198.80933475,0.00908452
807.94749114,0.12890265
808.18705542,0.12572990
808.42662959,0.11977839
808.66621364,0.12174840
808.90580759,0.12446494
809.14541141,0.12456863
809.38502512,0.11490521
809.62464871,0.11608721
809.86428217,0.11921849
810.10392550,0.11339141
810.34357870,0.10897444
810.58324177,0.11096518
810.82291470,0.10750211
811.06259749,0.10134324
811.30229015,0.10435010
811.54199265,0.09676037
811.78170501,0.08885959
812.02142722,0.08249334
812.26115928,0.07591973
812.50090118,0.07397045
812.74065292,0.06837147
812.98041450,0.06650515
813.22018592,0.06934611
813.45996717,0.05959974
813.69975825,0.06175639
813.93955916,0.05833479
814.17936989,0.05680025
814.41919045,0.05373118
814.65902083,0.05821037
814.89886102,0.04877505
815.13871102,0.04991558
815.37857084,0.05171970
815.61844047,0.05431182
815.85831990,0.05122201
816.09820913,0.04989485
816.33810817,0.04533272
816.57801700,0.04527050
816.81793562,0.04458619
817.05786404,0.04711609
817.29780225,0.03554487
817.53775024,0.03548266
817.77770801,0.03707941
818.01767557,0.03249654
818.25765290,0.03046432
818.49764001,0.02971779
818.73763689,0.03289054
818.97764354,0.02959337
819.21765996,0.03206106
819.45768614,0.02766483
819.69772209,0.02469944
819.93776779,0.02469944
820.17782324,0.02065574
820.41788845,0.02386997
820.65796341,0.01860278
820.89804812,0.01559592
821.13814257,0.01779404
821.37824677,0.02024100
821.61836070,0.01601066
821.85848437,0.01721340
822.09861777,0.02416028
822.33876090,0.02486534
822.57891376,0.02559113
822.81907635,0.02969705
823.05924866,0.03262096
823.29943069,0.04276133
823.53962243,0.05263212
823.77982389,0.06337387
824.02003506,0.07386677
824.26025594,0.08425598
824.50048652,0.10273261
824.74072681,0.11069560
824.98097680,0.12643495
825.22123648,0.13052013
825.46150586,0.15581922
825.70178493,0.15424321
825.94207369,0.15913714
826.18237214,0.16641581
826.42268027,0.17172447
826.66299808,0.18014367
826.90332557,0.19171489
827.14366273,0.19038773
827.38400957,0.19932536
827.62436608,0.19940831
827.86473225,0.20531834
828.10510809,0.20994268
828.34549359,0.21050258
828.58588874,0.21647482
828.82629356,0.21614303
829.06670802,0.21315691
829.30713214,0.21153943
829.54756590,0.21288733
829.78800931,0.21189195
830.02846236,0.21606008
830.26892505,0.21910841
830.50939738,0.21995863
830.74987934,0.21674440
830.99037093,0.21688956
831.23087215,0.21825820
831.47138299,0.21568682
831.71190346,0.21790567
831.95243355,0.21276291
832.19297325,0.21064774
832.43352257,0.20880215
832.67408150,0.20793119
832.91465003,0.20954868
833.15522818,0.19787377
833.39581592,0.19577934
833.63641327,0.19648439
833.87702022,0.17777966
834.11763676,0.16761855
834.35826289,0.16270389
834.59889861,0.16031914
834.83954392,0.14329410
835.08019881,0.13933334
835.32086328,0.13236572
835.56153733,0.14207062
835.80222095,0.13597395
836.04291415,0.12458937
836.28361692,0.11697890
836.52432926,0.11784985
836.76505116,0.11169098
837.00578262,0.11312183
837.24652364,0.09821196
837.48727421,0.09435488
837.72803434,0.08740800
837.96880402,0.08574904
838.20958325,0.08033670
838.45037202,0.08473293
838.69117033,0.07915469
838.93197819,0.08475367
839.17279558,0.08199566
839.41362250,0.08900475
839.65445896,0.08529283
839.89530494,0.09491478
840.13616045,0.09396088
840.37702548,0.09839859
840.61790003,0.09756911
840.85878410,0.10267040
841.09967768,0.09939396
841.34058078,0.09947691
841.58149338,0.09530878
841.82241549,0.09205308
842.06334710,0.09493552
842.30428821,0.09095402
842.54523883,0.09076739
842.78619893,0.09087107
843.02716853,0.08460851
843.26814762,0.09120286
843.50913619,0.08888033
843.75013425,0.08583199
843.99114179,0.08510620
844.23215881,0.09226045
844.47318530,0.08572831
844.71422127,0.09586868
844.95526670,0.08506473
845.19632161,0.08771906
845.43738597,0.07728837
845.67845980,0.08400714
845.91954309,0.07768237
846.16063584,0.07579531
846.40173803,0.07222855
846.64284968,0.07749574
846.88397078,0.06741757
847.12510132,0.07519393
847.36624130,0.07363866
847.60739073,0.06830926
847.84854959,0.07119170
848.08971788,0.07156497
848.33089561,0.07077696
848.57208276,0.07278845
848.81327934,0.07867774
849.05448534,0.08068923
849.29570076,0.08686884
849.53692560,0.09856448
849.77815986,0.09856448
850.01940353,0.11233382
850.26065660,0.11239603
850.50191908,0.12139587
850.74319097,0.12203872
850.98447225,0.12714001
851.22576294,0.13645090
851.46706301,0.13696933
851.70837248,0.13634722
851.94969135,0.14837465
852.19101959,0.15144372
852.43235722,0.16792960
852.67370424,0.17620365
852.91506063,0.18095241
853.15642640,0.18856288
853.39780154,0.19389227
853.63918605,0.20032073
853.88057992,0.20424002
854.12198317,0.20208337
854.36339577,0.20490360
854.60481773,0.20312022
854.84624905,0.20370086
855.08768973,0.19810188
855.32913975,0.19474249
855.57059912,0.18391780
855.81206784,0.19324943
856.05354590,0.19391301
856.29503330,0.19436922
856.53653004,0.19770788
856.77803611,0.19430701
857.01955151,0.18489244
857.26107624,0.22178348
857.50261030,0.19353975
857.74415367,0.18792003
857.98570637,0.17889946
858.22726839,0.17908609
858.46883972,0.17417143
858.71042037,0.17066688
858.95201032,0.16129378
859.19360958,0.15737449
859.43521814,0.15158888
859.67683601,0.14341852
859.91846317,0.15389069
860.16009963,0.13485416
860.40174538,0.12960771
860.64340042,0.12367694
860.88506474,0.12037976
861.12673835,0.11791206
861.36842125,0.11332920
861.61011342,0.11614942
861.85181487,0.11388910
862.09352559,0.11658490
862.33524558,0.11909407
862.57697484,0.11737290
862.81871336,0.12259862
863.06046114,0.12709854
863.30221819,0.12013092
863.54398449,0.13081045
863.78576004,0.11990281
864.02754485,0.11751806
864.26933890,0.11641900
864.51114220,0.11326699
864.75295474,0.11531995
864.99477653,0.12398799
865.23660755,0.10945139
865.47844780,0.10345841
865.72029728,0.10198608
865.96215600,0.10405978
866.20402394,0.10349988
866.44590110,0.09503920
866.68778748,0.08562462
866.92968308,0.08778127
867.17158790,0.08666147
867.41350193,0.08844485
867.65542516,0.08929506
867.89735761,0.08931580
868.13929926,0.09172129
868.38125011,0.09157613
868.62321015,0.09514289
868.86517940,0.09814975
869.10715783,0.09644931
869.34914546,0.09763132
869.59114227,0.10430862
869.83314827,0.10256672
870.07516344,0.10768875
870.31718780,0.10150913
870.55922133,0.11614942
870.80126404,0.11627385
871.04331592,0.11417941
871.28537696,0.10770948
871.52744717,0.10298146
871.76952655,0.10260819
872.01161508,0.09972575
872.25371277,0.09360835
872.49581961,0.08595641
872.73793560,0.08850706
872.98006075,0.08191271
873.22219503,0.08035744
873.46433846,0.07983901
873.70649103,0.07687363
873.94865274,0.07262255
874.19082358,0.07370087
874.43300356,0.07297508
874.67519266,0.07069401
874.91739089,0.06196376
875.15959824,0.06507430
875.40181471,0.05893616
875.64404031,0.06225407
875.88627501,0.05628183
876.12851883,0.05460214
876.37077176,0.04952158
876.61303379,0.04626588
876.85530493,0.04620367
877.09758517,0.04433734
877.33987451,0.04077059
877.58217294,0.04284428
877.82448047,0.04269912
878.06679709,0.05248697
878.30912279,0.04636956
878.55145758,0.05354455
878.79380145,0.05588783
879.03615440,0.05232107
879.27851643,0.06339461
879.52088753,0.06403745
879.76326770,0.06227481
880.00565694,0.06974011
880.24805524,0.06874474
880.49046260,0.06758347
880.73287903,0.06785305
880.97530451,0.07341056
881.21773905,0.06517798
881.46018264,0.06465956
881.70263527,0.07119170
881.94509695,0.06963643
882.18756768,0.06963643
882.43004744,0.07150276
882.67253625,0.07239444
882.91503409,0.07065254
883.15754095,0.06949127
883.40005685,0.06833000
883.64258178,0.07206265
883.88511573,0.06673326
884.12765869,0.06557199
884.37021068,0.06329092
884.61277168,0.06810189
884.85534170,0.06256513
885.09792072,0.06177712
885.34050876,0.05785784
885.58310579,0.06669178
885.82571183,0.06324945
886.06832686,0.06186007
886.31095090,0.06596599
886.55358392,0.06548904
886.79622594,0.06003522
887.03887694,0.05603299
887.28153693,0.05827258
887.52420589,0.05877026
887.76688384,0.05717352
888.00957077,0.05377266
888.25226667,0.04856768
888.49497154,0.04790410
888.73768537,0.05184412
888.98040818,0.04773820
889.22313994,0.04419218
889.46588067,0.04927274
889.70863035,0.04473134
889.95138899,0.03996184
890.19415657,0.04274060
890.43693311,0.03989963
890.67971859,0.03747341
890.92251302,0.03320160
891.16531639,0.03206106
891.40812869,0.02892978
891.65094993,0.02700125
891.89378010,0.02824546
892.13661920,0.02258427
892.37946723,0.02675240
892.62232418,0.02219027
892.86519005,0.02741599
893.10806484,0.02677314
893.35094854,0.03141822
893.59384116,0.02442986
893.83674269,0.03154264
894.07965312,0.03280759
894.32257246,0.03494350
894.56550070,0.03483982
894.80843784,0.04108164
895.05138388,0.04228438
895.29433881,0.04576819
895.53730263,0.04203554
895.78027533,0.05041327
896.02325692,0.04498019
896.26624740,0.04711609
896.50924675,0.05080727
896.75225498,0.05536940
896.99527208,0.05259065
897.23829806,0.05680025
897.48133290,0.06042922
897.72437661,0.05810668
897.96742918,0.05812742
898.21049061,0.05713204
898.45356090,0.05845921
898.69664005,0.06063659
898.93972804,0.05331644
899.18282488,0.05847995
899.42593057,0.06011817
899.66904511,0.05509982
899.91216848,0.05804447
900.15530069,0.05580488
900.39844174,0.05883247
900.64159162,0.05279802
900.88475033,0.05437403
901.12791786,0.06378861
901.37109422,0.05800300
901.61427940,0.06130017
901.85747340,0.06125870
902.10067621,0.06592451
902.34388784,0.07036222
902.58710827,0.07210413
902.83033752,0.06721021
903.07357557,0.07034149
903.31682242,0.06743831
903.56007807,0.06903506
903.80334251,0.06465956
904.04661575,0.06928390
904.28989778,0.06812263
904.53318860,0.07189676
904.77648820,0.07015485
905.01979659,0.07314098
905.26311375,0.07168939
905.50643969,0.07384603
905.74977441,0.08610157
905.99311789,0.08798864
906.23647015,0.09304845
906.47983117,0.09479036
906.72320095,0.09338024
906.96657950,0.09591015
907.20996680,0.09456225
907.45336285,0.09767280
907.69676766,0.09856448
907.94018122,0.09875112
908.18360352,0.09634563
908.42703457,0.09497699
908.67047435,0.09230192
908.91392288,0.09120286
909.15738014,0.09327656
909.40084613,0.08912917
909.64432085,0.08968907
909.88780430,0.08371682
910.13129648,0.08462925
910.37479737,0.07876069
910.61830699,0.07946575
910.86182531,0.07695658
911.10535236,0.07200044
911.34888811,0.07818006
911.59243257,0.06669178
911.83598573,0.06895211
912.07954760,0.06482546
912.32311816,0.06573788
912.56669743,0.07287139
912.81028538,0.06996822
913.05388203,0.06654662
913.29748736,0.06918022
913.54110138,0.06519872
913.78472408,0.06175639
914.02835547,0.05910206
914.27199552,0.06241997
914.51564426,0.05690394
914.75930166,0.05244549
915.00296774,0.05219665
915.24664247,0.05750531
915.49032588,0.05613667
915.73401794,0.05557677
915.97771866,0.06059512
916.22142803,0.06671252
916.46514606,0.07235297
916.70887274,0.07579531
916.95260806,0.07019633
917.19635202,0.08108323
917.44010463,0.08008786
917.68386588,0.08997938
917.92763576,0.08620526
918.17141427,0.09802532
918.41520141,0.10567726
918.65899718,0.10347914
918.90280158,0.10312661
919.14661459,0.10435010
919.39043623,0.11108961
919.63426648,0.11249972
919.87810534,0.12178988
920.12195281,0.12734738
920.36580890,0.13022982
920.60967358,0.14391621
920.85354687,0.15102899
921.09742876,0.15841134
921.34131924,0.15897124
921.58521832,0.16301495
921.82912599,0.15778923
922.07304225,0.15600585
922.31696709,0.14387473
922.56090052,0.14250610
922.80484252,0.13475047
923.04879310,0.12958697
923.29275226,0.12212167
923.53671999,0.11187761
923.78069629,0.10273261
924.02468115,0.10277409
924.26867458,0.09118213
924.51267656,0.08054407
924.75668711,0.07434372
925.00070621,0.06816411
925.24473386,0.06567567
925.48877006,0.06673326
925.73281481,0.06967790
925.97686810,0.06478398
926.22092994,0.06293839
926.46500031,0.05870805
926.70907921,0.05418740
926.95316665,0.05414592
927.19726262,0.04960453
927.44136712,0.05107685
927.68548014,0.04655620
927.92960168,0.04773820
928.17373175,0.04101943
928.41787032,0.04112311
928.66201741,0.03674762
928.90617302,0.03318086
929.15033713,0.03150117
929.39450974,0.02998737
929.63869086,0.03129380
929.88288047,0.02938600
930.12707859,0.03067169
930.37128520,0.04012774
930.61550029,0.03031916
930.85972388,0.03386518
931.10395595,0.02951042
931.34819651,0.03369928
931.59244554,0.03660246
931.83670306,0.03581445
932.08096904,0.04151712
932.32524350,0.04535345
932.56952643,0.04639030
932.81381782,0.05001927
933.05811768,0.04964600
933.30242600,0.06117575
933.54674278,0.05779563
933.79106801,0.06501209
934.03540169,0.06372640
934.27974382,0.06503282
934.52409440,0.07370087
934.76845343,0.07453035
935.01282089,0.07061107
935.25719680,0.07457183
935.50158114,0.07403266
935.74597391,0.07034149
935.99037511,0.07295434
936.23478474,0.07247739
936.47920279,0.07005117
936.72362927,0.07861553
936.96806417,0.06741757
937.21250748,0.06868253
937.45695920,0.06928390
937.70141934,0.06349829
937.94588788,0.06175639
938.19036483,0.06148681
938.43485019,0.06540609
938.67934394,0.06109280
938.92384608,0.05924721
939.16835663,0.05806521
939.41287556,0.05706983
939.65740288,0.06329092
939.90193859,0.04889947
940.14648268,0.05470582
940.39103515,0.05049622
940.63559600,0.05514130
940.88016523,0.05045474
941.12474282,0.05439477
941.36932879,0.05509982
941.61392312,0.05619888
941.85852581,0.05524498
942.10313687,0.05296392
942.34775628,0.05321276
942.59238405,0.05277728
942.83702017,0.05176117
943.08166464,0.05630257
943.32631746,0.05315055
943.57097862,0.05223812
943.81564813,0.04898242
944.06032597,0.05070359
944.30501215,0.04960453
944.54970666,0.05315055
944.79440950,0.04860916
945.03912067,0.04744789
945.28384016,0.05030959
945.52856798,0.04433734
945.77330412,0.04431660
946.01804857,0.03981669
946.26280133,0.03992037
946.50756241,0.04010700
946.75233179,0.04288575
946.99710948,0.04016921
947.24189548,0.04460692
947.48668977,0.04035585
947.73149236,0.04558156
947.97630324,0.03842731
948.22112242,0.03873836
948.46594988,0.04178670
948.71078563,0.03936047
948.95562966,0.04844326
949.20048198,0.03927752
949.44534257,0.03811625
949.69021144,0.04151712
949.93508857,0.04332123
950.17997398,0.04278207
950.42486766,0.04000332
950.66976959,0.04626588
950.91467979,0.04201480
951.15959825,0.04257470
951.40452496,0.03805404
951.64945993,0.04012774
951.89440314,0.04580967
952.13935461,0.03720383
952.38431431,0.03819920
952.62928226,0.03579372
952.87425845,0.03627067
953.11924287,0.03985816
953.36423553,0.03923605
953.60923642,0.03421771
953.85424553,0.03689277
954.09926287,0.03357486
954.34428843,0.02901273
954.58932222,0.02986295
954.83436421,0.03388592
955.07941443,0.02828694
955.32447285,0.02706346
955.56953948,0.02785146
955.81461432,0.02561187
956.05969736,0.02498976
956.30478860,0.01744151
956.54988803,0.02088384
956.79499567,0.02015805
957.04011149,0.02221101
957.28523550,0.01710972
957.53036770,0.01706824
957.77550808,0.01654982
958.02065664,0.01837467
958.26581338,0.01383328
958.51097830,0.01538855
958.75615139,0.01302454
959.00133264,0.01851983
959.24652207,0.01323191
959.49171965,0.02005437
959.73692540,0.01588624
959.98213931,0.01609361
960.22736137,0.01466276
960.47259159,0.01646687
960.71782995,0.04892021
960.96307647,0.01849909
961.20833112,0.01959815
961.45359392,0.02644135
961.69886486,0.02451281
961.94414394,0.02839062
962.18943115,0.02801736
962.43472648,0.02693904
962.68002995,0.03425918
962.92534154,0.03390665
963.17066126,0.03156338
963.41598909,0.03353339
963.66132504,0.03929826
963.90666911,0.04087427
964.15202128,0.04031437
964.39738157,0.04941790
964.64274996,0.04450324
964.88812645,0.05082801
965.13351104,0.04641104
965.37890374,0.05180265
965.62430452,0.05024737
965.86971340,0.05145012
966.11513036,0.05489245
966.36055542,0.05599151
966.60598855,0.05478877
966.85142977,0.05095243
967.09687907,0.05151233
967.34233644,0.05078654
967.58780188,0.05176117
967.83327539,0.05033032
968.07875697,0.05468508
968.32424661,0.05999374
968.56974432,0.05601225
968.81525008,0.05238328
969.06076390,0.05470582
969.30628577,0.05337866
969.55181570,0.05472656
969.79735367,0.05760899
970.04289968,0.05124275
970.28845374,0.05771268
970.53401583,0.05727720
970.77958597,0.06459735
971.02516413,0.05756752
971.27075033,0.05835552
971.51634455,0.05702836
971.76194680,0.06260660
972.00755708,0.05526572
972.25317537,0.05835552
972.49880168,0.05833479
972.74443600,0.05483024
972.99007834,0.05308834
973.23572868,0.05493393
973.48138703,0.05984859
973.72705338,0.05256991
973.97272774,0.05547309
974.21841009,0.05736015
974.46410043,0.05845921
974.70979877,0.05995227
974.95550510,0.05323350
975.20121941,0.05555604
975.44694171,0.05883247
975.69267199,0.05781636
975.93841024,0.05816889
976.18415647,0.06291766
976.42991068,0.06470103
976.67567285,0.05895690
976.92144299,0.05342013
977.16722110,0.05586709
977.41300717,0.06092691
977.65880119,0.06183933
977.90460317,0.05495466
978.15041311,0.06127944
978.39623099,0.06069880
978.64205683,0.05821037
978.88789061,0.05804447
979.13373233,0.05812742
979.37958199,0.05057917
979.62543958,0.05026811
979.87130511,0.04987411
980.11717857,0.04896168
980.36305996,0.04330049
980.60894928,0.04145490
980.85484651,0.03861394
981.10075167,0.04124754
981.34666475,0.03774299
981.59258573,0.03865542
981.83851463,0.03473613
982.08445144,0.03902868
982.33039616,0.03662319
982.57634878,0.03631214
982.82230930,0.03525455
983.06827771,0.04170375
983.31425403,0.04114385
983.56023823,0.04025216
983.80623032,0.03977521
984.05223031,0.03432139
984.29823817,0.03774299
984.54425391,0.03848952
984.79027754,0.03324307
985.03630904,0.03809552
985.28234841,0.03819920
985.52839565,0.04228438
985.77445076,0.04081206
986.02051374,0.04670135
986.26658457,0.04101943
986.51266327,0.04966674
986.75874982,0.04630735
987.00484422,0.04806999
987.25094647,0.05480951
987.49705658,0.04916905
987.74317452,0.04842252
987.98930031,0.04883726
988.23543394,0.05348234
988.48157541,0.04661841
988.72772471,0.04966674
988.97388184,0.05389708
989.22004680,0.04672209
989.46621959,0.05095243
989.71240020,0.04782115
989.95858862,0.04900316
990.20478487,0.04205628
990.45098893,0.05174044
990.69720080,0.04151712
990.94342048,0.04226365
991.18964797,0.04128901
991.43588326,0.04162080
991.68212635,0.03761857
991.92837724,0.03699646
992.17463593,0.03535824
992.42090240,0.03413476
992.66717667,0.03042284
992.91345872,0.03002884
993.15974856,0.02710493
993.40604618,0.02944821
993.65235158,0.02536303
993.89866475,0.03110716
994.14498570,0.02826620
994.39131441,0.02973852
994.63765090,0.02812104
994.88399515,0.02913715
995.13034716,0.03239285
995.37670693,0.03208180
995.62307445,0.02768557
995.86944973,0.02625472
996.11583276,0.02669019
996.36222354,0.03025695
996.60862206,0.02909568
996.85502833,0.02780999
997.10144233,0.02469944
997.34786408,0.02324786
997.59429355,0.02370407
997.84073076,0.02472018
998.08717570,0.01725488
998.33362836,0.02061426
998.58008875,0.01555445
998.82655685,0.01918341
999.07303267,0.02625472
999.31951621,0.02015805
999.56600746,0.01416507
999.81250642,0.01652908
1000.05901309,0.01310748
1000.30552746,0.01470423
1000.55204953,0.01043242
1000.79857929,0.01466276
1001.04511676,0.01497381
1001.29166191,0.01885162
1001.53821476,0.00949925
1001.78477529,0.01408212
1002.03134351,0.01246464
1002.27791941,0.01615582
1002.52450299,0.01746225
1002.77109424,0.01611434
1003.01769317,0.01362591
1003.26429976,0.01673645
1003.51091403,0.01354296
1003.75753596,0.01424802
1004.00416555,0.01383328
1004.25080280,0.02015805
1004.49744771,0.01708898
1004.74410027,0.01391623
1004.99076048,0.01428949
1005.23742834,0.01350149
1005.48410384,0.01822951
1005.73078699,0.01435170
1005.97747778,0.01532634
1006.22417620,0.01480792
1006.47088226,0.01615582
1006.71759595,0.01684014
1006.96431727,0.02019952
1007.21104622,0.01634245
1007.45778279,0.01897604
1007.70452698,0.01333559
1007.95127879,0.02102900
1008.19803821,0.01934931
1008.44480524,0.02229396
1008.69157988,0.02187922
1008.93836213,0.02243912
1009.18515199,0.01816730
1009.43194944,0.01934931
1009.67875450,0.01988847
1009.92556715,0.01903825
1010.17238739,0.02082163
1010.41921522,0.02167185
1010.66605064,0.02057279
1010.91289364,0.01974331
1011.15974422,0.01966036
1011.40660239,0.02061426
1011.65346813,0.02075942
1011.90034144,0.02575703
1012.14722232,0.02233543
1012.39411078,0.02038616
1012.64100679,0.02347596
1012.88791037,0.02287459
1013.13482151,0.02169258
1013.38174020,0.02287459
1013.62866645,0.02857725
1013.87560025,0.02897126
1014.12254160,0.02538376
1014.36949049,0.02739525
1014.61644693,0.02872241
1014.86341091,0.02492755
1015.11038242,0.02260501
1015.35736147,0.02615103
1015.60434805,0.02528008
1015.85134216,0.01992994
1016.09834379,0.02092532
1016.34535295,0.02140227
1016.59236963,0.02200364
1016.83939383,0.02092532
1017.08642554,0.02051058
1017.33346476,0.02075942
1017.58051150,0.01887236
1017.82756574,0.01516044
1018.07462748,0.01478718
1018.32169673,0.01872720
1018.56877347,0.01574108
1018.81585771,0.01951520
1019.06294945,0.01480792
1019.31004867,0.01240243
1019.55715538,0.00821356
1019.80426957,0.01876867
1020.05139125,0.01715119
1020.29852041,0.01619729
1020.54565704,0.01057758
1020.79280114,0.01445539
1021.03995272,0.00701082
1021.28711177,0.01567887
1021.53427828,0.01260980
1021.78145225,0.01590697
1022.02863368,0.01146927
1022.27582257,0.01144853
1022.52301891,0.01584476
1022.77022270,0.01144853
1023.01743395,0.01227801
1023.26465263,0.01200843
1023.51187876,0.00520670
1023.75911234,0.00898083
1024.00635335,0.00713524
1024.25360179,0.00707303
1024.50085766,0.00690713
1024.74812097,0.00794398
1024.99539170,0.00707303
1025.24266985,0.00761219
1025.48995543,0.00489565
1025.73724842,0.00591176
1025.98454883,0.00709377
1026.23185665,0.00427354
1026.47917188,0.00419059
1026.72649452,0.00929188
1026.97382456,0.00730114
1027.22116200,0.00317448
1027.46850685,0.00495786
1027.71585908,0.00703156
1027.96321872,0.00446017
1028.21058574,0.00313301
1028.45796014,-0.01192202
1028.70534194,-0.01111328
1028.95273111,-0.01204644
1029.20012767,-0.01177686
1029.44753160,-0.01212939
1029.69494290,-0.01156949
