198.80933475,0.00686621
199.01143578,0.00796618
199.21355429,0.00161537
199.41569028,-0.00037704
199.61784374,0.00142859
199.82001468,0.00271535
200.02220309,0.00578698
200.22440896,0.00209272
200.42663230,0.00111727
200.62887310,-0.00000346
200.83113136,0.00427192
201.03340708,0.00016258
201.23570025,0.00296440
201.43801087,0.00676244
201.64033894,0.00630584
201.84268445,0.00462475
202.04504741,0.00219649
202.24742780,0.00302667
202.44982564,0.00331723
202.65224090,-0.00255624
202.85467360,0.00541341
203.05712372,0.00479078
203.25959128,-0.00160154
203.46207625,0.00460399
203.66457864,0.00209272
203.86709846,0.00474927
204.06963568,0.00595302
204.27219032,0.00277761
204.47476237,0.00203046
204.67735182,0.00188518
204.87995868,0.01180573
205.08258293,0.00533039
205.28522459,0.00254932
205.48788364,0.00304742
205.69056008,0.00246630
205.89325391,0.00740582
206.09596513,0.00225876
206.29869374,0.00898314
206.50143972,0.00638886
206.70420308,0.00236253
206.90698382,0.00327572
207.10978194,0.00165688
207.31259742,0.00651338
207.51543027,0.00001730
207.71828048,0.00308893
207.92114806,0.00217574
208.12403299,0.01022840
208.32693528,0.00157387
208.52985493,0.00232102
208.73279193,-0.00380149
208.93574627,0.00943974
209.13871796,0.00530964
209.34170699,0.00348326
209.54471336,0.00030786
209.74773707,0.00323421
209.95077811,0.00244555
210.15383649,0.00273611
210.35691219,0.00213423
210.56000522,0.00452097
210.76311557,0.00134557
210.96624324,0.00694922
211.16938823,-0.00091665
211.37255053,0.00213423
211.57573015,-0.00056382
211.77892707,0.00400212
211.98214130,0.00242479
212.18537284,0.00122104
212.38862167,0.00147009
212.59188781,0.00184367
212.79517124,0.00053615
212.99847196,-0.00133173
213.20178997,0.00412664
213.40512527,0.00499832
213.60847785,0.00203046
213.81184772,0.00144934
214.01523486,-0.00114494
214.21863928,0.00402287
214.42206097,0.00508134
214.62549993,0.00286063
214.82895616,-0.00133173
215.03242966,0.00273611
215.23592042,-0.00021100
215.43942843,0.00296440
215.64295370,0.00200971
215.84649623,0.00387759
216.05005601,0.00705300
216.25363303,0.00418891
216.45722731,0.00267384
216.66083882,-0.00205813
216.86446757,0.00248705
217.06811356,-0.00062609
217.27177679,0.00462475
217.47545724,0.00335873
217.67915493,-0.00008648
217.88286984,0.00362854
218.08660198,0.00420966
218.29035133,0.00788317
218.49411790,0.00721903
218.69790169,0.00128331
218.90170269,0.00379457
219.10552090,0.00680394
219.30935632,0.00533039
219.51320894,0.00200971
219.71707876,0.00045314
219.92096578,0.00557944
220.12486999,0.00138708
220.32879140,0.00443796
220.53272999,0.00041163
220.73668578,0.00433419
220.94065875,0.00555869
221.14464890,0.00049464
221.34865623,0.00132481
221.55268073,0.00238328
221.75672241,0.00136632
221.96078126,0.00001730
222.16485728,-0.00099966
222.36895046,0.00095124
222.57306080,0.00360779
222.77718831,0.00246630
222.98133297,-0.00257699
223.18549478,0.00466625
223.38967375,0.00103425
223.59386986,0.00030786
223.79808312,0.00155311
224.00231352,0.00429268
224.20656106,0.00696998
224.41082574,0.00435494
224.61510756,0.00813222
224.81940650,-0.00021100
225.02372258,-0.00077137
225.22805578,0.00188518
225.43240610,-0.00259774
225.63677355,0.00464550
225.84115811,-0.00112419
226.04555979,0.00163613
226.24997858,-0.00046005
226.45441448,0.00232102
226.65886748,0.00670017
226.86333759,0.00244555
227.06782480,0.00261158
227.27232911,0.00165688
227.47685052,0.00010031
227.68138902,0.00425117
227.88594461,-0.00112419
228.09051728,0.00300591
228.29510704,0.00485304
228.49971389,0.00570397
228.70433781,0.00682470
228.90897881,0.00439645
229.11363688,0.00120029
229.31831202,0.00470776
229.52300423,0.00288139
229.72771350,0.00184367
229.93243984,0.00132481
230.13718324,0.00225876
230.34194369,0.00188518
230.54672120,0.00736431
230.75151576,0.00248705
230.95632737,0.00740582
231.16115602,0.00045314
231.36600172,-0.00120721
231.57086446,0.00109652
231.77574423,0.00227951
231.98064104,-0.00241096
232.18555488,0.00136632
232.39048575,0.00477003
232.59543365,0.00030786
232.80039857,0.00084747
233.00538051,0.00460399
233.21037947,0.00369080
233.41539544,0.01853011
233.62042843,0.00178141
233.82547842,0.00149085
234.03054543,0.00607754
234.23562943,0.00124180
234.44073044,0.00277761
234.64584845,0.00570397
234.85098345,0.00074370
235.05613545,0.00362854
235.26130444,0.00300591
235.46649041,0.00155311
235.67169337,0.00466625
235.87691331,0.00794543
236.08215023,-0.00033553
236.28740413,0.00510209
236.49267500,0.00155311
236.69796284,0.00003805
236.90326765,0.00410589
237.10858942,0.00265309
237.31392816,0.00572472
237.51928386,0.00661716
237.72465651,0.00153236
237.93004612,0.00107576
238.13545268,0.00126255
238.34087619,0.00468701
238.54631664,0.00215499
238.75177404,0.00132481
238.95724838,-0.00203738
239.16273965,0.00215499
239.36824786,0.00503983
239.57377300,0.00149085
239.77931508,0.00576623
239.98487407,0.00275686
240.19045000,0.00628509
240.39604284,0.00418891
240.60165260,-0.00139400
240.80727928,0.00120029
241.01292287,0.00331723
241.21858337,0.00479078
241.42426077,0.00252856
241.62995508,0.00385684
241.83566630,-0.00075061
242.04139441,0.00277761
242.24713941,0.00221725
242.45290131,0.00072294
242.65868010,0.00304742
242.86447578,0.00066068
243.07028835,0.00468701
243.27611779,0.00802845
243.48196412,0.00450022
243.68782732,0.00026635
243.89370739,0.00161537
244.09960434,-0.00079212
244.30551816,0.00508134
244.51144884,0.00271535
244.71739638,0.00045314
244.92336078,0.00234177
245.12934204,0.00526813
245.33534016,0.00163613
245.54135512,-0.00126947
245.74738694,0.00132481
245.95343560,0.00198895
246.15950110,0.00651338
246.36558345,0.00271535
246.57168263,0.00261158
246.77779865,0.00406438
246.98393150,0.00369080
247.19008118,0.00161537
247.39624769,0.00470776
247.60243102,0.00348326
247.80863117,0.00516436
248.01484814,0.00310968
248.22108192,0.00296440
248.42733252,-0.00050156
248.63359993,0.00012107
248.83988415,-0.00124872
249.04618517,0.00595302
249.25250299,-0.00046005
249.45883761,-0.00095816
249.66518903,0.00279837
249.87155724,0.00039087
250.07794224,0.00541341
250.28434403,0.00290214
250.49076260,0.00784166
250.69719796,-0.00332414
250.90365009,-0.00087514
251.11011901,-0.00037704
251.31660469,0.00491531
251.52310715,0.00151160
251.72962638,0.00393985
251.93616237,0.00169839
252.14271513,0.00331723
252.34928464,0.00207197
252.55587091,0.00117953
252.76247394,0.00254932
252.96909372,0.00155311
253.17573025,0.00124180
253.38238352,0.00240404
253.58905354,0.00412664
253.79574030,0.00205121
254.00244380,0.00288139
254.20916403,0.00962653
254.41590099,0.00337949
254.62265469,0.00144934
254.82942511,0.00032861
255.03621225,0.00134557
255.24301612,0.00130406
255.44983670,0.00072294
255.65667400,0.00371156
255.86352802,0.00082671
256.07039874,-0.00087514
256.27728617,0.00107576
256.48419031,0.00398136
256.69111115,0.00308893
256.89804868,0.00120029
257.10500292,-0.00099966
257.31197384,0.00346251
257.51896146,0.01047745
257.72596577,-0.00133173
257.93298676,-0.00035628
258.14002443,0.00381533
258.34707878,0.00140783
258.55414981,0.00300591
258.76123752,0.00180216
258.96834190,0.00840202
259.17546294,0.00063992
259.38260065,-0.00068835
259.58975502,-0.00004497
259.79692606,0.00111727
260.00411375,0.00283988
260.21131810,-0.00353169
260.41853909,0.00383608
260.62577674,-0.00014874
260.83303103,0.00487380
261.04030197,-0.00315811
261.24758955,-0.00039779
261.45489377,0.00014182
261.66221462,0.00275686
261.86955210,0.00364929
262.07690622,0.00103425
262.28427696,-0.00272227
262.49166433,-0.00351093
262.69906831,0.00354552
262.90648892,-0.00072986
263.11392614,0.00097199
263.32137998,0.00456248
263.52885042,0.00277761
263.73633747,0.00661716
263.94384113,-0.00085438
264.15136139,0.00335873
264.35889825,0.00831901
264.56645171,0.00410589
264.77402176,0.00134557
264.98160840,0.00460399
265.18921163,0.00084747
265.39683144,-0.00278453
265.60446784,0.00705300
265.81212081,-0.00048081
266.01979037,0.00510209
266.22747650,-0.00016949
266.43517920,0.00184367
266.64289847,-0.00006572
266.85063430,0.00294365
267.05838670,0.00068143
267.26615566,0.00109652
267.47394117,-0.00153928
267.68174324,-0.00166380
267.88956187,0.00425117
268.09739704,0.00290214
268.30524876,0.00420966
268.51311702,0.00686621
268.72100183,-0.00259774
268.92890317,-0.00191285
269.13682105,-0.00322037
269.34475546,-0.00043930
269.55270640,0.00221725
269.76067387,0.00207197
269.96865786,-0.00095816
270.17665838,-0.00203738
270.38467541,0.00254932
270.59270896,0.00273611
270.80075902,0.00030786
271.00882560,0.00213423
271.21690868,0.00192669
271.42500826,0.00159462
271.63312435,0.00223800
271.84125694,0.00244555
272.04940602,0.00643037
272.25757160,0.00163613
272.46575367,0.00184367
272.67395223,0.00163613
272.88216727,-0.00122796
273.09039880,0.00674168
273.29864681,0.00138708
273.50691129,0.00217574
273.71519225,0.00310968
273.92348968,-0.00050156
274.13180358,0.00182292
274.34013395,0.00130406
274.54848077,0.00254932
274.75684406,0.00147009
274.96522381,0.00257007
275.17362001,-0.00099966
275.38203267,0.00427192
275.59046177,0.00248705
275.79890732,0.00072294
276.00736932,0.00109652
276.21584776,-0.00019025
276.42434263,-0.00004497
276.63285394,-0.00475619
276.84138169,0.00120029
277.04992586,0.00306817
277.25848646,0.00113803
277.46706349,0.00196820
277.67565694,-0.00268076
277.88426680,-0.00037704
278.09289309,0.00012107
278.30153578,-0.00108268
278.51019489,0.00487380
278.71887041,0.00093048
278.92756233,0.00522662
279.13627065,0.00344175
279.34499537,0.00445871
279.55373649,0.00501908
279.76249401,0.00900390
279.97126791,0.00501908
280.18005820,-0.00012798
280.38886488,0.00281912
280.59768795,-0.00145626
280.80652739,0.00171915
281.01538321,0.00020408
281.22425540,0.00151160
281.43314397,0.00205121
281.64204891,0.00016258
281.85097021,0.00188518
282.05990788,0.00294365
282.26886190,0.00103425
282.47783229,-0.00176757
282.68681903,0.00398136
282.89582212,0.00066068
283.10484156,0.00313044
283.31387735,0.00032861
283.52292949,0.00039087
283.73199796,0.00039087
283.94108277,0.00450022
284.15018392,-0.00259774
284.35930141,0.00128331
284.56843522,0.00140783
284.77758536,0.00393985
284.98675183,-0.00025251
285.19593461,0.00777940
285.40513372,0.00371156
285.61434914,0.00653414
285.82358088,-0.00417507
286.03282893,-0.00048081
286.24209328,0.00263233
286.45137395,0.00001730
286.66067091,0.00356628
286.86998417,0.00203046
287.07931373,0.00477003
287.28865959,0.00427192
287.49802174,0.00049464
287.70740017,0.00022484
287.91679489,0.00103425
288.12620590,0.00068143
288.33563318,-0.00104117
288.54507675,0.00597377
288.75453658,-0.00093740
288.96401269,-0.00012798
289.17350507,0.00080596
289.38301372,0.00456248
289.59253863,-0.00014874
289.80207980,0.00607754
290.01163723,0.00132481
290.22121091,0.00234177
290.43080085,0.00356628
290.64040703,0.00194744
290.85002947,0.00408513
291.05966815,0.00377382
291.26932307,0.00508134
291.47899422,0.00144934
291.68868162,0.00420966
291.89838525,0.00066068
292.10810511,0.00584925
292.31784119,0.00217574
292.52759350,-0.00037704
292.73736204,0.00310968
292.94714679,0.00147009
293.15694776,0.00016258
293.36676494,0.00134557
293.57659834,0.00221725
293.78644794,-0.00062609
293.99631375,-0.00193361
294.20619576,0.00315119
294.41609397,0.00659640
294.62600838,0.00223800
294.83593898,0.00306817
295.04588578,-0.00004497
295.25584876,-0.00124872
295.46582793,0.00053615
295.67582328,0.00070219
295.88583481,-0.00255624
296.09586253,0.00020408
296.30590641,0.00261158
296.51596647,0.00026635
296.72604270,-0.00153928
296.93613509,0.00443796
297.14624365,-0.00434110
297.35636837,-0.00000346
297.56650925,0.00122104
297.77666629,0.00165688
297.98683947,-0.00251473
298.19702881,0.00223800
298.40723429,0.00188518
298.61745592,0.00242479
298.82769369,0.00393985
299.03794760,0.00603604
299.24821765,0.00010031
299.45850383,0.00389835
299.66880614,0.00117953
299.87912458,-0.00110344
300.08945914,-0.00247322
300.29980983,0.00356628
300.51017663,0.00269460
300.72055955,0.00638886
300.93095859,0.00134557
301.14137374,0.00113803
301.35180499,-0.00216190
301.56225235,-0.00004497
301.77271582,-0.00450714
301.98319538,0.01112083
302.19369105,-0.00446563
302.40420280,-0.00097891
302.61473065,0.00385684
302.82527459,0.00396061
303.03583461,-0.00313736
303.24641072,0.00070219
303.45700291,0.00173990
303.66761117,0.00192669
303.87823552,0.00402287
304.08887593,-0.00048081
304.29953241,-0.00041854
304.51020496,-0.00230718
304.72089358,0.00437569
304.93159825,0.00402287
305.14231899,-0.00129022
305.35305578,0.00331723
305.56380862,0.00329647
305.77457752,0.00178141
305.98536246,0.00254932
306.19616344,-0.00002421
306.40698047,0.00221725
306.61781354,-0.00037704
306.82866264,0.00333798
307.03952778,0.00223800
307.25040895,0.00346251
307.46130614,0.00250781
307.67221937,0.00236253
307.88314861,-0.00060533
308.09409387,0.00265309
308.30505515,0.00254932
308.51603245,0.00420966
308.72702576,-0.00081288
308.93803507,0.00090973
309.14906039,0.00302667
309.36010172,-0.00062609
309.57115904,0.00273611
309.78223236,0.00252856
309.99332168,0.00257007
310.20442699,0.00315119
310.41554829,0.00136632
310.62668557,-0.00207889
310.83783884,0.00367005
311.04900809,-0.00299208
311.26019332,0.00138708
311.47139452,0.00084747
311.68261169,0.00367005
311.89384484,0.00412664
312.10509395,0.00261158
312.31635903,0.00406438
312.52764007,0.00059842
312.73893706,-0.00226568
312.95025002,-0.00010723
313.16157892,-0.00083363
313.37292378,0.00516436
313.58428458,0.00238328
313.79566133,0.00095124
314.00705402,0.00423041
314.21846266,0.00302667
314.42988722,-0.00070910
314.64132772,0.00209272
314.85278416,-0.00118645
315.06425652,0.00881711
315.27574480,-0.00104117
315.48724901,0.00358703
315.69876914,-0.00079212
315.91030518,0.00161537
316.12185715,-0.00135249
316.33342502,0.00090973
316.54500880,0.00221725
316.75660848,0.00304742
316.96822407,0.00254932
317.17985556,0.00132481
317.39150295,0.00001730
317.60316624,0.00207197
317.81484541,0.00022484
318.02654048,0.00348326
318.23825143,0.00269460
318.44997826,0.00059842
318.66172098,0.00236253
318.87347957,0.00686621
319.08525404,0.00205121
319.29704439,0.00271535
319.50885060,0.00045314
319.72067268,0.00402287
319.93251063,0.00061917
320.14436443,0.00018333
320.35623410,0.00711526
320.56811962,0.00445871
320.78002100,-0.00193361
320.99193822,-0.00131098
321.20387130,-0.00014874
321.41582021,-0.00014874
321.62778498,0.00427192
321.83976558,0.00346251
322.05176201,0.00385684
322.26377428,-0.00010723
322.47580239,0.00493606
322.68784632,0.00553793
322.89990607,0.00026635
323.11198165,-0.00035628
323.32407305,0.00333798
323.53618027,0.00250781
323.74830330,0.00018333
323.96044215,0.00283988
324.17259680,0.00674168
324.38476726,0.00447947
324.59695352,0.00053615
324.80915558,0.00047389
325.02137344,-0.00021100
325.23360710,-0.00064684
325.44585655,0.00331723
325.65812178,0.00391910
325.87040281,-0.00097891
326.08269962,0.00337949
326.29501221,-0.00068835
326.50734058,0.00429268
326.71968472,-0.00043930
326.93204464,0.00530964
327.14442032,0.00551718
327.35681178,0.00308893
327.56921900,-0.00137324
327.78164198,0.00072294
327.99408072,-0.00095816
328.20653522,0.00051540
328.41900547,-0.00010723
328.63149147,0.00335873
328.84399322,0.00147009
329.05651071,0.00381533
329.26904395,0.00132481
329.48159293,0.00246630
329.69415764,0.00109652
329.90673809,0.00217574
330.11933427,0.00041163
330.33194617,0.00271535
330.54457381,0.00045314
330.75721716,-0.00295057
330.96987624,0.00063992
331.18255104,0.00319270
331.39524154,0.00732280
331.60794777,0.00348326
331.82066970,-0.00023176
332.03340733,0.00124180
332.24616067,0.00503983
332.45892971,0.00161537
332.67171445,0.00479078
332.88451489,0.00410589
333.09733102,0.00261158
333.31016283,-0.00010723
333.52301034,0.00005880
333.73587352,-0.00118645
333.94875239,-0.00232794
334.16164694,-0.00081288
334.37455717,-0.00461091
334.58748306,0.00277761
334.80042463,0.00458324
335.01338187,-0.00141475
335.22635477,0.00427192
335.43934333,0.00103425
335.65234755,0.00483229
335.86536743,0.00470776
336.07840296,-0.00014874
336.29145415,-0.00158078
336.50452098,0.00279837
336.71760345,0.00142859
336.93070157,0.00207197
337.14381533,0.00055691
337.35694473,-0.00139400
337.57008976,0.00393985
337.78325042,0.00117953
337.99642671,-0.00002421
338.20961863,0.00080596
338.42282617,0.00169839
338.63604933,-0.00268076
338.84928810,0.00113803
339.06254250,0.00296440
339.27581250,0.00151160
339.48909812,0.00242479
339.70239934,0.00506059
339.91571616,0.00257007
340.12904859,0.00161537
340.34239661,-0.00185059
340.55576023,0.00277761
340.76913945,0.00485304
340.98253425,0.00178141
341.19594464,0.00196820
341.40937061,0.00020408
341.62281217,0.00354552
341.83626930,0.00939823
342.04974201,0.00234177
342.26323030,-0.00143550
342.47673415,0.00350401
342.69025357,0.00788317
342.90378856,-0.00016949
343.11733911,0.00462475
343.33090522,0.00315119
343.54448688,0.00072294
343.75808410,0.00136632
343.97169687,0.00157387
344.18532519,0.00020408
344.39896906,0.00340024
344.61262847,-0.00251473
344.82630341,0.00514360
345.03999390,0.00385684
345.25369992,0.00362854
345.46742147,0.00809071
345.68115855,0.00402287
345.89491115,0.00205121
346.10867928,-0.00102042
346.32246293,0.00140783
346.53626210,-0.00102042
346.75007679,-0.00054307
346.96390698,0.00130406
347.17775269,0.00252856
347.39161390,0.00205121
347.60549061,0.00097199
347.81938283,0.00107576
348.03329055,0.00433419
348.24721376,0.00279837
348.46115246,0.00418891
348.67510665,-0.00104117
348.88907634,0.00171915
349.10306150,-0.00099966
349.31706215,-0.00166380
349.53107828,0.00267384
349.74510988,0.00294365
349.95915696,0.00391910
350.17321950,0.00273611
350.38729752,0.00562095
350.60139100,0.00045314
350.81549994,0.00126255
351.02962435,-0.00027326
351.24376421,0.00333798
351.45791952,0.00169839
351.67209028,0.00161537
351.88627650,-0.00081288
352.10047816,0.00053615
352.31469526,0.00263233
352.52892780,0.00296440
352.74317578,0.00371156
352.95743919,0.00335873
353.17171804,0.00221725
353.38601232,0.00350401
353.60032202,0.00140783
353.81464714,0.00715677
354.02898769,-0.00197512
354.24334365,-0.00097891
354.45771503,-0.00292981
354.67210182,0.00360779
354.88650403,0.00391910
355.10092164,0.00503983
355.31535465,-0.00091665
355.52980306,0.01153592
355.74426687,0.00063992
355.95874608,0.00460399
356.17324069,0.00180216
356.38775068,-0.00064684
356.60227606,0.00082671
356.81681682,-0.00241096
357.03137297,-0.00114494
357.24594449,0.00267384
357.46053139,0.00456248
357.67513367,0.00412664
357.88975132,0.00097199
358.10438433,-0.00035628
358.31903271,0.00335873
358.53369645,0.00302667
358.74837556,-0.00239020
358.96307002,0.00377382
359.17777983,-0.00369772
359.39250499,0.00109652
359.60724551,0.00213423
359.82200137,0.00358703
360.03677257,0.00005880
360.25155911,0.00053615
360.46636100,0.00028710
360.68117821,-0.00369772
360.89601076,-0.00251473
361.11085864,0.00396061
361.32572184,-0.00415431
361.54060037,0.00379457
361.75549422,0.00236253
361.97040338,0.00582849
362.18532786,0.00379457
362.40026766,-0.00052232
362.61522276,0.00196820
362.83019318,0.00611905
363.04517889,0.00012107
363.26017991,0.00030786
363.47519623,-0.00029402
363.69022784,0.00238328
363.90527474,0.00236253
364.12033694,0.00495681
364.33541442,-0.00077137
364.55050719,0.00026635
364.76561524,-0.00050156
364.98073857,0.00090973
365.19587718,-0.00000346
365.41103106,0.00182292
365.62620021,-0.00180908
365.84138463,0.00248705
366.05658432,0.00063992
366.27179927,0.00435494
366.48702948,0.00037012
366.70227494,0.00051540
366.91753566,0.00196820
367.13281163,0.00051540
367.34810285,-0.00205813
367.56340932,0.00209272
367.77873103,0.00117953
367.99406798,0.00333798
368.20942017,0.00074370
368.42478759,0.00149085
368.64017025,0.00074370
368.85556813,0.00425117
369.07098125,-0.00029402
369.28640958,0.00105501
369.50185314,-0.00027326
369.71731191,0.00298516
369.93278590,-0.00353169
370.14827511,0.00227951
370.36377952,-0.00301283
370.57929914,0.00003805
370.79483397,0.00416815
371.01038400,0.00317195
371.22594922,-0.00000346
371.44152965,0.00037012
371.65712526,0.00416815
371.87273607,-0.00226568
372.08836206,0.00472852
372.30400324,0.00431343
372.51965960,-0.00050156
372.73533114,0.00456248
372.95101786,0.00132481
373.16671976,0.00489455
373.38243682,0.00393985
373.59816905,0.00261158
373.81391645,-0.00139400
374.02967901,0.00144934
374.24545673,0.00082671
374.46124961,-0.00228643
374.67705764,0.00128331
374.89288082,-0.00002421
375.10871916,0.00176065
375.32457264,0.00082671
375.54044126,0.00028710
375.75632503,0.00755110
375.97222393,0.00192669
376.18813797,-0.00129022
376.40406713,0.00037012
376.62001143,0.00007956
376.83597086,-0.00241096
377.05194541,-0.00120721
377.26793508,0.00088897
377.48393987,0.00286063
377.69995978,0.00545492
377.91599480,0.00159462
378.13204493,0.00167764
378.34811016,0.00300591
378.56419050,0.00412664
378.78028595,0.00348326
378.99639649,0.00120029
379.21252213,0.00012107
379.42866286,0.00153236
379.64481868,0.00028710
379.86098960,0.00553793
380.07717559,0.00047389
380.29337667,0.00055691
380.50959283,-0.00139400
380.72582407,0.00313044
380.94207038,0.00483229
381.15833176,0.00101350
381.37460821,-0.00050156
381.59089972,0.00182292
381.80720630,0.00304742
382.02352794,0.00169839
382.23986464,0.00308893
382.45621639,0.00153236
382.67258319,0.00126255
382.88896505,-0.00000346
383.10536195,0.00302667
383.32177389,0.00012107
383.53820087,0.00211348
383.75464289,0.00186443
383.97109995,0.00142859
384.18757204,-0.00143550
384.40405916,-0.00012798
384.62056131,-0.00268076
384.83707848,0.00215499
385.05361067,0.00315119
385.27015788,0.00230027
385.48672011,0.00435494
385.70329735,0.00310968
385.91988960,0.00375307
386.13649686,0.00101350
386.35311912,0.00310968
386.56975639,0.00211348
386.78640865,0.00203046
387.00307592,0.00074370
387.21975817,-0.00102042
387.43645542,0.00211348
387.65316765,0.00169839
387.86989487,0.00167764
388.08663707,0.00049464
388.30339426,0.00068143
388.52016641,0.00310968
388.73695355,0.00464550
