198.80933475,0.00686621
388.95375565,0.00358703
389.17057273,0.00007956
389.38740477,0.00452097
389.60425177,0.00313044
389.82111374,-0.00209964
390.03799066,0.00653414
390.25488253,0.00018333
390.47178936,-0.00037704
390.68871114,0.00232102
390.90564787,0.00005880
391.12259954,-0.00141475
391.33956614,0.00178141
391.55654769,-0.00014874
391.77354418,0.00252856
391.99055559,-0.00056382
392.20758194,0.00173990
392.42462321,0.00281912
392.64167941,0.00294365
392.85875053,0.00402287
393.07583657,0.00005880
393.29293752,0.00435494
393.51005339,0.00595302
393.72718417,0.00244555
393.94432986,0.00356628
394.16149045,-0.00000346
394.37866594,0.00039087
394.59585634,0.00356628
394.81306163,0.00445871
395.03028181,0.00300591
395.24751689,0.00667942
395.46476685,0.00088897
395.68203170,0.00481153
395.89931143,0.00520587
396.11660604,0.00406438
396.33391553,0.00346251
396.55123990,0.00194744
396.76857913,0.00367005
396.98593324,0.00304742
397.20330221,-0.00197512
397.42068604,0.00207197
397.63808474,-0.00060533
397.85549829,0.00508134
398.07292670,0.00607754
398.29036996,0.00373231
398.50782807,0.00404363
398.72530103,0.00638886
398.94278883,0.00408513
399.16029147,0.00591151
399.37780895,-0.00041854
399.59534127,0.00757185
399.81288841,0.00564171
400.03045039,0.00767562
400.24802720,0.00738506
400.46561883,0.00248705
400.68322529,0.00034936
400.90084656,0.00211348
401.11848265,0.00707375
401.33613355,0.00313044
401.55379926,0.00223800
401.77147978,0.00624358
401.98917511,0.00811146
402.20688524,0.00095124
402.42461017,0.00292289
402.64234989,0.00522662
402.86010441,-0.00006572
403.07787372,0.00674168
403.29565782,0.00412664
403.51345670,0.00286063
403.73127037,0.00636810
403.94909882,0.00140783
404.16694205,0.00533039
404.38480005,0.00435494
404.60267282,0.00468701
404.82056036,0.00182292
405.03846267,0.00663791
405.25637974,0.00954351
405.47431157,0.00591151
405.69225816,0.00267384
405.91021951,0.00362854
406.12819561,0.00178141
406.34618645,0.00176065
406.56419205,0.00362854
406.78221239,0.00367005
407.00024747,0.00767562
407.21829729,0.00028710
407.43636184,0.00970954
407.65444113,0.00460399
407.87253515,0.00943974
408.09064390,0.00740582
408.30876737,0.00257007
408.52690556,0.00667942
408.74505847,0.00209272
408.96322610,0.00468701
409.18140844,0.00493606
409.39960550,0.00391910
409.61781726,0.00547567
409.83604372,0.00495681
410.05428489,0.00686621
410.27254076,0.00184367
410.49081133,0.00879636
410.70909659,0.00418891
410.92739654,0.00522662
411.14571118,0.00983407
411.36404051,0.00379457
411.58238452,0.01031142
411.80074321,0.00404363
412.01911658,0.00852655
412.23750462,0.00927370
412.45590734,0.00506059
412.67432472,0.00589076
412.89275677,0.00562095
413.11120349,0.00528888
413.32966486,0.00393985
413.54814090,0.00331723
413.76663159,0.00582849
413.98513693,0.00404363
414.20365692,0.00250781
414.42219156,0.00601528
414.64074084,0.00109652
414.85930477,0.00809071
415.07788333,0.00281912
415.29647653,0.00703224
415.51508437,0.00159462
415.73370683,0.00396061
415.95234392,0.00364929
416.17099564,0.00636810
416.38966198,0.00738506
416.60834294,0.00528888
416.82703851,0.00651338
417.04574870,-0.00031477
417.26447350,0.00404363
417.48321291,0.00520587
417.70196692,0.00250781
417.92073554,0.00611905
418.13951875,0.00576623
418.35831657,-0.00010723
418.57712898,0.00194744
418.79595598,0.00900390
419.01479757,0.00827750
419.23365374,0.00541341
419.45252450,0.00342100
419.67140984,0.00836052
419.89030975,0.01041519
420.10922425,0.01031142
420.32815331,0.00337949
420.54709694,0.00769638
420.76605514,0.00670017
420.98502791,0.00593226
421.20401523,0.00263233
421.42301712,0.00582849
421.64203356,0.00875485
421.86106455,0.00323421
422.08011009,0.00277761
422.29917018,0.00761336
422.51824482,0.00582849
422.73733399,0.00219649
422.95643771,0.00790392
423.17555596,0.00468701
423.39468875,0.00522662
423.61383606,0.00643037
423.83299790,0.00308893
424.05217427,0.00568321
424.27136516,0.00730205
424.49057057,0.00562095
424.70979050,0.00510209
424.92902494,0.00609830
425.14827390,0.00460399
425.36753736,0.00410589
425.58681532,0.01016614
425.80610779,0.00852655
426.02541476,0.00738506
426.24473623,0.00362854
426.46407219,0.00707375
426.68342265,0.00250781
426.90278759,0.00661716
427.12216702,0.00678319
427.34156093,0.00501908
427.56096933,0.00811146
427.78039220,0.01064349
427.99982955,0.00555869
428.21928137,0.00454173
428.43874766,0.00244555
428.65822841,0.00670017
428.87772363,0.00711526
429.09723331,0.00541341
429.31675745,0.00300591
429.53629605,0.00178141
429.75584910,0.00445871
429.97541660,0.00734356
430.19499854,0.00290214
430.41459494,0.00769638
430.63420577,0.00923220
430.85383104,0.00692847
431.07347075,0.00825674
431.29312489,0.01271891
431.51279347,0.00501908
431.73247647,0.00545492
431.95217390,0.00584925
432.17188574,0.00997935
432.39161201,0.00477003
432.61135270,0.00518511
432.83110780,0.00728129
433.05087731,0.01078877
433.27066123,0.00516436
433.49045956,0.00530964
433.71027229,0.00643037
433.93009942,0.00885862
434.14994095,0.00638886
434.36979687,0.00707375
434.58966718,0.00757185
434.80955189,0.00773789
435.02945098,0.00979256
435.24936445,0.01543773
435.46929230,0.00740582
435.68923454,0.00782090
435.90919115,0.01018689
436.12916213,0.00827750
436.34914748,0.01043594
436.56914720,0.00995860
436.78916128,0.00844353
437.00918972,0.00790392
437.22923252,0.00782090
437.44928968,0.00792468
437.66936119,0.00833976
437.88944706,0.01157743
438.10954727,0.00989633
438.32966182,0.01124536
438.54979072,0.00931521
438.76993395,0.01668298
438.99009153,0.01110008
439.21026343,0.01417171
439.43044967,0.01392266
439.65065024,0.01730561
439.87086513,0.01217930
440.09109434,0.01101706
440.31133788,0.01053972
440.53159573,0.01473208
440.75186789,0.00973030
440.97215437,0.01047745
441.19245516,0.01290570
441.41277025,0.01188874
441.63309964,0.01296797
441.85344334,0.01433775
442.07380133,0.01097555
442.29417362,0.01450378
442.51456020,0.01151517
442.73496107,0.01271891
442.95537623,0.01450378
443.17580567,0.01473208
443.39624939,0.01782447
443.61670739,0.01336230
443.83717967,0.01404719
444.05766622,0.01435850
444.27816704,0.01801126
444.49868212,0.01056047
444.71921147,0.01118310
444.93975509,0.01477359
445.16031296,0.01556225
445.38088508,0.01442077
445.60147147,0.01587356
445.82207210,0.01203402
446.04268698,0.01709807
446.26331610,0.02000367
446.48395947,0.00869258
446.70461707,0.01415096
446.92528892,0.01269816
447.14597499,0.01442077
447.36667530,0.00941898
447.58738984,0.01734712
447.80811860,0.01365286
448.02886158,0.00939823
448.24961879,0.01373587
448.47039021,0.01336230
448.69117585,0.02008668
448.91197570,0.01568678
449.13278975,0.00927370
449.35361802,0.01076801
449.57446049,0.01512641
449.79531715,0.00780015
450.01618802,0.01056047
450.23707308,0.01006237
450.45797234,0.01572828
450.67888578,0.01280193
450.89981341,0.00881711
451.12075522,0.01429624
451.34171122,0.01767919
451.56268139,0.01786598
451.78366574,0.01547923
452.00466426,0.01765843
452.22567696,0.00919069
452.44670382,0.01087178
452.66774484,0.00931521
452.88880003,0.01751315
453.10986938,0.01435850
453.33095288,0.01356984
453.55205053,0.01232458
453.77316234,0.00848504
453.99428830,0.01462831
454.21542840,0.01236609
454.43658264,0.01512641
454.65775102,0.01207553
454.87893354,0.01469057
455.10013019,0.01350758
455.32134098,0.01919425
455.54256589,0.01911123
455.76380493,0.01276042
455.98505809,0.01473208
456.20632537,0.01626790
456.42760677,0.01485661
456.64890229,0.01323777
456.87021191,0.01882067
457.09153565,0.01479434
457.31287349,0.01520943
457.53422544,0.02178853
457.75559149,0.01801126
457.97697163,0.01440001
458.19836587,0.01796975
458.41977420,0.01807352
458.64119663,0.02236965
458.86263313,0.01493962
459.08408373,0.02104138
459.30554840,0.01913199
459.52702716,0.02577336
459.74851999,0.01487736
459.97002689,0.02454885
460.19154786,0.01796975
460.41308290,0.02180929
460.63463201,0.01630940
460.85619518,0.01450378
461.07777241,0.01763768
461.29936369,0.01853011
461.52096903,0.02205834
461.74258841,0.01963009
461.96422185,0.02041875
462.18586933,0.02010744
462.40753086,0.02166401
462.62920642,0.02166401
462.85089602,0.02087535
463.07259966,0.01782447
463.29431733,0.01603960
463.51604902,0.01915274
463.73779475,0.01896595
463.95955449,0.02251493
464.18132826,0.02494319
464.40311604,0.02031498
464.62491784,0.02016970
464.84673365,0.01969235
465.06856347,0.02425829
465.29040730,0.02205834
465.51226513,0.02120741
465.73413696,0.01892444
465.95602279,0.02183004
466.17792261,0.02174703
466.39983643,0.02714314
466.62176424,0.02305455
466.84370603,0.02830538
467.06566181,0.02332435
467.28763157,0.02469413
467.50961531,0.02355265
467.73161303,0.02564883
467.95362472,0.02203759
468.17565038,0.02689409
468.39769001,0.02332435
468.61974360,0.02295077
468.84181116,0.02728842
469.06389267,0.03056759
469.28598814,0.02714314
469.50809757,0.02874122
469.73022094,0.03079589
469.95235827,0.02907329
470.17450954,0.02535827
470.39667475,0.02504696
470.61885390,0.02446584
470.84104699,0.02809784
471.06325402,0.03040156
471.28547498,0.02593939
471.50770986,0.02714314
471.72995867,0.02162250
471.95222141,0.01931878
472.17449806,0.02241116
472.39678864,0.02046026
472.61909313,0.02095836
472.84141153,0.02110364
473.06374384,0.03058835
473.28609005,0.02807708
473.50845017,0.02066780
473.73082420,0.02732993
473.95321212,0.02390547
474.17561393,0.02759973
474.39802964,0.02319983
474.62045924,0.02313756
474.84290273,0.01944330
475.06536010,0.02676956
475.28783136,0.02506771
475.51031649,0.02326209
475.73281550,0.01784522
475.95532838,0.01931878
476.17785513,0.02081308
476.40039575,0.02367717
476.62295024,0.02355265
476.84551859,0.02388472
477.06810080,0.02635448
477.29069686,0.02376019
477.51330678,0.02456961
477.73593055,0.02664504
477.95856817,0.02618844
478.18121963,0.02770350
478.40388494,0.02828462
478.62656409,0.03019402
478.84925707,0.02465263
479.07196389,0.02757898
479.29468455,0.02880348
479.51741903,0.02876197
479.74016733,0.02425829
479.96292946,0.02326209
480.18570542,0.02560732
480.40849519,0.02023196
480.63129877,0.02214136
480.85411617,0.02361491
481.07694738,0.02614693
481.29979239,0.02571109
481.52265121,0.02363567
481.74552383,0.02344888
481.96841025,0.02153948
482.19131046,0.02496394
482.41422447,0.02209985
482.63715227,0.02311681
482.86009385,0.02185080
483.08304922,0.02120741
483.30601837,0.02195457
483.52900130,0.02390547
483.75199801,0.02110364
483.97500849,0.02301304
484.19803274,0.02415452
484.42107076,0.01975462
484.64412255,0.02573185
484.86718810,0.02409226
485.09026741,0.01510566
485.31336047,0.02268097
485.53646729,0.02346963
485.75958786,0.02081308
485.98272218,0.02077157
486.20587024,0.02019046
486.42903205,0.02168476
486.65220760,0.02110364
486.87539689,0.02706012
487.09859991,0.02388472
487.32181666,0.02307530
487.54504715,0.02672805
487.76829136,0.02234890
487.99154929,0.02693560
488.21482094,0.02510922
488.43810631,0.02562808
488.66140540,0.03135626
488.88471820,0.02946762
489.10804471,0.03006949
489.33138493,0.03260151
489.55473885,0.03411658
489.77810647,0.03339018
490.00148780,0.03608823
490.22488281,0.03849573
490.44829153,0.03963722
490.67171393,0.03716746
490.89515002,0.03947118
491.11859979,0.04185792
491.34206325,0.04057116
491.56554038,0.03507127
491.78903120,0.04142208
492.01253568,0.03623351
492.23605384,0.03700142
492.45958567,0.04061267
492.68313116,0.04088247
492.90669031,0.03689765
493.13026312,0.03403356
493.35384960,0.03305811
493.57744972,0.03073363
493.80106350,0.03009025
494.02469092,0.03073363
494.24833200,0.02984120
494.47198671,0.03374300
494.69565507,0.02591864
494.91933706,0.03575616
495.14303269,0.02894876
495.36674195,0.02581486
495.59046484,0.03133550
495.81420136,0.03036005
496.03795150,0.02735068
496.26171526,0.02508847
496.48549264,0.02934309
496.70928364,0.02919781
496.93308825,0.02967516
497.15690647,0.03685614
497.38073830,0.03143927
497.60458373,0.03708444
497.82844276,0.04266734
498.05231539,0.03598446
498.27620162,0.03556938
498.50010144,0.03735424
498.72401485,0.03903534
498.94794185,0.04482579
499.17188244,0.03621276
499.39583661,0.03756179
499.61980435,0.03212417
499.84378568,0.04082021
500.06778058,0.03704293
500.29178904,0.04194094
500.51581108,0.03532033
500.73984668,0.03957495
500.96389585,0.03899383
501.18795858,0.03947118
501.41203486,0.04580124
501.63612470,0.04025984
501.86022809,0.04600878
502.08434503,0.04679744
502.30847551,0.04422391
502.53261954,0.04314469
502.75677711,0.03772782
502.98094822,0.04057116
503.20513286,0.04212773
503.42933104,0.03826743
503.65354274,0.03876554
503.87776797,0.03278830
504.10200673,0.03509203
504.32625901,0.03698067
504.55052480,0.03417884
504.77480411,0.03197889
504.99909694,0.02857518
505.22340327,0.03357697
505.44772312,0.02952988
505.67205646,0.02776577
505.89640331,0.03060910
506.12076366,0.02668654
506.34513750,0.02805633
506.56952484,0.02697710
506.79392567,0.02712238
507.01833999,0.02946762
507.24276779,0.03096193
507.46720907,0.03106570
507.69166384,0.02778652
507.91613208,0.02730917
508.14061380,0.02793180
508.36510898,0.02745445
508.58961764,0.03133550
508.81413976,0.03179210
509.03867534,0.03669011
509.26322439,0.03237322
509.48778689,0.03162606
509.71236285,0.03839196
509.93695226,0.03621276
510.16155512,0.03550711
510.38617142,0.03598446
510.61080117,0.03704293
510.83544436,0.03754103
511.06010099,0.03556938
511.28477105,0.04160887
511.50945454,0.03886931
511.73415147,0.03795612
511.95886182,0.03615050
512.18358560,0.03372225
512.40832280,0.02762049
512.63307341,0.03339018
512.85783745,0.03361847
513.08261489,0.02778652
513.30740575,0.03154305
513.53221001,0.03374300
513.75702768,0.03241473
513.98185875,0.02853368
514.20670322,0.03044307
514.43156109,0.03146003
514.65643235,0.02836764
514.88131700,0.02695635
515.10621504,0.03374300
515.33112647,0.03108645
515.55605128,0.02984120
515.78098946,0.03372225
516.00594103,0.02869971
516.23090597,0.02766200
516.45588428,0.03357697
516.68087596,0.02735068
516.90588100,0.03000723
517.13089941,0.02498469
517.35593118,0.02591864
517.58097631,0.02689409
517.80603479,0.03033930
518.03110663,0.02220362
518.25619181,0.02668654
518.48129034,0.02622995
518.70640222,0.02859594
518.93152743,0.02830538
519.15666598,0.02751672
519.38181787,0.02349039
519.60698310,0.02699786
519.83216165,0.02539978
520.05735353,0.02180929
520.28255873,0.02234890
520.50777726,0.01830182
520.73300910,0.02293002
520.95825426,0.02212060
521.18351273,0.02600165
521.40878452,0.02633372
521.63406961,0.02496394
521.85936801,0.02205834
522.08467971,0.02104138
522.31000471,0.02189231
522.53534300,0.02436207
522.76069459,0.02886574
522.98605947,0.02712238
523.21143764,0.02834689
523.43682910,0.02930158
523.66223383,0.03033930
523.88765185,0.03206190
524.11308315,0.03268453
524.33852772,0.03424110
524.56398556,0.02975818
524.78945667,0.03525806
525.01494104,0.03210341
525.24043868,0.03386753
525.46594959,0.03851648
525.69147374,0.04258432
525.91701116,0.03733349
526.14256182,0.03332791
526.36812574,0.03094117
526.59370290,0.03322414
526.81929331,0.03343169
527.04489696,0.03455242
527.27051384,0.03089966
527.49614396,0.03175059
527.72178732,0.02826387
527.94744390,0.02936385
528.17311372,0.02863745
528.39879675,0.03276755
528.62449301,0.02961290
528.85020249,0.03862026
529.07592518,0.03515429
529.30166109,0.03588069
529.52741021,0.04065417
529.75317254,0.04181641
529.97894807,0.03455242
530.20473680,0.04084096
530.43053874,0.04152585
530.65635387,0.05337655
530.88218219,0.04254281
531.10802371,0.05038793
531.33387841,0.04812572
531.55974630,0.04802194
531.78562738,0.04663141
532.01152163,0.05350107
532.23742906,0.04735781
532.46334967,0.04712951
532.68928344,0.04864457
532.91523039,0.04808421
533.14119051,0.05314825
533.36716378,0.04673518
533.59315022,0.04852005
533.81914982,0.04951625
534.04516257,0.05756891
534.27118847,0.04872759
534.49722752,0.04822949
534.72327973,0.05356334
534.94934507,0.05109358
535.17542356,0.05954057
535.40151518,0.05692553
535.62761994,0.05128037
535.85373784,0.05196526
536.07986886,0.05999716
536.30601301,0.05383314
536.53217029,0.05275392
536.75834069,0.04731630
536.98452420,0.05020114
537.21072084,0.05275392
537.43693059,0.05325202
537.66315345,0.04922569
537.88938941,0.04800119
538.11563848,0.05231808
538.34190066,0.05370862
538.56817593,0.05134263
538.79446431,0.05024265
539.02076577,0.05289920
539.24708033,0.05580480
539.47340798,0.05609536
539.69974871,0.05136338
539.92610252,0.05727835
540.15246942,0.05462181
540.37884939,0.05426898
540.60524244,0.05970660
540.83164856,0.05410295
541.05806775,0.05893870
541.28450001,0.06032923
541.51094533,0.06352539
541.73740371,0.06807058
541.96387515,0.06501970
542.19035965,0.05991415
542.41685719,0.06935734
542.64336779,0.06782153
542.86989144,0.07174409
543.09642813,0.05856512
543.32297786,0.06564233
543.54954063,0.05690478
543.77611643,0.06512347
544.00270527,0.05962359
544.22930714,0.06709513
544.45592204,0.06178203
544.68254996,0.06423104
544.90919091,0.06059904
545.13584487,0.06333860
545.36251185,0.05997641
545.58919184,0.06157449
545.81588485,0.06107639
546.04259086,0.06354615
546.26930988,0.05725760
546.49604191,0.06182354
546.72278693,0.06122167
546.94954495,0.06203108
547.17631596,0.05991415
547.40309997,0.06622345
547.62989696,0.06171977
547.85670694,0.06703286
548.08352991,0.07799112
548.31036585,0.06611968
548.53721477,0.07408932
548.76407667,0.07987976
548.99095154,0.07666285
549.21783938,0.06995922
549.44474018,0.07307236
549.67165395,0.07684964
549.89858069,0.07386102
550.12552038,0.07471195
550.35247302,0.07134975
550.57943862,0.07072713
550.80641717,0.07261577
551.03340866,0.07537608
551.26041310,0.07975524
551.48743048,0.07954770
551.71446081,0.08457023
551.94150406,0.08706074
552.16856025,0.08892863
552.39562937,0.09100406
552.62271142,0.08537965
552.84980640,0.08423816
553.07691429,0.08141558
553.30403511,0.08183067
553.53116884,0.08502682
553.75831549,0.08413439
553.98547505,0.08903240
554.21264752,0.08894938
554.43983289,0.08695697
554.66703116,0.09525868
554.89424234,0.09943030
555.12146641,0.10329059
555.34870338,0.10084159
555.57595324,0.11223569
555.80321599,0.11456016
556.03049162,0.10895651
556.25778014,0.10796030
556.48508154,0.10901877
556.71239582,0.11385452
556.93972297,0.11277530
557.16706300,0.10258495
557.39441589,0.10517923
557.62178165,0.11449790
557.84916028,0.10659052
558.07655177,0.11514128
558.30395611,0.11653182
558.53137331,0.11636579
558.75880337,0.11775632
558.98624627,0.11472620
559.21370202,0.11507902
559.44117062,0.11026403
559.66865206,0.11123948
559.89614634,0.11379226
560.12365345,0.10872821
560.35117340,0.10690184
560.57870618,0.10679806
560.80625179,0.10133969
561.03381022,0.10798106
561.26138148,0.11298284
561.48896555,0.11370924
561.71656244,0.10881123
561.94417215,0.11177909
562.17179467,0.11221493
562.39942999,0.11453941
562.62707812,0.11885630
562.85473906,0.12315244
563.08241279,0.12271660
563.31009933,0.11786010
563.53779866,0.12616181
563.76551078,0.12107701
563.99323568,0.12097324
564.22097338,0.11949968
564.44872386,0.11817141
564.67648712,0.12172039
564.90426316,0.12001854
565.13205197,0.11736199
565.35985356,0.12186567
565.58766792,0.12742782
565.81549504,0.12352601
566.04333493,0.12499957
566.27118758,0.11302435
566.49905298,0.11094892
566.72693115,0.10976593
566.95482207,0.11325265
567.18272573,0.10995271
567.41064215,0.11013950
567.63857131,0.10613393
567.86651321,0.10820936
568.09446785,0.10470188
568.32243523,0.11053383
568.55041534,0.10615468
568.77840819,0.10897726
569.00641376,0.10943386
569.23443206,0.10966215
569.46246308,0.11281681
569.69050682,0.10991121
569.91856327,0.11179985
570.14663244,0.11339793
570.37471433,0.10957914
570.60280892,0.11343943
570.83091622,0.10787729
571.05903622,0.11379226
571.28716892,0.11267153
571.51531432,0.11615824
571.74347241,0.11534883
571.97164320,0.11229795
572.19982667,0.10860369
572.42802284,0.10573960
572.65623168,0.10482641
572.88445321,0.11287907
573.11268742,0.10017745
573.34093430,0.09536246
573.56919385,0.10349813
573.79746608,0.09824730
574.02575097,0.10017745
574.25404853,0.10642449
574.48235874,0.10345663
574.71068162,0.10783578
574.93901715,0.10576035
575.16736534,0.11198663
575.39572618,0.11238097
575.62409966,0.11939591
575.85248579,0.11759029
576.08088456,0.11429036
576.30929597,0.12410713
576.53772002,0.11856574
576.76615671,0.12740706
576.99460602,0.12722028
577.22306796,0.12142983
577.45154253,0.12701273
577.68002972,0.12402412
577.90852953,0.12369205
578.13704196,0.12186567
578.36556700,0.11939591
578.59410465,0.12124304
578.82265492,0.12012231
579.05121779,0.12317319
579.27979326,0.11908460
579.50838133,0.11646956
579.73698201,0.11406206
579.96559527,0.11887706
580.19422113,0.11389603
580.42285958,0.11088666
580.65151062,0.10852067
580.88017424,0.10696410
581.10885044,0.10879048
581.33753922,0.10914330
581.56624057,0.10235665
581.79495450,0.09737562
582.02368100,0.09517567
582.25242007,0.09644168
582.48117170,0.09816428
582.70993589,0.10183779
582.93871264,0.10053027
583.16750195,0.10233589
583.39630381,0.09810202
583.62511822,0.10297928
583.85394518,0.10333210
584.08278469,0.10210760
584.31163674,0.10374719
584.54050133,0.10289626
584.76937845,0.10906028
584.99826811,0.11018101
585.22717030,0.11412433
585.45608502,0.11217342
585.68501226,0.11742426
585.91395203,0.12072419
586.14290432,0.12466750
586.37186912,0.12099399
586.60084644,0.12607879
586.82983628,0.12699198
587.05883862,0.13745214
587.28785347,0.14075207
587.51688082,0.13965209
587.74592067,0.13875966
587.97497302,0.13479559
588.20403787,0.13813703
588.43311520,0.13925776
588.66220503,0.14235015
588.89130735,0.13811627
589.12042215,0.14021245
589.34954943,0.14407275
589.57868919,0.14320107
589.80784142,0.14670854
590.03700613,0.14461236
590.26618331,0.14538027
590.49537296,0.14841040
590.72457507,0.13572953
590.95378964,0.13626914
591.18301667,0.14660477
591.41225616,0.14677081
591.64150811,0.13919549
591.87077250,0.14311805
592.10004934,0.14616893
592.32933863,0.14552555
592.55864036,0.13844834
592.78795453,0.13786722
593.01728114,0.14496518
