198.80933475,0.00686621
593.24662018,0.13834457
593.47597165,0.13554274
593.70533555,0.14274448
593.93471188,0.14944811
594.16410063,0.14911604
594.39350180,0.14658402
594.62291539,0.14836889
594.85234140,0.14064829
595.08177981,0.14475764
595.31123064,0.14228788
595.54069387,0.13971435
595.77016951,0.14573309
595.99965755,0.14969716
596.22915798,0.14567083
596.45867081,0.14401049
596.68819604,0.14411426
596.91773365,0.14205959
597.14728365,0.14137469
597.37684603,0.14098036
597.60642080,0.14774626
597.83600795,0.16109126
598.06560747,0.16601002
598.29521936,0.15554987
598.52484363,0.16069693
598.75448026,0.16275160
598.98412926,0.16820998
599.21379062,0.17055521
599.44346434,0.17269290
599.67315042,0.17945880
599.90284885,0.18128517
600.13255963,0.19232645
600.36228276,0.19606222
600.59201824,0.20056590
600.82176606,0.19676787
601.05152622,0.20253756
601.28129871,0.20189417
601.51108354,0.21519767
601.74088070,0.21864288
601.97069019,0.22941435
602.20051201,0.23472744
602.43034615,0.23879528
602.66019261,0.23335766
602.89005139,0.23142751
603.11992249,0.22030322
603.34980589,0.22808607
603.57970161,0.22634272
603.80960963,0.22549179
604.03952996,0.24082920
604.26946259,0.26081557
604.49940751,0.27299834
604.72936474,0.28395660
604.95933425,0.28287737
605.18931606,0.28983006
605.41931015,0.29055646
605.64931653,0.28897913
605.87933519,0.29157342
606.10936612,0.29601483
606.33940934,0.28626032
606.56946483,0.29750914
606.79953259,0.28752633
607.02961261,0.29095079
607.25970490,0.29041118
607.48980946,0.29985437
607.71992627,0.29383563
607.95005534,0.30296752
608.18019667,0.31620875
608.41035024,0.31660308
608.64051607,0.31967471
608.87069414,0.32702173
609.10088445,0.32502932
609.33108700,0.33345555
609.56130179,0.33939128
609.79152882,0.34769299
610.02176808,0.35093066
610.25201956,0.34731941
610.48228328,0.35599470
610.71255921,0.34385345
610.94284737,0.34823260
611.17314775,0.34150821
611.40346034,0.34561756
611.63378514,0.34441381
611.86412215,0.33594607
612.09447137,0.32600477
612.32483280,0.32191617
612.55520642,0.30998246
612.78559225,0.28399810
613.01599027,0.26154197
613.24640048,0.25263839
613.47682288,0.23657458
613.70725747,0.23663684
613.93770425,0.22542953
614.16816321,0.23178034
614.39863434,0.22758797
614.62911766,0.22989170
614.85961314,0.22821060
615.09012080,0.23308786
615.32064063,0.23175958
615.55117262,0.23080489
615.78171677,0.22511821
616.01227308,0.22408050
616.24284156,0.22760873
616.47342218,0.21955607
616.70401496,0.23041055
616.93461988,0.22823135
617.16523695,0.23041055
617.39586617,0.21631840
617.62650752,0.21555049
617.85716101,0.20785065
618.08782664,0.20216398
618.31850440,0.18859068
618.54919429,0.18180403
618.77989630,0.17970785
619.01061044,0.17182122
619.24133670,0.16268934
619.47207508,0.16086296
619.70282557,0.15787435
619.93358818,0.17130237
620.16436289,0.15413858
620.39514972,0.15903659
620.62594864,0.15073487
620.85675967,0.15254050
621.08758280,0.14438406
621.31841802,0.14033698
621.54926534,0.13730686
621.78012475,0.13162018
622.01099624,0.12707500
622.24187982,0.12483353
622.47277549,0.12246755
622.70368323,0.11896007
622.93460305,0.11298284
623.16553494,0.11119797
623.39647890,0.10702636
623.62743493,0.10951687
623.85840303,0.10546979
624.08938319,0.10654901
624.32037541,0.10671505
624.55137968,0.10891500
624.78239602,0.09760392
625.01342440,0.09635866
625.24446483,0.09550774
625.47551731,0.09494737
625.70658183,0.09509265
625.93765839,0.09434550
626.16874699,0.09640017
626.39984763,0.09092104
626.63096029,0.10048876
626.86208499,0.09886993
627.09322171,0.09878691
627.32437046,0.10470188
627.55553123,0.11142627
627.78670401,0.11038855
628.01788882,0.12035061
628.24908563,0.12531088
628.48029446,0.12284112
628.71151529,0.12773913
628.94274813,0.12856930
629.17399296,0.13205602
629.40524980,0.12993909
629.63651863,0.13301072
629.86779946,0.13413145
630.09909228,0.14259920
630.33039709,0.14679156
630.56171388,0.16517985
630.79304265,0.16532513
631.02438340,0.17395891
631.25573613,0.18099461
631.48710084,0.17970785
631.71847751,0.18190780
631.94986615,0.19041706
632.18126676,0.19645655
632.41267933,0.20641861
632.64410387,0.20125079
632.87554035,0.21434674
633.10698880,0.22810683
633.33844919,0.22943510
633.56992154,0.23441613
633.80140583,0.24549892
634.03290207,0.23458216
634.26441024,0.22430880
634.49593035,0.22320882
634.72746240,0.22412201
634.95900638,0.22916530
635.19056229,0.24182541
635.42213013,0.25207802
635.65370989,0.25348931
635.88530158,0.25558550
636.11690518,0.25724584
636.34852069,0.26268346
636.58014812,0.27193987
636.81178746,0.29061872
637.04343871,0.31004473
637.27510187,0.31849172
637.50677692,0.32521610
637.73846387,0.32897263
637.97016272,0.32492554
638.20187347,0.33065373
638.43359610,0.32488404
638.66533062,0.33617436
638.89707703,0.33845733
639.12883532,0.33003110
639.36060549,0.33474232
639.59238754,0.33096286
639.82418146,0.33877318
640.05598725,0.33714202
640.28780491,0.34760858
640.51963444,0.34293556
640.75147583,0.31202278
640.98332908,0.31687494
641.21519419,0.31193789
641.44707115,0.31484236
641.67895997,0.31101190
641.91086063,0.29931913
642.14277314,0.28903787
642.37469750,0.29209444
642.60663369,0.28082374
642.83858172,0.29347199
643.07054159,0.29804537
643.30251329,0.30736644
643.53449683,0.30965823
643.76649218,0.29960833
643.99849937,0.29897875
644.23051837,0.29934884
644.46254919,0.29201559
644.69459183,0.28896209
644.92664628,0.28240480
645.15871254,0.27027446
645.39079061,0.26145504
645.62288049,0.26802611
645.85498217,0.26213167
646.08709564,0.26008578
646.31922091,0.25075218
646.55135798,0.25733476
646.78350684,0.25968958
647.01566748,0.24975832
647.24783991,0.24536071
647.48002413,0.24181896
647.71222012,0.24108772
647.94442789,0.23870898
648.17664744,0.23573899
648.40887875,0.23641380
648.64112184,0.22722384
648.87337669,0.22609277
649.10564331,0.21943696
649.33792168,0.23275561
649.57021181,0.22667951
649.80251370,0.22912284
650.03482734,0.23436887
650.26715273,0.24534142
650.49948987,0.24341355
650.73183875,0.24157303
650.96419937,0.23350994
651.19657173,0.22926782
651.42895582,0.23857370
651.66135165,0.24470237
651.89375921,0.23755922
652.12617849,0.23310261
652.35860950,0.23562444
652.59105224,0.23595467
652.82350669,0.23413930
653.05597285,0.23440216
653.28845073,0.22854385
653.52094032,0.22687612
653.75344162,0.22981615
653.98595462,0.23403760
654.21847933,0.23582299
654.45101573,0.23276855
654.68356383,0.24076559
654.91612363,0.24222117
655.14869511,0.23225924
655.38127829,0.24380058
655.61387315,0.23892862
655.84647969,0.23966911
656.07909792,0.24692949
656.31172782,0.24115722
656.54436939,0.23617279
656.77702264,0.23564128
657.00968756,0.23818981
657.24236414,0.24539898
657.47505238,0.26006811
657.70775229,0.26762572
657.94046385,0.27157045
658.17318707,0.27534713
658.40592195,0.27955430
658.63866847,0.28417813
658.87142663,0.28586829
659.10419645,0.28521332
659.33697790,0.28270186
659.56977099,0.29318925
659.80257572,0.28120368
660.03539208,0.28110286
660.26822007,0.26829656
660.50105969,0.27032723
660.73391093,0.27174122
660.96677380,0.27073044
661.19964828,0.28219166
661.43253438,0.29125788
661.66543209,0.29139270
661.89834142,0.29212148
662.13126235,0.29152061
662.36419489,0.30269024
662.59713903,0.31612888
662.83009477,0.31149482
663.06306210,0.29594386
663.29604103,0.29806154
663.52903155,0.30044416
663.76203367,0.28118779
663.99504736,0.27539977
664.22807264,0.27451459
664.46110950,0.26969308
664.69415794,0.26440367
664.92721795,0.26207679
665.16028953,0.25966870
665.39337269,0.25624537
665.62646740,0.25908888
665.85957369,0.24837031
666.09269153,0.24139911
666.32582093,0.24821938
666.55896189,0.23948601
666.79211440,0.23215391
667.02527846,0.23630477
667.25845406,0.23588968
667.49164121,0.22864644
667.72483991,0.22669554
667.95805014,0.22395597
668.19127190,0.21980512
668.42450520,0.21870514
668.65775003,0.21353732
668.89100639,0.21351657
669.12427427,0.21065248
669.35755368,0.21123360
669.59084460,0.20423941
669.82414704,0.21648443
670.05746099,0.22418427
670.29078646,0.22642573
670.52412343,0.21667122
670.75747191,0.24101599
670.99083189,0.24410838
671.22420337,0.25029315
671.45758635,0.25184973
671.69098082,0.25473457
671.92438678,0.25184973
672.15780424,0.26284949
672.39123317,0.26185329
672.62467360,0.27600771
672.85812550,0.28042837
673.09158888,0.29528843
673.32506373,0.29809026
673.55855006,0.30097511
673.79204785,0.30234489
674.02555712,0.30352788
674.25907784,0.31137300
674.49261003,0.31492198
674.72615367,0.30875796
674.95970878,0.32114827
675.19327533,0.31890680
675.42685333,0.32762360
675.66044278,0.31546159
675.89404368,0.32260106
676.12765601,0.32168788
676.36127979,0.32318218
676.59491500,0.33420271
676.82856165,0.32606703
677.06221972,0.31876152
677.29588922,0.32042187
677.52957015,0.32872358
677.76326250,0.32853679
677.99696627,0.31276354
678.23068146,0.30796930
678.46440806,0.30689007
678.69814607,0.29576578
678.93189549,0.28829424
679.16565631,0.30508445
679.39942854,0.29078475
679.63321217,0.29302622
679.86700720,0.29009986
680.10081361,0.28480752
680.33463143,0.28659239
680.56846063,0.29173945
680.80230121,0.27853973
681.03615318,0.28721502
681.27001653,0.27779257
681.50389126,0.27849822
681.73777736,0.27247948
681.97167484,0.27135875
682.20558368,0.26899276
682.43950390,0.26639848
682.67343547,0.26405324
682.90737841,0.25382138
683.14133270,0.24811395
683.37529836,0.23937640
683.60927536,0.23968772
683.84326371,0.23499725
684.07726341,0.22071831
684.31127446,0.23134450
684.54529685,0.22459936
684.77933057,0.21791648
685.01337564,0.22069755
685.24743203,0.22493142
685.48149976,0.24622532
685.71557881,0.25772319
685.94966919,0.25990239
686.18377090,0.27121347
686.41788392,0.27903783
686.65200826,0.29254887
686.88614391,0.29601483
687.12029088,0.29227906
687.35444915,0.29369035
687.58861873,0.29510164
687.82279961,0.29279792
688.05699179,0.28837726
688.29119527,0.28406037
688.52541004,0.28424716
688.75963611,0.28105100
688.99387346,0.28194343
689.22812210,0.28758859
689.46238203,0.30118265
689.69665323,0.30581085
689.93093571,0.32031809
690.16522947,0.32509158
690.39953450,0.33727434
690.63385080,0.34769299
690.86817837,0.35086839
691.10251720,0.35672110
691.33686730,0.35975123
691.57122865,0.35263251
691.80560125,0.36269833
692.03998511,0.35543434
692.27438023,0.36400585
692.50878658,0.34933258
692.74320419,0.35219667
692.97763303,0.34839863
693.21207312,0.36319644
693.44652444,0.35582867
693.68098699,0.35979273
693.91546077,0.36466999
694.14994579,0.37320000
694.38444203,0.36956800
694.61894949,0.37789047
694.85346817,0.39150527
695.08799806,0.39347693
695.32253918,0.39704667
695.55709150,0.40206920
695.79165503,0.40709174
696.02622977,0.41018413
696.26081571,0.41912922
696.49541285,0.42824035
696.73002119,0.43307610
696.96464072,0.44092121
697.19927145,0.43743449
697.43391336,0.44777013
697.66856647,0.44876633
697.90323075,0.44214572
698.13790622,0.43039879
698.37259286,0.45410018
698.60729068,0.44901538
698.84199967,0.45866612
699.07671984,0.47886004
699.31145117,0.47618273
699.54619366,0.48153734
699.78094731,0.48313542
700.01571213,0.49758040
700.25048810,0.51032352
700.48527522,0.51098766
700.72007349,0.51663283
700.95488292,0.52057614
701.18970348,0.51856297
701.42453519,0.52198743
701.65937804,0.51663283
701.89423202,0.51972521
702.12909714,0.52653262
702.36397339,0.52016105
702.59886077,0.51847996
702.83375927,0.51453664
703.06866889,0.51798185
703.30358964,0.52051388
703.53852150,0.52157234
703.77346448,0.52920992
704.00841857,0.52852503
704.24338376,0.54830386
704.47836007,0.53211552
704.71334748,0.51671584
704.94834598,0.50476138
705.18335559,0.51320837
705.41837629,0.50243690
705.65340808,0.50040298
705.88845096,0.51459891
706.12350493,0.52146857
706.35856998,0.53773993
706.59364612,0.55183208
706.82873333,0.57042792
707.06383161,0.59705566
707.29894097,0.59450288
707.53406141,0.61623261
707.76919290,0.64149057
708.00433546,0.67312009
708.23948909,0.69748562
708.47465377,0.73098303
708.70982951,0.72633407
708.94501630,0.76095221
709.18021414,0.73957530
709.41542303,0.75972770
709.65064297,0.72043985
709.88587395,0.69802523
710.12111597,0.66355237
710.35636902,0.63771329
710.59163311,0.60815920
710.82690823,0.59157653
711.06219437,0.57652968
711.29749155,0.57650892
711.53279974,0.56789590
711.76811896,0.56851852
712.00344920,0.56312241
712.23879044,0.57725608
712.47414270,0.58383518
712.70950597,0.58595212
712.94488025,0.58653324
713.18026553,0.60224423
713.41566181,0.58283898
713.65106908,0.58202956
713.88648736,0.57451651
714.12191662,0.56829023
714.35735688,0.56036209
714.59280812,0.53867387
714.82827034,0.54224361
715.06374355,0.52055538
715.29922774,0.51198387
715.53472290,0.51966295
715.77022903,0.50652549
716.00574614,0.52188366
716.24127421,0.50339160
716.47681324,0.47863174
716.71236324,0.47533181
716.94792420,0.45870763
717.18349611,0.44926443
717.41907898,0.44318343
717.65467280,0.43878352
717.89027757,0.44216647
718.12589328,0.44478151
718.36151993,0.44511358
718.59715752,0.44229100
718.83280605,0.43253648
719.06846552,0.42734791
719.30413591,0.41771793
719.53981724,0.40437293
719.77550949,0.40138431
720.01121266,0.40460122
720.24692676,0.40748607
720.48265177,0.41358783
720.71838769,0.41933676
720.95413453,0.42124616
721.18989228,0.42134993
721.42566093,0.42112163
721.66144049,0.42043674
721.89723095,0.42205557
722.13303231,0.42510645
722.36884456,0.42958938
722.60466770,0.43382325
722.84050173,0.43681187
723.07634666,0.43288931
723.31220246,0.43618924
723.54806915,0.43840995
723.78394671,0.43230819
724.01983515,0.42095560
724.25573447,0.41365009
724.49164465,0.40613704
724.72756571,0.38534125
724.96349762,0.38216585
725.19944040,0.37448676
725.43539404,0.36051913
725.67135854,0.35632677
725.90733388,0.34837788
726.14332008,0.35034954
726.37931713,0.34331384
726.61532503,0.33245935
726.85134376,0.33553098
727.08737334,0.32768586
727.32341375,0.32027659
727.55946500,0.31977848
727.79552708,0.31946717
728.03159998,0.31793135
728.26768372,0.30971266
728.50377827,0.31554461
728.73988365,0.31971622
728.97599985,0.31369748
729.21212686,0.31886529
729.44826468,0.31587668
729.68441331,0.31141451
729.92057275,0.29506014
730.15674299,0.29333753
730.39292403,0.29398091
730.62911587,0.28831499
730.86531851,0.28862631
731.10153194,0.27918311
731.33775616,0.27113045
731.57399117,0.26656451
731.81023696,0.25882316
732.04649353,0.25114408
732.28276088,0.23829718
732.51903901,0.24095373
732.75532791,0.23078413
732.99162758,0.22715213
733.22793802,0.22009568
733.46425923,0.21920324
733.70059119,0.21112983
733.93693392,0.20841102
734.17328740,0.20662615
734.40965164,0.20515260
734.64602662,0.19660183
734.88241236,0.19390378
735.11880884,0.19608298
735.35521607,0.18921331
735.59163403,0.18549829
735.82806273,0.19182835
736.06450217,0.19213966
736.30095234,0.19514903
736.53741323,0.20286963
736.77388486,0.22185979
737.01036720,0.22530500
737.24686027,0.23528781
737.48336406,0.24798943
737.71987856,0.26177027
737.95640377,0.26942860
738.19293969,0.27326814
738.42948632,0.28312642
738.66604365,0.28738105
738.90261169,0.28044912
739.13919042,0.28327170
739.37577985,0.28013781
739.61237997,0.27822841
739.84899078,0.26870220
740.08561228,0.27218892
740.32224446,0.25749489
740.55888732,0.24431592
740.79554087,0.23103318
741.03220509,0.22298052
741.26887998,0.21299771
741.50556555,0.20158286
741.74226178,0.19803388
741.97896868,0.19672636
742.21568624,0.19400755
742.45241446,0.18616243
742.68915333,0.17947955
742.92590286,0.18008143
743.16266304,0.17130237
743.39943387,0.16453647
743.63621535,0.16864582
743.87300747,0.15914036
744.10981023,0.15831019
744.34662363,0.15621400
744.58344766,0.16397610
744.82028232,0.16488929
745.05712761,0.16509684
745.29398353,0.16818922
745.53085007,0.15808189
745.76772724,0.16053089
746.00461502,0.16088372
746.24151341,0.15812340
746.47842242,0.15932715
746.71534204,0.15743851
746.95227227,0.16011581
747.18921310,0.16592701
747.42616453,0.16165163
747.66312656,0.16544966
747.90009918,0.16399686
748.13708240,0.17910597
748.37407621,0.18991895
748.61108061,0.18325683
748.84809559,0.18126442
749.08512115,0.17534945
749.32215730,0.17198726
749.55920401,0.17005711
749.79626131,0.16598927
750.03332917,0.16974579
750.27040760,0.16225350
750.50749660,0.16752509
750.74459616,0.17053446
750.98170628,0.16551192
751.21882695,0.17040993
751.45595818,0.16827224
751.69309997,0.17673999
751.93025230,0.17663622
752.16741517,0.17348157
752.40458859,0.17049295
752.64177256,0.16443270
752.87896705,0.16877034
753.11617209,0.16488929
753.35338765,0.16750433
753.59061374,0.16841752
753.82785037,0.17011937
754.06509751,0.17887768
754.30235518,0.18661902
754.53962336,0.19157930
754.77690206,0.20149984
755.01419127,0.21133737
755.25149099,0.22395597
755.48880122,0.22823135
755.72612195,0.22416352
755.96345319,0.22893700
756.20079492,0.22464086
756.43814715,0.22623894
756.67550987,0.23061810
756.91288309,0.22520123
757.15026679,0.22964265
757.38766097,0.22105037
757.62506564,0.21650519
757.86248079,0.20191493
758.09990641,0.19406981
758.33734251,0.18749070
758.57478908,0.18717939
758.81224612,0.18873596
759.04971362,0.17997765
759.28719159,0.17557775
759.52468001,0.16472326
759.76217889,0.17113633
759.99968823,0.16524212
760.23720802,0.15195938
760.47473826,0.15513478
760.71227894,0.15337067
760.94983007,0.14629346
761.18739164,0.14359540
761.42496364,0.13840683
761.66254608,0.14046151
761.90013895,0.13703705
762.13774226,0.14120866
762.37535598,0.13201451
762.61298014,0.13469182
762.85061471,0.13873890
763.08825970,0.14102187
763.32591511,0.14475764
763.56358093,0.14911604
763.80125716,0.15617250
764.03894380,0.16748358
764.27664084,0.17082502
764.51434829,0.16744207
764.75206613,0.17945880
764.98979437,0.18805107
765.22753300,0.19521130
765.46528203,0.21712782
765.70304144,0.21548823
765.94081124,0.21249961
766.17859142,0.21575803
766.41638197,0.21795799
766.65418291,0.20976005
766.89199422,0.21017513
767.12981590,0.20434318
767.36764795,0.19709994
767.60549036,0.19510752
767.84334314,0.19539808
768.08120628,0.19079063
768.31907977,0.19108119
768.55696362,0.19209815
768.79485782,0.18975292
769.03276238,0.18753221
769.27067727,0.19396604
769.50860251,0.18626620
769.74653809,0.19172458
769.98448401,0.19328115
770.22244027,0.19649806
770.46040685,0.19938291
770.69838377,0.20098099
770.93637101,0.20511109
771.17436858,0.20355452
771.41237647,0.20718652
771.65039468,0.21654670
771.88842320,0.20930345
772.12646204,0.20949024
772.36451118,0.20874309
772.60257064,0.20517335
772.84064039,0.19641504
773.07872045,0.19712069
773.31681081,0.19249249
773.55491147,0.19108119
773.79302242,0.19118497
774.03114366,0.18601715
774.26927519,0.18778126
774.50741700,0.18053802
774.74556910,0.17333629
774.98373147,0.17910597
775.22190413,0.18350588
775.46008705,0.17678150
775.69828025,0.17555699
775.93648372,0.17744563
776.17469745,0.17588906
776.41292145,0.17991539
776.65115570,0.17530794
776.88940022,0.17750790
777.12765499,0.17016088
777.36592001,0.17246461
777.60419528,0.16509684
777.84248079,0.16275160
778.08077655,0.16057240
778.31908256,0.16177615
778.55739879,0.15081789
778.79572527,0.15019526
779.03406198,0.14361616
779.27240891,0.14131243
779.51076608,0.13400693
779.74913346,0.13280318
779.98751107,0.14002567
780.22589890,0.15297634
780.46429695,0.13643518
780.70270520,0.13786722
780.94112367,0.13745214
781.17955235,0.14465387
781.41799123,0.13417296
781.65644031,0.13701630
781.89489959,0.13153717
782.13336907,0.13043719
782.37184874,0.12485429
782.61033861,0.13272016
782.84883866,0.14172752
783.08734890,0.13668423
783.32586931,0.13186923
783.56439991,0.12863157
783.80294069,0.12707500
784.04149164,0.12767687
784.28005276,0.12497881
784.51862406,0.13311449
784.75720551,0.12701273
784.99579713,0.12585049
785.23439891,0.13311449
785.47301085,0.13265790
785.71163295,0.13539746
785.95026519,0.14230864
786.18890759,0.14027472
786.42756013,0.14266146
786.66622282,0.13637291
786.90489564,0.14382370
787.14357861,0.13469182
787.38227171,0.13861438
787.62097494,0.13025040
787.85968831,0.13253337
788.09841180,0.12919193
788.33714541,0.13018814
788.57588915,0.12298640
788.81464301,0.12194869
789.05340698,0.12113927
789.29218106,0.12068268
789.53096526,0.12184492
789.76975956,0.11871102
790.00856397,0.12250905
790.24737848,0.12387884
790.48620309,0.12180341
790.72503780,0.13085227
790.96388260,0.13101831
791.20273749,0.13817854
791.44160247,0.13328053
791.68047754,0.13089378
791.91936269,0.12811271
792.15825792,0.12321470
792.39716323,0.12294489
792.63607861,0.11657333
792.87500406,0.11285831
793.11393958,0.12140908
793.35288517,0.11520355
793.59184082,0.11337717
793.83080653,0.10420378
794.06978230,0.10827162
794.30876813,0.11568090
794.54776401,0.10868670
794.78676993,0.10947537
795.02578591,0.11821292
795.26481193,0.11759029
795.50384798,0.11294133
795.74289408,0.11769406
795.98195022,0.11609598
796.22101638,0.12091097
796.46009258,0.12089022
796.69917880,0.12408638
796.93827505,0.12317319
797.17738132,0.12572597
797.41649761,0.13124661
797.65562392,0.13834457
797.89476024,0.14000491
798.13390657,0.13944455
798.37306290,0.14755947
798.61222925,0.14158224
798.85140559,0.14689533
799.09059194,0.13763892
799.32978828,0.14490292
799.56899462,0.13305223
799.80821094,0.13819929
800.04743726,0.13566727
800.28667356,0.12902590
800.52591985,0.13170320
800.76517611,0.13527294
801.00444236,0.13267865
801.24371857,0.13591632
801.48300476,0.14434256
801.72230092,0.15254050
801.96160705,0.16111201
802.20092314,0.17229857
802.44024919,0.17188349
802.67958519,0.18022671
802.91893116,0.18087009
803.15828707,0.18311155
803.39765294,0.18940010
803.63702875,0.20172814
803.87641450,0.19112270
804.11581020,0.18875671
804.35521584,0.19525280
804.59463141,0.19583392
804.83405692,0.19128874
805.07349235,0.18917180
805.31293772,0.19444339
805.55239300,0.18881898
805.79185821,0.18363041
806.03133334,0.17744563
806.27081839,0.16866657
806.51031335,0.16563645
806.74981822,0.15845547
806.98933300,0.15814415
807.22885768,0.14699910
807.46839227,0.14191431
807.70793675,0.13606160
