198.80933475,0.00686621
807.94749114,0.13759742
808.18705542,0.13054096
808.42662959,0.13089378
808.66621364,0.12765612
808.90580759,0.12705424
809.14541141,0.13045794
809.38502512,0.12510334
809.62464871,0.12375431
809.86428217,0.12389959
810.10392550,0.12186567
810.34357870,0.11545260
810.58324177,0.11941667
810.82291470,0.11096967
811.06259749,0.10530376
811.30229015,0.10416227
811.54199265,0.09712657
811.78170501,0.09258138
812.02142722,0.08245329
812.26115928,0.07797037
812.50090118,0.07402706
812.74065292,0.06902528
812.98041450,0.06771776
813.22018592,0.07145353
813.45996717,0.05771419
813.69975825,0.05640667
813.93955916,0.05740288
814.17936989,0.05536896
814.41919045,0.05138414
814.65902083,0.05605385
814.89886102,0.04675593
815.13871102,0.04947474
815.37857084,0.04642386
815.61844047,0.04814647
815.85831990,0.05184073
816.09820913,0.04619557
816.33810817,0.04391260
816.57801700,0.04328997
816.81793562,0.04262583
817.05786404,0.04115228
817.29780225,0.03378451
817.53775024,0.03297509
817.77770801,0.03183361
818.01767557,0.02757898
818.25765290,0.02961290
818.49764001,0.03077514
818.73763689,0.03235246
818.97764354,0.02770350
819.21765996,0.03129399
819.45768614,0.02519224
819.69772209,0.02486017
819.93776779,0.02382245
820.17782324,0.02249418
820.41788845,0.02378095
820.65796341,0.01772070
820.89804812,0.01832257
821.13814257,0.01761692
821.37824677,0.01975462
821.61836070,0.01861313
821.85848437,0.01786598
822.09861777,0.02494319
822.33876090,0.02662428
822.57891376,0.02780728
822.81907635,0.02961290
823.05924866,0.03494675
823.29943069,0.04347676
823.53962243,0.05534820
823.77982389,0.06821586
824.02003506,0.07865526
824.26025594,0.08880410
824.50048652,0.10903953
824.74072681,0.11549411
824.98097680,0.13386165
825.22123648,0.13919549
825.46150586,0.16856280
825.70178493,0.16897789
825.94207369,0.16984957
826.18237214,0.17636641
826.42268027,0.18674355
826.66299808,0.19079063
826.90332557,0.19747351
827.14366273,0.20583749
827.38400957,0.20801669
827.62436608,0.20961477
827.86473225,0.21563351
828.10510809,0.22316731
828.34549359,0.22316731
828.58588874,0.22677856
828.82629356,0.23059734
829.06670802,0.21812402
829.30713214,0.22530500
829.54756590,0.21175246
829.78800931,0.21438825
830.02846236,0.21451278
830.26892505,0.21667122
830.50939738,0.21017513
830.74987934,0.20928270
830.99037093,0.21677499
831.23087215,0.22022020
831.47138299,0.21515616
831.71190346,0.21476183
831.95243355,0.21503163
832.19297325,0.21106757
832.43352257,0.21108832
832.67408150,0.21158642
832.91465003,0.21289394
833.15522818,0.19604147
833.39581592,0.19683013
833.63641327,0.19369623
833.87702022,0.18240591
834.11763676,0.16644586
834.35826289,0.16308367
834.59889861,0.16767037
834.83954392,0.14766324
835.08019881,0.14079357
835.32086328,0.13633140
835.56153733,0.13909172
835.80222095,0.13056171
836.04291415,0.12080720
836.28361692,0.11429036
836.52432926,0.11076213
836.76505116,0.10993196
837.00578262,0.11163381
837.24652364,0.09735487
837.48727421,0.09141914
837.72803434,0.08697773
837.96880402,0.08164388
838.20958325,0.07896658
838.45037202,0.07855149
838.69117033,0.07562514
838.93197819,0.07691190
839.17279558,0.07645531
839.41362250,0.08440420
839.65445896,0.08326271
839.89530494,0.08936447
840.13616045,0.09152291
840.37702548,0.09046445
840.61790003,0.09349457
840.85878410,0.09938879
841.09967768,0.09625489
841.34058078,0.09563226
841.58149338,0.08988333
841.82241549,0.08986257
842.06334710,0.09121160
842.30428821,0.08969654
842.54523883,0.08859656
842.78619893,0.09150216
843.02716853,0.08674943
843.26814762,0.08830600
843.50913619,0.08427967
843.75013425,0.08475702
843.99114179,0.08442495
844.23215881,0.08809846
844.47318530,0.08205896
844.71422127,0.09361910
844.95526670,0.08457023
845.19632161,0.08357403
845.43738597,0.07467044
845.67845980,0.08307592
845.91954309,0.07485723
846.16063584,0.07205540
846.40173803,0.07107995
846.64284968,0.07481572
846.88397078,0.06593289
847.12510132,0.06885924
847.36624130,0.06717814
847.60739073,0.06836114
847.84854959,0.06653476
848.08971788,0.07251199
848.33089561,0.06937810
848.57208276,0.07531382
848.81327934,0.08004580
849.05448534,0.08064767
849.29570076,0.08392685
849.53692560,0.09741713
849.77815986,0.09938879
850.01940353,0.10737918
850.26065660,0.11043006
850.50191908,0.11858650
850.74319097,0.11686389
850.98447225,0.12499957
851.22576294,0.12979381
851.46706301,0.13475408
851.70837248,0.13575028
851.94969135,0.15102543
852.19101959,0.15222918
852.43235722,0.17024390
852.67370424,0.17460230
852.91506063,0.18192856
853.15642640,0.18508321
853.39780154,0.18693034
853.63918605,0.19653957
853.88057992,0.19927913
854.12198317,0.19797162
854.36339577,0.20085646
854.60481773,0.20307717
854.84624905,0.20062816
855.08768973,0.20515260
855.32913975,0.19253399
855.57059912,0.18848691
855.81206784,0.19573015
856.05354590,0.19602071
856.29503330,0.19689239
856.53653004,0.19622826
856.77803611,0.19469244
857.01955151,0.18603790
857.26107624,0.22173527
857.50261030,0.18975292
857.74415367,0.18309080
857.98570637,0.16987032
858.22726839,0.17767393
858.46883972,0.16503457
858.71042037,0.16331197
858.95201032,0.15384802
859.19360958,0.14731042
859.43521814,0.14272372
859.67683601,0.13819929
859.91846317,0.14716514
860.16009963,0.12802969
860.40174538,0.12699198
860.64340042,0.11759029
860.88506474,0.11619975
861.12673835,0.11323189
861.36842125,0.11059610
861.61011342,0.11177909
861.85181487,0.11362622
862.09352559,0.10903953
862.33524558,0.11877328
862.57697484,0.11213191
862.81871336,0.11767331
863.06046114,0.12207321
863.30221819,0.11777708
863.54398449,0.12719952
863.78576004,0.11682238
864.02754485,0.11624126
864.26933890,0.11159230
864.51114220,0.11188286
864.75295474,0.11316963
864.99477653,0.11686389
865.23660755,0.10642449
865.47844780,0.10106988
865.72029728,0.10042650
865.96215600,0.10050952
866.20402394,0.09901521
866.44590110,0.09463606
866.68778748,0.08315894
866.92968308,0.08589850
867.17158790,0.08484004
867.41350193,0.08921919
867.65542516,0.09007011
867.89735761,0.08857581
868.13929926,0.09007011
868.38125011,0.09042294
868.62321015,0.09104557
868.86517940,0.09884918
869.10715783,0.09478134
869.34914546,0.09745864
869.59114227,0.10335285
869.83314827,0.09901521
870.07516344,0.10389247
870.31718780,0.09947180
870.55922133,0.11123948
870.80126404,0.10852067
871.04331592,0.10553205
871.28537696,0.10144346
871.52744717,0.09146065
871.76952655,0.09183423
872.01161508,0.09289270
872.25371277,0.08737206
872.49581961,0.08002504
872.73793560,0.08338724
872.98006075,0.07934015
873.22219503,0.07682888
873.46433846,0.07315538
873.70649103,0.07151579
873.94865274,0.06834038
874.19082358,0.07334217
874.43300356,0.07020827
874.67519266,0.06925357
874.91739089,0.06340087
875.15959824,0.06421028
875.40181471,0.05794249
875.64404031,0.06122167
875.88627501,0.05661422
876.12851883,0.05136338
876.37077176,0.05082377
876.61303379,0.04762761
876.85530493,0.05306523
877.09758517,0.04441070
877.33987451,0.04339374
877.58217294,0.04486729
877.82448047,0.04194094
878.06679709,0.05208978
878.30912279,0.05188224
878.55145758,0.05410295
878.79380145,0.05619913
879.03615440,0.05856512
879.27851643,0.06358765
879.52088753,0.06373293
879.76326770,0.06391972
880.00565694,0.07020827
880.24805524,0.06977243
880.49046260,0.07054034
880.73287903,0.06881773
880.97530451,0.07188937
881.21773905,0.06601590
881.46018264,0.06636873
881.70263527,0.07516854
881.94509695,0.07454591
882.18756768,0.07203465
882.43004744,0.07288557
882.67253625,0.07496100
882.91503409,0.07161956
883.15754095,0.07070637
883.40005685,0.07232521
883.64258178,0.07161956
883.88511573,0.06541403
884.12765869,0.06823661
884.37021068,0.06688758
884.61277168,0.07122523
884.85534170,0.06323483
885.09792072,0.06257069
885.34050876,0.05993490
885.58310579,0.06381595
885.82571183,0.06325559
886.06832686,0.05941604
886.31095090,0.06788379
886.55358392,0.06242541
886.79622594,0.05848210
887.03887694,0.05466331
887.28153693,0.05711232
887.52420589,0.05981038
887.76688384,0.05671799
888.00957077,0.05514066
888.25226667,0.04548992
888.49497154,0.04729554
888.73768537,0.04825024
888.98040818,0.04347676
889.22313994,0.04248055
889.46588067,0.04922569
889.70863035,0.04111077
889.95138899,0.03947118
890.19415657,0.03874478
890.43693311,0.03642030
890.67971859,0.03540334
890.92251302,0.03060910
891.16531639,0.03054684
891.40812869,0.02629221
891.65094993,0.02459036
891.89378010,0.02556581
892.13661920,0.02272248
892.37946723,0.02450735
892.62232418,0.02247343
892.86519005,0.02625070
893.10806484,0.02618844
893.35094854,0.03413733
893.59384116,0.02620920
893.83674269,0.02963365
894.07965312,0.02930158
894.32257246,0.03363923
894.56550070,0.03434487
894.80843784,0.04453523
895.05138388,0.03905610
895.29433881,0.04721253
895.53730263,0.04171264
895.78027533,0.04683895
896.02325692,0.04482579
896.26624740,0.04509559
896.50924675,0.05144640
896.75225498,0.05640667
896.99527208,0.05418597
897.23829806,0.05584631
897.48133290,0.05810852
897.72437661,0.05949906
897.96742918,0.05972736
898.21049061,0.06032923
898.45356090,0.05522368
898.69664005,0.06076507
898.93972804,0.05217280
899.18282488,0.05781796
899.42593057,0.06319332
899.66904511,0.05767268
899.91216848,0.06032923
900.15530069,0.05696704
900.39844174,0.06053677
900.64159162,0.05557650
900.88475033,0.05725760
901.12791786,0.06524800
901.37109422,0.06753097
901.61427940,0.06049527
901.85747340,0.06431405
902.10067621,0.06568384
902.34388784,0.07176484
902.58710827,0.07147428
902.83033752,0.06721965
903.07357557,0.06856868
903.31682242,0.06713664
903.56007807,0.06719890
903.80334251,0.06709513
904.04661575,0.06807058
904.28989778,0.06979318
904.53318860,0.07413083
904.77648820,0.07095542
905.01979659,0.07234596
905.26311375,0.07340443
905.50643969,0.07732699
905.74977441,0.08398911
905.99311789,0.08899089
906.23647015,0.09351533
906.47983117,0.09575679
906.72320095,0.09328703
906.96657950,0.10005292
907.20996680,0.09613036
907.45336285,0.10109064
907.69676766,0.09594358
907.94018122,0.10405850
908.18360352,0.09561151
908.42703457,0.10117365
908.67047435,0.09509265
908.91392288,0.09679450
909.15738014,0.09635866
909.40084613,0.08926070
909.64432085,0.08932296
909.88780430,0.08901165
910.13129648,0.08718527
910.37479737,0.08187217
910.61830699,0.08046088
910.86182531,0.07992127
911.10535236,0.07610248
911.34888811,0.08014957
911.59243257,0.06827812
911.83598573,0.06937810
912.07954760,0.06771776
912.32311816,0.06877622
912.56669743,0.07458742
912.81028538,0.06944036
913.05388203,0.06914980
913.29748736,0.07365348
913.54110138,0.06638948
913.78472408,0.06464612
914.02835547,0.05835758
914.27199552,0.06147072
914.51564426,0.05655195
914.75930166,0.05451803
915.00296774,0.05291995
915.24664247,0.05580480
915.49032588,0.05653120
915.73401794,0.05765193
915.97771866,0.05788023
916.22142803,0.06719890
916.46514606,0.07284406
916.70887274,0.07051958
916.95260806,0.06780077
917.19635202,0.07404781
917.44010463,0.07373650
917.68386588,0.08517210
917.92763576,0.08218349
918.17141427,0.09345306
918.41520141,0.10129818
918.65899718,0.09434550
918.90280158,0.09901521
919.14661459,0.10358115
919.39043623,0.10615468
919.63426648,0.11043006
919.87810534,0.11684314
920.12195281,0.12387884
920.36580890,0.12657689
920.60967358,0.13570878
920.85354687,0.14517273
921.09742876,0.15735549
921.34131924,0.15442914
921.58521832,0.15884980
921.82912599,0.15368198
922.07304225,0.15200089
922.31696709,0.13658046
922.56090052,0.13639367
922.80484252,0.13020889
923.04879310,0.12549767
923.29275226,0.11734124
923.53671999,0.10833388
923.78069629,0.09793599
924.02468115,0.09801900
924.26867458,0.08652113
924.51267656,0.07857224
924.75668711,0.07008374
925.00070621,0.06582912
925.24473386,0.06387821
925.48877006,0.06477065
925.73281481,0.06479140
925.97686810,0.05922926
926.22092994,0.06107639
926.46500031,0.05721609
926.70907921,0.05235959
926.95316665,0.05503689
927.19726262,0.04760686
927.44136712,0.05061623
927.68548014,0.04368430
927.92960168,0.04534464
928.17373175,0.03915987
928.41787032,0.03957495
928.66201741,0.03816366
928.90617302,0.03189587
929.15033713,0.03048458
929.39450974,0.03046382
929.63869086,0.02801482
929.88288047,0.02936385
930.12707859,0.02907329
930.37128520,0.03974099
930.61550029,0.02809784
930.85972388,0.03282981
931.10395595,0.03056759
931.34819651,0.02928083
931.59244554,0.03247699
931.83670306,0.03540334
932.08096904,0.04023909
932.32524350,0.04312393
932.56952643,0.04436919
932.81381782,0.05144640
933.05811768,0.04980681
933.30242600,0.06086884
933.54674278,0.05978962
933.79106801,0.06678381
934.03540169,0.06655552
934.27974382,0.06587062
934.52409440,0.07157805
934.76845343,0.07311387
935.01282089,0.07186861
935.25719680,0.07487798
935.50158114,0.07577042
935.74597391,0.07178559
935.99037511,0.07070637
936.23478474,0.06937810
936.47920279,0.06987620
936.72362927,0.07718171
936.96806417,0.06412727
937.21250748,0.06815360
937.45695920,0.06493668
937.70141934,0.06057828
937.94588788,0.05922926
938.19036483,0.05844059
938.43485019,0.06541403
938.67934394,0.05630290
938.92384608,0.05655195
939.16835663,0.05665572
939.41287556,0.05617838
939.65740288,0.05553499
939.90193859,0.04685970
940.14648268,0.05128037
940.39103515,0.04700498
940.63559600,0.05281618
940.88016523,0.04605029
941.12474282,0.05370862
941.36932879,0.05142565
941.61392312,0.05445577
941.85852581,0.05335579
942.10313687,0.05267090
942.34775628,0.05298222
942.59238405,0.05161243
942.83702017,0.05306523
943.08166464,0.05721609
943.32631746,0.05499538
943.57097862,0.04791817
943.81564813,0.04912192
944.06032597,0.05088603
944.30501215,0.05030491
944.54970666,0.05306523
944.79440950,0.04486729
945.03912067,0.04229376
945.28384016,0.04760686
945.52856798,0.04194094
945.77330412,0.04324846
946.01804857,0.03658634
946.26280133,0.03449015
946.50756241,0.03600522
946.75233179,0.04100700
946.99710948,0.03687690
947.24189548,0.03874478
947.48668977,0.03781084
947.73149236,0.04028060
947.97630324,0.03579767
948.22112242,0.04113152
948.46594988,0.03978250
948.71078563,0.03664860
948.95562966,0.04932946
949.20048198,0.04025984
949.44534257,0.04119379
949.69021144,0.04032211
949.93508857,0.04179566
950.17997398,0.04254281
950.42486766,0.04106926
950.66976959,0.04619557
950.91467979,0.04592576
951.15959825,0.04468051
951.40452496,0.04003155
951.64945993,0.03837120
951.89440314,0.04592576
952.13935461,0.03722972
952.38431431,0.03756179
952.62928226,0.03216567
952.87425845,0.03594295
953.11924287,0.03764480
953.36423553,0.03422035
953.60923642,0.03347319
953.85424553,0.03598446
954.09926287,0.03000723
954.34428843,0.03013176
954.58932222,0.02948837
954.83436421,0.03262227
955.07941443,0.02948837
955.32447285,0.02413377
955.56953948,0.02481866
955.81461432,0.02585637
956.05969736,0.02278474
956.30478860,0.01813578
956.54988803,0.01823955
956.79499567,0.01799050
957.04011149,0.02272248
957.28523550,0.01585281
957.53036770,0.01643393
957.77550808,0.01734712
958.02065664,0.01697354
958.26581338,0.01213779
958.51097830,0.01610186
958.75615139,0.01433775
959.00133264,0.01796975
959.24652207,0.01066424
959.49171965,0.01942255
959.73692540,0.01572828
959.98213931,0.01460755
960.22736137,0.01620563
960.47259159,0.01809427
960.71782995,0.05310674
960.96307647,0.02178853
961.20833112,0.02116591
961.45359392,0.02718465
961.69886486,0.02432056
961.94414394,0.02591864
962.18943115,0.02749596
962.43472648,0.02714314
962.68002995,0.03175059
962.92534154,0.03496750
963.17066126,0.03241473
963.41598909,0.03581843
963.66132504,0.03729198
963.90666911,0.03907685
964.15202128,0.03891082
964.39738157,0.04739932
964.64274996,0.04426542
964.88812645,0.05128037
965.13351104,0.04316544
965.37890374,0.04719177
965.62430452,0.04862382
965.86971340,0.04978606
966.11513036,0.05227657
966.36055542,0.05771419
966.60598855,0.05275392
966.85142977,0.04912192
967.09687907,0.04795968
967.34233644,0.04916343
967.58780188,0.04800119
967.83327539,0.04702574
968.07875697,0.05148791
968.32424661,0.05638592
968.56974432,0.05128037
968.81525008,0.04856156
969.06076390,0.04708800
969.30628577,0.05113509
969.55181570,0.05275392
969.79735367,0.05493312
970.04289968,0.04978606
970.28845374,0.05493312
970.53401583,0.05495387
970.77958597,0.06076507
971.02516413,0.05080302
971.27075033,0.05449728
971.51634455,0.05190299
971.76194680,0.05798400
972.00755708,0.05252562
972.25317537,0.05412370
972.49880168,0.05177847
972.74443600,0.05109358
972.99007834,0.04883136
973.23572868,0.05101056
973.48138703,0.05042944
973.72705338,0.04951625
973.97272774,0.04912192
974.21841009,0.05318976
974.46410043,0.05659346
974.70979877,0.05501614
974.95550510,0.05090679
975.20121941,0.05543122
975.44694171,0.05520292
975.69267199,0.05242185
975.93841024,0.05418597
976.18415647,0.05958208
976.42991068,0.05779721
976.67567285,0.05348032
976.92144299,0.05397842
977.16722110,0.05441426
977.41300717,0.05841984
977.65880119,0.05812928
977.90460317,0.05298222
978.15041311,0.06080658
978.39623099,0.05702930
978.64205683,0.05715383
978.88789061,0.05377088
979.13373233,0.05613687
979.37958199,0.04887287
979.62543958,0.04372581
979.87130511,0.04511635
980.11717857,0.04538615
980.36305996,0.03986551
980.60894928,0.03841271
980.85484651,0.03648256
981.10075167,0.03830894
981.34666475,0.03575616
981.59258573,0.03774858
981.83851463,0.03505052
982.08445144,0.03413733
982.33039616,0.03351470
982.57634878,0.02969592
982.82230930,0.03197889
983.06827771,0.03380526
983.31425403,0.03496750
983.56023823,0.03465619
983.80623032,0.03575616
984.05223031,0.03137701
984.29823817,0.03260151
984.54425391,0.03380526
984.79027754,0.02932234
985.03630904,0.03287132
985.28234841,0.03197889
985.52839565,0.03770707
985.77445076,0.03623351
986.02051374,0.04194094
986.26658457,0.03529957
986.51266327,0.04594652
986.75874982,0.04362204
987.00484422,0.04563520
987.25094647,0.04920494
987.49705658,0.04511635
987.74317452,0.04279187
987.98930031,0.04337299
988.23543394,0.04632009
988.48157541,0.04393335
988.72772471,0.04625783
988.97388184,0.05503689
989.22004680,0.04320695
989.46621959,0.05069925
989.71240020,0.04806345
989.95858862,0.04984832
990.20478487,0.04082021
990.45098893,0.05001436
990.69720080,0.04393335
990.94342048,0.04264659
991.18964797,0.03951269
991.43588326,0.04131831
991.68212635,0.03683539
991.92837724,0.03752028
992.17463593,0.03596371
992.42090240,0.03380526
992.66717667,0.03181285
992.91345872,0.02936385
993.15974856,0.02591864
993.40604618,0.02988270
993.65235158,0.02527525
993.89866475,0.02851292
994.14498570,0.02554506
994.39131441,0.02643749
994.63765090,0.02749596
994.88399515,0.02869971
995.13034716,0.02842990
995.37670693,0.03011100
995.62307445,0.02658277
995.86944973,0.02440357
996.11583276,0.02268097
996.36222354,0.02579411
996.60862206,0.02452810
996.85502833,0.02537903
997.10144233,0.02492243
997.34786408,0.02183004
997.59429355,0.02349039
997.84073076,0.02286776
998.08717570,0.01415096
998.33362836,0.01815654
998.58008875,0.01466982
998.82655685,0.01649619
999.07303267,0.02486017
999.31951621,0.01861313
999.56600746,0.01367361
999.81250642,0.01367361
1000.05901309,0.01246986
1000.30552746,0.01282269
1000.55204953,0.01085103
1000.79857929,0.01549999
1001.04511676,0.01369437
1001.29166191,0.01678675
1001.53821476,0.01026991
1001.78477529,0.01363210
1002.03134351,0.01226232
1002.27791941,0.01454529
1002.52450299,0.01803201
1002.77109424,0.01606035
1003.01769317,0.01045670
1003.26429976,0.01599809
1003.51091403,0.01350758
1003.75753596,0.01510566
1004.00416555,0.01485661
1004.25080280,0.01998291
1004.49744771,0.01780371
1004.74410027,0.01238685
1004.99076048,0.01429624
1005.23742834,0.01489811
1005.48410384,0.02004518
1005.73078699,0.01367361
1005.97747778,0.01601884
1006.22417620,0.01624714
1006.47088226,0.01475283
1006.71759595,0.01464906
1006.96431727,0.01867539
1007.21104622,0.01547923
1007.45778279,0.02102063
1007.70452698,0.01298872
1007.95127879,0.01790748
1008.19803821,0.01716033
1008.44480524,0.02220362
1008.69157988,0.02270172
1008.93836213,0.02214136
1009.18515199,0.01599809
1009.43194944,0.01853011
1009.67875450,0.01790748
1009.92556715,0.01595658
1010.17238739,0.01950556
1010.41921522,0.01948481
1010.66605064,0.02097912
1010.91289364,0.01871690
1011.15974422,0.01786598
1011.40660239,0.01840559
1011.65346813,0.01911123
1011.90034144,0.02496394
1012.14722232,0.02035649
1012.39411078,0.01796975
1012.64100679,0.02008668
1012.88791037,0.01956783
1013.13482151,0.02147722
1013.38174020,0.02041875
1013.62866645,0.02685258
1013.87560025,0.02732993
1014.12254160,0.02440357
1014.36949049,0.02637523
1014.61644693,0.02909404
1014.86341091,0.02095836
1015.11038242,0.02160175
1015.35736147,0.02571109
1015.60434805,0.02014895
1015.85134216,0.02133194
1016.09834379,0.01979612
1016.34535295,0.02004518
1016.59236963,0.02058479
1016.83939383,0.02118666
1017.08642554,0.02058479
1017.33346476,0.01933953
1017.58051150,0.01975462
1017.82756574,0.01508490
1018.07462748,0.01568678
1018.32169673,0.01850936
1018.56877347,0.01276042
1018.81585771,0.01898671
1019.06294945,0.01556225
1019.31004867,0.01033217
1019.55715538,0.00863032
1019.80426957,0.01624714
1020.05139125,0.01809427
1020.29852041,0.01487736
1020.54565704,0.01062273
1020.79280114,0.01201327
1021.03995272,0.00840202
1021.28711177,0.01437926
1021.53427828,0.01155667
1021.78145225,0.01303023
1022.02863368,0.00985482
1022.27582257,0.00670017
1022.52301891,0.01556225
1022.77022270,0.01282269
1023.01743395,0.01230383
1023.26465263,0.01114159
1023.51187876,0.00300591
1023.75911234,0.00726054
1024.00635335,0.00809071
1024.25360179,0.00622282
1024.50085766,0.00696998
1024.74812097,0.00705300
1024.99539170,0.00692847
1025.24266985,0.00686621
1025.48995543,0.00402287
1025.73724842,0.00491531
1025.98454883,0.00811146
1026.23185665,0.00279837
1026.47917188,0.00244555
1026.72649452,0.00765487
1026.97382456,0.00624358
1027.22116200,0.00333798
1027.46850685,0.00526813
1027.71585908,0.00483229
1027.96321872,0.00414740
1028.21058574,0.00178141
1028.45796014,-0.01405411
1028.70534194,-0.01272583
1028.95273111,-0.01297488
1029.20012767,-0.01314092
1029.44753160,-0.01204094
1029.69494290,-0.01156359
