198.80933475,0.00741201
199.01143578,0.00846939
199.21355429,0.00382522
199.41569028,0.00125434
199.61784374,0.00179340
199.82001468,0.00251905
200.02220309,0.00229099
200.22440896,0.00146167
200.42663230,0.00256051
200.62887310,0.00208366
200.83113136,0.00347276
201.03340708,-0.00040429
201.23570025,0.00189706
201.43801087,0.00542166
201.64033894,0.00511066
201.84268445,0.00309957
202.04504741,0.00297517
202.24742780,0.00067382
202.44982564,0.00289224
202.65224090,-0.00187633
202.85467360,0.00538019
203.05712372,0.00324470
203.25959128,-0.00197999
203.46207625,0.00293371
203.66457864,0.00222879
203.86709846,0.00436428
204.06963568,0.00598144
204.27219032,0.00303737
204.47476237,0.00278858
204.67735182,0.00285077
204.87995868,0.00996216
205.08258293,0.00544239
205.28522459,0.00260198
205.48788364,0.00144094
205.69056008,0.00220805
205.89325391,0.00743275
206.09596513,0.00278858
206.29869374,0.00637537
206.50143972,0.00498626
206.70420308,0.00142020
206.90698382,0.00185560
207.10978194,0.00197999
207.31259742,0.00556679
207.51543027,-0.00106774
207.71828048,0.00384595
207.92114806,0.00177266
208.12403299,0.00923651
208.32693528,0.00175193
208.52985493,0.00299591
208.73279193,-0.00280931
208.93574627,0.00797180
209.13871796,0.00585705
209.34170699,0.00332763
209.54471336,0.00015550
209.74773707,0.00258125
209.95077811,0.00083968
210.15383649,0.00233245
210.35691219,0.00531799
210.56000522,0.00322397
210.76311557,0.00059089
210.96624324,0.00683149
211.16938823,0.00032136
211.37255053,0.00009330
211.57573015,-0.00054942
211.77892707,0.00260198
211.98214130,0.00135801
212.18537284,0.00334836
212.38862167,0.00025916
212.59188781,0.00158607
212.79517124,0.00046649
212.99847196,-0.00054942
213.20178997,0.00415695
213.40512527,0.00687296
213.60847785,0.00166900
213.81184772,0.00314104
214.01523486,-0.00139947
214.21863928,0.00438501
214.42206097,0.00490333
214.62549993,0.00363863
214.82895616,0.00063235
215.03242966,0.00187633
215.23592042,-0.00040429
215.43942843,0.00301664
215.64295370,0.00351423
215.84649623,0.00401182
216.05005601,0.00705956
216.25363303,0.00301664
216.45722731,0.00430208
216.66083882,0.00032136
216.86446757,0.00401182
217.06811356,-0.00057015
217.27177679,0.00631317
217.47545724,0.00314104
217.67915493,0.00129581
217.88286984,0.00419841
218.08660198,0.00517286
218.29035133,0.00824133
218.49411790,0.00764008
218.69790169,0.00260198
218.90170269,0.00137874
219.10552090,0.00666563
219.30935632,0.00649977
219.51320894,0.00063235
219.71707876,0.00185560
219.92096578,0.00471674
220.12486999,0.00090188
220.32879140,0.00457161
220.53272999,0.00046649
220.73668578,0.00442648
220.94065875,0.00266418
221.14464890,0.00061162
221.34865623,0.00318250
221.55268073,0.00063235
221.75672241,-0.00249832
221.96078126,0.00123361
222.16485728,0.00015550
222.36895046,0.00048722
222.57306080,0.00247758
222.77718831,0.00224952
222.98133297,-0.00243612
223.18549478,0.00469600
223.38967375,0.00088115
223.59386986,0.00027989
223.79808312,0.00241538
224.00231352,0.00444721
224.20656106,0.00455087
224.41082574,0.00372156
224.61510756,0.00743275
224.81940650,0.00127507
225.02372258,-0.00075675
225.22805578,0.00260198
225.43240610,-0.00065309
225.63677355,0.00506920
225.84115811,-0.00135801
226.04555979,0.00291297
226.24997858,0.00183486
226.45441448,0.00158607
226.65886748,0.00430208
226.86333759,0.00241538
227.06782480,0.00237392
227.27232911,0.00206292
227.47685052,0.00135801
227.68138902,0.00411548
227.88594461,-0.00071529
228.09051728,0.00359716
228.29510704,0.00357643
228.49971389,0.00531799
228.70433781,0.00411548
228.90897881,0.00523506
229.11363688,0.00059089
229.31831202,0.00334836
229.52300423,0.00378376
229.72771350,0.00098481
229.93243984,0.00183486
230.13718324,0.00125434
230.34194369,-0.00038356
230.54672120,0.00571192
230.75151576,0.00007257
230.95632737,0.00614731
231.16115602,0.00200073
231.36600172,0.00038356
231.57086446,0.00048722
231.77574423,0.00450941
231.98064104,-0.00247758
232.18555488,0.00262271
232.39048575,0.00453014
232.59543365,0.00137874
232.80039857,-0.00065309
233.00538051,0.00353496
233.21037947,0.00457161
233.41539544,0.01672109
233.62042843,-0.00011403
233.82547842,0.00104701
234.03054543,0.00695589
234.23562943,0.00142020
234.44073044,0.00175193
234.64584845,0.00347276
234.85098345,0.00133727
235.05613545,0.00322397
235.26130444,0.00222879
235.46649041,0.00299591
235.67169337,0.00552532
235.87691331,0.00703882
236.08215023,0.00189706
236.28740413,0.00322397
236.49267500,0.00110921
236.69796284,-0.00108848
236.90326765,0.00415695
237.10858942,0.00409475
237.31392816,0.00508993
237.51928386,0.00465454
237.72465651,-0.00027989
237.93004612,0.00050796
238.13545268,0.00135801
238.34087619,0.00473747
238.54631664,0.00270564
238.75177404,-0.00013476
238.95724838,-0.00075675
239.16273965,0.00241538
239.36824786,0.00720469
239.57377300,0.00208366
239.77931508,0.00417768
239.98487407,0.00001037
240.19045000,0.00397035
240.39604284,0.00419841
240.60165260,-0.00102628
240.80727928,0.00328617
241.01292287,0.00293371
241.21858337,0.00390815
241.42426077,0.00150314
241.62995508,0.00374229
241.83566630,-0.00102628
242.04139441,0.00388742
242.24713941,0.00175193
242.45290131,0.00025916
242.65868010,0.00305810
242.86447578,0.00075675
243.07028835,0.00504846
243.27611779,0.00884259
243.48196412,0.00411548
243.68782732,0.00015550
243.89370739,0.00229099
244.09960434,-0.00083968
244.30551816,0.00511066
244.51144884,0.00283004
244.71739638,0.00216659
244.92336078,0.00204219
245.12934204,0.00212512
245.33534016,0.00001037
245.54135512,-0.00142020
245.74738694,0.00121288
245.95343560,0.00040429
246.15950110,0.00442648
246.36558345,0.00189706
246.57168263,0.00283004
246.77779865,0.00247758
246.98393150,0.00490333
247.19008118,0.00075675
247.39624769,0.00475820
247.60243102,0.00237392
247.80863117,0.00616804
248.01484814,0.00291297
248.22108192,0.00434354
248.42733252,-0.00090188
248.63359993,0.00042502
248.83988415,-0.00102628
249.04618517,0.00477894
249.25250299,0.00112994
249.45883761,-0.00090188
249.66518903,0.00382522
249.87155724,-0.00086042
250.07794224,0.00334836
250.28434403,0.00287151
250.49076260,0.00855232
250.69719796,-0.00090188
250.90365009,-0.00158607
251.11011901,0.00146167
251.31660469,0.00287151
251.52310715,0.00326543
251.72962638,0.00610584
251.93616237,0.00152387
252.14271513,0.00357643
252.34928464,0.00177266
252.55587091,0.00200073
252.76247394,0.00256051
252.96909372,0.00341056
253.17573025,0.00077748
253.38238352,0.00059089
253.58905354,0.00484113
253.79574030,0.00293371
254.00244380,0.00374229
254.20916403,0.00817913
254.41590099,0.00490333
254.62265469,0.00162753
254.82942511,0.00021770
255.03621225,0.00112994
255.24301612,0.00258125
255.44983670,-0.00050796
255.65667400,0.00523506
255.86352802,0.00146167
256.07039874,-0.00057015
256.27728617,0.00030063
256.48419031,0.00421915
256.69111115,0.00359716
256.89804868,0.00150314
257.10500292,0.00021770
257.31197384,0.00233245
257.51896146,0.00911211
257.72596577,-0.00100555
257.93298676,0.00208366
258.14002443,0.00432281
258.34707878,0.00015550
258.55414981,0.00200073
258.76123752,-0.00054942
258.96834190,0.00882185
259.17546294,-0.00098481
259.38260065,-0.00129581
259.58975502,-0.00067382
259.79692606,0.00181413
260.00411375,0.00258125
260.21131810,-0.00382522
260.41853909,0.00357643
260.62577674,0.00272638
260.83303103,0.00133727
261.04030197,-0.00330690
261.24758955,0.00117141
261.45489377,0.00023843
261.66221462,0.00222879
261.86955210,0.00448867
262.07690622,0.00193853
262.28427696,-0.00168973
262.49166433,-0.00119214
262.69906831,0.00502773
262.90648892,-0.00197999
263.11392614,0.00154460
263.32137998,0.00347276
263.52885042,0.00347276
263.73633747,0.00714249
263.94384113,-0.00108848
264.15136139,0.00314104
264.35889825,0.00612657
264.56645171,0.00612657
264.77402176,0.00065309
264.98160840,0.00376302
265.18921163,-0.00059089
265.39683144,-0.00110921
265.60446784,0.00681076
265.81212081,0.00249832
266.01979037,0.00195926
266.22747650,-0.00030063
266.43517920,0.00150314
266.64289847,-0.00075675
266.85063430,-0.00040429
267.05838670,0.00040429
267.26615566,0.00320323
267.47394117,-0.00189706
267.68174324,0.00057015
267.88956187,0.00428135
268.09739704,0.00309957
268.30524876,0.00573265
268.51311702,0.00558752
268.72100183,-0.00353496
268.92890317,-0.00015550
269.13682105,-0.00150314
269.34475546,-0.00247758
269.55270640,0.00038356
269.76067387,0.00193853
269.96865786,-0.00144094
270.17665838,-0.00032136
270.38467541,0.00287151
270.59270896,0.00241538
270.80075902,0.00061162
271.00882560,0.00220805
271.21690868,-0.00110921
271.42500826,0.00241538
271.63312435,0.00355569
271.84125694,0.00025916
272.04940602,0.00573265
272.25757160,0.00197999
272.46575367,0.00506920
272.67395223,0.00115068
272.88216727,0.00177266
273.09039880,0.00672783
273.29864681,0.00030063
273.50691129,0.00096408
273.71519225,0.00166900
273.92348968,0.00146167
274.13180358,0.00075675
274.34013395,0.00057015
274.54848077,0.00079822
274.75684406,0.00405328
274.96522381,0.00214586
275.17362001,-0.00235319
275.38203267,0.00430208
275.59046177,0.00256051
275.79890732,0.00251905
276.00736932,0.00191779
276.21584776,0.00104701
276.42434263,0.00003110
276.63285394,-0.00430208
276.84138169,0.00088115
277.04992586,0.00245685
277.25848646,0.00332763
277.46706349,0.00137874
277.67565694,-0.00181413
277.88426680,0.00133727
278.09289309,-0.00090188
278.30153578,-0.00150314
278.51019489,0.00523506
278.71887041,0.00050796
278.92756233,0.00397035
279.13627065,0.00394962
279.34499537,0.00245685
279.55373649,0.00359716
279.76249401,0.01006583
279.97126791,0.00341056
280.18005820,0.00050796
280.38886488,0.00150314
280.59768795,-0.00048722
280.80652739,0.00057015
281.01538321,-0.00069455
281.22425540,0.00280931
281.43314397,0.00204219
281.64204891,0.00063235
281.85097021,0.00417768
282.05990788,0.00256051
282.26886190,0.00243612
282.47783229,-0.00206292
282.68681903,0.00359716
282.89582212,0.00148240
283.10484156,0.00001037
283.31387735,0.00017623
283.52292949,-0.00003110
283.73199796,0.00092261
283.94108277,0.00399108
284.15018392,-0.00115068
284.35930141,0.00112994
284.56843522,0.00334836
284.77758536,0.00438501
284.98675183,0.00027989
285.19593461,0.00724615
285.40513372,0.00432281
285.61434914,0.00343130
285.82358088,-0.00357643
286.03282893,0.00054942
286.24209328,0.00457161
286.45137395,0.00137874
286.66067091,0.00297517
286.86998417,0.00291297
287.07931373,0.00347276
287.28865959,0.00343130
287.49802174,0.00243612
287.70740017,0.00096408
287.91679489,0.00054942
288.12620590,0.00148240
288.33563318,-0.00019696
288.54507675,0.00370082
288.75453658,-0.00011403
288.96401269,-0.00034209
289.17350507,0.00193853
289.38301372,0.00581558
289.59253863,0.00291297
289.80207980,0.00463381
290.01163723,0.00121288
290.22121091,0.00183486
290.43080085,0.00515213
290.64040703,0.00156533
290.85002947,0.00312030
291.05966815,0.00409475
291.26932307,0.00457161
291.47899422,0.00270564
291.68868162,0.00540092
291.89838525,0.00044576
292.10810511,0.00649977
292.31784119,0.00200073
292.52759350,-0.00131654
292.73736204,0.00320323
292.94714679,0.00278858
293.15694776,0.00131654
293.36676494,0.00063235
293.57659834,0.00108848
293.78644794,-0.00237392
293.99631375,-0.00166900
294.20619576,0.00440574
294.41609397,0.00668636
294.62600838,-0.00027989
294.83593898,0.00197999
295.04588578,0.00075675
295.25584876,-0.00175193
295.46582793,-0.00036283
295.67582328,0.00061162
295.88583481,0.00164827
296.09586253,0.00129581
296.30590641,0.00237392
296.51596647,0.00210439
296.72604270,-0.00094335
296.93613509,0.00432281
297.14624365,-0.00529726
297.35636837,0.00150314
297.56650925,0.00102628
297.77666629,-0.00088115
297.98683947,-0.00088115
298.19702881,0.00289224
298.40723429,0.00152387
298.61745592,0.00380449
298.82769369,0.00386669
299.03794760,0.00697662
299.24821765,-0.00235319
299.45850383,0.00299591
299.66880614,0.00100555
299.87912458,-0.00073602
300.08945914,-0.00210439
300.29980983,0.00243612
300.51017663,0.00293371
300.72055955,0.00747421
300.93095859,0.00137874
301.14137374,0.00166900
301.35180499,-0.00065309
301.56225235,0.00073602
301.77271582,-0.00372156
301.98319538,0.00861452
302.19369105,-0.00314104
302.40420280,-0.00048722
302.61473065,0.00417768
302.82527459,0.00473747
303.03583461,-0.00046649
303.24641072,0.00156533
303.45700291,0.00179340
303.66761117,0.00171046
303.87823552,0.00531799
304.08887593,0.00046649
304.29953241,-0.00092261
304.51020496,-0.00191779
304.72089358,0.00465454
304.93159825,0.00409475
305.14231899,-0.00115068
305.35305578,0.00459234
305.56380862,0.00432281
305.77457752,0.00214586
305.98536246,0.00142020
306.19616344,0.00253978
306.40698047,0.00148240
306.61781354,0.00096408
306.82866264,0.00316177
307.03952778,0.00162753
307.25040895,0.00229099
307.46130614,0.00415695
307.67221937,-0.00061162
307.88314861,0.00048722
308.09409387,0.00535946
308.30505515,0.00189706
308.51603245,0.00295444
308.72702576,-0.00023843
308.93803507,-0.00115068
309.14906039,0.00249832
309.36010172,0.00148240
309.57115904,0.00324470
309.78223236,0.00287151
309.99332168,0.00307884
310.20442699,0.00353496
310.41554829,0.00090188
310.62668557,-0.00123361
310.83783884,0.00318250
311.04900809,-0.00247758
311.26019332,-0.00044576
311.47139452,0.00098481
311.68261169,0.00262271
311.89384484,0.00357643
312.10509395,0.00191779
312.31635903,0.00361789
312.52764007,0.00038356
312.73893706,0.00019696
312.95025002,-0.00009330
313.16157892,-0.00224952
313.37292378,0.00345203
313.58428458,0.00040429
313.79566133,0.00025916
314.00705402,0.00386669
314.21846266,0.00249832
314.42988722,-0.00081895
314.64132772,0.00191779
314.85278416,-0.00183486
315.06425652,0.00801327
315.27574480,-0.00040429
315.48724901,0.00453014
315.69876914,0.00077748
315.91030518,0.00293371
316.12185715,0.00027989
316.33342502,0.00090188
316.54500880,0.00392889
316.75660848,0.00459234
316.96822407,0.00324470
317.17985556,0.00137874
317.39150295,-0.00073602
317.60316624,0.00444721
317.81484541,-0.00009330
318.02654048,0.00195926
318.23825143,0.00312030
318.44997826,0.00156533
318.66172098,0.00117141
318.87347957,0.00585705
319.08525404,0.00185560
319.29704439,0.00266418
319.50885060,0.00121288
319.72067268,0.00270564
319.93251063,0.00054942
320.14436443,0.00320323
320.35623410,0.00691442
320.56811962,0.00649977
320.78002100,-0.00034209
320.99193822,-0.00069455
321.20387130,-0.00204219
321.41582021,0.00015550
321.62778498,0.00589851
321.83976558,0.00162753
322.05176201,0.00291297
322.26377428,0.00079822
322.47580239,0.00515213
322.68784632,0.00280931
322.89990607,-0.00048722
323.11198165,-0.00098481
323.32407305,0.00386669
323.53618027,0.00183486
323.74830330,0.00106774
323.96044215,0.00164827
324.17259680,0.00558752
324.38476726,0.00363863
324.59695352,0.00083968
324.80915558,0.00106774
325.02137344,-0.00017623
325.23360710,0.00233245
325.44585655,0.00322397
325.65812178,0.00494480
325.87040281,0.00030063
326.08269962,0.00455087
326.29501221,0.00019696
326.50734058,0.00307884
326.71968472,-0.00044576
326.93204464,0.00560825
327.14442032,0.00542166
327.35681178,0.00158607
327.56921900,-0.00001037
327.78164198,-0.00054942
327.99408072,-0.00131654
328.20653522,0.00216659
328.41900547,0.00038356
328.63149147,0.00200073
328.84399322,0.00003110
329.05651071,0.00195926
329.26904395,0.00011403
329.48159293,0.00397035
329.69415764,0.00092261
329.90673809,0.00314104
330.11933427,0.00052869
330.33194617,0.00278858
330.54457381,0.00280931
330.75721716,-0.00280931
330.96987624,-0.00108848
331.18255104,0.00266418
331.39524154,0.00668636
331.60794777,0.00044576
331.82066970,-0.00098481
332.03340733,0.00023843
332.24616067,0.00683149
332.45892971,0.00241538
332.67171445,0.00436428
332.88451489,0.00299591
333.09733102,0.00245685
333.31016283,0.00121288
333.52301034,-0.00077748
333.73587352,0.00007257
333.94875239,-0.00117141
334.16164694,0.00096408
334.37455717,-0.00353496
334.58748306,0.00312030
334.80042463,0.00477894
335.01338187,-0.00131654
335.22635477,0.00243612
335.43934333,0.00104701
335.65234755,0.00643757
335.86536743,0.00463381
336.07840296,0.00115068
336.29145415,-0.00158607
336.50452098,0.00324470
336.71760345,0.00247758
336.93070157,0.00108848
337.14381533,0.00052869
337.35694473,-0.00061162
337.57008976,0.00629244
337.78325042,0.00086042
337.99642671,-0.00005183
338.20961863,0.00301664
338.42282617,0.00220805
338.63604933,-0.00231172
338.84928810,0.00025916
339.06254250,0.00438501
339.27581250,0.00241538
339.48909812,0.00119214
339.70239934,0.00430208
339.91571616,0.00036283
340.12904859,0.00175193
340.34239661,-0.00262271
340.55576023,0.00343130
340.76913945,0.00463381
340.98253425,0.00139947
341.19594464,0.00218732
341.40937061,-0.00115068
341.62281217,0.00222879
341.83626930,0.00934018
342.04974201,0.00073602
342.26323030,0.00036283
342.47673415,0.00328617
342.69025357,0.00662416
342.90378856,0.00001037
343.11733911,0.00376302
343.33090522,0.00233245
343.54448688,0.00156533
343.75808410,0.00015550
343.97169687,0.00112994
344.18532519,0.00142020
344.39896906,0.00338983
344.61262847,-0.00164827
344.82630341,0.00349350
345.03999390,0.00090188
345.25369992,0.00475820
345.46742147,0.00737055
345.68115855,0.00247758
345.89491115,0.00027989
346.10867928,-0.00117141
346.32246293,0.00166900
346.53626210,-0.00025916
346.75007679,-0.00179340
346.96390698,0.00075675
347.17775269,0.00127507
347.39161390,0.00015550
347.60549061,0.00189706
347.81938283,0.00005183
348.03329055,0.00291297
348.24721376,0.00326543
348.46115246,0.00428135
348.67510665,-0.00069455
348.88907634,0.00148240
349.10306150,-0.00036283
349.31706215,-0.00050796
349.53107828,0.00191779
349.74510988,0.00110921
349.95915696,0.00351423
350.17321950,0.00334836
350.38729752,0.00492407
350.60139100,0.00057015
350.81549994,0.00073602
351.02962435,-0.00187633
351.24376421,0.00361789
351.45791952,-0.00013476
351.67209028,0.00013476
351.88627650,-0.00098481
352.10047816,0.00135801
352.31469526,0.00212512
352.52892780,0.00299591
352.74317578,0.00419841
352.95743919,0.00260198
353.17171804,0.00227025
353.38601232,0.00498626
353.60032202,-0.00164827
353.81464714,0.00699736
354.02898769,-0.00251905
354.24334365,-0.00179340
354.45771503,-0.00210439
354.67210182,0.00477894
354.88650403,0.00372156
355.10092164,0.00384595
355.31535465,0.00011403
355.52980306,0.00894625
355.74426687,0.00372156
355.95874608,0.00274711
356.17324069,0.00249832
356.38775068,-0.00220805
356.60227606,0.00301664
356.81681682,-0.00322397
357.03137297,-0.00019696
357.24594449,0.00262271
357.46053139,0.00504846
357.67513367,0.00403255
357.88975132,0.00131654
358.10438433,0.00009330
358.31903271,0.00264345
358.53369645,0.00112994
358.74837556,-0.00191779
358.96307002,0.00231172
359.17777983,-0.00083968
359.39250499,0.00266418
359.60724551,0.00208366
359.82200137,0.00386669
360.03677257,-0.00048722
360.25155911,-0.00189706
360.46636100,0.00150314
360.68117821,-0.00341056
360.89601076,-0.00139947
361.11085864,0.00324470
361.32572184,-0.00428135
361.54060037,0.00301664
361.75549422,0.00229099
361.97040338,0.00647903
362.18532786,0.00469600
362.40026766,-0.00057015
362.61522276,0.00119214
362.83019318,0.00583631
363.04517889,0.00061162
363.26017991,0.00164827
363.47519623,0.00123361
363.69022784,0.00413622
363.90527474,0.00243612
364.12033694,0.00540092
364.33541442,-0.00133727
364.55050719,0.00090188
364.76561524,-0.00137874
364.98073857,0.00160680
365.19587718,-0.00057015
365.41103106,0.00164827
365.62620021,0.00102628
365.84138463,0.00106774
366.05658432,-0.00017623
366.27179927,0.00351423
366.48702948,-0.00021770
366.70227494,0.00040429
366.91753566,0.00112994
367.13281163,-0.00083968
367.34810285,-0.00193853
367.56340932,0.00264345
367.77873103,0.00231172
367.99406798,0.00322397
368.20942017,-0.00129581
368.42478759,0.00048722
368.64017025,-0.00040429
368.85556813,0.00372156
369.07098125,0.00150314
369.28640958,0.00195926
369.50185314,0.00032136
369.71731191,0.00285077
369.93278590,-0.00423988
370.14827511,0.00185560
370.36377952,-0.00166900
370.57929914,-0.00044576
370.79483397,0.00508993
371.01038400,0.00152387
371.22594922,0.00081895
371.44152965,0.00108848
371.65712526,0.00318250
371.87273607,-0.00253978
372.08836206,0.00299591
372.30400324,0.00278858
372.51965960,-0.00077748
372.73533114,0.00405328
372.95101786,-0.00090188
373.16671976,0.00397035
373.38243682,0.00251905
373.59816905,0.00183486
373.81391645,-0.00202146
374.02967901,0.00268491
374.24545673,0.00106774
374.46124961,-0.00158607
374.67705764,0.00048722
374.89288082,-0.00100555
375.10871916,-0.00065309
375.32457264,0.00092261
375.54044126,-0.00073602
375.75632503,0.00691442
375.97222393,0.00019696
376.18813797,-0.00268491
376.40406713,-0.00057015
376.62001143,0.00065309
376.83597086,-0.00285077
377.05194541,0.00075675
377.26793508,0.00208366
377.48393987,0.00334836
377.69995978,0.00260198
377.91599480,-0.00003110
378.13204493,0.00098481
378.34811016,0.00372156
378.56419050,0.00513139
378.78028595,0.00258125
378.99639649,0.00079822
379.21252213,0.00065309
379.42866286,0.00154460
379.64481868,-0.00011403
379.86098960,0.00681076
380.07717559,0.00202146
380.29337667,0.00177266
380.50959283,-0.00038356
380.72582407,0.00183486
380.94207038,0.00235319
381.15833176,0.00017623
381.37460821,-0.00036283
381.59089972,0.00123361
381.80720630,0.00241538
382.02352794,0.00146167
382.23986464,0.00040429
382.45621639,0.00127507
382.67258319,0.00268491
382.88896505,0.00106774
383.10536195,0.00417768
383.32177389,0.00197999
383.53820087,0.00079822
383.75464289,0.00200073
383.97109995,0.00052869
384.18757204,-0.00038356
384.40405916,-0.00021770
384.62056131,-0.00171046
384.83707848,0.00094335
385.05361067,0.00258125
385.27015788,0.00231172
385.48672011,0.00631317
385.70329735,0.00399108
385.91988960,0.00168973
386.13649686,-0.00003110
386.35311912,0.00171046
386.56975639,0.00245685
386.78640865,0.00092261
387.00307592,-0.00040429
387.21975817,-0.00094335
387.43645542,0.00152387
387.65316765,0.00253978
387.86989487,0.00283004
388.08663707,0.00001037
388.30339426,-0.00164827
388.52016641,0.00202146
388.73695355,0.00492407
