198.80933475,0.00741201
388.95375565,0.00490333
389.17057273,0.00019696
389.38740477,0.00459234
389.60425177,0.00239465
389.82111374,-0.00212512
390.03799066,0.00361789
390.25488253,0.00171046
390.47178936,0.00027989
390.68871114,0.00316177
390.90564787,0.00158607
391.12259954,-0.00119214
391.33956614,0.00023843
391.55654769,0.00034209
391.77354418,0.00239465
391.99055559,0.00191779
392.20758194,0.00245685
392.42462321,0.00160680
392.64167941,0.00316177
392.85875053,0.00353496
393.07583657,0.00154460
393.29293752,0.00450941
393.51005339,0.00442648
393.72718417,0.00305810
393.94432986,0.00459234
394.16149045,0.00158607
394.37866594,0.00075675
394.59585634,0.00473747
394.81306163,0.00239465
395.03028181,0.00297517
395.24751689,0.00593998
395.46476685,0.00183486
395.68203170,0.00162753
395.89931143,0.00699736
396.11660604,0.00251905
396.33391553,0.00477894
396.55123990,-0.00094335
396.76857913,0.00320323
396.98593324,0.00320323
397.20330221,-0.00309957
397.42068604,0.00218732
397.63808474,-0.00191779
397.85549829,0.00361789
398.07292670,0.00583631
398.29036996,0.00303737
398.50782807,0.00413622
398.72530103,0.00635464
398.94278883,0.00355569
399.16029147,0.00596071
399.37780895,0.00112994
399.59534127,0.00564972
399.81288841,0.00330690
400.03045039,0.00722542
400.24802720,0.00849013
400.46561883,0.00200073
400.68322529,0.00052869
400.90084656,0.00073602
401.11848265,0.00652050
401.33613355,0.00253978
401.55379926,0.00415695
401.77147978,0.00581558
401.98917511,0.00527653
402.20688524,0.00380449
402.42461017,0.00338983
402.64234989,0.00347276
402.86010441,-0.00057015
403.07787372,0.00641684
403.29565782,0.00444721
403.51345670,0.00229099
403.73127037,0.00538019
403.94909882,0.00125434
404.16694205,0.00569118
404.38480005,0.00316177
404.60267282,0.00291297
404.82056036,0.00032136
405.03846267,0.00884259
405.25637974,0.00728762
405.47431157,0.00712175
405.69225816,0.00287151
405.91021951,0.00363863
406.12819561,-0.00044576
406.34618645,0.00243612
406.56419205,0.00384595
406.78221239,0.00357643
407.00024747,0.00647903
407.21829729,0.00123361
407.43636184,0.00739128
407.65444113,0.00486187
407.87253515,0.00654123
408.09064390,0.00488260
408.30876737,0.00490333
408.52690556,0.00687296
408.74505847,0.00378376
408.96322610,0.00569118
409.18140844,0.00332763
409.39960550,0.00307884
409.61781726,0.00585705
409.83604372,0.00270564
410.05428489,0.00598144
410.27254076,0.00046649
410.49081133,0.00722542
410.70909659,0.00581558
410.92739654,0.00459234
411.14571118,0.00676929
411.36404051,0.00382522
411.58238452,0.00687296
411.80074321,0.00436428
412.01911658,0.00753641
412.23750462,0.00925724
412.45590734,0.00453014
412.67432472,0.00612657
412.89275677,0.00701809
413.11120349,0.00386669
413.32966486,0.00243612
413.54814090,0.00291297
413.76663159,0.00720469
413.98513693,0.00372156
414.20365692,0.00349350
414.42219156,0.00529726
414.64074084,0.00283004
414.85930477,0.00504846
415.07788333,0.00088115
415.29647653,0.00457161
415.51508437,0.00088115
415.73370683,0.00324470
415.95234392,0.00332763
416.17099564,0.00662416
416.38966198,0.00724615
416.60834294,0.00411548
416.82703851,0.00664490
417.04574870,-0.00083968
417.26447350,0.00502773
417.48321291,0.00384595
417.70196692,0.00361789
417.92073554,0.00477894
418.13951875,0.00745348
418.35831657,0.00191779
418.57712898,0.00131654
418.79595598,0.00813767
419.01479757,0.00942311
419.23365374,0.00562898
419.45252450,0.00083968
419.67140984,0.00666563
419.89030975,0.00788887
420.10922425,0.01211838
420.32815331,0.00479967
420.54709694,0.00689369
420.76605514,0.00602291
420.98502791,0.00465454
421.20401523,0.00154460
421.42301712,0.00382522
421.64203356,0.00809620
421.86106455,0.00324470
422.08011009,0.00625097
422.29917018,0.00832426
422.51824482,0.00455087
422.73733399,0.00303737
422.95643771,0.00755715
423.17555596,0.00413622
423.39468875,0.00450941
423.61383606,0.00504846
423.83299790,0.00484113
424.05217427,0.00490333
424.27136516,0.00718395
424.49057057,0.00490333
424.70979050,0.00498626
424.92902494,0.00627170
425.14827390,0.00548385
425.36753736,0.00521433
425.58681532,0.00871819
425.80610779,0.00774374
426.02541476,0.00946457
426.24473623,0.00419841
426.46407219,0.00739128
426.68342265,0.00314104
426.90278759,0.00875965
427.12216702,0.00705956
427.34156093,0.00515213
427.56096933,0.01027316
427.78039220,0.01114394
427.99982955,0.00809620
428.21928137,0.00635464
428.43874766,0.00256051
428.65822841,0.00606438
428.87772363,0.01075001
429.09723331,0.00674856
429.31675745,0.00117141
429.53629605,0.00326543
429.75584910,0.00616804
429.97541660,0.00894625
430.19499854,0.00390815
430.41459494,0.01039755
430.63420577,0.01033535
430.85383104,0.00689369
431.07347075,0.00919504
431.29312489,0.01166226
431.51279347,0.00710102
431.73247647,0.00546312
431.95217390,0.00589851
432.17188574,0.01027316
432.39161201,0.00649977
432.61135270,0.00479967
432.83110780,0.00741201
433.05087731,0.01191106
433.27066123,0.00380449
433.49045956,0.00840719
433.71027229,0.00851086
433.93009942,0.01004509
434.14994095,0.00772301
434.36979687,0.00695589
434.58966718,0.00724615
434.80955189,0.00886332
435.02945098,0.01016949
435.24936445,0.01460633
435.46929230,0.00878039
435.68923454,0.00944384
435.90919115,0.01135127
436.12916213,0.00985850
436.34914748,0.01045975
436.56914720,0.01025242
436.78916128,0.00929871
437.00918972,0.01016949
437.22923252,0.01021096
437.44928968,0.01120614
437.66936119,0.01124760
437.88944706,0.01471000
438.10954727,0.01385995
438.32966182,0.01267817
438.54979072,0.01025242
438.76993395,0.02049448
438.99009153,0.01645156
439.21026343,0.01611984
439.43044967,0.01489659
439.65065024,0.01993469
439.87086513,0.01379775
440.09109434,0.01398435
440.31133788,0.01184886
440.53159573,0.01709428
440.75186789,0.01224278
440.97215437,0.01410874
441.19245516,0.01597471
441.41277025,0.01431607
441.63309964,0.01454414
441.85344334,0.01649303
442.07380133,0.01471000
442.29417362,0.01446120
442.51456020,0.01404655
442.73496107,0.01667962
442.95537623,0.01522832
443.17580567,0.01458560
443.39624939,0.01537345
443.61670739,0.01419168
443.83717967,0.01634790
444.05766622,0.01468927
444.27816704,0.01817239
444.49868212,0.01271964
444.71921147,0.01477220
444.93975509,0.01661743
445.16031296,0.01500026
445.38088508,0.01711502
445.60147147,0.01616130
445.82207210,0.01315503
446.04268698,0.01647230
446.26331610,0.02001762
446.48395947,0.01128907
446.70461707,0.01524905
446.92528892,0.01356969
447.14597499,0.01728088
447.36667530,0.01189032
447.58738984,0.01929197
447.80811860,0.01543565
448.02886158,0.01135127
448.24961879,0.01701135
448.47039021,0.01719795
448.69117585,0.02321049
448.91197570,0.01738454
449.13278975,0.01085368
449.35361802,0.01495879
449.57446049,0.01599544
449.79531715,0.01031462
450.01618802,0.01104027
450.23707308,0.01072928
450.45797234,0.01804800
450.67888578,0.01448194
450.89981341,0.01041829
451.12075522,0.01659669
451.34171122,0.01829679
451.56268139,0.02101280
451.78366574,0.01792360
452.00466426,0.01699062
452.22567696,0.01108174
452.44670382,0.01520759
452.66774484,0.01037682
452.88880003,0.02055668
453.10986938,0.01435754
453.33095288,0.01578811
453.55205053,0.01524905
453.77316234,0.01079148
453.99428830,0.01477220
454.21542840,0.01587104
454.43658264,0.01327943
454.65775102,0.01321723
454.87893354,0.01471000
455.10013019,0.01504172
455.32134098,0.01966516
455.54256589,0.02207018
455.76380493,0.01247084
455.98505809,0.01487586
456.20632537,0.01875292
456.42760677,0.01618203
456.64890229,0.01512466
456.87021191,0.01856632
457.09153565,0.01634790
457.31287349,0.01881511
457.53422544,0.02111647
457.75559149,0.02271290
457.97697163,0.01709428
458.19836587,0.02032862
458.41977420,0.01846265
458.64119663,0.01970663
458.86263313,0.01707355
459.08408373,0.02153113
459.30554840,0.01837972
459.52702716,0.02627896
459.74851999,0.01522832
459.97002689,0.02611310
460.19154786,0.02066034
460.41308290,0.02306536
460.63463201,0.01958223
460.85619518,0.01854559
461.07777241,0.02045301
461.29936369,0.01844192
461.52096903,0.02354222
461.74258841,0.02312756
461.96422185,0.02113720
462.18586933,0.02202872
462.40753086,0.02524232
462.62920642,0.02260924
462.85089602,0.02082621
463.07259966,0.02012129
463.29431733,0.01869072
463.51604902,0.02163479
463.73779475,0.02082621
463.95955449,0.02399834
464.18132826,0.02712901
464.40311604,0.02169699
464.62491784,0.02393614
464.84673365,0.02426787
465.06856347,0.02876691
465.29040730,0.02289950
465.51226513,0.02596797
465.73413696,0.02252630
465.95602279,0.02650702
466.17792261,0.02627896
466.39983643,0.02901571
466.62176424,0.02663142
466.84370603,0.02974136
467.06566181,0.02648629
467.28763157,0.02860105
467.50961531,0.02731561
467.73161303,0.02967916
467.95362472,0.02669362
468.17565038,0.03183538
468.39769001,0.02549111
468.61974360,0.02696315
468.84181116,0.02793759
469.06389267,0.03341108
469.28598814,0.02953403
469.50809757,0.03100606
469.73022094,0.03210491
469.95235827,0.02986575
470.17450954,0.02864251
470.39667475,0.02862178
470.61885390,0.03144146
470.84104699,0.03065360
471.06325402,0.03419893
471.28547498,0.02824859
471.50770986,0.03322449
471.72995867,0.02737781
471.95222141,0.02511792
472.17449806,0.02565697
472.39678864,0.02449593
472.61909313,0.02714974
472.84141153,0.02233971
473.06374384,0.03148292
473.28609005,0.02748147
473.50845017,0.02544964
473.73082420,0.02804126
473.95321212,0.02802053
474.17561393,0.03067434
474.39802964,0.02692168
474.62045924,0.02737781
474.84290273,0.02528378
475.06536010,0.03096460
475.28783136,0.02996942
475.51031649,0.02986575
475.73281550,0.02462033
475.95532838,0.02488986
476.17785513,0.02515938
476.40039575,0.02528378
476.62295024,0.02814492
476.84551859,0.03104753
477.06810080,0.03108900
477.29069686,0.03129633
477.51330678,0.02812419
477.73593055,0.03305862
477.95856817,0.03007308
478.18121963,0.03301716
478.40388494,0.03334888
478.62656409,0.03453066
478.84925707,0.03152439
479.07196389,0.03193905
479.29468455,0.03150365
479.51741903,0.03312082
479.74016733,0.02741927
479.96292946,0.02696315
480.18570542,0.02737781
480.40849519,0.02455813
480.63129877,0.02974136
480.85411617,0.02930597
481.07694738,0.02634116
481.29979239,0.03011455
481.52265121,0.02719121
481.74552383,0.02874618
481.96841025,0.02613383
482.19131046,0.02768880
482.41422447,0.02621676
482.63715227,0.02978282
482.86009385,0.02667289
483.08304922,0.02443373
483.30601837,0.02551184
483.52900130,0.02996942
483.75199801,0.02555331
483.97500849,0.02760587
484.19803274,0.02969989
484.42107076,0.02603017
484.64412255,0.03057067
484.86718810,0.03127559
485.09026741,0.02281657
485.31336047,0.02826932
485.53646729,0.02903644
485.75958786,0.02441300
485.98272218,0.02762660
486.20587024,0.02385321
486.42903205,0.02586430
486.65220760,0.02580210
486.87539689,0.03110973
487.09859991,0.02783393
487.32181666,0.02833152
487.54504715,0.03094387
487.76829136,0.02683875
487.99154929,0.03415747
488.21482094,0.02955476
488.43810631,0.03021821
488.66140540,0.03471725
488.88471820,0.03274763
489.10804471,0.03212564
489.33138493,0.03457212
489.55473885,0.03614783
489.77810647,0.03548437
490.00148780,0.03900897
490.22488281,0.03797232
490.44829153,0.04184938
490.67171393,0.03963095
490.89515002,0.04282382
491.11859979,0.04174571
491.34206325,0.04085420
491.56554038,0.03674908
491.78903120,0.04357021
492.01253568,0.03635515
492.23605384,0.04261649
492.45958567,0.04311408
492.68313116,0.04464832
492.90669031,0.03940289
493.13026312,0.03517338
493.35384960,0.03616856
493.57744972,0.03266470
493.80106350,0.03482092
494.02469092,0.03471725
494.24833200,0.03424040
494.47198671,0.03882237
494.69565507,0.03191831
494.91933706,0.03770279
495.14303269,0.03345255
495.36674195,0.02928523
495.59046484,0.03517338
495.81420136,0.03828332
496.03795150,0.03131706
496.26171526,0.03009382
496.48549264,0.03181465
496.70928364,0.03125486
496.93308825,0.03239517
497.15690647,0.03538071
497.38073830,0.03310009
497.60458373,0.03703934
497.82844276,0.04551910
498.05231539,0.03643809
498.27620162,0.03820038
498.50010144,0.03967242
498.72401485,0.03546364
498.94794185,0.03979682
499.17188244,0.03558804
499.39583661,0.03683201
499.61980435,0.03179391
499.84378568,0.03801379
500.06778058,0.03759913
500.29178904,0.03764060
500.51581108,0.03368061
500.73984668,0.03689421
500.96389585,0.03434406
501.18795858,0.03525631
501.41203486,0.04083346
501.63612470,0.03233297
501.86022809,0.03629296
502.08434503,0.04128959
502.30847551,0.04004561
502.53261954,0.03463432
502.75677711,0.03210491
502.98094822,0.03567097
503.20513286,0.03621002
503.42933104,0.03484165
503.65354274,0.03365988
503.87776797,0.03262323
504.10200673,0.02739854
504.32625901,0.03376354
504.55052480,0.02895351
504.77480411,0.02578137
504.99909694,0.02640336
505.22340327,0.03187685
505.44772312,0.02909864
505.67205646,0.02480692
505.89640331,0.02802053
506.12076366,0.02478619
506.34513750,0.02640336
506.56952484,0.02335562
506.79392567,0.02350075
507.01833999,0.02615456
507.24276779,0.02916084
507.46720907,0.02795833
507.69166384,0.02644482
507.91613208,0.02721194
508.14061380,0.02862178
508.36510898,0.02652776
508.58961764,0.03193905
508.81413976,0.03069507
509.03867534,0.03293422
509.26322439,0.03183538
509.48778689,0.03005235
509.71236285,0.03683201
509.93695226,0.03368061
510.16155512,0.03102680
510.38617142,0.03303789
510.61080117,0.03490385
510.83544436,0.03465506
511.06010099,0.03285129
511.28477105,0.03882237
511.50945454,0.03871871
511.73415147,0.03610636
511.95886182,0.03206344
512.18358560,0.03169025
512.40832280,0.02613383
512.63307341,0.03067434
512.85783745,0.02914010
513.08261489,0.02704608
513.30740575,0.02603017
513.53221001,0.02951329
513.75702768,0.03069507
513.98185875,0.02940963
514.20670322,0.02652776
514.43156109,0.02638263
514.65643235,0.02725341
514.88131700,0.02789613
515.10621504,0.03164878
515.33112647,0.02679728
515.55605128,0.02727414
515.78098946,0.03169025
516.00594103,0.02683875
516.23090597,0.02735707
516.45588428,0.03079874
516.68087596,0.02424714
516.90588100,0.02723268
517.13089941,0.02435080
517.35593118,0.02536671
517.58097631,0.02379101
517.80603479,0.02681802
518.03110663,0.02250557
518.25619181,0.02480692
518.48129034,0.02298243
518.70640222,0.02692168
518.93152743,0.02698388
519.15666598,0.02544964
519.38181787,0.02250557
519.60698310,0.02768880
519.83216165,0.02661069
520.05735353,0.02109573
520.28255873,0.02244337
520.50777726,0.02231898
520.73300910,0.02366661
520.95825426,0.02542891
521.18351273,0.02673509
521.40878452,0.02600943
521.63406961,0.02420567
521.85936801,0.02619603
522.08467971,0.02368735
522.31000471,0.02329342
522.53534300,0.02538745
522.76069459,0.02926450
522.98605947,0.02932670
523.21143764,0.03187685
523.43682910,0.03272690
523.66223383,0.03131706
523.88765185,0.03291349
524.11308315,0.03467579
524.33852772,0.03598196
524.56398556,0.03353548
524.78945667,0.03670761
525.01494104,0.03697714
525.24043868,0.03639662
525.46594959,0.03900897
525.69147374,0.04593376
525.91701116,0.04292749
526.14256182,0.03915410
526.36812574,0.03589903
526.59370290,0.03936143
526.81929331,0.03732960
527.04489696,0.03697714
527.27051384,0.03817965
527.49614396,0.03575390
527.72178732,0.03492458
527.94744390,0.03504898
528.17311372,0.03448919
528.39879675,0.03809672
528.62449301,0.03834551
528.85020249,0.04786192
529.07592518,0.04228477
529.30166109,0.04396413
529.52741021,0.04628622
529.75317254,0.05020474
529.97894807,0.04369460
530.20473680,0.04976935
530.43053874,0.04983155
530.65635387,0.05872596
530.88218219,0.05064013
531.10802371,0.05561603
531.33387841,0.05567823
531.55974630,0.05692220
531.78562738,0.05619655
532.01152163,0.05957601
532.23742906,0.05565749
532.46334967,0.05339761
532.68928344,0.05430985
532.91523039,0.05292075
533.14119051,0.05466231
533.36716378,0.05180117
533.59315022,0.05254756
533.81914982,0.05406106
534.04516257,0.06175297
534.27118847,0.05484891
534.49722752,0.05254756
534.72327973,0.05540870
534.94934507,0.05345980
535.17542356,0.05984554
535.40151518,0.05847717
535.62761994,0.05066086
535.85373784,0.05441352
536.07986886,0.06349453
536.30601301,0.05698440
536.53217029,0.05694293
536.75834069,0.05138651
536.98452420,0.05375006
537.21072084,0.05462085
537.43693059,0.05775152
537.66315345,0.05128285
537.88938941,0.05352200
538.11563848,0.05644534
538.34190066,0.05735759
538.56817593,0.05694293
538.79446431,0.05820764
539.02076577,0.05669414
539.24708033,0.06287254
539.47340798,0.06046753
539.69974871,0.06185663
539.92610252,0.06397139
540.15246942,0.06169077
540.37884939,0.06498730
540.60524244,0.06959001
540.83164856,0.06032240
541.05806775,0.06519463
541.28450001,0.06614834
541.51094533,0.07201576
541.73740371,0.07025346
541.96387515,0.06880216
542.19035965,0.06455191
542.41685719,0.07730265
542.64336779,0.07639040
542.86989144,0.07680506
543.09642813,0.06160784
543.32297786,0.07023273
543.54954063,0.06009433
543.77611643,0.07031566
544.00270527,0.06370186
544.22930714,0.07651480
544.45592204,0.06959001
544.68254996,0.06782771
544.90919091,0.06668740
545.13584487,0.06853263
545.36251185,0.06401285
545.58919184,0.06399212
545.81588485,0.06496657
546.04259086,0.06351526
546.26930988,0.06241642
546.49604191,0.06608615
546.72278693,0.06125538
546.94954495,0.06169077
547.17631596,0.06542269
547.40309997,0.06436531
547.62989696,0.06409579
547.85670694,0.06805577
548.08352991,0.07821490
548.31036585,0.06726792
548.53721477,0.06896802
548.76407667,0.07856736
548.99095154,0.07330120
549.21783938,0.06909242
549.44474018,0.07122791
549.67165395,0.07164256
549.89858069,0.07145597
550.12552038,0.07041932
550.35247302,0.06880216
550.57943862,0.06898875
550.80641717,0.07182916
551.03340866,0.07359146
551.26041310,0.08006013
551.48743048,0.08016379
551.71446081,0.08366765
551.94150406,0.08984606
552.16856025,0.08951433
552.39562937,0.09194008
552.62271142,0.08692272
552.84980640,0.08793863
553.07691429,0.08837402
553.30403511,0.08982533
553.53116884,0.09106930
553.75831549,0.08837402
553.98547505,0.08783497
554.21264752,0.09001192
554.43983289,0.09082050
554.66703116,0.09627326
554.89424234,0.09770383
555.12146641,0.10267973
555.34870338,0.09996372
555.57595324,0.11232053
555.80321599,0.11198880
556.03049162,0.11418649
556.25778014,0.11118022
556.48508154,0.11874773
556.71239582,0.12214793
556.93972297,0.11617685
557.16706300,0.10856787
557.39441589,0.11059970
557.62178165,0.11549267
557.84916028,0.11136682
558.07655177,0.11580366
558.30395611,0.11557560
558.53137331,0.11594879
558.75880337,0.11142902
558.98624627,0.11547193
559.21370202,0.11024724
559.44117062,0.10408957
559.66865206,0.10711657
559.89614634,0.11310838
560.12365345,0.10481522
560.35117340,0.10945939
560.57870618,0.10639092
560.80625179,0.10019178
561.03381022,0.09971492
561.26138148,0.10506401
561.48896555,0.10122842
561.71656244,0.09878194
561.94417215,0.09822215
562.17179467,0.09484269
562.39942999,0.09575494
562.62707812,0.09784896
562.85473906,0.10120769
563.08241279,0.09934173
563.31009933,0.09386824
563.53779866,0.10375784
563.76551078,0.09310112
563.99323568,0.09459389
564.22097338,0.09612813
564.44872386,0.09401337
564.67648712,0.09581714
564.90426316,0.09704038
565.13205197,0.09851241
565.35985356,0.10164308
565.58766792,0.10493962
565.81549504,0.10539574
566.04333493,0.10925206
566.27118758,0.09502929
566.49905298,0.09496709
566.72693115,0.09351578
566.95482207,0.09484269
567.18272573,0.08941067
567.41064215,0.09672938
567.63857131,0.08926554
567.86651321,0.09030218
568.09446785,0.08961800
568.32243523,0.09208521
568.55041534,0.09158762
568.77840819,0.09480122
569.00641376,0.09712331
569.23443206,0.09863681
569.46246308,0.09701964
569.69050682,0.10015031
569.91856327,0.10039911
570.14663244,0.09745504
570.37471433,0.09938320
570.60280892,0.10243093
570.83091622,0.09901000
571.05903622,0.10332245
571.28716892,0.09977712
571.51531432,0.10299072
571.74347241,0.10595553
571.97164320,0.09782823
572.19982667,0.09977712
572.42802284,0.09442803
572.65623168,0.09471829
572.88445321,0.10112476
573.11268742,0.09417924
573.34093430,0.09320479
573.56919385,0.09631473
573.79746608,0.09664645
574.02575097,0.10170528
574.25404853,0.10506401
574.48235874,0.10454569
574.71068162,0.11227906
574.93901715,0.10734463
575.16736534,0.11256933
575.39572618,0.11594879
575.62409966,0.11843674
575.85248579,0.11538900
576.08088456,0.11872700
576.30929597,0.12187840
576.53772002,0.11941119
576.76615671,0.12517493
576.99460602,0.12639818
577.22306796,0.12040637
577.45154253,0.12374436
577.68002972,0.12061369
577.90852953,0.12051003
578.13704196,0.12191987
578.36556700,0.12075882
578.59410465,0.12160887
578.82265492,0.12189913
579.05121779,0.11943192
579.27979326,0.11692324
579.50838133,0.11936972
579.73698201,0.11970145
579.96559527,0.11285959
580.19422113,0.11200954
580.42285958,0.10829835
580.65151062,0.11064117
580.88017424,0.10724097
581.10885044,0.10952159
581.33753922,0.10999845
581.56624057,0.10545794
581.79495450,0.10382004
582.02368100,0.09880267
582.25242007,0.10537501
582.48117170,0.10303219
582.70993589,0.11003991
582.93871264,0.10968745
583.16750195,0.10995698
583.39630381,0.10583113
583.62511822,0.10794589
583.85394518,0.11091069
584.08278469,0.11055823
584.31163674,0.10821541
584.54050133,0.10568600
584.76937845,0.11472555
584.99826811,0.10993625
585.22717030,0.11302545
585.45608502,0.11194734
585.68501226,0.12057223
585.91395203,0.11820868
586.14290432,0.12606645
586.37186912,0.12712383
586.60084644,0.12965324
586.82983628,0.12772508
587.05883862,0.13784274
587.28785347,0.13989530
587.51688082,0.14636397
587.74592067,0.13825740
587.97497302,0.14022703
588.20403787,0.14055875
588.43311520,0.14099414
588.66220503,0.14644690
588.89130735,0.14265278
589.12042215,0.14901778
589.34954943,0.15179599
589.57868919,0.14495413
589.80784142,0.15353755
590.03700613,0.14499559
590.26618331,0.14453947
590.49537296,0.14617737
590.72457507,0.13964650
590.95378964,0.13682683
591.18301667,0.13979163
591.41225616,0.14312963
591.64150811,0.14242471
591.87077250,0.15048981
592.10004934,0.14901778
592.32933863,0.14630177
592.55864036,0.13753175
592.78795453,0.13477427
593.01728114,0.14250765
