198.80933475,0.00741201
593.24662018,0.14350282
593.47597165,0.14447727
593.70533555,0.14650910
593.93471188,0.15397294
594.16410063,0.14447727
594.39350180,0.14767014
594.62291539,0.14764941
594.85234140,0.14771161
595.08177981,0.15065568
595.31123064,0.14246618
595.54069387,0.14099414
595.77016951,0.14335769
595.99965755,0.14325403
596.22915798,0.14582491
596.45867081,0.14980563
596.68819604,0.15028249
596.91773365,0.14835433
597.14728365,0.15297776
597.37684603,0.15318509
597.60642080,0.15303996
597.83600795,0.16085627
598.06560747,0.16218318
598.29521936,0.16290883
598.52484363,0.17103613
598.75448026,0.17128492
598.98412926,0.16438086
599.21379062,0.16452599
599.44346434,0.16344788
599.67315042,0.16382108
599.90284885,0.16821645
600.13255963,0.17333748
600.36228276,0.18148551
600.59201824,0.18160991
600.82176606,0.18731146
601.05152622,0.18546623
601.28129871,0.18685534
601.51108354,0.19904629
601.74088070,0.20037319
601.97069019,0.20748458
602.20051201,0.20501736
602.43034615,0.20634427
602.66019261,0.21013839
602.89005139,0.21206655
603.11992249,0.20810657
603.34980589,0.20582595
603.57970161,0.20717359
603.80960963,0.20136837
604.03952996,0.20232209
604.26946259,0.21100917
604.49940751,0.21196289
604.72936474,0.21326906
604.95933425,0.22118903
605.18931606,0.23317265
605.41931015,0.23495568
605.64931653,0.23435443
605.87933519,0.23273726
606.10936612,0.23528741
606.33940934,0.22981392
606.56946483,0.24003525
606.79953259,0.23787902
607.02961261,0.24447209
607.25970490,0.25166641
607.48980946,0.25844607
607.71992627,0.26074742
607.95005534,0.26868813
608.18019667,0.27069922
608.41035024,0.28237184
608.64051607,0.29099673
608.87069414,0.29450060
609.10088445,0.29221998
609.33108700,0.29352615
609.56130179,0.30714767
609.79152882,0.31394806
610.02176808,0.32740372
610.25201956,0.32756958
610.48228328,0.34459130
610.71255921,0.33627741
610.94284737,0.33880682
611.17314775,0.33186130
611.40346034,0.34334733
611.63378514,0.33457731
611.86412215,0.33107345
612.09447137,0.32323641
612.32483280,0.31913129
612.55520642,0.30113513
612.78559225,0.27671176
613.01599027,0.25875706
613.24640048,0.24834914
613.47682288,0.24069870
613.70725747,0.23570207
613.93770425,0.23304826
614.16816321,0.23566060
614.39863434,0.23329705
614.62911766,0.24260613
614.85961314,0.24065723
615.09012080,0.23995231
615.32064063,0.23926813
615.55117262,0.23850101
615.78171677,0.22840408
616.01227308,0.22912974
616.24284156,0.22085731
616.47342218,0.22740890
616.70401496,0.22674545
616.93461988,0.22183175
617.16523695,0.22139636
617.39586617,0.20791997
617.62650752,0.21148603
617.85716101,0.19921215
618.08782664,0.19572902
618.31850440,0.18577722
618.54919429,0.17798165
618.77989630,0.17360701
619.01061044,0.16558337
619.24133670,0.15921837
619.47207508,0.15780853
619.70282557,0.15621210
619.93358818,0.16697248
620.16436289,0.15731094
620.39514972,0.15872078
620.62594864,0.15044835
620.85675967,0.15104960
621.08758280,0.14636397
621.31841802,0.13763541
621.54926534,0.13713782
621.78012475,0.13091795
622.01099624,0.13077282
622.24187982,0.12490541
622.47277549,0.12708236
622.70368323,0.12480174
622.93460305,0.10941792
623.16553494,0.10676411
623.39647890,0.10176748
623.62743493,0.10299072
623.85840303,0.10305292
624.08938319,0.09803556
624.32037541,0.10182968
624.55137968,0.09869901
624.78239602,0.09135956
625.01342440,0.09218888
625.24446483,0.08742031
625.47551731,0.08723371
625.70658183,0.09138029
625.93765839,0.09115223
626.16874699,0.09753797
626.39984763,0.09021925
626.63096029,0.09884414
626.86208499,0.10002592
627.09322171,0.10794589
627.32437046,0.10802882
627.55553123,0.11132535
627.78670401,0.11661224
628.01788882,0.12183694
628.24908563,0.12641891
628.48029446,0.12391023
628.71151529,0.12813974
628.94274813,0.13398642
629.17399296,0.13767688
629.40524980,0.14113927
629.63651863,0.14296377
629.86779946,0.15496812
630.09909228,0.15965376
630.33039709,0.16890064
630.56171388,0.18127818
630.79304265,0.17435339
631.02438340,0.17178251
631.25573613,0.17964028
631.48710084,0.17684134
631.71847751,0.17885243
631.94986615,0.19112632
632.18126676,0.20279894
632.41267933,0.21136163
632.64410387,0.20883222
632.87554035,0.22220494
633.10698880,0.23097497
633.33844919,0.22156222
633.56992154,0.22197688
633.80140583,0.22516975
634.03290207,0.21492769
634.26441024,0.21380812
634.49593035,0.22604053
634.72746240,0.22993832
634.95900638,0.23335925
635.19056229,0.24281346
635.42213013,0.25303478
635.65370989,0.25894366
635.88530158,0.25616545
636.11690518,0.26018763
636.34852069,0.26713316
636.58014812,0.28477686
636.81178746,0.31133572
637.04343871,0.33090758
637.27510187,0.32151558
637.50677692,0.32771472
637.73846387,0.32570362
637.97016272,0.33859949
638.20187347,0.35101850
638.43359610,0.34886228
638.66533062,0.34481936
638.89707703,0.34367905
639.12883532,0.33202716
639.36060549,0.34305707
639.59238754,0.34017273
639.82418146,0.35070924
640.05598725,0.33380678
640.28780491,0.33439792
640.51963444,0.33137828
640.75147583,0.31614013
640.98332908,0.32156664
641.21519419,0.32909332
641.44707115,0.31782082
641.67895997,0.31120565
641.91086063,0.30025135
642.14277314,0.29217369
642.37469750,0.29567121
642.60663369,0.30077025
642.83858172,0.30763763
643.07054159,0.31245248
643.30251329,0.29723818
643.53449683,0.29815303
643.76649218,0.29430621
643.99849937,0.29514138
644.23051837,0.29431793
644.46254919,0.27810095
644.69459183,0.27325965
644.92664628,0.26682811
645.15871254,0.25953623
645.39079061,0.25388030
645.62288049,0.26210668
645.85498217,0.25507710
646.08709564,0.25447407
646.31922091,0.26233139
646.55135798,0.25708360
646.78350684,0.25467432
647.01566748,0.23956691
647.24783991,0.23086978
647.48002413,0.23325717
647.71222012,0.23318871
647.94442789,0.23160866
648.17664744,0.22479994
648.40887875,0.21850573
648.64112184,0.22338613
648.87337669,0.22637283
649.10564331,0.21578858
649.33792168,0.22857505
649.57021181,0.22191599
649.80251370,0.22307040
650.03482734,0.22405560
650.26715273,0.23304786
650.49948987,0.22668631
650.73183875,0.23014806
650.96419937,0.22866587
651.19657173,0.22660743
651.42895582,0.23433864
651.66135165,0.23055850
651.89375921,0.22288749
652.12617849,0.22672819
652.35860950,0.22230828
652.59105224,0.22196730
652.82350669,0.21974290
653.05597285,0.21727907
653.28845073,0.21674266
653.52094032,0.21612298
653.75344162,0.21468901
653.98595462,0.22082035
654.21847933,0.21325468
654.45101573,0.21072663
654.68356383,0.22221541
654.91612363,0.22167269
655.14869511,0.21055245
655.38127829,0.22144597
655.61387315,0.20987589
655.84647969,0.21461713
656.07909792,0.21838065
656.31172782,0.21860811
656.54436939,0.21605892
656.77702264,0.21192371
657.00968756,0.21506848
657.24236414,0.21915864
657.47505238,0.22422986
657.70775229,0.23458084
657.94046385,0.23103984
658.17318707,0.23315854
658.40592195,0.23902451
658.63866847,0.23777581
658.87142663,0.24028574
659.10419645,0.24117869
659.33697790,0.24352191
659.56977099,0.25205484
659.80257572,0.24535564
660.03539208,0.25264172
660.26822007,0.24334822
660.50105969,0.24140854
660.73391093,0.24682185
660.96677380,0.24920345
661.19964828,0.25484827
661.43253438,0.25832040
661.66543209,0.25221915
661.89834142,0.25582732
662.13126235,0.25433100
662.36419489,0.25389919
662.59713903,0.26981628
662.83009477,0.25627955
663.06306210,0.25125559
663.29604103,0.24766321
663.52903155,0.24648809
663.76203367,0.23445470
663.99504736,0.22812046
664.22807264,0.22985653
664.46110950,0.22093556
664.69415794,0.21883132
664.92721795,0.21474855
665.16028953,0.21899315
665.39337269,0.21314104
665.62646740,0.21625064
665.85957369,0.20973013
666.09269153,0.20312880
666.32582093,0.20012207
666.55896189,0.19613129
666.79211440,0.19332400
667.02527846,0.20066345
667.25845406,0.19657907
667.49164121,0.19747059
667.72483991,0.19239102
667.95805014,0.19143731
668.19127190,0.19189343
668.42450520,0.18982014
668.65775003,0.18272949
668.89100639,0.17995128
669.12427427,0.18799565
669.35755368,0.18328928
669.59084460,0.18610895
669.82414704,0.19288861
670.05746099,0.19757425
670.29078646,0.19313741
670.52412343,0.18930182
670.75747191,0.19836210
670.99083189,0.20165863
671.22420337,0.20669673
671.45758635,0.20601254
671.69098082,0.21291660
671.92438678,0.20966154
672.15780424,0.21119577
672.39123317,0.21592287
672.62467360,0.21940600
672.85812550,0.22042191
673.09158888,0.23586793
673.32506373,0.23128596
673.55855006,0.23576427
673.79204785,0.23744363
674.02555712,0.24762349
674.25907784,0.24930286
674.49261003,0.25935832
674.72615367,0.25801068
674.95970878,0.25492147
675.19327533,0.25973151
675.42685333,0.26686363
675.66044278,0.26593065
675.89404368,0.27275178
676.12765601,0.26949671
676.36127979,0.26180480
676.59491500,0.26495620
676.82856165,0.25931685
677.06221972,0.25367750
677.29588922,0.25674597
677.52957015,0.25877780
677.76326250,0.24677344
677.99696627,0.24175608
678.23068146,0.24215000
678.46440806,0.23883274
678.69814607,0.23178355
678.93189549,0.22881874
679.16565631,0.23690458
679.39942854,0.22421604
679.63321217,0.22438190
679.86700720,0.22747110
680.10081361,0.22266107
680.33463143,0.22442337
680.56846063,0.21944747
680.80230121,0.21484476
681.03615318,0.22429897
681.27001653,0.21086404
681.50389126,0.21892915
681.73777736,0.21082258
681.97167484,0.20261235
682.20558368,0.20236355
682.43950390,0.19902555
682.67343547,0.19178977
682.90737841,0.19394599
683.14133270,0.19141658
683.37529836,0.19025553
683.60927536,0.18689680
683.84326371,0.18797491
684.07726341,0.18237703
684.31127446,0.18208677
684.54529685,0.17655108
684.77933057,0.17590836
685.01337564,0.17862437
685.24743203,0.18760172
685.48149976,0.20468564
685.71557881,0.21743638
685.94966919,0.22392578
686.18377090,0.22890167
686.41788392,0.24420256
686.65200826,0.25743016
686.88614391,0.26097548
687.12029088,0.26168040
687.35444915,0.26004250
687.58861873,0.25123102
687.82279961,0.25009071
688.05699179,0.24486601
688.29119527,0.24034624
688.52541004,0.24577826
688.75963611,0.23906080
688.99387346,0.24766496
689.22812210,0.24507334
689.46238203,0.25626911
689.69665323,0.25776188
689.93093571,0.27331156
690.16522947,0.27229565
690.39953450,0.27868139
690.63385080,0.28479759
690.86817837,0.29630436
691.10251720,0.30262790
691.33686730,0.31154305
691.57122865,0.30901363
691.80560125,0.31398953
692.03998511,0.31562743
692.27438023,0.31996061
692.50878658,0.31564816
692.74320419,0.31977401
692.97763303,0.32066553
693.21207312,0.32941481
693.44652444,0.32010574
693.68098699,0.33030633
693.91546077,0.33731405
694.14994579,0.34021666
694.38444203,0.34003006
694.61894949,0.34260094
694.85346817,0.35616027
695.08799806,0.36488882
695.32253918,0.36117763
695.55709150,0.37212460
695.79165503,0.36660965
696.02622977,0.37643705
696.26081571,0.37705904
696.49541285,0.38321671
696.73002119,0.38663764
696.96464072,0.39206966
697.19927145,0.39211113
697.43391336,0.38837920
697.66856647,0.39648577
697.90323075,0.40030063
698.13790622,0.38694863
698.37259286,0.39853833
698.60729068,0.40025916
698.84199967,0.40506920
699.07671984,0.41846265
699.31145117,0.42283730
699.54619366,0.43030115
699.78094731,0.42737781
700.01571213,0.43842845
700.25048810,0.45016327
700.48527522,0.45254756
700.72007349,0.45117918
700.95488292,0.44541544
701.18970348,0.45207070
701.42453519,0.45474524
701.65937804,0.45530503
701.89423202,0.46115171
702.12909714,0.45219510
702.36397339,0.45779298
702.59886077,0.45970041
702.83375927,0.45161458
703.06866889,0.44278236
703.30358964,0.43996268
703.53852150,0.43681128
703.77346448,0.43222931
704.00841857,0.41680402
704.24338376,0.41864925
704.47836007,0.41419168
704.71334748,0.40007257
704.94834598,0.39109522
705.18335559,0.38508267
705.41837629,0.38618152
705.65340808,0.39623698
705.88845096,0.40662416
706.12350493,0.43341108
706.35856998,0.42831079
706.59364612,0.43664542
706.82873333,0.44124812
707.06383161,0.46648007
707.29894097,0.47560255
707.53406141,0.48107604
707.76919290,0.49328772
708.00433546,0.51329498
708.23948909,0.52579692
708.47465377,0.55463640
708.70982951,0.54885192
708.94501630,0.56023428
709.18021414,0.56348935
709.41542303,0.56707614
709.65064297,0.54180273
709.88587395,0.52743482
710.12111597,0.50892033
710.35636902,0.47305240
710.59163311,0.46492510
710.82690823,0.45497331
711.06219437,0.44487638
711.29749155,0.42486912
711.53279974,0.42294096
711.76811896,0.42354222
712.00344920,0.40960970
712.23879044,0.42236044
712.47414270,0.41970663
712.70950597,0.42870471
712.94488025,0.43517338
713.18026553,0.44077126
713.41566181,0.43260250
713.65106908,0.43554657
713.88648736,0.43581610
714.12191662,0.42049448
714.35735688,0.41110247
714.59280812,0.40160680
714.82827034,0.39385269
715.06374355,0.39457834
715.29922774,0.38369357
715.53472290,0.38300938
715.77022903,0.38381797
716.00574614,0.38236666
716.24127421,0.37604312
716.47681324,0.36352045
716.71236324,0.35201368
716.94792420,0.34446691
717.18349611,0.33372726
717.41907898,0.33123931
717.65467280,0.31778365
717.89027757,0.33055512
718.12589328,0.32636708
718.36151993,0.32829524
718.59715752,0.32775618
718.83280605,0.32354740
719.06846552,0.31208210
719.30413591,0.31680921
719.53981724,0.29665682
719.77550949,0.30665008
720.01121266,0.30395480
720.24692676,0.30971855
720.48265177,0.31817758
720.71838769,0.31457005
720.95413453,0.31222723
721.18989228,0.31233090
721.42566093,0.30980148
721.66144049,0.31444565
721.89723095,0.30799772
722.13303231,0.31672627
722.36884456,0.31929715
722.60466770,0.32128751
722.84050173,0.31620795
723.07634666,0.31662261
723.31220246,0.32029233
723.54806915,0.32066553
723.78394671,0.31527497
724.01983515,0.31220650
724.25573447,0.30061680
724.49164465,0.29611776
724.72756571,0.28948323
724.96349762,0.28519152
725.19944040,0.28923444
725.43539404,0.28189499
725.67135854,0.27880578
725.90733388,0.27090655
726.14332008,0.28562691
726.37931713,0.27561292
726.61532503,0.27219199
726.85134376,0.26779661
727.08737334,0.27142487
727.32341375,0.27208832
727.55946500,0.26684290
727.79552708,0.26139014
728.03159998,0.25510807
728.26768372,0.25367750
728.50377827,0.26027056
728.73988365,0.25523247
728.97599985,0.25670450
729.21212686,0.25371897
729.44826468,0.25237133
729.68441331,0.24961385
729.92057275,0.23806562
730.15674299,0.23955839
730.39292403,0.24289639
730.62911587,0.23120303
730.86531851,0.22398797
731.10153194,0.22187322
731.33775616,0.22017312
731.57399117,0.21026279
731.81023696,0.19539729
732.04649353,0.20157570
732.28276088,0.18501011
732.51903901,0.18366247
732.75532791,0.18148551
732.99162758,0.17624009
733.22793802,0.17124346
733.46425923,0.16906650
733.70059119,0.16477479
733.93693392,0.15789146
734.17328740,0.15747681
734.40965164,0.15382781
734.64602662,0.14852019
734.88241236,0.14572125
735.11880884,0.14737988
735.35521607,0.14116001
735.59163403,0.14242471
735.82806273,0.14814700
736.06450217,0.15158866
736.30095234,0.15729021
736.53741323,0.16632976
736.77388486,0.17679988
737.01036720,0.18793345
737.24686027,0.19946094
737.48336406,0.21192142
737.71987856,0.22707718
737.95640377,0.23586793
738.19293969,0.25195667
738.42948632,0.25954491
738.66604365,0.25846680
738.90261169,0.25929612
739.13919042,0.26914425
739.37577985,0.26489400
739.61237997,0.26557819
739.84899078,0.26045716
740.08561228,0.26841860
740.32224446,0.25562639
740.55888732,0.24221220
740.79554087,0.23570207
741.03220509,0.22655886
741.26887998,0.21791323
741.50556555,0.20775411
741.74226178,0.19946094
741.97896868,0.20014513
742.21568624,0.18420152
742.45241446,0.17126419
742.68915333,0.16717981
742.92590286,0.17178251
743.16266304,0.16767740
743.39943387,0.15780853
743.63621535,0.15863785
743.87300747,0.15498886
744.10981023,0.15231431
744.34662363,0.15521692
744.58344766,0.16110506
744.82028232,0.16624683
745.05712761,0.16255637
745.29398353,0.16336495
745.53085007,0.15733167
745.76772724,0.15639869
746.00461502,0.15780853
746.24151341,0.15173379
746.47842242,0.15556938
746.71534204,0.15270824
746.95227227,0.15254237
747.18921310,0.15981962
747.42616453,0.16118800
747.66312656,0.16817499
747.90009918,0.15878298
748.13708240,0.17186544
748.37407621,0.17431193
748.61108061,0.17126419
748.84809559,0.16937749
749.08512115,0.16699321
749.32215730,0.15675115
749.55920401,0.16396621
749.79626131,0.16228684
750.03332917,0.16429793
750.27040760,0.15675115
750.50749660,0.16222464
750.74459616,0.16436013
750.98170628,0.16075260
751.21882695,0.15955010
751.45595818,0.15913544
751.69309997,0.17010315
751.93025230,0.16941896
752.16741517,0.17257036
752.40458859,0.17572176
752.64177256,0.16525165
752.87896705,0.16883844
753.11617209,0.16834085
753.35338765,0.16966776
753.59061374,0.16614316
753.82785037,0.17165811
754.06509751,0.17640595
754.30235518,0.17939149
754.53962336,0.19274348
754.77690206,0.20263308
755.01419127,0.20742238
755.25149099,0.22147929
755.48880122,0.22342819
755.72612195,0.22546001
755.96345319,0.23746437
756.20079492,0.23835588
756.43814715,0.23752656
756.67550987,0.23277873
756.91288309,0.23375317
757.15026679,0.22927487
757.38766097,0.23097497
757.62506564,0.22458923
757.86248079,0.21681439
758.09990641,0.20041466
758.33734251,0.19836210
758.57478908,0.18905302
758.81224612,0.18855543
759.04971362,0.18527964
759.28719159,0.17984761
759.52468001,0.16603950
759.76217889,0.16863111
759.99968823,0.15890738
760.23720802,0.15442907
760.47473826,0.14970196
760.71227894,0.15266677
760.94983007,0.14785674
761.18739164,0.14097341
761.42496364,0.13771834
761.66254608,0.14296377
761.90013895,0.15032395
762.13774226,0.15044835
762.37535598,0.14947390
762.61298014,0.14717255
762.85061471,0.15013736
763.08825970,0.15248017
763.32591511,0.15809879
763.56358093,0.15917690
763.80125716,0.16344788
764.03894380,0.17852071
764.27664084,0.18453325
764.51434829,0.18092572
764.75206613,0.19079459
764.98979437,0.19091899
765.22753300,0.19303374
765.46528203,0.21177629
765.70304144,0.21163116
765.94081124,0.21337273
766.17859142,0.21946820
766.41638197,0.21658633
766.65418291,0.20545275
766.89199422,0.20476857
767.12981590,0.19535583
767.36764795,0.19765718
767.60549036,0.19257762
767.84334314,0.19174830
768.08120628,0.18785052
768.31907977,0.18134038
768.55696362,0.18845177
768.79485782,0.17883170
769.03276238,0.17026901
769.27067727,0.17159592
769.50860251,0.16301249
769.74653809,0.17348261
769.98448401,0.17955735
770.22244027,0.18438812
770.46040685,0.18546623
770.69838377,0.18880423
770.93637101,0.20219769
771.17436858,0.19973047
771.41237647,0.20590888
771.65039468,0.21768517
771.88842320,0.21084331
772.12646204,0.20624061
772.36451118,0.20959934
772.60257064,0.20543202
772.84064039,0.19284715
773.07872045,0.19606075
773.31681081,0.19448505
773.55491147,0.19282641
773.79302242,0.18926035
774.03114366,0.18328928
774.26927519,0.17995128
774.50741700,0.18115379
774.74556910,0.17704867
774.98373147,0.17891463
775.22190413,0.18461618
775.46008705,0.17383507
775.69828025,0.17084953
775.93648372,0.16755300
776.17469745,0.16794692
776.41292145,0.16711761
776.65115570,0.16732494
776.88940022,0.17275696
777.12765499,0.16315762
777.36592001,0.16782253
777.60419528,0.15855492
777.84248079,0.16120873
778.08077655,0.16297103
778.31908256,0.16444306
778.55739879,0.15654382
778.79572527,0.15198258
779.03406198,0.14617737
779.27240891,0.14431141
779.51076608,0.13896232
779.74913346,0.14006116
779.98751107,0.13630851
780.22589890,0.15525838
780.46429695,0.14105634
780.70270520,0.14157466
780.94112367,0.13479500
781.17955235,0.14445654
781.41799123,0.13500233
781.65644031,0.13639144
781.89489959,0.13477427
782.13336907,0.13292904
782.37184874,0.13218266
782.61033861,0.13458767
782.84883866,0.14458094
783.08734890,0.13670243
783.32586931,0.13467061
783.56439991,0.13435961
783.80294069,0.12853367
784.04149164,0.13037889
784.28005276,0.12795314
784.51862406,0.13363396
784.75720551,0.13102161
784.99579713,0.12905199
785.23439891,0.12691650
785.47301085,0.12558959
785.71163295,0.12855440
785.95026519,0.13454621
786.18890759,0.12996424
786.42756013,0.13460841
786.66622282,0.13137407
786.90489564,0.13616338
787.14357861,0.12909345
787.38227171,0.12710309
787.62097494,0.11874773
787.85968831,0.12183694
788.09841180,0.11702690
788.33714541,0.11642565
788.57588915,0.10943866
788.81464301,0.10993625
789.05340698,0.11132535
789.29218106,0.11433162
789.53096526,0.11868553
789.76975956,0.11256933
790.00856397,0.11493288
790.24737848,0.12200280
790.48620309,0.11294252
790.72503780,0.12731042
790.96388260,0.12975691
791.20273749,0.13645364
791.44160247,0.13887939
791.68047754,0.13504380
791.91936269,0.13193386
792.15825792,0.12534080
792.39716323,0.12685430
792.63607861,0.12556886
792.87500406,0.11785622
793.11393958,0.12571399
793.35288517,0.11941119
793.59184082,0.11625978
793.83080653,0.10813248
794.06978230,0.10993625
794.30876813,0.11698544
794.54776401,0.11134608
794.78676993,0.10634945
795.02578591,0.11476701
795.26481193,0.11256933
795.50384798,0.11232053
795.74289408,0.11300472
795.98195022,0.11493288
796.22101638,0.12075882
796.46009258,0.11769035
796.69917880,0.11992951
796.93827505,0.12169181
797.17738132,0.12200280
797.41649761,0.12162961
797.65562392,0.13234852
797.89476024,0.13010937
798.13390657,0.12505054
798.37306290,0.12915565
798.61222925,0.12498834
798.85140559,0.12969471
799.09059194,0.12057223
799.32978828,0.12888612
799.56899462,0.11974291
799.80821094,0.12706163
800.04743726,0.11872700
800.28667356,0.12051003
800.52591985,0.12063443
800.76517611,0.12046856
801.00444236,0.12146374
801.24371857,0.12355777
801.48300476,0.13245218
801.72230092,0.13164360
801.96160705,0.13873426
802.20092314,0.14619810
802.44024919,0.14563831
802.67958519,0.15069714
802.91893116,0.15749754
803.15828707,0.16386254
803.39765294,0.17024828
803.63702875,0.17549370
803.87641450,0.17524491
804.11581020,0.17180324
804.35521584,0.17480952
804.59463141,0.17313015
804.83405692,0.17373141
805.07349235,0.17951589
805.31293772,0.17864510
805.55239300,0.17331675
805.79185821,0.16570777
806.03133334,0.16941896
806.27081839,0.16819572
806.51031335,0.16139532
806.74981822,0.16112580
806.98933300,0.15592184
807.22885768,0.15194112
807.46839227,0.14460167
807.70793675,0.13999896
