198.80933475,0.00741201
807.94749114,0.14634323
808.18705542,0.13813300
808.42662959,0.13674390
808.66621364,0.13263878
808.90580759,0.13630851
809.14541141,0.13141554
809.38502512,0.12563106
809.62464871,0.12751775
809.86428217,0.12923858
810.10392550,0.13425595
810.34357870,0.11822941
810.58324177,0.12480174
810.82291470,0.11393770
811.06259749,0.10800809
811.30229015,0.11263152
811.54199265,0.10496035
811.78170501,0.09422070
812.02142722,0.08327373
812.26115928,0.07122791
812.50090118,0.07332193
812.74065292,0.06683253
812.98041450,0.06196030
813.22018592,0.06529829
813.45996717,0.05387446
813.69975825,0.05207070
813.93955916,0.05234023
814.17936989,0.04842171
814.41919045,0.04327995
814.65902083,0.05001814
814.89886102,0.04298969
815.13871102,0.04439952
815.37857084,0.04259576
815.61844047,0.04456539
815.85831990,0.04566423
816.09820913,0.04112372
816.33810817,0.03755766
816.57801700,0.03801379
816.81793562,0.03591976
817.05786404,0.03666615
817.29780225,0.02899497
817.53775024,0.03007308
817.77770801,0.03291349
818.01767557,0.02714974
818.25765290,0.02808272
818.49764001,0.02860105
818.73763689,0.02957549
818.97764354,0.03038408
819.21765996,0.03046701
819.45768614,0.02650702
819.69772209,0.02526305
819.93776779,0.02754367
820.17782324,0.02372881
820.41788845,0.02667289
820.65796341,0.02260924
820.89804812,0.02209091
821.13814257,0.02306536
821.37824677,0.02528378
821.61836070,0.02395688
821.85848437,0.02617530
822.09861777,0.03401234
822.33876090,0.03339035
822.57891376,0.03911263
822.81907635,0.04189084
823.05924866,0.05260975
823.29943069,0.06013580
823.53962243,0.07377805
823.77982389,0.09007412
824.02003506,0.10328098
824.26025594,0.11346084
824.50048652,0.13427668
824.74072681,0.14331623
824.98097680,0.16162339
825.22123648,0.16377961
825.46150586,0.19440211
825.70178493,0.18917742
825.94207369,0.18901156
826.18237214,0.19639247
826.42268027,0.19861090
826.66299808,0.19755352
826.90332557,0.21967553
827.14366273,0.22548074
827.38400957,0.23364951
827.62436608,0.23574353
827.86473225,0.23889494
828.10510809,0.24579899
828.34549359,0.24399523
828.58588874,0.24971751
828.82629356,0.24536360
829.06670802,0.23578500
829.30713214,0.24237806
829.54756590,0.23468616
829.78800931,0.23344218
830.02846236,0.23711191
830.26892505,0.23777536
830.50939738,0.23327632
830.74987934,0.22896387
830.99037093,0.22732597
831.23087215,0.22465143
831.47138299,0.21932307
831.71190346,0.21880475
831.95243355,0.20771264
832.19297325,0.19545949
832.43352257,0.19411185
832.67408150,0.18758099
832.91465003,0.18179651
833.15522818,0.17315088
833.39581592,0.17004095
833.63641327,0.16757373
833.87702022,0.15996475
834.11763676,0.14694449
834.35826289,0.14099414
834.59889861,0.14269424
834.83954392,0.13185093
835.08019881,0.13062769
835.32086328,0.12415902
835.56153733,0.12438708
835.80222095,0.12283212
836.04291415,0.11451822
836.28361692,0.10483595
836.52432926,0.10265900
836.76505116,0.10162235
837.00578262,0.10216141
837.24652364,0.08905821
837.48727421,0.08545068
837.72803434,0.07966620
837.96880402,0.07873322
838.20958325,0.07315607
838.45037202,0.07597574
838.69117033,0.07147670
838.93197819,0.07282434
839.17279558,0.07328046
839.41362250,0.08082724
839.65445896,0.07997719
839.89530494,0.08974239
840.13616045,0.08808376
840.37702548,0.08659099
840.61790003,0.08955580
840.85878410,0.09214741
841.09967768,0.09374384
841.34058078,0.09332919
841.58149338,0.08739957
841.82241549,0.08675685
842.06334710,0.09046805
842.30428821,0.08659099
842.54523883,0.07983206
842.78619893,0.08455917
843.02716853,0.07933447
843.26814762,0.08128337
843.50913619,0.07485617
843.75013425,0.07346706
843.99114179,0.07108278
844.23215881,0.07537449
844.47318530,0.07014980
844.71422127,0.08310786
844.95526670,0.07686726
845.19632161,0.07688799
845.43738597,0.06913388
845.67845980,0.07771731
845.91954309,0.07095838
846.16063584,0.06780698
846.40173803,0.06589955
846.64284968,0.07048152
846.88397078,0.06469704
847.12510132,0.06701913
847.36624130,0.06525683
847.60739073,0.06293474
847.84854959,0.06388846
848.08971788,0.06635567
848.33089561,0.06390919
848.57208276,0.07068885
848.81327934,0.07618307
849.05448534,0.07597574
849.29570076,0.07792464
849.53692560,0.09214741
849.77815986,0.09210595
850.01940353,0.10599699
850.26065660,0.10556160
850.50191908,0.11416576
850.74319097,0.11356451
850.98447225,0.12001244
851.22576294,0.12453221
851.46706301,0.13166433
851.70837248,0.13755248
851.94969135,0.14590784
852.19101959,0.14767014
852.43235722,0.16166485
852.67370424,0.16811279
852.91506063,0.17337895
853.15642640,0.17559737
853.39780154,0.17897683
853.63918605,0.18129892
853.88057992,0.18432592
854.12198317,0.17885243
854.36339577,0.18200384
854.60481773,0.18216970
854.84624905,0.17727673
855.08768973,0.17694501
855.32913975,0.17570103
855.57059912,0.16452599
855.81206784,0.17364847
856.05354590,0.16834085
856.29503330,0.17640595
856.53653004,0.17839631
856.77803611,0.17951589
857.01955151,0.17045561
857.26107624,0.19817550
857.50261030,0.16981289
857.74415367,0.16560411
857.98570637,0.15731094
858.22726839,0.15878298
858.46883972,0.15500959
858.71042037,0.15111180
858.95201032,0.14607371
859.19360958,0.13444254
859.43521814,0.13203753
859.67683601,0.12816047
859.91846317,0.14097341
860.16009963,0.12071736
860.40174538,0.11690250
860.64340042,0.11033017
860.88506474,0.10655678
861.12673835,0.10583113
861.36842125,0.10280413
861.61011342,0.10160162
861.85181487,0.10276266
862.09352559,0.10479449
862.33524558,0.10562380
862.57697484,0.10066864
862.81871336,0.10552014
863.06046114,0.10545794
863.30221819,0.10326025
863.54398449,0.10977038
863.78576004,0.10612139
864.02754485,0.09867828
864.26933890,0.09654279
864.51114220,0.10207847
864.75295474,0.10168455
864.99477653,0.10960452
865.23660755,0.09807702
865.47844780,0.09409630
865.72029728,0.08961800
865.96215600,0.09096564
866.20402394,0.09198155
866.44590110,0.08990826
866.68778748,0.07819416
866.92968308,0.07746851
867.17158790,0.07966620
867.41350193,0.08184316
867.65542516,0.08302493
867.89735761,0.08028819
868.13929926,0.08464210
868.38125011,0.08117970
868.62321015,0.08501529
868.86517940,0.08681905
869.10715783,0.08277614
869.34914546,0.08742031
869.59114227,0.09173275
869.83314827,0.08696418
870.07516344,0.08990826
870.31718780,0.08706785
870.55922133,0.09316332
870.80126404,0.09424143
871.04331592,0.08864355
871.28537696,0.08733738
871.52744717,0.08277614
871.76952655,0.07796610
872.01161508,0.08281760
872.25371277,0.07842223
872.49581961,0.07543669
872.73793560,0.07622454
872.98006075,0.07402685
873.22219503,0.06967294
873.46433846,0.06838750
873.70649103,0.07284507
873.94865274,0.06585808
874.19082358,0.07073032
874.43300356,0.06531903
874.67519266,0.06473851
874.91739089,0.05899549
875.15959824,0.06175297
875.40181471,0.05474524
875.64404031,0.05961748
875.88627501,0.05762712
876.12851883,0.05424765
876.37077176,0.05341834
876.61303379,0.04947909
876.85530493,0.05122065
877.09758517,0.04694967
877.33987451,0.04583009
877.58217294,0.04848391
877.82448047,0.05016327
878.06679709,0.05520137
878.30912279,0.05368787
878.55145758,0.06069559
878.79380145,0.06395066
879.03615440,0.06401285
879.27851643,0.06990100
879.52088753,0.07280361
879.76326770,0.06900949
880.00565694,0.07583061
880.24805524,0.07392318
880.49046260,0.07663920
880.73287903,0.07253408
880.97530451,0.07925154
881.21773905,0.07433784
881.46018264,0.07440004
881.70263527,0.08153216
881.94509695,0.08192609
882.18756768,0.08244441
882.43004744,0.08248588
882.67253625,0.08609340
882.91503409,0.07995646
883.15754095,0.08035039
883.40005685,0.08008086
883.64258178,0.08609340
883.88511573,0.07850516
884.12765869,0.07927227
884.37021068,0.07425491
884.61277168,0.07881615
884.85534170,0.07665993
885.09792072,0.07149743
885.34050876,0.06722646
885.58310579,0.06871922
885.82571183,0.06932048
886.06832686,0.06326647
886.31095090,0.07002540
886.55358392,0.06650080
886.79622594,0.05858083
887.03887694,0.05464158
887.28153693,0.05406106
887.52420589,0.05731613
887.76688384,0.05422692
888.00957077,0.05321101
888.25226667,0.04765459
888.49497154,0.04823511
888.73768537,0.04641062
888.98040818,0.04415073
889.22313994,0.03873944
889.46588067,0.04475198
889.70863035,0.03685274
889.95138899,0.03633442
890.19415657,0.03567097
890.43693311,0.03274763
890.67971859,0.03214637
890.92251302,0.02974136
891.16531639,0.02953403
891.40812869,0.02501425
891.65094993,0.02314829
891.89378010,0.02642409
892.13661920,0.02391541
892.37946723,0.02605090
892.62232418,0.02327269
892.86519005,0.02851812
893.10806484,0.02876691
893.35094854,0.03283056
893.59384116,0.02822785
893.83674269,0.03374281
894.07965312,0.03463432
894.32257246,0.03419893
894.56550070,0.03521484
894.80843784,0.04228477
895.05138388,0.04017001
895.29433881,0.04516664
895.53730263,0.04603742
895.78027533,0.05064013
896.02325692,0.04854610
896.26624740,0.04983155
896.50924675,0.05638314
896.75225498,0.06094438
896.99527208,0.06044679
897.23829806,0.05909916
897.48133290,0.06436531
897.72437661,0.06009433
897.96742918,0.06135904
898.21049061,0.05951381
898.45356090,0.06341160
898.69664005,0.06185663
898.93972804,0.05435132
899.18282488,0.06092365
899.42593057,0.05959674
899.66904511,0.05789665
899.91216848,0.06106878
900.15530069,0.05791738
900.39844174,0.06334940
900.64159162,0.06057119
900.88475033,0.05911989
901.12791786,0.06780698
901.37109422,0.06840823
901.61427940,0.06944488
901.85747340,0.06811797
902.10067621,0.06861556
902.34388784,0.07336340
902.58710827,0.07344633
902.83033752,0.06840823
903.07357557,0.07323900
903.31682242,0.07466957
903.56007807,0.07363292
903.80334251,0.07825636
904.04661575,0.07209869
904.28989778,0.07871249
904.53318860,0.08312860
904.77648820,0.07580988
905.01979659,0.08236148
905.26311375,0.08091017
905.50643969,0.08511896
905.74977441,0.09036438
905.99311789,0.09745504
906.23647015,0.09983932
906.47983117,0.10102110
906.72320095,0.09861608
906.96657950,0.10446276
907.20996680,0.09952833
907.45336285,0.10315659
907.69676766,0.10168455
907.94018122,0.10508475
908.18360352,0.10193334
908.42703457,0.10863007
908.67047435,0.10290779
908.91392288,0.10029544
909.15738014,0.09952833
909.40084613,0.09426217
909.64432085,0.09287306
909.88780430,0.09405484
910.13129648,0.09167055
910.37479737,0.08625927
910.61830699,0.08671539
910.86182531,0.08569948
911.10535236,0.07784170
911.34888811,0.08557508
911.59243257,0.07182916
911.83598573,0.06938268
912.07954760,0.06496657
912.32311816,0.06988027
912.56669743,0.07350853
912.81028538,0.06898875
913.05388203,0.06527756
913.29748736,0.07037786
913.54110138,0.06343233
913.78472408,0.06146271
914.02835547,0.05545016
914.27199552,0.06310061
914.51564426,0.05395739
914.75930166,0.05350127
915.00296774,0.05319028
915.24664247,0.05702586
915.49032588,0.05679780
915.73401794,0.05513917
915.97771866,0.05936868
916.22142803,0.06654227
916.46514606,0.06917535
916.70887274,0.06979734
916.95260806,0.06399212
917.19635202,0.07357073
917.44010463,0.07541595
917.68386588,0.08428964
917.92763576,0.08451770
918.17141427,0.09519515
918.41520141,0.10172601
918.65899718,0.09842948
918.90280158,0.10176748
919.14661459,0.10068937
919.39043623,0.10346758
919.63426648,0.10829835
919.87810534,0.11514021
920.12195281,0.12283212
920.36580890,0.13087648
920.60967358,0.14412481
920.85354687,0.14827139
921.09742876,0.15144353
921.34131924,0.14997149
921.58521832,0.16326129
921.82912599,0.16006842
922.07304225,0.15903177
922.31696709,0.15461566
922.56090052,0.14746281
922.80484252,0.13937698
923.04879310,0.13170580
923.29275226,0.12123568
923.53671999,0.11370964
923.78069629,0.10328098
924.02468115,0.10529207
924.26867458,0.09471829
924.51267656,0.08617633
924.75668711,0.07605867
925.00070621,0.07166330
925.24473386,0.06608615
925.48877006,0.06542269
925.73281481,0.06482144
925.97686810,0.06034313
926.22092994,0.05972114
926.46500031,0.05706733
926.70907921,0.04945835
926.95316665,0.05182190
927.19726262,0.04651428
927.44136712,0.04162131
927.68548014,0.03788939
927.92960168,0.03896750
928.17373175,0.03415747
928.41787032,0.03193905
928.66201741,0.03357695
928.90617302,0.02766807
929.15033713,0.02569844
929.39450974,0.02352148
929.63869086,0.02596797
929.88288047,0.02466179
930.12707859,0.02453740
930.37128520,0.03225004
930.61550029,0.02026642
930.85972388,0.02712901
931.10395595,0.02580210
931.34819651,0.02704608
931.59244554,0.02605090
931.83670306,0.02688022
932.08096904,0.03384647
932.32524350,0.03357695
932.56952643,0.03658322
932.81381782,0.04162131
933.05811768,0.03958949
933.30242600,0.05316954
933.54674278,0.05231949
933.79106801,0.05880889
934.03540169,0.05723319
934.27974382,0.05700513
934.52409440,0.06473851
934.76845343,0.06629347
935.01282089,0.06220909
935.25719680,0.06950708
935.50158114,0.07151817
935.74597391,0.06979734
935.99037511,0.06952781
936.23478474,0.07031566
936.47920279,0.06697766
936.72362927,0.07620380
936.96806417,0.06515316
937.21250748,0.06633494
937.45695920,0.06490437
937.70141934,0.05644534
937.94588788,0.05416472
938.19036483,0.05547090
938.43485019,0.05851863
938.67934394,0.05503551
938.92384608,0.05074379
939.16835663,0.05010107
939.41287556,0.04989374
939.65740288,0.05290002
939.90193859,0.04448245
940.14648268,0.04719847
940.39103515,0.04305188
940.63559600,0.04804852
940.88016523,0.04562276
941.12474282,0.04898150
941.36932879,0.04674234
941.61392312,0.04711553
941.85852581,0.04769606
942.10313687,0.04678381
942.34775628,0.05039133
942.59238405,0.04763386
942.83702017,0.04748873
943.08166464,0.05149018
943.32631746,0.04935469
943.57097862,0.04597522
943.81564813,0.04278236
944.06032597,0.04543617
944.30501215,0.04458612
944.54970666,0.04645208
944.79440950,0.04064687
945.03912067,0.04143472
945.28384016,0.04796558
945.52856798,0.04294822
945.77330412,0.04234697
946.01804857,0.03778573
946.26280133,0.03515265
946.50756241,0.03863577
946.75233179,0.04025294
946.99710948,0.03571243
947.24189548,0.03828332
947.48668977,0.03846991
947.73149236,0.04193231
947.97630324,0.03776499
948.22112242,0.03867724
948.46594988,0.04095786
948.71078563,0.03780646
948.95562966,0.04564350
949.20048198,0.03869797
949.44534257,0.03892604
949.69021144,0.03990048
949.93508857,0.04133105
950.17997398,0.04213964
950.42486766,0.03625149
950.66976959,0.04226403
950.91467979,0.03876017
951.15959825,0.03911263
951.40452496,0.03623076
951.64945993,0.03488312
951.89440314,0.03890530
952.13935461,0.03332815
952.38431431,0.03231224
952.62928226,0.02785466
952.87425845,0.02974136
953.11924287,0.03450993
953.36423553,0.03048774
953.60923642,0.02853885
953.85424553,0.03081947
954.09926287,0.02781320
954.34428843,0.02495206
954.58932222,0.02524232
954.83436421,0.02831079
955.07941443,0.02428860
955.32447285,0.02090914
955.56953948,0.02681802
955.81461432,0.02403981
956.05969736,0.01978956
956.30478860,0.01539418
956.54988803,0.01929197
956.79499567,0.01599544
957.04011149,0.01701135
957.28523550,0.01174519
957.53036770,0.01433681
957.77550808,0.01255378
958.02065664,0.01363189
958.26581338,0.01093661
958.51097830,0.01180739
958.75615139,0.01106101
959.00133264,0.01539418
959.24652207,0.00963044
959.49171965,0.01582958
959.73692540,0.01257451
959.98213931,0.01342456
960.22736137,0.01433681
960.47259159,0.01719795
960.71782995,0.04692894
960.96307647,0.01875292
961.20833112,0.01808946
961.45359392,0.02337635
961.69886486,0.02306536
961.94414394,0.02430933
962.18943115,0.02636189
962.43472648,0.02702535
962.68002995,0.03048774
962.92534154,0.03446846
963.17066126,0.03374281
963.41598909,0.03621002
963.66132504,0.03938216
963.90666911,0.04093713
964.15202128,0.04019074
964.39738157,0.04800705
964.64274996,0.04597522
964.88812645,0.05049500
965.13351104,0.04690821
965.37890374,0.04985228
965.62430452,0.04788265
965.86971340,0.05242316
966.11513036,0.05690147
966.36055542,0.05497331
966.60598855,0.05304515
966.85142977,0.05010107
967.09687907,0.04744726
967.34233644,0.04850464
967.58780188,0.04769606
967.83327539,0.04504224
968.07875697,0.05043280
968.32424661,0.05393666
968.56974432,0.04753019
968.81525008,0.04406780
969.06076390,0.04520811
969.30628577,0.04595449
969.55181570,0.04939615
969.79735367,0.05061940
970.04289968,0.04442026
970.28845374,0.04668014
970.53401583,0.04649355
970.77958597,0.04867050
971.02516413,0.04653501
971.27075033,0.04512517
971.51634455,0.04392267
971.76194680,0.04962422
972.00755708,0.04531177
972.25317537,0.04900223
972.49880168,0.04705334
972.74443600,0.04437879
972.99007834,0.04533250
973.23572868,0.04831804
973.48138703,0.04840097
973.72705338,0.05018400
973.97272774,0.05068159
974.21841009,0.05484891
974.46410043,0.05679780
974.70979877,0.05339761
974.95550510,0.05107552
975.20121941,0.05236096
975.44694171,0.05540870
975.69267199,0.05221583
975.93841024,0.05204997
976.18415647,0.05777225
976.42991068,0.05710880
976.67567285,0.05565749
976.92144299,0.05066086
977.16722110,0.05192557
977.41300717,0.05880889
977.65880119,0.05157311
977.90460317,0.05059866
978.15041311,0.05648681
978.39623099,0.05223656
978.64205683,0.05379153
978.88789061,0.05175971
979.13373233,0.04952055
979.37958199,0.04431659
979.62543958,0.04025294
979.87130511,0.04265796
980.11717857,0.04168351
980.36305996,0.03778573
980.60894928,0.03490385
980.85484651,0.03382574
981.10075167,0.03538071
981.34666475,0.03108900
981.59258573,0.03133779
981.83851463,0.02677655
982.08445144,0.03183538
982.33039616,0.03063287
982.57634878,0.02661069
982.82230930,0.02617530
983.06827771,0.03146219
983.31425403,0.03036334
983.56023823,0.02704608
983.80623032,0.03164878
984.05223031,0.02366661
984.29823817,0.02735707
984.54425391,0.02675582
984.79027754,0.02553258
985.03630904,0.02737781
985.28234841,0.02775100
985.52839565,0.03450993
985.77445076,0.03017675
986.02051374,0.03706007
986.26658457,0.03038408
986.51266327,0.04002488
986.75874982,0.03919556
987.00484422,0.03952729
987.25094647,0.04354947
987.49705658,0.04224330
987.74317452,0.04205670
987.98930031,0.04133105
988.23543394,0.04417146
988.48157541,0.04166278
988.72772471,0.04242990
988.97388184,0.04989374
989.22004680,0.04141398
989.46621959,0.04852537
989.71240020,0.04290675
989.95858862,0.04531177
990.20478487,0.04160058
990.45098893,0.05375006
990.69720080,0.04097859
990.94342048,0.04522884
991.18964797,0.04213964
991.43588326,0.04064687
991.68212635,0.03873944
991.92837724,0.03693568
992.17463593,0.03732960
992.42090240,0.03365988
992.66717667,0.02938890
992.91345872,0.02862178
993.15974856,0.02339709
993.40604618,0.02609237
993.65235158,0.02215311
993.89866475,0.02472399
994.14498570,0.02401907
994.39131441,0.02252630
994.63765090,0.02480692
994.88399515,0.02374955
995.13034716,0.02482766
995.37670693,0.02714974
995.62307445,0.02412274
995.86944973,0.02165552
996.11583276,0.02207018
996.36222354,0.02327269
996.60862206,0.02304463
996.85502833,0.02287876
997.10144233,0.02171772
997.34786408,0.01759187
997.59429355,0.01947857
997.84073076,0.01954077
998.08717570,0.01280257
998.33362836,0.01591251
998.58008875,0.01412948
998.82655685,0.01497953
999.07303267,0.02370808
999.31951621,0.01574664
999.56600746,0.01255378
999.81250642,0.01172446
1000.05901309,0.01085368
1000.30552746,0.01085368
1000.55204953,0.00896698
1000.79857929,0.01319650
1001.04511676,0.01388068
1001.29166191,0.01502099
1001.53821476,0.00950604
1001.78477529,0.01396361
1002.03134351,0.01135127
1002.27791941,0.01377702
1002.52450299,0.01500026
1002.77109424,0.01309283
1003.01769317,0.01068781
1003.26429976,0.01350749
1003.51091403,0.01344529
1003.75753596,0.01423314
1004.00416555,0.01191106
1004.25080280,0.01885658
1004.49744771,0.01471000
1004.74410027,0.01394288
1004.99076048,0.01475146
1005.23742834,0.01321723
1005.48410384,0.01837972
1005.73078699,0.01359042
1005.97747778,0.01582958
1006.22417620,0.01379775
1006.47088226,0.01377702
1006.71759595,0.01497953
1006.96431727,0.01682476
1007.21104622,0.01508319
1007.45778279,0.01908464
1007.70452698,0.01222205
1007.95127879,0.01508319
1008.19803821,0.01468927
1008.44480524,0.01904318
1008.69157988,0.02039082
1008.93836213,0.02198725
1009.18515199,0.01529052
1009.43194944,0.01784067
1009.67875450,0.02014202
1009.92556715,0.01500026
1010.17238739,0.01889805
1010.41921522,0.01914684
1010.66605064,0.01848339
1010.91289364,0.01773700
1011.15974422,0.01497953
1011.40660239,0.01713575
1011.65346813,0.01425387
1011.90034144,0.02321049
1012.14722232,0.01866998
1012.39411078,0.01497953
1012.64100679,0.01813093
1012.88791037,0.01964443
1013.13482151,0.01713575
1013.38174020,0.01840046
1013.62866645,0.02374955
1013.87560025,0.02557404
1014.12254160,0.02132380
1014.36949049,0.02207018
1014.61644693,0.02590577
1014.86341091,0.02037008
1015.11038242,0.01864925
1015.35736147,0.02204945
1015.60434805,0.01825533
1015.85134216,0.01620277
1016.09834379,0.01553931
1016.34535295,0.01848339
1016.59236963,0.01842119
1016.83939383,0.01819313
1017.08642554,0.02055668
1017.33346476,0.01983103
1017.58051150,0.01798580
1017.82756574,0.01593324
1018.07462748,0.01616130
1018.32169673,0.01721868
1018.56877347,0.01344529
1018.81585771,0.01937490
1019.06294945,0.01529052
1019.31004867,0.00967190
1019.55715538,0.00844866
1019.80426957,0.01365262
1020.05139125,0.01591251
1020.29852041,0.01400508
1020.54565704,0.00956824
1020.79280114,0.01062562
1021.03995272,0.00610584
1021.28711177,0.01450267
1021.53427828,0.01114394
1021.78145225,0.01334163
1022.02863368,0.00904991
1022.27582257,0.00761934
1022.52301891,0.01510392
1022.77022270,0.01124760
1023.01743395,0.00867672
1023.26465263,0.01043902
1023.51187876,0.00426061
1023.75911234,0.00871819
1024.00635335,0.00701809
1024.25360179,0.00662416
1024.50085766,0.00531799
1024.74812097,0.00718395
1024.99539170,0.00612657
1025.24266985,0.00554605
1025.48995543,0.00417768
1025.73724842,0.00459234
1025.98454883,0.00896698
1026.23185665,0.00421915
1026.47917188,0.00608511
1026.72649452,0.00604364
1026.97382456,0.00645830
1027.22116200,0.00338983
1027.46850685,0.00614731
1027.71585908,0.00685223
1027.96321872,0.00471674
1028.21058574,0.00112994
1028.45796014,-0.01215985
1028.70534194,-0.01116467
1028.95273111,-0.01271964
1029.20012767,-0.01242938
1029.44753160,-0.01180739
1029.69494290,-0.01091588
