198.80933475,0.00764018
199.01143578,0.00739149
199.21355429,0.00366121
199.41569028,0.00136086
199.61784374,0.00200330
199.82001468,0.00136086
200.02220309,0.00403424
200.22440896,0.00049046
200.42663230,0.00113290
200.62887310,0.00100856
200.83113136,0.00465595
201.03340708,-0.00017270
201.23570025,0.00328818
201.43801087,0.00623096
201.64033894,0.00341252
201.84268445,0.00490464
202.04504741,0.00260429
202.24742780,0.00204475
202.44982564,0.00368193
202.65224090,-0.00158192
202.85467360,0.00598227
203.05712372,0.00409641
203.25959128,-0.00069079
203.46207625,0.00475957
203.66457864,0.00125724
203.86709846,0.00540201
204.06963568,0.00712208
204.27219032,0.00390989
204.47476237,0.00343325
204.67735182,0.00227271
204.87995868,0.01112178
205.08258293,0.00660399
205.28522459,0.00243850
205.48788364,0.00270791
205.69056008,0.00303949
205.89325391,0.00652109
206.09596513,0.00262502
206.29869374,0.00623096
206.50143972,0.00509115
206.70420308,0.00183751
206.90698382,0.00299805
207.10978194,0.00274936
207.31259742,0.00778525
207.51543027,0.00069770
207.71828048,0.00252140
207.92114806,0.00136086
208.12403299,0.00929808
208.32693528,0.00169244
208.52985493,0.00330890
208.73279193,-0.00145757
208.93574627,0.00933953
209.13871796,0.00509115
209.34170699,0.00366121
209.54471336,0.00131942
209.74773707,0.00287370
209.95077811,0.00194113
210.15383649,0.00015888
210.35691219,0.00386845
210.56000522,0.00650037
210.76311557,0.00046974
210.96624324,0.00558852
211.16938823,0.00111218
211.37255053,0.00237633
211.57573015,0.00096711
211.77892707,0.00409641
211.98214130,0.00218982
212.18537284,0.00287370
212.38862167,0.00208620
212.59188781,0.00057336
212.79517124,0.00250067
212.99847196,0.00003454
213.20178997,0.00353686
213.40512527,0.00641747
213.60847785,0.00274936
213.81184772,0.00100856
214.01523486,-0.00056645
214.21863928,0.00565069
214.42206097,0.00592010
214.62549993,0.00527766
214.82895616,0.00150593
215.03242966,0.00320528
215.23592042,0.00007599
215.43942843,0.00347469
215.64295370,0.00335035
215.84649623,0.00326745
216.05005601,0.00803393
216.25363303,0.00335035
216.45722731,0.00270791
216.66083882,-0.00069079
216.86446757,0.00281153
217.06811356,0.00086349
217.27177679,0.00768163
217.47545724,0.00299805
217.67915493,0.00148521
217.88286984,0.00260429
218.08660198,0.00467667
218.29035133,0.00853130
218.49411790,0.00770235
218.69790169,0.00171317
218.90170269,0.00117435
219.10552090,0.00668688
219.30935632,0.00504970
219.51320894,0.00247995
219.71707876,0.00167172
219.92096578,0.00656254
220.12486999,0.00111218
220.32879140,0.00583721
220.53272999,0.00007599
220.73668578,0.00492536
220.94065875,0.00475957
221.14464890,0.00142304
221.34865623,0.00341252
221.55268073,0.00131942
221.75672241,-0.00212074
221.96078126,0.00109145
222.16485728,-0.00060790
222.36895046,0.00187896
222.57306080,0.00455233
222.77718831,0.00134014
222.98133297,-0.00243159
223.18549478,0.00515332
223.38967375,0.00005526
223.59386986,0.00001382
223.79808312,0.00150593
224.00231352,0.00212764
224.20656106,0.00581648
224.41082574,0.00310166
224.61510756,0.01004414
224.81940650,-0.00037994
225.02372258,-0.00060790
225.22805578,0.00264574
225.43240610,-0.00189277
225.63677355,0.00357831
225.84115811,-0.00199639
226.04555979,0.00355759
226.24997858,-0.00054573
226.45441448,0.00401351
226.65886748,0.00509115
226.86333759,0.00200330
227.06782480,0.00266646
227.27232911,0.00343325
227.47685052,0.00138159
227.68138902,0.00587866
227.88594461,0.00020033
228.09051728,0.00341252
228.29510704,0.00376483
228.49971389,0.00515332
228.70433781,0.00486319
228.90897881,0.00343325
229.11363688,0.00036612
229.31831202,0.00480102
229.52300423,0.00285298
229.72771350,0.00194113
229.93243984,0.00028323
230.13718324,0.00235561
230.34194369,0.00221054
230.54672120,0.00770235
230.75151576,0.00038684
230.95632737,0.00751584
231.16115602,0.00337107
231.36600172,0.00119507
231.57086446,-0.00004836
231.77574423,0.00328818
231.98064104,-0.00069079
232.18555488,0.00241778
232.39048575,0.00471812
232.59543365,0.00119507
232.80039857,-0.00083586
233.00538051,0.00326745
233.21037947,0.00393062
233.41539544,0.01719386
233.62042843,0.00160955
233.82547842,0.00277008
234.03054543,0.00556780
234.23562943,0.00046974
234.44073044,0.00250067
234.64584845,0.00641747
234.85098345,0.00189968
235.05613545,0.00407568
235.26130444,0.00295660
235.46649041,0.00254212
235.67169337,0.00461450
235.87691331,0.00911157
236.08215023,0.00051119
236.28740413,0.00463523
236.49267500,0.00289443
236.69796284,-0.00056645
236.90326765,0.00542273
237.10858942,0.00328818
237.31392816,0.00390989
237.51928386,0.00761946
237.72465651,0.00266646
237.93004612,0.00202403
238.13545268,0.00075987
238.34087619,0.00459378
238.54631664,0.00337107
238.75177404,0.00142304
238.95724838,0.00086349
239.16273965,0.00397206
239.36824786,0.00608589
239.57377300,0.00241778
239.77931508,0.00589938
239.98487407,0.00390989
240.19045000,0.00610662
240.39604284,0.00335035
240.60165260,-0.00033849
240.80727928,0.00173389
241.01292287,0.00405496
241.21858337,0.00652109
241.42426077,0.00357831
241.62995508,0.00339180
241.83566630,0.00113290
242.04139441,0.00260429
242.24713941,0.00324673
242.45290131,0.00036612
242.65868010,0.00281153
242.86447578,0.00111218
243.07028835,0.00753656
243.27611779,0.00592010
243.48196412,0.00349542
243.68782732,0.00090494
243.89370739,0.00158883
244.09960434,-0.00077369
244.30551816,0.00397206
244.51144884,0.00312239
244.71739638,0.00194113
244.92336078,0.00314311
245.12934204,0.00285298
245.33534016,0.00009671
245.54135512,0.00142304
245.74738694,0.00138159
245.95343560,0.00260429
246.15950110,0.00509115
246.36558345,0.00322601
246.57168263,0.00434509
246.77779865,0.00158883
246.98393150,0.00552635
247.19008118,0.00264574
247.39624769,0.00562997
247.60243102,0.00345397
247.80863117,0.00658326
248.01484814,0.00310166
248.22108192,0.00279081
248.42733252,-0.00017270
248.63359993,0.00011743
248.83988415,-0.00069079
249.04618517,0.00716353
249.25250299,0.00181679
249.45883761,-0.00226580
249.66518903,0.00216909
249.87155724,0.00200330
250.07794224,0.00647965
250.28434403,0.00380627
250.49076260,0.00784742
250.69719796,-0.00228653
250.90365009,-0.00013125
251.11011901,0.00038684
251.31660469,0.00397206
251.52310715,0.00345397
251.72962638,0.00426220
251.93616237,0.00225199
252.14271513,0.00368193
252.34928464,0.00216909
252.55587091,0.00156810
252.76247394,0.00239705
252.96909372,0.00185824
253.17573025,0.00185824
253.38238352,0.00075987
253.58905354,0.00324673
253.79574030,0.00158883
254.00244380,0.00237633
254.20916403,0.00915302
254.41590099,0.00515332
254.62265469,0.00171317
254.82942511,0.00144376
255.03621225,0.00208620
255.24301612,0.00216909
255.44983670,0.00024178
255.65667400,0.00496681
255.86352802,0.00125724
256.07039874,-0.00021415
256.27728617,0.00109145
256.48419031,0.00341252
256.69111115,0.00463523
256.89804868,0.00109145
257.10500292,0.00061481
257.31197384,0.00270791
257.51896146,0.00784742
257.72596577,-0.00031777
257.93298676,0.00258357
258.14002443,0.00393062
258.34707878,0.00235561
258.55414981,0.00208620
258.76123752,0.00163027
258.96834190,0.00554707
259.17546294,-0.00091876
259.38260065,-0.00017270
259.58975502,-0.00056645
259.79692606,0.00330890
260.00411375,0.00343325
260.21131810,-0.00307403
260.41853909,0.00320528
260.62577674,0.00194113
260.83303103,0.00463523
261.04030197,-0.00305331
261.24758955,0.00059408
261.45489377,0.00266646
261.66221462,0.00221054
261.86955210,0.00401351
262.07690622,0.00283225
262.28427696,-0.00050428
262.49166433,-0.00180988
262.69906831,0.00420003
262.90648892,-0.00120889
263.11392614,0.00138159
263.32137998,0.00299805
263.52885042,0.00366121
263.73633747,0.00724643
263.94384113,-0.00098093
264.15136139,0.00434509
264.35889825,0.00855203
264.56645171,0.00699774
264.77402176,-0.00081514
264.98160840,0.00308094
265.18921163,0.00102928
265.39683144,-0.00004836
265.60446784,0.00784742
265.81212081,0.00142304
266.01979037,0.00330890
266.22747650,-0.00054573
266.43517920,0.00200330
266.64289847,-0.00025559
266.85063430,0.00005526
267.05838670,-0.00089803
267.26615566,0.00189968
267.47394117,-0.00154047
267.68174324,0.00063553
267.88956187,0.00357831
268.09739704,0.00254212
268.30524876,0.00384772
268.51311702,0.00637603
268.72100183,-0.00294969
268.92890317,-0.00008980
269.13682105,-0.00081514
269.34475546,0.00098784
269.55270640,0.00121580
269.76067387,0.00258357
269.96865786,-0.00110527
270.17665838,-0.00046283
270.38467541,0.00109145
270.59270896,0.00457305
270.80075902,0.00127797
271.00882560,0.00144376
271.21690868,0.00208620
271.42500826,0.00243850
271.63312435,0.00353686
271.84125694,0.00111218
272.04940602,0.00683195
272.25757160,0.00113290
272.46575367,0.00401351
272.67395223,0.00181679
272.88216727,-0.00027632
273.09039880,0.00714281
273.29864681,0.00094639
273.50691129,0.00293587
273.71519225,0.00322601
273.92348968,0.00040757
274.13180358,0.00152665
274.34013395,0.00100856
274.54848077,0.00235561
274.75684406,0.00326745
274.96522381,0.00252140
275.17362001,-0.00125034
275.38203267,0.00502898
275.59046177,0.00156810
275.79890732,0.00272864
276.00736932,0.00235561
276.21584776,0.00067698
276.42434263,0.00094639
276.63285394,-0.00299114
276.84138169,0.00189968
277.04992586,0.00440726
277.25848646,0.00204475
277.46706349,-0.00096020
277.67565694,-0.00344706
277.88426680,0.00088422
278.09289309,0.00028323
278.30153578,-0.00127106
278.51019489,0.00652109
278.71887041,0.00252140
278.92756233,0.00701846
279.13627065,0.00364048
279.34499537,0.00194113
279.55373649,0.00449016
279.76249401,0.00880071
279.97126791,0.00320528
280.18005820,0.00071843
280.38886488,0.00210692
280.59768795,-0.00226580
280.80652739,0.00223126
281.01538321,0.00187896
281.22425540,0.00175462
281.43314397,0.00088422
281.64204891,0.00090494
281.85097021,0.00216909
282.05990788,0.00262502
282.26886190,0.00125724
282.47783229,-0.00087731
282.68681903,0.00473885
282.89582212,0.00173389
283.10484156,0.00306022
283.31387735,-0.00040066
283.52292949,0.00181679
283.73199796,0.00163027
283.94108277,0.00332963
284.15018392,-0.00104310
284.35930141,0.00084277
284.56843522,0.00173389
284.77758536,0.00478029
284.98675183,0.00088422
285.19593461,0.00679050
285.40513372,0.00631386
285.61434914,0.00324673
285.82358088,-0.00328127
286.03282893,0.00086349
286.24209328,0.00281153
286.45137395,0.00113290
286.66067091,0.00310166
286.86998417,0.00332963
287.07931373,0.00401351
287.28865959,0.00533984
287.49802174,0.00231416
287.70740017,0.00100856
287.91679489,0.00218982
288.12620590,0.00374410
288.33563318,-0.00048356
288.54507675,0.00478029
288.75453658,0.00032467
288.96401269,-0.00083586
289.17350507,0.00175462
289.38301372,0.00581648
289.59253863,0.00134014
289.80207980,0.00536056
290.01163723,0.00368193
290.22121091,0.00299805
290.43080085,0.00312239
290.64040703,0.00192041
290.85002947,0.00500825
291.05966815,0.00552635
291.26932307,0.00430365
291.47899422,0.00100856
291.68868162,0.00544346
291.89838525,0.00314311
292.10810511,0.00562997
292.31784119,0.00148521
292.52759350,-0.00226580
292.73736204,0.00357831
292.94714679,0.00254212
293.15694776,0.00231416
293.36676494,0.00078060
293.57659834,0.00007599
293.78644794,0.00030395
293.99631375,-0.00000691
294.20619576,0.00538128
294.41609397,0.00517405
294.62600838,0.00260429
294.83593898,0.00289443
295.04588578,0.00020033
295.25584876,-0.00050428
295.46582793,-0.00021415
295.67582328,0.00256284
295.88583481,-0.00100165
296.09586253,0.00017961
296.30590641,0.00388917
296.51596647,0.00084277
296.72604270,-0.00058717
296.93613509,0.00579576
297.14624365,-0.00191350
297.35636837,0.00075987
297.56650925,0.00337107
297.77666629,0.00119507
297.98683947,-0.00120889
298.19702881,0.00264574
298.40723429,0.00034540
298.61745592,0.00424147
298.82769369,0.00488391
299.03794760,0.00676978
299.24821765,-0.00199639
299.45850383,0.00453161
299.66880614,0.00223126
299.87912458,-0.00270100
300.08945914,-0.00089803
300.29980983,0.00231416
300.51017663,0.00386845
300.72055955,0.00683195
300.93095859,0.00328818
301.14137374,0.00200330
301.35180499,-0.00151975
301.56225235,0.00127797
301.77271582,-0.00259738
301.98319538,0.01155698
302.19369105,-0.00284607
302.40420280,-0.00096020
302.61473065,0.00417930
302.82527459,0.00413785
303.03583461,-0.00149902
303.24641072,0.00105001
303.45700291,0.00256284
303.66761117,0.00241778
303.87823552,0.00631386
304.08887593,0.00059408
304.29953241,-0.00004836
304.51020496,-0.00139540
304.72089358,0.00556780
304.93159825,0.00616879
305.14231899,0.00038684
305.35305578,0.00459378
305.56380862,0.00351614
305.77457752,0.00328818
305.98536246,0.00223126
306.19616344,0.00138159
306.40698047,0.00256284
306.61781354,0.00148521
306.82866264,0.00463523
307.03952778,0.00451088
307.25040895,0.00129869
307.46130614,0.00264574
307.67221937,-0.00000691
307.88314861,0.00036612
308.09409387,0.00403424
308.30505515,0.00264574
308.51603245,0.00471812
308.72702576,0.00013816
308.93803507,-0.00048356
309.14906039,0.00252140
309.36010172,0.00140231
309.57115904,0.00432437
309.78223236,0.00262502
309.99332168,0.00225199
310.20442699,0.00397206
310.41554829,0.00281153
310.62668557,-0.00046283
310.83783884,0.00175462
311.04900809,-0.00471121
311.26019332,0.00127797
311.47139452,0.00125724
311.68261169,0.00413785
311.89384484,0.00376483
312.10509395,0.00198258
312.31635903,0.00455233
312.52764007,0.00121580
312.73893706,-0.00145757
312.95025002,0.00038684
313.16157892,-0.00087731
313.37292378,0.00390989
313.58428458,0.00119507
313.79566133,-0.00011053
314.00705402,0.00357831
314.21846266,0.00173389
314.42988722,-0.00118817
314.64132772,0.00401351
314.85278416,-0.00131251
315.06425652,0.01031355
315.27574480,-0.00191350
315.48724901,0.00272864
315.69876914,-0.00102237
315.91030518,0.00183751
316.12185715,-0.00216218
316.33342502,0.00127797
316.54500880,0.00231416
316.75660848,0.00498753
316.96822407,0.00192041
317.17985556,0.00107073
317.39150295,0.00194113
317.60316624,0.00258357
317.81484541,0.00125724
318.02654048,0.00169244
318.23825143,0.00399279
318.44997826,0.00146448
318.66172098,0.00233488
318.87347957,0.00714281
319.08525404,0.00274936
319.29704439,0.00283225
319.50885060,0.00210692
319.72067268,0.00378555
319.93251063,0.00299805
320.14436443,0.00310166
320.35623410,0.00699774
320.56811962,0.00502898
320.78002100,-0.00129178
320.99193822,-0.00139540
321.20387130,0.00111218
321.41582021,0.00154738
321.62778498,0.00558852
321.83976558,0.00179606
322.05176201,0.00482174
322.26377428,0.00090494
322.47580239,0.00565069
322.68784632,0.00328818
322.89990607,0.00239705
323.11198165,0.00042829
323.32407305,0.00225199
323.53618027,0.00256284
323.74830330,0.00216909
323.96044215,0.00361976
324.17259680,0.00598227
324.38476726,0.00546418
324.59695352,0.00165100
324.80915558,0.00260429
325.02137344,-0.00050428
325.23360710,0.00109145
325.44585655,0.00509115
325.65812178,0.00339180
325.87040281,0.00042829
326.08269962,0.00430365
326.29501221,-0.00089803
326.50734058,0.00405496
326.71968472,0.00096711
326.93204464,0.00759873
327.14442032,0.00390989
327.35681178,0.00289443
327.56921900,0.00109145
327.78164198,0.00277008
327.99408072,-0.00037994
328.20653522,0.00229344
328.41900547,-0.00013125
328.63149147,0.00183751
328.84399322,0.00175462
329.05651071,0.00471812
329.26904395,0.00001382
329.48159293,0.00341252
329.69415764,-0.00013125
329.90673809,0.00335035
330.11933427,0.00082204
330.33194617,0.00359904
330.54457381,0.00183751
330.75721716,-0.00133323
330.96987624,0.00154738
331.18255104,0.00235561
331.39524154,0.00699774
331.60794777,0.00102928
331.82066970,0.00015888
332.03340733,0.00181679
332.24616067,0.00753656
332.45892971,-0.00006908
332.67171445,0.00453161
332.88451489,0.00277008
333.09733102,0.00295660
333.31016283,0.00075987
333.52301034,-0.00033849
333.73587352,-0.00102237
333.94875239,-0.00174771
334.16164694,0.00063553
334.37455717,-0.00226580
334.58748306,0.00446944
334.80042463,0.00471812
335.01338187,0.00024178
335.22635477,0.00256284
335.43934333,-0.00025559
335.65234755,0.00399279
335.86536743,0.00428292
336.07840296,0.00148521
336.29145415,-0.00046283
336.50452098,0.00351614
336.71760345,0.00303949
336.93070157,0.00218982
337.14381533,0.00127797
337.35694473,-0.00019342
337.57008976,0.00544346
337.78325042,-0.00015197
337.99642671,0.00088422
338.20961863,0.00376483
338.42282617,0.00370265
338.63604933,-0.00096020
338.84928810,0.00013816
339.06254250,0.00167172
339.27581250,0.00194113
339.48909812,0.00154738
339.70239934,0.00538128
339.91571616,-0.00002763
340.12904859,0.00436582
340.34239661,-0.00162337
340.55576023,0.00417930
340.76913945,0.00529839
340.98253425,0.00343325
341.19594464,0.00094639
341.40937061,0.00003454
341.62281217,0.00223126
341.83626930,0.00826189
342.04974201,0.00129869
342.26323030,-0.00166481
342.47673415,0.00274936
342.69025357,0.00674906
342.90378856,-0.00118817
343.11733911,0.00262502
343.33090522,0.00378555
343.54448688,0.00306022
343.75808410,0.00011743
343.97169687,0.00167172
344.18532519,-0.00131251
344.39896906,0.00355759
344.61262847,-0.00222436
344.82630341,0.00546418
345.03999390,0.00366121
345.25369992,0.00455233
345.46742147,0.00824117
345.68115855,0.00399279
345.89491115,0.00268719
346.10867928,-0.00087731
346.32246293,0.00264574
346.53626210,-0.00145757
346.75007679,-0.00042138
346.96390698,0.00289443
347.17775269,0.00194113
347.39161390,0.00121580
347.60549061,0.00175462
347.81938283,0.00277008
348.03329055,0.00210692
348.24721376,0.00169244
348.46115246,0.00562997
348.67510665,-0.00137468
348.88907634,0.00136086
349.10306150,-0.00089803
349.31706215,0.00042829
349.53107828,0.00256284
349.74510988,0.00306022
349.95915696,0.00507043
350.17321950,0.00324673
350.38729752,0.00515332
350.60139100,0.00214837
350.81549994,0.00059408
351.02962435,-0.00156119
351.24376421,0.00241778
351.45791952,0.00026250
351.67209028,0.00063553
351.88627650,-0.00033849
352.10047816,-0.00087731
352.31469526,0.00289443
352.52892780,0.00279081
352.74317578,0.00480102
352.95743919,0.00123652
353.17171804,0.00241778
353.38601232,0.00401351
353.60032202,-0.00050428
353.81464714,0.00768163
354.02898769,-0.00257666
354.24334365,-0.00164409
354.45771503,-0.00006908
354.67210182,0.00366121
354.88650403,0.00349542
355.10092164,0.00656254
355.31535465,0.00150593
355.52980306,0.00886288
355.74426687,0.00216909
355.95874608,0.00366121
356.17324069,0.00299805
356.38775068,0.00020033
356.60227606,0.00150593
356.81681682,-0.00338489
357.03137297,-0.00023487
357.24594449,0.00401351
357.46053139,0.00525694
357.67513367,0.00621024
357.88975132,0.00185824
358.10438433,-0.00075297
358.31903271,0.00515332
358.53369645,0.00129869
358.74837556,-0.00226580
358.96307002,0.00212764
359.17777983,-0.00176843
359.39250499,0.00177534
359.60724551,0.00055264
359.82200137,0.00382700
360.03677257,0.00055264
360.25155911,-0.00098093
360.46636100,0.00330890
360.68117821,-0.00257666
360.89601076,-0.00195495
361.11085864,0.00245923
361.32572184,-0.00336417
361.54060037,0.00531911
361.75549422,0.00239705
361.97040338,0.00527766
362.18532786,0.00299805
362.40026766,0.00024178
362.61522276,0.00291515
362.83019318,0.00654182
363.04517889,0.00136086
363.26017991,0.00144376
363.47519623,0.00119507
363.69022784,0.00270791
363.90527474,0.00131942
364.12033694,0.00699774
364.33541442,-0.00067007
364.55050719,-0.00073224
364.76561524,-0.00214146
364.98073857,0.00268719
365.19587718,0.00034540
365.41103106,0.00129869
365.62620021,0.00044902
365.84138463,0.00210692
366.05658432,0.00086349
366.27179927,0.00376483
366.48702948,0.00055264
366.70227494,0.00067698
366.91753566,0.00231416
367.13281163,0.00123652
367.34810285,-0.00118817
367.56340932,0.00075987
367.77873103,0.00111218
367.99406798,0.00330890
368.20942017,-0.00180988
368.42478759,0.00061481
368.64017025,0.00020033
368.85556813,0.00529839
369.07098125,0.00046974
369.28640958,0.00218982
369.50185314,-0.00021415
369.71731191,0.00200330
369.93278590,-0.00404805
370.14827511,0.00279081
370.36377952,-0.00255594
370.57929914,-0.00021415
370.79483397,0.00654182
371.01038400,0.00233488
371.22594922,0.00146448
371.44152965,0.00119507
371.65712526,0.00283225
371.87273607,-0.00127106
372.08836206,0.00266646
372.30400324,0.00517405
372.51965960,0.00044902
372.73533114,0.00465595
372.95101786,-0.00191350
373.16671976,0.00376483
373.38243682,0.00281153
373.59816905,0.00053191
373.81391645,-0.00120889
374.02967901,0.00401351
374.24545673,0.00202403
374.46124961,-0.00083586
374.67705764,0.00281153
374.89288082,-0.00035921
375.10871916,0.00075987
375.32457264,0.00241778
375.54044126,0.00113290
375.75632503,0.00641747
375.97222393,0.00202403
376.18813797,-0.00158192
376.40406713,-0.00029704
376.62001143,0.00229344
376.83597086,-0.00261811
377.05194541,0.00051119
377.26793508,0.00183751
377.48393987,0.00330890
377.69995978,0.00368193
377.91599480,-0.00017270
378.13204493,0.00067698
378.34811016,0.00492536
378.56419050,0.00558852
378.78028595,0.00415858
378.99639649,0.00073915
379.21252213,0.00115363
379.42866286,0.00200330
379.64481868,-0.00062862
379.86098960,0.00691485
380.07717559,0.00169244
380.29337667,-0.00013125
380.50959283,-0.00071152
380.72582407,0.00256284
380.94207038,0.00136086
381.15833176,0.00227271
381.37460821,0.00053191
381.59089972,0.00231416
381.80720630,0.00177534
382.02352794,0.00173389
382.23986464,0.00154738
382.45621639,0.00225199
382.67258319,0.00274936
382.88896505,0.00192041
383.10536195,0.00548490
383.32177389,0.00206547
383.53820087,0.00086349
383.75464289,0.00069770
383.97109995,0.00202403
384.18757204,-0.00067007
384.40405916,0.00156810
384.62056131,-0.00239015
384.83707848,0.00131942
385.05361067,0.00480102
385.27015788,0.00332963
385.48672011,0.00643820
385.70329735,0.00403424
385.91988960,0.00349542
386.13649686,-0.00114672
386.35311912,0.00272864
386.56975639,0.00187896
386.78640865,-0.00008980
387.00307592,0.00073915
387.21975817,0.00011743
387.43645542,0.00160955
387.65316765,0.00067698
387.86989487,0.00254212
388.08663707,0.00206547
388.30339426,0.00119507
388.52016641,0.00204475
388.73695355,0.00417930
388.95375565,0.00332963
