198.80933475,0.00764018
389.17057273,0.00078060
389.38740477,0.00598227
389.60425177,0.00463523
389.82111374,-0.00122961
390.03799066,0.00502898
390.25488253,0.00198258
390.47178936,0.00082204
390.68871114,0.00167172
390.90564787,0.00090494
391.12259954,-0.00021415
391.33956614,0.00185824
391.55654769,-0.00015197
391.77354418,0.00279081
391.99055559,0.00167172
392.20758194,0.00252140
392.42462321,0.00264574
392.64167941,0.00316384
392.85875053,0.00457305
393.07583657,-0.00046283
393.29293752,0.00424147
393.51005339,0.00482174
393.72718417,0.00374410
393.94432986,0.00556780
394.16149045,0.00098784
394.37866594,0.00245923
394.59585634,0.00527766
394.81306163,0.00247995
395.03028181,0.00357831
395.24751689,0.00743294
395.46476685,0.00291515
395.68203170,0.00424147
395.89931143,0.00641747
396.11660604,0.00341252
396.33391553,0.00531911
396.55123990,0.00107073
396.76857913,0.00279081
396.98593324,0.00270791
397.20330221,-0.00255594
397.42068604,0.00422075
397.63808474,-0.00085658
397.85549829,0.00513260
398.07292670,0.00428292
398.29036996,0.00459378
398.50782807,0.00573359
398.72530103,0.00475957
398.94278883,0.00471812
399.16029147,0.00824117
399.37780895,0.00127797
399.59534127,0.00757801
399.81288841,0.00679050
400.03045039,0.00635530
400.24802720,0.00925664
400.46561883,0.00285298
400.68322529,0.00214837
400.90084656,0.00131942
401.11848265,0.00627241
401.33613355,0.00187896
401.55379926,0.00405496
401.77147978,0.00602372
401.98917511,0.00873854
402.20688524,0.00318456
402.42461017,0.00279081
402.64234989,0.00567142
402.86010441,0.00260429
403.07787372,0.00540201
403.29565782,0.00533984
403.51345670,0.00256284
403.73127037,0.00523622
403.94909882,0.00262502
404.16694205,0.00768163
404.38480005,0.00194113
404.60267282,0.00376483
404.82056036,0.00121580
405.03846267,0.00681123
405.25637974,0.00683195
405.47431157,0.00685267
405.69225816,0.00380627
405.91021951,0.00556780
406.12819561,-0.00015197
406.34618645,0.00351614
406.56419205,0.00382700
406.78221239,0.00349542
407.00024747,0.00639675
407.21829729,0.00053191
407.43636184,0.00909085
407.65444113,0.00492536
407.87253515,0.00631386
408.09064390,0.00554707
408.30876737,0.00600300
408.52690556,0.00751584
408.74505847,0.00422075
408.96322610,0.00627241
409.18140844,0.00480102
409.39960550,0.00291515
409.61781726,0.00705991
409.83604372,0.00571286
410.05428489,0.00977473
410.27254076,0.00353686
410.49081133,0.00907012
410.70909659,0.00674906
410.92739654,0.00453161
411.14571118,0.00822045
411.36404051,0.00558852
411.58238452,0.00842768
411.80074321,0.00538128
412.01911658,0.00911157
412.23750462,0.01228231
412.45590734,0.00658326
412.67432472,0.00569214
412.89275677,0.00735005
413.11120349,0.00467667
413.32966486,0.00370265
413.54814090,0.00558852
413.76663159,0.00772307
413.98513693,0.00306022
414.20365692,0.00235561
414.42219156,0.00656254
414.64074084,0.00177534
414.85930477,0.00581648
415.07788333,0.00243850
415.29647653,0.00548490
415.51508437,0.00094639
415.73370683,0.00436582
415.95234392,0.00498753
416.17099564,0.00691485
416.38966198,0.00782669
416.60834294,0.00515332
416.82703851,0.00556780
417.04574870,-0.00133323
417.26447350,0.00401351
417.48321291,0.00453161
417.70196692,0.00316384
417.92073554,0.00509115
418.13951875,0.00730860
418.35831657,0.00084277
418.57712898,0.00393062
418.79595598,0.00913229
419.01479757,0.00925664
419.23365374,0.00552635
419.45252450,0.00341252
419.67140984,0.00703919
419.89030975,0.00904940
420.10922425,0.01037572
420.32815331,0.00388917
420.54709694,0.00705991
420.76605514,0.00430365
420.98502791,0.00623096
421.20401523,0.00256284
421.42301712,0.00556780
421.64203356,0.00869709
421.86106455,0.00430365
422.08011009,0.00384772
422.29917018,0.00788887
422.51824482,0.00629313
422.73733399,0.00434509
422.95643771,0.00658326
423.17555596,0.00484246
423.39468875,0.00660399
423.61383606,0.00600300
423.83299790,0.00359904
424.05217427,0.00558852
424.27136516,0.00654182
424.49057057,0.00515332
424.70979050,0.00722570
424.92902494,0.00691485
425.14827390,0.00523622
425.36753736,0.00577504
425.58681532,0.00880071
425.80610779,0.00909085
426.02541476,0.01023066
426.24473623,0.00645892
426.46407219,0.00844841
426.68342265,0.00355759
426.90278759,0.00813755
427.12216702,0.00716353
427.34156093,0.00625168
427.56096933,0.00933953
427.78039220,0.01141191
427.99982955,0.00708064
428.21928137,0.00523622
428.43874766,0.00424147
428.65822841,0.00701846
428.87772363,0.00732932
429.09723331,0.00606517
429.31675745,0.00324673
429.53629605,0.00436582
429.75584910,0.00749511
429.97541660,0.00954677
430.19499854,0.00322601
430.41459494,0.00745367
430.63420577,0.00890433
430.85383104,0.00846913
431.07347075,0.00656254
431.29312489,0.01304909
431.51279347,0.00753656
431.73247647,0.00498753
431.95217390,0.00614806
432.17188574,0.00832407
432.39161201,0.00465595
432.61135270,0.00670761
432.83110780,0.00913229
433.05087731,0.01163988
433.27066123,0.00799248
433.49045956,0.00853130
433.71027229,0.00674906
433.93009942,0.00915302
434.14994095,0.00670761
434.36979687,0.00784742
434.58966718,0.00877999
434.80955189,0.00892506
435.02945098,0.00865565
435.24936445,0.01510075
435.46929230,0.00973328
435.68923454,0.01041717
435.90919115,0.01110106
436.12916213,0.01128757
436.34914748,0.01195073
436.56914720,0.00971256
436.78916128,0.00859347
437.00918972,0.00929808
437.22923252,0.00931881
437.44928968,0.01081092
437.66936119,0.01137047
437.88944706,0.01052079
438.10954727,0.00981618
438.32966182,0.01170205
438.54979072,0.00948460
438.76993395,0.01617839
438.99009153,0.01286258
439.21026343,0.01315271
439.43044967,0.01367081
439.65065024,0.01837511
439.87086513,0.01124612
440.09109434,0.01087309
440.31133788,0.01116323
440.53159573,0.01520437
440.75186789,0.00888361
440.97215437,0.01060368
441.19245516,0.01423035
441.41277025,0.01228231
441.63309964,0.01089382
441.85344334,0.01684155
442.07380133,0.01137047
442.29417362,0.01323561
442.51456020,0.01166060
442.73496107,0.01414746
442.95537623,0.01313199
443.17580567,0.01458266
443.39624939,0.01621984
443.61670739,0.01161915
443.83717967,0.01534944
444.05766622,0.01425108
444.27816704,0.01922479
444.49868212,0.01056224
444.71921147,0.01213725
444.93975509,0.01371226
445.16031296,0.01537016
445.38088508,0.01528727
445.60147147,0.01526654
445.82207210,0.01176422
446.04268698,0.01584681
446.26331610,0.01646852
446.48395947,0.01083165
446.70461707,0.01213725
446.92528892,0.01064513
447.14597499,0.01503858
447.36667530,0.00877999
447.58738984,0.01783630
447.80811860,0.01344285
448.02886158,0.00946387
448.24961879,0.01335995
448.47039021,0.01414746
448.69117585,0.02088270
448.91197570,0.01497641
449.13278975,0.00996125
449.35361802,0.01176422
449.57446049,0.01404384
449.79531715,0.00965039
450.01618802,0.01201290
450.23707308,0.00917374
450.45797234,0.01686228
450.67888578,0.01371226
450.89981341,0.01180567
451.12075522,0.01537016
451.34171122,0.01690372
451.56268139,0.01777412
451.78366574,0.01644780
452.00466426,0.01595043
452.22567696,0.01091454
452.44670382,0.01425108
452.66774484,0.00907012
452.88880003,0.01860308
453.10986938,0.01170205
453.33095288,0.01495569
453.55205053,0.01296620
453.77316234,0.01039645
453.99428830,0.01644780
454.21542840,0.01377443
454.43658264,0.01501786
454.65775102,0.01298692
454.87893354,0.01335995
455.10013019,0.01518365
455.32134098,0.01995012
455.54256589,0.01932841
455.76380493,0.01172277
455.98505809,0.01454121
456.20632537,0.01640635
456.42760677,0.01516292
456.64890229,0.01319416
456.87021191,0.01731820
457.09153565,0.01555668
457.31287349,0.01744254
457.53422544,0.02278929
457.75559149,0.02096559
457.97697163,0.01443759
458.19836587,0.01816788
458.41977420,0.01748399
458.64119663,0.02115211
458.86263313,0.01495569
459.08408373,0.02050967
459.30554840,0.01845801
459.52702716,0.02419851
459.74851999,0.01686228
459.97002689,0.02471660
460.19154786,0.02133862
460.41308290,0.02401199
460.63463201,0.01905900
460.85619518,0.01615767
461.07777241,0.02088270
461.29936369,0.02019881
461.52096903,0.02283073
461.74258841,0.02111066
461.96422185,0.02046822
462.18586933,0.02148369
462.40753086,0.02635378
462.62920642,0.02140079
462.85089602,0.01980506
463.07259966,0.02042677
463.29431733,0.01713169
463.51604902,0.01920407
463.73779475,0.01885176
463.95955449,0.02135934
464.18132826,0.02374258
464.40311604,0.01939058
464.62491784,0.02233336
464.84673365,0.02017809
465.06856347,0.02459226
465.29040730,0.02113138
465.51226513,0.02307942
465.73413696,0.01878959
465.95602279,0.02249915
466.17792261,0.02235409
466.39983643,0.02639523
466.62176424,0.02467515
466.84370603,0.02859196
467.06566181,0.02596003
467.28763157,0.02591858
467.50961531,0.02312087
467.73161303,0.02687188
467.95362472,0.02266494
468.17565038,0.02944163
468.39769001,0.02390837
468.61974360,0.02475805
468.84181116,0.02380475
469.06389267,0.03122388
469.28598814,0.02734853
469.50809757,0.02973176
469.73022094,0.02975249
469.95235827,0.02772155
470.17450954,0.02699622
470.39667475,0.02511035
470.61885390,0.02712056
470.84104699,0.02747287
471.06325402,0.02979394
471.28547498,0.02266494
471.50770986,0.02705839
471.72995867,0.02131790
471.95222141,0.02233336
472.17449806,0.02347317
472.39678864,0.02262350
472.61909313,0.02370113
472.84141153,0.02138007
473.06374384,0.03020841
473.28609005,0.02639523
473.50845017,0.02467515
473.73082420,0.02318304
473.95321212,0.02409489
474.17561393,0.02606365
474.39802964,0.02620872
474.62045924,0.02517253
474.84290273,0.02133862
475.06536010,0.02803241
475.28783136,0.02801169
475.51031649,0.02645740
475.73281550,0.02100704
475.95532838,0.02042677
476.17785513,0.02291363
476.40039575,0.02469588
476.62295024,0.02492384
476.84551859,0.02535904
477.06810080,0.02409489
477.29069686,0.02625016
477.51330678,0.02285146
477.73593055,0.02790807
477.95856817,0.02399127
478.18121963,0.02647813
478.40388494,0.02372186
478.62656409,0.02919295
478.84925707,0.02479950
479.07196389,0.02614654
479.29468455,0.02436430
479.51741903,0.03002190
479.74016733,0.02374258
479.96292946,0.02695477
480.18570542,0.02838472
480.40849519,0.02473733
480.63129877,0.02701695
480.85411617,0.02641595
481.07694738,0.02446792
481.29979239,0.02658175
481.52265121,0.02469588
481.74552383,0.02419851
481.96841025,0.02515180
482.19131046,0.02689260
482.41422447,0.02384620
482.63715227,0.02571134
482.86009385,0.02245771
483.08304922,0.02272712
483.30601837,0.02216757
483.52900130,0.02562845
483.75199801,0.02218830
483.97500849,0.02475805
484.19803274,0.02494456
484.42107076,0.02276856
484.64412255,0.02757649
484.86718810,0.02465443
485.09026741,0.02001230
485.31336047,0.01986723
485.53646729,0.02382548
485.75958786,0.02247843
485.98272218,0.02133862
486.20587024,0.01965999
486.42903205,0.01976361
486.65220760,0.02088270
486.87539689,0.02676826
487.09859991,0.02583569
487.32181666,0.02239553
487.54504715,0.02730708
487.76829136,0.02546266
487.99154929,0.02697550
488.21482094,0.02848834
488.43810631,0.02720346
488.66140540,0.03207356
488.88471820,0.02911005
489.10804471,0.03045710
489.33138493,0.03418738
489.55473885,0.03064361
489.77810647,0.03255020
490.00148780,0.03532719
490.22488281,0.03748247
490.44829153,0.03969992
490.67171393,0.03543081
490.89515002,0.04077756
491.11859979,0.03955485
491.34206325,0.04193809
491.56554038,0.03802129
491.78903120,0.04040453
492.01253568,0.03472620
492.23605384,0.04075683
492.45958567,0.03820780
492.68313116,0.03996933
492.90669031,0.03487127
493.13026312,0.03072651
493.35384960,0.02937946
493.57744972,0.02678898
493.80106350,0.02579424
494.02469092,0.03194921
494.24833200,0.03002190
494.47198671,0.03223935
494.69565507,0.02678898
494.91933706,0.03570022
495.14303269,0.02985611
495.36674195,0.02598075
495.59046484,0.03205283
495.81420136,0.03014624
496.03795150,0.02865413
496.26171526,0.02571134
496.48549264,0.03045710
496.70928364,0.02956597
496.93308825,0.03255020
497.15690647,0.03686076
497.38073830,0.03416666
497.60458373,0.03773116
497.82844276,0.04709832
498.05231539,0.03930617
498.27620162,0.03899531
498.50010144,0.03949268
498.72401485,0.03984499
498.94794185,0.04597923
499.17188244,0.03818708
499.39583661,0.04129565
499.61980435,0.03864300
499.84378568,0.04237329
500.06778058,0.04042525
500.29178904,0.04517101
500.51581108,0.03758609
500.73984668,0.04301573
500.96389585,0.04131638
501.18795858,0.03893314
501.41203486,0.04403120
501.63612470,0.03882952
501.86022809,0.04508811
502.08434503,0.04461146
502.30847551,0.04713977
502.53261954,0.04137855
502.75677711,0.03804201
502.98094822,0.03959630
503.20513286,0.03922327
503.42933104,0.04061177
503.65354274,0.03750319
503.87776797,0.03308902
504.10200673,0.03114098
504.32625901,0.03584529
504.55052480,0.03286106
504.77480411,0.03141039
504.99909694,0.02979394
505.22340327,0.03373146
505.44772312,0.02826037
505.67205646,0.02593931
505.89640331,0.03132750
506.12076366,0.02591858
506.34513750,0.02654030
506.56952484,0.02604293
506.79392567,0.02370113
507.01833999,0.02747287
507.24276779,0.03112026
507.46720907,0.02875775
507.69166384,0.02886136
507.91613208,0.02832255
508.14061380,0.03039493
508.36510898,0.02830182
508.58961764,0.03453969
508.81413976,0.03381436
509.03867534,0.03642556
509.26322439,0.03567950
509.48778689,0.03567950
509.71236285,0.04086045
509.93695226,0.03640483
510.16155512,0.03553443
510.38617142,0.03549298
510.61080117,0.03553443
510.83544436,0.03642556
511.06010099,0.03232224
511.28477105,0.04005222
511.50945454,0.03866373
511.73415147,0.03638411
511.95886182,0.03543081
512.18358560,0.03493344
512.40832280,0.02966959
512.63307341,0.03541009
512.85783745,0.03536864
513.08261489,0.03080940
513.30740575,0.03329626
513.53221001,0.03406304
513.75702768,0.03387653
513.98185875,0.02730708
514.20670322,0.02799096
514.43156109,0.02697550
514.65643235,0.02801169
514.88131700,0.02645740
515.10621504,0.03458114
515.33112647,0.03027058
515.55605128,0.02929656
515.78098946,0.03047782
516.00594103,0.02962815
516.23090597,0.02544194
516.45588428,0.03325481
516.68087596,0.02662319
516.90588100,0.02828110
517.13089941,0.02423995
517.35593118,0.02658175
517.58097631,0.02521397
517.80603479,0.02805314
518.03110663,0.02243698
518.25619181,0.02697550
518.48129034,0.02523470
518.70640222,0.02817748
518.93152743,0.02765938
519.15666598,0.02747287
519.38181787,0.02440574
519.60698310,0.02707912
519.83216165,0.02417778
520.05735353,0.02057184
520.28255873,0.02229192
520.50777726,0.02133862
520.73300910,0.02330738
520.95825426,0.02598075
521.18351273,0.02589786
521.40878452,0.02525542
521.63406961,0.02285146
521.85936801,0.02540049
522.08467971,0.02295508
522.31000471,0.02237481
522.53534300,0.02521397
522.76069459,0.02917222
522.98605947,0.02838472
523.21143764,0.03186632
523.43682910,0.03074723
523.66223383,0.02927584
523.88765185,0.03369001
524.11308315,0.03186632
524.33852772,0.03211500
524.56398556,0.02850906
524.78945667,0.03499561
525.01494104,0.03321337
525.24043868,0.03418738
525.46594959,0.03864300
525.69147374,0.04446640
525.91701116,0.03818708
526.14256182,0.03547226
526.36812574,0.03350350
526.59370290,0.03750319
526.81929331,0.03408377
527.04489696,0.03453969
527.27051384,0.03116171
527.49614396,0.02892354
527.72178732,0.02919295
527.94744390,0.02919295
528.17311372,0.03091302
528.39879675,0.03549298
528.62449301,0.03223935
528.85020249,0.03766899
529.07592518,0.03605253
529.30166109,0.03578312
529.52741021,0.03644628
529.75317254,0.04214533
529.97894807,0.03466403
530.20473680,0.04183447
530.43053874,0.04148217
530.65635387,0.05414442
530.88218219,0.04345093
531.10802371,0.04730556
531.33387841,0.04817596
531.55974630,0.04790655
531.78562738,0.04989604
532.01152163,0.05099440
532.23742906,0.04929504
532.46334967,0.04989604
532.68928344,0.04825885
532.91523039,0.04892202
533.14119051,0.05441383
533.36716378,0.04973025
533.59315022,0.05082861
533.81914982,0.04772004
534.04516257,0.05795760
534.27118847,0.04919143
534.49722752,0.04742990
534.72327973,0.05047630
534.94934507,0.05190625
535.17542356,0.05874510
535.40151518,0.05727371
535.62761994,0.04850754
535.85373784,0.05217566
536.07986886,0.05812339
536.30601301,0.05590594
536.53217029,0.05779181
536.75834069,0.05087005
536.98452420,0.05333619
537.21072084,0.05383356
537.43693059,0.05812339
537.66315345,0.05002038
537.88938941,0.05211348
538.11563848,0.05147105
538.34190066,0.05457962
538.56817593,0.05051775
538.79446431,0.05028979
539.02076577,0.05200986
539.24708033,0.05557436
539.47340798,0.05455889
539.69974871,0.05051775
539.92610252,0.05109802
540.15246942,0.05039341
540.37884939,0.05186480
540.60524244,0.06052735
540.83164856,0.05356415
541.05806775,0.06036156
541.28450001,0.05961550
541.51094533,0.06519021
541.73740371,0.06560469
541.96387515,0.06492080
542.19035965,0.06181223
542.41685719,0.06894122
542.64336779,0.06800865
542.86989144,0.07414290
543.09642813,0.06218526
543.32297786,0.06419547
543.54954063,0.05741878
543.77611643,0.06402968
544.00270527,0.06021649
544.22930714,0.06695173
544.45592204,0.06338724
544.68254996,0.06434053
544.90919091,0.06224743
545.13584487,0.06811227
545.36251185,0.05818556
545.58919184,0.05959478
545.81588485,0.05913886
546.04259086,0.06293131
546.26930988,0.06197802
546.49604191,0.06247539
546.72278693,0.06143920
546.94954495,0.06467211
547.17631596,0.06204019
547.40309997,0.06434053
547.62989696,0.06262046
547.85670694,0.07014320
548.08352991,0.07843273
548.31036585,0.06711752
548.53721477,0.07231920
548.76407667,0.07764522
548.99095154,0.07420507
549.21783938,0.07362480
549.44474018,0.07609094
549.67165395,0.07743798
549.89858069,0.07779029
550.12552038,0.07455737
550.35247302,0.07372842
550.57943862,0.07397711
550.80641717,0.07347974
551.03340866,0.07314815
551.26041310,0.07980050
551.48743048,0.08313703
551.71446081,0.08234953
551.94150406,0.09099136
552.16856025,0.09159235
552.39562937,0.09291867
552.62271142,0.09018313
552.84980640,0.08817292
553.07691429,0.09150945
553.30403511,0.08898115
553.53116884,0.09020385
553.75831549,0.09138511
553.98547505,0.09200683
554.21264752,0.09635883
554.43983289,0.09588218
554.66703116,0.10118747
554.89424234,0.10462763
555.12146641,0.10916614
555.34870338,0.10506283
555.57595324,0.11248195
555.80321599,0.11306222
556.03049162,0.11043030
556.25778014,0.10783982
556.48508154,0.11300005
556.71239582,0.11463723
556.93972297,0.11078260
557.16706300,0.10286610
557.39441589,0.10777765
557.62178165,0.11644020
557.84916028,0.11045102
558.07655177,0.11409841
558.30395611,0.11722771
558.53137331,0.11345597
558.75880337,0.11849186
558.98624627,0.11391190
559.21370202,0.11324873
559.44117062,0.10736317
559.66865206,0.11221254
559.89614634,0.11378755
560.12365345,0.10775692
560.35117340,0.11136287
560.57870618,0.10933193
560.80625179,0.10442039
561.03381022,0.10688652
561.26138148,0.11109346
561.48896555,0.11324873
561.71656244,0.11094839
561.94417215,0.11171517
562.17179467,0.11364249
562.39942999,0.11300005
562.62707812,0.11534184
562.85473906,0.11956950
563.08241279,0.11807738
563.31009933,0.11364249
563.53779866,0.12220142
563.76551078,0.11521750
563.99323568,0.11811883
564.22097338,0.11650237
564.44872386,0.10958062
564.67648712,0.11612934
564.90426316,0.11395334
565.13205197,0.11511388
565.35985356,0.11689613
565.58766792,0.12077148
565.81549504,0.12313399
566.04333493,0.12655342
566.27118758,0.11329018
566.49905298,0.11484447
566.72693115,0.11438854
566.95482207,0.11559053
567.18272573,0.11384972
567.41064215,0.11326946
567.63857131,0.10912470
567.86651321,0.11223327
568.09446785,0.10790199
568.32243523,0.11347670
568.55041534,0.10446184
568.77840819,0.11119708
569.00641376,0.10564309
569.23443206,0.10854443
569.46246308,0.11161155
569.69050682,0.10933193
569.91856327,0.11331091
570.14663244,0.10728028
570.37471433,0.10748751
570.60280892,0.11088622
570.83091622,0.10980858
571.05903622,0.10777765
571.28716892,0.10835791
571.51531432,0.11532112
571.74347241,0.11326946
571.97164320,0.10823357
572.19982667,0.10887601
572.42802284,0.10348782
572.65623168,0.10272104
572.88445321,0.10728028
573.11268742,0.09847265
573.34093430,0.09424500
573.56919385,0.10276248
573.79746608,0.09741574
574.02575097,0.10116675
574.25404853,0.10166412
574.48235874,0.10512500
574.71068162,0.10844081
574.93901715,0.10253452
575.16736534,0.11237833
575.39572618,0.11034740
575.62409966,0.11250268
575.85248579,0.11476157
576.08088456,0.11575632
576.30929597,0.12294748
576.53772002,0.12506131
576.76615671,0.12833567
576.99460602,0.12918535
577.22306796,0.12696790
577.45154253,0.13146497
577.68002972,0.12723731
577.90852953,0.12429453
578.13704196,0.12412874
578.36556700,0.12128957
578.59410465,0.11747639
578.82265492,0.12460538
579.05121779,0.12019121
579.27979326,0.11940371
579.50838133,0.11515532
579.73698201,0.11449216
579.96559527,0.11517605
580.19422113,0.11161155
580.42285958,0.10875167
580.65151062,0.10802633
580.88017424,0.10574671
581.10885044,0.10578816
581.33753922,0.11014016
581.56624057,0.10522862
581.79495450,0.10415098
582.02368100,0.09992332
582.25242007,0.09990260
582.48117170,0.10027563
582.70993589,0.10141544
582.93871264,0.10812995
583.16750195,0.10290755
583.39630381,0.09849338
583.62511822,0.10375723
583.85394518,0.10052431
584.08278469,0.10303189
584.31163674,0.10255525
584.54050133,0.09996477
584.76937845,0.10926976
584.99826811,0.10854443
585.22717030,0.11602573
585.45608502,0.11047174
585.68501226,0.11898923
585.91395203,0.11863693
586.14290432,0.12267807
586.37186912,0.12234649
586.60084644,0.13219030
586.82983628,0.13380676
587.05883862,0.14524630
587.28785347,0.14719434
587.51688082,0.14816836
587.74592067,0.14926672
587.97497302,0.13873903
588.20403787,0.13822093
588.43311520,0.14068706
588.66220503,0.14201339
588.89130735,0.13745415
589.12042215,0.14070779
589.34954943,0.14495617
589.57868919,0.14273872
589.80784142,0.14626177
590.03700613,0.14014824
590.26618331,0.14249004
590.49537296,0.14437590
590.72457507,0.13942291
590.95378964,0.13938146
591.18301667,0.14719434
591.41225616,0.14787823
591.64150811,0.14607526
591.87077250,0.15146345
592.10004934,0.15616775
592.32933863,0.15666512
592.55864036,0.14762954
592.78795453,0.14852067
593.01728114,0.15544242
