198.80933475,0.00764018
593.24662018,0.15272760
593.47597165,0.14657263
593.70533555,0.15289339
593.93471188,0.15585690
594.16410063,0.15339076
594.39350180,0.15121476
594.62291539,0.15357728
594.85234140,0.15409537
595.08177981,0.15529735
595.31123064,0.14941179
595.54069387,0.14725651
595.77016951,0.15305918
595.99965755,0.14937034
596.22915798,0.15053088
596.45867081,0.14926672
596.68819604,0.15075884
596.91773365,0.14155746
597.14728365,0.14271800
597.37684603,0.14966047
597.60642080,0.15013712
597.83600795,0.15757697
598.06560747,0.16300661
598.29521936,0.16010528
598.52484363,0.16122436
598.75448026,0.16381484
598.98412926,0.16350398
599.21379062,0.17067442
599.44346434,0.17525438
599.67315042,0.18683900
599.90284885,0.19255877
600.13255963,0.20604997
600.36228276,0.20652662
600.59201824,0.20271344
600.82176606,0.20169797
601.05152622,0.20103481
601.28129871,0.19848578
601.51108354,0.20938651
601.74088070,0.21539641
601.97069019,0.21695070
602.20051201,0.22393462
602.43034615,0.23236922
602.66019261,0.23100144
602.89005139,0.23220342
603.11992249,0.22455634
603.34980589,0.23848274
603.57970161,0.24552884
603.80960963,0.25205684
604.03952996,0.26370362
604.26946259,0.28017905
604.49940751,0.28324618
604.72936474,0.28801266
604.95933425,0.28293532
605.18931606,0.28295604
605.41931015,0.28179551
605.64931653,0.28623041
605.87933519,0.28279025
606.10936612,0.29885121
606.33940934,0.29112123
606.56946483,0.29607422
606.79953259,0.28962911
607.02961261,0.29197090
607.25970490,0.29277913
607.48980946,0.29891338
607.71992627,0.29414690
607.95005534,0.29624001
608.18019667,0.31275689
608.41035024,0.31337860
608.64051607,0.31990660
608.87069414,0.32931522
609.10088445,0.32096352
609.33108700,0.33310767
609.56130179,0.33741823
609.79152882,0.34842257
610.02176808,0.34568703
610.25201956,0.34268208
610.48228328,0.34719987
610.71255921,0.34116924
610.94284737,0.34264063
611.17314775,0.34719987
611.40346034,0.34429853
611.63378514,0.33969785
611.86412215,0.33207148
612.09447137,0.32328459
612.32483280,0.32264215
612.55520642,0.30036405
612.78559225,0.28094583
613.01599027,0.25296869
613.24640048,0.24546667
613.47682288,0.22656655
613.70725747,0.22824518
613.93770425,0.21438095
614.16816321,0.21365561
614.39863434,0.21579016
614.62911766,0.20982171
614.85961314,0.20851611
615.09012080,0.21746879
615.32064063,0.21098224
615.55117262,0.21004967
615.78171677,0.20841249
616.01227308,0.21156251
616.24284156,0.21730300
616.47342218,0.21340693
616.70401496,0.21954117
616.93461988,0.21622536
617.16523695,0.22505371
617.39586617,0.20975953
617.62650752,0.20563550
617.85716101,0.19993645
618.08782664,0.19821637
618.31850440,0.18489096
618.54919429,0.18352319
618.77989630,0.17979290
619.01061044,0.17452905
619.24133670,0.16918231
619.47207508,0.16928593
619.70282557,0.16737934
619.93358818,0.17386589
620.16436289,0.16381484
620.39514972,0.16534840
620.62594864,0.15519373
620.85675967,0.15645789
621.08758280,0.15200227
621.31841802,0.14284234
621.54926534,0.13623144
621.78012475,0.12895738
622.01099624,0.12388005
622.24187982,0.12313399
622.47277549,0.11874054
622.70368323,0.11855403
622.93460305,0.10858588
623.16553494,0.10875167
623.39647890,0.11011944
623.62743493,0.11134214
623.85840303,0.10993292
624.08938319,0.11270991
624.32037541,0.11007799
624.55137968,0.10920759
624.78239602,0.10180919
625.01342440,0.10139471
625.24446483,0.10232728
625.47551731,0.10039997
625.70658183,0.10039997
625.93765839,0.09687692
626.16874699,0.09801673
626.39984763,0.08995517
626.63096029,0.09799601
626.86208499,0.09872134
627.09322171,0.09600652
627.32437046,0.10850298
627.55553123,0.11169445
627.78670401,0.11639875
628.01788882,0.11878199
628.24908563,0.13026299
628.48029446,0.11932081
628.71151529,0.12630474
628.94274813,0.12690573
629.17399296,0.13100904
629.40524980,0.13190017
629.63651863,0.13405544
629.86779946,0.13393110
630.09909228,0.13662520
630.33039709,0.14433445
630.56171388,0.15502794
630.79304265,0.15479998
631.02438340,0.17195930
631.25573613,0.17672578
631.48710084,0.18279785
631.71847751,0.18781302
631.94986615,0.19432029
632.18126676,0.19840288
632.41267933,0.20855755
632.64410387,0.20157363
632.87554035,0.21576944
633.10698880,0.23363337
633.33844919,0.24121828
633.56992154,0.25319665
633.80140583,0.25292724
634.03290207,0.23862781
634.26441024,0.22679451
634.49593035,0.22242178
634.72746240,0.22256685
634.95900638,0.23209981
635.19056229,0.24316632
635.42213013,0.25593219
635.65370989,0.24925912
635.88530158,0.25667825
636.11690518,0.25999406
636.34852069,0.25680259
636.58014812,0.26936122
636.81178746,0.28200275
637.04343871,0.29744199
637.27510187,0.30803186
637.50677692,0.32564710
637.73846387,0.32577144
637.97016272,0.32009312
638.20187347,0.31872535
638.43359610,0.30712001
638.66533062,0.31601053
638.89707703,0.31901548
639.12883532,0.31938851
639.36060549,0.31887041
639.59238754,0.32300872
639.82418146,0.33374908
640.05598725,0.33916173
640.28780491,0.35452192
640.51963444,0.35967981
640.75147583,0.34417521
640.98332908,0.34691960
641.21519419,0.33956811
641.44707115,0.33824599
641.67895997,0.31882096
641.91086063,0.30700139
642.14277314,0.30038572
642.37469750,0.29754901
642.60663369,0.30074609
642.83858172,0.29391966
643.07054159,0.30417940
643.30251329,0.30192882
643.53449683,0.31344599
643.76649218,0.30125060
643.99849937,0.29723156
644.23051837,0.29327862
644.46254919,0.29249851
644.69459183,0.29751256
644.92664628,0.29323230
645.15871254,0.28949626
645.39079061,0.27522717
645.62288049,0.27816687
645.85498217,0.27438136
646.08709564,0.27412060
646.31922091,0.26888708
646.55135798,0.25952523
646.78350684,0.26112910
647.01566748,0.25662936
647.24783991,0.24437408
647.48002413,0.24362904
647.71222012,0.23952615
647.94442789,0.24160166
648.17664744,0.24277691
648.40887875,0.23848623
648.64112184,0.23284394
648.87337669,0.23398744
649.10564331,0.23417448
649.33792168,0.23561451
649.57021181,0.22916387
649.80251370,0.23711133
650.03482734,0.24065930
650.26715273,0.24065079
650.49948987,0.23552650
650.73183875,0.23246503
650.96419937,0.23109403
651.19657173,0.23380186
651.42895582,0.23648749
651.66135165,0.23781956
651.89375921,0.22523653
652.12617849,0.23100410
652.35860950,0.23443316
652.59105224,0.22534215
652.82350669,0.22735828
653.05597285,0.23417836
653.28845073,0.23377856
653.52094032,0.22492775
653.75344162,0.23629575
653.98595462,0.23447628
654.21847933,0.23594372
654.45101573,0.22981487
654.68356383,0.23816434
654.91612363,0.23818181
655.14869511,0.23104964
655.38127829,0.24929665
655.61387315,0.23997569
655.84647969,0.24128235
656.07909792,0.25451017
656.31172782,0.25393558
656.54436939,0.24917373
656.77702264,0.24924285
657.00968756,0.25193325
657.24236414,0.26059065
657.47505238,0.26943839
657.70775229,0.27192593
657.94046385,0.27378085
658.17318707,0.27670152
658.40592195,0.28168491
658.63866847,0.28179009
658.87142663,0.28602453
659.10419645,0.27808717
659.33697790,0.28185764
659.56977099,0.28943452
659.80257572,0.28867455
660.03539208,0.28038922
660.26822007,0.27895036
660.50105969,0.26666792
660.73391093,0.27801730
660.96677380,0.27373249
661.19964828,0.28225152
661.43253438,0.28648636
661.66543209,0.28895597
661.89834142,0.29323260
662.13126235,0.28995869
662.36419489,0.29710438
662.59713903,0.31544246
662.83009477,0.30914239
663.06306210,0.30125833
663.29604103,0.29320272
663.52903155,0.29165062
663.76203367,0.27727005
663.99504736,0.26424877
664.22807264,0.25773883
664.46110950,0.24905339
664.69415794,0.24691617
664.92721795,0.24776734
665.16028953,0.24970818
665.39337269,0.25159466
665.62646740,0.25460579
665.85957369,0.25346758
666.09269153,0.24764337
666.32582093,0.25471757
666.55896189,0.24661375
666.79211440,0.23941531
667.02527846,0.23827550
667.25845406,0.22841097
667.49164121,0.22368594
667.72483991,0.21912670
667.95805014,0.21411154
668.19127190,0.20669241
668.42450520,0.21645333
668.65775003,0.20488944
668.89100639,0.20915854
669.12427427,0.20546971
669.35755368,0.20797729
669.59084460,0.20341805
669.82414704,0.21299245
670.05746099,0.22436982
670.29078646,0.22107474
670.52412343,0.21862933
670.75747191,0.23440015
670.99083189,0.24233737
671.22420337,0.24196434
671.45758635,0.25783878
671.69098082,0.25514469
671.92438678,0.26115459
672.15780424,0.26772404
672.39123317,0.27170301
672.62467360,0.28759818
672.85812550,0.28896595
673.09158888,0.29713113
673.32506373,0.30177327
673.55855006,0.30295453
673.79204785,0.29800153
674.02555712,0.30129662
674.25907784,0.30303742
674.49261003,0.31031148
674.72615367,0.30305814
674.95970878,0.31068451
675.19327533,0.31617632
675.42685333,0.32512901
675.66044278,0.32218622
675.89404368,0.34444360
676.12765601,0.33920048
676.36127979,0.34935514
676.59491500,0.36073252
676.82856165,0.35936475
677.06221972,0.35739598
677.29588922,0.35642196
677.52957015,0.35490913
677.76326250,0.35051568
677.99696627,0.33870310
678.23068146,0.33690013
678.46440806,0.33462051
678.69814607,0.32566782
678.93189549,0.31418683
679.16565631,0.31696382
679.39942854,0.30301670
679.63321217,0.29377388
679.86700720,0.28977418
680.10081361,0.28366065
680.33463143,0.27881128
680.56846063,0.27773364
680.80230121,0.26596252
681.03615318,0.27574416
681.27001653,0.26154835
681.50389126,0.26635627
681.73777736,0.26826286
681.97167484,0.25968320
682.20558368,0.25719634
682.43950390,0.25748648
682.67343547,0.25004663
682.90737841,0.24107322
683.14133270,0.23823405
683.37529836,0.22584121
683.60927536,0.22186224
683.84326371,0.21744807
684.07726341,0.21431877
684.31127446,0.21738590
684.54529685,0.21576944
684.77933057,0.21423588
685.01337564,0.22061881
685.24743203,0.21856716
685.48149976,0.23576792
685.71557881,0.24511436
685.94966919,0.24772556
686.18377090,0.26028419
686.41788392,0.26977570
686.65200826,0.28154683
686.88614391,0.28241723
687.12029088,0.29729692
687.35444915,0.29023010
687.58861873,0.28882088
687.82279961,0.28393006
688.05699179,0.28465540
688.29119527,0.28330835
688.52541004,0.28003399
688.75963611,0.28208564
688.99387346,0.28902812
689.22812210,0.29261334
689.46238203,0.30084070
689.69665323,0.29777357
689.93093571,0.30730653
690.16522947,0.31130622
690.39953450,0.31793784
690.63385080,0.31808291
690.86817837,0.32475598
691.10251720,0.32450729
691.33686730,0.33086950
691.57122865,0.32170958
691.80560125,0.32709777
692.03998511,0.32382341
692.27438023,0.33296261
692.50878658,0.32407209
692.74320419,0.33638204
692.97763303,0.32952245
693.21207312,0.33756329
693.44652444,0.33602973
693.68098699,0.35124101
693.91546077,0.35648414
694.14994579,0.36746776
694.38444203,0.37130166
694.61894949,0.37747736
694.85346817,0.38649222
695.08799806,0.39384917
695.32253918,0.38740407
695.55709150,0.39507188
695.79165503,0.40512293
696.02622977,0.40456338
696.26081571,0.41359897
696.49541285,0.42192994
696.73002119,0.43179448
696.96464072,0.43312080
697.19927145,0.43303790
697.43391336,0.43720339
697.66856647,0.42997078
697.90323075,0.43341093
698.13790622,0.42617832
698.37259286,0.43515173
698.60729068,0.43801162
698.84199967,0.44053992
699.07671984,0.45508804
699.31145117,0.45444560
699.54619366,0.46453810
699.78094731,0.45529528
700.01571213,0.47119044
700.25048810,0.47187433
700.48527522,0.49230801
700.72007349,0.49978931
700.95488292,0.51323906
701.18970348,0.51705224
701.42453519,0.52111411
701.65937804,0.53054345
701.89423202,0.53790040
702.12909714,0.54913271
702.36397339,0.54173431
702.59886077,0.56144265
702.83375927,0.55170246
703.06866889,0.55253141
703.30358964,0.54415899
703.53852150,0.54030436
703.77346448,0.54171358
704.00841857,0.54148562
704.24338376,0.54679092
704.47836007,0.53537210
704.71334748,0.52679244
704.94834598,0.52739343
705.18335559,0.53545499
705.41837629,0.50909430
705.65340808,0.50163373
705.88845096,0.50762291
706.12350493,0.51218215
706.35856998,0.51962200
706.59364612,0.53653263
706.82873333,0.55346399
707.06383161,0.57613584
707.29894097,0.57708913
707.53406141,0.60568800
707.76919290,0.62365554
708.00433546,0.64991261
708.23948909,0.67223216
708.47465377,0.70081030
708.70982951,0.69792969
708.94501630,0.71997983
709.18021414,0.70613632
709.41542303,0.71929594
709.65064297,0.68675956
709.88587395,0.67111308
710.12111597,0.64263856
710.35636902,0.61401897
710.59163311,0.59600998
710.82690823,0.58343062
711.06219437,0.56194003
711.29749155,0.56162917
711.53279974,0.55006528
711.76811896,0.54078101
712.00344920,0.53475038
712.23879044,0.54308135
712.47414270,0.54465636
712.70950597,0.54177575
712.94488025,0.53980699
713.18026553,0.55120509
713.41566181,0.52285491
713.65106908,0.54801362
713.88648736,0.54047015
714.12191662,0.53236714
714.35735688,0.53756882
714.59280812,0.51282459
714.82827034,0.51400584
715.06374355,0.49647350
715.29922774,0.48526191
715.53472290,0.49674291
715.77022903,0.48049544
716.00574614,0.49769620
716.24127421,0.48704416
716.47681324,0.47336645
716.71236324,0.46992629
716.94792420,0.47496218
717.18349611,0.46486968
717.41907898,0.47908622
717.65467280,0.47087959
717.89027757,0.46862069
718.12589328,0.46319105
718.36151993,0.45776141
718.59715752,0.43705832
718.83280605,0.43726556
719.06846552,0.41592003
719.30413591,0.40763051
719.53981724,0.39556925
719.77550949,0.38458563
720.01121266,0.38860605
720.24692676,0.38972513
720.48265177,0.40215942
720.71838769,0.41314304
720.95413453,0.41629306
721.18989228,0.42764971
721.42566093,0.42447897
721.66144049,0.42402304
721.89723095,0.43357672
722.13303231,0.43716194
722.36884456,0.43819813
722.60466770,0.44041558
722.84050173,0.42858228
723.07634666,0.43573200
723.31220246,0.43017802
723.54806915,0.42843722
723.78394671,0.42586746
724.01983515,0.41977466
724.25573447,0.40010776
724.49164465,0.39969329
724.72756571,0.37870006
724.96349762,0.37845138
725.19944040,0.36817237
725.43539404,0.36328155
725.67135854,0.34993541
725.90733388,0.34429853
726.14332008,0.34831895
726.37931713,0.34303438
726.61532503,0.32977114
726.85134376,0.31692238
727.08737334,0.31615559
727.32341375,0.31312992
727.55946500,0.30251932
727.79552708,0.30434302
728.03159998,0.30129662
728.26768372,0.29597060
728.50377827,0.30479894
728.73988365,0.31031148
728.97599985,0.30720291
729.21212686,0.31056016
729.44826468,0.30691277
729.68441331,0.30770028
729.92057275,0.29789791
730.15674299,0.28473829
730.39292403,0.28933898
730.62911587,0.27379612
730.86531851,0.26817997
731.10153194,0.26177631
731.33775616,0.26018057
731.57399117,0.25361112
731.81023696,0.24277257
732.04649353,0.24070019
732.28276088,0.22814156
732.51903901,0.22855603
732.75532791,0.22281554
732.99162758,0.21380068
733.22793802,0.20849538
733.46425923,0.21288883
733.70059119,0.20565622
733.93693392,0.19742887
734.17328740,0.19736669
734.40965164,0.20207100
734.64602662,0.19318048
734.88241236,0.19479694
735.11880884,0.19840288
735.35521607,0.18694262
735.59163403,0.18207252
735.82806273,0.18464227
736.06450217,0.18681827
736.30095234,0.18930513
736.53741323,0.19347062
736.77388486,0.20600852
737.01036720,0.21373851
737.24686027,0.22716754
737.48336406,0.23323962
737.71987856,0.24443048
737.95640377,0.25419139
738.19293969,0.26156907
738.42948632,0.27518461
738.66604365,0.27812740
738.90261169,0.28212709
739.13919042,0.28813700
739.37577985,0.28237578
739.61237997,0.28187841
739.84899078,0.27777509
740.08561228,0.27470797
740.32224446,0.26648061
740.55888732,0.25000518
740.79554087,0.24743543
741.03220509,0.23062842
741.26887998,0.21763458
741.50556555,0.21054704
741.74226178,0.20702399
741.97896868,0.20582201
742.21568624,0.19823709
742.45241446,0.18851763
742.68915333,0.17782414
742.92590286,0.18128501
743.16266304,0.17457050
743.39943387,0.17158627
743.63621535,0.17063297
743.87300747,0.16945172
744.10981023,0.16153522
744.34662363,0.16143160
744.58344766,0.16323457
744.82028232,0.17189713
745.05712761,0.16980402
745.29398353,0.16584577
745.53085007,0.16031252
745.76772724,0.16400135
746.00461502,0.16134871
746.24151341,0.15761842
746.47842242,0.15695526
746.71534204,0.15805362
746.95227227,0.16377339
747.18921310,0.16949316
747.42616453,0.16609446
747.66312656,0.17434254
747.90009918,0.17195930
748.13708240,0.18418635
748.37407621,0.18300509
748.61108061,0.17815572
748.84809559,0.17649781
749.08512115,0.17515077
749.32215730,0.16928593
749.55920401,0.16872638
749.79626131,0.16333819
750.03332917,0.16760730
750.27040760,0.16837408
750.50749660,0.16895435
750.74459616,0.16578360
750.98170628,0.16027107
751.21882695,0.15782566
751.45595818,0.16116219
751.69309997,0.17009416
751.93025230,0.17568958
752.16741517,0.17328562
752.40458859,0.16853987
752.64177256,0.16671617
752.87896705,0.17044646
753.11617209,0.16524478
753.35338765,0.17602117
753.59061374,0.16787671
753.82785037,0.17552379
754.06509751,0.17477774
754.30235518,0.18192745
754.53962336,0.19231008
754.77690206,0.20435062
755.01419127,0.21780037
755.25149099,0.22656655
755.48880122,0.22689813
755.72612195,0.23139520
755.96345319,0.23309455
756.20079492,0.22824518
756.43814715,0.22754057
756.67550987,0.23104289
756.91288309,0.22936426
757.15026679,0.22878400
757.38766097,0.22890834
757.62506564,0.21384213
757.86248079,0.20818452
758.09990641,0.20362529
758.33734251,0.19844433
758.57478908,0.19330483
758.81224612,0.19417523
759.04971362,0.17767907
759.28719159,0.17345141
759.52468001,0.16002238
759.76217889,0.16456090
759.99968823,0.15552531
760.23720802,0.15297629
760.47473826,0.14663480
760.71227894,0.14698710
760.94983007,0.14126733
761.18739164,0.13324721
761.42496364,0.12843929
761.66254608,0.13606565
761.90013895,0.13853179
762.13774226,0.14106009
762.37535598,0.13691533
762.61298014,0.14068706
762.85061471,0.13925712
763.08825970,0.14433445
763.32591511,0.15135983
763.56358093,0.15921415
763.80125716,0.17154482
764.03894380,0.18474589
764.27664084,0.19749104
764.51434829,0.19713873
764.75206613,0.20163580
764.98979437,0.21164540
765.22753300,0.21829775
765.46528203,0.22217310
765.70304144,0.22526095
765.94081124,0.21722011
766.17859142,0.21894018
766.41638197,0.22109546
766.65418291,0.21477470
766.89199422,0.21249508
767.12981590,0.20279633
767.36764795,0.20109698
767.60549036,0.20122132
767.84334314,0.19919039
768.08120628,0.19490056
768.31907977,0.19434102
768.55696362,0.18623801
768.79485782,0.18489096
769.03276238,0.18588570
769.27067727,0.18598932
769.50860251,0.18567846
769.74653809,0.19467260
769.98448401,0.19699367
770.22244027,0.19029987
770.46040685,0.19703511
770.69838377,0.19500418
770.93637101,0.20358384
771.17436858,0.19956342
771.41237647,0.20234041
771.65039468,0.20047527
771.88842320,0.19929401
772.12646204,0.19815420
772.36451118,0.19550155
772.60257064,0.19699367
772.84064039,0.19025843
773.07872045,0.19158475
773.31681081,0.19143968
773.55491147,0.18428997
773.79302242,0.18594787
774.03114366,0.17732677
774.26927519,0.17794848
774.50741700,0.17471557
774.74556910,0.17256029
774.98373147,0.18049751
775.22190413,0.17933698
775.46008705,0.17761690
775.69828025,0.17556524
775.93648372,0.17670505
776.17469745,0.17701591
776.41292145,0.17382444
776.65115570,0.17104745
776.88940022,0.17597972
777.12765499,0.16549347
777.36592001,0.17655999
777.60419528,0.16978330
777.84248079,0.15985659
778.08077655,0.16056120
778.31908256,0.15830231
778.55739879,0.14883152
778.79572527,0.15610558
779.03406198,0.14530847
779.27240891,0.14186832
779.51076608,0.13335083
779.74913346,0.13411761
779.98751107,0.13743342
780.22589890,0.15937994
780.46429695,0.13753704
780.70270520,0.13747487
780.94112367,0.13871830
781.17955235,0.13956798
781.41799123,0.12897811
781.65644031,0.13254260
781.89489959,0.12835639
782.13336907,0.13059457
782.37184874,0.12785902
782.61033861,0.12910245
782.84883866,0.13681171
783.08734890,0.13306070
783.32586931,0.13032516
783.56439991,0.12995213
783.80294069,0.12443959
784.04149164,0.12870870
784.28005276,0.12870870
784.51862406,0.13650085
784.75720551,0.13225247
784.99579713,0.13335083
785.23439891,0.13548539
785.47301085,0.13355807
785.71163295,0.13378603
785.95026519,0.13950581
786.18890759,0.13142352
786.42756013,0.13393110
786.66622282,0.12947548
786.90489564,0.13954725
787.14357861,0.13005575
787.38227171,0.13322649
787.62097494,0.12655342
787.85968831,0.13009719
788.09841180,0.13049095
788.33714541,0.12667777
788.57588915,0.12153826
788.81464301,0.11967312
789.05340698,0.11766291
789.29218106,0.11938298
789.53096526,0.12201491
789.76975956,0.11403624
790.00856397,0.11836752
790.24737848,0.12412874
790.48620309,0.11971456
790.72503780,0.13268767
790.96388260,0.13548539
791.20273749,0.14230352
791.44160247,0.13884264
791.68047754,0.13100904
791.91936269,0.12605605
792.15825792,0.12251228
792.39716323,0.12396295
792.63607861,0.11146649
792.87500406,0.10947700
793.11393958,0.11965239
793.35288517,0.10929049
793.59184082,0.11030595
793.83080653,0.10616119
794.06978230,0.11074115
794.30876813,0.11440927
794.54776401,0.10688652
794.78676993,0.10748751
795.02578591,0.11389117
795.26481193,0.11376683
795.50384798,0.10721810
795.74289408,0.11103129
795.98195022,0.11285498
796.22101638,0.11749712
796.46009258,0.11772508
796.69917880,0.12064714
796.93827505,0.11784942
797.17738132,0.12151754
797.41649761,0.12644980
797.65562392,0.13585841
797.89476024,0.13364097
798.13390657,0.13807586
798.37306290,0.14466604
798.61222925,0.13534032
798.85140559,0.14161964
799.09059194,0.13492584
799.32978828,0.14093575
799.56899462,0.12783830
799.80821094,0.13490512
800.04743726,0.12792119
800.28667356,0.12516493
800.52591985,0.12448104
800.76517611,0.12653270
801.00444236,0.12564157
801.24371857,0.13127845
801.48300476,0.13828310
801.72230092,0.14445880
801.96160705,0.15158779
802.20092314,0.15925560
802.44024919,0.16085133
802.67958519,0.16567998
802.91893116,0.16613591
803.15828707,0.16970040
803.39765294,0.17564814
803.63702875,0.19085942
803.87641450,0.18182383
804.11581020,0.18138863
804.35521584,0.18534688
804.59463141,0.18555412
804.83405692,0.18315016
805.07349235,0.18578208
805.31293772,0.18901500
805.55239300,0.18540905
805.79185821,0.17498498
806.03133334,0.17200075
806.27081839,0.16476814
806.51031335,0.15900691
806.74981822,0.15877895
806.98933300,0.14916310
807.22885768,0.14452097
807.46839227,0.13687388
807.70793675,0.13312287
