198.80933475,0.00764018
807.94749114,0.13552683
808.18705542,0.13059457
808.42662959,0.13047022
808.66621364,0.12528927
808.90580759,0.12379716
809.14541141,0.12580737
809.38502512,0.11722771
809.62464871,0.11706192
809.86428217,0.11911357
810.10392550,0.11428492
810.34357870,0.10711449
810.58324177,0.10740462
810.82291470,0.09849338
811.06259749,0.09716705
811.30229015,0.10216149
811.54199265,0.09569566
811.78170501,0.09403776
812.02142722,0.08400743
812.26115928,0.07660903
812.50090118,0.07685772
812.74065292,0.07190473
812.98041450,0.06790503
813.22018592,0.07300309
813.45996717,0.06201947
813.69975825,0.05772964
813.93955916,0.05468324
814.17936989,0.05151249
814.41919045,0.05232072
814.65902083,0.05594739
814.89886102,0.04877695
815.13871102,0.04890129
815.37857084,0.04591706
815.61844047,0.04730556
815.85831990,0.04618647
816.09820913,0.04272560
816.33810817,0.04092262
816.57801700,0.04108841
816.81793562,0.04235257
817.05786404,0.03934761
817.29780225,0.03209428
817.53775024,0.03219790
817.77770801,0.03248803
818.01767557,0.02937946
818.25765290,0.02587714
818.49764001,0.02871630
818.73763689,0.02906860
818.97764354,0.03047782
819.21765996,0.03027058
819.45768614,0.02757649
819.69772209,0.02417778
819.93776779,0.02295508
820.17782324,0.02115211
820.41788845,0.02208468
820.65796341,0.01974289
820.89804812,0.01597115
821.13814257,0.02019881
821.37824677,0.02034388
821.61836070,0.01988795
821.85848437,0.02075835
822.09861777,0.02508963
822.33876090,0.02761794
822.57891376,0.02836399
822.81907635,0.03186632
823.05924866,0.04050815
823.29943069,0.04798944
823.53962243,0.06038229
823.77982389,0.07163532
824.02003506,0.08222518
824.26025594,0.09443151
824.50048652,0.11063753
824.74072681,0.11706192
824.98097680,0.13086398
825.22123648,0.13701895
825.46150586,0.16304806
825.70178493,0.16070627
825.94207369,0.16549347
826.18237214,0.17544090
826.42268027,0.18557484
826.66299808,0.18756433
826.90332557,0.20126277
827.14366273,0.20292068
827.38400957,0.20770788
827.62436608,0.20708616
827.86473225,0.21993493
828.10510809,0.21933394
828.34549359,0.22565470
828.58588874,0.22604845
828.82629356,0.22691885
829.06670802,0.21991420
829.30713214,0.22043230
829.54756590,0.21804906
829.78800931,0.22184152
830.02846236,0.23297021
830.26892505,0.23568503
830.50939738,0.22857676
830.74987934,0.23075276
830.99037093,0.22948861
831.23087215,0.23321889
831.47138299,0.22542674
831.71190346,0.22934354
831.95243355,0.22111618
832.19297325,0.21467108
832.43352257,0.20868190
832.67408150,0.20905493
832.91465003,0.21067138
833.15522818,0.19941835
833.39581592,0.19670353
833.63641327,0.19235153
833.87702022,0.17834223
834.11763676,0.16735861
834.35826289,0.16615663
834.59889861,0.16557636
834.83954392,0.14999206
835.08019881,0.14358840
835.32086328,0.13587914
835.56153733,0.14514268
835.80222095,0.13225247
836.04291415,0.12342413
836.28361692,0.11592211
836.52432926,0.11405696
836.76505116,0.11024378
837.00578262,0.10891746
837.24652364,0.09499105
837.48727421,0.09082557
837.72803434,0.08274328
837.96880402,0.08149985
838.20958325,0.08108538
838.45037202,0.07721002
838.69117033,0.07665048
838.93197819,0.07457810
839.17279558,0.07395638
839.41362250,0.08106465
839.65445896,0.08052583
839.89530494,0.08317848
840.13616045,0.08653574
840.37702548,0.08835943
840.61790003,0.09016241
840.85878410,0.09536408
841.09967768,0.09329170
841.34058078,0.09273216
841.58149338,0.08989300
841.82241549,0.08947852
842.06334710,0.09041109
842.30428821,0.08663936
842.54523883,0.08732324
842.78619893,0.08769627
843.02716853,0.08661863
843.26814762,0.08989300
843.50913619,0.08245315
843.75013425,0.08566534
843.99114179,0.08226663
844.23215881,0.08597620
844.47318530,0.07789391
844.71422127,0.08835943
844.95526670,0.08098176
845.19632161,0.08075379
845.43738597,0.07493040
845.67845980,0.07808042
845.91954309,0.07596659
846.16063584,0.07061985
846.40173803,0.06869253
846.64284968,0.07138663
846.88397078,0.06834023
847.12510132,0.07022610
847.36624130,0.06732476
847.60739073,0.06699318
847.84854959,0.06593627
848.08971788,0.06668232
848.33089561,0.06887905
848.57208276,0.06925208
848.81327934,0.07619456
849.05448534,0.07596659
849.29570076,0.08409033
849.53692560,0.09403776
849.77815986,0.09119860
850.01940353,0.10042069
850.26065660,0.10696942
850.50191908,0.11583921
850.74319097,0.11449216
850.98447225,0.12605605
851.22576294,0.13088470
851.46706301,0.13830382
851.70837248,0.14008607
851.94969135,0.15123548
852.19101959,0.15625065
852.43235722,0.17446688
852.67370424,0.18060113
852.91506063,0.18553340
853.15642640,0.19201995
853.39780154,0.19398871
853.63918605,0.20068250
853.88057992,0.20692037
854.12198317,0.20283778
854.36339577,0.20721051
854.60481773,0.20692037
854.84624905,0.21506483
855.08768973,0.20275489
855.32913975,0.19871374
855.57059912,0.19096304
855.81206784,0.19927328
856.05354590,0.19894170
856.29503330,0.19894170
856.53653004,0.19268311
856.77803611,0.19811275
857.01955151,0.18810315
857.26107624,0.21941683
857.50261030,0.19330483
857.74415367,0.18857980
857.98570637,0.17587610
858.22726839,0.18453865
858.46883972,0.17477774
858.71042037,0.17378299
858.95201032,0.16582505
859.19360958,0.15552531
859.43521814,0.14843777
859.67683601,0.14043838
859.91846317,0.15022002
860.16009963,0.12825278
860.40174538,0.12259517
860.64340042,0.11538329
860.88506474,0.11316584
861.12673835,0.11227471
861.36842125,0.10893818
861.61011342,0.11300005
861.85181487,0.11146649
862.09352559,0.11235761
862.33524558,0.11561125
862.57697484,0.11836752
862.81871336,0.11849186
863.06046114,0.11948660
863.30221819,0.11600500
863.54398449,0.12740310
863.78576004,0.12106161
864.02754485,0.11758001
864.26933890,0.11009871
864.51114220,0.11003654
864.75295474,0.11556980
864.99477653,0.12021194
865.23660755,0.10601612
865.47844780,0.10296972
865.72029728,0.09874206
865.96215600,0.10129109
866.20402394,0.09370618
866.44590110,0.09150945
866.68778748,0.07940675
866.92968308,0.08390381
867.17158790,0.08189360
867.41350193,0.08583113
867.65542516,0.08564461
867.89735761,0.08649429
868.13929926,0.08589330
868.38125011,0.08777917
868.62321015,0.08898115
868.86517940,0.09407921
869.10715783,0.09030747
869.34914546,0.09293940
869.59114227,0.09992332
869.83314827,0.09484599
870.07516344,0.09992332
870.31718780,0.09615159
870.55922133,0.10985003
870.80126404,0.11163228
871.04331592,0.10556020
871.28537696,0.10037925
871.52744717,0.09642100
871.76952655,0.09416210
872.01161508,0.10039997
872.25371277,0.08885681
872.49581961,0.08208012
872.73793560,0.08539593
872.98006075,0.08199722
873.22219503,0.07822549
873.46433846,0.07573863
873.70649103,0.07607021
873.94865274,0.06933497
874.19082358,0.06952149
874.43300356,0.07028827
874.67519266,0.06728332
874.91739089,0.06220598
875.15959824,0.06264118
875.40181471,0.05897307
875.64404031,0.05775036
875.88627501,0.05613390
876.12851883,0.05532567
876.37077176,0.04975097
876.61303379,0.04432133
876.85530493,0.04981314
877.09758517,0.04224895
877.33987451,0.04305718
877.58217294,0.04506739
877.82448047,0.04504666
878.06679709,0.05142960
878.30912279,0.04968880
878.55145758,0.05194769
878.79380145,0.05387501
879.03615440,0.05281809
879.27851643,0.06158427
879.52088753,0.06347013
879.76326770,0.06566686
880.00565694,0.07095143
880.24805524,0.06796720
880.49046260,0.07107577
880.73287903,0.06987379
880.97530451,0.07853635
881.21773905,0.07227775
881.46018264,0.07238137
881.70263527,0.07727219
881.94509695,0.07136591
882.18756768,0.07381132
882.43004744,0.07281657
882.67253625,0.07654686
882.91503409,0.07503402
883.15754095,0.07298236
883.40005685,0.06964583
883.64258178,0.07070274
883.88511573,0.06626785
884.12765869,0.06653726
884.37021068,0.06682739
884.61277168,0.06858892
884.85534170,0.06172933
885.09792072,0.06257901
885.34050876,0.05982274
885.58310579,0.06519021
885.82571183,0.06392606
886.06832686,0.06361520
886.31095090,0.06564613
886.55358392,0.06239250
886.79622594,0.06185368
887.03887694,0.05640331
887.28153693,0.06114907
887.52420589,0.05862076
887.76688384,0.05499409
888.00957077,0.05576087
888.25226667,0.04825885
888.49497154,0.04906708
888.73768537,0.05037268
888.98040818,0.04452857
889.22313994,0.04363744
889.46588067,0.04682891
889.70863035,0.04040453
889.95138899,0.03932689
890.19415657,0.04359600
890.43693311,0.03667424
890.67971859,0.03576239
890.92251302,0.03348278
891.16531639,0.03333771
891.40812869,0.02902716
891.65094993,0.02604293
891.89378010,0.02689260
892.13661920,0.02266494
892.37946723,0.02579424
892.62232418,0.02185672
892.86519005,0.02780445
893.10806484,0.02707912
893.35094854,0.03244658
893.59384116,0.02680971
893.83674269,0.03192849
894.07965312,0.03186632
894.32257246,0.03511996
894.56550070,0.03505778
894.80843784,0.04463219
895.05138388,0.04311935
895.29433881,0.04535752
895.53730263,0.04326442
895.78027533,0.04728484
896.02325692,0.04740918
896.26624740,0.04817596
896.50924675,0.05178190
896.75225498,0.05772964
896.99527208,0.05586449
897.23829806,0.05822701
897.48133290,0.05694213
897.72437661,0.05868293
897.96742918,0.05714937
898.21049061,0.05522206
898.45356090,0.05292171
898.69664005,0.05505627
898.93972804,0.05213421
899.18282488,0.05886945
899.42593057,0.06023722
899.66904511,0.05348126
899.91216848,0.05911813
900.15530069,0.05634114
900.39844174,0.05951189
900.64159162,0.05165756
900.88475033,0.05468324
901.12791786,0.06409185
901.37109422,0.06100400
901.61427940,0.06125269
901.85747340,0.06129413
902.10067621,0.06243394
902.34388784,0.06788431
902.58710827,0.06637147
902.83033752,0.06583265
903.07357557,0.07064057
903.31682242,0.06467211
903.56007807,0.06848530
903.80334251,0.06697246
904.04661575,0.06363592
904.28989778,0.07055768
904.53318860,0.07107577
904.77648820,0.07269223
905.01979659,0.07716857
905.26311375,0.07294092
905.50643969,0.07770739
905.74977441,0.08564461
905.99311789,0.08736469
906.23647015,0.09266999
906.47983117,0.09660751
906.72320095,0.09343677
906.96657950,0.10147761
907.20996680,0.09669041
907.45336285,0.09969536
907.69676766,0.09633810
907.94018122,0.10106313
908.18360352,0.09681475
908.42703457,0.09936378
908.67047435,0.08947852
908.91392288,0.09094991
909.15738014,0.09049399
909.40084613,0.08560317
909.64432085,0.08603837
909.88780430,0.08726107
910.13129648,0.08230808
910.37479737,0.08110610
910.61830699,0.07646396
910.86182531,0.07779029
911.10535236,0.07202907
911.34888811,0.07745871
911.59243257,0.06535600
911.83598573,0.06749055
912.07954760,0.06552179
912.32311816,0.06566686
912.56669743,0.07186328
912.81028538,0.06483791
913.05388203,0.06398823
913.29748736,0.06860964
913.54110138,0.06380171
913.78472408,0.06127341
914.02835547,0.05696286
914.27199552,0.06114907
914.51564426,0.05511844
914.75930166,0.05470396
915.00296774,0.05033124
915.24664247,0.05632042
915.49032588,0.05586449
915.73401794,0.05891089
915.97771866,0.06009215
916.22142803,0.07097215
916.46514606,0.07812187
916.70887274,0.08052583
916.95260806,0.07310671
917.19635202,0.08518869
917.44010463,0.08094031
917.68386588,0.08937490
917.92763576,0.08885681
918.17141427,0.09880424
918.41520141,0.10462763
918.65899718,0.10630626
918.90280158,0.10564309
919.14661459,0.10958062
919.39043623,0.11337308
919.63426648,0.11602573
919.87810534,0.12495769
920.12195281,0.14058344
920.36580890,0.13809659
920.60967358,0.14789895
920.85354687,0.16230200
921.09742876,0.16514116
921.34131924,0.17088166
921.58521832,0.17552379
921.82912599,0.17175206
922.07304225,0.17171061
922.31696709,0.15734901
922.56090052,0.15395030
922.80484252,0.14122588
923.04879310,0.13556828
923.29275226,0.12603533
923.53671999,0.11981818
923.78069629,0.10603685
924.02468115,0.10481414
924.26867458,0.09592363
924.51267656,0.08875319
924.75668711,0.07930313
925.00070621,0.07341756
925.24473386,0.06867181
925.48877006,0.06769779
925.73281481,0.06494152
925.97686810,0.05940827
926.22092994,0.05961550
926.46500031,0.05889017
926.70907921,0.04921215
926.95316665,0.05045558
927.19726262,0.05041413
927.44136712,0.04838320
927.68548014,0.04355455
927.92960168,0.04670457
928.17373175,0.03797984
928.41787032,0.03899531
928.66201741,0.03667424
928.90617302,0.03619759
929.15033713,0.03029131
929.39450974,0.02933801
929.63869086,0.02840544
929.88288047,0.02950380
930.12707859,0.03004262
930.37128520,0.03816636
930.61550029,0.02797024
930.85972388,0.03414594
931.10395595,0.02993900
931.34819651,0.03091302
931.59244554,0.03109954
931.83670306,0.03437390
932.08096904,0.03943051
932.32524350,0.04376179
932.56952643,0.04751280
932.81381782,0.05171973
933.05811768,0.04933649
933.30242600,0.06291059
933.54674278,0.05698358
933.79106801,0.06446488
934.03540169,0.06494152
934.27974382,0.06537672
934.52409440,0.07086854
934.76845343,0.07530343
935.01282089,0.07099288
935.25719680,0.07418435
935.50158114,0.07793536
935.74597391,0.07043333
935.99037511,0.07236065
936.23478474,0.07066130
936.47920279,0.06746983
936.72362927,0.07820477
936.96806417,0.06829878
937.21250748,0.07001886
937.45695920,0.07093071
937.70141934,0.06645436
937.94588788,0.06608133
938.19036483,0.06425764
938.43485019,0.06966655
938.67934394,0.06193657
938.92384608,0.05986419
939.16835663,0.05955333
939.41287556,0.05949116
939.65740288,0.06125269
939.90193859,0.05159539
940.14648268,0.05648621
940.39103515,0.05165756
940.63559600,0.05698358
940.88016523,0.05275592
941.12474282,0.05574015
941.36932879,0.05267303
941.61392312,0.05644476
941.85852581,0.05250724
942.10313687,0.05464179
942.34775628,0.05520133
942.59238405,0.05240362
942.83702017,0.05499409
943.08166464,0.05596811
943.32631746,0.05489047
943.57097862,0.05227927
943.81564813,0.05111874
944.06032597,0.05246579
944.30501215,0.05080788
944.54970666,0.04993748
944.79440950,0.04803089
945.03912067,0.04573055
945.28384016,0.04970952
945.52856798,0.04488087
945.77330412,0.04498449
946.01804857,0.03866373
946.26280133,0.03986571
946.50756241,0.03899531
946.75233179,0.04171013
946.99710948,0.04092262
947.24189548,0.04293283
947.48668977,0.03992788
947.73149236,0.04314007
947.97630324,0.03696438
948.22112242,0.03878807
948.46594988,0.04081901
948.71078563,0.03808346
948.95562966,0.04687036
949.20048198,0.03735813
949.44534257,0.04038381
949.69021144,0.03994860
949.93508857,0.04233184
950.17997398,0.04336803
950.42486766,0.03974137
950.66976959,0.04687036
950.91467979,0.04382396
951.15959825,0.04340948
951.40452496,0.04017657
951.64945993,0.03891241
951.89440314,0.04573055
952.13935461,0.03880880
952.38431431,0.03632194
952.62928226,0.03348278
952.87425845,0.03665352
953.11924287,0.03899531
953.36423553,0.03456041
953.60923642,0.03095447
953.85424553,0.03482982
954.09926287,0.03184559
954.34428843,0.03147257
954.58932222,0.02867485
954.83436421,0.02923439
955.07941443,0.02770083
955.32447285,0.02191889
955.56953948,0.02397054
955.81461432,0.02680971
956.05969736,0.02235409
956.30478860,0.01592970
956.54988803,0.01648925
956.79499567,0.01752544
957.04011149,0.01992940
957.28523550,0.01503858
957.53036770,0.01624056
957.77550808,0.01617839
958.02065664,0.01493496
958.26581338,0.01348429
958.51097830,0.01449976
958.75615139,0.01617839
959.00133264,0.01729748
959.24652207,0.01108033
959.49171965,0.01833367
959.73692540,0.01259317
959.98213931,0.01555668
960.22736137,0.01646852
960.47259159,0.01910045
960.71782995,0.04952301
960.96307647,0.01968072
961.20833112,0.02231264
961.45359392,0.02668536
961.69886486,0.02482022
961.94414394,0.02778373
962.18943115,0.02937946
962.43472648,0.03138967
962.68002995,0.03599036
962.92534154,0.03576239
963.17066126,0.03284034
963.41598909,0.03797984
963.66132504,0.03943051
963.90666911,0.04247691
964.15202128,0.04139927
964.39738157,0.05060065
964.64274996,0.04848682
964.88812645,0.05317040
965.13351104,0.04757497
965.37890374,0.05089078
965.62430452,0.05205131
965.86971340,0.05294244
966.11513036,0.05393718
966.36055542,0.05447600
966.60598855,0.05574015
966.85142977,0.05319112
967.09687907,0.05169901
967.34233644,0.05447600
967.58780188,0.05358487
967.83327539,0.05097367
968.07875697,0.05259013
968.32424661,0.05839280
968.56974432,0.05149177
968.81525008,0.05225855
969.06076390,0.05111874
969.30628577,0.05397863
969.55181570,0.05470396
969.79735367,0.05866221
970.04289968,0.05205131
970.28845374,0.05743950
970.53401583,0.05806122
970.77958597,0.05971912
971.02516413,0.05352270
971.27075033,0.05714937
971.51634455,0.05277665
971.76194680,0.06034084
972.00755708,0.05524278
972.25317537,0.05675562
972.49880168,0.05520133
972.74443600,0.05482830
972.99007834,0.05105657
973.23572868,0.05051775
973.48138703,0.05213421
973.72705338,0.05008255
973.97272774,0.05213421
974.21841009,0.05248651
974.46410043,0.05457962
974.70979877,0.05383356
974.95550510,0.05089078
975.20121941,0.05717009
975.44694171,0.05791615
975.69267199,0.05174045
975.93841024,0.05395790
976.18415647,0.05698358
976.42991068,0.05596811
976.67567285,0.05501482
976.92144299,0.05267303
977.16722110,0.05381284
977.41300717,0.05849642
977.65880119,0.05748095
977.90460317,0.05259013
978.15041311,0.05845497
978.39623099,0.05399935
978.64205683,0.05772964
978.88789061,0.05936682
979.13373233,0.05739806
979.37958199,0.05234145
979.62543958,0.04769931
979.87130511,0.05062137
980.11717857,0.05024834
980.36305996,0.04214533
980.60894928,0.04152361
980.85484651,0.03986571
981.10075167,0.03891241
981.34666475,0.03621832
981.59258573,0.03654990
981.83851463,0.03024986
982.08445144,0.03499561
982.33039616,0.03327554
982.57634878,0.03149329
982.82230930,0.03337916
983.06827771,0.03816636
983.31425403,0.03650845
983.56023823,0.03476765
983.80623032,0.04067394
984.05223031,0.03234297
984.29823817,0.03414594
984.54425391,0.03485055
984.79027754,0.02927584
985.03630904,0.03402159
985.28234841,0.03277817
985.52839565,0.03773116
985.77445076,0.03640483
986.02051374,0.04017657
986.26658457,0.03487127
986.51266327,0.04465291
986.75874982,0.04303645
987.00484422,0.04359600
987.25094647,0.04809306
987.49705658,0.04403120
987.74317452,0.04324369
987.98930031,0.04353382
988.23543394,0.04809306
988.48157541,0.04096407
988.72772471,0.04407264
988.97388184,0.05277665
989.22004680,0.04430061
989.46621959,0.04931577
989.71240020,0.04471508
989.95858862,0.04726411
990.20478487,0.04245619
990.45098893,0.05126381
990.69720080,0.04255981
990.94342048,0.04208316
991.18964797,0.04100552
991.43588326,0.04237329
991.68212635,0.03866373
991.92837724,0.03916110
992.17463593,0.03773116
992.42090240,0.03547226
992.66717667,0.03049855
992.91345872,0.03211500
993.15974856,0.02645740
993.40604618,0.03012552
993.65235158,0.02722418
993.89866475,0.02908933
994.14498570,0.02705839
994.39131441,0.02954525
994.63765090,0.02855051
994.88399515,0.02633306
995.13034716,0.02902716
995.37670693,0.02919295
995.62307445,0.02581496
995.86944973,0.02266494
996.11583276,0.02218830
996.36222354,0.02683043
996.60862206,0.02473733
996.85502833,0.02482022
997.10144233,0.02357679
997.34786408,0.02079980
997.59429355,0.02357679
997.84073076,0.02090342
998.08717570,0.01682083
998.33362836,0.02019881
998.58008875,0.01534944
998.82655685,0.01932841
999.07303267,0.02417778
999.31951621,0.01771195
999.56600746,0.01358791
999.81250642,0.01286258
1000.05901309,0.01340140
1000.30552746,0.01391949
1000.55204953,0.01275896
1000.79857929,0.01599188
1001.04511676,0.01416818
1001.29166191,0.01862380
1001.53821476,0.00865565
1001.78477529,0.01566030
1002.03134351,0.01230304
1002.27791941,0.01775340
1002.52450299,0.01588826
1002.77109424,0.01534944
1003.01769317,0.01255172
1003.26429976,0.01437542
1003.51091403,0.01539089
1003.75753596,0.01433397
1004.00416555,0.01404384
1004.25080280,0.02030243
1004.49744771,0.01580536
1004.74410027,0.01524582
1004.99076048,0.01420963
1005.23742834,0.01661359
1005.48410384,0.01922479
1005.73078699,0.01474845
1005.97747778,0.01690372
1006.22417620,0.01518365
1006.47088226,0.01634418
1006.71759595,0.01756689
1006.96431727,0.02005374
1007.21104622,0.01661359
1007.45778279,0.02055112
1007.70452698,0.01190928
1007.95127879,0.01777412
1008.19803821,0.01756689
1008.44480524,0.02212613
1008.69157988,0.02293435
1008.93836213,0.02347317
1009.18515199,0.01605405
1009.43194944,0.01959782
1009.67875450,0.01891393
1009.92556715,0.01856163
1010.17238739,0.01957710
1010.41921522,0.02071691
1010.66605064,0.01926624
1010.91289364,0.01843729
1011.15974422,0.01920407
1011.40660239,0.01796064
1011.65346813,0.01665504
1011.90034144,0.02631234
1012.14722232,0.02100704
1012.39411078,0.02013664
1012.64100679,0.02241626
1012.88791037,0.02347317
1013.13482151,0.02119355
1013.38174020,0.02222974
1013.62866645,0.02581496
1013.87560025,0.03078868
1014.12254160,0.02556628
1014.36949049,0.02741070
1014.61644693,0.03016696
1014.86341091,0.02502746
1015.11038242,0.02235409
1015.35736147,0.02405344
1015.60434805,0.02108993
1015.85134216,0.02007447
1016.09834379,0.01793991
1016.34535295,0.01928696
1016.59236963,0.01854091
1016.83939383,0.01841656
1017.08642554,0.01980506
1017.33346476,0.01738037
1017.58051150,0.01866525
1017.82756574,0.01387805
1018.07462748,0.01559812
1018.32169673,0.01541161
1018.56877347,0.01516292
1018.81585771,0.01779485
1019.06294945,0.01416818
1019.31004867,0.00971256
1019.55715538,0.00786814
1019.80426957,0.01673793
1020.05139125,0.01621984
1020.29852041,0.01435469
1020.54565704,0.01074875
1020.79280114,0.01186784
1021.03995272,0.00900795
1021.28711177,0.01464483
1021.53427828,0.01112178
1021.78145225,0.01300765
1022.02863368,0.00998197
1022.27582257,0.00888361
1022.52301891,0.01526654
1022.77022270,0.01292475
1023.01743395,0.01089382
1023.26465263,0.01062441
1023.51187876,0.00438654
1023.75911234,0.00755728
1024.00635335,0.00687340
1024.25360179,0.00594083
1024.50085766,0.00637603
1024.74812097,0.00946387
1024.99539170,0.00413785
1025.24266985,0.00776452
1025.48995543,0.00388917
1025.73724842,0.00602372
1025.98454883,0.00822045
1026.23185665,0.00585793
1026.47917188,0.00500825
1026.72649452,0.00652109
1026.97382456,0.00722570
1027.22116200,0.00473885
1027.46850685,0.00459378
1027.71585908,0.00604445
1027.96321872,0.00621024
1028.21058574,0.00376483
1028.45796014,-0.01128066
1028.70534194,-0.01181948
1028.95273111,-0.01254482
1029.20012767,-0.01140501
1029.44753160,-0.01273133
1029.69494290,-0.01233758
