198.80933475,0.00776024
199.01143578,0.00717978
199.21355429,0.00351042
199.41569028,0.00162392
199.61784374,0.00114711
199.82001468,0.00160318
200.02220309,0.00197634
200.22440896,0.00259826
200.42663230,0.00232876
200.62887310,0.00195561
200.83113136,0.00462989
201.03340708,0.00100199
201.23570025,0.00380065
201.43801087,0.00626762
201.64033894,0.00591520
201.84268445,0.00477500
202.04504741,0.00276411
202.24742780,0.00160318
202.44982564,0.00340677
202.65224090,-0.00094671
202.85467360,0.00645420
203.05712372,0.00384211
203.25959128,0.00067030
203.46207625,0.00419454
203.66457864,0.00127149
203.86709846,0.00651639
204.06963568,0.00684808
204.27219032,0.00309580
204.47476237,0.00195561
204.67735182,0.00195561
204.87995868,0.01105644
205.08258293,0.00552131
205.28522459,0.00363481
205.48788364,0.00214219
205.69056008,0.00102272
205.89325391,0.00645420
206.09596513,0.00228730
206.29869374,0.00722124
206.50143972,0.00498231
206.70420308,0.00353115
206.90698382,0.00266046
207.10978194,0.00234949
207.31259742,0.00581154
207.51543027,-0.00030405
207.71828048,0.00371773
207.92114806,0.00332384
208.12403299,0.01060036
208.32693528,0.00373846
208.52985493,0.00597739
208.73279193,-0.00158936
208.93574627,0.01012356
209.13871796,0.00506523
209.34170699,0.00411161
209.54471336,0.00081541
209.74773707,0.00355188
209.95077811,0.00083614
210.15383649,0.00322019
210.35691219,0.00170684
210.56000522,0.00562497
210.76311557,0.00011056
210.96624324,0.00506523
211.16938823,-0.00001382
211.37255053,0.00311653
211.57573015,-0.00026259
211.77892707,0.00550058
211.98214130,0.00423600
212.18537284,0.00380065
212.38862167,0.00147880
212.59188781,0.00040080
212.79517124,0.00104345
212.99847196,-0.00046990
213.20178997,0.00336530
213.40512527,0.00541766
213.60847785,0.00210072
213.81184772,0.00214219
214.01523486,-0.00009674
214.21863928,0.00274338
214.42206097,0.00547985
214.62549993,0.00375919
214.82895616,0.00120930
215.03242966,0.00427746
215.23592042,-0.00015894
215.43942843,0.00417381
215.64295370,0.00295069
215.84649623,0.00446404
216.05005601,0.00697247
216.25363303,0.00442258
216.45722731,0.00367627
216.66083882,0.00000691
216.86446757,0.00290923
217.06811356,0.00050445
217.27177679,0.00873459
217.47545724,0.00446404
217.67915493,0.00348969
217.88286984,0.00305434
218.08660198,0.00523108
218.29035133,0.00819559
218.49411790,0.00927359
218.69790169,0.00274338
218.90170269,0.00311653
219.10552090,0.00693101
219.30935632,0.00487866
219.51320894,0.00203853
219.71707876,0.00152026
219.92096578,0.00543839
220.12486999,-0.00011747
220.32879140,0.00527254
220.53272999,-0.00125767
220.73668578,0.00440185
220.94065875,0.00587374
221.14464890,0.00176903
221.34865623,0.00284703
221.55268073,0.00220438
221.75672241,-0.00071867
221.96078126,0.00193488
222.16485728,-0.00161009
222.36895046,0.00170684
222.57306080,0.00467135
222.77718831,0.00272265
222.98133297,-0.00320637
223.18549478,0.00462989
223.38967375,0.00098126
223.59386986,0.00040080
223.79808312,0.00044226
224.00231352,0.00257753
224.20656106,0.00662005
224.41082574,0.00415308
224.61510756,0.00861021
224.81940650,-0.00038698
225.02372258,0.00040080
225.22805578,0.00133368
225.43240610,-0.00082232
225.63677355,0.00396650
225.84115811,-0.00183813
226.04555979,0.00218365
226.24997858,0.00114711
226.45441448,0.00129222
226.65886748,0.00612251
226.86333759,0.00259826
227.06782480,0.00120930
227.27232911,0.00353115
227.47685052,0.00166538
227.68138902,0.00523108
227.88594461,0.00087761
228.09051728,0.00313727
228.29510704,0.00477500
228.49971389,0.00676516
228.70433781,0.00624689
228.90897881,0.00608104
229.11363688,0.00054591
229.31831202,0.00433965
229.52300423,0.00361407
229.72771350,0.00247388
229.93243984,0.00114711
230.13718324,0.00183122
230.34194369,0.00239096
230.54672120,0.00778097
230.75151576,0.00149953
230.95632737,0.00655785
231.16115602,0.00143734
231.36600172,0.00160318
231.57086446,0.00044226
231.77574423,0.00394577
231.98064104,-0.00127840
232.18555488,0.00183122
232.39048575,0.00601885
232.59543365,0.00069103
232.80039857,-0.00123694
233.00538051,0.00429819
233.21037947,0.00599812
233.41539544,0.01880977
233.62042843,0.00168611
233.82547842,0.00305434
234.03054543,0.00790536
234.23562943,0.00263973
234.44073044,0.00102272
234.64584845,0.00475427
234.85098345,0.00326165
235.05613545,0.00365554
235.26130444,0.00446404
235.46649041,0.00247388
235.67169337,0.00508596
235.87691331,0.00919067
236.08215023,0.00011056
236.28740413,0.00433965
236.49267500,0.00245315
236.69796284,-0.00061501
236.90326765,0.00572862
237.10858942,0.00305434
237.31392816,0.00562497
237.51928386,0.00606031
237.72465651,0.00108491
237.93004612,0.00176903
238.13545268,0.00303361
238.34087619,0.00678589
238.54631664,0.00091907
238.75177404,-0.00030405
238.95724838,-0.00036624
239.16273965,0.00377992
239.36824786,0.00641274
239.57377300,0.00317873
239.77931508,0.00537620
239.98487407,0.00508596
240.19045000,0.00550058
240.39604284,0.00334457
240.60165260,-0.00107109
240.80727928,0.00257753
241.01292287,0.00286776
241.21858337,0.00686882
241.42426077,0.00398723
241.62995508,0.00450550
241.83566630,0.00046299
242.04139441,0.00564570
242.24713941,0.00398723
242.45290131,0.00100199
242.65868010,0.00444331
242.86447578,0.00106418
243.07028835,0.00583227
243.27611779,0.00649566
243.48196412,0.00500304
243.68782732,0.00040080
243.89370739,0.00108491
244.09960434,0.00058737
244.30551816,0.00732489
244.51144884,0.00305434
244.71739638,0.00257753
244.92336078,0.00247388
245.12934204,0.00131295
245.33534016,0.00216292
245.54135512,-0.00053209
245.74738694,0.00224584
245.95343560,0.00270192
246.15950110,0.00684808
246.36558345,0.00081541
246.57168263,0.00386284
246.77779865,0.00035933
246.98393150,0.00467135
247.19008118,0.00197634
247.39624769,0.00475427
247.60243102,0.00373846
247.80863117,0.00475427
248.01484814,0.00247388
248.22108192,0.00216292
248.42733252,-0.00098817
248.63359993,0.00044226
248.83988415,-0.00202471
249.04618517,0.00626762
249.25250299,0.00102272
249.45883761,-0.00123694
249.66518903,0.00193488
249.87155724,0.00019349
250.07794224,0.00554204
250.28434403,0.00404942
250.49076260,0.00827851
250.69719796,-0.00190033
250.90365009,0.00013130
251.11011901,-0.00007601
251.31660469,0.00363481
251.52310715,0.00170684
251.72962638,0.00404942
251.93616237,0.00272265
252.14271513,0.00143734
252.34928464,0.00079468
252.55587091,0.00230803
252.76247394,0.00384211
252.96909372,0.00164465
253.17573025,0.00230803
253.38238352,0.00251534
253.58905354,0.00326165
253.79574030,0.00087761
254.00244380,0.00322019
254.20916403,0.00914921
254.41590099,0.00554204
254.62265469,0.00278484
254.82942511,0.00073249
255.03621225,0.00098126
255.24301612,0.00131295
255.44983670,0.00139588
255.65667400,0.00313727
255.86352802,0.00226657
256.07039874,0.00083614
256.27728617,0.00075322
256.48419031,0.00496158
256.69111115,0.00282630
256.89804868,0.00201780
257.10500292,0.00035933
257.31197384,0.00303361
257.51896146,0.01043452
257.72596577,-0.00009674
257.93298676,0.00218365
258.14002443,0.00452623
258.34707878,0.00191415
258.55414981,0.00218365
258.76123752,0.00102272
258.96834190,0.00927359
259.17546294,-0.00015894
259.38260065,-0.00100890
259.58975502,0.00006910
259.79692606,0.00328238
260.00411375,0.00319946
260.21131810,-0.00260517
260.41853909,0.00259826
260.62577674,0.00328238
260.83303103,0.00475427
261.04030197,-0.00003455
261.24758955,0.00048372
261.45489377,0.00181049
261.66221462,0.00309580
261.86955210,0.00421527
262.07690622,0.00237022
262.28427696,-0.00179667
262.49166433,-0.00214910
262.69906831,0.00496158
262.90648892,-0.00142352
263.11392614,0.00178976
263.32137998,0.00632981
263.52885042,0.00417381
263.73633747,0.00552131
263.94384113,0.00062884
264.15136139,0.00407015
264.35889825,0.00887971
264.56645171,0.00523108
264.77402176,0.00201780
264.98160840,0.00127149
265.18921163,0.00193488
265.39683144,-0.00148571
265.60446784,0.00730416
265.81212081,-0.00020040
266.01979037,0.00448477
266.22747650,0.00116784
266.43517920,0.00357261
266.64289847,-0.00061501
266.85063430,0.00118857
267.05838670,0.00062884
267.26615566,0.00382138
267.47394117,-0.00165156
267.68174324,0.00029714
267.88956187,0.00527254
268.09739704,0.00400796
268.30524876,0.00506523
268.51311702,0.00684808
268.72100183,-0.00165156
268.92890317,0.00120930
269.13682105,-0.00084305
269.34475546,-0.00049063
269.55270640,0.00193488
269.76067387,0.00187269
269.96865786,-0.00109182
270.17665838,-0.00136132
270.38467541,0.00081541
270.59270896,0.00278484
270.80075902,0.00197634
271.00882560,0.00309580
271.21690868,0.00091907
271.42500826,0.00322019
271.63312435,0.00178976
271.84125694,0.00239096
272.04940602,0.00825778
272.25757160,0.00282630
272.46575367,0.00525181
272.67395223,0.00324092
272.88216727,0.00160318
273.09039880,0.00829924
273.29864681,0.00125076
273.50691129,0.00394577
273.71519225,0.00292996
273.92348968,0.00008983
274.13180358,0.00193488
274.34013395,0.00064957
274.54848077,0.00272265
274.75684406,0.00247388
274.96522381,0.00305434
275.17362001,-0.00111255
275.38203267,0.00529327
275.59046177,0.00195561
275.79890732,0.00226657
276.00736932,0.00110564
276.21584776,0.00056664
276.42434263,0.00129222
276.63285394,-0.00293687
276.84138169,-0.00113329
277.04992586,0.00257753
277.25848646,0.00357261
277.46706349,0.00075322
277.67565694,-0.00260517
277.88426680,0.00011056
278.09289309,-0.00131986
278.30153578,-0.00175521
278.51019489,0.00400796
278.71887041,0.00301288
278.92756233,0.00475427
279.13627065,0.00498231
279.34499537,0.00226657
279.55373649,0.00483719
279.76249401,0.01012356
279.97126791,0.00270192
280.18005820,0.00129222
280.38886488,0.00307507
280.59768795,-0.00190033
280.80652739,0.00237022
281.01538321,-0.00022113
281.22425540,0.00334457
281.43314397,0.00093980
281.64204891,0.00006910
281.85097021,0.00261899
282.05990788,0.00454696
282.26886190,0.00129222
282.47783229,-0.00113329
282.68681903,0.00400796
282.89582212,0.00123003
283.10484156,0.00274338
283.31387735,0.00056664
283.52292949,0.00249461
283.73199796,0.00052518
283.94108277,0.00367627
284.15018392,-0.00059428
284.35930141,0.00210072
284.56843522,0.00527254
284.77758536,0.00409088
284.98675183,0.00048372
285.19593461,0.00682735
285.40513372,0.00541766
285.61434914,0.00552131
285.82358088,-0.00349660
286.03282893,0.00116784
286.24209328,0.00272265
286.45137395,0.00176903
286.66067091,0.00166538
286.86998417,0.00152026
287.07931373,0.00375919
287.28865959,0.00556277
287.49802174,0.00295069
287.70740017,-0.00076013
287.91679489,0.00222511
288.12620590,0.00174830
288.33563318,0.00075322
288.54507675,0.00556277
288.75453658,0.00081541
288.96401269,0.00081541
289.17350507,0.00141661
289.38301372,0.00444331
289.59253863,0.00187269
289.80207980,0.00485792
290.01163723,0.00276411
290.22121091,0.00411161
290.43080085,0.00334457
290.64040703,0.00127149
290.85002947,0.00311653
291.05966815,0.00465062
291.26932307,0.00442258
291.47899422,0.00205926
291.68868162,0.00552131
291.89838525,0.00230803
292.10810511,0.00583227
292.31784119,0.00203853
292.52759350,-0.00183813
292.73736204,0.00386284
292.94714679,0.00168611
293.15694776,0.00044226
293.36676494,0.00201780
293.57659834,0.00158245
293.78644794,-0.00171375
293.99631375,0.00062884
294.20619576,0.00407015
294.41609397,0.00684808
294.62600838,0.00152026
294.83593898,0.00359334
295.04588578,0.00035933
295.25584876,-0.00190033
295.46582793,0.00178976
295.67582328,0.00299215
295.88583481,-0.00042844
296.09586253,0.00108491
296.30590641,0.00170684
296.51596647,0.00176903
296.72604270,-0.00030405
296.93613509,0.00518962
297.14624365,-0.00341368
297.35636837,-0.00003455
297.56650925,0.00160318
297.77666629,0.00263973
297.98683947,-0.00001382
298.19702881,0.00263973
298.40723429,0.00176903
298.61745592,0.00336530
298.82769369,0.00448477
299.03794760,0.00666151
299.24821765,-0.00163083
299.45850383,0.00423600
299.66880614,0.00139588
299.87912458,-0.00080159
300.08945914,-0.00121621
300.29980983,0.00326165
300.51017663,0.00251534
300.72055955,0.00744928
300.93095859,0.00280557
301.14137374,0.00042153
301.35180499,0.00073249
301.56225235,0.00154099
301.77271582,-0.00254298
301.98319538,0.00914921
302.19369105,-0.00418072
302.40420280,0.00096053
302.61473065,0.00492012
302.82527459,0.00247388
303.03583461,-0.00063575
303.24641072,-0.00032478
303.45700291,0.00384211
303.66761117,0.00365554
303.87823552,0.00460915
304.08887593,0.00129222
304.29953241,0.00098126
304.51020496,-0.00096744
304.72089358,0.00672370
304.93159825,0.00589447
305.14231899,0.00147880
305.35305578,0.00458842
305.56380862,0.00363481
305.77457752,0.00174830
305.98536246,0.00257753
306.19616344,0.00340677
306.40698047,0.00373846
306.61781354,0.00118857
306.82866264,0.00355188
307.03952778,0.00311653
307.25040895,0.00237022
307.46130614,0.00465062
307.67221937,0.00129222
307.88314861,0.00141661
308.09409387,0.00353115
308.30505515,0.00363481
308.51603245,0.00475427
308.72702576,0.00062884
308.93803507,-0.00187960
309.14906039,0.00125076
309.36010172,0.00257753
309.57115904,0.00390431
309.78223236,0.00270192
309.99332168,0.00214219
310.20442699,0.00469208
310.41554829,0.00044226
310.62668557,-0.00142352
310.83783884,0.00270192
311.04900809,-0.00266737
311.26019332,0.00116784
311.47139452,0.00189342
311.68261169,0.00222511
311.89384484,0.00392504
312.10509395,0.00295069
312.31635903,0.00228730
312.52764007,0.00284703
312.73893706,-0.00069794
312.95025002,0.00044226
313.16157892,-0.00051136
313.37292378,0.00500304
313.58428458,0.00083614
313.79566133,0.00054591
314.00705402,0.00442258
314.21846266,0.00083614
314.42988722,-0.00169302
314.64132772,0.00245315
314.85278416,0.00100199
315.06425652,0.01118083
315.27574480,-0.00216983
315.48724901,0.00282630
315.69876914,-0.00001382
315.91030518,0.00214219
316.12185715,-0.00013821
316.33342502,0.00286776
316.54500880,0.00197634
316.75660848,0.00417381
316.96822407,0.00044226
317.17985556,0.00224584
317.39150295,0.00071176
317.60316624,0.00369700
317.81484541,0.00168611
318.02654048,0.00348969
318.23825143,0.00382138
318.44997826,0.00114711
318.66172098,0.00243242
318.87347957,0.00707612
319.08525404,0.00125076
319.29704439,0.00212146
319.50885060,0.00152026
319.72067268,0.00301288
319.93251063,0.00266046
320.14436443,0.00106418
320.35623410,0.00674443
320.56811962,0.00550058
320.78002100,0.00004837
320.99193822,-0.00144425
321.20387130,-0.00121621
321.41582021,0.00048372
321.62778498,0.00707612
321.83976558,0.00245315
322.05176201,0.00390431
322.26377428,-0.00038698
322.47580239,0.00635054
322.68784632,0.00344823
322.89990607,0.00249461
323.11198165,0.00058737
323.32407305,0.00230803
323.53618027,0.00253607
323.74830330,-0.00028332
323.96044215,0.00417381
324.17259680,0.00630908
324.38476726,0.00489939
324.59695352,-0.00017967
324.80915558,0.00158245
325.02137344,-0.00073940
325.23360710,0.00176903
325.44585655,0.00508596
325.65812178,0.00541766
325.87040281,-0.00065648
326.08269962,0.00214219
326.29501221,-0.00125767
326.50734058,0.00446404
326.71968472,0.00031787
326.93204464,0.00705539
327.14442032,0.00280557
327.35681178,0.00284703
327.56921900,0.00004837
327.78164198,0.00149953
327.99408072,-0.00011747
328.20653522,0.00183122
328.41900547,-0.00032478
328.63149147,0.00282630
328.84399322,0.00197634
329.05651071,0.00340677
329.26904395,0.00280557
329.48159293,0.00216292
329.69415764,-0.00088452
329.90673809,0.00290923
330.11933427,0.00218365
330.33194617,0.00460915
330.54457381,0.00272265
330.75721716,-0.00221129
330.96987624,0.00114711
331.18255104,0.00241169
331.39524154,0.00680662
331.60794777,0.00241169
331.82066970,-0.00034551
332.03340733,0.00218365
332.24616067,0.00614324
332.45892971,0.00322019
332.67171445,0.00438112
332.88451489,0.00201780
333.09733102,0.00237022
333.31016283,0.00172757
333.52301034,0.00060810
333.73587352,-0.00113329
333.94875239,-0.00078086
334.16164694,0.00048372
334.37455717,-0.00345514
334.58748306,0.00241169
334.80042463,0.00355188
335.01338187,0.00002764
335.22635477,0.00234949
335.43934333,0.00185195
335.65234755,0.00572862
335.86536743,0.00392504
336.07840296,0.00330311
336.29145415,-0.00154790
336.50452098,0.00133368
336.71760345,0.00220438
336.93070157,0.00147880
337.14381533,0.00118857
337.35694473,-0.00111255
337.57008976,0.00550058
337.78325042,0.00147880
337.99642671,0.00081541
338.20961863,0.00324092
338.42282617,0.00357261
338.63604933,-0.00007601
338.84928810,-0.00007601
339.06254250,0.00232876
339.27581250,0.00359334
339.48909812,0.00147880
339.70239934,0.00601885
339.91571616,0.00127149
340.12904859,0.00141661
340.34239661,-0.00080159
340.55576023,0.00388358
340.76913945,0.00558350
340.98253425,0.00263973
341.19594464,0.00199707
341.40937061,-0.00094671
341.62281217,0.00243242
341.83626930,0.00881751
342.04974201,0.00259826
342.26323030,0.00033860
342.47673415,0.00423600
342.69025357,0.00798828
342.90378856,0.00158245
343.11733911,0.00504450
343.33090522,0.00407015
343.54448688,0.00270192
343.75808410,0.00207999
343.97169687,0.00276411
344.18532519,0.00102272
344.39896906,0.00496158
344.61262847,-0.00065648
344.82630341,0.00477500
345.03999390,0.00421527
345.25369992,0.00419454
345.46742147,0.00950163
345.68115855,0.00396650
345.89491115,0.00071176
346.10867928,0.00237022
346.32246293,0.00266046
346.53626210,-0.00140279
346.75007679,0.00000691
346.96390698,0.00224584
347.17775269,0.00253607
347.39161390,0.00075322
347.60549061,0.00141661
347.81938283,0.00081541
348.03329055,0.00365554
348.24721376,0.00224584
348.46115246,0.00351042
348.67510665,-0.00020040
348.88907634,0.00197634
349.10306150,-0.00086378
349.31706215,-0.00003455
349.53107828,0.00131295
349.74510988,0.00160318
349.95915696,0.00375919
350.17321950,0.00467135
350.38729752,0.00662005
350.60139100,0.00259826
350.81549994,0.00317873
351.02962435,0.00048372
351.24376421,0.00301288
351.45791952,0.00232876
351.67209028,0.00199707
351.88627650,-0.00040771
352.10047816,0.00212146
352.31469526,0.00442258
352.52892780,0.00348969
352.74317578,0.00348969
352.95743919,0.00241169
353.17171804,0.00351042
353.38601232,0.00367627
353.60032202,-0.00144425
353.81464714,0.00556277
354.02898769,-0.00335148
354.24334365,-0.00067721
354.45771503,-0.00237714
354.67210182,0.00330311
354.88650403,0.00419454
355.10092164,0.00324092
355.31535465,0.00073249
355.52980306,0.00863094
355.74426687,0.00390431
355.95874608,0.00334457
356.17324069,0.00324092
356.38775068,0.00110564
356.60227606,0.00214219
356.81681682,-0.00158936
357.03137297,0.00013130
357.24594449,0.00419454
357.46053139,0.00595666
357.67513367,0.00496158
357.88975132,0.00417381
358.10438433,0.00044226
358.31903271,0.00301288
358.53369645,0.00139588
358.74837556,-0.00405633
358.96307002,0.00303361
359.17777983,-0.00080159
359.39250499,0.00351042
359.60724551,0.00266046
359.82200137,0.00199707
360.03677257,-0.00013821
360.25155911,-0.00107109
360.46636100,0.00170684
360.68117821,-0.00405633
360.89601076,-0.00001382
361.11085864,0.00402869
361.32572184,-0.00179667
361.54060037,0.00494085
361.75549422,0.00292996
361.97040338,0.00688955
362.18532786,0.00647493
362.40026766,0.00191415
362.61522276,0.00415308
362.83019318,0.00603958
363.04517889,0.00038007
363.26017991,0.00069103
363.47519623,0.00040080
363.69022784,0.00365554
363.90527474,0.00104345
364.12033694,0.00438112
364.33541442,-0.00096744
364.55050719,0.00033860
364.76561524,-0.00011747
364.98073857,0.00266046
365.19587718,0.00118857
365.41103106,0.00214219
365.62620021,0.00008983
365.84138463,0.00073249
366.05658432,0.00152026
366.27179927,0.00353115
366.48702948,0.00162392
366.70227494,0.00158245
366.91753566,0.00044226
367.13281163,0.00129222
367.34810285,-0.00125767
367.56340932,0.00207999
367.77873103,0.00108491
367.99406798,0.00232876
368.20942017,-0.00163083
368.42478759,0.00143734
368.64017025,0.00067030
368.85556813,0.00564570
369.07098125,0.00176903
369.28640958,0.00234949
369.50185314,0.00015203
369.71731191,0.00498231
369.93278590,-0.00384902
370.14827511,0.00203853
370.36377952,-0.00065648
370.57929914,0.00050445
370.79483397,0.00452623
371.01038400,0.00203853
371.22594922,-0.00038698
371.44152965,0.00114711
371.65712526,0.00158245
371.87273607,-0.00148571
372.08836206,0.00462989
372.30400324,0.00440185
372.51965960,-0.00196252
372.73533114,0.00518962
372.95101786,-0.00044917
373.16671976,0.00415308
373.38243682,0.00537620
373.59816905,0.00210072
373.81391645,-0.00308198
374.02967901,0.00334457
374.24545673,0.00181049
374.46124961,0.00017276
374.67705764,0.00064957
374.89288082,0.00081541
375.10871916,0.00044226
375.32457264,0.00245315
375.54044126,0.00166538
375.75632503,0.00525181
375.97222393,0.00052518
376.18813797,-0.00142352
376.40406713,0.00168611
376.62001143,0.00081541
376.83597086,-0.00221129
377.05194541,0.00052518
377.26793508,0.00135441
377.48393987,0.00230803
377.69995978,0.00477500
377.91599480,-0.00015894
378.13204493,0.00081541
378.34811016,0.00562497
378.56419050,0.00392504
378.78028595,0.00525181
378.99639649,0.00064957
379.21252213,-0.00011747
379.42866286,0.00326165
379.64481868,-0.00080159
379.86098960,0.00695174
380.07717559,0.00216292
380.29337667,0.00187269
380.50959283,0.00077395
380.72582407,0.00357261
380.94207038,0.00249461
381.15833176,0.00143734
381.37460821,0.00330311
381.59089972,0.00098126
381.80720630,0.00243242
382.02352794,0.00112638
382.23986464,0.00222511
382.45621639,0.00301288
382.67258319,0.00062884
382.88896505,0.00123003
383.10536195,0.00317873
383.32177389,0.00326165
383.53820087,0.00133368
383.75464289,0.00112638
383.97109995,0.00261899
384.18757204,-0.00034551
384.40405916,0.00222511
384.62056131,-0.00192106
384.83707848,0.00247388
385.05361067,0.00290923
385.27015788,0.00301288
385.48672011,0.00498231
385.70329735,0.00641274
385.91988960,0.00334457
386.13649686,0.00027641
386.35311912,0.00494085
386.56975639,0.00216292
386.78640865,0.00365554
387.00307592,0.00112638
387.21975817,-0.00057355
387.43645542,0.00353115
387.65316765,0.00218365
387.86989487,0.00305434
388.08663707,0.00087761
388.30339426,-0.00121621
388.52016641,0.00255680
388.73695355,0.00521035
388.95375565,0.00456769
