198.80933475,0.00776024
389.17057273,0.00044226
389.38740477,0.00593593
389.60425177,0.00344823
389.82111374,-0.00088452
390.03799066,0.00711759
390.25488253,0.00160318
390.47178936,0.00077395
390.68871114,0.00411161
390.90564787,0.00137515
391.12259954,0.00143734
391.33956614,0.00207999
391.55654769,0.00060810
391.77354418,0.00292996
391.99055559,0.00226657
392.20758194,0.00359334
392.42462321,0.00365554
392.64167941,0.00353115
392.85875053,0.00465062
393.07583657,-0.00156863
393.29293752,0.00500304
393.51005339,0.00390431
393.72718417,0.00423600
393.94432986,0.00554204
394.16149045,0.00230803
394.37866594,0.00274338
394.59585634,0.00394577
394.81306163,0.00210072
395.03028181,0.00479573
395.24751689,0.00981259
395.46476685,0.00311653
395.68203170,0.00319946
395.89931143,0.00662005
396.11660604,0.00514816
396.33391553,0.00375919
396.55123990,0.00239096
396.76857913,0.00407015
396.98593324,0.00297142
397.20330221,-0.00003455
397.42068604,0.00564570
397.63808474,-0.00154790
397.85549829,0.00560423
398.07292670,0.00570789
398.29036996,0.00508596
398.50782807,0.00535546
398.72530103,0.00763586
398.94278883,0.00367627
399.16029147,0.00678589
399.37780895,0.00104345
399.59534127,0.00500304
399.81288841,0.00603958
400.03045039,0.00525181
400.24802720,0.00784316
400.46561883,0.00419454
400.68322529,0.00353115
400.90084656,0.00201780
401.11848265,0.00541766
401.33613355,0.00239096
401.55379926,0.00234949
401.77147978,0.00925286
401.98917511,0.00881751
402.20688524,0.00390431
402.42461017,0.00367627
402.64234989,0.00651639
402.86010441,-0.00015894
403.07787372,0.00717978
403.29565782,0.00384211
403.51345670,0.00324092
403.73127037,0.00643347
403.94909882,0.00295069
404.16694205,0.00668224
404.38480005,0.00429819
404.60267282,0.00272265
404.82056036,0.00259826
405.03846267,0.00755293
405.25637974,0.00738709
405.47431157,0.00655785
405.69225816,0.00396650
405.91021951,0.00523108
406.12819561,0.00189342
406.34618645,0.00369700
406.56419205,0.00386284
406.78221239,0.00438112
407.00024747,0.00628835
407.21829729,0.00019349
407.43636184,0.00834070
407.65444113,0.00788463
407.87253515,0.00761513
408.09064390,0.00550058
408.30876737,0.00541766
408.52690556,0.00744928
408.74505847,0.00212146
408.96322610,0.00711759
409.18140844,0.00541766
409.39960550,0.00402869
409.61781726,0.00726270
409.83604372,0.00427746
410.05428489,0.00861021
410.27254076,0.00282630
410.49081133,0.01031013
410.70909659,0.00751147
410.92739654,0.00547985
411.14571118,0.01101498
411.36404051,0.00682735
411.58238452,0.01230029
411.80074321,0.00703466
412.01911658,0.00869313
412.23750462,0.01105644
412.45590734,0.00635054
412.67432472,0.00807120
412.89275677,0.00612251
413.11120349,0.00512743
413.32966486,0.00382138
413.54814090,0.00492012
413.76663159,0.00688955
413.98513693,0.00392504
414.20365692,0.00334457
414.42219156,0.00657858
414.64074084,0.00483719
414.85930477,0.00608104
415.07788333,0.00239096
415.29647653,0.00664078
415.51508437,0.00278484
415.73370683,0.00521035
415.95234392,0.00587374
416.17099564,0.00608104
416.38966198,0.00811267
416.60834294,0.00771878
416.82703851,0.00852728
417.04574870,0.00195561
417.26447350,0.00682735
417.48321291,0.00574935
417.70196692,0.00309580
417.92073554,0.00836144
418.13951875,0.00674443
418.35831657,0.00125076
418.57712898,0.00255680
418.79595598,0.00983332
419.01479757,0.00852728
419.23365374,0.00705539
419.45252450,0.00475427
419.67140984,0.00890044
419.89030975,0.00962602
420.10922425,0.01159544
420.32815331,0.00498231
420.54709694,0.00798828
420.76605514,0.00641274
420.98502791,0.00558350
421.20401523,0.00299215
421.42301712,0.00419454
421.64203356,0.00993698
421.86106455,0.00554204
422.08011009,0.00481646
422.29917018,0.00989552
422.51824482,0.00632981
422.73733399,0.00380065
422.95643771,0.00759439
423.17555596,0.00628835
423.39468875,0.00537620
423.61383606,0.00713832
423.83299790,0.00367627
424.05217427,0.00620543
424.27136516,0.00724197
424.49057057,0.00547985
424.70979050,0.00641274
424.92902494,0.00541766
425.14827390,0.00583227
425.36753736,0.00852728
425.58681532,0.01155398
425.80610779,0.00827851
426.02541476,0.01304660
426.24473623,0.00492012
426.46407219,0.00912848
426.68342265,0.00336530
426.90278759,0.00892117
427.12216702,0.00713832
427.34156093,0.00568716
427.56096933,0.01103571
427.78039220,0.01271491
427.99982955,0.00898336
428.21928137,0.00626762
428.43874766,0.00346896
428.65822841,0.00722124
428.87772363,0.00800901
429.09723331,0.00529327
429.31675745,0.00415308
429.53629605,0.00436038
429.75584910,0.00628835
429.97541660,0.00836144
430.19499854,0.00562497
430.41459494,0.00879678
430.63420577,0.00798828
430.85383104,0.00736636
431.07347075,0.00902482
431.29312489,0.01153325
431.51279347,0.00666151
431.73247647,0.00407015
431.95217390,0.00589447
432.17188574,0.00929432
432.39161201,0.00574935
432.61135270,0.00693101
432.83110780,0.00863094
433.05087731,0.01219664
433.27066123,0.00641274
433.49045956,0.00970894
433.71027229,0.00823705
433.93009942,0.00991625
434.14994095,0.00896263
434.36979687,0.00819559
434.58966718,0.00954309
434.80955189,0.00825778
435.02945098,0.00831997
435.24936445,0.01586600
435.46929230,0.00852728
435.68923454,0.00943944
435.90919115,0.01188568
436.12916213,0.00898336
436.34914748,0.01296368
436.56914720,0.01111864
436.78916128,0.00968821
437.00918972,0.01078694
437.22923252,0.00815413
437.44928968,0.01008209
437.66936119,0.00987479
437.88944706,0.01281856
438.10954727,0.01064183
438.32966182,0.01213445
438.54979072,0.00948090
438.76993395,0.01617696
438.99009153,0.01482945
439.21026343,0.01426972
439.43044967,0.01532699
439.65065024,0.01775250
439.87086513,0.01211372
440.09109434,0.01248687
440.31133788,0.01014429
440.53159573,0.01887197
440.75186789,0.00987479
440.97215437,0.01288076
441.19245516,0.01609404
441.41277025,0.01302587
441.63309964,0.01294295
441.85344334,0.01563796
442.07380133,0.01368926
442.29417362,0.01420753
442.51456020,0.01487092
442.73496107,0.01410388
442.95537623,0.01572088
443.17580567,0.01464288
443.39624939,0.01582453
443.61670739,0.01553430
443.83717967,0.01451849
444.05766622,0.01514042
444.27816704,0.01907927
444.49868212,0.01026867
444.71921147,0.01312953
444.93975509,0.01333683
445.16031296,0.01727569
445.38088508,0.01507822
445.60147147,0.01464288
445.82207210,0.01325391
446.04268698,0.01661231
446.26331610,0.02017801
446.48395947,0.01062110
446.70461707,0.01308806
446.92528892,0.01076621
447.14597499,0.01648792
447.36667530,0.01080767
447.58738984,0.01856100
447.80811860,0.01418680
448.02886158,0.01321245
448.24961879,0.01559650
448.47039021,0.01613550
448.69117585,0.02268644
448.91197570,0.01866466
449.13278975,0.00943944
449.35361802,0.01410388
449.57446049,0.01435265
449.79531715,0.01022721
450.01618802,0.01219664
450.23707308,0.01006136
450.45797234,0.01856100
450.67888578,0.01410388
450.89981341,0.01296368
451.12075522,0.01841589
451.34171122,0.01829150
451.56268139,0.01997070
451.78366574,0.01733788
452.00466426,0.01916220
452.22567696,0.01211372
452.44670382,0.01370999
452.66774484,0.00958455
452.88880003,0.01990851
453.10986938,0.01503676
453.33095288,0.01692327
453.55205053,0.01304660
453.77316234,0.01246614
453.99428830,0.01441484
454.21542840,0.01360634
454.43658264,0.01431118
454.65775102,0.01298441
454.87893354,0.01493311
455.10013019,0.01692327
455.32134098,0.01930731
455.54256589,0.02044751
455.76380493,0.01540992
455.98505809,0.01677815
456.20632537,0.01970120
456.42760677,0.01625988
456.64890229,0.01586600
456.87021191,0.01895489
457.09153565,0.01638427
457.31287349,0.01657084
457.53422544,0.02135967
457.75559149,0.01947316
457.97697163,0.01331610
458.19836587,0.01928658
458.41977420,0.01914147
458.64119663,0.02393029
458.86263313,0.01945243
459.08408373,0.02546437
459.30554840,0.02026093
459.52702716,0.02929957
459.74851999,0.01889270
459.97002689,0.02683261
460.19154786,0.02187794
460.41308290,0.02623141
460.63463201,0.01949389
460.85619518,0.01930731
461.07777241,0.02127674
461.29936369,0.02067555
461.52096903,0.02291448
461.74258841,0.02419979
461.96422185,0.02214744
462.18586933,0.02133894
462.40753086,0.02513268
462.62920642,0.02343275
462.85089602,0.02272790
463.07259966,0.01970120
463.29431733,0.01710985
463.51604902,0.01980485
463.73779475,0.01912074
463.95955449,0.02256205
464.18132826,0.02805572
464.40311604,0.02260352
464.62491784,0.02241694
464.84673365,0.02100724
465.06856347,0.02592045
465.29040730,0.02320471
465.51226513,0.02343275
465.73413696,0.02395102
465.95602279,0.02446929
466.17792261,0.02668749
466.39983643,0.02822157
466.62176424,0.02762038
466.84370603,0.03442009
467.06566181,0.02772403
467.28763157,0.02878130
467.50961531,0.02753745
467.73161303,0.02793134
467.95362472,0.02708138
468.17565038,0.02990077
468.39769001,0.02664603
468.61974360,0.02585826
468.84181116,0.02728868
469.06389267,0.03296893
469.28598814,0.02633507
469.50809757,0.02934104
469.73022094,0.03274089
469.95235827,0.02942396
470.17450954,0.02674968
470.39667475,0.02459368
470.61885390,0.02942396
470.84104699,0.02886423
471.06325402,0.03141412
471.28547498,0.02772403
471.50770986,0.03068854
471.72995867,0.02662530
471.95222141,0.02359860
472.17449806,0.02660457
472.39678864,0.02357787
472.61909313,0.02583753
472.84141153,0.02478025
473.06374384,0.03317624
473.28609005,0.02867765
473.50845017,0.02645945
473.73082420,0.02703991
473.95321212,0.02378517
474.17561393,0.02826303
474.39802964,0.02480098
474.62045924,0.02585826
474.84290273,0.02048897
475.06536010,0.03075073
475.28783136,0.02981785
475.51031649,0.02730941
475.73281550,0.02181574
475.95532838,0.02053043
476.17785513,0.02326690
476.40039575,0.02573387
476.62295024,0.02488391
476.84551859,0.02538145
477.06810080,0.02618995
477.29069686,0.02504975
477.51330678,0.02540218
477.73593055,0.03008735
477.95856817,0.02610703
478.18121963,0.02571314
478.40388494,0.02782769
478.62656409,0.03321770
478.84925707,0.02623141
479.07196389,0.02791061
479.29468455,0.02637653
479.51741903,0.03170435
479.74016733,0.02563022
479.96292946,0.02585826
480.18570542,0.02718503
480.40849519,0.02187794
480.63129877,0.02751672
480.85411617,0.02546437
481.07694738,0.02515341
481.29979239,0.02828376
481.52265121,0.02592045
481.74552383,0.02668749
481.96841025,0.02550583
482.19131046,0.02677041
482.41422447,0.02517414
482.63715227,0.02583753
482.86009385,0.02310106
483.08304922,0.02314252
483.30601837,0.02171209
483.52900130,0.02706064
483.75199801,0.02488391
483.97500849,0.02631433
484.19803274,0.02755818
484.42107076,0.02461441
484.64412255,0.03017027
484.86718810,0.02706064
485.09026741,0.02115236
485.31336047,0.02299740
485.53646729,0.02424125
485.75958786,0.02260352
485.98272218,0.02146332
486.20587024,0.01951462
486.42903205,0.02345348
486.65220760,0.02231328
486.87539689,0.02780695
487.09859991,0.02422052
487.32181666,0.02836669
487.54504715,0.02871911
487.76829136,0.02592045
487.99154929,0.03128973
488.21482094,0.02672895
488.43810631,0.02913373
488.66140540,0.03568467
488.88471820,0.03245066
489.10804471,0.03305185
489.33138493,0.03744679
489.55473885,0.03570540
489.77810647,0.03811018
490.00148780,0.03848333
490.22488281,0.03479324
490.44829153,0.03885649
490.67171393,0.03875283
490.89515002,0.04262950
491.11859979,0.04092957
491.34206325,0.04074299
491.56554038,0.03852479
491.78903120,0.04153076
492.01253568,0.03558102
492.23605384,0.03773702
492.45958567,0.04012107
492.68313116,0.04157223
492.90669031,0.03779921
493.13026312,0.03336282
493.35384960,0.03406767
493.57744972,0.03421278
493.80106350,0.03383963
494.02469092,0.03332136
494.24833200,0.03587125
494.47198671,0.03726021
494.69565507,0.03128973
494.91933706,0.03879429
495.14303269,0.03272016
495.36674195,0.03120681
495.59046484,0.03518713
495.81420136,0.03010808
496.03795150,0.02973492
496.26171526,0.03079219
496.48549264,0.03075073
496.70928364,0.03255431
496.93308825,0.03338355
497.15690647,0.03715656
497.38073830,0.03236774
497.60458373,0.03655537
497.82844276,0.04497208
498.05231539,0.04115761
498.27620162,0.03860772
498.50010144,0.04219415
498.72401485,0.04151003
498.94794185,0.04714882
499.17188244,0.04097103
499.39583661,0.04090884
499.61980435,0.03609929
499.84378568,0.04517939
500.06778058,0.04488916
500.29178904,0.04513793
500.51581108,0.04238073
500.73984668,0.04679640
500.96389585,0.04345873
501.18795858,0.04294046
501.41203486,0.04669274
501.63612470,0.04030765
501.86022809,0.04588424
502.08434503,0.04748051
502.30847551,0.04567693
502.53261954,0.04368677
502.75677711,0.04005888
502.98094822,0.04352092
503.20513286,0.04347946
503.42933104,0.04036984
503.65354274,0.04001741
503.87776797,0.03777848
504.10200673,0.03549809
504.32625901,0.03643098
504.55052480,0.03417132
504.77480411,0.03234701
504.99909694,0.02981785
505.22340327,0.03657610
505.44772312,0.03435790
505.67205646,0.03118608
505.89640331,0.03236774
506.12076366,0.03128973
506.34513750,0.03116535
506.56952484,0.02971419
506.79392567,0.03000442
507.01833999,0.02886423
507.24276779,0.03319697
507.46720907,0.03201531
507.69166384,0.02940323
507.91613208,0.03172508
508.14061380,0.03245066
508.36510898,0.03162143
508.58961764,0.03674194
508.81413976,0.03597490
509.03867534,0.03632733
509.26322439,0.03323843
509.48778689,0.03371524
509.71236285,0.03974791
509.93695226,0.03632733
510.16155512,0.03985157
510.38617142,0.03860772
510.61080117,0.03665902
510.83544436,0.03657610
511.06010099,0.03462740
511.28477105,0.04265023
511.50945454,0.04061861
511.73415147,0.03715656
511.95886182,0.03562248
512.18358560,0.03603709
512.40832280,0.02697772
512.63307341,0.03618221
512.85783745,0.03471032
513.08261489,0.03104096
513.30740575,0.03251285
513.53221001,0.03448228
513.75702768,0.03377743
513.98185875,0.03050196
514.20670322,0.03311405
514.43156109,0.03357013
514.65643235,0.02917519
514.88131700,0.03064708
515.10621504,0.03709437
515.33112647,0.03354939
515.55605128,0.03280308
515.78098946,0.03415059
516.00594103,0.03180800
516.23090597,0.03193239
516.45588428,0.03593344
516.68087596,0.02770330
516.90588100,0.03172508
517.13089941,0.02743380
517.35593118,0.02851180
517.58097631,0.02712284
517.80603479,0.03102023
518.03110663,0.02645945
518.25619181,0.02701918
518.48129034,0.02650091
518.70640222,0.02861546
518.93152743,0.02674968
519.15666598,0.02907154
519.38181787,0.02536072
519.60698310,0.03110316
519.83216165,0.02799353
520.05735353,0.02542291
520.28255873,0.02125601
520.50777726,0.02322544
520.73300910,0.02745453
520.95825426,0.02478025
521.18351273,0.02770330
521.40878452,0.02932031
521.63406961,0.02490464
521.85936801,0.02631433
522.08467971,0.02189867
522.31000471,0.02432417
522.53534300,0.02405467
522.76069459,0.03099950
522.98605947,0.03145558
523.21143764,0.02954834
523.43682910,0.03232628
523.66223383,0.03184947
523.88765185,0.02940323
524.11308315,0.03153850
524.33852772,0.03589198
524.56398556,0.03278235
524.78945667,0.03686633
525.01494104,0.03541517
525.24043868,0.03419205
525.46594959,0.03852479
525.69147374,0.04677566
525.91701116,0.03842114
526.14256182,0.03489690
526.36812574,0.03377743
526.59370290,0.03670048
526.81929331,0.03518713
527.04489696,0.03819310
527.27051384,0.03506275
527.49614396,0.03558102
527.72178732,0.03361159
527.94744390,0.03019100
528.17311372,0.03556029
528.39879675,0.03587125
528.62449301,0.03444082
528.85020249,0.03732241
529.07592518,0.03738460
529.30166109,0.03572613
529.52741021,0.04275388
529.75317254,0.04725247
529.97894807,0.03968572
530.20473680,0.04528304
530.43053874,0.04335508
530.65635387,0.05676793
530.88218219,0.04567693
531.10802371,0.05396926
531.33387841,0.05498507
531.55974630,0.05794958
531.78562738,0.05882028
532.01152163,0.05886174
532.23742906,0.05660208
532.46334967,0.05900685
532.68928344,0.05938001
532.91523039,0.06066532
533.14119051,0.06012632
533.36716378,0.05790812
533.59315022,0.05544115
533.81914982,0.05197910
534.04516257,0.06112140
534.27118847,0.05438388
534.49722752,0.05452900
534.72327973,0.05722400
534.94934507,0.05639477
535.17542356,0.05834347
535.40151518,0.06022997
535.62761994,0.05303638
535.85373784,0.05465338
536.07986886,0.06184698
536.30601301,0.06000193
536.53217029,0.05998120
536.75834069,0.05243518
536.98452420,0.05809470
537.21072084,0.06213721
537.43693059,0.06317375
537.66315345,0.05336807
537.88938941,0.05620819
538.11563848,0.05844712
538.34190066,0.05940074
538.56817593,0.05749350
538.79446431,0.05674719
539.02076577,0.05658135
539.24708033,0.06267621
539.47340798,0.06174332
539.69974871,0.06477003
539.92610252,0.06033363
540.15246942,0.06000193
540.37884939,0.06255183
540.60524244,0.07032589
540.83164856,0.06333960
541.05806775,0.06955885
541.28450001,0.06694676
541.51094533,0.07241970
541.73740371,0.07314528
541.96387515,0.06731992
542.19035965,0.06727846
542.41685719,0.07698049
542.64336779,0.07173559
542.86989144,0.07629637
543.09642813,0.06226160
543.32297786,0.07326967
543.54954063,0.06429322
543.77611643,0.07154901
544.00270527,0.06748576
544.22930714,0.07322820
544.45592204,0.06398225
544.68254996,0.06491514
544.90919091,0.06462491
545.13584487,0.06624191
545.36251185,0.06103848
545.58919184,0.06319448
545.81588485,0.05977390
546.04259086,0.06321521
546.26930988,0.06039582
546.49604191,0.06568218
546.72278693,0.06356764
546.94954495,0.06356764
547.17631596,0.06634557
547.40309997,0.07053320
547.62989696,0.06773453
547.85670694,0.07434767
548.08352991,0.08423628
548.31036585,0.07629637
548.53721477,0.07604760
548.76407667,0.08498259
548.99095154,0.08040107
549.21783938,0.07660733
549.44474018,0.07434767
549.67165395,0.07789264
549.89858069,0.07899138
550.12552038,0.07772680
550.35247302,0.07606833
550.57943862,0.07538421
550.80641717,0.07714633
551.03340866,0.07774753
551.26041310,0.08473382
551.48743048,0.08724225
551.71446081,0.08485820
551.94150406,0.09385538
552.16856025,0.09429073
552.39562937,0.09713085
552.62271142,0.09286030
552.84980640,0.09903809
553.07691429,0.10032340
553.30403511,0.09939051
553.53116884,0.10332937
553.75831549,0.10048925
553.98547505,0.10131848
554.21264752,0.10724750
554.43983289,0.10614876
554.66703116,0.11135220
554.89424234,0.10855354
555.12146641,0.11255459
555.34870338,0.11027420
555.57595324,0.11352894
555.80321599,0.11245094
556.03049162,0.11276190
556.25778014,0.11131074
556.48508154,0.12277489
556.71239582,0.12735640
556.93972297,0.12491017
557.16706300,0.12445409
557.39441589,0.12515894
557.62178165,0.13229034
557.84916028,0.12142739
558.07655177,0.12847587
558.30395611,0.13241473
558.53137331,0.12926364
558.75880337,0.13059041
558.98624627,0.13334761
559.21370202,0.13048676
559.44117062,0.12428824
559.66865206,0.13168915
559.89614634,0.12957460
560.12365345,0.12399801
560.35117340,0.13052822
560.57870618,0.12447482
560.80625179,0.12810271
561.03381022,0.12472359
561.26138148,0.13094284
561.48896555,0.12513821
561.71656244,0.12374924
561.94417215,0.12810271
562.17179467,0.12762591
562.39942999,0.12451628
562.62707812,0.12408093
562.85473906,0.12982337
563.08241279,0.13003068
563.31009933,0.12605036
563.53779866,0.13656089
563.76551078,0.12661009
563.99323568,0.12772956
564.22097338,0.13056968
564.44872386,0.13054895
564.67648712,0.12573940
564.90426316,0.12835148
565.13205197,0.12339682
565.35985356,0.12068108
565.58766792,0.12520040
565.81549504,0.12292001
566.04333493,0.12897341
566.27118758,0.11740561
566.49905298,0.11719830
566.72693115,0.12001769
566.95482207,0.12327243
567.18272573,0.11703245
567.41064215,0.12088839
567.63857131,0.11576787
567.86651321,0.11583006
568.09446785,0.11079247
568.32243523,0.11607883
568.55041534,0.10842916
568.77840819,0.11703245
569.00641376,0.11228509
569.23443206,0.11437890
569.46246308,0.11694953
569.69050682,0.11889823
569.91856327,0.11949942
570.14663244,0.12086765
570.37471433,0.11896042
570.60280892,0.12211150
570.83091622,0.11574714
571.05903622,0.11500083
571.28716892,0.11697026
571.51531432,0.11887749
571.74347241,0.12024573
571.97164320,0.11504229
572.19982667,0.11585079
572.42802284,0.11197413
572.65623168,0.11321798
572.88445321,0.11236801
573.11268742,0.10614876
573.34093430,0.10297695
573.56919385,0.10971447
573.79746608,0.10500857
574.02575097,0.11238874
574.25404853,0.11298994
574.48235874,0.11379844
574.71068162,0.11902261
574.93901715,0.11075101
575.16736534,0.12130300
575.39572618,0.12167616
575.62409966,0.12374924
575.85248579,0.12101277
576.08088456,0.12229808
576.30929597,0.12561501
576.53772002,0.12669302
576.76615671,0.12959533
576.99460602,0.13280861
577.22306796,0.13123307
577.45154253,0.13484023
577.68002972,0.13214523
577.90852953,0.13396954
578.13704196,0.13156476
578.36556700,0.13170988
578.59410465,0.13175134
578.82265492,0.12511747
579.05121779,0.12687960
579.27979326,0.12333462
579.50838133,0.11910553
579.73698201,0.12066035
579.96559527,0.12391509
580.19422113,0.11976892
580.42285958,0.11394356
580.65151062,0.12034938
580.88017424,0.11896042
581.10885044,0.11682514
581.33753922,0.12345901
581.56624057,0.10948643
581.79495450,0.11209851
582.02368100,0.11014981
582.25242007,0.10954862
582.48117170,0.11603737
582.70993589,0.11508375
582.93871264,0.11974819
583.16750195,0.11516668
583.39630381,0.11255459
583.62511822,0.11607883
583.85394518,0.11220217
584.08278469,0.11771657
584.31163674,0.11717757
584.54050133,0.11591299
584.76937845,0.11837995
584.99826811,0.11777876
585.22717030,0.12215297
585.45608502,0.11802753
585.68501226,0.12540771
585.91395203,0.12211150
586.14290432,0.13291227
586.37186912,0.13202084
586.60084644,0.14236553
586.82983628,0.14777627
587.05883862,0.15329067
587.28785347,0.15291752
587.51688082,0.15581984
587.74592067,0.15200536
587.97497302,0.15057494
588.20403787,0.15378821
588.43311520,0.15063713
588.66220503,0.15264802
588.89130735,0.15167367
589.12042215,0.15671126
589.34954943,0.15874288
589.57868919,0.15805876
589.80784142,0.16508652
590.03700613,0.16268174
590.26618331,0.15965504
590.49537296,0.16326220
590.72457507,0.15611007
590.95378964,0.15640030
591.18301667,0.15998673
591.41225616,0.16566698
591.64150811,0.15928188
591.87077250,0.16985461
592.10004934,0.16873514
592.32933863,0.16821687
592.55864036,0.15814169
592.78795453,0.15395406
593.01728114,0.16098181
