198.80933475,0.00776024
593.24662018,0.16195616
593.47597165,0.15613080
593.70533555,0.16214274
593.93471188,0.16346951
594.16410063,0.16297197
594.39350180,0.16253662
594.62291539,0.15876361
594.85234140,0.16013185
595.08177981,0.15998673
595.31123064,0.15434795
595.54069387,0.15664907
595.77016951,0.15924042
595.99965755,0.15969650
596.22915798,0.15689784
596.45867081,0.15241998
596.68819604,0.15235779
596.91773365,0.15098955
597.14728365,0.15366383
597.37684603,0.15882581
597.60642080,0.15789292
597.83600795,0.16726325
598.06560747,0.16434021
598.29521936,0.16409144
598.52484363,0.16504506
598.75448026,0.17319227
598.98412926,0.17209354
599.21379062,0.18446984
599.44346434,0.18755874
599.67315042,0.18697827
599.90284885,0.19178783
600.13255963,0.20053624
600.36228276,0.19653519
600.59201824,0.20219470
600.82176606,0.20837249
601.05152622,0.21314058
601.28129871,0.21479905
601.51108354,0.23380922
601.74088070,0.23519819
601.97069019,0.23919924
602.20051201,0.24191498
602.43034615,0.24116867
602.66019261,0.23602742
602.89005139,0.23727127
603.11992249,0.24241252
603.34980589,0.25298524
603.57970161,0.26005445
603.80960963,0.26654320
604.03952996,0.27400630
604.26946259,0.28965808
604.49940751,0.28998977
604.72936474,0.28337664
604.95933425,0.28573995
605.18931606,0.27970728
605.41931015,0.27516723
605.64931653,0.28536680
605.87933519,0.28408149
606.10936612,0.29579441
606.33940934,0.30282216
606.56946483,0.31190226
606.79953259,0.30385870
607.02961261,0.31486677
607.25970490,0.32089944
607.48980946,0.33203190
607.71992627,0.33039416
607.95005534,0.34637763
608.18019667,0.34233512
608.41035024,0.34961164
608.64051607,0.36211233
608.87069414,0.36656946
609.10088445,0.35634916
609.33108700,0.36621704
609.56130179,0.37305821
609.79152882,0.38539306
610.02176808,0.38230416
610.25201956,0.38377605
610.48228328,0.38263586
610.71255921,0.38638814
610.94284737,0.37606418
611.17314775,0.36976201
611.40346034,0.36994859
611.63378514,0.36035021
611.86412215,0.35278346
612.09447137,0.34536182
612.32483280,0.34075958
612.55520642,0.31414119
612.78559225,0.30195146
613.01599027,0.28557411
613.24640048,0.26954917
613.47682288,0.25856183
613.70725747,0.26032395
613.93770425,0.23696031
614.16816321,0.23065813
614.39863434,0.22918625
614.62911766,0.22756924
614.85961314,0.22483277
615.09012080,0.22949721
615.32064063,0.22595224
615.55117262,0.23055448
615.78171677,0.23760296
616.01227308,0.23884681
616.24284156,0.24069186
616.47342218,0.23579938
616.70401496,0.24299298
616.93461988,0.23758223
617.16523695,0.24516972
617.39586617,0.23312510
617.62650752,0.22477058
617.85716101,0.22325723
618.08782664,0.22182680
618.31850440,0.21459174
618.54919429,0.21448809
618.77989630,0.21001023
619.01061044,0.20590552
619.24133670,0.20480679
619.47207508,0.19688761
619.70282557,0.18938305
619.93358818,0.18542346
620.16436289,0.16811322
620.39514972,0.17099480
620.62594864,0.16060866
620.85675967,0.15644176
621.08758280,0.15258583
621.31841802,0.14808724
621.54926534,0.14661535
621.78012475,0.14253137
622.01099624,0.13867544
622.24187982,0.13969125
622.47277549,0.13444635
622.70368323,0.13249765
622.93460305,0.12260904
623.16553494,0.11761291
623.39647890,0.11643126
623.62743493,0.11097905
623.85840303,0.11338382
624.08938319,0.11195340
624.32037541,0.11365333
624.55137968,0.11367406
624.78239602,0.10521588
625.01342440,0.10461468
625.24446483,0.10337083
625.47551731,0.10631461
625.70658183,0.10382691
625.93765839,0.10648046
626.16874699,0.11253386
626.39984763,0.10399276
626.63096029,0.11442037
626.86208499,0.11222290
627.09322171,0.11549837
627.32437046,0.12333462
627.55553123,0.11964454
627.78670401,0.12387362
628.01788882,0.12283708
628.24908563,0.13036237
628.48029446,0.12710763
628.71151529,0.13658162
628.94274813,0.14396180
629.17399296,0.15142490
629.40524980,0.15353944
629.63651863,0.15903311
629.86779946,0.15600641
630.09909228,0.15822461
630.33039709,0.16322074
630.56171388,0.16921195
630.79304265,0.16539748
631.02438340,0.17806402
631.25573613,0.18851236
631.48710084,0.20049478
631.71847751,0.21237354
631.94986615,0.22688512
632.18126676,0.23426530
632.41267933,0.23412018
632.64410387,0.22736193
632.87554035,0.22599370
633.10698880,0.23820416
633.33844919,0.25064266
633.56992154,0.26534081
633.80140583,0.28381199
634.03290207,0.28097186
634.26441024,0.28146940
634.49593035,0.27844270
634.72746240,0.27309415
634.95900638,0.26710294
635.19056229,0.27106252
635.42213013,0.28810327
635.65370989,0.28965808
635.88530158,0.29338963
636.11690518,0.30097711
636.34852069,0.29784676
636.58014812,0.30814998
636.81178746,0.32912958
637.04343871,0.33993034
637.27510187,0.36035021
637.50677692,0.37817873
637.73846387,0.37815800
637.97016272,0.37133755
638.20187347,0.37403256
638.43359610,0.36860108
638.66533062,0.36889132
638.89707703,0.38458455
639.12883532,0.37368014
639.36060549,0.37075709
639.59238754,0.35209129
639.82418146,0.36091986
640.05598725,0.34445444
640.28780491,0.34943004
640.51963444,0.35282865
640.75147583,0.33884737
640.98332908,0.34141944
641.21519419,0.33671698
641.44707115,0.34838622
641.67895997,0.33077762
641.91086063,0.32697111
642.14277314,0.32293468
642.37469750,0.31420249
642.60663369,0.30718442
642.83858172,0.31380018
643.07054159,0.32206151
643.30251329,0.31908786
643.53449683,0.33131604
643.76649218,0.33560196
643.99849937,0.32999924
644.23051837,0.32388519
644.46254919,0.32639669
644.69459183,0.33573955
644.92664628,0.33548357
645.15871254,0.33158305
645.39079061,0.31834046
645.62288049,0.32430160
645.85498217,0.32018659
646.08709564,0.31825266
646.31922091,0.31651004
646.55135798,0.30894104
646.78350684,0.29424639
647.01566748,0.29113173
647.24783991,0.29227073
647.48002413,0.29909238
647.71222012,0.30103561
647.94442789,0.29258379
648.17664744,0.29552115
648.40887875,0.29340820
648.64112184,0.28939187
648.87337669,0.28701164
649.10564331,0.27998959
649.33792168,0.28166210
649.57021181,0.27000134
649.80251370,0.27021970
650.03482734,0.27368572
650.26715273,0.27568474
650.49948987,0.27535905
650.73183875,0.26323396
650.96419937,0.25447791
651.19657173,0.24443122
651.42895582,0.24768171
651.66135165,0.24850496
651.89375921,0.23828699
652.12617849,0.24145197
652.35860950,0.24703695
652.59105224,0.25097446
652.82350669,0.25228850
653.05597285,0.25256784
653.28845073,0.25696675
653.52094032,0.26063469
653.75344162,0.26477273
653.98595462,0.26385617
654.21847933,0.26684250
654.45101573,0.27135219
654.68356383,0.28609216
654.91612363,0.28758477
655.14869511,0.28734472
655.38127829,0.29844620
655.61387315,0.30634282
655.84647969,0.30718933
656.07909792,0.30525063
656.31172782,0.29985705
656.54436939,0.27912264
656.77702264,0.27485431
657.00968756,0.28210020
657.24236414,0.27956073
657.47505238,0.27703595
657.70775229,0.28232979
657.94046385,0.28568125
658.17318707,0.28222868
658.40592195,0.28371453
658.63866847,0.28309767
658.87142663,0.28942033
659.10419645,0.29450041
659.33697790,0.29542335
659.56977099,0.29644610
659.80257572,0.30303593
660.03539208,0.30028596
660.26822007,0.29329944
660.50105969,0.29425324
660.73391093,0.30210017
660.96677380,0.30568734
661.19964828,0.30755554
661.43253438,0.31734588
661.66543209,0.32673070
661.89834142,0.32846393
662.13126235,0.32955469
662.36419489,0.33349895
662.59713903,0.35317189
662.83009477,0.33910202
663.06306210,0.33184689
663.29604103,0.32421055
663.52903155,0.32666286
663.76203367,0.30727327
663.99504736,0.30077561
664.22807264,0.29317511
664.46110950,0.28989647
664.69415794,0.28908788
664.92721795,0.28980832
665.16028953,0.29160453
665.39337269,0.30201029
665.62646740,0.29600274
665.85957369,0.30028659
666.09269153,0.30026497
666.32582093,0.29503454
666.55896189,0.28566320
666.79211440,0.27433800
667.02527846,0.27707447
667.25845406,0.26743463
667.49164121,0.25485101
667.72483991,0.24927442
667.95805014,0.24788546
668.19127190,0.24340760
668.42450520,0.24641357
668.65775003,0.24531483
668.89100639,0.25018658
669.12427427,0.25215601
669.35755368,0.24780253
669.59084460,0.25704848
669.82414704,0.26378600
670.05746099,0.26065565
670.29078646,0.27601719
670.52412343,0.27357095
670.75747191,0.28080601
670.99083189,0.29473713
671.22420337,0.29059097
671.45758635,0.29324451
671.69098082,0.30814998
671.92438678,0.30848167
672.15780424,0.31051330
672.39123317,0.31455581
672.62467360,0.32206037
672.85812550,0.33999254
673.09158888,0.35307369
673.32506373,0.35437973
673.55855006,0.36422688
673.79204785,0.36273426
674.02555712,0.37496545
674.25907784,0.36410249
674.49261003,0.37442645
674.72615367,0.37672757
674.95970878,0.37614711
675.19327533,0.38671983
675.42685333,0.38599425
675.66044278,0.38321632
675.89404368,0.39443170
676.12765601,0.39436951
676.36127979,0.40378130
676.59491500,0.40500442
676.82856165,0.39689867
677.06221972,0.39702305
677.29588922,0.38943557
677.52957015,0.39538532
677.76326250,0.37973354
677.99696627,0.37100586
678.23068146,0.37415695
678.46440806,0.36209160
678.69814607,0.35292858
678.93189549,0.33557687
679.16565631,0.33628172
679.39942854,0.31940682
679.63321217,0.31604843
679.86700720,0.31644231
680.10081361,0.31544723
680.33463143,0.30460501
680.56846063,0.30404528
680.80230121,0.30750732
681.03615318,0.30678175
681.27001653,0.30159904
681.50389126,0.30319531
681.73777736,0.29600171
681.97167484,0.28957516
682.20558368,0.28998977
682.43950390,0.29146166
682.67343547,0.28097186
682.90737841,0.27270026
683.14133270,0.26838825
683.37529836,0.25230112
683.60927536,0.23963458
683.84326371,0.23557134
684.07726341,0.23084471
684.31127446,0.22798386
684.54529685,0.23096910
684.77933057,0.23387141
685.01337564,0.22139145
685.24743203,0.23453480
685.48149976,0.24299298
685.71557881,0.24987562
685.94966919,0.26179584
686.18377090,0.26534081
686.41788392,0.28319006
686.65200826,0.29355548
686.88614391,0.29745287
687.12029088,0.30321604
687.35444915,0.29531760
687.58861873,0.30363066
687.82279961,0.29585660
688.05699179,0.29305794
688.29119527,0.29838576
688.52541004,0.29442617
688.75963611,0.29705899
688.99387346,0.29989911
689.22812210,0.30941456
689.46238203,0.31492896
689.69665323,0.32322129
689.93093571,0.33748411
690.16522947,0.33901819
690.39953450,0.35044088
690.63385080,0.35610039
690.86817837,0.36323180
691.10251720,0.36839378
691.33686730,0.38147493
691.57122865,0.38446017
691.80560125,0.39302200
692.03998511,0.39264885
692.27438023,0.40568854
692.50878658,0.39358173
692.74320419,0.39816325
692.97763303,0.40220576
693.21207312,0.41686246
693.44652444,0.42314390
693.68098699,0.43502267
693.91546077,0.44084803
694.14994579,0.45608519
694.38444203,0.43908591
694.61894949,0.44970009
694.85346817,0.45046713
695.08799806,0.45079883
695.32253918,0.43268008
695.55709150,0.43545801
695.79165503,0.43989441
696.02622977,0.43900299
696.26081571,0.44880867
696.49541285,0.44775140
696.73002119,0.46694815
696.96464072,0.45888385
697.19927145,0.45743269
697.43391336,0.46307148
697.66856647,0.46099840
697.90323075,0.46159959
698.13790622,0.44994886
698.37259286,0.46423241
698.60729068,0.45998259
698.84199967,0.48351208
699.07671984,0.50376610
699.31145117,0.51831914
699.54619366,0.52418597
699.78094731,0.53571231
700.01571213,0.54632650
700.25048810,0.55590414
700.48527522,0.58214937
700.72007349,0.56913041
700.95488292,0.58212864
701.18970348,0.58712477
701.42453519,0.61268589
701.65937804,0.60868484
701.89423202,0.62609873
702.12909714,0.63853723
702.36397339,0.65089281
702.59886077,0.66175576
702.83375927,0.65381585
703.06866889,0.66602631
703.30358964,0.64863315
703.53852150,0.63190337
703.77346448,0.63140583
704.00841857,0.61905025
704.24338376,0.61330781
704.47836007,0.61627232
704.71334748,0.59639145
704.94834598,0.60976284
705.18335559,0.60006081
705.41837629,0.56371966
705.65340808,0.57624109
705.88845096,0.56971087
706.12350493,0.58047018
706.35856998,0.57646912
706.59364612,0.58532119
706.82873333,0.60642518
707.06383161,0.62041849
707.29894097,0.61791006
707.53406141,0.63696169
707.76919290,0.63845431
708.00433546,0.66111311
708.23948909,0.68041351
708.47465377,0.68232075
708.70982951,0.68932777
708.94501630,0.69492509
709.18021414,0.70410885
709.41542303,0.72112886
709.65064297,0.71748024
709.88587395,0.72197883
710.12111597,0.70970618
710.35636902,0.68265244
710.59163311,0.68016474
710.82690823,0.66695920
711.06219437,0.63712754
711.29749155,0.63482641
711.53279974,0.60818730
711.76811896,0.58886616
712.00344920,0.56220631
712.23879044,0.56083808
712.47414270,0.56651833
712.70950597,0.55474321
712.94488025,0.55312621
713.18026553,0.56539886
713.41566181,0.56573055
713.65106908,0.58457488
713.88648736,0.59956327
714.12191662,0.59612195
714.35735688,0.59653657
714.59280812,0.58071895
714.82827034,0.57020841
715.06374355,0.56355382
715.29922774,0.54935320
715.53472290,0.55768699
715.77022903,0.55204821
716.00574614,0.55619437
716.24127421,0.54918735
716.47681324,0.54462657
716.71236324,0.54528996
716.94792420,0.54412903
717.18349611,0.53208442
717.41907898,0.53652081
717.65467280,0.54184864
717.89027757,0.54296810
718.12589328,0.53459285
718.36151993,0.53347338
718.59715752,0.51987396
718.83280605,0.51197551
719.06846552,0.49250926
719.30413591,0.48850821
719.53981724,0.48504616
719.77550949,0.47978053
720.01121266,0.47667090
720.24692676,0.49323484
720.48265177,0.51313644
720.71838769,0.51950080
720.95413453,0.51355105
721.18989228,0.51778014
721.42566093,0.51496075
721.66144049,0.52619686
721.89723095,0.51079385
722.13303231,0.50892808
722.36884456,0.49941263
722.60466770,0.50494776
722.84050173,0.49738101
723.07634666,0.48803140
723.31220246,0.48131461
723.54806915,0.49041545
723.78394671,0.48023661
724.01983515,0.46978827
724.25573447,0.45355603
724.49164465,0.44833186
724.72756571,0.43427636
724.96349762,0.43002654
725.19944040,0.43537509
725.43539404,0.41613688
725.67135854,0.39650478
725.90733388,0.38421140
726.14332008,0.37877992
726.37931713,0.38052131
726.61532503,0.36352203
726.85134376,0.36229891
727.08737334,0.36086848
727.32341375,0.35554066
727.55946500,0.35122865
727.79552708,0.35838078
728.03159998,0.35773813
728.26768372,0.35829786
728.50377827,0.36623777
728.73988365,0.37144121
728.97599985,0.35477362
729.21212686,0.35435900
729.44826468,0.35257615
729.68441331,0.33916330
729.92057275,0.33056001
730.15674299,0.32193598
730.39292403,0.31907513
730.62911587,0.30626348
730.86531851,0.30586959
731.10153194,0.29745287
731.33775616,0.29052877
731.57399117,0.28283764
731.81023696,0.26998452
732.04649353,0.26359943
732.28276088,0.24844519
732.51903901,0.24720134
732.75532791,0.23217149
732.99162758,0.22383769
733.22793802,0.22180607
733.46425923,0.20932611
733.70059119,0.20714937
733.93693392,0.20134474
734.17328740,0.19891923
734.40965164,0.20090939
734.64602662,0.19334264
734.88241236,0.19354995
735.11880884,0.19875339
735.35521607,0.19097932
735.59163403,0.18749654
735.82806273,0.19068909
736.06450217,0.19305241
736.30095234,0.19452430
736.53741323,0.19688761
736.77388486,0.20951269
737.01036720,0.21005169
737.24686027,0.22443889
737.48336406,0.23467992
737.71987856,0.24620626
737.95640377,0.25673752
738.19293969,0.26405550
738.42948632,0.26907236
738.66604365,0.28439245
738.90261169,0.28638261
739.13919042,0.28675576
739.37577985,0.29558710
739.61237997,0.30031373
739.84899078,0.29426032
740.08561228,0.30147465
740.32224446,0.30103931
740.55888732,0.28544972
740.79554087,0.27176737
741.03220509,0.26235558
741.26887998,0.25470590
741.50556555,0.25362790
741.74226178,0.23617254
741.97896868,0.23540550
742.21568624,0.22232434
742.45241446,0.21253939
742.68915333,0.20530433
742.92590286,0.20151059
743.16266304,0.19804854
743.39943387,0.18979767
743.63621535,0.19209879
743.87300747,0.19124883
744.10981023,0.18245895
744.34662363,0.18455277
744.58344766,0.18455277
744.82028232,0.18890624
745.05712761,0.18606612
745.29398353,0.18378573
745.53085007,0.18444911
745.76772724,0.18444911
746.00461502,0.18556858
746.24151341,0.17472635
746.47842242,0.17522389
746.71534204,0.18084195
746.95227227,0.18223091
747.18921310,0.18473934
747.42616453,0.18102853
747.66312656,0.19164271
747.90009918,0.18407596
748.13708240,0.19033667
748.37407621,0.19328045
748.61108061,0.18967328
748.84809559,0.18415888
749.08512115,0.19230610
749.32215730,0.18202361
749.55920401,0.17854083
749.79626131,0.17632263
750.03332917,0.17947371
750.27040760,0.17497512
750.50749660,0.18737216
750.74459616,0.18741362
750.98170628,0.18306015
751.21882695,0.18730997
751.45595818,0.19064763
751.69309997,0.20497264
751.93025230,0.20424706
752.16741517,0.20370805
752.40458859,0.20059843
752.64177256,0.19753027
752.87896705,0.20292028
753.11617209,0.20018381
753.35338765,0.20358367
753.59061374,0.20157278
753.82785037,0.21073581
754.06509751,0.21471613
754.30235518,0.22864724
754.53962336,0.23544696
754.77690206,0.23926143
755.01419127,0.24382221
755.25149099,0.26040688
755.48880122,0.25908010
755.72612195,0.26111173
755.96345319,0.26359943
756.20079492,0.25499613
756.43814715,0.25045608
756.67550987,0.24417464
756.91288309,0.23693958
757.15026679,0.23088617
757.38766097,0.23548842
757.62506564,0.23103129
757.86248079,0.22462546
758.09990641,0.22647051
758.33734251,0.22421085
758.57478908,0.20967853
758.81224612,0.21090165
759.04971362,0.20339709
759.28719159,0.19336337
759.52468001,0.17785671
759.76217889,0.17609459
759.99968823,0.16815468
760.23720802,0.16019404
760.47473826,0.16141716
760.71227894,0.15689784
760.94983007,0.15206755
761.18739164,0.14804577
761.42496364,0.13985710
761.66254608,0.15227486
761.90013895,0.14960059
762.13774226,0.15679418
762.37535598,0.15739538
762.61298014,0.15683565
762.85061471,0.16120985
763.08825970,0.17708967
763.32591511,0.18264553
763.56358093,0.19342556
763.80125716,0.19889850
764.03894380,0.21144065
764.27664084,0.21403201
764.51434829,0.20611283
764.75206613,0.20953342
764.98979437,0.21115042
765.22753300,0.21579413
765.46528203,0.22416938
765.70304144,0.24129305
765.94081124,0.24755376
766.17859142,0.25298524
766.41638197,0.25642656
766.65418291,0.25424982
766.89199422,0.25203162
767.12981590,0.23142518
767.36764795,0.22671928
767.60549036,0.21786721
767.84334314,0.21450882
768.08120628,0.21575267
768.31907977,0.20690060
768.55696362,0.21032119
768.79485782,0.21137846
769.03276238,0.20410194
769.27067727,0.21685140
769.50860251,0.21386616
769.74653809,0.22043784
769.98448401,0.22331942
770.22244027,0.22043784
770.46040685,0.22866798
770.69838377,0.22416938
770.93637101,0.22812897
771.17436858,0.23157029
771.41237647,0.22906186
771.65039468,0.23183979
771.88842320,0.22226215
772.12646204,0.22763143
772.36451118,0.21757698
772.60257064,0.21761844
772.84064039,0.20621649
773.07872045,0.20634087
773.31681081,0.19873266
773.55491147,0.18871966
773.79302242,0.18109072
774.03114366,0.17398004
774.26927519,0.17729698
774.50741700,0.16545967
774.74556910,0.16709741
774.98373147,0.17074603
775.22190413,0.17474708
775.46008705,0.16933634
775.69828025,0.16993753
775.93648372,0.17505805
776.17469745,0.17408370
776.41292145,0.17943225
776.65115570,0.17599093
776.88940022,0.17895544
777.12765499,0.17406297
777.36592001,0.18094560
777.60419528,0.17655067
777.84248079,0.17167892
778.08077655,0.17062165
778.31908256,0.16747056
778.55739879,0.16278539
778.79572527,0.16152081
779.03406198,0.15666980
779.27240891,0.15764415
779.51076608,0.14481176
779.74913346,0.14678119
779.98751107,0.14763116
780.22589890,0.15998673
780.46429695,0.14076925
780.70270520,0.14852258
780.94112367,0.14182652
781.17955235,0.14394107
781.41799123,0.13477804
781.65644031,0.14259357
781.89489959,0.13817790
782.13336907,0.13415612
782.37184874,0.13318177
782.61033861,0.13770109
782.84883866,0.13739013
783.08734890,0.13212450
783.32586931,0.13730720
783.56439991,0.14070706
783.80294069,0.13743159
784.04149164,0.14197164
784.28005276,0.14321549
784.51862406,0.15534303
784.75720551,0.15148709
784.99579713,0.15675272
785.23439891,0.15932335
785.47301085,0.15503206
785.71163295,0.15832827
785.95026519,0.15743684
786.18890759,0.15542595
786.42756013,0.15849411
786.66622282,0.15455525
786.90489564,0.15801730
787.14357861,0.14827381
787.38227171,0.15509426
787.62097494,0.14939328
787.85968831,0.14943474
788.09841180,0.14618000
788.33714541,0.14647023
788.57588915,0.13707916
788.81464301,0.13983636
789.05340698,0.13326469
789.29218106,0.13303665
789.53096526,0.13452927
789.76975956,0.13318177
790.00856397,0.13330615
790.24737848,0.14153629
790.48620309,0.13560728
790.72503780,0.14474957
790.96388260,0.14460446
791.20273749,0.15057494
791.44160247,0.14145337
791.68047754,0.13334761
791.91936269,0.13079772
792.15825792,0.12949168
792.39716323,0.13367931
792.63607861,0.12287854
792.87500406,0.11342529
793.11393958,0.12296147
793.35288517,0.11305213
793.59184082,0.10720604
793.83080653,0.10411714
794.06978230,0.11091686
794.30876813,0.11715684
794.54776401,0.10874012
794.78676993,0.10616950
795.02578591,0.11491791
795.26481193,0.11738487
795.50384798,0.11493864
795.74289408,0.12163470
795.98195022,0.12018354
796.22101638,0.12602963
796.46009258,0.12857952
796.69917880,0.13088065
796.93827505,0.12963680
797.17738132,0.13792913
797.41649761,0.14166068
797.65562392,0.15289679
797.89476024,0.15470037
798.13390657,0.15938554
798.37306290,0.16720106
798.61222925,0.15521864
798.85140559,0.15859777
799.09059194,0.15078224
799.32978828,0.16195616
799.56899462,0.14935182
799.80821094,0.16205982
800.04743726,0.15646249
800.28667356,0.14543369
800.52591985,0.14572392
800.76517611,0.15221267
801.00444236,0.14904085
801.24371857,0.15026397
801.48300476,0.15766488
801.72230092,0.16514871
801.96160705,0.17281912
802.20092314,0.17912129
802.44024919,0.18138095
802.67958519,0.18797335
802.91893116,0.19068909
803.15828707,0.18623196
803.39765294,0.19048178
803.63702875,0.20014235
803.87641450,0.18944524
804.11581020,0.19344629
804.35521584,0.19390237
804.59463141,0.18954890
804.83405692,0.19070982
805.07349235,0.18502958
805.31293772,0.18496738
805.55239300,0.18310161
805.79185821,0.17953591
806.03133334,0.18094560
806.27081839,0.17694455
806.51031335,0.16859003
806.74981822,0.16647548
806.98933300,0.16193543
807.22885768,0.15604787
807.46839227,0.14493615
807.70793675,0.13664382
