198.80933475,0.00776024
807.94749114,0.14226187
808.18705542,0.13639505
808.42662959,0.13879982
808.66621364,0.13689259
808.90580759,0.13513047
809.14541141,0.13809497
809.38502512,0.12884902
809.62464871,0.12292001
809.86428217,0.12084692
810.10392550,0.11359113
810.34357870,0.10619023
810.58324177,0.10664630
810.82291470,0.09893444
811.06259749,0.10177456
811.30229015,0.10509149
811.54199265,0.09592846
811.78170501,0.09358588
812.02142722,0.08477528
812.26115928,0.08303389
812.50090118,0.07571590
812.74065292,0.07113439
812.98041450,0.06881254
813.22018592,0.07604760
813.45996717,0.06367129
813.69975825,0.06346398
813.93955916,0.06099701
814.17936989,0.05778374
814.41919045,0.05351318
814.65902083,0.06052021
814.89886102,0.04899386
815.13871102,0.05210349
815.37857084,0.05202056
815.61844047,0.05496434
815.85831990,0.05483996
816.09820913,0.05239372
816.33810817,0.05036210
816.57801700,0.04704517
816.81793562,0.04719028
817.05786404,0.04646470
817.29780225,0.03896014
817.53775024,0.04066007
817.77770801,0.03858699
818.01767557,0.03278235
818.25765290,0.03126900
818.49764001,0.03043977
818.73763689,0.03124827
818.97764354,0.02788988
819.21765996,0.02956908
819.45768614,0.02519487
819.69772209,0.02426198
819.93776779,0.02366079
820.17782324,0.02092432
820.41788845,0.02231328
820.65796341,0.01965974
820.89804812,0.01740008
821.13814257,0.02021947
821.37824677,0.02314252
821.61836070,0.02341202
821.85848437,0.02162917
822.09861777,0.02853253
822.33876090,0.03060562
822.57891376,0.03054342
822.81907635,0.03788214
823.05924866,0.04710736
823.29943069,0.05641550
823.53962243,0.06777600
823.77982389,0.08038034
824.02003506,0.09037260
824.26025594,0.10577561
824.50048652,0.12287854
824.74072681,0.12658936
824.98097680,0.15277240
825.22123648,0.16201835
825.46150586,0.18210653
825.70178493,0.18500885
825.94207369,0.19265852
826.18237214,0.20536652
826.42268027,0.21946349
826.66299808,0.22387915
826.90332557,0.23559207
827.14366273,0.23086544
827.38400957,0.23857731
827.62436608,0.23839073
827.86473225,0.24349052
828.10510809,0.24660014
828.34549359,0.25000000
828.58588874,0.23899193
828.82629356,0.24324175
829.06670802,0.24021505
829.30713214,0.25178285
829.54756590,0.24137597
829.78800931,0.24879761
830.02846236,0.25692410
830.26892505,0.26092515
830.50939738,0.25696556
830.74987934,0.25379374
830.99037093,0.25180358
831.23087215,0.26158853
831.47138299,0.26156780
831.71190346,0.25252916
831.95243355,0.25404251
832.19297325,0.24881834
832.43352257,0.24879761
832.67408150,0.25043535
832.91465003,0.23640057
833.15522818,0.23030571
833.39581592,0.23092764
833.63641327,0.23101056
833.87702022,0.21585632
834.11763676,0.20623722
834.35826289,0.20611283
834.59889861,0.19885704
834.83954392,0.18484300
835.08019881,0.17557632
835.32086328,0.17134723
835.56153733,0.16506579
835.80222095,0.14819089
836.04291415,0.13660236
836.28361692,0.13351346
836.52432926,0.12994776
836.76505116,0.11676295
837.00578262,0.11707391
837.24652364,0.10449030
837.48727421,0.10641827
837.72803434,0.09623943
837.96880402,0.08993725
838.20958325,0.09122257
838.45037202,0.08993725
838.69117033,0.08421555
838.93197819,0.08284731
839.17279558,0.08599840
839.41362250,0.09269446
839.65445896,0.08823733
839.89530494,0.09041406
840.13616045,0.09383465
840.37702548,0.09760766
840.61790003,0.09733816
840.85878410,0.10519515
841.09967768,0.10384764
841.34058078,0.10577561
841.58149338,0.10243795
841.82241549,0.10094533
842.06334710,0.09762839
842.30428821,0.10305987
842.54523883,0.09530654
842.78619893,0.09843690
843.02716853,0.09062137
843.26814762,0.09350296
843.50913619,0.08931533
843.75013425,0.09078722
843.99114179,0.08664105
844.23215881,0.08778125
844.47318530,0.08328266
844.71422127,0.09207253
844.95526670,0.08228758
845.19632161,0.08098154
845.43738597,0.07387086
845.67845980,0.07718779
845.91954309,0.07183924
846.16063584,0.07020150
846.40173803,0.06825281
846.64284968,0.07557079
846.88397078,0.06561999
847.12510132,0.07194289
847.36624130,0.07208801
847.60739073,0.07067831
847.84854959,0.07250263
848.08971788,0.07351844
848.33089561,0.07380867
848.57208276,0.07799630
848.81327934,0.08485820
849.05448534,0.08390458
849.29570076,0.08419481
849.53692560,0.09912101
849.77815986,0.10567196
850.01940353,0.11495937
850.26065660,0.11516668
850.50191908,0.12472359
850.74319097,0.12634059
850.98447225,0.12853806
851.22576294,0.13917298
851.46706301,0.14232406
851.70837248,0.14584831
851.94969135,0.15797584
852.19101959,0.16805103
852.43235722,0.18420034
852.67370424,0.19073055
852.91506063,0.19597545
853.15642640,0.21067361
853.39780154,0.22108049
853.63918605,0.22483277
853.88057992,0.22667782
854.12198317,0.22941428
854.36339577,0.24160401
854.60481773,0.24164548
854.84624905,0.24361490
855.08768973,0.23204710
855.32913975,0.23016059
855.57059912,0.23405799
855.81206784,0.24270275
856.05354590,0.24025651
856.29503330,0.22960086
856.53653004,0.22389988
856.77803611,0.22889601
857.01955151,0.22773509
857.26107624,0.25791918
857.50261030,0.22207557
857.74415367,0.21171016
857.98570637,0.19755100
858.22726839,0.19949970
858.46883972,0.18531981
858.71042037,0.18005418
858.95201032,0.16933634
859.19360958,0.16568771
859.43521814,0.15264802
859.67683601,0.14895793
859.91846317,0.15880507
860.16009963,0.13873763
860.40174538,0.14412765
860.64340042,0.13637432
860.88506474,0.13061114
861.12673835,0.12866245
861.36842125,0.12464067
861.61011342,0.12225662
861.85181487,0.12265051
862.09352559,0.11902261
862.33524558,0.12497236
862.57697484,0.12445409
862.81871336,0.11802753
863.06046114,0.12090912
863.30221819,0.11927138
863.54398449,0.12631986
863.78576004,0.12246393
864.02754485,0.11877384
864.26933890,0.11504229
864.51114220,0.11630687
864.75295474,0.11400575
864.99477653,0.11879457
865.23660755,0.10660484
865.47844780,0.10612803
865.72029728,0.10198187
865.96215600,0.10017829
866.20402394,0.10073802
866.44590110,0.10003317
866.68778748,0.09190668
866.92968308,0.09613577
867.17158790,0.09831251
867.41350193,0.09505777
867.65542516,0.09319200
867.89735761,0.09406269
868.13929926,0.09373100
868.38125011,0.09232130
868.62321015,0.09729670
868.86517940,0.09677843
869.10715783,0.09006164
869.34914546,0.09520289
869.59114227,0.09675770
869.83314827,0.09014456
870.07516344,0.09155426
870.31718780,0.08939825
870.55922133,0.10125629
870.80126404,0.09995025
871.04331592,0.09650893
871.28537696,0.08966775
871.52744717,0.09157499
871.76952655,0.09128476
872.01161508,0.09383465
872.25371277,0.08796783
872.49581961,0.08508624
872.73793560,0.09271519
872.98006075,0.08925314
873.22219503,0.08529355
873.46433846,0.08361435
873.70649103,0.08094007
873.94865274,0.07836945
874.19082358,0.08152054
874.43300356,0.08058765
874.67519266,0.07405744
874.91739089,0.06897838
875.15959824,0.06881254
875.40181471,0.06095555
875.64404031,0.06425176
875.88627501,0.05707889
876.12851883,0.05577285
876.37077176,0.05336807
876.61303379,0.04969871
876.85530493,0.04986456
877.09758517,0.04443308
877.33987451,0.04520012
877.58217294,0.04546962
877.82448047,0.04826828
878.06679709,0.05604235
878.30912279,0.05691304
878.55145758,0.05794958
878.79380145,0.06265548
879.03615440,0.06400299
879.27851643,0.07078197
879.52088753,0.07432694
879.76326770,0.07306236
880.00565694,0.08052546
880.24805524,0.08344850
880.49046260,0.08711786
880.73287903,0.08458870
880.97530451,0.08664105
881.21773905,0.08208027
881.46018264,0.07849384
881.70263527,0.08688982
881.94509695,0.07834872
882.18756768,0.07930234
882.43004744,0.07754022
882.67253625,0.08398751
882.91503409,0.08079496
883.15754095,0.07745729
883.40005685,0.07443059
883.64258178,0.07662806
883.88511573,0.07523910
884.12765869,0.07677318
884.37021068,0.07640002
884.61277168,0.07899138
884.85534170,0.07472082
885.09792072,0.07297944
885.34050876,0.07071977
885.58310579,0.07457571
885.82571183,0.07581956
886.06832686,0.07036735
886.31095090,0.07318674
886.55358392,0.06879181
886.79622594,0.06532976
887.03887694,0.06294571
887.28153693,0.06130798
887.52420589,0.06205429
887.76688384,0.06002267
888.00957077,0.05488142
888.25226667,0.04928410
888.49497154,0.05303638
888.73768537,0.04984383
888.98040818,0.04629886
889.22313994,0.04126126
889.46588067,0.04967798
889.70863035,0.04169661
889.95138899,0.04109542
890.19415657,0.03983084
890.43693311,0.03900160
890.67971859,0.03701144
890.92251302,0.03327989
891.16531639,0.03415059
891.40812869,0.02917519
891.65094993,0.02878130
891.89378010,0.02894715
892.13661920,0.02662530
892.37946723,0.02994223
892.62232418,0.02407540
892.86519005,0.03290674
893.10806484,0.02996296
893.35094854,0.03568467
893.59384116,0.03160070
893.83674269,0.03821383
894.07965312,0.04003814
894.32257246,0.04289900
894.56550070,0.04571839
894.80843784,0.05413511
895.05138388,0.05247664
895.29433881,0.05639477
895.53730263,0.05467411
895.78027533,0.06188844
896.02325692,0.05494361
896.26624740,0.05908978
896.50924675,0.06311156
896.75225498,0.06584803
896.99527208,0.06331887
897.23829806,0.05906905
897.48133290,0.06561999
897.72437661,0.06184698
897.96742918,0.05900685
898.21049061,0.06006413
898.45356090,0.05797031
898.69664005,0.06022997
898.93972804,0.05467411
899.18282488,0.05865443
899.42593057,0.05873735
899.66904511,0.05680939
899.91216848,0.05863370
900.15530069,0.05797031
900.39844174,0.06458345
900.64159162,0.05890320
900.88475033,0.06365056
901.12791786,0.07416109
901.37109422,0.07181851
901.61427940,0.07045027
901.85747340,0.07225386
902.10067621,0.07683537
902.34388784,0.08245342
902.58710827,0.07899138
902.83033752,0.07364282
903.07357557,0.07747803
903.31682242,0.07457571
903.56007807,0.07681464
903.80334251,0.08224612
904.04661575,0.08038034
904.28989778,0.08465089
904.53318860,0.09132622
904.77648820,0.09105672
905.01979659,0.09281884
905.26311375,0.09395904
905.50643969,0.09762839
905.74977441,0.10297695
905.99311789,0.10084167
906.23647015,0.10560976
906.47983117,0.10956935
906.72320095,0.10687434
906.96657950,0.11607883
907.20996680,0.10996324
907.45336285,0.11659710
907.69676766,0.11325944
907.94018122,0.11487644
908.18360352,0.10992178
908.42703457,0.11286555
908.67047435,0.10281110
908.91392288,0.10432445
909.15738014,0.10581707
909.40084613,0.09657112
909.64432085,0.10181602
909.88780430,0.09681989
910.13129648,0.09323346
910.37479737,0.09082868
910.61830699,0.08827879
910.86182531,0.08838244
911.10535236,0.08168638
911.34888811,0.08643374
911.59243257,0.07836945
911.83598573,0.08083642
912.07954760,0.07780972
912.32311816,0.08230831
912.56669743,0.08792636
912.81028538,0.07913649
913.05388203,0.08071203
913.29748736,0.08384239
913.54110138,0.08019376
913.78472408,0.08268146
914.02835547,0.07839018
914.27199552,0.08326193
914.51564426,0.07814141
914.75930166,0.07872188
915.00296774,0.07816214
915.24664247,0.08100227
915.49032588,0.07449279
915.73401794,0.08249489
915.97771866,0.08463016
916.22142803,0.09779424
916.46514606,0.10243795
916.70887274,0.10202333
916.95260806,0.09688208
917.19635202,0.10610730
917.44010463,0.10152579
917.68386588,0.10774504
917.92763576,0.10111117
918.17141427,0.10525734
918.41520141,0.11485571
918.65899718,0.10685361
918.90280158,0.11189120
919.14661459,0.11794461
919.39043623,0.12849660
919.63426648,0.13177207
919.87810534,0.13819863
920.12195281,0.14951766
920.36580890,0.14937255
920.60967358,0.16232932
920.85354687,0.16475482
921.09742876,0.17250815
921.34131924,0.16973022
921.58521832,0.17914202
921.82912599,0.17565924
922.07304225,0.17682017
922.31696709,0.16554259
922.56090052,0.16475482
922.80484252,0.16181105
923.04879310,0.15096882
923.29275226,0.13705843
923.53671999,0.13121234
923.78069629,0.12034938
924.02468115,0.12818564
924.26867458,0.11645199
924.51267656,0.10871939
924.75668711,0.10337083
925.00070621,0.09549312
925.24473386,0.08647521
925.48877006,0.08483747
925.73281481,0.08118884
925.97686810,0.06819061
926.22092994,0.06792111
926.46500031,0.06170186
926.70907921,0.05442534
926.95316665,0.05527531
927.19726262,0.05073525
927.44136712,0.05003041
927.68548014,0.04323069
927.92960168,0.04824755
928.17373175,0.04269169
928.41787032,0.04194538
928.66201741,0.03889795
928.90617302,0.03620294
929.15033713,0.03085439
929.39450974,0.03004588
929.63869086,0.03079219
929.88288047,0.02961054
930.12707859,0.03102023
930.37128520,0.04055642
930.61550029,0.02944469
930.85972388,0.03388109
931.10395595,0.03211897
931.34819651,0.03408840
931.59244554,0.03676267
931.83670306,0.03383963
932.08096904,0.04219415
932.32524350,0.04679640
932.56952643,0.05083891
932.81381782,0.05349245
933.05811768,0.05185472
933.30242600,0.05875809
933.54674278,0.05749350
933.79106801,0.06702969
934.03540169,0.06593095
934.27974382,0.06918569
934.52409440,0.07488667
934.76845343,0.07783045
935.01282089,0.07391232
935.25719680,0.07770606
935.50158114,0.07418182
935.74597391,0.07134170
935.99037511,0.06644922
936.23478474,0.07378794
936.47920279,0.07084416
936.72362927,0.08100227
936.96806417,0.07034662
937.21250748,0.07113439
937.45695920,0.07416109
937.70141934,0.06790038
937.94588788,0.06976616
938.19036483,0.07049174
938.43485019,0.07094781
938.67934394,0.06680165
938.92384608,0.06439687
939.16835663,0.06107994
939.41287556,0.06107994
939.65740288,0.06166040
939.90193859,0.05237299
940.14648268,0.05558627
940.39103515,0.05303638
940.63559600,0.05564846
940.88016523,0.05450826
941.12474282,0.05726547
941.36932879,0.05469484
941.61392312,0.05556554
941.85852581,0.05566919
942.10313687,0.05438388
942.34775628,0.05442534
942.59238405,0.05162668
942.83702017,0.05483996
943.08166464,0.05853005
943.32631746,0.06234452
943.57097862,0.05944220
943.81564813,0.05944220
944.06032597,0.06058240
944.30501215,0.05624965
944.54970666,0.05811543
944.79440950,0.05301564
945.03912067,0.04845486
945.28384016,0.05683012
945.52856798,0.05044502
945.77330412,0.05019625
946.01804857,0.04389408
946.26280133,0.04246365
946.50756241,0.04731467
946.75233179,0.04480624
946.99710948,0.04596716
947.24189548,0.04663055
947.48668977,0.04439162
947.73149236,0.04810244
947.97630324,0.04206977
948.22112242,0.04277461
948.46594988,0.04675493
948.71078563,0.04578058
948.95562966,0.05340953
949.20048198,0.04420504
949.44534257,0.04582205
949.69021144,0.04385262
949.93508857,0.04969871
950.17997398,0.04563547
950.42486766,0.04206977
950.66976959,0.04891094
950.91467979,0.04370750
951.15959825,0.04843413
951.40452496,0.04837194
951.64945993,0.04644397
951.89440314,0.05112914
952.13935461,0.04582205
952.38431431,0.04584278
952.62928226,0.04231854
952.87425845,0.04244292
953.11924287,0.04578058
953.36423553,0.04003814
953.60923642,0.03883576
953.85424553,0.03873210
954.09926287,0.03786141
954.34428843,0.03340428
954.58932222,0.03421278
954.83436421,0.03636879
955.07941443,0.02965200
955.32447285,0.02745453
955.56953948,0.02807646
955.81461432,0.02583753
956.05969736,0.02407540
956.30478860,0.01895489
956.54988803,0.02059263
956.79499567,0.01845735
957.04011149,0.02212671
957.28523550,0.01619769
957.53036770,0.01476726
957.77550808,0.01534773
958.02065664,0.01814639
958.26581338,0.01476726
958.51097830,0.01802200
958.75615139,0.01725496
959.00133264,0.02069628
959.24652207,0.01503676
959.49171965,0.02026093
959.73692540,0.01769031
959.98213931,0.01785616
960.22736137,0.01810493
960.47259159,0.02378517
960.71782995,0.05448753
960.96307647,0.02648018
961.20833112,0.02967273
961.45359392,0.03558102
961.69886486,0.03500055
961.94414394,0.03454447
962.18943115,0.03433717
962.43472648,0.03527005
962.68002995,0.03837968
962.92534154,0.03796506
963.17066126,0.03564321
963.41598909,0.03871137
963.66132504,0.03533225
963.90666911,0.04066007
964.15202128,0.03947841
964.39738157,0.04729394
964.64274996,0.04379043
964.88812645,0.05251810
965.13351104,0.04513793
965.37890374,0.05050721
965.62430452,0.05202056
965.86971340,0.05548261
966.11513036,0.05589723
966.36055542,0.05875809
966.60598855,0.05805324
966.85142977,0.05761789
967.09687907,0.05792885
967.34233644,0.05915197
967.58780188,0.06033363
967.83327539,0.06006413
968.07875697,0.06514318
968.32424661,0.07270993
968.56974432,0.06649068
968.81525008,0.06495660
969.06076390,0.06159821
969.30628577,0.06856377
969.55181570,0.06628338
969.79735367,0.07316601
970.04289968,0.06327741
970.28845374,0.06653215
970.53401583,0.06684311
970.77958597,0.07503179
971.02516413,0.06479076
971.27075033,0.06564072
971.51634455,0.06547487
971.76194680,0.07453425
972.00755708,0.06454199
972.25317537,0.06899912
972.49880168,0.06294571
972.74443600,0.06002267
972.99007834,0.06238598
973.23572868,0.06112140
973.48138703,0.05964951
973.72705338,0.06157748
973.97272774,0.06271767
974.21841009,0.06062386
974.46410043,0.06603461
974.70979877,0.06147382
974.95550510,0.06329814
975.20121941,0.06729919
975.44694171,0.06406518
975.69267199,0.06452126
975.93841024,0.06667726
976.18415647,0.07221239
976.42991068,0.07472082
976.67567285,0.06814915
976.92144299,0.06588949
977.16722110,0.06271767
977.41300717,0.06787965
977.65880119,0.06748576
977.90460317,0.06029217
978.15041311,0.06545414
978.39623099,0.06143236
978.64205683,0.06170186
978.88789061,0.06035436
979.13373233,0.06033363
979.37958199,0.05243518
979.62543958,0.05218641
979.87130511,0.05432169
980.11717857,0.05351318
980.36305996,0.04820609
980.60894928,0.04333435
980.85484651,0.04385262
981.10075167,0.04522085
981.34666475,0.03659683
981.59258573,0.04012107
981.83851463,0.03568467
982.08445144,0.03719802
982.33039616,0.03487617
982.57634878,0.03468959
982.82230930,0.03757118
983.06827771,0.03771629
983.31425403,0.04140638
983.56023823,0.03806872
983.80623032,0.04030765
984.05223031,0.03850406
984.29823817,0.04124053
984.54425391,0.03875283
984.79027754,0.03386036
985.03630904,0.04022472
985.28234841,0.03771629
985.52839565,0.04611228
985.77445076,0.03945768
986.02051374,0.04256731
986.26658457,0.03589198
986.51266327,0.04320996
986.75874982,0.04117834
987.00484422,0.03985157
987.25094647,0.04750124
987.49705658,0.04192465
987.74317452,0.03962353
987.98930031,0.04161369
988.23543394,0.04209050
988.48157541,0.03775775
988.72772471,0.04254658
988.97388184,0.05125352
989.22004680,0.04343800
989.46621959,0.04702443
989.71240020,0.04327215
989.95858862,0.04974017
990.20478487,0.04285754
990.45098893,0.05332661
990.69720080,0.04360385
990.94342048,0.04762563
991.18964797,0.04335508
991.43588326,0.04256731
991.68212635,0.04032838
991.92837724,0.04066007
992.17463593,0.04424650
992.42090240,0.03912599
992.66717667,0.03879429
992.91345872,0.03786141
993.15974856,0.03157997
993.40604618,0.03607856
993.65235158,0.03282382
993.89866475,0.03439936
994.14498570,0.03348720
994.39131441,0.03305185
994.63765090,0.03502128
994.88399515,0.03133120
995.13034716,0.03309332
995.37670693,0.03311405
995.62307445,0.02784842
995.86944973,0.02786915
996.11583276,0.02697772
996.36222354,0.03145558
996.60862206,0.02768257
996.85502833,0.02832523
997.10144233,0.02457294
997.34786408,0.02210598
997.59429355,0.02384737
997.84073076,0.01891343
998.08717570,0.01466361
998.33362836,0.01833296
998.58008875,0.01628061
998.82655685,0.01887197
999.07303267,0.02440710
999.31951621,0.02063409
999.56600746,0.01207225
999.81250642,0.01377218
1000.05901309,0.01441484
1000.30552746,0.01557576
1000.55204953,0.01267345
1000.79857929,0.01621842
1001.04511676,0.01839516
1001.29166191,0.01717204
1001.53821476,0.00929432
1001.78477529,0.01408314
1002.03134351,0.01476726
1002.27791941,0.01478799
1002.52450299,0.01354414
1002.77109424,0.01495384
1003.01769317,0.01084913
1003.26429976,0.01528553
1003.51091403,0.01410388
1003.75753596,0.01373072
1004.00416555,0.01435265
1004.25080280,0.02111090
1004.49744771,0.01860247
1004.74410027,0.01248687
1004.99076048,0.01478799
1005.23742834,0.01567942
1005.48410384,0.01939024
1005.73078699,0.01441484
1005.97747778,0.01874758
1006.22417620,0.01335757
1006.47088226,0.01547211
1006.71759595,0.01625988
1006.96431727,0.01872685
1007.21104622,0.01690254
1007.45778279,0.02082066
1007.70452698,0.01246614
1007.95127879,0.01692327
1008.19803821,0.01717204
1008.44480524,0.02065482
1008.69157988,0.02057189
1008.93836213,0.02285229
1009.18515199,0.01628061
1009.43194944,0.01893416
1009.67875450,0.01910001
1009.92556715,0.01586600
1010.17238739,0.02104870
1010.41921522,0.02272790
1010.66605064,0.01939024
1010.91289364,0.01932804
1011.15974422,0.01669523
1011.40660239,0.01725496
1011.65346813,0.01690254
1011.90034144,0.02604483
1012.14722232,0.01748300
1012.39411078,0.01883050
1012.64100679,0.02065482
1012.88791037,0.02198159
1013.13482151,0.01843662
1013.38174020,0.02017801
1013.62866645,0.02465587
1013.87560025,0.02573387
1014.12254160,0.02303886
1014.36949049,0.02581679
1014.61644693,0.02990077
1014.86341091,0.02339129
1015.11038242,0.02405467
1015.35736147,0.02569241
1015.60434805,0.02496683
1015.85134216,0.02111090
1016.09834379,0.01887197
1016.34535295,0.01994997
1016.59236963,0.02069628
1016.83939383,0.01731715
1017.08642554,0.02142186
1017.33346476,0.02042678
1017.58051150,0.01731715
1017.82756574,0.01725496
1018.07462748,0.01518188
1018.32169673,0.01899635
1018.56877347,0.01613550
1018.81585771,0.01849881
1019.06294945,0.01713058
1019.31004867,0.01118083
1019.55715538,0.01097352
1019.80426957,0.01858173
1020.05139125,0.02026093
1020.29852041,0.01754519
1020.54565704,0.01138814
1020.79280114,0.01370999
1021.03995272,0.00987479
1021.28711177,0.01642573
1021.53427828,0.01248687
1021.78145225,0.01696473
1022.02863368,0.01252833
1022.27582257,0.00885898
1022.52301891,0.01628061
1022.77022270,0.01495384
1023.01743395,0.01207225
1023.26465263,0.01113937
1023.51187876,0.00431892
1023.75911234,0.00968821
1024.00635335,0.00809193
1024.25360179,0.00831997
1024.50085766,0.00630908
1024.74812097,0.00861021
1024.99539170,0.00599812
1025.24266985,0.00786390
1025.48995543,0.00423600
1025.73724842,0.00749074
1025.98454883,0.00688955
1026.23185665,0.00521035
1026.47917188,0.00402869
1026.72649452,0.00927359
1026.97382456,0.00686882
1027.22116200,0.00357261
1027.46850685,0.00581154
1027.71585908,0.00691028
1027.96321872,0.00761513
1028.21058574,0.00241169
1028.45796014,-0.01183039
1028.70534194,-0.01183039
1028.95273111,-0.01185112
1029.20012767,-0.01127066
1029.44753160,-0.01259743
1029.69494290,-0.01143651
