198.80933475,0.00940415
199.01143578,0.00703798
199.21355429,0.00243017
199.41569028,0.00062441
199.61784374,0.00222261
199.82001468,0.00276226
200.02220309,0.00303209
200.22440896,0.00319814
200.42663230,-0.00010205
200.62887310,0.00195278
200.83113136,0.00562658
201.03340708,0.00049987
201.23570025,0.00367552
201.43801087,0.00436047
201.64033894,0.00427744
201.84268445,0.00411140
202.04504741,0.00377930
202.24742780,0.00205656
202.44982564,0.00425669
202.65224090,-0.00194932
202.85467360,0.00649832
203.05712372,0.00369628
203.25959128,0.00008475
203.46207625,0.00361326
203.66457864,0.00255470
203.86709846,0.00481710
204.06963568,0.00525297
204.27219032,0.00506617
204.47476237,0.00180749
204.67735182,0.00228488
204.87995868,0.01189486
205.08258293,0.00568884
205.28522459,0.00278302
205.48788364,0.00135086
205.69056008,0.00294907
205.89325391,0.00579262
206.09596513,0.00207732
206.29869374,0.00778519
206.50143972,0.00577187
206.70420308,0.00529448
206.90698382,0.00274151
207.10978194,0.00203581
207.31259742,0.00712100
207.51543027,0.00056214
207.71828048,0.00245093
207.92114806,0.00338494
208.12403299,0.00925886
208.32693528,0.00195278
208.52985493,0.00191127
208.73279193,-0.00197008
208.93574627,0.00805502
209.13871796,0.00473407
209.34170699,0.00475483
209.54471336,0.00031307
209.74773707,0.00514919
209.95077811,0.00203581
210.15383649,0.00282453
210.35691219,0.00402837
210.56000522,0.00384157
210.76311557,0.00068667
210.96624324,0.00537751
211.16938823,-0.00155496
211.37255053,0.00226412
211.57573015,0.00172447
211.77892707,0.00436047
211.98214130,0.00164145
212.18537284,0.00396611
212.38862167,0.00081121
212.59188781,0.00081121
212.79517124,0.00072819
212.99847196,-0.00155496
213.20178997,0.00380006
213.40512527,0.00776443
213.60847785,0.00018853
213.81184772,0.00251319
214.01523486,-0.00159647
214.21863928,0.00450576
214.42206097,0.00452651
214.62549993,0.00249244
214.82895616,0.00106028
215.03242966,0.00649832
215.23592042,-0.00080775
215.43942843,0.00402837
215.64295370,0.00350948
215.84649623,0.00284529
216.05005601,0.00836636
216.25363303,0.00079045
216.45722731,0.00257546
216.66083882,0.00004324
216.86446757,0.00253395
217.06811356,0.00124708
217.27177679,0.00714176
217.47545724,0.00363401
217.67915493,0.00243017
217.88286984,0.00267924
218.08660198,0.00500390
218.29035133,0.00873996
218.49411790,0.00973624
218.69790169,0.00438122
218.90170269,0.00369628
219.10552090,0.00624925
219.30935632,0.00693420
219.51320894,0.00371703
219.71707876,0.00037534
219.92096578,0.00516995
220.12486999,0.00074894
220.32879140,0.00467181
220.53272999,0.00087348
220.73668578,0.00492088
220.94065875,0.00521146
221.14464890,-0.00006054
221.34865623,0.00311511
221.55268073,-0.00020583
221.75672241,-0.00045490
221.96078126,0.00033382
222.16485728,-0.00111909
222.36895046,0.00076970
222.57306080,0.00421518
222.77718831,0.00350948
222.98133297,-0.00284183
223.18549478,0.00745310
223.38967375,0.00056214
223.59386986,0.00045836
223.79808312,0.00195278
224.00231352,0.00303209
224.20656106,0.00282453
224.41082574,0.00427744
224.61510756,0.01033817
224.81940650,0.00000173
225.02372258,-0.00134740
225.22805578,0.00164145
225.43240610,-0.00101531
225.63677355,0.00404913
225.84115811,-0.00155496
226.04555979,0.00398686
226.24997858,0.00064516
226.45441448,0.00274151
226.65886748,0.00421518
226.86333759,0.00313587
227.06782480,0.00238866
227.27232911,0.00114330
227.47685052,0.00037534
227.68138902,0.00359250
227.88594461,0.00049987
228.09051728,0.00321889
228.29510704,0.00402837
228.49971389,0.00710025
228.70433781,0.00685118
228.90897881,0.00577187
229.11363688,0.00037534
229.31831202,0.00537751
229.52300423,0.00415291
229.72771350,0.00296982
229.93243984,0.00108104
230.13718324,0.00276226
230.34194369,0.00232639
230.54672120,0.00824182
230.75151576,0.00205656
230.95632737,0.00577187
231.16115602,0.00292831
231.36600172,-0.00022659
231.57086446,0.00089423
231.77574423,0.00371703
231.98064104,-0.00296636
232.18555488,0.00211883
232.39048575,0.00355099
232.59543365,-0.00012281
232.80039857,0.00054138
233.00538051,0.00340570
233.21037947,0.00523222
233.41539544,0.01803860
233.62042843,0.00130935
233.82547842,0.00367552
234.03054543,0.00763990
234.23562943,0.00064516
234.44073044,0.00274151
234.64584845,0.00529448
234.85098345,0.00205656
235.05613545,0.00554355
235.26130444,0.00288680
235.46649041,0.00232639
235.67169337,0.00562658
235.87691331,0.00869845
236.08215023,0.00056214
236.28740413,0.00330192
236.49267500,0.00218110
236.69796284,-0.00170025
236.90326765,0.00330192
237.10858942,0.00396611
237.31392816,0.00541902
237.51928386,0.00763990
237.72465651,0.00145464
237.93004612,0.00205656
238.13545268,-0.00051717
238.34087619,0.00566809
238.54631664,0.00070743
238.75177404,0.00074894
238.95724838,-0.00078699
239.16273965,0.00371703
239.36824786,0.00639455
239.57377300,0.00442274
239.77931508,0.00537751
239.98487407,0.00334343
240.19045000,0.00529448
240.39604284,0.00384157
240.60165260,-0.00136816
240.80727928,0.00338494
241.01292287,0.00197354
241.21858337,0.00535675
241.42426077,0.00191127
241.62995508,0.00296982
241.83566630,0.00039609
242.04139441,0.00487937
242.24713941,0.00280378
242.45290131,0.00182825
242.65868010,0.00402837
242.86447578,0.00085272
243.07028835,0.00697571
243.27611779,0.00805502
243.48196412,0.00359250
243.68782732,0.00153767
243.89370739,0.00079045
244.09960434,0.00108104
244.30551816,0.00492088
244.51144884,0.00166220
244.71739638,0.00317738
244.92336078,0.00272075
245.12934204,0.00145464
245.33534016,0.00234715
245.54135512,-0.00091153
245.74738694,0.00251319
245.95343560,0.00355099
246.15950110,0.00741158
246.36558345,0.00213959
246.57168263,0.00392459
246.77779865,0.00404913
246.98393150,0.00419442
247.19008118,0.00116406
247.39624769,0.00539826
247.60243102,0.00371703
247.80863117,0.00653984
248.01484814,0.00286604
248.22108192,0.00429820
248.42733252,-0.00151345
248.63359993,0.00062441
248.83988415,-0.00103607
249.04618517,0.00479634
249.25250299,-0.00018507
249.45883761,-0.00124362
249.66518903,0.00220185
249.87155724,0.00081121
250.07794224,0.00616623
250.28434403,0.00296982
250.49076260,0.00778519
250.69719796,-0.00309090
250.90365009,-0.00064170
251.11011901,0.00147540
251.31660469,0.00446425
251.52310715,0.00402837
251.72962638,0.00369628
251.93616237,0.00166220
252.14271513,0.00280378
252.34928464,0.00207732
252.55587091,-0.00043414
252.76247394,0.00288680
252.96909372,0.00267924
253.17573025,0.00176598
253.38238352,0.00060365
253.58905354,0.00398686
253.79574030,0.00041685
254.00244380,0.00471332
254.20916403,0.00932113
254.41590099,0.00543977
254.62265469,0.00243017
254.82942511,0.00041685
255.03621225,0.00118482
255.24301612,0.00265848
255.44983670,0.00133011
255.65667400,0.00469256
255.86352802,0.00128860
256.07039874,0.00025080
256.27728617,0.00143389
256.48419031,0.00213959
256.69111115,0.00342645
256.89804868,0.00305285
257.10500292,0.00031307
257.31197384,0.00292831
257.51896146,0.00853240
257.72596577,-0.00217764
257.93298676,0.00261697
258.14002443,0.00299058
258.34707878,0.00209808
258.55414981,0.00296982
258.76123752,-0.00122287
258.96834190,0.00780595
259.17546294,-0.00045490
259.38260065,-0.00012281
259.58975502,0.00178674
259.79692606,0.00228488
260.00411375,0.00072819
260.21131810,-0.00381736
260.41853909,0.00386233
260.62577674,0.00122633
260.83303103,0.00338494
261.04030197,-0.00140967
261.24758955,0.00083197
261.45489377,0.00220185
261.66221462,0.00477559
261.86955210,0.00450576
262.07690622,0.00166220
262.28427696,-0.00024734
262.49166433,-0.00298712
262.69906831,0.00568884
262.90648892,-0.00068321
263.11392614,0.00207732
263.32137998,0.00442274
263.52885042,0.00469256
263.73633747,0.00629077
263.94384113,-0.00026810
264.15136139,0.00400762
264.35889825,0.00759839
264.56645171,0.00641530
264.77402176,0.00305285
264.98160840,0.00402837
265.18921163,-0.00026810
265.39683144,-0.00072473
265.60446784,0.00811728
265.81212081,-0.00064170
266.01979037,0.00330192
266.22747650,0.00008475
266.43517920,0.00319814
266.64289847,-0.00076624
266.85063430,0.00066592
267.05838670,-0.00197008
267.26615566,0.00377930
267.47394117,-0.00242671
267.68174324,-0.00344375
267.88956187,0.00546053
268.09739704,0.00342645
268.30524876,0.00471332
268.51311702,0.00670588
268.72100183,-0.00286258
268.92890317,-0.00047566
269.13682105,-0.00143043
269.34475546,0.00066592
269.55270640,0.00286604
269.76067387,0.00089423
269.96865786,-0.00030961
270.17665838,-0.00103607
270.38467541,0.00168296
270.59270896,0.00180749
270.80075902,0.00126784
271.00882560,0.00234715
271.21690868,0.00076970
271.42500826,0.00421518
271.63312435,0.00209808
271.84125694,0.00116406
272.04940602,0.00795124
272.25757160,0.00251319
272.46575367,0.00487937
272.67395223,0.00189052
272.88216727,0.00052063
273.09039880,0.00701722
273.29864681,0.00203581
273.50691129,0.00319814
273.71519225,0.00259622
273.92348968,0.00058289
274.13180358,0.00159993
274.34013395,0.00043760
274.54848077,0.00363401
274.75684406,0.00205656
274.96522381,0.00382081
275.17362001,-0.00363055
275.38203267,0.00444349
275.59046177,0.00253395
275.79890732,0.00153767
276.00736932,0.00294907
276.21584776,-0.00167950
276.42434263,0.00037534
276.63285394,-0.00331921
276.84138169,-0.00103607
277.04992586,0.00255470
277.25848646,0.00431896
277.46706349,0.00093574
277.67565694,-0.00340224
277.88426680,-0.00093229
278.09289309,-0.00126438
278.30153578,-0.00030961
278.51019489,0.00608321
278.71887041,0.00081121
278.92756233,0.00411140
279.13627065,0.00469256
279.34499537,0.00342645
279.55373649,0.00355099
279.76249401,0.00930037
279.97126791,0.00332267
280.18005820,0.00116406
280.38886488,0.00261697
280.59768795,-0.00120211
280.80652739,0.00211883
281.01538321,0.00070743
281.22425540,0.00309436
281.43314397,0.00263773
281.64204891,-0.00014356
281.85097021,0.00344721
282.05990788,0.00224337
282.26886190,0.00083197
282.47783229,-0.00367206
282.68681903,0.00384157
282.89582212,-0.00149269
283.10484156,0.00238866
283.31387735,0.00008475
283.52292949,0.00162069
283.73199796,0.00062441
283.94108277,0.00508692
284.15018392,-0.00111909
284.35930141,0.00259622
284.56843522,0.00081121
284.77758536,0.00321889
284.98675183,0.00155842
285.19593461,0.00653984
285.40513372,0.00519070
285.61434914,0.00490012
285.82358088,-0.00383811
286.03282893,-0.00006054
286.24209328,0.00388308
286.45137395,-0.00068321
286.66067091,0.00222261
286.86998417,0.00255470
287.07931373,0.00299058
287.28865959,0.00317738
287.49802174,0.00290755
287.70740017,0.00008475
287.91679489,0.00076970
288.12620590,0.00350948
288.33563318,-0.00018507
288.54507675,0.00390384
288.75453658,0.00124708
288.96401269,-0.00006054
289.17350507,0.00128860
289.38301372,0.00585489
289.59253863,0.00230563
289.80207980,0.00695495
290.01163723,0.00222261
290.22121091,0.00213959
290.43080085,0.00365477
290.64040703,0.00135086
290.85002947,0.00425669
291.05966815,0.00350948
291.26932307,0.00608321
291.47899422,0.00118482
291.68868162,0.00371703
291.89838525,0.00240941
292.10810511,0.00678891
292.31784119,0.00106028
292.52759350,-0.00226066
292.73736204,0.00334343
292.94714679,0.00120557
293.15694776,-0.00003978
293.36676494,0.00031307
293.57659834,0.00228488
293.78644794,-0.00130589
293.99631375,-0.00132665
294.20619576,0.00473407
294.41609397,0.00732856
294.62600838,0.00263773
294.83593898,0.00251319
295.04588578,-0.00010205
295.25584876,-0.00248898
295.46582793,-0.00033036
295.67582328,0.00253395
295.88583481,-0.00037188
296.09586253,0.00120557
296.30590641,0.00263773
296.51596647,0.00149615
296.72604270,-0.00008129
296.93613509,0.00587565
297.14624365,-0.00363055
297.35636837,0.00153767
297.56650925,0.00238866
297.77666629,-0.00010205
297.98683947,-0.00234369
298.19702881,0.00313587
298.40723429,0.00226412
298.61745592,0.00315663
298.82769369,0.00417366
299.03794760,0.00975700
299.24821765,-0.00130589
299.45850383,0.00442274
299.66880614,0.00261697
299.87912458,-0.00055868
300.08945914,-0.00246822
300.29980983,0.00487937
300.51017663,0.00357174
300.72055955,0.00674740
300.93095859,0.00299058
301.14137374,0.00176598
301.35180499,-0.00053792
301.56225235,0.00222261
301.77271582,-0.00402491
301.98319538,0.01100235
302.19369105,-0.00261351
302.40420280,0.00079045
302.61473065,0.00386233
302.82527459,0.00377930
303.03583461,-0.00124362
303.24641072,0.00035458
303.45700291,0.00371703
303.66761117,0.00234715
303.87823552,0.00573036
304.08887593,0.00110179
304.29953241,-0.00051717
304.51020496,-0.00207386
304.72089358,0.00562658
304.93159825,0.00558507
305.14231899,-0.00188706
305.35305578,0.00394535
305.56380862,0.00386233
305.77457752,0.00155842
305.98536246,0.00178674
306.19616344,0.00353023
306.40698047,0.00340570
306.61781354,0.00170371
306.82866264,0.00444349
307.03952778,0.00421518
307.25040895,0.00199430
307.46130614,0.00506617
307.67221937,0.00323965
307.88314861,0.00037534
308.09409387,0.00440198
308.30505515,0.00218110
308.51603245,0.00245093
308.72702576,-0.00064170
308.93803507,-0.00089077
309.14906039,0.00166220
309.36010172,0.00267924
309.57115904,0.00541902
309.78223236,0.00272075
309.99332168,0.00164145
310.20442699,0.00363401
310.41554829,0.00180749
310.62668557,-0.00028885
310.83783884,0.00307360
311.04900809,-0.00367206
311.26019332,0.00172447
311.47139452,0.00280378
311.68261169,0.00415291
311.89384484,0.00438122
312.10509395,0.00247168
312.31635903,0.00238866
312.52764007,0.00193203
312.73893706,-0.00128514
312.95025002,0.00097726
313.16157892,-0.00080775
313.37292378,0.00521146
313.58428458,0.00122633
313.79566133,-0.00003978
314.00705402,0.00209808
314.21846266,0.00222261
314.42988722,-0.00118136
314.64132772,0.00301133
314.85278416,0.00018853
315.06425652,0.01168730
315.27574480,-0.00215688
315.48724901,0.00272075
315.69876914,0.00000173
315.91030518,0.00170371
316.12185715,-0.00134740
316.33342502,0.00180749
316.54500880,0.00346796
316.75660848,0.00525297
316.96822407,0.00186976
317.17985556,0.00189052
317.39150295,0.00311511
317.60316624,0.00382081
317.81484541,0.00020929
318.02654048,0.00363401
318.23825143,0.00259622
318.44997826,0.00097726
318.66172098,0.00332267
318.87347957,0.00622850
319.08525404,0.00456803
319.29704439,0.00245093
319.50885060,0.00087348
319.72067268,0.00365477
319.93251063,0.00321889
320.14436443,0.00245093
320.35623410,0.00637379
320.56811962,0.00479634
320.78002100,-0.00192857
320.99193822,-0.00084926
321.20387130,-0.00120211
321.41582021,0.00209808
321.62778498,0.00784746
321.83976558,0.00280378
322.05176201,0.00301133
322.26377428,-0.00043414
322.47580239,0.00685118
322.68784632,0.00438122
322.89990607,0.00178674
323.11198165,0.00027156
323.32407305,0.00386233
323.53618027,0.00425669
323.74830330,0.00066592
323.96044215,0.00296982
324.17259680,0.00606245
324.38476726,0.00353023
324.59695352,0.00006400
324.80915558,0.00122633
325.02137344,0.00114330
325.23360710,0.00189052
325.44585655,0.00537751
325.65812178,0.00348872
325.87040281,-0.00060019
326.08269962,0.00506617
326.29501221,-0.00072473
326.50734058,0.00502466
326.71968472,0.00153767
326.93204464,0.00730780
327.14442032,0.00793048
327.35681178,0.00404913
327.56921900,0.00116406
327.78164198,0.00332267
327.99408072,-0.00043414
328.20653522,0.00153767
328.41900547,0.00093574
328.63149147,0.00338494
328.84399322,0.00224337
329.05651071,0.00346796
329.26904395,0.00226412
329.48159293,0.00307360
329.69415764,0.00012627
329.90673809,0.00454727
330.11933427,0.00365477
330.33194617,0.00460954
330.54457381,0.00245093
330.75721716,-0.00205310
330.96987624,-0.00057944
331.18255104,0.00317738
331.39524154,0.00977776
331.60794777,0.00099801
331.82066970,-0.00134740
332.03340733,0.00186976
332.24616067,0.00627001
332.45892971,0.00209808
332.67171445,0.00355099
332.88451489,0.00338494
333.09733102,0.00348872
333.31016283,0.00089423
333.52301034,0.00031307
333.73587352,0.00043760
333.94875239,-0.00205310
334.16164694,0.00029231
334.37455717,-0.00307014
334.58748306,0.00402837
334.80042463,0.00550204
335.01338187,-0.00188706
335.22635477,0.00191127
335.43934333,0.00162069
335.65234755,0.00687193
335.86536743,0.00620774
336.07840296,0.00145464
336.29145415,-0.00099455
336.50452098,0.00249244
336.71760345,0.00211883
336.93070157,0.00220185
337.14381533,-0.00010205
337.35694473,0.00095650
337.57008976,0.00568884
337.78325042,-0.00028885
337.99642671,0.00018853
338.20961863,0.00234715
338.42282617,0.00120557
338.63604933,-0.00271729
338.84928810,-0.00113984
339.06254250,0.00429820
339.27581250,0.00323965
339.48909812,0.00357174
339.70239934,0.00635303
339.91571616,0.00249244
340.12904859,0.00394535
340.34239661,0.00004324
340.55576023,0.00423593
340.76913945,0.00359250
340.98253425,0.00228488
341.19594464,0.00174522
341.40937061,0.00139237
341.62281217,0.00259622
341.83626930,0.00824182
342.04974201,0.00164145
342.26323030,-0.00201159
342.47673415,0.00384157
342.69025357,0.00959095
342.90378856,-0.00043414
343.11733911,0.00460954
343.33090522,0.00311511
343.54448688,0.00253395
343.75808410,0.00058289
343.97169687,0.00195278
344.18532519,-0.00122287
344.39896906,0.00261697
344.61262847,-0.00149269
344.82630341,0.00465105
345.03999390,0.00404913
345.25369992,0.00365477
345.46742147,0.00886450
345.68115855,0.00454727
345.89491115,0.00257546
346.10867928,-0.00062095
346.32246293,0.00388308
346.53626210,-0.00138892
346.75007679,0.00043760
346.96390698,0.00400762
347.17775269,0.00388308
347.39161390,-0.00060019
347.60549061,0.00411140
347.81938283,0.00130935
348.03329055,0.00238866
348.24721376,0.00174522
348.46115246,0.00577187
348.67510665,0.00035458
348.88907634,0.00159993
349.10306150,-0.00097380
349.31706215,-0.00099455
349.53107828,0.00211883
349.74510988,0.00191127
349.95915696,0.00440198
350.17321950,0.00371703
350.38729752,0.00651908
350.60139100,0.00230563
350.81549994,0.00149615
351.02962435,-0.00068321
351.24376421,0.00305285
351.45791952,0.00103952
351.67209028,-0.00051717
351.88627650,-0.00051717
352.10047816,0.00133011
352.31469526,0.00392459
352.52892780,0.00398686
352.74317578,0.00211883
352.95743919,0.00270000
353.17171804,0.00243017
353.38601232,0.00415291
353.60032202,-0.00074548
353.81464714,0.00587565
354.02898769,-0.00215688
354.24334365,0.00010551
354.45771503,-0.00209462
354.67210182,0.00421518
354.88650403,0.00498314
355.10092164,0.00446425
355.31535465,0.00029231
355.52980306,0.01089857
355.74426687,0.00311511
355.95874608,0.00519070
356.17324069,0.00201505
356.38775068,-0.00153421
356.60227606,0.00309436
356.81681682,-0.00385887
357.03137297,-0.00035112
357.24594449,0.00338494
357.46053139,0.00469256
357.67513367,0.00500390
357.88975132,0.00292831
358.10438433,-0.00008129
358.31903271,0.00243017
358.53369645,0.00263773
358.74837556,-0.00234369
358.96307002,0.00433971
359.17777983,-0.00082851
359.39250499,0.00085272
359.60724551,0.00238866
359.82200137,0.00290755
360.03677257,-0.00024734
360.25155911,0.00037534
360.46636100,0.00031307
360.68117821,-0.00269654
360.89601076,0.00054138
361.11085864,0.00307360
361.32572184,-0.00259276
361.54060037,0.00400762
361.75549422,0.00240941
361.97040338,0.00460954
362.18532786,0.00570960
362.40026766,0.00091499
362.61522276,0.00201505
362.83019318,0.00436047
363.04517889,0.00128860
363.26017991,0.00037534
363.47519623,-0.00030961
363.69022784,0.00519070
363.90527474,-0.00070397
364.12033694,0.00616623
364.33541442,-0.00028885
364.55050719,0.00004324
364.76561524,-0.00215688
364.98073857,0.00074894
365.19587718,0.00014702
365.41103106,0.00278302
365.62620021,-0.00024734
365.84138463,0.00083197
366.05658432,0.00205656
366.27179927,0.00597943
366.48702948,0.00137162
366.70227494,-0.00010205
366.91753566,0.00166220
367.13281163,0.00122633
367.34810285,-0.00047566
367.56340932,0.00101877
367.77873103,0.00145464
367.99406798,0.00317738
368.20942017,-0.00317392
368.42478759,0.00257546
368.64017025,0.00025080
368.85556813,0.00604170
369.07098125,0.00137162
369.28640958,0.00180749
369.50185314,0.00168296
369.71731191,0.00394535
369.93278590,-0.00309090
370.14827511,0.00259622
370.36377952,-0.00292485
370.57929914,0.00110179
370.79483397,0.00469256
371.01038400,0.00006400
371.22594922,-0.00053792
371.44152965,0.00182825
371.65712526,0.00197354
371.87273607,-0.00311165
372.08836206,0.00475483
372.30400324,0.00377930
372.51965960,-0.00118136
372.73533114,0.00512844
372.95101786,0.00072819
373.16671976,0.00535675
373.38243682,0.00406989
373.59816905,0.00151691
373.81391645,-0.00298712
374.02967901,0.00348872
374.24545673,0.00143389
374.46124961,-0.00151345
374.67705764,0.00047912
374.89288082,-0.00012281
375.10871916,0.00037534
375.32457264,0.00211883
375.54044126,0.00172447
375.75632503,0.00637379
375.97222393,0.00180749
376.18813797,-0.00014356
376.40406713,0.00035458
376.62001143,0.00014702
376.83597086,-0.00230217
377.05194541,0.00083197
377.26793508,0.00207732
377.48393987,0.00463029
377.69995978,0.00338494
377.91599480,0.00135086
378.13204493,0.00133011
378.34811016,0.00359250
378.56419050,0.00516995
378.78028595,0.00506617
378.99639649,0.00101877
379.21252213,0.00012627
379.42866286,0.00404913
379.64481868,0.00006400
379.86098960,0.00710025
380.07717559,0.00093574
380.29337667,0.00130935
380.50959283,-0.00070397
380.72582407,0.00226412
380.94207038,0.00396611
381.15833176,0.00174522
381.37460821,0.00159993
381.59089972,0.00012627
381.80720630,0.00377930
382.02352794,0.00072819
382.23986464,0.00135086
382.45621639,0.00220185
382.67258319,0.00211883
382.88896505,0.00054138
383.10536195,0.00319814
383.32177389,0.00216034
383.53820087,0.00224337
383.75464289,0.00263773
383.97109995,0.00243017
384.18757204,-0.00215688
384.40405916,0.00245093
384.62056131,-0.00033036
384.83707848,0.00081121
385.05361067,0.00296982
385.27015788,0.00340570
385.48672011,0.00627001
385.70329735,0.00485861
385.91988960,0.00267924
386.13649686,-0.00020583
386.35311912,0.00417366
386.56975639,0.00155842
386.78640865,0.00172447
387.00307592,0.00103952
387.21975817,-0.00078699
387.43645542,0.00178674
387.65316765,0.00153767
387.86989487,0.00409064
388.08663707,0.00203581
388.30339426,0.00255470
388.52016641,0.00276226
388.73695355,0.00406989
388.95375565,0.00498314
