198.80933475,0.00940415
389.17057273,0.00216034
389.38740477,0.00568884
389.60425177,0.00446425
389.82111374,-0.00001903
390.03799066,0.00716251
390.25488253,0.00313587
390.47178936,0.00037534
390.68871114,0.00276226
390.90564787,0.00195278
391.12259954,0.00159993
391.33956614,0.00402837
391.55654769,0.00130935
391.77354418,0.00272075
391.99055559,0.00079045
392.20758194,0.00205656
392.42462321,0.00487937
392.64167941,0.00539826
392.85875053,0.00668513
393.07583657,-0.00155496
393.29293752,0.00454727
393.51005339,0.00651908
393.72718417,0.00342645
393.94432986,0.00593792
394.16149045,0.00344721
394.37866594,0.00261697
394.59585634,0.00483785
394.81306163,0.00458878
395.03028181,0.00612472
395.24751689,0.00967398
395.46476685,0.00342645
395.68203170,0.00340570
395.89931143,0.00707949
396.11660604,0.00568884
396.33391553,0.00467181
396.55123990,0.00259622
396.76857913,0.00415291
396.98593324,0.00440198
397.20330221,0.00070743
397.42068604,0.00377930
397.63808474,-0.00018507
397.85549829,0.00712100
398.07292670,0.00620774
398.29036996,0.00608321
398.50782807,0.00722478
398.72530103,0.00699647
398.94278883,0.00294907
399.16029147,0.00583414
399.37780895,0.00388308
399.59534127,0.00811728
399.81288841,0.00701722
400.03045039,0.00666437
400.24802720,0.01077404
400.46561883,0.00581338
400.68322529,0.00444349
400.90084656,0.00232639
401.11848265,0.00666437
401.33613355,0.00471332
401.55379926,0.00255470
401.77147978,0.00840787
401.98917511,0.00805502
402.20688524,0.00394535
402.42461017,0.00394535
402.64234989,0.00662286
402.86010441,0.00114330
403.07787372,0.00712100
403.29565782,0.00519070
403.51345670,0.00473407
403.73127037,0.00720403
403.94909882,0.00303209
404.16694205,0.00521146
404.38480005,0.00473407
404.60267282,0.00454727
404.82056036,0.00369628
405.03846267,0.00959095
405.25637974,0.01025514
405.47431157,0.00826258
405.69225816,0.00487937
405.91021951,0.00608321
406.12819561,0.00245093
406.34618645,0.00438122
406.56419205,0.00471332
406.78221239,0.00577187
407.00024747,0.00867769
407.21829729,0.00155842
407.43636184,0.00863618
407.65444113,0.00697571
407.87253515,0.00656059
408.09064390,0.00755688
408.30876737,0.00463029
408.52690556,0.00946642
408.74505847,0.00573036
408.96322610,0.00869845
409.18140844,0.00465105
409.39960550,0.00402837
409.61781726,0.00888525
409.83604372,0.00587565
410.05428489,0.00971549
410.27254076,0.00218110
410.49081133,0.01166654
410.70909659,0.00695495
410.92739654,0.00627001
411.14571118,0.01172881
411.36404051,0.00890601
411.58238452,0.01110613
411.80074321,0.00612472
412.01911658,0.01164579
412.23750462,0.01212317
412.45590734,0.00820031
412.67432472,0.00693420
412.89275677,0.00772292
413.11120349,0.00795124
413.32966486,0.00683042
413.54814090,0.00757763
413.76663159,0.00834560
413.98513693,0.00575111
414.20365692,0.00465105
414.42219156,0.00786821
414.64074084,0.00469256
414.85930477,0.00714176
415.07788333,0.00390384
415.29647653,0.01054572
415.51508437,0.00500390
415.73370683,0.00602094
415.95234392,0.00541902
416.17099564,0.00898903
416.38966198,0.00809653
416.60834294,0.00894752
416.82703851,0.01098160
417.04574870,0.00463029
417.26447350,0.00664362
417.48321291,0.00992305
417.70196692,0.00278302
417.92073554,0.00965322
418.13951875,0.01268358
418.35831657,0.00450576
418.57712898,0.00506617
418.79595598,0.01365911
419.01479757,0.01064950
419.23365374,0.00749461
419.45252450,0.00527373
419.67140984,0.01216468
419.89030975,0.01042119
420.10922425,0.01349306
420.32815331,0.00608321
420.54709694,0.00909281
420.76605514,0.00737007
420.98502791,0.00662286
421.20401523,0.00380006
421.42301712,0.00751536
421.64203356,0.00994380
421.86106455,0.00600018
422.08011009,0.00759839
422.29917018,0.01185335
422.51824482,0.00811728
422.73733399,0.00610396
422.95643771,0.00950793
423.17555596,0.00826258
423.39468875,0.00668513
423.61383606,0.00923810
423.83299790,0.00494163
424.05217427,0.00774368
424.27136516,0.00971549
424.49057057,0.00817955
424.70979050,0.00778519
424.92902494,0.00992305
425.14827390,0.00836636
425.36753736,0.00676815
425.58681532,0.01266283
425.80610779,0.00969473
426.02541476,0.01087782
426.24473623,0.00645681
426.46407219,0.01085706
426.68342265,0.00413215
426.90278759,0.00946642
427.12216702,0.00842862
427.34156093,0.00828333
427.56096933,0.01015136
427.78039220,0.01374213
427.99982955,0.00963246
428.21928137,0.00639455
428.43874766,0.00384157
428.65822841,0.00734932
428.87772363,0.00932113
429.09723331,0.00724554
429.31675745,0.00639455
429.53629605,0.00496239
429.75584910,0.00699647
429.97541660,0.01123067
430.19499854,0.00477559
430.41459494,0.00936264
430.63420577,0.01077404
430.85383104,0.00847013
431.07347075,0.01017212
431.29312489,0.01305719
431.51279347,0.00865694
431.73247647,0.00481710
431.95217390,0.00577187
432.17188574,0.01214393
432.39161201,0.00824182
432.61135270,0.00645681
432.83110780,0.00930037
433.05087731,0.01361760
433.27066123,0.00608321
433.49045956,0.00892676
433.71027229,0.00776443
433.93009942,0.00873996
434.14994095,0.00936264
434.36979687,0.00766065
434.58966718,0.01116840
434.80955189,0.00751536
435.02945098,0.00844938
435.24936445,0.01577621
435.46929230,0.00801351
435.68923454,0.00844938
435.90919115,0.01145898
436.12916213,0.00766065
436.34914748,0.01098160
436.56914720,0.00828333
436.78916128,0.00892676
437.00918972,0.00853240
437.22923252,0.00780595
437.44928968,0.01015136
437.66936119,0.01098160
437.88944706,0.01054572
438.10954727,0.01222695
438.32966182,0.00855316
438.54979072,0.00876072
438.76993395,0.01461388
438.99009153,0.01127218
439.21026343,0.01287038
439.43044967,0.01185335
439.65065024,0.01463464
439.87086513,0.01106462
440.09109434,0.01071177
440.31133788,0.00907206
440.53159573,0.01527807
440.75186789,0.00851165
440.97215437,0.01075328
441.19245516,0.01224771
441.41277025,0.01262131
441.63309964,0.01021363
441.85344334,0.01477993
442.07380133,0.01260056
442.29417362,0.01442708
442.51456020,0.01108538
442.73496107,0.01330626
442.95537623,0.01330626
443.17580567,0.01361760
443.39624939,0.01542336
443.61670739,0.01187410
443.83717967,0.01459312
444.05766622,0.01590075
444.27816704,0.01635738
444.49868212,0.00790973
444.71921147,0.01179108
444.93975509,0.01394969
445.16031296,0.01484219
445.38088508,0.01394969
445.60147147,0.01376289
445.82207210,0.01015136
446.04268698,0.01633662
446.26331610,0.01895186
446.48395947,0.00768141
446.70461707,0.01233073
446.92528892,0.01112689
447.14597499,0.01455161
447.36667530,0.00957020
447.58738984,0.01698005
447.80811860,0.01137596
448.02886158,0.00878147
448.24961879,0.01268358
448.47039021,0.01145898
448.69117585,0.02090292
448.91197570,0.01625360
449.13278975,0.00807577
449.35361802,0.01083631
449.57446049,0.01168730
449.79531715,0.00421518
450.01618802,0.01052497
450.23707308,0.00811728
450.45797234,0.01477993
450.67888578,0.01077404
450.89981341,0.01060799
451.12075522,0.01301568
451.34171122,0.01683476
451.56268139,0.01702156
451.78366574,0.01558941
452.00466426,0.01473842
452.22567696,0.01050421
452.44670382,0.01021363
452.66774484,0.00994380
452.88880003,0.01803860
453.10986938,0.01382516
453.33095288,0.01482144
453.55205053,0.01177032
453.77316234,0.00830409
453.99428830,0.01220620
454.21542840,0.01280812
454.43658264,0.01212317
454.65775102,0.01152125
454.87893354,0.01380440
455.10013019,0.01378364
455.32134098,0.01839145
455.54256589,0.01940849
455.76380493,0.01305719
455.98505809,0.01571394
456.20632537,0.01801785
456.42760677,0.01471766
456.64890229,0.01280812
456.87021191,0.01737441
457.09153565,0.01440632
457.31287349,0.01700081
457.53422544,0.02063309
457.75559149,0.01849523
457.97697163,0.01338928
458.19836587,0.01668947
458.41977420,0.01745744
458.64119663,0.02007268
458.86263313,0.01463464
459.08408373,0.02003117
459.30554840,0.01671023
459.52702716,0.02409932
459.74851999,0.01409498
459.97002689,0.02382950
460.19154786,0.01729139
460.41308290,0.02245961
460.63463201,0.01828767
460.85619518,0.01712534
461.07777241,0.01729139
461.29936369,0.01868204
461.52096903,0.02250112
461.74258841,0.02167088
461.96422185,0.02003117
462.18586933,0.01957454
462.40753086,0.02351816
462.62920642,0.02154635
462.85089602,0.01737441
463.07259966,0.01905564
463.29431733,0.01652342
463.51604902,0.01872355
463.73779475,0.01731215
463.95955449,0.01891035
464.18132826,0.02256339
464.40311604,0.01550638
464.62491784,0.01695930
464.84673365,0.01936698
465.06856347,0.02090292
465.29040730,0.01805936
465.51226513,0.01855750
465.73413696,0.01774802
465.95602279,0.01969907
466.17792261,0.01994814
466.39983643,0.02536543
466.62176424,0.02291624
466.84370603,0.02320682
467.06566181,0.01971983
467.28763157,0.02519939
467.50961531,0.02191995
467.73161303,0.02414084
467.95362472,0.01949152
468.17565038,0.02441066
468.39769001,0.02254263
468.61974360,0.01888959
468.84181116,0.02094443
469.06389267,0.02499183
469.28598814,0.02127652
469.50809757,0.02497107
469.73022094,0.02692213
469.95235827,0.02314455
470.17450954,0.02015570
470.39667475,0.01799709
470.61885390,0.02048780
470.84104699,0.02393328
471.06325402,0.02546921
471.28547498,0.01992739
471.50770986,0.02229356
471.72995867,0.01930471
471.95222141,0.01739517
472.17449806,0.01913866
472.39678864,0.01801785
472.61909313,0.01959529
472.84141153,0.01700081
473.06374384,0.02382950
473.28609005,0.02339362
473.50845017,0.01830843
473.73082420,0.01864052
473.95321212,0.02013495
474.17561393,0.02231432
474.39802964,0.01947076
474.62045924,0.01662720
474.84290273,0.01517429
475.06536010,0.02320682
475.28783136,0.02245961
475.51031649,0.01965756
475.73281550,0.01617057
475.95532838,0.01504975
476.17785513,0.01722912
476.40039575,0.01911791
476.62295024,0.01700081
476.84551859,0.02127652
477.06810080,0.01940849
477.29069686,0.02077838
477.51330678,0.01781029
477.73593055,0.02179542
477.95856817,0.02059158
478.18121963,0.02173315
478.40388494,0.02057082
478.62656409,0.02409932
478.84925707,0.01932547
479.07196389,0.02011419
479.29468455,0.02191995
479.51741903,0.02270868
479.74016733,0.01808011
479.96292946,0.02003117
480.18570542,0.02067460
480.40849519,0.01671023
480.63129877,0.02090292
480.85411617,0.01830843
481.07694738,0.01791407
481.29979239,0.02001041
481.52265121,0.01698005
481.74552383,0.01722912
481.96841025,0.01693854
482.19131046,0.01878581
482.41422447,0.01666871
482.63715227,0.01841221
482.86009385,0.01623284
483.08304922,0.01390818
483.30601837,0.01529882
483.52900130,0.01876506
483.75199801,0.01494597
483.97500849,0.01596301
484.19803274,0.01820465
484.42107076,0.01498749
484.64412255,0.02113123
484.86718810,0.01851599
485.09026741,0.01040043
485.31336047,0.01673098
485.53646729,0.01704232
485.75958786,0.01214393
485.98272218,0.01473842
486.20587024,0.00986078
486.42903205,0.01473842
486.65220760,0.01334777
486.87539689,0.01926320
487.09859991,0.01268358
487.32181666,0.01791407
487.54504715,0.01918018
487.76829136,0.01716685
487.99154929,0.02194071
488.21482094,0.01832919
488.43810631,0.01816314
488.66140540,0.02497107
488.88471820,0.02165013
489.10804471,0.02451444
489.33138493,0.02646550
489.55473885,0.02546921
489.77810647,0.02694288
490.00148780,0.02993173
490.22488281,0.02737876
490.44829153,0.03134313
490.67171393,0.02937132
490.89515002,0.03265075
491.11859979,0.03275453
491.34206325,0.03588867
491.56554038,0.03157145
491.78903120,0.03105255
492.01253568,0.03057516
492.23605384,0.03258848
492.45958567,0.03289982
492.68313116,0.03229790
492.90669031,0.03063743
493.13026312,0.02746178
493.35384960,0.02771085
493.57744972,0.02766934
493.80106350,0.02590509
494.02469092,0.02590509
494.24833200,0.02611265
494.47198671,0.02955812
494.69565507,0.02297851
494.91933706,0.03057516
495.14303269,0.02472200
495.36674195,0.02223129
495.59046484,0.02717120
495.81420136,0.02233507
496.03795150,0.02225205
496.26171526,0.02073687
496.48549264,0.02295775
496.70928364,0.02374647
496.93308825,0.02571828
497.15690647,0.02887318
497.38073830,0.02710893
497.60458373,0.03227715
497.82844276,0.04053799
498.05231539,0.03348099
498.27620162,0.03584716
498.50010144,0.03439425
498.72401485,0.03478861
498.94794185,0.04253056
499.17188244,0.03765292
499.39583661,0.03833787
499.61980435,0.03925113
499.84378568,0.04290416
500.06778058,0.04363062
500.29178904,0.04363062
500.51581108,0.04111916
500.73984668,0.04628738
500.96389585,0.04228149
501.18795858,0.04226073
501.41203486,0.04715912
501.63612470,0.04232300
501.86022809,0.04452312
502.08434503,0.04668174
502.30847551,0.04678552
502.53261954,0.04450237
502.75677711,0.04105689
502.98094822,0.04406649
503.20513286,0.04637040
503.42933104,0.04207393
503.65354274,0.04095311
503.87776797,0.03941717
504.10200673,0.03489239
504.32625901,0.04143050
504.55052480,0.03756990
504.77480411,0.03375082
504.99909694,0.03395837
505.22340327,0.03771519
505.44772312,0.03634530
505.67205646,0.02972417
505.89640331,0.03076197
506.12076366,0.02995249
506.34513750,0.02899772
506.56952484,0.02762783
506.79392567,0.02970342
507.01833999,0.03119784
507.24276779,0.03626228
507.46720907,0.03329419
507.69166384,0.03130162
507.91613208,0.03184127
508.14061380,0.03373006
508.36510898,0.03242244
508.58961764,0.03188278
508.81413976,0.03424896
509.03867534,0.03761141
509.26322439,0.03366779
509.48778689,0.03128086
509.71236285,0.03727932
509.93695226,0.03460181
510.16155512,0.03696798
510.38617142,0.03530751
510.61080117,0.03597170
510.83544436,0.03607548
511.06010099,0.03748688
511.28477105,0.04039270
511.50945454,0.04093235
511.73415147,0.03810955
511.95886182,0.03360552
512.18358560,0.03472634
512.40832280,0.03105255
512.63307341,0.03507919
512.85783745,0.03553582
513.08261489,0.03219412
513.30740575,0.03732083
513.53221001,0.03435274
513.75702768,0.03593018
513.98185875,0.03018080
514.20670322,0.03198656
514.43156109,0.03024307
514.65643235,0.02949586
514.88131700,0.02939208
515.10621504,0.03939642
515.33112647,0.03364704
515.55605128,0.03433198
515.78098946,0.03460181
516.00594103,0.03358477
516.23090597,0.03175825
516.45588428,0.03568111
516.68087596,0.02874864
516.90588100,0.03310738
517.13089941,0.02843731
517.35593118,0.02704666
517.58097631,0.02752405
517.80603479,0.02978644
518.03110663,0.02559375
518.25619181,0.02829201
518.48129034,0.02598811
518.70640222,0.03011853
518.93152743,0.02953737
519.15666598,0.03061667
519.38181787,0.02638247
519.60698310,0.03096953
519.83216165,0.02843731
520.05735353,0.02426537
520.28255873,0.02355967
520.50777726,0.02459747
520.73300910,0.02704666
520.95825426,0.02563526
521.18351273,0.02663154
521.40878452,0.02897696
521.63406961,0.02281246
521.85936801,0.02320682
522.08467971,0.02260490
522.31000471,0.02175391
522.53534300,0.02183693
522.76069459,0.02617491
522.98605947,0.02677683
523.21143764,0.02659003
523.43682910,0.02885242
523.66223383,0.02903923
523.88765185,0.02935057
524.11308315,0.03076197
524.33852772,0.03231866
524.56398556,0.02511636
524.78945667,0.03032609
525.01494104,0.03082423
525.24043868,0.03055441
525.46594959,0.03298285
525.69147374,0.03908508
525.91701116,0.03092801
526.14256182,0.02737876
526.36812574,0.02557299
526.59370290,0.02945434
526.81929331,0.02505410
527.04489696,0.02982795
527.27051384,0.02854109
527.49614396,0.02505410
527.72178732,0.02328984
527.94744390,0.02455595
528.17311372,0.02187844
528.39879675,0.02810521
528.62449301,0.02449369
528.85020249,0.02980720
529.07592518,0.02721271
529.30166109,0.02650701
529.52741021,0.03003551
529.75317254,0.03632455
529.97894807,0.02785614
530.20473680,0.03325267
530.43053874,0.03190354
530.65635387,0.04387969
530.88218219,0.03690571
531.10802371,0.04072480
531.33387841,0.04255131
531.55974630,0.04207393
531.78562738,0.04776104
532.01152163,0.04749122
532.23742906,0.04477220
532.46334967,0.04485522
532.68928344,0.04429481
532.91523039,0.04493824
533.14119051,0.05108199
533.36716378,0.04365138
533.59315022,0.04630813
533.81914982,0.04425330
534.04516257,0.05560677
534.27118847,0.04728366
534.49722752,0.04618360
534.72327973,0.05050082
534.94934507,0.04954605
535.17542356,0.05303304
535.40151518,0.05446520
535.62761994,0.04487597
535.85373784,0.04533260
536.07986886,0.05562753
536.30601301,0.05155937
536.53217029,0.05180844
536.75834069,0.04782331
536.98452420,0.05050082
537.21072084,0.05411235
537.43693059,0.05311607
537.66315345,0.04805163
537.88938941,0.04755349
538.11563848,0.05074989
538.34190066,0.05056309
538.56817593,0.04742895
538.79446431,0.04695156
539.02076577,0.05068763
539.24708033,0.05421613
539.47340798,0.05409159
539.69974871,0.05241036
539.92610252,0.05257641
540.15246942,0.04925547
540.37884939,0.05008570
540.60524244,0.05415386
540.83164856,0.05025175
541.05806775,0.05477654
541.28450001,0.05485956
541.51094533,0.06135616
541.73740371,0.06320343
541.96387515,0.05913527
542.19035965,0.05334438
542.41685719,0.06314116
542.64336779,0.06289209
542.86989144,0.06698100
543.09642813,0.05336514
543.32297786,0.05959190
543.54954063,0.05351043
543.77611643,0.06156371
544.00270527,0.05660306
544.22930714,0.06224866
544.45592204,0.05473503
544.68254996,0.05712195
544.90919091,0.05461049
545.13584487,0.05847109
545.36251185,0.05552375
545.58919184,0.05535770
545.81588485,0.05328211
546.04259086,0.05427840
546.26930988,0.05313682
546.49604191,0.05766161
546.72278693,0.05664457
546.94954495,0.06000702
547.17631596,0.05801446
547.40309997,0.06658664
547.62989696,0.06442803
547.85670694,0.06872450
548.08352991,0.08007797
548.31036585,0.06922264
548.53721477,0.07279265
548.76407667,0.07605133
548.99095154,0.07420405
549.21783938,0.07441161
549.44474018,0.07275114
549.67165395,0.07495127
549.89858069,0.07551168
550.12552038,0.07127747
550.35247302,0.07270963
550.57943862,0.07019817
550.80641717,0.07177561
551.03340866,0.07472295
551.26041310,0.07561546
551.48743048,0.07735895
551.71446081,0.08022326
551.94150406,0.08385555
552.16856025,0.08304607
552.39562937,0.08979173
552.62271142,0.08499712
552.84980640,0.08732178
553.07691429,0.08543299
553.30403511,0.08842184
553.53116884,0.09201261
553.75831549,0.09136918
553.98547505,0.09527129
554.21264752,0.09637135
554.43983289,0.09471088
554.66703116,0.09911113
554.89424234,0.09562414
555.12146641,0.09581094
555.34870338,0.09437878
555.57595324,0.10245283
555.80321599,0.10066782
556.03049162,0.09742990
556.25778014,0.09630908
556.48508154,0.10836826
556.71239582,0.11150240
556.93972297,0.10955134
557.16706300,0.10867960
557.39441589,0.11426293
557.62178165,0.11986702
557.84916028,0.11146089
558.07655177,0.11673288
558.30395611,0.11804051
558.53137331,0.11884999
558.75880337,0.12283512
558.98624627,0.12721461
559.21370202,0.12762973
559.44117062,0.12256529
559.66865206,0.12781653
559.89614634,0.13213376
560.12365345,0.12441256
560.35117340,0.12621833
560.57870618,0.12856374
560.80625179,0.12123691
561.03381022,0.12540885
561.26138148,0.12578245
561.48896555,0.12920718
561.71656244,0.13350365
561.94417215,0.13234132
562.17179467,0.13441691
562.39942999,0.13153184
562.62707812,0.13750953
562.85473906,0.13800768
563.08241279,0.14087199
563.31009933,0.13302626
563.53779866,0.14790824
563.76551078,0.13497732
563.99323568,0.13869262
564.22097338,0.14284380
564.44872386,0.14332119
564.67648712,0.14000024
564.90426316,0.13726046
565.13205197,0.13159410
565.35985356,0.13281870
565.58766792,0.14076821
565.81549504,0.13912849
566.04333493,0.14276078
566.27118758,0.12825241
566.49905298,0.13005817
566.72693115,0.12709008
566.95482207,0.13207149
567.18272573,0.13256963
567.41064215,0.12827316
567.63857131,0.12985061
567.86651321,0.12877130
568.09446785,0.12518053
568.32243523,0.12673723
568.55041534,0.12474466
568.77840819,0.13277719
569.00641376,0.12987137
569.23443206,0.13425086
569.46246308,0.13657552
569.69050682,0.13966815
569.91856327,0.13813221
570.14663244,0.13636796
570.37471433,0.13227905
570.60280892,0.13670005
570.83091622,0.13124125
571.05903622,0.13041102
571.28716892,0.13256963
571.51531432,0.13292248
571.74347241,0.13107521
571.97164320,0.12378989
572.19982667,0.12161052
572.42802284,0.11876696
572.65623168,0.11530073
572.88445321,0.11662910
573.11268742,0.10799465
573.34093430,0.09979607
573.56919385,0.10720593
573.79746608,0.10799465
574.02575097,0.11081745
574.25404853,0.11274775
574.48235874,0.11007024
574.71068162,0.11272700
574.93901715,0.10957210
575.16736534,0.11729329
575.39572618,0.11409689
575.62409966,0.11795748
575.85248579,0.11899528
576.08088456,0.11725178
576.30929597,0.12154825
576.53772002,0.11839336
576.76615671,0.11930661
576.99460602,0.11959720
577.22306796,0.12053121
577.45154253,0.12320872
577.68002972,0.12484844
577.90852953,0.12053121
578.13704196,0.12426727
578.36556700,0.12524280
578.59410465,0.11930661
578.82265492,0.11972173
579.05121779,0.11648381
579.27979326,0.11621399
579.50838133,0.10955134
579.73698201,0.10975890
579.96559527,0.10996646
580.19422113,0.10730971
580.42285958,0.10687383
580.65151062,0.10558697
580.88017424,0.10135277
581.10885044,0.10591906
581.33753922,0.11160618
581.56624057,0.10201695
581.79495450,0.10365667
582.02368100,0.09589397
582.25242007,0.09709781
582.48117170,0.10438313
582.70993589,0.10614738
582.93871264,0.10807768
583.16750195,0.10444539
583.39630381,0.10102067
583.62511822,0.09940171
583.85394518,0.09417123
584.08278469,0.09969229
584.31163674,0.09732612
584.54050133,0.09618455
584.76937845,0.09560338
584.99826811,0.09591472
585.22717030,0.09906962
585.45608502,0.09769973
585.68501226,0.10357365
585.91395203,0.10351138
586.14290432,0.11056838
586.37186912,0.11710649
586.60084644,0.12397669
586.82983628,0.12569943
587.05883862,0.13047329
587.28785347,0.13288097
587.51688082,0.13601511
587.74592067,0.13454144
587.97497302,0.13273568
588.20403787,0.13063933
588.43311520,0.13286021
588.66220503,0.13597360
588.89130735,0.13406406
589.12042215,0.14020780
589.34954943,0.14415142
589.57868919,0.13670005
589.80784142,0.14226263
590.03700613,0.14002100
590.26618331,0.13991722
590.49537296,0.13798692
590.72457507,0.13522639
590.95378964,0.12991288
591.18301667,0.13796616
591.41225616,0.13977193
591.64150811,0.13464522
591.87077250,0.14168147
592.10004934,0.14786673
592.32933863,0.14203432
592.55864036,0.13236207
592.78795453,0.13551697
593.01728114,0.14516846
593.24662018,0.14236641
