198.80933475,0.00940415
593.47597165,0.14247019
593.70533555,0.14645533
593.93471188,0.14693271
594.16410063,0.14367404
594.39350180,0.14367404
594.62291539,0.14020780
594.85234140,0.13917001
595.08177981,0.13688686
595.31123064,0.12931096
595.54069387,0.13533017
595.77016951,0.13306777
595.99965755,0.13655476
596.22915798,0.13526790
596.45867081,0.13850582
596.68819604,0.14446276
596.91773365,0.14157769
597.14728365,0.14510619
597.37684603,0.14132862
597.60642080,0.13817372
597.83600795,0.14020780
598.06560747,0.14371555
598.29521936,0.14213810
598.52484363,0.15604455
598.75448026,0.15897113
598.98412926,0.16299777
599.21379062,0.16679610
599.44346434,0.16349592
599.67315042,0.16177318
599.90284885,0.16905850
600.13255963,0.17937418
600.36228276,0.17833638
600.59201824,0.18269512
600.82176606,0.19159940
601.05152622,0.19581284
601.28129871,0.19548075
601.51108354,0.21034197
601.74088070,0.21198169
601.97069019,0.21513658
602.20051201,0.21399501
602.43034615,0.21362140
602.66019261,0.22128033
602.89005139,0.22487110
603.11992249,0.22993554
603.34980589,0.23900586
603.57970161,0.24494205
603.80960963,0.25311987
604.03952996,0.26308270
604.26946259,0.28228190
604.49940751,0.27983271
604.72936474,0.28747088
604.95933425,0.28935966
605.18931606,0.29021066
605.41931015,0.28890303
605.64931653,0.29153903
605.87933519,0.29741295
606.10936612,0.30204152
606.33940934,0.30276797
606.56946483,0.32319177
606.79953259,0.31706878
607.02961261,0.33130733
607.25970490,0.34251551
607.48980946,0.35521812
607.71992627,0.34739315
607.95005534,0.36858491
608.18019667,0.37560041
608.41035024,0.39255797
608.64051607,0.39112582
608.87069414,0.40335104
609.10088445,0.39849416
609.33108700,0.39710351
609.56130179,0.40559268
609.79152882,0.40723239
610.02176808,0.41217229
610.25201956,0.41161189
610.48228328,0.41076089
610.71255921,0.40206417
610.94284737,0.39513170
611.17314775,0.38909174
611.40346034,0.36951893
611.63378514,0.35550870
611.86412215,0.34843094
612.09447137,0.33693217
612.32483280,0.33767939
612.55520642,0.31432901
612.78559225,0.29687330
613.01599027,0.28242719
613.24640048,0.27109448
613.47682288,0.25326516
613.70725747,0.25071219
613.93770425,0.22750710
614.16816321,0.22213132
614.39863434,0.21696310
614.62911766,0.21648572
614.85961314,0.21297797
615.09012080,0.21542716
615.32064063,0.21696310
615.55117262,0.21360065
615.78171677,0.21932927
616.01227308,0.22408237
616.24284156,0.22165393
616.47342218,0.21997271
616.70401496,0.22227661
616.93461988,0.22246341
617.16523695,0.22881472
617.39586617,0.22790146
617.62650752,0.22426918
617.85716101,0.21868584
618.08782664,0.22607494
618.31850440,0.22524470
618.54919429,0.22771465
618.77989630,0.22675988
619.01061044,0.22399935
619.24133670,0.22325214
619.47207508,0.22682215
619.70282557,0.21266663
619.93358818,0.21038348
620.16436289,0.19415237
620.39514972,0.19174469
620.62594864,0.18232151
620.85675967,0.17993458
621.08758280,0.17599096
621.31841802,0.17325119
621.54926534,0.17026234
621.78012475,0.16222981
622.01099624,0.16416010
622.24187982,0.16328836
622.47277549,0.16235434
622.70368323,0.15953154
622.93460305,0.14384008
623.16553494,0.14058141
623.39647890,0.13167713
623.62743493,0.13182242
623.85840303,0.12065575
624.08938319,0.11768765
624.32037541,0.11548753
624.55137968,0.11521770
624.78239602,0.10679081
625.01342440,0.10147730
625.24446483,0.10471522
625.47551731,0.10380196
625.70658183,0.10602284
625.93765839,0.10508883
626.16874699,0.11374403
626.39984763,0.10730971
626.63096029,0.11137786
626.86208499,0.11326665
627.09322171,0.11440822
627.32437046,0.11988778
627.55553123,0.11721027
627.78670401,0.11208356
628.01788882,0.11185525
628.24908563,0.11613096
628.48029446,0.10998722
628.71151529,0.11415915
628.94274813,0.12150674
629.17399296,0.13283946
629.40524980,0.13670005
629.63651863,0.14682893
629.86779946,0.14900830
630.09909228,0.15363687
630.33039709,0.15741444
630.56171388,0.17281531
630.79304265,0.16795843
631.02438340,0.17013780
631.25573613,0.17576265
631.48710084,0.18194791
631.71847751,0.18582926
631.94986615,0.20081501
632.18126676,0.20590021
632.41267933,0.20976081
632.64410387,0.20195659
632.87554035,0.20029612
633.10698880,0.20033763
633.33844919,0.20646062
633.56992154,0.22105201
633.80140583,0.23450183
634.03290207,0.23572643
634.26441024,0.23720010
634.49593035,0.24182866
634.72746240,0.23981534
634.95900638,0.23649440
635.19056229,0.24133052
635.42213013,0.24402879
635.65370989,0.24811770
635.88530158,0.24822148
636.11690518,0.26540736
636.34852069,0.26393369
636.58014812,0.27439466
636.81178746,0.28603872
637.04343871,0.28678593
637.27510187,0.29095787
637.50677692,0.30378501
637.73846387,0.31194208
637.97016272,0.31881228
638.20187347,0.31850094
638.43359610,0.31777448
638.66533062,0.32092938
638.89707703,0.31752541
639.12883532,0.32028595
639.36060549,0.31891606
639.59238754,0.31780134
639.82418146,0.32102076
640.05598725,0.30369383
640.28780491,0.29931098
640.51963444,0.29498982
640.75147583,0.28369342
640.98332908,0.29904643
641.21519419,0.29280445
641.44707115,0.28903659
641.67895997,0.28269104
641.91086063,0.28092859
642.14277314,0.27121827
642.37469750,0.26602975
642.60663369,0.25617755
642.83858172,0.25690481
643.07054159,0.25936705
643.30251329,0.26274847
643.53449683,0.27509707
643.76649218,0.27791359
643.99849937,0.28488047
644.23051837,0.28804286
644.46254919,0.28708625
644.69459183,0.28823173
644.92664628,0.28337233
645.15871254,0.28384184
645.39079061,0.28401827
645.62288049,0.28178284
645.85498217,0.27423376
646.08709564,0.26361749
646.31922091,0.25922275
646.55135798,0.26433918
646.78350684,0.26324313
647.01566748,0.25598148
647.24783991,0.25083427
647.48002413,0.26192744
647.71222012,0.26298729
647.94442789,0.25865632
648.17664744,0.26232746
648.40887875,0.25844507
648.64112184,0.25266136
648.87337669,0.25163482
649.10564331,0.24438909
649.33792168,0.25915938
649.57021181,0.25202286
649.80251370,0.25423145
650.03482734,0.25051419
650.26715273,0.25424052
650.49948987,0.24862911
650.73183875,0.24521400
650.96419937,0.23098365
651.19657173,0.22982864
651.42895582,0.23502366
651.66135165,0.24548257
651.89375921,0.23083771
652.12617849,0.23188666
652.35860950,0.24408076
652.59105224,0.24983375
652.82350669,0.25588236
653.05597285,0.25807241
653.28845073,0.25576473
653.52094032,0.25164647
653.75344162,0.26267313
653.98595462,0.26450133
654.21847933,0.26093416
654.45101573,0.26410260
654.68356383,0.27968938
654.91612363,0.29107492
655.14869511,0.27742844
655.38127829,0.28735428
655.61387315,0.28561566
655.84647969,0.28641867
656.07909792,0.28828883
656.31172782,0.28446276
656.54436939,0.27973147
656.77702264,0.27044271
657.00968756,0.27263021
657.24236414,0.27164912
657.47505238,0.27124797
657.70775229,0.26700755
657.94046385,0.27825767
658.17318707,0.26994850
658.40592195,0.27668740
658.63866847,0.27827309
658.87142663,0.29221521
659.10419645,0.30341021
659.33697790,0.30468571
659.56977099,0.31257607
659.80257572,0.32174264
660.03539208,0.32434946
660.26822007,0.31652460
660.50105969,0.31862388
660.73391093,0.32510905
660.96677380,0.32664739
661.19964828,0.33495646
661.43253438,0.33388008
661.66543209,0.34631655
661.89834142,0.35163002
662.13126235,0.34276820
662.36419489,0.35713514
662.59713903,0.37557250
662.83009477,0.36485723
663.06306210,0.35964919
663.29604103,0.36688725
663.52903155,0.37328212
663.76203367,0.35561635
663.99504736,0.34346883
664.22807264,0.34603679
664.46110950,0.34282266
664.69415794,0.33937603
664.92721795,0.33698825
665.16028953,0.33435742
665.39337269,0.33800407
665.62646740,0.33851098
665.85957369,0.33726067
666.09269153,0.32371403
666.32582093,0.32432177
666.55896189,0.30912634
666.79211440,0.30816450
667.02527846,0.30440769
667.25845406,0.29255607
667.49164121,0.28273853
667.72483991,0.27962515
667.95805014,0.27813072
668.19127190,0.27265117
668.42450520,0.28261400
668.65775003,0.27744578
668.89100639,0.28242719
669.12427427,0.28996158
669.35755368,0.28149318
669.59084460,0.28375557
669.82414704,0.29784882
670.05746099,0.29500527
670.29078646,0.31030236
670.52412343,0.30997027
670.75747191,0.30716822
670.99083189,0.31102882
671.22420337,0.32574475
671.45758635,0.31574041
671.69098082,0.32439561
671.92438678,0.33979649
672.15780424,0.32921098
672.39123317,0.33595665
672.62467360,0.35050653
672.85812550,0.35457469
673.09158888,0.38078938
673.32506373,0.38678783
673.55855006,0.39079372
673.79204785,0.39816207
674.02555712,0.41003444
674.25907784,0.42709578
674.49261003,0.42620328
674.72615367,0.43332255
674.95970878,0.44301555
675.19327533,0.43726617
675.42685333,0.45484642
675.66044278,0.45086128
675.89404368,0.47925535
676.12765601,0.48461037
676.36127979,0.48872004
676.59491500,0.49372221
676.82856165,0.48533682
677.06221972,0.48363484
677.29588922,0.47518719
677.52957015,0.46879438
677.76326250,0.46389599
677.99696627,0.43566797
678.23068146,0.44737429
678.46440806,0.42358804
678.69814607,0.41086467
678.93189549,0.40451337
679.16565631,0.40328877
679.39942854,0.38741051
679.63321217,0.40376616
679.86700720,0.39623177
680.10081361,0.39519397
680.33463143,0.39583741
680.56846063,0.39417693
680.80230121,0.38940308
681.03615318,0.40021690
681.27001653,0.39859794
681.50389126,0.40526058
681.73777736,0.39573363
681.97167484,0.37360784
682.20558368,0.37269458
682.43950390,0.37115865
682.67343547,0.35195944
682.90737841,0.34241173
683.14133270,0.33535473
683.37529836,0.32454091
683.60927536,0.30538321
683.84326371,0.30129430
684.07726341,0.29164281
684.31127446,0.29405050
684.54529685,0.29023141
684.77933057,0.29629213
685.01337564,0.28699349
685.24743203,0.28728407
685.48149976,0.29878284
685.71557881,0.29701859
685.94966919,0.30592287
686.18377090,0.30689839
686.41788392,0.31821036
686.65200826,0.33398484
686.88614391,0.34023236
687.12029088,0.33869643
687.35444915,0.33431693
687.58861873,0.33647555
687.82279961,0.33770014
688.05699179,0.33655857
688.29119527,0.33031104
688.52541004,0.33552077
688.75963611,0.33159791
688.99387346,0.33479432
689.22812210,0.33394333
689.46238203,0.35596533
689.69665323,0.33861340
689.93093571,0.36279402
690.16522947,0.37323424
690.39953450,0.37744768
690.63385080,0.38502358
690.86817837,0.37881757
691.10251720,0.39434298
691.33686730,0.39949044
691.57122865,0.40413976
691.80560125,0.40517756
692.03998511,0.42016331
692.27438023,0.42331821
692.50878658,0.42645235
692.74320419,0.42996010
692.97763303,0.44563080
693.21207312,0.45522002
693.44652444,0.46229778
693.68098699,0.47269648
693.91546077,0.48371787
694.14994579,0.49521663
694.38444203,0.48546136
694.61894949,0.48415374
694.85346817,0.48880306
695.08799806,0.48820114
695.32253918,0.47510417
695.55709150,0.48018936
695.79165503,0.48791056
696.02622977,0.48018936
696.26081571,0.49945083
696.49541285,0.49272592
696.73002119,0.50578138
696.96464072,0.50883250
697.19927145,0.50615499
697.43391336,0.51933498
697.66856647,0.52307104
697.90323075,0.54341182
698.13790622,0.55158964
698.37259286,0.56761319
698.60729068,0.59262405
698.84199967,0.59507324
699.07671984,0.62533534
699.31145117,0.65692581
699.54619366,0.67106057
699.78094731,0.68343109
700.01571213,0.67840816
700.25048810,0.68739546
700.48527522,0.68266312
700.72007349,0.67604199
700.95488292,0.67469286
701.18970348,0.69028053
701.42453519,0.70445681
701.65937804,0.71394225
701.89423202,0.72851289
702.12909714,0.72270124
702.36397339,0.74476476
702.59886077,0.75190479
702.83375927,0.76811514
703.06866889,0.75275578
703.30358964,0.73806060
703.53852150,0.74005317
703.77346448,0.73191686
704.00841857,0.71186666
704.24338376,0.72023129
704.47836007,0.70642862
704.71334748,0.70192459
704.94834598,0.72091623
705.18335559,0.71097416
705.41837629,0.71589331
705.65340808,0.70549460
705.88845096,0.71033073
706.12350493,0.73318297
706.35856998,0.71574802
706.59364612,0.71674430
706.82873333,0.72892801
707.06383161,0.74858384
707.29894097,0.75458230
707.53406141,0.75989581
707.76919290,0.78096304
708.00433546,0.79596955
708.23948909,0.81481590
708.47465377,0.82623165
708.70982951,0.81579143
708.94501630,0.83627750
709.18021414,0.83432645
709.41542303,0.85445966
709.65064297,0.86533575
709.88587395,0.86643581
710.12111597,0.85275768
710.35636902,0.83258295
710.59163311,0.80987600
710.82690823,0.79042773
711.06219437,0.77504761
711.29749155,0.75657486
711.53279974,0.73436605
711.76811896,0.72830533
712.00344920,0.69891499
712.23879044,0.71022695
712.47414270,0.71387999
712.70950597,0.73461513
712.94488025,0.72419567
713.18026553,0.75524648
713.41566181,0.75456154
713.65106908,0.76917369
713.88648736,0.76919445
714.12191662,0.76921520
714.35735688,0.75545404
714.59280812,0.74401755
714.82827034,0.74412133
715.06374355,0.73527931
715.29922774,0.74096643
715.53472290,0.74013619
715.77022903,0.74169289
716.00574614,0.75016129
716.24127421,0.75736359
716.47681324,0.76203366
716.71236324,0.75524648
716.94792420,0.75084624
717.18349611,0.72990354
717.41907898,0.73729264
717.65467280,0.72913557
717.89027757,0.73206215
718.12589328,0.71742924
718.36151993,0.71064207
718.59715752,0.70464361
718.83280605,0.68625389
719.06846552,0.66425264
719.30413591,0.66514514
719.53981724,0.64957822
719.77550949,0.66583009
720.01121266,0.65707110
720.24692676,0.66416962
720.48265177,0.67998561
720.71838769,0.68567272
720.95413453,0.68316126
721.18989228,0.68251783
721.42566093,0.68417830
721.66144049,0.69856214
721.89723095,0.67811758
722.13303231,0.67581367
722.36884456,0.66279973
722.60466770,0.66099397
722.84050173,0.64698374
723.07634666,0.63934557
723.31220246,0.61782170
723.54806915,0.61288180
723.78394671,0.60156984
724.01983515,0.60323031
724.25573447,0.59002956
724.49164465,0.59515627
724.72756571,0.59955652
724.96349762,0.58282726
725.19944040,0.58720676
725.43539404,0.56973029
725.67135854,0.54235327
725.90733388,0.51038919
726.14332008,0.48809736
726.37931713,0.46808868
726.61532503,0.46559797
726.85134376,0.45048768
727.08737334,0.44444771
727.32341375,0.43286592
727.55946500,0.42198983
727.79552708,0.43085260
728.03159998,0.43406976
728.26768372,0.43128847
728.50377827,0.44307782
728.73988365,0.44978198
728.97599985,0.43556419
729.21212686,0.44147962
729.44826468,0.43029219
729.68441331,0.42450130
729.92057275,0.40619460
730.15674299,0.39733183
730.39292403,0.39313914
730.62911587,0.37941949
730.86531851,0.37225871
731.10153194,0.37149074
731.33775616,0.37420976
731.57399117,0.35737673
731.81023696,0.33813602
732.04649353,0.33350745
732.28276088,0.31302138
732.51903901,0.30704369
732.75532791,0.29529585
732.99162758,0.28736710
733.22793802,0.28049690
733.46425923,0.27049255
733.70059119,0.26430730
733.93693392,0.25519546
734.17328740,0.25233115
734.40965164,0.25089899
734.64602662,0.24604211
734.88241236,0.24556472
735.11880884,0.25249719
735.35521607,0.24734973
735.59163403,0.24562699
735.82806273,0.25345196
736.06450217,0.25349348
736.30095234,0.25444825
736.53741323,0.25737483
736.77388486,0.26930947
737.01036720,0.27292099
737.24686027,0.27937608
737.48336406,0.28471034
737.71987856,0.29596004
737.95640377,0.29689405
738.19293969,0.31158923
738.42948632,0.31198359
738.66604365,0.32169735
738.90261169,0.31837640
739.13919042,0.33543775
739.37577985,0.34398918
739.61237997,0.33321687
739.84899078,0.33107901
740.08561228,0.32452015
740.32224446,0.32987517
740.55888732,0.30841358
740.79554087,0.29490149
741.03220509,0.28566511
741.26887998,0.27526641
741.50556555,0.25911832
741.74226178,0.25226888
741.97896868,0.24612513
742.21568624,0.23277909
742.45241446,0.22580511
742.68915333,0.21596682
742.92590286,0.20797580
743.16266304,0.20401142
743.39943387,0.19359196
743.63621535,0.19797146
743.87300747,0.19471278
744.10981023,0.18925398
744.34662363,0.19249190
744.58344766,0.19456749
744.82028232,0.19676762
745.05712761,0.19296929
745.29398353,0.19940361
745.53085007,0.19840733
745.76772724,0.19815826
746.00461502,0.19743180
746.24151341,0.18896340
746.47842242,0.18888038
746.71534204,0.18736519
746.95227227,0.18045348
747.18921310,0.18796712
747.42616453,0.18846526
747.66312656,0.19251266
747.90009918,0.18342157
748.13708240,0.18819543
748.37407621,0.19548075
748.61108061,0.19409010
748.84809559,0.19060311
749.08512115,0.19616569
749.32215730,0.18902567
749.55920401,0.18387820
749.79626131,0.18740671
750.03332917,0.18609909
750.27040760,0.17879301
750.50749660,0.19458825
750.74459616,0.19143335
750.98170628,0.18906718
751.21882695,0.19973571
751.45595818,0.20042065
751.69309997,0.21982741
751.93025230,0.21490827
752.16741517,0.21125523
752.40458859,0.20938720
752.64177256,0.20733237
752.87896705,0.20766446
753.11617209,0.19969420
753.35338765,0.19965268
753.59061374,0.19332214
753.82785037,0.20911737
754.06509751,0.21011366
754.30235518,0.21613287
754.53962336,0.22298231
754.77690206,0.22096899
755.01419127,0.22555604
755.25149099,0.23935871
755.48880122,0.24444391
755.72612195,0.24674781
755.96345319,0.24975742
756.20079492,0.24228529
756.43814715,0.24025122
756.67550987,0.22995629
756.91288309,0.21494978
757.15026679,0.21341384
757.38766097,0.21225151
757.62506564,0.21266663
757.86248079,0.20687574
758.09990641,0.20691725
758.33734251,0.20270380
758.57478908,0.19533546
758.81224612,0.19392406
759.04971362,0.18624438
759.28719159,0.17949871
759.52468001,0.16501110
759.76217889,0.16351667
759.99968823,0.15019139
760.23720802,0.14620625
760.47473826,0.13844355
760.71227894,0.13381499
760.94983007,0.13630569
761.18739164,0.13342062
761.42496364,0.12929020
761.66254608,0.13246585
761.90013895,0.13499807
762.13774226,0.14618550
762.37535598,0.14336270
762.61298014,0.14886301
762.85061471,0.15679176
763.08825970,0.16171091
763.32591511,0.16903774
763.56358093,0.17487015
763.80125716,0.17634381
764.03894380,0.18311024
764.27664084,0.19091445
764.51434829,0.18805014
764.75206613,0.19450522
764.98979437,0.20753992
765.22753300,0.20560963
765.46528203,0.21928776
765.70304144,0.23016385
765.94081124,0.23325648
766.17859142,0.23346404
766.41638197,0.23900586
766.65418291,0.24409106
766.89199422,0.23971156
767.12981590,0.22671837
767.36764795,0.23145072
767.60549036,0.23091106
767.84334314,0.23136769
768.08120628,0.22130108
768.31907977,0.22049160
768.55696362,0.22194452
768.79485782,0.21407803
769.03276238,0.21717066
769.27067727,0.21993119
769.50860251,0.21719142
769.74653809,0.22949966
769.98448401,0.22702971
770.22244027,0.22665610
770.46040685,0.23290363
770.69838377,0.22742407
770.93637101,0.22426918
771.17436858,0.22659384
771.41237647,0.22003497
771.65039468,0.22059538
771.88842320,0.20888906
772.12646204,0.20504922
772.36451118,0.19732802
772.60257064,0.19944513
772.84064039,0.18825770
773.07872045,0.18460466
773.31681081,0.18005912
773.55491147,0.17690422
773.79302242,0.17738161
774.03114366,0.16824902
774.26927519,0.16611116
774.50741700,0.15884659
774.74556910,0.16063160
774.98373147,0.15961456
775.22190413,0.16032026
775.46008705,0.16144108
775.69828025,0.16322609
775.93648372,0.16843582
776.17469745,0.16978495
776.41292145,0.16878867
776.65115570,0.16372423
776.88940022,0.16741878
777.12765499,0.15697856
777.36592001,0.16955664
777.60419528,0.16129579
777.84248079,0.16005044
778.08077655,0.16096370
778.31908256,0.16225056
778.55739879,0.15228773
778.79572527,0.15241227
779.03406198,0.14859318
779.27240891,0.14589492
779.51076608,0.13755105
779.74913346,0.13973042
779.98751107,0.13736424
780.22589890,0.15357460
780.46429695,0.13510185
780.70270520,0.14170223
780.94112367,0.14062292
781.17955235,0.14581189
781.41799123,0.13667930
781.65644031,0.13987571
781.89489959,0.13306777
782.13336907,0.12783729
782.37184874,0.12875055
782.61033861,0.12845996
782.84883866,0.13346214
783.08734890,0.12949776
783.32586931,0.13157335
783.56439991,0.13865111
783.80294069,0.13688686
784.04149164,0.14305136
784.28005276,0.14448352
784.51862406,0.15035743
784.75720551,0.14940266
784.99579713,0.14981778
785.23439891,0.15158203
785.47301085,0.14934039
785.71163295,0.15257831
785.95026519,0.15506902
786.18890759,0.15095935
786.42756013,0.15374064
786.66622282,0.15095935
786.90489564,0.15347082
787.14357861,0.14516846
787.38227171,0.15168581
787.62097494,0.14132862
787.85968831,0.14402689
788.09841180,0.14456654
788.33714541,0.14807429
788.57588915,0.14257397
788.81464301,0.14269851
789.05340698,0.14029082
789.29218106,0.13975117
789.53096526,0.14151542
789.76975956,0.14016629
790.00856397,0.13640947
790.24737848,0.14222112
790.48620309,0.13460371
790.72503780,0.14448352
790.96388260,0.14367404
791.20273749,0.14616474
791.44160247,0.13385650
791.68047754,0.13043177
791.91936269,0.12922793
792.15825792,0.12592775
792.39716323,0.12968456
792.63607861,0.12362384
792.87500406,0.11015326
793.11393958,0.12059348
793.35288517,0.10946832
793.59184082,0.10612662
793.83080653,0.10226602
794.06978230,0.10946832
794.30876813,0.11627625
794.54776401,0.11216659
794.78676993,0.10647947
795.02578591,0.11305909
795.26481193,0.11148164
795.50384798,0.10836826
795.74289408,0.11882923
795.98195022,0.12466164
796.22101638,0.12682025
796.46009258,0.12985061
796.69917880,0.13514336
796.93827505,0.13589057
797.17738132,0.13435464
797.41649761,0.13746802
797.65562392,0.14961022
797.89476024,0.15230849
798.13390657,0.15284814
798.37306290,0.16424313
798.61222925,0.15210093
798.85140559,0.15959381
799.09059194,0.15583699
799.32978828,0.16625645
799.56899462,0.15706159
799.80821094,0.16355818
800.04743726,0.16343365
800.28667356,0.16121277
800.52591985,0.15726915
800.76517611,0.16083916
801.00444236,0.16324684
801.24371857,0.16160713
801.48300476,0.16955664
801.72230092,0.17513997
801.96160705,0.18541414
802.20092314,0.19516941
802.44024919,0.20361706
802.67958519,0.21104767
802.91893116,0.21555170
803.15828707,0.21084011
803.39765294,0.21231378
803.63702875,0.22294080
803.87641450,0.21044575
804.11581020,0.21148354
804.35521584,0.20756068
804.59463141,0.21086087
804.83405692,0.20106409
805.07349235,0.19763936
805.31293772,0.18861055
805.55239300,0.18290268
805.79185821,0.18574623
806.03133334,0.18111767
806.27081839,0.17653062
806.51031335,0.17335497
806.74981822,0.17150769
806.98933300,0.16986798
807.22885768,0.15884659
807.46839227,0.14826109
807.70793675,0.13935681
807.94749114,0.13782087
