198.80933475,0.00940415
808.18705542,0.13039026
808.42662959,0.12987137
808.66621364,0.12488995
808.90580759,0.12692403
809.14541141,0.12864677
809.38502512,0.11988778
809.62464871,0.12105011
809.86428217,0.11621399
810.10392550,0.10656250
810.34357870,0.10392650
810.58324177,0.10251510
810.82291470,0.09570716
811.06259749,0.09877903
811.30229015,0.10102067
811.54199265,0.09392216
811.78170501,0.08811050
812.02142722,0.08097048
812.26115928,0.08041007
812.50090118,0.07750424
812.74065292,0.07306248
812.98041450,0.07310399
813.22018592,0.07449464
813.45996717,0.06876601
813.69975825,0.06467710
813.93955916,0.06388837
814.17936989,0.06343175
814.41919045,0.06050516
814.65902083,0.06822636
814.89886102,0.05984098
815.13871102,0.06002778
815.37857084,0.05936359
815.61844047,0.06349401
815.85831990,0.06359779
816.09820913,0.06166749
816.33810817,0.05917679
816.57801700,0.05905225
816.81793562,0.05822202
817.05786404,0.05695591
817.29780225,0.04524958
817.53775024,0.04558168
817.77770801,0.04834221
818.01767557,0.03796426
818.25765290,0.03725856
818.49764001,0.03559809
818.73763689,0.03866996
818.97764354,0.03348099
819.21765996,0.03393762
819.45768614,0.02889394
819.69772209,0.02312380
819.93776779,0.02451444
820.17782324,0.02081989
820.41788845,0.02312380
820.65796341,0.01866128
820.89804812,0.01785180
821.13814257,0.01978210
821.37824677,0.02119350
821.61836070,0.01857826
821.85848437,0.01791407
822.09861777,0.02355967
822.33876090,0.02542770
822.57891376,0.02503334
822.81907635,0.02905998
823.05924866,0.03462256
823.29943069,0.04406649
823.53962243,0.05510863
823.77982389,0.06623379
824.02003506,0.06864147
824.26025594,0.08499712
824.50048652,0.09564489
824.74072681,0.10533790
824.98097680,0.12030290
825.22123648,0.12432954
825.46150586,0.14821958
825.70178493,0.14817806
825.94207369,0.15583699
826.18237214,0.16891320
826.42268027,0.17939493
826.66299808,0.18626513
826.90332557,0.19689215
827.14366273,0.19952815
827.38400957,0.20428125
827.62436608,0.20399067
827.86473225,0.21245907
828.10510809,0.21592531
828.34549359,0.21723293
828.58588874,0.21924625
828.82629356,0.22316911
829.06670802,0.21941230
829.30713214,0.23107711
829.54756590,0.22024253
829.78800931,0.22769390
830.02846236,0.23632835
830.26892505,0.23784353
830.50939738,0.23526980
830.74987934,0.23832092
830.99037093,0.24230605
831.23087215,0.24934230
831.47138299,0.24882340
831.71190346,0.24824224
831.95243355,0.25017253
832.19297325,0.25309911
832.43352257,0.25152167
832.67408150,0.25129335
832.91465003,0.24730822
833.15522818,0.23940022
833.39581592,0.23998139
833.63641327,0.23265456
833.87702022,0.22524470
834.11763676,0.21382896
834.35826289,0.20295287
834.59889861,0.19786768
834.83954392,0.17505695
835.08019881,0.17308514
835.32086328,0.16162788
835.56153733,0.15863904
835.80222095,0.14014553
836.04291415,0.13894169
836.28361692,0.13028648
836.52432926,0.13022422
836.76505116,0.11581962
837.00578262,0.11978400
837.24652364,0.10919849
837.48727421,0.10739273
837.72803434,0.09805258
837.96880402,0.09446181
838.20958325,0.09350704
838.45037202,0.09354855
838.69117033,0.08545375
838.93197819,0.08476881
839.17279558,0.08184222
839.41362250,0.09076726
839.65445896,0.08466503
839.89530494,0.08833882
840.13616045,0.09464861
840.37702548,0.09564489
840.61790003,0.09556187
840.85878410,0.10336609
841.09967768,0.10153957
841.34058078,0.10477749
841.58149338,0.10392650
841.82241549,0.10388498
842.06334710,0.10670779
842.30428821,0.10124899
842.54523883,0.10212073
842.78619893,0.09724310
843.02716853,0.09396367
843.26814762,0.09792804
843.50913619,0.09136918
843.75013425,0.09097482
843.99114179,0.09408820
844.23215881,0.09479390
844.47318530,0.08611794
844.71422127,0.09535431
844.95526670,0.08545375
845.19632161,0.08314985
845.43738597,0.07779482
845.67845980,0.08204978
845.91954309,0.07841750
846.16063584,0.07549092
846.40173803,0.07360213
846.64284968,0.08132333
846.88397078,0.07337382
847.12510132,0.07891564
847.36624130,0.07488900
847.60739073,0.07374742
847.84854959,0.07493051
848.08971788,0.07843826
848.33089561,0.07752500
848.57208276,0.07883262
848.81327934,0.08308758
849.05448534,0.08371025
849.29570076,0.09255227
849.53692560,0.10384347
849.77815986,0.11029856
850.01940353,0.12356157
850.26065660,0.12354082
850.50191908,0.13842279
850.74319097,0.13748878
850.98447225,0.14770068
851.22576294,0.15755973
851.46706301,0.16198074
851.70837248,0.15959381
851.94969135,0.16947361
852.19101959,0.18151203
852.43235722,0.19828280
852.67370424,0.20471712
852.91506063,0.20949098
853.15642640,0.21883113
853.39780154,0.22783919
853.63918605,0.22636552
853.88057992,0.22783919
854.12198317,0.23479242
854.36339577,0.23456410
854.60481773,0.23485468
854.84624905,0.24438164
855.08768973,0.23879830
855.32913975,0.23786429
855.57059912,0.24008517
855.81206784,0.25309911
856.05354590,0.25392935
856.29503330,0.25127260
856.53653004,0.25505017
856.77803611,0.26295816
857.01955151,0.25824658
857.26107624,0.29446561
857.50261030,0.25193678
857.74415367,0.25054614
857.98570637,0.23057897
858.22726839,0.22871094
858.46883972,0.21206471
858.71042037,0.20170752
858.95201032,0.19151637
859.19360958,0.18734444
859.43521814,0.17057368
859.67683601,0.17026234
859.91846317,0.18379518
860.16009963,0.16384877
860.40174538,0.16797919
860.64340042,0.15592001
860.88506474,0.15747671
861.12673835,0.15116691
861.36842125,0.14568736
861.61011342,0.14807429
861.85181487,0.14392311
862.09352559,0.14182676
862.33524558,0.14981778
862.57697484,0.14496090
862.81871336,0.14307211
863.06046114,0.14805353
863.30221819,0.13939832
863.54398449,0.14236641
863.78576004,0.13555848
864.02754485,0.13063933
864.26933890,0.12833543
864.51114220,0.13057707
864.75295474,0.12621833
864.99477653,0.13439615
865.23660755,0.12140296
865.47844780,0.11959720
865.72029728,0.10780785
865.96215600,0.10685308
866.20402394,0.10438313
866.44590110,0.10158108
866.68778748,0.09722234
866.92968308,0.10102067
867.17158790,0.10180940
867.41350193,0.09784502
867.65542516,0.10537941
867.89735761,0.10230754
868.13929926,0.10156032
868.38125011,0.09894508
868.62321015,0.10280568
868.86517940,0.10400952
869.10715783,0.09915264
869.34914546,0.10349062
869.59114227,0.10465295
869.83314827,0.10014892
870.07516344,0.10245283
870.31718780,0.09873752
870.55922133,0.10662476
870.80126404,0.10699837
871.04331592,0.10550394
871.28537696,0.10544168
871.52744717,0.10427935
871.76952655,0.10021119
872.01161508,0.09786578
872.25371277,0.09431652
872.49581961,0.09222017
872.73793560,0.09583170
872.98006075,0.09278058
873.22219503,0.08424991
873.46433846,0.08505939
873.70649103,0.08356496
873.94865274,0.07835523
874.19082358,0.08049309
874.43300356,0.07457766
874.67519266,0.07627964
874.91739089,0.06465634
875.15959824,0.06334872
875.40181471,0.06033912
875.64404031,0.05863713
875.88627501,0.05158013
876.12851883,0.04807238
876.37077176,0.04774029
876.61303379,0.04510429
876.85530493,0.04653645
877.09758517,0.04008136
877.33987451,0.04101538
877.58217294,0.04406649
877.82448047,0.04377591
878.06679709,0.05485956
878.30912279,0.05139333
878.55145758,0.04969134
878.79380145,0.05346892
879.03615440,0.05568980
879.27851643,0.06444878
879.52088753,0.06457332
879.76326770,0.06143918
880.00565694,0.07121521
880.24805524,0.06996985
880.49046260,0.07345684
880.73287903,0.06982456
880.97530451,0.06909810
881.21773905,0.06764519
881.46018264,0.06586018
881.70263527,0.07306248
881.94509695,0.06569414
882.18756768,0.06461483
882.43004744,0.06868299
882.67253625,0.07098689
882.91503409,0.07038497
883.15754095,0.06729234
883.40005685,0.06664891
883.64258178,0.07007363
883.88511573,0.06789426
884.12765869,0.06889055
884.37021068,0.06922264
884.61277168,0.07360213
884.85534170,0.07030195
885.09792072,0.06654513
885.34050876,0.06671118
885.58310579,0.07032270
885.82571183,0.06992834
886.06832686,0.06428274
886.31095090,0.06835089
886.55358392,0.06924340
886.79622594,0.06756217
887.03887694,0.06181279
887.28153693,0.06075423
887.52420589,0.06015231
887.76688384,0.05822202
888.00957077,0.05479729
888.25226667,0.04942152
888.49497154,0.05413310
888.73768537,0.05218205
888.98040818,0.04543638
889.22313994,0.04410801
889.46588067,0.04938000
889.70863035,0.04226073
889.95138899,0.04377591
890.19415657,0.04340231
890.43693311,0.04122294
890.67971859,0.04091160
890.92251302,0.03360552
891.16531639,0.03352250
891.40812869,0.02845806
891.65094993,0.02978644
891.89378010,0.03167523
892.13661920,0.02540695
892.37946723,0.02847882
892.62232418,0.02457671
892.86519005,0.02955812
893.10806484,0.02748253
893.35094854,0.03572263
893.59384116,0.02939208
893.83674269,0.03348099
894.07965312,0.03709251
894.32257246,0.03914735
894.56550070,0.04078706
894.80843784,0.04848750
895.05138388,0.04805163
895.29433881,0.05373874
895.53730263,0.04867430
895.78027533,0.05815975
896.02325692,0.05297077
896.26624740,0.05481805
896.50924675,0.05768236
896.75225498,0.06235244
896.99527208,0.06083726
897.23829806,0.05847109
897.48133290,0.05973720
897.72437661,0.05583509
897.96742918,0.05259717
898.21049061,0.05284624
898.45356090,0.05400857
898.69664005,0.05647852
898.93972804,0.05002344
899.18282488,0.05649928
899.42593057,0.05112350
899.66904511,0.04838372
899.91216848,0.05454822
900.15530069,0.05218205
900.39844174,0.05840882
900.64159162,0.05417462
900.88475033,0.05847109
901.12791786,0.06725083
901.37109422,0.06519600
901.61427940,0.06525826
901.85747340,0.06710554
902.10067621,0.06859996
902.34388784,0.07235678
902.58710827,0.07138125
902.83033752,0.06789426
903.07357557,0.07177561
903.31682242,0.06970003
903.56007807,0.07210771
903.80334251,0.07424557
904.04661575,0.07503429
904.28989778,0.08234037
904.53318860,0.08885772
904.77648820,0.08925208
905.01979659,0.09244849
905.26311375,0.09199186
905.50643969,0.09259378
905.74977441,0.09936020
905.99311789,0.10058480
906.23647015,0.10448691
906.47983117,0.10309626
906.72320095,0.09439954
906.96657950,0.10832675
907.20996680,0.09927718
907.45336285,0.10371894
907.69676766,0.10380196
907.94018122,0.10409254
908.18360352,0.10187166
908.42703457,0.10616813
908.67047435,0.09811485
908.91392288,0.09726385
909.15738014,0.09603926
909.40084613,0.09371460
909.64432085,0.09080877
909.88780430,0.08682364
910.13129648,0.08126106
910.37479737,0.07820994
910.61830699,0.07841750
910.86182531,0.07987041
911.10535236,0.07351911
911.34888811,0.07945530
911.59243257,0.06610926
911.83598573,0.06847543
912.07954760,0.06627530
912.32311816,0.07055102
912.56669743,0.07331155
912.81028538,0.06725083
913.05388203,0.06866223
913.29748736,0.07316626
913.54110138,0.06853770
913.78472408,0.07142276
914.02835547,0.07003212
914.27199552,0.07752500
914.51564426,0.07270963
914.75930166,0.06818485
915.00296774,0.06685647
915.24664247,0.07077933
915.49032588,0.06864147
915.73401794,0.07349835
915.97771866,0.07673627
916.22142803,0.08103274
916.46514606,0.08204978
916.70887274,0.08159315
916.95260806,0.07935152
917.19635202,0.08456125
917.44010463,0.08028553
917.68386588,0.08647079
917.92763576,0.08126106
918.17141427,0.08966720
918.41520141,0.09489768
918.65899718,0.09350704
918.90280158,0.10384347
919.14661459,0.11027780
919.39043623,0.11650457
919.63426648,0.12470315
919.87810534,0.13522639
920.12195281,0.14550055
920.36580890,0.14045687
920.60967358,0.15079331
920.85354687,0.16063160
921.09742876,0.16552999
921.34131924,0.16887169
921.58521832,0.17638533
921.82912599,0.17051141
922.07304225,0.17910435
922.31696709,0.16893396
922.56090052,0.17080199
922.80484252,0.15855601
923.04879310,0.15506902
923.29275226,0.14751388
923.53671999,0.14213810
923.78069629,0.12883357
924.02468115,0.13672081
924.26867458,0.12466164
924.51267656,0.11970098
924.75668711,0.11040234
925.00070621,0.10542092
925.24473386,0.09720159
925.48877006,0.09172203
925.73281481,0.08395933
925.97686810,0.07586453
926.22092994,0.07096614
926.46500031,0.06610926
926.70907921,0.05326136
926.95316665,0.05778614
927.19726262,0.05467276
927.44136712,0.05083292
927.68548014,0.04975361
927.92960168,0.04815541
928.17373175,0.04203242
928.41787032,0.04130596
928.66201741,0.03711327
928.90617302,0.03416593
929.15033713,0.02959964
929.39450974,0.03074121
929.63869086,0.03161296
929.88288047,0.03252622
930.12707859,0.02966190
930.37128520,0.03576414
930.61550029,0.02874864
930.85972388,0.03167523
931.10395595,0.02976568
931.34819651,0.02993173
931.59244554,0.03505844
931.83670306,0.03551507
932.08096904,0.03632455
932.32524350,0.04439859
932.56952643,0.04661947
932.81381782,0.04836297
933.05811768,0.04392120
933.30242600,0.05442369
933.54674278,0.05386328
933.79106801,0.06430349
934.03540169,0.06426198
934.27974382,0.06785275
934.52409440,0.07275114
934.76845343,0.07401725
935.01282089,0.07123596
935.25719680,0.07592679
935.50158114,0.07380969
935.74597391,0.06895281
935.99037511,0.06963776
936.23478474,0.07291719
936.47920279,0.07109067
936.72362927,0.08505939
936.96806417,0.07368516
937.21250748,0.07692308
937.45695920,0.07870808
937.70141934,0.07154730
937.94588788,0.07219073
938.19036483,0.06999061
938.43485019,0.07486824
938.67934394,0.07094538
938.92384608,0.06554885
939.16835663,0.06720932
939.41287556,0.06384686
939.65740288,0.06613001
939.90193859,0.05695591
940.14648268,0.05967493
940.39103515,0.05884469
940.63559600,0.06121086
940.88016523,0.05780690
941.12474282,0.06089953
941.36932879,0.05830504
941.61392312,0.05791068
941.85852581,0.05967493
942.10313687,0.06125238
942.34775628,0.05942586
942.59238405,0.05892772
942.83702017,0.06123162
943.08166464,0.06532053
943.32631746,0.07042648
943.57097862,0.06604699
943.81564813,0.06519600
944.06032597,0.06561111
944.30501215,0.06262227
944.54970666,0.06162598
944.79440950,0.05421613
945.03912067,0.05191222
945.28384016,0.05718422
945.52856798,0.05058385
945.77330412,0.05068763
946.01804857,0.04348533
946.26280133,0.04265509
946.50756241,0.04373440
946.75233179,0.04639116
946.99710948,0.04356835
947.24189548,0.04659871
947.48668977,0.04556092
947.73149236,0.04587226
947.97630324,0.04292492
948.22112242,0.04186637
948.46594988,0.04852901
948.71078563,0.04595528
948.95562966,0.05674835
949.20048198,0.04558168
949.44534257,0.04383818
949.69021144,0.04304946
949.93508857,0.04547790
950.17997398,0.04774029
950.42486766,0.04562319
950.66976959,0.05216129
950.91467979,0.04632889
951.15959825,0.04935925
951.40452496,0.04782331
951.64945993,0.04827994
951.89440314,0.05436142
952.13935461,0.04844599
952.38431431,0.04655720
952.62928226,0.04601755
952.87425845,0.04508353
953.11924287,0.05089518
953.36423553,0.04481371
953.60923642,0.03937566
953.85424553,0.04240602
954.09926287,0.03995683
954.34428843,0.03806804
954.58932222,0.03460181
954.83436421,0.03746612
955.07941443,0.03414518
955.32447285,0.02849957
955.56953948,0.03086575
955.81461432,0.02924679
956.05969736,0.02465973
956.30478860,0.01704232
956.54988803,0.02144257
956.79499567,0.01866128
957.04011149,0.02042553
957.28523550,0.01662720
957.53036770,0.01903489
957.77550808,0.01739517
958.02065664,0.01756122
958.26581338,0.01650267
958.51097830,0.01932547
958.75615139,0.01770651
959.00133264,0.02221054
959.24652207,0.01390818
959.49171965,0.01936698
959.73692540,0.01913866
959.98213931,0.01949152
960.22736137,0.01994814
960.47259159,0.02333136
960.71782995,0.05724649
960.96307647,0.02534468
961.20833112,0.02901847
961.45359392,0.03507919
961.69886486,0.03225639
961.94414394,0.03730007
962.18943115,0.03352250
962.43472648,0.03433198
962.68002995,0.03781897
962.92534154,0.03663588
963.17066126,0.03611699
963.41598909,0.03767368
963.66132504,0.03750763
963.90666911,0.03925113
964.15202128,0.03866996
964.39738157,0.04686854
964.64274996,0.04265509
964.88812645,0.05041780
965.13351104,0.04433632
965.37890374,0.05147635
965.62430452,0.05116501
965.86971340,0.05481805
966.11513036,0.05818050
966.36055542,0.05963342
966.60598855,0.06166749
966.85142977,0.06505070
967.09687907,0.06351477
967.34233644,0.06673193
967.58780188,0.07260585
967.83327539,0.06988683
968.07875697,0.07696459
968.32424661,0.08400084
968.56974432,0.07468144
968.81525008,0.07455690
969.06076390,0.07119445
969.30628577,0.07791936
969.55181570,0.07719290
969.79735367,0.08094972
970.04289968,0.07480598
970.28845374,0.07845901
970.53401583,0.08109501
970.77958597,0.08481032
971.02516413,0.07750424
971.27075033,0.07187939
971.51634455,0.07302097
971.76194680,0.08011948
972.00755708,0.07246056
972.25317537,0.07169259
972.49880168,0.06957549
972.74443600,0.06795653
972.99007834,0.06556960
973.23572868,0.06484315
973.48138703,0.06424123
973.72705338,0.06411669
973.97272774,0.06071272
974.21841009,0.06366006
974.46410043,0.06505070
974.70979877,0.06382611
974.95550510,0.05925981
975.20121941,0.06303738
975.44694171,0.06299587
975.69267199,0.06542431
975.93841024,0.07158881
976.18415647,0.07387196
976.42991068,0.07403801
976.67567285,0.06957549
976.92144299,0.06424123
977.16722110,0.06440727
977.41300717,0.07115294
977.65880119,0.07086236
977.90460317,0.06141842
978.15041311,0.06862072
978.39623099,0.06316192
978.64205683,0.06554885
978.88789061,0.06463559
979.13373233,0.06150145
979.37958199,0.05743329
979.62543958,0.05303304
979.87130511,0.05961266
980.11717857,0.05625021
980.36305996,0.05191222
980.60894928,0.04842523
980.85484651,0.04709686
981.10075167,0.04624586
981.34666475,0.04294568
981.59258573,0.04209468
981.83851463,0.04070404
982.08445144,0.04182486
982.33039616,0.03823409
982.57634878,0.03866996
982.82230930,0.04113991
983.06827771,0.04400423
983.31425403,0.04520807
983.56023823,0.04462690
983.80623032,0.04720064
984.05223031,0.04257207
984.29823817,0.04282114
984.54425391,0.04823843
984.79027754,0.03783973
985.03630904,0.04504202
985.28234841,0.04342306
985.52839565,0.04869506
985.77445076,0.04439859
986.02051374,0.04977437
986.26658457,0.04226073
986.51266327,0.05419537
986.75874982,0.04830070
987.00484422,0.05180844
987.25094647,0.05286699
987.49705658,0.04857052
987.74317452,0.04911018
987.98930031,0.04819692
988.23543394,0.05153862
988.48157541,0.04954605
988.72772471,0.05135181
988.97388184,0.05724649
989.22004680,0.05141408
989.46621959,0.05701817
989.71240020,0.05338589
989.95858862,0.05512939
990.20478487,0.04938000
990.45098893,0.05928057
990.69720080,0.04769878
990.94342048,0.05021024
991.18964797,0.04634964
991.43588326,0.04987815
991.68212635,0.04614208
991.92837724,0.04666098
992.17463593,0.04933849
992.42090240,0.04769878
992.66717667,0.04518731
992.91345872,0.04454388
993.15974856,0.03738310
993.40604618,0.04288341
993.65235158,0.03808880
993.89866475,0.04107765
994.14498570,0.03858694
994.39131441,0.03786048
994.63765090,0.03808880
994.88399515,0.03480937
995.13034716,0.03678118
995.37670693,0.03923037
995.62307445,0.03188278
995.86944973,0.02876940
996.11583276,0.02671457
996.36222354,0.03206959
996.60862206,0.03109406
996.85502833,0.02812597
997.10144233,0.02420310
997.34786408,0.02252188
997.59429355,0.02216903
997.84073076,0.02272943
998.08717570,0.01623284
998.33362836,0.02100670
998.58008875,0.01490446
998.82655685,0.01849523
999.07303267,0.02540695
999.31951621,0.01998966
999.56600746,0.01365911
999.81250642,0.01633662
1000.05901309,0.01579697
1000.30552746,0.01544412
1000.55204953,0.01419876
1000.79857929,0.01847448
1001.04511676,0.01666871
1001.29166191,0.01830843
1001.53821476,0.01031741
1001.78477529,0.01575545
1002.03134351,0.01382516
1002.27791941,0.01436481
1002.52450299,0.01623284
1002.77109424,0.01384591
1003.01769317,0.01228922
1003.26429976,0.01461388
1003.51091403,0.01284963
1003.75753596,0.01338928
1004.00416555,0.01181183
1004.25080280,0.02003117
1004.49744771,0.01639889
1004.74410027,0.01318172
1004.99076048,0.01264207
1005.23742834,0.01558941
1005.48410384,0.01698005
1005.73078699,0.01531958
1005.97747778,0.01693854
1006.22417620,0.01590075
1006.47088226,0.01409498
1006.71759595,0.01631586
1006.96431727,0.01837070
1007.21104622,0.01608755
1007.45778279,0.02079914
1007.70452698,0.01309870
1007.95127879,0.01891035
1008.19803821,0.01797633
1008.44480524,0.02129728
1008.69157988,0.02285397
1008.93836213,0.02316531
1009.18515199,0.01658569
1009.43194944,0.01996890
1009.67875450,0.02135955
1009.92556715,0.01855750
1010.17238739,0.02355967
1010.41921522,0.02162937
1010.66605064,0.02272943
1010.91289364,0.01998966
1011.15974422,0.01982361
1011.40660239,0.01971983
1011.65346813,0.01830843
1011.90034144,0.02557299
1012.14722232,0.02081989
1012.39411078,0.01868204
1012.64100679,0.02175391
1012.88791037,0.02223129
1013.13482151,0.01884808
1013.38174020,0.02281246
1013.62866645,0.02594660
1013.87560025,0.02613340
1014.12254160,0.02488805
1014.36949049,0.02532392
1014.61644693,0.02735800
1014.86341091,0.02279170
1015.11038242,0.02331060
1015.35736147,0.02476351
1015.60434805,0.02538619
1015.85134216,0.02266717
1016.09834379,0.01930471
1016.34535295,0.02019722
1016.59236963,0.02343514
1016.83939383,0.02140106
1017.08642554,0.02179542
1017.33346476,0.02138030
1017.58051150,0.02214827
1017.82756574,0.01942925
1018.07462748,0.01895186
1018.32169673,0.02420310
1018.56877347,0.01928396
1018.81585771,0.02345589
1019.06294945,0.01872355
1019.31004867,0.01625360
1019.55715538,0.01311946
1019.80426957,0.01998966
1020.05139125,0.02254263
1020.29852041,0.01812163
1020.54565704,0.01459312
1020.79280114,0.01704232
1021.03995272,0.01253829
1021.28711177,0.01764424
1021.53427828,0.01424027
1021.78145225,0.01577621
1022.02863368,0.01046270
1022.27582257,0.00882299
1022.52301891,0.01876506
1022.77022270,0.01453086
1023.01743395,0.01338928
1023.26465263,0.01353457
1023.51187876,0.00595867
1023.75911234,0.00990229
1024.00635335,0.00907206
1024.25360179,0.00801351
1024.50085766,0.00716251
1024.74812097,0.00952869
1024.99539170,0.00658135
1025.24266985,0.00886450
1025.48995543,0.00471332
1025.73724842,0.00737007
1025.98454883,0.00905130
1026.23185665,0.00683042
1026.47917188,0.00668513
1026.72649452,0.00886450
1026.97382456,0.00836636
1027.22116200,0.00263773
1027.46850685,0.00444349
1027.71585908,0.00662286
1027.96321872,0.00610396
1028.21058574,0.00213959
1028.45796014,-0.01207820
1028.70534194,-0.01249332
1028.95273111,-0.01321978
1029.20012767,-0.01056302
1029.44753160,-0.01238954
1029.69494290,-0.01238954
