198.80933475,0.00691286
199.01143578,0.00826121
199.21355429,0.00203808
199.41569028,0.00079345
199.61784374,0.00081419
199.82001468,0.00247369
200.02220309,0.00438212
200.22440896,0.00006742
200.42663230,0.00141576
200.62887310,0.00139502
200.83113136,0.00512890
201.03340708,0.00046155
201.23570025,0.00224551
201.43801087,0.00587567
201.64033894,0.00481774
201.84268445,0.00359386
202.04504741,0.00253593
202.24742780,0.00114609
202.44982564,0.00261890
202.65224090,-0.00252555
202.85467360,0.00359386
203.05712372,0.00268113
203.25959128,-0.00063787
203.46207625,0.00299229
203.66457864,-0.00016076
203.86709846,0.00550228
204.06963568,0.00622832
204.27219032,0.00297154
204.47476237,0.00226626
204.67735182,0.00151948
204.87995868,0.01176690
205.08258293,0.00631129
205.28522459,0.00297154
205.48788364,0.00274336
205.69056008,0.00245295
205.89325391,0.00828195
206.09596513,0.00263964
206.29869374,0.00736922
206.50143972,0.00583418
206.70420308,0.00469328
206.90698382,0.00228700
207.10978194,0.00073122
207.31259742,0.00658096
207.51543027,-0.00011928
207.71828048,0.00429915
207.92114806,0.00218328
208.12403299,0.00911170
208.32693528,0.00234923
208.52985493,0.00232849
208.73279193,-0.00111498
208.93574627,0.01029409
209.13871796,0.00602088
209.34170699,0.00270188
209.54471336,-0.00014002
209.74773707,0.00492146
209.95077811,0.00060676
210.15383649,0.00251518
210.35691219,0.00471402
210.56000522,0.00519113
210.76311557,-0.00138465
210.96624324,0.00533633
211.16938823,0.00112535
211.37255053,0.00272262
211.57573015,0.00006742
211.77892707,0.00490072
211.98214130,0.00216254
212.18537284,0.00301303
212.38862167,0.00197584
212.59188781,-0.00092828
212.79517124,0.00139502
212.99847196,-0.00094903
213.20178997,0.00375981
213.40512527,0.00519113
213.60847785,0.00268113
213.81184772,0.00228700
214.01523486,-0.00051341
214.21863928,0.00259816
214.42206097,0.00556452
214.62549993,0.00390501
214.82895616,0.00141576
215.03242966,0.00243221
215.23592042,0.00062750
215.43942843,0.00487997
215.64295370,0.00293006
215.84649623,0.00407096
216.05005601,0.00755592
216.25363303,0.00448584
216.45722731,0.00473476
216.66083882,-0.00123944
216.86446757,0.00243221
217.06811356,0.00301303
217.27177679,0.00724476
217.47545724,0.00390501
217.67915493,0.00154022
217.88286984,0.00282634
218.08660198,0.00519113
218.29035133,0.00817823
218.49411790,0.00738997
218.69790169,0.00336568
218.90170269,0.00216254
219.10552090,0.00703732
219.30935632,0.00624906
219.51320894,0.00218328
219.71707876,0.00106312
219.92096578,0.00440286
220.12486999,0.00139502
220.32879140,0.00359386
220.53272999,0.00131204
220.73668578,0.00344865
220.94065875,0.00612460
221.14464890,-0.00134316
221.34865623,0.00239072
221.55268073,0.00143651
221.75672241,-0.00244258
221.96078126,0.00046155
222.16485728,-0.00076233
222.36895046,0.00095940
222.57306080,0.00369758
222.77718831,0.00282634
222.98133297,-0.00300266
223.18549478,0.00357311
223.38967375,0.00172692
223.59386986,-0.00138465
223.79808312,0.00019188
224.00231352,0.00471402
224.20656106,0.00324121
224.41082574,0.00438212
224.61510756,0.00880054
224.81940650,-0.00014002
225.02372258,-0.00167506
225.22805578,0.00232849
225.43240610,-0.00175803
225.63677355,0.00216254
225.84115811,-0.00103200
226.04555979,0.00226626
226.24997858,0.00081419
226.45441448,0.00249444
226.65886748,0.00573047
226.86333759,0.00346940
227.06782480,0.00228700
227.27232911,0.00251518
227.47685052,0.00201733
227.68138902,0.00487997
227.88594461,-0.00078308
228.09051728,0.00309601
228.29510704,0.00461030
228.49971389,0.00568898
228.70433781,0.00593790
228.90897881,0.00458956
229.11363688,0.00135353
229.31831202,0.00512890
229.52300423,0.00436138
229.72771350,0.00147799
229.93243984,0.00025411
230.13718324,0.00207956
230.34194369,0.00263964
230.54672120,0.00743145
230.75151576,0.00214179
230.95632737,0.00564749
231.16115602,0.00247369
231.36600172,-0.00171655
231.57086446,0.00066899
231.77574423,0.00272262
231.98064104,-0.00072085
232.18555488,0.00183064
232.39048575,0.00305452
232.59543365,-0.00028523
232.80039857,0.00008816
233.00538051,0.00367683
233.21037947,0.00255667
233.41539544,0.01780334
233.62042843,0.00085568
233.82547842,0.00259816
234.03054543,0.00884203
234.23562943,0.00029560
234.44073044,0.00166469
234.64584845,0.00452733
234.85098345,0.00124981
235.05613545,0.00183064
235.26130444,0.00407096
235.46649041,0.00164394
235.67169337,0.00629055
235.87691331,0.00907021
236.08215023,0.00004667
236.28740413,0.00392576
236.49267500,0.00195510
236.69796284,-0.00113572
236.90326765,0.00322047
237.10858942,0.00322047
237.31392816,0.00548154
237.51928386,0.00631129
237.72465651,0.00098014
237.93004612,0.00083494
238.13545268,0.00081419
238.34087619,0.00398799
238.54631664,0.00124981
238.75177404,0.00021262
238.95724838,-0.00175803
239.16273965,0.00286783
239.36824786,0.00712030
239.57377300,0.00479700
239.77931508,0.00402948
239.98487407,0.00326196
240.19045000,0.00498369
240.39604284,0.00440286
240.60165260,-0.00358349
240.80727928,0.00245295
241.01292287,0.00346940
241.21858337,0.00448584
241.42426077,0.00303378
241.62995508,0.00537782
241.83566630,-0.00001556
242.04139441,0.00475551
242.24713941,0.00330345
242.45290131,0.00170617
242.65868010,0.00313749
242.86447578,-0.00090754
243.07028835,0.00496295
243.27611779,0.00720327
243.48196412,0.00324121
243.68782732,0.00075196
243.89370739,0.00064824
244.09960434,-0.00030597
244.30551816,0.00575121
244.51144884,0.00151948
244.71739638,0.00249444
244.92336078,0.00471402
245.12934204,0.00187213
245.33534016,0.00199659
245.54135512,-0.00009853
245.74738694,0.00025411
245.95343560,0.00210031
246.15950110,0.00626980
246.36558345,0.00168543
246.57168263,0.00409171
246.77779865,0.00085568
246.98393150,0.00541931
247.19008118,0.00222477
247.39624769,0.00334493
247.60243102,0.00330345
247.80863117,0.00371832
248.01484814,0.00255667
248.22108192,0.00317898
248.42733252,-0.00001556
248.63359993,-0.00047192
248.83988415,-0.00165432
249.04618517,0.00560600
249.25250299,-0.00045118
249.45883761,-0.00057564
249.66518903,0.00382204
249.87155724,0.00023337
250.07794224,0.00539857
250.28434403,0.00266039
250.49076260,0.00765964
250.69719796,-0.00208993
250.90365009,-0.00009853
251.11011901,0.00212105
251.31660469,0.00266039
251.52310715,0.00282634
251.72962638,0.00272262
251.93616237,0.00133279
252.14271513,0.00160246
252.34928464,0.00222477
252.55587091,0.00156097
252.76247394,0.00212105
252.96909372,0.00245295
253.17573025,0.00168543
253.38238352,0.00087642
253.58905354,0.00390501
253.79574030,0.00046155
254.00244380,0.00230774
254.20916403,0.00774261
254.41590099,0.00541931
254.62265469,0.00251518
254.82942511,0.00162320
255.03621225,0.00071047
255.24301612,0.00253593
255.44983670,0.00050304
255.65667400,0.00342791
255.86352802,0.00147799
256.07039874,0.00015039
256.27728617,0.00102163
256.48419031,0.00396725
256.69111115,0.00332419
256.89804868,0.00116684
257.10500292,0.00044081
257.31197384,0.00278485
257.51896146,0.00884203
257.72596577,-0.00190324
257.93298676,0.00110461
258.14002443,0.00415394
258.34707878,0.00255667
258.55414981,0.00259816
258.76123752,0.00095940
258.96834190,0.00548154
259.17546294,-0.00053415
259.38260065,-0.00005705
259.58975502,-0.00070010
259.79692606,0.00234923
260.00411375,0.00317898
260.21131810,-0.00235960
260.41853909,0.00469328
260.62577674,0.00071047
260.83303103,0.00336568
261.04030197,-0.00018151
261.24758955,-0.00007779
261.45489377,-0.00022300
261.66221462,0.00145725
261.86955210,0.00384278
262.07690622,0.00091791
262.28427696,-0.00018151
262.49166433,-0.00142613
262.69906831,0.00288857
262.90648892,-0.00103200
263.11392614,-0.00026448
263.32137998,0.00494220
263.52885042,0.00187213
263.73633747,0.00595865
263.94384113,-0.00126018
264.15136139,0.00502518
264.35889825,0.00853087
264.56645171,0.00537782
264.77402176,0.00247369
264.98160840,0.00257741
265.18921163,0.00029560
265.39683144,-0.00289894
265.60446784,0.00770112
265.81212081,-0.00103200
266.01979037,0.00440286
266.22747650,0.00098014
266.43517920,0.00448584
266.64289847,-0.00074159
266.85063430,0.00002593
267.05838670,0.00060676
267.26615566,0.00357311
267.47394117,-0.00136390
267.68174324,-0.00072085
267.88956187,0.00369758
268.09739704,0.00297154
268.30524876,0.00448584
268.51311702,0.00593790
268.72100183,-0.00362497
268.92890317,-0.00020225
269.13682105,-0.00202770
269.34475546,-0.00096977
269.55270640,0.00154022
269.76067387,0.00328270
269.96865786,-0.00173729
270.17665838,0.00064824
270.38467541,0.00010890
270.59270896,0.00357311
270.80075902,-0.00061713
271.00882560,0.00263964
271.21690868,0.00205882
271.42500826,0.00429915
271.63312435,0.00052378
271.84125694,0.00210031
272.04940602,0.00595865
272.25757160,0.00274336
272.46575367,0.00533633
272.67395223,0.00245295
272.88216727,0.00064824
273.09039880,0.00716179
273.29864681,0.00199659
273.50691129,0.00263964
273.71519225,0.00118758
273.92348968,0.00104237
274.13180358,0.00083494
274.34013395,0.00077271
274.54848077,0.00326196
274.75684406,0.00210031
274.96522381,0.00131204
275.17362001,-0.00213142
275.38203267,0.00678840
275.59046177,0.00145725
275.79890732,0.00162320
276.00736932,0.00272262
276.21584776,-0.00086605
276.42434263,-0.00040969
276.63285394,-0.00242183
276.84138169,-0.00049266
277.04992586,0.00247369
277.25848646,0.00284708
277.46706349,0.00098014
277.67565694,-0.00383241
277.88426680,0.00042006
278.09289309,0.00048229
278.30153578,-0.00146762
278.51019489,0.00394650
278.71887041,0.00118758
278.92756233,0.00334493
279.13627065,0.00421617
279.34499537,0.00220403
279.55373649,0.00307526
279.76249401,0.00931914
279.97126791,0.00309601
280.18005820,0.00151948
280.38886488,0.00274336
280.59768795,-0.00198622
280.80652739,0.00193436
281.01538321,0.00021262
281.22425540,0.00286783
281.43314397,0.00201733
281.64204891,0.00102163
281.85097021,0.00201733
282.05990788,0.00407096
282.26886190,0.00257741
282.47783229,-0.00250481
282.68681903,0.00402948
282.89582212,0.00129130
283.10484156,0.00062750
283.31387735,0.00029560
283.52292949,0.00108386
283.73199796,0.00068973
283.94108277,0.00322047
284.15018392,0.00060676
284.35930141,0.00071047
284.56843522,0.00303378
284.77758536,0.00440286
284.98675183,0.00015039
285.19593461,0.00722402
285.40513372,0.00718253
285.61434914,0.00475551
285.82358088,-0.00493183
286.03282893,0.00008816
286.24209328,0.00338642
286.45137395,0.00124981
286.66067091,0.00290931
286.86998417,0.00228700
287.07931373,0.00214179
287.28865959,0.00390501
287.49802174,0.00098014
287.70740017,0.00095940
287.91679489,0.00183064
288.12620590,0.00263964
288.33563318,-0.00053415
288.54507675,0.00303378
288.75453658,0.00025411
288.96401269,-0.00119795
289.17350507,-0.00055490
289.38301372,0.00741071
289.59253863,0.00220403
289.80207980,0.00682989
290.01163723,0.00183064
290.22121091,0.00506667
290.43080085,0.00253593
290.64040703,0.00064824
290.85002947,0.00328270
291.05966815,0.00487997
291.26932307,0.00402948
291.47899422,0.00193436
291.68868162,0.00512890
291.89838525,0.00309601
292.10810511,0.00606237
292.31784119,0.00241146
292.52759350,-0.00057564
292.73736204,0.00313749
292.94714679,0.00338642
293.15694776,0.00226626
293.36676494,0.00056527
293.57659834,0.00212105
293.78644794,-0.00038895
293.99631375,-0.00099051
294.20619576,0.00440286
294.41609397,0.00651873
294.62600838,0.00313749
294.83593898,0.00147799
295.04588578,0.00116684
295.25584876,-0.00231812
295.46582793,0.00089717
295.67582328,0.00241146
295.88583481,-0.00076233
296.09586253,0.00054452
296.30590641,0.00185138
296.51596647,0.00259816
296.72604270,-0.00074159
296.93613509,0.00496295
297.14624365,-0.00422654
297.35636837,0.00000519
297.56650925,0.00407096
297.77666629,0.00214179
297.98683947,-0.00157134
298.19702881,0.00270188
298.40723429,0.00164394
298.61745592,0.00268113
298.82769369,0.00448584
299.03794760,0.00554377
299.24821765,-0.00121870
299.45850383,0.00431989
299.66880614,0.00176841
299.87912458,-0.00130167
300.08945914,-0.00260853
300.29980983,0.00259816
300.51017663,0.00251518
300.72055955,0.00778410
300.93095859,0.00253593
301.14137374,0.00154022
301.35180499,-0.00061713
301.56225235,0.00031634
301.77271582,-0.00312712
301.98319538,0.00960955
302.19369105,-0.00399836
302.40420280,-0.00065861
302.61473065,0.00434063
302.82527459,0.00180989
303.03583461,-0.00059638
303.24641072,0.00112535
303.45700291,0.00137427
303.66761117,0.00147799
303.87823552,0.00558526
304.08887593,0.00247369
304.29953241,-0.00057564
304.51020496,-0.00186175
304.72089358,0.00500443
304.93159825,0.00307526
305.14231899,-0.00063787
305.35305578,0.00461030
305.56380862,0.00288857
305.77457752,0.00104237
305.98536246,0.00203808
306.19616344,0.00228700
306.40698047,0.00236998
306.61781354,0.00006742
306.82866264,0.00419543
307.03952778,0.00108386
307.25040895,0.00172692
307.46130614,0.00328270
307.67221937,0.00120832
307.88314861,0.00019188
308.09409387,0.00340716
308.30505515,0.00251518
308.51603245,0.00562675
308.72702576,-0.00076233
308.93803507,-0.00080382
309.14906039,0.00288857
309.36010172,0.00185138
309.57115904,0.00336568
309.78223236,0.00236998
309.99332168,0.00116684
310.20442699,0.00263964
310.41554829,0.00073122
310.62668557,-0.00177878
310.83783884,0.00118758
311.04900809,-0.00441324
311.26019332,0.00147799
311.47139452,0.00102163
311.68261169,0.00220403
311.89384484,0.00504592
312.10509395,0.00247369
312.31635903,0.00388427
312.52764007,0.00071047
312.73893706,-0.00273299
312.95025002,0.00017114
313.16157892,-0.00101126
313.37292378,0.00373906
313.58428458,0.00149874
313.79566133,0.00083494
314.00705402,0.00203808
314.21846266,0.00239072
314.42988722,-0.00020225
314.64132772,0.00207956
314.85278416,-0.00142613
315.06425652,0.00960955
315.27574480,-0.00126018
315.48724901,0.00326196
315.69876914,-0.00065861
315.91030518,0.00251518
316.12185715,-0.00055490
316.33342502,0.00234923
316.54500880,0.00334493
316.75660848,0.00448584
316.96822407,0.00290931
317.17985556,0.00064824
317.39150295,0.00147799
317.60316624,0.00243221
317.81484541,0.00245295
318.02654048,0.00183064
318.23825143,0.00346940
318.44997826,0.00166469
318.66172098,0.00288857
318.87347957,0.00579270
319.08525404,0.00346940
319.29704439,0.00199659
319.50885060,-0.00051341
319.72067268,0.00212105
319.93251063,0.00205882
320.14436443,0.00068973
320.35623410,0.00853087
320.56811962,0.00444435
320.78002100,-0.00117721
320.99193822,-0.00036820
321.20387130,-0.00076233
321.41582021,0.00077271
321.62778498,0.00581344
321.83976558,0.00243221
322.05176201,0.00261890
322.26377428,-0.00036820
322.47580239,0.00508741
322.68784632,0.00378055
322.89990607,0.00122907
323.11198165,0.00201733
323.32407305,0.00253593
323.53618027,0.00313749
323.74830330,-0.00018151
323.96044215,0.00390501
324.17259680,0.00651873
324.38476726,0.00512890
324.59695352,0.00025411
324.80915558,0.00176841
325.02137344,-0.00076233
325.23360710,-0.00005705
325.44585655,0.00344865
325.65812178,0.00531559
325.87040281,-0.00113572
326.08269962,0.00203808
326.29501221,-0.00070010
326.50734058,0.00461030
326.71968472,-0.00055490
326.93204464,0.00724476
327.14442032,0.00363535
327.35681178,0.00247369
327.56921900,0.00023337
327.78164198,0.00093866
327.99408072,-0.00115647
328.20653522,0.00137427
328.41900547,-0.00053415
328.63149147,0.00317898
328.84399322,0.00141576
329.05651071,0.00228700
329.26904395,0.00066899
329.48159293,0.00531559
329.69415764,-0.00051341
329.90673809,0.00311675
330.11933427,0.00048229
330.33194617,0.00415394
330.54457381,0.00035783
330.75721716,-0.00246332
330.96987624,0.00012965
331.18255104,0.00170617
331.39524154,0.00784633
331.60794777,0.00284708
331.82066970,0.00010890
332.03340733,0.00317898
332.24616067,0.00550228
332.45892971,0.00293006
332.67171445,0.00353163
332.88451489,0.00122907
333.09733102,0.00104237
333.31016283,0.00199659
333.52301034,0.00158171
333.73587352,-0.00146762
333.94875239,-0.00271225
334.16164694,0.00012965
334.37455717,-0.00283671
334.58748306,0.00481774
334.80042463,0.00604162
335.01338187,-0.00101126
335.22635477,0.00367683
335.43934333,0.00068973
335.65234755,0.00658096
335.86536743,0.00251518
336.07840296,0.00187213
336.29145415,-0.00088680
336.50452098,0.00336568
336.71760345,0.00255667
336.93070157,0.00180989
337.14381533,0.00021262
337.35694473,-0.00007779
337.57008976,0.00546080
337.78325042,0.00015039
337.99642671,0.00031634
338.20961863,0.00322047
338.42282617,0.00400873
338.63604933,-0.00177878
338.84928810,0.00050304
339.06254250,0.00162320
339.27581250,0.00270188
339.48909812,0.00305452
339.70239934,0.00529485
339.91571616,0.00162320
340.12904859,0.00270188
340.34239661,-0.00136390
340.55576023,0.00502518
340.76913945,0.00388427
340.98253425,0.00311675
341.19594464,0.00129130
341.40937061,0.00180989
341.62281217,0.00135353
341.83626930,0.00761815
342.04974201,0.00228700
342.26323030,-0.00167506
342.47673415,0.00425766
342.69025357,0.00811600
342.90378856,-0.00051341
343.11733911,0.00415394
343.33090522,0.00375981
343.54448688,0.00166469
343.75808410,0.00145725
343.97169687,0.00095940
344.18532519,-0.00003630
344.39896906,0.00475551
344.61262847,-0.00047192
344.82630341,0.00365609
345.03999390,0.00423691
345.25369992,0.00396725
345.46742147,0.00701658
345.68115855,0.00473476
345.89491115,0.00396725
346.10867928,0.00071047
346.32246293,0.00247369
346.53626210,-0.00138465
346.75007679,0.00006742
346.96390698,0.00369758
347.17775269,0.00207956
347.39161390,-0.00078308
347.60549061,0.00274336
347.81938283,0.00108386
348.03329055,0.00079345
348.24721376,0.00266039
348.46115246,0.00340716
348.67510665,-0.00036820
348.88907634,0.00037857
349.10306150,-0.00107349
349.31706215,-0.00028523
349.53107828,0.00193436
349.74510988,0.00199659
349.95915696,0.00554377
350.17321950,0.00490072
350.38729752,0.00575121
350.60139100,0.00106312
350.81549994,0.00195510
351.02962435,-0.00034746
351.24376421,0.00245295
351.45791952,-0.00061713
351.67209028,0.00075196
351.88627650,-0.00123944
352.10047816,0.00197584
352.31469526,0.00197584
352.52892780,0.00230774
352.74317578,0.00496295
352.95743919,0.00197584
353.17171804,0.00214179
353.38601232,0.00384278
353.60032202,0.00081419
353.81464714,0.00647724
354.02898769,-0.00240109
354.24334365,-0.00113572
354.45771503,-0.00370795
354.67210182,0.00434063
354.88650403,0.00351088
355.10092164,0.00419543
355.31535465,0.00145725
355.52980306,0.01035633
355.74426687,0.00226626
355.95874608,0.00386353
356.17324069,0.00344865
356.38775068,0.00122907
356.60227606,0.00334493
356.81681682,-0.00238035
357.03137297,-0.00184101
357.24594449,0.00243221
357.46053139,0.00508741
357.67513367,0.00502518
357.88975132,0.00288857
358.10438433,0.00015039
358.31903271,0.00278485
358.53369645,0.00270188
358.74837556,-0.00260853
358.96307002,0.00224551
359.17777983,-0.00126018
359.39250499,0.00178915
359.60724551,0.00251518
359.82200137,0.00293006
360.03677257,-0.00121870
360.25155911,-0.00099051
360.46636100,0.00154022
360.68117821,-0.00252555
360.89601076,-0.00175803
361.11085864,0.00409171
361.32572184,-0.00254630
361.54060037,0.00467253
361.75549422,0.00222477
361.97040338,0.00552303
362.18532786,0.00506667
362.40026766,0.00098014
362.61522276,0.00326196
362.83019318,0.00631129
363.04517889,0.00023337
363.26017991,0.00218328
363.47519623,0.00077271
363.69022784,0.00226626
363.90527474,0.00189287
364.12033694,0.00573047
364.33541442,-0.00219365
364.55050719,-0.00184101
364.76561524,-0.00169580
364.98073857,-0.00040969
365.19587718,0.00044081
365.41103106,0.00224551
365.62620021,-0.00074159
365.84138463,0.00112535
366.05658432,0.00243221
366.27179927,0.00369758
366.48702948,0.00127056
366.70227494,0.00154022
366.91753566,0.00081419
367.13281163,-0.00146762
367.34810285,-0.00150911
367.56340932,0.00127056
367.77873103,0.00185138
367.99406798,0.00251518
368.20942017,-0.00277448
368.42478759,0.00241146
368.64017025,-0.00119795
368.85556813,0.00319973
369.07098125,0.00139502
369.28640958,0.00156097
369.50185314,-0.00030597
369.71731191,0.00512890
369.93278590,-0.00372869
370.14827511,0.00255667
370.36377952,-0.00165432
370.57929914,0.00056527
370.79483397,0.00485923
371.01038400,0.00027485
371.22594922,-0.00014002
371.44152965,-0.00101126
371.65712526,0.00346940
371.87273607,-0.00300266
372.08836206,0.00396725
372.30400324,0.00544005
372.51965960,-0.00061713
372.73533114,0.00529485
372.95101786,-0.00294043
373.16671976,0.00434063
373.38243682,0.00463105
373.59816905,0.00160246
373.81391645,-0.00200696
374.02967901,0.00355237
374.24545673,0.00066899
374.46124961,-0.00198622
374.67705764,0.00114609
374.89288082,0.00073122
375.10871916,0.00019188
375.32457264,0.00156097
375.54044126,-0.00072085
375.75632503,0.00467253
375.97222393,0.00176841
376.18813797,-0.00287820
376.40406713,0.00324121
376.62001143,0.00058601
376.83597086,0.00006742
377.05194541,0.00100089
377.26793508,0.00170617
377.48393987,0.00297154
377.69995978,0.00315824
377.91599480,0.00004667
378.13204493,0.00033709
378.34811016,0.00475551
378.56419050,0.00668468
378.78028595,0.00367683
378.99639649,0.00207956
379.21252213,-0.00001556
379.42866286,0.00266039
379.64481868,-0.00028523
379.86098960,0.00579270
380.07717559,0.00197584
380.29337667,0.00112535
380.50959283,-0.00043043
380.72582407,0.00409171
380.94207038,0.00187213
381.15833176,0.00023337
381.37460821,0.00106312
381.59089972,0.00114609
381.80720630,0.00400873
382.02352794,-0.00009853
382.23986464,0.00207956
382.45621639,0.00137427
382.67258319,0.00112535
382.88896505,0.00147799
383.10536195,0.00243221
383.32177389,-0.00011928
383.53820087,0.00081419
383.75464289,0.00042006
383.97109995,0.00100089
384.18757204,-0.00018151
384.40405916,-0.00026448
384.62056131,-0.00240109
384.83707848,0.00104237
385.05361067,0.00313749
385.27015788,0.00180989
385.48672011,0.00479700
385.70329735,0.00293006
385.91988960,0.00394650
386.13649686,-0.00003630
386.35311912,0.00280559
386.56975639,0.00346940
386.78640865,0.00089717
387.00307592,0.00066899
387.21975817,-0.00155060
387.43645542,0.00270188
387.65316765,-0.00067936
387.86989487,0.00411245
388.08663707,0.00027485
388.30339426,-0.00011928
388.52016641,0.00172692
388.73695355,0.00589642
