198.80933475,0.00691286
388.95375565,0.00288857
389.17057273,0.00085568
389.38740477,0.00440286
389.60425177,0.00479700
389.82111374,-0.00219365
390.03799066,0.00556452
390.25488253,0.00245295
390.47178936,0.00066899
390.68871114,0.00218328
390.90564787,-0.00103200
391.12259954,0.00015039
391.33956614,0.00365609
391.55654769,0.00075196
391.77354418,0.00290931
391.99055559,0.00122907
392.20758194,0.00197584
392.42462321,0.00274336
392.64167941,0.00334493
392.85875053,0.00606237
393.07583657,-0.00096977
393.29293752,0.00361460
393.51005339,0.00519113
393.72718417,0.00276411
393.94432986,0.00529485
394.16149045,0.00268113
394.37866594,0.00199659
394.59585634,0.00438212
394.81306163,0.00290931
395.03028181,0.00402948
395.24751689,0.00919468
395.46476685,0.00280559
395.68203170,0.00342791
395.89931143,0.00716179
396.11660604,0.00409171
396.33391553,0.00635278
396.55123990,0.00212105
396.76857913,0.00176841
396.98593324,0.00326196
397.20330221,-0.00204845
397.42068604,0.00290931
397.63808474,-0.00165432
397.85549829,0.00581344
398.07292670,0.00444435
398.29036996,0.00487997
398.50782807,0.00568898
398.72530103,0.00581344
398.94278883,0.00487997
399.16029147,0.00666394
399.37780895,0.00147799
399.59534127,0.00631129
399.81288841,0.00461030
400.03045039,0.00672617
400.24802720,0.00917393
400.46561883,0.00382204
400.68322529,0.00251518
400.90084656,0.00232849
401.11848265,0.00564749
401.33613355,0.00425766
401.55379926,0.00290931
401.77147978,0.00662245
401.98917511,0.00672617
402.20688524,0.00288857
402.42461017,0.00353163
402.64234989,0.00629055
402.86010441,-0.00001556
403.07787372,0.00658096
403.29565782,0.00541931
403.51345670,0.00268113
403.73127037,0.00566823
403.94909882,0.00311675
404.16694205,0.00558526
404.38480005,0.00276411
404.60267282,0.00218328
404.82056036,0.00172692
405.03846267,0.00772187
405.25637974,0.00894575
405.47431157,0.00585493
405.69225816,0.00290931
405.91021951,0.00438212
406.12819561,-0.00003630
406.34618645,0.00295080
406.56419205,0.00427840
406.78221239,0.00413320
407.00024747,0.00523262
407.21829729,-0.00063787
407.43636184,0.00734848
407.65444113,0.00699584
407.87253515,0.00662245
408.09064390,0.00533633
408.30876737,0.00517038
408.52690556,0.00593790
408.74505847,0.00427840
408.96322610,0.00701658
409.18140844,0.00465179
409.39960550,0.00475551
409.61781726,0.00533633
409.83604372,0.00589642
410.05428489,0.00720327
410.27254076,0.00189287
410.49081133,0.00824046
410.70909659,0.00614534
410.92739654,0.00440286
411.14571118,0.00873831
411.36404051,0.00631129
411.58238452,0.01029409
411.80074321,0.00463105
412.01911658,0.00857236
412.23750462,0.01019038
412.45590734,0.00726550
412.67432472,0.00749369
412.89275677,0.00556452
413.11120349,0.00340716
413.32966486,0.00253593
413.54814090,0.00527410
413.76663159,0.00763889
413.98513693,0.00301303
414.20365692,0.00154022
414.42219156,0.00757666
414.64074084,0.00243221
414.85930477,0.00670542
415.07788333,0.00085568
415.29647653,0.00471402
415.51508437,0.00268113
415.73370683,0.00378055
415.95234392,0.00589642
416.17099564,0.00608311
416.38966198,0.00521187
416.60834294,0.00510815
416.82703851,0.00676765
417.04574870,0.00106312
417.26447350,0.00434063
417.48321291,0.00434063
417.70196692,0.00118758
417.92073554,0.00517038
418.13951875,0.00838567
418.35831657,0.00158171
418.57712898,0.00207956
418.79595598,0.00971327
419.01479757,0.01068823
419.23365374,0.00521187
419.45252450,0.00295080
419.67140984,0.00678840
419.89030975,0.00795005
420.10922425,0.01160095
420.32815331,0.00498369
420.54709694,0.00612460
420.76605514,0.00732774
420.98502791,0.00552303
421.20401523,0.00309601
421.42301712,0.00610385
421.64203356,0.00689212
421.86106455,0.00409171
422.08011009,0.00465179
422.29917018,0.00931914
422.51824482,0.00541931
422.73733399,0.00201733
422.95643771,0.00668468
423.17555596,0.00575121
423.39468875,0.00475551
423.61383606,0.00604162
423.83299790,0.00600013
424.05217427,0.00527410
424.27136516,0.00948509
424.49057057,0.00546080
424.70979050,0.00560600
424.92902494,0.00666394
425.14827390,0.00544005
425.36753736,0.00676765
425.58681532,0.01110310
425.80610779,0.00909096
426.02541476,0.01168393
426.24473623,0.00454807
426.46407219,0.01068823
426.68342265,0.00315824
426.90278759,0.00925691
427.12216702,0.00743145
427.34156093,0.00805377
427.56096933,0.01052228
427.78039220,0.01201583
427.99982955,0.00763889
428.21928137,0.00635278
428.43874766,0.00415394
428.65822841,0.00917393
428.87772363,0.00844790
429.09723331,0.00743145
429.31675745,0.00220403
429.53629605,0.00568898
429.75584910,0.00612460
429.97541660,0.01041856
430.19499854,0.00521187
430.41459494,0.01093715
430.63420577,0.00851013
430.85383104,0.00805377
431.07347075,0.00992071
431.29312489,0.01290781
431.51279347,0.00749369
431.73247647,0.00718253
431.95217390,0.00680914
432.17188574,0.01052228
432.39161201,0.00444435
432.61135270,0.00573047
432.83110780,0.00884203
433.05087731,0.01477475
433.27066123,0.00817823
433.49045956,0.01070897
433.71027229,0.00925691
433.93009942,0.01091641
434.14994095,0.01077120
434.36979687,0.01050153
434.58966718,0.00998294
434.80955189,0.01133128
435.02945098,0.01070897
435.24936445,0.01871606
435.46929230,0.01021112
435.68923454,0.01158021
435.90919115,0.01653797
436.12916213,0.01085418
436.34914748,0.01353012
436.56914720,0.01205732
436.78916128,0.01064674
437.00918972,0.01124831
437.22923252,0.01010740
437.44928968,0.01282483
437.66936119,0.01126905
437.88944706,0.01263814
438.10954727,0.01465029
438.32966182,0.01415244
438.54979072,0.01465029
438.76993395,0.02060375
438.99009153,0.01618532
439.21026343,0.01780334
439.43044967,0.01707731
439.65065024,0.02054152
439.87086513,0.01303227
440.09109434,0.01340566
440.31133788,0.01267963
440.53159573,0.02168242
440.75186789,0.01048079
440.97215437,0.01535557
441.19245516,0.01747144
441.41277025,0.01707731
441.63309964,0.01807301
441.85344334,0.01850863
442.07380133,0.01527260
442.29417362,0.01606086
442.51456020,0.01433913
442.73496107,0.01525186
442.95537623,0.01653797
443.17580567,0.01823896
443.39624939,0.02012664
443.61670739,0.01552152
443.83717967,0.01825970
444.05766622,0.01684913
444.27816704,0.01911020
444.49868212,0.01321897
444.71921147,0.01521037
444.93975509,0.01552152
445.16031296,0.01823896
445.38088508,0.01983623
445.60147147,0.01707731
445.82207210,0.01581194
446.04268698,0.01852937
446.26331610,0.02224251
446.48395947,0.01195360
446.70461707,0.01574971
446.92528892,0.01315673
447.14597499,0.01832193
447.36667530,0.01176690
447.58738984,0.01964953
447.80811860,0.01630979
448.02886158,0.01440136
448.24961879,0.01767888
448.47039021,0.01747144
448.69117585,0.02541630
448.91197570,0.02072821
449.13278975,0.01388277
449.35361802,0.01666243
449.57446049,0.01871606
449.79531715,0.01097864
450.01618802,0.01342640
450.23707308,0.01280409
450.45797234,0.02112234
450.67888578,0.01523111
450.89981341,0.01303227
451.12075522,0.01817673
451.34171122,0.01888201
451.56268139,0.01996069
451.78366574,0.01927615
452.00466426,0.02066598
452.22567696,0.01292855
452.44670382,0.01711879
452.66774484,0.01207806
452.88880003,0.02199358
453.10986938,0.01832193
453.33095288,0.01948358
453.55205053,0.01554227
453.77316234,0.01280409
453.99428830,0.01923466
454.21542840,0.01653797
454.43658264,0.01848788
454.65775102,0.01813524
454.87893354,0.01857086
455.10013019,0.01863309
455.32134098,0.02257441
455.54256589,0.02089416
455.76380493,0.01533483
455.98505809,0.01751293
456.20632537,0.01732623
456.42760677,0.01923466
456.64890229,0.01678689
456.87021191,0.02228399
457.09153565,0.01881978
457.31287349,0.01873681
457.53422544,0.02338341
457.75559149,0.02203507
457.97697163,0.01830119
458.19836587,0.02269887
458.41977420,0.02315523
458.64119663,0.02446209
458.86263313,0.01927615
459.08408373,0.02429614
459.30554840,0.02095639
459.52702716,0.02966877
459.74851999,0.01859160
459.97002689,0.02904646
460.19154786,0.02307226
460.41308290,0.02628754
460.63463201,0.02311374
460.85619518,0.02068672
461.07777241,0.02491845
461.29936369,0.02450358
461.52096903,0.02869382
461.74258841,0.02883902
461.96422185,0.02508440
462.18586933,0.02298928
462.40753086,0.02933687
462.62920642,0.02637051
462.85089602,0.02477324
463.07259966,0.02325895
463.29431733,0.02099788
463.51604902,0.02344564
463.73779475,0.02325895
463.95955449,0.02626680
464.18132826,0.03024960
464.40311604,0.02641200
464.62491784,0.02539556
464.84673365,0.02628754
465.06856347,0.02883902
465.29040730,0.02253292
465.51226513,0.02693060
465.73413696,0.02317597
465.95602279,0.02854861
466.17792261,0.03074745
466.39983643,0.03390050
466.62176424,0.03076819
466.84370603,0.03168092
467.06566181,0.03056076
467.28763157,0.03066447
467.50961531,0.03056076
467.73161303,0.03066447
467.95362472,0.03085117
468.17565038,0.03336116
468.39769001,0.03020811
468.61974360,0.02796778
468.84181116,0.03203356
469.06389267,0.03759289
469.28598814,0.03078894
469.50809757,0.03572595
469.73022094,0.03307075
469.95235827,0.03367232
470.17450954,0.03000067
470.39667475,0.03002142
470.61885390,0.03275960
470.84104699,0.03562224
471.06325402,0.03952206
471.28547498,0.03161869
471.50770986,0.03450207
471.72995867,0.03417017
471.95222141,0.02859010
472.17449806,0.03228249
472.39678864,0.03060224
472.61909313,0.03259365
472.84141153,0.03076819
473.06374384,0.03738546
473.28609005,0.03499992
473.50845017,0.03105861
473.73082420,0.03267662
473.95321212,0.03238621
474.17561393,0.03433612
474.39802964,0.03085117
474.62045924,0.03107935
474.84290273,0.02832043
475.06536010,0.03329893
475.28783136,0.03553926
475.51031649,0.03215803
475.73281550,0.02975175
475.95532838,0.02699283
476.17785513,0.02794704
476.40039575,0.02912944
476.62295024,0.02983472
476.84551859,0.03091340
477.06810080,0.03387976
477.29069686,0.03321596
477.51330678,0.03213728
477.73593055,0.03437761
477.95856817,0.03334042
478.18121963,0.03209579
478.40388494,0.03336116
478.62656409,0.03705356
478.84925707,0.03244844
479.07196389,0.03180538
479.29468455,0.03222026
479.51741903,0.03645199
479.74016733,0.02888051
479.96292946,0.03300852
480.18570542,0.03510364
480.40849519,0.02852787
480.63129877,0.03292555
480.85411617,0.03213728
481.07694738,0.03163943
481.29979239,0.03207505
481.52265121,0.03178464
481.74552383,0.03207505
481.96841025,0.02809225
482.19131046,0.03460579
482.41422447,0.02944059
482.63715227,0.03323670
482.86009385,0.03008365
483.08304922,0.02608010
483.30601837,0.02985547
483.52900130,0.03290480
483.75199801,0.02873530
483.97500849,0.03068522
484.19803274,0.03298778
484.42107076,0.02873530
484.64412255,0.03638975
484.86718810,0.03224100
485.09026741,0.02498068
485.31336047,0.02653646
485.53646729,0.02912944
485.75958786,0.02487696
485.98272218,0.02618382
486.20587024,0.02363234
486.42903205,0.02657795
486.65220760,0.02510514
486.87539689,0.03033257
487.09859991,0.02848638
487.32181666,0.03099638
487.54504715,0.03307075
487.76829136,0.03008365
487.99154929,0.03387976
488.21482094,0.03161869
488.43810631,0.03120381
488.66140540,0.03840190
488.88471820,0.03599562
489.10804471,0.03941834
489.33138493,0.03823595
489.55473885,0.03927314
489.77810647,0.03975025
490.00148780,0.04174165
490.22488281,0.03968801
490.44829153,0.04423090
490.67171393,0.03981248
490.89515002,0.04194908
491.11859979,0.04147198
491.34206325,0.04327669
491.56554038,0.04130603
491.78903120,0.04373305
492.01253568,0.04006140
492.23605384,0.04194908
492.45958567,0.04645048
492.68313116,0.04495693
492.90669031,0.04053851
493.13026312,0.03771736
493.35384960,0.03568447
493.57744972,0.03721951
493.80106350,0.03823595
494.02469092,0.03948058
494.24833200,0.03883752
494.47198671,0.04097413
494.69565507,0.03524885
494.91933706,0.04389900
495.14303269,0.03838116
495.36674195,0.03921091
495.59046484,0.03995768
495.81420136,0.03889975
496.03795150,0.03672165
496.26171526,0.03493769
496.48549264,0.03595414
496.70928364,0.03668017
496.93308825,0.03796628
497.15690647,0.03910719
497.38073830,0.03682537
497.60458373,0.03960504
497.82844276,0.04817221
498.05231539,0.04105710
498.27620162,0.04327669
498.50010144,0.04371230
498.72401485,0.04319371
498.94794185,0.04665792
499.17188244,0.04074595
499.39583661,0.04503991
499.61980435,0.03935611
499.84378568,0.04369156
500.06778058,0.04020661
500.29178904,0.03950132
500.51581108,0.03831893
500.73984668,0.04213578
500.96389585,0.04072520
501.18795858,0.03981248
501.41203486,0.04300702
501.63612470,0.04101561
501.86022809,0.04114008
502.08434503,0.04491544
502.30847551,0.04414792
502.53261954,0.04203206
502.75677711,0.04095338
502.98094822,0.04304850
503.20513286,0.04327669
503.42933104,0.03945983
503.65354274,0.03902421
503.87776797,0.03724025
504.10200673,0.03342340
504.32625901,0.03765512
504.55052480,0.03232398
504.77480411,0.03205431
504.99909694,0.03006291
505.22340327,0.03286331
505.44772312,0.03290480
505.67205646,0.03155646
505.89640331,0.03234472
506.12076366,0.02906720
506.34513750,0.02894274
506.56952484,0.02894274
506.79392567,0.02842415
507.01833999,0.02898423
507.24276779,0.03240695
507.46720907,0.03192984
507.69166384,0.02848638
507.91613208,0.02946134
508.14061380,0.03313298
508.36510898,0.03222026
508.58961764,0.03412868
508.81413976,0.03605785
509.03867534,0.03694984
509.26322439,0.03425315
509.48778689,0.03556000
509.71236285,0.04111933
509.93695226,0.03680463
510.16155512,0.03970876
510.38617142,0.03750992
510.61080117,0.03641050
510.83544436,0.03595414
511.06010099,0.03630678
511.28477105,0.04340115
511.50945454,0.04136826
511.73415147,0.03788331
511.95886182,0.03473025
512.18358560,0.03504141
512.40832280,0.03143199
512.63307341,0.03267662
512.85783745,0.03217877
513.08261489,0.03120381
513.30740575,0.03327819
513.53221001,0.03373455
513.75702768,0.03522810
513.98185875,0.03080968
514.20670322,0.03149423
514.43156109,0.03298778
514.65643235,0.03282183
514.88131700,0.02952357
515.10621504,0.03748917
515.33112647,0.03110009
515.55605128,0.03410794
515.78098946,0.03475100
516.00594103,0.02991770
516.23090597,0.03348563
516.45588428,0.03510364
516.68087596,0.02898423
516.90588100,0.03149423
517.13089941,0.02915018
517.35593118,0.02894274
517.58097631,0.02798853
517.80603479,0.02960654
518.03110663,0.02661944
518.25619181,0.02724175
518.48129034,0.02454506
518.70640222,0.03116233
518.93152743,0.02892200
519.15666598,0.02956506
519.38181787,0.02722101
519.60698310,0.03097563
519.83216165,0.02784332
520.05735353,0.02271961
520.28255873,0.02651572
520.50777726,0.02493919
520.73300910,0.02709655
520.95825426,0.02892200
521.18351273,0.02788481
521.40878452,0.03062299
521.63406961,0.02690985
521.85936801,0.02740770
522.08467971,0.02585192
522.31000471,0.02676465
522.53534300,0.02879754
522.76069459,0.03242770
522.98605947,0.03369306
523.21143764,0.03259365
523.43682910,0.03543554
523.66223383,0.03508290
523.88765185,0.03705356
524.11308315,0.03786256
524.33852772,0.04022735
524.56398556,0.03516587
524.78945667,0.04024810
525.01494104,0.04145123
525.24043868,0.04541329
525.46594959,0.04566222
525.69147374,0.04869081
525.91701116,0.04493619
526.14256182,0.04157570
526.36812574,0.04074595
526.59370290,0.04226024
526.81929331,0.03802851
527.04489696,0.04460429
527.27051384,0.04282032
527.49614396,0.04062148
527.72178732,0.03912793
527.94744390,0.03933537
528.17311372,0.03896198
528.39879675,0.04308999
528.62449301,0.04138900
528.85020249,0.04738395
529.07592518,0.04271660
529.30166109,0.04346338
529.52741021,0.04562073
529.75317254,0.05617931
529.97894807,0.04369156
530.20473680,0.05203056
530.43053874,0.05456130
530.65635387,0.06422789
530.88218219,0.05514212
531.10802371,0.05798402
531.33387841,0.06045253
531.55974630,0.06234021
531.78562738,0.06153120
532.01152163,0.06433161
532.23742906,0.06001691
532.46334967,0.06034881
532.68928344,0.06319070
532.91523039,0.05798402
533.14119051,0.06377153
533.36716378,0.06030732
533.59315022,0.05912492
533.81914982,0.05970575
534.04516257,0.06464277
534.27118847,0.06041104
534.49722752,0.06018286
534.72327973,0.06088814
534.94934507,0.05989244
535.17542356,0.06375078
535.40151518,0.06402045
535.62761994,0.05595113
535.85373784,0.05748617
536.07986886,0.06653045
536.30601301,0.06159343
536.53217029,0.06061848
536.75834069,0.05748617
536.98452420,0.06095038
537.21072084,0.06267211
537.43693059,0.06437310
537.66315345,0.06057699
537.88938941,0.06329442
538.11563848,0.06335665
538.34190066,0.06377153
538.56817593,0.06462202
538.79446431,0.06433161
539.02076577,0.06236095
539.24708033,0.06810698
539.47340798,0.06943458
539.69974871,0.06984945
539.92610252,0.06551400
540.15246942,0.06852185
540.37884939,0.07123928
540.60524244,0.07665341
540.83164856,0.07022284
541.05806775,0.07571994
541.28450001,0.07420564
541.51094533,0.07740018
541.73740371,0.07926712
541.96387515,0.07839588
542.19035965,0.07561622
542.41685719,0.08049100
542.64336779,0.08231646
542.86989144,0.08833215
543.09642813,0.07744167
543.32297786,0.08092662
543.54954063,0.07708903
543.77611643,0.08385150
544.00270527,0.07686085
544.22930714,0.08748165
544.45592204,0.07775283
544.68254996,0.07740018
544.90919091,0.07047177
545.13584487,0.07681936
545.36251185,0.07152970
545.58919184,0.07329292
545.81588485,0.06968350
546.04259086,0.07393597
546.26930988,0.06941383
546.49604191,0.07484870
546.72278693,0.06850111
546.94954495,0.07161267
547.17631596,0.07318920
547.40309997,0.07796027
547.62989696,0.07681936
547.85670694,0.08005539
548.08352991,0.09015760
548.31036585,0.07833365
548.53721477,0.08360257
548.76407667,0.08625777
548.99095154,0.08430786
549.21783938,0.08190158
549.44474018,0.08403819
549.67165395,0.08895446
549.89858069,0.08652744
550.12552038,0.08488868
550.35247302,0.08327067
550.57943862,0.08279356
550.80641717,0.08279356
551.03340866,0.08356108
551.26041310,0.08791727
551.48743048,0.09206603
551.71446081,0.09480420
551.94150406,0.10025982
552.16856025,0.10133849
552.39562937,0.10501014
552.62271142,0.10225122
552.84980640,0.10596435
553.07691429,0.10436708
553.30403511,0.10648295
553.53116884,0.10733344
553.75831549,0.10660741
553.98547505,0.11073542
554.21264752,0.11363955
554.43983289,0.11233269
554.66703116,0.11913664
554.89424234,0.12338912
555.12146641,0.12338912
555.34870338,0.12280829
555.57595324,0.13162439
555.80321599,0.12876175
556.03049162,0.12760010
556.25778014,0.12749638
556.48508154,0.13434183
556.71239582,0.14261859
556.93972297,0.13595984
557.16706300,0.13342910
557.39441589,0.13867727
557.62178165,0.14220371
557.84916028,0.13100208
558.07655177,0.14303346
558.30395611,0.13855281
558.53137331,0.13430034
558.75880337,0.13417588
558.98624627,0.13067018
559.21370202,0.12903142
559.44117062,0.11816169
559.66865206,0.12316094
559.89614634,0.12170887
560.12365345,0.11847284
560.35117340,0.12002863
560.57870618,0.12218598
560.80625179,0.11851433
561.03381022,0.11548574
561.26138148,0.12067168
561.48896555,0.11996640
561.71656244,0.11743566
561.94417215,0.11511235
562.17179467,0.11662665
562.39942999,0.11780904
562.62707812,0.11693780
562.85473906,0.12392845
563.08241279,0.12882398
563.31009933,0.12038127
563.53779866,0.12749638
563.76551078,0.12502787
563.99323568,0.12220672
564.22097338,0.12141846
564.44872386,0.11853508
564.67648712,0.11897069
564.90426316,0.11756012
565.13205197,0.11175186
565.35985356,0.11177261
565.58766792,0.11731119
565.81549504,0.11453153
566.04333493,0.11890846
566.27118758,0.10922112
566.49905298,0.11079765
566.72693115,0.11098434
566.95482207,0.11214599
567.18272573,0.11204228
567.41064215,0.11442781
567.63857131,0.10552873
567.86651321,0.10820468
568.09446785,0.10335064
568.32243523,0.10853658
568.55041534,0.10125552
568.77840819,0.10965674
569.00641376,0.10413890
569.23443206,0.10482344
569.46246308,0.10756162
569.69050682,0.11061096
569.91856327,0.11449004
570.14663244,0.11245715
570.37471433,0.10718823
570.60280892,0.11293426
570.83091622,0.10961525
571.05903622,0.11000939
571.28716892,0.10812170
571.51531432,0.11289277
571.74347241,0.11444855
571.97164320,0.10774832
572.19982667,0.11108806
572.42802284,0.11183484
572.65623168,0.11127476
572.88445321,0.11301723
573.11268742,0.10650369
573.34093430,0.10428411
573.56919385,0.11214599
573.79746608,0.11208376
574.02575097,0.11722822
574.25404853,0.12063020
574.48235874,0.12382474
574.71068162,0.12399069
574.93901715,0.11967598
575.16736534,0.12542201
575.39572618,0.12826390
575.62409966,0.13131324
575.85248579,0.13106431
576.08088456,0.12724746
576.30929597,0.13247489
576.53772002,0.12818093
576.76615671,0.13193555
576.99460602,0.13753637
577.22306796,0.13786827
577.45154253,0.14207925
577.68002972,0.14166438
577.90852953,0.14077239
578.13704196,0.14127024
578.36556700,0.14218297
578.59410465,0.14207925
578.82265492,0.14029529
579.05121779,0.14097983
579.27979326,0.12979894
579.50838133,0.12965373
579.73698201,0.12791126
579.96559527,0.12587837
580.19422113,0.12789051
580.42285958,0.12301573
580.65151062,0.12558796
580.88017424,0.12438482
581.10885044,0.12693630
581.33753922,0.12957076
581.56624057,0.11849359
581.79495450,0.12042276
582.02368100,0.11776756
582.25242007,0.12152218
582.48117170,0.12299499
582.70993589,0.12272532
582.93871264,0.12594060
583.16750195,0.12461300
583.39630381,0.12123176
583.62511822,0.12645919
583.85394518,0.12517308
584.08278469,0.12749638
584.31163674,0.12751713
584.54050133,0.12880324
584.76937845,0.13245414
584.99826811,0.13703852
585.22717030,0.13598058
585.45608502,0.13257861
585.68501226,0.14168512
585.91395203,0.14276380
586.14290432,0.14877949
586.37186912,0.15052197
586.60084644,0.16012633
586.82983628,0.16139170
587.05883862,0.17224069
587.28785347,0.17641019
587.51688082,0.17748886
587.74592067,0.16848607
587.97497302,0.16437880
588.20403787,0.15900617
588.43311520,0.16151616
588.66220503,0.16404690
588.89130735,0.16276079
589.12042215,0.16336236
589.34954943,0.17282152
589.57868919,0.17537300
589.80784142,0.17464697
590.03700613,0.16821640
590.26618331,0.16898392
590.49537296,0.17128648
590.72457507,0.16705475
590.95378964,0.16933656
591.18301667,0.17553895
591.41225616,0.17039449
591.64150811,0.16392244
591.87077250,0.17205400
592.10004934,0.17421135
592.32933863,0.16892169
592.55864036,0.16612128
592.78795453,0.16317566
593.01728114,0.16780152
