198.80933475,0.00691286
593.24662018,0.16402616
593.47597165,0.16215922
593.70533555,0.16894243
593.93471188,0.16761483
594.16410063,0.16973069
594.39350180,0.16755260
594.62291539,0.16587235
594.85234140,0.16863127
595.08177981,0.17360978
595.31123064,0.16757334
595.54069387,0.16939879
595.77016951,0.17921060
595.99965755,0.18250885
596.22915798,0.18209398
596.45867081,0.18651240
596.68819604,0.17972919
596.91773365,0.17365127
597.14728365,0.17174284
597.37684603,0.17460548
597.60642080,0.17452250
597.83600795,0.18066266
598.06560747,0.18383646
598.29521936,0.17811118
598.52484363,0.18680281
598.75448026,0.18925058
598.98412926,0.19468545
599.21379062,0.20036924
599.44346434,0.20221543
599.67315042,0.20881195
599.90284885,0.21544996
600.13255963,0.22582184
600.36228276,0.22957646
600.59201824,0.22219168
600.82176606,0.22534474
601.05152622,0.22725316
601.28129871,0.22824886
601.51108354,0.23669158
601.74088070,0.23826810
601.97069019,0.24783098
602.20051201,0.24185677
602.43034615,0.24932453
602.66019261,0.25264353
602.89005139,0.25343180
603.11992249,0.25612849
603.34980589,0.26301542
603.57970161,0.26382442
603.80960963,0.26824285
604.03952996,0.27504680
604.26946259,0.27768126
604.49940751,0.27967266
604.72936474,0.26963268
604.95933425,0.26813913
605.18931606,0.25990385
605.41931015,0.25305841
605.64931653,0.25886666
605.87933519,0.25969641
606.10936612,0.27454895
606.33940934,0.27483937
606.56946483,0.28911108
606.79953259,0.28131142
607.02961261,0.29106099
607.25970490,0.30313386
607.48980946,0.31846351
607.71992627,0.31508227
607.95005534,0.33080605
608.18019667,0.33030820
608.41035024,0.33163580
608.64051607,0.33424952
608.87069414,0.33634464
609.10088445,0.33449844
609.33108700,0.34551338
609.56130179,0.35090676
609.79152882,0.37287441
610.02176808,0.38187721
610.25201956,0.37505251
610.48228328,0.38415902
610.71255921,0.38440795
610.94284737,0.38834926
611.17314775,0.38281068
611.40346034,0.37843374
611.63378514,0.37762473
611.86412215,0.36831078
612.09447137,0.35941171
612.32483280,0.36835227
612.55520642,0.35555337
612.78559225,0.32674027
613.01599027,0.30778047
613.24640048,0.29817610
613.47682288,0.28247307
613.70725747,0.28172630
613.93770425,0.25583807
614.16816321,0.25399188
614.39863434,0.24619222
614.62911766,0.24554917
614.85961314,0.24179454
615.09012080,0.24751982
615.32064063,0.24540396
615.55117262,0.24820437
615.78171677,0.24762354
616.01227308,0.25077659
616.24284156,0.25614923
616.47342218,0.25397114
616.70401496,0.25946823
616.93461988,0.25392965
617.16523695,0.25488386
617.39586617,0.24729164
617.62650752,0.24169082
617.85716101,0.23148489
618.08782664,0.22036623
618.31850440,0.20914385
618.54919429,0.20211172
618.77989630,0.19084785
619.01061044,0.18427208
619.24133670,0.17622349
619.47207508,0.18132646
619.70282557,0.16790524
619.93358818,0.16892169
620.16436289,0.15691105
620.39514972,0.15454626
620.62594864,0.14116653
620.85675967,0.14100058
621.08758280,0.13208076
621.31841802,0.12876175
621.54926534,0.12316094
621.78012475,0.12007011
622.01099624,0.11930259
622.24187982,0.12145995
622.47277549,0.12359655
622.70368323,0.12677035
622.93460305,0.11700004
623.16553494,0.12052648
623.39647890,0.11689632
623.62743493,0.12135623
623.85840303,0.11673037
624.08938319,0.11803722
624.32037541,0.11907441
624.55137968,0.12162590
624.78239602,0.11531979
625.01342440,0.11316244
625.24446483,0.11805797
625.47551731,0.11446930
625.70658183,0.11762235
625.93765839,0.11386773
626.16874699,0.11573467
626.39984763,0.10598510
626.63096029,0.11693780
626.86208499,0.12123176
627.09322171,0.12453002
627.32437046,0.12847134
627.55553123,0.13523381
627.78670401,0.14000487
628.01788882,0.14751412
628.24908563,0.15182882
628.48029446,0.14863428
628.71151529,0.15504411
628.94274813,0.15902691
629.17399296,0.16062418
629.40524980,0.16574789
629.63651863,0.16427508
629.86779946,0.16396393
630.09909228,0.16693029
630.33039709,0.17000036
630.56171388,0.18209398
630.79304265,0.18796447
631.02438340,0.20348080
631.25573613,0.21659087
631.48710084,0.22347780
631.71847751,0.22907861
631.94986615,0.24061215
632.18126676,0.24440826
632.41267933,0.24878519
632.64410387,0.24625445
632.87554035,0.25795394
633.10698880,0.27378143
633.33844919,0.28116621
633.56992154,0.28790794
633.80140583,0.28877918
634.03290207,0.27990084
634.26441024,0.26842954
634.49593035,0.26712268
634.72746240,0.26772425
634.95900638,0.27062838
635.19056229,0.28747232
635.42213013,0.29475338
635.65370989,0.29763677
635.88530158,0.30201370
636.11690518,0.30516675
636.34852069,0.30524973
636.58014812,0.32705143
636.81178746,0.35781444
637.04343871,0.38359894
637.27510187,0.38988430
637.50677692,0.40330552
637.73846387,0.40027693
637.97016272,0.39666751
638.20187347,0.40901006
638.43359610,0.40174974
638.66533062,0.40438420
638.89707703,0.41921599
639.12883532,0.40830477
639.36060549,0.39882487
639.59238754,0.38064513
639.82418146,0.38321299
640.05598725,0.38226565
640.28780491,0.38614561
640.51963444,0.38440283
640.75147583,0.35622795
640.98332908,0.35526812
641.21519419,0.35435515
641.44707115,0.35750909
641.67895997,0.34741127
641.91086063,0.33626316
642.14277314,0.32897579
642.37469750,0.33422652
642.60663369,0.33468495
642.83858172,0.34659547
643.07054159,0.34814190
643.30251329,0.35330979
643.53449683,0.35625943
643.76649218,0.34155043
643.99849937,0.34237312
644.23051837,0.34040183
644.46254919,0.34618716
644.69459183,0.34842780
644.92664628,0.33767515
645.15871254,0.32670543
645.39079061,0.32701240
645.62288049,0.34584853
645.85498217,0.33085730
646.08709564,0.31477846
646.31922091,0.29637278
646.55135798,0.29443451
646.78350684,0.30124944
647.01566748,0.30256583
647.24783991,0.29968511
647.48002413,0.28691530
647.71222012,0.28226841
647.94442789,0.28162886
648.17664744,0.29175589
648.40887875,0.29070431
648.64112184,0.28392168
648.87337669,0.28498391
649.10564331,0.26980710
649.33792168,0.27712958
649.57021181,0.26454230
649.80251370,0.25770633
650.03482734,0.26091913
650.26715273,0.26271638
650.49948987,0.25552275
650.73183875,0.25069274
650.96419937,0.25003587
651.19657173,0.23829758
651.42895582,0.24060860
651.66135165,0.23793488
651.89375921,0.22770560
652.12617849,0.22995875
652.35860950,0.23195750
652.59105224,0.23584372
652.82350669,0.23787687
653.05597285,0.24748113
653.28845073,0.24948999
653.52094032,0.25066547
653.75344162,0.25742866
653.98595462,0.26375006
654.21847933,0.26446931
654.45101573,0.26523684
654.68356383,0.27139623
654.91612363,0.27697989
655.14869511,0.26808462
655.38127829,0.28936804
655.61387315,0.28316270
655.84647969,0.28642435
656.07909792,0.28388314
656.31172782,0.27833407
656.54436939,0.26687692
656.77702264,0.27125752
657.00968756,0.26700623
657.24236414,0.27391608
657.47505238,0.28437958
657.70775229,0.28016434
657.94046385,0.27511611
658.17318707,0.27887520
658.40592195,0.27983182
658.63866847,0.26691951
658.87142663,0.26944938
659.10419645,0.26807679
659.33697790,0.26499130
659.56977099,0.27485289
659.80257572,0.27039280
660.03539208,0.27214336
660.26822007,0.26487626
660.50105969,0.27001083
660.73391093,0.27857235
660.96677380,0.27693385
661.19964828,0.28692072
661.43253438,0.29811649
661.66543209,0.29920083
661.89834142,0.30489707
662.13126235,0.30874109
662.36419489,0.31309272
662.59713903,0.33614889
662.83009477,0.31856126
663.06306210,0.30638543
663.29604103,0.30270802
663.52903155,0.30504945
663.76203367,0.28015725
663.99504736,0.26793408
664.22807264,0.25668488
664.46110950,0.25225036
664.69415794,0.25040286
664.92721795,0.24535094
665.16028953,0.25055842
665.39337269,0.25894671
665.62646740,0.25419988
665.85957369,0.25598240
666.09269153,0.25214070
666.32582093,0.25209751
666.55896189,0.24642994
666.79211440,0.24700123
667.02527846,0.25542320
667.25845406,0.24476090
667.49164121,0.23575811
667.72483991,0.23231464
667.95805014,0.22914084
668.19127190,0.21928756
668.42450520,0.21831260
668.65775003,0.21638343
668.89100639,0.22183904
669.12427427,0.22974241
669.35755368,0.22484689
669.59084460,0.22920308
669.82414704,0.23490761
670.05746099,0.24121372
670.29078646,0.24447049
670.52412343,0.24266578
670.75747191,0.25206271
670.99083189,0.25229089
671.22420337,0.25359775
671.45758635,0.26567062
671.69098082,0.26757905
671.92438678,0.26531798
672.15780424,0.27286871
672.39123317,0.27830357
672.62467360,0.29033496
672.85812550,0.29871544
673.09158888,0.30719964
673.32506373,0.30487634
673.55855006,0.30431626
673.79204785,0.29786495
674.02555712,0.30124618
674.25907784,0.29305239
674.49261003,0.29745007
674.72615367,0.28836430
674.95970878,0.29525123
675.19327533,0.29782346
675.42685333,0.28801166
675.66044278,0.29425553
675.89404368,0.30543642
676.12765601,0.30819534
676.36127979,0.31280046
676.59491500,0.31107873
676.82856165,0.31309087
677.06221972,0.30699221
677.29588922,0.29848726
677.52957015,0.30908733
677.76326250,0.30271899
677.99696627,0.29184926
678.23068146,0.29286570
678.46440806,0.29726338
678.69814607,0.28741009
678.93189549,0.27073210
679.16565631,0.27633292
679.39942854,0.26114848
679.63321217,0.26092030
679.86700720,0.25123296
680.10081361,0.25042395
680.33463143,0.24042545
680.56846063,0.24451198
680.80230121,0.23872447
681.03615318,0.24243760
681.27001653,0.23449274
681.50389126,0.23793620
681.73777736,0.24019727
681.97167484,0.23779100
682.20558368,0.23934678
682.43950390,0.23480389
682.67343547,0.22976316
682.90737841,0.22555217
683.14133270,0.21972317
683.37529836,0.20906088
683.60927536,0.20431055
683.84326371,0.20559667
684.07726341,0.19877197
684.31127446,0.19771404
684.54529685,0.20165535
684.77933057,0.20273403
685.01337564,0.20559667
685.24743203,0.21737913
685.48149976,0.23198274
685.71557881,0.24420082
685.94966919,0.24882668
686.18377090,0.25832733
686.41788392,0.26728863
686.65200826,0.27149962
686.88614391,0.27863547
687.12029088,0.28529422
687.35444915,0.27417556
687.58861873,0.27479788
687.82279961,0.27270276
688.05699179,0.27195598
688.29119527,0.27114697
688.52541004,0.27678928
688.75963611,0.28116621
688.99387346,0.28492084
689.22812210,0.29313537
689.46238203,0.30095577
689.69665323,0.31840128
689.93093571,0.32151284
690.16522947,0.32997630
690.39953450,0.33727811
690.63385080,0.33568084
690.86817837,0.34316934
691.10251720,0.34389537
691.33686730,0.35576080
691.57122865,0.35603047
691.80560125,0.35509700
692.03998511,0.35314709
692.27438023,0.35978509
692.50878658,0.35881014
692.74320419,0.34984883
692.97763303,0.34762925
693.21207312,0.36505401
693.44652444,0.36764698
693.68098699,0.38565257
693.91546077,0.39098372
694.14994579,0.41085625
694.38444203,0.39830627
694.61894949,0.41386410
694.85346817,0.42203714
695.08799806,0.41400930
695.32253918,0.40656229
695.55709150,0.41907078
695.79165503,0.42137334
696.02622977,0.42392482
696.26081571,0.42245202
696.49541285,0.42581251
696.73002119,0.42460937
696.96464072,0.42367590
697.19927145,0.41456939
697.43391336,0.41643632
697.66856647,0.41396782
697.90323075,0.40091999
698.13790622,0.38822480
698.37259286,0.39212463
698.60729068,0.38604670
698.84199967,0.39442719
699.07671984,0.40606444
699.31145117,0.41510872
699.54619366,0.42089623
699.78094731,0.41770169
700.01571213,0.45186668
700.25048810,0.45815204
700.48527522,0.49544934
700.72007349,0.50733551
700.95488292,0.51299856
701.18970348,0.52225028
701.42453519,0.53285035
701.65937804,0.54164571
701.89423202,0.56282509
702.12909714,0.55620783
702.36397339,0.55434089
702.59886077,0.55595891
702.83375927,0.55716205
703.06866889,0.54828371
703.30358964,0.54886454
703.53852150,0.53677092
703.77346448,0.53073448
704.00841857,0.53114936
704.24338376,0.52791333
704.47836007,0.52478102
704.71334748,0.51314377
704.94834598,0.50069751
705.18335559,0.49839495
705.41837629,0.48472481
705.65340808,0.49223405
705.88845096,0.48866612
706.12350493,0.49084422
706.35856998,0.49924545
706.59364612,0.50924394
706.82873333,0.51285336
707.06383161,0.53955059
707.29894097,0.54141753
707.53406141,0.54525512
707.76919290,0.56257617
708.00433546,0.58114184
708.23948909,0.60607585
708.47465377,0.61155220
708.70982951,0.61972525
708.94501630,0.62233896
709.18021414,0.61341914
709.41542303,0.63208853
709.65064297,0.60128404
709.88587395,0.60719601
710.12111597,0.60252867
710.35636902,0.57066624
710.59163311,0.56541806
710.82690823,0.55421643
711.06219437,0.53110787
711.29749155,0.52621234
711.53279974,0.50862163
711.76811896,0.49063678
712.00344920,0.46891806
712.23879044,0.47599168
712.47414270,0.47568053
712.70950597,0.46113914
712.94488025,0.45524791
713.18026553,0.46219708
713.41566181,0.45035238
713.65106908,0.46852393
713.88648736,0.47572201
714.12191662,0.48206961
714.35735688,0.47279714
714.59280812,0.46605542
714.82827034,0.46510120
715.06374355,0.44979230
715.29922774,0.45723932
715.53472290,0.45690742
715.77022903,0.44439892
716.00574614,0.45468783
716.24127421,0.44435744
716.47681324,0.42680821
716.71236324,0.42158078
716.94792420,0.42718160
717.18349611,0.42176747
717.41907898,0.42135260
717.65467280,0.41701715
717.89027757,0.42332326
718.12589328,0.41668525
718.36151993,0.41448641
718.59715752,0.41270245
718.83280605,0.40463312
719.06846552,0.39241504
719.30413591,0.39641859
719.53981724,0.39616966
719.77550949,0.38766472
720.01121266,0.39803660
720.24692676,0.40065032
720.48265177,0.42075103
720.71838769,0.41687194
720.95413453,0.41255724
721.18989228,0.42404929
721.42566093,0.42108293
721.66144049,0.41803359
721.89723095,0.41807508
722.13303231,0.42709862
722.36884456,0.42448491
722.60466770,0.43520943
722.84050173,0.42504499
723.07634666,0.42350995
723.31220246,0.42039838
723.54806915,0.42006648
723.78394671,0.40069180
724.01983515,0.38731207
724.25573447,0.36557261
724.49164465,0.35710915
724.72756571,0.33868868
724.96349762,0.33941471
725.19944040,0.34134388
725.43539404,0.32813010
725.67135854,0.32147136
725.90733388,0.31207443
726.14332008,0.32124317
726.37931713,0.31640988
726.61532503,0.31109947
726.85134376,0.31130691
727.08737334,0.31304939
727.32341375,0.31358872
727.55946500,0.30466890
727.79552708,0.30473113
728.03159998,0.30767675
728.26768372,0.30460667
728.50377827,0.31649285
728.73988365,0.31933475
728.97599985,0.31618169
729.21212686,0.31145212
729.44826468,0.30821609
729.68441331,0.30317535
729.92057275,0.29531346
730.15674299,0.28743083
730.39292403,0.29087430
730.62911587,0.28110398
730.86531851,0.27189375
731.10153194,0.26494459
731.33775616,0.25239461
731.57399117,0.25247758
731.81023696,0.23940901
732.04649353,0.23617298
732.28276088,0.22152788
732.51903901,0.22254433
732.75532791,0.21389418
732.99162758,0.20516105
733.22793802,0.19398016
733.46425923,0.18754959
733.70059119,0.18024778
733.93693392,0.17203325
734.17328740,0.16946103
734.40965164,0.16479368
734.64602662,0.16317566
734.88241236,0.16298897
735.11880884,0.16661913
735.35521607,0.15512708
735.59163403,0.15784452
735.82806273,0.16139170
736.06450217,0.16948177
736.30095234,0.16790524
736.53741323,0.17568416
736.77388486,0.19136644
737.01036720,0.20003734
737.24686027,0.21381120
737.48336406,0.22667234
737.71987856,0.23584108
737.95640377,0.24812139
738.19293969,0.26100327
738.42948632,0.26554616
738.66604365,0.27002681
738.90261169,0.27342879
739.13919042,0.27502606
739.37577985,0.27761903
739.61237997,0.29139289
739.84899078,0.29498156
740.08561228,0.29998081
740.32224446,0.29317686
740.55888732,0.29068760
740.79554087,0.27803391
741.03220509,0.26903111
741.26887998,0.25816138
741.50556555,0.26185377
741.74226178,0.25480089
741.97896868,0.24343330
742.21568624,0.22696275
742.45241446,0.21777326
742.68915333,0.21360376
742.92590286,0.20810666
743.16266304,0.20663386
743.39943387,0.19497586
743.63621535,0.19385570
743.87300747,0.18354604
744.10981023,0.18360827
744.34662363,0.17489589
744.58344766,0.17850531
744.82028232,0.18047597
745.05712761,0.17879572
745.29398353,0.17261408
745.53085007,0.17377573
745.76772724,0.17340234
746.00461502,0.17356829
746.24151341,0.17288375
746.47842242,0.17132796
746.71534204,0.17960473
746.95227227,0.18539224
747.18921310,0.19682205
747.42616453,0.18860752
747.66312656,0.19644867
747.90009918,0.19406313
748.13708240,0.20215320
748.37407621,0.20312816
748.61108061,0.19628272
748.84809559,0.18730067
749.08512115,0.18375348
749.32215730,0.17935580
749.55920401,0.17680432
749.79626131,0.17180507
750.03332917,0.17622349
750.27040760,0.17016631
750.50749660,0.18215621
750.74459616,0.18145092
750.98170628,0.18391943
751.21882695,0.18698951
751.45595818,0.18367051
751.69309997,0.19557743
751.93025230,0.20016180
752.16741517,0.19881346
752.40458859,0.19530776
752.64177256,0.18981066
752.87896705,0.19348231
753.11617209,0.18701025
753.35338765,0.19466470
753.59061374,0.19640718
753.82785037,0.20383345
754.06509751,0.21049220
754.30235518,0.21406013
754.53962336,0.21937053
754.77690206,0.23339332
755.01419127,0.24276950
755.25149099,0.25407485
755.48880122,0.24936602
755.72612195,0.25909485
755.96345319,0.26633442
756.20079492,0.25861774
756.43814715,0.25820286
756.67550987,0.26365847
756.91288309,0.25258130
757.15026679,0.25181378
757.38766097,0.25778799
757.62506564,0.24855701
757.86248079,0.24783098
758.09990641,0.23331034
758.33734251,0.23472092
758.57478908,0.23115299
758.81224612,0.22129970
759.04971362,0.21615525
759.28719159,0.21708872
759.52468001,0.19437429
759.76217889,0.19678057
759.99968823,0.18945802
760.23720802,0.18771554
760.47473826,0.18400241
760.71227894,0.18194877
760.94983007,0.17331937
761.18739164,0.16435806
761.42496364,0.15614353
761.66254608,0.16124649
761.90013895,0.15913063
762.13774226,0.15946253
762.37535598,0.15900617
762.61298014,0.15966997
762.85061471,0.16303046
763.08825970,0.17109978
763.32591511,0.17381722
763.56358093,0.17348532
763.80125716,0.17914836
764.03894380,0.19557743
764.27664084,0.20945501
764.51434829,0.21248360
764.75206613,0.21833334
764.98979437,0.21688128
765.22753300,0.21439203
765.46528203,0.21953648
765.70304144,0.22986688
765.94081124,0.23206572
766.17859142,0.23849628
766.41638197,0.24042545
766.65418291,0.24797619
766.89199422,0.25007131
767.12981590,0.23148489
767.36764795,0.22063590
767.60549036,0.21229691
767.84334314,0.21242137
768.08120628,0.20957947
768.31907977,0.20738063
768.55696362,0.21096930
768.79485782,0.20727691
769.03276238,0.20478766
769.27067727,0.20827261
769.50860251,0.20796146
769.74653809,0.21926681
769.98448401,0.21484839
770.22244027,0.21416384
770.46040685,0.21721318
770.69838377,0.21312666
770.93637101,0.22069813
771.17436858,0.22764729
771.41237647,0.23461720
771.65039468,0.23669158
771.88842320,0.23640116
772.12646204,0.23507356
772.36451118,0.23886967
772.60257064,0.23635968
772.84064039,0.22849779
773.07872045,0.22368523
773.31681081,0.21267029
773.55491147,0.20675832
773.79302242,0.19848156
774.03114366,0.19144942
774.26927519,0.19445727
774.50741700,0.18441728
774.74556910,0.17929357
774.98373147,0.18433431
775.22190413,0.18481141
775.46008705,0.18228067
775.69828025,0.18659538
775.93648372,0.18396092
776.17469745,0.18597306
776.41292145,0.18748736
776.65115570,0.18649166
776.88940022,0.18763257
777.12765499,0.17983291
777.36592001,0.18456249
777.60419528,0.18103605
777.84248079,0.17313267
778.08077655,0.17736440
778.31908256,0.17620275
778.55739879,0.17095458
778.79572527,0.17248962
779.03406198,0.17132796
779.27240891,0.16749037
779.51076608,0.15566642
779.74913346,0.15832162
779.98751107,0.15850832
780.22589890,0.17446027
780.46429695,0.14728594
780.70270520,0.14933957
780.94112367,0.14597908
781.17955235,0.14732742
781.41799123,0.14274305
781.65644031,0.15039750
781.89489959,0.14249413
782.13336907,0.14307495
782.37184874,0.14062719
782.61033861,0.14218297
782.84883866,0.14958850
783.08734890,0.14085537
783.32586931,0.14245264
783.56439991,0.14543974
783.80294069,0.14120801
784.04149164,0.15124800
784.28005276,0.15367502
784.51862406,0.16012633
784.75720551,0.15834237
784.99579713,0.15633022
785.23439891,0.15672435
785.47301085,0.16307194
785.71163295,0.16188955
785.95026519,0.16381872
786.18890759,0.16325864
786.42756013,0.16753185
786.66622282,0.16390170
786.90489564,0.16776004
787.14357861,0.16159914
787.38227171,0.16027154
787.62097494,0.15068792
787.85968831,0.15139320
788.09841180,0.13793050
788.33714541,0.14102132
788.57588915,0.13197704
788.81464301,0.12952927
789.05340698,0.12376250
789.29218106,0.12280829
789.53096526,0.12890696
789.76975956,0.12845060
790.00856397,0.13058720
790.24737848,0.14087611
790.48620309,0.13357431
790.72503780,0.13896769
790.96388260,0.14591685
791.20273749,0.14842684
791.44160247,0.14456850
791.68047754,0.14037826
791.91936269,0.13782678
792.15825792,0.13075315
792.39716323,0.14234892
792.63607861,0.13031754
792.87500406,0.12448854
793.11393958,0.13498488
793.35288517,0.12726820
793.59184082,0.12459226
793.83080653,0.12054722
794.06978230,0.12488267
794.30876813,0.13430034
794.54776401,0.13075315
794.78676993,0.12581614
795.02578591,0.13660290
795.26481193,0.13517158
795.50384798,0.13297274
795.74289408,0.13467373
795.98195022,0.13842835
796.22101638,0.13645769
796.46009258,0.13324241
796.69917880,0.13880174
796.93827505,0.14342760
797.17738132,0.14809494
797.41649761,0.15255485
797.65562392,0.16209699
797.89476024,0.15946253
798.13390657,0.16062418
798.37306290,0.16056195
798.61222925,0.15099907
798.85140559,0.15359204
799.09059194,0.15187031
799.32978828,0.16081087
799.56899462,0.14579239
799.80821094,0.14693329
800.04743726,0.14012934
800.28667356,0.13940331
800.52591985,0.13432108
800.76517611,0.13575240
801.00444236,0.13622951
801.24371857,0.14212074
801.48300476,0.14815718
801.72230092,0.15595683
801.96160705,0.15842534
802.20092314,0.16537450
802.44024919,0.16630797
802.67958519,0.17753035
802.91893116,0.17282152
803.15828707,0.17456399
803.39765294,0.18109828
803.63702875,0.18800595
803.87641450,0.17763407
804.11581020,0.18176208
804.35521584,0.18518480
804.59463141,0.18555819
804.83405692,0.18060043
805.07349235,0.18586935
805.31293772,0.19066116
805.55239300,0.18236365
805.79185821,0.17921060
806.03133334,0.17925208
806.27081839,0.17983291
806.51031335,0.17375498
806.74981822,0.17400391
806.98933300,0.16655690
807.22885768,0.15568716
807.46839227,0.15292824
807.70793675,0.15253411
