198.80933475,0.00691286
807.94749114,0.15734666
808.18705542,0.15135172
808.42662959,0.15230593
808.66621364,0.15139320
808.90580759,0.14817792
809.14541141,0.14753486
809.38502512,0.14236966
809.62464871,0.14164363
809.86428217,0.13921661
810.10392550,0.12853357
810.34357870,0.12119028
810.58324177,0.12322317
810.82291470,0.11587987
811.06259749,0.11380550
811.30229015,0.11536128
811.54199265,0.10573617
811.78170501,0.10046725
812.02142722,0.09140223
812.26115928,0.08673488
812.50090118,0.08258613
812.74065292,0.07505614
812.98041450,0.07047177
813.22018592,0.07557473
813.45996717,0.06348112
813.69975825,0.06043178
813.93955916,0.06068071
814.17936989,0.06198756
814.41919045,0.05331667
814.65902083,0.05962277
814.89886102,0.04931312
815.13871102,0.04991469
815.37857084,0.04947907
815.61844047,0.05209279
815.85831990,0.05283956
816.09820913,0.04719726
816.33810817,0.04282032
816.57801700,0.04427239
816.81793562,0.04462503
817.05786404,0.04242619
817.29780225,0.03657645
817.53775024,0.03788331
817.77770801,0.03885826
818.01767557,0.03564298
818.25765290,0.03265588
818.49764001,0.03259365
818.73763689,0.03215803
818.97764354,0.03163943
819.21765996,0.03524885
819.45768614,0.03201282
819.69772209,0.02908795
819.93776779,0.02817522
820.17782324,0.02535407
820.41788845,0.03076819
820.65796341,0.02690985
820.89804812,0.02475250
821.13814257,0.02720027
821.37824677,0.03358935
821.61836070,0.02979324
821.85848437,0.03033257
822.09861777,0.03831893
822.33876090,0.04543404
822.57891376,0.04674089
822.81907635,0.05022585
823.05924866,0.06026583
823.29943069,0.07673638
823.53962243,0.08669339
823.77982389,0.10185709
824.02003506,0.11695855
824.26025594,0.13811719
824.50048652,0.15863278
824.74072681,0.17151466
824.98097680,0.19449875
825.22123648,0.20723543
825.46150586,0.23777025
825.70178493,0.24281099
825.94207369,0.24413859
826.18237214,0.25430304
826.42268027,0.27081507
826.66299808,0.26768277
826.90332557,0.28118696
827.14366273,0.28052316
827.38400957,0.28535646
827.62436608,0.28535646
827.86473225,0.28985785
828.10510809,0.29155884
828.34549359,0.28218266
828.58588874,0.27689300
828.82629356,0.27670630
829.06670802,0.26780723
829.30713214,0.27539945
829.54756590,0.26596103
829.78800931,0.26442599
830.02846236,0.26755830
830.26892505,0.27087731
830.50939738,0.26940450
830.74987934,0.26255905
830.99037093,0.26299467
831.23087215,0.26851252
831.47138299,0.26365847
831.71190346,0.26318137
831.95243355,0.25376370
832.19297325,0.24853627
832.43352257,0.24312214
832.67408150,0.23716868
832.91465003,0.23455497
833.15522818,0.21990987
833.39581592,0.22410011
833.63641327,0.21219319
833.87702022,0.20623973
834.11763676,0.19856453
834.35826289,0.19605454
834.59889861,0.19667685
834.83954392,0.18026853
835.08019881,0.17346457
835.32086328,0.16800896
835.56153733,0.16817491
835.80222095,0.15641320
836.04291415,0.14064793
836.28361692,0.13226745
836.52432926,0.12647994
836.76505116,0.11857656
837.00578262,0.11305872
837.24652364,0.10345436
837.48727421,0.09582065
837.72803434,0.08968049
837.96880402,0.09001239
838.20958325,0.08414191
838.45037202,0.08318769
838.69117033,0.08055324
838.93197819,0.08420414
839.17279558,0.08366480
839.41362250,0.09136074
839.65445896,0.09015760
839.89530494,0.09362181
840.13616045,0.10001089
840.37702548,0.10057097
840.61790003,0.10349584
840.85878410,0.10619253
841.09967768,0.10415964
841.34058078,0.10791427
841.58149338,0.10276981
841.82241549,0.10328841
842.06334710,0.09665040
842.30428821,0.09650519
842.54523883,0.09548875
842.78619893,0.09625627
843.02716853,0.08901669
843.26814762,0.09414040
843.50913619,0.09071768
843.75013425,0.09190008
843.99114179,0.08872628
844.23215881,0.09102884
844.47318530,0.08387224
844.71422127,0.09314470
844.95526670,0.08613331
845.19632161,0.08345736
845.43738597,0.07580291
845.67845980,0.08310472
845.91954309,0.07503539
846.16063584,0.07304399
846.40173803,0.07482796
846.64284968,0.07820919
846.88397078,0.07291953
847.12510132,0.07565771
847.36624130,0.07445457
847.60739073,0.07358333
847.84854959,0.07545027
848.08971788,0.08306323
848.33089561,0.07545027
848.57208276,0.08111332
848.81327934,0.08629926
849.05448534,0.08536579
849.29570076,0.08845661
849.53692560,0.09878701
849.77815986,0.10021833
850.01940353,0.10870253
850.26065660,0.10849509
850.50191908,0.11442781
850.74319097,0.11444855
850.98447225,0.12340986
851.22576294,0.13023456
851.46706301,0.13235042
851.70837248,0.13880174
851.94969135,0.14716147
852.19101959,0.15479518
852.43235722,0.17865051
852.67370424,0.18346307
852.91506063,0.18784000
853.15642640,0.19468545
853.39780154,0.20999435
853.63918605,0.21719243
853.88057992,0.22235763
854.12198317,0.22084334
854.36339577,0.22658936
854.60481773,0.23196200
854.84624905,0.22986688
855.08768973,0.22571812
855.32913975,0.21115600
855.57059912,0.20414460
855.81206784,0.21310591
856.05354590,0.20281700
856.29503330,0.19742362
856.53653004,0.18252960
856.77803611,0.18223919
857.01955151,0.17846382
857.26107624,0.21455798
857.50261030,0.18176208
857.74415367,0.17529002
857.98570637,0.16047897
858.22726839,0.17114127
858.46883972,0.16327938
858.71042037,0.15875724
858.95201032,0.14745189
859.19360958,0.14535677
859.43521814,0.14261859
859.67683601,0.13900917
859.91846317,0.15070866
860.16009963,0.12923886
860.40174538,0.12959150
860.64340042,0.12260085
860.88506474,0.12316094
861.12673835,0.11998714
861.36842125,0.11449004
861.61011342,0.11596285
861.85181487,0.10828765
862.09352559,0.10930410
862.33524558,0.11581764
862.57697484,0.11451078
862.81871336,0.11679260
863.06046114,0.11606657
863.30221819,0.11656442
863.54398449,0.12287052
863.78576004,0.11444855
864.02754485,0.10942856
864.26933890,0.11013385
864.51114220,0.11239492
864.75295474,0.10752013
864.99477653,0.11789202
865.23660755,0.10250014
865.47844780,0.10034279
865.72029728,0.09511536
865.96215600,0.09567544
866.20402394,0.09434784
866.44590110,0.09546801
866.68778748,0.08708752
866.92968308,0.09057248
867.17158790,0.09190008
867.41350193,0.09353883
867.65542516,0.09362181
867.89735761,0.09774982
868.13929926,0.09621478
868.38125011,0.09328991
868.62321015,0.09617329
868.86517940,0.10169114
869.10715783,0.09322768
869.34914546,0.09550949
869.59114227,0.09638073
869.83314827,0.09391222
870.07516344,0.09067619
870.31718780,0.08856033
870.55922133,0.09930560
870.80126404,0.10293576
871.04331592,0.10113105
871.28537696,0.09403669
871.52744717,0.09389148
871.76952655,0.09571693
872.01161508,0.10254163
872.25371277,0.09801949
872.49581961,0.08965975
872.73793560,0.09239793
872.98006075,0.09067619
873.22219503,0.08990868
873.46433846,0.08575992
873.70649103,0.08650670
873.94865274,0.08088514
874.19082358,0.08225423
874.43300356,0.08283505
874.67519266,0.08188084
874.91739089,0.06779582
875.15959824,0.07090738
875.40181471,0.06686235
875.64404031,0.06574219
875.88627501,0.06377153
876.12851883,0.06267211
876.37077176,0.05698832
876.61303379,0.05373154
876.85530493,0.05839889
877.09758517,0.05331667
877.33987451,0.05167791
877.58217294,0.05547402
877.82448047,0.05483096
878.06679709,0.06294178
878.30912279,0.06433161
878.55145758,0.06597037
878.79380145,0.07206904
879.03615440,0.07148821
879.27851643,0.08405893
879.52088753,0.08553174
879.76326770,0.08787579
880.00565694,0.09499090
880.24805524,0.09621478
880.49046260,0.09696156
880.73287903,0.09358032
880.97530451,0.10196080
881.21773905,0.09563396
881.46018264,0.09455528
881.70263527,0.09899445
881.94509695,0.09540577
882.18756768,0.09478346
882.43004744,0.09210751
882.67253625,0.09401594
882.91503409,0.09304098
883.15754095,0.09343512
883.40005685,0.09198305
883.64258178,0.09146446
883.88511573,0.08534505
884.12765869,0.08636149
884.37021068,0.08561472
884.61277168,0.08725347
884.85534170,0.08042877
885.09792072,0.07731721
885.34050876,0.07356259
885.58310579,0.08362331
885.82571183,0.07820919
886.06832686,0.07451680
886.31095090,0.07522209
886.55358392,0.07447531
886.79622594,0.06677937
887.03887694,0.06449756
887.28153693,0.06648896
887.52420589,0.06702830
887.76688384,0.06171790
888.00957077,0.05941534
888.25226667,0.04972800
888.49497154,0.05176089
888.73768537,0.05250766
888.98040818,0.04974874
889.22313994,0.04562073
889.46588067,0.04850412
889.70863035,0.04186611
889.95138899,0.04286181
890.19415657,0.04138900
890.43693311,0.03989545
890.67971859,0.03649347
890.92251302,0.03178464
891.16531639,0.03354786
891.40812869,0.02927464
891.65094993,0.02929539
891.89378010,0.03089266
892.13661920,0.02757365
892.37946723,0.02906720
892.62232418,0.02724175
892.86519005,0.03352711
893.10806484,0.03236546
893.35094854,0.03802851
893.59384116,0.03157720
893.83674269,0.03863008
894.07965312,0.03796628
894.32257246,0.04414792
894.56550070,0.04676164
894.80843784,0.05451981
895.05138388,0.05248692
895.29433881,0.05910418
895.53730263,0.05431237
895.78027533,0.06049401
896.02325692,0.05779732
896.26624740,0.05997542
896.50924675,0.06366781
896.75225498,0.06852185
896.99527208,0.06316996
897.23829806,0.06076368
897.48133290,0.06814846
897.72437661,0.07022284
897.96742918,0.06864631
898.21049061,0.06557624
898.45356090,0.06263062
898.69664005,0.06443533
898.93972804,0.05678088
899.18282488,0.06505764
899.42593057,0.06420715
899.66904511,0.06055624
899.91216848,0.06458054
900.15530069,0.06258913
900.39844174,0.06955904
900.64159162,0.06321145
900.88475033,0.06661342
901.12791786,0.07412267
901.37109422,0.07314771
901.61427940,0.07175788
901.85747340,0.07374928
902.10067621,0.07881076
902.34388784,0.08565620
902.58710827,0.08625777
902.83033752,0.07922564
903.07357557,0.08362331
903.31682242,0.07870704
903.56007807,0.08432860
903.80334251,0.08551100
904.04661575,0.08225423
904.28989778,0.08424563
904.53318860,0.09219049
904.77648820,0.08770984
905.01979659,0.09424412
905.26311375,0.09310322
905.50643969,0.09731420
905.74977441,0.10480270
905.99311789,0.10610956
906.23647015,0.11104657
906.47983117,0.11654367
906.72320095,0.11639847
906.96657950,0.12509011
907.20996680,0.11888772
907.45336285,0.11982119
907.69676766,0.11753937
907.94018122,0.12305722
908.18360352,0.11606657
908.42703457,0.11996640
908.67047435,0.11496715
908.91392288,0.11334913
909.15738014,0.11200079
909.40084613,0.10490642
909.64432085,0.10642071
909.88780430,0.10627551
910.13129648,0.10299799
910.37479737,0.10079915
910.61830699,0.09943006
910.86182531,0.09870403
911.10535236,0.08997091
911.34888811,0.09673338
911.59243257,0.08478496
911.83598573,0.08824917
912.07954760,0.08634075
912.32311816,0.09326917
912.56669743,0.09945081
912.81028538,0.09169264
913.05388203,0.08829066
913.29748736,0.09051024
913.54110138,0.08746091
913.78472408,0.08694232
914.02835547,0.08403819
914.27199552,0.08750240
914.51564426,0.08422488
914.75930166,0.07754539
915.00296774,0.07949530
915.24664247,0.07993092
915.49032588,0.08217125
915.73401794,0.08665190
915.97771866,0.08874702
916.22142803,0.09967899
916.46514606,0.10949079
916.70887274,0.11237418
916.95260806,0.10281130
917.19635202,0.11382624
917.44010463,0.11384698
917.68386588,0.12361730
917.92763576,0.11801648
918.17141427,0.12069243
918.41520141,0.12291201
918.65899718,0.12168813
918.90280158,0.12701928
919.14661459,0.12691556
919.39043623,0.13214299
919.63426648,0.13556571
919.87810534,0.14570941
920.12195281,0.15483667
920.36580890,0.15597758
920.60967358,0.16655690
920.85354687,0.17257259
921.09742876,0.17589159
921.34131924,0.17792448
921.58521832,0.18342158
921.82912599,0.17518630
922.07304225,0.17072639
922.31696709,0.16155765
922.56090052,0.15678658
922.80484252,0.14996188
923.04879310,0.13888471
923.29275226,0.12677035
923.53671999,0.11880474
923.78069629,0.11150294
924.02468115,0.11280980
924.26867458,0.10019758
924.51267656,0.09167190
924.75668711,0.08268984
925.00070621,0.08013836
925.24473386,0.07329292
925.48877006,0.07030581
925.73281481,0.06870854
925.97686810,0.06053550
926.22092994,0.05736170
926.46500031,0.05346188
926.70907921,0.04740470
926.95316665,0.04952056
927.19726262,0.04732172
927.44136712,0.04674089
927.68548014,0.04240545
927.92960168,0.04421016
928.17373175,0.03962578
928.41787032,0.03933537
928.66201741,0.03541480
928.90617302,0.03203356
929.15033713,0.02912944
929.39450974,0.03045704
929.63869086,0.02997993
929.88288047,0.02792630
930.12707859,0.03128679
930.37128520,0.03792479
930.61550029,0.03095489
930.85972388,0.03713653
931.10395595,0.03286331
931.34819651,0.03643124
931.59244554,0.03576744
931.83670306,0.03719876
932.08096904,0.04203206
932.32524350,0.04864932
932.56952643,0.05118006
932.81381782,0.05512138
933.05811768,0.05364857
933.30242600,0.06584590
933.54674278,0.06225723
933.79106801,0.06933086
934.03540169,0.06794103
934.27974382,0.06997391
934.52409440,0.07561622
934.76845343,0.07758688
935.01282089,0.07360407
935.25719680,0.07820919
935.50158114,0.07727572
935.74597391,0.07368705
935.99037511,0.07009838
936.23478474,0.07076218
936.47920279,0.06885375
936.72362927,0.07937084
936.96806417,0.07049251
937.21250748,0.06777508
937.45695920,0.07001540
937.70141934,0.06545177
937.94588788,0.06856334
938.19036483,0.06955904
938.43485019,0.07184085
938.67934394,0.06787879
938.92384608,0.06329442
939.16835663,0.05860633
939.41287556,0.06030732
939.65740288,0.05922864
939.90193859,0.05084816
940.14648268,0.05012213
940.39103515,0.04979023
940.63559600,0.05462353
940.88016523,0.05254915
941.12474282,0.05576443
941.36932879,0.05472725
941.61392312,0.05312998
941.85852581,0.05422939
942.10313687,0.05352411
942.34775628,0.05572295
942.59238405,0.05451981
942.83702017,0.05528733
943.08166464,0.05744468
943.32631746,0.05800476
943.57097862,0.05412568
943.81564813,0.05516286
944.06032597,0.05603410
944.30501215,0.05516286
944.54970666,0.05763137
944.79440950,0.05292254
945.03912067,0.05032957
945.28384016,0.05771435
945.52856798,0.04877378
945.77330412,0.05159494
946.01804857,0.04443834
946.26280133,0.04605635
946.50756241,0.04402346
946.75233179,0.04777808
946.99710948,0.04495693
947.24189548,0.04800626
947.48668977,0.04642974
947.73149236,0.04802701
947.97630324,0.04271660
948.22112242,0.04586966
948.46594988,0.04503991
948.71078563,0.04499842
948.95562966,0.05599262
949.20048198,0.04806850
949.44534257,0.04620156
949.69021144,0.04817221
949.93508857,0.04802701
950.17997398,0.04738395
950.42486766,0.04618081
950.66976959,0.05026734
950.91467979,0.04765362
951.15959825,0.04690684
951.40452496,0.04659569
951.64945993,0.04680313
951.89440314,0.04732172
952.13935461,0.04323520
952.38431431,0.04070446
952.62928226,0.03794554
952.87425845,0.03875454
953.11924287,0.04286181
953.36423553,0.03821521
953.60923642,0.03499992
953.85424553,0.03881678
954.09926287,0.03576744
954.34428843,0.03186761
954.58932222,0.03209579
954.83436421,0.03524885
955.07941443,0.02792630
955.32447285,0.02435837
955.56953948,0.02722101
955.81461432,0.02703432
956.05969736,0.02298928
956.30478860,0.01799003
956.54988803,0.02097714
956.79499567,0.01969102
957.04011149,0.02153722
957.28523550,0.01589491
957.53036770,0.01572896
957.77550808,0.01823896
958.02065664,0.01630979
958.26581338,0.01465029
958.51097830,0.01624756
958.75615139,0.01473326
959.00133264,0.01927615
959.24652207,0.01226475
959.49171965,0.02130904
959.73692540,0.01691136
959.98213931,0.01861235
960.22736137,0.01830119
960.47259159,0.02288556
960.71782995,0.05721650
960.96307647,0.02535407
961.20833112,0.03035332
961.45359392,0.03510364
961.69886486,0.03367232
961.94414394,0.03549777
962.18943115,0.03711579
962.43472648,0.03657645
962.68002995,0.04261288
962.92534154,0.04020661
963.17066126,0.03529033
963.41598909,0.04020661
963.66132504,0.04072520
963.90666911,0.04199057
964.15202128,0.03999917
964.39738157,0.04999767
964.64274996,0.04508139
964.88812645,0.05364857
965.13351104,0.04873230
965.37890374,0.05159494
965.62430452,0.05142899
965.86971340,0.05387675
966.11513036,0.05848187
966.36055542,0.05958129
966.60598855,0.05900046
966.85142977,0.05817071
967.09687907,0.05493468
967.34233644,0.05667716
967.58780188,0.05530807
967.83327539,0.05337890
968.07875697,0.05644898
968.32424661,0.06422789
968.56974432,0.05918716
968.81525008,0.05734096
969.06076390,0.05609633
969.30628577,0.05646972
969.55181570,0.06119930
969.79735367,0.06308698
970.04289968,0.05530807
970.28845374,0.05900046
970.53401583,0.05593038
970.77958597,0.06022434
971.02516413,0.05526658
971.27075033,0.05524584
971.51634455,0.05437460
971.76194680,0.05935311
972.00755708,0.05715427
972.25317537,0.05968501
972.49880168,0.05829517
972.74443600,0.05458204
972.99007834,0.05167791
973.23572868,0.05566071
973.48138703,0.05597187
973.72705338,0.05381452
973.97272774,0.05561923
974.21841009,0.05756914
974.46410043,0.05810848
974.70979877,0.05526658
974.95550510,0.05271510
975.20121941,0.05837815
975.44694171,0.05900046
975.69267199,0.05584741
975.93841024,0.06124079
976.18415647,0.06431087
976.42991068,0.06509913
976.67567285,0.06296252
976.92144299,0.05956054
977.16722110,0.05611708
977.41300717,0.06242318
977.65880119,0.05833666
977.90460317,0.05088965
978.15041311,0.05705055
978.39623099,0.05431237
978.64205683,0.05642823
978.88789061,0.05283956
979.13373233,0.05227948
979.37958199,0.04684461
979.62543958,0.04248842
979.87130511,0.04566222
980.11717857,0.04653346
980.36305996,0.04219801
980.60894928,0.03869231
980.85484651,0.04037256
981.10075167,0.04089115
981.34666475,0.03570521
981.59258573,0.03562224
981.83851463,0.03286331
982.08445144,0.03491695
982.33039616,0.03425315
982.57634878,0.03012514
982.82230930,0.02865233
983.06827771,0.03325745
983.31425403,0.03116233
983.56023823,0.03197133
983.80623032,0.03657645
984.05223031,0.02989696
984.29823817,0.03213728
984.54425391,0.03141125
984.79027754,0.02971026
985.03630904,0.03199208
985.28234841,0.03251067
985.52839565,0.03856785
985.77445076,0.03404571
986.02051374,0.03952206
986.26658457,0.03309150
986.51266327,0.03873380
986.75874982,0.03699132
987.00484422,0.03958429
987.25094647,0.04114008
987.49705658,0.03879603
987.74317452,0.03694984
987.98930031,0.03628604
988.23543394,0.04020661
988.48157541,0.03811149
988.72772471,0.03987471
988.97388184,0.04752916
989.22004680,0.03638975
989.46621959,0.04530957
989.71240020,0.04194908
989.95858862,0.04431387
990.20478487,0.03929388
990.45098893,0.04864932
990.69720080,0.04147198
990.94342048,0.04327669
991.18964797,0.04136826
991.43588326,0.04485321
991.68212635,0.03750992
991.92837724,0.03970876
992.17463593,0.03786256
992.42090240,0.03331968
992.66717667,0.03298778
992.91345872,0.03365158
993.15974856,0.03018737
993.40604618,0.03159794
993.65235158,0.03172241
993.89866475,0.03255216
994.14498570,0.03159794
994.39131441,0.03118307
994.63765090,0.03128679
994.88399515,0.02821671
995.13034716,0.03093414
995.37670693,0.03110009
995.62307445,0.02819597
995.86944973,0.02311374
996.11583276,0.02599713
996.36222354,0.02811299
996.60862206,0.02452432
996.85502833,0.02576895
997.10144233,0.02276110
997.34786408,0.02008515
997.59429355,0.02072821
997.84073076,0.02168242
998.08717570,0.01390351
998.33362836,0.01888201
998.58008875,0.01444285
998.82655685,0.01991920
999.07303267,0.02444134
999.31951621,0.01906871
999.56600746,0.01494070
999.81250642,0.01728474
1000.05901309,0.01340566
1000.30552746,0.01309450
1000.55204953,0.01216103
1000.79857929,0.01548004
1001.04511676,0.01475400
1001.29166191,0.01886127
1001.53821476,0.00975476
1001.78477529,0.01618532
1002.03134351,0.01583268
1002.27791941,0.01676615
1002.52450299,0.01747144
1002.77109424,0.01672466
1003.01769317,0.01382054
1003.26429976,0.01657946
1003.51091403,0.01465029
1003.75753596,0.01612309
1004.00416555,0.01510665
1004.25080280,0.02365308
1004.49744771,0.01782408
1004.74410027,0.01678689
1004.99076048,0.01326045
1005.23742834,0.01772036
1005.48410384,0.01780334
1005.73078699,0.01413169
1005.97747778,0.01902722
1006.22417620,0.01599863
1006.47088226,0.01614384
1006.71759595,0.01763739
1006.96431727,0.01894425
1007.21104622,0.01767888
1007.45778279,0.01915168
1007.70452698,0.01450508
1007.95127879,0.01680764
1008.19803821,0.01759590
1008.44480524,0.01989846
1008.69157988,0.02213879
1008.93836213,0.02170317
1009.18515199,0.01506516
1009.43194944,0.01842565
1009.67875450,0.02091490
1009.92556715,0.01726400
1010.17238739,0.02253292
1010.41921522,0.02226325
1010.66605064,0.01948358
1010.91289364,0.01933838
1011.15974422,0.01651723
1011.40660239,0.01691136
1011.65346813,0.01732623
1011.90034144,0.02495994
1012.14722232,0.01915168
1012.39411078,0.01494070
1012.64100679,0.01923466
1012.88791037,0.01908945
1013.13482151,0.01701508
1013.38174020,0.01931763
1013.62866645,0.02539556
1013.87560025,0.02722101
1014.12254160,0.02130904
1014.36949049,0.02668167
1014.61644693,0.02898423
1014.86341091,0.02344564
1015.11038242,0.02222176
1015.35736147,0.02525035
1015.60434805,0.02502217
1015.85134216,0.02271961
1016.09834379,0.02010590
1016.34535295,0.02114309
1016.59236963,0.02211804
1016.83939383,0.01857086
1017.08642554,0.01967028
1017.33346476,0.02054152
1017.58051150,0.01964953
1017.82756574,0.01465029
1018.07462748,0.01384128
1018.32169673,0.01572896
1018.56877347,0.01483698
1018.81585771,0.01871606
1019.06294945,0.01572896
1019.31004867,0.01089566
1019.55715538,0.00763889
1019.80426957,0.01593640
1020.05139125,0.01904796
1020.29852041,0.01597789
1020.54565704,0.01207806
1020.79280114,0.01566673
1021.03995272,0.00805377
1021.28711177,0.01626830
1021.53427828,0.01182913
1021.78145225,0.01404872
1022.02863368,0.00828195
1022.27582257,0.00741071
1022.52301891,0.01384128
1022.77022270,0.01309450
1023.01743395,0.01131054
1023.26465263,0.01093715
1023.51187876,0.00479700
1023.75911234,0.01000368
1024.00635335,0.00653947
1024.25360179,0.00581344
1024.50085766,0.00541931
1024.74812097,0.00819897
1024.99539170,0.00622832
1025.24266985,0.00830269
1025.48995543,0.00344865
1025.73724842,0.00544005
1025.98454883,0.00797079
1026.23185665,0.00299229
1026.47917188,0.00506667
1026.72649452,0.00726550
1026.97382456,0.00855162
1027.22116200,0.00102163
1027.46850685,0.00319973
1027.71585908,0.00521187
1027.96321872,0.00311675
1028.21058574,0.00293006
1028.45796014,-0.01322934
1028.70534194,-0.01206769
1028.95273111,-0.01161132
1029.20012767,-0.01188099
1029.44753160,-0.01179802
1029.69494290,-0.01111347
