198.80933475,0.00675525
199.01143578,0.00907785
199.21355429,0.00175751
199.41569028,-0.00029551
199.61784374,0.00184046
199.82001468,0.00163308
200.02220309,0.00349946
200.22440896,0.00076210
200.42663230,0.00148792
200.62887310,0.00113538
200.83113136,0.00401790
201.03340708,-0.00039920
201.23570025,0.00194414
201.43801087,0.00569764
201.64033894,0.00555247
201.84268445,0.00333356
202.04504741,0.00291881
202.24742780,0.00316766
202.44982564,0.00266996
202.65224090,-0.00433933
202.85467360,0.00569764
203.05712372,0.00235889
203.25959128,-0.00168492
203.46207625,0.00233816
203.66457864,0.00192341
203.86709846,0.00592575
204.06963568,0.00623681
204.27219032,0.00397642
204.47476237,0.00192341
204.67735182,0.00049252
204.87995868,0.01237512
205.08258293,0.00451560
205.28522459,0.00161234
205.48788364,0.00148792
205.69056008,0.00173677
205.89325391,0.00439117
206.09596513,0.00051325
206.29869374,0.00683820
206.50143972,0.00501330
206.70420308,0.00482666
206.90698382,0.00175751
207.10978194,0.00161234
207.31259742,0.00575985
207.51543027,-0.00168492
207.71828048,0.00213078
207.92114806,0.00084505
208.12403299,0.00853868
208.32693528,0.00128054
208.52985493,0.00181972
208.73279193,-0.00122870
208.93574627,0.00808245
209.13871796,0.00484740
209.34170699,0.00215152
209.54471336,0.00009850
209.74773707,0.00260774
209.95077811,-0.00037846
210.15383649,0.00069989
210.35691219,0.00134276
210.56000522,0.00250406
210.76311557,-0.00166419
210.96624324,0.00605017
211.16938823,-0.00004666
211.37255053,0.00117685
211.57573015,-0.00122870
211.77892707,0.00366536
211.98214130,0.00026440
212.18537284,0.00240037
212.38862167,0.00165382
212.59188781,0.00082432
212.79517124,0.00032662
212.99847196,0.00047178
213.20178997,0.00453633
213.40512527,0.00459855
213.60847785,0.00142571
213.81184772,0.00237963
214.01523486,-0.00137386
214.21863928,0.00240037
214.42206097,0.00447412
214.62549993,0.00393495
214.82895616,0.00088653
215.03242966,0.00144644
215.23592042,-0.00139460
215.43942843,0.00376905
215.64295370,0.00188193
215.84649623,0.00370683
216.05005601,0.00679673
216.25363303,0.00275291
216.45722731,0.00339577
216.66083882,-0.00010887
216.86446757,0.00262848
217.06811356,0.00003629
217.27177679,0.00646493
217.47545724,0.00279438
217.67915493,0.00084505
217.88286984,0.00262848
218.08660198,0.00503404
218.29035133,0.00733590
218.49411790,0.00708705
218.69790169,0.00225521
218.90170269,0.00192341
219.10552090,0.00575985
219.30935632,0.00422527
219.51320894,0.00188193
219.71707876,0.00150866
219.92096578,0.00430822
220.12486999,0.00140497
220.32879140,0.00441191
220.53272999,-0.00095911
220.73668578,0.00480592
220.94065875,0.00499256
221.14464890,0.00101095
221.34865623,0.00260774
221.55268073,0.00038883
221.75672241,-0.00274254
221.96078126,0.00074137
222.16485728,-0.00004666
222.36895046,-0.00071026
222.57306080,0.00266996
222.77718831,0.00393495
222.98133297,-0.00178861
223.18549478,0.00480592
223.38967375,-0.00081395
223.59386986,-0.00000518
223.79808312,0.00111464
224.00231352,0.00277364
224.20656106,0.00316766
224.41082574,0.00190267
224.61510756,0.00663083
224.81940650,-0.00139460
225.02372258,-0.00187156
225.22805578,0.00113538
225.43240610,-0.00216189
225.63677355,0.00480592
225.84115811,-0.00151902
226.04555979,0.00101095
226.24997858,-0.00066879
226.45441448,0.00275291
226.65886748,0.00549026
226.86333759,0.00258701
227.06782480,0.00246258
227.27232911,0.00053399
227.47685052,0.00026440
227.68138902,0.00277364
227.88594461,-0.00158124
228.09051728,0.00285659
228.29510704,0.00163308
228.49971389,0.00656861
228.70433781,0.00405937
228.90897881,0.00381052
229.11363688,0.00043030
229.31831202,0.00285659
229.52300423,0.00613312
229.72771350,0.00150866
229.93243984,0.00065842
230.13718324,0.00248332
230.34194369,0.00063768
230.54672120,0.00596722
230.75151576,0.00117685
230.95632737,0.00567690
231.16115602,0.00026440
231.36600172,0.00142571
231.57086446,-0.00056510
231.77574423,-0.00035772
231.98064104,-0.00384163
232.18555488,0.00001555
232.39048575,0.00275291
232.59543365,-0.00004666
232.80039857,0.00009850
233.00538051,0.00366536
233.21037947,0.00385200
233.41539544,0.01619083
233.62042843,0.00088653
233.82547842,0.00269069
234.03054543,0.00509625
234.23562943,0.00101095
234.44073044,0.00101095
234.64584845,0.00410085
234.85098345,0.00227594
235.05613545,0.00179898
235.26130444,0.00381052
235.46649041,0.00130128
235.67169337,0.00567690
235.87691331,0.00687968
236.08215023,-0.00046141
236.28740413,0.00273217
236.49267500,0.00043030
236.69796284,-0.00214115
236.90326765,0.00269069
237.10858942,0.00256627
237.31392816,0.00434970
237.51928386,0.00588427
237.72465651,0.00121833
237.93004612,-0.00129091
238.13545268,0.00142571
238.34087619,0.00325061
238.54631664,0.00123907
238.75177404,-0.00025403
238.95724838,-0.00050289
239.16273965,0.00248332
239.36824786,0.00611239
239.57377300,0.00165382
239.77931508,0.00374831
239.98487407,0.00082432
240.19045000,0.00325061
240.39604284,0.00362388
240.60165260,-0.00110427
240.80727928,0.00378978
241.01292287,0.00109390
241.21858337,0.00449486
241.42426077,0.00300176
241.62995508,0.00285659
241.83566630,-0.00112501
242.04139441,0.00192341
242.24713941,0.00063768
242.45290131,0.00003629
242.65868010,0.00422527
242.86447578,0.00105243
243.07028835,0.00356167
243.27611779,0.00594649
243.48196412,0.00283586
243.68782732,0.00063768
243.89370739,0.00167456
244.09960434,0.00065842
244.30551816,0.00428748
244.51144884,0.00225521
244.71739638,0.00196488
244.92336078,0.00213078
245.12934204,0.00242111
245.33534016,0.00032662
245.54135512,-0.00006740
245.74738694,0.00208931
245.95343560,0.00225521
246.15950110,0.00528289
246.36558345,-0.00000518
246.57168263,0.00418380
246.77779865,0.00173677
246.98393150,0.00656861
247.19008118,0.00047178
247.39624769,0.00387273
247.60243102,0.00269069
247.80863117,0.00694189
248.01484814,0.00358241
248.22108192,0.00441191
248.42733252,-0.00106280
248.63359993,0.00109390
248.83988415,-0.00164345
249.04618517,0.00536584
249.25250299,0.00028514
249.45883761,-0.00035772
249.66518903,0.00202709
249.87155724,-0.00083469
250.07794224,0.00538657
250.28434403,0.00308471
250.49076260,0.00700410
250.69719796,-0.00270106
250.90365009,-0.00077247
251.11011901,0.00026440
251.31660469,0.00393495
251.52310715,0.00177824
251.72962638,0.00393495
251.93616237,0.00026440
252.14271513,0.00105243
252.34928464,0.00030588
252.55587091,0.00092800
252.76247394,0.00223447
252.96909372,0.00269069
253.17573025,0.00016072
253.38238352,-0.00010887
253.58905354,0.00144644
253.79574030,0.00109390
254.00244380,0.00443265
254.20916403,0.00953408
254.41590099,0.00474371
254.62265469,0.00105243
254.82942511,0.00113538
255.03621225,0.00123907
255.24301612,-0.00000518
255.44983670,-0.00178861
255.65667400,0.00258701
255.86352802,0.00128054
256.07039874,-0.00021256
256.27728617,0.00034735
256.48419031,0.00410085
256.69111115,0.00266996
256.89804868,0.00001555
257.10500292,0.00111464
257.31197384,0.00279438
257.51896146,0.00831057
257.72596577,-0.00160197
257.93298676,0.00043030
258.14002443,0.00300176
258.34707878,-0.00027477
258.55414981,0.00115612
258.76123752,-0.00089690
258.96834190,0.00619534
259.17546294,-0.00253516
259.38260065,-0.00135312
259.58975502,-0.00081395
259.79692606,0.00134276
260.00411375,0.00186119
260.21131810,-0.00359278
260.41853909,0.00217226
260.62577674,0.00171603
260.83303103,0.00235889
261.04030197,-0.00095911
261.24758955,-0.00143607
261.45489377,-0.00006740
261.66221462,0.00325061
261.86955210,0.00387273
262.07690622,0.00084505
262.28427696,-0.00081395
262.49166433,-0.00357204
262.69906831,0.00575985
262.90648892,-0.00153976
263.11392614,0.00190267
263.32137998,0.00383126
263.52885042,0.00242111
263.73633747,0.00750180
263.94384113,-0.00081395
264.15136139,0.00244184
264.35889825,0.00928523
264.56645171,0.00445338
264.77402176,0.00167456
264.98160840,0.00082432
265.18921163,0.00047178
265.39683144,-0.00068952
265.60446784,0.00762623
265.81212081,0.00011924
266.01979037,0.00235889
266.22747650,0.00067915
266.43517920,0.00109390
266.64289847,-0.00087616
266.85063430,-0.00019182
267.05838670,0.00103169
267.26615566,0.00327135
267.47394117,-0.00276328
267.68174324,-0.00031625
267.88956187,0.00584280
268.09739704,0.00134276
268.30524876,0.00318840
268.51311702,0.00495109
268.72100183,-0.00400753
268.92890317,-0.00015035
269.13682105,-0.00243148
269.34475546,-0.00249369
269.55270640,-0.00019182
269.76067387,0.00061694
269.96865786,-0.00050289
270.17665838,-0.00108354
270.38467541,0.00034735
270.59270896,0.00235889
270.80075902,-0.00050289
271.00882560,0.00192341
271.21690868,-0.00006740
271.42500826,0.00157087
271.63312435,0.00235889
271.84125694,0.00188193
272.04940602,0.00667230
272.25757160,0.00171603
272.46575367,0.00412158
272.67395223,0.00080358
272.88216727,0.00024367
273.09039880,0.00650640
273.29864681,0.00192341
273.50691129,0.00225521
273.71519225,0.00196488
273.92348968,0.00125980
274.13180358,0.00088653
274.34013395,-0.00066879
274.54848077,0.00271143
274.75684406,0.00327135
274.96522381,0.00244184
275.17362001,-0.00247295
275.38203267,0.00424601
275.59046177,0.00250406
275.79890732,-0.00056510
276.00736932,0.00281512
276.21584776,-0.00116649
276.42434263,0.00072063
276.63285394,-0.00282549
276.84138169,-0.00027477
277.04992586,0.00181972
277.25848646,0.00144644
277.46706349,-0.00019182
277.67565694,-0.00400753
277.88426680,-0.00232779
278.09289309,-0.00037846
278.30153578,-0.00081395
278.51019489,0.00490961
278.71887041,0.00084505
278.92756233,0.00354093
279.13627065,0.00490961
279.34499537,0.00099022
279.55373649,0.00341651
279.76249401,0.01046727
279.97126791,0.00372757
280.18005820,0.00082432
280.38886488,0.00240037
280.59768795,-0.00133239
280.80652739,0.00051325
281.01538321,-0.00015035
281.22425540,0.00130128
281.43314397,0.00146718
281.64204891,0.00034735
281.85097021,0.00252479
282.05990788,0.00341651
282.26886190,0.00277364
282.47783229,-0.00270106
282.68681903,0.00437043
282.89582212,-0.00129091
283.10484156,0.00107317
283.31387735,-0.00071026
283.52292949,0.00049252
283.73199796,0.00069989
283.94108277,0.00347872
284.15018392,-0.00100059
284.35930141,-0.00039920
284.56843522,0.00202709
284.77758536,0.00287733
284.98675183,0.00049252
285.19593461,0.00799950
285.40513372,0.00287733
285.61434914,0.00356167
285.82358088,-0.00541768
286.03282893,-0.00046141
286.24209328,0.00499256
286.45137395,0.00076210
286.66067091,0.00277364
286.86998417,0.00090727
287.07931373,0.00252479
287.28865959,0.00366536
287.49802174,0.00132202
287.70740017,0.00057547
287.91679489,0.00169529
288.12620590,0.00296028
288.33563318,0.00028514
288.54507675,0.00372757
288.75453658,-0.00017108
288.96401269,-0.00104206
289.17350507,0.00028514
289.38301372,0.00549026
289.59253863,0.00136349
289.80207980,0.00594649
290.01163723,0.00152939
290.22121091,0.00325061
290.43080085,0.00161234
290.64040703,0.00113538
290.85002947,0.00200636
291.05966815,0.00271143
291.26932307,0.00325061
291.47899422,0.00196488
291.68868162,0.00497182
291.89838525,0.00076210
292.10810511,0.00621607
292.31784119,0.00250406
292.52759350,-0.00087616
292.73736204,0.00254553
292.94714679,0.00169529
293.15694776,0.00140497
293.36676494,-0.00031625
293.57659834,-0.00095911
293.78644794,-0.00068952
293.99631375,0.00001555
294.20619576,0.00345798
294.41609397,0.00617460
294.62600838,0.00096948
294.83593898,0.00192341
295.04588578,-0.00087616
295.25584876,-0.00093837
295.46582793,0.00057547
295.67582328,0.00105243
295.88583481,-0.00108354
296.09586253,0.00227594
296.30590641,0.00325061
296.51596647,0.00248332
296.72604270,-0.00071026
296.93613509,0.00428748
297.14624365,-0.00516883
297.35636837,0.00049252
297.56650925,0.00188193
297.77666629,0.00028514
297.98683947,-0.00284623
298.19702881,0.00227594
298.40723429,-0.00010887
298.61745592,0.00358241
298.82769369,0.00362388
299.03794760,0.00760549
299.24821765,-0.00064805
299.45850383,0.00362388
299.66880614,0.00206857
299.87912458,-0.00120796
300.08945914,0.00036809
300.29980983,0.00271143
300.51017663,0.00175751
300.72055955,0.00615386
300.93095859,0.00306397
301.14137374,0.00045104
301.35180499,-0.00091764
301.56225235,-0.00031625
301.77271582,-0.00448449
301.98319538,0.00920228
302.19369105,-0.00357204
302.40420280,-0.00010887
302.61473065,0.00559395
302.82527459,0.00391421
303.03583461,-0.00270106
303.24641072,-0.00106280
303.45700291,0.00264922
303.66761117,0.00069989
303.87823552,0.00459855
304.08887593,0.00134276
304.29953241,-0.00085542
304.51020496,-0.00166419
304.72089358,0.00308471
304.93159825,0.00260774
305.14231899,-0.00112501
305.35305578,0.00420453
305.56380862,0.00314692
305.77457752,0.00138423
305.98536246,0.00192341
306.19616344,0.00063768
306.40698047,0.00181972
306.61781354,0.00152939
306.82866264,0.00364462
307.03952778,0.00161234
307.25040895,0.00215152
307.46130614,0.00171603
307.67221937,0.00030588
307.88314861,0.00011924
308.09409387,0.00320913
308.30505515,0.00266996
308.51603245,0.00335430
308.72702576,-0.00089690
308.93803507,-0.00120796
309.14906039,0.00196488
309.36010172,0.00125980
309.57115904,0.00177824
309.78223236,0.00221373
309.99332168,0.00244184
310.20442699,0.00358241
310.41554829,0.00111464
310.62668557,-0.00048215
310.83783884,0.00200636
311.04900809,-0.00191304
311.26019332,-0.00060657
311.47139452,0.00155013
311.68261169,0.00246258
311.89384484,0.00275291
312.10509395,0.00318840
312.31635903,0.00161234
312.52764007,0.00099022
312.73893706,-0.00091764
312.95025002,0.00034735
313.16157892,-0.00197525
313.37292378,0.00327135
313.58428458,0.00053399
313.79566133,-0.00058584
314.00705402,0.00337503
314.21846266,-0.00006740
314.42988722,0.00026440
314.64132772,0.00171603
314.85278416,-0.00017108
315.06425652,0.00847647
315.27574480,-0.00365499
315.48724901,0.00119759
315.69876914,-0.00214115
315.91030518,0.00011924
316.12185715,-0.00162271
316.33342502,0.00235889
316.54500880,0.00159161
316.75660848,0.00277364
316.96822407,0.00188193
317.17985556,-0.00033698
317.39150295,0.00030588
317.60316624,0.00200636
317.81484541,0.00136349
318.02654048,0.00192341
318.23825143,0.00393495
318.44997826,0.00022293
318.66172098,0.00219299
318.87347957,0.00602944
319.08525404,0.00082432
319.29704439,0.00360315
319.50885060,-0.00095911
319.72067268,0.00258701
319.93251063,0.00213078
320.14436443,-0.00027477
320.35623410,0.00654788
320.56811962,0.00345798
320.78002100,-0.00052362
320.99193822,-0.00062731
321.20387130,-0.00174714
321.41582021,-0.00131165
321.62778498,0.00586354
321.83976558,0.00107317
322.05176201,0.00331282
322.26377428,0.00040957
322.47580239,0.00551100
322.68784632,0.00318840
322.89990607,0.00107317
323.11198165,-0.00019182
323.32407305,0.00144644
323.53618027,0.00287733
323.74830330,0.00001555
323.96044215,0.00213078
324.17259680,0.00652714
324.38476726,0.00383126
324.59695352,-0.00091764
324.80915558,-0.00017108
325.02137344,-0.00066879
325.23360710,0.00084505
325.44585655,0.00306397
325.65812178,0.00289807
325.87040281,-0.00292918
326.08269962,0.00308471
326.29501221,-0.00089690
326.50734058,0.00389347
326.71968472,0.00061694
326.93204464,0.00623681
327.14442032,0.00509625
327.35681178,0.00219299
327.56921900,-0.00064805
327.78164198,0.00155013
327.99408072,-0.00236926
328.20653522,0.00030588
328.41900547,-0.00073100
328.63149147,0.00105243
328.84399322,0.00196488
329.05651071,0.00202709
329.26904395,0.00047178
329.48159293,0.00200636
329.69415764,0.00005703
329.90673809,0.00329208
330.11933427,0.00053399
330.33194617,0.00275291
330.54457381,0.00057547
330.75721716,-0.00234853
330.96987624,-0.00133239
331.18255104,0.00211004
331.39524154,0.00675525
331.60794777,0.00094874
331.82066970,-0.00201672
332.03340733,0.00092800
332.24616067,0.00526215
332.45892971,0.00092800
332.67171445,0.00277364
332.88451489,0.00177824
333.09733102,0.00227594
333.31016283,-0.00085542
333.52301034,-0.00091764
333.73587352,-0.00145681
333.94875239,-0.00303286
334.16164694,-0.00145681
334.37455717,-0.00384163
334.58748306,0.00291881
334.80042463,0.00428748
335.01338187,-0.00025403
335.22635477,0.00237963
335.43934333,0.00009850
335.65234755,0.00517920
335.86536743,0.00383126
336.07840296,0.00198562
336.29145415,-0.00135312
336.50452098,0.00101095
336.71760345,0.00219299
336.93070157,0.00186119
337.14381533,0.00080358
337.35694473,0.00051325
337.57008976,0.00283586
337.78325042,-0.00037846
337.99642671,0.00018145
338.20961863,0.00271143
338.42282617,0.00528289
338.63604933,-0.00307434
338.84928810,-0.00085542
339.06254250,0.00256627
339.27581250,0.00088653
339.48909812,0.00341651
339.70239934,0.00395568
339.91571616,-0.00064805
340.12904859,0.00146718
340.34239661,0.00028514
340.55576023,0.00327135
340.76913945,0.00256627
340.98253425,0.00138423
341.19594464,0.00084505
341.40937061,-0.00124944
341.62281217,0.00146718
341.83626930,0.00617460
342.04974201,0.00026440
342.26323030,-0.00230705
342.47673415,0.00206857
342.69025357,0.00717000
342.90378856,-0.00168492
343.11733911,0.00366536
343.33090522,0.00194414
343.54448688,0.00152939
343.75808410,0.00049252
343.97169687,0.00250406
344.18532519,-0.00122870
344.39896906,0.00337503
344.61262847,-0.00066879
344.82630341,0.00229668
345.03999390,0.00430822
345.25369992,0.00582206
345.46742147,0.00719074
345.68115855,0.00165382
345.89491115,0.00285659
346.10867928,0.00086579
346.32246293,0.00159161
346.53626210,-0.00228631
346.75007679,-0.00085542
346.96390698,0.00155013
347.17775269,0.00159161
347.39161390,-0.00230705
347.60549061,0.00128054
347.81938283,0.00248332
348.03329055,0.00233816
348.24721376,0.00186119
348.46115246,0.00470223
348.67510665,-0.00135312
348.88907634,0.00016072
349.10306150,0.00007777
349.31706215,-0.00087616
349.53107828,0.00271143
349.74510988,0.00103169
349.95915696,0.00395568
350.17321950,0.00157087
350.38729752,0.00322987
350.60139100,0.00144644
350.81549994,-0.00041993
351.02962435,-0.00004666
351.24376421,0.00223447
351.45791952,-0.00124944
351.67209028,0.00111464
351.88627650,0.00045104
352.10047816,0.00161234
352.31469526,0.00269069
352.52892780,0.00281512
352.74317578,0.00271143
352.95743919,-0.00037846
353.17171804,0.00194414
353.38601232,0.00457781
353.60032202,-0.00201672
353.81464714,0.00775065
354.02898769,-0.00178861
354.24334365,-0.00251443
354.45771503,-0.00228631
354.67210182,0.00262848
354.88650403,0.00497182
355.10092164,0.00310545
355.31535465,0.00034735
355.52980306,0.01017694
355.74426687,0.00235889
355.95874608,0.00072063
356.17324069,0.00142571
356.38775068,-0.00062731
356.60227606,0.00194414
356.81681682,-0.00431859
357.03137297,-0.00282549
357.24594449,0.00190267
357.46053139,0.00428748
357.67513367,0.00544879
357.88975132,-0.00000518
358.10438433,-0.00085542
358.31903271,0.00152939
358.53369645,0.00204783
358.74837556,-0.00326098
358.96307002,0.00343725
359.17777983,-0.00156050
359.39250499,0.00072063
359.60724551,0.00233816
359.82200137,0.00190267
360.03677257,-0.00178861
360.25155911,-0.00145681
360.46636100,0.00080358
360.68117821,-0.00299139
360.89601076,-0.00176787
361.11085864,0.00256627
361.32572184,-0.00409048
361.54060037,0.00387273
361.75549422,0.00219299
361.97040338,0.00437043
362.18532786,0.00314692
362.40026766,-0.00129091
362.61522276,-0.00017108
362.83019318,0.00441191
363.04517889,0.00074137
363.26017991,0.00069989
363.47519623,0.00057547
363.69022784,0.00264922
363.90527474,-0.00017108
364.12033694,0.00478519
364.33541442,-0.00033698
364.55050719,-0.00149829
364.76561524,-0.00162271
364.98073857,0.00045104
365.19587718,-0.00058584
365.41103106,0.00161234
365.62620021,0.00088653
365.84138463,0.00181972
366.05658432,0.00125980
366.27179927,0.00640271
366.48702948,0.00030588
366.70227494,0.00053399
366.91753566,0.00034735
367.13281163,-0.00004666
367.34810285,-0.00332319
367.56340932,-0.00044067
367.77873103,0.00163308
367.99406798,0.00277364
368.20942017,-0.00245221
368.42478759,0.00128054
368.64017025,-0.00058584
368.85556813,0.00441191
369.07098125,-0.00033698
369.28640958,0.00186119
369.50185314,0.00080358
369.71731191,0.00341651
369.93278590,-0.00398679
370.14827511,0.00069989
370.36377952,-0.00141534
370.57929914,-0.00124944
370.79483397,0.00488887
371.01038400,0.00244184
371.22594922,-0.00195451
371.44152965,0.00061694
371.65712526,0.00215152
371.87273607,-0.00102132
372.08836206,0.00215152
372.30400324,0.00347872
372.51965960,-0.00108354
372.73533114,0.00335430
372.95101786,-0.00077247
373.16671976,0.00430822
373.38243682,0.00376905
373.59816905,0.00242111
373.81391645,-0.00087616
374.02967901,0.00356167
374.24545673,0.00074137
374.46124961,-0.00203746
374.67705764,-0.00324024
374.89288082,-0.00048215
375.10871916,-0.00039920
375.32457264,0.00103169
375.54044126,-0.00004666
375.75632503,0.00466076
375.97222393,0.00030588
376.18813797,-0.00261811
376.40406713,-0.00153976
376.62001143,0.00264922
376.83597086,-0.00172640
377.05194541,-0.00203746
377.26793508,0.00289807
377.48393987,0.00293954
377.69995978,0.00360315
377.91599480,-0.00085542
378.13204493,0.00092800
378.34811016,0.00391421
378.56419050,0.00349946
378.78028595,0.00347872
378.99639649,-0.00048215
379.21252213,0.00016072
379.42866286,0.00119759
379.64481868,-0.00071026
379.86098960,0.00650640
380.07717559,0.00264922
380.29337667,0.00065842
380.50959283,-0.00116649
380.72582407,0.00298102
380.94207038,0.00235889
381.15833176,-0.00071026
381.37460821,-0.00071026
381.59089972,0.00140497
381.80720630,0.00414232
382.02352794,0.00084505
382.23986464,0.00159161
382.45621639,0.00065842
382.67258319,-0.00039920
382.88896505,0.00107317
383.10536195,0.00279438
383.32177389,0.00007777
383.53820087,0.00063768
383.75464289,0.00082432
383.97109995,0.00229668
384.18757204,-0.00089690
384.40405916,-0.00012961
384.62056131,-0.00297065
384.83707848,0.00109390
385.05361067,0.00244184
385.27015788,0.00264922
385.48672011,0.00557321
385.70329735,0.00378978
385.91988960,0.00360315
386.13649686,-0.00041993
386.35311912,0.00128054
386.56975639,0.00119759
386.78640865,0.00144644
387.00307592,-0.00085542
387.21975817,0.00003629
387.43645542,0.00134276
387.65316765,0.00069989
387.86989487,0.00385200
388.08663707,0.00105243
388.30339426,0.00045104
388.52016641,0.00248332
