198.80933475,0.00675525
388.73695355,0.00410085
388.95375565,0.00418380
389.17057273,0.00078284
389.38740477,0.00461928
389.60425177,0.00208931
389.82111374,-0.00120796
390.03799066,0.00559395
390.25488253,0.00107317
390.47178936,-0.00023330
390.68871114,0.00237963
390.90564787,0.00111464
391.12259954,-0.00149829
391.33956614,0.00111464
391.55654769,0.00005703
391.77354418,0.00186119
391.99055559,0.00111464
392.20758194,0.00111464
392.42462321,0.00378978
392.64167941,0.00262848
392.85875053,0.00358241
393.07583657,-0.00075174
393.29293752,0.00329208
393.51005339,0.00410085
393.72718417,0.00171603
393.94432986,0.00233816
394.16149045,0.00055473
394.37866594,0.00111464
394.59585634,0.00300176
394.81306163,0.00424601
395.03028181,0.00385200
395.24751689,0.00634050
395.46476685,0.00279438
395.68203170,0.00420453
395.89931143,0.00474371
396.11660604,0.00474371
396.33391553,0.00343725
396.55123990,0.00134276
396.76857913,0.00360315
396.98593324,0.00312618
397.20330221,-0.00118722
397.42068604,0.00250406
397.63808474,-0.00212041
397.85549829,0.00397642
398.07292670,0.00598796
398.29036996,0.00513772
398.50782807,0.00532436
398.72530103,0.00661009
398.94278883,0.00298102
399.16029147,0.00590501
399.37780895,0.00059620
399.59534127,0.00551100
399.81288841,0.00540731
400.03045039,0.00592575
400.24802720,0.00905712
400.46561883,0.00213078
400.68322529,0.00105243
400.90084656,0.00269069
401.11848265,0.00318840
401.33613355,0.00215152
401.55379926,0.00192341
401.77147978,0.00673451
401.98917511,0.00656861
402.20688524,0.00291881
402.42461017,0.00260774
402.64234989,0.00526215
402.86010441,0.00032662
403.07787372,0.00563542
403.29565782,0.00515846
403.51345670,0.00285659
403.73127037,0.00476445
403.94909882,0.00399716
404.16694205,0.00513772
404.38480005,0.00314692
404.60267282,0.00391421
404.82056036,0.00262848
405.03846267,0.00522067
405.25637974,0.00808245
405.47431157,0.00602944
405.69225816,0.00312618
405.91021951,0.00490961
406.12819561,0.00001555
406.34618645,0.00254553
406.56419205,0.00430822
406.78221239,0.00343725
407.00024747,0.00710779
407.21829729,-0.00010887
407.43636184,0.00758475
407.65444113,0.00607091
407.87253515,0.00824835
408.09064390,0.00459855
408.30876737,0.00401790
408.52690556,0.00675525
408.74505847,0.00389347
408.96322610,0.00727369
409.18140844,0.00262848
409.39960550,0.00277364
409.61781726,0.00752254
409.83604372,0.00331282
410.05428489,0.00868384
410.27254076,0.00121833
410.49081133,0.00754328
410.70909659,0.00685894
410.92739654,0.00266996
411.14571118,0.00675525
411.36404051,0.00656861
411.58238452,0.00924375
411.80074321,0.00578059
412.01911658,0.00804098
412.23750462,0.00864237
412.45590734,0.00613312
412.67432472,0.00615386
412.89275677,0.00590501
413.11120349,0.00544879
413.32966486,0.00393495
413.54814090,0.00482666
413.76663159,0.00772991
413.98513693,0.00455707
414.20365692,0.00389347
414.42219156,0.00611239
414.64074084,-0.00004666
414.85930477,0.00642345
415.07788333,0.00260774
415.29647653,0.00482666
415.51508437,0.00040957
415.73370683,0.00517920
415.95234392,0.00563542
416.17099564,0.00677599
416.38966198,0.00839352
416.60834294,0.00480592
416.82703851,0.00837278
417.04574870,0.00208931
417.26447350,0.00690041
417.48321291,0.00551100
417.70196692,0.00432896
417.92073554,0.00617460
418.13951875,0.00849720
418.35831657,0.00291881
418.57712898,0.00310545
418.79595598,0.00802024
419.01479757,0.00909859
419.23365374,0.00600870
419.45252450,0.00443265
419.67140984,0.00642345
419.89030975,0.00895343
420.10922425,0.01183595
420.32815331,0.00519994
420.54709694,0.00812393
420.76605514,0.00683820
420.98502791,0.00575985
421.20401523,0.00194414
421.42301712,0.00447412
421.64203356,0.00884974
421.86106455,0.00370683
422.08011009,0.00511699
422.29917018,0.00735664
422.51824482,0.00696263
422.73733399,0.00397642
422.95643771,0.00936818
423.17555596,0.00546952
423.39468875,0.00501330
423.61383606,0.00625755
423.83299790,0.00509625
424.05217427,0.00615386
424.27136516,0.00735664
424.49057057,0.00692115
424.70979050,0.00480592
424.92902494,0.00416306
425.14827390,0.00536584
425.36753736,0.00594649
425.58681532,0.00990736
425.80610779,0.00600870
426.02541476,0.00891195
426.24473623,0.00443265
426.46407219,0.00746033
426.68342265,0.00366536
426.90278759,0.00710779
427.12216702,0.00721148
427.34156093,0.00594649
427.56096933,0.00999031
427.78039220,0.01245807
427.99982955,0.00592575
428.21928137,0.00584280
428.43874766,0.00196488
428.65822841,0.00756401
428.87772363,0.00656861
429.09723331,0.00420453
429.31675745,0.00150866
429.53629605,0.00171603
429.75584910,0.00563542
429.97541660,0.00766770
430.19499854,0.00161234
430.41459494,0.00841425
430.63420577,0.00488887
430.85383104,0.00625755
431.07347075,0.00648566
431.29312489,0.01123456
431.51279347,0.00602944
431.73247647,0.00437043
431.95217390,0.00349946
432.17188574,0.00907785
432.39161201,0.00414232
432.61135270,0.00557321
432.83110780,0.00598796
433.05087731,0.01191890
433.27066123,0.00397642
433.49045956,0.00864237
433.71027229,0.00654788
433.93009942,0.00789581
434.14994095,0.00733590
434.36979687,0.00571837
434.58966718,0.00781286
434.80955189,0.00806171
435.02945098,0.00864237
435.24936445,0.01498805
435.46929230,0.01032211
435.68923454,0.00789581
435.90919115,0.00911933
436.12916213,0.00752254
436.34914748,0.01123456
436.56914720,0.00994883
436.78916128,0.00814467
437.00918972,0.00864237
437.22923252,0.00727369
437.44928968,0.00833130
437.66936119,0.00727369
437.88944706,0.01081981
438.10954727,0.01156636
438.32966182,0.00934744
438.54979072,0.00754328
438.76993395,0.01509174
438.99009153,0.01204332
439.21026343,0.01140046
439.43044967,0.01249955
439.65065024,0.01505026
439.87086513,0.01001104
440.09109434,0.01030137
440.31133788,0.00766770
440.53159573,0.01372306
440.75186789,0.00731516
440.97215437,0.00949260
441.19245516,0.01254102
441.41277025,0.01044653
441.63309964,0.01206406
441.85344334,0.01475994
442.07380133,0.01301798
442.29417362,0.01260323
442.51456020,0.01204332
442.73496107,0.01096497
442.95537623,0.01181521
443.17580567,0.01318388
443.39624939,0.01397191
443.61670739,0.01115161
443.83717967,0.01405486
444.05766622,0.01264471
444.27816704,0.01865859
444.49868212,0.00862163
444.71921147,0.01081981
444.93975509,0.01162857
445.16031296,0.01262397
445.38088508,0.01370232
445.60147147,0.01364011
445.82207210,0.01081981
446.04268698,0.01567239
446.26331610,0.01716549
446.48395947,0.00808245
446.70461707,0.01212627
446.92528892,0.00897417
447.14597499,0.01301798
447.36667530,0.00936818
447.58738984,0.01388896
447.80811860,0.01312167
448.02886158,0.01015621
448.24961879,0.01131751
448.47039021,0.01276913
448.69117585,0.01909408
448.91197570,0.01299725
449.13278975,0.00766770
449.35361802,0.01059169
449.57446049,0.01370232
449.79531715,0.00739811
450.01618802,0.00843499
450.23707308,0.00924375
450.45797234,0.01382675
450.67888578,0.01222996
450.89981341,0.00940965
451.12075522,0.01312167
451.34171122,0.01527838
451.56268139,0.01650189
451.78366574,0.01457330
452.00466426,0.01612861
452.22567696,0.00953408
452.44670382,0.01212627
452.66774484,0.00849720
452.88880003,0.01824384
453.10986938,0.01264471
453.33095288,0.01293503
453.55205053,0.01376454
453.77316234,0.00719074
453.99428830,0.01278987
454.21542840,0.01125529
454.43658264,0.01322536
454.65775102,0.01057096
454.87893354,0.01301798
455.10013019,0.01272766
455.32134098,0.01984063
455.54256589,0.01853417
455.76380493,0.01256176
455.98505809,0.01513321
456.20632537,0.01565165
456.42760677,0.01432445
456.64890229,0.01241660
456.87021191,0.01718623
457.09153565,0.01393044
457.31287349,0.01662631
457.53422544,0.02106415
457.75559149,0.01820237
457.97697163,0.01405486
458.19836587,0.01521616
458.41977420,0.01629451
458.64119663,0.01861712
458.86263313,0.01498805
459.08408373,0.02100193
459.30554840,0.01728992
459.52702716,0.02473469
459.74851999,0.01475994
459.97002689,0.02537755
460.19154786,0.01950883
460.41308290,0.02357339
460.63463201,0.01728992
460.85619518,0.01633599
461.07777241,0.01851343
461.29936369,0.01944662
461.52096903,0.02067013
461.74258841,0.01955031
461.96422185,0.01915629
462.18586933,0.01892818
462.40753086,0.01979916
462.62920642,0.02118857
462.85089602,0.01998579
463.07259966,0.01573460
463.29431733,0.01567239
463.51604902,0.01832679
463.73779475,0.01745582
463.95955449,0.02116783
464.18132826,0.02394666
464.40311604,0.01836827
464.62491784,0.01724844
464.84673365,0.01828532
465.06856347,0.02255725
465.29040730,0.01867933
465.51226513,0.02042128
465.73413696,0.01610788
465.95602279,0.02201807
466.17792261,0.02241209
466.39983643,0.02583378
466.62176424,0.02429920
466.84370603,0.02772089
467.06566181,0.02442363
467.28763157,0.02674623
467.50961531,0.02349044
467.73161303,0.02425773
467.95362472,0.02110562
468.17565038,0.02556419
468.39769001,0.02249504
468.61974360,0.02185217
468.84181116,0.02154111
469.06389267,0.02684992
469.28598814,0.02365634
469.50809757,0.02811491
469.73022094,0.02815638
469.95235827,0.02709877
470.17450954,0.02160332
470.39667475,0.02143742
470.61885390,0.02473469
470.84104699,0.02546050
471.06325402,0.02709877
471.28547498,0.02434068
471.50770986,0.02448584
471.72995867,0.01938441
471.95222141,0.01836827
472.17449806,0.02017243
472.39678864,0.01988211
472.61909313,0.02139595
472.84141153,0.01994432
473.06374384,0.02711951
473.28609005,0.02357339
473.50845017,0.01791204
473.73082420,0.02239135
473.95321212,0.02069087
474.17561393,0.02560567
474.39802964,0.02096046
474.62045924,0.02282684
474.84290273,0.01855491
475.06536010,0.02400888
475.28783136,0.02427846
475.51031649,0.02247430
475.73281550,0.01776688
475.95532838,0.01558944
476.17785513,0.01932219
476.40039575,0.02303421
476.62295024,0.01971621
476.84551859,0.02123005
477.06810080,0.02147890
477.29069686,0.02091898
477.51330678,0.02276462
477.73593055,0.02237061
477.95856817,0.02224619
478.18121963,0.02363560
478.40388494,0.02548124
478.62656409,0.02865408
478.84925707,0.02139595
479.07196389,0.02301347
479.29468455,0.02234987
479.51741903,0.02691213
479.74016733,0.02002727
479.96292946,0.02228766
480.18570542,0.02595820
480.40849519,0.02135447
480.63129877,0.02541903
480.85411617,0.02108488
481.07694738,0.02137521
481.29979239,0.02317937
481.52265121,0.02079456
481.74552383,0.02089825
481.96841025,0.02096046
482.19131046,0.02307569
482.41422447,0.02052497
482.63715227,0.01984063
482.86009385,0.01977842
483.08304922,0.01959178
483.30601837,0.01977842
483.52900130,0.02178996
483.75199801,0.01604566
483.97500849,0.01944662
484.19803274,0.02392593
484.42107076,0.01888671
484.64412255,0.02541903
484.86718810,0.02197660
485.09026741,0.01169078
485.31336047,0.01787057
485.53646729,0.01950883
485.75958786,0.01500879
485.98272218,0.01691664
486.20587024,0.01364011
486.42903205,0.01946736
486.65220760,0.01573460
486.87539689,0.02527387
487.09859991,0.01998579
487.32181666,0.02193512
487.54504715,0.02210102
487.76829136,0.02123005
487.99154929,0.02429920
488.21482094,0.02241209
488.43810631,0.02149963
488.66140540,0.02807343
488.88471820,0.02747204
489.10804471,0.02747204
489.33138493,0.02960801
489.55473885,0.03033382
489.77810647,0.03010571
490.00148780,0.03601591
490.22488281,0.03178545
490.44829153,0.03541452
490.67171393,0.03261495
490.89515002,0.03734311
491.11859979,0.03694909
491.34206325,0.03842146
491.56554038,0.03502050
491.78903120,0.03790302
492.01253568,0.03410805
492.23605384,0.03742606
492.45958567,0.03632697
492.68313116,0.03495829
492.90669031,0.03197209
493.13026312,0.02840523
493.35384960,0.02655959
493.57744972,0.02653885
493.80106350,0.02597894
494.02469092,0.02859187
494.24833200,0.02813564
494.47198671,0.03176471
494.69565507,0.02558493
494.91933706,0.03443985
495.14303269,0.02915178
495.36674195,0.02575083
495.59046484,0.02935916
495.81420136,0.02942137
496.03795150,0.02828081
496.26171526,0.02653885
496.48549264,0.03056194
496.70928364,0.02653885
496.93308825,0.02954580
497.15690647,0.03375551
497.38073830,0.03155734
497.60458373,0.03555968
497.82844276,0.04321183
498.05231539,0.03549747
498.27620162,0.03628549
498.50010144,0.03949981
498.72401485,0.03655508
498.94794185,0.04385469
499.17188244,0.03611959
499.39583661,0.03806892
499.61980435,0.03429469
499.84378568,0.04126250
500.06778058,0.04014267
500.29178904,0.04404133
500.51581108,0.03676246
500.73984668,0.04692385
500.96389585,0.04157356
501.18795858,0.04176020
501.41203486,0.04356437
501.63612470,0.03943760
501.86022809,0.04314962
502.08434503,0.04547222
502.30847551,0.04387543
502.53261954,0.04219569
502.75677711,0.04045374
502.98094822,0.04267265
503.20513286,0.04076480
503.42933104,0.04120029
503.65354274,0.03732237
503.87776797,0.03620254
504.10200673,0.03271864
504.32625901,0.03533157
504.55052480,0.03545599
504.77480411,0.03072784
504.99909694,0.02921400
505.22340327,0.03116332
505.44772312,0.03089374
505.67205646,0.03168176
505.89640331,0.03244905
506.12076366,0.02900662
506.34513750,0.02792827
506.56952484,0.02747204
506.79392567,0.02734762
507.01833999,0.02954580
507.24276779,0.02917252
507.46720907,0.02794901
507.69166384,0.02724393
507.91613208,0.02682918
508.14061380,0.03054120
508.36510898,0.02908957
508.58961764,0.03263569
508.81413976,0.03124627
509.03867534,0.03740532
509.26322439,0.03377625
509.48778689,0.03321634
509.71236285,0.03672098
509.93695226,0.03576706
510.16155512,0.03701131
510.38617142,0.03510345
510.61080117,0.03423248
510.83544436,0.03634771
511.06010099,0.03545599
511.28477105,0.04325330
511.50945454,0.04250675
511.73415147,0.03757122
511.95886182,0.03726016
512.18358560,0.03578779
512.40832280,0.03081079
512.63307341,0.03686614
512.85783745,0.03541452
513.08261489,0.03139144
513.30740575,0.03655508
513.53221001,0.03576706
513.75702768,0.03441912
513.98185875,0.02925547
514.20670322,0.03099742
514.43156109,0.03085226
514.65643235,0.02699508
514.88131700,0.02894441
515.10621504,0.03441912
515.33112647,0.03193061
515.55605128,0.03039603
515.78098946,0.03278085
516.00594103,0.03016792
516.23090597,0.02886146
516.45588428,0.03435690
516.68087596,0.02660107
516.90588100,0.03180619
517.13089941,0.02618632
517.35593118,0.02738909
517.58097631,0.02535682
517.80603479,0.02817712
518.03110663,0.02313790
518.25619181,0.02689139
518.48129034,0.02583378
518.70640222,0.02813564
518.93152743,0.02786606
519.15666598,0.02658033
519.38181787,0.02678770
519.60698310,0.02896515
519.83216165,0.02398814
520.05735353,0.02133373
520.28255873,0.02243282
520.50777726,0.02040055
520.73300910,0.02533608
520.95825426,0.02431994
521.18351273,0.02554345
521.40878452,0.02705729
521.63406961,0.02249504
521.85936801,0.02268167
522.08467971,0.01944662
522.31000471,0.01950883
522.53534300,0.02230840
522.76069459,0.02879925
522.98605947,0.02618632
523.21143764,0.02749278
523.43682910,0.03209651
523.66223383,0.02964948
523.88765185,0.02830154
524.11308315,0.03195135
524.33852772,0.03267716
524.56398556,0.02745131
524.78945667,0.03323708
525.01494104,0.03056194
525.24043868,0.03170250
525.46594959,0.03603664
525.69147374,0.04184315
525.91701116,0.03377625
526.14256182,0.03089374
526.36812574,0.03151586
526.59370290,0.03334076
526.81929331,0.02724393
527.04489696,0.03226241
527.27051384,0.03002276
527.49614396,0.03020940
527.72178732,0.02535682
527.94744390,0.02877851
528.17311372,0.02541903
528.39879675,0.03049972
528.62449301,0.02881998
528.85020249,0.03300896
529.07592518,0.03201356
529.30166109,0.03110111
529.52741021,0.03441912
529.75317254,0.03811040
529.97894807,0.03226241
530.20473680,0.03825556
530.43053874,0.03806892
530.65635387,0.04458051
530.88218219,0.04020489
531.10802371,0.04532706
531.33387841,0.04468419
531.55974630,0.04671647
531.78562738,0.04932940
532.01152163,0.05030406
532.23742906,0.04939161
532.46334967,0.04964046
532.68928344,0.05102988
532.91523039,0.05046996
533.14119051,0.05291699
533.36716378,0.04771187
533.59315022,0.05053218
533.81914982,0.04781556
534.04516257,0.05598615
534.27118847,0.04829252
534.49722752,0.04988931
534.72327973,0.05073955
534.94934507,0.05100914
535.17542356,0.05590320
535.40151518,0.05584098
535.62761994,0.05009669
535.85373784,0.05036628
536.07986886,0.05816359
536.30601301,0.05652532
536.53217029,0.05509443
536.75834069,0.04800220
536.98452420,0.05254372
537.21072084,0.05731335
537.43693059,0.05619352
537.66315345,0.05277183
537.88938941,0.05190085
538.11563848,0.05345617
538.34190066,0.05509443
538.56817593,0.05113357
538.79446431,0.05167274
539.02076577,0.05152758
539.24708033,0.05687786
539.47340798,0.05540550
539.69974871,0.05590320
539.92610252,0.05355986
540.15246942,0.05530181
540.37884939,0.05202528
540.60524244,0.05874424
540.83164856,0.05206675
541.05806775,0.05391239
541.28450001,0.05677417
541.51094533,0.06239404
541.73740371,0.06000923
541.96387515,0.06220741
542.19035965,0.05718892
542.41685719,0.06685261
542.64336779,0.06672819
542.86989144,0.06768211
543.09642813,0.05586172
543.32297786,0.05984333
543.54954063,0.05741704
543.77611643,0.06540099
544.00270527,0.05640090
544.22930714,0.06670745
544.45592204,0.05891014
544.68254996,0.06291248
544.90919091,0.05785253
545.13584487,0.06274658
545.36251185,0.05895161
545.58919184,0.05984333
545.81588485,0.05808064
546.04259086,0.05868203
546.26930988,0.05696081
546.49604191,0.05976038
546.72278693,0.05781105
546.94954495,0.06158528
547.17631596,0.06079725
547.40309997,0.06453001
547.62989696,0.06262216
547.85670694,0.06732958
548.08352991,0.07933661
548.31036585,0.06546320
548.53721477,0.06772359
548.76407667,0.07475361
548.99095154,0.07112454
549.21783938,0.07135266
549.44474018,0.07469140
549.67165395,0.07763613
549.89858069,0.07643335
550.12552038,0.07369600
550.35247302,0.07452550
550.57943862,0.07427665
550.80641717,0.07068906
551.03340866,0.07450476
551.26041310,0.07960619
551.48743048,0.07950251
551.71446081,0.07944029
551.94150406,0.08667769
552.16856025,0.08769383
552.39562937,0.09306485
552.62271142,0.08622147
552.84980640,0.08719613
553.07691429,0.08678138
553.30403511,0.08918693
553.53116884,0.09397730
553.75831549,0.09142659
553.98547505,0.09036897
554.21264752,0.09217314
554.43983289,0.09167544
554.66703116,0.09522155
554.89424234,0.09941054
555.12146641,0.10648203
555.34870338,0.10169166
555.57595324,0.10617097
555.80321599,0.10836915
556.03049162,0.10459492
556.25778014,0.10455344
556.48508154,0.11620794
556.71239582,0.11774251
556.93972297,0.11210190
557.16706300,0.10926086
557.39441589,0.11251665
557.62178165,0.11815726
557.84916028,0.11048438
558.07655177,0.11179084
558.30395611,0.11374017
558.53137331,0.11517106
558.75880337,0.11668490
558.98624627,0.11473557
559.21370202,0.11490147
559.44117062,0.10940603
559.66865206,0.11450746
559.89614634,0.11778399
560.12365345,0.11313878
560.35117340,0.11595908
560.57870618,0.11560655
560.80625179,0.10878390
561.03381022,0.11359501
561.26138148,0.11496368
561.48896555,0.11610425
561.71656244,0.11641531
561.94417215,0.12207666
562.17179467,0.12039692
562.39942999,0.11998217
562.62707812,0.12417115
562.85473906,0.13221731
563.08241279,0.13451917
563.31009933,0.12846382
563.53779866,0.14071970
563.76551078,0.13176108
563.99323568,0.12850529
564.22097338,0.12773800
564.44872386,0.12645228
564.67648712,0.12804906
564.90426316,0.12533245
565.13205197,0.12721956
565.35985356,0.12769653
565.58766792,0.12699145
565.81549504,0.12415041
566.04333493,0.13192698
566.27118758,0.12027249
566.49905298,0.12110199
566.72693115,0.12236698
566.95482207,0.12311353
567.18272573,0.12118494
567.41064215,0.12191076
567.63857131,0.11923561
567.86651321,0.12228403
568.09446785,0.11778399
568.32243523,0.11882086
568.55041534,0.11172863
568.77840819,0.12103978
569.00641376,0.11465262
569.23443206,0.12014807
569.46246308,0.11844759
569.69050682,0.12085314
569.91856327,0.12354902
570.14663244,0.12041765
570.37471433,0.11693375
570.60280892,0.11747292
570.83091622,0.11450746
571.05903622,0.11850980
571.28716892,0.11185305
571.51531432,0.11836464
571.74347241,0.11747292
571.97164320,0.11318026
572.19982667,0.11344984
572.42802284,0.10980004
572.65623168,0.11156273
572.88445321,0.10950971
573.11268742,0.10532073
573.34093430,0.09992897
573.56919385,0.10314329
573.79746608,0.10546589
574.02575097,0.10247969
574.25404853,0.10152576
574.48235874,0.10434607
574.71068162,0.10938529
574.93901715,0.10202346
575.16736534,0.10855579
575.39572618,0.11145904
575.62409966,0.11683006
575.85248579,0.11575171
576.08088456,0.11224707
576.30929597,0.11780473
576.53772002,0.11857201
576.76615671,0.11653974
576.99460602,0.11867570
577.22306796,0.11811579
577.45154253,0.11950520
577.68002972,0.11815726
577.90852953,0.11911119
578.13704196,0.11884160
578.36556700,0.11770104
578.59410465,0.11996143
578.82265492,0.12303058
579.05121779,0.12450295
579.27979326,0.11446598
579.50838133,0.10722858
579.73698201,0.10818251
579.96559527,0.10859726
580.19422113,0.11048438
580.42285958,0.10364099
580.65151062,0.10588065
580.88017424,0.10716637
581.10885044,0.10513409
581.33753922,0.11004889
581.56624057,0.10310182
581.79495450,0.10529999
582.02368100,0.10057184
582.25242007,0.10146355
582.48117170,0.10691752
582.70993589,0.10486451
582.93871264,0.10982078
583.16750195,0.10447049
583.39630381,0.10063405
583.62511822,0.10364099
583.85394518,0.09945201
584.08278469,0.10362025
584.31163674,0.10500967
584.54050133,0.10127691
584.76937845,0.10654425
584.99826811,0.10523778
585.22717030,0.11019405
585.45608502,0.10884611
585.68501226,0.11427934
585.91395203,0.11162494
586.14290432,0.11832316
586.37186912,0.11666416
586.60084644,0.12427483
586.82983628,0.13062052
587.05883862,0.14061601
587.28785347,0.13503761
587.51688082,0.14409991
587.74592067,0.13982798
587.97497302,0.13628186
588.20403787,0.13283943
588.43311520,0.13933028
588.66220503,0.14420360
588.89130735,0.13864594
589.12042215,0.14142477
589.34954943,0.14389254
589.57868919,0.14156993
589.80784142,0.14750087
590.03700613,0.14451466
590.26618331,0.14503310
590.49537296,0.14198469
590.72457507,0.13688325
590.95378964,0.14206764
591.18301667,0.14689948
591.41225616,0.15001011
591.64150811,0.14468056
591.87077250,0.15436499
592.10004934,0.15569219
592.32933863,0.15629358
592.55864036,0.15005158
592.78795453,0.14675432
