198.80933475,0.00675525
593.01728114,0.14988568
593.24662018,0.14584187
593.47597165,0.14667137
593.70533555,0.14221280
593.93471188,0.14642252
594.16410063,0.14739718
594.39350180,0.14391328
594.62291539,0.13715284
594.85234140,0.14018052
595.08177981,0.14393401
595.31123064,0.14001462
595.54069387,0.13806529
595.77016951,0.13756759
595.99965755,0.14246165
596.22915798,0.13955839
596.45867081,0.13613670
596.68819604,0.14138330
596.91773365,0.13644776
597.14728365,0.13711137
597.37684603,0.14298009
597.60642080,0.14304230
597.83600795,0.14988568
598.06560747,0.15054929
598.29521936,0.14764603
598.52484363,0.14959536
598.75448026,0.15944569
598.98412926,0.16137428
599.21379062,0.17255180
599.44346434,0.17715554
599.67315042,0.18659111
599.90284885,0.19418105
600.13255963,0.19982166
600.36228276,0.20305671
600.59201824,0.19424326
600.82176606,0.19729168
601.05152622,0.20403138
601.28129871,0.21201533
601.51108354,0.22638643
601.74088070,0.22999476
601.97069019,0.23322982
602.20051201,0.23779208
602.43034615,0.23204778
602.66019261,0.23047173
602.89005139,0.23113533
603.11992249,0.23053394
603.34980589,0.24345342
603.57970161,0.24971616
603.80960963,0.25967017
604.03952996,0.27941230
604.26946259,0.29193777
604.49940751,0.30757386
604.72936474,0.30392406
604.95933425,0.30425586
605.18931606,0.29747469
605.41931015,0.30238948
605.64931653,0.29564978
605.87933519,0.29423963
606.10936612,0.29892631
606.33940934,0.30187104
606.56946483,0.31221907
606.79953259,0.30798862
607.02961261,0.32391504
607.25970490,0.34058801
607.48980946,0.34884155
607.71992627,0.34309725
607.95005534,0.35269873
608.18019667,0.36115964
608.41035024,0.36773344
608.64051607,0.36916433
608.87069414,0.36692468
609.10088445,0.35931400
609.33108700,0.35902368
609.56130179,0.36765049
609.79152882,0.36874958
610.02176808,0.37555149
610.25201956,0.36947539
610.48228328,0.35867114
610.71255921,0.35927253
610.94284737,0.35570567
611.17314775,0.34882081
611.40346034,0.35441995
611.63378514,0.34689222
611.86412215,0.33538289
612.09447137,0.32569847
612.32483280,0.32580215
612.55520642,0.30877664
612.78559225,0.28942853
613.01599027,0.27650904
613.24640048,0.26371399
613.47682288,0.24876223
613.70725747,0.24764240
613.93770425,0.22872977
614.16816321,0.21815363
614.39863434,0.21574808
614.62911766,0.21591398
614.85961314,0.21616283
615.09012080,0.21549923
615.32064063,0.21236786
615.55117262,0.21935641
615.78171677,0.21742782
616.01227308,0.22640717
616.24284156,0.23349941
616.47342218,0.22941411
616.70401496,0.23791650
616.93461988,0.23490956
617.16523695,0.23368604
617.39586617,0.22808691
617.62650752,0.22466522
617.85716101,0.21952231
618.08782664,0.21487710
618.31850440,0.20710053
618.54919429,0.20575259
618.77989630,0.20326409
619.01061044,0.19720873
619.24133670,0.19621333
619.47207508,0.19019944
619.70282557,0.18739988
619.93358818,0.18986764
620.16436289,0.17520621
620.39514972,0.17790209
620.62594864,0.16794807
620.85675967,0.17033289
621.08758280,0.15979822
621.31841802,0.15224976
621.54926534,0.14519900
621.78012475,0.13333714
622.01099624,0.13176108
622.24187982,0.12931405
622.47277549,0.12858824
622.70368323,0.12551909
622.93460305,0.11177010
623.16553494,0.11054659
623.39647890,0.10532073
623.62743493,0.10942676
623.85840303,0.10637835
624.08938319,0.11112724
624.32037541,0.11004889
624.55137968,0.11127240
624.78239602,0.10382763
625.01342440,0.10554884
625.24446483,0.10932308
625.47551731,0.10548663
625.70658183,0.10378615
625.93765839,0.10256264
626.16874699,0.10637835
626.39984763,0.09677687
626.63096029,0.10059257
626.86208499,0.09932759
627.09322171,0.09858103
627.32437046,0.10378615
627.55553123,0.10615023
627.78670401,0.10639908
628.01788882,0.10915717
628.24908563,0.11566876
628.48029446,0.11284846
628.71151529,0.11332542
628.94274813,0.12110199
629.17399296,0.13360672
629.40524980,0.13236247
629.63651863,0.13499614
629.86779946,0.13686252
630.09909228,0.13526573
630.33039709,0.14557228
630.56171388,0.15206313
630.79304265,0.15108846
631.02438340,0.16328213
631.25573613,0.17788135
631.48710084,0.18955658
631.71847751,0.19430547
631.94986615,0.20909133
632.18126676,0.21632873
632.41267933,0.21887945
632.64410387,0.20867658
632.87554035,0.21014895
633.10698880,0.22014444
633.33844919,0.22501776
633.56992154,0.24196032
633.80140583,0.25519086
634.03290207,0.25535676
634.26441024,0.25280605
634.49593035,0.24415850
634.72746240,0.23700405
634.95900638,0.23642340
635.19056229,0.24299720
635.42213013,0.24928067
635.65370989,0.25344891
635.88530158,0.25517013
636.11690518,0.26016787
636.34852069,0.26217941
636.58014812,0.26837993
636.81178746,0.28219113
637.04343871,0.29457143
637.27510187,0.29591937
637.50677692,0.32265005
637.73846387,0.31624215
637.97016272,0.31574445
638.20187347,0.32416389
638.43359610,0.31288267
638.66533062,0.31555781
638.89707703,0.32242194
639.12883532,0.31910393
639.36060549,0.33478150
639.59238754,0.32005836
639.82418146,0.32043497
640.05598725,0.31045250
640.28780491,0.32395952
640.51963444,0.33057324
640.75147583,0.31989709
640.98332908,0.31291073
641.21519419,0.30217437
641.44707115,0.30570295
641.67895997,0.29341806
641.91086063,0.28578843
642.14277314,0.27092964
642.37469750,0.26656030
642.60663369,0.27116060
642.83858172,0.27306076
643.07054159,0.28436922
643.30251329,0.28280595
643.53449683,0.29029819
643.76649218,0.29846742
643.99849937,0.30172024
644.23051837,0.30240935
644.46254919,0.29458760
644.69459183,0.29482874
644.92664628,0.29054703
645.15871254,0.28383465
645.39079061,0.27724127
645.62288049,0.28369813
645.85498217,0.27808908
646.08709564,0.28185222
646.31922091,0.26848483
646.55135798,0.26972246
646.78350684,0.26539516
647.01566748,0.26481064
647.24783991,0.25816944
647.48002413,0.25548899
647.71222012,0.25092618
647.94442789,0.24701913
648.17664744,0.25028990
648.40887875,0.25783321
648.64112184,0.24634425
648.87337669,0.24707954
649.10564331,0.24118447
649.33792168,0.24940877
649.57021181,0.24033720
649.80251370,0.24101296
650.03482734,0.25227831
650.26715273,0.25071463
650.49948987,0.24979228
650.73183875,0.25312638
650.96419937,0.24255666
651.19657173,0.23189169
651.42895582,0.23714108
651.66135165,0.23971996
651.89375921,0.23151010
652.12617849,0.22977610
652.35860950,0.23278166
652.59105224,0.23637870
652.82350669,0.23588213
653.05597285,0.24205219
653.28845073,0.24356290
653.52094032,0.24037110
653.75344162,0.24676338
653.98595462,0.24832957
654.21847933,0.24710994
654.45101573,0.24873039
654.68356383,0.26026220
654.91612363,0.26364479
655.14869511,0.26050310
655.38127829,0.27677504
655.61387315,0.28430445
655.84647969,0.28677245
656.07909792,0.29033297
656.31172782,0.28268936
656.54436939,0.27200004
656.77702264,0.27140716
657.00968756,0.27834151
657.24236414,0.28266514
657.47505238,0.28750130
657.70775229,0.29212990
657.94046385,0.28783518
658.17318707,0.29554331
658.40592195,0.29492807
658.63866847,0.29165031
658.87142663,0.28958723
659.10419645,0.28676025
659.33697790,0.28317477
659.56977099,0.29463366
659.80257572,0.29505631
660.03539208,0.28463743
660.26822007,0.28109941
660.50105969,0.27880378
660.73391093,0.28291919
660.96677380,0.27882476
661.19964828,0.28800835
661.43253438,0.29346423
661.66543209,0.29630745
661.89834142,0.29981187
662.13126235,0.30603195
662.36419489,0.31622210
662.59713903,0.33675521
662.83009477,0.33336124
663.06306210,0.32294336
663.29604103,0.31407649
663.52903155,0.31315682
663.76203367,0.29477107
663.99504736,0.28940607
664.22807264,0.27747295
664.46110950,0.26719776
664.69415794,0.26624968
664.92721795,0.26432310
665.16028953,0.27314046
665.39337269,0.27887959
665.62646740,0.27400168
665.85957369,0.27199112
666.09269153,0.27678210
666.32582093,0.27098813
666.55896189,0.26511628
666.79211440,0.25908952
667.02527846,0.26184761
667.25845406,0.25564709
667.49164121,0.24718618
667.72483991,0.24281056
667.95805014,0.23229663
668.19127190,0.23163303
668.42450520,0.23082426
668.65775003,0.21661906
668.89100639,0.23026435
669.12427427,0.22599242
669.35755368,0.21871355
669.59084460,0.22696708
669.82414704,0.23602939
670.05746099,0.23806166
670.29078646,0.25220466
670.52412343,0.24971616
670.75747191,0.25371850
670.99083189,0.26759191
671.22420337,0.27615651
671.45758635,0.29000918
671.69098082,0.29560831
671.92438678,0.29691477
672.15780424,0.30195399
672.39123317,0.31010384
672.62467360,0.32329291
672.85812550,0.33803730
673.09158888,0.34749361
673.32506373,0.34483921
673.55855006,0.35838081
673.79204785,0.35665960
674.02555712,0.35141300
674.25907784,0.34909040
674.49261003,0.34923556
674.72615367,0.35493838
674.95970878,0.36022645
675.19327533,0.36611591
675.42685333,0.37308372
675.66044278,0.36016424
675.89404368,0.38616910
676.12765601,0.39278438
676.36127979,0.40060243
676.59491500,0.39919227
676.82856165,0.39660008
677.06221972,0.40143193
677.29588922,0.38733041
677.52957015,0.38990186
677.76326250,0.38086030
677.99696627,0.36476797
678.23068146,0.36937170
678.46440806,0.36908138
678.69814607,0.35274021
678.93189549,0.34452814
679.16565631,0.33422159
679.39942854,0.31304857
679.63321217,0.31116146
679.86700720,0.30044015
680.10081361,0.29778575
680.33463143,0.29135712
680.56846063,0.29179260
680.80230121,0.28841239
681.03615318,0.29150228
681.27001653,0.28368423
681.50389126,0.28870271
681.73777736,0.29204145
681.97167484,0.28422341
682.20558368,0.28378792
682.43950390,0.28700223
682.67343547,0.28105056
682.90737841,0.27856206
683.14133270,0.27151130
683.37529836,0.25444431
683.60927536,0.25197655
683.84326371,0.24415850
684.07726341,0.23258696
684.31127446,0.23358236
684.54529685,0.23488882
684.77933057,0.23401784
685.01337564,0.23175745
685.24743203,0.24013542
685.48149976,0.24789125
685.71557881,0.26101811
685.94966919,0.26371399
686.18377090,0.27130392
686.41788392,0.28619347
686.65200826,0.29705994
686.88614391,0.30794714
687.12029088,0.31408545
687.35444915,0.31097482
687.58861873,0.31124441
687.82279961,0.31016606
688.05699179,0.30790566
688.29119527,0.31201170
688.52541004,0.30386185
688.75963611,0.31234350
688.99387346,0.31418914
689.22812210,0.32209014
689.46238203,0.32922385
689.69665323,0.32542888
689.93093571,0.33753960
690.16522947,0.33627461
690.39953450,0.33913639
690.63385080,0.34351200
690.86817837,0.35506281
691.10251720,0.35342454
691.33686730,0.36733943
691.57122865,0.36568042
691.80560125,0.37920129
692.03998511,0.37414134
692.27438023,0.38923826
692.50878658,0.37401691
692.74320419,0.38110915
692.97763303,0.37783262
693.21207312,0.39164381
693.44652444,0.38614837
693.68098699,0.40815089
693.91546077,0.40873154
694.14994579,0.43112807
694.38444203,0.42183766
694.61894949,0.42998751
694.85346817,0.43318109
695.08799806,0.44473189
695.32253918,0.44168347
695.55709150,0.46111454
695.79165503,0.46179888
696.02622977,0.46254543
696.26081571,0.47003168
696.49541285,0.47314231
696.73002119,0.48413320
696.96464072,0.49203420
697.19927145,0.48546040
697.43391336,0.49829693
697.66856647,0.48697424
697.90323075,0.47820226
698.13790622,0.48222534
698.37259286,0.47990274
698.60729068,0.47724834
698.84199967,0.48367697
699.07671984,0.49406647
699.31145117,0.50682006
699.54619366,0.51640079
699.78094731,0.51638006
700.01571213,0.53591481
700.25048810,0.54267525
700.48527522,0.57118935
700.72007349,0.56729069
700.95488292,0.58193139
701.18970348,0.58902363
701.42453519,0.61059066
701.65937804,0.61409530
701.89423202,0.63647109
702.12909714,0.64580298
702.36397339,0.65731231
702.59886077,0.66160498
702.83375927,0.65001270
703.06866889,0.65268784
703.30358964,0.63732133
703.53852150,0.63831673
703.77346448,0.62545947
704.00841857,0.60901460
704.24338376,0.61339022
704.47836007,0.62471291
704.71334748,0.59899838
704.94834598,0.59991083
705.18335559,0.59702831
705.41837629,0.57253729
705.65340808,0.57108566
705.88845096,0.56459481
706.12350493,0.57459030
706.35856998,0.57772167
706.59364612,0.59053746
706.82873333,0.60258597
707.06383161,0.64731682
707.29894097,0.65899205
707.53406141,0.68893705
707.76919290,0.70444872
708.00433546,0.74689844
708.23948909,0.77595172
708.47465377,0.79055094
708.70982951,0.81037602
708.94501630,0.79965472
709.18021414,0.78700483
709.41542303,0.79370305
709.65064297,0.76794704
709.88587395,0.75455059
710.12111597,0.75040309
710.35636902,0.72898122
710.59163311,0.71340733
710.82690823,0.70843032
711.06219437,0.68068351
711.29749155,0.69399700
711.53279974,0.67632863
711.76811896,0.67825722
712.00344920,0.65615101
712.23879044,0.65855656
712.47414270,0.64522233
712.70950597,0.64777305
712.94488025,0.63833747
713.18026553,0.64795969
713.41566181,0.63124524
713.65106908,0.63848263
713.88648736,0.64779379
714.12191662,0.64074303
714.35735688,0.61672897
714.59280812,0.60001452
714.82827034,0.59312966
715.06374355,0.57380228
715.29922774,0.57112714
715.53472290,0.57015247
715.77022903,0.56289434
716.00574614,0.56992436
716.24127421,0.56774692
716.47681324,0.56440818
716.71236324,0.56724922
716.94792420,0.56953035
717.18349611,0.57419629
717.41907898,0.58865035
717.65467280,0.58130926
717.89027757,0.57909035
718.12589328,0.57989911
718.36151993,0.57463178
718.59715752,0.56146345
718.83280605,0.54143099
719.06846552,0.52081789
719.30413591,0.50429008
719.53981724,0.49508261
719.77550949,0.49060331
720.01121266,0.49408721
720.24692676,0.51391229
720.48265177,0.52000912
720.71838769,0.52927880
720.95413453,0.52670735
721.18989228,0.52502761
721.42566093,0.51270951
721.66144049,0.52326492
721.89723095,0.51901372
722.13303231,0.51926257
722.36884456,0.51803906
722.60466770,0.52328565
722.84050173,0.52309902
723.07634666,0.51967732
723.31220246,0.50752513
723.54806915,0.52114969
723.78394671,0.50835463
724.01983515,0.50155272
724.25573447,0.48859177
724.49164465,0.48944200
724.72756571,0.46420443
724.96349762,0.45964217
725.19944040,0.45593016
725.43539404,0.43598065
725.67135854,0.41793900
725.90733388,0.40157709
726.14332008,0.39460928
726.37931713,0.38448936
726.61532503,0.36939244
726.85134376,0.36246611
727.08737334,0.35483470
727.32341375,0.35284389
727.55946500,0.34369864
727.79552708,0.34224702
728.03159998,0.33847278
728.26768372,0.34257882
728.50377827,0.35398446
728.73988365,0.35514576
728.97599985,0.35247062
729.21212686,0.35659739
729.44826468,0.34703738
729.68441331,0.34770099
729.92057275,0.33706263
730.15674299,0.33509257
730.39292403,0.32824918
730.62911587,0.32225604
730.86531851,0.31111998
731.10153194,0.30272128
731.33775616,0.29728805
731.57399117,0.28907599
731.81023696,0.27478783
732.04649353,0.27109655
732.28276088,0.25554340
732.51903901,0.25398809
732.75532791,0.24556865
732.99162758,0.23818609
733.22793802,0.22966296
733.46425923,0.23148787
733.70059119,0.23043025
733.93693392,0.22263294
734.17328740,0.21914904
734.40965164,0.21570661
734.64602662,0.21404760
734.88241236,0.21012821
735.11880884,0.21645316
735.35521607,0.20830331
735.59163403,0.20168803
735.82806273,0.20500604
736.06450217,0.19967649
736.30095234,0.20131476
736.53741323,0.20272491
736.77388486,0.21245081
737.01036720,0.21923199
737.24686027,0.22987034
737.48336406,0.23982435
737.71987856,0.25139590
737.95640377,0.26589143
738.19293969,0.27120024
738.42948632,0.28403677
738.66604365,0.28868197
738.90261169,0.29272579
739.13919042,0.29757837
739.37577985,0.29417742
739.61237997,0.29774428
739.84899078,0.29878115
740.08561228,0.29229030
740.32224446,0.28451373
740.55888732,0.27151130
740.79554087,0.25689134
741.03220509,0.25044197
741.26887998,0.24548570
741.50556555,0.23748101
741.74226178,0.22425047
741.97896868,0.21769741
742.21568624,0.20990010
742.45241446,0.19820413
742.68915333,0.18881003
742.92590286,0.19216951
743.16266304,0.17976847
743.39943387,0.17819241
743.63621535,0.17910486
743.87300747,0.17858643
744.10981023,0.17456335
744.34662363,0.17479146
744.58344766,0.17833758
744.82028232,0.18246434
745.05712761,0.17879380
745.29398353,0.17912560
745.53085007,0.17869011
745.76772724,0.17929150
746.00461502,0.16823840
746.24151341,0.16452638
746.47842242,0.16684898
746.71534204,0.17286287
746.95227227,0.18059797
747.18921310,0.17686521
747.42616453,0.17640899
747.66312656,0.18289983
747.90009918,0.18095050
748.13708240,0.18914183
748.37407621,0.18775241
748.61108061,0.18603120
748.84809559,0.19073862
749.08512115,0.18426851
749.32215730,0.18175927
749.55920401,0.18074313
749.79626131,0.17732144
750.03332917,0.18524317
750.27040760,0.17987215
750.50749660,0.18742061
750.74459616,0.18499432
750.98170628,0.17640899
751.21882695,0.17887675
751.45595818,0.18202886
751.69309997,0.19297827
751.93025230,0.19131927
752.16741517,0.18611415
752.40458859,0.18101272
752.64177256,0.17474998
752.87896705,0.18219476
753.11617209,0.17329836
753.35338765,0.18053575
753.59061374,0.17972699
753.82785037,0.19111189
754.06509751,0.18710955
754.30235518,0.19542530
754.53962336,0.20274565
754.77690206,0.20987936
755.01419127,0.21736561
755.25149099,0.22999476
755.48880122,0.23424596
755.72612195,0.23634045
755.96345319,0.24059164
756.20079492,0.23561463
756.43814715,0.23443260
756.67550987,0.23206852
756.91288309,0.22707077
757.15026679,0.22292327
757.38766097,0.22097394
757.62506564,0.21678496
757.86248079,0.21216049
758.09990641,0.20386548
758.33734251,0.20002903
758.57478908,0.18827085
758.81224612,0.18654964
759.04971362,0.17956109
759.28719159,0.17406564
759.52468001,0.15905167
759.76217889,0.16253558
759.99968823,0.15233271
760.23720802,0.14569670
760.47473826,0.14119666
760.71227894,0.13781644
760.94983007,0.13744317
761.18739164,0.12900299
761.42496364,0.12197297
761.66254608,0.12564351
761.90013895,0.12674260
762.13774226,0.13383484
762.37535598,0.12914815
762.61298014,0.13192698
762.85061471,0.13613670
763.08825970,0.14851701
763.32591511,0.15399172
763.56358093,0.16400794
763.80125716,0.16973150
764.03894380,0.17949888
764.27664084,0.18460031
764.51434829,0.18169706
764.75206613,0.18580309
764.98979437,0.19312343
765.22753300,0.19210730
765.46528203,0.20345073
765.70304144,0.20890470
765.94081124,0.20797151
766.17859142,0.21155910
766.41638197,0.22037255
766.65418291,0.22136795
766.89199422,0.22145090
767.12981590,0.21048075
767.36764795,0.20351294
767.60549036,0.20247606
767.84334314,0.20009125
768.08120628,0.19710504
768.31907977,0.19698062
768.55696362,0.20077558
768.79485782,0.19897142
769.03276238,0.20129402
769.27067727,0.20861437
769.50860251,0.20579407
769.74653809,0.20944387
769.98448401,0.21381949
770.22244027,0.21193237
770.46040685,0.21253376
770.69838377,0.21141394
770.93637101,0.21481489
771.17436858,0.21452457
771.41237647,0.21046001
771.65039468,0.21104066
771.88842320,0.20788856
772.12646204,0.20724569
772.36451118,0.20044378
772.60257064,0.20407285
772.84064039,0.19200361
773.07872045,0.19884699
773.31681081,0.18995059
773.55491147,0.18706808
773.79302242,0.18233992
774.03114366,0.17041584
774.26927519,0.17174304
774.50741700,0.16597801
774.74556910,0.16292959
774.98373147,0.16371762
775.22190413,0.16819692
775.46008705,0.16871536
775.69828025,0.16589506
775.93648372,0.16846651
776.17469745,0.17153567
776.41292145,0.17176378
776.65115570,0.16738816
776.88940022,0.16975224
777.12765499,0.16411163
777.36592001,0.17192968
777.60419528,0.16869462
777.84248079,0.16566694
778.08077655,0.16564621
778.31908256,0.16415311
778.55739879,0.15438573
778.79572527,0.15310000
779.03406198,0.15050781
779.27240891,0.14532343
779.51076608,0.13868742
779.74913346,0.13949618
779.98751107,0.14096855
780.22589890,0.15529818
780.46429695,0.13624039
780.70270520,0.13920586
780.94112367,0.13223805
781.17955235,0.13532794
781.41799123,0.12595457
781.65644031,0.13568048
781.89489959,0.12688776
782.13336907,0.12790390
782.37184874,0.12450295
782.61033861,0.12831865
782.84883866,0.13194772
783.08734890,0.12734399
783.32586931,0.12755136
783.56439991,0.13028872
783.80294069,0.12381861
784.04149164,0.12910668
784.28005276,0.12950069
784.51862406,0.13798234
784.75720551,0.13304681
784.99579713,0.13769202
785.23439891,0.13868742
785.47301085,0.14074043
785.71163295,0.14024273
785.95026519,0.14501236
786.18890759,0.14092707
786.42756013,0.14071970
786.66622282,0.13808603
786.90489564,0.14418286
787.14357861,0.14069896
787.38227171,0.14345705
787.62097494,0.13624039
787.85968831,0.14316672
788.09841180,0.13568048
788.33714541,0.13777497
788.57588915,0.13283943
788.81464301,0.13124264
789.05340698,0.12439926
789.29218106,0.12425410
789.53096526,0.12589236
789.76975956,0.12330017
790.00856397,0.12128863
790.24737848,0.13051683
790.48620309,0.12562277
790.72503780,0.13483024
790.96388260,0.13800308
791.20273749,0.14229575
791.44160247,0.13870816
791.68047754,0.13207215
791.91936269,0.12564351
792.15825792,0.12806980
792.39716323,0.13308828
792.63607861,0.11931856
792.87500406,0.11191527
793.11393958,0.11774251
793.35288517,0.11116872
793.59184082,0.10942676
793.83080653,0.10615023
794.06978230,0.10619171
794.30876813,0.11123093
794.54776401,0.10861800
794.78676993,0.10428386
795.02578591,0.11318026
795.26481193,0.11073323
795.50384798,0.10822399
795.74289408,0.11307657
795.98195022,0.11799136
796.22101638,0.11832316
796.46009258,0.11938078
796.69917880,0.12255362
796.93827505,0.12045913
797.17738132,0.12653523
797.41649761,0.12831865
797.65562392,0.14140403
797.89476024,0.14113445
798.13390657,0.14750087
798.37306290,0.14725202
798.61222925,0.14277271
798.85140559,0.14219206
799.09059194,0.14113445
799.32978828,0.14828889
799.56899462,0.13640629
799.80821094,0.14741792
800.04743726,0.14304230
800.28667356,0.13995241
800.52591985,0.13613670
800.76517611,0.13586711
801.00444236,0.13872889
801.24371857,0.13872889
801.48300476,0.14671284
801.72230092,0.15724751
801.96160705,0.16010929
802.20092314,0.17020846
802.44024919,0.17443892
802.67958519,0.17638825
802.91893116,0.17539285
803.15828707,0.17810946
803.39765294,0.18078460
803.63702875,0.19650365
803.87641450,0.18580309
804.11581020,0.19131927
804.35521584,0.19426400
804.59463141,0.19306122
804.83405692,0.18752430
805.07349235,0.19158886
805.31293772,0.19131927
805.55239300,0.18584456
805.79185821,0.18310721
806.03133334,0.18364638
806.27081839,0.17387901
806.51031335,0.16809324
806.74981822,0.15979822
806.98933300,0.15125436
807.22885768,0.14540638
807.46839227,0.14096855
807.70793675,0.13043388
