198.80933475,0.00675525
807.94749114,0.13677957
808.18705542,0.12910668
808.42662959,0.12947995
808.66621364,0.12483475
808.90580759,0.12630711
809.14541141,0.12906520
809.38502512,0.12087388
809.62464871,0.11906971
809.86428217,0.11815726
810.10392550,0.11670564
810.34357870,0.10888759
810.58324177,0.10708342
810.82291470,0.10011561
811.06259749,0.09571926
811.30229015,0.09598884
811.54199265,0.09513860
811.78170501,0.09186207
812.02142722,0.08006242
812.26115928,0.07506468
812.50090118,0.07448402
812.74065292,0.07077201
812.98041450,0.06909227
813.22018592,0.07245175
813.45996717,0.06204151
813.69975825,0.06048619
813.93955916,0.05814285
814.17936989,0.05611057
814.41919045,0.05208749
814.65902083,0.05756220
814.89886102,0.05009669
815.13871102,0.05324879
815.37857084,0.04856211
815.61844047,0.05051144
815.85831990,0.05312437
816.09820913,0.04592845
816.33810817,0.04671647
816.57801700,0.04424871
816.81793562,0.04615656
817.05786404,0.04657131
817.29780225,0.03618181
817.53775024,0.03178545
817.77770801,0.03694909
818.01767557,0.03145365
818.25765290,0.02925547
818.49764001,0.02877851
818.73763689,0.03404584
818.97764354,0.02815638
819.21765996,0.02830154
819.45768614,0.02641443
819.69772209,0.02249504
819.93776779,0.02483838
820.17782324,0.02069087
820.41788845,0.02400888
820.65796341,0.01793278
820.89804812,0.01417929
821.13814257,0.01652263
821.37824677,0.02058718
821.61836070,0.01782909
821.85848437,0.01712402
822.09861777,0.02326232
822.33876090,0.02311716
822.57891376,0.02610337
822.81907635,0.03134996
823.05924866,0.03475092
823.29943069,0.04375100
823.53962243,0.05523960
823.77982389,0.06867752
824.02003506,0.07518910
824.26025594,0.09038971
824.50048652,0.10409722
824.74072681,0.11264108
824.98097680,0.12798685
825.22123648,0.13827267
825.46150586,0.16160239
825.70178493,0.16311623
825.94207369,0.16956560
826.18237214,0.17800578
826.42268027,0.19104968
826.66299808,0.19449211
826.90332557,0.20303597
827.14366273,0.20299450
827.38400957,0.20828257
827.62436608,0.21247155
827.86473225,0.22124353
828.10510809,0.22153385
828.34549359,0.22731962
828.58588874,0.22906157
828.82629356,0.23094869
829.06670802,0.22510071
829.30713214,0.22864682
829.54756590,0.22611685
829.78800931,0.23279433
830.02846236,0.23374826
830.26892505,0.23714921
830.50939738,0.23302244
830.74987934,0.23136344
830.99037093,0.23470218
831.23087215,0.23835199
831.47138299,0.23982435
831.71190346,0.23345793
831.95243355,0.23306392
832.19297325,0.22955928
832.43352257,0.22804544
832.67408150,0.22607537
832.91465003,0.21873428
833.15522818,0.20902912
833.39581592,0.21338400
833.63641327,0.20625029
833.87702022,0.20224795
834.11763676,0.18808422
834.35826289,0.18785610
834.59889861,0.18706808
834.83954392,0.16830061
835.08019881,0.16377983
835.32086328,0.15314148
835.56153733,0.15658391
835.80222095,0.14316672
836.04291415,0.13325419
836.28361692,0.12288542
836.52432926,0.11921488
836.76505116,0.11019405
837.00578262,0.10948898
837.24652364,0.09551188
837.48727421,0.09254641
837.72803434,0.08700949
837.96880402,0.08284125
838.20958325,0.08101635
838.45037202,0.07927439
838.69117033,0.08004168
838.93197819,0.07765687
839.17279558,0.07827899
839.41362250,0.08481131
839.65445896,0.08041496
839.89530494,0.08956021
840.13616045,0.08985053
840.37702548,0.08864776
840.61790003,0.09136437
840.85878410,0.09638286
841.09967768,0.09128142
841.34058078,0.09036897
841.58149338,0.09082520
841.82241549,0.08682285
842.06334710,0.08611778
842.30428821,0.08655327
842.54523883,0.08551639
842.78619893,0.08680212
843.02716853,0.08570303
843.26814762,0.09250494
843.50913619,0.08729982
843.75013425,0.08829522
843.99114179,0.08663622
844.23215881,0.08744498
844.47318530,0.08026980
844.71422127,0.09014086
844.95526670,0.08259240
845.19632161,0.08105782
845.43738597,0.07425591
845.67845980,0.07894259
845.91954309,0.07734580
846.16063584,0.07222363
846.40173803,0.07031578
846.64284968,0.07647483
846.88397078,0.07294945
847.12510132,0.07539648
847.36624130,0.07657851
847.60739073,0.07340567
847.84854959,0.07263838
848.08971788,0.07543795
848.33089561,0.07330199
848.57208276,0.07697253
848.81327934,0.07946103
849.05448534,0.08093340
849.29570076,0.08315231
849.53692560,0.09493123
849.77815986,0.09642433
850.01940353,0.10388984
850.26065660,0.10639908
850.50191908,0.11077470
850.74319097,0.11411344
850.98447225,0.12159969
851.22576294,0.13342009
851.46706301,0.13881184
851.70837248,0.14221280
851.94969135,0.15131657
852.19101959,0.15712308
852.43235722,0.17966478
852.67370424,0.18968100
852.91506063,0.19762348
853.15642640,0.20857290
853.39780154,0.21046001
853.63918605,0.21954305
853.88057992,0.21661906
854.12198317,0.22014444
854.36339577,0.22835650
854.60481773,0.24017689
854.84624905,0.23476440
855.08768973,0.22856387
855.32913975,0.22284032
855.57059912,0.22499702
855.81206784,0.23430817
856.05354590,0.23001550
856.29503330,0.22503849
856.53653004,0.21234713
856.77803611,0.21908682
857.01955151,0.20975493
857.26107624,0.23501325
857.50261030,0.20284934
857.74415367,0.19826634
857.98570637,0.18825012
858.22726839,0.18576161
858.46883972,0.17586981
858.71042037,0.17188820
858.95201032,0.16282590
859.19360958,0.15411614
859.43521814,0.14886955
859.67683601,0.13933028
859.91846317,0.15256083
860.16009963,0.13223805
860.40174538,0.13068273
860.64340042,0.12624490
860.88506474,0.12274026
861.12673835,0.12232551
861.36842125,0.11840611
861.61011342,0.12267804
861.85181487,0.11927709
862.09352559,0.11998217
862.33524558,0.12479327
862.57697484,0.12979102
862.81871336,0.12883709
863.06046114,0.12979102
863.30221819,0.12726104
863.54398449,0.13449844
863.78576004,0.13184403
864.02754485,0.12665965
864.26933890,0.11948446
864.51114220,0.12045913
864.75295474,0.12039692
864.99477653,0.12543614
865.23660755,0.11181158
865.47844780,0.10950971
865.72029728,0.10500967
865.96215600,0.10109028
866.20402394,0.09909947
866.44590110,0.09603032
866.68778748,0.08821227
866.92968308,0.09435058
867.17158790,0.09480680
867.41350193,0.09036897
867.65542516,0.09179986
867.89735761,0.09420542
868.13929926,0.09219388
868.38125011,0.09308559
868.62321015,0.09629991
868.86517940,0.10131839
869.10715783,0.09534598
869.34914546,0.10090364
869.59114227,0.10140134
869.83314827,0.09741973
870.07516344,0.10436681
870.31718780,0.10123544
870.55922133,0.11446598
870.80126404,0.11262034
871.04331592,0.10380689
871.28537696,0.10301887
871.52744717,0.10216863
871.76952655,0.10177461
872.01161508,0.10187830
872.25371277,0.09432984
872.49581961,0.08929062
872.73793560,0.09329296
872.98006075,0.08987127
873.22219503,0.08759014
873.46433846,0.08338042
873.70649103,0.08248871
873.94865274,0.07879743
874.19082358,0.08091266
874.43300356,0.08099561
874.67519266,0.07460845
874.91739089,0.06676966
875.15959824,0.06820055
875.40181471,0.06197929
875.64404031,0.06492402
875.88627501,0.05542623
876.12851883,0.05233634
876.37077176,0.04991005
876.61303379,0.04582476
876.85530493,0.04986858
877.09758517,0.04356437
877.33987451,0.04267265
877.58217294,0.04329478
877.82448047,0.04265192
878.06679709,0.05297921
878.30912279,0.04688237
878.55145758,0.05422346
878.79380145,0.05465895
879.03615440,0.05360133
879.27851643,0.06067283
879.52088753,0.06612680
879.76326770,0.06627196
880.00565694,0.07346789
880.24805524,0.07317756
880.49046260,0.07732507
880.73287903,0.07425591
880.97530451,0.07823752
881.21773905,0.07413149
881.46018264,0.07448402
881.70263527,0.07975136
881.94509695,0.07419370
882.18756768,0.07691032
882.43004744,0.07933661
882.67253625,0.08418919
882.91503409,0.08049791
883.15754095,0.07834120
883.40005685,0.07309461
883.64258178,0.07230658
883.88511573,0.06890563
884.12765869,0.06894710
884.37021068,0.06919595
884.61277168,0.07143561
884.85534170,0.06363830
885.09792072,0.06338945
885.34050876,0.06013365
885.58310579,0.06479960
885.82571183,0.06542172
886.06832686,0.06100463
886.31095090,0.06436411
886.55358392,0.06034103
886.79622594,0.05619352
887.03887694,0.05725114
887.28153693,0.05928341
887.52420589,0.06083873
887.76688384,0.05664975
888.00957077,0.05374649
888.25226667,0.04700680
888.49497154,0.05154832
888.73768537,0.05044923
888.98040818,0.04518189
889.22313994,0.04018415
889.46588067,0.04779482
889.70863035,0.04082701
889.95138899,0.03983161
890.19415657,0.04254823
890.43693311,0.03630623
890.67971859,0.03392142
890.92251302,0.03130849
891.16531639,0.03549747
891.40812869,0.02552272
891.65094993,0.02647664
891.89378010,0.02701582
892.13661920,0.02353191
892.37946723,0.02703656
892.62232418,0.02442363
892.86519005,0.02668402
893.10806484,0.02788679
893.35094854,0.03205504
893.59384116,0.02751352
893.83674269,0.03193061
894.07965312,0.03352740
894.32257246,0.03678319
894.56550070,0.03792376
894.80843784,0.04655057
895.05138388,0.04474641
895.29433881,0.04903907
895.53730263,0.04482936
895.78027533,0.05364281
896.02325692,0.05217044
896.26624740,0.05177643
896.50924675,0.05453452
896.75225498,0.06071430
896.99527208,0.05372576
897.23829806,0.05731335
897.48133290,0.06108758
897.72437661,0.06007144
897.96742918,0.05685712
898.21049061,0.05482485
898.45356090,0.05534328
898.69664005,0.05837096
898.93972804,0.05385018
899.18282488,0.06015439
899.42593057,0.05990554
899.66904511,0.05455526
899.91216848,0.05835023
900.15530069,0.05441010
900.39844174,0.05949079
900.64159162,0.05403682
900.88475033,0.05540550
901.12791786,0.06544246
901.37109422,0.06463370
901.61427940,0.06083873
901.85747340,0.06428116
902.10067621,0.06413600
902.34388784,0.07153930
902.58710827,0.06888489
902.83033752,0.06249773
903.07357557,0.06797244
903.31682242,0.05990554
903.56007807,0.06718441
903.80334251,0.06896784
904.04661575,0.06726736
904.28989778,0.06971439
904.53318860,0.07576975
904.77648820,0.07394485
905.01979659,0.07865227
905.26311375,0.07726285
905.50643969,0.07908776
905.74977441,0.08846112
905.99311789,0.08933210
906.23647015,0.09673539
906.47983117,0.09802112
906.72320095,0.09700498
906.96657950,0.10712490
907.20996680,0.10119396
907.45336285,0.10602581
907.69676766,0.10318477
907.94018122,0.10295665
908.18360352,0.10129765
908.42703457,0.10279075
908.67047435,0.09443353
908.91392288,0.09526303
909.15738014,0.09347960
909.40084613,0.09001643
909.64432085,0.09211093
909.88780430,0.09061782
910.13129648,0.09030676
910.37479737,0.08479058
910.61830699,0.08118225
910.86182531,0.08273756
911.10535236,0.07176741
911.34888811,0.08024906
911.59243257,0.06917522
911.83598573,0.07050242
912.07954760,0.07085496
912.32311816,0.07357157
912.56669743,0.07353010
912.81028538,0.07133192
913.05388203,0.06913374
913.29748736,0.07446329
913.54110138,0.06844940
913.78472408,0.06793096
914.02835547,0.06287101
914.27199552,0.06453001
914.51564426,0.06177192
914.75930166,0.05955300
915.00296774,0.05729261
915.24664247,0.06384567
915.49032588,0.06347240
915.73401794,0.06913374
915.97771866,0.06741253
916.22142803,0.08184585
916.46514606,0.08595188
916.70887274,0.08172142
916.95260806,0.08141036
917.19635202,0.09113626
917.44010463,0.09184134
917.68386588,0.09754416
917.92763576,0.09820776
918.17141427,0.10944750
918.41520141,0.11197748
918.65899718,0.11106503
918.90280158,0.11228854
919.14661459,0.11614572
919.39043623,0.12375640
919.63426648,0.12489696
919.87810534,0.13140854
920.12195281,0.13729800
920.36580890,0.13352377
920.60967358,0.14857922
920.85354687,0.15419909
921.09742876,0.15722677
921.34131924,0.16046182
921.58521832,0.16236968
921.82912599,0.15523597
922.07304225,0.15123362
922.31696709,0.14246165
922.56090052,0.13989019
922.80484252,0.13478876
923.04879310,0.12821497
923.29275226,0.12278173
923.53671999,0.11946373
923.78069629,0.10720785
924.02468115,0.11353279
924.26867458,0.10036446
924.51267656,0.09748195
924.75668711,0.08736203
925.00070621,0.08601409
925.24473386,0.07840342
925.48877006,0.07682737
925.73281481,0.07456697
925.97686810,0.06689409
926.22092994,0.06264289
926.46500031,0.05764515
926.70907921,0.05219118
926.95316665,0.05204602
927.19726262,0.05171422
927.44136712,0.05326953
927.68548014,0.04721417
927.92960168,0.04895612
928.17373175,0.04516116
928.41787032,0.04113808
928.66201741,0.03794450
928.90617302,0.03294675
929.15033713,0.02964948
929.39450974,0.03201356
929.63869086,0.03157807
929.88288047,0.03195135
930.12707859,0.03462649
930.37128520,0.03914727
930.61550029,0.03153660
930.85972388,0.03640992
931.10395595,0.03265643
931.34819651,0.03578779
931.59244554,0.03715647
931.83670306,0.03603664
932.08096904,0.04198831
932.32524350,0.04760819
932.56952643,0.04953678
932.81381782,0.05416124
933.05811768,0.04789851
933.30242600,0.06007144
933.54674278,0.05689860
933.79106801,0.06757843
934.03540169,0.06681114
934.27974382,0.06465443
934.52409440,0.07357157
934.76845343,0.07601860
935.01282089,0.07313608
935.25719680,0.07427665
935.50158114,0.07473287
935.74597391,0.06867752
935.99037511,0.06612680
936.23478474,0.06832498
936.47920279,0.06479960
936.72362927,0.07798867
936.96806417,0.06457148
937.21250748,0.06535951
937.45695920,0.06855309
937.70141934,0.06191708
937.94588788,0.06338945
938.19036483,0.06133643
938.43485019,0.06668671
938.67934394,0.06316133
938.92384608,0.05706450
939.16835663,0.05706450
939.41287556,0.05696081
939.65740288,0.05895161
939.90193859,0.04905981
940.14648268,0.05273036
940.39103515,0.04935014
940.63559600,0.05287552
940.88016523,0.05239855
941.12474282,0.05252298
941.36932879,0.05032480
941.61392312,0.05362207
941.85852581,0.05140315
942.10313687,0.05188012
942.34775628,0.05078103
942.59238405,0.05096767
942.83702017,0.04914276
943.08166464,0.05256445
943.32631746,0.05710597
943.57097862,0.04997226
943.81564813,0.05295847
944.06032597,0.05745851
944.30501215,0.05241929
944.54970666,0.05604836
944.79440950,0.05142389
945.03912067,0.04816810
945.28384016,0.05291699
945.52856798,0.04738007
945.77330412,0.04854137
946.01804857,0.04008046
946.26280133,0.04240307
946.50756241,0.04173946
946.75233179,0.04273487
946.99710948,0.03985235
947.24189548,0.04294224
947.48668977,0.04190536
947.73149236,0.04290077
947.97630324,0.03682467
948.22112242,0.04217495
948.46594988,0.04426944
948.71078563,0.03667951
948.95562966,0.05065660
949.20048198,0.04165651
949.44534257,0.04138693
949.69021144,0.04169799
949.93508857,0.04468419
950.17997398,0.04453903
950.42486766,0.04269339
950.66976959,0.04711048
950.91467979,0.04103439
951.15959825,0.04594918
951.40452496,0.04453903
951.64945993,0.04536853
951.89440314,0.04924645
952.13935461,0.04476714
952.38431431,0.04109660
952.62928226,0.03730163
952.87425845,0.03952055
953.11924287,0.04590771
953.36423553,0.04144914
953.60923642,0.03821408
953.85424553,0.03889842
954.09926287,0.03632697
954.34428843,0.03338224
954.58932222,0.03110111
954.83436421,0.03213799
955.07941443,0.03056194
955.32447285,0.02463100
955.56953948,0.02852966
955.81461432,0.02904810
956.05969736,0.02266094
956.30478860,0.01681295
956.54988803,0.01928072
956.79499567,0.01795352
957.04011149,0.01986137
957.28523550,0.01405486
957.53036770,0.01413781
957.77550808,0.01405486
958.02065664,0.01670927
958.26581338,0.01254102
958.51097830,0.01563091
958.75615139,0.01420002
959.00133264,0.01679222
959.24652207,0.01115161
959.49171965,0.01807794
959.73692540,0.01332905
959.98213931,0.01502953
960.22736137,0.01457330
960.47259159,0.02033833
960.71782995,0.05158979
960.96307647,0.02185217
961.20833112,0.02647664
961.45359392,0.03267716
961.69886486,0.03035456
961.94414394,0.03315413
962.18943115,0.03479239
962.43472648,0.03502050
962.68002995,0.03952055
962.92534154,0.03935465
963.17066126,0.03790302
963.41598909,0.04049521
963.66132504,0.04041226
963.90666911,0.04283855
964.15202128,0.04138693
964.39738157,0.04721417
964.64274996,0.04507821
964.88812645,0.05067734
965.13351104,0.04667500
965.37890374,0.04964046
965.62430452,0.05109209
965.86971340,0.05345617
966.11513036,0.05188012
966.36055542,0.05273036
966.60598855,0.05534328
966.85142977,0.05275109
967.09687907,0.05279257
967.34233644,0.05277183
967.58780188,0.05337322
967.83327539,0.04972341
968.07875697,0.05922120
968.32424661,0.06448853
968.56974432,0.05849539
968.81525008,0.06046545
969.06076390,0.05781105
969.30628577,0.05743777
969.55181570,0.06144012
969.79735367,0.06274658
970.04289968,0.05876498
970.28845374,0.06168897
970.53401583,0.06426042
970.77958597,0.06965218
971.02516413,0.06299543
971.27075033,0.06320281
971.51634455,0.05967743
971.76194680,0.06859457
972.00755708,0.06361756
972.25317537,0.06272584
972.49880168,0.06081799
972.74443600,0.05845391
972.99007834,0.05841244
973.23572868,0.05998849
973.48138703,0.05650459
973.72705338,0.05594467
973.97272774,0.05864055
974.21841009,0.05980185
974.46410043,0.06125348
974.70979877,0.06034103
974.95550510,0.05808064
975.20121941,0.06063135
975.44694171,0.06179266
975.69267199,0.05928341
975.93841024,0.06005070
976.18415647,0.06421895
976.42991068,0.06432263
976.67567285,0.06515214
976.92144299,0.05689860
977.16722110,0.05540550
977.41300717,0.06739179
977.65880119,0.06600237
977.90460317,0.05843318
978.15041311,0.06426042
978.39623099,0.06316133
978.64205683,0.06191708
978.88789061,0.06260142
979.13373233,0.06181339
979.37958199,0.05571656
979.62543958,0.05007595
979.87130511,0.05409903
980.11717857,0.05136168
980.36305996,0.04267265
980.60894928,0.04464272
980.85484651,0.04236159
981.10075167,0.03991456
981.34666475,0.03889842
981.59258573,0.03954129
981.83851463,0.03518640
982.08445144,0.04080628
982.33039616,0.03595369
982.57634878,0.03653434
982.82230930,0.03699057
983.06827771,0.04196758
983.31425403,0.03908506
983.56023823,0.03869105
983.80623032,0.04387543
984.05223031,0.03684541
984.29823817,0.03997677
984.54425391,0.03904359
984.79027754,0.03412879
985.03630904,0.03918875
985.28234841,0.03827630
985.52839565,0.04437313
985.77445076,0.03794450
986.02051374,0.04592845
986.26658457,0.03748827
986.51266327,0.04841695
986.75874982,0.04219569
987.00484422,0.04733860
987.25094647,0.04812662
987.49705658,0.04543074
987.74317452,0.04424871
987.98930031,0.04176020
988.23543394,0.04470493
988.48157541,0.04072333
988.72772471,0.04455977
988.97388184,0.04825105
989.22004680,0.04453903
989.46621959,0.05009669
989.71240020,0.04557591
989.95858862,0.04874875
990.20478487,0.04182241
990.45098893,0.05287552
990.69720080,0.04887317
990.94342048,0.04615656
991.18964797,0.04412428
991.43588326,0.04628098
991.68212635,0.04122103
991.92837724,0.03949981
992.17463593,0.04014267
992.42090240,0.03790302
992.66717667,0.03537304
992.91345872,0.03719794
993.15974856,0.03016792
993.40604618,0.03435690
993.65235158,0.03103890
993.89866475,0.03240758
994.14498570,0.02973243
994.39131441,0.02799048
994.63765090,0.03070710
994.88399515,0.02730614
995.13034716,0.02770016
995.37670693,0.03056194
995.62307445,0.02821859
995.86944973,0.02309642
996.11583276,0.02313790
996.36222354,0.02751352
996.60862206,0.02840523
996.85502833,0.02774163
997.10144233,0.02614484
997.34786408,0.02145816
997.59429355,0.02317937
997.84073076,0.02328306
998.08717570,0.01718623
998.33362836,0.02017243
998.58008875,0.01623230
998.82655685,0.01840974
999.07303267,0.02487985
999.31951621,0.01996506
999.56600746,0.01339126
999.81250642,0.01509174
1000.05901309,0.01337052
1000.30552746,0.01436592
1000.55204953,0.01220922
1000.79857929,0.01699959
1001.04511676,0.01646041
1001.29166191,0.01882449
1001.53821476,0.01019768
1001.78477529,0.01527838
1002.03134351,0.01243733
1002.27791941,0.01546501
1002.52450299,0.01492584
1002.77109424,0.01509174
1003.01769317,0.01243733
1003.26429976,0.01513321
1003.51091403,0.01511248
1003.75753596,0.01299725
1004.00416555,0.01283135
1004.25080280,0.01811942
1004.49744771,0.01521616
1004.74410027,0.01478067
1004.99076048,0.01529911
1005.23742834,0.01262397
1005.48410384,0.01803647
1005.73078699,0.01401339
1005.97747778,0.01652263
1006.22417620,0.01567239
1006.47088226,0.01627378
1006.71759595,0.01793278
1006.96431727,0.01743508
1007.21104622,0.01780835
1007.45778279,0.02046276
1007.70452698,0.01382675
1007.95127879,0.01861712
1008.19803821,0.01784983
1008.44480524,0.01913556
1008.69157988,0.02100193
1008.93836213,0.02139595
1009.18515199,0.01556870
1009.43194944,0.01849269
1009.67875450,0.01660558
1009.92556715,0.01538206
1010.17238739,0.02035907
1010.41921522,0.01986137
1010.66605064,0.01923924
1010.91289364,0.02091898
1011.15974422,0.01923924
1011.40660239,0.01934293
1011.65346813,0.01722770
1011.90034144,0.02485911
1012.14722232,0.02064940
1012.39411078,0.01988211
1012.64100679,0.02075308
1012.88791037,0.02162406
1013.13482151,0.01907334
1013.38174020,0.02025538
1013.62866645,0.02461026
1013.87560025,0.02794901
1014.12254160,0.02425773
1014.36949049,0.02842597
1014.61644693,0.02662180
1014.86341091,0.02359413
1015.11038242,0.02259872
1015.35736147,0.02380150
1015.60434805,0.02342822
1015.85134216,0.02011022
1016.09834379,0.01747655
1016.34535295,0.01867933
1016.59236963,0.02156185
1016.83939383,0.01849269
1017.08642554,0.01826458
1017.33346476,0.01986137
1017.58051150,0.01631525
1017.82756574,0.01222996
1018.07462748,0.01295577
1018.32169673,0.01795352
1018.56877347,0.01208480
1018.81585771,0.01824384
1019.06294945,0.01457330
1019.31004867,0.00990736
1019.55715538,0.01015621
1019.80426957,0.01515395
1020.05139125,0.01838900
1020.29852041,0.01832679
1020.54565704,0.01100644
1020.79280114,0.01266545
1021.03995272,0.01073686
1021.28711177,0.01575534
1021.53427828,0.01140046
1021.78145225,0.01351569
1022.02863368,0.00988662
1022.27582257,0.00940965
1022.52301891,0.01623230
1022.77022270,0.01463551
1023.01743395,0.01173226
1023.26465263,0.01003178
1023.51187876,0.00198562
1023.75911234,0.00772991
1024.00635335,0.00897417
1024.25360179,0.00860089
1024.50085766,0.00445338
1024.74812097,0.00739811
1024.99539170,0.00575985
1025.24266985,0.00671378
1025.48995543,0.00287733
1025.73724842,0.00605017
1025.98454883,0.00862163
1026.23185665,0.00333356
1026.47917188,0.00343725
1026.72649452,0.00619534
1026.97382456,0.00694189
1027.22116200,0.00219299
1027.46850685,0.00397642
1027.71585908,0.00356167
1027.96321872,0.00434970
1028.21058574,0.00082432
1028.45796014,-0.01190853
1028.70534194,-0.01282098
1028.95273111,-0.01259287
1029.20012767,-0.01224033
1029.44753160,-0.01217811
1029.69494290,-0.01132788
