198.80933475,0.00865228
199.01143578,0.00682346
199.21355429,0.00295799
199.41569028,0.00096290
199.61784374,0.00098369
199.82001468,0.00175262
200.02220309,0.00389318
200.22440896,0.00220983
200.42663230,0.00216827
200.62887310,0.00031866
200.83113136,0.00493228
201.03340708,0.00100447
201.23570025,0.00299955
201.43801087,0.00478681
201.64033894,0.00509854
201.84268445,0.00337363
202.04504741,0.00387240
202.24742780,0.00206436
202.44982564,0.00164871
202.65224090,-0.00225832
202.85467360,0.00518167
203.05712372,0.00231374
203.25959128,-0.00080357
203.46207625,0.00235530
203.66457864,0.00135776
203.86709846,0.00709362
204.06963568,0.00696893
204.27219032,0.00462055
204.47476237,0.00281251
204.67735182,0.00123307
204.87995868,0.01006546
205.08258293,0.00586748
205.28522459,0.00476603
205.48788364,0.00225139
205.69056008,0.00420491
205.89325391,0.00595061
206.09596513,0.00299955
206.29869374,0.00886010
206.50143972,0.00568044
206.70420308,0.00139933
206.90698382,0.00233452
207.10978194,0.00183575
207.31259742,0.00659485
207.51543027,-0.00092827
207.71828048,0.00302033
207.92114806,0.00268782
208.12403299,0.01077206
208.32693528,0.00185653
208.52985493,0.00495307
208.73279193,-0.00209206
208.93574627,0.00994077
209.13871796,0.00638703
209.34170699,0.00304111
209.54471336,-0.00109452
209.74773707,0.00412178
209.95077811,0.00065117
210.15383649,0.00179419
210.35691219,0.00318659
210.56000522,0.00293720
210.76311557,-0.00207128
210.96624324,0.00807038
211.16938823,0.00202279
211.37255053,0.00156558
211.57573015,0.00137855
211.77892707,0.00605452
211.98214130,0.00196044
212.18537284,0.00204357
212.38862167,0.00239687
212.59188781,0.00067195
212.79517124,0.00087978
212.99847196,0.00006927
213.20178997,0.00237609
213.40512527,0.00570122
213.60847785,0.00223061
213.81184772,0.00299955
214.01523486,-0.00028402
214.21863928,0.00393474
214.42206097,0.00611686
214.62549993,0.00318659
214.82895616,0.00029788
215.03242966,0.00376849
215.23592042,-0.00022168
215.43942843,0.00493228
215.64295370,0.00302033
215.84649623,0.00405944
216.05005601,0.00825742
216.25363303,0.00333206
216.45722731,0.00071352
216.66083882,-0.00051263
216.86446757,0.00279173
217.06811356,0.00029788
217.27177679,0.00734301
217.47545724,0.00430882
217.67915493,0.00090056
217.88286984,0.00376849
218.08660198,0.00451664
218.29035133,0.00844446
218.49411790,0.00753005
218.69790169,0.00256313
218.90170269,0.00272938
219.10552090,0.00721832
219.30935632,0.00545184
219.51320894,0.00227218
219.71707876,0.00079665
219.92096578,0.00605452
220.12486999,0.00154480
220.32879140,0.00474525
220.53272999,-0.00092827
220.73668578,0.00424648
220.94065875,0.00636625
221.14464890,0.00241765
221.34865623,0.00310346
221.55268073,0.00142011
221.75672241,-0.00036715
221.96078126,0.00050570
222.16485728,-0.00018011
222.36895046,-0.00030480
222.57306080,0.00401787
222.77718831,0.00302033
222.98133297,-0.00198815
223.18549478,0.00582592
223.38967375,-0.00094905
223.59386986,0.00023553
223.79808312,0.00277095
224.00231352,0.00277095
224.20656106,0.00626234
224.41082574,0.00474525
224.61510756,0.00964982
224.81940650,-0.00111531
225.02372258,-0.00088670
225.22805578,0.00356067
225.43240610,-0.00202972
225.63677355,0.00204357
225.84115811,-0.00132313
226.04555979,0.00277095
226.24997858,-0.00063732
226.45441448,0.00260469
226.65886748,0.00590904
226.86333759,0.00223061
227.06782480,0.00245922
227.27232911,0.00114994
227.47685052,0.00123307
227.68138902,0.00439195
227.88594461,-0.00067888
228.09051728,0.00218905
228.29510704,0.00281251
228.49971389,0.00572200
228.70433781,0.00389318
228.90897881,0.00453743
229.11363688,0.00262547
229.31831202,0.00497385
229.52300423,0.00509854
229.72771350,0.00243843
229.93243984,-0.00055419
230.13718324,0.00133698
230.34194369,0.00092134
230.54672120,0.00628312
230.75151576,0.00133698
230.95632737,0.00717675
231.16115602,0.00289564
231.36600172,-0.00020089
231.57086446,0.00112916
231.77574423,0.00387240
231.98064104,-0.00165564
232.18555488,-0.00047106
232.39048575,0.00514011
232.59543365,0.00038101
232.80039857,-0.00173877
233.00538051,0.00459977
233.21037947,0.00464134
233.41539544,0.01989540
233.62042843,0.00158637
233.82547842,0.00210592
234.03054543,0.00642860
234.23562943,0.00144089
234.44073044,0.00154480
234.64584845,0.00574279
234.85098345,0.00121229
235.05613545,0.00574279
235.26130444,0.00353988
235.46649041,0.00312424
235.67169337,0.00622078
235.87691331,0.00761318
236.08215023,0.00050570
236.28740413,0.00528558
236.49267500,0.00179419
236.69796284,-0.00331821
236.90326765,0.00430882
237.10858942,0.00310346
237.31392816,0.00603374
237.51928386,0.00590904
237.72465651,0.00148246
237.93004612,0.00127464
238.13545268,0.00127464
238.34087619,0.00570122
238.54631664,0.00237609
238.75177404,0.00098369
238.95724838,-0.00138547
239.16273965,0.00410100
239.36824786,0.00578435
239.57377300,0.00322815
239.77931508,0.00356067
239.98487407,0.00331128
240.19045000,0.00514011
240.39604284,0.00412178
240.60165260,-0.00205050
240.80727928,0.00166950
241.01292287,0.00262547
241.21858337,0.00534793
241.42426077,0.00306190
241.62995508,0.00470368
241.83566630,0.00033944
242.04139441,0.00374771
242.24713941,0.00304111
242.45290131,0.00106681
242.65868010,0.00405944
242.86447578,0.00029788
243.07028835,0.00559731
243.27611779,0.00838211
243.48196412,0.00466212
243.68782732,0.00025631
243.89370739,0.00264625
244.09960434,-0.00045028
244.30551816,0.00605452
244.51144884,0.00324893
244.71739638,0.00229296
244.92336078,0.00233452
245.12934204,0.00347754
245.33534016,0.00181497
245.54135512,0.00004849
245.74738694,0.00171106
245.95343560,0.00144089
246.15950110,0.00565966
246.36558345,0.00245922
246.57168263,0.00270860
246.77779865,0.00002771
246.98393150,0.00597139
247.19008118,0.00075508
247.39624769,0.00499463
247.60243102,0.00275016
247.80863117,0.00651172
248.01484814,0.00333206
248.22108192,0.00268782
248.42733252,-0.00105296
248.63359993,0.00112916
248.83988415,-0.00248692
249.04618517,0.00403865
249.25250299,0.00106681
249.45883761,-0.00200894
249.66518903,0.00372692
249.87155724,0.00098369
250.07794224,0.00511932
250.28434403,0.00356067
250.49076260,0.00821586
250.69719796,-0.00248692
250.90365009,-0.00269475
251.11011901,0.00098369
251.31660469,0.00428804
251.52310715,0.00343597
251.72962638,0.00401787
251.93616237,0.00204357
252.14271513,0.00227218
252.34928464,-0.00030480
252.55587091,0.00212670
252.76247394,0.00200201
252.96909372,0.00385162
253.17573025,0.00314502
253.38238352,0.00164871
253.58905354,0.00422569
253.79574030,0.00173184
254.00244380,0.00326972
254.20916403,0.01035641
254.41590099,0.00570122
254.62265469,0.00260469
254.82942511,0.00013162
255.03621225,0.00185653
255.24301612,0.00117072
255.44983670,-0.00063732
255.65667400,0.00530636
255.86352802,0.00121229
256.07039874,-0.00103218
256.27728617,-0.00015933
256.48419031,0.00478681
256.69111115,0.00493228
256.89804868,0.00002771
257.10500292,0.00079665
257.31197384,0.00337363
257.51896146,0.00910949
257.72596577,-0.00346368
257.93298676,0.00216827
258.14002443,0.00335285
258.34707878,0.00144089
258.55414981,0.00270860
258.76123752,-0.00013855
258.96834190,0.00696893
259.17546294,0.00017318
259.38260065,-0.00194659
259.58975502,-0.00026324
259.79692606,0.00295799
260.00411375,0.00295799
260.21131810,-0.00554189
260.41853909,0.00428804
260.62577674,0.00139933
260.83303103,0.00289564
261.04030197,-0.00124000
261.24758955,-0.00009698
261.45489377,0.00142011
261.66221462,0.00193966
261.86955210,0.00459977
262.07690622,0.00322815
262.28427696,-0.00113609
262.49166433,-0.00194659
262.69906831,0.00499463
262.90648892,-0.00090749
263.11392614,0.00169028
263.32137998,0.00420491
263.52885042,0.00368536
263.73633747,0.00690658
263.94384113,-0.00018011
264.15136139,0.00306190
264.35889825,0.00877697
264.56645171,0.00570122
264.77402176,0.00293720
264.98160840,0.00216827
265.18921163,0.00133698
265.39683144,-0.00088670
265.60446784,0.00796647
265.81212081,0.00166950
266.01979037,0.00366458
266.22747650,-0.00030480
266.43517920,0.00541027
266.64289847,-0.00042950
266.85063430,0.00295799
267.05838670,-0.00094905
267.26615566,0.00183575
267.47394117,-0.00047106
267.68174324,-0.00124000
267.88956187,0.00353988
268.09739704,0.00428804
268.30524876,0.00322815
268.51311702,0.00804960
268.72100183,-0.00327664
268.92890317,-0.00250771
269.13682105,-0.00209206
269.34475546,-0.00107374
269.55270640,0.00241765
269.76067387,0.00272938
269.96865786,-0.00045028
270.17665838,-0.00178033
270.38467541,0.00193966
270.59270896,0.00302033
270.80075902,0.00004849
271.00882560,0.00262547
271.21690868,0.00029788
271.42500826,0.00239687
271.63312435,0.00351910
271.84125694,0.00135776
272.04940602,0.00759239
272.25757160,0.00347754
272.46575367,0.00536871
272.67395223,0.00227218
272.88216727,0.00094212
273.09039880,0.00753005
273.29864681,0.00106681
273.50691129,0.00335285
273.71519225,0.00358145
273.92348968,0.00146167
274.13180358,0.00150324
274.34013395,0.00098369
274.54848077,0.00137855
274.75684406,0.00252156
274.96522381,0.00133698
275.17362001,-0.00022168
275.38203267,0.00696893
275.59046177,0.00395553
275.79890732,0.00154480
276.00736932,0.00227218
276.21584776,-0.00207128
276.42434263,0.00152402
276.63285394,-0.00392089
276.84138169,0.00148246
277.04992586,0.00248000
277.25848646,0.00206436
277.46706349,0.00198123
277.67565694,-0.00271553
277.88426680,-0.00126078
278.09289309,-0.00121922
278.30153578,-0.00136469
278.51019489,0.00495307
278.71887041,0.00189810
278.92756233,0.00455821
279.13627065,0.00563888
279.34499537,0.00216827
279.55373649,0.00428804
279.76249401,0.01228915
279.97126791,0.00401787
280.18005820,0.00081743
280.38886488,0.00248000
280.59768795,-0.00080357
280.80652739,0.00216827
281.01538321,0.00031866
281.22425540,0.00279173
281.43314397,0.00164871
281.64204891,0.00011084
281.85097021,0.00297877
282.05990788,0.00254234
282.26886190,0.00281251
282.47783229,-0.00302726
282.68681903,0.00397631
282.89582212,-0.00013855
283.10484156,0.00110838
283.31387735,0.00015240
283.52292949,0.00148246
283.73199796,0.00270860
283.94108277,0.00410100
284.15018392,-0.00022168
284.35930141,0.00069274
284.56843522,0.00183575
284.77758536,0.00455821
284.98675183,0.00019397
285.19593461,0.00696893
285.40513372,0.00430882
285.61434914,0.00497385
285.82358088,-0.00219598
286.03282893,0.00169028
286.24209328,0.00397631
286.45137395,-0.00107374
286.66067091,0.00302033
286.86998417,0.00335285
287.07931373,0.00283329
287.28865959,0.00368536
287.49802174,0.00162793
287.70740017,0.00085899
287.91679489,0.00277095
288.12620590,0.00187732
288.33563318,-0.00022168
288.54507675,0.00339441
288.75453658,0.00046413
288.96401269,-0.00049184
289.17350507,0.00060961
289.38301372,0.00399709
289.59253863,0.00131620
289.80207980,0.00572200
290.01163723,0.00202279
290.22121091,0.00335285
290.43080085,0.00320737
290.64040703,0.00262547
290.85002947,0.00486994
291.05966815,0.00285408
291.26932307,0.00514011
291.47899422,0.00227218
291.68868162,0.00495307
291.89838525,0.00237609
292.10810511,0.00721832
292.31784119,0.00235530
292.52759350,-0.00186346
292.73736204,0.00395553
292.94714679,0.00144089
293.15694776,-0.00047106
293.36676494,-0.00009698
293.57659834,0.00102525
293.78644794,-0.00192581
293.99631375,-0.00072045
294.20619576,0.00588826
294.41609397,0.00624156
294.62600838,0.00187732
294.83593898,0.00322815
295.04588578,0.00029788
295.25584876,-0.00175955
295.46582793,0.00054726
295.67582328,0.00277095
295.88583481,-0.00213363
296.09586253,0.00279173
296.30590641,0.00401787
296.51596647,0.00229296
296.72604270,0.00021475
296.93613509,0.00509854
297.14624365,-0.00338055
297.35636837,0.00050570
297.56650925,0.00214748
297.77666629,0.00023553
297.98683947,-0.00094905
298.19702881,0.00353988
298.40723429,0.00187732
298.61745592,0.00264625
298.82769369,0.00441273
299.03794760,0.00763396
299.24821765,-0.00165564
299.45850383,0.00416335
299.66880614,0.00191888
299.87912458,-0.00236223
300.08945914,-0.00030480
300.29980983,0.00372692
300.51017663,0.00245922
300.72055955,0.00817429
300.93095859,0.00304111
301.14137374,0.00075508
301.35180499,-0.00188424
301.56225235,0.00125385
301.77271582,-0.00346368
301.98319538,0.00942122
302.19369105,-0.00475217
302.40420280,0.00063039
302.61473065,0.00345676
302.82527459,0.00351910
303.03583461,-0.00146860
303.24641072,0.00123307
303.45700291,0.00310346
303.66761117,0.00169028
303.87823552,0.00622078
304.08887593,0.00114994
304.29953241,-0.00155173
304.51020496,-0.00240380
304.72089358,0.00557653
304.93159825,0.00345676
305.14231899,-0.00105296
305.35305578,0.00545184
305.56380862,0.00341519
305.77457752,0.00356067
305.98536246,0.00175262
306.19616344,0.00297877
306.40698047,0.00304111
306.61781354,0.00366458
306.82866264,0.00268782
307.03952778,0.00414257
307.25040895,0.00281251
307.46130614,0.00200201
307.67221937,0.00040179
307.88314861,0.00056804
308.09409387,0.00437117
308.30505515,0.00299955
308.51603245,0.00385162
308.72702576,0.00044335
308.93803507,-0.00126078
309.14906039,0.00185653
309.36010172,0.00173184
309.57115904,0.00503620
309.78223236,0.00341519
309.99332168,0.00245922
310.20442699,0.00420491
310.41554829,0.00208514
310.62668557,-0.00205050
310.83783884,0.00302033
311.04900809,-0.00329743
311.26019332,0.00044335
311.47139452,0.00104603
311.68261169,0.00439195
311.89384484,0.00549340
312.10509395,0.00308268
312.31635903,0.00250078
312.52764007,0.00254234
312.73893706,-0.00059575
312.95025002,-0.00038793
313.16157892,-0.00082436
313.37292378,0.00347754
313.58428458,0.00121229
313.79566133,-0.00009698
314.00705402,0.00426726
314.21846266,0.00162793
314.42988722,-0.00180112
314.64132772,0.00094212
314.85278416,-0.00188424
315.06425652,0.00983686
315.27574480,-0.00115687
315.48724901,0.00368536
315.69876914,0.00038101
315.91030518,0.00322815
316.12185715,-0.00001385
316.33342502,0.00250078
316.54500880,0.00291642
316.75660848,0.00395553
316.96822407,0.00285408
317.17985556,0.00096290
317.39150295,0.00079665
317.60316624,0.00169028
317.81484541,0.00121229
318.02654048,0.00316581
318.23825143,0.00414257
318.44997826,0.00071352
318.66172098,0.00204357
318.87347957,0.00642860
319.08525404,0.00345676
319.29704439,0.00297877
319.50885060,-0.00001385
319.72067268,0.00208514
319.93251063,0.00048492
320.14436443,0.00046413
320.35623410,0.00765474
320.56811962,0.00526480
320.78002100,-0.00069966
320.99193822,-0.00175955
321.20387130,-0.00182190
321.41582021,0.00002771
321.62778498,0.00622078
321.83976558,0.00451664
322.05176201,0.00439195
322.26377428,-0.00080357
322.47580239,0.00669876
322.68784632,0.00420491
322.89990607,0.00067195
323.11198165,-0.00051263
323.32407305,0.00316581
323.53618027,0.00241765
323.74830330,0.00079665
323.96044215,0.00268782
324.17259680,0.00613765
324.38476726,0.00576357
324.59695352,-0.00005542
324.80915558,0.00295799
325.02137344,0.00009006
325.23360710,0.00173184
325.44585655,0.00308268
325.65812178,0.00277095
325.87040281,-0.00134391
326.08269962,0.00345676
326.29501221,-0.00074123
326.50734058,0.00416335
326.71968472,0.00100447
326.93204464,0.00615843
327.14442032,0.00536871
327.35681178,0.00405944
327.56921900,-0.00067888
327.78164198,0.00202279
327.99408072,-0.00167642
328.20653522,0.00285408
328.41900547,-0.00132313
328.63149147,0.00316581
328.84399322,0.00090056
329.05651071,0.00275016
329.26904395,0.00183575
329.48159293,0.00318659
329.69415764,0.00038101
329.90673809,0.00272938
330.11933427,-0.00059575
330.33194617,0.00322815
330.54457381,0.00187732
330.75721716,-0.00221676
330.96987624,0.00235530
331.18255104,0.00123307
331.39524154,0.00888088
331.60794777,0.00245922
331.82066970,-0.00092827
332.03340733,0.00158637
332.24616067,0.00694815
332.45892971,0.00179419
332.67171445,0.00397631
332.88451489,0.00306190
333.09733102,0.00245922
333.31016283,0.00058883
333.52301034,-0.00015933
333.73587352,-0.00271553
333.94875239,-0.00198815
334.16164694,-0.00049184
334.37455717,-0.00500156
334.58748306,0.00414257
334.80042463,0.00366458
335.01338187,-0.00186346
335.22635477,0.00343597
335.43934333,0.00146167
335.65234755,0.00603374
335.86536743,0.00601295
336.07840296,0.00004849
336.29145415,0.00000693
336.50452098,0.00175262
336.71760345,0.00200201
336.93070157,0.00169028
337.14381533,0.00110838
337.35694473,0.00275016
337.57008976,0.00345676
337.78325042,-0.00020089
337.99642671,0.00173184
338.20961863,0.00175262
338.42282617,0.00266704
338.63604933,-0.00103218
338.84928810,-0.00059575
339.06254250,0.00316581
339.27581250,0.00119151
339.48909812,0.00320737
339.70239934,0.00493228
339.91571616,0.00189810
340.12904859,0.00142011
340.34239661,-0.00124000
340.55576023,0.00422569
340.76913945,0.00570122
340.98253425,0.00314502
341.19594464,0.00077587
341.40937061,0.00019397
341.62281217,0.00183575
341.83626930,0.00748848
342.04974201,0.00087978
342.26323030,-0.00005542
342.47673415,0.00277095
342.69025357,0.00757161
342.90378856,-0.00007620
343.11733911,0.00372692
343.33090522,0.00264625
343.54448688,0.00087978
343.75808410,-0.00020089
343.97169687,0.00063039
344.18532519,-0.00138547
344.39896906,0.00237609
344.61262847,-0.00155173
344.82630341,0.00410100
345.03999390,0.00353988
345.25369992,0.00484916
345.46742147,0.00944200
345.68115855,0.00408022
345.89491115,0.00250078
346.10867928,0.00021475
346.32246293,0.00318659
346.53626210,-0.00140626
346.75007679,-0.00078279
346.96390698,0.00293720
347.17775269,0.00356067
347.39161390,-0.00088670
347.60549061,0.00295799
347.81938283,0.00322815
348.03329055,0.00129542
348.24721376,0.00160715
348.46115246,0.00418413
348.67510665,0.00004849
348.88907634,0.00123307
349.10306150,-0.00096983
349.31706215,-0.00072045
349.53107828,0.00164871
349.74510988,0.00345676
349.95915696,0.00372692
350.17321950,0.00578435
350.38729752,0.00536871
350.60139100,0.00015240
350.81549994,0.00056804
351.02962435,-0.00175955
351.24376421,0.00395553
351.45791952,0.00054726
351.67209028,-0.00053341
351.88627650,0.00038101
352.10047816,0.00220983
352.31469526,0.00239687
352.52892780,0.00293720
352.74317578,0.00424648
352.95743919,0.00117072
353.17171804,0.00216827
353.38601232,0.00476603
353.60032202,0.00040179
353.81464714,0.00622078
354.02898769,-0.00184268
354.24334365,-0.00267396
354.45771503,-0.00148938
354.67210182,0.00414257
354.88650403,0.00462055
355.10092164,0.00505698
355.31535465,0.00021475
355.52980306,0.00933809
355.74426687,0.00318659
355.95874608,0.00162793
356.17324069,0.00241765
356.38775068,0.00033944
356.60227606,0.00152402
356.81681682,-0.00317273
357.03137297,-0.00190503
357.24594449,0.00187732
357.46053139,0.00557653
357.67513367,0.00682346
357.88975132,0.00106681
358.10438433,0.00019397
358.31903271,0.00135776
358.53369645,0.00146167
358.74837556,-0.00225832
358.96307002,0.00378927
359.17777983,-0.00346368
359.39250499,0.00156558
359.60724551,0.00220983
359.82200137,0.00260469
360.03677257,-0.00042950
360.25155911,-0.00146860
360.46636100,0.00100447
360.68117821,-0.00292335
360.89601076,-0.00346368
361.11085864,0.00520245
361.32572184,-0.00358838
361.54060037,0.00227218
361.75549422,0.00393474
361.97040338,0.00541027
362.18532786,0.00403865
362.40026766,0.00131620
362.61522276,0.00285408
362.83019318,0.00644938
363.04517889,0.00048492
363.26017991,0.00106681
363.47519623,-0.00103218
363.69022784,0.00520245
363.90527474,-0.00032559
364.12033694,0.00538949
364.33541442,-0.00103218
364.55050719,-0.00148938
364.76561524,-0.00092827
364.98073857,0.00121229
365.19587718,-0.00142704
365.41103106,0.00177341
365.62620021,-0.00173877
365.84138463,0.00117072
366.05658432,0.00229296
366.27179927,0.00497385
366.48702948,0.00021475
366.70227494,0.00144089
366.91753566,0.00129542
367.13281163,0.00139933
367.34810285,-0.00244536
367.56340932,0.00214748
367.77873103,0.00287486
367.99406798,0.00181497
368.20942017,-0.00333899
368.42478759,0.00227218
368.64017025,0.00004849
368.85556813,0.00578435
369.07098125,0.00044335
369.28640958,0.00129542
369.50185314,-0.00063732
369.71731191,0.00320737
369.93278590,-0.00369229
370.14827511,0.00277095
370.36377952,-0.00229989
370.57929914,0.00160715
370.79483397,0.00622078
371.01038400,0.00287486
371.22594922,-0.00011777
371.44152965,0.00096290
371.65712526,0.00258391
371.87273607,-0.00229989
372.08836206,0.00376849
372.30400324,0.00455821
372.51965960,-0.00134391
372.73533114,0.00514011
372.95101786,-0.00051263
373.16671976,0.00534793
373.38243682,0.00196044
373.59816905,0.00272938
373.81391645,-0.00207128
374.02967901,0.00216827
374.24545673,0.00214748
374.46124961,-0.00151017
374.67705764,0.00272938
374.89288082,0.00071352
375.10871916,0.00119151
375.32457264,0.00083821
375.54044126,0.00071352
375.75632503,0.00595061
375.97222393,0.00094212
376.18813797,-0.00213363
376.40406713,-0.00036715
376.62001143,0.00191888
376.83597086,-0.00217519
377.05194541,0.00025631
377.26793508,0.00191888
377.48393987,0.00329050
377.69995978,0.00424648
377.91599480,-0.00103218
378.13204493,0.00029788
378.34811016,0.00358145
378.56419050,0.00493228
378.78028595,0.00374771
378.99639649,0.00029788
379.21252213,-0.00144782
379.42866286,0.00160715
379.64481868,-0.00030480
379.86098960,0.00514011
380.07717559,0.00208514
380.29337667,0.00100447
380.50959283,-0.00103218
380.72582407,0.00341519
380.94207038,0.00333206
381.15833176,0.00085899
381.37460821,0.00069274
381.59089972,0.00079665
381.80720630,0.00420491
382.02352794,0.00164871
382.23986464,0.00256313
382.45621639,0.00293720
382.67258319,0.00102525
382.88896505,0.00063039
383.10536195,0.00291642
383.32177389,0.00129542
383.53820087,0.00175262
383.75464289,0.00060961
383.97109995,0.00225139
384.18757204,-0.00105296
384.40405916,0.00187732
384.62056131,-0.00473139
384.83707848,0.00179419
385.05361067,0.00239687
385.27015788,0.00252156
385.48672011,0.00588826
385.70329735,0.00592983
385.91988960,0.00297877
386.13649686,-0.00090749
386.35311912,0.00233452
386.56975639,0.00268782
386.78640865,0.00069274
387.00307592,-0.00072045
387.21975817,-0.00088670
387.43645542,0.00098369
387.65316765,0.00235530
387.86989487,0.00156558
388.08663707,0.00254234
388.30339426,-0.00159329
388.52016641,0.00395553
388.73695355,0.00418413
