198.80933475,0.00865228
388.95375565,0.00503620
389.17057273,0.00146167
389.38740477,0.00680267
389.60425177,0.00418413
389.82111374,-0.00358838
390.03799066,0.00528558
390.25488253,0.00071352
390.47178936,0.00169028
390.68871114,0.00410100
390.90564787,0.00060961
391.12259954,0.00127464
391.33956614,-0.00074123
391.55654769,-0.00020089
391.77354418,0.00260469
391.99055559,0.00063039
392.20758194,0.00085899
392.42462321,0.00480759
392.64167941,0.00256313
392.85875053,0.00372692
393.07583657,-0.00119843
393.29293752,0.00333206
393.51005339,0.00528558
393.72718417,0.00503620
393.94432986,0.00310346
394.16149045,0.00169028
394.37866594,0.00063039
394.59585634,0.00376849
394.81306163,0.00308268
395.03028181,0.00565966
395.24751689,0.00923418
395.46476685,0.00073430
395.68203170,0.00457899
395.89931143,0.00570122
396.11660604,0.00435039
396.33391553,0.00528558
396.55123990,0.00117072
396.76857913,0.00503620
396.98593324,0.00534793
397.20330221,-0.00306882
397.42068604,0.00260469
397.63808474,-0.00121922
397.85549829,0.00570122
398.07292670,0.00470368
398.29036996,0.00503620
398.50782807,0.00580513
398.72530103,0.00663642
398.94278883,0.00337363
399.16029147,0.00647016
399.37780895,0.00150324
399.59534127,0.00813273
399.81288841,0.00592983
400.03045039,0.00599217
400.24802720,0.00940044
400.46561883,0.00310346
400.68322529,0.00073430
400.90084656,0.00142011
401.11848265,0.00451664
401.33613355,0.00223061
401.55379926,0.00200201
401.77147978,0.00750927
401.98917511,0.00742614
402.20688524,0.00148246
402.42461017,0.00326972
402.64234989,0.00501541
402.86010441,-0.00007620
403.07787372,0.00536871
403.29565782,0.00518167
403.51345670,0.00360223
403.73127037,0.00551418
403.94909882,0.00245922
404.16694205,0.00773787
404.38480005,0.00472446
404.60267282,0.00216827
404.82056036,0.00220983
405.03846267,0.00906792
405.25637974,0.01012781
405.47431157,0.00559731
405.69225816,0.00256313
405.91021951,0.00609608
406.12819561,0.00148246
406.34618645,0.00133698
406.56419205,0.00586748
406.78221239,0.00339441
407.00024747,0.00929653
407.21829729,-0.00032559
407.43636184,0.00798725
407.65444113,0.00728066
407.87253515,0.00717675
408.09064390,0.00574279
408.30876737,0.00426726
408.52690556,0.00725988
408.74505847,0.00447508
408.96322610,0.00757161
409.18140844,0.00451664
409.39960550,0.00428804
409.61781726,0.00688580
409.83604372,0.00528558
410.05428489,0.00971217
410.27254076,0.00248000
410.49081133,0.00883932
410.70909659,0.00794569
410.92739654,0.00509854
411.14571118,0.00910949
411.36404051,0.00705206
411.58238452,0.00921340
411.80074321,0.00734301
412.01911658,0.00738457
412.23750462,0.00738457
412.45590734,0.00418413
412.67432472,0.00730144
412.89275677,0.00703128
413.11120349,0.00555575
413.32966486,0.00356067
413.54814090,0.00597139
413.76663159,0.00711441
413.98513693,0.00395553
414.20365692,0.00202279
414.42219156,0.00676111
414.64074084,0.00250078
414.85930477,0.00574279
415.07788333,0.00179419
415.29647653,0.00580513
415.51508437,0.00353988
415.73370683,0.00304111
415.95234392,0.00476603
416.17099564,0.00665720
416.38966198,0.00509854
416.60834294,0.00499463
416.82703851,0.00750927
417.04574870,0.00031866
417.26447350,0.00576357
417.48321291,0.00634547
417.70196692,0.00169028
417.92073554,0.00784178
418.13951875,0.00753005
418.35831657,0.00071352
418.57712898,0.00179419
418.79595598,0.00881854
419.01479757,0.01135395
419.23365374,0.00676111
419.45252450,0.00287486
419.67140984,0.00935887
419.89030975,0.00886010
420.10922425,0.01268401
420.32815331,0.00462055
420.54709694,0.00813273
420.76605514,0.00644938
420.98502791,0.00516089
421.20401523,0.00100447
421.42301712,0.00549340
421.64203356,0.00996155
421.86106455,0.00495307
422.08011009,0.00480759
422.29917018,0.00723910
422.51824482,0.00547262
422.73733399,0.00385162
422.95643771,0.00746770
423.17555596,0.00532714
423.39468875,0.00520245
423.61383606,0.00615843
423.83299790,0.00530636
424.05217427,0.00728066
424.27136516,0.00565966
424.49057057,0.00595061
424.70979050,0.00603374
424.92902494,0.00638703
425.14827390,0.00609608
425.36753736,0.00586748
425.58681532,0.01156177
425.80610779,0.00528558
426.02541476,0.01054345
426.24473623,0.00424648
426.46407219,0.00777943
426.68342265,0.00272938
426.90278759,0.00713519
427.12216702,0.00686502
427.34156093,0.00680267
427.56096933,0.00994077
427.78039220,0.01077206
427.99982955,0.00628312
428.21928137,0.00541027
428.43874766,0.00262547
428.65822841,0.00609608
428.87772363,0.00996155
429.09723331,0.00476603
429.31675745,0.00142011
429.53629605,0.00555575
429.75584910,0.00547262
429.97541660,0.00863150
430.19499854,0.00279173
430.41459494,0.01025250
430.63420577,0.00746770
430.85383104,0.00802882
431.07347075,0.00694815
431.29312489,0.01081362
431.51279347,0.00750927
431.73247647,0.00447508
431.95217390,0.00734301
432.17188574,0.00987842
432.39161201,0.00470368
432.61135270,0.00603374
432.83110780,0.00987842
433.05087731,0.01195663
433.27066123,0.00592983
433.49045956,0.00701049
433.71027229,0.00543106
433.93009942,0.00935887
434.14994095,0.00607530
434.36979687,0.00680267
434.58966718,0.00780021
434.80955189,0.00715597
435.02945098,0.00838211
435.24936445,0.01540646
435.46929230,0.00935887
435.68923454,0.00817429
435.90919115,0.01208133
436.12916213,0.01035641
436.34914748,0.00996155
436.56914720,0.00967060
436.78916128,0.00840290
437.00918972,0.00698971
437.22923252,0.00740535
437.44928968,0.00977451
437.66936119,0.01064736
437.88944706,0.01070971
438.10954727,0.01002390
438.32966182,0.01332825
438.54979072,0.00954591
438.76993395,0.01671574
438.99009153,0.01374390
439.21026343,0.01388937
439.43044967,0.01546881
439.65065024,0.01721451
439.87086513,0.00948356
440.09109434,0.01070971
440.31133788,0.00898479
440.53159573,0.01625853
440.75186789,0.00921340
440.97215437,0.01133317
441.19245516,0.01278792
441.41277025,0.01243462
441.63309964,0.01339060
441.85344334,0.01405563
442.07380133,0.01174881
442.29417362,0.01378546
442.51456020,0.01189429
442.73496107,0.01397250
442.95537623,0.01438814
443.17580567,0.01347373
443.39624939,0.01578054
443.61670739,0.01154099
443.83717967,0.01461674
444.05766622,0.01528177
444.27816704,0.01906411
444.49868212,0.00971217
444.71921147,0.01166569
444.93975509,0.01559350
445.16031296,0.01476222
445.38088508,0.01530255
445.60147147,0.01663261
445.82207210,0.01212289
446.04268698,0.01742233
446.26331610,0.01910568
446.48395947,0.01027328
446.70461707,0.01241384
446.92528892,0.01176960
447.14597499,0.01351529
447.36667530,0.00815351
447.58738984,0.02008244
447.80811860,0.01179038
448.02886158,0.01185272
448.24961879,0.01278792
448.47039021,0.01482456
448.69117585,0.02095528
448.91197570,0.01619618
449.13278975,0.00763396
449.35361802,0.01239306
449.57446049,0.01370233
449.79531715,0.00676111
450.01618802,0.00998234
450.23707308,0.01050189
450.45797234,0.01700668
450.67888578,0.01183194
450.89981341,0.01023172
451.12075522,0.01555194
451.34171122,0.01677808
451.56268139,0.01852378
451.78366574,0.01754702
452.00466426,0.01619618
452.22567696,0.01179038
452.44670382,0.01251775
452.66774484,0.00923418
452.88880003,0.01893942
453.10986938,0.01388937
453.33095288,0.01551037
453.55205053,0.01380624
453.77316234,0.00896401
453.99428830,0.01442970
454.21542840,0.01203976
454.43658264,0.01436736
454.65775102,0.01368155
454.87893354,0.01563507
455.10013019,0.01409719
455.32134098,0.01931350
455.54256589,0.01800423
455.76380493,0.01353607
455.98505809,0.01463753
456.20632537,0.01650791
456.42760677,0.01688199
456.64890229,0.01285026
456.87021191,0.01844065
457.09153565,0.01388937
457.31287349,0.01482456
457.53422544,0.02149562
457.75559149,0.01810814
457.97697163,0.01499082
458.19836587,0.01825361
458.41977420,0.01740154
458.64119663,0.02037339
458.86263313,0.01436736
459.08408373,0.02141249
459.30554840,0.01991618
459.52702716,0.02504936
459.74851999,0.01332825
459.97002689,0.02573517
460.19154786,0.01950054
460.41308290,0.02078903
460.63463201,0.01573898
460.85619518,0.01617540
461.07777241,0.01889786
461.29936369,0.01987461
461.52096903,0.02211908
461.74258841,0.02311662
461.96422185,0.02205674
462.18586933,0.02051886
462.40753086,0.02623394
462.62920642,0.02307506
462.85089602,0.02064355
463.07259966,0.01989540
463.29431733,0.01625853
463.51604902,0.01879395
463.73779475,0.01665339
463.95955449,0.02207752
464.18132826,0.02596377
464.40311604,0.02035260
464.62491784,0.02268020
464.84673365,0.02241003
465.06856347,0.02388556
465.29040730,0.02143327
465.51226513,0.01933428
465.73413696,0.01904333
465.95602279,0.02290880
466.17792261,0.02334523
466.39983643,0.03036958
466.62176424,0.02440511
466.84370603,0.02953829
467.06566181,0.02623394
467.28763157,0.02804198
467.50961531,0.02430120
467.73161303,0.02455059
467.95362472,0.02355305
468.17565038,0.02615081
468.39769001,0.02097607
468.61974360,0.02105919
468.84181116,0.02519483
469.06389267,0.03057740
469.28598814,0.02698209
469.50809757,0.03095147
469.73022094,0.03182432
469.95235827,0.02546500
470.17450954,0.02521561
470.39667475,0.02209830
470.61885390,0.02652489
470.84104699,0.02648332
471.06325402,0.03300890
471.28547498,0.02305428
471.50770986,0.02629628
471.72995867,0.02469606
471.95222141,0.02199439
472.17449806,0.02062277
472.39678864,0.01883551
472.61909313,0.02353226
472.84141153,0.01954210
473.06374384,0.02650410
473.28609005,0.02667036
473.50845017,0.02213986
473.73082420,0.02540265
473.95321212,0.02340757
474.17561393,0.02793807
474.39802964,0.02467528
474.62045924,0.02484154
474.84290273,0.02159953
475.06536010,0.02600533
475.28783136,0.02484154
475.51031649,0.02679505
475.73281550,0.01960445
475.95532838,0.01923037
476.17785513,0.02110076
476.40039575,0.02357383
476.62295024,0.02288802
476.84551859,0.02573517
477.06810080,0.02550656
477.29069686,0.02538187
477.51330678,0.02455059
477.73593055,0.02689896
477.95856817,0.02590142
478.18121963,0.02733539
478.40388494,0.02529874
478.62656409,0.03018254
478.84925707,0.02403103
479.07196389,0.02525718
479.29468455,0.02482075
479.51741903,0.02945516
479.74016733,0.02184891
479.96292946,0.02415573
480.18570542,0.02590142
480.40849519,0.02218143
480.63129877,0.02667036
480.85411617,0.02413495
481.07694738,0.02442589
481.29979239,0.02567282
481.52265121,0.02538187
481.74552383,0.02411416
481.96841025,0.02272176
482.19131046,0.02594299
482.41422447,0.02024869
482.63715227,0.02384400
482.86009385,0.02319975
483.08304922,0.02120467
483.30601837,0.01989540
483.52900130,0.02581830
483.75199801,0.02251394
483.97500849,0.02423886
484.19803274,0.02170344
484.42107076,0.02261785
484.64412255,0.02706522
484.86718810,0.02363617
485.09026741,0.01659104
485.31336047,0.01873160
485.53646729,0.02139171
485.75958786,0.01850300
485.98272218,0.01995774
486.20587024,0.01708981
486.42903205,0.01866925
486.65220760,0.01964601
486.87539689,0.02550656
487.09859991,0.02180735
487.32181666,0.02128780
487.54504715,0.02739773
487.76829136,0.02315819
487.99154929,0.02866544
488.21482094,0.02484154
488.43810631,0.02561047
488.66140540,0.03120086
488.88471820,0.02773025
489.10804471,0.03012019
489.33138493,0.03194901
489.55473885,0.03182432
489.77810647,0.03049427
490.00148780,0.03313359
490.22488281,0.03448443
490.44829153,0.03760175
490.67171393,0.03263482
490.89515002,0.03774722
491.11859979,0.03828755
491.34206325,0.03714454
491.56554038,0.03500398
491.78903120,0.03677046
492.01253568,0.03375706
492.23605384,0.03978387
492.45958567,0.03876554
492.68313116,0.03785113
492.90669031,0.03566901
493.13026312,0.02887326
493.35384960,0.02951751
493.57744972,0.02777181
493.80106350,0.02764712
494.02469092,0.03192823
494.24833200,0.03041114
494.47198671,0.03419348
494.69565507,0.02615081
494.91933706,0.03608465
495.14303269,0.03109695
495.36674195,0.02980846
495.59046484,0.03122164
495.81420136,0.03140868
496.03795150,0.03053583
496.26171526,0.03020332
496.48549264,0.03267639
496.70928364,0.03367393
496.93308825,0.03163728
497.15690647,0.03620935
497.38073830,0.03429739
497.60458373,0.03718610
497.82844276,0.04527034
498.05231539,0.03593918
498.27620162,0.03841225
498.50010144,0.03627169
498.72401485,0.03747705
498.94794185,0.04418967
499.17188244,0.03766409
499.39583661,0.03943057
499.61980435,0.03791348
499.84378568,0.04182051
500.06778058,0.04150878
500.29178904,0.04186208
500.51581108,0.03662499
500.73984668,0.04157113
500.96389585,0.04298431
501.18795858,0.03905649
501.41203486,0.04319213
501.63612470,0.03791348
501.86022809,0.04285962
502.08434503,0.04346230
502.30847551,0.04402341
502.53261954,0.04223615
502.75677711,0.04128018
502.98094822,0.04327526
503.20513286,0.04186208
503.42933104,0.04130096
503.65354274,0.04024107
503.87776797,0.03573136
504.10200673,0.03502477
504.32625901,0.03980465
504.55052480,0.03585605
504.77480411,0.03371549
504.99909694,0.03039036
505.22340327,0.03467147
505.44772312,0.03284264
505.67205646,0.03070209
505.89640331,0.03053583
506.12076366,0.02827058
506.34513750,0.02687818
506.56952484,0.02675349
506.79392567,0.02656645
507.01833999,0.02939282
507.24276779,0.02895639
507.46720907,0.02804198
507.69166384,0.02858231
507.91613208,0.02675349
508.14061380,0.03132555
508.36510898,0.02752243
508.58961764,0.03371549
508.81413976,0.03357002
509.03867534,0.03452599
509.26322439,0.03199058
509.48778689,0.03219840
509.71236285,0.03749784
509.93695226,0.03400644
510.16155512,0.03837068
510.38617142,0.03510789
510.61080117,0.03487929
510.83544436,0.03585605
511.06010099,0.03589761
511.28477105,0.04327526
511.50945454,0.04123861
511.73415147,0.04136331
511.95886182,0.03745627
512.18358560,0.03517024
512.40832280,0.02802120
512.63307341,0.03479616
512.85783745,0.03496242
513.08261489,0.02960064
513.30740575,0.03483773
513.53221001,0.03244778
513.75702768,0.03504555
513.98185875,0.03047349
514.20670322,0.03030723
514.43156109,0.03259326
514.65643235,0.03130477
514.88131700,0.02928891
515.10621504,0.03918119
515.33112647,0.03365315
515.55605128,0.03365315
515.78098946,0.03481694
516.00594103,0.03199058
516.23090597,0.03221918
516.45588428,0.03666655
516.68087596,0.02773025
516.90588100,0.03230231
517.13089941,0.02563126
517.35593118,0.02818745
517.58097631,0.02856153
517.80603479,0.02702366
518.03110663,0.02340757
518.25619181,0.02947594
518.48129034,0.02398947
518.70640222,0.02721070
518.93152743,0.02748086
519.15666598,0.02677427
519.38181787,0.02712757
519.60698310,0.02839528
519.83216165,0.02592221
520.05735353,0.02184891
520.28255873,0.02272176
520.50777726,0.02039417
520.73300910,0.02228534
520.95825426,0.02436355
521.18351273,0.02698209
521.40878452,0.02558969
521.63406961,0.02334523
521.85936801,0.02390634
522.08467971,0.02151640
522.31000471,0.02085137
522.53534300,0.02471684
522.76069459,0.02789651
522.98605947,0.02841606
523.21143764,0.03053583
523.43682910,0.03122164
523.66223383,0.03161650
523.88765185,0.03043192
524.11308315,0.03238544
524.33852772,0.03585605
524.56398556,0.03113851
524.78945667,0.03514946
525.01494104,0.03402722
525.24043868,0.03392331
525.46594959,0.03668733
525.69147374,0.04269336
525.91701116,0.03745627
526.14256182,0.03361158
526.36812574,0.03400644
526.59370290,0.03396488
526.81929331,0.03012019
527.04489696,0.03527415
527.27051384,0.03246857
527.49614396,0.03005784
527.72178732,0.02893561
527.94744390,0.03001628
528.17311372,0.02891483
528.39879675,0.03354924
528.62449301,0.02972533
528.85020249,0.03803817
529.07592518,0.03238544
529.30166109,0.03512868
529.52741021,0.03845381
529.75317254,0.04119705
529.97894807,0.03244778
530.20473680,0.04258945
530.43053874,0.04175817
530.65635387,0.05102698
530.88218219,0.04356621
531.10802371,0.04909425
531.33387841,0.04938520
531.55974630,0.05181670
531.78562738,0.05198296
532.01152163,0.05576530
532.23742906,0.05042430
532.46334967,0.05252329
532.68928344,0.05177514
532.91523039,0.05090229
533.14119051,0.05138028
533.36716378,0.04959302
533.59315022,0.04992553
533.81914982,0.05154653
534.04516257,0.05537044
534.27118847,0.05096464
534.49722752,0.05212843
534.72327973,0.05246095
534.94934507,0.05256486
535.17542356,0.06058675
535.40151518,0.05915278
535.62761994,0.05165045
535.85373784,0.05325067
536.07986886,0.06118943
536.30601301,0.05595234
536.53217029,0.05472620
536.75834069,0.04915659
536.98452420,0.05185827
537.21072084,0.05252329
537.43693059,0.05526653
537.66315345,0.05069447
537.88938941,0.05067369
538.11563848,0.05310519
538.34190066,0.05601469
538.56817593,0.05345849
538.79446431,0.05347927
539.02076577,0.05410273
539.24708033,0.06008798
539.47340798,0.06249870
539.69974871,0.05771882
539.92610252,0.05726161
540.15246942,0.05609781
540.37884939,0.05516262
540.60524244,0.06416127
540.83164856,0.05383257
541.05806775,0.05931904
541.28450001,0.05871636
541.51094533,0.06673825
541.73740371,0.06576149
541.96387515,0.06538741
542.19035965,0.06035814
542.41685719,0.07168439
542.64336779,0.07076998
542.86989144,0.07386651
543.09642813,0.06237401
543.32297786,0.06628104
543.54954063,0.05994250
543.77611643,0.07060372
544.00270527,0.06073222
544.22930714,0.06998026
544.45592204,0.06376641
544.68254996,0.06297669
544.90919091,0.05946451
545.13584487,0.06601088
545.36251185,0.06037893
545.58919184,0.05929826
545.81588485,0.06066988
546.04259086,0.06229088
546.26930988,0.06287278
546.49604191,0.06719546
546.72278693,0.06100239
546.94954495,0.06193758
547.17631596,0.06547054
547.40309997,0.06821378
547.62989696,0.06628104
547.85670694,0.07185065
548.08352991,0.08222091
548.31036585,0.07002182
548.53721477,0.07471858
548.76407667,0.07974784
548.99095154,0.07394964
549.21783938,0.07257802
549.44474018,0.07690070
549.67165395,0.08059991
549.89858069,0.07787745
550.12552038,0.07746181
550.35247302,0.07056216
550.57943862,0.07266115
550.80641717,0.07403277
551.03340866,0.07326383
551.26041310,0.07895812
551.48743048,0.07991410
551.71446081,0.08215857
551.94150406,0.08841398
552.16856025,0.08806068
552.39562937,0.09200928
552.62271142,0.08596169
552.84980640,0.08567074
553.07691429,0.08860102
553.30403511,0.08720862
553.53116884,0.08862180
553.75831549,0.08872571
553.98547505,0.09219632
554.21264752,0.09248727
554.43983289,0.09520973
554.66703116,0.09907520
554.89424234,0.10339787
555.12146641,0.10672301
555.34870338,0.10346022
555.57595324,0.11071317
555.80321599,0.11376814
556.03049162,0.10875966
556.25778014,0.10258737
556.48508154,0.11239652
556.71239582,0.11532680
556.93972297,0.11046379
557.16706300,0.10819854
557.39441589,0.10844792
557.62178165,0.11748814
557.84916028,0.10780368
558.07655177,0.11156524
558.30395611,0.11530602
558.53137331,0.11786221
558.75880337,0.11809082
558.98624627,0.11848568
559.21370202,0.11459943
559.44117062,0.11073395
559.66865206,0.11595026
559.89614634,0.11817395
560.12365345,0.11584635
560.35117340,0.12145752
560.57870618,0.11971182
560.80625179,0.11329015
561.03381022,0.11536836
561.26138148,0.12122891
561.48896555,0.11834020
561.71656244,0.11703093
561.94417215,0.11750892
562.17179467,0.11580479
562.39942999,0.11191853
562.62707812,0.11451630
562.85473906,0.12559316
563.08241279,0.12806623
563.31009933,0.12060545
563.53779866,0.13417616
563.76551078,0.12677774
563.99323568,0.12794153
564.22097338,0.12812857
564.44872386,0.12463718
564.67648712,0.12091718
564.90426316,0.12137439
565.13205197,0.11711406
565.35985356,0.11717641
565.58766792,0.11881819
565.81549504,0.11659451
566.04333493,0.12183160
566.27118758,0.10992345
566.49905298,0.11133664
566.72693115,0.11077552
566.95482207,0.11212636
567.18272573,0.10840636
567.41064215,0.11285373
567.63857131,0.11150289
567.86651321,0.10890513
568.09446785,0.10387586
568.32243523,0.11040144
568.55041534,0.11006893
568.77840819,0.11447473
569.00641376,0.11241730
569.23443206,0.11314468
569.46246308,0.11391362
569.69050682,0.11401753
569.91856327,0.11615808
570.14663244,0.11565931
570.37471433,0.11102490
570.60280892,0.11297842
570.83091622,0.11112881
571.05903622,0.11227183
571.28716892,0.11553462
571.51531432,0.11861037
571.74347241,0.11921305
571.97164320,0.10801150
572.19982667,0.11127429
572.42802284,0.10769977
572.65623168,0.10984032
572.88445321,0.11399674
573.11268742,0.09836861
573.34093430,0.10019743
573.56919385,0.10464480
573.79746608,0.10391743
574.02575097,0.10994423
574.25404853,0.10830245
574.48235874,0.10913373
574.71068162,0.11235496
574.93901715,0.10422916
575.16736534,0.11351876
575.39572618,0.11349797
575.62409966,0.11906758
575.85248579,0.11603339
576.08088456,0.11663607
576.30929597,0.11883897
576.53772002,0.11782065
576.76615671,0.12351495
576.99460602,0.12496969
577.22306796,0.11873506
577.45154253,0.12621662
577.68002972,0.12187316
577.90852953,0.11757127
578.13704196,0.11969104
578.36556700,0.12110422
578.59410465,0.12594645
578.82265492,0.12395137
579.05121779,0.12141595
579.27979326,0.12359807
579.50838133,0.11644903
579.73698201,0.11497350
579.96559527,0.11503585
580.19422113,0.11713484
580.42285958,0.11443317
580.65151062,0.11117038
580.88017424,0.10898826
581.10885044,0.10487340
581.33753922,0.10655675
581.56624057,0.09959475
581.79495450,0.10194313
582.02368100,0.09971944
582.25242007,0.09865955
582.48117170,0.10256659
582.70993589,0.10782446
582.93871264,0.10815697
583.16750195,0.10622424
583.39630381,0.10427072
583.62511822,0.10331474
583.85394518,0.10516435
584.08278469,0.10564234
584.31163674,0.10695161
584.54050133,0.10395899
584.76937845,0.10834401
584.99826811,0.11218870
585.22717030,0.11580479
585.45608502,0.11123272
585.68501226,0.12151986
585.91395203,0.12208098
586.14290432,0.12821170
586.37186912,0.12974958
586.60084644,0.13554778
586.82983628,0.13868588
587.05883862,0.14182398
587.28785347,0.14997056
587.51688082,0.15258910
587.74592067,0.14544006
587.97497302,0.14068096
588.20403787,0.13662845
588.43311520,0.13822867
588.66220503,0.14458799
588.89130735,0.14024454
589.12042215,0.14666620
589.34954943,0.15635066
589.57868919,0.14689481
589.80784142,0.15701569
590.03700613,0.14758062
590.26618331,0.15279692
590.49537296,0.14916006
590.72457507,0.14300856
590.95378964,0.14886911
591.18301667,0.15078106
591.41225616,0.14631291
591.64150811,0.14284230
591.87077250,0.15206955
592.10004934,0.15294240
592.32933863,0.14760140
592.55864036,0.14614665
592.78795453,0.14020297
593.01728114,0.14348654
