198.80933475,0.00865228
593.24662018,0.13827024
593.47597165,0.14080565
593.70533555,0.14020297
593.93471188,0.14602196
594.16410063,0.14791313
594.39350180,0.15225659
594.62291539,0.14924319
594.85234140,0.15038620
595.08177981,0.15046933
595.31123064,0.14988743
595.54069387,0.14911849
595.77016951,0.15774306
595.99965755,0.15614284
596.22915798,0.15874060
596.45867081,0.15589346
596.68819604,0.16150462
596.91773365,0.15427245
597.14728365,0.15179938
597.37684603,0.14899380
597.60642080,0.15354508
597.83600795,0.16796786
598.06560747,0.16680406
598.29521936,0.16289702
598.52484363,0.17002528
598.75448026,0.17272696
598.98412926,0.17243601
599.21379062,0.17810952
599.44346434,0.18559108
599.67315042,0.18773163
599.90284885,0.19488068
600.13255963,0.20323508
600.36228276,0.20666413
600.59201824,0.20664334
600.82176606,0.20859686
601.05152622,0.21084133
601.28129871,0.21462367
601.51108354,0.22680198
601.74088070,0.22611617
601.97069019,0.22910879
602.20051201,0.22923349
602.43034615,0.23602923
602.66019261,0.23960375
602.89005139,0.24126632
603.11992249,0.23656957
603.34980589,0.24802051
603.57970161,0.25176128
603.80960963,0.25589692
604.03952996,0.25774653
604.26946259,0.27699075
604.49940751,0.28222784
604.72936474,0.28357868
604.95933425,0.28301756
605.18931606,0.28559454
605.41931015,0.27746874
605.64931653,0.27322919
605.87933519,0.26938450
606.10936612,0.28164594
606.33940934,0.27983790
606.56946483,0.28798448
606.79953259,0.28916906
607.02961261,0.30226179
607.25970490,0.30764435
607.48980946,0.31433619
607.71992627,0.30768591
607.95005534,0.32300232
608.18019667,0.31635205
608.41035024,0.30911988
608.64051607,0.30774826
608.87069414,0.31724568
609.10088445,0.31529216
609.33108700,0.33156455
609.56130179,0.33031762
609.79152882,0.33686398
610.02176808,0.33788230
610.25201956,0.34365973
610.48228328,0.35101659
610.71255921,0.33954487
610.94284737,0.34181012
611.17314775,0.34056319
611.40346034,0.33960722
611.63378514,0.34230889
611.86412215,0.33233348
612.09447137,0.32807315
612.32483280,0.32680544
612.55520642,0.30718714
612.78559225,0.29272280
613.01599027,0.26090541
613.24640048,0.25176128
613.47682288,0.23686052
613.70725747,0.23380555
613.93770425,0.21774099
614.16816321,0.21900869
614.39863434,0.20710055
614.62911766,0.21250390
614.85961314,0.20662256
615.09012080,0.21630702
615.32064063,0.21530948
615.55117262,0.21934121
615.78171677,0.21975685
616.01227308,0.22183506
616.24284156,0.22707215
616.47342218,0.22166880
616.70401496,0.22863081
616.93461988,0.22622008
617.16523695,0.22948287
617.39586617,0.22453673
617.62650752,0.21842680
617.85716101,0.21082055
618.08782664,0.20146860
618.31850440,0.18899934
618.54919429,0.18010460
618.77989630,0.17534550
619.01061044,0.16395691
619.24133670,0.16331267
619.47207508,0.16354127
619.70282557,0.15556094
619.93358818,0.16354127
620.16436289,0.15175782
620.39514972,0.15805480
620.62594864,0.14716498
620.85675967,0.14647917
621.08758280,0.14049392
621.31841802,0.13538152
621.54926534,0.12875203
621.78012475,0.12451249
622.01099624,0.12268366
622.24187982,0.12303696
622.47277549,0.11958713
622.70368323,0.12154065
622.93460305,0.11216792
623.16553494,0.11295764
623.39647890,0.11135742
623.62743493,0.11420457
623.85840303,0.11424613
624.08938319,0.11572166
624.32037541,0.11765439
624.55137968,0.11777909
624.78239602,0.10944546
625.01342440,0.10859340
625.24446483,0.10429150
625.47551731,0.10030134
625.70658183,0.09726715
625.93765839,0.09697620
626.16874699,0.09732950
626.39984763,0.09022202
626.63096029,0.10181843
626.86208499,0.09901285
627.09322171,0.10134045
627.32437046,0.10686848
627.55553123,0.11110803
627.78670401,0.11630356
628.01788882,0.12133283
628.24908563,0.13103807
628.48029446,0.12578019
628.71151529,0.12823248
628.94274813,0.13415538
629.17399296,0.13966264
629.40524980,0.13664923
629.63651863,0.13797929
629.86779946,0.14036923
630.09909228,0.14571023
630.33039709,0.15551938
630.56171388,0.17069031
630.79304265,0.17347511
631.02438340,0.18212047
631.25573613,0.19076582
631.48710084,0.19303107
631.71847751,0.19176336
631.94986615,0.20180112
632.18126676,0.19920335
632.41267933,0.21073742
632.64410387,0.20587441
632.87554035,0.22004780
633.10698880,0.23270410
633.33844919,0.23974923
633.56992154,0.23970767
633.80140583,0.24635794
634.03290207,0.23447058
634.26441024,0.22281182
634.49593035,0.22651103
634.72746240,0.22653181
634.95900638,0.23129091
635.19056229,0.24353157
635.42213013,0.24833224
635.65370989,0.25265491
635.88530158,0.24926743
636.11690518,0.25049357
636.34852069,0.25334072
636.58014812,0.26651657
636.81178746,0.28842091
637.04343871,0.30735340
637.27510187,0.31051228
637.50677692,0.32674310
637.73846387,0.32125662
637.97016272,0.31774445
638.20187347,0.33013058
638.43359610,0.32366735
638.66533062,0.33553393
638.89707703,0.33135672
639.12883532,0.32601573
639.36060549,0.33351806
639.59238754,0.32403469
639.82418146,0.34145310
640.05598725,0.33558431
640.28780491,0.33853310
640.51963444,0.33346903
640.75147583,0.30878289
640.98332908,0.30694259
641.21519419,0.30359346
641.44707115,0.30584729
641.67895997,0.30406596
641.91086063,0.29977245
642.14277314,0.28816084
642.37469750,0.28558824
642.60663369,0.29455645
642.83858172,0.29888778
643.07054159,0.30144484
643.30251329,0.30863893
643.53449683,0.31345199
643.76649218,0.29882829
643.99849937,0.29303419
644.23051837,0.30023945
644.46254919,0.29936222
644.69459183,0.29189020
644.92664628,0.28331687
645.15871254,0.27808643
645.39079061,0.27455180
645.62288049,0.27607546
645.85498217,0.26619160
646.08709564,0.26577356
646.31922091,0.26182557
646.55135798,0.26956557
646.78350684,0.28334613
647.01566748,0.27395665
647.24783991,0.26369279
647.48002413,0.26075144
647.71222012,0.26224185
647.94442789,0.26717908
648.17664744,0.27197648
648.40887875,0.27419302
648.64112184,0.26174729
648.87337669,0.26773461
649.10564331,0.25020138
649.33792168,0.25577801
649.57021181,0.25199268
649.80251370,0.24730426
650.03482734,0.24438709
650.26715273,0.24966692
650.49948987,0.24503933
650.73183875,0.24250734
650.96419937,0.23925039
651.19657173,0.23215363
651.42895582,0.24194434
651.66135165,0.24798424
651.89375921,0.23589068
652.12617849,0.23456283
652.35860950,0.23300566
652.59105224,0.23329668
652.82350669,0.23726687
653.05597285,0.24277058
653.28845073,0.23510242
653.52094032,0.23246952
653.75344162,0.23994963
653.98595462,0.24421026
654.21847933,0.24627912
654.45101573,0.24651789
654.68356383,0.25654078
654.91612363,0.26420278
655.14869511,0.26763323
655.38127829,0.28394905
655.61387315,0.27455401
655.84647969,0.28143634
656.07909792,0.28707328
656.31172782,0.27022916
656.54436939,0.26875946
656.77702264,0.26878159
657.00968756,0.26520266
657.24236414,0.27893050
657.47505238,0.29369433
657.70775229,0.28984546
657.94046385,0.29054510
658.17318707,0.29688936
658.40592195,0.29613680
658.63866847,0.29544191
658.87142663,0.29609749
659.10419645,0.29041755
659.33697790,0.29515079
659.56977099,0.29745674
659.80257572,0.29099197
660.03539208,0.28438803
660.26822007,0.27674581
660.50105969,0.28519737
660.73391093,0.27942798
660.96677380,0.28743368
661.19964828,0.29871727
661.43253438,0.30122214
661.66543209,0.29909196
661.89834142,0.30583365
662.13126235,0.30491979
662.36419489,0.31391448
662.59713903,0.33116030
662.83009477,0.31915159
663.06306210,0.30969533
663.29604103,0.30288118
663.52903155,0.29988083
663.76203367,0.27579738
663.99504736,0.27339212
664.22807264,0.26598574
664.46110950,0.25736358
664.69415794,0.25520494
664.92721795,0.25545822
665.16028953,0.25655768
665.39337269,0.25907348
665.62646740,0.26326673
665.85957369,0.25348845
666.09269153,0.25144611
666.32582093,0.26003108
666.55896189,0.25327454
666.79211440,0.25184441
667.02527846,0.26190295
667.25845406,0.25454608
667.49164121,0.23904264
667.72483991,0.24082990
667.95805014,0.22865159
668.19127190,0.22287416
668.42450520,0.22775796
668.65775003,0.22366388
668.89100639,0.22324824
669.12427427,0.22740466
669.35755368,0.23272488
669.59084460,0.23486544
669.82414704,0.24120398
670.05746099,0.25425513
670.29078646,0.25302899
670.52412343,0.25922206
670.75747191,0.27150428
670.99083189,0.27399813
671.22420337,0.26930138
671.45758635,0.27171210
671.69098082,0.27827924
671.92438678,0.28359946
672.15780424,0.28372415
672.39123317,0.29004191
672.62467360,0.29729486
672.85812550,0.30845485
673.09158888,0.32674310
673.32506373,0.32133975
673.55855006,0.32526757
673.79204785,0.31813931
674.02555712,0.32381282
674.25907784,0.32314780
674.49261003,0.32805237
674.72615367,0.32235808
674.95970878,0.32048769
675.19327533,0.32969416
675.42685333,0.33008902
675.66044278,0.32830176
675.89404368,0.34010599
676.12765601,0.34860587
676.36127979,0.36165703
676.59491500,0.35664854
676.82856165,0.36126217
677.06221972,0.34787849
677.29588922,0.35006061
677.52957015,0.35864362
677.76326250,0.34170621
677.99696627,0.32736656
678.23068146,0.31884590
678.46440806,0.31502199
678.69814607,0.29974715
678.93189549,0.29149666
679.16565631,0.29839631
679.39942854,0.28661286
679.63321217,0.28052371
679.86700720,0.27715701
680.10081361,0.26021960
680.33463143,0.26813758
680.56846063,0.27362405
680.80230121,0.26662048
681.03615318,0.28041980
681.27001653,0.27046517
681.50389126,0.27393578
681.73777736,0.27254338
681.97167484,0.26867791
682.20558368,0.26774272
682.43950390,0.27341623
682.67343547,0.26132105
682.90737841,0.25774653
683.14133270,0.25479547
683.37529836,0.24351079
683.60927536,0.23590454
683.84326371,0.23478231
684.07726341,0.22528489
684.31127446,0.22333137
684.54529685,0.22081674
684.77933057,0.22023484
685.01337564,0.22597070
685.24743203,0.22732153
685.48149976,0.24700218
685.71557881,0.25144955
685.94966919,0.26015725
686.18377090,0.26580998
686.41788392,0.27645042
686.65200826,0.28499186
686.88614391,0.28991722
687.12029088,0.30091095
687.35444915,0.29212012
687.58861873,0.30261508
687.82279961,0.29378269
688.05699179,0.29249420
688.29119527,0.28862873
688.52541004,0.28869107
688.75963611,0.29214090
688.99387346,0.29548682
689.22812210,0.29706626
689.46238203,0.31130200
689.69665323,0.31281909
689.93093571,0.32111115
690.16522947,0.32431159
690.39953450,0.32661841
690.63385080,0.33312320
690.86817837,0.33540923
691.10251720,0.33511828
691.33686730,0.34883447
691.57122865,0.35014374
691.80560125,0.35552631
692.03998511,0.35635759
692.27438023,0.36830730
692.50878658,0.36057636
692.74320419,0.36627065
692.97763303,0.36182328
693.21207312,0.37662014
693.44652444,0.36622909
693.68098699,0.38588895
693.91546077,0.38800873
694.14994579,0.40207821
694.38444203,0.40710748
694.61894949,0.41837138
694.85346817,0.43163036
695.08799806,0.42533338
695.32253918,0.42105227
695.55709150,0.42703751
695.79165503,0.42791036
696.02622977,0.43971459
696.26081571,0.45058363
696.49541285,0.45750407
696.73002119,0.46105781
696.96464072,0.47246718
697.19927145,0.46396730
697.43391336,0.46922517
697.66856647,0.47666517
697.90323075,0.46623255
698.13790622,0.45097849
698.37259286,0.46373870
698.60729068,0.46284507
698.84199967,0.47329847
699.07671984,0.48541443
699.31145117,0.49023588
699.54619366,0.49017353
699.78094731,0.47570919
700.01571213,0.50827474
700.25048810,0.51376121
700.48527522,0.54385369
700.72007349,0.56376295
700.95488292,0.57003914
701.18970348,0.57641924
701.42453519,0.57614908
701.65937804,0.57446573
701.89423202,0.58691420
702.12909714,0.60408022
702.36397339,0.60410100
702.59886077,0.61997853
702.83375927,0.60649094
703.06866889,0.60181497
703.30358964,0.60347754
703.53852150,0.61260088
703.77346448,0.61480378
704.00841857,0.60800804
704.24338376,0.60568044
704.47836007,0.59786637
704.71334748,0.58053410
704.94834598,0.57114059
705.18335559,0.55842195
705.41837629,0.54503827
705.65340808,0.54241973
705.88845096,0.54399917
706.12350493,0.55035849
706.35856998,0.56199647
706.59364612,0.57118216
706.82873333,0.58984448
707.06383161,0.61295418
707.29894097,0.61542725
707.53406141,0.61428423
707.76919290,0.64678743
708.00433546,0.67663053
708.23948909,0.70443698
708.47465377,0.72561394
708.70982951,0.71137820
708.94501630,0.73590108
709.18021414,0.70647362
709.41542303,0.73762599
709.65064297,0.71272904
709.88587395,0.69363029
710.12111597,0.68660594
710.35636902,0.65221156
710.59163311,0.63365315
710.82690823,0.63074365
711.06219437,0.61158256
711.29749155,0.60530636
711.53279974,0.59846905
711.76811896,0.59896782
712.00344920,0.59302414
712.23879044,0.60842368
712.47414270,0.61258010
712.70950597,0.61235149
712.94488025,0.59988223
713.18026553,0.60314502
713.41566181,0.58074192
713.65106908,0.57259534
713.88648736,0.57937030
714.12191662,0.57130685
714.35735688,0.57538014
714.59280812,0.56016764
714.82827034,0.55493055
715.06374355,0.54204565
715.29922774,0.54212878
715.53472290,0.54761525
715.77022903,0.54258599
716.00574614,0.55087804
716.24127421,0.54325101
716.47681324,0.52028679
716.71236324,0.50395206
716.94792420,0.50702781
717.18349611,0.49753039
717.41907898,0.50027363
717.65467280,0.49254269
717.89027757,0.49813307
718.12589328,0.50048145
718.36151993,0.50052302
718.59715752,0.49644972
718.83280605,0.48743029
719.06846552,0.47103322
719.30413591,0.46625333
719.53981724,0.44761179
719.77550949,0.44996017
720.01121266,0.45746251
720.24692676,0.45976932
720.48265177,0.47552215
720.71838769,0.48909286
720.95413453,0.47816148
721.18989228,0.49146202
721.42566093,0.48169443
721.66144049,0.48391812
721.89723095,0.48738873
722.13303231,0.47818226
722.36884456,0.48281667
722.60466770,0.48508192
722.84050173,0.48032282
723.07634666,0.47818226
723.31220246,0.47895120
723.54806915,0.47710159
723.78394671,0.47402584
724.01983515,0.45540508
724.25573447,0.43647258
724.49164465,0.41828825
724.72756571,0.40182882
724.96349762,0.39314191
725.19944040,0.39561498
725.43539404,0.37254685
725.67135854,0.35941256
725.90733388,0.35698105
726.14332008,0.35858128
726.37931713,0.34796162
726.61532503,0.33792387
726.85134376,0.33543002
727.08737334,0.32485193
727.32341375,0.32005126
727.55946500,0.31194624
727.79552708,0.31227876
728.03159998,0.30512971
728.26768372,0.30702089
728.50377827,0.32094489
728.73988365,0.32275294
728.97599985,0.31641440
729.21212686,0.32680544
729.44826468,0.32437394
729.68441331,0.32040456
729.92057275,0.31032524
730.15674299,0.30463094
730.39292403,0.30402826
730.62911587,0.29446850
730.86531851,0.29182917
731.10153194,0.28840012
731.33775616,0.27013266
731.57399117,0.26880260
731.81023696,0.25851547
732.04649353,0.25450452
732.28276088,0.24394721
732.51903901,0.24055973
732.75532791,0.23623705
732.99162758,0.22856846
733.22793802,0.22320668
733.46425923,0.21233764
733.70059119,0.21308580
733.93693392,0.19932805
734.17328740,0.20479374
734.40965164,0.20265318
734.64602662,0.19727062
734.88241236,0.19531710
735.11880884,0.20069966
735.35521607,0.19371688
735.59163403,0.19068269
735.82806273,0.20038793
736.06450217,0.19602369
736.30095234,0.19232448
736.53741323,0.20209206
736.77388486,0.21456132
737.01036720,0.21651484
737.24686027,0.23137404
737.48336406,0.24731391
737.71987856,0.26019882
737.95640377,0.26489557
738.19293969,0.27443455
738.42948632,0.27694919
738.66604365,0.27898583
738.90261169,0.27196148
739.13919042,0.28116795
739.37577985,0.28430605
739.61237997,0.28559454
739.84899078,0.28085622
740.08561228,0.27647120
740.32224446,0.26925981
740.55888732,0.24893492
740.79554087,0.24509023
741.03220509,0.23837761
741.26887998,0.23012712
741.50556555,0.22553427
741.74226178,0.21936199
741.97896868,0.21634859
742.21568624,0.20832669
742.45241446,0.20063732
742.68915333,0.18796024
742.92590286,0.19303107
743.16266304,0.18478058
743.39943387,0.17199958
743.63621535,0.17349590
743.87300747,0.16894462
744.10981023,0.16352049
744.34662363,0.16917322
744.58344766,0.17283087
744.82028232,0.17291400
745.05712761,0.17100204
745.29398353,0.17175020
745.53085007,0.16717814
745.76772724,0.16632607
746.00461502,0.16952651
746.24151341,0.16622216
746.47842242,0.16117211
746.71534204,0.16464272
746.95227227,0.17031623
747.18921310,0.17497142
747.42616453,0.17540785
747.66312656,0.18220360
747.90009918,0.17270618
748.13708240,0.18507153
748.37407621,0.18631845
748.61108061,0.18299332
748.84809559,0.18361678
749.08512115,0.18270237
749.32215730,0.17601053
749.55920401,0.17867064
749.79626131,0.17617679
750.03332917,0.18031242
750.27040760,0.17896159
750.50749660,0.18548717
750.74459616,0.17808874
750.98170628,0.17405701
751.21882695,0.17499221
751.45595818,0.17436874
751.69309997,0.17914863
751.93025230,0.17601053
752.16741517,0.17813030
752.40458859,0.16921478
752.64177256,0.16225278
752.87896705,0.16736518
753.11617209,0.16406082
753.35338765,0.16925635
753.59061374,0.16744830
753.82785037,0.17588584
754.06509751,0.17900315
754.30235518,0.19099442
754.53962336,0.20202972
754.77690206,0.21516401
755.01419127,0.21788646
755.25149099,0.22611617
755.48880122,0.22474455
755.72612195,0.23137404
755.96345319,0.23193516
756.20079492,0.22923349
756.43814715,0.22898410
756.67550987,0.23112466
756.91288309,0.22590835
757.15026679,0.22619930
757.38766097,0.22366388
757.62506564,0.21817741
757.86248079,0.21117384
758.09990641,0.19610682
758.33734251,0.19658481
758.57478908,0.18737834
758.81224612,0.18480136
759.04971362,0.17873298
759.28719159,0.17975131
759.52468001,0.17071109
759.76217889,0.17308025
759.99968823,0.15994597
760.23720802,0.15497904
760.47473826,0.15146687
760.71227894,0.14926397
760.94983007,0.14774687
761.18739164,0.13951716
761.42496364,0.13396834
761.66254608,0.14088878
761.90013895,0.13903917
762.13774226,0.14749749
762.37535598,0.13824945
762.61298014,0.14302934
762.85061471,0.14544006
763.08825970,0.15711960
763.32591511,0.15628832
763.56358093,0.15697413
763.80125716,0.15990440
764.03894380,0.17520003
764.27664084,0.18357521
764.51434829,0.18748225
764.75206613,0.19768626
764.98979437,0.21063351
765.22753300,0.20685117
765.46528203,0.21875931
765.70304144,0.21923730
765.94081124,0.21443663
766.17859142,0.21865540
766.41638197,0.22607461
766.65418291,0.22432891
766.89199422,0.23112466
767.12981590,0.21734613
767.36764795,0.21341831
767.60549036,0.20346368
767.84334314,0.20795262
768.08120628,0.20830591
768.31907977,0.20653943
768.55696362,0.20211285
768.79485782,0.20491843
769.03276238,0.19797721
769.27067727,0.19926570
769.50860251,0.19816425
769.74653809,0.21123619
769.98448401,0.20317273
770.22244027,0.20560424
770.46040685,0.20832669
770.69838377,0.20635240
770.93637101,0.21277406
771.17436858,0.21106993
771.41237647,0.22131551
771.65039468,0.21865540
771.88842320,0.21848914
772.12646204,0.21954903
772.36451118,0.21880087
772.60257064,0.21950746
772.84064039,0.21470680
773.07872045,0.21244155
773.31681081,0.20826435
773.55491147,0.20695508
773.79302242,0.20824357
774.03114366,0.19587822
774.26927519,0.18924873
774.50741700,0.17684181
774.74556910,0.17659243
774.98373147,0.17821343
775.22190413,0.17846282
775.46008705,0.17295556
775.69828025,0.17428562
775.93648372,0.17777701
776.17469745,0.17048249
776.41292145,0.17208271
776.65115570,0.16778082
776.88940022,0.16919400
777.12765499,0.15541547
777.36592001,0.16435177
777.60419528,0.15849122
777.84248079,0.15599737
778.08077655,0.15572720
778.31908256,0.15763915
778.55739879,0.14568945
778.79572527,0.14870285
779.03406198,0.14691559
779.27240891,0.14022375
779.51076608,0.13484119
779.74913346,0.14176163
779.98751107,0.14159537
780.22589890,0.16281390
780.46429695,0.14460878
780.70270520,0.14169928
780.94112367,0.13779225
781.17955235,0.14396453
781.41799123,0.12850265
781.65644031,0.13415538
781.89489959,0.12654913
782.13336907,0.12966645
782.37184874,0.12293305
782.61033861,0.12457483
782.84883866,0.13213952
783.08734890,0.12669461
783.32586931,0.12698556
783.56439991,0.12351495
783.80294069,0.12079249
784.04149164,0.12484500
784.28005276,0.12339025
784.51862406,0.13477884
784.75720551,0.13531918
784.99579713,0.13469572
785.23439891,0.13760521
785.47301085,0.14313325
785.71163295,0.14558554
785.95026519,0.14687403
786.18890759,0.14363202
786.42756013,0.15094732
786.66622282,0.14494129
786.90489564,0.15765994
787.14357861,0.14803782
787.38227171,0.15263067
787.62097494,0.14616743
787.85968831,0.14706106
788.09841180,0.14111738
788.33714541,0.13575560
788.57588915,0.13014444
788.81464301,0.13172388
789.05340698,0.12989505
789.29218106,0.12787919
789.53096526,0.13112119
789.76975956,0.12640366
790.00856397,0.12521908
790.24737848,0.13083024
790.48620309,0.12411763
790.72503780,0.13363583
790.96388260,0.13446711
791.20273749,0.14475425
791.44160247,0.13704409
791.68047754,0.13953794
791.91936269,0.12979114
792.15825792,0.12835718
792.39716323,0.12889751
792.63607861,0.12318243
792.87500406,0.12158221
793.11393958,0.13157840
793.35288517,0.12390981
793.59184082,0.12108344
793.83080653,0.11601261
794.06978230,0.12033528
794.30876813,0.12542690
794.54776401,0.12008590
794.78676993,0.11865193
795.02578591,0.12775449
795.26481193,0.12041841
795.50384798,0.11937931
795.74289408,0.12661148
795.98195022,0.12544768
796.22101638,0.12463718
796.46009258,0.12920924
796.69917880,0.13511136
796.93827505,0.13388521
797.17738132,0.13899761
797.41649761,0.14167850
797.65562392,0.15668318
797.89476024,0.14837034
798.13390657,0.14913927
798.37306290,0.15795088
798.61222925,0.14724810
798.85140559,0.15171626
799.09059194,0.14329950
799.32978828,0.15749368
799.56899462,0.13791694
799.80821094,0.14361124
800.04743726,0.13654532
800.28667356,0.13494510
800.52591985,0.13378130
800.76517611,0.13710644
801.00444236,0.14167850
801.24371857,0.14332029
801.48300476,0.14926397
801.72230092,0.15840809
801.96160705,0.16185792
802.20092314,0.17039936
802.44024919,0.16584808
802.67958519,0.17299713
802.91893116,0.17777701
803.15828707,0.17700807
803.39765294,0.17848360
803.63702875,0.19145163
803.87641450,0.18617298
804.11581020,0.18625610
804.35521584,0.18355443
804.59463141,0.18367912
804.83405692,0.17551176
805.07349235,0.17848360
805.31293772,0.18594437
805.55239300,0.18110214
805.79185821,0.17374528
806.03133334,0.17087735
806.27081839,0.17044093
806.51031335,0.15969658
806.74981822,0.15206955
806.98933300,0.15132140
807.22885768,0.13851962
807.46839227,0.13390600
807.70793675,0.13191091
