198.80933475,0.00865228
807.94749114,0.13432164
808.18705542,0.13295002
808.42662959,0.13037304
808.66621364,0.12812857
808.90580759,0.12871047
809.14541141,0.13103807
809.38502512,0.12472031
809.62464871,0.12623740
809.86428217,0.12465796
810.10392550,0.12216411
810.34357870,0.11301999
810.58324177,0.11890132
810.82291470,0.10911295
811.06259749,0.10107028
811.30229015,0.10821932
811.54199265,0.10104950
811.78170501,0.09466939
812.02142722,0.08533823
812.26115928,0.07725399
812.50090118,0.07444841
812.74065292,0.06702920
812.98041450,0.06399501
813.22018592,0.07045825
813.45996717,0.05788507
813.69975825,0.05794742
813.93955916,0.05960999
814.17936989,0.05555748
814.41919045,0.05217000
814.65902083,0.05634720
814.89886102,0.04982162
815.13871102,0.04886564
815.37857084,0.05023726
815.61844047,0.05424821
815.85831990,0.04998788
816.09820913,0.05034117
816.33810817,0.04458453
816.57801700,0.04466766
816.81793562,0.04533269
817.05786404,0.04545738
817.29780225,0.03510789
817.53775024,0.03797582
817.77770801,0.03810052
818.01767557,0.03184510
818.25765290,0.03275952
818.49764001,0.03126321
818.73763689,0.03373628
818.97764354,0.03028645
819.21765996,0.03163728
819.45768614,0.02843684
819.69772209,0.02507014
819.93776779,0.02571438
820.17782324,0.02218143
820.41788845,0.02440511
820.65796341,0.01814970
820.89804812,0.01536490
821.13814257,0.01904333
821.37824677,0.02145405
821.61836070,0.02004087
821.85848437,0.01985383
822.09861777,0.02608846
822.33876090,0.02891483
822.57891376,0.02893561
822.81907635,0.03132555
823.05924866,0.04034498
823.29943069,0.04672509
823.53962243,0.05595234
823.77982389,0.07060372
824.02003506,0.07978941
824.26025594,0.09331855
824.50048652,0.11287451
824.74072681,0.12255897
824.98097680,0.13802085
825.22123648,0.14749749
825.46150586,0.16846663
825.70178493,0.17135534
825.94207369,0.17561567
826.18237214,0.18588203
826.42268027,0.19548336
826.66299808,0.19789408
826.90332557,0.21050882
827.14366273,0.21131932
827.38400957,0.21834367
827.62436608,0.21740847
827.86473225,0.22270791
828.10510809,0.22690589
828.34549359,0.22740466
828.58588874,0.22975304
828.82629356,0.23023103
829.06670802,0.22437048
829.30713214,0.22867237
829.54756590,0.22476534
829.78800931,0.22727997
830.02846236,0.23122857
830.26892505,0.23515639
830.50939738,0.22985695
830.74987934,0.22707215
830.99037093,0.22863081
831.23087215,0.23837761
831.47138299,0.22690589
831.71190346,0.22316511
831.95243355,0.21975685
832.19297325,0.21867618
832.43352257,0.21048803
832.67408150,0.21258703
832.91465003,0.20932424
833.15522818,0.19438191
833.39581592,0.18843823
833.63641327,0.18783554
833.87702022,0.18347130
834.11763676,0.16971355
834.35826289,0.16776004
834.59889861,0.16570261
834.83954392,0.15009525
835.08019881,0.14620900
835.32086328,0.14207336
835.56153733,0.14772609
835.80222095,0.13544387
836.04291415,0.12974958
836.28361692,0.12403450
836.52432926,0.12066780
836.76505116,0.11252122
837.00578262,0.11268747
837.24652364,0.09903363
837.48727421,0.09558380
837.72803434,0.08941152
837.96880402,0.08614873
838.20958325,0.08072460
838.45037202,0.08022583
838.69117033,0.07698382
838.93197819,0.07976863
839.17279558,0.07883343
839.41362250,0.08959856
839.65445896,0.08276125
839.89530494,0.08959856
840.13616045,0.09219632
840.37702548,0.09296526
840.61790003,0.09038828
840.85878410,0.09928302
841.09967768,0.09643587
841.34058078,0.09986492
841.58149338,0.09348481
841.82241549,0.09074157
842.06334710,0.09281978
842.30428821,0.09254962
842.54523883,0.08762426
842.78619893,0.09261196
843.02716853,0.08864258
843.26814762,0.09161442
843.50913619,0.08795677
843.75013425,0.08930761
843.99114179,0.08932839
844.23215881,0.09491878
844.47318530,0.08725018
844.71422127,0.09770358
844.95526670,0.08993107
845.19632161,0.09308995
845.43738597,0.08344706
845.67845980,0.09074157
845.91954309,0.08373801
846.16063584,0.07937377
846.40173803,0.07785667
846.64284968,0.07987254
846.88397078,0.07351321
847.12510132,0.07609019
847.36624130,0.07220394
847.60739073,0.07210003
847.84854959,0.07536282
848.08971788,0.07602785
848.33089561,0.07636036
848.57208276,0.07752416
848.81327934,0.08274047
849.05448534,0.08192996
849.29570076,0.08288594
849.53692560,0.09705933
849.77815986,0.09311073
850.01940353,0.10240033
850.26065660,0.10335631
850.50191908,0.11017284
850.74319097,0.10925843
850.98447225,0.11597104
851.22576294,0.11933774
851.46706301,0.12848187
851.70837248,0.13024835
851.94969135,0.13829102
852.19101959,0.14697794
852.43235722,0.16790551
852.67370424,0.17274774
852.91506063,0.17827578
853.15642640,0.18438572
853.39780154,0.19519241
853.63918605,0.20269475
853.88057992,0.20417027
854.12198317,0.20383776
854.36339577,0.20897094
854.60481773,0.21250390
854.84624905,0.21643171
855.08768973,0.21244155
855.32913975,0.19872536
855.57059912,0.19604447
855.81206784,0.19799799
856.05354590,0.19336358
856.29503330,0.18912403
856.53653004,0.18513387
856.77803611,0.18118527
857.01955151,0.17563645
857.26107624,0.20649787
857.50261030,0.17617679
857.74415367,0.17278930
857.98570637,0.16059021
858.22726839,0.16559870
858.46883972,0.16243982
858.71042037,0.16539088
858.95201032,0.16179557
859.19360958,0.15639223
859.43521814,0.15425167
859.67683601,0.15067715
859.91846317,0.15747290
860.16009963,0.14286308
860.40174538,0.13608812
860.64340042,0.13378130
860.88506474,0.12860656
861.12673835,0.12513595
861.36842125,0.11875584
861.61011342,0.12270444
861.85181487,0.11842333
862.09352559,0.11661529
862.33524558,0.12235115
862.57697484,0.11871428
862.81871336,0.11883897
863.06046114,0.12266288
863.30221819,0.11956635
863.54398449,0.12366042
863.78576004,0.11917149
864.02754485,0.10944546
864.26933890,0.10543452
864.51114220,0.10751273
864.75295474,0.10549687
864.99477653,0.11011049
865.23660755,0.09539676
865.47844780,0.09300682
865.72029728,0.09373420
865.96215600,0.09423297
866.20402394,0.09186381
866.44590110,0.09026359
866.68778748,0.08059991
866.92968308,0.08434069
867.17158790,0.08540057
867.41350193,0.08789443
867.65542516,0.09028437
867.89735761,0.09319386
868.13929926,0.09217554
868.38125011,0.09454470
868.62321015,0.09614492
868.86517940,0.10165218
869.10715783,0.09768280
869.34914546,0.10034290
869.59114227,0.10129888
869.83314827,0.10028056
870.07516344,0.10175609
870.31718780,0.09772436
870.55922133,0.11198088
870.80126404,0.11262513
871.04331592,0.10840636
871.28537696,0.10553843
871.52744717,0.10337709
871.76952655,0.10034290
872.01161508,0.10298223
872.25371277,0.09986492
872.49581961,0.09097018
872.73793560,0.09155208
872.98006075,0.09327699
873.22219503,0.08831007
873.46433846,0.08525510
873.70649103,0.08163901
873.94865274,0.07729556
874.19082358,0.07983097
874.43300356,0.07904125
874.67519266,0.07409511
874.91739089,0.06328842
875.15959824,0.06455613
875.40181471,0.05992172
875.64404031,0.05998407
875.88627501,0.05653424
876.12851883,0.05356240
876.37077176,0.05106855
876.61303379,0.04890721
876.85530493,0.04938520
877.09758517,0.04614319
877.33987451,0.04618475
877.58217294,0.04601850
877.82448047,0.04549894
878.06679709,0.05264799
878.30912279,0.05194139
878.55145758,0.05979703
878.79380145,0.06044127
879.03615440,0.05755256
879.27851643,0.06792283
879.52088753,0.07164282
879.76326770,0.07766963
880.00565694,0.08224170
880.24805524,0.07935298
880.49046260,0.08014270
880.73287903,0.08001801
880.97530451,0.08621108
881.21773905,0.07677600
881.46018264,0.07823075
881.70263527,0.08542136
881.94509695,0.08249108
882.18756768,0.08313533
882.43004744,0.08224170
882.67253625,0.08296907
882.91503409,0.07910360
883.15754095,0.07902047
883.40005685,0.07683835
883.64258178,0.07931142
883.88511573,0.07469779
884.12765869,0.07465623
884.37021068,0.07222472
884.61277168,0.07230785
884.85534170,0.06707076
885.09792072,0.06362093
885.34050876,0.06324686
885.58310579,0.06777735
885.82571183,0.06742406
886.06832686,0.06337155
886.31095090,0.06775657
886.55358392,0.06686294
886.79622594,0.06272730
887.03887694,0.05722005
887.28153693,0.06407814
887.52420589,0.06661356
887.76688384,0.06010876
888.00957077,0.05969312
888.25226667,0.05067369
888.49497154,0.05287659
888.73768537,0.05512106
888.98040818,0.04662118
889.22313994,0.04549894
889.46588067,0.05096464
889.70863035,0.04423124
889.95138899,0.04192442
890.19415657,0.04425202
890.43693311,0.03926431
890.67971859,0.03795504
890.92251302,0.03174119
891.16531639,0.03192823
891.40812869,0.02924734
891.65094993,0.02702366
891.89378010,0.02833293
892.13661920,0.02465450
892.37946723,0.02764712
892.62232418,0.02448824
892.86519005,0.03007863
893.10806484,0.03003706
893.35094854,0.03496242
893.59384116,0.02893561
893.83674269,0.03294656
894.07965312,0.03269717
894.32257246,0.03508711
894.56550070,0.03494164
894.80843784,0.04782654
895.05138388,0.04271414
895.29433881,0.04601850
895.53730263,0.04229850
895.78027533,0.05042430
896.02325692,0.04749403
896.26624740,0.04990475
896.50924675,0.05399882
896.75225498,0.05649267
896.99527208,0.05233625
897.23829806,0.05325067
897.48133290,0.05940217
897.72437661,0.05794742
897.96742918,0.05474698
898.21049061,0.05630564
898.45356090,0.05657580
898.69664005,0.05798899
898.93972804,0.05314676
899.18282488,0.06037893
899.42593057,0.06025423
899.66904511,0.05628485
899.91216848,0.06004641
900.15530069,0.05364553
900.39844174,0.05975546
900.64159162,0.05616016
900.88475033,0.05616016
901.12791786,0.06270652
901.37109422,0.06297669
901.61427940,0.06037893
901.85747340,0.06339233
902.10067621,0.06821378
902.34388784,0.07324305
902.58710827,0.07160126
902.83033752,0.06790205
903.07357557,0.07176752
903.31682242,0.06910741
903.56007807,0.07020886
903.80334251,0.07160126
904.04661575,0.07052059
904.28989778,0.07336774
904.53318860,0.07565377
904.77648820,0.06788126
905.01979659,0.07399120
905.26311375,0.07124797
905.50643969,0.07796058
905.74977441,0.08224170
905.99311789,0.08577465
906.23647015,0.09491878
906.47983117,0.09456548
906.72320095,0.09194694
906.96657950,0.09949084
907.20996680,0.09708011
907.45336285,0.09693464
907.69676766,0.10028056
907.94018122,0.10651519
908.18360352,0.10123653
908.42703457,0.10009352
908.67047435,0.09383811
908.91392288,0.09814000
909.15738014,0.09705933
909.40084613,0.09213398
909.64432085,0.08961934
909.88780430,0.08897510
910.13129648,0.08720862
910.37479737,0.08656437
910.61830699,0.08220013
910.86182531,0.08367566
911.10535236,0.07808528
911.34888811,0.08309376
911.59243257,0.06759032
911.83598573,0.07428215
912.07954760,0.06746562
912.32311816,0.06979322
912.56669743,0.07715008
912.81028538,0.07022964
913.05388203,0.06873333
913.29748736,0.07166361
913.54110138,0.06522116
913.78472408,0.06312216
914.02835547,0.06229088
914.27199552,0.06526272
914.51564426,0.06096083
914.75930166,0.05830072
915.00296774,0.05607703
915.24664247,0.06339233
915.49032588,0.06185446
915.73401794,0.06565758
915.97771866,0.06923210
916.22142803,0.07891656
916.46514606,0.08255343
916.70887274,0.08332237
916.95260806,0.07627723
917.19635202,0.08793599
917.44010463,0.08953621
917.68386588,0.10069620
917.92763576,0.09851408
918.17141427,0.10871809
918.41520141,0.11713484
918.65899718,0.11364345
918.90280158,0.11287451
919.14661459,0.11987808
919.39043623,0.12301618
919.63426648,0.13049773
919.87810534,0.13982889
920.12195281,0.15285927
920.36580890,0.15171626
920.60967358,0.16144228
920.85354687,0.16819646
921.09742876,0.17191646
921.34131924,0.16537009
921.58521832,0.16532853
921.82912599,0.15662083
922.07304225,0.15076028
922.31696709,0.14174085
922.56090052,0.13550622
922.80484252,0.13450868
923.04879310,0.12324478
923.29275226,0.11058848
923.53671999,0.10277441
923.78069629,0.09015968
924.02468115,0.09805687
924.26867458,0.08350940
924.51267656,0.07577846
924.75668711,0.07185065
925.00070621,0.06894115
925.24473386,0.06557445
925.48877006,0.06179211
925.73281481,0.06405736
925.97686810,0.05896574
926.22092994,0.05730318
926.46500031,0.05198296
926.70907921,0.04714073
926.95316665,0.05046587
927.19726262,0.04672509
927.44136712,0.04849157
927.68548014,0.04624710
927.92960168,0.04716151
928.17373175,0.03932666
928.41787032,0.04015794
928.66201741,0.03618856
928.90617302,0.03369471
929.15033713,0.02908108
929.39450974,0.02858231
929.63869086,0.02862388
929.88288047,0.03022410
930.12707859,0.03103460
930.37128520,0.03901493
930.61550029,0.02856153
930.85972388,0.03332063
931.10395595,0.03159572
931.34819651,0.03205293
931.59244554,0.03587683
931.83670306,0.03473382
932.08096904,0.03882789
932.32524350,0.04537425
932.56952643,0.04630945
932.81381782,0.04882408
933.05811768,0.04649648
933.30242600,0.06021267
933.54674278,0.05462229
933.79106801,0.06314295
934.03540169,0.06172976
934.27974382,0.06303904
934.52409440,0.06889959
934.76845343,0.07324305
935.01282089,0.06813065
935.25719680,0.07361712
935.50158114,0.07216238
935.74597391,0.07052059
935.99037511,0.06962696
936.23478474,0.07274428
936.47920279,0.06777735
936.72362927,0.07920751
936.96806417,0.06497177
937.21250748,0.06867098
937.45695920,0.06729937
937.70141934,0.06050362
937.94588788,0.06100239
938.19036483,0.06081535
938.43485019,0.06771501
938.67934394,0.06378719
938.92384608,0.06220775
939.16835663,0.05919435
939.41287556,0.06195837
939.65740288,0.06549132
939.90193859,0.05350005
940.14648268,0.05699144
940.39103515,0.05424821
940.63559600,0.05977625
940.88016523,0.05412351
941.12474282,0.06006720
941.36932879,0.06131412
941.61392312,0.05865401
941.85852581,0.05979703
942.10313687,0.05813446
942.34775628,0.05524575
942.59238405,0.05539122
942.83702017,0.05347927
943.08166464,0.05591078
943.32631746,0.05769804
943.57097862,0.05304285
943.81564813,0.04901112
944.06032597,0.05233625
944.30501215,0.05181670
944.54970666,0.05483011
944.79440950,0.05046587
945.03912067,0.04732777
945.28384016,0.05516262
945.52856798,0.04682900
945.77330412,0.04751481
946.01804857,0.03938901
946.26280133,0.03652108
946.50756241,0.04136331
946.75233179,0.04294275
946.99710948,0.03982543
947.24189548,0.04256867
947.48668977,0.04084375
947.73149236,0.04593537
947.97630324,0.03837068
948.22112242,0.03945135
948.46594988,0.04462610
948.71078563,0.03710298
948.95562966,0.04890721
949.20048198,0.03976308
949.44534257,0.03866163
949.69021144,0.03992934
949.93508857,0.04209068
950.17997398,0.04211146
950.42486766,0.04136331
950.66976959,0.04603928
950.91467979,0.04250632
951.15959825,0.04512487
951.40452496,0.04022029
951.64945993,0.03899415
951.89440314,0.04362855
952.13935461,0.03953448
952.38431431,0.03907727
952.62928226,0.03595996
952.87425845,0.03889024
953.11924287,0.04051124
953.36423553,0.03926431
953.60923642,0.03625091
953.85424553,0.03874476
954.09926287,0.03400644
954.34428843,0.03109695
954.58932222,0.03230231
954.83436421,0.03354924
955.07941443,0.02843684
955.32447285,0.02457137
955.56953948,0.02810433
955.81461432,0.02870701
956.05969736,0.02523640
956.30478860,0.01864847
956.54988803,0.02097607
956.79499567,0.02016556
957.04011149,0.02205674
957.28523550,0.01615462
957.53036770,0.01723529
957.77550808,0.01561428
958.02065664,0.01449205
958.26581338,0.01472065
958.51097830,0.01621697
958.75615139,0.01534412
959.00133264,0.02060199
959.24652207,0.01237228
959.49171965,0.01977070
959.73692540,0.01467909
959.98213931,0.01627931
960.22736137,0.01619618
960.47259159,0.01958367
960.71782995,0.05395726
960.96307647,0.02322053
961.20833112,0.02423886
961.45359392,0.03072287
961.69886486,0.02756399
961.94414394,0.03012019
962.18943115,0.03165807
962.43472648,0.03032801
962.68002995,0.03381940
962.92534154,0.03604309
963.17066126,0.03236466
963.41598909,0.03593918
963.66132504,0.03780957
963.90666911,0.03735236
964.15202128,0.04061515
964.39738157,0.04680822
964.64274996,0.04186208
964.88812645,0.04892799
965.13351104,0.04373247
965.37890374,0.04913581
965.62430452,0.05144262
965.86971340,0.05090229
966.11513036,0.05383257
966.36055542,0.05472620
966.60598855,0.05572374
966.85142977,0.05283502
967.09687907,0.05175436
967.34233644,0.05283502
967.58780188,0.05277268
967.83327539,0.04909425
968.07875697,0.05271033
968.32424661,0.06006720
968.56974432,0.05453916
968.81525008,0.05374944
969.06076390,0.05366631
969.30628577,0.05622251
969.55181570,0.05557826
969.79735367,0.05811368
970.04289968,0.05314676
970.28845374,0.06050362
970.53401583,0.05859167
970.77958597,0.06278965
971.02516413,0.05863323
971.27075033,0.05842541
971.51634455,0.05904887
971.76194680,0.06594853
972.00755708,0.06123099
972.25317537,0.06376641
972.49880168,0.06048284
972.74443600,0.06285200
972.99007834,0.05838385
973.23572868,0.06025423
973.48138703,0.05996328
973.72705338,0.06037893
973.97272774,0.05902809
974.21841009,0.05863323
974.46410043,0.05786429
974.70979877,0.05678362
974.95550510,0.05580687
975.20121941,0.05697066
975.44694171,0.05925669
975.69267199,0.05655502
975.93841024,0.06156351
976.18415647,0.06919054
976.42991068,0.06322607
976.67567285,0.06399501
976.92144299,0.06000485
977.16722110,0.05898653
977.41300717,0.06704998
977.65880119,0.06428596
977.90460317,0.05709536
978.15041311,0.06713311
978.39623099,0.06360015
978.64205683,0.06285200
978.88789061,0.06160507
979.13373233,0.06079457
979.37958199,0.05584843
979.62543958,0.05090229
979.87130511,0.05491323
980.11717857,0.05287659
980.36305996,0.04674587
980.60894928,0.04537425
980.85484651,0.04192442
981.10075167,0.04161269
981.34666475,0.03785113
981.59258573,0.03984621
981.83851463,0.03803817
982.08445144,0.03826677
982.33039616,0.03554432
982.57634878,0.03431817
982.82230930,0.03359080
983.06827771,0.03920197
983.31425403,0.03701985
983.56023823,0.03591840
983.80623032,0.04109314
984.05223031,0.03286343
984.29823817,0.03502477
984.54425391,0.03647951
984.79027754,0.03228153
985.03630904,0.03672890
985.28234841,0.03683281
985.52839565,0.04285962
985.77445076,0.03701985
986.02051374,0.04352464
986.26658457,0.04107236
986.51266327,0.04583146
986.75874982,0.04539503
987.00484422,0.04728620
987.25094647,0.04888643
987.49705658,0.04506252
987.74317452,0.04564442
987.98930031,0.04574833
988.23543394,0.04763950
988.48157541,0.04367012
988.72772471,0.04722386
988.97388184,0.05358318
989.22004680,0.04512487
989.46621959,0.05133871
989.71240020,0.04543660
989.95858862,0.04946832
990.20478487,0.04250632
990.45098893,0.05156732
990.69720080,0.04211146
990.94342048,0.04452218
991.18964797,0.04179973
991.43588326,0.04470922
991.68212635,0.03845381
991.92837724,0.04049046
992.17463593,0.04046968
992.42090240,0.03664577
992.66717667,0.03587683
992.91345872,0.03454678
993.15974856,0.02920578
993.40604618,0.03338298
993.65235158,0.02895639
993.89866475,0.03145024
994.14498570,0.03095147
994.39131441,0.03126321
994.63765090,0.03215684
994.88399515,0.03101382
995.13034716,0.03122164
995.37670693,0.03115929
995.62307445,0.03022410
995.86944973,0.02563126
996.11583276,0.02448824
996.36222354,0.03159572
996.60862206,0.02642098
996.85502833,0.02833293
997.10144233,0.02417651
997.34786408,0.02116310
997.59429355,0.02284645
997.84073076,0.02363617
998.08717570,0.01613384
998.33362836,0.01918881
998.58008875,0.01561428
998.82655685,0.01775484
999.07303267,0.02664958
999.31951621,0.02047730
999.56600746,0.01407641
999.81250642,0.01347373
1000.05901309,0.01399328
1000.30552746,0.01405563
1000.55204953,0.01006546
1000.79857929,0.01474144
1001.04511676,0.01538568
1001.29166191,0.01906411
1001.53821476,0.00836133
1001.78477529,0.01511551
1002.03134351,0.01239306
1002.27791941,0.01557272
1002.52450299,0.01748467
1002.77109424,0.01673652
1003.01769317,0.01278792
1003.26429976,0.01627931
1003.51091403,0.01600914
1003.75753596,0.01717294
1004.00416555,0.01334904
1004.25080280,0.02006165
1004.49744771,0.01677808
1004.74410027,0.01461674
1004.99076048,0.01798344
1005.23742834,0.01553116
1005.48410384,0.02164109
1005.73078699,0.01605071
1005.97747778,0.01929272
1006.22417620,0.01559350
1006.47088226,0.01779640
1006.71759595,0.01781719
1006.96431727,0.02243081
1007.21104622,0.02101763
1007.45778279,0.02162031
1007.70452698,0.01700668
1007.95127879,0.02151640
1008.19803821,0.02070590
1008.44480524,0.02184891
1008.69157988,0.02355305
1008.93836213,0.02384400
1009.18515199,0.01673652
1009.43194944,0.02058121
1009.67875450,0.02043573
1009.92556715,0.01804579
1010.17238739,0.02110076
1010.41921522,0.02324131
1010.66605064,0.02118389
1010.91289364,0.01902255
1011.15974422,0.01844065
1011.40660239,0.01923037
1011.65346813,0.01875238
1011.90034144,0.02681584
1012.14722232,0.01974992
1012.39411078,0.01904333
1012.64100679,0.02016556
1012.88791037,0.02128780
1013.13482151,0.01763015
1013.38174020,0.02332444
1013.62866645,0.02677427
1013.87560025,0.02708600
1014.12254160,0.02226456
1014.36949049,0.02613003
1014.61644693,0.03169963
1014.86341091,0.02303349
1015.11038242,0.02265942
1015.35736147,0.02756399
1015.60434805,0.02492466
1015.85134216,0.02228534
1016.09834379,0.02147484
1016.34535295,0.02257629
1016.59236963,0.02328288
1016.83939383,0.02105919
1017.08642554,0.02087216
1017.33346476,0.01989540
1017.58051150,0.02041495
1017.82756574,0.01524021
1018.07462748,0.01532333
1018.32169673,0.01966679
1018.56877347,0.01480378
1018.81585771,0.01933428
1019.06294945,0.01432579
1019.31004867,0.01033563
1019.55715538,0.00900558
1019.80426957,0.01438814
1020.05139125,0.01947975
1020.29852041,0.01646635
1020.54565704,0.00962904
1020.79280114,0.01478300
1021.03995272,0.00873541
1021.28711177,0.01711060
1021.53427828,0.01176960
1021.78145225,0.01555194
1022.02863368,0.01037720
1022.27582257,0.00840290
1022.52301891,0.01717294
1022.77022270,0.01295418
1023.01743395,0.01191507
1023.26465263,0.01091753
1023.51187876,0.00237609
1023.75911234,0.00877697
1024.00635335,0.00742614
1024.25360179,0.00642860
1024.50085766,0.00655329
1024.74812097,0.00723910
1024.99539170,0.00568044
1025.24266985,0.00765474
1025.48995543,0.00478681
1025.73724842,0.00528558
1025.98454883,0.00784178
1026.23185665,0.00333206
1026.47917188,0.00262547
1026.72649452,0.00842368
1026.97382456,0.00721832
1027.22116200,0.00231374
1027.46850685,0.00534793
1027.71585908,0.00578435
1027.96321872,0.00651172
1028.21058574,0.00210592
1028.45796014,-0.01345987
1028.70534194,-0.01302345
1028.95273111,-0.01310658
1029.20012767,-0.01148557
1029.44753160,-0.01412490
1029.69494290,-0.01304423
