198.80933475,0.00801754
199.01143578,0.00828727
199.21355429,0.00349438
199.41569028,0.00129505
199.61784374,0.00139879
199.82001468,0.00227022
200.02220309,0.00550698
200.22440896,0.00127430
200.42663230,0.00179301
200.62887310,0.00200049
200.83113136,0.00529949
201.03340708,-0.00109102
201.23570025,0.00388860
201.43801087,0.00673114
201.64033894,0.00550698
201.84268445,0.00430357
202.04504741,0.00413758
202.24742780,0.00146104
202.44982564,0.00222873
202.65224090,-0.00227368
202.85467360,0.00492602
203.05712372,0.00197975
203.25959128,-0.00096653
203.46207625,0.00328690
203.66457864,0.00247771
203.86709846,0.00388860
204.06963568,0.00532024
204.27219032,0.00299642
204.47476237,0.00280968
204.67735182,0.00212499
204.87995868,0.01098456
205.08258293,0.00529949
205.28522459,0.00336989
205.48788364,0.00204199
205.69056008,0.00316241
205.89325391,0.00855700
206.09596513,0.00251921
206.29869374,0.00749883
206.50143972,0.00521650
206.70420308,0.00287193
206.90698382,0.00264370
207.10978194,0.00214573
207.31259742,0.00612943
207.51543027,0.00233247
207.71828048,0.00278893
207.92114806,0.00160627
208.12403299,0.00830802
208.32693528,0.00303792
208.52985493,0.00438656
208.73279193,-0.00111177
208.93574627,0.00737434
209.13871796,0.00644066
209.34170699,0.00399234
209.54471336,0.00077634
209.74773707,0.00496752
209.95077811,-0.00086279
210.15383649,0.00222873
210.35691219,0.00521650
210.56000522,0.00424132
210.76311557,0.00141954
210.96624324,0.00513351
211.16938823,-0.00063456
211.37255053,0.00241546
211.57573015,-0.00011585
211.77892707,0.00446956
211.98214130,0.00247771
212.18537284,0.00152328
212.38862167,0.00117056
212.59188781,0.00154403
212.79517124,0.00197975
212.99847196,-0.00001210
213.20178997,0.00372261
213.40512527,0.00627467
213.60847785,0.00316241
213.81184772,0.00148178
214.01523486,0.00075559
214.21863928,0.00405459
214.42206097,0.00494677
214.62549993,0.00407534
214.82895616,0.00280968
215.03242966,0.00328690
215.23592042,0.00031987
215.43942843,0.00195900
215.64295370,0.00283043
215.84649623,0.00399234
216.05005601,0.00903421
216.25363303,0.00419983
216.45722731,0.00131580
216.66083882,0.00090083
216.86446757,0.00299642
217.06811356,0.00023688
217.27177679,0.00718760
217.47545724,0.00436582
217.67915493,0.00092158
217.88286984,0.00303792
218.08660198,0.00459405
218.29035133,0.00973966
218.49411790,0.00654440
218.69790169,0.00353588
218.90170269,0.00260220
219.10552090,0.00542399
219.30935632,0.00411683
219.51320894,0.00158553
219.71707876,0.00036137
219.92096578,0.00644066
220.12486999,0.00135729
220.32879140,0.00523725
220.53272999,0.00021613
220.73668578,0.00316241
220.94065875,0.00469779
221.14464890,0.00156478
221.34865623,0.00361887
221.55268073,0.00233247
221.75672241,-0.00248117
221.96078126,0.00005014
222.16485728,-0.00208695
222.36895046,0.00195900
222.57306080,0.00403384
222.77718831,0.00345288
222.98133297,-0.00169273
223.18549478,0.00556922
223.38967375,0.00027837
223.59386986,-0.00021959
223.79808312,0.00224948
224.00231352,0.00195900
224.20656106,0.00612943
224.41082574,0.00554848
224.61510756,0.00884748
224.81940650,0.00177226
225.02372258,-0.00082129
225.22805578,0.00214573
225.43240610,-0.00194171
225.63677355,0.00451105
225.84115811,-0.00053081
226.04555979,0.00088008
226.24997858,0.00164777
226.45441448,0.00280968
226.65886748,0.00583895
226.86333759,0.00179301
227.06782480,0.00280968
227.27232911,0.00222873
227.47685052,0.00123280
227.68138902,0.00502977
227.88594461,-0.00017809
228.09051728,0.00231172
228.29510704,0.00328690
228.49971389,0.00623317
228.70433781,0.00490527
228.90897881,0.00521650
229.11363688,0.00063110
229.31831202,0.00484303
229.52300423,0.00366037
229.72771350,0.00303792
229.93243984,0.00129505
230.13718324,0.00237397
230.34194369,0.00187600
230.54672120,0.00778931
230.75151576,0.00158553
230.95632737,0.00681413
231.16115602,0.00224948
231.36600172,-0.00140225
231.57086446,0.00181376
231.77574423,0.00305866
231.98064104,-0.00055156
232.18555488,0.00249846
232.39048575,0.00428282
232.59543365,0.00208349
232.80039857,-0.00084204
233.00538051,0.00330765
233.21037947,0.00449031
233.41539544,0.01639991
233.62042843,0.00243621
233.82547842,0.00339064
234.03054543,0.00747808
234.23562943,0.00040287
234.44073044,0.00324540
234.64584845,0.00419983
234.85098345,0.00081783
235.05613545,0.00237397
235.26130444,0.00349438
235.46649041,0.00168927
235.67169337,0.00550698
235.87691331,0.00878523
236.08215023,-0.00090429
236.28740413,0.00459405
236.49267500,0.00218723
236.69796284,0.00054810
236.90326765,0.00673114
237.10858942,0.00256070
237.31392816,0.00519575
237.51928386,0.00615018
237.72465651,0.00181376
237.93004612,0.00083858
238.13545268,0.00173076
238.34087619,0.00550698
238.54631664,0.00301717
238.75177404,-0.00134000
238.95724838,0.00073484
239.16273965,0.00320390
239.36824786,0.00594270
239.57377300,0.00322465
239.77931508,0.00673114
239.98487407,0.00305866
240.19045000,0.00480153
240.39604284,0.00322465
240.60165260,-0.00190021
240.80727928,0.00119131
241.01292287,0.00324540
241.21858337,0.00473929
241.42426077,0.00258145
241.62995508,0.00343214
241.83566630,-0.00142300
242.04139441,0.00322465
242.24713941,0.00164777
242.45290131,0.00094232
242.65868010,0.00287193
242.86447578,0.00160627
243.07028835,0.00536174
243.27611779,0.00631617
243.48196412,0.00511276
243.68782732,0.00185526
243.89370739,0.00036137
244.09960434,-0.00129851
244.30551816,0.00534099
244.51144884,0.00403384
244.71739638,0.00291343
244.92336078,0.00249846
245.12934204,0.00110831
245.33534016,0.00272669
245.54135512,0.00135729
245.74738694,0.00183451
245.95343560,0.00139879
246.15950110,0.00735359
246.36558345,0.00208349
246.57168263,0.00426207
246.77779865,0.00139879
246.98393150,0.00446956
247.19008118,0.00029912
247.39624769,0.00612943
247.60243102,0.00237397
247.80863117,0.00685563
248.01484814,0.00382636
248.22108192,0.00197975
248.42733252,-0.00179647
248.63359993,0.00023688
248.83988415,-0.00030258
249.04618517,0.00590120
249.25250299,0.00150253
249.45883761,-0.00044782
249.66518903,0.00380561
249.87155724,0.00079709
250.07794224,0.00324540
250.28434403,0.00359812
250.49076260,0.00722910
250.69719796,-0.00169273
250.90365009,0.00027837
251.11011901,0.00081783
251.31660469,0.00523725
251.52310715,0.00181376
251.72962638,0.00390935
251.93616237,0.00119131
252.14271513,0.00187600
252.34928464,0.00224948
252.55587091,0.00139879
252.76247394,0.00166852
252.96909372,0.00177226
253.17573025,0.00123280
253.38238352,0.00096307
253.58905354,0.00363962
253.79574030,0.00100457
254.00244380,0.00388860
254.20916403,0.00847400
254.41590099,0.00664814
254.62265469,0.00141954
254.82942511,0.00227022
255.03621225,0.00197975
255.24301612,0.00397160
255.44983670,0.00009164
255.65667400,0.00382636
255.86352802,0.00390935
256.07039874,0.00005014
256.27728617,0.00212499
256.48419031,0.00380561
256.69111115,0.00446956
256.89804868,0.00117056
257.10500292,0.00021613
257.31197384,0.00305866
257.51896146,0.00727060
257.72596577,-0.00156824
257.93298676,0.00347363
258.14002443,0.00395085
258.34707878,0.00156478
258.55414981,0.00131580
258.76123752,-0.00090429
258.96834190,0.00729134
259.17546294,0.00148178
259.38260065,-0.00096653
259.58975502,-0.00053081
259.79692606,0.00197975
260.00411375,0.00438656
260.21131810,-0.00389206
260.41853909,0.00260220
260.62577674,0.00264370
260.83303103,0.00378486
261.04030197,-0.00065530
261.24758955,0.00073484
261.45489377,0.00038212
261.66221462,0.00266444
261.86955210,0.00532024
262.07690622,0.00191750
262.28427696,-0.00024034
262.49166433,-0.00266790
262.69906831,0.00588045
262.90648892,-0.00233593
263.11392614,0.00077634
263.32137998,0.00550698
263.52885042,0.00264370
263.73633747,0.00625392
263.94384113,0.00023688
264.15136139,0.00405459
264.35889825,0.00760257
264.56645171,0.00639916
264.77402176,0.00310016
264.98160840,0.00247771
265.18921163,-0.00075905
265.39683144,0.00007089
265.60446784,0.00724985
265.81212081,-0.00013659
266.01979037,0.00359812
266.22747650,0.00152328
266.43517920,0.00422058
266.64289847,0.00040287
266.85063430,0.00206274
267.05838670,0.00038212
267.26615566,0.00401309
267.47394117,-0.00229443
267.68174324,-0.00136075
267.88956187,0.00519575
268.09739704,0.00488453
268.30524876,0.00494677
268.51311702,0.00615018
268.72100183,-0.00192096
268.92890317,-0.00165123
269.13682105,-0.00142300
269.34475546,-0.00312437
269.55270640,0.00220798
269.76067387,0.00166852
269.96865786,-0.00119476
270.17665838,-0.00003285
270.38467541,0.00083858
270.59270896,0.00397160
270.80075902,0.00112906
271.00882560,0.00168927
271.21690868,-0.00107027
271.42500826,0.00349438
271.63312435,0.00330765
271.84125694,0.00189675
272.04940602,0.00733284
272.25757160,0.00216648
272.46575367,0.00519575
272.67395223,0.00239471
272.88216727,-0.00065530
273.09039880,0.00810053
273.29864681,0.00108756
273.50691129,0.00297567
273.71519225,0.00181376
273.92348968,0.00129505
274.13180358,0.00129505
274.34013395,0.00125355
274.54848077,0.00299642
274.75684406,0.00330765
274.96522381,0.00359812
275.17362001,-0.00196246
275.38203267,0.00440731
275.59046177,0.00322465
275.79890732,0.00090083
276.00736932,0.00355663
276.21584776,-0.00104952
276.42434263,-0.00042707
276.63285394,-0.00414104
276.84138169,-0.00009510
277.04992586,0.00214573
277.25848646,0.00374336
277.46706349,0.00027837
277.67565694,-0.00256416
277.88426680,0.00071409
278.09289309,0.00110831
278.30153578,-0.00231518
278.51019489,0.00434507
278.71887041,0.00085933
278.92756233,0.00403384
279.13627065,0.00482228
279.34499537,0.00237397
279.55373649,0.00469779
279.76249401,0.00986415
279.97126791,0.00339064
280.18005820,0.00121205
280.38886488,0.00305866
280.59768795,-0.00032333
280.80652739,0.00247771
281.01538321,0.00023688
281.22425540,0.00349438
281.43314397,0.00168927
281.64204891,0.00098382
281.85097021,0.00158553
282.05990788,0.00258145
282.26886190,0.00189675
282.47783229,-0.00275090
282.68681903,0.00480153
282.89582212,0.00067259
283.10484156,0.00171002
283.31387735,0.00123280
283.52292949,0.00237397
283.73199796,0.00114981
283.94108277,0.00206274
284.15018392,-0.00125701
284.35930141,0.00108756
284.56843522,0.00283043
284.77758536,0.00484303
284.98675183,0.00200049
285.19593461,0.00714611
285.40513372,0.00575596
285.61434914,0.00235322
285.82358088,-0.00331110
286.03282893,0.00125355
286.24209328,0.00434507
286.45137395,0.00056885
286.66067091,0.00274744
286.86998417,0.00131580
287.07931373,0.00334914
287.28865959,0.00283043
287.49802174,0.00083858
287.70740017,0.00079709
287.91679489,0.00023688
288.12620590,0.00146104
288.33563318,0.00036137
288.54507675,0.00444881
288.75453658,-0.00046857
288.96401269,0.00005014
289.17350507,0.00241546
289.38301372,0.00565222
289.59253863,0.00067259
289.80207980,0.00592195
290.01163723,0.00239471
290.22121091,0.00227022
290.43080085,0.00399234
290.64040703,0.00052736
290.85002947,0.00461480
291.05966815,0.00390935
291.26932307,0.00465629
291.47899422,0.00096307
291.68868162,0.00256070
291.89838525,0.00102532
292.10810511,0.00893047
292.31784119,0.00197975
292.52759350,-0.00117402
292.73736204,0.00336989
292.94714679,0.00253995
293.15694776,-0.00005360
293.36676494,-0.00017809
293.57659834,0.00139879
293.78644794,-0.00001210
293.99631375,-0.00024034
294.20619576,0.00202124
294.41609397,0.00666889
294.62600838,0.00187600
294.83593898,0.00222873
295.04588578,0.00021613
295.25584876,0.00031987
295.46582793,0.00054810
295.67582328,0.00193825
295.88583481,-0.00082129
296.09586253,0.00050661
296.30590641,0.00251921
296.51596647,0.00114981
296.72604270,0.00077634
296.93613509,0.00496752
297.14624365,-0.00499173
297.35636837,0.00011239
297.56650925,0.00195900
297.77666629,0.00123280
297.98683947,-0.00167198
298.19702881,0.00297567
298.40723429,0.00083858
298.61745592,0.00245696
298.82769369,0.00318316
299.03794760,0.00828727
299.24821765,-0.00291688
299.45850383,0.00328690
299.66880614,0.00247771
299.87912458,-0.00098728
300.08945914,-0.00200395
300.29980983,0.00399234
300.51017663,0.00316241
300.72055955,0.00772706
300.93095859,0.00291343
301.14137374,0.00048586
301.35180499,-0.00214919
301.56225235,0.00017463
301.77271582,-0.00268865
301.98319538,0.01042436
302.19369105,-0.00196246
302.40420280,-0.00063456
302.61473065,0.00529949
302.82527459,0.00293417
303.03583461,-0.00142300
303.24641072,0.00164777
303.45700291,0.00212499
303.66761117,0.00166852
303.87823552,0.00594270
304.08887593,-0.00036483
304.29953241,0.00011239
304.51020496,-0.00233593
304.72089358,0.00631617
304.93159825,0.00312091
305.14231899,-0.00086279
305.35305578,0.00484303
305.56380862,0.00241546
305.77457752,0.00098382
305.98536246,0.00040287
306.19616344,0.00357738
306.40698047,0.00343214
306.61781354,0.00034062
306.82866264,0.00378486
307.03952778,0.00320390
307.25040895,0.00108756
307.46130614,0.00341139
307.67221937,0.00117056
307.88314861,-0.00061381
308.09409387,0.00465629
308.30505515,0.00316241
308.51603245,0.00463555
308.72702576,0.00104607
308.93803507,0.00009164
309.14906039,0.00237397
309.36010172,0.00069334
309.57115904,0.00343214
309.78223236,0.00214573
309.99332168,0.00320390
310.20442699,0.00303792
310.41554829,0.00193825
310.62668557,-0.00202470
310.83783884,0.00401309
311.04900809,-0.00318661
311.26019332,-0.00009510
311.47139452,0.00146104
311.68261169,0.00328690
311.89384484,0.00368112
312.10509395,0.00366037
312.31635903,0.00270594
312.52764007,0.00276819
312.73893706,-0.00003285
312.95025002,0.00158553
313.16157892,-0.00073830
313.37292378,0.00428282
313.58428458,0.00280968
313.79566133,0.00000865
314.00705402,0.00409609
314.21846266,0.00312091
314.42988722,-0.00065530
314.64132772,0.00256070
314.85278416,-0.00032333
315.06425652,0.00913795
315.27574480,0.00073484
315.48724901,0.00285118
315.69876914,-0.00011585
315.91030518,0.00052736
316.12185715,-0.00107027
316.33342502,0.00235322
316.54500880,0.00299642
316.75660848,0.00417908
316.96822407,0.00197975
317.17985556,-0.00075905
317.39150295,0.00005014
317.60316624,0.00168927
317.81484541,0.00079709
318.02654048,0.00243621
318.23825143,0.00386785
318.44997826,0.00013314
318.66172098,0.00021613
318.87347957,0.00581821
319.08525404,0.00278893
319.29704439,0.00299642
319.50885060,0.00058960
319.72067268,0.00200049
319.93251063,0.00206274
320.14436443,0.00000865
320.35623410,0.00832877
320.56811962,0.00428282
320.78002100,0.00009164
320.99193822,-0.00003285
321.20387130,-0.00059306
321.41582021,0.00220798
321.62778498,0.00735359
321.83976558,0.00293417
322.05176201,0.00457330
322.26377428,0.00083858
322.47580239,0.00478078
322.68784632,0.00395085
322.89990607,0.00177226
323.11198165,0.00158553
323.32407305,0.00380561
323.53618027,0.00463555
323.74830330,0.00243621
323.96044215,0.00359812
324.17259680,0.00521650
324.38476726,0.00411683
324.59695352,-0.00017809
324.80915558,0.00224948
325.02137344,-0.00044782
325.23360710,0.00239471
325.44585655,0.00523725
325.65812178,0.00426207
325.87040281,0.00023688
326.08269962,0.00422058
326.29501221,-0.00026108
326.50734058,0.00571446
326.71968472,0.00046511
326.93204464,0.00608794
327.14442032,0.00558997
327.35681178,0.00484303
327.56921900,0.00090083
327.78164198,0.00021613
327.99408072,-0.00038557
328.20653522,0.00287193
328.41900547,-0.00009510
328.63149147,0.00197975
328.84399322,0.00229097
329.05651071,0.00351513
329.26904395,0.00200049
329.48159293,0.00324540
329.69415764,0.00048586
329.90673809,0.00395085
330.11933427,0.00117056
330.33194617,0.00411683
330.54457381,0.00197975
330.75721716,-0.00225293
330.96987624,0.00094232
331.18255104,0.00214573
331.39524154,0.00712536
331.60794777,0.00231172
331.82066970,0.00017463
332.03340733,0.00316241
332.24616067,0.00594270
332.45892971,0.00193825
332.67171445,0.00378486
332.88451489,0.00268519
333.09733102,0.00376411
333.31016283,-0.00090429
333.52301034,0.00052736
333.73587352,-0.00080054
333.94875239,-0.00339410
334.16164694,0.00002939
334.37455717,-0.00322811
334.58748306,0.00565222
334.80042463,0.00453180
335.01338187,-0.00138150
335.22635477,0.00206274
335.43934333,-0.00034408
335.65234755,0.00635766
335.86536743,0.00442806
336.07840296,0.00065185
336.29145415,-0.00150599
336.50452098,0.00171002
336.71760345,0.00150253
336.93070157,0.00299642
337.14381533,0.00023688
337.35694473,-0.00048932
337.57008976,0.00525800
337.78325042,0.00090083
337.99642671,0.00110831
338.20961863,0.00237397
338.42282617,0.00382636
338.63604933,-0.00287539
338.84928810,0.00048586
339.06254250,0.00330765
339.27581250,0.00310016
339.48909812,0.00318316
339.70239934,0.00403384
339.91571616,0.00218723
340.12904859,0.00314166
340.34239661,-0.00051007
340.55576023,0.00368112
340.76913945,0.00463555
340.98253425,0.00081783
341.19594464,0.00152328
341.40937061,-0.00007435
341.62281217,0.00212499
341.83626930,0.00992639
342.04974201,0.00098382
342.26323030,-0.00036483
342.47673415,0.00507126
342.69025357,0.00760257
342.90378856,0.00005014
343.11733911,0.00496752
343.33090522,0.00330765
343.54448688,0.00260220
343.75808410,0.00009164
343.97169687,0.00276819
344.18532519,0.00079709
344.39896906,0.00177226
344.61262847,-0.00107027
344.82630341,0.00359812
345.03999390,0.00293417
345.25369992,0.00393010
345.46742147,0.00942843
345.68115855,0.00422058
345.89491115,0.00191750
346.10867928,0.00050661
346.32246293,0.00191750
346.53626210,-0.00158898
346.75007679,-0.00073830
346.96390698,0.00399234
347.17775269,0.00233247
347.39161390,-0.00104952
347.60549061,0.00090083
347.81938283,0.00202124
348.03329055,0.00208349
348.24721376,0.00202124
348.46115246,0.00467704
348.67510665,-0.00107027
348.88907634,0.00195900
349.10306150,-0.00080054
349.31706215,0.00098382
349.53107828,0.00208349
349.74510988,0.00291343
349.95915696,0.00326615
350.17321950,0.00287193
350.38729752,0.00579746
350.60139100,-0.00044782
350.81549994,0.00197975
351.02962435,-0.00092503
351.24376421,0.00380561
351.45791952,0.00160627
351.67209028,0.00133654
351.88627650,0.00015388
352.10047816,0.00258145
352.31469526,0.00322465
352.52892780,0.00231172
352.74317578,0.00328690
352.95743919,0.00125355
353.17171804,0.00247771
353.38601232,0.00305866
353.60032202,0.00048586
353.81464714,0.00660665
354.02898769,-0.00084204
354.24334365,-0.00096653
354.45771503,-0.00407880
354.67210182,0.00341139
354.88650403,0.00507126
355.10092164,0.00482228
355.31535465,-0.00038557
355.52980306,0.01278968
355.74426687,0.00181376
355.95874608,0.00289268
356.17324069,0.00268519
356.38775068,-0.00051007
356.60227606,0.00100457
356.81681682,-0.00142300
357.03137297,-0.00063456
357.24594449,0.00349438
357.46053139,0.00469779
357.67513367,0.00424132
357.88975132,0.00262295
358.10438433,-0.00086279
358.31903271,0.00135729
358.53369645,0.00191750
358.74837556,-0.00432778
358.96307002,0.00361887
359.17777983,-0.00256416
359.39250499,0.00336989
359.60724551,0.00305866
359.82200137,0.00195900
360.03677257,-0.00042707
360.25155911,-0.00190021
360.46636100,0.00077634
360.68117821,-0.00476349
360.89601076,-0.00125701
361.11085864,0.00245696
361.32572184,-0.00310362
361.54060037,0.00561072
361.75549422,0.00370187
361.97040338,0.00500902
362.18532786,0.00405459
362.40026766,0.00117056
362.61522276,0.00214573
362.83019318,0.00615018
363.04517889,0.00085933
363.26017991,0.00137804
363.47519623,0.00135729
363.69022784,0.00322465
363.90527474,0.00065185
364.12033694,0.00554848
364.33541442,-0.00185871
364.55050719,-0.00026108
364.76561524,-0.00104952
364.98073857,0.00131580
365.19587718,0.00058960
365.41103106,0.00305866
365.62620021,0.00175151
365.84138463,0.00231172
366.05658432,0.00177226
366.27179927,0.00397160
366.48702948,-0.00048932
366.70227494,-0.00011585
366.91753566,0.00268519
367.13281163,0.00094232
367.34810285,-0.00246042
367.56340932,0.00197975
367.77873103,0.00237397
367.99406798,0.00243621
368.20942017,-0.00094578
368.42478759,0.00148178
368.64017025,-0.00036483
368.85556813,0.00602569
369.07098125,-0.00073830
369.28640958,0.00187600
369.50185314,0.00067259
369.71731191,0.00280968
369.93278590,-0.00318661
370.14827511,0.00224948
370.36377952,-0.00123626
370.57929914,0.00106682
370.79483397,0.00513351
371.01038400,0.00274744
371.22594922,-0.00003285
371.44152965,0.00023688
371.65712526,0.00318316
371.87273607,-0.00206620
372.08836206,0.00498827
372.30400324,0.00480153
372.51965960,-0.00028183
372.73533114,0.00507126
372.95101786,-0.00204545
373.16671976,0.00592195
373.38243682,0.00339064
373.59816905,0.00347363
373.81391645,-0.00264715
374.02967901,0.00316241
374.24545673,0.00179301
374.46124961,-0.00123626
374.67705764,0.00009164
374.89288082,-0.00063456
375.10871916,0.00009164
375.32457264,0.00135729
375.54044126,-0.00061381
375.75632503,0.00600494
375.97222393,0.00156478
376.18813797,-0.00167198
376.40406713,0.00123280
376.62001143,0.00027837
376.83597086,-0.00254341
377.05194541,0.00042361
377.26793508,0.00241546
377.48393987,0.00496752
377.69995978,0.00467704
377.91599480,0.00123280
378.13204493,0.00144029
378.34811016,0.00527875
378.56419050,0.00463555
378.78028595,0.00376411
378.99639649,0.00081783
379.21252213,0.00042361
379.42866286,0.00289268
379.64481868,-0.00007435
379.86098960,0.00536174
380.07717559,0.00177226
380.29337667,0.00280968
380.50959283,-0.00061381
380.72582407,0.00287193
380.94207038,0.00214573
381.15833176,0.00148178
381.37460821,0.00162702
381.59089972,-0.00048932
381.80720630,0.00316241
382.02352794,0.00048586
382.23986464,0.00181376
382.45621639,0.00156478
382.67258319,0.00359812
382.88896505,0.00239471
383.10536195,0.00519575
383.32177389,0.00081783
383.53820087,0.00135729
383.75464289,0.00160627
383.97109995,0.00110831
384.18757204,0.00029912
384.40405916,0.00031987
384.62056131,-0.00312437
384.83707848,0.00222873
385.05361067,0.00330765
385.27015788,0.00283043
385.48672011,0.00727060
385.70329735,0.00488453
385.91988960,0.00380561
386.13649686,0.00005014
386.35311912,0.00471854
386.56975639,0.00195900
386.78640865,0.00123280
387.00307592,0.00007089
387.21975817,-0.00059306
387.43645542,0.00231172
387.65316765,0.00152328
387.86989487,0.00289268
388.08663707,0.00063110
388.30339426,0.00009164
388.52016641,0.00195900
388.73695355,0.00507126
388.95375565,0.00563147
