198.80933475,0.00801754
389.17057273,-0.00042707
389.38740477,0.00517500
389.60425177,0.00328690
389.82111374,-0.00053081
390.03799066,0.00770631
390.25488253,0.00011239
390.47178936,0.00121205
390.68871114,0.00249846
390.90564787,0.00156478
391.12259954,0.00085933
391.33956614,0.00224948
391.55654769,0.00054810
391.77354418,0.00382636
391.99055559,0.00212499
392.20758194,0.00152328
392.42462321,0.00258145
392.64167941,0.00295492
392.85875053,0.00413758
393.07583657,0.00106682
393.29293752,0.00525800
393.51005339,0.00488453
393.72718417,0.00334914
393.94432986,0.00386785
394.16149045,0.00237397
394.37866594,0.00171002
394.59585634,0.00480153
394.81306163,0.00272669
395.03028181,0.00600494
395.24751689,0.00946993
395.46476685,0.00168927
395.68203170,0.00434507
395.89931143,0.00600494
396.11660604,0.00310016
396.33391553,0.00544473
396.55123990,0.00206274
396.76857913,0.00330765
396.98593324,0.00399234
397.20330221,-0.00109102
397.42068604,0.00245696
397.63808474,-0.00121551
397.85549829,0.00502977
398.07292670,0.00417908
398.29036996,0.00453180
398.50782807,0.00561072
398.72530103,0.00998864
398.94278883,0.00428282
399.16029147,0.00745733
399.37780895,0.00125355
399.59534127,0.00754033
399.81288841,0.00565222
400.03045039,0.00766482
400.24802720,0.00930394
400.46561883,0.00276819
400.68322529,0.00181376
400.90084656,0.00229097
401.11848265,0.00677263
401.33613355,0.00127430
401.55379926,0.00289268
401.77147978,0.00596344
401.98917511,0.00739509
402.20688524,0.00241546
402.42461017,0.00413758
402.64234989,0.00590120
402.86010441,-0.00175497
403.07787372,0.00687638
403.29565782,0.00523725
403.51345670,0.00426207
403.73127037,0.00652365
403.94909882,0.00046511
404.16694205,0.00621243
404.38480005,0.00513351
404.60267282,0.00353588
404.82056036,0.00152328
405.03846267,0.00778931
405.25637974,0.00949068
405.47431157,0.00743658
405.69225816,0.00305866
405.91021951,0.00664814
406.12819561,0.00112906
406.34618645,0.00251921
406.56419205,0.00502977
406.78221239,0.00336989
407.00024747,0.00727060
407.21829729,0.00017463
407.43636184,0.00884748
407.65444113,0.00693862
407.87253515,0.00698012
408.09064390,0.00542399
408.30876737,0.00565222
408.52690556,0.00866074
408.74505847,0.00451105
408.96322610,0.00828727
409.18140844,0.00428282
409.39960550,0.00417908
409.61781726,0.00924170
409.83604372,0.00571446
410.05428489,0.00820428
410.27254076,0.00509201
410.49081133,0.00905496
410.70909659,0.00550698
410.92739654,0.00390935
411.14571118,0.00959442
411.36404051,0.00648216
411.58238452,0.00957367
411.80074321,0.00585970
412.01911658,0.00930394
412.23750462,0.00969816
412.45590734,0.00938694
412.67432472,0.00673114
412.89275677,0.00768556
413.11120349,0.00687638
413.32966486,0.00407534
413.54814090,0.00631617
413.76663159,0.00863999
413.98513693,0.00525800
414.20365692,0.00299642
414.42219156,0.00861924
414.64074084,0.00173076
414.85930477,0.00588045
415.07788333,0.00368112
415.29647653,0.00449031
415.51508437,0.00366037
415.73370683,0.00359812
415.95234392,0.00571446
416.17099564,0.00830802
416.38966198,0.00731209
416.60834294,0.00714611
416.82703851,0.00641991
417.04574870,0.00038212
417.26447350,0.00523725
417.48321291,0.00610868
417.70196692,0.00289268
417.92073554,0.00679338
418.13951875,0.00866074
418.35831657,0.00372261
418.57712898,0.00305866
418.79595598,0.01071484
419.01479757,0.00976041
419.23365374,0.00681413
419.45252450,0.00461480
419.67140984,0.00859850
419.89030975,0.00922095
420.10922425,0.01222947
420.32815331,0.00486378
420.54709694,0.00973966
420.76605514,0.00783080
420.98502791,0.00534099
421.20401523,0.00175151
421.42301712,0.00581821
421.64203356,0.00820428
421.86106455,0.00608794
422.08011009,0.00405459
422.29917018,0.00830802
422.51824482,0.00658590
422.73733399,0.00550698
422.95643771,0.00818353
423.17555596,0.00600494
423.39468875,0.00428282
423.61383606,0.00639916
423.83299790,0.00600494
424.05217427,0.00658590
424.27136516,0.00942843
424.49057057,0.00714611
424.70979050,0.00671039
424.92902494,0.00716685
425.14827390,0.00666889
425.36753736,0.00739509
425.58681532,0.01050735
425.80610779,0.00540324
426.02541476,0.01148253
426.24473623,0.00507126
426.46407219,0.00922095
426.68342265,0.00253995
426.90278759,0.00832877
427.12216702,0.00789305
427.34156093,0.00484303
427.56096933,0.01003014
427.78039220,0.01231246
427.99982955,0.00664814
428.21928137,0.00604644
428.43874766,0.00446956
428.65822841,0.00878523
428.87772363,0.00888897
429.09723331,0.00654440
429.31675745,0.00368112
429.53629605,0.00326615
429.75584910,0.00650290
429.97541660,0.00922095
430.19499854,0.00399234
430.41459494,0.01073558
430.63420577,0.00704236
430.85383104,0.00820428
431.07347075,0.00967741
431.29312489,0.01025837
431.51279347,0.00729134
431.73247647,0.00556922
431.95217390,0.00517500
432.17188574,0.01011313
432.39161201,0.00390935
432.61135270,0.00490527
432.83110780,0.00976041
433.05087731,0.01254070
433.27066123,0.00463555
433.49045956,0.00743658
433.71027229,0.00747808
433.93009942,0.00953217
434.14994095,0.00872299
434.36979687,0.00615018
434.58966718,0.00729134
434.80955189,0.00812128
435.02945098,0.00880598
435.24936445,0.01608868
435.46929230,0.00691787
435.68923454,0.00944918
435.90919115,0.01075633
436.12916213,0.00888897
436.34914748,0.01148253
436.56914720,0.00787230
436.78916128,0.00745733
437.00918972,0.00890972
437.22923252,0.00770631
437.44928968,0.01029987
437.66936119,0.00837026
437.88944706,0.01189750
438.10954727,0.00893047
438.32966182,0.00980190
438.54979072,0.00855700
438.76993395,0.01594344
438.99009153,0.01382710
439.21026343,0.01262369
439.43044967,0.01403458
439.65065024,0.01685637
439.87086513,0.01025837
440.09109434,0.01117130
440.31133788,0.00810053
440.53159573,0.01629616
440.75186789,0.00876448
440.97215437,0.01119205
441.19245516,0.01357812
441.41277025,0.01204273
441.63309964,0.01245770
441.85344334,0.01563221
442.07380133,0.01208423
442.29417362,0.01243696
442.51456020,0.01187675
442.73496107,0.01218797
442.95537623,0.01303866
443.17580567,0.01573596
443.39624939,0.01625467
443.61670739,0.01382710
443.83717967,0.01420057
444.05766622,0.01490602
444.27816704,0.01849550
444.49868212,0.00861924
444.71921147,0.01044511
444.93975509,0.01208423
445.16031296,0.01482302
445.38088508,0.01420057
445.60147147,0.01500976
445.82207210,0.00986415
446.04268698,0.01617167
446.26331610,0.01835026
446.48395947,0.00872299
446.70461707,0.01233321
446.92528892,0.00961517
447.14597499,0.01486452
447.36667530,0.00855700
447.58738984,0.01847475
447.80811860,0.01469853
448.02886158,0.01067334
448.24961879,0.01361962
448.47039021,0.01334989
448.69117585,0.02146252
448.91197570,0.01494752
449.13278975,0.00627467
449.35361802,0.01112980
449.57446049,0.01249920
449.79531715,0.00756107
450.01618802,0.00737434
450.23707308,0.00849475
450.45797234,0.01644140
450.67888578,0.01200124
450.89981341,0.00872299
451.12075522,0.01382710
451.34171122,0.01644140
451.56268139,0.01926319
451.78366574,0.01532099
452.00466426,0.01766556
452.22567696,0.00992639
452.44670382,0.01447030
452.66774484,0.00868149
452.88880003,0.01822577
453.10986938,0.01320465
453.33095288,0.01461554
453.55205053,0.01308016
453.77316234,0.01106756
453.99428830,0.01351587
454.21542840,0.01121280
454.43658264,0.01428357
454.65775102,0.01403458
454.87893354,0.01525874
455.10013019,0.01530024
455.32134098,0.01932543
455.54256589,0.01826726
455.76380493,0.01326689
455.98505809,0.01310090
456.20632537,0.01658664
456.42760677,0.01424207
456.64890229,0.01388935
456.87021191,0.01795604
457.09153565,0.01326689
457.31287349,0.01714685
457.53422544,0.01969891
457.75559149,0.01978190
457.97697163,0.01341213
458.19836587,0.01712610
458.41977420,0.01693936
458.64119663,0.01891047
458.86263313,0.01538323
459.08408373,0.02092306
459.30554840,0.01930469
459.52702716,0.02565371
459.74851999,0.01577745
459.97002689,0.02467853
460.19154786,0.01934618
460.41308290,0.02438805
460.63463201,0.01915945
460.85619518,0.01642065
461.07777241,0.01918019
461.29936369,0.01905570
461.52096903,0.02264518
461.74258841,0.02214722
461.96422185,0.01942918
462.18586933,0.02052884
462.40753086,0.02187749
462.62920642,0.02274892
462.85089602,0.01747882
463.07259966,0.01803903
463.29431733,0.01652440
463.51604902,0.01868223
463.73779475,0.01938768
463.95955449,0.02054959
464.18132826,0.02432581
464.40311604,0.01832951
464.62491784,0.01969891
464.84673365,0.01992714
465.06856347,0.02301865
465.29040730,0.02081932
465.51226513,0.02119279
465.73413696,0.01791454
465.95602279,0.02320539
466.17792261,0.02324689
466.39983643,0.02631766
466.62176424,0.02625541
466.84370603,0.02741732
467.06566181,0.02528023
467.28763157,0.02401458
467.50961531,0.02453329
467.73161303,0.02378635
467.95362472,0.02140028
468.17565038,0.02673262
468.39769001,0.02187749
468.61974360,0.02059109
468.84181116,0.02260369
469.06389267,0.03042584
469.28598814,0.02405608
469.50809757,0.03160850
469.73022094,0.03061258
469.95235827,0.02635915
470.17450954,0.02393159
470.39667475,0.02156626
470.61885390,0.02393159
470.84104699,0.02756256
471.06325402,0.02752106
471.28547498,0.02378635
471.50770986,0.02700235
471.72995867,0.02295641
471.95222141,0.01799753
472.17449806,0.02200198
472.39678864,0.02048735
472.61909313,0.02193974
472.84141153,0.01820502
473.06374384,0.02901495
473.28609005,0.02420132
473.50845017,0.02129653
473.73082420,0.02303940
473.95321212,0.02247920
474.17561393,0.02528023
474.39802964,0.02216797
474.62045924,0.02318464
474.84290273,0.01934618
475.06536010,0.02445030
475.28783136,0.02768705
475.51031649,0.02451254
475.73281550,0.02044585
475.95532838,0.01895196
476.17785513,0.02036286
476.40039575,0.02258294
476.62295024,0.02108905
476.84551859,0.02355811
477.06810080,0.02432581
477.29069686,0.02432581
477.51330678,0.02231321
477.73593055,0.02521799
477.95856817,0.02316389
478.18121963,0.02552921
478.40388494,0.02656664
478.62656409,0.02874522
478.84925707,0.02353737
479.07196389,0.02353737
479.29468455,0.02328838
479.51741903,0.02928468
479.74016733,0.02202273
479.96292946,0.02245845
480.18570542,0.02619316
480.40849519,0.02220947
480.63129877,0.02391084
480.85411617,0.02440880
481.07694738,0.02115130
481.29979239,0.02438805
481.52265121,0.02084007
481.74552383,0.02306015
481.96841025,0.01857849
482.19131046,0.02413907
482.41422447,0.01920094
482.63715227,0.02152477
482.86009385,0.02023836
483.08304922,0.01934618
483.30601837,0.01876523
483.52900130,0.02181525
483.75199801,0.01998938
483.97500849,0.02113055
484.19803274,0.02119279
484.42107076,0.01897271
484.64412255,0.02420132
484.86718810,0.01982340
485.09026741,0.01401384
485.31336047,0.01845400
485.53646729,0.01866148
485.75958786,0.01635841
485.98272218,0.01571521
486.20587024,0.01341213
486.42903205,0.01845400
486.65220760,0.01604718
486.87539689,0.02474077
487.09859991,0.02050809
487.32181666,0.01969891
487.54504715,0.02295641
487.76829136,0.02042510
487.99154929,0.02565371
488.21482094,0.02393159
488.43810631,0.02281117
488.66140540,0.02698160
488.88471820,0.02575745
489.10804471,0.02897345
489.33138493,0.03079932
489.55473885,0.03009387
489.77810647,0.03202347
490.00148780,0.03324763
490.22488281,0.03237620
490.44829153,0.03420206
490.67171393,0.03432655
490.89515002,0.03696160
491.11859979,0.03484526
491.34206325,0.03621466
491.56554038,0.03227245
491.78903120,0.03557146
492.01253568,0.03104830
492.23605384,0.03472077
492.45958567,0.03940991
492.68313116,0.03555071
492.90669031,0.03235545
493.13026312,0.02916019
493.35384960,0.02870372
493.57744972,0.02756256
493.80106350,0.03036360
494.02469092,0.02828876
494.24833200,0.03177449
494.47198671,0.03111054
494.69565507,0.02399383
494.91933706,0.03499050
495.14303269,0.02864148
495.36674195,0.02536323
495.59046484,0.02862073
495.81420136,0.03096530
496.03795150,0.02774930
496.26171526,0.02534248
496.48549264,0.02859998
496.70928364,0.02733433
496.93308825,0.02990713
497.15690647,0.03262518
497.38073830,0.03189898
497.60458373,0.03528098
497.82844276,0.04221095
498.05231539,0.03698235
498.27620162,0.03721058
498.50010144,0.03743881
498.72401485,0.03677486
498.94794185,0.04167149
499.17188244,0.03884971
499.39583661,0.04094530
499.61980435,0.03526023
499.84378568,0.04304089
500.06778058,0.04071707
500.29178904,0.04003237
500.51581108,0.03588268
500.73984668,0.04208646
500.96389585,0.04026060
501.18795858,0.03980413
501.41203486,0.04484600
501.63612470,0.04086230
501.86022809,0.04528172
502.08434503,0.04663037
502.30847551,0.04492900
502.53261954,0.04071707
502.75677711,0.04013611
502.98094822,0.04557220
503.20513286,0.04216946
503.42933104,0.04009461
503.65354274,0.04231469
503.87776797,0.03743881
504.10200673,0.03111054
504.32625901,0.03992863
504.55052480,0.03600717
504.77480411,0.03025986
504.99909694,0.03088231
505.22340327,0.03673337
505.44772312,0.03102755
505.67205646,0.02965815
505.89640331,0.02818501
506.12076366,0.02880747
506.34513750,0.02739657
506.56952484,0.02942992
506.79392567,0.02967890
507.01833999,0.03040510
507.24276779,0.03092381
507.46720907,0.03127653
507.69166384,0.02843399
507.91613208,0.02932618
508.14061380,0.03034285
508.36510898,0.02982414
508.58961764,0.03335137
508.81413976,0.03289491
509.03867534,0.03472077
509.26322439,0.03440954
509.48778689,0.03561295
509.71236285,0.04034359
509.93695226,0.03552996
510.16155512,0.03878746
510.38617142,0.03586193
510.61080117,0.03621466
510.83544436,0.04001162
511.06010099,0.03681636
511.28477105,0.04310314
511.50945454,0.04055108
511.73415147,0.03702385
511.95886182,0.03594493
512.18358560,0.03723133
512.40832280,0.03177449
512.63307341,0.03569595
512.85783745,0.03430580
513.08261489,0.03395308
513.30740575,0.03341362
513.53221001,0.03299865
513.75702768,0.03328913
513.98185875,0.02930543
514.20670322,0.03138027
514.43156109,0.03221021
514.65643235,0.03125578
514.88131700,0.02949216
515.10621504,0.03658813
515.33112647,0.03183674
515.55605128,0.03413981
515.78098946,0.03586193
516.00594103,0.03131803
516.23090597,0.03001088
516.45588428,0.03513574
516.68087596,0.02810202
516.90588100,0.03069557
517.13089941,0.02764555
517.35593118,0.02777005
517.58097631,0.02847549
517.80603479,0.03028061
518.03110663,0.02519724
518.25619181,0.02741732
518.48129034,0.02660813
518.70640222,0.03063333
518.93152743,0.02679487
519.15666598,0.02982414
519.38181787,0.02635915
519.60698310,0.02677412
519.83216165,0.02586119
520.05735353,0.02322614
520.28255873,0.02426356
520.50777726,0.01957442
520.73300910,0.02536323
520.95825426,0.02486526
521.18351273,0.02675337
521.40878452,0.02781154
521.63406961,0.02563296
521.85936801,0.02525949
522.08467971,0.02171150
522.31000471,0.02231321
522.53534300,0.02409757
522.76069459,0.02984489
522.98605947,0.02882822
523.21143764,0.02976189
523.43682910,0.03177449
523.66223383,0.03009387
523.88765185,0.03133878
524.11308315,0.03304015
524.33852772,0.03478301
524.56398556,0.02814352
524.78945667,0.03129728
525.01494104,0.03274967
525.24043868,0.03245919
525.46594959,0.03521873
525.69147374,0.04262592
525.91701116,0.03395308
526.14256182,0.03449254
526.36812574,0.03283266
526.59370290,0.03472077
526.81929331,0.02822651
527.04489696,0.03067483
527.27051384,0.03241769
527.49614396,0.02897345
527.72178732,0.02694011
527.94744390,0.02843399
528.17311372,0.02745882
528.39879675,0.03212722
528.62449301,0.02808127
528.85020249,0.03289491
529.07592518,0.03312314
529.30166109,0.03131803
529.52741021,0.03710684
529.75317254,0.04065482
529.97894807,0.03092381
530.20473680,0.04136027
530.43053874,0.03959665
530.65635387,0.05129877
530.88218219,0.04053033
531.10802371,0.04565519
531.33387841,0.04714908
531.55974630,0.04723207
531.78562738,0.04961814
532.01152163,0.05239843
532.23742906,0.04770929
532.46334967,0.04872596
532.68928344,0.04972188
532.91523039,0.04501199
533.14119051,0.05221170
533.36716378,0.04598717
533.59315022,0.04787527
533.81914982,0.04781303
534.04516257,0.05617465
534.27118847,0.04897494
534.49722752,0.04988787
534.72327973,0.04916168
534.94934507,0.05080080
535.17542356,0.05627839
535.40151518,0.05629914
535.62761994,0.04992937
535.85373784,0.04773004
536.07986886,0.06059406
536.30601301,0.05287565
536.53217029,0.05165149
536.75834069,0.04945215
536.98452420,0.05221170
537.21072084,0.05324912
537.43693059,0.05501273
537.66315345,0.05353960
537.88938941,0.05140251
538.11563848,0.05171373
538.34190066,0.05530321
538.56817593,0.05187972
538.79446431,0.05181748
539.02076577,0.05441103
539.24708033,0.05883045
539.47340798,0.05781377
539.69974871,0.05472226
539.92610252,0.05642363
540.15246942,0.05038583
540.37884939,0.05395456
540.60524244,0.06117502
540.83164856,0.05204571
541.05806775,0.05876820
541.28450001,0.05656887
541.51094533,0.06229543
541.73740371,0.06233693
541.96387515,0.06107128
542.19035965,0.05679710
542.41685719,0.06986861
542.64336779,0.06642437
542.86989144,0.07310537
543.09642813,0.05899643
543.32297786,0.06667335
543.54954063,0.05988862
543.77611643,0.06845772
544.00270527,0.06127876
544.22930714,0.06820874
544.45592204,0.05982637
544.68254996,0.06387231
544.90919091,0.05951514
545.13584487,0.06231618
545.36251185,0.05744030
545.58919184,0.05785527
545.81588485,0.05621614
546.04259086,0.05986787
546.26930988,0.05710833
546.49604191,0.05974338
546.72278693,0.05880970
546.94954495,0.06144475
547.17631596,0.06387231
547.40309997,0.06908017
547.62989696,0.06549069
547.85670694,0.07115501
548.08352991,0.08138399
548.31036585,0.07347884
548.53721477,0.07551218
548.76407667,0.08040881
548.99095154,0.07648736
549.21783938,0.07194345
549.44474018,0.07991085
549.67165395,0.07947513
549.89858069,0.08080303
550.12552038,0.07835472
550.35247302,0.07549144
550.57943862,0.07322986
550.80641717,0.07183971
551.03340866,0.07183971
551.26041310,0.07621763
551.48743048,0.07835472
551.71446081,0.08289862
551.94150406,0.08812723
552.16856025,0.08889492
552.39562937,0.09030581
552.62271142,0.08486973
552.84980640,0.08688232
553.07691429,0.08708981
553.30403511,0.08489047
553.53116884,0.09057554
553.75831549,0.08789900
553.98547505,0.09244290
554.21264752,0.09094902
554.43983289,0.09414427
554.66703116,0.09802423
554.89424234,0.10186269
555.12146641,0.10910389
555.34870338,0.10410352
555.57595324,0.10964335
555.80321599,0.10835695
556.03049162,0.11122023
556.25778014,0.10709129
556.48508154,0.11261038
556.71239582,0.11501720
556.93972297,0.11171819
557.16706300,0.11039030
557.39441589,0.10914539
557.62178165,0.11516243
557.84916028,0.11024506
558.07655177,0.11547366
558.30395611,0.11478896
558.53137331,0.11719578
558.75880337,0.11705054
558.98624627,0.12049478
559.21370202,0.11864817
559.44117062,0.11673931
559.66865206,0.11906314
559.89614634,0.12146996
560.12365345,0.11951960
560.35117340,0.12261112
560.57870618,0.12319208
560.80625179,0.11727877
561.03381022,0.11678081
561.26138148,0.12271486
561.48896555,0.12176044
561.71656244,0.12055703
561.94417215,0.12534991
562.17179467,0.11993457
562.39942999,0.12254888
562.62707812,0.12186418
562.85473906,0.12775673
563.08241279,0.13221764
563.31009933,0.12620060
563.53779866,0.14018504
563.76551078,0.13310983
563.99323568,0.13369078
564.22097338,0.13003906
564.44872386,0.12441623
564.67648712,0.12896014
564.90426316,0.12528767
565.13205197,0.12591012
565.35985356,0.12261112
565.58766792,0.12574413
565.81549504,0.12454072
566.04333493,0.12532917
566.27118758,0.11698830
566.49905298,0.12101349
566.72693115,0.12051553
566.95482207,0.12400127
567.18272573,0.12026655
567.41064215,0.12283935
567.63857131,0.11605462
567.86651321,0.11914613
568.09446785,0.11296310
568.32243523,0.11528692
568.55041534,0.11568115
568.77840819,0.12273561
569.00641376,0.11539067
569.23443206,0.11983083
569.46246308,0.12026655
569.69050682,0.12080601
569.91856327,0.12236214
570.14663244,0.12064002
570.37471433,0.11912538
570.60280892,0.12134547
570.83091622,0.11634509
571.05903622,0.11858593
571.28716892,0.11964410
571.51531432,0.11978933
571.74347241,0.12115873
571.97164320,0.11202942
572.19982667,0.11420801
572.42802284,0.11192568
572.65623168,0.11153146
572.88445321,0.11534917
573.11268742,0.10648959
573.34093430,0.10213242
573.56919385,0.10773450
573.79746608,0.10572190
574.02575097,0.10974709
574.25404853,0.11022431
574.48235874,0.11030730
574.71068162,0.11016206
574.93901715,0.10715354
575.16736534,0.11105425
575.39572618,0.11416651
575.62409966,0.11759000
575.85248579,0.11694680
576.08088456,0.11456073
576.30929597,0.11877266
576.53772002,0.11622060
576.76615671,0.11885565
576.99460602,0.12030805
577.22306796,0.12169819
577.45154253,0.12460297
577.68002972,0.12304684
577.90852953,0.11943661
578.13704196,0.12391827
578.36556700,0.12173969
578.59410465,0.12076451
578.82265492,0.12400127
579.05121779,0.12395977
579.27979326,0.11686381
579.50838133,0.11296310
579.73698201,0.11368930
579.96559527,0.11012057
580.19422113,0.11063928
580.42285958,0.10682157
580.65151062,0.11034880
580.88017424,0.10497495
581.10885044,0.10505795
581.33753922,0.10605387
581.56624057,0.09897866
581.79495450,0.09868818
582.02368100,0.09318985
582.25242007,0.09719429
582.48117170,0.10101200
582.70993589,0.10671782
582.93871264,0.10536918
583.16750195,0.10406202
583.39630381,0.09881267
583.62511822,0.10204943
583.85394518,0.09955961
584.08278469,0.10113650
584.31163674,0.09995383
584.54050133,0.10306610
584.76937845,0.10572190
584.99826811,0.10781749
585.22717030,0.11329508
585.45608502,0.10707055
585.68501226,0.11812946
585.91395203,0.11893865
586.14290432,0.12315058
586.37186912,0.12578563
586.60084644,0.13047478
586.82983628,0.13537141
587.05883862,0.14238438
587.28785347,0.14649256
587.51688082,0.15120246
587.74592067,0.14300683
587.97497302,0.14093198
588.20403787,0.13462446
588.43311520,0.14257111
588.66220503,0.14811094
588.89130735,0.14516466
589.12042215,0.14819394
589.34954943,0.15170042
589.57868919,0.14952184
589.80784142,0.15304907
590.03700613,0.14748849
590.26618331,0.14557963
590.49537296,0.15284158
590.72457507,0.13999831
590.95378964,0.14508167
591.18301667,0.15037252
591.41225616,0.14798645
591.64150811,0.14441772
591.87077250,0.15138919
592.10004934,0.14701128
592.32933863,0.14867115
592.55864036,0.14425173
592.78795453,0.14026804
593.01728114,0.14375377
