198.80933475,0.00801754
593.24662018,0.14211465
593.47597165,0.13545440
593.70533555,0.14414799
593.93471188,0.14678304
594.16410063,0.14802795
594.39350180,0.14871265
594.62291539,0.14589086
594.85234140,0.14782046
595.08177981,0.14995755
595.31123064,0.14250887
595.54069387,0.14647182
595.77016951,0.14970857
595.99965755,0.15670079
596.22915798,0.15694977
596.45867081,0.15031028
596.68819604,0.15624433
596.91773365,0.14582861
597.14728365,0.14352554
597.37684603,0.14649256
597.60642080,0.14533065
597.83600795,0.16143143
598.06560747,0.16396274
598.29521936,0.15948108
598.52484363,0.16705426
598.75448026,0.16763521
598.98412926,0.16827842
599.21379062,0.17863188
599.44346434,0.18419246
599.67315042,0.18873637
599.90284885,0.19448368
600.13255963,0.20211911
600.36228276,0.20655927
600.59201824,0.20541811
600.82176606,0.20711948
601.05152622,0.20794942
601.28129871,0.21207835
601.51108354,0.21921581
601.74088070,0.22307502
601.97069019,0.22593830
602.20051201,0.23023323
602.43034615,0.22981826
602.66019261,0.23373971
602.89005139,0.23900982
603.11992249,0.24311800
603.34980589,0.24950852
603.57970161,0.25882457
603.80960963,0.25994498
604.03952996,0.27627400
604.26946259,0.29029994
604.49940751,0.29720916
604.72936474,0.30183606
604.95933425,0.29592276
605.18931606,0.29718841
605.41931015,0.29305948
605.64931653,0.28720842
605.87933519,0.28704243
606.10936612,0.29992721
606.33940934,0.29749964
606.56946483,0.30822658
606.79953259,0.30625548
607.02961261,0.31617323
607.25970490,0.32272973
607.48980946,0.32914100
607.71992627,0.32339368
607.95005534,0.33602948
608.18019667,0.33492981
608.41035024,0.33839480
608.64051607,0.33418287
608.87069414,0.33874752
609.10088445,0.33542777
609.33108700,0.34399687
609.56130179,0.34239924
609.79152882,0.35078161
610.02176808,0.34847853
610.25201956,0.35403911
610.48228328,0.35335442
610.71255921,0.35074011
610.94284737,0.35148706
611.17314775,0.34980643
611.40346034,0.35175679
611.63378514,0.33820806
611.86412215,0.33430736
612.09447137,0.32299946
612.32483280,0.32163007
612.55520642,0.30893203
612.78559225,0.28604651
613.01599027,0.25982049
613.24640048,0.24826362
613.47682288,0.23743294
613.70725747,0.22855261
613.93770425,0.21591681
614.16816321,0.21207835
614.39863434,0.20610281
614.62911766,0.20740996
614.85961314,0.20726472
615.09012080,0.21902908
615.32064063,0.21707872
615.55117262,0.21792941
615.78171677,0.21743145
616.01227308,0.21863486
616.24284156,0.22415394
616.47342218,0.22027398
616.70401496,0.22842812
616.93461988,0.21875935
617.16523695,0.22749444
617.39586617,0.22311652
617.62650752,0.22114542
617.85716101,0.21330251
618.08782664,0.20533511
618.31850440,0.19985753
618.54919429,0.19101870
618.77989630,0.18446219
619.01061044,0.17402573
619.24133670,0.17074748
619.47207508,0.17170191
619.70282557,0.16603759
619.93358818,0.17282232
620.16436289,0.16134844
620.39514972,0.16620357
620.62594864,0.15377526
620.85675967,0.15367152
621.08758280,0.14823543
621.31841802,0.14657556
621.54926534,0.13773673
621.78012475,0.12999756
622.01099624,0.13072376
622.24187982,0.12671931
622.47277549,0.12642883
622.70368323,0.12837918
622.93460305,0.12128322
623.16553494,0.11619986
623.39647890,0.11549441
623.62743493,0.11883491
623.85840303,0.11815021
624.08938319,0.12173969
624.32037541,0.11806721
624.55137968,0.11947811
624.78239602,0.11217466
625.01342440,0.10895865
625.24446483,0.10989233
625.47551731,0.10574265
625.70658183,0.10424876
625.93765839,0.10273412
626.16874699,0.09970485
626.39984763,0.09553442
626.63096029,0.10335658
626.86208499,0.10090826
627.09322171,0.10487121
627.32437046,0.10978859
627.55553123,0.11167670
627.78670401,0.11642809
628.01788882,0.11985158
628.24908563,0.12657407
628.48029446,0.12117948
628.71151529,0.12597237
628.94274813,0.13045403
629.17399296,0.13192717
629.40524980,0.13140846
629.63651863,0.13501868
629.86779946,0.13840068
630.09909228,0.13759149
630.33039709,0.14862965
630.56171388,0.16161817
630.79304265,0.16543588
631.02438340,0.17651554
631.25573613,0.18556186
631.48710084,0.19218061
631.71847751,0.19238809
631.94986615,0.20296979
632.18126676,0.20707798
632.41267933,0.21104093
632.64410387,0.20317728
632.87554035,0.21191237
633.10698880,0.23371897
633.33844919,0.23278529
633.56992154,0.24878233
633.80140583,0.24872008
634.03290207,0.24347073
634.26441024,0.22961078
634.49593035,0.22857336
634.72746240,0.23299277
634.95900638,0.23033697
635.19056229,0.23676899
635.42213013,0.24438366
635.65370989,0.24645850
635.88530158,0.24305576
636.11690518,0.24979900
636.34852069,0.25106465
636.58014812,0.26060893
636.81178746,0.28824584
637.04343871,0.30113062
637.27510187,0.31304022
637.50677692,0.33254374
637.73846387,0.32586275
637.97016272,0.31671269
638.20187347,0.33150632
638.43359610,0.32275048
638.66533062,0.32142258
638.89707703,0.32480458
639.12883532,0.31833107
639.36060549,0.31911951
639.59238754,0.31568577
639.82418146,0.32729460
640.05598725,0.32363438
640.28780491,0.32674848
640.51963444,0.32686438
640.75147583,0.30832574
640.98332908,0.30347172
641.21519419,0.30049881
641.44707115,0.30371843
641.67895997,0.30142715
641.91086063,0.30234685
642.14277314,0.29280803
642.37469750,0.28801150
642.60663369,0.28524690
642.83858172,0.29136220
643.07054159,0.29697888
643.30251329,0.30019150
643.53449683,0.30945640
643.76649218,0.29987016
643.99849937,0.28940920
644.23051837,0.29447417
644.46254919,0.29563082
644.69459183,0.28765092
644.92664628,0.28093787
645.15871254,0.27466678
645.39079061,0.26678401
645.62288049,0.27893079
645.85498217,0.27264859
646.08709564,0.26357136
646.31922091,0.25811749
646.55135798,0.26026436
646.78350684,0.27321108
647.01566748,0.26399284
647.24783991,0.26262279
647.48002413,0.26256382
647.71222012,0.25872149
647.94442789,0.25954325
648.17664744,0.26675303
648.40887875,0.26787419
648.64112184,0.26111571
648.87337669,0.25781433
649.10564331,0.24461884
649.33792168,0.24957458
649.57021181,0.25191838
649.80251370,0.25141580
650.03482734,0.24960029
650.26715273,0.24918125
650.49948987,0.24337782
650.73183875,0.24703353
650.96419937,0.24155829
651.19657173,0.23651432
651.42895582,0.24537437
651.66135165,0.24752126
651.89375921,0.24081394
652.12617849,0.23792160
652.35860950,0.23700926
652.59105224,0.23376297
652.82350669,0.23447633
653.05597285,0.23940613
653.28845073,0.24054782
653.52094032,0.24328931
653.75344162,0.24622605
653.98595462,0.24839110
654.21847933,0.25693691
654.45101573,0.26083141
654.68356383,0.26765325
654.91612363,0.27398190
655.14869511,0.27032414
655.38127829,0.28202464
655.61387315,0.27959874
655.84647969,0.27604425
656.07909792,0.28146703
656.31172782,0.27330501
656.54436939,0.26276202
656.77702264,0.27044092
657.00968756,0.26621187
657.24236414,0.28088139
657.47505238,0.28809900
657.70775229,0.29665644
657.94046385,0.29420518
658.17318707,0.30525343
658.40592195,0.30107785
658.63866847,0.29732007
658.87142663,0.29501795
659.10419645,0.29942694
659.33697790,0.30157862
659.56977099,0.30256047
659.80257572,0.29844052
660.03539208,0.29688384
660.26822007,0.28577986
660.50105969,0.28515538
660.73391093,0.29213832
660.96677380,0.28569473
661.19964828,0.30336971
661.43253438,0.31492190
661.66543209,0.30840032
661.89834142,0.31030512
662.13126235,0.32405502
662.36419489,0.33436651
662.59713903,0.34619633
662.83009477,0.33903268
663.06306210,0.33273866
663.29604103,0.32359063
663.52903155,0.32262761
663.76203367,0.30327594
663.99504736,0.28600739
664.22807264,0.28763418
664.46110950,0.27560411
664.69415794,0.27772485
664.92721795,0.27533244
665.16028953,0.27342148
665.39337269,0.27769073
665.62646740,0.28095836
665.85957369,0.28176501
666.09269153,0.27499365
666.32582093,0.28700463
666.55896189,0.27645521
666.79211440,0.26907429
667.02527846,0.28009171
667.25845406,0.26932327
667.49164121,0.25535958
667.72483991,0.25177010
667.95805014,0.25618952
668.19127190,0.23496387
668.42450520,0.23008799
668.65775003,0.23396795
668.89100639,0.23486013
669.12427427,0.23525435
669.35755368,0.24440441
669.59084460,0.24185235
669.82414704,0.24946702
670.05746099,0.26533957
670.29078646,0.27218656
670.52412343,0.26714469
670.75747191,0.28619175
670.99083189,0.28617100
671.22420337,0.29139960
671.45758635,0.29206355
671.69098082,0.29627548
671.92438678,0.29366118
672.15780424,0.30061191
672.39123317,0.30505207
672.62467360,0.31669194
672.85812550,0.32073788
673.09158888,0.33530328
673.32506373,0.33980569
673.55855006,0.34644519
673.79204785,0.34414211
674.02555712,0.34493055
674.25907784,0.33775160
674.49261003,0.34279346
674.72615367,0.34237850
674.95970878,0.34026216
675.19327533,0.35235849
675.42685333,0.35088535
675.66044278,0.35451633
675.89404368,0.36159154
676.12765601,0.36078235
676.36127979,0.37870900
676.59491500,0.38103282
676.82856165,0.38294168
677.06221972,0.37769232
677.29588922,0.36960044
677.52957015,0.38530700
677.76326250,0.37526476
677.99696627,0.35932996
678.23068146,0.34982718
678.46440806,0.34472307
678.69814607,0.33358116
678.93189549,0.32144333
679.16565631,0.31702391
679.39942854,0.30745889
679.63321217,0.30874529
679.86700720,0.29561153
680.10081361,0.28571453
680.33463143,0.28550705
680.56846063,0.28820434
680.80230121,0.28588052
681.03615318,0.29805985
681.27001653,0.29783162
681.50389126,0.30096463
681.73777736,0.30332995
681.97167484,0.29710542
682.20558368,0.29662821
682.43950390,0.30152484
682.67343547,0.29127511
682.90737841,0.29098463
683.14133270,0.27895054
683.37529836,0.26957225
683.60927536,0.25994498
683.84326371,0.25807762
684.07726341,0.24901056
684.31127446,0.24508911
684.54529685,0.24268229
684.77933057,0.23838736
685.01337564,0.23803464
685.24743203,0.24859559
685.48149976,0.26575454
685.71557881,0.27828659
685.94966919,0.27872231
686.18377090,0.28797611
686.41788392,0.29434588
686.65200826,0.30025918
686.88614391,0.30656671
687.12029088,0.32028142
687.35444915,0.31050891
687.58861873,0.31735589
687.82279961,0.30951298
688.05699179,0.31011469
688.29119527,0.30059116
688.52541004,0.30611024
688.75963611,0.30691943
688.99387346,0.31658820
689.22812210,0.31897427
689.46238203,0.32692092
689.69665323,0.33217027
689.93093571,0.34553226
690.16522947,0.35258672
690.39953450,0.35225475
690.63385080,0.35264897
690.86817837,0.35881125
691.10251720,0.36175753
691.33686730,0.37431033
691.57122865,0.37016064
691.80560125,0.38177977
692.03998511,0.37169603
692.27438023,0.38018214
692.50878658,0.37339740
692.74320419,0.38418658
692.97763303,0.37078310
693.21207312,0.39435331
693.44652444,0.37931070
693.68098699,0.40808878
693.91546077,0.41288166
694.14994579,0.43147226
694.38444203,0.43178348
694.61894949,0.43024810
694.85346817,0.44618289
695.08799806,0.43898319
695.32253918,0.43919067
695.55709150,0.43663862
695.79165503,0.44253117
696.02622977,0.45632888
696.26081571,0.46203469
696.49541285,0.46774051
696.73002119,0.47498172
696.96464072,0.48767975
697.19927145,0.47900691
697.43391336,0.48247190
697.66856647,0.47834296
697.90323075,0.48116475
698.13790622,0.46554118
698.37259286,0.48054229
698.60729068,0.47502321
698.84199967,0.49170495
699.07671984,0.50290910
699.31145117,0.51160270
699.54619366,0.51039929
699.78094731,0.51747450
700.01571213,0.53872089
700.25048810,0.54785020
700.48527522,0.58270757
700.72007349,0.60044747
700.95488292,0.61422443
701.18970348,0.61972277
701.42453519,0.61972277
701.65937804,0.62420443
701.89423202,0.63999398
702.12909714,0.64962125
702.36397339,0.64760866
702.59886077,0.65881281
702.83375927,0.65013997
703.06866889,0.64852159
703.30358964,0.63748342
703.53852150,0.65119814
703.77346448,0.65271277
704.00841857,0.64931003
704.24338376,0.64821036
704.47836007,0.65043044
704.71334748,0.63078168
704.94834598,0.62026223
705.18335559,0.62416293
705.41837629,0.60333151
705.65340808,0.60088319
705.88845096,0.59992876
706.12350493,0.60521961
706.35856998,0.62715070
706.59364612,0.63864533
706.82873333,0.64370795
707.06383161,0.68196806
707.29894097,0.67835783
707.53406141,0.69120111
707.76919290,0.72006218
708.00433546,0.74715963
708.23948909,0.76736860
708.47465377,0.78172651
708.70982951,0.77844826
708.94501630,0.79780655
709.18021414,0.76321891
709.41542303,0.78575171
709.65064297,0.76759683
709.88587395,0.74676541
710.12111597,0.74533376
710.35636902,0.70991619
710.59163311,0.69068240
710.82690823,0.68674020
711.06219437,0.65657198
711.29749155,0.65489136
711.53279974,0.64204808
711.76811896,0.64231781
712.00344920,0.63447490
712.23879044,0.65005697
712.47414270,0.64516034
712.70950597,0.64970425
712.94488025,0.63553307
713.18026553,0.64001473
713.41566181,0.61364348
713.65106908,0.61341524
713.88648736,0.60972202
714.12191662,0.61374722
714.35735688,0.61187986
714.59280812,0.59731446
714.82827034,0.59063347
715.06374355,0.57511364
715.29922774,0.58484465
715.53472290,0.58480316
715.77022903,0.58598582
716.00574614,0.59250083
716.24127421,0.57835040
716.47681324,0.55903361
716.71236324,0.55424072
716.94792420,0.55440671
717.18349611,0.55023627
717.41907898,0.55042301
717.65467280,0.54228962
717.89027757,0.55863939
718.12589328,0.55984280
718.36151993,0.56112920
718.59715752,0.55158492
718.83280605,0.54702027
719.06846552,0.53135520
719.30413591,0.52544190
719.53981724,0.51598061
719.77550949,0.50560640
720.01121266,0.51463197
720.24692676,0.51587687
720.48265177,0.53000655
720.71838769,0.53494468
720.95413453,0.53214364
721.18989228,0.52971608
721.42566093,0.52562863
721.66144049,0.52828443
721.89723095,0.52834668
722.13303231,0.52303508
722.36884456,0.51629184
722.60466770,0.52183167
722.84050173,0.51832519
723.07634666,0.51670681
723.31220246,0.51548265
723.54806915,0.51585612
723.78394671,0.51141596
724.01983515,0.48975460
724.25573447,0.47207694
724.49164465,0.46769902
724.72756571,0.44101653
724.96349762,0.43993762
725.19944040,0.44024884
725.43539404,0.42120178
725.67135854,0.41095206
725.90733388,0.40640815
726.14332008,0.40700986
726.37931713,0.39574346
726.61532503,0.37621919
726.85134376,0.37136405
727.08737334,0.36696539
727.32341375,0.34930847
727.55946500,0.34368565
727.79552708,0.34430810
728.03159998,0.33658968
728.26768372,0.34188053
728.50377827,0.35194352
728.73988365,0.36045038
728.97599985,0.35229625
729.21212686,0.35866601
729.44826468,0.35630069
729.68441331,0.34991018
729.92057275,0.33509580
730.15674299,0.33704615
730.39292403,0.32739813
730.62911587,0.31766712
730.86531851,0.31231402
731.10153194,0.30364118
731.33775616,0.29322546
731.57399117,0.28660672
731.81023696,0.27853558
732.04649353,0.27355595
732.28276088,0.26365895
732.51903901,0.26056743
732.75532791,0.25581604
732.99162758,0.24838811
733.22793802,0.24214283
733.46425923,0.23699722
733.70059119,0.23224583
733.93693392,0.21892534
734.17328740,0.22149814
734.40965164,0.22257706
734.64602662,0.22031548
734.88241236,0.22245257
735.11880884,0.22116617
735.35521607,0.21996276
735.59163403,0.21753519
735.82806273,0.22255631
736.06450217,0.22104167
736.30095234,0.21490014
736.53741323,0.22691348
736.77388486,0.23639551
737.01036720,0.23249481
737.24686027,0.24593979
737.48336406,0.25257929
737.71987856,0.26739367
737.95640377,0.27210356
738.19293969,0.27851483
738.42948632,0.27940701
738.66604365,0.29131661
738.90261169,0.28583902
739.13919042,0.29500983
739.37577985,0.29617174
739.61237997,0.29467785
739.84899078,0.29393091
740.08561228,0.29032068
740.32224446,0.27556855
740.55888732,0.26251779
740.79554087,0.25560856
741.03220509,0.24056595
741.26887998,0.23102167
741.50556555,0.22699647
741.74226178,0.22431993
741.97896868,0.22201685
742.21568624,0.21174638
742.45241446,0.19925582
742.68915333,0.19350851
742.92590286,0.19319728
743.16266304,0.18595608
743.39943387,0.17311280
743.63621535,0.17630806
743.87300747,0.16755222
744.10981023,0.16583010
744.34662363,0.16516615
744.58344766,0.17014578
744.82028232,0.17593459
745.05712761,0.17361076
745.29398353,0.17639105
745.53085007,0.16773896
745.76772724,0.17143218
746.00461502,0.17155667
746.24151341,0.16894237
746.47842242,0.16466819
746.71534204,0.17230361
746.95227227,0.16927434
747.18921310,0.17703425
747.42616453,0.17444070
747.66312656,0.17919209
747.90009918,0.17147367
748.13708240,0.18518839
748.37407621,0.18937957
748.61108061,0.18857038
748.84809559,0.19128843
749.08512115,0.18720098
749.32215730,0.18402647
749.55920401,0.18585234
749.79626131,0.18674452
750.03332917,0.18556186
750.27040760,0.18269858
750.50749660,0.19159965
750.74459616,0.18421321
750.98170628,0.18166115
751.21882695,0.17825841
751.45595818,0.17570635
751.69309997,0.18747071
751.93025230,0.18284381
752.16741517,0.18234585
752.40458859,0.17726249
752.64177256,0.16983455
752.87896705,0.17321654
753.11617209,0.16902536
753.35338765,0.17199239
753.59061374,0.17346552
753.82785037,0.17601758
754.06509751,0.18128768
754.30235518,0.18618431
754.53962336,0.20139291
754.77690206,0.20832289
755.01419127,0.21504538
755.25149099,0.22361448
755.48880122,0.23168562
755.72612195,0.23158188
755.96345319,0.23504687
756.20079492,0.23143664
756.43814715,0.22749444
756.67550987,0.23079344
756.91288309,0.22790941
757.15026679,0.22456891
757.38766097,0.22566857
757.62506564,0.21645627
757.86248079,0.21089569
758.09990641,0.19491940
758.33734251,0.19545886
758.57478908,0.19384048
758.81224612,0.18736697
759.04971362,0.17948257
759.28719159,0.17323729
759.52468001,0.16213688
759.76217889,0.16968931
759.99968823,0.16066374
760.23720802,0.15398275
760.47473826,0.15109872
760.71227894,0.14630583
760.94983007,0.14329731
761.18739164,0.13950034
761.42496364,0.13537141
761.66254608,0.13489419
761.90013895,0.13472820
762.13774226,0.13860816
762.37535598,0.13545440
762.61298014,0.14360853
762.85061471,0.14033028
763.08825970,0.14869190
763.32591511,0.15147219
763.56358093,0.15338104
763.80125716,0.16132769
764.03894380,0.17769820
764.27664084,0.18707649
764.51434829,0.18722173
764.75206613,0.20133067
764.98979437,0.20498239
765.22753300,0.20384123
765.46528203,0.21189162
765.70304144,0.21523211
765.94081124,0.21284604
766.17859142,0.21853111
766.41638197,0.22448591
766.65418291,0.22612504
766.89199422,0.23508836
767.12981590,0.22025323
767.36764795,0.21647702
767.60549036,0.20736846
767.84334314,0.21048072
768.08120628,0.21481715
768.31907977,0.21062596
768.55696362,0.20707798
768.79485782,0.21079195
769.03276238,0.20695349
769.27067727,0.20989977
769.50860251,0.20790792
769.74653809,0.21801240
769.98448401,0.21570933
770.22244027,0.20954704
770.46040685,0.20977528
770.69838377,0.21164264
770.93637101,0.21172563
771.17436858,0.21075045
771.41237647,0.21660151
771.65039468,0.21992126
771.88842320,0.20840588
772.12646204,0.21815764
772.36451118,0.21029399
772.60257064,0.21886309
772.84064039,0.20701574
773.07872045,0.20133067
773.31681081,0.20637253
773.55491147,0.19774119
773.79302242,0.19892385
774.03114366,0.18908909
774.26927519,0.18848739
774.50741700,0.17601758
774.74556910,0.17340328
774.98373147,0.17464818
775.22190413,0.17298831
775.46008705,0.17944107
775.69828025,0.17485567
775.93648372,0.17713800
776.17469745,0.17429546
776.41292145,0.17786419
776.65115570,0.16692977
776.88940022,0.17230361
777.12765499,0.16321580
777.36592001,0.16464744
777.60419528,0.16396274
777.84248079,0.15555963
778.08077655,0.16109946
778.31908256,0.16707501
778.55739879,0.14939734
778.79572527,0.15493718
779.03406198,0.14806944
779.27240891,0.14421024
779.51076608,0.13860816
779.74913346,0.14296533
779.98751107,0.14201090
780.22589890,0.15869264
780.46429695,0.13852517
780.70270520,0.13796496
780.94112367,0.13497719
781.17955235,0.13939660
781.41799123,0.12383528
781.65644031,0.13263261
781.89489959,0.12487270
782.13336907,0.12227915
782.37184874,0.12126247
782.61033861,0.12192642
782.84883866,0.12929212
783.08734890,0.12298459
783.32586931,0.12634584
783.56439991,0.12327507
783.80294069,0.11839919
784.04149164,0.12700979
784.28005276,0.12155295
784.51862406,0.12889790
784.75720551,0.13001831
784.99579713,0.13093124
785.23439891,0.13213465
785.47301085,0.13997756
785.71163295,0.13914762
785.95026519,0.14815244
786.18890759,0.14279934
786.42756013,0.14381602
786.66622282,0.14447997
786.90489564,0.15653480
787.14357861,0.14429323
787.38227171,0.15219838
787.62097494,0.14597385
787.85968831,0.14910687
788.09841180,0.14091124
788.33714541,0.14180342
788.57588915,0.13130471
788.81464301,0.13188567
789.05340698,0.13047478
789.29218106,0.12771523
789.53096526,0.13400201
789.76975956,0.13124247
790.00856397,0.12883565
790.24737848,0.13393976
790.48620309,0.12813020
790.72503780,0.13599386
790.96388260,0.13777822
791.20273749,0.14116022
791.44160247,0.14026804
791.68047754,0.13674080
791.91936269,0.13203091
792.15825792,0.12651183
792.39716323,0.13126322
792.63607861,0.12292235
792.87500406,0.12283935
793.11393958,0.13352480
793.35288517,0.12076451
793.59184082,0.11736177
793.83080653,0.11725803
794.06978230,0.11916688
794.30876813,0.12603461
794.54776401,0.11935362
794.78676993,0.11377229
795.02578591,0.12545366
795.26481193,0.12229989
795.50384798,0.12082676
795.74289408,0.12738326
795.98195022,0.12767374
796.22101638,0.12906388
796.46009258,0.12661557
796.69917880,0.13435473
796.93827505,0.13398126
797.17738132,0.13659556
797.41649761,0.14259186
797.65562392,0.15242662
797.89476024,0.15051776
798.13390657,0.15275859
798.37306290,0.15466745
798.61222925,0.15147219
798.85140559,0.15358853
799.09059194,0.15250961
799.32978828,0.15904536
799.56899462,0.14597385
799.80821094,0.14962558
800.04743726,0.14236363
800.28667356,0.13916837
800.52591985,0.13593161
800.76517611,0.13674080
801.00444236,0.13721802
801.24371857,0.14719801
801.48300476,0.15487493
801.72230092,0.15856815
801.96160705,0.16317430
802.20092314,0.17307130
802.44024919,0.17595534
802.67958519,0.17912985
802.91893116,0.17910910
803.15828707,0.18359076
803.39765294,0.18541662
803.63702875,0.19877861
803.87641450,0.19189013
804.11581020,0.19352926
804.35521584,0.19280306
804.59463141,0.19587383
804.83405692,0.18863263
805.07349235,0.19408946
805.31293772,0.19301055
805.55239300,0.18846664
805.79185821,0.18531288
806.03133334,0.17809242
806.27081839,0.17215837
806.51031335,0.16684677
806.74981822,0.16049775
806.98933300,0.15443921
807.22885768,0.14589086
807.46839227,0.13709353
807.70793675,0.13321357
