198.80933475,0.00801754
807.94749114,0.13572413
808.18705542,0.12866966
808.42662959,0.13147070
808.66621364,0.12574413
808.90580759,0.12649108
809.14541141,0.12748700
809.38502512,0.12039104
809.62464871,0.12080601
809.86428217,0.12070227
810.10392550,0.12327507
810.34357870,0.11045254
810.58324177,0.11470597
810.82291470,0.10431101
811.06259749,0.10065928
811.30229015,0.10422801
811.54199265,0.09916539
811.78170501,0.09302386
812.02142722,0.08557517
812.26115928,0.07627988
812.50090118,0.07329210
812.74065292,0.07017984
812.98041450,0.06387231
813.22018592,0.07395605
813.45996717,0.05756479
813.69975825,0.06152774
813.93955916,0.05849847
814.17936989,0.05797976
814.41919045,0.05306238
814.65902083,0.05810425
814.89886102,0.04997087
815.13871102,0.05057257
815.37857084,0.04795827
815.61844047,0.05279265
815.85831990,0.05026134
816.09820913,0.05005386
816.33810817,0.04517798
816.57801700,0.04802051
816.81793562,0.04681710
817.05786404,0.04725282
817.29780225,0.03928542
817.53775024,0.03777079
817.77770801,0.03750106
818.01767557,0.03277042
818.25765290,0.03455478
818.49764001,0.03384934
818.73763689,0.03440954
818.97764354,0.03310239
819.21765996,0.03281191
819.45768614,0.02862073
819.69772209,0.02447104
819.93776779,0.02704385
820.17782324,0.02264518
820.41788845,0.02249994
820.65796341,0.01857849
820.89804812,0.01577745
821.13814257,0.01835026
821.37824677,0.02065333
821.61836070,0.01905570
821.85848437,0.01986489
822.09861777,0.02563296
822.33876090,0.02673262
822.57891376,0.02652514
822.81907635,0.03156701
823.05924866,0.03820651
823.29943069,0.04521948
823.53962243,0.05748180
823.77982389,0.06934990
824.02003506,0.07671559
824.26025594,0.09065854
824.50048652,0.11068077
824.74072681,0.11640734
824.98097680,0.13584862
825.22123648,0.14057926
825.46150586,0.16551888
825.70178493,0.16597534
825.94207369,0.16446071
826.18237214,0.17388049
826.42268027,0.18520914
826.66299808,0.19018876
826.90332557,0.19772044
827.14366273,0.20147591
827.38400957,0.21197461
827.62436608,0.21041848
827.86473225,0.22187161
828.10510809,0.21508688
828.34549359,0.22469340
828.58588874,0.22201685
828.82629356,0.22292978
829.06670802,0.21882159
829.30713214,0.22112467
829.54756590,0.22102093
829.78800931,0.21728621
830.02846236,0.23315876
830.26892505,0.23019173
830.50939738,0.22888458
830.74987934,0.22388421
830.99037093,0.22251481
831.23087215,0.23120841
831.47138299,0.22618729
831.71190346,0.22571007
831.95243355,0.21697498
832.19297325,0.21429844
832.43352257,0.21284604
832.67408150,0.21394571
832.91465003,0.21010725
833.15522818,0.19938031
833.39581592,0.19726397
833.63641327,0.19838439
833.87702022,0.18481492
834.11763676,0.17373525
834.35826289,0.17568561
834.59889861,0.17116245
834.83954392,0.15887938
835.08019881,0.15236437
835.32086328,0.14616059
835.56153733,0.15049701
835.80222095,0.14259186
836.04291415,0.13230064
836.28361692,0.12242438
836.52432926,0.12348255
836.76505116,0.11794272
837.00578262,0.11358555
837.24652364,0.10155146
837.48727421,0.09404053
837.72803434,0.09345958
837.96880402,0.08860444
838.20958325,0.08673708
838.45037202,0.08650885
838.69117033,0.08103127
838.93197819,0.08074079
839.17279558,0.08449625
839.41362250,0.09296161
839.65445896,0.08698607
839.89530494,0.09231841
840.13616045,0.09706980
840.37702548,0.09850144
840.61790003,0.09885417
840.85878410,0.10495421
841.09967768,0.10603312
841.34058078,0.10470523
841.58149338,0.09951812
841.82241549,0.09980860
842.06334710,0.09792049
842.30428821,0.09520244
842.54523883,0.09345958
842.78619893,0.09451775
843.02716853,0.09487047
843.26814762,0.09559666
843.50913619,0.08877043
843.75013425,0.09238066
843.99114179,0.09159222
844.23215881,0.09808648
844.47318530,0.08507721
844.71422127,0.09955961
844.95526670,0.09105276
845.19632161,0.09335583
845.43738597,0.08318910
845.67845980,0.08758777
845.91954309,0.08619763
846.16063584,0.08314761
846.40173803,0.07771152
846.64284968,0.08418503
846.88397078,0.07250366
847.12510132,0.07688158
847.36624130,0.07617613
847.60739073,0.07401830
847.84854959,0.07881118
848.08971788,0.07424653
848.33089561,0.07379006
848.57208276,0.07756628
848.81327934,0.08244216
849.05448534,0.08542993
849.29570076,0.08632212
849.53692560,0.09553442
849.77815986,0.09478748
850.01940353,0.10582564
850.26065660,0.10256814
850.50191908,0.11389678
850.74319097,0.11333657
850.98447225,0.12111723
851.22576294,0.13246663
851.46706301,0.13682380
851.70837248,0.13454147
851.94969135,0.14530990
852.19101959,0.15228138
852.43235722,0.17136993
852.67370424,0.18002203
852.91506063,0.18207612
853.15642640,0.18846664
853.39780154,0.19498165
853.63918605,0.20823989
853.88057992,0.20749295
854.12198317,0.20635179
854.36339577,0.21043923
854.60481773,0.21141440
854.84624905,0.21541885
855.08768973,0.21197461
855.32913975,0.20284530
855.57059912,0.19660002
855.81206784,0.20290755
856.05354590,0.19971229
856.29503330,0.19738846
856.53653004,0.18720098
856.77803611,0.18796868
857.01955151,0.17736623
857.26107624,0.21147665
857.50261030,0.18049924
857.74415367,0.17846590
857.98570637,0.16533214
858.22726839,0.17334103
858.46883972,0.16688827
858.71042037,0.16707501
858.95201032,0.16334029
859.19360958,0.16107871
859.43521814,0.15618208
859.67683601,0.15688753
859.91846317,0.16885937
860.16009963,0.14742624
860.40174538,0.13968708
860.64340042,0.13694829
860.88506474,0.13487344
861.12673835,0.13134621
861.36842125,0.12520467
861.61011342,0.12227915
861.85181487,0.12286010
862.09352559,0.12055703
862.33524558,0.12435399
862.57697484,0.12163594
862.81871336,0.12543291
863.06046114,0.12698904
863.30221819,0.12101349
863.54398449,0.13080675
863.78576004,0.12954110
864.02754485,0.12024580
864.26933890,0.11487196
864.51114220,0.11588863
864.75295474,0.11092975
864.99477653,0.11736177
865.23660755,0.10395828
865.47844780,0.09862594
865.72029728,0.09480822
865.96215600,0.09414427
866.20402394,0.09368781
866.44590110,0.09254665
866.68778748,0.08599014
866.92968308,0.09009833
867.17158790,0.08480748
867.41350193,0.09221467
867.65542516,0.08883268
867.89735761,0.09175820
868.13929926,0.09119800
868.38125011,0.09648885
868.62321015,0.09659259
868.86517940,0.10233990
869.10715783,0.09692456
869.34914546,0.10389604
869.59114227,0.10333583
869.83314827,0.10155146
870.07516344,0.10319059
870.31718780,0.09893716
870.55922133,0.11157296
870.80126404,0.11462298
871.04331592,0.11337807
871.28537696,0.10609537
871.52744717,0.10761001
871.76952655,0.10619911
872.01161508,0.10482972
872.25371277,0.09810722
872.49581961,0.09242215
872.73793560,0.09453849
872.98006075,0.09065854
873.22219503,0.09215242
873.46433846,0.08706906
873.70649103,0.08752552
873.94865274,0.07974486
874.19082358,0.08063705
874.43300356,0.08082378
874.67519266,0.07588566
874.91739089,0.06798050
875.15959824,0.06461926
875.40181471,0.05901718
875.64404031,0.06185972
875.88627501,0.05750255
876.12851883,0.05472226
876.37077176,0.05131951
876.61303379,0.04876746
876.85530493,0.04864297
877.09758517,0.04586268
877.33987451,0.04299939
877.58217294,0.04505349
877.82448047,0.04407831
878.06679709,0.05206646
878.30912279,0.05287565
878.55145758,0.05380933
878.79380145,0.05932841
879.03615440,0.05511648
879.27851643,0.06611314
879.52088753,0.07007609
879.76326770,0.07146624
880.00565694,0.07773227
880.24805524,0.07462000
880.49046260,0.07727580
880.73287903,0.07868669
880.97530451,0.08389455
881.21773905,0.07793975
881.46018264,0.07426728
881.70263527,0.08213093
881.94509695,0.07953738
882.18756768,0.08074079
882.43004744,0.08005609
882.67253625,0.07943364
882.91503409,0.07916391
883.15754095,0.07686083
883.40005685,0.07779451
883.64258178,0.07918466
883.88511573,0.07213019
884.12765869,0.07439177
884.37021068,0.06769003
884.61277168,0.07636287
884.85534170,0.06754479
885.09792072,0.06432878
885.34050876,0.06291789
885.58310579,0.06758628
885.82571183,0.06744104
886.06832686,0.06281414
886.31095090,0.07246216
886.55358392,0.06924616
886.79622594,0.06246142
887.03887694,0.05874745
887.28153693,0.06598865
887.52420589,0.06532470
887.76688384,0.06324986
888.00957077,0.06140325
888.25226667,0.05053107
888.49497154,0.05484675
888.73768537,0.05499199
888.98040818,0.04914093
889.22313994,0.04843548
889.46588067,0.05285490
889.70863035,0.04519873
889.95138899,0.04312388
890.19415657,0.04306164
890.43693311,0.04146401
890.67971859,0.03899495
890.92251302,0.03335137
891.16531639,0.03227245
891.40812869,0.02936767
891.65094993,0.02768705
891.89378010,0.02679487
892.13661920,0.02428431
892.37946723,0.02806052
892.62232418,0.02353737
892.86519005,0.02743807
893.10806484,0.02928468
893.35094854,0.03177449
893.59384116,0.02613092
893.83674269,0.03113129
894.07965312,0.03231395
894.32257246,0.03440954
894.56550070,0.03611091
894.80843784,0.04347661
895.05138388,0.04001162
895.29433881,0.04588342
895.53730263,0.04266742
895.78027533,0.04980488
896.02325692,0.04588342
896.26624740,0.04731507
896.50924675,0.05192122
896.75225498,0.05727431
896.99527208,0.05470151
897.23829806,0.05536546
897.48133290,0.05914167
897.72437661,0.05544845
897.96742918,0.05779302
898.21049061,0.05567668
898.45356090,0.05789677
898.69664005,0.05924541
898.93972804,0.05117427
899.18282488,0.05756479
899.42593057,0.05972263
899.66904511,0.05360184
899.91216848,0.05733656
900.15530069,0.05507498
900.39844174,0.05928691
900.64159162,0.05279265
900.88475033,0.05316612
901.12791786,0.06416279
901.37109422,0.06001311
901.61427940,0.06005460
901.85747340,0.06231618
902.10067621,0.06613389
902.34388784,0.07001385
902.58710827,0.07171522
902.83033752,0.06669410
903.07357557,0.06908017
903.31682242,0.06781452
903.56007807,0.06829173
903.80334251,0.07188121
904.04661575,0.06731655
904.28989778,0.06959888
904.53318860,0.07646661
904.77648820,0.07188121
905.01979659,0.07271115
905.26311375,0.07376932
905.50643969,0.07995235
905.74977441,0.08476598
905.99311789,0.08843846
906.23647015,0.09522319
906.47983117,0.09487047
906.72320095,0.09308610
906.96657950,0.09700756
907.20996680,0.10003683
907.45336285,0.10068003
907.69676766,0.10167595
907.94018122,0.10202868
908.18360352,0.10182119
908.42703457,0.10582564
908.67047435,0.09740178
908.91392288,0.09397829
909.15738014,0.09472523
909.40084613,0.08976636
909.64432085,0.09385380
909.88780430,0.09101126
910.13129648,0.09134324
910.37479737,0.08694457
910.61830699,0.08478673
910.86182531,0.08804424
911.10535236,0.07959962
911.34888811,0.08103127
911.59243257,0.07186046
911.83598573,0.07217169
912.07954760,0.07071930
912.32311816,0.07156998
912.56669743,0.07644586
912.81028538,0.07022133
913.05388203,0.07200570
913.29748736,0.07086454
913.54110138,0.06712982
913.78472408,0.06430803
914.02835547,0.06246142
914.27199552,0.06422504
914.51564426,0.05914167
914.75930166,0.05694234
915.00296774,0.05609165
915.24664247,0.06059406
915.49032588,0.05889269
915.73401794,0.06279340
915.97771866,0.06594716
916.22142803,0.07563667
916.46514606,0.08134249
916.70887274,0.08430952
916.95260806,0.07872819
917.19635202,0.09022282
917.44010463,0.08889492
917.68386588,0.09912390
917.92763576,0.09771300
918.17141427,0.11068077
918.41520141,0.11651108
918.65899718,0.11406277
918.90280158,0.11767299
919.14661459,0.11729952
919.39043623,0.12580638
919.63426648,0.13155369
919.87810534,0.13767448
920.12195281,0.15045551
920.36580890,0.15296607
920.60967358,0.16390050
920.85354687,0.17041550
921.09742876,0.17182640
921.34131924,0.16773896
921.58521832,0.16902536
921.82912599,0.15856815
922.07304225,0.15419023
922.31696709,0.13754999
922.56090052,0.13885714
922.80484252,0.13051627
923.04879310,0.12099274
923.29275226,0.10854368
923.53671999,0.10084602
923.78069629,0.09105276
924.02468115,0.09099051
924.26867458,0.08516020
924.51267656,0.07478599
924.75668711,0.07038732
925.00070621,0.06881044
925.24473386,0.06731655
925.48877006,0.06185972
925.73281481,0.06183897
925.97686810,0.05771003
926.22092994,0.05690084
926.46500031,0.05484675
926.70907921,0.04754330
926.95316665,0.05028209
927.19726262,0.04609091
927.44136712,0.04970114
927.68548014,0.04005312
927.92960168,0.04837324
928.17373175,0.04123578
928.41787032,0.04167149
928.66201741,0.03934767
928.90617302,0.03416056
929.15033713,0.03138027
929.39450974,0.02951291
929.63869086,0.03019761
929.88288047,0.03291566
930.12707859,0.03299865
930.37128520,0.04011536
930.61550029,0.03287416
930.85972388,0.03631840
931.10395595,0.03196123
931.34819651,0.03750106
931.59244554,0.03752181
931.83670306,0.03623540
932.08096904,0.04438954
932.32524350,0.04692085
932.56952643,0.05088380
932.81381782,0.05233619
933.05811768,0.04660962
933.30242600,0.05899643
933.54674278,0.05675560
933.79106801,0.06420429
934.03540169,0.06478525
934.27974382,0.06542845
934.52409440,0.06860296
934.76845343,0.07422578
935.01282089,0.06827098
935.25719680,0.07063630
935.50158114,0.07430877
935.74597391,0.06887269
935.99037511,0.06623764
936.23478474,0.06891418
936.47920279,0.06733730
936.72362927,0.07636287
936.96806417,0.06569818
937.21250748,0.06868595
937.45695920,0.06534545
937.70141934,0.06204645
937.94588788,0.06291789
938.19036483,0.06227469
938.43485019,0.06947439
938.67934394,0.06227469
938.92384608,0.05843623
939.16835663,0.06125801
939.41287556,0.05968113
939.65740288,0.06298013
939.90193859,0.05324912
940.14648268,0.05569743
940.39103515,0.05117427
940.63559600,0.05862296
940.88016523,0.05414130
941.12474282,0.06098828
941.36932879,0.05835323
941.61392312,0.05901718
941.85852581,0.05758554
942.10313687,0.05582192
942.34775628,0.05702533
942.59238405,0.05466001
942.83702017,0.05484675
943.08166464,0.05694234
943.32631746,0.05766853
943.57097862,0.05312463
943.81564813,0.05441103
944.06032597,0.05409980
944.30501215,0.05387157
944.54970666,0.05528246
944.79440950,0.05163074
945.03912067,0.05071781
945.28384016,0.05472226
945.52856798,0.04613241
945.77330412,0.04793752
946.01804857,0.03953441
946.26280133,0.04102829
946.50756241,0.04171299
946.75233179,0.04223170
946.99710948,0.03947216
947.24189548,0.04391232
947.48668977,0.04086230
947.73149236,0.04609091
947.97630324,0.04165075
948.22112242,0.04036434
948.46594988,0.04677561
948.71078563,0.04175449
948.95562966,0.05121577
949.20048198,0.04117353
949.44534257,0.04208646
949.69021144,0.04497049
949.93508857,0.04660962
950.17997398,0.04401607
950.42486766,0.04067557
950.66976959,0.04851848
950.91467979,0.04455553
951.15959825,0.04538546
951.40452496,0.04158850
951.64945993,0.04138102
951.89440314,0.04700384
952.13935461,0.04158850
952.38431431,0.04192047
952.62928226,0.03667112
952.87425845,0.04119428
953.11924287,0.04196197
953.36423553,0.04044734
953.60923642,0.03914019
953.85424553,0.04077931
954.09926287,0.03625615
954.34428843,0.03413981
954.58932222,0.03314389
954.83436421,0.03494900
955.07941443,0.03073707
955.32447285,0.02667038
955.56953948,0.02959591
955.81461432,0.02868298
956.05969736,0.02664963
956.30478860,0.01907645
956.54988803,0.02229246
956.79499567,0.02088157
957.04011149,0.02177375
957.28523550,0.01608868
957.53036770,0.01789379
957.77550808,0.01741658
958.02065664,0.01781080
958.26581338,0.01544548
958.51097830,0.01752032
958.75615139,0.01405533
959.00133264,0.01924244
959.24652207,0.01432506
959.49171965,0.01824652
959.73692540,0.01563221
959.98213931,0.01471928
960.22736137,0.01615092
960.47259159,0.01934618
960.71782995,0.05121577
960.96307647,0.02208498
961.20833112,0.02411832
961.45359392,0.02963740
961.69886486,0.02857923
961.94414394,0.02828876
962.18943115,0.03048809
962.43472648,0.03127653
962.68002995,0.03621466
962.92534154,0.03735582
963.17066126,0.03339287
963.41598909,0.03748031
963.66132504,0.03976264
963.90666911,0.03976264
964.15202128,0.03797827
964.39738157,0.04820725
964.64274996,0.04385008
964.88812645,0.05121577
965.13351104,0.04598717
965.37890374,0.05210795
965.62430452,0.05160999
965.86971340,0.05476375
966.11513036,0.05717057
966.36055542,0.06053182
966.60598855,0.05756479
966.85142977,0.05627839
967.09687907,0.05156849
967.34233644,0.05507498
967.58780188,0.04903719
967.83327539,0.05092529
968.07875697,0.05602941
968.32424661,0.06358184
968.56974432,0.05889269
968.81525008,0.05476375
969.06076390,0.05463926
969.30628577,0.05484675
969.55181570,0.05910018
969.79735367,0.06034508
970.04289968,0.05584267
970.28845374,0.05878895
970.53401583,0.05851922
970.77958597,0.06594716
971.02516413,0.05903793
971.27075033,0.05883045
971.51634455,0.06013760
971.76194680,0.06758628
972.00755708,0.06204645
972.25317537,0.06250292
972.49880168,0.06258591
972.74443600,0.06015835
972.99007834,0.05922467
973.23572868,0.06090529
973.48138703,0.06026209
973.72705338,0.05858146
973.97272774,0.06293863
974.21841009,0.05818724
974.46410043,0.06030358
974.70979877,0.05897568
974.95550510,0.05324912
975.20121941,0.06163148
975.44694171,0.05891344
975.69267199,0.05891344
975.93841024,0.05752329
976.18415647,0.06708832
976.42991068,0.06559443
976.67567285,0.06362333
976.92144299,0.05893419
977.16722110,0.05995086
977.41300717,0.06654886
977.65880119,0.06397606
977.90460317,0.05706683
978.15041311,0.06598865
978.39623099,0.06100903
978.64205683,0.06623764
978.88789061,0.06173523
979.13373233,0.06225394
979.37958199,0.05455627
979.62543958,0.05021985
979.87130511,0.05005386
980.11717857,0.05131951
980.36305996,0.04424430
980.60894928,0.04536471
980.85484651,0.04285415
981.10075167,0.04250143
981.34666475,0.03918168
981.59258573,0.04017761
981.83851463,0.03635990
982.08445144,0.03997012
982.33039616,0.03428505
982.57634878,0.03486601
982.82230930,0.03202347
983.06827771,0.03965890
983.31425403,0.03762555
983.56023823,0.03592418
983.80623032,0.03974189
984.05223031,0.03353811
984.29823817,0.03488676
984.54425391,0.03801977
984.79027754,0.03067483
985.03630904,0.03903644
985.28234841,0.03748031
985.52839565,0.04146401
985.77445076,0.04090380
986.02051374,0.04366334
986.26658457,0.04416131
986.51266327,0.04611166
986.75874982,0.04492900
987.00484422,0.04914093
987.25094647,0.05075931
987.49705658,0.05038583
987.74317452,0.04953515
987.98930031,0.04920317
988.23543394,0.05134026
988.48157541,0.04901644
988.72772471,0.04885045
988.97388184,0.05638213
989.22004680,0.05073856
989.46621959,0.05459777
989.71240020,0.04733582
989.95858862,0.05206646
990.20478487,0.04497049
990.45098893,0.05540695
990.69720080,0.04631914
990.94342048,0.04650588
991.18964797,0.04580043
991.43588326,0.04575893
991.68212635,0.04042659
991.92837724,0.04316538
992.17463593,0.04042659
992.42090240,0.03600717
992.66717667,0.03619391
992.91345872,0.03714834
993.15974856,0.03146327
993.40604618,0.03544696
993.65235158,0.03171225
993.89866475,0.03250069
994.14498570,0.03567520
994.39131441,0.03102755
994.63765090,0.03430580
994.88399515,0.03007312
995.13034716,0.03436805
995.37670693,0.03575819
995.62307445,0.03227245
995.86944973,0.02806052
996.11583276,0.02959591
996.36222354,0.03144252
996.60862206,0.03106905
996.85502833,0.03007312
997.10144233,0.02994863
997.34786408,0.02461628
997.59429355,0.02241695
997.84073076,0.02496901
998.08717570,0.01909720
998.33362836,0.02061184
998.58008875,0.01810128
998.82655685,0.01808053
999.07303267,0.02494826
999.31951621,0.01810128
999.56600746,0.01428357
999.81250642,0.01486452
1000.05901309,0.01411758
1000.30552746,0.01571521
1000.55204953,0.01102606
1000.79857929,0.01438731
1001.04511676,0.01841250
1001.29166191,0.01986489
1001.53821476,0.01054885
1001.78477529,0.01552847
1002.03134351,0.01536248
1002.27791941,0.01984414
1002.52450299,0.01745808
1002.77109424,0.01527949
1003.01769317,0.01399309
1003.26429976,0.01830876
1003.51091403,0.01550772
1003.75753596,0.01818427
1004.00416555,0.01567371
1004.25080280,0.02015537
1004.49744771,0.01770706
1004.74410027,0.01693936
1004.99076048,0.01625467
1005.23742834,0.01725059
1005.48410384,0.02241695
1005.73078699,0.01720909
1005.97747778,0.01888972
1006.22417620,0.01770706
1006.47088226,0.01644140
1006.71759595,0.01918019
1006.96431727,0.02274892
1007.21104622,0.01835026
1007.45778279,0.02310165
1007.70452698,0.01490602
1007.95127879,0.01812202
1008.19803821,0.01812202
1008.44480524,0.02310165
1008.69157988,0.02413907
1008.93836213,0.02227171
1009.18515199,0.01743733
1009.43194944,0.02073633
1009.67875450,0.02013462
1009.92556715,0.01882747
1010.17238739,0.02332988
1010.41921522,0.02218872
1010.66605064,0.02158701
1010.91289364,0.02073633
1011.15974422,0.01884822
1011.40660239,0.02129653
1011.65346813,0.02009313
1011.90034144,0.03084081
1012.14722232,0.02193974
1012.39411078,0.01913870
1012.64100679,0.02386934
1012.88791037,0.02362036
1013.13482151,0.01974040
1013.38174020,0.02108905
1013.62866645,0.02781154
1013.87560025,0.02833025
1014.12254160,0.02536323
1014.36949049,0.02764555
1014.61644693,0.03127653
1014.86341091,0.02540472
1015.11038242,0.02498976
1015.35736147,0.02841325
1015.60434805,0.02538398
1015.85134216,0.02393159
1016.09834379,0.02235470
1016.34535295,0.02137953
1016.59236963,0.02167001
1016.83939383,0.02243770
1017.08642554,0.02229246
1017.33346476,0.01878597
1017.58051150,0.01874448
1017.82756574,0.01627541
1018.07462748,0.01465704
1018.32169673,0.01733358
1018.56877347,0.01169001
1018.81585771,0.01810128
1019.06294945,0.01459479
1019.31004867,0.01079783
1019.55715538,0.01054885
1019.80426957,0.01679413
1020.05139125,0.01926319
1020.29852041,0.01880672
1020.54565704,0.01198049
1020.79280114,0.01430431
1021.03995272,0.01036211
1021.28711177,0.01702236
1021.53427828,0.01432506
1021.78145225,0.01637916
1022.02863368,0.00926245
1022.27582257,0.01112980
1022.52301891,0.01613018
1022.77022270,0.01417982
1023.01743395,0.01158627
1023.26465263,0.01179375
1023.51187876,0.00388860
1023.75911234,0.00822502
1024.00635335,0.00654440
1024.25360179,0.00712536
1024.50085766,0.00693862
1024.74812097,0.00793455
1024.99539170,0.00536174
1025.24266985,0.00662739
1025.48995543,0.00378486
1025.73724842,0.00799679
1025.98454883,0.00959442
1026.23185665,0.00363962
1026.47917188,0.00393010
1026.72649452,0.00724985
1026.97382456,0.00675189
1027.22116200,0.00374336
1027.46850685,0.00390935
1027.71585908,0.00471854
1027.96321872,0.00272669
1028.21058574,0.00216648
1028.45796014,-0.01412104
1028.70534194,-0.01225368
1028.95273111,-0.01293838
1029.20012767,-0.01163122
1029.44753160,-0.01202544
1029.69494290,-0.01107102
