198.80933475,0.00659540
199.01143578,0.00605629
199.21355429,0.00188860
199.41569028,-0.00070326
199.61784374,0.00211668
199.82001468,0.00199227
200.02220309,0.00385840
200.22440896,0.00188860
200.42663230,0.00078965
200.62887310,0.00062377
200.83113136,0.00533057
201.03340708,0.00199227
201.23570025,0.00244844
201.43801087,0.00288387
201.64033894,0.00566233
201.84268445,0.00358885
202.04504741,0.00431457
202.24742780,0.00290460
202.44982564,0.00358885
202.65224090,-0.00180220
202.85467360,0.00682348
203.05712372,0.00408648
203.25959128,-0.00076546
203.46207625,0.00313268
203.66457864,0.00141169
203.86709846,0.00520616
204.06963568,0.00607703
204.27219032,0.00381693
204.47476237,0.00101773
204.67735182,0.00066524
204.87995868,0.01177910
205.08258293,0.00642952
205.28522459,0.00321562
205.48788364,0.00209594
205.69056008,0.00128729
205.89325391,0.00810904
206.09596513,0.00234476
206.29869374,0.00734185
206.50143972,0.00607703
206.70420308,0.00251064
206.90698382,0.00058230
207.10978194,0.00315342
207.31259742,0.00723818
207.51543027,-0.00149118
207.71828048,0.00416942
207.92114806,0.00240697
208.12403299,0.01005811
208.32693528,0.00120435
208.52985493,0.00429383
208.73279193,-0.00283894
208.93574627,0.00752846
209.13871796,0.00657466
209.34170699,0.00377546
209.54471336,0.00137023
209.74773707,0.00566233
209.95077811,0.00209594
210.15383649,0.00180566
210.35691219,0.00248990
210.56000522,0.00389987
210.76311557,0.00010540
210.96624324,0.00649172
211.16938823,-0.00020562
211.37255053,0.00271799
211.57573015,-0.00109722
211.77892707,0.00586968
211.98214130,0.00114214
212.18537284,0.00273872
212.38862167,0.00153610
212.59188781,0.00058230
212.79517124,0.00105920
212.99847196,0.00126655
213.20178997,0.00479147
213.40512527,0.00603556
213.60847785,0.00329856
213.81184772,0.00248990
214.01523486,-0.00020562
214.21863928,0.00603556
214.42206097,0.00462559
214.62549993,0.00309121
214.82895616,0.00031275
215.03242966,0.00286313
215.23592042,-0.00030929
215.43942843,0.00180566
215.64295370,0.00178492
215.84649623,0.00367179
216.05005601,0.00740405
216.25363303,0.00404502
216.45722731,0.00296681
216.66083882,0.00002246
216.86446757,0.00280093
217.06811356,0.00147390
217.27177679,0.00609776
217.47545724,0.00414869
217.67915493,0.00161904
217.88286984,0.00350591
218.08660198,0.00535131
218.29035133,0.00920798
218.49411790,0.00854447
218.69790169,0.00385840
218.90170269,0.00414869
219.10552090,0.00609776
219.30935632,0.00572453
219.51320894,0.00275946
219.71707876,0.00074818
219.92096578,0.00557939
220.12486999,0.00145316
220.32879140,0.00437677
220.53272999,-0.00157412
220.73668578,0.00555866
220.94065875,0.00593188
221.14464890,0.00120435
221.34865623,0.00261431
221.55268073,0.00132876
221.75672241,-0.00165706
221.96078126,0.00097626
222.16485728,-0.00066179
222.36895046,0.00097626
222.57306080,0.00435604
222.77718831,0.00265578
222.98133297,0.00025055
223.18549478,0.00522690
223.38967375,-0.00006048
223.59386986,0.00060304
223.79808312,-0.00086913
224.00231352,0.00327783
224.20656106,0.00539278
224.41082574,0.00557939
224.61510756,0.00883476
224.81940650,-0.00126310
225.02372258,0.00107994
225.22805578,0.00157757
225.43240610,-0.00088987
225.63677355,0.00504029
225.84115811,-0.00066179
226.04555979,0.00340224
226.24997858,0.00047863
226.45441448,0.00130802
226.65886748,0.00586968
226.86333759,0.00141169
227.06782480,0.00282166
227.27232911,0.00224109
227.47685052,0.00018834
227.68138902,0.00346444
227.88594461,0.00076892
228.09051728,0.00058230
228.29510704,0.00416942
228.49971389,0.00568307
228.70433781,0.00448045
228.90897881,0.00560013
229.11363688,0.00089332
229.31831202,0.00431457
229.52300423,0.00271799
229.72771350,0.00205447
229.93243984,0.00346444
230.13718324,0.00267652
230.34194369,0.00230329
230.54672120,0.00680274
230.75151576,0.00122508
230.95632737,0.00638805
231.16115602,0.00016761
231.36600172,-0.00014342
231.57086446,0.00008467
231.77574423,0.00334003
231.98064104,-0.00277674
232.18555488,0.00112141
232.39048575,0.00408648
232.59543365,0.00110067
232.80039857,-0.00016415
233.00538051,0.00375473
233.21037947,0.00520616
233.41539544,0.01926436
233.62042843,0.00083112
233.82547842,0.00166051
234.03054543,0.00680274
234.23562943,0.00317415
234.44073044,0.00085185
234.64584845,0.00481220
234.85098345,0.00159831
235.05613545,0.00296681
235.26130444,0.00419016
235.46649041,0.00286313
235.67169337,0.00501955
235.87691331,0.00642952
236.08215023,-0.00192661
236.28740413,0.00553792
236.49267500,0.00234476
236.69796284,-0.00045444
236.90326765,0.00506102
237.10858942,0.00491588
237.31392816,0.00456339
237.51928386,0.00634658
237.72465651,0.00147390
237.93004612,-0.00012268
238.13545268,0.00112141
238.34087619,0.00696862
238.54631664,0.00213741
238.75177404,0.00190933
238.95724838,0.00083112
239.16273965,0.00373399
239.36824786,0.00611850
239.57377300,0.00271799
239.77931508,0.00477073
239.98487407,0.00336077
240.19045000,0.00589041
240.39604284,0.00429383
240.60165260,-0.00035076
240.80727928,0.00203374
241.01292287,0.00416942
241.21858337,0.00520616
241.42426077,0.00321562
241.62995508,0.00377546
241.83566630,-0.00167779
242.04139441,0.00504029
242.24713941,0.00331930
242.45290131,0.00182639
242.65868010,0.00379620
242.86447578,0.00052010
243.07028835,0.00501955
243.27611779,0.00665760
243.48196412,0.00470853
243.68782732,0.00207521
243.89370739,0.00269725
244.09960434,-0.00033003
244.30551816,0.00605629
244.51144884,0.00437677
244.71739638,0.00197153
244.92336078,0.00278019
245.12934204,0.00327783
245.33534016,0.00224109
245.54135512,0.00091406
245.74738694,0.00222035
245.95343560,0.00296681
246.15950110,0.00599409
246.36558345,0.00141169
246.57168263,0.00520616
246.77779865,0.00232403
246.98393150,0.00437677
247.19008118,0.00072745
247.39624769,0.00375473
247.60243102,0.00381693
247.80863117,0.00715524
248.01484814,0.00309121
248.22108192,0.00302901
248.42733252,-0.00012268
248.63359993,0.00049936
248.83988415,-0.00113869
249.04618517,0.00475000
249.25250299,-0.00026782
249.45883761,-0.00182294
249.66518903,0.00329856
249.87155724,0.00331930
250.07794224,0.00551719
250.28434403,0.00439751
250.49076260,0.00655393
250.69719796,-0.00252792
250.90365009,-0.00103501
251.11011901,0.00224109
251.31660469,0.00394134
251.52310715,0.00180566
251.72962638,0.00479147
251.93616237,0.00240697
252.14271513,0.00238623
252.34928464,0.00062377
252.55587091,0.00072745
252.76247394,0.00298754
252.96909372,0.00228256
253.17573025,0.00296681
253.38238352,0.00151537
253.58905354,0.00323636
253.79574030,0.00103847
254.00244380,0.00398281
254.20916403,0.00775655
254.41590099,0.00645025
254.62265469,0.00296681
254.82942511,0.00159831
255.03621225,0.00224109
255.24301612,0.00201300
255.44983670,0.00126655
255.65667400,0.00501955
255.86352802,0.00172272
256.07039874,-0.00047517
256.27728617,0.00066524
256.48419031,0.00586968
256.69111115,0.00479147
256.89804868,0.00381693
257.10500292,-0.00012268
257.31197384,0.00398281
257.51896146,0.00976782
257.72596577,0.00045789
257.93298676,0.00070671
258.14002443,0.00410722
258.34707878,0.00302901
258.55414981,0.00352665
258.76123752,0.00255211
258.96834190,0.00752846
259.17546294,-0.00053738
259.38260065,-0.00184367
259.58975502,0.00037495
259.79692606,0.00294607
260.00411375,0.00246917
260.21131810,-0.00074473
260.41853909,0.00470853
260.62577674,0.00149463
260.83303103,0.00257284
261.04030197,-0.00095207
261.24758955,0.00008467
261.45489377,0.00147390
261.66221462,0.00342297
261.86955210,0.00477073
262.07690622,0.00068598
262.28427696,-0.00057885
262.49166433,-0.00176073
262.69906831,0.00547572
262.90648892,-0.00180220
263.11392614,-0.00016415
263.32137998,0.00433530
263.52885042,0.00311195
263.73633747,0.00705156
263.94384113,-0.00008121
264.15136139,0.00456339
264.35889825,0.00769434
264.56645171,0.00445971
264.77402176,0.00182639
264.98160840,0.00360958
265.18921163,0.00074818
265.39683144,-0.00165706
265.60446784,0.00868961
265.81212081,0.00095553
266.01979037,0.00423163
266.22747650,0.00203374
266.43517920,0.00315342
266.64289847,-0.00217543
266.85063430,0.00307048
267.05838670,0.00089332
267.26615566,0.00375473
267.47394117,-0.00153265
267.68174324,0.00049936
267.88956187,0.00234476
268.09739704,0.00182639
268.30524876,0.00377546
268.51311702,0.00800536
268.72100183,-0.00265233
268.92890317,0.00081039
269.13682105,-0.00205102
269.34475546,-0.00074473
269.55270640,0.00168125
269.76067387,0.00238623
269.96865786,0.00018834
270.17665838,-0.00049591
270.38467541,0.00298754
270.59270896,0.00346444
270.80075902,0.00132876
271.00882560,0.00338150
271.21690868,0.00089332
271.42500826,0.00404502
271.63312435,0.00383767
271.84125694,0.00087259
272.04940602,0.00854447
272.25757160,0.00222035
272.46575367,0.00296681
272.67395223,0.00259358
272.88216727,0.00006393
273.09039880,0.00580747
273.29864681,0.00107994
273.50691129,0.00095553
273.71519225,0.00394134
273.92348968,0.00112141
274.13180358,0.00112141
274.34013395,-0.00053738
274.54848077,0.00363032
274.75684406,0.00298754
274.96522381,0.00248990
275.17362001,-0.00259012
275.38203267,0.00638805
275.59046177,0.00280093
275.79890732,0.00151537
276.00736932,0.00311195
276.21584776,-0.00074473
276.42434263,0.00190933
276.63285394,-0.00352319
276.84138169,0.00033348
277.04992586,0.00205447
277.25848646,0.00423163
277.46706349,0.00066524
277.67565694,-0.00391715
277.88426680,0.00014687
278.09289309,-0.00198881
278.30153578,-0.00049591
278.51019489,0.00381693
278.71887041,0.00116288
278.92756233,0.00396208
279.13627065,0.00541351
279.34499537,0.00261431
279.55373649,0.00433530
279.76249401,0.01016178
279.97126791,0.00485367
280.18005820,0.00230329
280.38886488,0.00394134
280.59768795,-0.00331584
280.80652739,0.00110067
281.01538321,0.00246917
281.22425540,0.00184713
281.43314397,0.00269725
281.64204891,-0.00140824
281.85097021,0.00286313
282.05990788,0.00466706
282.26886190,0.00327783
282.47783229,-0.00256939
282.68681903,0.00632584
282.89582212,0.00163978
283.10484156,0.00325709
283.31387735,0.00043716
283.52292949,0.00039569
283.73199796,0.00215815
283.94108277,0.00352665
284.15018392,-0.00109722
284.35930141,0.00147390
284.56843522,0.00363032
284.77758536,0.00300827
284.98675183,0.00246917
285.19593461,0.00827492
285.40513372,0.00504029
285.61434914,0.00618070
285.82358088,-0.00341952
286.03282893,0.00195080
286.24209328,0.00389987
286.45137395,0.00172272
286.66067091,0.00389987
286.86998417,0.00197153
287.07931373,0.00149463
287.28865959,0.00547572
287.49802174,0.00107994
287.70740017,0.00000173
287.91679489,0.00126655
288.12620590,0.00168125
288.33563318,0.00018834
288.54507675,0.00375473
288.75453658,0.00000173
288.96401269,0.00006393
289.17350507,0.00126655
289.38301372,0.00578674
289.59253863,0.00389987
289.80207980,0.00543425
290.01163723,0.00180566
290.22121091,0.00257284
290.43080085,0.00402428
290.64040703,0.00139096
290.85002947,0.00448045
291.05966815,0.00363032
291.26932307,0.00439751
291.47899422,0.00246917
291.68868162,0.00410722
291.89838525,0.00182639
292.10810511,0.00584894
292.31784119,0.00203374
292.52759350,-0.00095207
292.73736204,0.00385840
292.94714679,0.00066524
293.15694776,0.00128729
293.36676494,0.00064451
293.57659834,0.00170198
293.78644794,-0.00049591
293.99631375,-0.00016415
294.20619576,0.00472926
294.41609397,0.00777728
294.62600838,0.00083112
294.83593898,0.00280093
295.04588578,0.00000173
295.25584876,-0.00144971
295.46582793,0.00016761
295.67582328,0.00255211
295.88583481,0.00029202
296.09586253,0.00029202
296.30590641,0.00373399
296.51596647,0.00174345
296.72604270,-0.00163632
296.93613509,0.00433530
297.14624365,-0.00358539
297.35636837,0.00068598
297.56650925,0.00147390
297.77666629,0.00016761
297.98683947,-0.00099354
298.19702881,0.00224109
298.40723429,0.00217888
298.61745592,0.00311195
298.82769369,0.00385840
299.03794760,0.00804683
299.24821765,-0.00066179
299.45850383,0.00375473
299.66880614,0.00145316
299.87912458,-0.00333658
300.08945914,0.00014687
300.29980983,0.00381693
300.51017663,0.00261431
300.72055955,0.00649172
300.93095859,0.00325709
301.14137374,0.00172272
301.35180499,-0.00001901
301.56225235,0.00099700
301.77271582,-0.00402082
301.98319538,0.01051428
302.19369105,-0.00314996
302.40420280,0.00000173
302.61473065,0.00419016
302.82527459,0.00489514
303.03583461,-0.00203028
303.24641072,-0.00022635
303.45700291,0.00097626
303.66761117,0.00244844
303.87823552,0.00522690
304.08887593,0.00130802
304.29953241,0.00147390
304.51020496,-0.00198881
304.72089358,0.00541351
304.93159825,0.00572453
305.14231899,0.00190933
305.35305578,0.00539278
305.56380862,0.00319489
305.77457752,0.00267652
305.98536246,0.00309121
306.19616344,0.00246917
306.40698047,0.00485367
306.61781354,0.00124582
306.82866264,0.00302901
307.03952778,0.00410722
307.25040895,0.00296681
307.46130614,0.00414869
307.67221937,-0.00039223
307.88314861,-0.00159485
308.09409387,0.00408648
308.30505515,0.00207521
308.51603245,0.00458412
308.72702576,-0.00024709
308.93803507,0.00174345
309.14906039,0.00155684
309.36010172,0.00205447
309.57115904,0.00284240
309.78223236,0.00095553
309.99332168,0.00313268
310.20442699,0.00462559
310.41554829,0.00130802
310.62668557,-0.00263159
310.83783884,0.00209594
311.04900809,-0.00485022
311.26019332,0.00118361
311.47139452,0.00275946
311.68261169,0.00298754
311.89384484,0.00479147
312.10509395,0.00497808
312.31635903,0.00402428
312.52764007,0.00081039
312.73893706,0.00004320
312.95025002,-0.00074473
313.16157892,0.00049936
313.37292378,0.00387914
313.58428458,0.00209594
313.79566133,0.00091406
314.00705402,0.00414869
314.21846266,0.00093479
314.42988722,-0.00078619
314.64132772,0.00205447
314.85278416,-0.00010195
315.06425652,0.00752846
315.27574480,-0.00194734
315.48724901,0.00462559
315.69876914,0.00018834
315.91030518,0.00284240
316.12185715,-0.00055811
316.33342502,0.00058230
316.54500880,0.00292534
316.75660848,0.00402428
316.96822407,0.00304974
317.17985556,-0.00001901
317.39150295,0.00116288
317.60316624,0.00331930
317.81484541,0.00103847
318.02654048,0.00275946
318.23825143,0.00375473
318.44997826,0.00282166
318.66172098,0.00273872
318.87347957,0.00599409
319.08525404,0.00263505
319.29704439,0.00344371
319.50885060,0.00222035
319.72067268,0.00414869
319.93251063,0.00186786
320.14436443,0.00161904
320.35623410,0.00823345
320.56811962,0.00462559
320.78002100,-0.00057885
320.99193822,-0.00018489
321.20387130,-0.00057885
321.41582021,0.00143243
321.62778498,0.00524763
321.83976558,0.00371326
322.05176201,0.00431457
322.26377428,-0.00026782
322.47580239,0.00533057
322.68784632,0.00419016
322.89990607,0.00199227
323.11198165,0.00188860
323.32407305,0.00263505
323.53618027,0.00275946
323.74830330,0.00062377
323.96044215,0.00360958
324.17259680,0.00626364
324.38476726,0.00286313
324.59695352,0.00176419
324.80915558,0.00327783
325.02137344,0.00033348
325.23360710,0.00145316
325.44585655,0.00557939
325.65812178,0.00383767
325.87040281,-0.00049591
326.08269962,0.00329856
326.29501221,-0.00232057
326.50734058,0.00387914
326.71968472,0.00014687
326.93204464,0.00827492
327.14442032,0.00379620
327.35681178,0.00412795
327.56921900,0.00157757
327.78164198,0.00130802
327.99408072,0.00006393
328.20653522,0.00224109
328.41900547,-0.00194734
328.63149147,0.00300827
328.84399322,0.00099700
329.05651071,0.00213741
329.26904395,0.00062377
329.48159293,0.00379620
329.69415764,0.00039569
329.90673809,0.00381693
330.11933427,0.00081039
330.33194617,0.00431457
330.54457381,0.00282166
330.75721716,-0.00101428
330.96987624,0.00045789
331.18255104,0.00280093
331.39524154,0.00771508
331.60794777,0.00174345
331.82066970,-0.00072399
332.03340733,0.00155684
332.24616067,0.00574527
332.45892971,0.00155684
332.67171445,0.00381693
332.88451489,0.00240697
333.09733102,0.00323636
333.31016283,0.00132876
333.52301034,0.00110067
333.73587352,-0.00055811
333.94875239,-0.00362686
334.16164694,-0.00068252
334.37455717,-0.00234131
334.58748306,0.00363032
334.80042463,0.00512323
335.01338187,-0.00234131
335.22635477,0.00360958
335.43934333,0.00147390
335.65234755,0.00555866
335.86536743,0.00586968
336.07840296,0.00128729
336.29145415,-0.00072399
336.50452098,0.00215815
336.71760345,0.00286313
336.93070157,0.00201300
337.14381533,0.00137023
337.35694473,0.00066524
337.57008976,0.00528910
337.78325042,-0.00006048
337.99642671,0.00205447
338.20961863,0.00431457
338.42282617,0.00342297
338.63604933,-0.00271453
338.84928810,0.00097626
339.06254250,0.00211668
339.27581250,0.00275946
339.48909812,0.00282166
339.70239934,0.00640878
339.91571616,0.00315342
340.12904859,0.00052010
340.34239661,-0.00072399
340.55576023,0.00313268
340.76913945,0.00506102
340.98253425,0.00238623
341.19594464,0.00224109
341.40937061,0.00122508
341.62281217,0.00385840
341.83626930,0.00692715
342.04974201,0.00267652
342.26323030,-0.00229984
342.47673415,0.00114214
342.69025357,0.00783948
342.90378856,-0.00136677
343.11733911,0.00522690
343.33090522,0.00280093
343.54448688,0.00244844
343.75808410,0.00031275
343.97169687,0.00209594
344.18532519,0.00029202
344.39896906,0.00255211
344.61262847,0.00043716
344.82630341,0.00369252
345.03999390,0.00371326
345.25369992,0.00541351
345.46742147,0.00958121
345.68115855,0.00315342
345.89491115,0.00273872
346.10867928,0.00012614
346.32246293,0.00319489
346.53626210,0.00006393
346.75007679,-0.00124236
346.96390698,0.00371326
347.17775269,0.00213741
347.39161390,0.00110067
347.60549061,0.00352665
347.81938283,0.00099700
348.03329055,0.00280093
348.24721376,0.00066524
348.46115246,0.00238623
348.67510665,-0.00205102
348.88907634,0.00110067
349.10306150,0.00022981
349.31706215,-0.00103501
349.53107828,0.00394134
349.74510988,0.00228256
349.95915696,0.00468779
350.17321950,0.00383767
350.38729752,0.00618070
350.60139100,0.00118361
350.81549994,-0.00008121
351.02962435,-0.00308776
351.24376421,0.00217888
351.45791952,0.00014687
351.67209028,0.00161904
351.88627650,0.00037495
352.10047816,0.00271799
352.31469526,0.00304974
352.52892780,0.00321562
352.74317578,0.00400355
352.95743919,0.00340224
353.17171804,0.00211668
353.38601232,0.00520616
353.60032202,0.00031275
353.81464714,0.00618070
354.02898769,-0.00026782
354.24334365,-0.00099354
354.45771503,-0.00159485
354.67210182,0.00481220
354.88650403,0.00468779
355.10092164,0.00379620
355.31535465,0.00236550
355.52980306,0.00980929
355.74426687,0.00226182
355.95874608,0.00354738
356.17324069,0.00126655
356.38775068,-0.00144971
356.60227606,0.00228256
356.81681682,-0.00256939
357.03137297,-0.00176073
357.24594449,0.00375473
357.46053139,0.00541351
357.67513367,0.00678201
357.88975132,0.00321562
358.10438433,0.00085185
358.31903271,0.00244844
358.53369645,0.00145316
358.74837556,-0.00368907
358.96307002,0.00290460
359.17777983,-0.00068252
359.39250499,0.00211668
359.60724551,0.00197153
359.82200137,0.00280093
360.03677257,0.00047863
360.25155911,0.00012614
360.46636100,0.00116288
360.68117821,-0.00194734
360.89601076,-0.00126310
361.11085864,0.00350591
361.32572184,-0.00136677
361.54060037,0.00375473
361.75549422,0.00186786
361.97040338,0.00655393
362.18532786,0.00481220
362.40026766,0.00313268
362.61522276,0.00302901
362.83019318,0.00475000
363.04517889,0.00039569
363.26017991,0.00120435
363.47519623,0.00027128
363.69022784,0.00286313
363.90527474,-0.00072399
364.12033694,0.00601482
364.33541442,-0.00134603
364.55050719,-0.00057885
364.76561524,0.00099700
364.98073857,-0.00074473
365.19587718,0.00014687
365.41103106,0.00323636
365.62620021,-0.00103501
365.84138463,0.00145316
366.05658432,0.00311195
366.27179927,0.00555866
366.48702948,0.00016761
366.70227494,-0.00068252
366.91753566,0.00025055
367.13281163,0.00037495
367.34810285,-0.00275600
367.56340932,0.00159831
367.77873103,0.00190933
367.99406798,0.00178492
368.20942017,0.00029202
368.42478759,0.00143243
368.64017025,0.00006393
368.85556813,0.00356811
369.07098125,0.00101773
369.28640958,0.00398281
369.50185314,0.00176419
369.71731191,0.00271799
369.93278590,-0.00416597
370.14827511,0.00369252
370.36377952,-0.00095207
370.57929914,0.00004320
370.79483397,0.00445971
371.01038400,0.00176419
371.22594922,0.00095553
371.44152965,0.00132876
371.65712526,0.00338150
371.87273607,-0.00167779
372.08836206,0.00336077
372.30400324,0.00479147
372.51965960,-0.00086913
372.73533114,0.00398281
372.95101786,0.00054083
373.16671976,0.00431457
373.38243682,0.00448045
373.59816905,0.00321562
373.81391645,-0.00209249
374.02967901,0.00211668
374.24545673,0.00240697
374.46124961,-0.00174000
374.67705764,0.00074818
374.89288082,-0.00028856
375.10871916,0.00076892
375.32457264,0.00174345
375.54044126,0.00211668
375.75632503,0.00582821
375.97222393,0.00137023
376.18813797,-0.00319143
376.40406713,0.00027128
376.62001143,0.00087259
376.83597086,-0.00269380
377.05194541,-0.00008121
377.26793508,0.00236550
377.48393987,0.00226182
377.69995978,0.00389987
377.91599480,-0.00026782
378.13204493,0.00112141
378.34811016,0.00443898
378.56419050,0.00555866
378.78028595,0.00402428
378.99639649,0.00008467
379.21252213,0.00018834
379.42866286,0.00385840
379.64481868,-0.00006048
379.86098960,0.00481220
380.07717559,0.00203374
380.29337667,0.00325709
380.50959283,0.00182639
380.72582407,0.00387914
380.94207038,0.00313268
381.15833176,0.00219962
381.37460821,0.00141169
381.59089972,0.00134949
381.80720630,0.00284240
382.02352794,0.00070671
382.23986464,0.00280093
382.45621639,0.00178492
382.67258319,0.00327783
382.88896505,0.00099700
383.10536195,0.00338150
383.32177389,0.00155684
383.53820087,0.00149463
383.75464289,0.00240697
383.97109995,0.00311195
384.18757204,-0.00066179
384.40405916,0.00195080
384.62056131,-0.00095207
384.83707848,0.00178492
385.05361067,0.00371326
385.27015788,0.00253137
385.48672011,0.00460486
385.70329735,0.00342297
385.91988960,0.00327783
386.13649686,0.00083112
386.35311912,0.00296681
386.56975639,0.00219962
386.78640865,0.00054083
387.00307592,0.00159831
387.21975817,-0.00024709
387.43645542,0.00317415
387.65316765,0.00199227
387.86989487,0.00302901
388.08663707,0.00224109
388.30339426,-0.00047517
388.52016641,0.00240697
388.73695355,0.00626364
388.95375565,0.00383767
