198.80933475,0.00659540
389.17057273,-0.00182294
389.38740477,0.00497808
389.60425177,0.00611850
389.82111374,-0.00107648
390.03799066,0.00593188
390.25488253,0.00145316
390.47178936,-0.00024709
390.68871114,0.00385840
390.90564787,0.00157757
391.12259954,0.00089332
391.33956614,0.00089332
391.55654769,-0.00057885
391.77354418,0.00203374
391.99055559,0.00170198
392.20758194,0.00168125
392.42462321,0.00282166
392.64167941,0.00338150
392.85875053,0.00504029
393.07583657,-0.00035076
393.29293752,0.00512323
393.51005339,0.00479147
393.72718417,0.00228256
393.94432986,0.00479147
394.16149045,0.00190933
394.37866594,0.00107994
394.59585634,0.00466706
394.81306163,0.00462559
395.03028181,0.00483294
395.24751689,0.00856520
395.46476685,0.00209594
395.68203170,0.00387914
395.89931143,0.00707230
396.11660604,0.00487441
396.33391553,0.00334003
396.55123990,0.00149463
396.76857913,0.00402428
396.98593324,0.00412795
397.20330221,-0.00227910
397.42068604,0.00383767
397.63808474,-0.00142897
397.85549829,0.00508176
398.07292670,0.00589041
398.29036996,0.00307048
398.50782807,0.00568307
398.72530103,0.00661613
398.94278883,0.00470853
399.16029147,0.00719671
399.37780895,0.00110067
399.59534127,0.00939460
399.81288841,0.00539278
400.03045039,0.00769434
400.24802720,0.00854447
400.46561883,0.00431457
400.68322529,0.00161904
400.90084656,0.00360958
401.11848265,0.00545498
401.33613355,0.00118361
401.55379926,0.00182639
401.77147978,0.00512323
401.98917511,0.00833712
402.20688524,0.00363032
402.42461017,0.00325709
402.64234989,0.00472926
402.86010441,0.00199227
403.07787372,0.00493661
403.29565782,0.00454265
403.51345670,0.00528910
403.73127037,0.00591115
403.94909882,0.00078965
404.16694205,0.00570380
404.38480005,0.00406575
404.60267282,0.00298754
404.82056036,0.00149463
405.03846267,0.00804683
405.25637974,0.01034840
405.47431157,0.00707230
405.69225816,0.00298754
405.91021951,0.00508176
406.12819561,0.00060304
406.34618645,0.00120435
406.56419205,0.00443898
406.78221239,0.00439751
407.00024747,0.00779802
407.21829729,0.00174345
407.43636184,0.00723818
407.65444113,0.00756993
407.87253515,0.00815051
408.09064390,0.00520616
408.30876737,0.00506102
408.52690556,0.00887623
408.74505847,0.00425236
408.96322610,0.00721744
409.18140844,0.00537204
409.39960550,0.00331930
409.61781726,0.00618070
409.83604372,0.00454265
410.05428489,0.00995444
410.27254076,0.00060304
410.49081133,0.00842006
410.70909659,0.00715524
410.92739654,0.00547572
411.14571118,0.00970562
411.36404051,0.00528910
411.58238452,0.00868961
411.80074321,0.00765287
412.01911658,0.00796389
412.23750462,0.00773581
412.45590734,0.00645025
412.67432472,0.00487441
412.89275677,0.00846153
413.11120349,0.00334003
413.32966486,0.00267652
413.54814090,0.00671981
413.76663159,0.00910431
413.98513693,0.00387914
414.20365692,0.00288387
414.42219156,0.00730038
414.64074084,0.00199227
414.85930477,0.00572453
415.07788333,0.00286313
415.29647653,0.00495735
415.51508437,0.00396208
415.73370683,0.00429383
415.95234392,0.00530984
416.17099564,0.00651246
416.38966198,0.00717597
416.60834294,0.00624290
416.82703851,0.00802610
417.04574870,-0.00010195
417.26447350,0.00609776
417.48321291,0.00506102
417.70196692,0.00134949
417.92073554,0.00589041
418.13951875,0.00696862
418.35831657,0.00157757
418.57712898,0.00275946
418.79595598,0.01068015
419.01479757,0.00852373
419.23365374,0.00508176
419.45252450,0.00533057
419.67140984,0.00779802
419.89030975,0.00850300
420.10922425,0.01084603
420.32815331,0.00433530
420.54709694,0.00696862
420.76605514,0.00441824
420.98502791,0.00547572
421.20401523,0.00317415
421.42301712,0.00543425
421.64203356,0.00951900
421.86106455,0.00360958
422.08011009,0.00495735
422.29917018,0.00933239
422.51824482,0.00564160
422.73733399,0.00280093
422.95643771,0.00719671
423.17555596,0.00653319
423.39468875,0.00504029
423.61383606,0.00477073
423.83299790,0.00387914
424.05217427,0.00570380
424.27136516,0.00620144
424.49057057,0.00711377
424.70979050,0.00429383
424.92902494,0.00640878
425.14827390,0.00506102
425.36753736,0.00659540
425.58681532,0.01126073
425.80610779,0.00929092
426.02541476,0.01126073
426.24473623,0.00458412
426.46407219,0.00812977
426.68342265,0.00329856
426.90278759,0.00713450
427.12216702,0.00889696
427.34156093,0.00485367
427.56096933,0.01059721
427.78039220,0.01225600
427.99982955,0.00744552
428.21928137,0.00719671
428.43874766,0.00207521
428.65822841,0.00935313
428.87772363,0.00879329
429.09723331,0.00574527
429.31675745,0.00157757
429.53629605,0.00290460
429.75584910,0.00678201
429.97541660,0.00792242
430.19499854,0.00448045
430.41459494,0.00781875
430.63420577,0.00831639
430.85383104,0.00848226
431.07347075,0.00802610
431.29312489,0.01238041
431.51279347,0.00738332
431.73247647,0.00727965
431.95217390,0.00591115
432.17188574,0.01068015
432.39161201,0.00464632
432.61135270,0.00589041
432.83110780,0.00622217
433.05087731,0.01161322
433.27066123,0.00392061
433.49045956,0.00597335
433.71027229,0.00752846
433.93009942,0.00935313
434.14994095,0.00738332
434.36979687,0.00736258
434.58966718,0.00908357
434.80955189,0.00798463
435.02945098,0.00781875
435.24936445,0.01592606
435.46929230,0.00727965
435.68923454,0.00908357
435.90919115,0.01128146
436.12916213,0.00943607
436.34914748,0.01132293
436.56914720,0.00769434
436.78916128,0.00831639
437.00918972,0.00889696
437.22923252,0.00935313
437.44928968,0.00761140
437.66936119,0.00788095
437.88944706,0.01233894
438.10954727,0.01136440
438.32966182,0.01304392
438.54979072,0.00937386
438.76993395,0.01403919
438.99009153,0.01300245
439.21026343,0.01366597
439.43044967,0.01526255
439.65065024,0.01816542
439.87086513,0.01217306
440.09109434,0.01188277
440.31133788,0.01078383
440.53159573,0.01571871
440.75186789,0.00978856
440.97215437,0.01262923
441.19245516,0.01445389
441.41277025,0.01289878
441.63309964,0.01285731
441.85344334,0.01515887
442.07380133,0.01360376
442.29417362,0.01366597
442.51456020,0.01350009
442.73496107,0.01347935
442.95537623,0.01466124
443.17580567,0.01571871
443.39624939,0.01822762
443.61670739,0.01476491
443.83717967,0.01343788
444.05766622,0.01557357
444.27816704,0.02009376
444.49868212,0.01024472
444.71921147,0.01258776
444.93975509,0.01451609
445.16031296,0.01360376
445.38088508,0.01542842
445.60147147,0.01582239
445.82207210,0.01242188
446.04268698,0.01464050
446.26331610,0.02063286
446.48395947,0.00887623
446.70461707,0.01123999
446.92528892,0.01053501
447.14597499,0.01376964
447.36667530,0.00985076
447.58738984,0.01893261
447.80811860,0.01625782
448.02886158,0.01057648
448.24961879,0.01546989
448.47039021,0.01515887
448.69117585,0.02084021
448.91197570,0.01729456
449.13278975,0.01007884
449.35361802,0.01287804
449.57446049,0.01399772
449.79531715,0.00767361
450.01618802,0.00999590
450.23707308,0.00918725
450.45797234,0.01899481
450.67888578,0.01304392
450.89981341,0.00995444
451.12075522,0.01602973
451.34171122,0.01889114
451.56268139,0.01930583
451.78366574,0.01783366
452.00466426,0.01644443
452.22567696,0.01161322
452.44670382,0.01316833
452.66774484,0.00732111
452.88880003,0.01974126
453.10986938,0.01240114
453.33095288,0.01602973
453.55205053,0.01277437
453.77316234,0.01126073
453.99428830,0.01362450
454.21542840,0.01209012
454.43658264,0.01517961
454.65775102,0.01381111
454.87893354,0.01511740
455.10013019,0.01393552
455.32134098,0.01712868
455.54256589,0.01976200
455.76380493,0.01256702
455.98505809,0.01590532
456.20632537,0.01729456
456.42760677,0.01551136
456.64890229,0.01441242
456.87021191,0.01818615
457.09153565,0.01592606
457.31287349,0.01557357
457.53422544,0.02245752
457.75559149,0.02081947
457.97697163,0.01526255
458.19836587,0.01884967
458.41977420,0.01926436
458.64119663,0.02137931
458.86263313,0.01629929
459.08408373,0.02090241
459.30554840,0.01905702
459.52702716,0.02664595
459.74851999,0.01698353
459.97002689,0.02753755
460.19154786,0.01988641
460.41308290,0.02324545
460.63463201,0.01945098
460.85619518,0.01704574
461.07777241,0.02135858
461.29936369,0.01922289
461.52096903,0.02162813
461.74258841,0.02368088
461.96422185,0.02061213
462.18586933,0.01994861
462.40753086,0.02299663
462.62920642,0.02164887
462.85089602,0.02075727
463.07259966,0.01901555
463.29431733,0.01576018
463.51604902,0.02034257
463.73779475,0.02061213
463.95955449,0.02210503
464.18132826,0.02621052
464.40311604,0.02088168
464.62491784,0.02181474
464.84673365,0.02357720
465.06856347,0.02366014
465.29040730,0.02113050
465.51226513,0.02050845
465.73413696,0.01899481
465.95602279,0.02515305
466.17792261,0.02525672
466.39983643,0.02759976
466.62176424,0.02330765
466.84370603,0.02832547
467.06566181,0.02538113
467.28763157,0.02594097
467.50961531,0.02562995
467.73161303,0.02818033
467.95362472,0.02339059
468.17565038,0.02840841
468.39769001,0.02129637
468.61974360,0.02334912
468.84181116,0.02880237
469.06389267,0.03122835
469.28598814,0.02502864
469.50809757,0.03141496
469.73022094,0.03342624
469.95235827,0.02905119
470.17450954,0.02598244
470.39667475,0.02378455
470.61885390,0.02670816
470.84104699,0.02703992
471.06325402,0.03162231
471.28547498,0.02807666
471.50770986,0.02944515
471.72995867,0.02436513
471.95222141,0.02198062
472.17449806,0.02208430
472.39678864,0.02484203
472.61909313,0.02589950
472.84141153,0.02146225
473.06374384,0.03010867
473.28609005,0.02861576
473.50845017,0.02347353
473.73082420,0.02581656
473.95321212,0.02488350
474.17561393,0.02822180
474.39802964,0.02550554
474.62045924,0.02388823
474.84290273,0.02187695
475.06536010,0.02888531
475.28783136,0.02921707
475.51031649,0.02554701
475.73281550,0.01999008
475.95532838,0.02067433
476.17785513,0.02222944
476.40039575,0.02355647
476.62295024,0.02562995
476.84551859,0.02818033
477.06810080,0.02710212
477.29069686,0.02592024
477.51330678,0.02473835
477.73593055,0.02911340
477.95856817,0.02471762
478.18121963,0.02668742
478.40388494,0.02689477
478.62656409,0.03344697
478.84925707,0.02706065
479.07196389,0.02674963
479.29468455,0.02722653
479.51741903,0.03126982
479.74016733,0.02592024
479.96292946,0.02405410
480.18570542,0.02683257
480.40849519,0.02438586
480.63129877,0.02753755
480.85411617,0.02581656
481.07694738,0.02477982
481.29979239,0.02882311
481.52265121,0.02330765
481.74552383,0.02687404
481.96841025,0.02303810
482.19131046,0.02500791
482.41422447,0.02216724
482.63715227,0.02411631
482.86009385,0.02086094
483.08304922,0.02276855
483.30601837,0.02144152
483.52900130,0.02571289
483.75199801,0.02291369
483.97500849,0.02318324
484.19803274,0.02336986
484.42107076,0.01940951
484.64412255,0.02776563
484.86718810,0.02428219
485.09026741,0.01833130
485.31336047,0.02015596
485.53646729,0.02206356
485.75958786,0.01891187
485.98272218,0.01918142
486.20587024,0.01756411
486.42903205,0.02065360
486.65220760,0.01866305
486.87539689,0.02585803
487.09859991,0.02133784
487.32181666,0.02380529
487.54504715,0.02735094
487.76829136,0.02380529
487.99154929,0.02946589
488.21482094,0.02621052
488.43810631,0.02386749
488.66140540,0.03145643
488.88471820,0.02894752
489.10804471,0.02894752
489.33138493,0.03222362
489.55473885,0.03220288
489.77810647,0.03558266
490.00148780,0.03603882
490.22488281,0.03392387
490.44829153,0.03898317
490.67171393,0.03597662
490.89515002,0.03753173
491.11859979,0.03780128
491.34206325,0.03717924
491.56554038,0.03593515
491.78903120,0.03713777
492.01253568,0.03632911
492.23605384,0.04060048
492.45958567,0.03956374
492.68313116,0.03972962
492.90669031,0.03425563
493.13026312,0.03220288
493.35384960,0.03066851
493.57744972,0.02863650
493.80106350,0.02992205
494.02469092,0.03077218
494.24833200,0.03257611
494.47198671,0.03564486
494.69565507,0.02946589
494.91933706,0.03693042
495.14303269,0.03286640
495.36674195,0.02934148
495.59046484,0.03301154
495.81420136,0.03415196
496.03795150,0.03023308
496.26171526,0.02789004
496.48549264,0.03265905
496.70928364,0.03323962
496.93308825,0.03332256
497.15690647,0.03516796
497.38073830,0.03301154
497.60458373,0.03690968
497.82844276,0.04422907
498.05231539,0.03860994
498.27620162,0.03871361
498.50010144,0.04031019
498.72401485,0.03869288
498.94794185,0.04414613
499.17188244,0.03701336
499.39583661,0.03906610
499.61980435,0.03332256
499.84378568,0.04155428
500.06778058,0.03892096
500.29178904,0.03943933
500.51581108,0.03757320
500.73984668,0.04053828
500.96389585,0.03730365
501.18795858,0.03639131
501.41203486,0.04528655
501.63612470,0.03701336
501.86022809,0.04360703
502.08434503,0.04721488
502.30847551,0.04325454
502.53261954,0.04145061
502.75677711,0.03724144
502.98094822,0.04153355
503.20513286,0.04325454
503.42933104,0.04205192
503.65354274,0.03860994
503.87776797,0.03531310
504.10200673,0.03404828
504.32625901,0.03846479
504.55052480,0.03361285
504.77480411,0.03124908
504.99909694,0.03081365
505.22340327,0.03539604
505.44772312,0.03058557
505.67205646,0.02888531
505.89640331,0.03100026
506.12076366,0.02554701
506.34513750,0.02844988
506.56952484,0.02853282
506.79392567,0.02612758
507.01833999,0.02836694
507.24276779,0.02969397
507.46720907,0.02859503
507.69166384,0.03019161
507.91613208,0.02838768
508.14061380,0.03019161
508.36510898,0.02946589
508.58961764,0.03243097
508.81413976,0.03375799
509.03867534,0.03616323
509.26322439,0.03462886
509.48778689,0.02992205
509.71236285,0.03931492
509.93695226,0.03711703
510.16155512,0.03396534
510.38617142,0.03549972
510.61080117,0.03599735
510.83544436,0.03730365
511.06010099,0.03433857
511.28477105,0.04006138
511.50945454,0.04072489
511.73415147,0.03935639
511.95886182,0.03630837
512.18358560,0.03581074
512.40832280,0.02898899
512.63307341,0.03676454
512.85783745,0.03411049
513.08261489,0.03070998
513.30740575,0.03257611
513.53221001,0.03025381
513.75702768,0.03174672
513.98185875,0.03118688
514.20670322,0.03058557
514.43156109,0.03158084
514.65643235,0.02998426
514.88131700,0.02919634
515.10621504,0.03518870
515.33112647,0.03382020
515.55605128,0.03012940
515.78098946,0.03350918
516.00594103,0.03075145
516.23090597,0.03091733
516.45588428,0.03386167
516.68087596,0.02762049
516.90588100,0.02975618
517.13089941,0.02670816
517.35593118,0.02840841
517.58097631,0.02714359
517.80603479,0.02832547
518.03110663,0.02467615
518.25619181,0.02455174
518.48129034,0.02434439
518.70640222,0.02917560
518.93152743,0.02770343
519.15666598,0.02703992
519.38181787,0.02430292
519.60698310,0.03035749
519.83216165,0.02762049
520.05735353,0.02162813
520.28255873,0.02334912
520.50777726,0.02272708
520.73300910,0.02376382
520.95825426,0.02577509
521.18351273,0.02550554
521.40878452,0.02643861
521.63406961,0.02490423
521.85936801,0.02336986
522.08467971,0.02361867
522.31000471,0.02191842
522.53534300,0.02328692
522.76069459,0.02946589
522.98605947,0.02795225
523.21143764,0.03004646
523.43682910,0.03238950
523.66223383,0.02932075
523.88765185,0.03137349
524.11308315,0.03371652
524.33852772,0.03413122
524.56398556,0.02838768
524.78945667,0.03452518
525.01494104,0.03537531
525.24043868,0.03249317
525.46594959,0.03773908
525.69147374,0.04385584
525.91701116,0.03790496
526.14256182,0.03419342
526.36812574,0.03352991
526.59370290,0.03504355
526.81929331,0.02969397
527.04489696,0.03554119
527.27051384,0.03363358
527.49614396,0.03141496
527.72178732,0.02840841
527.94744390,0.02954883
528.17311372,0.02936221
528.39879675,0.03512649
528.62449301,0.02994279
528.85020249,0.03645352
529.07592518,0.03539604
529.30166109,0.03435930
529.52741021,0.03991623
529.75317254,0.04097371
529.97894807,0.03734512
530.20473680,0.04319233
530.43053874,0.04491332
530.65635387,0.05490750
530.88218219,0.04476818
531.10802371,0.05250226
531.33387841,0.05158993
531.55974630,0.04937130
531.78562738,0.05264740
532.01152163,0.05741641
532.23742906,0.05190095
532.46334967,0.04986894
532.68928344,0.05038731
532.91523039,0.05084347
533.14119051,0.05440986
533.36716378,0.04696607
533.59315022,0.04721488
533.81914982,0.04883220
534.04516257,0.05978018
534.27118847,0.04982747
534.49722752,0.05167287
534.72327973,0.05646261
534.94934507,0.05312430
535.17542356,0.05857756
535.40151518,0.05847388
535.62761994,0.05217050
535.85373784,0.04968233
536.07986886,0.05662849
536.30601301,0.05262667
536.53217029,0.05478309
536.75834069,0.05044951
536.98452420,0.05318651
537.21072084,0.05397443
537.43693059,0.05530146
537.66315345,0.05210830
537.88938941,0.05169360
538.11563848,0.05391223
538.34190066,0.05826654
538.56817593,0.05219124
538.79446431,0.05467941
539.02076577,0.05250226
539.24708033,0.05957283
539.47340798,0.06104500
539.69974871,0.05754082
539.92610252,0.05443060
540.15246942,0.05422325
540.37884939,0.05451354
540.60524244,0.06338803
540.83164856,0.05428545
541.05806775,0.05961430
541.28450001,0.06216468
541.51094533,0.06432110
541.73740371,0.06531637
541.96387515,0.06353318
542.19035965,0.06019487
542.41685719,0.06888276
542.64336779,0.07014758
542.86989144,0.07259429
543.09642813,0.06303554
543.32297786,0.06309775
543.54954063,0.06262085
543.77611643,0.06653972
544.00270527,0.06087912
544.22930714,0.07178563
544.45592204,0.06249644
544.68254996,0.06328436
544.90919091,0.05872270
545.13584487,0.06376126
545.36251185,0.06174998
545.58919184,0.05768596
545.81588485,0.06017414
546.04259086,0.05893005
546.26930988,0.05861903
546.49604191,0.06593841
546.72278693,0.06423816
546.94954495,0.06123161
547.17631596,0.06498461
547.40309997,0.06884129
547.62989696,0.06508829
547.85670694,0.07118432
548.08352991,0.08001735
548.31036585,0.07294678
548.53721477,0.07551790
548.76407667,0.08169687
548.99095154,0.07777799
549.21783938,0.07240767
549.44474018,0.08136511
549.67165395,0.07792313
549.89858069,0.07883546
550.12552038,0.07767431
550.35247302,0.07533128
550.57943862,0.07562157
550.80641717,0.07112212
551.03340866,0.07802681
551.26041310,0.07680345
551.48743048,0.08095041
551.71446081,0.08161393
551.94150406,0.08789657
552.16856025,0.08644514
552.39562937,0.09098606
552.62271142,0.08455827
552.84980640,0.08683910
553.07691429,0.09162884
553.30403511,0.08644514
553.53116884,0.08943095
553.75831549,0.08542913
553.98547505,0.09243750
554.21264752,0.09623197
554.43983289,0.09482200
554.66703116,0.10110465
554.89424234,0.10394532
555.12146641,0.10589439
555.34870338,0.10873506
555.57595324,0.11292349
555.80321599,0.11512138
556.03049162,0.11186601
556.25778014,0.10823742
556.48508154,0.11694604
556.71239582,0.11984891
556.93972297,0.11607518
557.16706300,0.10964739
557.39441589,0.11337965
557.62178165,0.12136255
557.84916028,0.11230144
558.07655177,0.11707045
558.30395611,0.11673869
558.53137331,0.11904025
558.75880337,0.11709118
558.98624627,0.11860482
559.21370202,0.11642767
559.44117062,0.11016576
559.66865206,0.11760955
559.89614634,0.11779617
560.12365345,0.11578489
560.35117340,0.11607518
560.57870618,0.11771323
560.80625179,0.11140985
561.03381022,0.11149279
561.26138148,0.11518358
561.48896555,0.11590930
561.71656244,0.11651061
561.94417215,0.11821086
562.17179467,0.11327598
562.39942999,0.11396023
562.62707812,0.11503844
562.85473906,0.12555098
563.08241279,0.12505335
563.31009933,0.12285546
563.53779866,0.13166775
563.76551078,0.12710609
563.99323568,0.12816357
564.22097338,0.12523996
564.44872386,0.12389220
564.67648712,0.12451424
564.90426316,0.12067830
565.13205197,0.12053316
565.35985356,0.11462374
565.58766792,0.11769249
565.81549504,0.11667649
566.04333493,0.11754735
566.27118758,0.10709701
566.49905298,0.10854844
566.72693115,0.11020723
566.95482207,0.11371141
567.18272573,0.10632982
567.41064215,0.11512138
567.63857131,0.10894240
567.86651321,0.11478962
568.09446785,0.10975106
568.32243523,0.11194895
568.55041534,0.10539675
568.77840819,0.11300643
569.00641376,0.10966812
569.23443206,0.11078780
569.46246308,0.11476888
569.69050682,0.11537019
569.91856327,0.11636546
570.14663244,0.11203189
570.37471433,0.11022796
570.60280892,0.11503844
570.83091622,0.11194895
571.05903622,0.11107809
571.28716892,0.11103662
571.51531432,0.11389802
571.74347241,0.11653134
571.97164320,0.10782272
572.19982667,0.11172087
572.42802284,0.10782272
572.65623168,0.11076707
572.88445321,0.10991694
573.11268742,0.10614320
573.34093430,0.09811883
573.56919385,0.10350988
573.79746608,0.10348915
574.02575097,0.10562483
574.25404853,0.10730435
574.48235874,0.10939857
574.71068162,0.11147205
574.93901715,0.10601880
575.16736534,0.11783764
575.39572618,0.11624106
575.62409966,0.11574342
575.85248579,0.12040875
576.08088456,0.11814866
576.30929597,0.12540584
576.53772002,0.12409955
576.76615671,0.12781108
576.99460602,0.12488747
577.22306796,0.12028434
577.45154253,0.12582054
577.68002972,0.12650479
577.90852953,0.11960009
578.13704196,0.11864629
578.36556700,0.12345677
578.59410465,0.12018067
578.82265492,0.12370559
579.05121779,0.12125888
579.27979326,0.11578489
579.50838133,0.11512138
579.73698201,0.11655208
579.96559527,0.11512138
580.19422113,0.11541166
580.42285958,0.11545313
580.65151062,0.10944004
580.88017424,0.10767758
581.10885044,0.10521014
581.33753922,0.10929490
581.56624057,0.10149861
581.79495450,0.10102171
582.02368100,0.09903117
582.25242007,0.10091803
582.48117170,0.10516867
582.70993589,0.10757391
582.93871264,0.10950224
583.16750195,0.10668231
583.39630381,0.10185110
583.62511822,0.10143640
583.85394518,0.10172669
584.08278469,0.10436001
584.31163674,0.10042040
584.54050133,0.10514793
584.76937845,0.10759464
584.99826811,0.11236365
585.22717030,0.11300643
585.45608502,0.10873506
585.68501226,0.12084418
585.91395203,0.12451424
586.14290432,0.12897223
586.37186912,0.12723050
586.60084644,0.13050660
586.82983628,0.13778452
587.05883862,0.14379761
587.28785347,0.14470995
587.51688082,0.15155243
587.74592067,0.14294749
587.97497302,0.13799187
588.20403787,0.13403152
588.43311520,0.13587692
588.66220503,0.14493803
588.89130735,0.14473068
589.12042215,0.14672122
589.34954943,0.15422722
589.57868919,0.14927160
589.80784142,0.15368812
590.03700613,0.15093039
590.26618331,0.15159390
590.49537296,0.15325269
590.72457507,0.14186928
590.95378964,0.14616138
591.18301667,0.14983144
591.41225616,0.15049496
591.64150811,0.14630653
591.87077250,0.14929234
592.10004934,0.15292093
592.32933863,0.14458554
592.55864036,0.14101915
592.78795453,0.14124723
593.01728114,0.14317557
