198.80933475,0.00659540
593.24662018,0.14251206
593.47597165,0.14116429
593.70533555,0.14367321
593.93471188,0.14823486
594.16410063,0.15219521
594.39350180,0.15265138
594.62291539,0.14931307
594.85234140,0.14676269
595.08177981,0.15053643
595.31123064,0.14495876
595.54069387,0.14769576
595.77016951,0.15381253
595.99965755,0.15569939
596.22915798,0.15683981
596.45867081,0.15314901
596.68819604,0.14995585
596.91773365,0.14730180
597.14728365,0.15136582
597.37684603,0.14821413
597.60642080,0.15333563
597.83600795,0.16082089
598.06560747,0.16353715
598.29521936,0.15999150
598.52484363,0.16162955
598.75448026,0.16731089
598.98412926,0.16687545
599.21379062,0.17259826
599.44346434,0.18213627
599.67315042,0.18634544
599.90284885,0.19329160
600.13255963,0.20863536
600.36228276,0.20745347
600.59201824,0.20863536
600.82176606,0.20629232
601.05152622,0.21272011
601.28129871,0.21257497
601.51108354,0.22339854
601.74088070,0.22903841
601.97069019,0.22864444
602.20051201,0.23098748
602.43034615,0.23422211
602.66019261,0.23843127
602.89005139,0.23749821
603.11992249,0.23977904
603.34980589,0.24819737
603.57970161,0.24697401
603.80960963,0.25344327
604.03952996,0.26260806
604.26946259,0.27691508
604.49940751,0.28112424
604.72936474,0.28041926
604.95933425,0.27892635
605.18931606,0.27535996
605.41931015,0.27139962
605.64931653,0.27181431
605.87933519,0.26673429
606.10936612,0.27869827
606.33940934,0.27030067
606.56946483,0.28581031
606.79953259,0.28133159
607.02961261,0.28773864
607.25970490,0.29516171
607.48980946,0.30812096
607.71992627,0.29966116
607.95005534,0.31376083
608.18019667,0.31083722
608.41035024,0.31226792
608.64051607,0.31463169
608.87069414,0.31562696
609.10088445,0.31993980
609.33108700,0.32672008
609.56130179,0.33092925
609.79152882,0.33341742
610.02176808,0.34500818
610.25201956,0.34249927
610.48228328,0.34658403
610.71255921,0.33860113
610.94284737,0.34455202
611.17314775,0.34386777
611.40346034,0.34227119
611.63378514,0.34405438
611.86412215,0.33078410
612.09447137,0.32493689
612.32483280,0.32076919
612.55520642,0.31121045
612.78559225,0.28547855
613.01599027,0.25991253
613.24640048,0.25083069
613.47682288,0.24205986
613.70725747,0.23096674
613.93770425,0.21945893
614.16816321,0.21367391
614.39863434,0.20764009
614.62911766,0.20701804
614.85961314,0.20660334
615.09012080,0.21479359
615.32064063,0.21473139
615.55117262,0.21697075
615.78171677,0.21456551
616.01227308,0.21904423
616.24284156,0.22265209
616.47342218,0.21883688
616.70401496,0.22138726
616.93461988,0.21547784
617.16523695,0.22574157
617.39586617,0.21495947
617.62650752,0.21251276
617.85716101,0.20504823
618.08782664,0.19613227
618.31850440,0.19244147
618.54919429,0.18170084
618.77989630,0.17487909
619.01061044,0.16540328
619.24133670,0.16069648
619.47207508,0.15934872
619.70282557,0.15192566
619.93358818,0.15943166
620.16436289,0.14991438
620.39514972,0.15406134
620.62594864,0.14464774
620.85675967,0.14686637
621.08758280,0.13965065
621.31841802,0.13461209
621.54926534,0.12822577
621.78012475,0.12559245
622.01099624,0.12015993
622.24187982,0.12159064
622.47277549,0.11827307
622.70368323,0.12026361
622.93460305,0.11120250
623.16553494,0.11172087
623.39647890,0.11188675
623.62743493,0.11055972
623.85840303,0.11060119
624.08938319,0.11551534
624.32037541,0.11439566
624.55137968,0.11823160
624.78239602,0.10707627
625.01342440,0.10419413
625.24446483,0.10906681
625.47551731,0.10220359
625.70658183,0.10060701
625.93765839,0.09946660
626.16874699,0.09930072
626.39984763,0.09449024
626.63096029,0.10178890
626.86208499,0.10193404
627.09322171,0.10147787
627.32437046,0.11095368
627.55553123,0.11230144
627.78670401,0.11597150
628.01788882,0.12022214
628.24908563,0.13146040
628.48029446,0.12285546
628.71151529,0.13054807
628.94274813,0.13110791
629.17399296,0.13996168
629.40524980,0.13840656
629.63651863,0.13882126
629.86779946,0.14236691
630.09909228,0.14672122
630.33039709,0.15775214
630.56171388,0.17052478
630.79304265,0.17533526
631.02438340,0.18329742
631.25573613,0.19096930
631.48710084,0.19088636
631.71847751,0.19128032
631.94986615,0.20011335
632.18126676,0.20799258
632.41267933,0.21605842
632.64410387,0.21692928
632.87554035,0.22435234
633.10698880,0.23955095
633.33844919,0.24593727
633.56992154,0.25097583
633.80140583,0.25377503
634.03290207,0.24081578
634.26441024,0.23163026
634.49593035,0.23098748
634.72746240,0.22802240
634.95900638,0.23148511
635.19056229,0.24537743
635.42213013,0.25752803
635.65370989,0.25257241
635.88530158,0.24483833
636.11690518,0.25435561
636.34852069,0.25559969
636.58014812,0.27535996
636.81178746,0.28838142
637.04343871,0.31566843
637.27510187,0.31869571
637.50677692,0.33617515
637.73846387,0.33051455
637.97016272,0.31998127
638.20187347,0.33192452
638.43359610,0.32860695
638.66533062,0.32734213
638.89707703,0.33503474
639.12883532,0.32674082
639.36060549,0.32684449
639.59238754,0.32376798
639.82418146,0.34062871
640.05598725,0.34025319
640.28780491,0.34783347
640.51963444,0.33914595
640.75147583,0.31626386
640.98332908,0.31576624
641.21519419,0.31024409
641.44707115,0.31788310
641.67895997,0.30684908
641.91086063,0.29723465
642.14277314,0.29467325
642.37469750,0.28507932
642.60663369,0.29145993
642.83858172,0.29820237
643.07054159,0.30041513
643.30251329,0.30536618
643.53449683,0.30933070
643.76649218,0.29747532
643.99849937,0.29209277
644.23051837,0.29533347
644.46254919,0.29359869
644.69459183,0.29018988
644.92664628,0.28281305
645.15871254,0.27289047
645.39079061,0.26563559
645.62288049,0.27892858
645.85498217,0.26672075
646.08709564,0.25895044
646.31922091,0.25760858
646.55135798,0.26338585
646.78350684,0.27663311
647.01566748,0.26583543
647.24783991,0.25874501
647.48002413,0.25810723
647.71222012,0.25466010
647.94442789,0.26273833
648.17664744,0.26214445
648.40887875,0.26583136
648.64112184,0.25759115
648.87337669,0.25254362
649.10564331,0.24666644
649.33792168,0.25687688
649.57021181,0.24821848
649.80251370,0.24952767
650.03482734,0.25117286
650.26715273,0.25048146
650.49948987,0.24391642
650.73183875,0.24907374
650.96419937,0.24514090
651.19657173,0.23905907
651.42895582,0.24718750
651.66135165,0.24435216
651.89375921,0.24093659
652.12617849,0.23639671
652.35860950,0.23805907
652.59105224,0.23058380
652.82350669,0.22942070
653.05597285,0.23620926
653.28845073,0.23674002
653.52094032,0.23379315
653.75344162,0.24174870
653.98595462,0.24549047
654.21847933,0.25295603
654.45101573,0.25294575
654.68356383,0.25977753
654.91612363,0.26223103
655.14869511,0.25932796
655.38127829,0.28177163
655.61387315,0.26975936
655.84647969,0.26876103
656.07909792,0.26609766
656.31172782,0.26875979
656.54436939,0.25572948
656.77702264,0.26585268
657.00968756,0.25833481
657.24236414,0.27016261
657.47505238,0.27773153
657.70775229,0.28207817
657.94046385,0.28328943
658.17318707,0.29252967
658.40592195,0.29105609
658.63866847,0.28310383
658.87142663,0.28045208
659.10419645,0.28038658
659.33697790,0.27831064
659.56977099,0.28437881
659.80257572,0.28251921
660.03539208,0.27608258
660.26822007,0.27068775
660.50105969,0.27252438
660.73391093,0.27447309
660.96677380,0.27344775
661.19964828,0.28652324
661.43253438,0.29606338
661.66543209,0.28479437
661.89834142,0.29654687
662.13126235,0.30313002
662.36419489,0.31636800
662.59713903,0.32898711
662.83009477,0.32417861
663.06306210,0.31161998
663.29604103,0.30373494
663.52903155,0.30159770
663.76203367,0.28219193
663.99504736,0.27746618
664.22807264,0.26958271
664.46110950,0.26516540
664.69415794,0.25892620
664.92721795,0.26150541
665.16028953,0.25598930
665.39337269,0.25505589
665.62646740,0.26038385
665.85957369,0.25127011
666.09269153,0.25370561
666.32582093,0.25823405
666.55896189,0.25133180
666.79211440,0.24585433
667.02527846,0.25727921
667.25845406,0.24985615
667.49164121,0.23756041
667.72483991,0.23534179
667.95805014,0.23351712
668.19127190,0.22020538
668.42450520,0.22132506
668.65775003,0.21881615
668.89100639,0.21707442
669.12427427,0.21823557
669.35755368,0.22281796
669.59084460,0.21869174
669.82414704,0.22706860
670.05746099,0.24402967
670.29078646,0.24336616
670.52412343,0.24253677
670.75747191,0.25586925
670.99083189,0.25649129
671.22420337,0.26360333
671.45758635,0.26101148
671.69098082,0.26339598
671.92438678,0.26700384
672.15780424,0.27384632
672.39123317,0.27492453
672.62467360,0.28860951
672.85812550,0.29418717
673.09158888,0.30758185
673.32506373,0.30874300
673.55855006,0.31427920
673.79204785,0.31286923
674.02555712,0.30921990
674.25907784,0.31168735
674.49261003,0.31218498
674.72615367,0.30785141
674.95970878,0.31871645
675.19327533,0.31591725
675.42685333,0.32211695
675.66044278,0.31819808
675.89404368,0.33213187
676.12765601,0.32910458
676.36127979,0.34575463
676.59491500,0.34108930
676.82856165,0.34463496
677.06221972,0.33422608
677.29588922,0.33538723
677.52957015,0.34691578
677.76326250,0.33408094
677.99696627,0.31813587
678.23068146,0.31371936
678.46440806,0.31004930
678.69814607,0.30057349
678.93189549,0.28672264
679.16565631,0.28889979
679.39942854,0.27774447
679.63321217,0.27477939
679.86700720,0.26692090
680.10081361,0.26534505
680.33463143,0.25943563
680.56846063,0.26617445
680.80230121,0.26474374
681.03615318,0.27351457
681.27001653,0.26845527
681.50389126,0.26644400
681.73777736,0.27077757
681.97167484,0.26221410
682.20558368,0.26557314
682.43950390,0.26389362
682.67343547,0.26258732
682.90737841,0.25985033
683.14133270,0.25103804
683.37529836,0.24417482
683.60927536,0.23793364
683.84326371,0.23206569
684.07726341,0.22725521
684.31127446,0.22814681
684.54529685,0.22070301
684.77933057,0.21831851
685.01337564,0.22501585
685.24743203,0.22708933
685.48149976,0.24064990
685.71557881,0.25049893
685.94966919,0.25132832
686.18377090,0.26640253
686.41788392,0.26926393
686.65200826,0.28371609
686.88614391,0.28319772
687.12029088,0.29752547
687.35444915,0.28883759
687.58861873,0.29389688
687.82279961,0.28726174
688.05699179,0.29310896
688.29119527,0.28697146
688.52541004,0.28552002
688.75963611,0.28846436
688.99387346,0.29812678
689.22812210,0.29590816
689.46238203,0.31172882
689.69665323,0.31320099
689.93093571,0.31998127
690.16522947,0.33142688
690.39953450,0.33090851
690.63385080,0.34137959
690.86817837,0.34252000
691.10251720,0.34050873
691.33686730,0.35044070
691.57122865,0.35012968
691.80560125,0.36153382
692.03998511,0.35489868
692.27438023,0.36460257
692.50878658,0.35682702
692.74320419,0.36192778
692.97763303,0.34851236
693.21207312,0.36211440
693.44652444,0.35570734
693.68098699,0.37339413
693.91546077,0.37720934
694.14994579,0.39381792
694.38444203,0.39344469
694.61894949,0.40092996
694.85346817,0.41552726
695.08799806,0.40965931
695.32253918,0.40590631
695.55709150,0.41191940
695.79165503,0.41162912
696.02622977,0.42707655
696.26081571,0.43039412
696.49541285,0.44428644
696.73002119,0.44652580
696.96464072,0.45987901
697.19927145,0.45637483
697.43391336,0.46106090
697.66856647,0.45243522
697.90323075,0.44888956
698.13790622,0.43049779
698.37259286,0.44098960
698.60729068,0.44246177
698.84199967,0.45241448
699.07671984,0.46690811
699.31145117,0.47059891
699.54619366,0.46203543
699.78094731,0.46456508
700.01571213,0.49545994
700.25048810,0.50074732
700.48527522,0.52606452
700.72007349,0.54611507
700.95488292,0.54646757
701.18970348,0.55791318
701.42453519,0.55836935
701.65937804,0.56591682
701.89423202,0.57518527
702.12909714,0.58455741
702.36397339,0.58909833
702.59886077,0.60620455
702.83375927,0.57450103
703.06866889,0.57595246
703.30358964,0.57711361
703.53852150,0.58372801
703.77346448,0.58007869
704.00841857,0.58099102
704.24338376,0.58074220
704.47836007,0.57493646
704.71334748,0.55716673
704.94834598,0.54234134
705.18335559,0.54557597
705.41837629,0.53162144
705.65340808,0.52117110
705.88845096,0.52150286
706.12350493,0.53578914
706.35856998,0.54298412
706.59364612,0.56554359
706.82873333,0.57759051
707.06383161,0.60367490
707.29894097,0.61018563
707.53406141,0.62032495
707.76919290,0.64514451
708.00433546,0.68451991
708.23948909,0.71232529
708.47465377,0.72862285
708.70982951,0.71958247
708.94501630,0.73797424
709.18021414,0.71294733
709.41542303,0.72455882
709.65064297,0.70581456
709.88587395,0.69534348
710.12111597,0.68671780
710.35636902,0.65401901
710.59163311,0.62872255
710.82690823,0.62447191
711.06219437,0.59697756
711.29749155,0.59225002
711.53279974,0.58405977
711.76811896,0.58416345
712.00344920,0.57810888
712.23879044,0.58828967
712.47414270,0.58082514
712.70950597,0.58262907
712.94488025,0.57145301
713.18026553,0.57922856
713.41566181,0.55691791
713.65106908,0.55789245
713.88648736,0.55362107
714.12191662,0.56116854
714.35735688,0.55586043
714.59280812,0.53927259
714.82827034,0.53641119
715.06374355,0.52264327
715.29922774,0.51897321
715.53472290,0.53220202
715.77022903,0.51998922
716.00574614,0.52732934
716.24127421,0.52108816
716.47681324,0.48967493
716.71236324,0.48156762
716.94792420,0.47372986
717.18349611,0.47292121
717.41907898,0.47758654
717.65467280,0.46653489
717.89027757,0.47899650
718.12589328,0.47966002
718.36151993,0.47963928
718.59715752,0.47275533
718.83280605,0.46448214
719.06846552,0.45210346
719.30413591,0.44926279
719.53981724,0.44165312
719.77550949,0.43721587
720.01121266,0.44843340
720.24692676,0.45349269
720.48265177,0.46288556
720.71838769,0.47304561
720.95413453,0.46690811
721.18989228,0.47159418
721.42566093,0.46796559
721.66144049,0.46786191
721.89723095,0.46582990
722.13303231,0.46701179
722.36884456,0.46342466
722.60466770,0.47480807
722.84050173,0.46800706
723.07634666,0.47372986
723.31220246,0.46916821
723.54806915,0.47134536
723.78394671,0.46558108
724.01983515,0.44665021
724.25573447,0.42545923
724.49164465,0.41527844
724.72756571,0.39441923
724.96349762,0.38135630
725.19944040,0.38145997
725.43539404,0.37001436
725.67135854,0.36041414
725.90733388,0.35543779
726.14332008,0.35746980
726.37931713,0.34500818
726.61532503,0.33374918
726.85134376,0.32835813
727.08737334,0.32215842
727.32341375,0.31355348
727.55946500,0.31158367
727.79552708,0.30926137
728.03159998,0.30604748
728.26768372,0.30803802
728.50377827,0.31541961
728.73988365,0.32387941
728.97599985,0.31958731
729.21212686,0.32626392
729.44826468,0.32365133
729.68441331,0.32056184
729.92057275,0.30789288
730.15674299,0.30223227
730.39292403,0.31071281
730.62911587,0.29358586
730.86531851,0.29271500
731.10153194,0.28576884
731.33775616,0.27177284
731.57399117,0.27254003
731.81023696,0.25425193
732.04649353,0.25406532
732.28276088,0.24492127
732.51903901,0.24475539
732.75532791,0.23679322
732.99162758,0.22771138
733.22793802,0.22001877
733.46425923,0.21261644
733.70059119,0.20755715
733.93693392,0.20359680
734.17328740,0.19582125
734.40965164,0.19791546
734.64602662,0.19264882
734.88241236,0.19248294
735.11880884,0.19335380
735.35521607,0.18435490
735.59163403,0.18524649
735.82806273,0.18891655
736.06450217,0.18877141
736.30095234,0.18817010
736.53741323,0.19882779
736.77388486,0.21126868
737.01036720,0.22049567
737.24686027,0.22893473
737.48336406,0.24199766
737.71987856,0.25126612
737.95640377,0.26640253
738.19293969,0.27266444
738.42948632,0.27303767
738.66604365,0.27913370
738.90261169,0.27436469
739.13919042,0.28232686
739.37577985,0.27741271
739.61237997,0.28048146
739.84899078,0.28456622
740.08561228,0.27766153
740.32224446,0.26184087
740.55888732,0.25136979
740.79554087,0.24102312
741.03220509,0.23851421
741.26887998,0.22132506
741.50556555,0.22514026
741.74226178,0.21748912
741.97896868,0.21514609
742.21568624,0.20401149
742.45241446,0.19714827
742.68915333,0.18794202
742.92590286,0.18609662
743.16266304,0.18091292
743.39943387,0.16843057
743.63621535,0.16687545
743.87300747,0.16073795
744.10981023,0.15968048
744.34662363,0.15947313
744.58344766,0.16594239
744.82028232,0.16853424
745.05712761,0.16745603
745.29398353,0.16894894
745.53085007,0.15785581
745.76772724,0.16430434
746.00461502,0.16579724
746.24151341,0.16046840
746.47842242,0.16086236
746.71534204,0.16492638
746.95227227,0.16513373
747.18921310,0.17463027
747.42616453,0.17054552
747.66312656,0.17398749
747.90009918,0.16977833
748.13708240,0.18597221
748.37407621,0.18769320
748.61108061,0.18634544
748.84809559,0.18541237
749.08512115,0.17840401
749.32215730,0.17568775
749.55920401,0.17732580
749.79626131,0.17143711
750.03332917,0.17666228
750.27040760,0.17066992
750.50749660,0.17498276
750.74459616,0.17601950
750.98170628,0.17214210
751.21882695,0.17168593
751.45595818,0.16687545
751.69309997,0.17937854
751.93025230,0.17763682
752.16741517,0.17722212
752.40458859,0.17369721
752.64177256,0.16310172
752.87896705,0.16952951
753.11617209,0.16318466
753.35338765,0.17361427
753.59061374,0.16986127
753.82785037,0.17867356
754.06509751,0.18213627
754.30235518,0.18787981
754.53962336,0.19971939
754.77690206,0.20757788
755.01419127,0.21873321
755.25149099,0.22648802
755.48880122,0.23003368
755.72612195,0.23156805
755.96345319,0.23403549
756.20079492,0.23096674
756.43814715,0.23034470
756.67550987,0.23009588
756.91288309,0.22878959
757.15026679,0.22285943
757.38766097,0.22433160
757.62506564,0.21415081
757.86248079,0.20749494
758.09990641,0.19530288
758.33734251,0.19497112
758.57478908,0.18993256
758.81224612,0.18632470
759.04971362,0.17765755
759.28719159,0.17574995
759.52468001,0.16492638
759.76217889,0.17407043
759.99968823,0.16200278
760.23720802,0.16140147
760.47473826,0.15211227
760.71227894,0.15352224
760.94983007,0.14831780
761.18739164,0.14050078
761.42496364,0.13710027
761.66254608,0.14041784
761.90013895,0.13826142
762.13774226,0.14155826
762.37535598,0.13301551
762.61298014,0.14155826
762.85061471,0.14091548
763.08825970,0.15041202
763.32591511,0.14823486
763.56358093,0.15014247
763.80125716,0.15783508
764.03894380,0.17243238
764.27664084,0.17599877
764.51434829,0.17886017
764.75206613,0.19221339
764.98979437,0.19824722
765.22753300,0.20272594
765.46528203,0.21166264
765.70304144,0.21216027
765.94081124,0.20882197
766.17859142,0.20880123
766.41638197,0.21869174
766.65418291,0.21663899
766.89199422,0.21910643
767.12981590,0.21255423
767.36764795,0.20840727
767.60549036,0.20042437
767.84334314,0.20654114
768.08120628,0.20092201
768.31907977,0.20492383
768.55696362,0.19733489
768.79485782,0.20330651
769.03276238,0.19509553
769.27067727,0.20040364
769.50860251,0.19706533
769.74653809,0.20900858
769.98448401,0.20751568
770.22244027,0.20426031
770.46040685,0.20386635
770.69838377,0.20243565
770.93637101,0.20761935
771.17436858,0.20807552
771.41237647,0.21298967
771.65039468,0.21570593
771.88842320,0.20757788
772.12646204,0.21495947
772.36451118,0.21083325
772.60257064,0.21112353
772.84064039,0.20660334
773.07872045,0.20141964
773.31681081,0.20173067
773.55491147,0.19789473
773.79302242,0.19264882
774.03114366,0.18754806
774.26927519,0.18425122
774.50741700,0.17726359
774.74556910,0.17218357
774.98373147,0.17523158
775.22190413,0.17506570
775.46008705,0.17191401
775.69828025,0.17239091
775.93648372,0.17487909
776.17469745,0.17174813
776.41292145,0.17152005
776.65115570,0.16596312
776.88940022,0.16471903
777.12765499,0.15947313
777.36592001,0.16318466
777.60419528,0.16011591
777.84248079,0.15346003
778.08077655,0.16239674
778.31908256,0.15866447
778.55739879,0.14694931
778.79572527,0.15221595
779.03406198,0.14526979
779.27240891,0.14054225
779.51076608,0.13212392
779.74913346,0.13759791
779.98751107,0.13832363
780.22589890,0.15754479
780.46429695,0.13214465
780.70270520,0.13382417
780.94112367,0.13268376
781.17955235,0.13844803
781.41799123,0.12826724
781.65644031,0.13448769
781.89489959,0.12418249
782.13336907,0.12356044
782.37184874,0.12513629
782.61033861,0.13023705
782.84883866,0.13268376
783.08734890,0.13139820
783.32586931,0.12557172
783.56439991,0.12521923
783.80294069,0.12335309
784.04149164,0.12642185
784.28005276,0.12453498
784.51862406,0.13156408
784.75720551,0.12971868
784.99579713,0.13154334
785.23439891,0.13915302
785.47301085,0.14193148
785.71163295,0.14004461
785.95026519,0.14514538
786.18890759,0.14605771
786.42756013,0.14560154
786.66622282,0.14207663
786.90489564,0.14796531
787.14357861,0.14744694
787.38227171,0.15024614
787.62097494,0.14808972
787.85968831,0.14162046
788.09841180,0.13996168
788.33714541,0.13736982
788.57588915,0.12698169
788.81464301,0.12646332
789.05340698,0.12470086
789.29218106,0.12546805
789.53096526,0.12893076
789.76975956,0.12297987
790.00856397,0.12698169
790.24737848,0.13471577
790.48620309,0.12706463
790.72503780,0.13222759
790.96388260,0.13585618
791.20273749,0.14120576
791.44160247,0.13780526
791.68047754,0.13444622
791.91936269,0.13054807
792.15825792,0.12455571
792.39716323,0.12915884
792.63607861,0.12181872
792.87500406,0.11924760
793.11393958,0.12980162
793.35288517,0.12316648
793.59184082,0.11758882
793.83080653,0.11452007
794.06978230,0.11713265
794.30876813,0.12295913
794.54776401,0.12007700
794.78676993,0.11613738
795.02578591,0.12293840
795.26481193,0.12192239
795.50384798,0.12018067
795.74289408,0.11775470
795.98195022,0.12424469
796.22101638,0.12457645
796.46009258,0.12181872
796.69917880,0.12837092
796.93827505,0.13461209
797.17738132,0.13768085
797.41649761,0.13979580
797.65562392,0.15084745
797.89476024,0.15028761
798.13390657,0.14576742
798.37306290,0.15290019
798.61222925,0.14315484
798.85140559,0.14902279
799.09059194,0.14450260
799.32978828,0.15138655
799.56899462,0.13710027
799.80821094,0.14390129
800.04743726,0.13444622
800.28667356,0.13247641
800.52591985,0.13038219
800.76517611,0.13063101
801.00444236,0.14062519
801.24371857,0.14070813
801.48300476,0.14626506
801.72230092,0.15095112
801.96160705,0.15692275
802.20092314,0.16368229
802.44024919,0.15980489
802.67958519,0.16478124
802.91893116,0.17093948
803.15828707,0.17290928
803.39765294,0.17363500
803.63702875,0.18603442
803.87641450,0.18584780
804.11581020,0.18261317
804.35521584,0.18358771
804.59463141,0.18584780
804.83405692,0.17987618
805.07349235,0.18335963
805.31293772,0.18636617
805.55239300,0.18576486
805.79185821,0.17821739
806.03133334,0.17272267
806.27081839,0.16768411
806.51031335,0.16316392
806.74981822,0.15240256
806.98933300,0.14589183
807.22885768,0.14016902
807.46839227,0.13384491
807.70793675,0.13158481
