198.80933475,0.00659540
807.94749114,0.13320213
808.18705542,0.13343021
808.42662959,0.12664993
808.66621364,0.12938692
808.90580759,0.13038219
809.14541141,0.13019558
809.38502512,0.12200533
809.62464871,0.12623523
809.86428217,0.12646332
810.10392550,0.12154917
810.34357870,0.11325524
810.58324177,0.11833527
810.82291470,0.10726288
811.06259749,0.10297078
811.30229015,0.10363429
811.54199265,0.09616976
811.78170501,0.09146296
812.02142722,0.08072233
812.26115928,0.07589112
812.50090118,0.07290531
812.74065292,0.06931819
812.98041450,0.06417596
813.22018592,0.07072815
813.45996717,0.05878491
813.69975825,0.05513558
813.93955916,0.05548807
814.17936989,0.05310357
814.41919045,0.05140331
814.65902083,0.05606865
814.89886102,0.04584639
815.13871102,0.04798207
815.37857084,0.04688313
815.61844047,0.05090568
815.85831990,0.04821015
816.09820913,0.04545242
816.33810817,0.04458156
816.57801700,0.04344115
816.81793562,0.04298498
817.05786404,0.04335821
817.29780225,0.03695115
817.53775024,0.03552045
817.77770801,0.03637058
818.01767557,0.03041969
818.25765290,0.03162231
818.49764001,0.03050263
818.73763689,0.03272125
818.97764354,0.03002573
819.21765996,0.03168451
819.45768614,0.02766196
819.69772209,0.02577509
819.93776779,0.02475909
820.17782324,0.02125491
820.41788845,0.02395043
820.65796341,0.02069507
820.89804812,0.01768852
821.13814257,0.01949245
821.37824677,0.02293442
821.61836070,0.02152446
821.85848437,0.02272708
822.09861777,0.02612758
822.33876090,0.02925854
822.57891376,0.03041969
822.81907635,0.03413122
823.05924866,0.03914904
823.29943069,0.04986894
823.53962243,0.06079618
823.77982389,0.07613994
824.02003506,0.08408137
824.26025594,0.09932145
824.50048652,0.11561901
824.74072681,0.12333236
824.98097680,0.14197295
825.22123648,0.14686637
825.46150586,0.17496203
825.70178493,0.17400823
825.94207369,0.17695257
826.18237214,0.18354624
826.42268027,0.19447348
826.66299808,0.20079760
826.90332557,0.20987944
827.14366273,0.21601695
827.38400957,0.22487071
827.62436608,0.22356442
827.86473225,0.22766991
828.10510809,0.23397329
828.34549359,0.23911552
828.58588874,0.23084233
828.82629356,0.23629559
829.06670802,0.22551349
829.30713214,0.22717227
829.54756590,0.22194710
829.78800931,0.22352295
830.02846236,0.22883106
830.26892505,0.22681978
830.50939738,0.22426940
830.74987934,0.22588672
830.99037093,0.22748330
831.23087215,0.23048984
831.47138299,0.22659170
831.71190346,0.22178122
831.95243355,0.21780014
832.19297325,0.21079178
832.43352257,0.20911226
832.67408150,0.20649967
832.91465003,0.20670702
833.15522818,0.19354042
833.39581592,0.19312572
833.63641327,0.19109371
833.87702022,0.17883944
834.11763676,0.17185181
834.35826289,0.16585945
834.59889861,0.16836836
834.83954392,0.15491147
835.08019881,0.15335636
835.32086328,0.14464774
835.56153733,0.14757135
835.80222095,0.13616721
836.04291415,0.12745859
836.28361692,0.11827307
836.52432926,0.11901952
836.76505116,0.10987547
837.00578262,0.11058045
837.24652364,0.09764193
837.48727421,0.09419996
837.72803434,0.08725380
837.96880402,0.08547060
838.20958325,0.08273361
838.45037202,0.08209083
838.69117033,0.07943677
838.93197819,0.08190422
839.17279558,0.07970633
839.41362250,0.08870523
839.65445896,0.08271287
839.89530494,0.08565722
840.13616045,0.09289366
840.37702548,0.09179472
840.61790003,0.09131782
840.85878410,0.09693695
841.09967768,0.09587948
841.34058078,0.09741385
841.58149338,0.09399261
841.82241549,0.09146296
842.06334710,0.08997006
842.30428821,0.08992859
842.54523883,0.08584383
842.78619893,0.09011520
843.02716853,0.08866376
843.26814762,0.09370232
843.50913619,0.08592677
843.75013425,0.08725380
843.99114179,0.08596824
844.23215881,0.09310101
844.47318530,0.08627926
844.71422127,0.10066922
844.95526670,0.08858082
845.19632161,0.08849788
845.43738597,0.08271287
845.67845980,0.08650734
845.91954309,0.08167613
846.16063584,0.08084674
846.40173803,0.07607773
846.64284968,0.08271287
846.88397078,0.07354809
847.12510132,0.07705227
847.36624130,0.07485438
847.60739073,0.07539349
847.84854959,0.07334074
848.08971788,0.07925016
848.33089561,0.07506173
848.57208276,0.08109556
848.81327934,0.08596824
849.05448534,0.08416431
849.29570076,0.08310683
849.53692560,0.09619050
849.77815986,0.09475980
850.01940353,0.10365503
850.26065660,0.10319886
850.50191908,0.10753244
850.74319097,0.11219777
850.98447225,0.11895732
851.22576294,0.12644258
851.46706301,0.12932472
851.70837248,0.13378270
851.94969135,0.14305116
852.19101959,0.14796531
852.43235722,0.16876232
852.67370424,0.17487909
852.91506063,0.17832107
853.15642640,0.18611736
853.39780154,0.19227559
853.63918605,0.19607006
853.88057992,0.20011335
854.12198317,0.19665064
854.36339577,0.20297475
854.60481773,0.20075613
854.84624905,0.20442619
855.08768973,0.19876559
855.32913975,0.19244147
855.57059912,0.18491474
855.81206784,0.19710680
856.05354590,0.18819084
856.29503330,0.19016064
856.53653004,0.18503915
856.77803611,0.18705042
857.01955151,0.17433999
857.26107624,0.20556660
857.50261030,0.17541820
857.74415367,0.17008935
857.98570637,0.16140147
858.22726839,0.16660590
858.46883972,0.16111118
858.71042037,0.16424213
858.95201032,0.15717156
859.19360958,0.15522249
859.43521814,0.15281726
859.67683601,0.14777870
859.91846317,0.15849859
860.16009963,0.13751497
860.40174538,0.13119085
860.64340042,0.13036146
860.88506474,0.12750006
861.12673835,0.12111374
861.36842125,0.11648987
861.61011342,0.11746441
861.85181487,0.11151352
862.09352559,0.11725706
862.33524558,0.12171505
862.57697484,0.11727780
862.81871336,0.12057463
863.06046114,0.12451424
863.30221819,0.12148696
863.54398449,0.12609009
863.78576004,0.12252370
864.02754485,0.11366994
864.26933890,0.10614320
864.51114220,0.11018649
864.75295474,0.11205262
864.99477653,0.10896314
865.23660755,0.09818104
865.47844780,0.09540257
865.72029728,0.09540257
865.96215600,0.09067504
866.20402394,0.09142149
866.44590110,0.08841494
866.68778748,0.08194569
866.92968308,0.08418504
867.17158790,0.08681836
867.41350193,0.08569869
867.65542516,0.08717086
867.89735761,0.08876744
868.13929926,0.08978344
868.38125011,0.09623197
868.62321015,0.09639785
868.86517940,0.09861647
869.10715783,0.09502935
869.34914546,0.09811883
869.59114227,0.10098024
869.83314827,0.10114612
870.07516344,0.10284637
870.31718780,0.09954954
870.55922133,0.11118176
870.80126404,0.11313083
871.04331592,0.10782272
871.28537696,0.10568704
871.52744717,0.09963248
871.76952655,0.09932145
872.01161508,0.10276343
872.25371277,0.10234874
872.49581961,0.09017740
872.73793560,0.09065430
872.98006075,0.08880891
873.22219503,0.08443386
873.46433846,0.08271287
873.70649103,0.07902208
873.94865274,0.07280164
874.19082358,0.07497879
874.43300356,0.07732182
874.67519266,0.06964994
874.91739089,0.06210247
875.15959824,0.06334656
875.40181471,0.05975944
875.64404031,0.06060957
875.88627501,0.05905446
876.12851883,0.05368414
876.37077176,0.05310357
876.61303379,0.04833456
876.85530493,0.05065686
877.09758517,0.04441568
877.33987451,0.04344115
877.58217294,0.04736003
877.82448047,0.04586712
878.06679709,0.05565395
878.30912279,0.05268887
878.55145758,0.05948989
878.79380145,0.06038149
879.03615440,0.05996679
879.27851643,0.06751426
879.52088753,0.07466777
879.76326770,0.07437748
880.00565694,0.08252626
880.24805524,0.07848297
880.49046260,0.07999661
880.73287903,0.08053572
880.97530451,0.08219450
881.21773905,0.08082601
881.46018264,0.07651317
881.70263527,0.08316904
881.94509695,0.08486929
882.18756768,0.08416431
882.43004744,0.08339712
882.67253625,0.08194569
882.91503409,0.08209083
883.15754095,0.08066013
883.40005685,0.08078454
883.64258178,0.08202862
883.88511573,0.07672051
884.12765869,0.07114285
884.37021068,0.07220033
884.61277168,0.07848297
884.85534170,0.07108065
885.09792072,0.06643605
885.34050876,0.06353318
885.58310579,0.06751426
885.82571183,0.06763867
886.06832686,0.06046443
886.31095090,0.07025125
886.55358392,0.06593841
886.79622594,0.06123161
887.03887694,0.06021561
887.28153693,0.06224762
887.52420589,0.06301481
887.76688384,0.06087912
888.00957077,0.05895078
888.25226667,0.04964086
888.49497154,0.05177654
888.73768537,0.05233638
888.98040818,0.04630255
889.22313994,0.04219706
889.46588067,0.04891514
889.70863035,0.04321307
889.95138899,0.04026872
890.19415657,0.03935639
890.43693311,0.03767687
890.67971859,0.03558266
890.92251302,0.02878164
891.16531639,0.02938295
891.40812869,0.02726800
891.65094993,0.02602391
891.89378010,0.02861576
892.13661920,0.02434439
892.37946723,0.02762049
892.62232418,0.02330765
892.86519005,0.02668742
893.10806484,0.02855356
893.35094854,0.03238950
893.59384116,0.02714359
893.83674269,0.03297007
894.07965312,0.03263831
894.32257246,0.03471179
894.56550070,0.03525090
894.80843784,0.04342041
895.05138388,0.04188604
895.29433881,0.04524508
895.53730263,0.04039313
895.78027533,0.04833456
896.02325692,0.04924689
896.26624740,0.04889440
896.50924675,0.05360120
896.75225498,0.05727126
896.99527208,0.05362194
897.23829806,0.05704318
897.48133290,0.06019487
897.72437661,0.05863976
897.96742918,0.05698098
898.21049061,0.05729200
898.45356090,0.05801772
898.69664005,0.06179145
898.93972804,0.05382929
899.18282488,0.05917887
899.42593057,0.06058883
899.66904511,0.05783110
899.91216848,0.06087912
900.15530069,0.05071907
900.39844174,0.06042296
900.64159162,0.05561248
900.88475033,0.05640040
901.12791786,0.06162557
901.37109422,0.06440404
901.61427940,0.06044369
901.85747340,0.06353318
902.10067621,0.06469433
902.34388784,0.07396278
902.58710827,0.07470924
902.83033752,0.06819851
903.07357557,0.06807410
903.31682242,0.06734838
903.56007807,0.06977435
903.80334251,0.07251135
904.04661575,0.06774234
904.28989778,0.07406646
904.53318860,0.07676198
904.77648820,0.07087330
905.01979659,0.07305045
905.26311375,0.07174416
905.50643969,0.07821342
905.74977441,0.08704645
905.99311789,0.08826980
906.23647015,0.09349497
906.47983117,0.09347424
906.72320095,0.09455245
906.96657950,0.10108391
907.20996680,0.09662593
907.45336285,0.10218286
907.69676766,0.10440148
907.94018122,0.10734582
908.18360352,0.09581727
908.42703457,0.10572851
908.67047435,0.09397187
908.91392288,0.09581727
909.15738014,0.09637711
909.40084613,0.09123488
909.64432085,0.09082018
909.88780430,0.09270705
910.13129648,0.09173251
910.37479737,0.08731600
910.61830699,0.09142149
910.86182531,0.08634146
911.10535236,0.08217377
911.34888811,0.08777217
911.59243257,0.07338221
911.83598573,0.07244914
912.07954760,0.07178563
912.32311816,0.07387985
912.56669743,0.07713521
912.81028538,0.07346515
913.05388203,0.07079036
913.29748736,0.07346515
913.54110138,0.07238694
913.78472408,0.06971215
914.02835547,0.06365759
914.27199552,0.06378199
914.51564426,0.06019487
914.75930166,0.05930328
915.00296774,0.05664922
915.24664247,0.06494314
915.49032588,0.05897152
915.73401794,0.06635311
915.97771866,0.06633238
916.22142803,0.07769505
916.46514606,0.08229818
916.70887274,0.08107482
916.95260806,0.07833783
917.19635202,0.09071651
917.44010463,0.09003226
917.68386588,0.09919704
917.92763576,0.09654299
918.17141427,0.10645423
918.41520141,0.11358700
918.65899718,0.10782272
918.90280158,0.10765685
919.14661459,0.11337965
919.39043623,0.11549460
919.63426648,0.12142476
919.87810534,0.12980162
920.12195281,0.13987874
920.36580890,0.13942257
920.60967358,0.15323195
920.85354687,0.15375032
921.09742876,0.15957680
921.34131924,0.15314901
921.58521832,0.15883035
921.82912599,0.14684563
922.07304225,0.14367321
922.31696709,0.13075542
922.56090052,0.12822577
922.80484252,0.12488747
923.04879310,0.11391876
923.29275226,0.10170596
923.53671999,0.09625270
923.78069629,0.08779290
924.02468115,0.08800025
924.26867458,0.07796460
924.51267656,0.07174416
924.75668711,0.06709956
925.00070621,0.06506755
925.24473386,0.06224762
925.48877006,0.05967650
925.73281481,0.06015340
925.97686810,0.05484529
926.22092994,0.05374635
926.46500031,0.05268887
926.70907921,0.04742223
926.95316665,0.04690386
927.19726262,0.04460230
927.44136712,0.04862485
927.68548014,0.04070415
927.92960168,0.04619888
928.17373175,0.03807083
928.41787032,0.03705483
928.66201741,0.03811230
928.90617302,0.03357138
929.15033713,0.02996352
929.39450974,0.02782784
929.63869086,0.02930001
929.88288047,0.02936221
930.12707859,0.02911340
930.37128520,0.03896243
930.61550029,0.02903046
930.85972388,0.03243097
931.10395595,0.03243097
931.34819651,0.03131129
931.59244554,0.03433857
931.83670306,0.03589368
932.08096904,0.04035166
932.32524350,0.04424981
932.56952643,0.04752591
932.81381782,0.05078127
933.05811768,0.04899808
933.30242600,0.05915813
933.54674278,0.05737494
933.79106801,0.06295260
934.03540169,0.05986312
934.27974382,0.06446624
934.52409440,0.06962921
934.76845343,0.07149534
935.01282089,0.06879982
935.25719680,0.07249061
935.50158114,0.06925598
935.74597391,0.06962921
935.99037511,0.06763867
936.23478474,0.06867541
936.47920279,0.06853027
936.72362927,0.07736329
936.96806417,0.06359538
937.21250748,0.06627017
937.45695920,0.06627017
937.70141934,0.06042296
937.94588788,0.05988385
938.19036483,0.06168778
938.43485019,0.06647752
938.67934394,0.05901299
938.92384608,0.05803845
939.16835663,0.05932401
939.41287556,0.05851535
939.65740288,0.06108647
939.90193859,0.05061539
940.14648268,0.05333165
940.39103515,0.05154846
940.63559600,0.05349753
940.88016523,0.05246079
941.12474282,0.05445133
941.36932879,0.05364267
941.61392312,0.05463794
941.85852581,0.05814213
942.10313687,0.05250226
942.34775628,0.05461721
942.59238405,0.05227418
942.83702017,0.05283402
943.08166464,0.05702245
943.32631746,0.05598571
943.57097862,0.05167287
943.81564813,0.05333165
944.06032597,0.05281328
944.30501215,0.04897734
944.54970666,0.05424398
944.79440950,0.05098862
945.03912067,0.04595006
945.28384016,0.05364267
945.52856798,0.04516214
945.77330412,0.04821015
946.01804857,0.03898317
946.26280133,0.03985403
946.50756241,0.03937713
946.75233179,0.04080783
946.99710948,0.03852700
947.24189548,0.04306792
947.48668977,0.04078709
947.73149236,0.04451936
947.97630324,0.03950154
948.22112242,0.04277763
948.46594988,0.04142987
948.71078563,0.04105665
948.95562966,0.05210830
949.20048198,0.04530728
949.44534257,0.04331674
949.69021144,0.04379364
949.93508857,0.04464377
950.17997398,0.04201045
950.42486766,0.03910757
950.66976959,0.04731856
950.91467979,0.04454009
951.15959825,0.04310939
951.40452496,0.03935639
951.64945993,0.04006138
951.89440314,0.04653063
952.13935461,0.03865141
952.38431431,0.03796716
952.62928226,0.03626691
952.87425845,0.03846479
953.11924287,0.03981256
953.36423553,0.03786349
953.60923642,0.03390314
953.85424553,0.03568633
954.09926287,0.03392387
954.34428843,0.03182966
954.58932222,0.02952809
954.83436421,0.03593515
955.07941443,0.02878164
955.32447285,0.02341133
955.56953948,0.02672889
955.81461432,0.02670816
956.05969736,0.02409557
956.30478860,0.01905702
956.54988803,0.02048772
956.79499567,0.02032184
957.04011149,0.02131711
957.28523550,0.01615414
957.53036770,0.01665178
957.77550808,0.01605047
958.02065664,0.01538695
958.26581338,0.01316833
958.51097830,0.01663104
958.75615139,0.01356229
959.00133264,0.01880820
959.24652207,0.01314760
959.49171965,0.01839350
959.73692540,0.01486858
959.98213931,0.01432948
960.22736137,0.01497226
960.47259159,0.02005229
960.71782995,0.05107156
960.96307647,0.01916069
961.20833112,0.02326618
961.45359392,0.03023308
961.69886486,0.02689477
961.94414394,0.02983912
962.18943115,0.03083439
962.43472648,0.02979765
962.68002995,0.03666087
962.92534154,0.03618397
963.17066126,0.03556192
963.41598909,0.03676454
963.66132504,0.03879655
963.90666911,0.03786349
964.15202128,0.03968815
964.39738157,0.04580492
964.64274996,0.04443642
964.88812645,0.05123744
965.13351104,0.04487185
965.37890374,0.05094715
965.62430452,0.05308283
965.86971340,0.05530146
966.11513036,0.05573689
966.36055542,0.05528072
966.60598855,0.05812139
966.85142977,0.05374635
967.09687907,0.05076054
967.34233644,0.05103009
967.58780188,0.04903955
967.83327539,0.04947498
968.07875697,0.05364267
968.32424661,0.05953136
968.56974432,0.05105082
968.81525008,0.05312430
969.06076390,0.04864559
969.30628577,0.05341459
969.55181570,0.05297916
969.79735367,0.05660775
970.04289968,0.05246079
970.28845374,0.05565395
970.53401583,0.05718833
970.77958597,0.06054736
971.02516413,0.05542587
971.27075033,0.05814213
971.51634455,0.05727126
971.76194680,0.06365759
972.00755708,0.05814213
972.25317537,0.05888858
972.49880168,0.05944842
972.74443600,0.05385002
972.99007834,0.05637967
973.23572868,0.05799698
973.48138703,0.05656628
973.72705338,0.05376708
973.97272774,0.05640040
974.21841009,0.05499044
974.46410043,0.05754082
974.70979877,0.05681510
974.95550510,0.05163140
975.20121941,0.05654555
975.44694171,0.05480382
975.69267199,0.05283402
975.93841024,0.05409884
976.18415647,0.06087912
976.42991068,0.06218541
976.67567285,0.06079618
976.92144299,0.05503191
977.16722110,0.05389149
977.41300717,0.06403081
977.65880119,0.06036075
977.90460317,0.05258520
978.15041311,0.06114867
978.39623099,0.05963503
978.64205683,0.06060957
978.88789061,0.05588203
979.13373233,0.05561248
979.37958199,0.05142405
979.62543958,0.04628182
979.87130511,0.05026290
980.11717857,0.04941277
980.36305996,0.04611594
980.60894928,0.04196898
980.85484651,0.03937713
981.10075167,0.04087003
981.34666475,0.03840259
981.59258573,0.04004064
981.83851463,0.03384093
982.08445144,0.03622544
982.33039616,0.03081365
982.57634878,0.03286640
982.82230930,0.03077218
983.06827771,0.03730365
983.31425403,0.03520943
983.56023823,0.03485694
983.80623032,0.03676454
984.05223031,0.03124908
984.29823817,0.03209921
984.54425391,0.03373726
984.79027754,0.03166378
985.03630904,0.03340550
985.28234841,0.03659866
985.52839565,0.04026872
985.77445076,0.03788422
986.02051374,0.04323380
986.26658457,0.03736585
986.51266327,0.04559757
986.75874982,0.04424981
987.00484422,0.04588786
987.25094647,0.04572198
987.49705658,0.04750517
987.74317452,0.04408393
987.98930031,0.04441568
988.23543394,0.04595006
988.48157541,0.04485112
988.72772471,0.04711121
988.97388184,0.05318651
989.22004680,0.04592933
989.46621959,0.05227418
989.71240020,0.04711121
989.95858862,0.05001408
990.20478487,0.04313013
990.45098893,0.05256446
990.69720080,0.04613667
990.94342048,0.04416687
991.18964797,0.04190677
991.43588326,0.04427054
991.68212635,0.04165796
991.92837724,0.03987476
992.17463593,0.03858920
992.42090240,0.03554119
992.66717667,0.03429710
992.91345872,0.03566560
993.15974856,0.03176745
993.40604618,0.03108320
993.65235158,0.02882311
993.89866475,0.03054410
994.14498570,0.03214068
994.39131441,0.03027455
994.63765090,0.02998426
994.88399515,0.02791078
995.13034716,0.03182966
995.37670693,0.03135276
995.62307445,0.02853282
995.86944973,0.02540187
996.11583276,0.02496644
996.36222354,0.02797298
996.60862206,0.02747535
996.85502833,0.02670816
997.10144233,0.02444807
997.34786408,0.02193915
997.59429355,0.02448953
997.84073076,0.02411631
998.08717570,0.01702500
998.33362836,0.01949245
998.58008875,0.01443315
998.82655685,0.01781293
999.07303267,0.02326618
999.31951621,0.01880820
999.56600746,0.01341715
999.81250642,0.01482711
1000.05901309,0.01161322
1000.30552746,0.01372817
1000.55204953,0.00970562
1000.79857929,0.01652737
1001.04511676,0.01781293
1001.29166191,0.01868379
1001.53821476,0.01109485
1001.78477529,0.01540769
1002.03134351,0.01366597
1002.27791941,0.01679692
1002.52450299,0.01777146
1002.77109424,0.01495152
1003.01769317,0.01476491
1003.26429976,0.01669325
1003.51091403,0.01528328
1003.75753596,0.01712868
1004.00416555,0.01617488
1004.25080280,0.02195989
1004.49744771,0.01758484
1004.74410027,0.01814468
1004.99076048,0.01717015
1005.23742834,0.01926436
1005.48410384,0.02001082
1005.73078699,0.01445389
1005.97747778,0.01999008
1006.22417620,0.01717015
1006.47088226,0.01621635
1006.71759595,0.01882893
1006.96431727,0.02013523
1007.21104622,0.01824836
1007.45778279,0.02173181
1007.70452698,0.01316833
1007.95127879,0.02044625
1008.19803821,0.01889114
1008.44480524,0.02030110
1008.69157988,0.02249899
1008.93836213,0.02310030
1009.18515199,0.01694207
1009.43194944,0.02042551
1009.67875450,0.01967906
1009.92556715,0.01731529
1010.17238739,0.02023890
1010.41921522,0.02144152
1010.66605064,0.02023890
1010.91289364,0.02119270
1011.15974422,0.01820689
1011.40660239,0.01936804
1011.65346813,0.02048772
1011.90034144,0.02679110
1012.14722232,0.02137931
1012.39411078,0.01741897
1012.64100679,0.02084021
1012.88791037,0.02137931
1013.13482151,0.01762631
1013.38174020,0.02237458
1013.62866645,0.02855356
1013.87560025,0.02807666
1014.12254160,0.02436513
1014.36949049,0.02853282
1014.61644693,0.03073071
1014.86341091,0.02413704
1015.11038242,0.02241605
1015.35736147,0.02811813
1015.60434805,0.02569215
1015.85134216,0.02529819
1016.09834379,0.02183548
1016.34535295,0.02395043
1016.59236963,0.02363941
1016.83939383,0.02312104
1017.08642554,0.02206356
1017.33346476,0.02235385
1017.58051150,0.01739823
1017.82756574,0.01602973
1018.07462748,0.01534549
1018.32169673,0.01756411
1018.56877347,0.01723235
1018.81585771,0.01882893
1019.06294945,0.01557357
1019.31004867,0.01136440
1019.55715538,0.00951900
1019.80426957,0.01573945
1020.05139125,0.01795807
1020.29852041,0.01503446
1020.54565704,0.01111558
1020.79280114,0.01144734
1021.03995272,0.00808830
1021.28711177,0.01687986
1021.53427828,0.01051428
1021.78145225,0.01397699
1022.02863368,0.01003737
1022.27582257,0.00887623
1022.52301891,0.01565651
1022.77022270,0.01420507
1023.01743395,0.01049354
1023.26465263,0.01219379
1023.51187876,0.00242770
1023.75911234,0.01041060
1024.00635335,0.00701009
1024.25360179,0.00773581
1024.50085766,0.00615997
1024.74812097,0.01005811
1024.99539170,0.00742479
1025.24266985,0.00667834
1025.48995543,0.00317415
1025.73724842,0.00398281
1025.98454883,0.00734185
1026.23185665,0.00423163
1026.47917188,0.00342297
1026.72649452,0.00895916
1026.97382456,0.00725891
1027.22116200,0.00462559
1027.46850685,0.00472926
1027.71585908,0.00636731
1027.96321872,0.00528910
1028.21058574,0.00261431
1028.45796014,-0.01310267
1028.70534194,-0.01314414
1028.95273111,-0.01113286
1029.20012767,-0.01104992
1029.44753160,-0.01225254
1029.69494290,-0.01121580
