198.80933475,0.00651747
199.01143578,0.00670408
199.21355429,0.00301338
199.41569028,0.00085702
199.61784374,0.00033866
199.82001468,0.00081555
200.02220309,0.00288897
200.22440896,-0.00057365
200.42663230,0.00064967
200.62887310,0.00251576
200.83113136,0.00502460
201.03340708,0.00125097
201.23570025,0.00301338
201.43801087,0.00293044
201.64033894,0.00529415
201.84268445,0.00349027
202.04504741,0.00251576
202.24742780,0.00228768
202.44982564,0.00297191
202.65224090,-0.00273001
202.85467360,0.00415377
203.05712372,0.00187300
203.25959128,-0.00243973
203.46207625,0.00212181
203.66457864,0.00232915
203.86709846,0.00436111
204.06963568,0.00548076
204.27219032,0.00214254
204.47476237,0.00143758
204.67735182,0.00280604
204.87995868,0.00886044
205.08258293,0.00670408
205.28522459,0.00373908
205.48788364,0.00054600
205.69056008,0.00293044
205.89325391,0.00525268
206.09596513,0.00340733
206.29869374,0.00606132
206.50143972,0.00452698
206.70420308,0.00201814
206.90698382,0.00174859
207.10978194,0.00185226
207.31259742,0.00519048
207.51543027,-0.00107127
207.71828048,0.00286824
207.92114806,0.00058747
208.12403299,0.00763712
208.32693528,0.00168639
208.52985493,0.00164492
208.73279193,-0.00200431
208.93574627,0.00817621
209.13871796,0.00467212
209.34170699,0.00330366
209.54471336,0.00127170
209.74773707,0.00315852
209.95077811,0.00023499
210.15383649,0.00052527
210.35691219,0.00319999
210.56000522,0.00245356
210.76311557,-0.00161036
210.96624324,0.00452698
211.16938823,0.00120950
211.37255053,0.00106436
211.57573015,0.00002765
211.77892707,0.00259870
211.98214130,0.00100216
212.18537284,0.00110583
212.38862167,-0.00005529
212.59188781,0.00062894
212.79517124,-0.00022117
212.99847196,0.00106436
213.20178997,0.00216328
213.40512527,0.00373908
213.60847785,0.00149978
213.81184772,0.00147904
214.01523486,-0.00254340
214.21863928,0.00363541
214.42206097,0.00402936
214.62549993,0.00276457
214.82895616,-0.00148596
215.03242966,0.00301338
215.23592042,-0.00146522
215.43942843,0.00195593
215.64295370,0.00050453
215.84649623,0.00160345
216.05005601,0.00734684
216.25363303,0.00164492
216.45722731,0.00205960
216.66083882,-0.00127861
216.86446757,-0.00015896
217.06811356,0.00062894
217.27177679,0.00575030
217.47545724,0.00257796
217.67915493,0.00031793
217.88286984,0.00264016
218.08660198,0.00365614
218.29035133,0.00697363
218.49411790,0.00660041
218.69790169,0.00164492
218.90170269,0.00104362
219.10552090,0.00378055
219.30935632,0.00319999
219.51320894,0.00013132
219.71707876,0.00017279
219.92096578,0.00585398
220.12486999,0.00044233
220.32879140,0.00363541
220.53272999,-0.00142375
220.73668578,0.00384275
220.94065875,0.00519048
221.14464890,0.00031793
221.34865623,0.00168639
221.55268073,0.00004838
221.75672241,-0.00171403
221.96078126,-0.00028337
222.16485728,-0.00235680
222.36895046,-0.00212872
222.57306080,0.00293044
222.77718831,0.00216328
222.98133297,-0.00299956
223.18549478,0.00390495
223.38967375,-0.00304103
223.59386986,0.00000691
223.79808312,0.00104362
224.00231352,0.00176932
224.20656106,0.00473432
224.41082574,0.00415377
224.61510756,0.00720170
224.81940650,0.00002765
225.02372258,-0.00078099
225.22805578,0.00046307
225.43240610,-0.00279221
225.63677355,0.00243282
225.84115811,-0.00397407
226.04555979,0.00106436
226.24997858,0.00110583
226.45441448,0.00270237
226.65886748,0.00359394
226.86333759,0.00083628
227.06782480,0.00195593
227.27232911,0.00027646
227.47685052,0.00125097
227.68138902,0.00429891
227.88594461,-0.00109200
228.09051728,0.00210107
228.29510704,0.00239135
228.49971389,0.00508681
228.70433781,0.00332439
228.90897881,0.00257796
229.11363688,0.00081555
229.31831202,0.00386349
229.52300423,0.00264016
229.72771350,0.00118876
229.93243984,0.00156198
230.13718324,0.00185226
230.34194369,0.00098142
230.54672120,0.00695289
230.75151576,0.00133390
230.95632737,0.00670408
231.16115602,0.00172786
231.36600172,-0.00049071
231.57086446,-0.00148596
231.77574423,0.00187300
231.98064104,-0.00165183
232.18555488,0.00237062
232.39048575,0.00278530
232.59543365,-0.00005529
232.80039857,-0.00134082
233.00538051,0.00421597
233.21037947,0.00226695
233.41539544,0.01559908
233.62042843,0.00268163
233.82547842,0.00123023
234.03054543,0.00591618
234.23562943,-0.00030410
234.44073044,0.00033866
234.64584845,0.00450625
234.85098345,0.00067041
235.05613545,0.00340733
235.26130444,0.00467212
235.46649041,0.00085702
235.67169337,0.00479653
235.87691331,0.00647600
236.08215023,-0.00040777
236.28740413,0.00241209
236.49267500,0.00170712
236.69796284,0.00027646
236.90326765,0.00266090
237.10858942,0.00407083
237.31392816,0.00342807
237.51928386,0.00637233
237.72465651,0.00154125
237.93004612,0.00137537
238.13545268,0.00054600
238.34087619,0.00378055
238.54631664,0.00042160
238.75177404,0.00073261
238.95724838,-0.00011749
239.16273965,0.00326219
239.36824786,0.00564663
239.57377300,0.00237062
239.77931508,0.00440258
239.98487407,0.00137537
240.19045000,0.00361467
240.39604284,0.00359394
240.60165260,-0.00225312
240.80727928,0.00081555
241.01292287,0.00280604
241.21858337,0.00351100
241.42426077,0.00191446
241.62995508,0.00423670
241.83566630,-0.00219092
242.04139441,0.00353174
242.24713941,0.00230842
242.45290131,0.00027646
242.65868010,0.00137537
242.86447578,0.00011058
243.07028835,0.00604058
243.27611779,0.00583324
243.48196412,0.00442331
243.68782732,0.00081555
243.89370739,0.00033866
244.09960434,-0.00158963
244.30551816,0.00309632
244.51144884,0.00332439
244.71739638,0.00259870
244.92336078,0.00201814
245.12934204,0.00149978
245.33534016,0.00004838
245.54135512,-0.00038704
245.74738694,0.00054600
245.95343560,0.00083628
246.15950110,0.00506607
246.36558345,-0.00073952
246.57168263,0.00166565
246.77779865,0.00089849
246.98393150,0.00398789
247.19008118,0.00199740
247.39624769,0.00413303
247.60243102,0.00234988
247.80863117,0.00506607
248.01484814,0.00197667
248.22108192,0.00158272
248.42733252,-0.00204578
248.63359993,0.00085702
248.83988415,-0.00239826
249.04618517,0.00448551
249.25250299,-0.00007603
249.45883761,0.00104362
249.66518903,0.00247429
249.87155724,-0.00080173
250.07794224,0.00425744
250.28434403,0.00135464
250.49076260,0.00672481
250.69719796,-0.00212872
250.90365009,-0.00111274
251.11011901,-0.00115421
251.31660469,0.00407083
251.52310715,0.00205960
251.72962638,0.00386349
251.93616237,0.00195593
252.14271513,0.00143758
252.34928464,-0.00038704
252.55587091,0.00216328
252.76247394,0.00044233
252.96909372,0.00276457
253.17573025,0.00237062
253.38238352,0.00062894
253.58905354,0.00168639
253.79574030,0.00025572
254.00244380,0.00071188
254.20916403,0.00711877
254.41590099,0.00510754
254.62265469,-0.00020043
254.82942511,0.00050453
255.03621225,-0.00113347
255.24301612,0.00096069
255.44983670,0.00021425
255.65667400,0.00147904
255.86352802,0.00008985
256.07039874,-0.00134082
256.27728617,-0.00076026
256.48419031,0.00481726
256.69111115,0.00396716
256.89804868,0.00093995
257.10500292,-0.00011749
257.31197384,0.00317925
257.51896146,0.00755419
257.72596577,-0.00302029
257.93298676,0.00270237
258.14002443,0.00226695
258.34707878,0.00062894
258.55414981,-0.00096760
258.76123752,-0.00065659
258.96834190,0.00780300
259.17546294,-0.00125788
259.38260065,-0.00057365
259.58975502,0.00040086
259.79692606,0.00143758
260.00411375,0.00172786
260.21131810,-0.00528033
260.41853909,0.00313779
260.62577674,0.00033866
260.83303103,0.00392569
261.04030197,-0.00304103
261.24758955,0.00035939
261.45489377,0.00164492
261.66221462,0.00145831
261.86955210,0.00417450
262.07690622,0.00152051
262.28427696,-0.00161036
262.49166433,-0.00368379
262.69906831,0.00523195
262.90648892,-0.00061512
263.11392614,0.00112656
263.32137998,0.00485873
263.52885042,0.00210107
263.73633747,0.00506607
263.94384113,-0.00210798
264.15136139,0.00382202
264.35889825,0.00616499
264.56645171,0.00419523
264.77402176,0.00149978
264.98160840,0.00131317
265.18921163,-0.00034557
265.39683144,-0.00024190
265.60446784,0.00599912
265.81212081,0.00015205
266.01979037,0.00162418
266.22747650,-0.00034557
266.43517920,0.00216328
266.64289847,-0.00219092
266.85063430,0.00083628
267.05838670,-0.00046998
267.26615566,0.00203887
267.47394117,-0.00304103
267.68174324,-0.00179697
267.88956187,0.00398789
268.09739704,0.00218401
268.30524876,0.00411230
268.51311702,0.00674555
268.72100183,-0.00343498
268.92890317,-0.00229459
269.13682105,-0.00005529
269.34475546,-0.00266781
269.55270640,0.00089849
269.76067387,0.00174859
269.96865786,-0.00080173
270.17665838,-0.00076026
270.38467541,0.00089849
270.59270896,0.00176932
270.80075902,0.00052527
271.00882560,0.00181079
271.21690868,0.00019352
271.42500826,0.00274384
271.63312435,0.00378055
271.84125694,-0.00009676
272.04940602,0.00680775
272.25757160,0.00168639
272.46575367,0.00548076
272.67395223,0.00060821
272.88216727,0.00006911
273.09039880,0.00695289
273.29864681,-0.00163110
273.50691129,0.00168639
273.71519225,0.00232915
273.92348968,-0.00078099
274.13180358,0.00042160
274.34013395,0.00035939
274.54848077,0.00208034
274.75684406,0.00013132
274.96522381,0.00212181
275.17362001,-0.00291662
275.38203267,0.00465139
275.59046177,0.00181079
275.79890732,0.00174859
276.00736932,0.00299265
276.21584776,-0.00154816
276.42434263,-0.00115421
276.63285394,-0.00384966
276.84138169,-0.00084319
277.04992586,0.00110583
277.25848646,0.00208034
277.46706349,-0.00030410
277.67565694,-0.00262634
277.88426680,-0.00202505
278.09289309,-0.00055291
278.30153578,-0.00291662
278.51019489,0.00434037
278.71887041,0.00158272
278.92756233,0.00270237
279.13627065,0.00373908
279.34499537,0.00311705
279.55373649,0.00264016
279.76249401,0.00753345
279.97126791,0.00276457
280.18005820,0.00158272
280.38886488,0.00183153
280.59768795,-0.00148596
280.80652739,0.00189373
281.01538321,-0.00028337
281.22425540,0.00243282
281.43314397,0.00112656
281.64204891,0.00127170
281.85097021,0.00259870
282.05990788,0.00315852
282.26886190,0.00158272
282.47783229,-0.00154816
282.68681903,0.00317925
282.89582212,-0.00088466
283.10484156,0.00114730
283.31387735,0.00046307
283.52292949,-0.00096760
283.73199796,-0.00013823
283.94108277,0.00295118
284.15018392,-0.00171403
284.35930141,0.00118876
284.56843522,0.00131317
284.77758536,0.00307558
284.98675183,0.00002765
285.19593461,0.00554296
285.40513372,0.00288897
285.61434914,0.00243282
285.82358088,-0.00391187
286.03282893,0.00054600
286.24209328,0.00369761
286.45137395,0.00096069
286.66067091,0.00319999
286.86998417,0.00038013
287.07931373,0.00326219
287.28865959,0.00288897
287.49802174,0.00023499
287.70740017,0.00158272
287.91679489,-0.00038704
288.12620590,0.00060821
288.33563318,-0.00067732
288.54507675,0.00307558
288.75453658,-0.00055291
288.96401269,-0.00040777
289.17350507,0.00085702
289.38301372,0.00402936
289.59253863,0.00183153
289.80207980,0.00519048
290.01163723,0.00075335
290.22121091,0.00280604
290.43080085,0.00431964
290.64040703,0.00143758
290.85002947,0.00243282
291.05966815,0.00237062
291.26932307,0.00330366
291.47899422,0.00143758
291.68868162,0.00392569
291.89838525,0.00033866
292.10810511,0.00575030
292.31784119,0.00212181
292.52759350,-0.00069805
292.73736204,0.00541856
292.94714679,0.00112656
293.15694776,0.00025572
293.36676494,-0.00020043
293.57659834,0.00210107
293.78644794,0.00029719
293.99631375,-0.00165183
294.20619576,0.00230842
294.41609397,0.00689069
294.62600838,0.00203887
294.83593898,0.00336586
295.04588578,0.00091922
295.25584876,-0.00125788
295.46582793,-0.00044924
295.67582328,0.00170712
295.88583481,-0.00179697
296.09586253,0.00127170
296.30590641,0.00191446
296.51596647,-0.00007603
296.72604270,-0.00167256
296.93613509,0.00421597
297.14624365,-0.00374599
297.35636837,-0.00026263
297.56650925,-0.00007603
297.77666629,0.00152051
297.98683947,-0.00335204
298.19702881,0.00110583
298.40723429,0.00170712
298.61745592,0.00297191
298.82769369,0.00322072
299.03794760,0.00709803
299.24821765,-0.00192138
299.45850383,0.00373908
299.66880614,0.00075335
299.87912458,-0.00337277
300.08945914,-0.00237753
300.29980983,0.00241209
300.51017663,0.00110583
300.72055955,0.00666261
300.93095859,0.00187300
301.14137374,-0.00042851
301.35180499,-0.00258487
301.56225235,-0.00022117
301.77271582,-0.00384966
301.98319538,0.00985569
302.19369105,-0.00308249
302.40420280,-0.00144449
302.61473065,0.00293044
302.82527459,0.00199740
303.03583461,-0.00090540
303.24641072,-0.00082246
303.45700291,0.00064967
303.66761117,0.00000691
303.87823552,0.00604058
304.08887593,0.00141684
304.29953241,-0.00142375
304.51020496,-0.00362159
304.72089358,0.00417450
304.93159825,0.00264016
305.14231899,-0.00078099
305.35305578,0.00266090
305.56380862,0.00214254
305.77457752,0.00137537
305.98536246,0.00185226
306.19616344,0.00083628
306.40698047,0.00183153
306.61781354,0.00064967
306.82866264,0.00278530
307.03952778,0.00160345
307.25040895,0.00174859
307.46130614,0.00317925
307.67221937,-0.00086393
307.88314861,-0.00105054
308.09409387,0.00415377
308.30505515,0.00052527
308.51603245,0.00280604
308.72702576,-0.00069805
308.93803507,0.00069114
309.14906039,0.00073261
309.36010172,-0.00007603
309.57115904,0.00398789
309.78223236,0.00042160
309.99332168,0.00191446
310.20442699,0.00492093
310.41554829,0.00046307
310.62668557,-0.00243973
310.83783884,0.00303411
311.04900809,-0.00459610
311.26019332,0.00017279
311.47139452,0.00075335
311.68261169,0.00218401
311.89384484,0.00098142
312.10509395,0.00139611
312.31635903,0.00380128
312.52764007,-0.00007603
312.73893706,-0.00158963
312.95025002,-0.00044924
313.16157892,-0.00173477
313.37292378,0.00444405
313.58428458,0.00170712
313.79566133,-0.00057365
314.00705402,0.00224621
314.21846266,0.00110583
314.42988722,-0.00057365
314.64132772,0.00208034
314.85278416,-0.00107127
315.06425652,0.00832135
315.27574480,-0.00239826
315.48724901,0.00154125
315.69876914,-0.00129935
315.91030518,0.00110583
316.12185715,-0.00005529
316.33342502,0.00069114
316.54500880,0.00278530
316.75660848,0.00388422
316.96822407,-0.00009676
317.17985556,0.00011058
317.39150295,0.00035939
317.60316624,0.00228768
317.81484541,0.00106436
318.02654048,0.00303411
318.23825143,0.00369761
318.44997826,0.00013132
318.66172098,0.00096069
318.87347957,0.00539782
319.08525404,0.00056674
319.29704439,0.00208034
319.50885060,-0.00055291
319.72067268,0.00322072
319.93251063,0.00025572
320.14436443,0.00019352
320.35623410,0.00622719
320.56811962,0.00386349
320.78002100,0.00017279
320.99193822,-0.00051145
321.20387130,-0.00053218
321.41582021,0.00104362
321.62778498,0.00363541
321.83976558,0.00284751
322.05176201,0.00375981
322.26377428,-0.00049071
322.47580239,0.00359394
322.68784632,0.00394642
322.89990607,0.00172786
323.11198165,0.00025572
323.32407305,0.00326219
323.53618027,0.00056674
323.74830330,0.00006911
323.96044215,0.00081555
324.17259680,0.00375981
324.38476726,0.00506607
324.59695352,0.00091922
324.80915558,0.00091922
325.02137344,-0.00001382
325.23360710,0.00035939
325.44585655,0.00166565
325.65812178,0.00477579
325.87040281,-0.00190064
326.08269962,0.00315852
326.29501221,-0.00252267
326.50734058,0.00201814
326.71968472,0.00019352
326.93204464,0.00533562
327.14442032,0.00444405
327.35681178,0.00471359
327.56921900,-0.00281295
327.78164198,0.00208034
327.99408072,-0.00011749
328.20653522,0.00044233
328.41900547,-0.00140302
328.63149147,0.00145831
328.84399322,0.00089849
329.05651071,0.00282677
329.26904395,-0.00055291
329.48159293,0.00274384
329.69415764,-0.00100907
329.90673809,0.00106436
330.11933427,0.00116803
330.33194617,0.00222548
330.54457381,0.00077408
330.75721716,-0.00281295
330.96987624,-0.00007603
331.18255104,0.00286824
331.39524154,0.00575030
331.60794777,0.00091922
331.82066970,-0.00055291
332.03340733,0.00042160
332.24616067,0.00473432
332.45892971,0.00398789
332.67171445,0.00278530
332.88451489,0.00160345
333.09733102,0.00274384
333.31016283,0.00027646
333.52301034,-0.00123714
333.73587352,-0.00080173
333.94875239,-0.00233606
334.16164694,-0.00136155
334.37455717,-0.00304103
334.58748306,0.00268163
334.80042463,0.00309632
335.01338187,-0.00225312
335.22635477,0.00141684
335.43934333,0.00044233
335.65234755,0.00473432
335.86536743,0.00336586
336.07840296,0.00035939
336.29145415,-0.00246047
336.50452098,0.00193520
336.71760345,0.00222548
336.93070157,0.00268163
337.14381533,0.00023499
337.35694473,-0.00063585
337.57008976,0.00512828
337.78325042,-0.00020043
337.99642671,-0.00136155
338.20961863,0.00232915
338.42282617,0.00317925
338.63604933,-0.00320690
338.84928810,-0.00134082
339.06254250,0.00326219
339.27581250,0.00147904
339.48909812,0.00077408
339.70239934,0.00572957
339.91571616,0.00133390
340.12904859,0.00170712
340.34239661,-0.00266781
340.55576023,0.00409156
340.76913945,0.00299265
340.98253425,0.00141684
341.19594464,0.00023499
341.40937061,-0.00088466
341.62281217,0.00210107
341.83626930,0.00678702
342.04974201,0.00054600
342.26323030,-0.00183844
342.47673415,0.00212181
342.69025357,0.00626866
342.90378856,-0.00100907
343.11733911,0.00427817
343.33090522,0.00131317
343.54448688,0.00118876
343.75808410,-0.00069805
343.97169687,0.00067041
344.18532519,-0.00055291
344.39896906,0.00199740
344.61262847,-0.00196284
344.82630341,0.00276457
345.03999390,0.00230842
345.25369992,0.00299265
345.46742147,0.00643453
345.68115855,0.00259870
345.89491115,0.00193520
346.10867928,-0.00009676
346.32246293,0.00062894
346.53626210,-0.00046998
346.75007679,-0.00175550
346.96390698,0.00220474
347.17775269,0.00133390
347.39161390,-0.00243973
347.60549061,0.00234988
347.81938283,0.00069114
348.03329055,0.00154125
348.24721376,0.00064967
348.46115246,0.00494167
348.67510665,-0.00071879
348.88907634,0.00264016
349.10306150,-0.00042851
349.31706215,-0.00217019
349.53107828,-0.00055291
349.74510988,0.00019352
349.95915696,0.00189373
350.17321950,0.00353174
350.38729752,0.00421597
350.60139100,0.00035939
350.81549994,0.00013132
351.02962435,-0.00202505
351.24376421,0.00170712
351.45791952,-0.00063585
351.67209028,-0.00046998
351.88627650,-0.00239826
352.10047816,0.00123023
352.31469526,0.00123023
352.52892780,0.00259870
352.74317578,0.00419523
352.95743919,0.00081555
353.17171804,-0.00040777
353.38601232,0.00259870
353.60032202,-0.00049071
353.81464714,0.00606132
354.02898769,-0.00254340
354.24334365,-0.00150669
354.45771503,-0.00345571
354.67210182,0.00286824
354.88650403,0.00319999
355.10092164,0.00392569
355.31535465,0.00035939
355.52980306,0.00815548
355.74426687,0.00307558
355.95874608,0.00230842
356.17324069,0.00185226
356.38775068,-0.00113347
356.60227606,0.00195593
356.81681682,-0.00391187
357.03137297,-0.00036631
357.24594449,0.00154125
357.46053139,0.00280604
357.67513367,0.00471359
357.88975132,0.00405009
358.10438433,-0.00003456
358.31903271,0.00098142
358.53369645,0.00222548
358.74837556,-0.00552914
358.96307002,0.00249502
359.17777983,-0.00256414
359.39250499,-0.00020043
359.60724551,0.00278530
359.82200137,0.00081555
360.03677257,-0.00258487
360.25155911,-0.00214945
360.46636100,0.00000691
360.68117821,-0.00333131
360.89601076,-0.00221166
361.11085864,0.00189373
361.32572184,-0.00465830
361.54060037,0.00332439
361.75549422,0.00218401
361.97040338,0.00458919
362.18532786,0.00421597
362.40026766,0.00002765
362.61522276,-0.00011749
362.83019318,0.00523195
363.04517889,-0.00127861
363.26017991,0.00093995
363.47519623,-0.00100907
363.69022784,0.00216328
363.90527474,-0.00017970
364.12033694,0.00392569
364.33541442,-0.00136155
364.55050719,-0.00076026
364.76561524,-0.00175550
364.98073857,0.00013132
365.19587718,0.00004838
365.41103106,0.00131317
365.62620021,-0.00063585
365.84138463,0.00058747
366.05658432,0.00160345
366.27179927,0.00326219
366.48702948,-0.00117494
366.70227494,-0.00132008
366.91753566,0.00158272
367.13281163,0.00048380
367.34810285,-0.00347645
367.56340932,-0.00017970
367.77873103,0.00141684
367.99406798,0.00108509
368.20942017,-0.00258487
368.42478759,0.00060821
368.64017025,-0.00146522
368.85556813,0.00230842
369.07098125,-0.00030410
369.28640958,0.00050453
369.50185314,0.00195593
369.71731191,0.00334513
369.93278590,-0.00360085
370.14827511,0.00253649
370.36377952,-0.00289589
370.57929914,0.00093995
370.79483397,0.00301338
371.01038400,-0.00026263
371.22594922,0.00087775
371.44152965,0.00106436
371.65712526,0.00008985
371.87273607,-0.00241900
372.08836206,0.00170712
372.30400324,0.00203887
372.51965960,-0.00105054
372.73533114,0.00492093
372.95101786,-0.00262634
373.16671976,0.00477579
373.38243682,0.00264016
373.59816905,0.00195593
373.81391645,-0.00217019
374.02967901,0.00398789
374.24545673,-0.00080173
374.46124961,-0.00146522
374.67705764,-0.00030410
374.89288082,-0.00146522
375.10871916,-0.00144449
375.32457264,0.00185226
375.54044126,-0.00071879
375.75632503,0.00680775
375.97222393,-0.00007603
376.18813797,-0.00368379
376.40406713,0.00067041
376.62001143,0.00019352
376.83597086,-0.00347645
377.05194541,-0.00026263
377.26793508,0.00164492
377.48393987,0.00193520
377.69995978,0.00224621
377.91599480,0.00015205
378.13204493,0.00060821
378.34811016,0.00317925
378.56419050,0.00440258
378.78028595,0.00266090
378.99639649,-0.00173477
379.21252213,-0.00109200
379.42866286,0.00220474
379.64481868,-0.00221166
379.86098960,0.00597838
380.07717559,0.00091922
380.29337667,0.00054600
380.50959283,-0.00279221
380.72582407,0.00324146
380.94207038,0.00212181
381.15833176,-0.00076026
381.37460821,0.00042160
381.59089972,-0.00032484
381.80720630,0.00264016
382.02352794,-0.00020043
382.23986464,0.00164492
382.45621639,0.00120950
382.67258319,0.00116803
382.88896505,0.00135464
383.10536195,0.00241209
383.32177389,0.00183153
383.53820087,0.00044233
383.75464289,0.00085702
383.97109995,0.00031793
384.18757204,-0.00219092
384.40405916,-0.00053218
384.62056131,-0.00393260
384.83707848,-0.00063585
385.05361067,-0.00028337
385.27015788,0.00193520
385.48672011,0.00390495
385.70329735,0.00328293
385.91988960,0.00384275
386.13649686,0.00035939
386.35311912,0.00268163
386.56975639,0.00131317
386.78640865,0.00025572
387.00307592,0.00058747
387.21975817,-0.00146522
387.43645542,0.00013132
387.65316765,0.00025572
387.86989487,0.00172786
388.08663707,0.00118876
388.30339426,-0.00109200
