198.80933475,0.00651747
388.52016641,0.00125097
388.73695355,0.00259870
388.95375565,0.00361467
389.17057273,-0.00111274
389.38740477,0.00365614
389.60425177,0.00307558
389.82111374,-0.00198358
390.03799066,0.00494167
390.25488253,-0.00053218
390.47178936,0.00038013
390.68871114,0.00201814
390.90564787,-0.00036631
391.12259954,-0.00098833
391.33956614,0.00195593
391.55654769,0.00029719
391.77354418,0.00127170
391.99055559,0.00077408
392.20758194,0.00008985
392.42462321,0.00123023
392.64167941,0.00276457
392.85875053,0.00226695
393.07583657,-0.00121641
393.29293752,0.00301338
393.51005339,0.00425744
393.72718417,0.00237062
393.94432986,0.00386349
394.16149045,0.00091922
394.37866594,0.00083628
394.59585634,0.00185226
394.81306163,0.00317925
395.03028181,0.00230842
395.24751689,0.00633086
395.46476685,0.00205960
395.68203170,0.00276457
395.89931143,0.00498314
396.11660604,0.00261943
396.33391553,0.00332439
396.55123990,0.00040086
396.76857913,0.00143758
396.98593324,0.00521121
397.20330221,-0.00214945
397.42068604,0.00205960
397.63808474,-0.00059438
397.85549829,0.00494167
398.07292670,0.00471359
398.29036996,0.00315852
398.50782807,0.00330366
398.72530103,0.00405009
398.94278883,0.00187300
399.16029147,0.00307558
399.37780895,-0.00024190
399.59534127,0.00575030
399.81288841,0.00450625
400.03045039,0.00475506
400.24802720,0.00867384
400.46561883,0.00205960
400.68322529,0.00135464
400.90084656,0.00259870
401.11848265,0.00579177
401.33613355,0.00299265
401.55379926,0.00093995
401.77147978,0.00606132
401.98917511,0.00736758
402.20688524,0.00141684
402.42461017,0.00218401
402.64234989,0.00531488
402.86010441,-0.00011749
403.07787372,0.00631013
403.29565782,0.00458919
403.51345670,0.00201814
403.73127037,0.00471359
403.94909882,0.00104362
404.16694205,0.00465139
404.38480005,0.00234988
404.60267282,0.00330366
404.82056036,0.00044233
405.03846267,0.00492093
405.25637974,0.00759565
405.47431157,0.00452698
405.69225816,0.00293044
405.91021951,0.00467212
406.12819561,0.00062894
406.34618645,0.00079481
406.56419205,0.00222548
406.78221239,0.00195593
407.00024747,0.00697363
407.21829729,-0.00100907
407.43636184,0.00676628
407.65444113,0.00606132
407.87253515,0.00759565
408.09064390,0.00282677
408.30876737,0.00448551
408.52690556,0.00784447
408.74505847,0.00268163
408.96322610,0.00747125
409.18140844,0.00237062
409.39960550,0.00311705
409.61781726,0.00593691
409.83604372,0.00504534
410.05428489,0.00579177
410.27254076,0.00137537
410.49081133,0.00786520
410.70909659,0.00498314
410.92739654,0.00438184
411.14571118,0.00703583
411.36404051,0.00541856
411.58238452,0.00817621
411.80074321,0.00317925
412.01911658,0.00697363
412.23750462,0.00821768
412.45590734,0.00570884
412.67432472,0.00425744
412.89275677,0.00606132
413.11120349,0.00442331
413.32966486,0.00309632
413.54814090,0.00367688
413.76663159,0.00521121
413.98513693,0.00152051
414.20365692,0.00118876
414.42219156,0.00479653
414.64074084,0.00205960
414.85930477,0.00351100
415.07788333,0.00147904
415.29647653,0.00485873
415.51508437,0.00187300
415.73370683,0.00145831
415.95234392,0.00382202
416.17099564,0.00622719
416.38966198,0.00614426
416.60834294,0.00458919
416.82703851,0.00570884
417.04574870,-0.00015896
417.26447350,0.00378055
417.48321291,0.00531488
417.70196692,0.00064967
417.92073554,0.00639307
418.13951875,0.00657967
418.35831657,0.00147904
418.57712898,0.00222548
418.79595598,0.00678702
419.01479757,0.00890191
419.23365374,0.00375981
419.45252450,0.00135464
419.67140984,0.00769933
419.89030975,0.00788593
420.10922425,0.01049845
420.32815331,0.00243282
420.54709694,0.00637233
420.76605514,0.00301338
420.98502791,0.00490020
421.20401523,-0.00073952
421.42301712,0.00326219
421.64203356,0.00577104
421.86106455,0.00454772
422.08011009,0.00471359
422.29917018,0.00686995
422.51824482,0.00378055
422.73733399,0.00234988
422.95643771,0.00657967
423.17555596,0.00521121
423.39468875,0.00508681
423.61383606,0.00415377
423.83299790,0.00255723
424.05217427,0.00523195
424.27136516,0.00686995
424.49057057,0.00467212
424.70979050,0.00516974
424.92902494,0.00483800
425.14827390,0.00365614
425.36753736,0.00483800
425.58681532,0.01039478
425.80610779,0.00749198
426.02541476,0.00979349
426.24473623,0.00264016
426.46407219,0.00803107
426.68342265,0.00382202
426.90278759,0.00742978
427.12216702,0.00678702
427.34156093,0.00458919
427.56096933,0.01062286
427.78039220,0.01089240
427.99982955,0.00496240
428.21928137,0.00508681
428.43874766,0.00282677
428.65822841,0.00610279
428.87772363,0.00904705
429.09723331,0.00519048
429.31675745,0.00050453
429.53629605,0.00191446
429.75584910,0.00647600
429.97541660,0.00815548
430.19499854,0.00315852
430.41459494,0.01020817
430.63420577,0.00782373
430.85383104,0.00558443
431.07347075,0.00655894
431.29312489,0.01074726
431.51279347,0.00662114
431.73247647,0.00666261
431.95217390,0.00604058
432.17188574,0.00883971
432.39161201,0.00490020
432.61135270,0.00467212
432.83110780,0.00801034
433.05087731,0.01248894
433.27066123,0.00492093
433.49045956,0.00852870
433.71027229,0.00703583
433.93009942,0.00921293
434.14994095,0.00639307
434.36979687,0.00749198
434.58966718,0.00792740
434.80955189,0.00784447
435.02945098,0.00842502
435.24936445,0.01429282
435.46929230,0.01047772
435.68923454,0.00971055
435.90919115,0.01024964
436.12916213,0.00973128
436.34914748,0.01182545
436.56914720,0.00848723
436.78916128,0.00718097
437.00918972,0.00823842
437.22923252,0.00734684
437.44928968,0.01002156
437.66936119,0.00846649
437.88944706,0.01091314
438.10954727,0.01024964
438.32966182,0.01014597
438.54979072,0.01012523
438.76993395,0.01682240
438.99009153,0.01439649
439.21026343,0.01383667
439.43044967,0.01537101
439.65065024,0.01700901
439.87086513,0.01279996
440.09109434,0.01170104
440.31133788,0.01083020
440.53159573,0.01568202
440.75186789,0.00931660
440.97215437,0.01224013
441.19245516,0.01420989
441.41277025,0.01470751
441.63309964,0.01292436
441.85344334,0.01468677
442.07380133,0.01203279
442.29417362,0.01412695
442.51456020,0.01360859
442.73496107,0.01404401
442.95537623,0.01454163
443.17580567,0.01746517
443.39624939,0.01796279
443.61670739,0.01452090
443.83717967,0.01530880
444.05766622,0.01400254
444.27816704,0.01671873
444.49868212,0.01053992
444.71921147,0.01186691
444.93975509,0.01584789
445.16031296,0.01707122
445.38088508,0.01543321
445.60147147,0.01362933
445.82207210,0.01255114
446.04268698,0.01435503
446.26331610,0.02032650
446.48395947,0.00954468
446.70461707,0.01340125
446.92528892,0.01161810
447.14597499,0.01481118
447.36667530,0.00952394
447.58738984,0.01887510
447.80811860,0.01352566
448.02886158,0.01209499
448.24961879,0.01425135
448.47039021,0.01416842
448.69117585,0.01928978
448.91197570,0.01452090
449.13278975,0.00886044
449.35361802,0.01232307
449.57446049,0.01505999
449.79531715,0.00801034
450.01618802,0.00995936
450.23707308,0.01002156
450.45797234,0.01601377
450.67888578,0.01429282
450.89981341,0.01273775
451.12075522,0.01603450
451.34171122,0.01676020
451.56268139,0.01976667
451.78366574,0.01702975
452.00466426,0.01852261
452.22567696,0.01120342
452.44670382,0.01354639
452.66774484,0.01018744
452.88880003,0.01812866
453.10986938,0.01313170
453.33095288,0.01657359
453.55205053,0.01271702
453.77316234,0.00900558
453.99428830,0.01398181
454.21542840,0.01304877
454.43658264,0.01588936
454.65775102,0.01242674
454.87893354,0.01667726
455.10013019,0.01472824
455.32134098,0.01912391
455.54256589,0.01817013
455.76380493,0.01170104
455.98505809,0.01649066
456.20632537,0.01897877
456.42760677,0.01547468
456.64890229,0.01609670
456.87021191,0.01902024
457.09153565,0.01468677
457.31287349,0.01688461
457.53422544,0.02125954
457.75559149,0.02013989
457.97697163,0.01617964
458.19836587,0.01719562
458.41977420,0.01785912
458.64119663,0.02136321
458.86263313,0.01819087
459.08408373,0.02165349
459.30554840,0.01993254
459.52702716,0.02613209
459.74851999,0.01495632
459.97002689,0.02609062
460.19154786,0.02036796
460.41308290,0.02169496
460.63463201,0.01924831
460.85619518,0.01690534
461.07777241,0.01860555
461.29936369,0.02132174
461.52096903,0.02414160
461.74258841,0.02088632
461.96422185,0.02040943
462.18586933,0.02136321
462.40753086,0.02237919
462.62920642,0.02138394
462.85089602,0.01984961
463.07259966,0.02231699
463.29431733,0.01966300
463.51604902,0.01958006
463.73779475,0.01875069
463.95955449,0.02206817
464.18132826,0.02764569
464.40311604,0.01854335
464.62491784,0.02128027
464.84673365,0.02198524
465.06856347,0.02515758
465.29040730,0.02204744
465.51226513,0.02347810
465.73413696,0.02146688
465.95602279,0.02571741
466.17792261,0.02445262
466.39983643,0.02822625
466.62176424,0.02453555
466.84370603,0.03081804
467.06566181,0.02762496
467.28763157,0.02803964
467.50961531,0.02596622
467.73161303,0.02636017
467.95362472,0.02322929
468.17565038,0.03173034
468.39769001,0.02497097
468.61974360,0.02492950
468.84181116,0.02488803
469.06389267,0.03301587
469.28598814,0.02733468
469.50809757,0.03425992
469.73022094,0.03307807
469.95235827,0.03048629
470.17450954,0.02797744
470.39667475,0.02704440
470.61885390,0.02808111
470.84104699,0.03036188
471.06325402,0.03334762
471.28547498,0.02770790
471.50770986,0.03023748
471.72995867,0.02424527
471.95222141,0.02256580
472.17449806,0.02557227
472.39678864,0.02426601
472.61909313,0.02548933
472.84141153,0.02306342
473.06374384,0.03241457
473.28609005,0.02963618
473.50845017,0.02503317
473.73082420,0.02712734
473.95321212,0.02553080
474.17561393,0.03029968
474.39802964,0.02621503
474.62045924,0.02866167
474.84290273,0.02366471
475.06536010,0.02998867
475.28783136,0.02696146
475.51031649,0.02762496
475.73281550,0.02436968
475.95532838,0.02273167
476.17785513,0.02521978
476.40039575,0.02835066
476.62295024,0.02658825
476.84551859,0.02768716
477.06810080,0.02801891
477.29069686,0.02847506
477.51330678,0.02544786
477.73593055,0.03040335
477.95856817,0.02731394
478.18121963,0.02947031
478.40388494,0.03063143
478.62656409,0.03224870
478.84925707,0.02799818
479.07196389,0.02814332
479.29468455,0.02884828
479.51741903,0.03258045
479.74016733,0.02542713
479.96292946,0.02899342
480.18570542,0.02963618
480.40849519,0.02551006
480.63129877,0.02891048
480.85411617,0.02907636
481.07694738,0.02542713
481.29979239,0.02791524
481.52265121,0.02642237
481.74552383,0.02677485
481.96841025,0.02434894
482.19131046,0.02768716
482.41422447,0.02345737
482.63715227,0.02658825
482.86009385,0.02374765
483.08304922,0.02351957
483.30601837,0.02283534
483.52900130,0.02700293
483.75199801,0.02206817
483.97500849,0.02526125
484.19803274,0.02787377
484.42107076,0.02281461
484.64412255,0.02932517
484.86718810,0.02548933
485.09026741,0.02032650
485.31336047,0.02329150
485.53646729,0.02490877
485.75958786,0.02441115
485.98272218,0.02225478
486.20587024,0.01825307
486.42903205,0.02217185
486.65220760,0.02215111
486.87539689,0.02797744
487.09859991,0.02700293
487.32181666,0.02354031
487.54504715,0.02851653
487.76829136,0.02648457
487.99154929,0.02837139
488.21482094,0.02886901
488.43810631,0.02629797
488.66140540,0.03361716
488.88471820,0.02909709
489.10804471,0.03117052
489.33138493,0.03318174
489.55473885,0.03585646
489.77810647,0.03670657
490.00148780,0.03768108
490.22488281,0.03807503
490.44829153,0.04054241
490.67171393,0.03486122
490.89515002,0.03894587
491.11859979,0.04104003
491.34206325,0.04139251
491.56554038,0.03705905
491.78903120,0.04120591
492.01253568,0.03805430
492.23605384,0.04112297
492.45958567,0.04037653
492.68313116,0.04230482
492.90669031,0.03639555
493.13026312,0.03560765
493.35384960,0.03158520
493.57744972,0.03067290
493.80106350,0.03326468
494.02469092,0.03442580
494.24833200,0.03326468
494.47198671,0.03618821
494.69565507,0.03102538
494.91933706,0.03763961
495.14303269,0.03146080
495.36674195,0.02938737
495.59046484,0.03334762
495.81420136,0.03345129
496.03795150,0.02928370
496.26171526,0.03181328
496.48549264,0.03168888
496.70928364,0.03423919
496.93308825,0.03502709
497.15690647,0.03942276
497.38073830,0.03448800
497.60458373,0.04002405
497.82844276,0.04520762
498.05231539,0.03819944
498.27620162,0.03635409
498.50010144,0.03830311
498.72401485,0.03614674
498.94794185,0.04101930
499.17188244,0.03577353
499.39583661,0.03803356
499.61980435,0.03237311
499.84378568,0.04060461
500.06778058,0.03724566
500.29178904,0.03994111
500.51581108,0.03600160
500.73984668,0.04145472
500.96389585,0.03824090
501.18795858,0.03566986
501.41203486,0.04120591
501.63612470,0.03550398
501.86022809,0.04139251
502.08434503,0.04392209
502.30847551,0.04176573
502.53261954,0.04284391
502.75677711,0.03488195
502.98094822,0.03960937
503.20513286,0.03863486
503.42933104,0.03701758
503.65354274,0.03494416
503.87776797,0.03311954
504.10200673,0.03038262
504.32625901,0.03745300
504.55052480,0.03465388
504.77480411,0.03085950
504.99909694,0.02810185
505.22340327,0.03392818
505.44772312,0.02810185
505.67205646,0.02768716
505.89640331,0.02725174
506.12076366,0.02314636
506.34513750,0.02370618
506.56952484,0.02586255
506.79392567,0.02499171
507.01833999,0.02810185
507.24276779,0.02895195
507.46720907,0.02938737
507.69166384,0.02754202
507.91613208,0.02623576
508.14061380,0.02793597
508.36510898,0.02868241
508.58961764,0.03338909
508.81413976,0.03158520
509.03867534,0.03533811
509.26322439,0.03073510
509.48778689,0.03224870
509.71236285,0.03807503
509.93695226,0.03428066
510.16155512,0.03295367
510.38617142,0.03311954
510.61080117,0.03237311
510.83544436,0.03243531
511.06010099,0.03444653
511.28477105,0.03894587
511.50945454,0.03913248
511.73415147,0.03651996
511.95886182,0.03546251
512.18358560,0.03361716
512.40832280,0.02723101
512.63307341,0.03361716
512.85783745,0.03233164
513.08261489,0.02918003
513.30740575,0.03042408
513.53221001,0.03015454
513.75702768,0.03054849
513.98185875,0.02621503
514.20670322,0.02787377
514.43156109,0.02893122
514.65643235,0.02702366
514.88131700,0.03007160
515.10621504,0.03527590
515.33112647,0.02934590
515.55605128,0.03075583
515.78098946,0.03063143
516.00594103,0.02832992
516.23090597,0.02704440
516.45588428,0.03233164
516.68087596,0.02582108
516.90588100,0.02963618
517.13089941,0.02617356
517.35593118,0.02793597
517.58097631,0.02422454
517.80603479,0.02754202
518.03110663,0.02146688
518.25619181,0.02563447
518.48129034,0.02181936
518.70640222,0.02515758
518.93152743,0.02584181
519.15666598,0.02851653
519.38181787,0.02318782
519.60698310,0.02839213
519.83216165,0.02397573
520.05735353,0.02175716
520.28255873,0.02051310
520.50777726,0.02103146
520.73300910,0.02380985
520.95825426,0.02312562
521.18351273,0.02886901
521.40878452,0.02698220
521.63406961,0.02331223
521.85936801,0.02327076
522.08467971,0.02289755
522.31000471,0.02138394
522.53534300,0.02563447
522.76069459,0.02845433
522.98605947,0.02874461
523.21143764,0.02878608
523.43682910,0.03218650
523.66223383,0.03170961
523.88765185,0.03392818
524.11308315,0.03332688
524.33852772,0.03627115
524.56398556,0.02967765
524.78945667,0.03500636
525.01494104,0.03370010
525.24043868,0.03469534
525.46594959,0.04000332
525.69147374,0.04300979
525.91701116,0.03859339
526.14256182,0.03627115
526.36812574,0.03506856
526.59370290,0.03579426
526.81929331,0.03434286
527.04489696,0.03699685
527.27051384,0.03479902
527.49614396,0.03351349
527.72178732,0.03166814
527.94744390,0.03328541
528.17311372,0.03359643
528.39879675,0.03639555
528.62449301,0.03282926
528.85020249,0.03776402
529.07592518,0.03826164
529.30166109,0.03710052
529.52741021,0.04060461
529.75317254,0.04439898
529.97894807,0.03676877
530.20473680,0.04589185
530.43053874,0.04614066
530.65635387,0.05822874
530.88218219,0.04941668
531.10802371,0.05478685
531.33387841,0.05300370
531.55974630,0.05211213
531.78562738,0.05528447
532.01152163,0.05771038
532.23742906,0.05368794
532.46334967,0.05219507
532.68928344,0.05192552
532.91523039,0.05086807
533.14119051,0.05700542
533.36716378,0.05499419
533.59315022,0.04943741
533.81914982,0.05059853
534.04516257,0.06050951
534.27118847,0.05018384
534.49722752,0.05414409
534.72327973,0.05391601
534.94934507,0.05337692
535.17542356,0.05909958
535.40151518,0.05984601
535.62761994,0.05169745
535.85373784,0.05192552
536.07986886,0.05955573
536.30601301,0.05449657
536.53217029,0.05389528
536.75834069,0.04775793
536.98452420,0.05271342
537.21072084,0.05316958
537.43693059,0.05559549
537.66315345,0.05269269
537.88938941,0.05337692
538.11563848,0.05542961
538.34190066,0.05804213
538.56817593,0.05785552
538.79446431,0.05238168
539.02076577,0.05688101
539.24708033,0.06266587
539.47340798,0.06111080
539.69974871,0.06003262
539.92610252,0.05878857
540.15246942,0.05922399
540.37884939,0.05812507
540.60524244,0.06339157
540.83164856,0.05791773
541.05806775,0.06252073
541.28450001,0.06446976
541.51094533,0.07048269
541.73740371,0.07071077
541.96387515,0.06818119
542.19035965,0.06368185
542.41685719,0.07098032
542.64336779,0.07151941
542.86989144,0.07527231
543.09642813,0.05827021
543.32297786,0.06726888
543.54954063,0.06233413
543.77611643,0.07118766
544.00270527,0.06430388
544.22930714,0.07098032
544.45592204,0.06556867
544.68254996,0.06925937
544.90919091,0.06216825
545.13584487,0.06896909
545.36251185,0.06585895
545.58919184,0.06405507
545.81588485,0.06337084
546.04259086,0.06231339
546.26930988,0.06250000
546.49604191,0.06563087
546.72278693,0.06021923
546.94954495,0.06314276
547.17631596,0.06220972
547.40309997,0.06646025
547.62989696,0.06332937
547.85670694,0.06859588
548.08352991,0.08097423
548.31036585,0.06648098
548.53721477,0.07521011
548.76407667,0.07896301
548.99095154,0.07346843
549.21783938,0.07386238
549.44474018,0.07798850
549.67165395,0.07491983
549.89858069,0.07871420
550.12552038,0.07477469
550.35247302,0.07496130
550.57943862,0.07676518
550.80641717,0.07270126
551.03340866,0.07680665
551.26041310,0.08010339
551.48743048,0.08055955
551.71446081,0.08275738
551.94150406,0.08860445
552.16856025,0.09036686
552.39562937,0.09026319
552.62271142,0.08785801
552.84980640,0.08648955
553.07691429,0.08607486
553.30403511,0.08572238
553.53116884,0.08920574
553.75831549,0.08916427
553.98547505,0.08914354
554.21264752,0.09515647
554.43983289,0.09631759
554.66703116,0.09928259
554.89424234,0.10394780
555.12146641,0.11039616
555.34870338,0.10894476
555.57595324,0.11524798
555.80321599,0.11638837
556.03049162,0.11363071
556.25778014,0.11002295
556.48508154,0.11763242
556.71239582,0.12057669
556.93972297,0.11419053
557.16706300,0.11213784
557.39441589,0.11435641
557.62178165,0.11655424
557.84916028,0.10994001
558.07655177,0.11636763
558.30395611,0.11323676
558.53137331,0.11020955
558.75880337,0.11419053
558.98624627,0.11385879
559.21370202,0.11141214
559.44117062,0.10801172
559.66865206,0.11292574
559.89614634,0.11118407
560.12365345,0.10898623
560.35117340,0.11186830
560.57870618,0.11265620
560.80625179,0.10448690
561.03381022,0.10799099
561.26138148,0.11404539
561.48896555,0.11375511
561.71656244,0.10826053
561.94417215,0.10850934
562.17179467,0.11105966
562.39942999,0.10757630
562.62707812,0.11126700
562.85473906,0.11516504
563.08241279,0.11572487
563.31009933,0.11199270
563.53779866,0.11808858
563.76551078,0.11352704
563.99323568,0.11170242
564.22097338,0.11331969
564.44872386,0.10819833
564.67648712,0.10896550
564.90426316,0.10969120
565.13205197,0.10649812
565.35985356,0.10645665
565.58766792,0.11159875
565.81549504,0.10498452
566.04333493,0.11139141
566.27118758,0.09903378
566.49905298,0.10164630
566.72693115,0.10148043
566.95482207,0.10247567
567.18272573,0.09930333
567.41064215,0.10156336
567.63857131,0.09810074
567.86651321,0.10004976
568.09446785,0.09988389
568.32243523,0.10007050
568.55041534,0.10137676
568.77840819,0.10767997
569.00641376,0.10025710
569.23443206,0.10448690
569.46246308,0.10367826
569.69050682,0.10888256
569.91856327,0.11128774
570.14663244,0.10486011
570.37471433,0.10177071
570.60280892,0.10378193
570.83091622,0.10185364
571.05903622,0.10007050
571.28716892,0.10201952
571.51531432,0.10790805
571.74347241,0.11093525
571.97164320,0.10158410
572.19982667,0.10581389
572.42802284,0.10204025
572.65623168,0.10038151
572.88445321,0.10701648
573.11268742,0.09978022
573.34093430,0.09613099
573.56919385,0.10077546
573.79746608,0.10430029
574.02575097,0.10365753
574.25404853,0.10660179
574.48235874,0.10884109
574.71068162,0.11108039
574.93901715,0.10896550
575.16736534,0.11510284
575.39572618,0.11885574
575.62409966,0.12134386
575.85248579,0.12209029
576.08088456,0.12159267
576.30929597,0.12673477
576.53772002,0.12638228
576.76615671,0.12685917
576.99460602,0.13005225
577.22306796,0.12750194
577.45154253,0.12992784
577.68002972,0.12922288
577.90852953,0.12165487
578.13704196,0.12408078
578.36556700,0.12679697
578.59410465,0.12530410
578.82265492,0.12735680
579.05121779,0.12665183
579.27979326,0.12074256
579.50838133,0.11682379
579.73698201,0.11701039
579.96559527,0.11653351
580.19422113,0.11562120
580.42285958,0.11184756
580.65151062,0.10879962
580.88017424,0.10850934
581.10885044,0.10541994
581.33753922,0.11454302
581.56624057,0.10672620
581.79495450,0.10676767
582.02368100,0.10411368
582.25242007,0.10819833
582.48117170,0.10761777
582.70993589,0.10913137
582.93871264,0.11240739
583.16750195,0.11002295
583.39630381,0.10923504
583.62511822,0.11012662
583.85394518,0.11076938
584.08278469,0.10996074
584.31163674,0.11054130
584.54050133,0.10809466
584.76937845,0.11624323
584.99826811,0.11707260
585.22717030,0.11680305
585.45608502,0.11570414
585.68501226,0.12540777
585.91395203,0.12569805
586.14290432,0.13376368
586.37186912,0.13453085
586.60084644,0.13948634
586.82983628,0.14247208
587.05883862,0.14881676
587.28785347,0.14941806
587.51688082,0.15149149
587.74592067,0.14145610
587.97497302,0.13944487
588.20403787,0.13778613
588.43311520,0.13919606
588.66220503,0.14124876
588.89130735,0.14516753
589.12042215,0.14552002
589.34954943,0.15142928
589.57868919,0.15035110
589.80784142,0.15947418
590.03700613,0.15607376
590.26618331,0.15337830
590.49537296,0.15541026
590.72457507,0.14740683
590.95378964,0.15115974
591.18301667,0.15570054
591.41225616,0.15171956
591.64150811,0.15126341
591.87077250,0.15570054
592.10004934,0.15290142
592.32933863,0.14869236
592.55864036,0.14247208
