198.80933475,0.00651747
592.78795453,0.13971442
593.01728114,0.14305264
593.24662018,0.14170491
593.47597165,0.13934120
593.70533555,0.14238914
593.93471188,0.14734463
594.16410063,0.14983274
594.39350180,0.15499558
594.62291539,0.15335757
594.85234140,0.15074505
595.08177981,0.15406253
595.31123064,0.14939732
595.54069387,0.14918998
595.77016951,0.15323316
595.99965755,0.15402107
596.22915798,0.15547246
596.45867081,0.15603229
596.68819604,0.15711047
596.91773365,0.15256967
597.14728365,0.15072432
597.37684603,0.15335757
597.60642080,0.15482970
597.83600795,0.16507243
598.06560747,0.17237089
598.29521936,0.16685558
598.52484363,0.16768495
598.75448026,0.17019380
598.98412926,0.17355275
599.21379062,0.17776180
599.44346434,0.18219894
599.67315042,0.18564083
599.90284885,0.19426628
600.13255963,0.20428094
600.36228276,0.20255999
600.59201824,0.20824118
600.82176606,0.20455048
601.05152622,0.20602261
601.28129871,0.20488223
601.51108354,0.21636901
601.74088070,0.21821436
601.97069019,0.22173919
602.20051201,0.22034999
602.43034615,0.22439318
602.66019261,0.22453832
602.89005139,0.22534695
603.11992249,0.21894006
603.34980589,0.22516035
603.57970161,0.22441391
603.80960963,0.22395776
604.03952996,0.23465664
604.26946259,0.24697280
604.49940751,0.25358703
604.72936474,0.25304794
604.95933425,0.25821077
605.18931606,0.26244056
605.41931015,0.25304794
605.64931653,0.25611661
605.87933519,0.25035248
606.10936612,0.25340042
606.33940934,0.25122332
606.56946483,0.27092088
606.79953259,0.26982196
607.02961261,0.27794980
607.25970490,0.28230399
607.48980946,0.29298214
607.71992627,0.28203445
607.95005534,0.29499337
608.18019667,0.29733634
608.41035024,0.30090263
608.64051607,0.30067455
608.87069414,0.30985984
609.10088445,0.31535442
609.33108700,0.31794620
609.56130179,0.32901830
609.79152882,0.34129299
610.02176808,0.33865974
610.25201956,0.34711932
610.48228328,0.34388477
610.71255921,0.34454827
610.94284737,0.35058194
611.17314775,0.34749254
611.40346034,0.35010505
611.63378514,0.34944156
611.86412215,0.33940617
612.09447137,0.33351764
612.32483280,0.32402134
612.55520642,0.30985984
612.78559225,0.27919385
613.01599027,0.25835591
613.24640048,0.24581168
613.47682288,0.23753870
613.70725747,0.22901692
613.93770425,0.21790335
614.16816321,0.21334181
614.39863434,0.21079150
614.62911766,0.21054268
614.85961314,0.20832412
615.09012080,0.21597506
615.32064063,0.21634828
615.55117262,0.21064636
615.78171677,0.21694957
616.01227308,0.21771674
616.24284156,0.21815216
616.47342218,0.21680443
616.70401496,0.22321132
616.93461988,0.21964503
617.16523695,0.22375041
617.39586617,0.21218069
617.62650752,0.21166234
617.85716101,0.20274660
618.08782664,0.19685807
618.31850440,0.18669827
618.54919429,0.17427845
618.77989630,0.16979985
619.01061044,0.16536271
619.24133670,0.16067677
619.47207508,0.15802278
619.70282557,0.15219645
619.93358818,0.15881068
620.16436289,0.14798739
620.39514972,0.14560295
620.62594864,0.13944487
620.85675967,0.13886431
621.08758280,0.13299652
621.31841802,0.12712872
621.54926534,0.12555291
621.78012475,0.12101211
622.01099624,0.11761169
622.24187982,0.11765316
622.47277549,0.11746655
622.70368323,0.11908382
622.93460305,0.11153655
623.16553494,0.10691281
623.39647890,0.10670546
623.62743493,0.10738969
623.85840303,0.10790805
624.08938319,0.10927651
624.32037541,0.11402466
624.55137968,0.11315382
624.78239602,0.10531627
625.01342440,0.10201952
625.24446483,0.10143896
625.47551731,0.09552969
625.70658183,0.09441004
625.93765839,0.09281350
626.16874699,0.09646273
626.39984763,0.09005584
626.63096029,0.09217074
626.86208499,0.09648347
627.09322171,0.09911672
627.32437046,0.10716162
627.55553123,0.11302942
627.78670401,0.11528945
628.01788882,0.12553218
628.24908563,0.13558830
628.48029446,0.13098529
628.71151529,0.13351487
628.94274813,0.14000470
629.17399296,0.14713729
629.40524980,0.14402715
629.63651863,0.14769711
629.86779946,0.15111827
630.09909228,0.15781544
630.33039709,0.16646163
630.56171388,0.17689097
630.79304265,0.17444432
631.02438340,0.18624212
631.25573613,0.19123908
631.48710084,0.18918639
631.71847751,0.19285635
631.94986615,0.20096345
632.18126676,0.20614702
632.41267933,0.21215996
632.64410387,0.21479321
632.87554035,0.22503594
633.10698880,0.24185143
633.33844919,0.24317843
633.56992154,0.24359311
633.80140583,0.24622636
634.03290207,0.23610804
634.26441024,0.22474566
634.49593035,0.22652881
634.72746240,0.23123549
634.95900638,0.24040003
635.19056229,0.25043542
635.42213013,0.25777535
635.65370989,0.26103063
635.88530158,0.25906088
636.11690518,0.26057448
636.34852069,0.26405783
636.58014812,0.28079039
636.81178746,0.31203693
637.04343871,0.32342005
637.27510187,0.32941225
637.50677692,0.34011114
637.73846387,0.33658631
637.97016272,0.33459582
638.20187347,0.34749254
638.43359610,0.34297246
638.66533062,0.34268219
638.89707703,0.34514956
639.12883532,0.34774135
639.36060549,0.35209554
639.59238754,0.34461900
639.82418146,0.35051827
640.05598725,0.35389628
640.28780491,0.35864012
640.51963444,0.35415009
640.75147583,0.31874223
640.98332908,0.32062108
641.21519419,0.32176488
641.44707115,0.32081289
641.67895997,0.31009728
641.91086063,0.30303277
642.14277314,0.29387844
642.37469750,0.28691510
642.60663369,0.28772185
642.83858172,0.29530053
643.07054159,0.31003695
643.30251329,0.31173495
643.53449683,0.30664392
643.76649218,0.30079052
643.99849937,0.29254627
644.23051837,0.29975620
644.46254919,0.28541906
644.69459183,0.28949340
644.92664628,0.27306267
645.15871254,0.26688824
645.39079061,0.26398897
645.62288049,0.27320621
645.85498217,0.26557896
646.08709564,0.25386184
646.31922091,0.25401200
646.55135798,0.26062449
646.78350684,0.27056837
647.01566748,0.25896047
647.24783991,0.25489975
647.48002413,0.25211350
647.71222012,0.25420170
647.94442789,0.25561968
648.17664744,0.25832202
648.40887875,0.25974838
648.64112184,0.24863904
648.87337669,0.25385225
649.10564331,0.24492630
649.33792168,0.25287877
649.57021181,0.24720048
649.80251370,0.24210364
650.03482734,0.24699999
650.26715273,0.24969302
650.49948987,0.24497323
650.73183875,0.24444750
650.96419937,0.24064624
651.19657173,0.23988456
651.42895582,0.24171768
651.66135165,0.23717744
651.89375921,0.23988778
652.12617849,0.23338337
652.35860950,0.23131880
652.59105224,0.23068563
652.82350669,0.23034536
653.05597285,0.23092682
653.28845073,0.23053168
653.52094032,0.23126082
653.75344162,0.23964478
653.98595462,0.24644084
654.21847933,0.24135467
654.45101573,0.24175020
654.68356383,0.24886045
654.91612363,0.25182408
655.14869511,0.25352782
655.38127829,0.26616229
655.61387315,0.25534635
655.84647969,0.26056337
656.07909792,0.26552520
656.31172782,0.25972145
656.54436939,0.24779213
656.77702264,0.25526157
657.00968756,0.25818343
657.24236414,0.25898566
657.47505238,0.26930800
657.70775229,0.27104751
657.94046385,0.26840302
658.17318707,0.27089160
658.40592195,0.26796869
658.63866847,0.26457402
658.87142663,0.26234946
659.10419645,0.26577006
659.33697790,0.26065537
659.56977099,0.26278068
659.80257572,0.26106436
660.03539208,0.26115784
660.26822007,0.25621097
660.50105969,0.25962623
660.73391093,0.25787231
660.96677380,0.25861573
661.19964828,0.27254015
661.43253438,0.26649728
661.66543209,0.26342344
661.89834142,0.27375276
662.13126235,0.27624108
662.36419489,0.28074090
662.59713903,0.30236576
662.83009477,0.29171848
663.06306210,0.28470546
663.29604103,0.29077734
663.52903155,0.28275358
663.76203367,0.25996786
663.99504736,0.25783071
664.22807264,0.24909857
664.46110950,0.24247062
664.69415794,0.24320081
664.92721795,0.24108662
665.16028953,0.23536347
665.39337269,0.23642635
665.62646740,0.23403403
665.85957369,0.22620679
666.09269153,0.22363822
666.32582093,0.22825105
666.55896189,0.22412744
666.79211440,0.22410290
667.02527846,0.22468346
667.25845406,0.22122083
667.49164121,0.21522863
667.72483991,0.21338328
667.95805014,0.21166234
668.19127190,0.20587747
668.42450520,0.20494443
668.65775003,0.20108786
668.89100639,0.19928398
669.12427427,0.20073538
669.35755368,0.20535912
669.59084460,0.20496517
669.82414704,0.21404678
670.05746099,0.21713618
670.29078646,0.22014265
670.52412343,0.21437852
670.75747191,0.22370895
670.99083189,0.22804241
671.22420337,0.22941087
671.45758635,0.22982556
671.69098082,0.23183678
671.92438678,0.23818147
672.15780424,0.24388339
672.39123317,0.24813392
672.62467360,0.26279304
672.85812550,0.27512993
673.09158888,0.28342364
673.32506373,0.27349193
673.55855006,0.28265647
673.79204785,0.27658133
674.02555712,0.27902798
674.25907784,0.28037570
674.49261003,0.28705214
674.72615367,0.28317483
674.95970878,0.28746683
675.19327533,0.28835840
675.42685333,0.28914630
675.66044278,0.29557392
675.89404368,0.29976225
676.12765601,0.29967931
676.36127979,0.30627281
676.59491500,0.29661064
676.82856165,0.30071602
677.06221972,0.28779857
677.29588922,0.29095018
677.52957015,0.29406032
677.76326250,0.28408714
677.99696627,0.27065133
678.23068146,0.26969756
678.46440806,0.26853644
678.69814607,0.25972437
678.93189549,0.24834126
679.16565631,0.25711185
679.39942854,0.24475423
679.63321217,0.24377972
679.86700720,0.24183070
680.10081361,0.23241734
680.33463143,0.23565189
680.56846063,0.24071105
680.80230121,0.23096594
681.03615318,0.24637150
681.27001653,0.23241734
681.50389126,0.23888643
681.73777736,0.23934259
681.97167484,0.22779360
682.20558368,0.23001216
682.43950390,0.23028171
682.67343547,0.22457979
682.90737841,0.22144891
683.14133270,0.21344548
683.37529836,0.20834485
683.60927536,0.20902908
683.84326371,0.20231118
684.07726341,0.19822653
684.31127446,0.20183429
684.54529685,0.19783258
684.77933057,0.19700321
685.01337564,0.19625677
685.24743203,0.20210384
685.48149976,0.22028779
685.71557881,0.22893398
685.94966919,0.23162944
686.18377090,0.24359311
686.41788392,0.25047689
686.65200826,0.26683623
686.88614391,0.26650448
687.12029088,0.27488112
687.35444915,0.27674721
687.58861873,0.27421763
687.82279961,0.27262109
688.05699179,0.27110749
688.29119527,0.26919993
688.52541004,0.27670574
688.75963611,0.27747291
688.99387346,0.28006469
689.22812210,0.27770098
689.46238203,0.29571906
689.69665323,0.29482749
689.93093571,0.30243697
690.16522947,0.31170519
690.39953450,0.31587277
690.63385080,0.31734491
690.86817837,0.32261141
691.10251720,0.32211379
691.33686730,0.33465802
691.57122865,0.34276512
691.80560125,0.34680830
692.03998511,0.34162474
692.27438023,0.34206016
692.50878658,0.33428481
692.74320419,0.33600575
692.97763303,0.32735956
693.21207312,0.34127225
693.44652444,0.33360058
693.68098699,0.34320054
693.91546077,0.34450680
694.14994579,0.35599359
694.38444203,0.35398236
694.61894949,0.35982943
694.85346817,0.37739135
695.08799806,0.38064663
695.32253918,0.37359698
695.55709150,0.38114426
695.79165503,0.38095765
696.02622977,0.39669496
696.26081571,0.40063447
696.49541285,0.41195538
696.73002119,0.41898430
696.96464072,0.42354584
697.19927145,0.42508017
697.43391336,0.42159682
697.66856647,0.41436056
697.90323075,0.41307503
698.13790622,0.40235541
698.37259286,0.41015150
698.60729068,0.41328237
698.84199967,0.42586807
699.07671984,0.43202615
699.31145117,0.43528143
699.54619366,0.44050647
699.78094731,0.43509482
700.01571213,0.45804766
700.25048810,0.46999060
700.48527522,0.47807697
700.72007349,0.49084928
700.95488292,0.49634386
701.18970348,0.50557061
701.42453519,0.50629631
701.65937804,0.50936498
701.89423202,0.50712568
702.12909714,0.51819778
702.36397339,0.52549624
702.59886077,0.53909792
702.83375927,0.52750746
703.06866889,0.52406558
703.30358964,0.51850879
703.53852150,0.51855026
703.77346448,0.52684397
704.00841857,0.52120425
704.24338376,0.52537183
704.47836007,0.50416068
704.71334748,0.49182379
704.94834598,0.47502903
705.18335559,0.47733053
705.41837629,0.45918805
705.65340808,0.46090899
705.88845096,0.46221525
706.12350493,0.47222990
706.35856998,0.47137980
706.59364612,0.49184452
706.82873333,0.49918445
707.06383161,0.51942110
707.29894097,0.53503400
707.53406141,0.54494499
707.76919290,0.57013712
708.00433546,0.59931024
708.23948909,0.62821381
708.47465377,0.64816018
708.70982951,0.63976280
708.94501630,0.64764182
709.18021414,0.63739909
709.41542303,0.64708200
709.65064297,0.61927734
709.88587395,0.60588300
710.12111597,0.59489384
710.35636902,0.56876866
710.59163311,0.55823565
710.82690823,0.54822100
711.06219437,0.53238002
711.29749155,0.52497788
711.53279974,0.51689152
711.76811896,0.51641463
712.00344920,0.50693907
712.23879044,0.51747208
712.47414270,0.51241292
712.70950597,0.51168722
712.94488025,0.50387040
713.18026553,0.50851487
713.41566181,0.49980648
713.65106908,0.50295809
713.88648736,0.49584623
714.12191662,0.49230067
714.35735688,0.48802942
714.59280812,0.47604501
714.82827034,0.47923808
715.06374355,0.47164934
715.29922774,0.46422647
715.53472290,0.46298242
715.77022903,0.46063944
716.00574614,0.47417892
716.24127421,0.45419109
716.47681324,0.44148098
716.71236324,0.42646937
716.94792420,0.41848667
717.18349611,0.40712430
717.41907898,0.41423615
717.65467280,0.39713038
717.89027757,0.41237007
718.12589328,0.40374461
718.36151993,0.40125650
718.59715752,0.39285912
718.83280605,0.39495328
719.06846552,0.37793044
719.30413591,0.38046002
719.53981724,0.37365918
719.77550949,0.37338964
720.01121266,0.37556674
720.24692676,0.38267859
720.48265177,0.39433125
720.71838769,0.40345433
720.95413453,0.39727552
721.18989228,0.39209195
721.42566093,0.39120038
721.66144049,0.39433125
721.89723095,0.38332135
722.13303231,0.38833905
722.36884456,0.38865006
722.60466770,0.39232003
722.84050173,0.39652908
723.07634666,0.39804268
723.31220246,0.39756580
723.54806915,0.39816709
723.78394671,0.38359090
724.01983515,0.37637537
724.25573447,0.35889638
724.49164465,0.35182600
724.72756571,0.33451288
724.96349762,0.32717295
725.19944040,0.32321271
725.43539404,0.30874019
725.67135854,0.31199547
725.90733388,0.30050868
726.14332008,0.30753760
726.37931713,0.29710826
726.61532503,0.28657525
726.85134376,0.28298822
727.08737334,0.28296749
727.32341375,0.28072819
727.55946500,0.27419689
727.79552708,0.28035497
728.03159998,0.27326385
728.26768372,0.27291137
728.50377827,0.28584955
728.73988365,0.28404567
728.97599985,0.28645085
729.21212686,0.28572515
729.44826468,0.29196616
729.68441331,0.28985127
729.92057275,0.27446644
730.15674299,0.27446644
730.39292403,0.28052084
730.62911587,0.26915847
730.86531851,0.26459693
731.10153194,0.25889500
731.33775616,0.24601902
731.57399117,0.24377972
731.81023696,0.23243807
732.04649353,0.22982556
732.28276088,0.21218069
732.51903901,0.21578846
732.75532791,0.20710080
732.99162758,0.20023775
733.22793802,0.19492978
733.46425923,0.18931079
733.70059119,0.18348446
733.93693392,0.17730565
734.17328740,0.17094023
734.40965164,0.17046334
734.64602662,0.16295754
734.88241236,0.16386984
735.11880884,0.16679338
735.35521607,0.15796058
735.59163403,0.15626037
735.82806273,0.16096705
736.06450217,0.16407719
736.30095234,0.16569446
736.53741323,0.17751299
736.77388486,0.18989135
737.01036720,0.19990600
737.24686027,0.21338328
737.48336406,0.22804241
737.71987856,0.24500304
737.95640377,0.25076717
738.19293969,0.26356021
738.42948632,0.26173560
738.66604365,0.27023665
738.90261169,0.26509455
739.13919042,0.26364315
739.37577985,0.27127336
739.61237997,0.27019518
739.84899078,0.27998175
740.08561228,0.27276623
740.32224446,0.26293818
740.55888732,0.24726308
740.79554087,0.23872056
741.03220509,0.23679227
741.26887998,0.22449685
741.50556555,0.22173919
741.74226178,0.22095129
741.97896868,0.21128912
742.21568624,0.19889003
742.45241446,0.19320884
742.68915333,0.18286244
742.92590286,0.18022918
743.16266304,0.17179034
743.39943387,0.16756054
743.63621535,0.16376617
743.87300747,0.15837526
744.10981023,0.16082191
744.34662363,0.15957785
744.58344766,0.16561152
744.82028232,0.16687631
745.05712761,0.16389058
745.29398353,0.16140247
745.53085007,0.15509925
745.76772724,0.16183789
746.00461502,0.16146467
746.24151341,0.15899729
746.47842242,0.15968152
746.71534204,0.15934977
746.95227227,0.16600547
747.18921310,0.17328320
747.42616453,0.17203915
747.66312656,0.17378082
747.90009918,0.17307586
748.13708240,0.18327712
748.37407621,0.18124516
748.61108061,0.17807282
748.84809559,0.17774107
749.08512115,0.17077436
749.32215730,0.16413939
749.55920401,0.17208061
749.79626131,0.16668970
750.03332917,0.16666897
750.27040760,0.16192082
750.50749660,0.17029747
750.74459616,0.16770568
750.98170628,0.16032428
751.21882695,0.16843138
751.45595818,0.16399425
751.69309997,0.17821796
751.93025230,0.17641408
752.16741517,0.17183180
752.40458859,0.16865946
752.64177256,0.16138173
752.87896705,0.16465775
753.11617209,0.16445040
753.35338765,0.16855579
753.59061374,0.16581887
753.82785037,0.17552250
754.06509751,0.17734712
754.30235518,0.18528834
754.53962336,0.19171597
754.77690206,0.20054877
755.01419127,0.20902908
755.25149099,0.21947916
755.48880122,0.22341867
755.72612195,0.22586531
755.96345319,0.23422122
756.20079492,0.22559576
756.43814715,0.22636293
756.67550987,0.23221000
756.91288309,0.23100741
757.15026679,0.23021951
757.38766097,0.22321132
757.62506564,0.21842171
757.86248079,0.21147573
758.09990641,0.20293321
758.33734251,0.19938765
758.57478908,0.20032069
758.81224612,0.19449436
759.04971362,0.18767279
759.28719159,0.18323565
759.52468001,0.17436138
759.76217889,0.18197086
759.99968823,0.17071215
760.23720802,0.17179034
760.47473826,0.15889362
760.71227894,0.15551393
760.94983007,0.15499558
761.18739164,0.14796666
761.42496364,0.14284529
761.66254608,0.15022669
761.90013895,0.14798739
762.13774226,0.14844355
762.37535598,0.14209886
762.61298014,0.14639085
762.85061471,0.14848502
763.08825970,0.15621890
763.32591511,0.15773250
763.56358093,0.16548712
763.80125716,0.16766422
764.03894380,0.18074754
764.27664084,0.18769352
764.51434829,0.18230261
764.75206613,0.19219286
764.98979437,0.19774964
765.22753300,0.20438461
765.46528203,0.21813143
765.70304144,0.21630681
765.94081124,0.20734961
766.17859142,0.20726667
766.41638197,0.21133059
766.65418291,0.21292713
766.89199422,0.21290639
767.12981590,0.20473709
767.36764795,0.19992674
767.60549036,0.19633971
767.84334314,0.20202090
768.08120628,0.20119153
768.31907977,0.19457730
768.55696362,0.19298076
768.79485782,0.18835702
769.03276238,0.18804600
769.27067727,0.19096953
769.50860251,0.18870950
769.74653809,0.19826800
769.98448401,0.20083905
770.22244027,0.19698247
770.46040685,0.20206237
770.69838377,0.19868268
770.93637101,0.20019628
771.17436858,0.20158548
771.41237647,0.21118545
771.65039468,0.21813143
771.88842320,0.21226363
772.12646204,0.21479321
772.36451118,0.21651415
772.60257064,0.21400531
772.84064039,0.20581527
773.07872045,0.20204163
773.31681081,0.20210384
773.55491147,0.19685807
773.79302242,0.19399674
774.03114366,0.18943520
774.26927519,0.18794233
774.50741700,0.17593719
774.74556910,0.17465166
774.98373147,0.17469313
775.22190413,0.17334541
775.46008705,0.16666897
775.69828025,0.17212208
775.93648372,0.16872166
776.17469745,0.16588107
776.41292145,0.16880460
776.65115570,0.16272946
776.88940022,0.16828624
777.12765499,0.15852040
777.36592001,0.16349663
777.60419528,0.15690313
777.84248079,0.15661285
778.08077655,0.15557614
778.31908256,0.15617743
778.55739879,0.14529194
778.79572527,0.14616278
779.03406198,0.14056453
779.27240891,0.13585785
779.51076608,0.13643841
779.74913346,0.13372222
779.98751107,0.13788980
780.22589890,0.15565907
780.46429695,0.13057061
780.70270520,0.13036326
780.94112367,0.13171099
781.17955235,0.13550536
781.41799123,0.12804103
781.65644031,0.13699823
781.89489959,0.12770928
782.13336907,0.12901554
782.37184874,0.12858012
782.61033861,0.13390882
782.84883866,0.14120729
783.08734890,0.13353561
783.32586931,0.13345267
783.56439991,0.13270624
783.80294069,0.12808249
784.04149164,0.13096456
784.28005276,0.13139998
784.51862406,0.13977662
784.75720551,0.13693603
784.99579713,0.13639694
785.23439891,0.13867771
785.47301085,0.14218180
785.71163295,0.14054379
785.95026519,0.14309411
786.18890759,0.14558222
786.42756013,0.14649453
786.66622282,0.14131096
786.90489564,0.15064138
787.14357861,0.14462844
787.38227171,0.14997788
787.62097494,0.13863624
787.85968831,0.14021204
788.09841180,0.13266477
788.33714541,0.13434424
788.57588915,0.12503456
788.81464301,0.12273305
789.05340698,0.12132312
789.29218106,0.12267085
789.53096526,0.12584319
789.76975956,0.12117798
790.00856397,0.12455767
790.24737848,0.12860085
790.48620309,0.12291966
790.72503780,0.12922288
790.96388260,0.13185613
791.20273749,0.13851183
791.44160247,0.13714337
791.68047754,0.13256110
791.91936269,0.12679697
792.15825792,0.11856547
792.39716323,0.12459914
792.63607861,0.12130239
792.87500406,0.11848253
793.11393958,0.12327214
793.35288517,0.11630543
793.59184082,0.11698966
793.83080653,0.11023029
794.06978230,0.11122553
794.30876813,0.12028641
794.54776401,0.11437714
794.78676993,0.11591148
795.02578591,0.12076330
795.26481193,0.11960218
795.50384798,0.11555900
795.74289408,0.11454302
795.98195022,0.11813005
796.22101638,0.11900088
796.46009258,0.11786050
796.69917880,0.12200735
796.93827505,0.12308554
797.17738132,0.12932655
797.41649761,0.13310019
797.65562392,0.14193299
797.89476024,0.14205739
798.13390657,0.13662501
798.37306290,0.14137316
798.61222925,0.13573344
798.85140559,0.13824229
799.09059194,0.13504921
799.32978828,0.14220253
799.56899462,0.12791662
799.80821094,0.13461379
800.04743726,0.13023886
800.28667356,0.12822763
800.52591985,0.12891187
800.76517611,0.12758487
801.00444236,0.13187687
801.24371857,0.13602372
801.48300476,0.13963148
801.72230092,0.14141463
801.96160705,0.14458697
802.20092314,0.15362711
802.44024919,0.14993641
802.67958519,0.15613596
802.91893116,0.15756663
803.15828707,0.16200376
803.39765294,0.16403572
803.63702875,0.18024992
803.87641450,0.17527369
804.11581020,0.17423698
804.35521584,0.17689097
804.59463141,0.17463093
804.83405692,0.17363569
805.07349235,0.17950348
805.31293772,0.17852897
805.55239300,0.17429918
805.79185821,0.17004866
806.03133334,0.16612988
806.27081839,0.16235624
806.51031335,0.15207204
806.74981822,0.14599690
806.98933300,0.14218180
807.22885768,0.13919606
807.46839227,0.13125484
