198.80933475,0.00651747
807.70793675,0.13361854
807.94749114,0.13701896
808.18705542,0.13428204
808.42662959,0.13280991
808.66621364,0.13187687
808.90580759,0.13370148
809.14541141,0.13249889
809.38502512,0.12491015
809.62464871,0.12393564
809.86428217,0.12459914
810.10392550,0.12306480
810.34357870,0.11564193
810.58324177,0.12094991
810.82291470,0.11236592
811.06259749,0.10498452
811.30229015,0.10541994
811.54199265,0.09953141
811.78170501,0.08951675
812.02142722,0.07616388
812.26115928,0.07004727
812.50090118,0.06928011
812.74065292,0.06169136
812.98041450,0.06204385
813.22018592,0.06494664
813.45996717,0.05472465
813.69975825,0.05310738
813.93955916,0.05397822
814.17936989,0.04875318
814.41919045,0.04655535
814.65902083,0.05213287
814.89886102,0.04473073
815.13871102,0.04220115
815.37857084,0.04278171
815.61844047,0.04419164
815.85831990,0.04574671
816.09820913,0.04336227
816.33810817,0.04008625
816.57801700,0.04025213
816.81793562,0.04141325
817.05786404,0.03960937
817.29780225,0.03181328
817.53775024,0.03185475
817.77770801,0.03343055
818.01767557,0.02669192
818.25765290,0.02849580
818.49764001,0.03085950
818.73763689,0.02872387
818.97764354,0.02996793
819.21765996,0.02911783
819.45768614,0.02731394
819.69772209,0.02401720
819.93776779,0.02422454
820.17782324,0.02196450
820.41788845,0.02434894
820.65796341,0.01922758
820.89804812,0.01673947
821.13814257,0.02065824
821.37824677,0.02368545
821.61836070,0.02260727
821.85848437,0.02455629
822.09861777,0.03083877
822.33876090,0.03235237
822.57891376,0.03351349
822.81907635,0.03861412
823.05924866,0.04786161
823.29943069,0.05625898
823.53962243,0.06884469
823.77982389,0.08551504
824.02003506,0.09152798
824.26025594,0.10906917
824.50048652,0.13003152
824.74072681,0.13216715
824.98097680,0.15203058
825.22123648,0.15997180
825.46150586,0.18418943
825.70178493,0.18744471
825.94207369,0.18858509
826.18237214,0.19893149
826.42268027,0.20459195
826.66299808,0.20981699
826.90332557,0.22578237
827.14366273,0.22885105
827.38400957,0.23527867
827.62436608,0.24087692
827.86473225,0.24460909
828.10510809,0.25074643
828.34549359,0.24888035
828.58588874,0.25396025
828.82629356,0.24763629
829.06670802,0.23548601
829.30713214,0.24000608
829.54756590,0.23469811
829.78800931,0.23075860
830.02846236,0.23283202
830.26892505,0.23216853
830.50939738,0.23026098
830.74987934,0.22768993
830.99037093,0.22766919
831.23087215,0.22851930
831.47138299,0.22762772
831.71190346,0.22217461
831.95243355,0.21269905
832.19297325,0.21012800
832.43352257,0.20770209
832.67408150,0.20179282
832.91465003,0.20096345
833.15522818,0.18794233
833.39581592,0.18522614
833.63641327,0.18182572
833.87702022,0.17305513
834.11763676,0.15891435
834.35826289,0.15843747
834.59889861,0.15667505
834.83954392,0.14442110
835.08019881,0.13838743
835.32086328,0.13612739
835.56153733,0.14093774
835.80222095,0.13162805
836.04291415,0.11985099
836.28361692,0.11452228
836.52432926,0.11443935
836.76505116,0.10618711
837.00578262,0.10494305
837.24652364,0.09565410
837.48727421,0.09262689
837.72803434,0.08551504
837.96880402,0.08443686
838.20958325,0.08064249
838.45037202,0.07780189
838.69117033,0.07301227
838.93197819,0.07639196
839.17279558,0.07462955
839.41362250,0.08310986
839.65445896,0.07807144
839.89530494,0.08149259
840.13616045,0.08366969
840.37702548,0.08557724
840.61790003,0.08663469
840.85878410,0.09532235
841.09967768,0.08881179
841.34058078,0.09335259
841.58149338,0.08690424
841.82241549,0.08437465
842.06334710,0.08414658
842.30428821,0.08439539
842.54523883,0.07815437
842.78619893,0.07850686
843.02716853,0.07533451
843.26814762,0.08308913
843.50913619,0.07753235
843.75013425,0.07726280
843.99114179,0.08147186
844.23215881,0.08219756
844.47318530,0.07852759
844.71422127,0.08808609
844.95526670,0.08420878
845.19632161,0.08331721
845.43738597,0.07560406
845.67845980,0.08122305
845.91954309,0.07761528
846.16063584,0.07769822
846.40173803,0.07309521
846.64284968,0.07908742
846.88397078,0.07031682
847.12510132,0.07691032
847.36624130,0.07290860
847.60739073,0.07158161
847.84854959,0.07375871
848.08971788,0.07680665
848.33089561,0.07487836
848.57208276,0.07674444
848.81327934,0.08080836
849.05448534,0.08400144
849.29570076,0.08199021
849.53692560,0.09300011
849.77815986,0.09026319
850.01940353,0.09973875
850.26065660,0.10079620
850.50191908,0.10969120
850.74319097,0.10473571
850.98447225,0.11385879
851.22576294,0.11817151
851.46706301,0.12895333
851.70837248,0.12943022
851.94969135,0.14033645
852.19101959,0.14558222
852.43235722,0.16289533
852.67370424,0.17060848
852.91506063,0.17297219
853.15642640,0.17763740
853.39780154,0.18116222
853.63918605,0.18929006
853.88057992,0.19034751
854.12198317,0.19094880
854.36339577,0.19208919
854.60481773,0.19430775
854.84624905,0.19675440
855.08768973,0.19159156
855.32913975,0.18360887
855.57059912,0.17892292
855.81206784,0.18503953
856.05354590,0.18406502
856.29503330,0.18605551
856.53653004,0.17913027
856.77803611,0.17937908
857.01955151,0.17261971
857.26107624,0.19947058
857.50261030,0.16778862
857.74415367,0.16619208
857.98570637,0.15130488
858.22726839,0.15997180
858.46883972,0.15675799
858.71042037,0.15397960
858.95201032,0.14960467
859.19360958,0.14230620
859.43521814,0.13749585
859.67683601,0.13629327
859.91846317,0.14856795
860.16009963,0.12347949
860.40174538,0.12175854
860.64340042,0.11732141
860.88506474,0.11597368
861.12673835,0.11278060
861.36842125,0.10649812
861.61011342,0.11217931
861.85181487,0.11072791
862.09352559,0.11035469
862.33524558,0.11475036
862.57697484,0.11076938
862.81871336,0.11821298
863.06046114,0.12109505
863.30221819,0.11924970
863.54398449,0.12356242
863.78576004,0.11628470
864.02754485,0.10743116
864.26933890,0.10423808
864.51114220,0.10994001
864.75295474,0.10842641
864.99477653,0.11197197
865.23660755,0.09789340
865.47844780,0.09416123
865.72029728,0.09152798
865.96215600,0.09152798
866.20402394,0.08738112
866.44590110,0.08935088
866.68778748,0.07798850
866.92968308,0.08263298
867.17158790,0.08225976
867.41350193,0.08358675
867.65542516,0.08810682
867.89735761,0.08642735
868.13929926,0.08982777
868.38125011,0.08899840
868.62321015,0.09503207
868.86517940,0.09789340
869.10715783,0.09217074
869.34914546,0.09532235
869.59114227,0.10013270
869.83314827,0.09745798
870.07516344,0.10096207
870.31718780,0.09756165
870.55922133,0.10564802
870.80126404,0.10564802
871.04331592,0.10651885
871.28537696,0.10058885
871.52744717,0.09563336
871.76952655,0.09617245
872.01161508,0.09982169
872.25371277,0.09640053
872.49581961,0.08611633
872.73793560,0.08613707
872.98006075,0.08377336
873.22219503,0.08435392
873.46433846,0.08031074
873.70649103,0.07782263
873.94865274,0.07280493
874.19082358,0.07336476
874.43300356,0.07355137
874.67519266,0.07172675
874.91739089,0.05887150
875.15959824,0.06237559
875.40181471,0.05766892
875.64404031,0.05943133
875.88627501,0.05891297
876.12851883,0.05621752
876.37077176,0.05377087
876.61303379,0.04759206
876.85530493,0.04779940
877.09758517,0.04361108
877.33987451,0.04435751
877.58217294,0.04665902
877.82448047,0.04873244
878.06679709,0.05165598
878.30912279,0.05248535
878.55145758,0.05837388
878.79380145,0.06256220
879.03615440,0.06567234
879.27851643,0.06880322
879.52088753,0.07257686
879.76326770,0.07523084
880.00565694,0.08165847
880.24805524,0.07948137
880.49046260,0.08093277
880.73287903,0.08192801
880.97530451,0.08549430
881.21773905,0.08099497
881.46018264,0.07842392
881.70263527,0.08669689
881.94509695,0.08597119
882.18756768,0.08889473
882.43004744,0.08371116
882.67253625,0.09069861
882.91503409,0.08259151
883.15754095,0.08483081
883.40005685,0.08412584
883.64258178,0.08447833
883.88511573,0.07587360
884.12765869,0.07906668
884.37021068,0.07688958
884.61277168,0.07568700
884.85534170,0.07037902
885.09792072,0.06625290
885.34050876,0.06480150
885.58310579,0.06720668
885.82571183,0.06791164
886.06832686,0.06629437
886.31095090,0.06712374
886.55358392,0.06409654
886.79622594,0.05812507
887.03887694,0.05673587
887.28153693,0.05926545
887.52420589,0.06187797
887.76688384,0.06057171
888.00957077,0.05729570
888.25226667,0.04991430
888.49497154,0.04858731
888.73768537,0.05055706
888.98040818,0.04307199
889.22313994,0.04222188
889.46588067,0.04748839
889.70863035,0.04006552
889.95138899,0.03795062
890.19415657,0.03681024
890.43693311,0.03193769
890.67971859,0.03096318
890.92251302,0.03034115
891.16531639,0.02884828
891.40812869,0.02420380
891.65094993,0.02447335
891.89378010,0.02669192
892.13661920,0.02383059
892.37946723,0.02432821
892.62232418,0.02107293
892.86519005,0.02845433
893.10806484,0.02474290
893.35094854,0.03332688
893.59384116,0.02654678
893.83674269,0.03005087
894.07965312,0.03160594
894.32257246,0.03363790
894.56550070,0.03479902
894.80843784,0.04340374
895.05138388,0.04056314
895.29433881,0.04497954
895.53730263,0.04112297
895.78027533,0.04769573
896.02325692,0.04375622
896.26624740,0.04638947
896.50924675,0.05194626
896.75225498,0.05491126
896.99527208,0.05312811
897.23829806,0.05876783
897.48133290,0.06301836
897.72437661,0.05949353
897.96742918,0.05928619
898.21049061,0.05843608
898.45356090,0.06003262
898.69664005,0.06293542
898.93972804,0.05464171
899.18282488,0.05930692
899.42593057,0.06044731
899.66904511,0.05648706
899.91216848,0.05839461
900.15530069,0.05766892
900.39844174,0.06250000
900.64159162,0.05659073
900.88475033,0.05648706
901.12791786,0.06359892
901.37109422,0.06204385
901.61427940,0.06173283
901.85747340,0.06444902
902.10067621,0.06467710
902.34388784,0.07205850
902.58710827,0.06755916
902.83033752,0.06262441
903.07357557,0.06538206
903.31682242,0.06386846
903.56007807,0.06272808
903.80334251,0.06691640
904.04661575,0.06652245
904.28989778,0.07172675
904.53318860,0.07203776
904.77648820,0.06938378
905.01979659,0.07398679
905.26311375,0.07226584
905.50643969,0.07815437
905.74977441,0.08437465
905.99311789,0.08800315
906.23647015,0.09451371
906.47983117,0.09465885
906.72320095,0.09208780
906.96657950,0.10253787
907.20996680,0.09644200
907.45336285,0.10293183
907.69676766,0.10394780
907.94018122,0.10521260
908.18360352,0.09793487
908.42703457,0.10467350
908.67047435,0.09604805
908.91392288,0.09733357
909.15738014,0.09519794
909.40084613,0.08746406
909.64432085,0.09509427
909.88780430,0.09047053
910.13129648,0.09154871
910.37479737,0.09074008
910.61830699,0.08584679
910.86182531,0.08686277
911.10535236,0.08080836
911.34888811,0.08953749
911.59243257,0.07317815
911.83598573,0.07724207
912.07954760,0.07589434
912.32311816,0.07473322
912.56669743,0.07763602
912.81028538,0.07288787
913.05388203,0.07382091
913.29748736,0.07479542
913.54110138,0.06861661
913.78472408,0.06670906
914.02835547,0.06546500
914.27199552,0.06428315
914.51564426,0.06057171
914.75930166,0.05636266
915.00296774,0.05808360
915.24664247,0.05988748
915.49032588,0.05941059
915.73401794,0.06376479
915.97771866,0.06554794
916.22142803,0.07340623
916.46514606,0.07759455
916.70887274,0.07989605
916.95260806,0.07355137
917.19635202,0.08348308
917.44010463,0.08810682
917.68386588,0.09480399
917.92763576,0.09470032
918.17141427,0.10330504
918.41520141,0.10823980
918.65899718,0.10367826
918.90280158,0.10303550
919.14661459,0.10378193
919.39043623,0.10726529
919.63426648,0.11584928
919.87810534,0.12034861
920.12195281,0.12625788
920.36580890,0.13200127
920.60967358,0.14216106
920.85354687,0.14522974
921.09742876,0.14840208
921.34131924,0.14894117
921.58521832,0.14765565
921.82912599,0.14288676
922.07304225,0.14425523
922.31696709,0.13647987
922.56090052,0.13131704
922.80484252,0.12049375
923.04879310,0.11190976
923.29275226,0.10662253
923.53671999,0.10233053
923.78069629,0.09059494
924.02468115,0.09028392
924.26867458,0.07985458
924.51267656,0.07193409
924.75668711,0.06484297
925.00070621,0.06250000
925.24473386,0.06046804
925.48877006,0.05766892
925.73281481,0.05862269
925.97686810,0.05252682
926.22092994,0.05207066
926.46500031,0.04686636
926.70907921,0.04556010
926.95316665,0.04398430
927.19726262,0.04323786
927.44136712,0.04303052
927.68548014,0.04021066
927.92960168,0.04398430
928.17373175,0.03577353
928.41787032,0.03428066
928.66201741,0.03382451
928.90617302,0.03177181
929.15033713,0.02967765
929.39450974,0.02847506
929.63869086,0.02781157
929.88288047,0.02760422
930.12707859,0.02681632
930.37128520,0.03625041
930.61550029,0.02561373
930.85972388,0.03073510
931.10395595,0.02922150
931.34819651,0.03146080
931.59244554,0.03141933
931.83670306,0.03272559
932.08096904,0.03848972
932.32524350,0.04087416
932.56952643,0.04415017
932.81381782,0.04842143
933.05811768,0.04475147
933.30242600,0.05712982
933.54674278,0.05555402
933.79106801,0.06160843
934.03540169,0.06077906
934.27974382,0.05986675
934.52409440,0.06687493
934.76845343,0.07083518
935.01282089,0.06990213
935.25719680,0.07550039
935.50158114,0.07680665
935.74597391,0.07263906
935.99037511,0.07481616
936.23478474,0.07585287
936.47920279,0.07031682
936.72362927,0.08176214
936.96806417,0.07015095
937.21250748,0.06957039
937.45695920,0.06720668
937.70141934,0.06140108
937.94588788,0.06079979
938.19036483,0.06102787
938.43485019,0.06289395
938.67934394,0.05924472
938.92384608,0.05441363
939.16835663,0.05300370
939.41287556,0.05493199
939.65740288,0.05733717
939.90193859,0.04879465
940.14648268,0.04889832
940.39103515,0.04589185
940.63559600,0.05068147
940.88016523,0.04697003
941.12474282,0.05076440
941.36932879,0.04860804
941.61392312,0.05064000
941.85852581,0.05169745
942.10313687,0.05281710
942.34775628,0.05173891
942.59238405,0.04974842
942.83702017,0.04918860
943.08166464,0.04927154
943.32631746,0.05070220
943.57097862,0.04744692
943.81564813,0.04730178
944.06032597,0.04869098
944.30501215,0.04641021
944.54970666,0.05225727
944.79440950,0.04381842
945.03912067,0.04400503
945.28384016,0.04719811
945.52856798,0.04365255
945.77330412,0.04489661
946.01804857,0.03689318
946.26280133,0.03710052
946.50756241,0.03954716
946.75233179,0.03770181
946.99710948,0.03610527
947.24189548,0.03927762
947.48668977,0.03668583
947.73149236,0.04052167
947.97630324,0.03589793
948.22112242,0.03904954
948.46594988,0.04016919
948.71078563,0.03923615
948.95562966,0.04873244
949.20048198,0.04039727
949.44534257,0.04145472
949.69021144,0.04097783
949.93508857,0.04402577
950.17997398,0.03975451
950.42486766,0.03649923
950.66976959,0.04307199
950.91467979,0.03782622
951.15959825,0.03865559
951.40452496,0.03799209
951.64945993,0.03506856
951.89440314,0.03805430
952.13935461,0.03481975
952.38431431,0.03452947
952.62928226,0.03034115
952.87425845,0.03606381
953.11924287,0.03840678
953.36423553,0.03307807
953.60923642,0.03133639
953.85424553,0.03262192
954.09926287,0.03061069
954.34428843,0.02913856
954.58932222,0.02656751
954.83436421,0.02886901
955.07941443,0.02721027
955.32447285,0.02242066
955.56953948,0.02716880
955.81461432,0.02480510
956.05969736,0.02167422
956.30478860,0.01584789
956.54988803,0.01908244
956.79499567,0.01769324
957.04011149,0.01955933
957.28523550,0.01340125
957.53036770,0.01520513
957.77550808,0.01367080
958.02065664,0.01300730
958.26581338,0.01116195
958.51097830,0.01228160
958.75615139,0.01136929
959.00133264,0.01431356
959.24652207,0.00968982
959.49171965,0.01460384
959.73692540,0.01211572
959.98213931,0.01219866
960.22736137,0.01487338
960.47259159,0.01943492
960.71782995,0.05030825
960.96307647,0.01895803
961.20833112,0.02076192
961.45359392,0.02580034
961.69886486,0.02383059
961.94414394,0.02832992
962.18943115,0.02963618
962.43472648,0.02969839
962.68002995,0.03384524
962.92534154,0.03436360
963.17066126,0.03110832
963.41598909,0.03880073
963.66132504,0.03687244
963.90666911,0.03998258
964.15202128,0.03834458
964.39738157,0.04657608
964.64274996,0.04350741
964.88812645,0.05014238
965.13351104,0.04771647
965.37890374,0.05269269
965.62430452,0.05113762
965.86971340,0.05343912
966.11513036,0.05298297
966.36055542,0.05449657
966.60598855,0.05194626
966.85142977,0.05136570
967.09687907,0.04759206
967.34233644,0.04860804
967.58780188,0.04713591
967.83327539,0.04674196
968.07875697,0.04659682
968.32424661,0.05381234
968.56974432,0.04879465
968.81525008,0.04748839
969.06076390,0.04674196
969.30628577,0.04871171
969.55181570,0.04949961
969.79735367,0.05225727
970.04289968,0.04699077
970.28845374,0.05304517
970.53401583,0.05115835
970.77958597,0.05766892
971.02516413,0.05283783
971.27075033,0.05281710
971.51634455,0.05256828
971.76194680,0.05735790
972.00755708,0.05115835
972.25317537,0.05547108
972.49880168,0.05312811
972.74443600,0.05252682
972.99007834,0.05207066
973.23572868,0.04991430
973.48138703,0.05165598
973.72705338,0.04933374
973.97272774,0.05271342
974.21841009,0.05271342
974.46410043,0.05501493
974.70979877,0.05088881
974.95550510,0.05026678
975.20121941,0.05509787
975.44694171,0.05260975
975.69267199,0.05099248
975.93841024,0.05200846
976.18415647,0.05723350
976.42991068,0.05773112
976.67567285,0.05777259
976.92144299,0.05236094
977.16722110,0.05360500
977.41300717,0.06152549
977.65880119,0.06013629
977.90460317,0.05072293
978.15041311,0.05899591
978.39623099,0.05331472
978.64205683,0.05277563
978.88789061,0.05327325
979.13373233,0.05393675
979.37958199,0.04730178
979.62543958,0.04191087
979.87130511,0.04317566
980.11717857,0.04520762
980.36305996,0.03714199
980.60894928,0.03915321
980.85484651,0.03618821
981.10075167,0.03627115
981.34666475,0.03459167
981.59258573,0.03658216
981.83851463,0.02963618
982.08445144,0.03388671
982.33039616,0.03148153
982.57634878,0.02698220
982.82230930,0.02779083
983.06827771,0.03282926
983.31425403,0.03328541
983.56023823,0.02891048
983.80623032,0.03513076
984.05223031,0.02596622
984.29823817,0.02853727
984.54425391,0.03019601
984.79027754,0.02588328
985.03630904,0.03036188
985.28234841,0.02922150
985.52839565,0.03716272
985.77445076,0.03357569
986.02051374,0.04016919
986.26658457,0.03235237
986.51266327,0.04224262
986.75874982,0.03940202
987.00484422,0.04021066
987.25094647,0.04417091
987.49705658,0.04114370
987.74317452,0.04091563
987.98930031,0.04164132
988.23543394,0.04267804
988.48157541,0.04101930
988.72772471,0.04286465
988.97388184,0.04983136
989.22004680,0.04377695
989.46621959,0.04954108
989.71240020,0.04688709
989.95858862,0.04628580
990.20478487,0.04240849
990.45098893,0.05113762
990.69720080,0.04493807
990.94342048,0.04526982
991.18964797,0.04232556
991.43588326,0.04315493
991.68212635,0.03963010
991.92837724,0.03782622
992.17463593,0.03803356
992.42090240,0.03712125
992.66717667,0.03332688
992.91345872,0.03119125
993.15974856,0.02816405
993.40604618,0.02996793
993.65235158,0.02521978
993.89866475,0.02911783
994.14498570,0.02679559
994.39131441,0.02237919
994.63765090,0.02739688
994.88399515,0.02337443
995.13034716,0.02745908
995.37670693,0.02685779
995.62307445,0.02505391
995.86944973,0.02275241
996.11583276,0.02295975
996.36222354,0.02472216
996.60862206,0.02300122
996.85502833,0.02590401
997.10144233,0.02256580
997.34786408,0.01885436
997.59429355,0.01995328
997.84073076,0.02043017
998.08717570,0.01483191
998.33362836,0.01879216
998.58008875,0.01331831
998.82655685,0.01682240
999.07303267,0.02273167
999.31951621,0.01765177
999.56600746,0.00946174
999.81250642,0.01259261
1000.05901309,0.01188765
1000.30552746,0.01242674
1000.55204953,0.01089240
1000.79857929,0.01481118
1001.04511676,0.01578569
1001.29166191,0.01638698
1001.53821476,0.01043625
1001.78477529,0.01313170
1002.03134351,0.01354639
1002.27791941,0.01568202
1002.52450299,0.01671873
1002.77109424,0.01555761
1003.01769317,0.01329758
1003.26429976,0.01692608
1003.51091403,0.01416842
1003.75753596,0.01584789
1004.00416555,0.01288289
1004.25080280,0.02142541
1004.49744771,0.01628331
1004.74410027,0.01313170
1004.99076048,0.01470751
1005.23742834,0.01603450
1005.48410384,0.01908244
1005.73078699,0.01555761
1005.97747778,0.01663580
1006.22417620,0.01499779
1006.47088226,0.01503926
1006.71759595,0.01688461
1006.96431727,0.01680167
1007.21104622,0.01537101
1007.45778279,0.01883363
1007.70452698,0.01385740
1007.95127879,0.01879216
1008.19803821,0.01570275
1008.44480524,0.02069971
1008.69157988,0.01968373
1008.93836213,0.01972520
1009.18515199,0.01659433
1009.43194944,0.01899950
1009.67875450,0.01773471
1009.92556715,0.01595156
1010.17238739,0.01970447
1010.41921522,0.01897877
1010.66605064,0.01974594
1010.91289364,0.02013989
1011.15974422,0.01671873
1011.40660239,0.01682240
1011.65346813,0.01831527
1011.90034144,0.02343664
1012.14722232,0.01937272
1012.39411078,0.01688461
1012.64100679,0.01856408
1012.88791037,0.02154982
1013.13482151,0.01885436
1013.38174020,0.02055457
1013.62866645,0.02432821
1013.87560025,0.02548933
1014.12254160,0.02009842
1014.36949049,0.02503317
1014.61644693,0.02731394
1014.86341091,0.02067898
1015.11038242,0.01949712
1015.35736147,0.02461849
1015.60434805,0.02138394
1015.85134216,0.02148761
1016.09834379,0.01893730
1016.34535295,0.01953859
1016.59236963,0.01928978
1016.83939383,0.01883363
1017.08642554,0.01891657
1017.33346476,0.01605524
1017.58051150,0.01922758
1017.82756574,0.01474898
1018.07462748,0.01335978
1018.32169673,0.01676020
1018.56877347,0.01232307
1018.81585771,0.01580642
1019.06294945,0.01350492
1019.31004867,0.00842502
1019.55715538,0.00875677
1019.80426957,0.01379520
1020.05139125,0.01346345
1020.29852041,0.01499779
1020.54565704,0.01002156
1020.79280114,0.01045698
1021.03995272,0.00711877
1021.28711177,0.01408548
1021.53427828,0.00995936
1021.78145225,0.01114121
1022.02863368,0.00993863
1022.27582257,0.00811401
1022.52301891,0.01433429
1022.77022270,0.01265482
1023.01743395,0.01064359
1023.26465263,0.01012523
1023.51187876,0.00322072
1023.75911234,0.00809328
1024.00635335,0.00614426
1024.25360179,0.00622719
1024.50085766,0.00539782
1024.74812097,0.00718097
1024.99539170,0.00558443
1025.24266985,0.00558443
1025.48995543,0.00396716
1025.73724842,0.00415377
1025.98454883,0.00809328
1026.23185665,0.00241209
1026.47917188,0.00442331
1026.72649452,0.00541856
1026.97382456,0.00521121
1027.22116200,0.00214254
1027.46850685,0.00266090
1027.71585908,0.00434037
1027.96321872,0.00469286
1028.21058574,0.00172786
1028.45796014,-0.01262026
1028.70534194,-0.01160428
1028.95273111,-0.01199823
1029.20012767,-0.01235071
1029.44753160,-0.01363624
1029.69494290,-0.01189456
