198.80933475,0.00806702
199.01143578,0.00771448
199.21355429,0.00178346
199.41569028,0.00132722
199.61784374,0.00008295
199.82001468,0.00250928
200.02220309,0.00429274
200.22440896,0.00099542
200.42663230,0.00354617
200.62887310,0.00352543
200.83113136,0.00435495
201.03340708,-0.00053918
201.23570025,0.00360839
201.43801087,0.00682275
201.64033894,0.00595176
201.84268445,0.00300699
202.04504741,0.00275813
202.24742780,0.00207379
202.44982564,0.00134796
202.65224090,-0.00109911
202.85467360,0.00593103
203.05712372,0.00394019
203.25959128,-0.00132722
203.46207625,0.00400241
203.66457864,0.00143091
203.86709846,0.00566143
204.06963568,0.00595176
204.27219032,0.00350470
204.47476237,0.00062214
204.67735182,0.00167977
204.87995868,0.01144729
205.08258293,0.00528815
205.28522459,0.00333879
205.48788364,0.00286182
205.69056008,0.00282035
205.89325391,0.00647021
206.09596513,0.00174198
206.29869374,0.00636652
206.50143972,0.00557848
206.70420308,0.00338027
206.90698382,0.00236412
207.10978194,0.00170050
207.31259742,0.00754858
207.51543027,-0.00093320
207.71828048,0.00248854
207.92114806,0.00182493
208.12403299,0.00825367
208.32693528,0.00018664
208.52985493,0.00228116
208.73279193,-0.00074656
208.93574627,0.00900023
209.13871796,0.00433421
209.34170699,0.00298625
209.54471336,-0.00016590
209.74773707,0.00344248
209.95077811,0.00002074
210.15383649,0.00180419
210.35691219,0.00292404
210.56000522,0.00377429
210.76311557,0.00024885
210.96624324,0.00497708
211.16938823,-0.00024885
211.37255053,0.00006221
211.57573015,0.00006221
211.77892707,0.00327658
211.98214130,-0.00018664
212.18537284,0.00391945
212.38862167,0.00221895
212.59188781,0.00041476
212.79517124,0.00155534
212.99847196,0.00109911
213.20178997,0.00383650
213.40512527,0.00734120
213.60847785,0.00192862
213.81184772,0.00180419
214.01523486,-0.00192862
214.21863928,0.00460380
214.42206097,0.00367060
214.62549993,0.00327658
214.82895616,-0.00022812
215.03242966,0.00420978
215.23592042,-0.00058066
215.43942843,0.00192862
215.64295370,0.00248854
215.84649623,0.00595176
216.05005601,0.00819145
216.25363303,0.00348396
216.45722731,0.00431347
216.66083882,0.00070509
216.86446757,0.00230190
217.06811356,0.00161755
217.27177679,0.00651169
217.47545724,0.00373281
217.67915493,0.00029033
217.88286984,0.00228116
218.08660198,0.00277887
218.29035133,0.00881359
218.49411790,0.00709235
218.69790169,0.00325584
218.90170269,0.00273740
219.10552090,0.00549553
219.30935632,0.00497708
219.51320894,0.00199083
219.71707876,0.00076730
219.92096578,0.00506004
220.12486999,0.00055992
220.32879140,0.00464528
220.53272999,-0.00035254
220.73668578,0.00398167
220.94065875,0.00597250
221.14464890,-0.00045623
221.34865623,0.00315215
221.55268073,-0.00136870
221.75672241,-0.00095394
221.96078126,0.00180419
222.16485728,-0.00049771
222.36895046,-0.00041476
222.57306080,0.00472823
222.77718831,0.00265445
222.98133297,-0.00313142
223.18549478,0.00435495
223.38967375,0.00080878
223.59386986,0.00122353
223.79808312,0.00234338
224.00231352,0.00352543
224.20656106,0.00340101
224.41082574,0.00510151
224.61510756,0.00785965
224.81940650,-0.00163829
225.02372258,-0.00072582
225.22805578,0.00203231
225.43240610,-0.00184567
225.63677355,0.00279961
225.84115811,-0.00101615
226.04555979,0.00261297
226.24997858,0.00147239
226.45441448,0.00238485
226.65886748,0.00657390
226.86333759,0.00242633
227.06782480,0.00211526
227.27232911,0.00228116
227.47685052,0.00147239
227.68138902,0.00391945
227.88594461,-0.00163829
228.09051728,0.00109911
228.29510704,0.00234338
228.49971389,0.00667759
228.70433781,0.00356691
228.90897881,0.00348396
229.11363688,0.00136870
229.31831202,0.00325584
229.52300423,0.00211526
229.72771350,0.00149313
229.93243984,0.00062214
230.13718324,0.00126501
230.34194369,0.00111984
230.54672120,0.00669833
230.75151576,0.00134796
230.95632737,0.00524668
231.16115602,0.00049771
231.36600172,0.00012443
231.57086446,0.00101615
231.77574423,0.00226043
231.98064104,-0.00143091
232.18555488,0.00097468
232.39048575,0.00408536
232.59543365,0.00033181
232.80039857,-0.00055992
233.00538051,0.00130648
233.21037947,0.00514299
233.41539544,0.01783455
233.62042843,0.00308994
233.82547842,0.00064287
234.03054543,0.00779743
234.23562943,0.00194936
234.44073044,-0.00070509
234.64584845,0.00611767
234.85098345,0.00066361
235.05613545,0.00520520
235.26130444,0.00369134
235.46649041,0.00080878
235.67169337,0.00539184
235.87691331,0.00537110
236.08215023,0.00066361
236.28740413,0.00313142
236.49267500,0.00286182
236.69796284,-0.00172124
236.90326765,0.00364986
237.10858942,0.00275813
237.31392816,0.00472823
237.51928386,0.00611767
237.72465651,0.00051845
237.93004612,0.00053918
238.13545268,0.00221895
238.34087619,0.00396093
238.54631664,0.00076730
238.75177404,0.00242633
238.95724838,-0.00024885
239.16273965,0.00304846
239.36824786,0.00611767
239.57377300,0.00257149
239.77931508,0.00555774
239.98487407,0.00321437
240.19045000,0.00396093
240.39604284,0.00315215
240.60165260,-0.00226043
240.80727928,0.00458307
241.01292287,0.00242633
241.21858337,0.00416831
241.42426077,0.00103689
241.62995508,0.00389872
241.83566630,-0.00141017
242.04139441,0.00360839
242.24713941,0.00147239
242.45290131,0.00010369
242.65868010,0.00215674
242.86447578,-0.00037328
243.07028835,0.00636652
243.27611779,0.00638726
243.48196412,0.00404388
243.68782732,0.00014516
243.89370739,0.00099542
244.09960434,0.00099542
244.30551816,0.00491487
244.51144884,0.00172124
244.71739638,0.00288256
244.92336078,0.00226043
245.12934204,0.00217747
245.33534016,0.00186641
245.54135512,-0.00012443
245.74738694,0.00000000
245.95343560,0.00275813
246.15950110,0.00294478
246.36558345,0.00045623
246.57168263,0.00508077
246.77779865,0.00097468
246.98393150,0.00516373
247.19008118,0.00076730
247.39624769,0.00530889
247.60243102,0.00288256
247.80863117,0.00551627
248.01484814,0.00269592
248.22108192,0.00211526
248.42733252,-0.00082951
248.63359993,0.00037328
248.83988415,-0.00217747
249.04618517,0.00516373
249.25250299,-0.00076730
249.45883761,-0.00149313
249.66518903,0.00406462
249.87155724,0.00182493
250.07794224,0.00547479
250.28434403,0.00418905
250.49076260,0.00777669
250.69719796,-0.00128575
250.90365009,-0.00155534
251.11011901,0.00095394
251.31660469,0.00317289
251.52310715,0.00155534
251.72962638,0.00219821
251.93616237,0.00078804
252.14271513,0.00020738
252.34928464,0.00010369
252.55587091,0.00145165
252.76247394,0.00170050
252.96909372,0.00238485
253.17573025,0.00012443
253.38238352,0.00093320
253.58905354,0.00402314
253.79574030,0.00018664
254.00244380,0.00319363
254.20916403,0.00705087
254.41590099,0.00574439
254.62265469,0.00197010
254.82942511,0.00060140
255.03621225,0.00167977
255.24301612,0.00306920
255.44983670,0.00014516
255.65667400,0.00452085
255.86352802,0.00091247
256.07039874,-0.00089173
256.27728617,0.00093320
256.48419031,0.00450011
256.69111115,0.00201157
256.89804868,0.00279961
257.10500292,0.00000000
257.31197384,0.00437569
257.51896146,0.00804629
257.72596577,-0.00333879
257.93298676,0.00277887
258.14002443,0.00331806
258.34707878,0.00172124
258.55414981,0.00273740
258.76123752,0.00060140
258.96834190,0.00655316
259.17546294,-0.00250928
259.38260065,-0.00097468
259.58975502,-0.00089173
259.79692606,0.00141017
260.00411375,0.00190788
260.21131810,-0.00371208
260.41853909,0.00364986
260.62577674,0.00014516
260.83303103,0.00308994
261.04030197,-0.00002074
261.24758955,0.00022812
261.45489377,0.00072582
261.66221462,0.00331806
261.86955210,0.00418905
262.07690622,0.00228116
262.28427696,-0.00153460
262.49166433,-0.00219821
262.69906831,0.00298625
262.90648892,-0.00186641
263.11392614,0.00060140
263.32137998,0.00381576
263.52885042,0.00321437
263.73633747,0.00727899
263.94384113,-0.00101615
264.15136139,0.00466602
264.35889825,0.00792186
264.56645171,0.00489413
264.77402176,0.00232264
264.98160840,0.00279961
265.18921163,0.00190788
265.39683144,0.00033181
265.60446784,0.00607619
265.81212081,0.00033181
266.01979037,0.00423052
266.22747650,0.00134796
266.43517920,0.00157608
266.64289847,-0.00114058
266.85063430,0.00122353
267.05838670,-0.00097468
267.26615566,0.00582734
267.47394117,-0.00292404
267.68174324,-0.00161755
267.88956187,0.00547479
268.09739704,0.00116132
268.30524876,0.00373281
268.51311702,0.00644947
268.72100183,-0.00199083
268.92890317,-0.00064287
269.13682105,-0.00207379
269.34475546,-0.00074656
269.55270640,0.00240559
269.76067387,0.00279961
269.96865786,-0.00047697
270.17665838,-0.00068435
270.38467541,0.00012443
270.59270896,0.00143091
270.80075902,0.00136870
271.00882560,0.00333879
271.21690868,0.00134796
271.42500826,0.00186641
271.63312435,0.00414757
271.84125694,0.00045623
272.04940602,0.00707161
272.25757160,0.00041476
272.46575367,0.00429274
272.67395223,0.00323511
272.88216727,0.00172124
273.09039880,0.00721677
273.29864681,0.00080878
273.50691129,0.00201157
273.71519225,0.00078804
273.92348968,0.00170050
274.13180358,0.00051845
274.34013395,0.00184567
274.54848077,0.00335953
274.75684406,0.00360839
274.96522381,0.00250928
275.17362001,-0.00230190
275.38203267,0.00352543
275.59046177,0.00109911
275.79890732,0.00253002
276.00736932,0.00242633
276.21584776,-0.00151386
276.42434263,0.00120280
276.63285394,-0.00481118
276.84138169,0.00128575
277.04992586,0.00147239
277.25848646,0.00182493
277.46706349,0.00012443
277.67565694,-0.00294478
277.88426680,-0.00074656
278.09289309,-0.00080878
278.30153578,-0.00223969
278.51019489,0.00520520
278.71887041,0.00174198
278.92756233,0.00499782
279.13627065,0.00238485
279.34499537,0.00362912
279.55373649,0.00373281
279.76249401,0.00819145
279.97126791,0.00404388
280.18005820,0.00058066
280.38886488,0.00178346
280.59768795,-0.00250928
280.80652739,0.00184567
281.01538321,0.00124427
281.22425540,0.00207379
281.43314397,0.00109911
281.64204891,-0.00051845
281.85097021,0.00300699
282.05990788,0.00190788
282.26886190,0.00159681
282.47783229,-0.00116132
282.68681903,0.00360839
282.89582212,0.00207379
283.10484156,0.00045623
283.31387735,0.00170050
283.52292949,-0.00097468
283.73199796,0.00072582
283.94108277,0.00429274
284.15018392,-0.00250928
284.35930141,0.00338027
284.56843522,0.00188714
284.77758536,0.00487340
284.98675183,0.00045623
285.19593461,0.00767301
285.40513372,0.00267518
285.61434914,0.00431347
285.82358088,-0.00493561
286.03282893,0.00029033
286.24209328,0.00311068
286.45137395,0.00076730
286.66067091,0.00269592
286.86998417,0.00072582
287.07931373,0.00348396
287.28865959,0.00456233
287.49802174,0.00271666
287.70740017,0.00064287
287.91679489,0.00240559
288.12620590,0.00205305
288.33563318,0.00018664
288.54507675,0.00443790
288.75453658,-0.00105763
288.96401269,-0.00068435
289.17350507,-0.00004148
289.38301372,0.00375355
289.59253863,0.00317289
289.80207980,0.00512225
290.01163723,0.00186641
290.22121091,0.00246780
290.43080085,0.00296551
290.64040703,0.00091247
290.85002947,0.00257149
291.05966815,0.00385724
291.26932307,0.00582734
291.47899422,0.00188714
291.68868162,0.00333879
291.89838525,0.00385724
292.10810511,0.00501856
292.31784119,0.00205305
292.52759350,-0.00064287
292.73736204,0.00362912
292.94714679,0.00143091
293.15694776,0.00026959
293.36676494,-0.00099542
293.57659834,0.00062214
293.78644794,-0.00026959
293.99631375,-0.00155534
294.20619576,0.00234338
294.41609397,0.00736194
294.62600838,0.00124427
294.83593898,0.00352543
295.04588578,0.00039402
295.25584876,-0.00107837
295.46582793,-0.00130648
295.67582328,0.00259223
295.88583481,-0.00099542
296.09586253,0.00143091
296.30590641,0.00335953
296.51596647,0.00051845
296.72604270,-0.00091247
296.93613509,0.00481118
297.14624365,-0.00364986
297.35636837,0.00114058
297.56650925,0.00230190
297.77666629,0.00006221
297.98683947,-0.00385724
298.19702881,0.00184567
298.40723429,0.00292404
298.61745592,0.00323511
298.82769369,0.00425126
299.03794760,0.00715456
299.24821765,-0.00022812
299.45850383,0.00506004
299.66880614,0.00207379
299.87912458,-0.00199083
300.08945914,-0.00197010
300.29980983,0.00385724
300.51017663,0.00323511
300.72055955,0.00580660
300.93095859,0.00147239
301.14137374,-0.00101615
301.35180499,-0.00122353
301.56225235,0.00147239
301.77271582,-0.00306920
301.98319538,0.00873064
302.19369105,-0.00464528
302.40420280,-0.00006221
302.61473065,0.00464528
302.82527459,0.00153460
303.03583461,-0.00097468
303.24641072,0.00136870
303.45700291,0.00329732
303.66761117,0.00203231
303.87823552,0.00487340
304.08887593,0.00049771
304.29953241,0.00020738
304.51020496,-0.00180419
304.72089358,0.00508077
304.93159825,0.00259223
305.14231899,0.00037328
305.35305578,0.00427200
305.56380862,0.00387798
305.77457752,0.00126501
305.98536246,0.00089173
306.19616344,0.00199083
306.40698047,0.00263371
306.61781354,0.00047697
306.82866264,0.00348396
307.03952778,0.00091247
307.25040895,0.00039402
307.46130614,0.00232264
307.67221937,0.00070509
307.88314861,-0.00114058
308.09409387,0.00308994
308.30505515,0.00358765
308.51603245,0.00479044
308.72702576,0.00018664
308.93803507,-0.00064287
309.14906039,0.00253002
309.36010172,0.00219821
309.57115904,0.00304846
309.78223236,0.00238485
309.99332168,0.00188714
310.20442699,0.00454159
310.41554829,0.00107837
310.62668557,-0.00134796
310.83783884,0.00348396
311.04900809,-0.00277887
311.26019332,0.00132722
311.47139452,0.00101615
311.68261169,0.00068435
311.89384484,0.00530889
312.10509395,0.00207379
312.31635903,0.00385724
312.52764007,0.00141017
312.73893706,0.00022812
312.95025002,0.00012443
313.16157892,-0.00275813
313.37292378,0.00501856
313.58428458,0.00248854
313.79566133,-0.00087099
314.00705402,0.00269592
314.21846266,0.00105763
314.42988722,-0.00172124
314.64132772,0.00458307
314.85278416,-0.00008295
315.06425652,0.00993343
315.27574480,-0.00045623
315.48724901,0.00141017
315.69876914,0.00029033
315.91030518,0.00136870
316.12185715,-0.00066361
316.33342502,0.00141017
316.54500880,0.00269592
316.75660848,0.00213600
316.96822407,0.00406462
317.17985556,0.00068435
317.39150295,0.00114058
317.60316624,0.00261297
317.81484541,0.00170050
318.02654048,0.00143091
318.23825143,0.00402314
318.44997826,0.00116132
318.66172098,0.00103689
318.87347957,0.00588955
319.08525404,0.00134796
319.29704439,0.00209452
319.50885060,0.00242633
319.72067268,0.00362912
319.93251063,0.00126501
320.14436443,-0.00026959
320.35623410,0.00632505
320.56811962,0.00394019
320.78002100,-0.00145165
320.99193822,-0.00022812
321.20387130,-0.00188714
321.41582021,0.00051845
321.62778498,0.00570291
321.83976558,0.00348396
322.05176201,0.00217747
322.26377428,-0.00076730
322.47580239,0.00665685
322.68784632,0.00439642
322.89990607,0.00192862
323.11198165,0.00141017
323.32407305,0.00302773
323.53618027,0.00035254
323.74830330,0.00091247
323.96044215,0.00170050
324.17259680,0.00663611
324.38476726,0.00497708
324.59695352,0.00116132
324.80915558,0.00186641
325.02137344,-0.00016590
325.23360710,0.00147239
325.44585655,0.00485266
325.65812178,0.00172124
325.87040281,-0.00143091
326.08269962,0.00385724
326.29501221,-0.00093320
326.50734058,0.00418905
326.71968472,0.00060140
326.93204464,0.00723751
327.14442032,0.00288256
327.35681178,0.00172124
327.56921900,-0.00116132
327.78164198,-0.00006221
327.99408072,0.00026959
328.20653522,0.00232264
328.41900547,-0.00031107
328.63149147,0.00358765
328.84399322,0.00053918
329.05651071,0.00240559
329.26904395,0.00223969
329.48159293,0.00321437
329.69415764,-0.00004148
329.90673809,0.00375355
330.11933427,0.00155534
330.33194617,0.00255076
330.54457381,0.00076730
330.75721716,0.00004148
330.96987624,-0.00043549
331.18255104,0.00414757
331.39524154,0.00734120
331.60794777,0.00182493
331.82066970,0.00060140
332.03340733,0.00126501
332.24616067,0.00470749
332.45892971,0.00236412
332.67171445,0.00265445
332.88451489,0.00219821
333.09733102,0.00302773
333.31016283,0.00080878
333.52301034,-0.00149313
333.73587352,-0.00035254
333.94875239,-0.00292404
334.16164694,0.00141017
334.37455717,-0.00344248
334.58748306,0.00331806
334.80042463,0.00433421
335.01338187,-0.00149313
335.22635477,0.00261297
335.43934333,0.00153460
335.65234755,0.00466602
335.86536743,0.00470749
336.07840296,0.00157608
336.29145415,-0.00091247
336.50452098,0.00331806
336.71760345,0.00273740
336.93070157,0.00271666
337.14381533,0.00099542
337.35694473,0.00076730
337.57008976,0.00427200
337.78325042,-0.00014516
337.99642671,0.00157608
338.20961863,0.00091247
338.42282617,0.00427200
338.63604933,-0.00070509
338.84928810,-0.00026959
339.06254250,0.00176272
339.27581250,0.00273740
339.48909812,0.00265445
339.70239934,0.00385724
339.91571616,0.00068435
340.12904859,0.00039402
340.34239661,-0.00230190
340.55576023,0.00402314
340.76913945,0.00541258
340.98253425,0.00354617
341.19594464,0.00132722
341.40937061,-0.00068435
341.62281217,0.00199083
341.83626930,0.00659464
342.04974201,0.00091247
342.26323030,-0.00132722
342.47673415,0.00275813
342.69025357,0.00609693
342.90378856,-0.00070509
343.11733911,0.00269592
343.33090522,0.00203231
343.54448688,0.00080878
343.75808410,0.00182493
343.97169687,0.00134796
344.18532519,-0.00008295
344.39896906,0.00257149
344.61262847,-0.00207379
344.82630341,0.00394019
345.03999390,0.00331806
345.25369992,0.00338027
345.46742147,0.00725825
345.68115855,0.00149313
345.89491115,0.00219821
346.10867928,0.00111984
346.32246293,0.00176272
346.53626210,-0.00209452
346.75007679,-0.00080878
346.96390698,0.00203231
347.17775269,0.00188714
347.39161390,-0.00120280
347.60549061,0.00153460
347.81938283,0.00180419
348.03329055,0.00259223
348.24721376,0.00209452
348.46115246,0.00437569
348.67510665,-0.00103689
348.88907634,0.00014516
349.10306150,-0.00051845
349.31706215,-0.00039402
349.53107828,0.00097468
349.74510988,0.00134796
349.95915696,0.00425126
350.17321950,0.00389872
350.38729752,0.00696792
350.60139100,0.00176272
350.81549994,0.00051845
351.02962435,-0.00107837
351.24376421,0.00311068
351.45791952,0.00199083
351.67209028,0.00103689
351.88627650,-0.00008295
352.10047816,-0.00045623
352.31469526,0.00400241
352.52892780,0.00462454
352.74317578,0.00551627
352.95743919,0.00250928
353.17171804,0.00308994
353.38601232,0.00244707
353.60032202,-0.00068435
353.81464714,0.00653242
354.02898769,-0.00105763
354.24334365,-0.00236412
354.45771503,-0.00317289
354.67210182,0.00503930
354.88650403,0.00367060
355.10092164,0.00501856
355.31535465,-0.00134796
355.52980306,0.01163394
355.74426687,0.00298625
355.95874608,0.00192862
356.17324069,0.00377429
356.38775068,-0.00240559
356.60227606,0.00350470
356.81681682,-0.00354617
357.03137297,0.00016590
357.24594449,0.00128575
357.46053139,0.00408536
357.67513367,0.00516373
357.88975132,0.00331806
358.10438433,-0.00029033
358.31903271,0.00122353
358.53369645,0.00213600
358.74837556,-0.00462454
358.96307002,0.00255076
359.17777983,-0.00120280
359.39250499,0.00325584
359.60724551,0.00163829
359.82200137,0.00215674
360.03677257,-0.00093320
360.25155911,-0.00082951
360.46636100,0.00074656
360.68117821,-0.00348396
360.89601076,-0.00018664
361.11085864,0.00346322
361.32572184,-0.00180419
361.54060037,0.00157608
361.75549422,0.00228116
361.97040338,0.00669833
362.18532786,0.00331806
362.40026766,-0.00093320
362.61522276,0.00329732
362.83019318,0.00460380
363.04517889,0.00022812
363.26017991,0.00114058
363.47519623,0.00060140
363.69022784,0.00568217
363.90527474,0.00031107
364.12033694,0.00441716
364.33541442,-0.00022812
364.55050719,-0.00055992
364.76561524,-0.00010369
364.98073857,0.00246780
365.19587718,-0.00047697
365.41103106,0.00145165
365.62620021,0.00051845
365.84138463,0.00143091
366.05658432,0.00153460
366.27179927,0.00342175
366.48702948,-0.00039402
366.70227494,0.00157608
366.91753566,0.00031107
367.13281163,0.00082951
367.34810285,-0.00184567
367.56340932,0.00087099
367.77873103,0.00143091
367.99406798,0.00327658
368.20942017,-0.00178346
368.42478759,0.00002074
368.64017025,-0.00043549
368.85556813,0.00356691
369.07098125,0.00223969
369.28640958,0.00116132
369.50185314,0.00155534
369.71731191,0.00114058
369.93278590,-0.00470749
370.14827511,0.00141017
370.36377952,-0.00230190
370.57929914,0.00172124
370.79483397,0.00452085
371.01038400,0.00201157
371.22594922,0.00018664
371.44152965,0.00051845
371.65712526,0.00130648
371.87273607,-0.00066361
372.08836206,0.00242633
372.30400324,0.00427200
372.51965960,-0.00199083
372.73533114,0.00553701
372.95101786,-0.00016590
373.16671976,0.00582734
373.38243682,0.00284109
373.59816905,0.00250928
373.81391645,-0.00232264
374.02967901,0.00404388
374.24545673,-0.00039402
374.46124961,-0.00008295
374.67705764,0.00062214
374.89288082,-0.00091247
375.10871916,0.00074656
375.32457264,0.00132722
375.54044126,-0.00004148
375.75632503,0.00651169
375.97222393,0.00093320
376.18813797,-0.00186641
376.40406713,0.00080878
376.62001143,-0.00064287
376.83597086,-0.00267518
377.05194541,0.00101615
377.26793508,0.00199083
377.48393987,0.00325584
377.69995978,0.00302773
377.91599480,-0.00130648
378.13204493,0.00259223
378.34811016,0.00514299
378.56419050,0.00350470
378.78028595,0.00275813
378.99639649,0.00033181
379.21252213,0.00076730
379.42866286,0.00250928
379.64481868,0.00047697
379.86098960,0.00632505
380.07717559,0.00238485
380.29337667,-0.00031107
380.50959283,0.00066361
380.72582407,0.00306920
380.94207038,0.00308994
381.15833176,0.00124427
381.37460821,0.00159681
381.59089972,0.00093320
381.80720630,0.00277887
382.02352794,0.00186641
382.23986464,0.00226043
382.45621639,0.00221895
382.67258319,0.00226043
382.88896505,0.00020738
383.10536195,0.00354617
383.32177389,0.00203231
383.53820087,0.00105763
383.75464289,0.00047697
383.97109995,0.00174198
384.18757204,-0.00138944
384.40405916,0.00236412
384.62056131,-0.00329732
384.83707848,0.00116132
385.05361067,0.00294478
385.27015788,0.00441716
385.48672011,0.00503930
385.70329735,0.00441716
385.91988960,0.00516373
386.13649686,0.00194936
386.35311912,0.00381576
386.56975639,0.00253002
386.78640865,0.00219821
387.00307592,0.00188714
387.21975817,-0.00153460
387.43645542,0.00292404
387.65316765,0.00265445
387.86989487,0.00383650
388.08663707,0.00076730
388.30339426,0.00116132
388.52016641,0.00331806
388.73695355,0.00532963
