198.80933475,0.00806702
388.95375565,0.00412683
389.17057273,0.00120280
389.38740477,0.00626283
389.60425177,0.00284109
389.82111374,-0.00172124
390.03799066,0.00736194
390.25488253,0.00060140
390.47178936,0.00039402
390.68871114,0.00143091
390.90564787,0.00346322
391.12259954,-0.00068435
391.33956614,0.00066361
391.55654769,0.00049771
391.77354418,0.00217747
391.99055559,0.00159681
392.20758194,0.00333879
392.42462321,0.00381576
392.64167941,0.00466602
392.85875053,0.00503930
393.07583657,0.00002074
393.29293752,0.00319363
393.51005339,0.00493561
393.72718417,0.00348396
393.94432986,0.00423052
394.16149045,0.00111984
394.37866594,0.00271666
394.59585634,0.00568217
394.81306163,0.00342175
395.03028181,0.00479044
395.24751689,0.00817071
395.46476685,0.00389872
395.68203170,0.00429274
395.89931143,0.00761079
396.11660604,0.00456233
396.33391553,0.00506004
396.55123990,0.00348396
396.76857913,0.00381576
396.98593324,0.00518446
397.20330221,-0.00250928
397.42068604,0.00423052
397.63808474,-0.00153460
397.85549829,0.00483192
398.07292670,0.00738268
398.29036996,0.00506004
398.50782807,0.00632505
398.72530103,0.00524668
398.94278883,0.00427200
399.16029147,0.00684349
399.37780895,0.00207379
399.59534127,0.00771448
399.81288841,0.00541258
400.03045039,0.00800481
400.24802720,0.01063852
400.46561883,0.00277887
400.68322529,0.00284109
400.90084656,0.00209452
401.11848265,0.00671906
401.33613355,0.00342175
401.55379926,0.00302773
401.77147978,0.00707161
401.98917511,0.00806702
402.20688524,0.00132722
402.42461017,0.00348396
402.64234989,0.00412683
402.86010441,0.00051845
403.07787372,0.00765227
403.29565782,0.00474897
403.51345670,0.00479044
403.73127037,0.00541258
403.94909882,0.00172124
404.16694205,0.00740341
404.38480005,0.00400241
404.60267282,0.00375355
404.82056036,0.00447938
405.03846267,0.00767301
405.25637974,0.00972605
405.47431157,0.00773522
405.69225816,0.00456233
405.91021951,0.00578586
406.12819561,0.00136870
406.34618645,0.00319363
406.56419205,0.00437569
406.78221239,0.00595176
407.00024747,0.00794260
407.21829729,0.00099542
407.43636184,0.01047262
407.65444113,0.00742415
407.87253515,0.00926982
408.09064390,0.00609693
408.30876737,0.00524668
408.52690556,0.00825367
408.74505847,0.00472823
408.96322610,0.00839883
409.18140844,0.00427200
409.39960550,0.00398167
409.61781726,0.00790112
409.83604372,0.00572365
410.05428489,0.00900023
410.27254076,0.00396093
410.49081133,0.00808776
410.70909659,0.00879285
410.92739654,0.00557848
411.14571118,0.01128139
411.36404051,0.00647021
411.58238452,0.01235976
411.80074321,0.00709235
412.01911658,0.01138508
412.23750462,0.01088737
412.45590734,0.00711308
412.67432472,0.00968458
412.89275677,0.00781817
413.11120349,0.00553701
413.32966486,0.00580660
413.54814090,0.00491487
413.76663159,0.00839883
413.98513693,0.00522594
414.20365692,0.00518446
414.42219156,0.00661538
414.64074084,0.00454159
414.85930477,0.00794260
415.07788333,0.00327658
415.29647653,0.00792186
415.51508437,0.00250928
415.73370683,0.00578586
415.95234392,0.00617988
416.17099564,0.00792186
416.38966198,0.00897949
416.60834294,0.00750710
416.82703851,0.00775596
417.04574870,0.00342175
417.26447350,0.00700939
417.48321291,0.00831588
417.70196692,0.00476971
417.92073554,0.01053483
418.13951875,0.00835735
418.35831657,0.00333879
418.57712898,0.00460380
418.79595598,0.01260861
419.01479757,0.01190353
419.23365374,0.00543332
419.45252450,0.00458307
419.67140984,0.00993343
419.89030975,0.01067999
420.10922425,0.01462019
420.32815331,0.00628357
420.54709694,0.01038966
420.76605514,0.00775596
420.98502791,0.00810850
421.20401523,0.00375355
421.42301712,0.00649095
421.64203356,0.00956015
421.86106455,0.00634578
422.08011009,0.00564070
422.29917018,0.01219386
422.51824482,0.00752784
422.73733399,0.00418905
422.95643771,0.01009933
423.17555596,0.00821219
423.39468875,0.00856473
423.61383606,0.00765227
423.83299790,0.00644947
424.05217427,0.00839883
424.27136516,0.00877211
424.49057057,0.00775596
424.70979050,0.00657390
424.92902494,0.00852326
425.14827390,0.00698866
425.36753736,0.00945646
425.58681532,0.01244271
425.80610779,0.00991269
426.02541476,0.01312706
426.24473623,0.00574439
426.46407219,0.00995417
426.68342265,0.00493561
426.90278759,0.00897949
427.12216702,0.00895875
427.34156093,0.00655316
427.56096933,0.01186205
427.78039220,0.01289894
427.99982955,0.00912466
428.21928137,0.00709235
428.43874766,0.00313142
428.65822841,0.00767301
428.87772363,0.00922834
429.09723331,0.00667759
429.31675745,0.00350470
429.53629605,0.00315215
429.75584910,0.00669833
429.97541660,0.00792186
430.19499854,0.00373281
430.41459494,0.01005786
430.63420577,0.00964310
430.85383104,0.00914539
431.07347075,0.01045188
431.29312489,0.01302337
431.51279347,0.00607619
431.73247647,0.00771448
431.95217390,0.00597250
432.17188574,0.00893801
432.39161201,0.00605545
432.61135270,0.00628357
432.83110780,0.00866842
433.05087731,0.01294042
433.27066123,0.00364986
433.49045956,0.00700939
433.71027229,0.00640800
433.93009942,0.00835735
434.14994095,0.00700939
434.36979687,0.00520520
434.58966718,0.00761079
434.80955189,0.00897949
435.02945098,0.00667759
435.24936445,0.01399805
435.46929230,0.00873064
435.68923454,0.00891728
435.90919115,0.01148877
436.12916213,0.00808776
436.34914748,0.01003712
436.56914720,0.00937351
436.78916128,0.00800481
437.00918972,0.00956015
437.22923252,0.00709235
437.44928968,0.01117770
437.66936119,0.01009933
437.88944706,0.01128139
438.10954727,0.01115696
438.32966182,0.00893801
438.54979072,0.00761079
438.76993395,0.01389436
438.99009153,0.01194500
439.21026343,0.01211091
439.43044967,0.01318927
439.65065024,0.01403953
439.87086513,0.00866842
440.09109434,0.01063852
440.31133788,0.00956015
440.53159573,0.01549118
440.75186789,0.00821219
440.97215437,0.00962236
441.19245516,0.01045188
441.41277025,0.01242197
441.63309964,0.01142656
441.85344334,0.01358329
442.07380133,0.01126065
442.29417362,0.01312706
442.51456020,0.01219386
442.73496107,0.01408100
442.95537623,0.01443355
443.17580567,0.01555339
443.39624939,0.01493125
443.61670739,0.01403953
443.83717967,0.01536675
444.05766622,0.01416395
444.27816704,0.01613405
444.49868212,0.01003712
444.71921147,0.01206943
444.93975509,0.01275378
445.16031296,0.01179984
445.38088508,0.01466166
445.60147147,0.01374920
445.82207210,0.01115696
446.04268698,0.01352108
446.26331610,0.01818710
446.48395947,0.00827440
446.70461707,0.01200722
446.92528892,0.01020302
447.14597499,0.01153025
447.36667530,0.00846104
447.58738984,0.01683914
447.80811860,0.01022376
448.02886158,0.00904170
448.24961879,0.01117770
448.47039021,0.01366624
448.69117585,0.01791750
448.91197570,0.01219386
449.13278975,0.00624209
449.35361802,0.00902097
449.57446049,0.01354182
449.79531715,0.00628357
450.01618802,0.00754858
450.23707308,0.00680202
450.45797234,0.01648659
450.67888578,0.01059704
450.89981341,0.00798407
451.12075522,0.01416395
451.34171122,0.01495199
451.56268139,0.01557413
451.78366574,0.01474461
452.00466426,0.01503494
452.22567696,0.00935277
452.44670382,0.00935277
452.66774484,0.00686423
452.88880003,0.01901661
453.10986938,0.01455797
453.33095288,0.01267083
453.55205053,0.01198648
453.77316234,0.00885506
453.99428830,0.01291968
454.21542840,0.01169615
454.43658264,0.01312706
454.65775102,0.01244271
454.87893354,0.01238050
455.10013019,0.01443355
455.32134098,0.01837374
455.54256589,0.01860185
455.76380493,0.01024450
455.98505809,0.01445428
456.20632537,0.01567782
456.42760677,0.01464092
456.64890229,0.01094959
456.87021191,0.01524232
457.09153565,0.01296116
457.31287349,0.01553265
457.53422544,0.01824931
457.75559149,0.01777234
457.97697163,0.01327223
458.19836587,0.01673545
458.41977420,0.01553265
458.64119663,0.01818710
458.86263313,0.01244271
459.08408373,0.01903735
459.30554840,0.01839448
459.52702716,0.02498911
459.74851999,0.01623774
459.97002689,0.02619191
460.19154786,0.01878849
460.41308290,0.02090376
460.63463201,0.01646586
460.85619518,0.01617553
461.07777241,0.02021941
461.29936369,0.01773086
461.52096903,0.02061343
461.74258841,0.02092449
461.96422185,0.01876776
462.18586933,0.01878849
462.40753086,0.02362041
462.62920642,0.01999129
462.85089602,0.01903735
463.07259966,0.01623774
463.29431733,0.01656954
463.51604902,0.01897514
463.73779475,0.01586446
463.95955449,0.01816636
464.18132826,0.02001203
464.40311604,0.01814562
464.62491784,0.01627921
464.84673365,0.01777234
465.06856347,0.02148442
465.29040730,0.01696356
465.51226513,0.01885071
465.73413696,0.01681840
465.95602279,0.02096597
466.17792261,0.02272869
466.39983643,0.03036022
466.62176424,0.02210655
466.84370603,0.02921963
467.06566181,0.02194065
467.28763157,0.02542461
467.50961531,0.02206508
467.73161303,0.02289459
467.95362472,0.02200286
468.17565038,0.02681404
468.39769001,0.02187843
468.61974360,0.02135999
468.84181116,0.01986686
469.06389267,0.02710437
469.28598814,0.02088302
469.50809757,0.02583936
469.73022094,0.02563199
469.95235827,0.02357894
470.17450954,0.02165032
470.39667475,0.01982539
470.61885390,0.02409738
470.84104699,0.02353746
471.06325402,0.02592232
471.28547498,0.01766865
471.50770986,0.02264574
471.72995867,0.01835300
471.95222141,0.01565708
472.17449806,0.01860185
472.39678864,0.01683914
472.61909313,0.01773086
472.84141153,0.01462019
473.06374384,0.02424255
473.28609005,0.02007424
473.50845017,0.01619626
473.73082420,0.01994981
473.95321212,0.01654881
474.17561393,0.02075859
474.39802964,0.01827005
474.62045924,0.01866407
474.84290273,0.01690135
475.06536010,0.02111113
475.28783136,0.02189917
475.51031649,0.02144294
475.73281550,0.01536675
475.95532838,0.01358329
476.17785513,0.01783455
476.40039575,0.01909956
476.62295024,0.01733684
476.84551859,0.02098671
477.06810080,0.01930694
477.29069686,0.01764791
477.51330678,0.01681840
477.73593055,0.02040605
477.95856817,0.01982539
478.18121963,0.01984613
478.40388494,0.02084154
478.62656409,0.02420107
478.84925707,0.01924473
479.07196389,0.02152589
479.29468455,0.02260426
479.51741903,0.02206508
479.74016733,0.01818710
479.96292946,0.01804193
480.18570542,0.02063416
480.40849519,0.01619626
480.63129877,0.01897514
480.85411617,0.01785529
481.07694738,0.01619626
481.29979239,0.01818710
481.52265121,0.01710873
481.74552383,0.01715020
481.96841025,0.01675619
482.19131046,0.01885071
482.41422447,0.01518011
482.63715227,0.01947284
482.86009385,0.01530454
483.08304922,0.01360403
483.30601837,0.01503494
483.52900130,0.02021941
483.75199801,0.01441281
483.97500849,0.01795898
484.19803274,0.02001203
484.42107076,0.01289894
484.64412255,0.02185770
484.86718810,0.01704652
485.09026741,0.00929056
485.31336047,0.01368698
485.53646729,0.01435059
485.75958786,0.01221460
485.98272218,0.01169615
486.20587024,0.00978827
486.42903205,0.01435059
486.65220760,0.01296116
486.87539689,0.01739906
487.09859991,0.01671471
487.32181666,0.01360403
487.54504715,0.02017793
487.76829136,0.01555339
487.99154929,0.02007424
488.21482094,0.01762717
488.43810631,0.01837374
488.66140540,0.02471952
488.88471820,0.02001203
489.10804471,0.02347525
489.33138493,0.02554903
489.55473885,0.02727028
489.77810647,0.02753987
490.00148780,0.02936480
490.22488281,0.03081645
490.44829153,0.03212293
490.67171393,0.03106530
490.89515002,0.03148006
491.11859979,0.03591796
491.34206325,0.03467369
491.56554038,0.02938554
491.78903120,0.03255843
492.01253568,0.02959292
492.23605384,0.03380270
492.45958567,0.03579353
492.68313116,0.03139711
492.90669031,0.02805831
493.13026312,0.02476100
493.35384960,0.02635781
493.57744972,0.02471952
493.80106350,0.02167106
494.02469092,0.02575641
494.24833200,0.02432550
494.47198671,0.02559051
494.69565507,0.02297754
494.91933706,0.02828643
495.14303269,0.02308123
495.36674195,0.02335082
495.59046484,0.02382779
495.81420136,0.02474026
496.03795150,0.02318492
496.26171526,0.02088302
496.48549264,0.02378632
496.70928364,0.02194065
496.93308825,0.02606748
497.15690647,0.02977956
497.38073830,0.02764356
497.60458373,0.03282802
497.82844276,0.04224301
498.05231539,0.03411377
498.27620162,0.03577280
498.50010144,0.03809544
498.72401485,0.03890421
498.94794185,0.04421310
499.17188244,0.04029365
499.39583661,0.04133054
499.61980435,0.03726592
499.84378568,0.04195268
500.06778058,0.04255407
500.29178904,0.04462786
500.51581108,0.04039734
500.73984668,0.04406794
500.96389585,0.04439974
501.18795858,0.03979594
501.41203486,0.04493893
501.63612470,0.04106095
501.86022809,0.04570623
502.08434503,0.04773854
502.30847551,0.04383982
502.53261954,0.04437900
502.75677711,0.04143423
502.98094822,0.04290662
503.20513286,0.04458638
503.42933104,0.04143423
503.65354274,0.04184899
503.87776797,0.03880052
504.10200673,0.03651936
504.32625901,0.03732814
504.55052480,0.03446631
504.77480411,0.03114825
504.99909694,0.03116899
505.22340327,0.03446631
505.44772312,0.03284876
505.67205646,0.02836938
505.89640331,0.03305614
506.12076366,0.02986251
506.34513750,0.02851455
506.56952484,0.02797536
506.79392567,0.02950996
507.01833999,0.02731175
507.24276779,0.03226810
507.46720907,0.03038095
507.69166384,0.02930259
507.91613208,0.02930259
508.14061380,0.03054686
508.36510898,0.02986251
508.58961764,0.03166670
508.81413976,0.03214367
509.03867534,0.03471517
509.26322439,0.03203998
509.48778689,0.03220589
509.71236285,0.03819912
509.93695226,0.03778437
510.16155512,0.03869683
510.38617142,0.03452852
510.61080117,0.03780511
510.83544436,0.03558616
511.06010099,0.03757699
511.28477105,0.03985815
511.50945454,0.04182825
511.73415147,0.03973373
511.95886182,0.03811617
512.18358560,0.03494328
512.40832280,0.02971734
512.63307341,0.03668526
512.85783745,0.03608386
513.08261489,0.03338794
513.30740575,0.03587649
513.53221001,0.03575206
513.75702768,0.03506771
513.98185875,0.03210220
514.20670322,0.03031874
514.43156109,0.03062981
514.65643235,0.02944775
514.88131700,0.03025653
515.10621504,0.03753551
515.33112647,0.03177039
515.55605128,0.03573132
515.78098946,0.03595944
516.00594103,0.03195703
516.23090597,0.03243400
516.45588428,0.03427967
516.68087596,0.03133490
516.90588100,0.03253769
517.13089941,0.03077497
517.35593118,0.02805831
517.58097631,0.02892930
517.80603479,0.03114825
518.03110663,0.02843160
518.25619181,0.03038095
518.48129034,0.02747765
518.70640222,0.03195703
518.93152743,0.02853529
519.15666598,0.03286950
519.38181787,0.02816200
519.60698310,0.03104457
519.83216165,0.02853529
520.05735353,0.02449140
520.28255873,0.02465731
520.50777726,0.02357894
520.73300910,0.02656519
520.95825426,0.02592232
521.18351273,0.02770577
521.40878452,0.02695921
521.63406961,0.02283238
521.85936801,0.02395222
522.08467971,0.02283238
522.31000471,0.02241762
522.53534300,0.02515502
522.76069459,0.02942701
522.98605947,0.02938554
523.21143764,0.02785094
523.43682910,0.03187408
523.66223383,0.02801684
523.88765185,0.02702142
524.11308315,0.03102383
524.33852772,0.03220589
524.56398556,0.02809979
524.78945667,0.03239253
525.01494104,0.03214367
525.24043868,0.03201924
525.46594959,0.03500550
525.69147374,0.04124759
525.91701116,0.03452852
526.14256182,0.02888783
526.36812574,0.02727028
526.59370290,0.02824496
526.81929331,0.02606748
527.04489696,0.02830717
527.27051384,0.02724954
527.49614396,0.02600527
527.72178732,0.02274942
527.94744390,0.02266647
528.17311372,0.02389001
528.39879675,0.02625412
528.62449301,0.02432550
528.85020249,0.02965513
529.07592518,0.02683478
529.30166109,0.02785094
529.52741021,0.03100309
529.75317254,0.03419672
529.97894807,0.02687626
530.20473680,0.03496402
530.43053874,0.03502623
530.65635387,0.04518778
530.88218219,0.03498476
531.10802371,0.04124759
531.33387841,0.04245038
531.55974630,0.04342506
531.78562738,0.04379835
532.01152163,0.04753116
532.23742906,0.04369466
532.46334967,0.04560254
532.68928344,0.04421310
532.91523039,0.04475229
533.14119051,0.04966716
533.36716378,0.04282367
533.59315022,0.04570623
533.81914982,0.04572697
534.04516257,0.05445760
534.27118847,0.04580992
534.49722752,0.04659796
534.72327973,0.05219718
534.94934507,0.04705419
535.17542356,0.05402211
535.40151518,0.05281931
535.62761994,0.04601730
535.85373784,0.04678460
536.07986886,0.05734016
536.30601301,0.05176168
536.53217029,0.05238382
536.75834069,0.04605877
536.98452420,0.05333776
537.21072084,0.05317185
537.43693059,0.05358661
537.66315345,0.04821551
537.88938941,0.04873395
538.11563848,0.05167873
538.34190066,0.05209349
538.56817593,0.04628689
538.79446431,0.04688829
539.02076577,0.04433753
539.24708033,0.05122250
539.47340798,0.05240455
539.69974871,0.05134692
539.92610252,0.05016487
540.15246942,0.04778001
540.37884939,0.04771780
540.60524244,0.05348292
540.83164856,0.04879617
541.05806775,0.05478941
541.28450001,0.05439539
541.51094533,0.05665581
541.73740371,0.05835632
541.96387515,0.05850148
542.19035965,0.05371104
542.41685719,0.06144626
542.64336779,0.06184028
542.86989144,0.06304307
543.09642813,0.05207275
543.32297786,0.05887476
543.54954063,0.05408432
543.77611643,0.05989092
544.00270527,0.05576409
544.22930714,0.06177806
544.45592204,0.05731943
544.68254996,0.06049232
544.90919091,0.05505900
545.13584487,0.05999461
545.36251185,0.05767197
545.58919184,0.05532859
545.81588485,0.05418801
546.04259086,0.05644844
546.26930988,0.05661434
546.49604191,0.05833558
546.72278693,0.05707057
546.94954495,0.05644844
547.17631596,0.05891624
547.40309997,0.06235872
547.62989696,0.06277348
547.85670694,0.06683810
548.08352991,0.07455258
548.31036585,0.06202692
548.53721477,0.06974140
548.76407667,0.07052944
548.99095154,0.06945107
549.21783938,0.06824827
549.44474018,0.07218847
549.67165395,0.07442815
549.89858069,0.07366085
550.12552038,0.07235437
550.35247302,0.07231289
550.57943862,0.07345347
550.80641717,0.07343274
551.03340866,0.07673006
551.26041310,0.07753883
551.48743048,0.08110574
551.71446081,0.07845130
551.94150406,0.08458970
552.16856025,0.08649758
552.39562937,0.08726488
552.62271142,0.08402978
552.84980640,0.08707824
553.07691429,0.09064515
553.30403511,0.08865432
553.53116884,0.09093548
553.75831549,0.08618652
553.98547505,0.09273968
554.21264752,0.08994007
554.43983289,0.08844694
554.66703116,0.09705315
554.89424234,0.09522822
555.12146641,0.09657618
555.34870338,0.09558076
555.57595324,0.09985276
555.80321599,0.10404181
556.03049162,0.09848406
556.25778014,0.10105556
556.48508154,0.10717322
556.71239582,0.11159039
556.93972297,0.11210883
557.16706300,0.10831381
557.39441589,0.10910184
557.62178165,0.11443147
557.84916028,0.10495427
558.07655177,0.11007652
558.30395611,0.11198441
558.53137331,0.11279318
558.75880337,0.11714813
558.98624627,0.11758363
559.21370202,0.11638083
559.44117062,0.11488770
559.66865206,0.12299620
559.89614634,0.12214595
560.12365345,0.11878642
560.35117340,0.11996848
560.57870618,0.12465523
560.80625179,0.11640157
561.03381022,0.12133718
561.26138148,0.12517368
561.48896555,0.12857469
561.71656244,0.12977748
561.94417215,0.12971527
562.17179467,0.13071069
562.39942999,0.13243193
562.62707812,0.13332366
562.85473906,0.14192986
563.08241279,0.14346447
563.31009933,0.13788598
563.53779866,0.15117895
563.76551078,0.14821343
563.99323568,0.14682400
564.22097338,0.14323635
564.44872386,0.14327783
564.67648712,0.14344373
564.90426316,0.13933763
565.13205197,0.14107961
565.35985356,0.13960723
565.58766792,0.14219946
565.81549504,0.14452210
566.04333493,0.14408660
566.27118758,0.13162315
566.49905298,0.13433981
566.72693115,0.12826362
566.95482207,0.13535597
567.18272573,0.13344808
567.41064215,0.13705647
567.63857131,0.13193422
567.86651321,0.13315775
568.09446785,0.12936273
568.32243523,0.13236971
568.55041534,0.12728894
568.77840819,0.13000560
569.00641376,0.12523589
569.23443206,0.12745484
569.46246308,0.12992265
569.69050682,0.13025445
569.91856327,0.12992265
570.14663244,0.13133282
570.37471433,0.12739263
570.60280892,0.13006781
570.83091622,0.12297547
571.05903622,0.12473818
571.28716892,0.12421974
571.51531432,0.12730968
571.74347241,0.12324506
571.97164320,0.11793617
572.19982667,0.12112980
572.42802284,0.11947077
572.65623168,0.11582091
572.88445321,0.11770805
573.11268742,0.11132079
573.34093430,0.10524460
573.56919385,0.11065718
573.79746608,0.10327451
574.02575097,0.10493354
574.25404853,0.10383443
574.48235874,0.10381369
574.71068162,0.10752577
574.93901715,0.10263163
575.16736534,0.10825159
575.39572618,0.11055349
575.62409966,0.11463885
575.85248579,0.11428631
576.08088456,0.11524025
576.30929597,0.11494992
576.53772002,0.11754215
576.76615671,0.12063209
576.99460602,0.12332801
577.22306796,0.11563427
577.45154253,0.11772879
577.68002972,0.11689928
577.90852953,0.11986479
578.13704196,0.11700297
578.36556700,0.11667116
578.59410465,0.11947077
578.82265492,0.11623566
579.05121779,0.11915970
579.27979326,0.11105120
579.50838133,0.10677920
579.73698201,0.10493354
579.96559527,0.10499575
580.19422113,0.10240352
580.42285958,0.09923063
580.65151062,0.09896103
580.88017424,0.09979055
581.10885044,0.10308787
581.33753922,0.10547272
581.56624057,0.10051637
581.79495450,0.09686651
582.02368100,0.09529043
582.25242007,0.09742643
582.48117170,0.10053711
582.70993589,0.10404181
582.93871264,0.10408328
583.16750195,0.09979055
583.39630381,0.10016383
583.62511822,0.10186433
583.85394518,0.09680430
584.08278469,0.10082744
584.31163674,0.09719832
584.54050133,0.09460608
584.76937845,0.09790340
584.99826811,0.09670061
585.22717030,0.10078596
585.45608502,0.10161548
585.68501226,0.10889447
585.91395203,0.10924701
586.14290432,0.11316646
586.37186912,0.10903963
586.60084644,0.11702370
586.82983628,0.12266440
587.05883862,0.12986043
587.28785347,0.12998486
587.51688082,0.13825926
587.74592067,0.13104249
587.97497302,0.13307480
588.20403787,0.13066921
588.43311520,0.13668319
588.66220503,0.14103814
588.89130735,0.13672466
589.12042215,0.13801041
589.34954943,0.14157732
589.57868919,0.13871550
589.80784142,0.14195060
590.03700613,0.13969018
590.26618331,0.13913025
590.49537296,0.14224093
590.72457507,0.13686983
590.95378964,0.13819705
591.18301667,0.13987682
591.41225616,0.14334004
591.64150811,0.14120404
591.87077250,0.14918811
592.10004934,0.15346011
592.32933863,0.14964435
592.55864036,0.14410734
592.78795453,0.13807262
593.01728114,0.14414881
