198.80933475,0.00806702
593.24662018,0.14400365
593.47597165,0.13973165
593.70533555,0.13898509
593.93471188,0.13857033
594.16410063,0.13404948
594.39350180,0.13396653
594.62291539,0.12925904
594.85234140,0.13108397
595.08177981,0.13168537
595.31123064,0.12813919
595.54069387,0.12880280
595.77016951,0.13369694
595.99965755,0.13131208
596.22915798,0.13170610
596.45867081,0.12776591
596.68819604,0.13017150
596.91773365,0.13002634
597.14728365,0.13156094
597.37684603,0.13680761
597.60642080,0.13429833
597.83600795,0.14076854
598.06560747,0.13751270
598.29521936,0.13463014
598.52484363,0.13962796
598.75448026,0.14338151
598.98412926,0.15007984
599.21379062,0.15990958
599.44346434,0.16725078
599.67315042,0.16932457
599.90284885,0.17828332
600.13255963,0.18226499
600.36228276,0.18479501
600.59201824,0.18655772
600.82176606,0.19004168
601.05152622,0.19562017
601.28129871,0.19667780
601.51108354,0.21600547
601.74088070,0.21507227
601.97069019,0.21420128
602.20051201,0.21401464
602.43034615,0.21639949
602.66019261,0.21467825
602.89005139,0.22332594
603.11992249,0.22280749
603.34980589,0.23827793
603.57970161,0.25138425
603.80960963,0.26270712
604.03952996,0.28085274
604.26946259,0.29412497
604.49940751,0.30256527
604.72936474,0.30532341
604.95933425,0.30513677
605.18931606,0.30847556
605.41931015,0.30783269
605.64931653,0.31214616
605.87933519,0.32147819
606.10936612,0.32709815
606.33940934,0.32230771
606.56946483,0.34171834
606.79953259,0.33846250
607.02961261,0.34202941
607.25970490,0.34891437
607.48980946,0.35326932
607.71992627,0.35252276
607.95005534,0.36320275
608.18019667,0.36542170
608.41035024,0.37440119
608.64051607,0.37603948
608.87069414,0.38624251
609.10088445,0.37270069
609.33108700,0.38120321
609.56130179,0.37786442
609.79152882,0.38248896
610.02176808,0.38321478
610.25201956,0.38671948
610.48228328,0.38568259
610.71255921,0.38284150
610.94284737,0.37877688
611.17314775,0.36484104
611.40346034,0.36330644
611.63378514,0.35832936
611.86412215,0.35144439
612.09447137,0.33935422
612.32483280,0.32747143
612.55520642,0.30899401
612.78559225,0.28665934
613.01599027,0.27620746
613.24640048,0.25978308
613.47682288,0.24810767
613.70725747,0.24375272
613.93770425,0.22378217
614.16816321,0.21590179
614.39863434,0.21189938
614.62911766,0.21185790
614.85961314,0.21229340
615.09012080,0.21546629
615.32064063,0.21447087
615.55117262,0.21432571
615.78171677,0.22282823
616.01227308,0.22929844
616.24284156,0.22730760
616.47342218,0.22598038
616.70401496,0.23319715
616.93461988,0.23444143
617.16523695,0.24375272
617.39586617,0.23601750
617.62650752,0.23354970
617.85716101,0.22531677
618.08782664,0.22332594
618.31850440,0.21662761
618.54919429,0.21579810
618.77989630,0.21861844
619.01061044,0.21501006
619.24133670,0.20814583
619.47207508,0.20646606
619.70282557,0.20215259
619.93358818,0.19999585
620.16436289,0.19327679
620.39514972,0.18819601
620.62594864,0.17795151
620.85675967,0.18118662
621.08758280,0.17044441
621.31841802,0.16808030
621.54926534,0.16306174
621.78012475,0.15513988
622.01099624,0.15153149
622.24187982,0.14914664
622.47277549,0.15142780
622.70368323,0.14282159
622.93460305,0.12938346
623.16553494,0.12592024
623.39647890,0.11604902
623.62743493,0.11712739
623.85840303,0.11482549
624.08938319,0.11766658
624.32037541,0.11629788
624.55137968,0.11542689
624.78239602,0.10675847
625.01342440,0.10868709
625.24446483,0.10858340
625.47551731,0.11113415
625.70658183,0.10717322
625.93765839,0.10748429
626.16874699,0.10802348
626.39984763,0.10395886
626.63096029,0.10806495
626.86208499,0.10609485
627.09322171,0.10509944
627.32437046,0.10750503
627.55553123,0.10709027
627.78670401,0.10371000
628.01788882,0.10719396
628.24908563,0.11132079
628.48029446,0.10538977
628.71151529,0.11013874
628.94274813,0.11706518
629.17399296,0.12965306
629.40524980,0.12983970
629.63651863,0.13093880
629.86779946,0.13541818
630.09909228,0.13645507
630.33039709,0.14043674
630.56171388,0.15750399
630.79304265,0.14902221
631.02438340,0.16131976
631.25573613,0.16913793
631.48710084,0.18458763
631.71847751,0.19485286
631.94986615,0.21720827
632.18126676,0.21768524
632.41267933,0.21872213
632.64410387,0.20731631
632.87554035,0.20518032
633.10698880,0.20872649
633.33844919,0.21260447
633.56992154,0.22884221
633.80140583,0.24055909
634.03290207,0.24310985
634.26441024,0.24920678
634.49593035,0.24646938
634.72746240,0.24215591
634.95900638,0.23765579
635.19056229,0.23767653
635.42213013,0.24416748
635.65370989,0.25084507
635.88530158,0.24507994
636.11690518,0.25337509
636.34852069,0.25808258
636.58014812,0.26894921
636.81178746,0.28097717
637.04343871,0.27525352
637.27510187,0.27967068
637.50677692,0.29854213
637.73846387,0.29818959
637.97016272,0.29312955
638.20187347,0.30107215
638.43359610,0.29439456
638.66533062,0.30138321
638.89707703,0.31086041
639.12883532,0.31125443
639.36060549,0.31473839
639.59238754,0.31036382
639.82418146,0.31076091
640.05598725,0.29969036
640.28780491,0.30679611
640.51963444,0.31287869
640.75147583,0.30727061
640.98332908,0.29681615
641.21519419,0.29334594
641.44707115,0.29471306
641.67895997,0.27973398
641.91086063,0.27095088
642.14277314,0.26449459
642.37469750,0.25666809
642.60663369,0.24649734
642.83858172,0.25871805
643.07054159,0.26263057
643.30251329,0.26218731
643.53449683,0.27593421
643.76649218,0.27956940
643.99849937,0.28220616
644.23051837,0.28479856
644.46254919,0.28421280
644.69459183,0.28166732
644.92664628,0.28176720
645.15871254,0.26701104
645.39079061,0.26302008
645.62288049,0.26748336
645.85498217,0.26182399
646.08709564,0.26515905
646.31922091,0.25167954
646.55135798,0.26325679
646.78350684,0.25214375
647.01566748,0.24774742
647.24783991,0.24737272
647.48002413,0.24313965
647.71222012,0.24497250
647.94442789,0.24473127
648.17664744,0.24098537
648.40887875,0.24607483
648.64112184,0.23533037
648.87337669,0.23307144
649.10564331,0.22808709
649.33792168,0.23384485
649.57021181,0.23129761
649.80251370,0.23798197
650.03482734,0.24396364
650.26715273,0.24736746
650.49948987,0.24376379
650.73183875,0.23583024
650.96419937,0.22848223
651.19657173,0.22658914
651.42895582,0.23234088
651.66135165,0.23051908
651.89375921,0.21867723
652.12617849,0.22316060
652.35860950,0.23052992
652.59105224,0.23458005
652.82350669,0.23656973
653.05597285,0.24686891
653.28845073,0.23937858
653.52094032,0.24089039
653.75344162,0.24759715
653.98595462,0.24142824
654.21847933,0.24298559
654.45101573,0.25190035
654.68356383,0.25898215
654.91612363,0.26441960
655.14869511,0.26403616
655.38127829,0.27259196
655.61387315,0.28124158
655.84647969,0.29192941
656.07909792,0.29616434
656.31172782,0.29380283
656.54436939,0.28010942
656.77702264,0.27573278
657.00968756,0.27899434
657.24236414,0.28883650
657.47505238,0.28457386
657.70775229,0.29563784
657.94046385,0.29754648
658.17318707,0.29087274
658.40592195,0.30028958
658.63866847,0.29101824
658.87142663,0.29848796
659.10419645,0.30108714
659.33697790,0.29464308
659.56977099,0.30497484
659.80257572,0.30298044
660.03539208,0.30195393
660.26822007,0.29149237
660.50105969,0.29202546
660.73391093,0.29386281
660.96677380,0.29458625
661.19964828,0.30013132
661.43253438,0.31107744
661.66543209,0.31992413
661.89834142,0.32652970
662.13126235,0.32335611
662.36419489,0.34621835
662.59713903,0.36251105
662.83009477,0.35017050
663.06306210,0.34230958
663.29604103,0.34055065
663.52903155,0.33522497
663.76203367,0.31551930
663.99504736,0.31062687
664.22807264,0.30710269
664.46110950,0.29798492
664.69415794,0.29789758
664.92721795,0.29419869
665.16028953,0.29901203
665.39337269,0.30874490
665.62646740,0.29926589
665.85957369,0.30185223
666.09269153,0.30572371
666.32582093,0.29934930
666.55896189,0.28750642
666.79211440,0.28578835
667.02527846,0.29136683
667.25845406,0.27857158
667.49164121,0.26498828
667.72483991,0.26312188
667.95805014,0.26059186
668.19127190,0.25588437
668.42450520,0.25312623
668.65775003,0.24190705
668.89100639,0.24447855
669.12427427,0.24783808
669.35755368,0.24136787
669.59084460,0.24908235
669.82414704,0.25878767
670.05746099,0.25526223
670.29078646,0.27357375
670.52412343,0.27950478
670.75747191,0.28562245
670.99083189,0.30086477
671.22420337,0.31307936
671.45758635,0.31878227
671.69098082,0.32713963
671.92438678,0.32983555
672.15780424,0.33300844
672.39123317,0.33628502
672.62467360,0.34870699
672.85812550,0.35563344
673.09158888,0.37552104
673.32506373,0.37649572
673.55855006,0.38553742
673.79204785,0.39362518
674.02555712,0.39279567
674.25907784,0.39074262
674.49261003,0.39005827
674.72615367,0.39534643
674.95970878,0.40913710
675.19327533,0.40424296
675.42685333,0.42597623
675.66044278,0.41668568
675.89404368,0.43458244
676.12765601,0.44101118
676.36127979,0.44862197
676.59491500,0.45434562
676.82856165,0.45019805
677.06221972,0.44837312
677.29588922,0.44472325
677.52957015,0.45366127
677.76326250,0.44490989
677.99696627,0.42253375
678.23068146,0.42408909
678.46440806,0.41929865
678.69814607,0.40442961
678.93189549,0.39822899
679.16565631,0.38483233
679.39942854,0.35963584
679.63321217,0.36353456
679.86700720,0.34968167
680.10081361,0.35434769
680.33463143,0.34675764
680.56846063,0.33703158
680.80230121,0.34070218
681.03615318,0.34061923
681.27001653,0.34155244
681.50389126,0.35430622
681.73777736,0.34990979
681.97167484,0.34829224
682.20558368,0.35526016
682.43950390,0.34760789
682.67343547,0.34771158
682.90737841,0.33572510
683.14133270,0.32863275
683.37529836,0.31328674
683.60927536,0.30092698
683.84326371,0.29147052
684.07726341,0.27902781
684.31127446,0.27610377
684.54529685,0.27463138
684.77933057,0.27002758
685.01337564,0.26724871
685.24743203,0.27836420
685.48149976,0.28840132
685.71557881,0.29427013
685.94966919,0.30561374
686.18377090,0.30745941
686.41788392,0.31762095
686.65200826,0.33029178
686.88614391,0.34186350
687.12029088,0.34756641
687.35444915,0.34364696
687.58861873,0.34298335
687.82279961,0.35362187
688.05699179,0.34648804
688.29119527,0.35057340
688.52541004,0.34787748
688.75963611,0.34393729
688.99387346,0.35073930
689.22812210,0.36007134
689.46238203,0.35776944
689.69665323,0.35206653
689.93093571,0.37006698
690.16522947,0.37097945
690.39953450,0.37427677
690.63385080,0.37108314
690.86817837,0.37952344
691.10251720,0.37678605
691.33686730,0.39824973
691.57122865,0.39694324
691.80560125,0.40915784
692.03998511,0.41654051
692.27438023,0.43132660
692.50878658,0.42116505
692.74320419,0.42771821
692.97763303,0.43756869
693.21207312,0.45075797
693.44652444,0.44401817
693.68098699,0.46417536
693.91546077,0.46846809
694.14994579,0.47585077
694.38444203,0.47529085
694.61894949,0.47018934
694.85346817,0.48084859
695.08799806,0.47796603
695.32253918,0.48288090
695.55709150,0.49521992
695.79165503,0.49864167
696.02622977,0.49750109
696.26081571,0.50753821
696.49541285,0.51674582
696.73002119,0.53024616
696.96464072,0.53740072
697.19927145,0.52844197
697.43391336,0.54042844
697.66856647,0.52692810
697.90323075,0.51937952
698.13790622,0.52566309
698.37259286,0.52715622
698.60729068,0.52665851
698.84199967,0.53211257
699.07671984,0.54855768
699.31145117,0.57978889
699.54619366,0.59127766
699.78094731,0.59621327
700.01571213,0.60869746
700.25048810,0.61933597
700.48527522,0.64247942
700.72007349,0.62829473
700.95488292,0.64704175
701.18970348,0.65454885
701.42453519,0.67086954
701.65937804,0.68891147
701.89423202,0.70394641
702.12909714,0.70436117
702.36397339,0.72217499
702.59886077,0.71448124
702.83375927,0.71696978
703.06866889,0.71481305
703.30358964,0.69699923
703.53852150,0.68602891
703.77346448,0.67862550
704.00841857,0.65811576
704.24338376,0.67252857
704.47836007,0.67503785
704.71334748,0.67288111
704.94834598,0.67327513
705.18335559,0.67227971
705.41837629,0.66317579
705.65340808,0.66093611
705.88845096,0.66081168
706.12350493,0.67304701
706.35856998,0.67358620
706.59364612,0.68343668
706.82873333,0.70892350
707.06383161,0.73229506
707.29894097,0.75568736
707.53406141,0.78772734
707.76919290,0.79743265
708.00433546,0.84593849
708.23948909,0.86785840
708.47465377,0.87522034
708.70982951,0.89618631
708.94501630,0.88434499
709.18021414,0.86901972
709.41542303,0.88088177
709.65064297,0.85782128
709.88587395,0.85371519
710.12111597,0.84566890
710.35636902,0.80786379
710.59163311,0.80751125
710.82690823,0.79365836
711.06219437,0.77244354
711.29749155,0.77700587
711.53279974,0.77387445
711.76811896,0.75856992
712.00344920,0.76126584
712.23879044,0.74467556
712.47414270,0.74932084
712.70950597,0.74282989
712.94488025,0.74591983
713.18026553,0.74959043
713.41566181,0.73380892
713.65106908,0.74708115
713.88648736,0.75979345
714.12191662,0.75603990
714.35735688,0.73140333
714.59280812,0.71670019
714.82827034,0.71877398
715.06374355,0.70560544
715.29922774,0.70110533
715.53472290,0.69621119
715.77022903,0.69590013
716.00574614,0.69712366
716.24127421,0.69735178
716.47681324,0.69932187
716.71236324,0.70295100
716.94792420,0.70728521
717.18349611,0.69355675
717.41907898,0.71572551
717.65467280,0.72146990
717.89027757,0.72970283
718.12589328,0.73055308
718.36151993,0.73387113
718.59715752,0.71190975
718.83280605,0.68072002
719.06846552,0.66077020
719.30413591,0.64440804
719.53981724,0.62854358
719.77550949,0.62684308
720.01121266,0.62122312
720.24692676,0.62821177
720.48265177,0.64135957
720.71838769,0.64223056
720.95413453,0.63737791
721.18989228,0.62541216
721.42566093,0.62226001
721.66144049,0.63034777
721.89723095,0.61282429
722.13303231,0.62072541
722.36884456,0.61496029
722.60466770,0.62433380
722.84050173,0.62070467
723.07634666,0.60863524
723.31220246,0.61454553
723.54806915,0.62819104
723.78394671,0.62043508
724.01983515,0.61093714
724.25573447,0.59627548
724.49164465,0.59102880
724.72756571,0.57418967
724.96349762,0.56556272
725.19944040,0.56504428
725.43539404,0.53277618
725.67135854,0.50384687
725.90733388,0.48715290
726.14332008,0.47151656
726.37931713,0.45567284
726.61532503,0.43995355
726.85134376,0.43180357
727.08737334,0.42821592
727.32341375,0.40948964
727.55946500,0.40142262
727.79552708,0.39449617
728.03159998,0.39515979
728.26768372,0.40046868
728.50377827,0.41423861
728.73988365,0.42251301
728.97599985,0.41077539
729.21212686,0.42176645
729.44826468,0.42680575
729.68441331,0.41527550
729.92057275,0.40901267
730.15674299,0.40301943
730.39292403,0.39229796
730.62911587,0.37771925
730.86531851,0.37226520
731.10153194,0.36498621
731.33775616,0.34684059
731.57399117,0.33970677
731.81023696,0.31778686
732.04649353,0.31316232
732.28276088,0.29466415
732.51903901,0.29549366
732.75532791,0.28860870
732.99162758,0.27805313
733.22793802,0.27023496
733.46425923,0.26753904
733.70059119,0.26463574
733.93693392,0.25990751
734.17328740,0.25675536
734.40965164,0.25654798
734.64602662,0.25057548
734.88241236,0.25497190
735.11880884,0.25974161
735.35521607,0.24978744
735.59163403,0.24238402
735.82806273,0.25084507
736.06450217,0.24700856
736.30095234,0.24808693
736.53741323,0.25003629
736.77388486,0.25847660
737.01036720,0.25540740
737.24686027,0.26670952
737.48336406,0.27224653
737.71987856,0.28255324
737.95640377,0.28771697
738.19293969,0.29810663
738.42948632,0.30468053
738.66604365,0.30735572
738.90261169,0.31670849
739.13919042,0.32336534
739.37577985,0.32811431
739.61237997,0.32575019
739.84899078,0.32239066
740.08561228,0.32104270
740.32224446,0.31092263
740.55888732,0.29082765
740.79554087,0.27658074
741.03220509,0.26463574
741.26887998,0.26040522
741.50556555,0.25171606
741.74226178,0.24221812
741.97896868,0.23927335
742.21568624,0.22817859
742.45241446,0.21490637
742.68915333,0.20173783
742.92590286,0.20302358
743.16266304,0.19466622
743.39943387,0.18840339
743.63621535,0.19114079
743.87300747,0.18747019
744.10981023,0.18114514
744.34662363,0.18460837
744.58344766,0.18873520
744.82028232,0.18697248
745.05712761,0.19286203
745.29398353,0.19458327
745.53085007,0.19775616
745.76772724,0.19891748
746.00461502,0.19412704
746.24151341,0.18321893
746.47842242,0.18782273
746.71534204,0.18879741
746.95227227,0.18691027
747.18921310,0.19259244
747.42616453,0.18856930
747.66312656,0.19705108
747.90009918,0.18500238
748.13708240,0.19545426
748.37407621,0.19924929
748.61108061,0.19794281
748.84809559,0.19240580
749.08512115,0.19819166
749.32215730,0.18832044
749.55920401,0.19333900
749.79626131,0.18964766
750.03332917,0.19263391
750.27040760,0.19128595
750.50749660,0.19841978
750.74459616,0.20213185
750.98170628,0.19134817
751.21882695,0.19850273
751.45595818,0.19584828
751.69309997,0.20491072
751.93025230,0.20350055
752.16741517,0.19493582
752.40458859,0.19700960
752.64177256,0.18657846
752.87896705,0.19170071
753.11617209,0.18566600
753.35338765,0.18686879
753.59061374,0.18267975
753.82785037,0.19321457
754.06509751,0.19580681
754.30235518,0.20051430
754.53962336,0.20673565
754.77690206,0.20930715
755.01419127,0.21552850
755.25149099,0.22282823
755.48880122,0.23294830
755.72612195,0.23477323
755.96345319,0.23213952
756.20079492,0.23657742
756.43814715,0.22442504
756.67550987,0.22581448
756.91288309,0.21793410
757.15026679,0.21708384
757.38766097,0.21604695
757.62506564,0.20936936
757.86248079,0.20569876
758.09990641,0.19761100
758.33734251,0.19080898
758.57478908,0.18290786
758.81224612,0.18172580
759.04971362,0.17905062
759.28719159,0.16698119
759.52468001,0.15234027
759.76217889,0.15596939
759.99968823,0.14398291
760.23720802,0.13620622
760.47473826,0.13261857
760.71227894,0.12766222
760.94983007,0.12909313
761.18739164,0.12218743
761.42496364,0.11573796
761.66254608,0.12025881
761.90013895,0.12336949
762.13774226,0.13017150
762.37535598,0.12791108
762.61298014,0.13355177
762.85061471,0.13670393
763.08825970,0.15354306
763.32591511,0.15995106
763.56358093,0.16899276
763.80125716,0.17224861
764.03894380,0.18050227
764.27664084,0.18214056
764.51434829,0.17384542
764.75206613,0.18703469
764.98979437,0.19279982
765.22753300,0.19058087
765.46528203,0.20321022
765.70304144,0.20789697
765.94081124,0.20820804
766.17859142,0.21772672
766.41638197,0.22222683
766.65418291,0.22220609
766.89199422,0.22629145
767.12981590,0.21364136
767.36764795,0.21474047
767.60549036,0.20934862
767.84334314,0.21050994
768.08120628,0.20457892
768.31907977,0.20036913
768.55696362,0.20603057
768.79485782,0.20737853
769.03276238,0.20804214
769.27067727,0.21345472
769.50860251,0.20955600
769.74653809,0.22089961
769.98448401,0.22805417
770.22244027,0.22691359
770.46040685,0.22612555
770.69838377,0.22233052
770.93637101,0.22697580
771.17436858,0.22376143
771.41237647,0.22150101
771.65039468,0.21805852
771.88842320,0.21123577
772.12646204,0.21125651
772.36451118,0.20692230
772.60257064,0.20640385
772.84064039,0.19634599
773.07872045,0.19773543
773.31681081,0.19304867
773.55491147,0.18550009
773.79302242,0.18079260
774.03114366,0.17732938
774.26927519,0.17660355
774.50741700,0.16708488
774.74556910,0.16353871
774.98373147,0.17108729
775.22190413,0.17620954
775.46008705,0.17417723
775.69828025,0.17121171
775.93648372,0.17347214
776.17469745,0.17927874
776.41292145,0.18218204
776.65115570,0.17467493
776.88940022,0.17952759
777.12765499,0.17235229
777.36592001,0.18068891
777.60419528,0.17482010
777.84248079,0.17073474
778.08077655,0.16932457
778.31908256,0.16720931
778.55739879,0.15820908
778.79572527,0.15569980
779.03406198,0.15078493
779.27240891,0.14815122
779.51076608,0.13834222
779.74913346,0.13923394
779.98751107,0.14118330
780.22589890,0.15130337
780.46429695,0.13207938
780.70270520,0.13863255
780.94112367,0.13149872
781.17955235,0.14317414
781.41799123,0.12706082
781.65644031,0.13440202
781.89489959,0.12907240
782.13336907,0.12685345
782.37184874,0.12224964
782.61033861,0.12312063
782.84883866,0.12720599
783.08734890,0.12266440
783.32586931,0.12054914
783.56439991,0.12351465
783.80294069,0.12291325
784.04149164,0.13075216
784.28005276,0.13282595
784.51862406,0.14228241
784.75720551,0.13759565
784.99579713,0.14288381
785.23439891,0.14097592
785.47301085,0.14136994
785.71163295,0.14555899
785.95026519,0.15109600
786.18890759,0.14286307
786.42756013,0.14161880
786.66622282,0.14321561
786.90489564,0.15022501
787.14357861,0.14219946
787.38227171,0.14481243
787.62097494,0.13892288
787.85968831,0.14083076
788.09841180,0.13923394
788.33714541,0.13937911
788.57588915,0.13747123
788.81464301,0.13612327
789.05340698,0.13993903
789.29218106,0.13666245
789.53096526,0.14047821
789.76975956,0.13122913
790.00856397,0.13398727
790.24737848,0.13917173
790.48620309,0.13421538
790.72503780,0.14456357
790.96388260,0.14800606
791.20273749,0.15619751
791.44160247,0.15007984
791.68047754,0.14292528
791.91936269,0.13531449
792.15825792,0.13375915
792.39716323,0.13492047
792.63607861,0.12243628
792.87500406,0.11739698
793.11393958,0.11781174
793.35288517,0.10982767
793.59184082,0.10568010
793.83080653,0.10532755
794.06978230,0.10750503
794.30876813,0.11414114
794.54776401,0.10959955
794.78676993,0.10671699
795.02578591,0.11181850
795.26481193,0.11353974
795.50384798,0.10893594
795.74289408,0.11837166
795.98195022,0.12179341
796.22101638,0.12386719
796.46009258,0.12778665
796.69917880,0.13402874
796.93827505,0.13266004
797.17738132,0.13776156
797.41649761,0.13763713
797.65562392,0.14717654
797.89476024,0.15012132
798.13390657,0.14802679
798.37306290,0.15433110
798.61222925,0.15028722
798.85140559,0.15246469
799.09059194,0.15246469
799.32978828,0.15986811
799.56899462,0.14672031
799.80821094,0.16208706
800.04743726,0.15899712
800.28667356,0.15263060
800.52591985,0.15302462
800.76517611,0.15188403
801.00444236,0.14939549
801.24371857,0.15364675
801.48300476,0.15955704
801.72230092,0.16816325
801.96160705,0.17307812
802.20092314,0.18230646
802.44024919,0.18717986
802.67958519,0.19651189
802.91893116,0.19692665
803.15828707,0.19750731
803.39765294,0.20225628
803.63702875,0.20957674
803.87641450,0.20515958
804.11581020,0.21192012
804.35521584,0.21026109
804.59463141,0.21403538
804.83405692,0.20153045
805.07349235,0.19854420
805.31293772,0.19441737
805.55239300,0.19186661
805.79185821,0.18869372
806.03133334,0.18765683
806.27081839,0.18400697
806.51031335,0.17620954
806.74981822,0.17328550
806.98933300,0.16559175
807.22885768,0.15663300
807.46839227,0.14817196
807.70793675,0.13904730
