198.80933475,0.00806702
807.94749114,0.13979387
808.18705542,0.13307480
808.42662959,0.12957010
808.66621364,0.12629352
808.90580759,0.12511147
809.14541141,0.12981896
809.38502512,0.11870347
809.62464871,0.12046619
809.86428217,0.11745920
810.10392550,0.11594534
810.34357870,0.10746355
810.58324177,0.10845897
810.82291470,0.10414550
811.06259749,0.09744717
811.30229015,0.10719396
811.54199265,0.09502084
811.78170501,0.09381805
812.02142722,0.08643537
812.26115928,0.07950893
812.50090118,0.07728998
812.74065292,0.07498808
812.98041450,0.07167002
813.22018592,0.07581759
813.45996717,0.06549014
813.69975825,0.06476431
813.93955916,0.06208913
814.17936989,0.06248315
814.41919045,0.05694614
814.65902083,0.06279422
814.89886102,0.05671803
815.13871102,0.05866739
815.37857084,0.05518343
815.61844047,0.05980797
815.85831990,0.05713278
816.09820913,0.05439539
816.33810817,0.05420875
816.57801700,0.05232160
816.81793562,0.05147135
817.05786404,0.05072479
817.29780225,0.04437900
817.53775024,0.04327990
817.77770801,0.04172456
818.01767557,0.03587649
818.25765290,0.03436262
818.49764001,0.03618755
818.73763689,0.03324278
818.97764354,0.03220589
819.21765996,0.03523361
819.45768614,0.02681404
819.69772209,0.02677257
819.93776779,0.02374484
820.17782324,0.02245909
820.41788845,0.02442919
820.65796341,0.01978391
820.89804812,0.01696356
821.13814257,0.01827005
821.37824677,0.02082080
821.61836070,0.01715020
821.85848437,0.01816636
822.09861777,0.02316418
822.33876090,0.02231393
822.57891376,0.02432550
822.81907635,0.02644076
823.05924866,0.03322204
823.29943069,0.04054250
823.53962243,0.05246677
823.77982389,0.06210987
824.02003506,0.07249953
824.26025594,0.08098132
824.50048652,0.09902325
824.74072681,0.10387590
824.98097680,0.11907675
825.22123648,0.12351465
825.46150586,0.14543456
825.70178493,0.14640924
825.94207369,0.15115821
826.18237214,0.16090500
826.42268027,0.17229008
826.66299808,0.16973933
826.90332557,0.18037784
827.14366273,0.18058522
827.38400957,0.19134817
827.62436608,0.18885963
827.86473225,0.19549574
828.10510809,0.20291989
828.34549359,0.20269177
828.58588874,0.20694303
828.82629356,0.21187864
829.06670802,0.21177495
829.30713214,0.21559072
829.54756590,0.21525891
829.78800931,0.22137658
830.02846236,0.22118994
830.26892505,0.22701727
830.50939738,0.22490201
830.74987934,0.22206093
830.99037093,0.22902885
831.23087215,0.23357044
831.47138299,0.23137222
831.71190346,0.23466954
831.95243355,0.23560275
832.19297325,0.23224321
832.43352257,0.23535389
832.67408150,0.23485618
832.91465003,0.23670185
833.15522818,0.22797122
833.39581592,0.22811638
833.63641327,0.22722465
833.87702022,0.21924058
834.11763676,0.21291553
834.35826289,0.20482777
834.59889861,0.20186226
834.83954392,0.18160138
835.08019881,0.17757823
835.32086328,0.16270919
835.56153733,0.15901786
835.80222095,0.14804753
836.04291415,0.13985608
836.28361692,0.13098028
836.52432926,0.12660459
836.76505116,0.11857904
837.00578262,0.11403745
837.24652364,0.10874930
837.48727421,0.10375148
837.72803434,0.09535265
837.96880402,0.09122581
838.20958325,0.08987785
838.45037202,0.08801145
838.69117033,0.08396757
838.93197819,0.08367724
839.17279558,0.08492151
839.41362250,0.09234566
839.65445896,0.08900686
839.89530494,0.09257377
840.13616045,0.09489641
840.37702548,0.09682503
840.61790003,0.09802783
840.85878410,0.10358557
841.09967768,0.09759234
841.34058078,0.10024678
841.58149338,0.09603700
841.82241549,0.09920989
842.06334710,0.09593331
842.30428821,0.09589183
842.54523883,0.09614069
842.78619893,0.09707389
843.02716853,0.08919350
843.26814762,0.09885734
843.50913619,0.09483420
843.75013425,0.09572593
843.99114179,0.09180647
844.23215881,0.09462682
844.47318530,0.08558512
844.71422127,0.09464756
844.95526670,0.08850916
845.19632161,0.08786628
845.43738597,0.08042139
845.67845980,0.08100205
845.91954309,0.07955040
846.16063584,0.07737293
846.40173803,0.07449037
846.64284968,0.07973704
846.88397078,0.07359864
847.12510132,0.07998590
847.36624130,0.07766326
847.60739073,0.07590054
847.84854959,0.07451111
848.08971788,0.08185231
848.33089561,0.07484291
848.57208276,0.07639825
848.81327934,0.07776695
849.05448534,0.07722776
849.29570076,0.08336617
849.53692560,0.09641028
849.77815986,0.10072375
850.01940353,0.10831381
850.26065660,0.10847971
850.50191908,0.11982331
850.74319097,0.11868273
850.98447225,0.13199643
851.22576294,0.13767860
851.46706301,0.14506128
851.70837248,0.14752908
851.94969135,0.15810539
852.19101959,0.16631758
852.43235722,0.18280417
852.67370424,0.19143112
852.91506063,0.20012028
853.15642640,0.21268742
853.39780154,0.21843180
853.63918605,0.22150101
853.88057992,0.22830302
854.12198317,0.22647809
854.36339577,0.23286535
854.60481773,0.23564422
854.84624905,0.23560275
855.08768973,0.23587234
855.32913975,0.23267871
855.57059912,0.23887933
855.81206784,0.24806620
856.05354590,0.25262852
856.29503330,0.24914456
856.53653004,0.25036810
856.77803611,0.25063769
857.01955151,0.24180336
857.26107624,0.26961282
857.50261030,0.22942287
857.74415367,0.22558636
857.98570637,0.20258808
858.22726839,0.20663197
858.46883972,0.19468696
858.71042037,0.18576969
858.95201032,0.17878103
859.19360958,0.16855727
859.43521814,0.16190042
859.67683601,0.15339790
859.91846317,0.16470003
860.16009963,0.14667883
860.40174538,0.14626408
860.64340042,0.13987682
860.88506474,0.13794820
861.12673835,0.13363472
861.36842125,0.12930051
861.61011342,0.13178905
861.85181487,0.13156094
862.09352559,0.13189274
862.33524558,0.13933763
862.57697484,0.14072707
862.81871336,0.14259348
863.06046114,0.14149437
863.30221819,0.13821779
863.54398449,0.14657514
863.78576004,0.14203355
864.02754485,0.13761639
864.26933890,0.13367620
864.51114220,0.13071069
864.75295474,0.13102175
864.99477653,0.13346882
865.23660755,0.12059061
865.47844780,0.11181850
865.72029728,0.10634371
865.96215600,0.10754650
866.20402394,0.10429066
866.44590110,0.10505796
866.68778748,0.09371436
866.92968308,0.10437361
867.17158790,0.10406255
867.41350193,0.10337820
867.65542516,0.10178138
867.89735761,0.10414550
868.13929926,0.10246573
868.38125011,0.10603264
868.62321015,0.10590821
868.86517940,0.10839676
869.10715783,0.10323303
869.34914546,0.10700732
869.59114227,0.11084382
869.83314827,0.10636445
870.07516344,0.10775388
870.31718780,0.10541051
870.55922133,0.11590386
870.80126404,0.11449369
871.04331592,0.10881151
871.28537696,0.10538977
871.52744717,0.10358557
871.76952655,0.10319156
872.01161508,0.10244499
872.25371277,0.09514527
872.49581961,0.09425354
872.73793560,0.09800709
872.98006075,0.09414985
873.22219503,0.08842620
873.46433846,0.08359428
873.70649103,0.08732710
873.94865274,0.07502955
874.19082358,0.08015180
874.43300356,0.07762178
874.67519266,0.07266544
874.91739089,0.06530350
875.15959824,0.06677589
875.40181471,0.06244167
875.64404031,0.06148773
875.88627501,0.05451982
876.12851883,0.05192758
876.37077176,0.04997823
876.61303379,0.04589287
876.85530493,0.04927314
877.09758517,0.04456565
877.33987451,0.04091578
877.58217294,0.04164161
877.82448047,0.04218079
878.06679709,0.04892059
878.30912279,0.04705419
878.55145758,0.04883764
878.79380145,0.05277784
879.03615440,0.05111881
879.27851643,0.06186101
879.52088753,0.06437030
879.76326770,0.06327119
880.00565694,0.06772983
880.24805524,0.06862155
880.49046260,0.07129674
880.73287903,0.07073682
880.97530451,0.07465627
881.21773905,0.06855934
881.46018264,0.06571826
881.70263527,0.07480144
881.94509695,0.07077829
882.18756768,0.07038427
882.43004744,0.07322536
882.67253625,0.07685448
882.91503409,0.07446963
883.15754095,0.07310093
883.40005685,0.06835196
883.64258178,0.07243732
883.88511573,0.06683810
884.12765869,0.06963771
884.37021068,0.06594637
884.61277168,0.07152485
884.85534170,0.06437030
885.09792072,0.06229651
885.34050876,0.05912362
885.58310579,0.06447398
885.82571183,0.06700400
886.06832686,0.05991166
886.31095090,0.06412144
886.55358392,0.06192323
886.79622594,0.05667655
887.03887694,0.05379399
887.28153693,0.05769271
887.52420589,0.05831484
887.76688384,0.05522490
888.00957077,0.05211422
888.25226667,0.04850584
888.49497154,0.05217644
888.73768537,0.05236308
888.98040818,0.04520852
889.22313994,0.04375687
889.46588067,0.04748968
889.70863035,0.04288588
889.95138899,0.03917380
890.19415657,0.04222227
890.43693311,0.03805396
890.67971859,0.03730740
890.92251302,0.03374049
891.16531639,0.03318056
891.40812869,0.02625412
891.65094993,0.02834864
891.89378010,0.02780946
892.13661920,0.02430476
892.37946723,0.02399370
892.62232418,0.02150515
892.86519005,0.02712511
893.10806484,0.02579789
893.35094854,0.03158375
893.59384116,0.02677257
893.83674269,0.03212293
894.07965312,0.03085792
894.32257246,0.03726592
894.56550070,0.03689264
894.80843784,0.04587213
895.05138388,0.04157939
895.29433881,0.04869248
895.53730263,0.04485598
895.78027533,0.05016487
896.02325692,0.04722009
896.26624740,0.05103586
896.50924675,0.05261193
896.75225498,0.05439539
896.99527208,0.05151283
897.23829806,0.05568113
897.48133290,0.05678024
897.72437661,0.05445760
897.96742918,0.05369030
898.21049061,0.05416727
898.45356090,0.05321333
898.69664005,0.05576409
898.93972804,0.04964642
899.18282488,0.05333776
899.42593057,0.05279857
899.66904511,0.05130545
899.91216848,0.05804525
900.15530069,0.05375251
900.39844174,0.05966280
900.64159162,0.05383547
900.88475033,0.05727795
901.12791786,0.06580121
901.37109422,0.06451546
901.61427940,0.06038863
901.85747340,0.06138404
902.10067621,0.06486800
902.34388784,0.07117231
902.58710827,0.06690031
902.83033752,0.06631965
903.07357557,0.06802016
903.31682242,0.06356152
903.56007807,0.06507538
903.80334251,0.07146264
904.04661575,0.06943033
904.28989778,0.07320462
904.53318860,0.07830613
904.77648820,0.07743514
905.01979659,0.08421642
905.26311375,0.08280625
905.50643969,0.08568881
905.74977441,0.09029261
905.99311789,0.09435723
906.23647015,0.09809004
906.47983117,0.09835964
906.72320095,0.09765455
906.96657950,0.10725617
907.20996680,0.10285975
907.45336285,0.10509944
907.69676766,0.10443583
907.94018122,0.10744282
908.18360352,0.10130441
908.42703457,0.10445656
908.67047435,0.09844259
908.91392288,0.09765455
909.15738014,0.09896103
909.40084613,0.09247009
909.64432085,0.09110139
909.88780430,0.08840547
910.13129648,0.08720267
910.37479737,0.08697455
910.61830699,0.08293067
910.86182531,0.08330395
911.10535236,0.07760105
911.34888811,0.08089836
911.59243257,0.06992804
911.83598573,0.07131748
912.07954760,0.07094419
912.32311816,0.07111010
912.56669743,0.07534062
912.81028538,0.06945107
913.05388203,0.07227142
913.29748736,0.07025985
913.54110138,0.06741876
913.78472408,0.06551088
914.02835547,0.06553161
914.27199552,0.06495095
914.51564426,0.05960059
914.75930166,0.05675950
915.00296774,0.05474793
915.24664247,0.05750607
915.49032588,0.05798304
915.73401794,0.05976649
915.97771866,0.06105224
916.22142803,0.07075755
916.46514606,0.07847204
916.70887274,0.07631530
916.95260806,0.07633604
917.19635202,0.08239149
917.44010463,0.07932229
917.68386588,0.08736857
917.92763576,0.08832252
918.17141427,0.09130877
918.41520141,0.09898177
918.65899718,0.09593331
918.90280158,0.09956243
919.14661459,0.11127932
919.39043623,0.11339458
919.63426648,0.11689928
919.87810534,0.12309989
920.12195281,0.13149872
920.36580890,0.12793181
920.60967358,0.13902657
920.85354687,0.14636777
921.09742876,0.14833786
921.34131924,0.15395782
921.58521832,0.16165156
921.82912599,0.15524357
922.07304225,0.15457995
922.31696709,0.14093445
922.56090052,0.13842517
922.80484252,0.13838369
923.04879310,0.13089733
923.29275226,0.12146160
923.53671999,0.11837166
923.78069629,0.10802348
924.02468115,0.11011800
924.26867458,0.10356484
924.51267656,0.09614069
924.75668711,0.08987785
925.00070621,0.08701603
925.24473386,0.07697891
925.48877006,0.07523693
925.73281481,0.07241658
925.97686810,0.06302233
926.22092994,0.06061674
926.46500031,0.05663508
926.70907921,0.05364883
926.95316665,0.05294374
927.19726262,0.05109807
927.44136712,0.05165799
927.68548014,0.04732378
927.92960168,0.05124323
928.17373175,0.04245038
928.41787032,0.04116464
928.66201741,0.03869683
928.90617302,0.03641567
929.15033713,0.03282802
929.39450974,0.03270359
929.63869086,0.03571058
929.88288047,0.03454926
930.12707859,0.03313909
930.37128520,0.04257481
930.61550029,0.03328425
930.85972388,0.03689264
931.10395595,0.03338794
931.34819651,0.03651936
931.59244554,0.03641567
931.83670306,0.03815765
932.08096904,0.04170382
932.32524350,0.04448269
932.56952643,0.05047593
932.81381782,0.05103586
933.05811768,0.04831920
933.30242600,0.06063748
933.54674278,0.05835632
933.79106801,0.06501317
934.03540169,0.06739802
934.27974382,0.07158707
934.52409440,0.07376454
934.76845343,0.07699965
935.01282089,0.07548578
935.25719680,0.07529914
935.50158114,0.07227142
935.74597391,0.07094419
935.99037511,0.06951328
936.23478474,0.06899484
936.47920279,0.06677589
936.72362927,0.07766326
936.96806417,0.07334979
937.21250748,0.07065386
937.45695920,0.07144190
937.70141934,0.06955476
937.94588788,0.06959623
938.19036483,0.06926443
938.43485019,0.07283134
938.67934394,0.06791647
938.92384608,0.06509612
939.16835663,0.06202692
939.41287556,0.06179880
939.65740288,0.06161216
939.90193859,0.05319259
940.14648268,0.05306817
940.39103515,0.04910724
940.63559600,0.05373178
940.88016523,0.05252898
941.12474282,0.05767197
941.36932879,0.05385620
941.61392312,0.05642770
941.85852581,0.05263267
942.10313687,0.05261193
942.34775628,0.05292300
942.59238405,0.05165799
942.83702017,0.05145061
943.08166464,0.05472719
943.32631746,0.06140478
943.57097862,0.05779640
943.81564813,0.05827337
944.06032597,0.05690467
944.30501215,0.05725721
944.54970666,0.05800377
944.79440950,0.05269488
945.03912067,0.04977085
945.28384016,0.05485162
945.52856798,0.04713714
945.77330412,0.04948052
946.01804857,0.04220153
946.26280133,0.04485598
946.50756241,0.04568549
946.75233179,0.04649427
946.99710948,0.04394351
947.24189548,0.04568549
947.48668977,0.04363244
947.73149236,0.04780075
947.97630324,0.03913233
948.22112242,0.04410941
948.46594988,0.04462786
948.71078563,0.04485598
948.95562966,0.05437465
949.20048198,0.04549885
949.44534257,0.04537442
949.69021144,0.04410941
949.93508857,0.04836067
950.17997398,0.04746895
950.42486766,0.04489745
950.66976959,0.05140914
950.91467979,0.04838141
951.15959825,0.04968790
951.40452496,0.04904502
951.64945993,0.04763485
951.89440314,0.05228013
952.13935461,0.04607951
952.38431431,0.04811182
952.62928226,0.04481450
952.87425845,0.04514631
953.11924287,0.04883764
953.36423553,0.04498040
953.60923642,0.04039734
953.85424553,0.04257481
954.09926287,0.03973373
954.34428843,0.03747330
954.58932222,0.03457000
954.83436421,0.03676821
955.07941443,0.03121047
955.32447285,0.02830717
955.56953948,0.02961365
955.81461432,0.02727028
956.05969736,0.02322640
956.30478860,0.01603036
956.54988803,0.02109040
956.79499567,0.01901661
957.04011149,0.02279090
957.28523550,0.01574003
957.53036770,0.01816636
957.77550808,0.01547044
958.02065664,0.01497273
958.26581338,0.01410174
958.51097830,0.01621700
958.75615139,0.01445428
959.00133264,0.01795898
959.24652207,0.01333444
959.49171965,0.01914104
959.73692540,0.01690135
959.98213931,0.01486904
960.22736137,0.01540822
960.47259159,0.02133925
960.71782995,0.05252898
960.96307647,0.02389001
961.20833112,0.02646150
961.45359392,0.03210220
961.69886486,0.03328425
961.94414394,0.03434188
962.18943115,0.03548247
962.43472648,0.03587649
962.68002995,0.03836503
962.92534154,0.03882126
963.17066126,0.03469443
963.41598909,0.03658157
963.66132504,0.03956782
963.90666911,0.03875905
964.15202128,0.03801248
964.39738157,0.04663943
964.64274996,0.04398499
964.88812645,0.05045520
965.13351104,0.04524999
965.37890374,0.05008191
965.62430452,0.05180316
965.86971340,0.05431244
966.11513036,0.05352440
966.36055542,0.05534933
966.60598855,0.05777566
966.85142977,0.05640696
967.09687907,0.05694614
967.34233644,0.05507974
967.58780188,0.05499679
967.83327539,0.05814894
968.07875697,0.06437030
968.32424661,0.06735655
968.56974432,0.06447398
968.81525008,0.06152921
969.06076390,0.05879181
969.30628577,0.05980797
969.55181570,0.06422513
969.79735367,0.06563530
970.04289968,0.06300160
970.28845374,0.06598785
970.53401583,0.06679662
970.77958597,0.07050870
971.02516413,0.06754319
971.27075033,0.06474358
971.51634455,0.06687958
971.76194680,0.07465627
972.00755708,0.06862155
972.25317537,0.06899484
972.49880168,0.06507538
972.74443600,0.06223430
972.99007834,0.06283569
973.23572868,0.06480579
973.48138703,0.06240020
973.72705338,0.05906140
973.97272774,0.06304307
974.21841009,0.06376890
974.46410043,0.06553161
974.70979877,0.06395554
974.95550510,0.05974575
975.20121941,0.06273200
975.44694171,0.06524128
975.69267199,0.06389332
975.93841024,0.06418365
976.18415647,0.07067460
976.42991068,0.06926443
976.67567285,0.06557309
976.92144299,0.06285643
977.16722110,0.06331266
977.41300717,0.07077829
977.65880119,0.06914000
977.90460317,0.06165364
978.15041311,0.06891188
978.39623099,0.06414218
978.64205683,0.06640260
978.88789061,0.06590490
979.13373233,0.06472284
979.37958199,0.05866739
979.62543958,0.05493457
979.87130511,0.05881255
980.11717857,0.05713278
980.36305996,0.04910724
980.60894928,0.04672238
980.85484651,0.04464860
981.10075167,0.04672238
981.34666475,0.04120611
981.59258573,0.04365318
981.83851463,0.04060472
982.08445144,0.04126833
982.33039616,0.03965077
982.57634878,0.03707928
982.82230930,0.03927749
983.06827771,0.04788370
983.31425403,0.04481450
983.56023823,0.04423384
983.80623032,0.04537442
984.05223031,0.04145497
984.29823817,0.04240891
984.54425391,0.04110242
984.79027754,0.03921528
985.03630904,0.04400572
985.28234841,0.03851019
985.52839565,0.04643205
985.77445076,0.04128906
986.02051374,0.04632836
986.26658457,0.04332137
986.51266327,0.05037224
986.75874982,0.04713714
987.00484422,0.04560254
987.25094647,0.05089069
987.49705658,0.04719935
987.74317452,0.04796665
987.98930031,0.04678460
988.23543394,0.04719935
988.48157541,0.04257481
988.72772471,0.05006118
988.97388184,0.05514195
989.22004680,0.04527073
989.46621959,0.05174094
989.71240020,0.04722009
989.95858862,0.05242529
990.20478487,0.04740673
990.45098893,0.05696688
990.69720080,0.04902428
990.94342048,0.04672238
991.18964797,0.04493893
991.43588326,0.05084922
991.68212635,0.04551959
991.92837724,0.04495966
992.17463593,0.04500114
992.42090240,0.04423384
992.66717667,0.04060472
992.91345872,0.04033512
993.15974856,0.03606313
993.40604618,0.03907011
993.65235158,0.03492254
993.89866475,0.03778437
994.14498570,0.03444557
994.39131441,0.03432115
994.63765090,0.03627050
994.88399515,0.03336721
995.13034716,0.03641567
995.37670693,0.03703781
995.62307445,0.02928185
995.86944973,0.02722880
996.11583276,0.02581863
996.36222354,0.02996620
996.60862206,0.02519649
996.85502833,0.02836938
997.10144233,0.02710437
997.34786408,0.02250057
997.59429355,0.02407665
997.84073076,0.02339230
998.08717570,0.01766865
998.33362836,0.02075859
998.58008875,0.01741980
998.82655685,0.02200286
999.07303267,0.02430476
999.31951621,0.02158810
999.56600746,0.01542896
999.81250642,0.01835300
1000.05901309,0.01544970
1000.30552746,0.01594741
1000.55204953,0.01314780
1000.79857929,0.01793824
1001.04511676,0.01783455
1001.29166191,0.01930694
1001.53821476,0.01063852
1001.78477529,0.01683914
1002.03134351,0.01600962
1002.27791941,0.01901661
1002.52450299,0.01617553
1002.77109424,0.01613405
1003.01769317,0.01333444
1003.26429976,0.01530454
1003.51091403,0.01493125
1003.75753596,0.01279526
1004.00416555,0.01482756
1004.25080280,0.02059269
1004.49744771,0.01789677
1004.74410027,0.01341739
1004.99076048,0.01515937
1005.23742834,0.01432986
1005.48410384,0.02026088
1005.73078699,0.01565708
1005.97747778,0.01833226
1006.22417620,0.01520085
1006.47088226,0.01831152
1006.71759595,0.01856038
1006.96431727,0.02135999
1007.21104622,0.01949358
1007.45778279,0.02053047
1007.70452698,0.01488978
1007.95127879,0.01775160
1008.19803821,0.01907882
1008.44480524,0.02131851
1008.69157988,0.02179548
1008.93836213,0.02140146
1009.18515199,0.01609257
1009.43194944,0.01764791
1009.67875450,0.01961801
1009.92556715,0.01754422
1010.17238739,0.02250057
1010.41921522,0.02144294
1010.66605064,0.02401443
1010.91289364,0.01961801
1011.15974422,0.01901661
1011.40660239,0.01818710
1011.65346813,0.01961801
1011.90034144,0.02637855
1012.14722232,0.02440845
1012.39411078,0.01976317
1012.64100679,0.02208581
1012.88791037,0.02328861
1013.13482151,0.02084154
1013.38174020,0.02326787
1013.62866645,0.02727028
1013.87560025,0.02807905
1014.12254160,0.02515502
1014.36949049,0.02843160
1014.61644693,0.02948923
1014.86341091,0.02426329
1015.11038242,0.02214803
1015.35736147,0.02758134
1015.60434805,0.02503059
1015.85134216,0.02175401
1016.09834379,0.02048900
1016.34535295,0.01934842
1016.59236963,0.01968022
1016.83939383,0.02009498
1017.08642554,0.01835300
1017.33346476,0.01901661
1017.58051150,0.01926547
1017.82756574,0.01493125
1018.07462748,0.01298190
1018.32169673,0.01779308
1018.56877347,0.01443355
1018.81585771,0.01816636
1019.06294945,0.01567782
1019.31004867,0.01126065
1019.55715538,0.01099106
1019.80426957,0.01590593
1020.05139125,0.01847743
1020.29852041,0.01768939
1020.54565704,0.01283673
1020.79280114,0.01493125
1021.03995272,0.00848178
1021.28711177,0.01623774
1021.53427828,0.01250493
1021.78145225,0.01586446
1022.02863368,0.01078368
1022.27582257,0.01229755
1022.52301891,0.01578151
1022.77022270,0.01406026
1023.01743395,0.01171689
1023.26465263,0.01140582
1023.51187876,0.00489413
1023.75911234,0.01088737
1024.00635335,0.00887580
1024.25360179,0.01036893
1024.50085766,0.00819145
1024.74812097,0.01020302
1024.99539170,0.00696792
1025.24266985,0.01018229
1025.48995543,0.00640800
1025.73724842,0.00785965
1025.98454883,0.00846104
1026.23185665,0.00367060
1026.47917188,0.00530889
1026.72649452,0.00806702
1026.97382456,0.00873064
1027.22116200,0.00313142
1027.46850685,0.00429274
1027.71585908,0.00398167
1027.96321872,0.00653242
1028.21058574,0.00269592
1028.45796014,-0.01300263
1028.70534194,-0.00999565
1028.95273111,-0.01227681
1029.20012767,-0.01358329
1029.44753160,-0.01229755
1029.69494290,-0.01233902
