198.80933475,0.00765017
199.01143578,0.00870846
199.21355429,0.00227568
199.41569028,0.00069861
199.61784374,0.00399801
199.82001468,0.00233794
200.02220309,0.00416402
200.22440896,0.00269070
200.42663230,0.00098913
200.62887310,0.00154940
200.83113136,0.00372825
201.03340708,0.00144565
201.23570025,0.00466204
201.43801087,0.00549207
201.64033894,0.00486955
201.84268445,0.00484880
202.04504741,0.00343773
202.24742780,0.00266995
202.44982564,0.00291896
202.65224090,-0.00116897
202.85467360,0.00731815
203.05712372,0.00314722
203.25959128,-0.00087846
203.46207625,0.00455828
203.66457864,0.00144565
203.86709846,0.00569958
204.06963568,0.00410176
204.27219032,0.00312647
204.47476237,0.00254544
204.67735182,0.00219268
204.87995868,0.01094956
205.08258293,0.00601085
205.28522459,0.00277370
205.48788364,0.00327173
205.69056008,0.00248319
205.89325391,0.00841795
206.09596513,0.00320947
206.29869374,0.00767092
206.50143972,0.00607310
206.70420308,0.00229643
206.90698382,0.00175691
207.10978194,0.00244169
207.31259742,0.00760867
207.51543027,-0.00152173
207.71828048,0.00347924
207.92114806,0.00233794
208.12403299,0.00955925
208.32693528,0.00279446
208.52985493,0.00291896
208.73279193,-0.00118972
208.93574627,0.01059680
209.13871796,0.00738041
209.34170699,0.00329248
209.54471336,0.00047035
209.74773707,0.00399801
209.95077811,0.00250394
210.15383649,0.00283596
210.35691219,0.00372825
210.56000522,0.00325098
210.76311557,0.00067786
210.96624324,0.00518081
211.16938823,0.00053261
211.37255053,0.00134189
211.57573015,-0.00042194
211.77892707,0.00447528
211.98214130,0.00109288
212.18537284,0.00140414
212.38862167,0.00495255
212.59188781,0.00161165
212.79517124,0.00113438
212.99847196,0.00113438
213.20178997,0.00468279
213.40512527,0.00511856
213.60847785,0.00188142
213.81184772,0.00408101
214.01523486,0.00030435
214.21863928,0.00528456
214.42206097,0.00437152
214.62549993,0.00439228
214.82895616,0.00030435
215.03242966,0.00455828
215.23592042,-0.00000692
215.43942843,0.00358299
215.64295370,0.00258695
215.84649623,0.00447528
216.05005601,0.00756716
216.25363303,0.00362449
216.45722731,0.00424702
216.66083882,0.00009684
216.86446757,0.00262845
217.06811356,0.00059486
217.27177679,0.00696539
217.47545724,0.00285671
217.67915493,0.00186066
217.88286984,0.00374900
218.08660198,0.00545057
218.29035133,0.00831420
218.49411790,0.01041004
218.69790169,0.00370750
218.90170269,0.00399801
219.10552090,0.00735965
219.30935632,0.00555433
219.51320894,0.00306422
219.71707876,0.00015909
219.92096578,0.00459978
220.12486999,0.00310572
220.32879140,0.00642586
220.53272999,0.00047035
220.73668578,0.00480729
220.94065875,0.00424702
221.14464890,0.00119664
221.34865623,0.00347924
221.55268073,0.00169466
221.75672241,-0.00289129
221.96078126,0.00227568
222.16485728,-0.00040118
222.36895046,0.00198517
222.57306080,0.00582409
222.77718831,0.00206817
222.98133297,-0.00089921
223.18549478,0.00623911
223.38967375,0.00113438
223.59386986,0.00142490
223.79808312,0.00188142
224.00231352,0.00293971
224.20656106,0.00607310
224.41082574,0.00426777
224.61510756,0.00746341
224.81940650,0.00107213
225.02372258,-0.00033893
225.22805578,0.00159090
225.43240610,-0.00042194
225.63677355,0.00437152
225.84115811,-0.00083695
226.04555979,0.00192292
226.24997858,0.00005534
226.45441448,0.00204742
226.65886748,0.00563733
226.86333759,0.00349999
227.06782480,0.00256620
227.27232911,0.00237944
227.47685052,0.00213043
227.68138902,0.00503555
227.88594461,0.00167391
228.09051728,0.00459978
228.29510704,0.00480729
228.49971389,0.00650887
228.70433781,0.00497330
228.90897881,0.00470354
229.11363688,0.00246244
229.31831202,0.00433002
229.52300423,0.00530531
229.72771350,0.00223418
229.93243984,0.00154940
230.13718324,0.00254544
230.34194369,0.00296046
230.54672120,0.00848020
230.75151576,0.00329248
230.95632737,0.00802368
231.16115602,0.00219268
231.36600172,-0.00042194
231.57086446,0.00134189
231.77574423,0.00285671
231.98064104,-0.00118972
232.18555488,0.00088537
232.39048575,0.00561658
232.59543365,0.00115513
232.80039857,0.00015909
233.00538051,0.00437152
233.21037947,0.00586559
233.41539544,0.01707108
233.62042843,0.00026284
233.82547842,0.00325098
234.03054543,0.00601085
234.23562943,0.00163240
234.44073044,0.00130039
234.64584845,0.00590709
234.85098345,0.00123814
235.05613545,0.00410176
235.26130444,0.00354149
235.46649041,0.00223418
235.67169337,0.00540907
235.87691331,0.00727665
236.08215023,0.00007609
236.28740413,0.00443378
236.49267500,0.00150790
236.69796284,-0.00079545
236.90326765,0.00567883
237.10858942,0.00385275
237.31392816,0.00536757
237.51928386,0.00588634
237.72465651,0.00053261
237.93004612,-0.00071245
238.13545268,0.00059486
238.34087619,0.00437152
238.54631664,0.00192292
238.75177404,0.00275295
238.95724838,0.00017984
239.16273965,0.00235869
239.36824786,0.00590709
239.57377300,0.00067786
239.77931508,0.00470354
239.98487407,0.00457903
240.19045000,0.00468279
240.39604284,0.00379050
240.60165260,-0.00135573
240.80727928,0.00277370
241.01292287,0.00482804
241.21858337,0.00466204
241.42426077,0.00370750
241.62995508,0.00335473
241.83566630,0.00042885
242.04139441,0.00443378
242.24713941,0.00426777
242.45290131,0.00121739
242.65868010,0.00443378
242.86447578,0.00047035
243.07028835,0.00511856
243.27611779,0.00754641
243.48196412,0.00576183
243.68782732,0.00246244
243.89370739,0.00206817
244.09960434,-0.00031818
244.30551816,0.00428852
244.51144884,0.00401876
244.71739638,0.00221343
244.92336078,0.00335473
245.12934204,0.00306422
245.33534016,0.00293971
245.54135512,0.00179841
245.74738694,0.00175691
245.95343560,0.00215118
246.15950110,0.00821044
246.36558345,0.00138339
246.57168263,0.00418477
246.77779865,0.00258695
246.98393150,0.00534682
247.19008118,0.00078162
247.39624769,0.00640511
247.60243102,0.00279446
247.80863117,0.00744266
248.01484814,0.00379050
248.22108192,0.00256620
248.42733252,-0.00067095
248.63359993,-0.00027668
248.83988415,-0.00243477
249.04618517,0.00572033
249.25250299,0.00040810
249.45883761,-0.00085770
249.66518903,0.00453753
249.87155724,0.00142490
250.07794224,0.00642586
250.28434403,0.00563733
250.49076260,0.00723515
250.69719796,-0.00218576
250.90365009,-0.00177074
251.11011901,0.00213043
251.31660469,0.00426777
251.52310715,0.00412251
251.72962638,0.00464129
251.93616237,0.00306422
252.14271513,0.00285671
252.34928464,0.00140414
252.55587091,0.00030435
252.76247394,0.00360374
252.96909372,0.00399801
253.17573025,0.00256620
253.38238352,0.00244169
253.58905354,0.00422627
253.79574030,0.00059486
254.00244380,0.00430927
254.20916403,0.01041004
254.41590099,0.00594859
254.62265469,0.00352074
254.82942511,0.00030435
255.03621225,0.00086462
255.24301612,0.00233794
255.44983670,-0.00069170
255.65667400,0.00497330
255.86352802,-0.00004842
256.07039874,0.00142490
256.27728617,0.00030435
256.48419031,0.00430927
256.69111115,0.00505630
256.89804868,0.00271145
257.10500292,0.00059486
257.31197384,0.00314722
257.51896146,0.00872921
257.72596577,-0.00187450
257.93298676,0.00302272
258.14002443,0.00435077
258.34707878,0.00103063
258.55414981,0.00349999
258.76123752,0.00150790
258.96834190,0.00642586
259.17546294,-0.00148023
259.38260065,-0.00168774
259.58975502,0.00103063
259.79692606,0.00381125
260.00411375,0.00370750
260.21131810,-0.00214426
260.41853909,0.00391500
260.62577674,0.00406026
260.83303103,0.00447528
261.04030197,0.00044960
261.24758955,0.00127964
261.45489377,0.00171541
261.66221462,0.00132114
261.86955210,0.00636361
262.07690622,0.00258695
262.28427696,-0.00000692
262.49166433,-0.00118972
262.69906831,0.00582409
262.90648892,-0.00004842
263.11392614,0.00142490
263.32137998,0.00495255
263.52885042,0.00318872
263.73633747,0.00628061
263.94384113,-0.00042194
264.15136139,0.00422627
264.35889825,0.00920649
264.56645171,0.00547132
264.77402176,0.00341698
264.98160840,0.00105138
265.18921163,0.00067786
265.39683144,-0.00052569
265.60446784,0.00808594
265.81212081,0.00103063
266.01979037,0.00437152
266.22747650,0.00136264
266.43517920,0.00312647
266.64289847,-0.00143873
266.85063430,0.00136264
267.05838670,-0.00056719
267.26615566,0.00302272
267.47394117,-0.00220651
267.68174324,-0.00094071
267.88956187,0.00528456
268.09739704,0.00401876
268.30524876,0.00582409
268.51311702,0.00783693
268.72100183,-0.00058794
268.92890317,0.00067786
269.13682105,-0.00168774
269.34475546,-0.00067095
269.55270640,0.00169466
269.76067387,0.00279446
269.96865786,-0.00089921
270.17665838,0.00150790
270.38467541,0.00163240
270.59270896,0.00181916
270.80075902,0.00154940
271.00882560,0.00306422
271.21690868,0.00123814
271.42500826,0.00360374
271.63312435,0.00474504
271.84125694,0.00150790
272.04940602,0.00711064
272.25757160,0.00252469
272.46575367,0.00462054
272.67395223,0.00109288
272.88216727,0.00188142
273.09039880,0.00777467
273.29864681,0.00017984
273.50691129,0.00217193
273.71519225,0.00372825
273.92348968,0.00074012
274.13180358,0.00105138
274.34013395,0.00011759
274.54848077,0.00271145
274.75684406,0.00204742
274.96522381,0.00235869
275.17362001,-0.00220651
275.38203267,0.00692389
275.59046177,0.00362449
275.79890732,0.00163240
276.00736932,0.00213043
276.21584776,-0.00017292
276.42434263,-0.00044269
276.63285394,-0.00444761
276.84138169,0.00059486
277.04992586,0.00266995
277.25848646,0.00304347
277.46706349,0.00196442
277.67565694,-0.00334781
277.88426680,0.00047035
278.09289309,-0.00069170
278.30153578,-0.00108596
278.51019489,0.00677863
278.71887041,0.00022134
278.92756233,0.00520156
279.13627065,0.00503555
279.34499537,0.00231718
279.55373649,0.00468279
279.76249401,0.00893672
279.97126791,0.00370750
280.18005820,0.00109288
280.38886488,0.00302272
280.59768795,-0.00073320
280.80652739,0.00235869
281.01538321,0.00107213
281.22425540,0.00127964
281.43314397,0.00273220
281.64204891,0.00053261
281.85097021,0.00296046
282.05990788,0.00262845
282.26886190,0.00177766
282.47783229,-0.00031818
282.68681903,0.00331323
282.89582212,0.00080237
283.10484156,0.00271145
283.31387735,0.00100988
283.52292949,-0.00025593
283.73199796,0.00260770
283.94108277,0.00383200
284.15018392,0.00080237
284.35930141,0.00188142
284.56843522,0.00271145
284.77758536,0.00578259
284.98675183,0.00127964
285.19593461,0.00862546
285.40513372,0.00522231
285.61434914,0.00526381
285.82358088,-0.00199900
286.03282893,0.00105138
286.24209328,0.00428852
286.45137395,0.00080237
286.66067091,0.00200592
286.86998417,0.00260770
287.07931373,0.00433002
287.28865959,0.00379050
287.49802174,0.00136264
287.70740017,0.00051186
287.91679489,0.00225493
288.12620590,0.00329248
288.33563318,-0.00158399
288.54507675,0.00476579
288.75453658,0.00059486
288.96401269,-0.00081620
289.17350507,0.00121739
289.38301372,0.00457903
289.59253863,0.00140414
289.80207980,0.00551282
290.01163723,0.00306422
290.22121091,0.00331323
290.43080085,0.00430927
290.64040703,0.00318872
290.85002947,0.00256620
291.05966815,0.00497330
291.26932307,0.00443378
291.47899422,0.00159090
291.68868162,0.00445453
291.89838525,0.00289821
292.10810511,0.00416402
292.31784119,0.00260770
292.52759350,-0.00015217
292.73736204,0.00213043
292.94714679,0.00310572
293.15694776,0.00204742
293.36676494,0.00057411
293.57659834,0.00173616
293.78644794,-0.00299505
293.99631375,-0.00002767
294.20619576,0.00489030
294.41609397,0.00727665
294.62600838,0.00275295
294.83593898,0.00283596
295.04588578,0.00040810
295.25584876,-0.00031818
295.46582793,0.00125889
295.67582328,0.00310572
295.88583481,-0.00008992
296.09586253,0.00289821
296.30590641,0.00256620
296.51596647,0.00140414
296.72604270,0.00186066
296.93613509,0.00513931
297.14624365,-0.00262153
297.35636837,0.00053261
297.56650925,0.00146640
297.77666629,0.00119664
297.98683947,-0.00189525
298.19702881,0.00202667
298.40723429,0.00175691
298.61745592,0.00343773
298.82769369,0.00329248
299.03794760,0.00802368
299.24821765,-0.00069170
299.45850383,0.00426777
299.66880614,0.00233794
299.87912458,0.00009684
300.08945914,-0.00098221
300.29980983,0.00457903
300.51017663,0.00329248
300.72055955,0.00603160
300.93095859,0.00219268
301.14137374,0.00119664
301.35180499,-0.00073320
301.56225235,0.00098913
301.77271582,-0.00245552
301.98319538,0.00958000
302.19369105,-0.00326481
302.40420280,-0.00071245
302.61473065,0.00486955
302.82527459,0.00464129
303.03583461,-0.00089921
303.24641072,0.00134189
303.45700291,0.00219268
303.66761117,0.00169466
303.87823552,0.00501480
304.08887593,0.00028360
304.29953241,-0.00000692
304.51020496,-0.00199900
304.72089358,0.00424702
304.93159825,0.00325098
305.14231899,0.00098913
305.35305578,0.00611460
305.56380862,0.00233794
305.77457752,0.00219268
305.98536246,0.00260770
306.19616344,0.00111363
306.40698047,0.00204742
306.61781354,0.00063636
306.82866264,0.00430927
307.03952778,0.00277370
307.25040895,0.00489030
307.46130614,0.00260770
307.67221937,0.00001383
307.88314861,-0.00033893
308.09409387,0.00451678
308.30505515,0.00248319
308.51603245,0.00478654
308.72702576,0.00074012
308.93803507,0.00030435
309.14906039,0.00208892
309.36010172,0.00298121
309.57115904,0.00412251
309.78223236,0.00204742
309.99332168,0.00271145
310.20442699,0.00536757
310.41554829,0.00275295
310.62668557,-0.00058794
310.83783884,0.00264920
311.04900809,-0.00413635
311.26019332,0.00040810
311.47139452,0.00198517
311.68261169,0.00273220
311.89384484,0.00262845
312.10509395,0.00235869
312.31635903,0.00329248
312.52764007,0.00011759
312.73893706,0.00032510
312.95025002,0.00138339
313.16157892,-0.00143873
313.37292378,0.00545057
313.58428458,0.00200592
313.79566133,-0.00048419
314.00705402,0.00408101
314.21846266,0.00256620
314.42988722,0.00011759
314.64132772,0.00329248
314.85278416,-0.00172924
315.06425652,0.01136458
315.27574480,-0.00139723
315.48724901,0.00277370
315.69876914,-0.00052569
315.91030518,0.00414326
316.12185715,0.00146640
316.33342502,0.00148715
316.54500880,0.00264920
316.75660848,0.00530531
316.96822407,0.00258695
317.17985556,-0.00027668
317.39150295,0.00237944
317.60316624,0.00271145
317.81484541,0.00152865
318.02654048,0.00401876
318.23825143,0.00200592
318.44997826,0.00113438
318.66172098,0.00188142
318.87347957,0.00698614
319.08525404,0.00275295
319.29704439,0.00389425
319.50885060,0.00304347
319.72067268,0.00320947
319.93251063,0.00279446
320.14436443,-0.00004842
320.35623410,0.00717290
320.56811962,0.00457903
320.78002100,-0.00081620
320.99193822,0.00078162
321.20387130,-0.00201975
321.41582021,0.00213043
321.62778498,0.00534682
321.83976558,0.00173616
322.05176201,0.00426777
322.26377428,0.00069861
322.47580239,0.00663337
322.68784632,0.00542982
322.89990607,0.00202667
323.11198165,0.00020059
323.32407305,0.00260770
323.53618027,0.00395651
323.74830330,-0.00000692
323.96044215,0.00333398
324.17259680,0.00613535
324.38476726,0.00536757
324.59695352,0.00094762
324.80915558,0.00235869
325.02137344,-0.00035968
325.23360710,0.00063636
325.44585655,0.00422627
325.65812178,0.00426777
325.87040281,-0.00118972
326.08269962,0.00372825
326.29501221,-0.00060869
326.50734058,0.00590709
326.71968472,0.00088537
326.93204464,0.00821044
327.14442032,0.00501480
327.35681178,0.00318872
327.56921900,0.00022134
327.78164198,0.00059486
327.99408072,0.00055336
328.20653522,0.00130039
328.41900547,-0.00050494
328.63149147,0.00389425
328.84399322,0.00177766
329.05651071,0.00252469
329.26904395,0.00026284
329.48159293,0.00401876
329.69415764,0.00030435
329.90673809,0.00352074
330.11933427,0.00163240
330.33194617,0.00165316
330.54457381,0.00136264
330.75721716,-0.00164624
330.96987624,0.00090612
331.18255104,0.00356224
331.39524154,0.00829345
331.60794777,0.00034585
331.82066970,-0.00081620
332.03340733,0.00024209
332.24616067,0.00634286
332.45892971,0.00293971
332.67171445,0.00252469
332.88451489,0.00076087
333.09733102,0.00283596
333.31016283,0.00163240
333.52301034,0.00100988
333.73587352,-0.00054644
333.94875239,-0.00272529
334.16164694,0.00071936
334.37455717,-0.00442686
334.58748306,0.00308497
334.80042463,0.00383200
335.01338187,-0.00224801
335.22635477,0.00325098
335.43934333,0.00125889
335.65234755,0.00551282
335.86536743,0.00410176
336.07840296,-0.00015217
336.29145415,-0.00035968
336.50452098,0.00271145
336.71760345,0.00370750
336.93070157,0.00119664
337.14381533,-0.00004842
337.35694473,-0.00019368
337.57008976,0.00424702
337.78325042,-0.00031818
337.99642671,0.00123814
338.20961863,0.00401876
338.42282617,0.00410176
338.63604933,-0.00067095
338.84928810,0.00132114
339.06254250,0.00308497
339.27581250,0.00337548
339.48909812,0.00445453
339.70239934,0.00557508
339.91571616,0.00264920
340.12904859,0.00032510
340.34239661,-0.00231027
340.55576023,0.00528456
340.76913945,0.00486955
340.98253425,0.00379050
341.19594464,0.00022134
341.40937061,0.00065711
341.62281217,0.00256620
341.83626930,0.00864621
342.04974201,0.00136264
342.26323030,-0.00220651
342.47673415,0.00293971
342.69025357,0.00883297
342.90378856,-0.00085770
343.11733911,0.00385275
343.33090522,0.00173616
343.54448688,0.00354149
343.75808410,0.00047035
343.97169687,0.00140414
344.18532519,0.00061561
344.39896906,0.00395651
344.61262847,-0.00094071
344.82630341,0.00426777
345.03999390,0.00323022
345.25369992,0.00403951
345.46742147,0.00837645
345.68115855,0.00279446
345.89491115,0.00424702
346.10867928,0.00053261
346.32246293,0.00472429
346.53626210,-0.00060869
346.75007679,-0.00046344
346.96390698,0.00422627
347.17775269,0.00389425
347.39161390,0.00051186
347.60549061,0.00312647
347.81938283,0.00088537
348.03329055,0.00262845
348.24721376,0.00188142
348.46115246,0.00428852
348.67510665,-0.00094071
348.88907634,0.00103063
349.10306150,-0.00133497
349.31706215,0.00049110
349.53107828,0.00250394
349.74510988,0.00246244
349.95915696,0.00443378
350.17321950,0.00418477
350.38729752,0.00650887
350.60139100,-0.00013142
350.81549994,0.00181916
351.02962435,-0.00160474
351.24376421,0.00223418
351.45791952,0.00096838
351.67209028,0.00132114
351.88627650,0.00107213
352.10047816,0.00146640
352.31469526,0.00615610
352.52892780,0.00345848
352.74317578,0.00509781
352.95743919,0.00258695
353.17171804,0.00379050
353.38601232,0.00518081
353.60032202,-0.00143873
353.81464714,0.00889522
354.02898769,-0.00170849
354.24334365,-0.00071245
354.45771503,-0.00191600
354.67210182,0.00354149
354.88650403,0.00248319
355.10092164,0.00410176
355.31535465,0.00020059
355.52980306,0.01049304
355.74426687,0.00167391
355.95874608,0.00275295
356.17324069,0.00142490
356.38775068,0.00063636
356.60227606,0.00240019
356.81681682,-0.00214426
357.03137297,-0.00145948
357.24594449,0.00366599
357.46053139,0.00480729
357.67513367,0.00495255
357.88975132,0.00148715
358.10438433,0.00123814
358.31903271,0.00279446
358.53369645,0.00210968
358.74837556,-0.00123122
358.96307002,0.00376975
359.17777983,-0.00096146
359.39250499,0.00134189
359.60724551,0.00362449
359.82200137,0.00302272
360.03677257,0.00127964
360.25155911,0.00030435
360.46636100,-0.00006917
360.68117821,-0.00311955
360.89601076,-0.00104446
361.11085864,0.00258695
361.32572184,-0.00332706
361.54060037,0.00250394
361.75549422,0.00349999
361.97040338,0.00682013
362.18532786,0.00499405
362.40026766,-0.00073320
362.61522276,0.00393576
362.83019318,0.00549207
363.04517889,0.00119664
363.26017991,0.00233794
363.47519623,0.00196442
363.69022784,0.00443378
363.90527474,0.00229643
364.12033694,0.00644661
364.33541442,-0.00062944
364.55050719,0.00098913
364.76561524,0.00009684
364.98073857,0.00125889
365.19587718,0.00163240
365.41103106,0.00273220
365.62620021,-0.00118972
365.84138463,0.00159090
366.05658432,0.00115513
366.27179927,0.00389425
366.48702948,0.00086462
366.70227494,0.00069861
366.91753566,0.00146640
367.13281163,0.00175691
367.34810285,-0.00193675
367.56340932,0.00098913
367.77873103,0.00150790
367.99406798,0.00318872
368.20942017,-0.00100296
368.42478759,0.00275295
368.64017025,-0.00060869
368.85556813,0.00366599
369.07098125,0.00038735
369.28640958,0.00372825
369.50185314,0.00096838
369.71731191,0.00503555
369.93278590,-0.00413635
370.14827511,0.00389425
370.36377952,-0.00162549
370.57929914,0.00017984
370.79483397,0.00607310
371.01038400,0.00260770
371.22594922,0.00121739
371.44152965,0.00098913
371.65712526,0.00430927
371.87273607,-0.00284979
372.08836206,0.00387350
372.30400324,0.00383200
372.51965960,-0.00017292
372.73533114,0.00366599
372.95101786,0.00042885
373.16671976,0.00667487
373.38243682,0.00387350
373.59816905,0.00269070
373.81391645,-0.00143873
374.02967901,0.00426777
374.24545673,0.00094762
374.46124961,-0.00029743
374.67705764,0.00225493
374.89288082,0.00044960
375.10871916,0.00074012
375.32457264,0.00115513
375.54044126,0.00142490
375.75632503,0.00696539
375.97222393,0.00032510
376.18813797,-0.00324406
376.40406713,0.00192292
376.62001143,0.00237944
376.83597086,-0.00299505
377.05194541,0.00038735
377.26793508,0.00372825
377.48393987,0.00331323
377.69995978,0.00385275
377.91599480,0.00094762
378.13204493,0.00078162
378.34811016,0.00694464
378.56419050,0.00447528
378.78028595,0.00426777
378.99639649,-0.00011067
379.21252213,-0.00056719
379.42866286,0.00213043
379.64481868,-0.00023518
379.86098960,0.00623911
380.07717559,0.00277370
380.29337667,0.00345848
380.50959283,0.00044960
380.72582407,0.00233794
380.94207038,0.00389425
381.15833176,0.00225493
381.37460821,0.00161165
381.59089972,0.00100988
381.80720630,0.00352074
382.02352794,0.00036660
382.23986464,0.00188142
382.45621639,0.00225493
382.67258319,0.00179841
382.88896505,0.00076087
383.10536195,0.00275295
383.32177389,0.00252469
383.53820087,0.00125889
383.75464289,0.00333398
383.97109995,0.00256620
384.18757204,0.00036660
384.40405916,0.00210968
384.62056131,-0.00216501
384.83707848,0.00331323
385.05361067,0.00370750
385.27015788,0.00198517
385.48672011,0.00646737
385.70329735,0.00426777
385.91988960,0.00229643
386.13649686,0.00194367
386.35311912,0.00426777
386.56975639,0.00509781
386.78640865,0.00356224
387.00307592,0.00084387
387.21975817,-0.00081620
387.43645542,0.00148715
387.65316765,0.00196442
387.86989487,0.00370750
388.08663707,0.00215118
388.30339426,-0.00021443
388.52016641,0.00526381
388.73695355,0.00576183
388.95375565,0.00644661
