198.80933475,0.00765017
389.17057273,0.00100988
389.38740477,0.00609385
389.60425177,0.00470354
389.82111374,-0.00035968
390.03799066,0.00711064
390.25488253,0.00275295
390.47178936,0.00115513
390.68871114,0.00393576
390.90564787,0.00304347
391.12259954,0.00076087
391.33956614,0.00318872
391.55654769,0.00119664
391.77354418,0.00437152
391.99055559,0.00181916
392.20758194,0.00167391
392.42462321,0.00462054
392.64167941,0.00426777
392.85875053,0.00675788
393.07583657,-0.00048419
393.29293752,0.00563733
393.51005339,0.00569958
393.72718417,0.00748416
393.94432986,0.00567883
394.16149045,0.00266995
394.37866594,0.00181916
394.59585634,0.00615610
394.81306163,0.00426777
395.03028181,0.00717290
395.24751689,0.00962150
395.46476685,0.00331323
395.68203170,0.00430927
395.89931143,0.00908198
396.11660604,0.00563733
396.33391553,0.00445453
396.55123990,0.00161165
396.76857913,0.00553357
396.98593324,0.00408101
397.20330221,-0.00114822
397.42068604,0.00347924
397.63808474,0.00024209
397.85549829,0.00592784
398.07292670,0.00661262
398.29036996,0.00580334
398.50782807,0.00630136
398.72530103,0.00632211
398.94278883,0.00478654
399.16029147,0.00675788
399.37780895,0.00304347
399.59534127,0.00642586
399.81288841,0.00592784
400.03045039,0.00881222
400.24802720,0.00980826
400.46561883,0.00486955
400.68322529,0.00223418
400.90084656,0.00347924
401.11848265,0.00617685
401.33613355,0.00293971
401.55379926,0.00269070
401.77147978,0.00702764
401.98917511,0.00735965
402.20688524,0.00260770
402.42461017,0.00366599
402.64234989,0.00642586
402.86010441,0.00306422
403.07787372,0.00872921
403.29565782,0.00605235
403.51345670,0.00406026
403.73127037,0.00642586
403.94909882,0.00416402
404.16694205,0.00773317
404.38480005,0.00457903
404.60267282,0.00509781
404.82056036,0.00495255
405.03846267,0.00989127
405.25637974,0.00920649
405.47431157,0.00872921
405.69225816,0.00445453
405.91021951,0.00667487
406.12819561,0.00136264
406.34618645,0.00368674
406.56419205,0.00634286
406.78221239,0.00542982
407.00024747,0.00841795
407.21829729,0.00260770
407.43636184,0.01059680
407.65444113,0.00779542
407.87253515,0.00872921
408.09064390,0.00686163
408.30876737,0.00636361
408.52690556,0.00777467
408.74505847,0.00667487
408.96322610,0.00852171
409.18140844,0.00684088
409.39960550,0.00524306
409.61781726,0.01051379
409.83604372,0.00773317
410.05428489,0.00916498
410.27254076,0.00435077
410.49081133,0.00989127
410.70909659,0.00729740
410.92739654,0.00569958
411.14571118,0.01041004
411.36404051,0.00634286
411.58238452,0.01294165
411.80074321,0.00968376
412.01911658,0.01041004
412.23750462,0.01300390
412.45590734,0.00814819
412.67432472,0.00785768
412.89275677,0.00877072
413.11120349,0.00623911
413.32966486,0.00690313
413.54814090,0.00810669
413.76663159,0.01072130
413.98513693,0.00549207
414.20365692,0.00445453
414.42219156,0.00918573
414.64074084,0.00509781
414.85930477,0.00744266
415.07788333,0.00356224
415.29647653,0.00735965
415.51508437,0.00395651
415.73370683,0.00646737
415.95234392,0.00864621
416.17099564,0.00964225
416.38966198,0.01070055
416.60834294,0.00727665
416.82703851,0.00914423
417.04574870,0.00269070
417.26447350,0.00708989
417.48321291,0.00906123
417.70196692,0.00588634
417.92073554,0.00785768
418.13951875,0.00862546
418.35831657,0.00470354
418.57712898,0.00555433
418.79595598,0.01335667
419.01479757,0.01287940
419.23365374,0.00887447
419.45252450,0.00578259
419.67140984,0.01005727
419.89030975,0.01032703
420.10922425,0.01495449
420.32815331,0.00837645
420.54709694,0.00941399
420.76605514,0.00926874
420.98502791,0.00833495
421.20401523,0.00368674
421.42301712,0.00698614
421.64203356,0.01124007
421.86106455,0.00771242
422.08011009,0.00804443
422.29917018,0.01121932
422.51824482,0.00901973
422.73733399,0.00769167
422.95643771,0.01119857
423.17555596,0.00746341
423.39468875,0.00791993
423.61383606,0.00777467
423.83299790,0.00708989
424.05217427,0.00796143
424.27136516,0.00991202
424.49057057,0.00810669
424.70979050,0.00821044
424.92902494,0.00964225
425.14827390,0.00972526
425.36753736,0.00785768
425.58681532,0.01341892
425.80610779,0.00835570
426.02541476,0.01146833
426.24473623,0.00493180
426.46407219,0.01049304
426.68342265,0.00686163
426.90278759,0.01090806
427.12216702,0.00958000
427.34156093,0.00918573
427.56096933,0.01246438
427.78039220,0.01466397
427.99982955,0.01005727
428.21928137,0.00816894
428.43874766,0.00486955
428.65822841,0.00924799
428.87772363,0.01005727
429.09723331,0.00682013
429.31675745,0.00256620
429.53629605,0.00551282
429.75584910,0.00742191
429.97541660,0.01082506
430.19499854,0.00449603
430.41459494,0.01105332
430.63420577,0.01001577
430.85383104,0.00827269
431.07347075,0.00972526
431.29312489,0.01306615
431.51279347,0.00843870
431.73247647,0.00781617
431.95217390,0.00536757
432.17188574,0.01009877
432.39161201,0.00725590
432.61135270,0.00684088
432.83110780,0.00972526
433.05087731,0.01269264
433.27066123,0.00661262
433.49045956,0.00767092
433.71027229,0.00901973
433.93009942,0.01177960
434.14994095,0.00814819
434.36979687,0.00671638
434.58966718,0.00810669
434.80955189,0.00891597
435.02945098,0.00926874
435.24936445,0.01470548
435.46929230,0.00848020
435.68923454,0.01051379
435.90919115,0.01198711
436.12916213,0.00841795
436.34914748,0.01063830
436.56914720,0.00972526
436.78916128,0.00756716
437.00918972,0.00879147
437.22923252,0.00816894
437.44928968,0.01171734
437.66936119,0.00885372
437.88944706,0.01287940
438.10954727,0.01078355
438.32966182,0.01032703
438.54979072,0.00810669
438.76993395,0.01447722
438.99009153,0.01269264
439.21026343,0.01030628
439.43044967,0.01364718
439.65065024,0.01601278
439.87086513,0.00953850
440.09109434,0.01001577
440.31133788,0.00818969
440.53159573,0.01478848
440.75186789,0.00816894
440.97215437,0.01213236
441.19245516,0.01451872
441.41277025,0.01175885
441.63309964,0.01250588
441.85344334,0.01576377
442.07380133,0.01302465
442.29417362,0.01379244
442.51456020,0.01184185
442.73496107,0.01198711
442.95537623,0.01385469
443.17580567,0.01497524
443.39624939,0.01619954
443.61670739,0.01225687
443.83717967,0.01412445
444.05766622,0.01526575
444.27816704,0.01655231
444.49868212,0.01032703
444.71921147,0.01219462
444.93975509,0.01356418
445.16031296,0.01690507
445.38088508,0.01399994
445.60147147,0.01491298
445.82207210,0.01082506
446.04268698,0.01580527
446.26331610,0.01997621
446.48395947,0.00735965
446.70461707,0.01223612
446.92528892,0.01082506
447.14597499,0.01368868
447.36667530,0.00910273
447.58738984,0.01711258
447.80811860,0.01456022
448.02886158,0.00891597
448.24961879,0.01244363
448.47039021,0.01410370
448.69117585,0.02093075
448.91197570,0.01391694
449.13278975,0.00673713
449.35361802,0.01099106
449.57446049,0.01177960
449.79531715,0.00565808
450.01618802,0.00891597
450.23707308,0.00688238
450.45797234,0.01422820
450.67888578,0.01059680
450.89981341,0.00808594
451.12075522,0.01375093
451.34171122,0.01595053
451.56268139,0.01566002
451.78366574,0.01609579
452.00466426,0.01578452
452.22567696,0.00962150
452.44670382,0.01113632
452.66774484,0.00879147
452.88880003,0.01960269
453.10986938,0.01277564
453.33095288,0.01447722
453.55205053,0.01144758
453.77316234,0.00984976
453.99428830,0.01271339
454.21542840,0.01148909
454.43658264,0.01426971
454.65775102,0.01302465
454.87893354,0.01578452
455.10013019,0.01524500
455.32134098,0.01823313
455.54256589,0.01794262
455.76380493,0.01161359
455.98505809,0.01445646
456.20632537,0.01512049
456.42760677,0.01507899
456.64890229,0.01124007
456.87021191,0.01547326
457.09153565,0.01526575
457.31287349,0.01682207
457.53422544,0.01985170
457.75559149,0.01767286
457.97697163,0.01298315
458.19836587,0.01574302
458.41977420,0.01632405
458.64119663,0.01802562
458.86263313,0.01516200
459.08408373,0.02211355
459.30554840,0.01935368
459.52702716,0.02620148
459.74851999,0.01482998
459.97002689,0.02518468
460.19154786,0.01906317
460.41308290,0.02393963
460.63463201,0.01868965
460.85619518,0.01711258
461.07777241,0.01908392
461.29936369,0.01815013
461.52096903,0.02207205
461.74258841,0.02111751
461.96422185,0.01881415
462.18586933,0.02072324
462.40753086,0.02182304
462.62920642,0.02030822
462.85089602,0.01823313
463.07259966,0.01580527
463.29431733,0.01609579
463.51604902,0.01875190
463.73779475,0.01951969
463.95955449,0.01962344
464.18132826,0.02246631
464.40311604,0.01775586
464.62491784,0.01827463
464.84673365,0.01810862
465.06856347,0.02213430
465.29040730,0.01756910
465.51226513,0.01920842
465.73413696,0.01783886
465.95602279,0.02124201
466.17792261,0.02383587
466.39983643,0.02725977
466.62176424,0.02219655
466.84370603,0.02586946
467.06566181,0.02242481
467.28763157,0.02580721
467.50961531,0.02327560
467.73161303,0.02340011
467.95362472,0.02149102
468.17565038,0.02657499
468.39769001,0.02136652
468.61974360,0.01939518
468.84181116,0.02043273
469.06389267,0.02825582
469.28598814,0.01850289
469.50809757,0.02539219
469.73022094,0.02694851
469.95235827,0.02366987
470.17450954,0.02010071
470.39667475,0.01900091
470.61885390,0.02273608
470.84104699,0.02425089
471.06325402,0.02570346
471.28547498,0.01765210
471.50770986,0.02362837
471.72995867,0.01808787
471.95222141,0.01725784
472.17449806,0.01850289
472.39678864,0.01412445
472.61909313,0.01686357
472.84141153,0.01383394
473.06374384,0.02605622
473.28609005,0.02257007
473.50845017,0.01866890
473.73082420,0.01999696
473.95321212,0.01746535
474.17561393,0.01927067
474.39802964,0.01910467
474.62045924,0.02097225
474.84290273,0.01360568
475.06536010,0.02385663
475.28783136,0.02076474
475.51031649,0.02165703
475.73281550,0.01690507
475.95532838,0.01416595
476.17785513,0.01588828
476.40039575,0.01771436
476.62295024,0.01630330
476.84551859,0.02032897
477.06810080,0.01983095
477.29069686,0.01852364
477.51330678,0.01927067
477.73593055,0.02169853
477.95856817,0.01671831
478.18121963,0.01943668
478.40388494,0.02122126
478.62656409,0.02302659
478.84925707,0.01858589
479.07196389,0.02093075
479.29468455,0.01945743
479.51741903,0.02564120
479.74016733,0.01719558
479.96292946,0.01827463
480.18570542,0.01945743
480.40849519,0.01632405
480.63129877,0.02176078
480.85411617,0.01958194
481.07694738,0.01727859
481.29979239,0.01912542
481.52265121,0.01702958
481.74552383,0.01804637
481.96841025,0.01727859
482.19131046,0.01937443
482.41422447,0.01574302
482.63715227,0.01935368
482.86009385,0.01518275
483.08304922,0.01559776
483.30601837,0.01458097
483.52900130,0.01767286
483.75199801,0.01572227
483.97500849,0.01788036
484.19803274,0.01819163
484.42107076,0.01412445
484.64412255,0.01966494
484.86718810,0.01748610
485.09026741,0.01186260
485.31336047,0.01414520
485.53646729,0.01499599
485.75958786,0.01389619
485.98272218,0.01323216
486.20587024,0.00835570
486.42903205,0.01476773
486.65220760,0.01200786
486.87539689,0.01987245
487.09859991,0.01673906
487.32181666,0.01456022
487.54504715,0.01871040
487.76829136,0.01464322
487.99154929,0.01978945
488.21482094,0.01738234
488.43810631,0.01734084
488.66140540,0.02360761
488.88471820,0.02194754
489.10804471,0.02180229
489.33138493,0.02669950
489.55473885,0.02615998
489.77810647,0.02680325
490.00148780,0.02854633
490.22488281,0.02638824
490.44829153,0.03084968
490.67171393,0.02987439
490.89515002,0.03234375
491.11859979,0.03294552
491.34206325,0.03558089
491.56554038,0.03284177
491.78903120,0.03358880
492.01253568,0.02817281
492.23605384,0.03292477
492.45958567,0.03329829
492.68313116,0.03238525
492.90669031,0.02925186
493.13026312,0.02632598
493.35384960,0.02852558
493.57744972,0.02234181
493.80106350,0.02381512
494.02469092,0.02452065
494.24833200,0.02497717
494.47198671,0.02755029
494.69565507,0.01875190
494.91933706,0.02835957
495.14303269,0.02381512
495.36674195,0.02103450
495.59046484,0.02553745
495.81420136,0.02551670
496.03795150,0.02117976
496.26171526,0.01970644
496.48549264,0.02134577
496.70928364,0.02537144
496.93308825,0.02694851
497.15690647,0.02813131
497.38073830,0.02742578
497.60458373,0.03307003
497.82844276,0.04184766
498.05231539,0.03365105
498.27620162,0.03578840
498.50010144,0.03925380
498.72401485,0.03755222
498.94794185,0.04454528
499.17188244,0.03904629
499.39583661,0.04093462
499.61980435,0.03956506
499.84378568,0.04444152
500.06778058,0.04300971
500.29178904,0.04585259
500.51581108,0.04309272
500.73984668,0.04597709
500.96389585,0.04479429
501.18795858,0.04153640
501.41203486,0.04662037
501.63612470,0.04095537
501.86022809,0.04313422
502.08434503,0.04780317
502.30847551,0.04643361
502.53261954,0.04388125
502.75677711,0.04014609
502.98094822,0.04321722
503.20513286,0.04469053
503.42933104,0.04410951
503.65354274,0.04288521
503.87776797,0.03906704
504.10200673,0.03688819
504.32625901,0.03937830
504.55052480,0.03547713
504.77480411,0.03060067
504.99909694,0.03070442
505.22340327,0.03668069
505.44772312,0.03371331
505.67205646,0.03076668
505.89640331,0.03452259
506.12076366,0.03163821
506.34513750,0.03215699
506.56952484,0.02875384
506.79392567,0.02858783
507.01833999,0.02987439
507.24276779,0.03037241
507.46720907,0.03093268
507.69166384,0.03028941
507.91613208,0.03055917
508.14061380,0.03124395
508.36510898,0.03033091
508.58961764,0.03429433
508.81413976,0.03556014
509.03867534,0.03695045
509.26322439,0.03317378
509.48778689,0.03057992
509.71236285,0.03686744
509.93695226,0.03437733
510.16155512,0.03670144
510.38617142,0.03821625
510.61080117,0.03614116
510.83544436,0.03707495
511.06010099,0.03937830
511.28477105,0.04512630
511.50945454,0.04321722
511.73415147,0.04132889
511.95886182,0.03829926
512.18358560,0.03844451
512.40832280,0.03336054
512.63307341,0.03724096
512.85783745,0.03686744
513.08261489,0.03466785
513.30740575,0.03682594
513.53221001,0.03798799
513.75702768,0.03811250
513.98185875,0.03282102
514.20670322,0.03026866
514.43156109,0.03325679
514.65643235,0.03087043
514.88131700,0.02960463
515.10621504,0.03948206
515.33112647,0.03319453
515.55605128,0.03545638
515.78098946,0.03425283
516.00594103,0.03435658
516.23090597,0.03219849
516.45588428,0.03782198
516.68087596,0.03140995
516.90588100,0.03383781
517.13089941,0.03109869
517.35593118,0.03250975
517.58097631,0.03051767
517.80603479,0.03257201
518.03110663,0.02819356
518.25619181,0.03097419
518.48129034,0.02742578
518.70640222,0.02985364
518.93152743,0.03246825
519.15666598,0.03192873
519.38181787,0.02692776
519.60698310,0.03315303
519.83216165,0.02952162
520.05735353,0.02510168
520.28255873,0.02427164
520.50777726,0.02404338
520.73300910,0.02757104
520.95825426,0.02767479
521.18351273,0.03062142
521.40878452,0.02811056
521.63406961,0.02555820
521.85936801,0.02545444
522.08467971,0.02294359
522.31000471,0.02373212
522.53534300,0.02599397
522.76069459,0.02748803
522.98605947,0.02759179
523.21143764,0.02987439
523.43682910,0.03060067
523.66223383,0.03037241
523.88765185,0.02991589
524.11308315,0.03182497
524.33852772,0.03238525
524.56398556,0.02570346
524.78945667,0.03149296
525.01494104,0.02960463
525.24043868,0.03138920
525.46594959,0.03304928
525.69147374,0.04215892
525.91701116,0.03553939
526.14256182,0.03136845
526.36812574,0.02769554
526.59370290,0.02945937
526.81929331,0.02636748
527.04489696,0.02649199
527.27051384,0.02779930
527.49614396,0.02510168
527.72178732,0.02410564
527.94744390,0.02346236
528.17311372,0.02252857
528.39879675,0.02624298
528.62449301,0.02377362
528.85020249,0.03082893
529.07592518,0.02642974
529.30166109,0.02647124
529.52741021,0.03132695
529.75317254,0.03508287
529.97894807,0.02586946
530.20473680,0.03365105
530.43053874,0.03298702
530.65635387,0.04745041
530.88218219,0.03437733
531.10802371,0.03993858
531.33387841,0.04147414
531.55974630,0.04130814
531.78562738,0.04410951
532.01152163,0.04635061
532.23742906,0.04651661
532.46334967,0.04444152
532.68928344,0.04728440
532.91523039,0.04396425
533.14119051,0.04998202
533.36716378,0.04769942
533.59315022,0.04471129
533.81914982,0.04458678
534.04516257,0.05487923
534.27118847,0.04406801
534.49722752,0.04659962
534.72327973,0.04751266
534.94934507,0.04929724
535.17542356,0.05319841
535.40151518,0.05527350
535.62761994,0.04807293
535.85373784,0.04674487
536.07986886,0.05911241
536.30601301,0.05332291
536.53217029,0.05552251
536.75834069,0.04699389
536.98452420,0.05021028
537.21072084,0.05471322
537.43693059,0.05419445
537.66315345,0.04919348
537.88938941,0.05027253
538.11563848,0.05104031
538.34190066,0.05143458
538.56817593,0.04784467
538.79446431,0.04676563
539.02076577,0.04865396
539.24708033,0.05122707
539.47340798,0.05355117
539.69974871,0.05168359
539.92610252,0.04971225
540.15246942,0.04792768
540.37884939,0.04933874
540.60524244,0.05645630
540.83164856,0.04861246
541.05806775,0.05438121
541.28450001,0.05290789
541.51094533,0.05776361
541.73740371,0.05969344
541.96387515,0.05780511
542.19035965,0.05664306
542.41685719,0.06087624
542.64336779,0.06407188
542.86989144,0.06529618
543.09642813,0.05377943
543.32297786,0.05905016
543.54954063,0.05332291
543.77611643,0.06259857
544.00270527,0.05512824
544.22930714,0.06259857
544.45592204,0.05519049
544.68254996,0.05751459
544.90919091,0.05529425
545.13584487,0.06035747
545.36251185,0.05651855
545.58919184,0.05591678
545.81588485,0.05240987
546.04259086,0.05573002
546.26930988,0.05492073
546.49604191,0.06120826
546.72278693,0.05573002
546.94954495,0.05998395
547.17631596,0.05950668
547.40309997,0.06604322
547.62989696,0.06220430
547.85670694,0.06818056
548.08352991,0.07822400
548.31036585,0.06660349
548.53721477,0.07073292
548.76407667,0.07533962
548.99095154,0.07359655
549.21783938,0.06994439
549.44474018,0.07027640
549.67165395,0.07374180
549.89858069,0.07567164
550.12552038,0.07278726
550.35247302,0.07251750
550.57943862,0.07210248
550.80641717,0.07210248
551.03340866,0.07174972
551.26041310,0.07872202
551.48743048,0.08036134
551.71446081,0.07932380
551.94150406,0.08538306
552.16856025,0.08758266
552.39562937,0.08911822
552.62271142,0.08554907
552.84980640,0.08712614
553.07691429,0.08754116
553.30403511,0.08664887
553.53116884,0.09272888
553.75831549,0.08824669
553.98547505,0.09274963
554.21264752,0.09177434
554.43983289,0.09146308
554.66703116,0.09509449
554.89424234,0.09447196
555.12146641,0.09708657
555.34870338,0.09629804
555.57595324,0.10156877
555.80321599,0.10094624
556.03049162,0.10279307
556.25778014,0.09841463
556.48508154,0.10970312
556.71239582,0.11424757
556.93972297,0.10903909
557.16706300,0.10393437
557.39441589,0.10922585
557.62178165,0.11466259
557.84916028,0.10727527
558.07655177,0.11090668
558.30395611,0.11117644
558.53137331,0.11335528
558.75880337,0.11744321
558.98624627,0.11939380
559.21370202,0.11976731
559.44117062,0.12113687
559.66865206,0.12557757
559.89614634,0.12717539
560.12365345,0.12441552
560.35117340,0.12480978
560.57870618,0.12331572
560.80625179,0.12105387
561.03381022,0.12354398
561.26138148,0.13028802
561.48896555,0.13211410
561.71656244,0.13481172
561.94417215,0.13435520
562.17179467,0.12979000
562.39942999,0.13472872
562.62707812,0.13396093
562.85473906,0.14124450
563.08241279,0.14273857
563.31009933,0.13844313
563.53779866,0.14894309
563.76551078,0.14321584
563.99323568,0.14659823
564.22097338,0.14265556
564.44872386,0.14734527
564.67648712,0.14531168
564.90426316,0.14485516
565.13205197,0.14182553
565.35985356,0.13981269
565.58766792,0.14439864
565.81549504,0.14375536
566.04333493,0.14910909
566.27118758,0.13618128
566.49905298,0.13738483
566.72693115,0.13454196
566.95482207,0.13657555
567.18272573,0.13508148
567.41064215,0.13560025
567.63857131,0.13311015
567.86651321,0.13329690
568.09446785,0.13126332
568.32243523,0.13759234
568.55041534,0.13072379
568.77840819,0.13798661
569.00641376,0.12661511
569.23443206,0.13313090
569.46246308,0.13244612
569.69050682,0.13242537
569.91856327,0.13134632
570.14663244,0.13300639
570.37471433,0.12707163
570.60280892,0.12819218
570.83091622,0.12165565
571.05903622,0.12705088
571.28716892,0.12495504
571.51531432,0.12812993
571.74347241,0.13057854
571.97164320,0.12236118
572.19982667,0.11955980
572.42802284,0.11777523
572.65623168,0.11572089
572.88445321,0.12109537
573.11268742,0.11329303
573.34093430,0.10777329
573.56919385,0.11065767
573.79746608,0.10522093
574.02575097,0.11082367
574.25404853,0.10576045
574.48235874,0.10663199
574.71068162,0.10796005
574.93901715,0.10466065
575.16736534,0.10912210
575.39572618,0.11069917
575.62409966,0.11377030
575.85248579,0.11196497
576.08088456,0.11339678
576.30929597,0.11862601
576.53772002,0.11480785
576.76615671,0.12007858
576.99460602,0.11706970
577.22306796,0.11565863
577.45154253,0.12109537
577.68002972,0.11945605
577.90852953,0.11719420
578.13704196,0.11742246
578.36556700,0.12078411
578.59410465,0.12238193
578.82265492,0.11671693
579.05121779,0.11547188
579.27979326,0.11246299
579.50838133,0.10611322
579.73698201,0.10646598
579.96559527,0.10603021
580.19422113,0.10177628
580.42285958,0.09766760
580.65151062,0.10248181
580.88017424,0.10279307
581.10885044,0.09999170
581.33753922,0.10522093
581.56624057,0.09791661
581.79495450,0.09667155
582.02368100,0.09291564
582.25242007,0.10055197
582.48117170,0.09945218
582.70993589,0.10312509
582.93871264,0.10426639
583.16750195,0.10277232
583.39630381,0.09600753
583.62511822,0.09920317
583.85394518,0.09752234
584.08278469,0.10057273
584.31163674,0.09772985
584.54050133,0.09619428
584.76937845,0.09702432
584.99826811,0.09785436
585.22717030,0.10366461
585.45608502,0.09992945
585.68501226,0.10831281
585.91395203,0.11036715
586.14290432,0.11101043
586.37186912,0.11061616
586.60084644,0.12063885
586.82983628,0.12391749
587.05883862,0.13035028
587.28785347,0.13240462
587.51688082,0.13450046
587.74592067,0.13105581
587.97497302,0.12929198
588.20403787,0.13452121
588.43311520,0.13900340
588.66220503,0.13927316
588.89130735,0.13740558
589.12042215,0.13734333
589.34954943,0.14267631
589.57868919,0.13670005
589.80784142,0.14553994
590.03700613,0.13902415
590.26618331,0.13883740
590.49537296,0.14053897
590.72457507,0.13690756
590.95378964,0.13862989
591.18301667,0.14321584
591.41225616,0.13852613
591.64150811,0.13688681
591.87077250,0.14605871
592.10004934,0.15120494
592.32933863,0.14912985
592.55864036,0.14232355
592.78795453,0.13985419
593.01728114,0.14595496
593.24662018,0.14022771
