198.80933475,0.00765017
593.47597165,0.14070498
593.70533555,0.13597377
593.93471188,0.14259331
594.16410063,0.13547575
594.39350180,0.13055778
594.62291539,0.13059929
594.85234140,0.13284038
595.08177981,0.13595302
595.31123064,0.13041253
595.54069387,0.13026727
595.77016951,0.13313090
595.99965755,0.12810918
596.22915798,0.13138782
596.45867081,0.12464378
596.68819604,0.13078604
596.91773365,0.12912597
597.14728365,0.13493623
597.37684603,0.13425145
597.60642080,0.13240462
597.83600795,0.13831862
598.06560747,0.13773760
598.29521936,0.13350441
598.52484363,0.14564369
598.75448026,0.14537393
598.98412926,0.15191047
599.21379062,0.15962980
599.44346434,0.16736989
599.67315042,0.16685112
599.90284885,0.17266137
600.13255963,0.18388761
600.36228276,0.18322358
600.59201824,0.18226904
600.82176606,0.18830756
601.05152622,0.19021664
601.28129871,0.19249924
601.51108354,0.21175608
601.74088070,0.21088454
601.97069019,0.21308414
602.20051201,0.21401793
602.43034615,0.21011676
602.66019261,0.20955648
602.89005139,0.21901890
603.11992249,0.23041114
603.34980589,0.24821542
603.57970161,0.25844562
603.80960963,0.26741001
604.03952996,0.28201865
604.26946259,0.29714606
604.49940751,0.30961735
604.72936474,0.30774977
604.95933425,0.31038514
605.18931606,0.30934759
605.41931015,0.31239797
605.64931653,0.31837424
605.87933519,0.32154912
606.10936612,0.33586725
606.33940934,0.33009850
606.56946483,0.34883657
606.79953259,0.34323382
607.02961261,0.35018537
607.25970490,0.35900451
607.48980946,0.36543729
607.71992627,0.35348477
607.95005534,0.35624464
608.18019667,0.36251141
608.41035024,0.37157956
608.64051607,0.37373765
608.87069414,0.37821985
609.10088445,0.37182857
609.33108700,0.37195308
609.56130179,0.37736906
609.79152882,0.38552417
610.02176808,0.38751625
610.25201956,0.38907257
610.48228328,0.39805772
610.71255921,0.38232853
610.94284737,0.38000443
611.17314775,0.37205683
611.40346034,0.36576931
611.63378514,0.36054008
611.86412215,0.35265473
612.09447137,0.33709155
612.32483280,0.32686136
612.55520642,0.30569543
612.78559225,0.28629333
613.01599027,0.27276374
613.24640048,0.25944166
613.47682288,0.24769665
613.70725747,0.23970755
613.93770425,0.22287857
614.16816321,0.22018095
614.39863434,0.21113355
614.62911766,0.21094679
614.85961314,0.21053178
615.09012080,0.21086379
615.32064063,0.20831143
615.55117262,0.21163157
615.78171677,0.21908115
616.01227308,0.22833605
616.24284156,0.22391611
616.47342218,0.22406137
616.70401496,0.23080541
616.93461988,0.23539136
617.16523695,0.24499903
617.39586617,0.23454057
617.62650752,0.23765321
617.85716101,0.22781728
618.08782664,0.22661373
618.31850440,0.22723626
618.54919429,0.22433113
618.77989630,0.22146750
619.01061044,0.21814736
619.24133670,0.21665329
619.47207508,0.21513848
619.70282557,0.20743989
619.93358818,0.20897546
620.16436289,0.19521761
620.39514972,0.19299726
620.62594864,0.18133525
620.85675967,0.18239355
621.08758280,0.17286888
621.31841802,0.16811692
621.54926534,0.16749440
621.78012475,0.15948455
622.01099624,0.15933929
622.24187982,0.15603990
622.47277549,0.15487785
622.70368323,0.14832056
622.93460305,0.13651329
623.16553494,0.13273663
623.39647890,0.12003707
623.62743493,0.12159339
623.85840303,0.12047284
624.08938319,0.11702819
624.32037541,0.11312702
624.55137968,0.11769222
624.78239602,0.11157071
625.01342440,0.11242149
625.24446483,0.11401931
625.47551731,0.11246299
625.70658183,0.11090668
625.93765839,0.11084442
626.16874699,0.11213098
626.39984763,0.10405888
626.63096029,0.10949561
626.86208499,0.10949561
627.09322171,0.10812605
627.32437046,0.11065767
627.55553123,0.10683950
627.78670401,0.10497192
628.01788882,0.10505492
628.24908563,0.11119719
628.48029446,0.10532468
628.71151529,0.11240074
628.94274813,0.11885427
629.17399296,0.12821293
629.40524980,0.12866945
629.63651863,0.13186509
629.86779946,0.13225936
630.09909228,0.13653405
630.33039709,0.14292532
630.56171388,0.15678693
630.79304265,0.15033340
631.02438340,0.16097861
631.25573613,0.17191434
631.48710084,0.18778878
631.71847751,0.19658717
631.94986615,0.20926597
632.18126676,0.21540824
632.41267933,0.22171651
632.64410387,0.20644385
632.87554035,0.20326896
633.10698880,0.20870570
633.33844919,0.20899621
633.56992154,0.22260880
633.80140583,0.23186371
634.03290207,0.23918878
634.26441024,0.24035083
634.49593035,0.24199015
634.72746240,0.24282019
634.95900638,0.23404255
635.19056229,0.23713444
635.42213013,0.24445951
635.65370989,0.24479152
635.88530158,0.24964723
636.11690518,0.25056027
636.34852069,0.25792685
636.58014812,0.26657997
636.81178746,0.27170545
637.04343871,0.27622915
637.27510187,0.27915502
637.50677692,0.29455220
637.73846387,0.29868163
637.97016272,0.30227153
638.20187347,0.30200177
638.43359610,0.29986443
638.66533062,0.30490690
638.89707703,0.31219047
639.12883532,0.30895332
639.36060549,0.31615389
639.59238754,0.31475546
639.82418146,0.31992365
640.05598725,0.29657316
640.28780491,0.30334784
640.51963444,0.30757051
640.75147583,0.29971724
640.98332908,0.29586440
641.21519419,0.29089771
641.44707115,0.28860197
641.67895997,0.27635756
641.91086063,0.27294555
642.14277314,0.26774273
642.37469750,0.25889203
642.60663369,0.25197168
642.83858172,0.25378543
643.07054159,0.25874548
643.30251329,0.26060636
643.53449683,0.27064384
643.76649218,0.27537392
643.99849937,0.28051036
644.23051837,0.28380653
644.46254919,0.27205702
644.69459183,0.27545836
644.92664628,0.27619258
645.15871254,0.27365858
645.39079061,0.26513363
645.62288049,0.26588967
645.85498217,0.26131804
646.08709564,0.26202225
646.31922091,0.25723839
646.55135798,0.25587735
646.78350684,0.25426903
647.01566748,0.24990019
647.24783991,0.24910182
647.48002413,0.25114396
647.71222012,0.25950597
647.94442789,0.24951647
648.17664744,0.24771225
648.40887875,0.24967369
648.64112184,0.23932256
648.87337669,0.23664487
649.10564331,0.23010910
649.33792168,0.23279764
649.57021181,0.23122861
649.80251370,0.23297238
650.03482734,0.23991461
650.26715273,0.24529808
650.49948987,0.23824264
650.73183875,0.23836878
650.96419937,0.22474377
651.19657173,0.22711778
651.42895582,0.22979539
651.66135165,0.22906176
651.89375921,0.22146020
652.12617849,0.22096081
652.35860950,0.22608264
652.59105224,0.23624173
652.82350669,0.23535334
653.05597285,0.24294990
653.28845073,0.23715977
653.52094032,0.23980936
653.75344162,0.24855078
653.98595462,0.24753570
654.21847933,0.24161657
654.45101573,0.24827693
654.68356383,0.26327906
654.91612363,0.26664945
655.14869511,0.26117319
655.38127829,0.27756280
655.61387315,0.28667324
655.84647969,0.28447581
656.07909792,0.29588182
656.31172782,0.29882367
656.54436939,0.28452654
656.77702264,0.27900575
657.00968756,0.27935587
657.24236414,0.28461958
657.47505238,0.28532929
657.70775229,0.29137168
657.94046385,0.29831032
658.17318707,0.29133176
658.40592195,0.29477103
658.63866847,0.28841074
658.87142663,0.29529490
659.10419645,0.30365004
659.33697790,0.29782641
659.56977099,0.30735514
659.80257572,0.29865415
660.03539208,0.29979668
660.26822007,0.28833223
660.50105969,0.28774668
660.73391093,0.29971218
660.96677380,0.29725232
661.19964828,0.30351506
661.43253438,0.30976184
661.66543209,0.32252011
661.89834142,0.32619263
662.13126235,0.32500847
662.36419489,0.34086264
662.59713903,0.35700995
662.83009477,0.34918785
663.06306210,0.34223435
663.29604103,0.34497802
663.52903155,0.33918378
663.76203367,0.32278459
663.99504736,0.32236043
664.22807264,0.31285543
664.46110950,0.30474700
664.69415794,0.30581239
664.92721795,0.29510084
665.16028953,0.30354425
665.39337269,0.31042708
665.62646740,0.30794692
665.85957369,0.30468863
666.09269153,0.30505958
666.32582093,0.31205902
666.55896189,0.29381074
666.79211440,0.28982099
667.02527846,0.29214509
667.25845406,0.27745345
667.49164121,0.27156019
667.72483991,0.26687049
667.95805014,0.26438038
668.19127190,0.25597626
668.42450520,0.25551974
668.65775003,0.24939822
668.89100639,0.25784384
669.12427427,0.26027170
669.35755368,0.24983399
669.59084460,0.25271837
669.82414704,0.26382010
670.05746099,0.26041695
670.29078646,0.27909277
670.52412343,0.28529729
670.75747191,0.28697811
670.99083189,0.30086047
671.22420337,0.31571812
671.45758635,0.32304319
671.69098082,0.33144731
671.92438678,0.34516366
672.15780424,0.34464488
672.39123317,0.34109648
672.62467360,0.35566361
672.85812550,0.36381872
673.09158888,0.38216252
673.32506373,0.37900838
673.55855006,0.39141743
673.79204785,0.39423955
674.02555712,0.39751819
674.25907784,0.39637689
674.49261003,0.39274548
674.72615367,0.39778795
674.95970878,0.41526022
675.19327533,0.41413967
675.42685333,0.43412279
675.66044278,0.43034613
675.89404368,0.45134604
676.12765601,0.45433417
676.36127979,0.46742799
676.59491500,0.46900506
676.82856165,0.47006336
677.06221972,0.46443986
677.29588922,0.46122347
677.52957015,0.46856929
677.76326250,0.45649227
677.99696627,0.43835597
678.23068146,0.44418698
678.46440806,0.43839748
678.69814607,0.41330963
678.93189549,0.40899344
679.16565631,0.39262098
679.39942854,0.37342639
679.63321217,0.37641452
679.86700720,0.36817641
680.10081361,0.36425449
680.33463143,0.36350746
680.56846063,0.35497883
680.80230121,0.35331876
681.03615318,0.35649365
681.27001653,0.35564286
681.50389126,0.36792740
681.73777736,0.36537504
681.97167484,0.36234541
682.20558368,0.36228315
682.43950390,0.36581081
682.67343547,0.35568436
682.90737841,0.34835930
683.14133270,0.33916664
683.37529836,0.32530504
683.60927536,0.30999087
683.84326371,0.30034170
684.07726341,0.28606507
684.31127446,0.28023407
684.54529685,0.27925878
684.77933057,0.27498409
685.01337564,0.27073016
685.24743203,0.28291094
685.48149976,0.28969648
685.71557881,0.29963617
685.94966919,0.30544642
686.18377090,0.31125667
686.41788392,0.32076059
686.65200826,0.33485046
686.88614391,0.34422986
687.12029088,0.34881581
687.35444915,0.35327726
687.58861873,0.34977036
687.82279961,0.35373378
688.05699179,0.34871206
688.29119527,0.34665772
688.52541004,0.35219821
688.75963611,0.34804803
688.99387346,0.35219821
689.22812210,0.35858949
689.46238203,0.35962704
689.69665323,0.35286224
689.93093571,0.37072877
690.16522947,0.36570705
690.39953450,0.37572974
690.63385080,0.37292837
690.86817837,0.38365659
691.10251720,0.38183051
691.33686730,0.39998755
691.57122865,0.39706167
691.80560125,0.41472069
692.03998511,0.40793515
692.27438023,0.42576017
692.50878658,0.41644302
692.74320419,0.42806353
692.97763303,0.43569986
693.21207312,0.45223833
693.44652444,0.45198932
693.68098699,0.46599618
693.91546077,0.47579061
694.14994579,0.48371746
694.38444203,0.47025012
694.61894949,0.47614337
694.85346817,0.48346844
695.08799806,0.48614531
695.32253918,0.48402872
695.55709150,0.50658495
695.79165503,0.50442686
696.02622977,0.50585867
696.26081571,0.51364026
696.49541285,0.53549097
696.73002119,0.53244058
696.96464072,0.54281604
697.19927145,0.52820740
697.43391336,0.54227651
697.66856647,0.53289710
697.90323075,0.51974103
698.13790622,0.52945245
698.37259286,0.53156905
698.60729068,0.54972609
698.84199967,0.53798108
699.07671984,0.56163711
699.31145117,0.59444429
699.54619366,0.60029605
699.78094731,0.60635531
700.01571213,0.62299754
700.25048810,0.63061312
700.48527522,0.64947569
700.72007349,0.63391251
700.95488292,0.65854384
701.18970348,0.67089063
701.42453519,0.68664057
701.65937804,0.70060593
701.89423202,0.71228869
702.12909714,0.70525413
702.36397339,0.71565033
702.59886077,0.72125308
702.83375927,0.71909498
703.06866889,0.72563152
703.30358964,0.70996459
703.53852150,0.69355062
703.77346448,0.69272058
704.00841857,0.67362975
704.24338376,0.69133027
704.47836007,0.68533326
704.71334748,0.69106051
704.94834598,0.69147553
705.18335559,0.69263758
705.41837629,0.68525026
705.65340808,0.68199236
705.88845096,0.68392220
706.12350493,0.70089644
706.35856998,0.69585397
706.59364612,0.69761780
706.82873333,0.73453366
707.06383161,0.75924799
707.29894097,0.76350192
707.53406141,0.80224386
707.76919290,0.80651855
708.00433546,0.85320809
708.23948909,0.86777523
708.47465377,0.88487397
708.70982951,0.89157652
708.94501630,0.88072379
709.18021414,0.87497579
709.41542303,0.87397975
709.65064297,0.86096893
709.88587395,0.86364580
710.12111597,0.85026146
710.35636902,0.82174972
710.59163311,0.80963119
710.82690823,0.79510555
711.06219437,0.77447915
711.29749155,0.77979138
711.53279974,0.75893672
711.76811896,0.76184185
712.00344920,0.75738041
712.23879044,0.75829345
712.47414270,0.75379050
712.70950597,0.75545057
712.94488025,0.75221343
713.18026553,0.76854439
713.41566181,0.75572033
713.65106908,0.76078355
713.88648736,0.77935562
714.12191662,0.77348311
714.35735688,0.74555239
714.59280812,0.73378663
714.82827034,0.73509393
715.06374355,0.72233213
715.29922774,0.71928174
715.53472290,0.70768199
715.77022903,0.71255845
716.00574614,0.71668788
716.24127421,0.71361674
716.47681324,0.72268489
716.71236324,0.72517500
716.94792420,0.72741610
717.18349611,0.71672938
717.41907898,0.73723128
717.65467280,0.73994964
717.89027757,0.74001190
718.12589328,0.74461860
718.36151993,0.75065711
718.59715752,0.72762361
718.83280605,0.71131339
719.06846552,0.68595579
719.30413591,0.67819495
719.53981724,0.65613673
719.77550949,0.64993221
720.01121266,0.64769112
720.24692676,0.65128102
720.48265177,0.66420884
720.71838769,0.66854578
720.95413453,0.64997372
721.18989228,0.64837590
721.42566093,0.64524251
721.66144049,0.64347868
721.89723095,0.63028111
722.13303231,0.63517832
722.36884456,0.62266552
722.60466770,0.63883048
722.84050173,0.63270896
723.07634666,0.62071494
723.31220246,0.61552721
723.54806915,0.63430678
723.78394671,0.61963589
724.01983515,0.63071687
724.25573447,0.61303710
724.49164465,0.60911518
724.72756571,0.60525551
724.96349762,0.58703622
725.19944040,0.57614199
725.43539404,0.56051656
725.67135854,0.52976372
725.90733388,0.49961265
726.14332008,0.48398722
726.37931713,0.47211770
726.61532503,0.45553773
726.85134376,0.44885593
727.08737334,0.43887475
727.32341375,0.42395485
727.55946500,0.41117229
727.79552708,0.41038375
728.03159998,0.41384915
728.26768372,0.41569599
728.50377827,0.42312481
728.73988365,0.44140636
728.97599985,0.43094790
729.21212686,0.43406054
729.44826468,0.44196663
729.68441331,0.43414354
729.92057275,0.42244003
730.15674299,0.41393216
730.39292403,0.41183632
730.62911587,0.39102316
730.86531851,0.38672772
731.10153194,0.37166256
731.33775616,0.36078909
731.57399117,0.34875356
731.81023696,0.32432975
732.04649353,0.31654816
732.28276088,0.30550867
732.51903901,0.30034170
732.75532791,0.29339014
732.99162758,0.28309770
733.22793802,0.28409374
733.46425923,0.27658191
733.70059119,0.26917384
733.93693392,0.26292781
734.17328740,0.26460864
734.40965164,0.26191102
734.64602662,0.25361066
734.88241236,0.25578950
735.11880884,0.26639322
735.35521607,0.25867388
735.59163403,0.25029051
735.82806273,0.25466895
736.06450217,0.25859088
736.30095234,0.25776084
736.53741323,0.26213928
736.77388486,0.26728550
737.01036720,0.26533492
737.24686027,0.27104142
737.48336406,0.27977755
737.71987856,0.28633484
737.95640377,0.29480121
738.19293969,0.29967767
738.42948632,0.30575768
738.66604365,0.31366378
738.90261169,0.31658966
739.13919042,0.33335639
739.37577985,0.34005893
739.61237997,0.32899870
739.84899078,0.33202833
740.08561228,0.32767064
740.32224446,0.31600863
740.55888732,0.29606701
740.79554087,0.27990206
741.03220509,0.27205821
741.26887998,0.26039620
741.50556555,0.25591401
741.74226178,0.24927372
741.97896868,0.24562156
742.21568624,0.23205047
742.45241446,0.21823036
742.68915333,0.21092604
742.92590286,0.20795866
743.16266304,0.19554962
743.39943387,0.18758127
743.63621535,0.19152395
743.87300747,0.18978087
744.10981023,0.18291232
744.34662363,0.18772653
744.58344766,0.19366129
744.82028232,0.19689843
745.05712761,0.19573638
745.29398353,0.19984506
745.53085007,0.20021858
745.76772724,0.20270868
746.00461502,0.19905653
746.24151341,0.18805855
746.47842242,0.18569294
746.71534204,0.19376504
746.95227227,0.19092217
747.18921310,0.19160695
747.42616453,0.18787179
747.66312656,0.19330852
747.90009918,0.18405362
748.13708240,0.19613065
748.37407621,0.19430457
748.61108061,0.19801898
748.84809559,0.19550812
749.08512115,0.19760396
749.32215730,0.19380655
749.55920401,0.19274825
749.79626131,0.19586089
750.03332917,0.20262568
750.27040760,0.19121268
750.50749660,0.20675511
750.74459616,0.20167114
750.98170628,0.19693993
751.21882695,0.20129762
751.45595818,0.19737570
751.69309997,0.21146557
751.93025230,0.21080154
752.16741517,0.20073735
752.40458859,0.19704369
752.64177256,0.18911684
752.87896705,0.19731345
753.11617209,0.18590045
753.35338765,0.19007138
753.59061374,0.18368010
753.82785037,0.19658717
754.06509751,0.19444982
754.30235518,0.20152588
754.53962336,0.20714938
754.77690206,0.21100905
755.01419127,0.21984893
755.25149099,0.22787953
755.48880122,0.22989237
755.72612195,0.23238248
755.96345319,0.23501785
756.20079492,0.23636665
756.43814715,0.22843981
756.67550987,0.23234098
756.91288309,0.21955842
757.15026679,0.21796060
757.38766097,0.21982818
757.62506564,0.21349916
757.86248079,0.20907921
758.09990641,0.19552887
758.33734251,0.19125418
758.57478908,0.18407437
758.81224612,0.18152201
759.04971362,0.17448745
759.28719159,0.16793017
759.52468001,0.15392330
759.76217889,0.15616440
759.99968823,0.14361010
760.23720802,0.14080873
760.47473826,0.13427220
760.71227894,0.13115956
760.94983007,0.13136707
761.18739164,0.12373074
761.42496364,0.11358354
761.66254608,0.11995407
761.90013895,0.12119913
762.13774226,0.12800542
762.37535598,0.12231967
762.61298014,0.12943724
762.85061471,0.13846388
763.08825970,0.15525136
763.32591511,0.16448552
763.56358093,0.17421769
763.80125716,0.17496472
764.03894380,0.17786985
764.27664084,0.18453089
764.51434829,0.17504773
764.75206613,0.18683424
764.98979437,0.19106743
765.22753300,0.18994688
765.46528203,0.19905653
765.70304144,0.20461777
765.94081124,0.20870570
766.17859142,0.21607227
766.41638197,0.22026395
766.65418291,0.22532717
766.89199422,0.22509891
767.12981590,0.21318789
767.36764795,0.21642503
767.60549036,0.21129956
767.84334314,0.21345765
768.08120628,0.20959799
768.31907977,0.20621559
768.55696362,0.20930747
768.79485782,0.20990925
769.03276238,0.20806242
769.27067727,0.21385192
769.50860251,0.21275212
769.74653809,0.22740226
769.98448401,0.23080541
770.22244027,0.22727776
770.46040685,0.23126193
770.69838377,0.22956036
770.93637101,0.23063940
771.17436858,0.22630247
771.41237647,0.22472540
771.65039468,0.21972443
771.88842320,0.21578176
772.12646204,0.20978474
772.36451118,0.20289544
772.60257064,0.20484603
772.84064039,0.19465733
773.07872045,0.19884902
773.31681081,0.19351603
773.55491147,0.18673049
773.79302242,0.17909415
774.03114366,0.17411394
774.26927519,0.17708132
774.50741700,0.16967324
774.74556910,0.16436101
774.98373147,0.16990150
775.22190413,0.17652104
775.46008705,0.17158233
775.69828025,0.17098055
775.93648372,0.18073348
776.17469745,0.17762084
776.41292145,0.17950917
776.65115570,0.17513073
776.88940022,0.18434413
777.12765499,0.17168608
777.36592001,0.18073348
777.60419528,0.17475721
777.84248079,0.17282738
778.08077655,0.17376117
778.31908256,0.17201809
778.55739879,0.15790748
778.79572527,0.15821874
779.03406198,0.15172371
779.27240891,0.15037490
779.51076608,0.14398362
779.74913346,0.14358935
779.98751107,0.14713776
780.22589890,0.15838475
780.46429695,0.13539275
780.70270520,0.14265556
780.94112367,0.13547575
781.17955235,0.14107849
781.41799123,0.13176134
781.65644031,0.13929392
781.89489959,0.13171984
782.13336907,0.13232161
782.37184874,0.12557757
782.61033861,0.12339872
782.84883866,0.12790167
783.08734890,0.12329497
783.32586931,0.12225742
783.56439991,0.12534931
783.80294069,0.12559832
784.04149164,0.13230086
784.28005276,0.13574551
784.51862406,0.14537393
784.75720551,0.14458540
784.99579713,0.14240655
785.23439891,0.14431564
785.47301085,0.14072573
785.71163295,0.14255181
785.95026519,0.14869408
786.18890759,0.14394212
786.42756013,0.14296683
786.66622282,0.14298758
786.90489564,0.14645298
787.14357861,0.14479291
787.38227171,0.14886008
787.62097494,0.13885815
787.85968831,0.14551919
788.09841180,0.13526824
788.33714541,0.13968818
788.57588915,0.13937692
788.81464301,0.14199153
789.05340698,0.13728108
789.29218106,0.13626428
789.53096526,0.13883740
789.76975956,0.13811111
790.00856397,0.13254987
790.24737848,0.14049747
790.48620309,0.13524749
790.72503780,0.14489666
790.96388260,0.14697175
791.20273749,0.15286501
791.44160247,0.14452314
791.68047754,0.13817337
791.91936269,0.13750934
792.15825792,0.13321390
792.39716323,0.13655480
792.63607861,0.12248568
792.87500406,0.11767147
793.11393958,0.12111612
793.35288517,0.10964087
793.59184082,0.10501342
793.83080653,0.10339485
794.06978230,0.11111419
794.30876813,0.11408156
794.54776401,0.10947486
794.78676993,0.10520018
795.02578591,0.11242149
795.26481193,0.11356279
795.50384798,0.11136320
795.74289408,0.11733946
795.98195022,0.12240268
796.22101638,0.12495504
796.46009258,0.13269513
796.69917880,0.13261212
796.93827505,0.13549650
797.17738132,0.14047672
797.41649761,0.13966743
797.65562392,0.15078992
797.89476024,0.15336303
798.13390657,0.15574938
798.37306290,0.16326121
798.61222925,0.15531362
798.85140559,0.15639266
799.09059194,0.15286501
799.32978828,0.16211991
799.56899462,0.14929585
799.80821094,0.16234817
800.04743726,0.15886202
800.28667356,0.15543812
800.52591985,0.15215948
800.76517611,0.15498160
801.00444236,0.15361204
801.24371857,0.15645492
801.48300476,0.16070885
801.72230092,0.16813768
801.96160705,0.17656254
802.20092314,0.18670974
802.44024919,0.19191821
802.67958519,0.20301995
802.91893116,0.20032233
803.15828707,0.20245967
803.39765294,0.20497053
803.63702875,0.21943392
803.87641450,0.20947348
804.11581020,0.21669480
804.35521584,0.21470271
804.59463141,0.21013751
804.83405692,0.20546856
805.07349235,0.20140138
805.31293772,0.19667017
805.55239300,0.19198047
805.79185821,0.18693800
806.03133334,0.18716626
806.27081839,0.18382536
806.51031335,0.17965443
806.74981822,0.17461196
806.98933300,0.17102205
807.22885768,0.16407050
807.46839227,0.15359129
807.70793675,0.14446089
807.94749114,0.14224054
