198.80933475,0.00765017
808.18705542,0.13672080
808.42662959,0.13340066
808.66621364,0.12960324
808.90580759,0.12705088
809.14541141,0.12908447
809.38502512,0.11837700
809.62464871,0.12045209
809.86428217,0.11603215
810.10392550,0.11416457
810.34357870,0.10760728
810.58324177,0.10822981
810.82291470,0.10084249
811.06259749,0.10113300
811.30229015,0.10414188
811.54199265,0.09791661
811.78170501,0.09111031
812.02142722,0.08787317
812.26115928,0.08036134
812.50090118,0.07994632
812.74065292,0.07706195
812.98041450,0.07307777
813.22018592,0.07704120
813.45996717,0.06654124
813.69975825,0.06739203
813.93955916,0.06351161
814.17936989,0.06349086
814.41919045,0.05994245
814.65902083,0.06496417
814.89886102,0.05612428
815.13871102,0.05662231
815.37857084,0.05591678
815.61844047,0.06010846
815.85831990,0.05921617
816.09820913,0.05782586
816.33810817,0.05326066
816.57801700,0.05267963
816.81793562,0.05612428
817.05786404,0.05521124
817.29780225,0.04684863
817.53775024,0.04433777
817.77770801,0.04485654
818.01767557,0.03998008
818.25765290,0.03508287
818.49764001,0.03410757
818.73763689,0.03794649
818.97764354,0.03315303
819.21765996,0.03163821
819.45768614,0.03045541
819.69772209,0.02649199
819.93776779,0.02572421
820.17782324,0.02468666
820.41788845,0.02755029
820.65796341,0.01956119
820.89804812,0.01777661
821.13814257,0.01817088
821.37824677,0.02271533
821.61836070,0.01962344
821.85848437,0.01817088
822.09861777,0.02476966
822.33876090,0.02167778
822.57891376,0.02418864
822.81907635,0.02503943
823.05924866,0.03267576
823.29943069,0.04134964
823.53962243,0.05564701
823.77982389,0.06436239
824.02003506,0.07002739
824.26025594,0.08413801
824.50048652,0.09849763
824.74072681,0.10285532
824.98097680,0.12155189
825.22123648,0.12483053
825.46150586,0.14217829
825.70178493,0.14012395
825.94207369,0.14576820
826.18237214,0.15915253
826.42268027,0.16463077
826.66299808,0.17031652
826.90332557,0.18069197
827.14366273,0.18019395
827.38400957,0.18847356
827.62436608,0.18654373
827.86473225,0.19700219
828.10510809,0.20162964
828.34549359,0.19922253
828.58588874,0.20177489
828.82629356,0.21111280
829.06670802,0.20893396
829.30713214,0.21308414
829.54756590,0.21042802
829.78800931,0.21806436
830.02846236,0.22416512
830.26892505,0.22526492
830.50939738,0.21891514
830.74987934,0.22356335
830.99037093,0.22752677
831.23087215,0.23271450
831.47138299,0.23460283
831.71190346,0.23692693
831.95243355,0.23783997
832.19297325,0.23734195
832.43352257,0.24082810
832.67408150,0.24080735
832.91465003,0.23819273
833.15522818,0.22897933
833.39581592,0.23366904
833.63641327,0.23674017
833.87702022,0.22549318
834.11763676,0.21627978
834.35826289,0.20889245
834.59889861,0.20441026
834.83954392,0.18448939
835.08019881,0.17720582
835.32086328,0.16672661
835.56153733,0.16253493
835.80222095,0.15164070
836.04291415,0.14035221
836.28361692,0.13375342
836.52432926,0.13076529
836.76505116,0.11931079
837.00578262,0.11364580
837.24652364,0.11009739
837.48727421,0.10362311
837.72803434,0.09436820
837.96880402,0.09546800
838.20958325,0.09146308
838.45037202,0.09044628
838.69117033,0.08463603
838.93197819,0.08590183
839.17279558,0.08600559
839.41362250,0.09241762
839.65445896,0.08998976
839.89530494,0.09287414
840.13616045,0.09812412
840.37702548,0.09907866
840.61790003,0.10046897
840.85878410,0.10544919
841.09967768,0.10190078
841.34058078,0.10588496
841.58149338,0.10488891
841.82241549,0.10102924
842.06334710,0.09916166
842.30428821,0.09976344
842.54523883,0.09907866
842.78619893,0.09949368
843.02716853,0.09646405
843.26814762,0.09970119
843.50913619,0.09692057
843.75013425,0.09920317
843.99114179,0.09714883
844.23215881,0.09515674
844.47318530,0.08745815
844.71422127,0.09737709
844.95526670,0.08830894
845.19632161,0.09003126
845.43738597,0.07849376
845.67845980,0.08637911
845.91954309,0.07758072
846.16063584,0.07953131
846.40173803,0.07450959
846.64284968,0.08372299
846.88397078,0.07548488
847.12510132,0.07886728
847.36624130,0.08166865
847.60739073,0.07785048
847.84854959,0.07907479
848.08971788,0.08034059
848.33089561,0.07712420
848.57208276,0.07658468
848.81327934,0.08044435
849.05448534,0.08112913
849.29570076,0.08845420
849.53692560,0.09824862
849.77815986,0.10252331
850.01940353,0.11042941
850.26065660,0.10920510
850.50191908,0.11955980
850.74319097,0.12043134
850.98447225,0.13477022
851.22576294,0.13833937
851.46706301,0.14705475
851.70837248,0.14595496
851.94969135,0.15846775
852.19101959,0.16525330
852.43235722,0.18424038
852.67370424,0.19322552
852.91506063,0.19976206
853.15642640,0.21376892
853.39780154,0.21569875
853.63918605,0.22238054
853.88057992,0.22325208
854.12198317,0.22368785
854.36339577,0.23541211
854.60481773,0.23362754
854.84624905,0.23885676
855.08768973,0.23611764
855.32913975,0.23410481
855.57059912,0.23676092
855.81206784,0.25282212
856.05354590,0.25491796
856.29503330,0.25080929
856.53653004,0.24273718
856.77803611,0.25508397
857.01955151,0.24383698
857.26107624,0.27469358
857.50261030,0.23584788
857.74415367,0.22817005
857.98570637,0.21055253
858.22726839,0.20731539
858.46883972,0.19430457
858.71042037,0.18685499
858.95201032,0.17913566
859.19360958,0.17048253
859.43521814,0.15879977
859.67683601,0.15626816
859.91846317,0.16786791
860.16009963,0.14879783
860.40174538,0.14871483
860.64340042,0.14242730
860.88506474,0.13730183
861.12673835,0.13852613
861.36842125,0.13329690
861.61011342,0.13672080
861.85181487,0.13821487
862.09352559,0.13203110
862.33524558,0.14251031
862.57697484,0.14576820
862.81871336,0.14504192
863.06046114,0.14778104
863.30221819,0.14136901
863.54398449,0.14740752
863.78576004,0.14195003
864.02754485,0.13767535
864.26933890,0.13416844
864.51114220,0.13279888
864.75295474,0.12966550
864.99477653,0.13358742
865.23660755,0.11941455
865.47844780,0.11090668
865.72029728,0.11045016
865.96215600,0.10951637
866.20402394,0.10638298
866.44590110,0.10607172
866.68778748,0.09872589
866.92968308,0.10437014
867.17158790,0.10391362
867.41350193,0.10188003
867.65542516,0.10297983
867.89735761,0.10538694
868.13929926,0.10420413
868.38125011,0.10449465
868.62321015,0.10297983
868.86517940,0.10959937
869.10715783,0.10339485
869.34914546,0.10999364
869.59114227,0.10837507
869.83314827,0.10679800
870.07516344,0.10833356
870.31718780,0.10551144
870.55922133,0.12032759
870.80126404,0.11310627
871.04331592,0.10721301
871.28537696,0.11030490
871.52744717,0.10694325
871.76952655,0.09995020
872.01161508,0.09986719
872.25371277,0.09503223
872.49581961,0.09355892
872.73793560,0.09760535
872.98006075,0.09206485
873.22219503,0.08876546
873.46433846,0.08085936
873.70649103,0.08341173
873.94865274,0.07486235
874.19082358,0.07969731
874.43300356,0.07749772
874.67519266,0.07233074
874.91739089,0.06664499
875.15959824,0.06652049
875.40181471,0.06012921
875.64404031,0.06154027
875.88627501,0.05527350
876.12851883,0.05353042
876.37077176,0.05166284
876.61303379,0.04875771
876.85530493,0.04761641
877.09758517,0.04153640
877.33987451,0.04178541
877.58217294,0.04045735
877.82448047,0.04242869
878.06679709,0.04850870
878.30912279,0.04477354
878.55145758,0.04956700
878.79380145,0.05220236
879.03615440,0.04927649
879.27851643,0.05975569
879.52088753,0.06114600
879.76326770,0.06054423
880.00565694,0.06990289
880.24805524,0.07116869
880.49046260,0.07322303
880.73287903,0.07150071
880.97530451,0.07426058
881.21773905,0.07000664
881.46018264,0.06732977
881.70263527,0.07494536
881.94509695,0.06973688
882.18756768,0.06818056
882.43004744,0.07096118
882.67253625,0.07450959
882.91503409,0.07417757
883.15754095,0.07048391
883.40005685,0.06811831
883.64258178,0.07284951
883.88511573,0.07050466
884.12765869,0.07397006
884.37021068,0.06894834
884.61277168,0.07253825
884.85534170,0.06523393
885.09792072,0.06533769
885.34050876,0.06467366
885.58310579,0.06606397
885.82571183,0.06413413
886.06832686,0.06058573
886.31095090,0.06618847
886.55358392,0.06276457
886.79622594,0.05867665
887.03887694,0.05489998
887.28153693,0.05724483
887.52420589,0.05581302
887.76688384,0.05436046
888.00957077,0.05440196
888.25226667,0.04616385
888.49497154,0.05120632
888.73768537,0.05133082
888.98040818,0.04811443
889.22313994,0.04603934
889.46588067,0.05097806
889.70863035,0.04193066
889.95138899,0.03983482
890.19415657,0.04068561
890.43693311,0.04101762
890.67971859,0.03890103
890.92251302,0.03346429
891.16531639,0.03539413
891.40812869,0.02742578
891.65094993,0.02672025
891.89378010,0.02736353
892.13661920,0.02497717
892.37946723,0.02694851
892.62232418,0.02435465
892.86519005,0.02763329
893.10806484,0.02728052
893.35094854,0.03309078
893.59384116,0.02788230
893.83674269,0.03201173
894.07965312,0.03325679
894.32257246,0.03753147
894.56550070,0.03796724
894.80843784,0.04344548
895.05138388,0.04188916
895.29433881,0.04718064
895.53730263,0.04456603
895.78027533,0.05074980
896.02325692,0.04948399
896.26624740,0.04776167
896.50924675,0.05429820
896.75225498,0.05471322
896.99527208,0.05199485
897.23829806,0.05104031
897.48133290,0.05423595
897.72437661,0.05367568
897.96742918,0.05276264
898.21049061,0.05382093
898.45356090,0.05265888
898.69664005,0.05743159
898.93972804,0.05089506
899.18282488,0.05639405
899.42593057,0.05479623
899.66904511,0.05286639
899.91216848,0.05487923
900.15530069,0.05263813
900.39844174,0.06371912
900.64159162,0.05301165
900.88475033,0.05755610
901.12791786,0.06423789
901.37109422,0.06465291
901.61427940,0.06145727
901.85747340,0.06234956
902.10067621,0.06388512
902.34388784,0.06842957
902.58710827,0.06749578
902.83033752,0.06129126
903.07357557,0.06961237
903.31682242,0.06587721
903.56007807,0.06618847
903.80334251,0.06992364
904.04661575,0.06818056
904.28989778,0.07249675
904.53318860,0.08048585
904.77648820,0.07631492
905.01979659,0.08173090
905.26311375,0.08299671
905.50643969,0.08307971
905.74977441,0.09324766
905.99311789,0.09484547
906.23647015,0.09727333
906.47983117,0.10071798
906.72320095,0.10055197
906.96657950,0.10586421
907.20996680,0.10441164
907.45336285,0.10897684
907.69676766,0.10339485
907.94018122,0.10750353
908.18360352,0.10644523
908.42703457,0.10781479
908.67047435,0.09752234
908.91392288,0.09876740
909.15738014,0.09963893
909.40084613,0.09617353
909.64432085,0.09432670
909.88780430,0.09100656
910.13129648,0.08847495
910.37479737,0.08467753
910.61830699,0.08500955
910.86182531,0.08295521
911.10535236,0.07839001
911.34888811,0.08361923
911.59243257,0.06921811
911.83598573,0.07386631
912.07954760,0.07015190
912.32311816,0.07413607
912.56669743,0.07712420
912.81028538,0.06979913
913.05388203,0.06898985
913.29748736,0.07272501
913.54110138,0.06863708
913.78472408,0.06647899
914.02835547,0.06390587
914.27199552,0.06772404
914.51564426,0.06000470
914.75930166,0.05716183
915.00296774,0.05645630
915.24664247,0.06239106
915.49032588,0.05660155
915.73401794,0.06048197
915.97771866,0.05973494
916.22142803,0.06930111
916.46514606,0.07685444
916.70887274,0.07760147
916.95260806,0.07210248
917.19635202,0.08345323
917.44010463,0.08376449
917.68386588,0.09092355
917.92763576,0.08428326
918.17141427,0.09395319
918.41520141,0.09938992
918.65899718,0.09760535
918.90280158,0.10571895
919.14661459,0.10796005
919.39043623,0.11318928
919.63426648,0.11468334
919.87810534,0.12364773
920.12195281,0.13466646
920.36580890,0.12883546
920.60967358,0.13956368
920.85354687,0.15025039
921.09742876,0.15218023
921.34131924,0.15504385
921.58521832,0.16014858
921.82912599,0.15396481
922.07304225,0.15481559
922.31696709,0.14462690
922.56090052,0.14437789
922.80484252,0.13842238
923.04879310,0.13869214
923.29275226,0.12568132
923.53671999,0.11773372
923.78069629,0.10854107
924.02468115,0.11163296
924.26867458,0.10679800
924.51267656,0.09874665
924.75668711,0.08918048
925.00070621,0.08671112
925.24473386,0.07892953
925.48877006,0.07345129
925.73281481,0.07314003
925.97686810,0.06290983
926.22092994,0.06224580
926.46500031,0.05855214
926.70907921,0.05097806
926.95316665,0.05367568
927.19726262,0.05172509
927.44136712,0.05147608
927.68548014,0.04757491
927.92960168,0.05010652
928.17373175,0.04149490
928.41787032,0.04027059
928.66201741,0.04060261
928.90617302,0.03483385
929.15033713,0.03304928
929.39450974,0.03458484
929.63869086,0.03483385
929.88288047,0.03516587
930.12707859,0.03294552
930.37128520,0.04257394
930.61550029,0.03288327
930.85972388,0.03572614
931.10395595,0.03186647
931.34819651,0.03456409
931.59244554,0.03682594
931.83670306,0.03805024
932.08096904,0.04296821
932.32524350,0.04612235
932.56952643,0.05155908
932.81381782,0.05272114
933.05811768,0.05014802
933.30242600,0.06002545
933.54674278,0.05842763
933.79106801,0.06699776
934.03540169,0.06670725
934.27974382,0.07054616
934.52409440,0.07654318
934.76845343,0.07961431
935.01282089,0.07316078
935.25719680,0.07737321
935.50158114,0.07469635
935.74597391,0.06903135
935.99037511,0.06986138
936.23478474,0.06996514
936.47920279,0.07112719
936.72362927,0.07961431
936.96806417,0.07046316
937.21250748,0.07185347
937.45695920,0.07162521
937.70141934,0.06898985
937.94588788,0.07042166
938.19036483,0.07106494
938.43485019,0.07484160
938.67934394,0.07083668
938.92384608,0.06716377
939.16835663,0.06232881
939.41287556,0.06423789
939.65740288,0.06249481
939.90193859,0.05290789
940.14648268,0.05525275
940.39103515,0.05068755
940.63559600,0.05809562
940.88016523,0.05338516
941.12474282,0.05707883
941.36932879,0.05763910
941.61392312,0.05409070
941.85852581,0.05290789
942.10313687,0.05521124
942.34775628,0.05419445
942.59238405,0.05436046
942.83702017,0.05294940
943.08166464,0.05581302
943.32631746,0.06320034
943.57097862,0.06004621
943.81564813,0.06033672
944.06032597,0.06012921
944.30501215,0.05855214
944.54970666,0.05873890
944.79440950,0.05454722
945.03912067,0.05207786
945.28384016,0.05417370
945.52856798,0.04917273
945.77330412,0.05151758
946.01804857,0.04313422
946.26280133,0.04520931
946.50756241,0.04554132
946.75233179,0.04761641
946.99710948,0.04346623
947.24189548,0.04437927
947.48668977,0.04410951
947.73149236,0.04657887
947.97630324,0.04286446
948.22112242,0.04253244
948.46594988,0.04624685
948.71078563,0.04778242
948.95562966,0.05365493
949.20048198,0.04715989
949.44534257,0.04581108
949.69021144,0.04496030
949.93508857,0.04852945
950.17997398,0.04755416
950.42486766,0.04740890
950.66976959,0.05243062
950.91467979,0.05027253
951.15959825,0.05072905
951.40452496,0.05147608
951.64945993,0.05002352
951.89440314,0.05168359
952.13935461,0.04861246
952.38431431,0.05000277
952.62928226,0.04448303
952.87425845,0.04836345
953.11924287,0.04967075
953.36423553,0.05168359
953.60923642,0.04417176
953.85424553,0.04452453
954.09926287,0.04008383
954.34428843,0.03809175
954.58932222,0.03506211
954.83436421,0.03730321
955.07941443,0.03273801
955.32447285,0.03116094
955.56953948,0.03292477
955.81461432,0.03024790
956.05969736,0.02481117
956.30478860,0.02082699
956.54988803,0.02196829
956.79499567,0.02122126
957.04011149,0.02153252
957.28523550,0.01804637
957.53036770,0.01841989
957.77550808,0.01827463
958.02065664,0.01640705
958.26581338,0.01393769
958.51097830,0.01850289
958.75615139,0.01588828
959.00133264,0.01943668
959.24652207,0.01260963
959.49171965,0.01929143
959.73692540,0.01657306
959.98213931,0.01769361
960.22736137,0.02012146
960.47259159,0.02184379
960.71782995,0.05537725
960.96307647,0.02209280
961.20833112,0.02765404
961.45359392,0.03273801
961.69886486,0.03055917
961.94414394,0.03396232
962.18943115,0.03641092
962.43472648,0.03358880
962.68002995,0.03952356
962.92534154,0.03771823
963.17066126,0.03520737
963.41598909,0.03730321
963.66132504,0.03861052
963.90666911,0.04130814
964.15202128,0.03958581
964.39738157,0.05006502
964.64274996,0.04271920
964.88812645,0.05016877
965.13351104,0.04483579
965.37890374,0.05294940
965.62430452,0.05257588
965.86971340,0.05400769
966.11513036,0.05979719
966.36055542,0.05851064
966.60598855,0.05577152
966.85142977,0.05639405
967.09687907,0.05824088
967.34233644,0.05720333
967.58780188,0.05832388
967.83327539,0.06064798
968.07875697,0.06714302
968.32424661,0.07475860
968.56974432,0.06533769
968.81525008,0.06407188
969.06076390,0.06253631
969.30628577,0.06394738
969.55181570,0.06616772
969.79735367,0.07025565
970.04289968,0.06201754
970.28845374,0.07002739
970.53401583,0.07199873
970.77958597,0.07517362
971.02516413,0.06820131
971.27075033,0.06963312
971.51634455,0.06654124
971.76194680,0.07548488
972.00755708,0.07118944
972.25317537,0.07166671
972.49880168,0.06569045
972.74443600,0.06415488
972.99007834,0.06382287
973.23572868,0.06566970
973.48138703,0.06525468
973.72705338,0.06041972
973.97272774,0.06280608
974.21841009,0.06347010
974.46410043,0.06467366
974.70979877,0.06757878
974.95550510,0.06334560
975.20121941,0.06799380
975.44694171,0.06894834
975.69267199,0.06176853
975.93841024,0.06838807
976.18415647,0.06946712
976.42991068,0.07054616
976.67567285,0.06807681
976.92144299,0.06338710
977.16722110,0.06326260
977.41300717,0.07340979
977.65880119,0.07000664
977.90460317,0.06461140
978.15041311,0.07085743
978.39623099,0.06703926
978.64205683,0.06807681
978.88789061,0.06913510
979.13373233,0.06637523
979.37958199,0.06060648
979.62543958,0.05631104
979.87130511,0.05691282
980.11717857,0.05778436
980.36305996,0.05191185
980.60894928,0.04755416
980.85484651,0.04537531
981.10075167,0.04871621
981.34666475,0.04396425
981.59258573,0.04386050
981.83851463,0.03873502
982.08445144,0.04307196
982.33039616,0.03925380
982.57634878,0.03809175
982.82230930,0.04141189
983.06827771,0.04431702
983.31425403,0.04327947
983.56023823,0.04313422
983.80623032,0.04726365
984.05223031,0.04354923
984.29823817,0.04585259
984.54425391,0.04508480
984.79027754,0.04292671
985.03630904,0.04305121
985.28234841,0.04087237
985.52839565,0.04643361
985.77445076,0.04197217
986.02051374,0.04662037
986.26658457,0.04278145
986.51266327,0.04965000
986.75874982,0.04803143
987.00484422,0.04927649
987.25094647,0.05193260
987.49705658,0.04709764
987.74317452,0.04506405
987.98930031,0.04554132
988.23543394,0.04670337
988.48157541,0.04444152
988.72772471,0.04769942
988.97388184,0.05415295
989.22004680,0.04466978
989.46621959,0.05122707
989.71240020,0.04807293
989.95858862,0.04965000
990.20478487,0.04662037
990.45098893,0.05641480
990.69720080,0.04803143
990.94342048,0.04942174
991.18964797,0.04651661
991.43588326,0.04954625
991.68212635,0.04288521
991.92837724,0.04599784
992.17463593,0.04769942
992.42090240,0.04568658
992.66717667,0.04462828
992.91345872,0.04431702
993.15974856,0.03852752
993.40604618,0.04020834
993.65235158,0.03759372
993.89866475,0.04058186
994.14498570,0.03697120
994.39131441,0.03487536
994.63765090,0.03614116
994.88399515,0.03487536
995.13034716,0.03655618
995.37670693,0.03566389
995.62307445,0.03149296
995.86944973,0.02873309
996.11583276,0.02638824
996.36222354,0.02943862
996.60862206,0.02850483
996.85502833,0.03145146
997.10144233,0.02678250
997.34786408,0.02308884
997.59429355,0.02510168
997.84073076,0.02599397
998.08717570,0.01806712
998.33362836,0.02088925
998.58008875,0.01649005
998.82655685,0.01970644
999.07303267,0.02427164
999.31951621,0.02016296
999.56600746,0.01570152
999.81250642,0.01732009
1000.05901309,0.01509974
1000.30552746,0.01595053
1000.55204953,0.01449797
1000.79857929,0.01767286
1001.04511676,0.01927067
1001.29166191,0.01956119
1001.53821476,0.01080431
1001.78477529,0.01673906
1002.03134351,0.01522425
1002.27791941,0.01640705
1002.52450299,0.01711258
1002.77109424,0.01491298
1003.01769317,0.01453947
1003.26429976,0.01756910
1003.51091403,0.01476773
1003.75753596,0.01586753
1004.00416555,0.01572227
1004.25080280,0.02128351
1004.49744771,0.01626179
1004.74410027,0.01588828
1004.99076048,0.01526575
1005.23742834,0.01277564
1005.48410384,0.02097225
1005.73078699,0.01613729
1005.97747778,0.01864815
1006.22417620,0.01694657
1006.47088226,0.01686357
1006.71759595,0.01918767
1006.96431727,0.02126276
1007.21104622,0.01653156
1007.45778279,0.02140802
1007.70452698,0.01433196
1007.95127879,0.01920842
1008.19803821,0.01887641
1008.44480524,0.02342086
1008.69157988,0.02362837
1008.93836213,0.02227956
1009.18515199,0.01634480
1009.43194944,0.02132501
1009.67875450,0.01997621
1009.92556715,0.01871040
1010.17238739,0.02300584
1010.41921522,0.02240406
1010.66605064,0.02153252
1010.91289364,0.02165703
1011.15974422,0.02007996
1011.40660239,0.02061948
1011.65346813,0.02198904
1011.90034144,0.02707302
1012.14722232,0.02418864
1012.39411078,0.02001771
1012.64100679,0.02124201
1012.88791037,0.02153252
1013.13482151,0.02122126
1013.38174020,0.02113826
1013.62866645,0.02910660
1013.87560025,0.02867084
1014.12254160,0.02680325
1014.36949049,0.02835957
1014.61644693,0.03230224
1014.86341091,0.02470741
1015.11038242,0.02503943
1015.35736147,0.02721827
1015.60434805,0.02553745
1015.85134216,0.02356611
1016.09834379,0.01960269
1016.34535295,0.02045348
1016.59236963,0.02109675
1016.83939383,0.02111751
1017.08642554,0.02047423
1017.33346476,0.01972719
1017.58051150,0.01891791
1017.82756574,0.01599203
1018.07462748,0.01738234
1018.32169673,0.02026672
1018.56877347,0.01661456
1018.81585771,0.02097225
1019.06294945,0.01970644
1019.31004867,0.01190410
1019.55715538,0.01003652
1019.80426957,0.01568077
1020.05139125,0.02126276
1020.29852041,0.01904241
1020.54565704,0.01298315
1020.79280114,0.01356418
1021.03995272,0.01043079
1021.28711177,0.01740309
1021.53427828,0.01277564
1021.78145225,0.01501674
1022.02863368,0.01061755
1022.27582257,0.01225687
1022.52301891,0.01910467
1022.77022270,0.01449797
1023.01743395,0.01335667
1023.26465263,0.01285864
1023.51187876,0.00590709
1023.75911234,0.01061755
1024.00635335,0.00748416
1024.25360179,0.00783693
1024.50085766,0.00671638
1024.74812097,0.00895747
1024.99539170,0.00804443
1025.24266985,0.00974601
1025.48995543,0.00561658
1025.73724842,0.00640511
1025.98454883,0.00974601
1026.23185665,0.00435077
1026.47917188,0.00428852
1026.72649452,0.00804443
1026.97382456,0.00756716
1027.22116200,0.00325098
1027.46850685,0.00374900
1027.71585908,0.00433002
1027.96321872,0.00557508
1028.21058574,0.00144565
1028.45796014,-0.01237446
1028.70534194,-0.01216695
1028.95273111,-0.01305924
1029.20012767,-0.01260272
1029.44753160,-0.01249896
1029.69494290,-0.01210470
