198.80933475,0.00869773
199.01143578,0.00894678
199.21355429,0.00340541
199.41569028,0.00124698
199.61784374,0.00157905
199.82001468,0.00344692
200.02220309,0.00290731
200.22440896,0.00234695
200.42663230,0.00182810
200.62887310,0.00311486
200.83113136,0.00444312
201.03340708,-0.00055863
201.23570025,0.00319787
201.43801087,0.00456765
201.64033894,0.00498273
201.84268445,0.00462991
202.04504741,0.00415256
202.24742780,0.00189036
202.44982564,0.00309410
202.65224090,-0.00190765
202.85467360,0.00618647
203.05712372,0.00296958
203.25959128,0.00064511
203.46207625,0.00245072
203.66457864,0.00157905
203.86709846,0.00525254
204.06963568,0.00500348
204.27219032,0.00332240
204.47476237,0.00265826
204.67735182,0.00186960
204.87995868,0.01006750
205.08258293,0.00610346
205.28522459,0.00417332
205.48788364,0.00213941
205.69056008,0.00238846
205.89325391,0.00728644
206.09596513,0.00236771
206.29869374,0.00591667
206.50143972,0.00510726
206.70420308,0.00543932
206.90698382,0.00263751
207.10978194,0.00288656
207.31259742,0.00846943
207.51543027,0.00012625
207.71828048,0.00305259
207.92114806,0.00180734
208.12403299,0.01050334
208.32693528,0.00263751
208.52985493,0.00251298
208.73279193,-0.00284159
208.93574627,0.00994298
209.13871796,0.00587516
209.34170699,0.00257525
209.54471336,0.00023003
209.74773707,0.00336391
209.95077811,0.00062435
210.15383649,0.00120547
210.35691219,0.00207715
210.56000522,0.00469217
210.76311557,0.00054134
210.96624324,0.00579214
211.16938823,-0.00045486
211.37255053,0.00257525
211.57573015,-0.00037185
211.77892707,0.00454689
211.98214130,0.00139226
212.18537284,0.00294882
212.38862167,0.00191111
212.59188781,0.00153754
212.79517124,0.00079039
212.99847196,-0.00091145
213.20178997,0.00346768
213.40512527,0.00489971
213.60847785,0.00326013
213.81184772,0.00114321
214.01523486,0.00085265
214.21863928,0.00419407
214.42206097,0.00604119
214.62549993,0.00272053
214.82895616,0.00164131
215.03242966,0.00265826
215.23592042,0.00064511
215.43942843,0.00307335
215.64295370,0.00452614
215.84649623,0.00344692
216.05005601,0.00728644
216.25363303,0.00317712
216.45722731,0.00282430
216.66083882,-0.00371327
216.86446757,0.00224318
217.06811356,0.00118472
217.27177679,0.00859396
217.47545724,0.00344692
217.67915493,0.00085265
217.88286984,0.00336391
218.08660198,0.00709966
218.29035133,0.00998449
218.49411790,0.00809586
218.69790169,0.00355069
218.90170269,0.00294882
219.10552090,0.00685061
219.30935632,0.00236771
219.51320894,0.00162055
219.71707876,0.00155829
219.92096578,0.00572988
220.12486999,0.00108095
220.32879140,0.00514876
220.53272999,-0.00037185
220.73668578,0.00269977
220.94065875,0.00533555
221.14464890,-0.00037185
221.34865623,0.00315636
221.55268073,-0.00006053
221.75672241,-0.00099447
221.96078126,0.00016776
222.16485728,-0.00066240
222.36895046,0.00195262
222.57306080,0.00417332
222.77718831,0.00164131
222.98133297,-0.00408684
223.18549478,0.00743172
223.38967375,0.00004324
223.59386986,0.00037530
223.79808312,0.00209790
224.00231352,0.00357145
224.20656106,0.00562611
224.41082574,0.00338466
224.61510756,0.00801284
224.81940650,0.00139226
225.02372258,0.00095642
225.22805578,0.00222243
225.43240610,-0.00273782
225.63677355,0.00278279
225.84115811,0.00043757
226.04555979,0.00342617
226.24997858,0.00025078
226.45441448,0.00263751
226.65886748,0.00535631
226.86333759,0.00205639
227.06782480,0.00133000
227.27232911,0.00120547
227.47685052,0.00087340
227.68138902,0.00367522
227.88594461,-0.00116050
228.09051728,0.00216016
228.29510704,0.00350918
228.49971389,0.00668457
228.70433781,0.00409030
228.90897881,0.00332240
229.11363688,0.00103944
229.31831202,0.00489971
229.52300423,0.00352994
229.72771350,0.00168282
229.93243984,0.00265826
230.13718324,0.00207715
230.34194369,0.00253374
230.54672120,0.00697513
230.75151576,0.00195262
230.95632737,0.00720343
231.16115602,0.00218092
231.36600172,-0.00047562
231.57086446,0.00031304
231.77574423,0.00332240
231.98064104,-0.00236425
232.18555488,0.00197338
232.39048575,0.00523178
232.59543365,0.00083190
232.80039857,-0.00003978
233.00538051,0.00367522
233.21037947,0.00440161
233.41539544,0.01924085
233.62042843,0.00101868
233.82547842,0.00222243
234.03054543,0.00562611
234.23562943,0.00170357
234.44073044,0.00157905
234.64584845,0.00429784
234.85098345,0.00222243
235.05613545,0.00359220
235.26130444,0.00398653
235.46649041,0.00062435
235.67169337,0.00477519
235.87691331,0.00734871
236.08215023,0.00047908
236.28740413,0.00438086
236.49267500,0.00157905
236.69796284,-0.00105673
236.90326765,0.00477519
237.10858942,0.00433935
237.31392816,0.00566762
237.51928386,0.00446388
237.72465651,0.00278279
237.93004612,0.00240921
238.13545268,0.00263751
238.34087619,0.00288656
238.54631664,0.00170357
238.75177404,0.00103944
238.95724838,-0.00022657
239.16273965,0.00392427
239.36824786,0.00562611
239.57377300,0.00245072
239.77931508,0.00282430
239.98487407,0.00220167
240.19045000,0.00637326
240.39604284,0.00315636
240.60165260,-0.00008129
240.80727928,0.00199413
241.01292287,0.00406955
241.21858337,0.00608270
241.42426077,0.00234695
241.62995508,0.00379974
241.83566630,-0.00095296
242.04139441,0.00379974
242.24713941,0.00303184
242.45290131,0.00095642
242.65868010,0.00392427
242.86447578,-0.00074542
243.07028835,0.00475443
243.27611779,0.00662231
243.48196412,0.00516952
243.68782732,0.00180734
243.89370739,0.00106019
244.09960434,-0.00076617
244.30551816,0.00417332
244.51144884,0.00350918
244.71739638,0.00290731
244.92336078,0.00247148
245.12934204,0.00128849
245.33534016,0.00265826
245.54135512,-0.00026807
245.74738694,0.00228469
245.95343560,0.00234695
246.15950110,0.00649779
246.36558345,0.00089416
246.57168263,0.00355069
246.77779865,0.00211866
246.98393150,0.00543932
247.19008118,0.00265826
247.39624769,0.00467142
247.60243102,0.00402804
247.80863117,0.00477519
248.01484814,0.00357145
248.22108192,0.00373748
248.42733252,-0.00255103
248.63359993,0.00137150
248.83988415,-0.00267556
249.04618517,0.00720343
249.25250299,0.00054134
249.45883761,-0.00033034
249.66518903,0.00286581
249.87155724,0.00151678
250.07794224,0.00523178
250.28434403,0.00473368
250.49076260,0.00956940
250.69719796,-0.00309064
250.90365009,-0.00035109
251.11011901,0.00091491
251.31660469,0.00415256
251.52310715,0.00091491
251.72962638,0.00313561
251.93616237,0.00093567
252.14271513,0.00402804
252.34928464,0.00064511
252.55587091,0.00072813
252.76247394,0.00334315
252.96909372,0.00282430
253.17573025,0.00120547
253.38238352,0.00205639
253.58905354,0.00367522
253.79574030,0.00041681
254.00244380,0.00458840
254.20916403,0.00919583
254.41590099,0.00595818
254.62265469,0.00002248
254.82942511,0.00205639
255.03621225,-0.00008129
255.24301612,0.00151678
255.44983670,0.00108095
255.65667400,0.00321863
255.86352802,0.00097718
256.07039874,0.00027153
256.27728617,0.00120547
256.48419031,0.00429784
256.69111115,0.00548083
256.89804868,0.00189036
257.10500292,0.00072813
257.31197384,0.00278279
257.51896146,0.00902979
257.72596577,-0.00267556
257.93298676,0.00124698
258.14002443,0.00421483
258.34707878,0.00263751
258.55414981,0.00269977
258.76123752,0.00159980
258.96834190,0.00884301
259.17546294,-0.00113975
259.38260065,-0.00068316
259.58975502,0.00178659
259.79692606,0.00153754
260.00411375,0.00355069
260.21131810,-0.00313215
260.41853909,0.00411106
260.62577674,0.00135075
260.83303103,0.00328089
261.04030197,-0.00163785
261.24758955,0.00074888
261.45489377,0.00008475
261.66221462,0.00191111
261.86955210,0.00386201
262.07690622,0.00137150
262.28427696,-0.00074542
262.49166433,-0.00275858
262.69906831,0.00213941
262.90648892,-0.00138880
263.11392614,0.00091491
263.32137998,0.00240921
263.52885042,0.00479594
263.73633747,0.00622798
263.94384113,0.00000173
264.15136139,0.00400728
264.35889825,0.00961091
264.56645171,0.00631100
264.77402176,0.00292807
264.98160840,0.00164131
265.18921163,0.00054134
265.39683144,-0.00182464
265.60446784,0.00768077
265.81212081,0.00054134
266.01979037,0.00189036
266.22747650,-0.00049637
266.43517920,0.00371673
266.64289847,-0.00101522
266.85063430,0.00101868
267.05838670,-0.00035109
267.26615566,0.00193187
267.47394117,-0.00248877
267.68174324,-0.00170011
267.88956187,0.00479594
268.09739704,0.00346768
268.30524876,0.00413181
268.51311702,0.00736946
268.72100183,-0.00240575
268.92890317,-0.00167936
269.13682105,-0.00045486
269.34475546,-0.00132654
269.55270640,0.00178659
269.76067387,0.00222243
269.96865786,0.00000173
270.17665838,-0.00086995
270.38467541,0.00074888
270.59270896,0.00168282
270.80075902,0.00133000
271.00882560,0.00180734
271.21690868,0.00079039
271.42500826,0.00245072
271.63312435,0.00417332
271.84125694,0.00112245
272.04940602,0.00832415
272.25757160,0.00290731
272.46575367,0.00251298
272.67395223,0.00240921
272.88216727,0.00020927
273.09039880,0.00739021
273.29864681,0.00045832
273.50691129,0.00317712
273.71519225,0.00222243
273.92348968,0.00081114
274.13180358,0.00064511
274.34013395,-0.00149257
274.54848077,0.00317712
274.75684406,0.00201488
274.96522381,0.00299033
275.17362001,-0.00107749
275.38203267,0.00527329
275.59046177,0.00290731
275.79890732,0.00168282
276.00736932,0.00282430
276.21584776,-0.00126427
276.42434263,0.00072813
276.63285394,-0.00377553
276.84138169,0.00031304
277.04992586,0.00311486
277.25848646,0.00326013
277.46706349,0.00290731
277.67565694,-0.00354723
277.88426680,-0.00018506
278.09289309,-0.00118126
278.30153578,-0.00269631
278.51019489,0.00552234
278.71887041,0.00025078
278.92756233,0.00404879
279.13627065,0.00483745
279.34499537,0.00238846
279.55373649,0.00390351
279.76249401,0.01071088
279.97126791,0.00400728
280.18005820,0.00263751
280.38886488,0.00261676
280.59768795,-0.00196992
280.80652739,0.00342617
281.01538321,0.00047908
281.22425540,0.00261676
281.43314397,0.00029229
281.64204891,0.00166206
281.85097021,0.00369597
282.05990788,0.00355069
282.26886190,0.00359220
282.47783229,-0.00217746
282.68681903,0.00438086
282.89582212,0.00139226
283.10484156,0.00097718
283.31387735,0.00074888
283.52292949,0.00002248
283.73199796,0.00149603
283.94108277,0.00328089
284.15018392,-0.00062090
284.35930141,-0.00003978
284.56843522,0.00255449
284.77758536,0.00388276
284.98675183,0.00159980
285.19593461,0.00965242
285.40513372,0.00593742
285.61434914,0.00579214
285.82358088,-0.00456419
286.03282893,0.00045832
286.24209328,0.00307335
286.45137395,0.00112245
286.66067091,0.00294882
286.86998417,0.00220167
287.07931373,0.00267902
287.28865959,0.00521103
287.49802174,0.00249223
287.70740017,0.00014701
287.91679489,0.00045832
288.12620590,0.00164131
288.33563318,0.00023003
288.54507675,0.00382050
288.75453658,-0.00049637
288.96401269,0.00062435
289.17350507,0.00249223
289.38301372,0.00512801
289.59253863,0.00112245
289.80207980,0.00467142
290.01163723,0.00095642
290.22121091,0.00344692
290.43080085,0.00371673
290.64040703,0.00081114
290.85002947,0.00216016
291.05966815,0.00479594
291.26932307,0.00375823
291.47899422,0.00189036
291.68868162,0.00352994
291.89838525,0.00122623
292.10810511,0.00591667
292.31784119,0.00299033
292.52759350,-0.00105673
292.73736204,0.00336391
292.94714679,0.00211866
293.15694776,0.00041681
293.36676494,0.00137150
293.57659834,0.00172433
293.78644794,-0.00118126
293.99631375,-0.00039260
294.20619576,0.00377899
294.41609397,0.00815812
294.62600838,0.00251298
294.83593898,0.00388276
295.04588578,-0.00037185
295.25584876,-0.00010204
295.46582793,-0.00003978
295.67582328,0.00128849
295.88583481,-0.00024732
296.09586253,0.00178659
296.30590641,0.00336391
296.51596647,-0.00053788
296.72604270,-0.00033034
296.93613509,0.00599969
297.14624365,-0.00402458
297.35636837,0.00245072
297.56650925,0.00139226
297.77666629,0.00205639
297.98683947,-0.00097372
298.19702881,0.00180734
298.40723429,0.00209790
298.61745592,0.00396578
298.82769369,0.00479594
299.03794760,0.00560536
299.24821765,-0.00161710
299.45850383,0.00467142
299.66880614,0.00047908
299.87912458,-0.00140955
300.08945914,-0.00161710
300.29980983,0.00404879
300.51017663,0.00307335
300.72055955,0.00797133
300.93095859,0.00261676
301.14137374,0.00045832
301.35180499,-0.00219821
301.56225235,-0.00041335
301.77271582,-0.00242651
301.98319538,0.00944488
302.19369105,-0.00261330
302.40420280,0.00000173
302.61473065,0.00523178
302.82527459,0.00274128
303.03583461,-0.00091145
303.24641072,0.00016776
303.45700291,0.00180734
303.66761117,0.00197338
303.87823552,0.00732795
304.08887593,0.00068662
304.29953241,0.00041681
304.51020496,-0.00147182
304.72089358,0.00384125
304.93159825,0.00294882
305.14231899,0.00016776
305.35305578,0.00421483
305.56380862,0.00272053
305.77457752,0.00340541
305.98536246,0.00290731
306.19616344,0.00323938
306.40698047,0.00238846
306.61781354,0.00170357
306.82866264,0.00359220
307.03952778,0.00261676
307.25040895,0.00093567
307.46130614,0.00340541
307.67221937,0.00079039
307.88314861,0.00018852
308.09409387,0.00379974
308.30505515,0.00292807
308.51603245,0.00436011
308.72702576,-0.00047562
308.93803507,-0.00030958
309.14906039,0.00326013
309.36010172,0.00120547
309.57115904,0.00436011
309.78223236,0.00261676
309.99332168,0.00261676
310.20442699,0.00512801
310.41554829,0.00240921
310.62668557,-0.00165860
310.83783884,0.00311486
311.04900809,-0.00356799
311.26019332,0.00031304
311.47139452,0.00245072
311.68261169,0.00130924
311.89384484,0.00492047
312.10509395,0.00272053
312.31635903,0.00371673
312.52764007,-0.00043411
312.73893706,-0.00128503
312.95025002,0.00133000
313.16157892,-0.00043411
313.37292378,0.00492047
313.58428458,0.00242997
313.79566133,0.00081114
314.00705402,0.00176583
314.21846266,0.00097718
314.42988722,0.00124698
314.64132772,0.00309410
314.85278416,-0.00045486
315.06425652,0.01012977
315.27574480,-0.00113975
315.48724901,0.00359220
315.69876914,-0.00033034
315.91030518,0.00245072
316.12185715,0.00016776
316.33342502,0.00120547
316.54500880,0.00280354
316.75660848,0.00489971
316.96822407,0.00319787
317.17985556,0.00201488
317.39150295,-0.00008129
317.60316624,0.00332240
317.81484541,0.00072813
318.02654048,0.00255449
318.23825143,0.00398653
318.44997826,0.00164131
318.66172098,0.00020927
318.87347957,0.00751474
319.08525404,0.00170357
319.29704439,0.00309410
319.50885060,0.00027153
319.72067268,0.00205639
319.93251063,0.00128849
320.14436443,0.00085265
320.35623410,0.00730720
320.56811962,0.00448463
320.78002100,-0.00116050
320.99193822,-0.00140955
321.20387130,-0.00230198
321.41582021,0.00070737
321.62778498,0.00504499
321.83976558,0.00365446
322.05176201,0.00315636
322.26377428,0.00054134
322.47580239,0.00589591
322.68784632,0.00496198
322.89990607,0.00255449
323.11198165,0.00124698
323.32407305,0.00477519
323.53618027,0.00487896
323.74830330,0.00178659
323.96044215,0.00230544
324.17259680,0.00477519
324.38476726,0.00438086
324.59695352,0.00097718
324.80915558,0.00263751
325.02137344,-0.00003978
325.23360710,0.00122623
325.44585655,0.00510726
325.65812178,0.00272053
325.87040281,-0.00101522
326.08269962,0.00276203
326.29501221,-0.00111900
326.50734058,0.00396578
326.71968472,0.00091491
326.93204464,0.00724494
327.14442032,0.00556385
327.35681178,0.00411106
327.56921900,-0.00028883
327.78164198,0.00178659
327.99408072,-0.00049637
328.20653522,0.00234695
328.41900547,0.00025078
328.63149147,0.00216016
328.84399322,0.00056209
329.05651071,0.00340541
329.26904395,0.00116396
329.48159293,0.00400728
329.69415764,0.00162055
329.90673809,0.00404879
330.11933427,0.00159980
330.33194617,0.00454689
330.54457381,0.00060360
330.75721716,-0.00290385
330.96987624,0.00062435
331.18255104,0.00371673
331.39524154,0.00709966
331.60794777,0.00122623
331.82066970,0.00010550
332.03340733,0.00087340
332.24616067,0.00643552
332.45892971,0.00151678
332.67171445,0.00373748
332.88451489,0.00079039
333.09733102,0.00195262
333.31016283,0.00064511
333.52301034,-0.00045486
333.73587352,-0.00093221
333.94875239,-0.00311140
334.16164694,0.00000173
334.37455717,-0.00387930
334.58748306,0.00371673
334.80042463,0.00431860
335.01338187,-0.00076617
335.22635477,0.00425633
335.43934333,0.00114321
335.65234755,0.00379974
335.86536743,0.00504499
336.07840296,0.00182810
336.29145415,-0.00022657
336.50452098,0.00218092
336.71760345,0.00087340
336.93070157,0.00205639
337.14381533,0.00089416
337.35694473,0.00195262
337.57008976,0.00558460
337.78325042,0.00249223
337.99642671,-0.00041335
338.20961863,0.00311486
338.42282617,0.00323938
338.63604933,-0.00101522
338.84928810,0.00029229
339.06254250,0.00340541
339.27581250,0.00309410
339.48909812,0.00240921
339.70239934,0.00355069
339.91571616,0.00205639
340.12904859,0.00371673
340.34239661,-0.00086995
340.55576023,0.00382050
340.76913945,0.00433935
340.98253425,0.00164131
341.19594464,0.00074888
341.40937061,-0.00041335
341.62281217,0.00232620
341.83626930,0.01035806
342.04974201,0.00085265
342.26323030,-0.00099447
342.47673415,0.00419407
342.69025357,0.00801284
342.90378856,-0.00051712
343.11733911,0.00599969
343.33090522,0.00182810
343.54448688,0.00186960
343.75808410,0.00259600
343.97169687,0.00332240
344.18532519,0.00060360
344.39896906,0.00392427
344.61262847,0.00033380
344.82630341,0.00406955
345.03999390,0.00359220
345.25369992,0.00514876
345.46742147,0.00732795
345.68115855,0.00425633
345.89491115,0.00172433
346.10867928,0.00172433
346.32246293,0.00328089
346.53626210,-0.00257179
346.75007679,-0.00055863
346.96390698,0.00278279
347.17775269,0.00276203
347.39161390,0.00004324
347.60549061,0.00394502
347.81938283,0.00209790
348.03329055,0.00384125
348.24721376,0.00274128
348.46115246,0.00500348
348.67510665,0.00016776
348.88907634,0.00155829
349.10306150,-0.00155483
349.31706215,-0.00053788
349.53107828,0.00151678
349.74510988,0.00375823
349.95915696,0.00429784
350.17321950,0.00462991
350.38729752,0.00450538
350.60139100,0.00106019
350.81549994,0.00066586
351.02962435,-0.00170011
351.24376421,0.00344692
351.45791952,0.00004324
351.67209028,0.00143377
351.88627650,0.00110170
352.10047816,0.00056209
352.31469526,0.00342617
352.52892780,0.00361296
352.74317578,0.00585441
352.95743919,0.00168282
353.17171804,0.00332240
353.38601232,0.00483745
353.60032202,0.00014701
353.81464714,0.00656005
354.02898769,-0.00331894
354.24334365,-0.00157559
354.45771503,-0.00201143
354.67210182,0.00589591
354.88650403,0.00516952
355.10092164,0.00398653
355.31535465,0.00089416
355.52980306,0.01075239
355.74426687,0.00261676
355.95874608,0.00269977
356.17324069,0.00176583
356.38775068,0.00029229
356.60227606,0.00276203
356.81681682,-0.00236425
357.03137297,-0.00132654
357.24594449,0.00398653
357.46053139,0.00548083
357.67513367,0.00597893
357.88975132,0.00379974
358.10438433,-0.00111900
358.31903271,0.00209790
358.53369645,0.00288656
358.74837556,-0.00292461
358.96307002,0.00454689
359.17777983,-0.00238500
359.39250499,0.00039606
359.60724551,0.00238846
359.82200137,0.00203564
360.03677257,0.00074888
360.25155911,-0.00010204
360.46636100,0.00147528
360.68117821,-0.00456419
360.89601076,-0.00219821
361.11085864,0.00406955
361.32572184,-0.00309064
361.54060037,0.00211866
361.75549422,0.00263751
361.97040338,0.00450538
362.18532786,0.00583365
362.40026766,0.00101868
362.61522276,0.00315636
362.83019318,0.00595818
363.04517889,0.00074888
363.26017991,0.00108095
363.47519623,0.00058285
363.69022784,0.00265826
363.90527474,0.00066586
364.12033694,0.00685061
364.33541442,0.00039606
364.55050719,-0.00001902
364.76561524,-0.00203218
364.98073857,0.00023003
365.19587718,-0.00113975
365.41103106,0.00178659
365.62620021,0.00045832
365.84138463,0.00263751
366.05658432,0.00203564
366.27179927,0.00386201
366.48702948,-0.00066240
366.70227494,-0.00018506
366.91753566,0.00274128
367.13281163,0.00157905
367.34810285,-0.00246802
367.56340932,0.00133000
367.77873103,0.00159980
367.99406798,0.00384125
368.20942017,-0.00118126
368.42478759,0.00178659
368.64017025,0.00130924
368.85556813,0.00371673
369.07098125,0.00085265
369.28640958,0.00323938
369.50185314,-0.00012280
369.71731191,0.00247148
369.93278590,-0.00365100
370.14827511,0.00228469
370.36377952,-0.00213595
370.57929914,0.00004324
370.79483397,0.00643552
371.01038400,0.00346768
371.22594922,0.00232620
371.44152965,0.00170357
371.65712526,0.00238846
371.87273607,-0.00126427
372.08836206,0.00510726
372.30400324,0.00288656
372.51965960,-0.00062090
372.73533114,0.00367522
372.95101786,-0.00130578
373.16671976,0.00352994
373.38243682,0.00406955
373.59816905,0.00236771
373.81391645,-0.00331894
374.02967901,0.00253374
374.24545673,-0.00010204
374.46124961,-0.00026807
374.67705764,0.00220167
374.89288082,-0.00026807
375.10871916,0.00035455
375.32457264,0.00162055
375.54044126,0.00056209
375.75632503,0.00647703
375.97222393,0.00097718
376.18813797,-0.00086995
376.40406713,0.00012625
376.62001143,0.00031304
376.83597086,-0.00234349
377.05194541,0.00025078
377.26793508,0.00259600
377.48393987,0.00201488
377.69995978,0.00294882
377.91599480,0.00018852
378.13204493,0.00108095
378.34811016,0.00537706
378.56419050,0.00587516
378.78028595,0.00299033
378.99639649,0.00166206
379.21252213,-0.00089070
379.42866286,0.00311486
379.64481868,-0.00134729
379.86098960,0.00622798
380.07717559,-0.00008129
380.29337667,0.00176583
380.50959283,-0.00030958
380.72582407,0.00301108
380.94207038,0.00232620
381.15833176,0.00070737
381.37460821,-0.00097372
381.59089972,0.00135075
381.80720630,0.00168282
382.02352794,0.00097718
382.23986464,0.00133000
382.45621639,0.00126773
382.67258319,0.00083190
382.88896505,0.00070737
383.10536195,0.00406955
383.32177389,0.00236771
383.53820087,0.00191111
383.75464289,0.00157905
383.97109995,0.00220167
384.18757204,-0.00030958
384.40405916,0.00025078
384.62056131,-0.00454343
384.83707848,0.00031304
385.05361067,0.00317712
385.27015788,0.00247148
385.48672011,0.00579214
385.70329735,0.00487896
385.91988960,0.00352994
386.13649686,0.00155829
386.35311912,0.00427709
386.56975639,0.00282430
386.78640865,0.00230544
387.00307592,0.00087340
387.21975817,-0.00170011
387.43645542,0.00280354
387.65316765,0.00226393
387.86989487,0.00249223
388.08663707,0.00164131
388.30339426,0.00006399
388.52016641,0.00224318
388.73695355,0.00473368
388.95375565,0.00614496
