198.80933475,0.00869773
389.17057273,-0.00020581
389.38740477,0.00587516
389.60425177,0.00599969
389.82111374,-0.00109824
390.03799066,0.00498273
390.25488253,-0.00010204
390.47178936,0.00072813
390.68871114,0.00213941
390.90564787,0.00218092
391.12259954,0.00045832
391.33956614,0.00228469
391.55654769,0.00085265
391.77354418,0.00296958
391.99055559,0.00162055
392.20758194,0.00189036
392.42462321,0.00346768
392.64167941,0.00336391
392.85875053,0.00419407
393.07583657,0.00037530
393.29293752,0.00419407
393.51005339,0.00506575
393.72718417,0.00361296
393.94432986,0.00469217
394.16149045,0.00253374
394.37866594,0.00091491
394.59585634,0.00444312
394.81306163,0.00379974
395.03028181,0.00438086
395.24751689,0.00687136
395.46476685,0.00294882
395.68203170,0.00369597
395.89931143,0.00768077
396.11660604,0.00479594
396.33391553,0.00608270
396.55123990,0.00014701
396.76857913,0.00377899
396.98593324,0.00303184
397.20330221,-0.00296612
397.42068604,0.00253374
397.63808474,-0.00126427
397.85549829,0.00377899
398.07292670,0.00460916
398.29036996,0.00448463
398.50782807,0.00496198
398.72530103,0.00558460
398.94278883,0.00280354
399.16029147,0.00587516
399.37780895,0.00130924
399.59534127,0.00608270
399.81288841,0.00539781
400.03045039,0.00682985
400.24802720,0.00853169
400.46561883,0.00386201
400.68322529,0.00164131
400.90084656,0.00292807
401.11848265,0.00734871
401.33613355,0.00348843
401.55379926,0.00209790
401.77147978,0.00741097
401.98917511,0.00714116
402.20688524,0.00344692
402.42461017,0.00240921
402.64234989,0.00676759
402.86010441,0.00162055
403.07787372,0.00637326
403.29565782,0.00512801
403.51345670,0.00411106
403.73127037,0.00604119
403.94909882,0.00259600
404.16694205,0.00685061
404.38480005,0.00209790
404.60267282,0.00438086
404.82056036,0.00259600
405.03846267,0.00867697
405.25637974,0.01114672
405.47431157,0.00629024
405.69225816,0.00255449
405.91021951,0.00533555
406.12819561,0.00216016
406.34618645,0.00382050
406.56419205,0.00413181
406.78221239,0.00296958
407.00024747,0.00898829
407.21829729,-0.00091145
407.43636184,0.00875999
407.65444113,0.00724494
407.87253515,0.00801284
408.09064390,0.00566762
408.30876737,0.00433935
408.52690556,0.00898829
408.74505847,0.00610346
408.96322610,0.00595818
409.18140844,0.00375823
409.39960550,0.00411106
409.61781726,0.00714116
409.83604372,0.00664306
410.05428489,0.00631100
410.27254076,0.00097718
410.49081133,0.00857320
410.70909659,0.00757700
410.92739654,0.00552234
411.14571118,0.00859396
411.36404051,0.00720343
411.58238452,0.00936186
411.80074321,0.00438086
412.01911658,0.00855245
412.23750462,0.01093918
412.45590734,0.00624874
412.67432472,0.00693362
412.89275677,0.00591667
413.11120349,0.00467142
413.32966486,0.00238846
413.54814090,0.00492047
413.76663159,0.00751474
413.98513693,0.00384125
414.20365692,0.00224318
414.42219156,0.00707890
414.64074084,0.00186960
414.85930477,0.00417332
415.07788333,0.00211866
415.29647653,0.00624874
415.51508437,0.00207715
415.73370683,0.00363371
415.95234392,0.00550159
416.17099564,0.00583365
416.38966198,0.00732795
416.60834294,0.00795058
416.82703851,0.00865622
417.04574870,0.00124698
417.26447350,0.00413181
417.48321291,0.00678834
417.70196692,0.00162055
417.92073554,0.00759776
418.13951875,0.00795058
418.35831657,0.00122623
418.57712898,0.00184885
418.79595598,0.01039957
419.01479757,0.01106370
419.23365374,0.00622798
419.45252450,0.00373748
419.67140984,0.00788831
419.89030975,0.00998449
420.10922425,0.01172784
420.32815331,0.00436011
420.54709694,0.00761851
420.76605514,0.00668457
420.98502791,0.00477519
421.20401523,0.00184885
421.42301712,0.00398653
421.64203356,0.00867697
421.86106455,0.00502424
422.08011009,0.00440161
422.29917018,0.00911281
422.51824482,0.00666382
422.73733399,0.00496198
422.95643771,0.00726569
423.17555596,0.00629024
423.39468875,0.00604119
423.61383606,0.00734871
423.83299790,0.00319787
424.05217427,0.00593742
424.27136516,0.00656005
424.49057057,0.00489971
424.70979050,0.00612421
424.92902494,0.00668457
425.14827390,0.00492047
425.36753736,0.00788831
425.58681532,0.01183161
425.80610779,0.00568837
426.02541476,0.00979770
426.24473623,0.00477519
426.46407219,0.00859396
426.68342265,0.00263751
426.90278759,0.00755625
427.12216702,0.00878074
427.34156093,0.00460916
427.56096933,0.00946563
427.78039220,0.01154105
427.99982955,0.00585441
428.21928137,0.00606195
428.43874766,0.00342617
428.65822841,0.00691287
428.87772363,0.00828264
429.09723331,0.00566762
429.31675745,0.00234695
429.53629605,0.00489971
429.75584910,0.00602044
429.97541660,0.00983921
430.19499854,0.00363371
430.41459494,0.00983921
430.63420577,0.00946563
430.85383104,0.00703739
431.07347075,0.00878074
431.29312489,0.01241272
431.51279347,0.00554309
431.73247647,0.00423558
431.95217390,0.00452614
432.17188574,0.00907130
432.39161201,0.00572988
432.61135270,0.00433935
432.83110780,0.00774304
433.05087731,0.01257876
433.27066123,0.00546008
433.49045956,0.00867697
433.71027229,0.00722418
433.93009942,0.00892602
434.14994095,0.00734871
434.36979687,0.00674684
434.58966718,0.00755625
434.80955189,0.00959016
435.02945098,0.00919583
435.24936445,0.01548434
435.46929230,0.00836566
435.68923454,0.01008826
435.90919115,0.01077314
436.12916213,0.00886376
436.34914748,0.01143728
436.56914720,0.01131275
436.78916128,0.00952789
437.00918972,0.00840717
437.22923252,0.00695438
437.44928968,0.00797133
437.66936119,0.00782605
437.88944706,0.01058636
438.10954727,0.01002599
438.32966182,0.01158256
438.54979072,0.00963167
438.76993395,0.01444663
438.99009153,0.01388627
439.21026343,0.01396929
439.43044967,0.01259951
439.65065024,0.01679185
439.87086513,0.00985996
440.09109434,0.00919583
440.31133788,0.00967317
440.53159573,0.01614848
440.75186789,0.01027504
440.97215437,0.01168633
441.19245516,0.01272404
441.41277025,0.01042032
441.63309964,0.01218443
441.85344334,0.01340892
442.07380133,0.01104295
442.29417362,0.01471644
442.51456020,0.01021278
442.73496107,0.01326365
442.95537623,0.01488247
443.17580567,0.01365797
443.39624939,0.01702015
443.61670739,0.01330515
443.83717967,0.01538057
444.05766622,0.01367873
444.27816704,0.01733146
444.49868212,0.00878074
444.71921147,0.01081465
444.93975509,0.01382401
445.16031296,0.01571264
445.38088508,0.01540133
445.60147147,0.01494473
445.82207210,0.01164482
446.04268698,0.01525605
446.26331610,0.01965593
446.48395947,0.01106370
446.70461707,0.01490323
446.92528892,0.01100144
447.14597499,0.01438437
447.36667530,0.00768077
447.58738984,0.01592018
447.80811860,0.01455040
448.02886158,0.01112597
448.24961879,0.01446739
448.47039021,0.01652205
448.69117585,0.02231246
448.91197570,0.01722769
449.13278975,0.00927884
449.35361802,0.01158256
449.57446049,0.01519378
449.79531715,0.00875999
450.01618802,0.01035806
450.23707308,0.00878074
450.45797234,0.01604470
450.67888578,0.01125049
450.89981341,0.01116747
451.12075522,0.01625225
451.34171122,0.01509001
451.56268139,0.01855596
451.78366574,0.01482021
452.00466426,0.01575415
452.22567696,0.01029580
452.44670382,0.01095993
452.66774484,0.00873924
452.88880003,0.01919934
453.10986938,0.01251650
453.33095288,0.01579565
453.55205053,0.01334666
453.77316234,0.00994298
453.99428830,0.01455040
454.21542840,0.01205990
454.43658264,0.01359571
454.65775102,0.01444663
454.87893354,0.01353345
455.10013019,0.01741448
455.32134098,0.01975970
455.54256589,0.01928236
455.76380493,0.01214292
455.98505809,0.01562962
456.20632537,0.01816163
456.42760677,0.01699940
456.64890229,0.01286932
456.87021191,0.01924085
457.09153565,0.01571264
457.31287349,0.01614848
457.53422544,0.01890878
457.75559149,0.01936537
457.97697163,0.01509001
458.19836587,0.01924085
458.41977420,0.01666733
458.64119663,0.02002951
458.86263313,0.01475795
459.08408373,0.02225020
459.30554840,0.01834842
459.52702716,0.02488598
459.74851999,0.01585792
459.97002689,0.02621425
460.19154786,0.01905406
460.41308290,0.02191814
460.63463201,0.01855596
460.85619518,0.01614848
461.07777241,0.01901255
461.29936369,0.02117098
461.52096903,0.02193889
461.74258841,0.02270679
461.96422185,0.01872199
462.18586933,0.02106721
462.40753086,0.02633877
462.62920642,0.02308037
462.85089602,0.02198040
463.07259966,0.01863898
463.29431733,0.01558811
463.51604902,0.02019554
463.73779475,0.01890878
463.95955449,0.02243699
464.18132826,0.02467844
464.40311604,0.02112948
464.62491784,0.01911632
464.84673365,0.02075590
465.06856347,0.02353696
465.29040730,0.01909557
465.51226513,0.02202191
465.73413696,0.01778805
465.95602279,0.02366149
466.17792261,0.02393129
466.39983643,0.02872550
466.62176424,0.02476146
466.84370603,0.02741799
467.06566181,0.02357847
467.28763157,0.02552936
467.50961531,0.02557087
467.73161303,0.02380676
467.95362472,0.02303886
468.17565038,0.02876701
468.39769001,0.02378601
468.61974360,0.02262378
468.84181116,0.02374450
469.06389267,0.03042735
469.28598814,0.02550861
469.50809757,0.03084243
469.73022094,0.03046885
469.95235827,0.02853872
470.17450954,0.02656707
470.39667475,0.02295584
470.61885390,0.02418034
470.84104699,0.02575766
471.06325402,0.03171410
471.28547498,0.02579917
471.50770986,0.02828967
471.72995867,0.02241624
471.95222141,0.02131626
472.17449806,0.02254076
472.39678864,0.02005026
472.61909313,0.02395204
472.84141153,0.02011252
473.06374384,0.03040659
473.28609005,0.02469919
473.50845017,0.02283132
473.73082420,0.02536333
473.95321212,0.02395204
474.17561393,0.02548785
474.39802964,0.02214643
474.62045924,0.02509352
474.84290273,0.01899180
475.06536010,0.02685763
475.28783136,0.02540484
475.51031649,0.02409732
475.73281550,0.02054836
475.95532838,0.01936537
476.17785513,0.02013328
476.40039575,0.02366149
476.62295024,0.02328791
476.84551859,0.02488598
477.06810080,0.02434637
477.29069686,0.02461618
477.51330678,0.02332942
477.73593055,0.02712743
477.95856817,0.02432562
478.18121963,0.02623500
478.40388494,0.02633877
478.62656409,0.02945190
478.84925707,0.02305961
479.07196389,0.02793685
479.29468455,0.02503126
479.51741903,0.02718969
479.74016733,0.02241624
479.96292946,0.02418034
480.18570542,0.02532182
480.40849519,0.02438788
480.63129877,0.02712743
480.85411617,0.02405581
481.07694738,0.02256151
481.29979239,0.02413883
481.52265121,0.02303886
481.74552383,0.02451241
481.96841025,0.02009177
482.19131046,0.02727271
482.41422447,0.02183512
482.63715227,0.02189738
482.86009385,0.02117098
483.08304922,0.02050685
483.30601837,0.02245774
483.52900130,0.02388978
483.75199801,0.02021629
483.97500849,0.02438788
484.19803274,0.02445014
484.42107076,0.02009177
484.64412255,0.02712743
484.86718810,0.02158607
485.09026741,0.01699940
485.31336047,0.01911632
485.53646729,0.02048610
485.75958786,0.01890878
485.98272218,0.01847294
486.20587024,0.01780881
486.42903205,0.01743523
486.65220760,0.01708241
486.87539689,0.02650481
487.09859991,0.01978046
487.32181666,0.02268604
487.54504715,0.02498975
487.76829136,0.02204266
487.99154929,0.02428411
488.21482094,0.02442939
488.43810631,0.02401431
488.66140540,0.02777081
488.88471820,0.02833117
489.10804471,0.02945190
489.33138493,0.03202542
489.55473885,0.03123676
489.77810647,0.03235748
490.00148780,0.03478572
490.22488281,0.03306313
490.44829153,0.03731773
490.67171393,0.03634228
490.89515002,0.03671586
491.11859979,0.03870826
491.34206325,0.03762904
491.56554038,0.03403857
491.78903120,0.03686114
492.01253568,0.03347821
492.23605384,0.03476497
492.45958567,0.03910259
492.68313116,0.03764980
492.90669031,0.03302162
493.13026312,0.03075941
493.35384960,0.02810288
493.57744972,0.02797835
493.80106350,0.02907832
494.02469092,0.03289709
494.24833200,0.03225371
494.47198671,0.03107073
494.69565507,0.02718969
494.91933706,0.03395555
495.14303269,0.02835193
495.36674195,0.03003302
495.59046484,0.03374801
495.81420136,0.03156883
496.03795150,0.02812363
496.26171526,0.02615199
496.48549264,0.02760478
496.70928364,0.03090469
496.93308825,0.03235748
497.15690647,0.03410083
497.38073830,0.03351972
497.60458373,0.03812714
497.82844276,0.04304588
498.05231539,0.03814790
498.27620162,0.03594796
498.50010144,0.03789885
498.72401485,0.03723471
498.94794185,0.04507979
499.17188244,0.03752527
499.39583661,0.04103273
499.61980435,0.03634228
499.84378568,0.04362700
500.06778058,0.03787809
500.29178904,0.03966295
500.51581108,0.03598946
500.73984668,0.04121952
500.96389585,0.04117801
501.18795858,0.03787809
501.41203486,0.04559865
501.63612470,0.03987049
501.86022809,0.04314965
502.08434503,0.04684390
502.30847551,0.04474772
502.53261954,0.04200817
502.75677711,0.04144781
502.98094822,0.04157234
503.20513286,0.04221572
503.42933104,0.04072142
503.65354274,0.03764980
503.87776797,0.03505553
504.10200673,0.03349896
504.32625901,0.03636304
504.55052480,0.03563664
504.77480411,0.03424611
504.99909694,0.03111223
505.22340327,0.03804413
505.44772312,0.03067640
505.67205646,0.03032357
505.89640331,0.02970095
506.12076366,0.02961793
506.34513750,0.02629727
506.56952484,0.02758402
506.79392567,0.02513503
507.01833999,0.02885003
507.24276779,0.02943115
507.46720907,0.02810288
507.69166384,0.02806137
507.91613208,0.02928587
508.14061380,0.03185938
508.36510898,0.02941039
508.58961764,0.03154807
508.81413976,0.03244050
509.03867534,0.03650832
509.26322439,0.03495176
509.48778689,0.03370650
509.71236285,0.04014030
509.93695226,0.03563664
510.16155512,0.03810639
510.38617142,0.03621776
510.61080117,0.03825167
510.83544436,0.03648756
511.06010099,0.03607248
511.28477105,0.04273457
511.50945454,0.04097047
511.73415147,0.04014030
511.95886182,0.03779508
512.18358560,0.03563664
512.40832280,0.02976321
512.63307341,0.03385178
512.85783745,0.03410083
513.08261489,0.03117450
513.30740575,0.03322916
513.53221001,0.03339519
513.75702768,0.03202542
513.98185875,0.03115374
514.20670322,0.03144430
514.43156109,0.02918210
514.65643235,0.03036508
514.88131700,0.02920285
515.10621504,0.03847996
515.33112647,0.03266880
515.55605128,0.03412159
515.78098946,0.03495176
516.00594103,0.03069715
516.23090597,0.03102922
516.45588428,0.03414234
516.68087596,0.02650481
516.90588100,0.03156883
517.13089941,0.02476146
517.35593118,0.02858022
517.58097631,0.02588218
517.80603479,0.02885003
518.03110663,0.02442939
518.25619181,0.02714819
518.48129034,0.02652556
518.70640222,0.02826891
518.93152743,0.02853872
519.15666598,0.02833117
519.38181787,0.02233322
519.60698310,0.02916134
519.83216165,0.02469919
520.05735353,0.01880501
520.28255873,0.02160682
520.50777726,0.01980121
520.73300910,0.02567464
520.95825426,0.02579917
521.18351273,0.02833117
521.40878452,0.02623500
521.63406961,0.02384827
521.85936801,0.02131626
522.08467971,0.02316339
522.31000471,0.02505202
522.53534300,0.02283132
522.76069459,0.02905757
522.98605947,0.03017830
523.21143764,0.02885003
523.43682910,0.03069715
523.66223383,0.02984623
523.88765185,0.03026131
524.11308315,0.03134053
524.33852772,0.03391405
524.56398556,0.03158958
524.78945667,0.03445366
525.01494104,0.03229522
525.24043868,0.03430838
525.46594959,0.03501402
525.69147374,0.04294211
525.91701116,0.03613474
526.14256182,0.03183863
526.36812574,0.03308388
526.59370290,0.03360273
526.81929331,0.03096695
527.04489696,0.03173486
527.27051384,0.03055187
527.49614396,0.03028207
527.72178732,0.02513503
527.94744390,0.02831042
528.17311372,0.02708592
528.39879675,0.03109148
528.62449301,0.02847645
528.85020249,0.03567815
529.07592518,0.03557438
529.30166109,0.03318765
529.52741021,0.03810639
529.75317254,0.04155158
529.97894807,0.03343670
530.20473680,0.04148932
530.43053874,0.04231949
530.65635387,0.05292487
530.88218219,0.04250627
531.10802371,0.04896082
531.33387841,0.04792311
531.55974630,0.05030984
531.78562738,0.05051738
532.01152163,0.05288336
532.23742906,0.04588920
532.46334967,0.04846272
532.68928344,0.04968722
532.91523039,0.04848348
533.14119051,0.05091171
533.36716378,0.04900233
533.59315022,0.05012305
533.81914982,0.04889856
534.04516257,0.05701344
534.27118847,0.04923063
534.49722752,0.05043437
534.72327973,0.04929289
534.94934507,0.04954194
535.17542356,0.05630780
535.40151518,0.05686816
535.62761994,0.04804764
535.85373784,0.04883630
536.07986886,0.05722098
536.30601301,0.05253054
536.53217029,0.05267582
536.75834069,0.04914761
536.98452420,0.04962495
537.21072084,0.05489651
537.43693059,0.05682665
537.66315345,0.05043437
537.88938941,0.05163811
538.11563848,0.05178339
538.34190066,0.05713797
538.56817593,0.05292487
538.79446431,0.05348523
539.02076577,0.05425314
539.24708033,0.06141332
539.47340798,0.06029260
539.69974871,0.05693042
539.92610252,0.05713797
540.15246942,0.05392107
540.37884939,0.05551914
540.60524244,0.06052090
540.83164856,0.05518707
541.05806775,0.05886056
541.28450001,0.05803039
541.51094533,0.06568868
541.73740371,0.06566793
541.96387515,0.06440193
542.19035965,0.05761531
542.41685719,0.06797164
542.64336779,0.06531511
542.86989144,0.07164513
543.09642813,0.05896433
543.32297786,0.06614528
543.54954063,0.06083221
543.77611643,0.06714148
544.00270527,0.06284536
544.22930714,0.07021309
544.45592204,0.06153785
544.68254996,0.06736977
544.90919091,0.05975299
545.13584487,0.06703771
545.36251185,0.06172464
545.58919184,0.05977374
545.81588485,0.06039637
546.04259086,0.05846623
546.26930988,0.05883981
546.49604191,0.06475475
546.72278693,0.05836246
546.94954495,0.06301140
547.17631596,0.06228500
547.40309997,0.06948670
547.62989696,0.06763958
547.85670694,0.07295264
548.08352991,0.07944870
548.31036585,0.06934142
548.53721477,0.07332622
548.76407667,0.07942795
548.99095154,0.07259982
549.21783938,0.07299415
549.44474018,0.08108828
549.67165395,0.07959398
549.89858069,0.07816194
550.12552038,0.07803742
550.35247302,0.07504882
550.57943862,0.07409412
550.80641717,0.06996404
551.03340866,0.07639784
551.26041310,0.07654312
551.48743048,0.07716574
551.71446081,0.07776761
551.94150406,0.08225051
552.16856025,0.08897486
552.39562937,0.09221252
552.62271142,0.08499006
552.84980640,0.08918241
553.07691429,0.08646361
553.30403511,0.08818621
553.53116884,0.09111254
553.75831549,0.08785414
553.98547505,0.09161064
554.21264752,0.09254458
554.43983289,0.09304268
554.66703116,0.09825198
554.89424234,0.10076323
555.12146641,0.10341977
555.34870338,0.09931044
555.57595324,0.10786116
555.80321599,0.11338177
556.03049162,0.10914792
556.25778014,0.10584801
556.48508154,0.11578926
556.71239582,0.11784392
556.93972297,0.11365158
557.16706300,0.10997809
557.39441589,0.11338177
557.62178165,0.11857031
557.84916028,0.11319498
558.07655177,0.11354780
558.30395611,0.11167993
558.53137331,0.11381761
558.75880337,0.11670244
558.98624627,0.11819674
559.21370202,0.11989858
559.44117062,0.11313272
559.66865206,0.11717978
559.89614634,0.12533617
560.12365345,0.12033442
560.35117340,0.12218154
560.57870618,0.12062498
560.80625179,0.11730431
561.03381022,0.11944199
561.26138148,0.12041744
561.48896555,0.12288718
561.71656244,0.11977406
561.94417215,0.11728356
562.17179467,0.11605906
562.39942999,0.11612132
562.62707812,0.12191174
562.85473906,0.12305322
563.08241279,0.12508712
563.31009933,0.11778166
563.53779866,0.13191525
563.76551078,0.12253436
563.99323568,0.12380037
564.22097338,0.12288718
564.44872386,0.11815523
564.67648712,0.12116459
564.90426316,0.12106081
565.13205197,0.11574775
565.35985356,0.11761562
565.58766792,0.12157967
565.81549504,0.11570624
566.04333493,0.12050045
566.27118758,0.11101580
566.49905298,0.11155540
566.72693115,0.11334026
566.95482207,0.11676470
567.18272573,0.11203275
567.41064215,0.11363082
567.63857131,0.11570624
567.86651321,0.11167993
568.09446785,0.10730080
568.32243523,0.10831775
568.55041534,0.10661591
568.77840819,0.11759487
569.00641376,0.11120258
569.23443206,0.11554021
569.46246308,0.11805146
569.69050682,0.11460627
569.91856327,0.11473079
570.14663244,0.11531191
570.37471433,0.11226105
570.60280892,0.11429495
570.83091622,0.11201200
571.05903622,0.11277990
571.28716892,0.11246859
571.51531432,0.11632886
571.74347241,0.11784392
571.97164320,0.11221954
572.19982667,0.11199124
572.42802284,0.11396289
572.65623168,0.11255160
572.88445321,0.11095353
573.11268742,0.10499709
573.34093430,0.10043117
573.56919385,0.10516312
573.79746608,0.10435371
574.02575097,0.10821398
574.25404853,0.10908566
574.48235874,0.10792342
574.71068162,0.10929320
574.93901715,0.10557820
575.16736534,0.11554021
575.39572618,0.11630811
575.62409966,0.11950425
575.85248579,0.11923445
576.08088456,0.12112308
576.30929597,0.11738733
576.53772002,0.11759487
576.76615671,0.12112308
576.99460602,0.12467204
577.22306796,0.11973255
577.45154253,0.12678897
577.68002972,0.12259662
577.90852953,0.11985707
578.13704196,0.12278341
578.36556700,0.12350981
578.59410465,0.12214003
578.82265492,0.12517014
579.05121779,0.12261738
579.27979326,0.12282492
579.50838133,0.11977406
579.73698201,0.11487607
579.96559527,0.11228180
580.19422113,0.11435722
580.42285958,0.10869133
580.65151062,0.10514236
580.88017424,0.10607630
581.10885044,0.10173868
581.33753922,0.10451974
581.56624057,0.09769162
581.79495450,0.10057645
582.02368100,0.09785765
582.25242007,0.10082550
582.48117170,0.10304619
582.70993589,0.10696873
582.93871264,0.10759136
583.16750195,0.10283865
583.39630381,0.10043117
583.62511822,0.10148963
583.85394518,0.10383485
584.08278469,0.10175943
584.31163674,0.10368957
584.54050133,0.10483105
584.76937845,0.10709326
584.99826811,0.10964602
585.22717030,0.11595529
585.45608502,0.10995733
585.68501226,0.12257587
585.91395203,0.12037593
586.14290432,0.12759838
586.37186912,0.12396640
586.60084644,0.13089829
586.82983628,0.13523591
587.05883862,0.14480359
587.28785347,0.14646392
587.51688082,0.14802048
587.74592067,0.14225082
587.97497302,0.13783019
588.20403787,0.13521516
588.43311520,0.13890940
588.66220503,0.14270742
588.89130735,0.14343381
589.12042215,0.15333355
589.34954943,0.15111286
589.57868919,0.14984685
589.80784142,0.15679950
590.03700613,0.15225434
590.26618331,0.14903744
590.49537296,0.14957705
590.72457507,0.14193951
590.95378964,0.14449228
591.18301667,0.14984685
591.41225616,0.15225434
591.64150811,0.14384890
591.87077250,0.15057325
592.10004934,0.15032420
592.32933863,0.14963931
592.55864036,0.14160745
592.78795453,0.14067351
593.01728114,0.14866386
