198.80933475,0.00869773
593.24662018,0.14135840
593.47597165,0.13946977
593.70533555,0.14467906
593.93471188,0.14822803
594.16410063,0.14503188
594.39350180,0.14447152
594.62291539,0.14519792
594.85234140,0.14729409
595.08177981,0.15134115
595.31123064,0.14368286
595.54069387,0.14667146
595.77016951,0.14926573
595.99965755,0.15542972
596.22915798,0.15619763
596.45867081,0.15405995
596.68819604,0.15513917
596.91773365,0.14762616
597.14728365,0.14631864
597.37684603,0.14511490
597.60642080,0.14939026
597.83600795,0.15717307
598.06560747,0.16705206
598.29521936,0.16339933
598.52484363,0.16618038
598.75448026,0.17045574
598.98412926,0.17033122
599.21379062,0.17265569
599.44346434,0.17915174
599.67315042,0.18681003
599.90284885,0.19253818
600.13255963,0.20289452
600.36228276,0.20615292
600.59201824,0.20783401
600.82176606,0.20416052
601.05152622,0.20438882
601.28129871,0.20972264
601.51108354,0.21918654
601.74088070,0.21802431
601.97069019,0.22441659
602.20051201,0.22422980
602.43034615,0.22703162
602.66019261,0.23058058
602.89005139,0.23346541
603.11992249,0.23475217
603.34980589,0.24631224
603.57970161,0.25841193
603.80960963,0.26063262
604.03952996,0.26463818
604.26946259,0.28628478
604.49940751,0.29402608
604.72936474,0.29865426
604.95933425,0.29585245
605.18931606,0.29502228
605.41931015,0.29682790
605.64931653,0.29242801
605.87933519,0.29141106
606.10936612,0.29591471
606.33940934,0.29147332
606.56946483,0.30365602
606.79953259,0.30014857
607.02961261,0.31044263
607.25970490,0.31741604
607.48980946,0.32588374
607.71992627,0.31615003
607.95005534,0.32453472
608.18019667,0.32470075
608.41035024,0.31909712
608.64051607,0.31826696
608.87069414,0.32121405
609.10088445,0.31795564
609.33108700,0.32164989
609.56130179,0.33503633
609.79152882,0.33947772
610.02176808,0.33734004
610.25201956,0.34140786
610.48228328,0.33914565
610.71255921,0.33337599
610.94284737,0.34005884
611.17314775,0.34122107
611.40346034,0.34292291
611.63378514,0.34433420
611.86412215,0.32594600
612.09447137,0.32640259
612.32483280,0.32098575
612.55520642,0.30834646
612.78559225,0.28464520
613.01599027,0.26335142
613.24640048,0.24363495
613.47682288,0.23618421
613.70725747,0.23047681
613.93770425,0.21596964
614.16816321,0.21196409
614.39863434,0.20420203
614.62911766,0.20378694
614.85961314,0.20544728
615.09012080,0.21053205
615.32064063,0.21308481
615.55117262,0.21638473
615.78171677,0.21136222
616.01227308,0.21902051
616.24284156,0.22431282
616.47342218,0.22142799
616.70401496,0.22470715
616.93461988,0.22047330
617.16523695,0.22088838
617.39586617,0.21964313
617.62650752,0.21792054
617.85716101,0.20901700
618.08782664,0.20424354
618.31850440,0.18890620
618.54919429,0.18492140
618.77989630,0.17269719
619.01061044,0.16503891
619.24133670,0.16335782
619.47207508,0.16474835
619.70282557,0.15902020
619.93358818,0.16541248
620.16436289,0.15443352
620.39514972,0.15831455
620.62594864,0.14941101
620.85675967,0.15161096
621.08758280,0.14443001
621.31841802,0.13550572
621.54926534,0.13027567
621.78012475,0.12211928
622.01099624,0.12411168
622.24187982,0.12218154
622.47277549,0.12257587
622.70368323,0.12035517
622.93460305,0.11155540
623.16553494,0.11383836
623.39647890,0.11288367
623.62743493,0.11732506
623.85840303,0.11583076
624.08938319,0.11778166
624.32037541,0.11514588
624.55137968,0.11813448
624.78239602,0.11033091
625.01342440,0.11031015
625.24446483,0.10854605
625.47551731,0.10142737
625.70658183,0.10261036
625.93765839,0.09924818
626.16874699,0.10126133
626.39984763,0.09372757
626.63096029,0.10296318
626.86208499,0.09802368
627.09322171,0.10348203
627.32437046,0.10736306
627.55553123,0.10993658
627.78670401,0.11543643
628.01788882,0.12135137
628.24908563,0.13208128
628.48029446,0.12558522
628.71151529,0.12639464
628.94274813,0.13463404
629.17399296,0.13529818
629.40524980,0.13286994
629.63651863,0.13897167
629.86779946,0.13795471
630.09909228,0.14351683
630.33039709,0.15829380
630.56171388,0.17174250
630.79304265,0.17041424
631.02438340,0.18483839
631.25573613,0.18984014
631.48710084,0.19272497
631.71847751,0.19071182
631.94986615,0.20320583
632.18126676,0.20287376
632.41267933,0.20870568
632.64410387,0.20644348
632.87554035,0.21576210
633.10698880,0.23176357
633.33844919,0.23520876
633.56992154,0.24681034
633.80140583,0.25168757
634.03290207,0.24185010
634.26441024,0.22802782
634.49593035,0.22136573
634.72746240,0.22501846
634.95900638,0.22553732
635.19056229,0.24160105
635.42213013,0.24901029
635.65370989,0.25064987
635.88530158,0.24678959
636.11690518,0.24492171
636.34852069,0.25040081
636.58014812,0.26279106
636.81178746,0.28138679
637.04343871,0.29672413
637.27510187,0.31121054
637.50677692,0.32140084
637.73846387,0.32108952
637.97016272,0.31864053
638.20187347,0.32729502
638.43359610,0.32702522
638.66533062,0.32808368
638.89707703,0.33350052
639.12883532,0.32283288
639.36060549,0.33003457
639.59238754,0.32765295
639.82418146,0.33616408
640.05598725,0.33355196
640.28780491,0.34000595
640.51963444,0.34447707
640.75147583,0.31769763
640.98332908,0.31805224
641.21519419,0.30950433
641.44707115,0.31576859
641.67895997,0.30784487
641.91086063,0.29597225
642.14277314,0.29077399
642.37469750,0.28632814
642.60663369,0.28448327
642.83858172,0.29379118
643.07054159,0.30376573
643.30251329,0.30426404
643.53449683,0.31220045
643.76649218,0.29890187
643.99849937,0.29253150
644.23051837,0.29639952
644.46254919,0.29256078
644.69459183,0.28835520
644.92664628,0.27960873
645.15871254,0.27906777
645.39079061,0.26530742
645.62288049,0.27521860
645.85498217,0.26630590
646.08709564,0.26259390
646.31922091,0.25886841
646.55135798,0.26354876
646.78350684,0.27309070
647.01566748,0.26556720
647.24783991,0.26087919
647.48002413,0.25375674
647.71222012,0.25666531
647.94442789,0.27066671
648.17664744,0.26698707
648.40887875,0.27101630
648.64112184,0.26363013
648.87337669,0.26768181
649.10564331,0.24513550
649.33792168,0.25163694
649.57021181,0.24614485
649.80251370,0.25009184
650.03482734,0.24897690
650.26715273,0.24511726
650.49948987,0.23685608
650.73183875,0.23793957
650.96419937,0.23330664
651.19657173,0.23173307
651.42895582,0.23837106
651.66135165,0.24109509
651.89375921,0.23414971
652.12617849,0.23269351
652.35860950,0.22886209
652.59105224,0.22921637
652.82350669,0.22975848
653.05597285,0.23308448
653.28845073,0.23488325
653.52094032,0.22974080
653.75344162,0.24071571
653.98595462,0.24248961
654.21847933,0.24754033
654.45101573,0.24867148
654.68356383,0.25375589
654.91612363,0.26028106
655.14869511,0.25686968
655.38127829,0.27482458
655.61387315,0.27219878
655.84647969,0.27096231
656.07909792,0.27505211
656.31172782,0.26471749
656.54436939,0.25991727
656.77702264,0.26667394
657.00968756,0.27039772
657.24236414,0.27247040
657.47505238,0.28616134
657.70775229,0.29026672
657.94046385,0.28260256
658.17318707,0.28942582
658.40592195,0.29178142
658.63866847,0.28416059
658.87142663,0.28529189
659.10419645,0.28504561
659.33697790,0.28677693
659.56977099,0.28820457
659.80257572,0.28412111
660.03539208,0.28425588
660.26822007,0.27527034
660.50105969,0.27796748
660.73391093,0.27618985
660.96677380,0.28003814
661.19964828,0.29252995
661.43253438,0.30141817
661.66543209,0.29114789
661.89834142,0.30547933
662.13126235,0.29647789
662.36419489,0.31103536
662.59713903,0.32576452
662.83009477,0.31666354
663.06306210,0.30324969
663.29604103,0.30053213
663.52903155,0.29181679
663.76203367,0.28053902
663.99504736,0.26595052
664.22807264,0.26340451
664.46110950,0.26102470
664.69415794,0.25782722
664.92721795,0.26061196
665.16028953,0.25868258
665.39337269,0.27043099
665.62646740,0.26408959
665.85957369,0.26249287
666.09269153,0.26250259
666.32582093,0.26810585
666.55896189,0.25970017
666.79211440,0.25121023
667.02527846,0.26428536
667.25845406,0.25741573
667.49164121,0.24228593
667.72483991,0.24892727
667.95805014,0.24016901
668.19127190,0.22576561
668.42450520,0.22906553
668.65775003,0.22835988
668.89100639,0.23103717
669.12427427,0.22975041
669.35755368,0.23195036
669.59084460,0.22570335
669.82414704,0.23962940
670.05746099,0.25405355
670.29078646,0.25538182
670.52412343,0.25687612
670.75747191,0.27300211
670.99083189,0.27474546
671.22420337,0.27615674
671.45758635,0.27509828
671.69098082,0.28192640
671.92438678,0.28497727
672.15780424,0.28732249
672.39123317,0.28916961
672.62467360,0.30681065
672.85812550,0.31206146
673.09158888,0.32096500
673.32506373,0.32580072
673.55855006,0.33113454
673.79204785,0.31918014
674.02555712,0.32409888
674.25907784,0.32843650
674.49261003,0.33229678
674.72615367,0.32179517
674.95970878,0.32640259
675.19327533,0.33059494
675.42685333,0.33447597
675.66044278,0.34379459
675.89404368,0.35064347
676.12765601,0.35788667
676.36127979,0.37087878
676.59491500,0.36664493
676.82856165,0.37432398
677.06221972,0.36292994
677.29588922,0.36508837
677.52957015,0.37206177
677.76326250,0.36131111
677.99696627,0.33819096
678.23068146,0.33051192
678.46440806,0.33478728
678.69814607,0.31843299
678.93189549,0.30625029
679.16565631,0.30382205
679.39942854,0.29510530
679.63321217,0.28643006
679.86700720,0.27648881
680.10081361,0.26656831
680.33463143,0.26704566
680.56846063,0.26839468
680.80230121,0.26937013
681.03615318,0.27829442
681.27001653,0.27306437
681.50389126,0.27972646
681.73777736,0.28068115
681.97167484,0.27086443
682.20558368,0.27584543
682.43950390,0.27181912
682.67343547,0.26671359
682.90737841,0.26220994
683.14133270,0.25112721
683.37529836,0.24699713
683.60927536,0.23917281
683.84326371,0.23483519
684.07726341,0.22867120
684.31127446,0.22842215
684.54529685,0.22962589
684.77933057,0.22136573
685.01337564,0.23031078
685.24743203,0.23309184
685.48149976,0.24620847
685.71557881,0.25316112
685.94966919,0.26052885
686.18377090,0.26945314
686.41788392,0.27960193
686.65200826,0.28541310
686.88614391,0.29294687
687.12029088,0.29900709
687.35444915,0.29672413
687.58861873,0.29562416
687.82279961,0.29203368
688.05699179,0.29170162
688.29119527,0.29103748
688.52541004,0.29392231
688.75963611,0.29782410
688.99387346,0.29931840
689.22812210,0.30432015
689.46238203,0.31118978
689.69665323,0.31814243
689.93093571,0.32773086
690.16522947,0.32980628
690.39953450,0.32901762
690.63385080,0.34034940
690.86817837,0.34408515
691.10251720,0.34093051
691.33686730,0.35595653
691.57122865,0.34956425
691.80560125,0.36027340
692.03998511,0.35620558
692.27438023,0.36282616
692.50878658,0.35722254
692.74320419,0.36108281
692.97763303,0.35936022
693.21207312,0.37175046
693.44652444,0.36234882
693.68098699,0.38673497
693.91546077,0.38928773
694.14994579,0.40178175
694.38444203,0.40657596
694.61894949,0.41475310
694.85346817,0.42268120
695.08799806,0.42807728
695.32253918,0.42195480
695.55709150,0.42255667
695.79165503,0.42662449
696.02622977,0.44266746
696.26081571,0.44847863
696.49541285,0.45597089
696.73002119,0.46549705
696.96464072,0.47670431
697.19927145,0.47139124
697.43391336,0.47630998
697.66856647,0.47589489
697.90323075,0.47049881
698.13790622,0.45404075
698.37259286,0.47143275
698.60729068,0.46404426
698.84199967,0.48095891
699.07671984,0.48620972
699.31145117,0.48562860
699.54619366,0.48463240
699.78094731,0.48172682
700.01571213,0.50522054
700.25048810,0.52105597
700.48527522,0.54847223
700.72007349,0.56715099
700.95488292,0.57727902
701.18970348,0.59070697
701.42453519,0.59232580
701.65937804,0.58985605
701.89423202,0.60824425
702.12909714,0.62266840
702.36397339,0.62847957
702.59886077,0.63893967
702.83375927,0.62987010
703.06866889,0.63215306
703.30358964,0.62825127
703.53852150,0.63111535
703.77346448,0.63130213
704.00841857,0.62001186
704.24338376,0.61509313
704.47836007,0.61648366
704.71334748,0.59344652
704.94834598,0.57902237
705.18335559,0.57190369
705.41837629,0.54461196
705.65340808,0.54598173
705.88845096,0.55148159
706.12350493,0.55559091
706.35856998,0.56158887
706.59364612,0.58800893
706.82873333,0.59460876
707.06383161,0.62464004
707.29894097,0.62410044
707.53406141,0.62982859
707.76919290,0.64950354
708.00433546,0.68383094
708.23948909,0.70695109
708.47465377,0.72538080
708.70982951,0.71558483
708.94501630,0.73472017
709.18021414,0.70819634
709.41542303,0.72959389
709.65064297,0.71585463
709.88587395,0.69688532
710.12111597,0.69304580
710.35636902,0.67000866
710.59163311,0.64580930
710.82690823,0.63690576
711.06219437,0.62053072
711.29749155,0.61428371
711.53279974,0.61193849
711.76811896,0.60608582
712.00344920,0.59927845
712.23879044,0.61046495
712.47414270,0.60749710
712.70950597,0.60861782
712.94488025,0.59245032
713.18026553,0.60390663
713.41566181,0.57997707
713.65106908,0.59043717
713.88648736,0.58250908
714.12191662,0.58323547
714.35735688,0.58601653
714.59280812,0.56596800
714.82827034,0.56403786
715.06374355,0.54789112
715.29922774,0.54228749
715.53472290,0.55183441
715.77022903,0.54457045
716.00574614,0.55766633
716.24127421,0.54652134
716.47681324,0.52802937
716.71236324,0.52178237
716.94792420,0.52041259
717.18349611,0.50648654
717.41907898,0.51663533
717.65467280,0.50519978
717.89027757,0.52205217
718.12589328,0.51783908
718.36151993,0.51445615
718.59715752,0.51159207
718.83280605,0.51080341
719.06846552,0.48575313
719.30413591,0.48089665
719.53981724,0.47390249
719.77550949,0.46396125
720.01121266,0.46445935
720.24692676,0.46346314
720.48265177,0.47786654
720.71838769,0.48579463
720.95413453,0.47579112
721.18989228,0.48579463
721.42566093,0.47369495
721.66144049,0.47155727
721.89723095,0.47259498
722.13303231,0.48170606
722.36884456,0.47290629
722.60466770,0.47454587
722.84050173,0.47240819
723.07634666,0.47767975
723.31220246,0.47402702
723.54806915,0.47386099
723.78394671,0.46923280
724.01983515,0.45034651
724.25573447,0.42739239
724.49164465,0.42896971
724.72756571,0.40995889
724.96349762,0.39586681
725.19944040,0.39098958
725.43539404,0.38264640
725.67135854,0.37264289
725.90733388,0.36158091
726.14332008,0.36110357
726.37931713,0.35902815
726.61532503,0.34358705
726.85134376,0.34418892
727.08737334,0.33686270
727.32341375,0.33235904
727.55946500,0.32100651
727.79552708,0.32374606
728.03159998,0.31480101
728.26768372,0.31924240
728.50377827,0.32744030
728.73988365,0.33206848
728.97599985,0.32573846
729.21212686,0.32839499
729.44826468,0.32814594
729.68441331,0.32814594
729.92057275,0.31650285
730.15674299,0.30444468
730.39292403,0.30722574
730.62911587,0.29217896
730.86531851,0.28271506
731.10153194,0.27816990
731.33775616,0.26795884
731.57399117,0.26528156
731.81023696,0.25085741
732.04649353,0.24923858
732.28276088,0.23855018
732.51903901,0.24122747
732.75532791,0.23635024
732.99162758,0.22535053
733.22793802,0.22020349
733.46425923,0.21661302
733.70059119,0.21445459
733.93693392,0.19988516
734.17328740,0.20086061
734.40965164,0.20113041
734.64602662,0.19760220
734.88241236,0.20046628
735.11880884,0.19766446
735.35521607,0.19617016
735.59163403,0.19440606
735.82806273,0.19822483
736.06450217,0.19861916
736.30095234,0.19654374
736.53741323,0.20438882
736.77388486,0.21509797
737.01036720,0.22055632
737.24686027,0.22846366
737.48336406,0.24363495
737.71987856,0.25118947
737.95640377,0.26245899
738.19293969,0.26762678
738.42948632,0.27130027
738.66604365,0.27630202
738.90261169,0.27161158
739.13919042,0.27532658
739.37577985,0.27887554
739.61237997,0.28057738
739.84899078,0.28014154
740.08561228,0.27856423
740.32224446,0.26214768
740.55888732,0.24739146
740.79554087,0.24624998
741.03220509,0.23691060
741.26887998,0.22408452
741.50556555,0.21655076
741.74226178,0.21316783
741.97896868,0.21036602
742.21568624,0.20866418
742.45241446,0.19307779
742.68915333,0.18903073
742.92590286,0.18784774
743.16266304,0.18294976
743.39943387,0.17437828
743.63621535,0.17414999
743.87300747,0.16703131
744.10981023,0.16312952
744.34662363,0.16719734
744.58344766,0.16975010
744.82028232,0.17242739
745.05712761,0.17591409
745.29398353,0.17317454
745.53085007,0.16516343
745.76772724,0.16597284
746.00461502,0.17153496
746.24151341,0.16460307
746.47842242,0.15850134
746.71534204,0.16551625
746.95227227,0.16657471
747.18921310,0.17375566
747.42616453,0.17107837
747.66312656,0.17551976
747.90009918,0.16852561
748.13708240,0.18197431
748.37407621,0.18560629
748.61108061,0.18276297
748.84809559,0.18568931
749.08512115,0.18274221
749.32215730,0.18153847
749.55920401,0.18427802
749.79626131,0.17678577
750.03332917,0.18097811
750.27040760,0.18448556
750.50749660,0.18620816
750.74459616,0.18045926
750.98170628,0.17454432
751.21882695,0.17224060
751.45595818,0.17028971
751.69309997,0.17697255
751.93025230,0.17759518
752.16741517,0.17195004
752.40458859,0.17016519
752.64177256,0.16180125
752.87896705,0.16611812
753.11617209,0.16483136
753.35338765,0.16784072
753.59061374,0.16535022
753.82785037,0.17170099
754.06509751,0.17774046
754.30235518,0.19131369
754.53962336,0.20320583
754.77690206,0.20993018
755.01419127,0.21974690
755.25149099,0.22705237
755.48880122,0.22792405
755.72612195,0.22730142
755.96345319,0.23002022
756.20079492,0.22078461
756.43814715,0.22053556
756.67550987,0.22439584
756.91288309,0.22271475
757.15026679,0.21590738
757.38766097,0.22020349
757.62506564,0.21192258
757.86248079,0.20318507
758.09990641,0.18743266
758.33734251,0.19098162
758.57478908,0.18317805
758.81224612,0.18465160
759.04971362,0.17591409
759.28719159,0.17153496
759.52468001,0.16196729
759.76217889,0.17058027
759.99968823,0.15841832
760.23720802,0.15291847
760.47473826,0.14401493
760.71227894,0.14723183
760.94983007,0.14403568
761.18739164,0.13687549
761.42496364,0.12770215
761.66254608,0.13486234
761.90013895,0.13801697
762.13774226,0.14019616
762.37535598,0.13770566
762.61298014,0.14386965
762.85061471,0.14882990
763.08825970,0.15098833
763.32591511,0.15364486
763.56358093,0.15331280
763.80125716,0.16211257
764.03894380,0.17688954
764.27664084,0.18957034
764.51434829,0.19253818
764.75206613,0.20137946
764.98979437,0.21088487
765.22753300,0.20716987
765.46528203,0.21237917
765.70304144,0.21694509
765.94081124,0.20885096
766.17859142,0.21379046
766.41638197,0.21953936
766.65418291,0.22636748
766.89199422,0.22578637
767.12981590,0.21545079
767.36764795,0.20831135
767.60549036,0.20320583
767.84334314,0.20496993
768.08120628,0.20793778
768.31907977,0.20146248
768.55696362,0.19859840
768.79485782,0.19955309
769.03276238,0.19828709
769.27067727,0.19770597
769.50860251,0.19695882
769.74653809,0.20760571
769.98448401,0.20461711
770.22244027,0.19612866
770.46040685,0.20378694
770.69838377,0.20287376
770.93637101,0.21009621
771.17436858,0.20903775
771.41237647,0.21362442
771.65039468,0.21403951
771.88842320,0.20957736
772.12646204,0.21729791
772.36451118,0.21428856
772.60257064,0.21260747
772.84064039,0.21146599
773.07872045,0.20692082
773.31681081,0.20588312
773.55491147,0.20052854
773.79302242,0.20104739
774.03114366,0.19040050
774.26927519,0.18749492
774.50741700,0.18062529
774.74556910,0.17392169
774.98373147,0.17444055
775.22190413,0.17481412
775.46008705,0.17398395
775.69828025,0.17547825
775.93648372,0.17599711
776.17469745,0.17176326
776.41292145,0.17024820
776.65115570,0.16078430
776.88940022,0.16425025
777.12765499,0.15870888
777.36592001,0.16142768
777.60419528,0.15574104
777.84248079,0.15671648
778.08077655,0.15511841
778.31908256,0.15578254
778.55739879,0.14961856
778.79572527,0.15022043
779.03406198,0.14042446
779.27240891,0.14121312
779.51076608,0.13372086
779.74913346,0.13677172
779.98751107,0.13928298
780.22589890,0.15881265
780.46429695,0.13604533
780.70270520,0.13687549
780.94112367,0.13135488
781.17955235,0.13554723
781.41799123,0.12699651
781.65644031,0.12826251
781.89489959,0.12334377
782.13336907,0.12162118
782.37184874,0.12375886
782.61033861,0.12766064
782.84883866,0.13081528
783.08734890,0.12114383
783.32586931,0.12126836
783.56439991,0.12147590
783.80294069,0.11879861
784.04149164,0.12232682
784.28005276,0.11942124
784.51862406,0.12815874
784.75720551,0.12892665
784.99579713,0.12699651
785.23439891,0.13797547
785.47301085,0.13453027
785.71163295,0.13893016
785.95026519,0.14619412
786.18890759,0.14555074
786.42756013,0.14656769
786.66622282,0.14198102
786.90489564,0.15713157
787.14357861,0.14625638
787.38227171,0.15202604
787.62097494,0.14542621
787.85968831,0.14725258
788.09841180,0.14335080
788.33714541,0.13544346
788.57588915,0.13392840
788.81464301,0.13031718
789.05340698,0.12857383
789.29218106,0.12573050
789.53096526,0.13035868
789.76975956,0.12205702
790.00856397,0.12570975
790.24737848,0.12863609
790.48620309,0.12514939
790.72503780,0.13228882
790.96388260,0.13262089
791.20273749,0.13878488
791.44160247,0.13778868
791.68047754,0.13228882
791.91936269,0.12506637
792.15825792,0.12712103
792.39716323,0.13284918
792.63607861,0.12199475
792.87500406,0.12000235
793.11393958,0.12768140
793.35288517,0.12301171
793.59184082,0.12095704
793.83080653,0.12002311
794.06978230,0.11827976
794.30876813,0.12294944
794.54776401,0.11757411
794.78676993,0.11632886
795.02578591,0.12454752
795.26481193,0.12110232
795.50384798,0.11815523
795.74289408,0.12255512
795.98195022,0.12450601
796.22101638,0.12645690
796.46009258,0.12602106
796.69917880,0.13216430
796.93827505,0.13017190
797.17738132,0.13313974
797.41649761,0.14017541
797.65562392,0.15306375
797.89476024,0.15256565
798.13390657,0.14903744
798.37306290,0.15049023
798.61222925,0.14135840
798.85140559,0.14588280
799.09059194,0.14119236
799.32978828,0.15665422
799.56899462,0.14032069
799.80821094,0.14274892
800.04743726,0.13747736
800.28667356,0.13131338
800.52591985,0.13320201
800.76517611,0.13498686
801.00444236,0.13791320
801.24371857,0.14708655
801.48300476,0.15150719
801.72230092,0.15756740
801.96160705,0.16271444
802.20092314,0.17342359
802.44024919,0.16873315
802.67958519,0.17228211
802.91893116,0.17186703
803.15828707,0.17888194
803.39765294,0.18425727
803.63702875,0.19314005
803.87641450,0.18593836
804.11581020,0.18728738
804.35521584,0.18533649
804.59463141,0.18531573
804.83405692,0.17906873
805.07349235,0.18687229
805.31293772,0.18610439
805.55239300,0.18894771
805.79185821,0.17570655
806.03133334,0.17487638
806.27081839,0.16784072
806.51031335,0.16258991
806.74981822,0.15289771
806.98933300,0.14542621
807.22885768,0.13973957
807.46839227,0.13176997
807.70793675,0.12847005
