198.80933475,0.00869773
807.94749114,0.13201902
808.18705542,0.12749461
808.42662959,0.12375886
808.66621364,0.12056271
808.90580759,0.12546070
809.14541141,0.12342679
809.38502512,0.11931746
809.62464871,0.11942124
809.86428217,0.11910992
810.10392550,0.11554021
810.34357870,0.10808946
810.58324177,0.11518738
810.82291470,0.10325374
811.06259749,0.09760860
811.30229015,0.10107455
811.54199265,0.09553318
811.78170501,0.08907864
812.02142722,0.07832797
812.26115928,0.07417714
812.50090118,0.07058667
812.74065292,0.06761882
812.98041450,0.06548114
813.22018592,0.06805466
813.45996717,0.05917187
813.69975825,0.05931715
813.93955916,0.05840397
814.17936989,0.05516632
814.41919045,0.05298713
814.65902083,0.05740777
814.89886102,0.04700993
815.13871102,0.05116076
815.37857084,0.04773633
815.61844047,0.05078719
815.85831990,0.04943817
816.09820913,0.05064191
816.33810817,0.04404208
816.57801700,0.04474772
816.81793562,0.04555714
817.05786404,0.04368926
817.29780225,0.03534608
817.53775024,0.03530458
817.77770801,0.03472346
818.01767557,0.03227447
818.25765290,0.03214994
818.49764001,0.03136128
818.73763689,0.03032357
818.97764354,0.02860098
819.21765996,0.03192165
819.45768614,0.02901606
819.69772209,0.02324640
819.93776779,0.02328791
820.17782324,0.01984272
820.41788845,0.02453316
820.65796341,0.01805786
820.89804812,0.01843143
821.13814257,0.01882576
821.37824677,0.02384827
821.61836070,0.01926160
821.85848437,0.01963518
822.09861777,0.02681612
822.33876090,0.02804062
822.57891376,0.02855947
822.81907635,0.03192165
823.05924866,0.03893656
823.29943069,0.04624202
823.53962243,0.06043788
823.77982389,0.07305642
824.02003506,0.07984303
824.26025594,0.09669542
824.50048652,0.11437797
824.74072681,0.12193249
824.98097680,0.13795471
825.22123648,0.14270742
825.46150586,0.17022745
825.70178493,0.16620114
825.94207369,0.16788223
826.18237214,0.17753292
826.42268027,0.18720436
826.66299808,0.19473813
826.90332557,0.20403599
827.14366273,0.20602840
827.38400957,0.21370744
827.62436608,0.21237917
827.86473225,0.21806581
828.10510809,0.22503922
828.34549359,0.22543355
828.58588874,0.22263173
828.82629356,0.22466564
829.06670802,0.22259022
829.30713214,0.22649201
829.54756590,0.22076386
829.78800931,0.22659578
830.02846236,0.23114094
830.26892505,0.23815585
830.50939738,0.22829762
830.74987934,0.22709388
830.99037093,0.22883723
831.23087215,0.23603893
831.47138299,0.23138999
831.71190346,0.22655427
831.95243355,0.21733942
832.19297325,0.21530551
832.43352257,0.21192258
832.67408150,0.21071884
832.91465003,0.20934906
833.15522818,0.19444757
833.39581592,0.19673053
833.63641327,0.19482114
833.87702022,0.18591760
834.11763676,0.17269719
834.35826289,0.16821429
834.59889861,0.16964633
834.83954392,0.15366562
835.08019881,0.15127889
835.32086328,0.14513565
835.56153733,0.14750163
835.80222095,0.14349607
836.04291415,0.13067000
836.28361692,0.12340604
836.52432926,0.11902691
836.76505116,0.11325725
837.00578262,0.11267613
837.24652364,0.09999533
837.48727421,0.09293891
837.72803434,0.08897486
837.96880402,0.08669191
838.20958325,0.08343350
838.45037202,0.07876381
838.69117033,0.07741479
838.93197819,0.07702046
839.17279558,0.07942795
839.41362250,0.08685794
839.65445896,0.08081848
839.89530494,0.08843526
840.13616045,0.09229553
840.37702548,0.09268986
840.61790003,0.09293891
840.85878410,0.09945572
841.09967768,0.09644637
841.34058078,0.09495207
841.58149338,0.09571997
841.82241549,0.09090500
842.06334710,0.09090500
842.30428821,0.09227478
842.54523883,0.08818621
842.78619893,0.08945221
843.02716853,0.08496931
843.26814762,0.09084274
843.50913619,0.08922392
843.75013425,0.08866355
843.99114179,0.09036539
844.23215881,0.09167291
844.47318530,0.08648436
844.71422127,0.09700673
844.95526670,0.09175592
845.19632161,0.09042766
845.43738597,0.08059018
845.67845980,0.08849752
845.91954309,0.08096375
846.16063584,0.07772610
846.40173803,0.07509032
846.64284968,0.08042415
846.88397078,0.07569219
847.12510132,0.07627331
847.36624130,0.07401111
847.60739073,0.07396960
847.84854959,0.07710348
848.08971788,0.07585823
848.33089561,0.07210172
848.57208276,0.07629407
848.81327934,0.08094300
849.05448534,0.08341275
849.29570076,0.08048641
849.53692560,0.09362380
849.77815986,0.09333324
850.01940353,0.10240281
850.26065660,0.10215376
850.50191908,0.10821398
850.74319097,0.10744608
850.98447225,0.11761562
851.22576294,0.12265889
851.46706301,0.12697575
851.70837248,0.13106433
851.94969135,0.14291496
852.19101959,0.14804124
852.43235722,0.17149345
852.67370424,0.17643295
852.91506063,0.17560278
853.15642640,0.18882319
853.39780154,0.19797578
853.63918605,0.20117192
853.88057992,0.20768873
854.12198317,0.20891323
854.36339577,0.20966038
854.60481773,0.20797929
854.84624905,0.21001320
855.08768973,0.20851890
855.32913975,0.19967762
855.57059912,0.18919676
855.81206784,0.19482114
856.05354590,0.18998542
856.29503330,0.18444406
856.53653004,0.18137244
856.77803611,0.17884043
857.01955151,0.16852561
857.26107624,0.20308130
857.50261030,0.17248965
857.74415367,0.17114063
857.98570637,0.16182201
858.22726839,0.16931426
858.46883972,0.16109561
858.71042037,0.16645019
858.95201032,0.16348234
859.19360958,0.15505615
859.43521814,0.15192227
859.67683601,0.14845632
859.91846317,0.16443703
860.16009963,0.13552647
860.40174538,0.13569251
860.64340042,0.13203977
860.88506474,0.12894740
861.12673835,0.12460978
861.36842125,0.12033442
861.61011342,0.12052121
861.85181487,0.11765713
862.09352559,0.11412892
862.33524558,0.12276266
862.57697484,0.11983632
862.81871336,0.12369659
863.06046114,0.12384187
863.30221819,0.11994009
863.54398449,0.12743235
863.78576004,0.11927596
864.02754485,0.11122334
864.26933890,0.10510086
864.51114220,0.10912717
864.75295474,0.10740457
864.99477653,0.10860831
865.23660755,0.09802368
865.47844780,0.09306344
865.72029728,0.09235780
865.96215600,0.09343701
866.20402394,0.09279363
866.44590110,0.08762584
866.68778748,0.08013359
866.92968308,0.08575797
867.17158790,0.08652587
867.41350193,0.08189769
867.65542516,0.08762584
867.89735761,0.08920316
868.13929926,0.09129933
868.38125011,0.09262760
868.62321015,0.09652938
868.86517940,0.10246508
869.10715783,0.09592751
869.34914546,0.09864631
869.59114227,0.09889536
869.83314827,0.09613505
870.07516344,0.10026513
870.31718780,0.10063871
870.55922133,0.11568548
870.80126404,0.11130635
871.04331592,0.10954225
871.28537696,0.10323298
871.52744717,0.10213301
871.76952655,0.10041041
872.01161508,0.10350279
872.25371277,0.10078399
872.49581961,0.09063520
872.73793560,0.09177668
872.98006075,0.09082199
873.22219503,0.09013710
873.46433846,0.08337124
873.70649103,0.08413914
873.94865274,0.07793365
874.19082358,0.07890909
874.43300356,0.07438468
874.67519266,0.07266209
874.91739089,0.06321894
875.15959824,0.06440193
875.40181471,0.05881905
875.64404031,0.06089447
875.88627501,0.05740777
876.12851883,0.05265506
876.37077176,0.05255129
876.61303379,0.04534960
876.85530493,0.04871177
877.09758517,0.04325342
877.33987451,0.04412510
877.58217294,0.04375152
877.82448047,0.04431189
878.06679709,0.05186641
878.30912279,0.05010230
878.55145758,0.05751154
878.79380145,0.05904735
879.03615440,0.05773984
879.27851643,0.06892633
879.52088753,0.07114703
879.76326770,0.07452996
880.00565694,0.07855627
880.24805524,0.07666764
880.49046260,0.07836948
880.73287903,0.07866004
880.97530451,0.08353727
881.21773905,0.07546390
881.46018264,0.07689594
881.70263527,0.08241655
881.94509695,0.08216750
882.18756768,0.08137884
882.43004744,0.08266560
882.67253625,0.08052792
882.91503409,0.08166940
883.15754095,0.07625256
883.40005685,0.07843175
883.64258178,0.08040339
883.88511573,0.07139608
884.12765869,0.07203946
884.37021068,0.06703771
884.61277168,0.07174890
884.85534170,0.06510757
885.09792072,0.06427740
885.34050876,0.06240952
885.58310579,0.06541888
885.82571183,0.06467173
886.06832686,0.06145483
886.31095090,0.06726600
886.55358392,0.06660187
886.79622594,0.06274159
887.03887694,0.06056240
887.28153693,0.06377930
887.52420589,0.06647734
887.76688384,0.06087372
888.00957077,0.05836246
888.25226667,0.05394182
888.49497154,0.05194942
888.73768537,0.05773984
888.98040818,0.04972873
889.22313994,0.04429113
889.46588067,0.05010230
889.70863035,0.04312890
889.95138899,0.04117801
890.19415657,0.04231949
890.43693311,0.03989125
890.67971859,0.03762904
890.92251302,0.03123676
891.16531639,0.03273106
891.40812869,0.02627651
891.65094993,0.02768779
891.89378010,0.02891229
892.13661920,0.02268604
892.37946723,0.02573690
892.62232418,0.02254076
892.86519005,0.02914059
893.10806484,0.02814439
893.35094854,0.03298011
893.59384116,0.02671235
893.83674269,0.03142355
894.07965312,0.03254427
894.32257246,0.03499326
894.56550070,0.03611399
894.80843784,0.04630429
895.05138388,0.04385529
895.29433881,0.04742501
895.53730263,0.04574392
895.78027533,0.04819292
896.02325692,0.04777783
896.26624740,0.04935515
896.50924675,0.05213621
896.75225498,0.05896433
896.99527208,0.05412861
897.23829806,0.05558140
897.48133290,0.05836246
897.72437661,0.05771908
897.96742918,0.05628704
898.21049061,0.05535311
898.45356090,0.05529084
898.69664005,0.05917187
898.93972804,0.05174188
899.18282488,0.05630780
899.42593057,0.05740777
899.66904511,0.05333995
899.91216848,0.05663986
900.15530069,0.05321543
900.39844174,0.05817567
900.64159162,0.05228149
900.88475033,0.05460596
901.12791786,0.06133031
901.37109422,0.06245103
901.61427940,0.06085296
901.85747340,0.06133031
902.10067621,0.06504530
902.34388784,0.07212248
902.58710827,0.07120929
902.83033752,0.06543963
903.07357557,0.07087723
903.31682242,0.06678866
903.56007807,0.06602075
903.80334251,0.07137533
904.04661575,0.06552265
904.28989778,0.06986027
904.53318860,0.07592049
904.77648820,0.06784712
905.01979659,0.07164513
905.26311375,0.07054516
905.50643969,0.07685443
905.74977441,0.08455423
905.99311789,0.08432593
906.23647015,0.09235780
906.47983117,0.09285590
906.72320095,0.09001257
906.96657950,0.10007835
907.20996680,0.09652938
907.45336285,0.09958025
907.69676766,0.09978779
907.94018122,0.10267262
908.18360352,0.10202924
908.42703457,0.10128209
908.67047435,0.09024087
908.91392288,0.09200497
909.15738014,0.09511810
909.40084613,0.08907864
909.64432085,0.09171442
909.88780430,0.09405964
910.13129648,0.09005408
910.37479737,0.08513534
910.61830699,0.08461649
910.86182531,0.08550892
911.10535236,0.07780912
911.34888811,0.08144110
911.59243257,0.06905086
911.83598573,0.07137533
912.07954760,0.06863578
912.32311816,0.07127156
912.56669743,0.07677141
912.81028538,0.06911312
913.05388203,0.06824145
913.29748736,0.06948670
913.54110138,0.06583396
913.78472408,0.06270008
914.02835547,0.06126805
914.27199552,0.06072844
914.51564426,0.05919263
914.75930166,0.06033411
915.00296774,0.05919263
915.24664247,0.06191142
915.49032588,0.06336422
915.73401794,0.06552265
915.97771866,0.06739053
916.22142803,0.07907512
916.46514606,0.08312219
916.70887274,0.08494856
916.95260806,0.07938644
917.19635202,0.08764660
917.44010463,0.08652587
917.68386588,0.09644637
917.92763576,0.09659165
918.17141427,0.10663667
918.41520141,0.11410817
918.65899718,0.10908566
918.90280158,0.11257236
919.14661459,0.11749110
919.39043623,0.12423620
919.63426648,0.12622860
919.87810534,0.13641890
920.12195281,0.14733560
920.36580890,0.14752238
920.60967358,0.15862587
920.85354687,0.16379366
921.09742876,0.16618038
921.34131924,0.16360687
921.58521832,0.16344083
921.82912599,0.14961856
922.07304225,0.14393191
922.31696709,0.13496611
922.56090052,0.13332653
922.80484252,0.12585503
923.04879310,0.12012688
923.29275226,0.10850454
923.53671999,0.10414616
923.78069629,0.09086349
924.02468115,0.09997458
924.26867458,0.08648436
924.51267656,0.08139959
924.75668711,0.07280736
925.00070621,0.07349225
925.24473386,0.06670564
925.48877006,0.06911312
925.73281481,0.06685092
925.97686810,0.05883981
926.22092994,0.06118503
926.46500031,0.05734551
926.70907921,0.05114001
926.95316665,0.04937590
927.19726262,0.04850423
927.44136712,0.04792311
927.68548014,0.04410435
927.92960168,0.04779859
928.17373175,0.04188365
928.41787032,0.03870826
928.66201741,0.03854223
928.90617302,0.03200466
929.15033713,0.02972170
929.39450974,0.02924436
929.63869086,0.02920285
929.88288047,0.02953492
930.12707859,0.03175561
930.37128520,0.03839695
930.61550029,0.02891229
930.85972388,0.03451592
931.10395595,0.03214994
931.34819651,0.03241975
931.59244554,0.03625927
931.83670306,0.03586494
932.08096904,0.04196667
932.32524350,0.04771557
932.56952643,0.04620052
932.81381782,0.05082870
933.05811768,0.04825518
933.30242600,0.05923414
933.54674278,0.05537386
933.79106801,0.06722449
934.03540169,0.06319818
934.27974382,0.06259631
934.52409440,0.06784712
934.76845343,0.07176966
935.01282089,0.06793013
935.25719680,0.07220549
935.50158114,0.07303566
935.74597391,0.06873955
935.99037511,0.07017159
936.23478474,0.07025460
936.47920279,0.06766033
936.72362927,0.07845250
936.96806417,0.06363402
937.21250748,0.06921689
937.45695920,0.06707921
937.70141934,0.06101900
937.94588788,0.06033411
938.19036483,0.06201520
938.43485019,0.06811692
938.67934394,0.06307366
938.92384608,0.06002279
939.16835663,0.05842472
939.41287556,0.05966997
939.65740288,0.06211897
939.90193859,0.05431540
940.14648268,0.05591347
940.39103515,0.05232300
940.63559600,0.05857000
940.88016523,0.05553989
941.12474282,0.05846623
941.36932879,0.05786436
941.61392312,0.05998129
941.85852581,0.06041712
942.10313687,0.05570593
942.34775628,0.05641157
942.59238405,0.05404559
942.83702017,0.05487576
943.08166464,0.05605875
943.32631746,0.05423238
943.57097862,0.05178339
943.81564813,0.05008155
944.06032597,0.05062116
944.30501215,0.05043437
944.54970666,0.05647383
944.79440950,0.04983250
945.03912067,0.04671937
945.28384016,0.05190791
945.52856798,0.04669862
945.77330412,0.04908535
946.01804857,0.04078368
946.26280133,0.03829318
946.50756241,0.04022331
946.75233179,0.03982899
946.99710948,0.03916485
947.24189548,0.04429113
947.48668977,0.04130253
947.73149236,0.04437415
947.97630324,0.04161384
948.22112242,0.03926862
948.46594988,0.04020256
948.71078563,0.03841770
948.95562966,0.04894007
949.20048198,0.04016105
949.44534257,0.03823091
949.69021144,0.04059689
949.93508857,0.04213270
950.17997398,0.03717245
950.42486766,0.03737999
950.66976959,0.04397982
950.91467979,0.04090820
951.15959825,0.04142706
951.40452496,0.04014030
951.64945993,0.03901957
951.89440314,0.04362700
952.13935461,0.03916485
952.38431431,0.03571966
952.62928226,0.03493100
952.87425845,0.03785734
953.11924287,0.04240250
953.36423553,0.04007804
953.60923642,0.03416310
953.85424553,0.03459893
954.09926287,0.03412159
954.34428843,0.03293860
954.58932222,0.03055187
954.83436421,0.03210843
955.07941443,0.02748025
955.32447285,0.02519729
955.56953948,0.02642179
955.81461432,0.02700291
956.05969736,0.02471995
956.30478860,0.01876350
956.54988803,0.02123325
956.79499567,0.01812012
957.04011149,0.02137853
957.28523550,0.01442588
957.53036770,0.01681261
957.77550808,0.01552585
958.02065664,0.01764278
958.26581338,0.01407306
958.51097830,0.01656356
958.75615139,0.01423909
959.00133264,0.01803711
959.24652207,0.01309761
959.49171965,0.02015403
959.73692540,0.01681261
959.98213931,0.01645979
960.22736137,0.01645979
960.47259159,0.02044459
960.71782995,0.05524934
960.96307647,0.02204266
961.20833112,0.02266529
961.45359392,0.02924436
961.69886486,0.02826891
961.94414394,0.03102922
962.18943115,0.02926511
962.43472648,0.03019905
962.68002995,0.03268955
962.92534154,0.03457818
963.17066126,0.03212919
963.41598909,0.03767055
963.66132504,0.03692340
963.90666911,0.03692340
964.15202128,0.03899882
964.39738157,0.04557789
964.64274996,0.04478923
964.88812645,0.04997778
965.13351104,0.04466471
965.37890374,0.04771557
965.62430452,0.05053814
965.86971340,0.05078719
966.11513036,0.05612101
966.36055542,0.05605875
966.60598855,0.05493802
966.85142977,0.05280034
967.09687907,0.04900233
967.34233644,0.05182490
967.58780188,0.05043437
967.83327539,0.04854574
968.07875697,0.05456445
968.32424661,0.06274159
968.56974432,0.05589271
968.81525008,0.05628704
969.06076390,0.05452294
969.30628577,0.05425314
969.55181570,0.05879830
969.79735367,0.06213972
970.04289968,0.05857000
970.28845374,0.06074919
970.53401583,0.06039637
970.77958597,0.06703771
971.02516413,0.05896433
971.27075033,0.06145483
971.51634455,0.05969073
971.76194680,0.06766033
972.00755708,0.06197369
972.25317537,0.06653961
972.49880168,0.06282461
972.74443600,0.06234726
972.99007834,0.06232651
973.23572868,0.06280385
973.48138703,0.05910961
973.72705338,0.05946243
973.97272774,0.05923414
974.21841009,0.06025109
974.46410043,0.05998129
974.70979877,0.06058316
974.95550510,0.05558140
975.20121941,0.05915112
975.44694171,0.05937942
975.69267199,0.05854925
975.93841024,0.05832095
976.18415647,0.06890558
976.42991068,0.06647734
976.67567285,0.06182841
976.92144299,0.05904735
977.16722110,0.05869453
977.41300717,0.06643583
977.65880119,0.06309441
977.90460317,0.05890207
978.15041311,0.06703771
978.39623099,0.06348874
978.64205683,0.06334346
978.88789061,0.06554340
979.13373233,0.06213972
979.37958199,0.05583045
979.62543958,0.05072493
979.87130511,0.05296638
980.11717857,0.05373428
980.36305996,0.04748728
980.60894928,0.04433264
980.85484651,0.04310814
981.10075167,0.04408359
981.34666475,0.03933089
981.59258573,0.04109499
981.83851463,0.03605173
982.08445144,0.03881203
982.33039616,0.03466120
982.57634878,0.03540835
982.82230930,0.03638379
983.06827771,0.03856298
983.31425403,0.03764980
983.56023823,0.03775357
983.80623032,0.04024407
984.05223031,0.03511779
984.29823817,0.03814790
984.54425391,0.03594796
984.79027754,0.03038584
985.03630904,0.03675737
985.28234841,0.03746301
985.52839565,0.04202893
985.77445076,0.03644606
986.02051374,0.04487225
986.26658457,0.03684038
986.51266327,0.04966646
986.75874982,0.04443641
987.00484422,0.04503828
987.25094647,0.04763255
987.49705658,0.04871177
987.74317452,0.04537035
987.98930031,0.04603448
988.23543394,0.04829669
988.48157541,0.04580619
988.72772471,0.04674012
988.97388184,0.05309090
989.22004680,0.04603448
989.46621959,0.05176263
989.71240020,0.04586845
989.95858862,0.04877403
990.20478487,0.04285909
990.45098893,0.05280034
990.69720080,0.04395907
990.94342048,0.04371002
991.18964797,0.04142706
991.43588326,0.04007804
991.68212635,0.03640455
991.92837724,0.03914410
992.17463593,0.03837619
992.42090240,0.03625927
992.66717667,0.03397631
992.91345872,0.03424611
993.15974856,0.02924436
993.40604618,0.03167260
993.65235158,0.02768779
993.89866475,0.03026131
994.14498570,0.03123676
994.39131441,0.02984623
994.63765090,0.03202542
994.88399515,0.02882927
995.13034716,0.03098771
995.37670693,0.03075941
995.62307445,0.02887078
995.86944973,0.02521805
996.11583276,0.02642179
996.36222354,0.02947265
996.60862206,0.02646330
996.85502833,0.02874626
997.10144233,0.02492749
997.34786408,0.02183512
997.59429355,0.02318414
997.84073076,0.02241624
998.08717570,0.01554660
998.33362836,0.01805786
998.58008875,0.01623149
998.82655685,0.01909557
999.07303267,0.02403506
999.31951621,0.01913708
999.56600746,0.01311837
999.81250642,0.01552585
1000.05901309,0.01255800
1000.30552746,0.01442588
1000.55204953,0.01145803
1000.79857929,0.01550510
1001.04511676,0.01633526
1001.29166191,0.01782956
1001.53821476,0.01031655
1001.78477529,0.01506926
1002.03134351,0.01484096
1002.27791941,0.01652205
1002.52450299,0.01531831
1002.77109424,0.01747674
1003.01769317,0.01446739
1003.26429976,0.01494473
1003.51091403,0.01307686
1003.75753596,0.01693713
1004.00416555,0.01318063
1004.25080280,0.02168984
1004.49744771,0.01546359
1004.74410027,0.01506926
1004.99076048,0.01413532
1005.23742834,0.01484096
1005.48410384,0.01857671
1005.73078699,0.01571264
1005.97747778,0.01818238
1006.22417620,0.01664658
1006.47088226,0.01631451
1006.71759595,0.01907481
1006.96431727,0.02106721
1007.21104622,0.01838993
1007.45778279,0.02063138
1007.70452698,0.01569188
1007.95127879,0.02046534
1008.19803821,0.02061062
1008.44480524,0.02407657
1008.69157988,0.02115023
1008.93836213,0.02198040
1009.18515199,0.01598244
1009.43194944,0.01932386
1009.67875450,0.01973895
1009.92556715,0.01857671
1010.17238739,0.02208417
1010.41921522,0.02142004
1010.66605064,0.02160682
1010.91289364,0.02061062
1011.15974422,0.01849370
1011.40660239,0.02129551
1011.65346813,0.01934462
1011.90034144,0.02673310
1012.14722232,0.02216719
1012.39411078,0.02073515
1012.64100679,0.02252001
1012.88791037,0.02227096
1013.13482151,0.01928236
1013.38174020,0.02303886
1013.62866645,0.02727271
1013.87560025,0.02779157
1014.12254160,0.02552936
1014.36949049,0.02739724
1014.61644693,0.02860098
1014.86341091,0.02538408
1015.11038242,0.02403506
1015.35736147,0.02611048
1015.60434805,0.02461618
1015.85134216,0.02129551
1016.09834379,0.02002951
1016.34535295,0.02339168
1016.59236963,0.02268604
1016.83939383,0.02063138
1017.08642554,0.02181436
1017.33346476,0.01868048
1017.58051150,0.01942763
1017.82756574,0.01550510
1018.07462748,0.01542208
1018.32169673,0.01820314
1018.56877347,0.01434286
1018.81585771,0.01998800
1019.06294945,0.01513152
1019.31004867,0.00929960
1019.55715538,0.00863547
1019.80426957,0.01548434
1020.05139125,0.01957291
1020.29852041,0.01652205
1020.54565704,0.01095993
1020.79280114,0.01272404
1021.03995272,0.00724494
1021.28711177,0.01515228
1021.53427828,0.01239197
1021.78145225,0.01425985
1022.02863368,0.01060711
1022.27582257,0.00915432
1022.52301891,0.01579565
1022.77022270,0.01222594
1023.01743395,0.01054485
1023.26465263,0.01193538
1023.51187876,0.00431860
1023.75911234,0.00959016
1024.00635335,0.00724494
1024.25360179,0.00873924
1024.50085766,0.00832415
1024.74812097,0.00811661
1024.99539170,0.00761851
1025.24266985,0.00803359
1025.48995543,0.00548083
1025.73724842,0.00639401
1025.98454883,0.00720343
1026.23185665,0.00326013
1026.47917188,0.00336391
1026.72649452,0.00680910
1026.97382456,0.00703739
1027.22116200,0.00431860
1027.46850685,0.00342617
1027.71585908,0.00512801
1027.96321872,0.00606195
1028.21058574,0.00242997
1028.45796014,-0.01280359
1028.70534194,-0.01296963
1028.95273111,-0.01363376
1029.20012767,-0.01226399
1029.44753160,-0.01413186
1029.69494290,-0.01205644
