198.80933475,0.00892408
199.01143578,0.00925620
199.21355429,0.00307041
199.41569028,-0.00016779
199.61784374,0.00136828
199.82001468,0.00203252
200.02220309,0.00466875
200.22440896,0.00033039
200.42663230,0.00244768
200.62887310,0.00165889
200.83113136,0.00257222
201.03340708,-0.00012628
201.23570025,0.00199101
201.43801087,0.00446117
201.64033894,0.00406678
201.84268445,0.00375541
202.04504741,0.00313268
202.24742780,0.00238540
202.44982564,0.00157585
202.65224090,-0.00101886
202.85467360,0.00394223
203.05712372,0.00361011
203.25959128,-0.00014703
203.46207625,0.00230237
203.66457864,0.00138904
203.86709846,0.00417057
204.06963568,0.00668225
204.27219032,0.00346480
204.47476237,0.00277980
204.67735182,0.00128525
204.87995868,0.01083378
205.08258293,0.00581042
205.28522459,0.00346480
205.48788364,0.00213631
205.69056008,0.00174192
205.89325391,0.00632937
206.09596513,0.00236465
206.29869374,0.00670300
206.50143972,0.00587270
206.70420308,0.00487633
206.90698382,0.00248919
207.10978194,0.00188722
207.31259742,0.00672376
207.51543027,0.00010206
207.71828048,0.00363087
207.92114806,0.00120222
208.12403299,0.00842589
208.32693528,0.00211555
208.52985493,0.00398375
208.73279193,-0.00186992
208.93574627,0.00977514
209.13871796,0.00518769
209.34170699,0.00369314
209.54471336,-0.00093583
209.74773707,0.00471027
209.95077811,0.00070403
210.15383649,0.00226086
210.35691219,0.00280056
210.56000522,0.00437814
210.76311557,-0.00060370
210.96624324,0.00759558
211.16938823,0.00024736
211.37255053,0.00230237
211.57573015,-0.00110189
211.77892707,0.00477254
211.98214130,0.00170040
212.18537284,0.00261374
212.38862167,0.00172116
212.59188781,0.00165889
212.79517124,0.00097388
212.99847196,-0.00066598
213.20178997,0.00294586
213.40512527,0.00701437
213.60847785,0.00136828
213.81184772,0.00238540
214.01523486,-0.00240962
214.21863928,0.00500087
214.42206097,0.00282132
214.62549993,0.00255147
214.82895616,-0.00004325
215.03242966,0.00352708
215.23592042,0.00244768
215.43942843,0.00302889
215.64295370,0.00211555
215.84649623,0.00450269
216.05005601,0.00707664
216.25363303,0.00441966
216.45722731,0.00280056
216.66083882,0.00109843
216.86446757,0.00167964
217.06811356,0.00024736
217.27177679,0.00610103
217.47545724,0.00221934
217.67915493,-0.00039613
217.88286984,0.00313268
218.08660198,0.00331950
218.29035133,0.00909014
218.49411790,0.00875802
218.69790169,0.00201177
218.90170269,0.00134752
219.10552090,0.00564436
219.30935632,0.00612179
219.51320894,0.00284207
219.71707876,0.00055873
219.92096578,0.00618406
220.12486999,0.00066252
220.32879140,0.00591421
220.53272999,-0.00025082
220.73668578,0.00425360
220.94065875,0.00603876
221.14464890,-0.00128871
221.34865623,0.00327799
221.55268073,0.00153434
221.75672241,-0.00147553
221.96078126,0.00176267
222.16485728,-0.00193220
222.36895046,0.00087009
222.57306080,0.00365162
222.77718831,0.00205328
222.98133297,-0.00240962
223.18549478,0.00475178
223.38967375,-0.00110189
223.59386986,-0.00108113
223.79808312,-0.00118492
224.00231352,0.00307041
224.20656106,0.00508390
224.41082574,0.00371390
224.61510756,0.00935999
224.81940650,-0.00135098
225.02372258,0.00084934
225.22805578,0.00151358
225.43240610,-0.00068673
225.63677355,0.00375541
225.84115811,-0.00282478
226.04555979,0.00201177
226.24997858,0.00008130
226.45441448,0.00068327
226.65886748,0.00688982
226.86333759,0.00213631
227.06782480,0.00373465
227.27232911,0.00224010
227.47685052,0.00035115
227.68138902,0.00390072
227.88594461,-0.00099810
228.09051728,0.00290435
228.29510704,0.00255147
228.49971389,0.00682755
228.70433781,0.00402526
228.90897881,0.00618406
229.11363688,0.00140979
229.31831202,0.00466875
229.52300423,0.00425360
229.72771350,-0.00014703
229.93243984,0.00111919
230.13718324,0.00140979
230.34194369,0.00248919
230.54672120,0.00796922
230.75151576,0.00020585
230.95632737,0.00707664
231.16115602,0.00205328
231.36600172,-0.00020931
231.57086446,0.00128525
231.77574423,0.00282132
231.98064104,-0.00336448
232.18555488,0.00055873
232.39048575,0.00504239
232.59543365,0.00132676
232.80039857,-0.00182841
233.00538051,0.00562360
233.21037947,0.00446117
233.41539544,0.01880474
233.62042843,0.00298738
233.82547842,0.00282132
234.03054543,0.00740877
234.23562943,0.00066252
234.44073044,0.00084934
234.64584845,0.00307041
234.85098345,0.00226086
235.05613545,0.00319495
235.26130444,0.00392147
235.46649041,0.00234389
235.67169337,0.00610103
235.87691331,0.00834286
236.08215023,0.00099464
236.28740413,0.00475178
236.49267500,0.00352708
236.69796284,0.00095312
236.90326765,0.00375541
237.10858942,0.00464799
237.31392816,0.00346480
237.51928386,0.00495936
237.72465651,0.00068327
237.93004612,-0.00000173
238.13545268,0.00020585
238.34087619,0.00342329
238.54631664,0.00113994
238.75177404,0.00180419
238.95724838,-0.00114340
239.16273965,0.00551982
239.36824786,0.00564436
239.57377300,0.00263450
239.77931508,0.00578967
239.98487407,0.00338177
240.19045000,0.00500087
240.39604284,0.00317420
240.60165260,-0.00087355
240.80727928,0.00221934
241.01292287,0.00404602
241.21858337,0.00375541
241.42426077,0.00136828
241.62995508,0.00246844
241.83566630,-0.00068673
242.04139441,0.00242692
242.24713941,0.00323647
242.45290131,0.00188722
242.65868010,0.00437814
242.86447578,-0.00197371
243.07028835,0.00500087
243.27611779,0.00626709
243.48196412,0.00506315
243.68782732,0.00145131
243.89370739,-0.00027158
244.09960434,0.00132676
244.30551816,0.00520845
244.51144884,0.00128525
244.71739638,0.00161737
244.92336078,0.00253071
245.12934204,0.00105691
245.33534016,0.00132676
245.54135512,-0.00070749
245.74738694,0.00140979
245.95343560,0.00172116
246.15950110,0.00568588
246.36558345,0.00062100
246.57168263,0.00419132
246.77779865,0.00130600
246.98393150,0.00452345
247.19008118,0.00003979
247.39624769,0.00394223
247.60243102,0.00298738
247.80863117,0.00475178
248.01484814,0.00406678
248.22108192,0.00238540
248.42733252,-0.00025082
248.63359993,0.00014357
248.83988415,-0.00282478
249.04618517,0.00471027
249.25250299,-0.00093583
249.45883761,-0.00103961
249.66518903,0.00186646
249.87155724,0.00039267
250.07794224,0.00566512
250.28434403,0.00192874
250.49076260,0.00757483
250.69719796,-0.00205674
250.90365009,0.00022660
251.11011901,0.00062100
251.31660469,0.00402526
251.52310715,0.00288359
251.72962638,0.00456496
251.93616237,0.00234389
252.14271513,0.00242692
252.34928464,0.00062100
252.55587091,0.00060024
252.76247394,0.00250995
252.96909372,0.00288359
253.17573025,0.00084934
253.38238352,0.00014357
253.58905354,0.00290435
253.79574030,0.00107767
254.00244380,0.00248919
254.20916403,0.00942226
254.41590099,0.00495936
254.62265469,0.00157585
254.82942511,0.00053797
255.03621225,0.00174192
255.24301612,0.00138904
255.44983670,-0.00045840
255.65667400,0.00371390
255.86352802,0.00153434
256.07039874,0.00078706
256.27728617,-0.00076976
256.48419031,0.00454420
256.69111115,0.00533300
256.89804868,0.00296662
257.10500292,-0.00010552
257.31197384,0.00342329
257.51896146,0.00680679
257.72596577,-0.00162083
257.93298676,0.00157585
258.14002443,0.00491784
258.34707878,0.00213631
258.55414981,0.00271753
258.76123752,0.00028888
258.96834190,0.00493860
259.17546294,-0.00162083
259.38260065,-0.00284553
259.58975502,-0.00000173
259.79692606,0.00197025
260.00411375,0.00209480
260.21131810,-0.00224356
260.41853909,0.00334026
260.62577674,0.00082858
260.83303103,0.00298738
261.04030197,-0.00251341
261.24758955,0.00001903
261.45489377,-0.00049991
261.66221462,0.00385920
261.86955210,0.00334026
262.07690622,0.00248919
262.28427696,-0.00031310
262.49166433,-0.00195295
262.69906831,0.00456496
262.90648892,0.00030964
263.11392614,-0.00062446
263.32137998,0.00522921
263.52885042,0.00327799
263.73633747,0.00637088
263.94384113,0.00020585
264.15136139,0.00298738
264.35889825,0.00911090
264.56645171,0.00647467
264.77402176,0.00049645
264.98160840,0.00280056
265.18921163,0.00080782
265.39683144,-0.00149628
265.60446784,0.00691058
265.81212081,-0.00016779
266.01979037,0.00334026
266.22747650,0.00207404
266.43517920,0.00226086
266.64289847,-0.00056219
266.85063430,0.00018509
267.05838670,-0.00000173
267.26615566,0.00392147
267.47394117,-0.00203598
267.68174324,-0.00112265
267.88956187,0.00331950
268.09739704,0.00263450
268.30524876,0.00292510
268.51311702,0.00763710
268.72100183,-0.00294932
268.92890317,-0.00118492
269.13682105,-0.00272099
269.34475546,-0.00093583
269.55270640,0.00089085
269.76067387,0.00390072
269.96865786,-0.00110189
270.17665838,-0.00126795
270.38467541,0.00120222
270.59270896,0.00367238
270.80075902,0.00132676
271.00882560,0.00188722
271.21690868,-0.00079052
271.42500826,0.00300814
271.63312435,0.00350632
271.84125694,0.00163813
272.04940602,0.00726346
272.25757160,0.00055873
272.46575367,0.00549906
272.67395223,0.00197025
272.88216727,0.00105691
273.09039880,0.00950529
273.29864681,0.00064176
273.50691129,0.00155510
273.71519225,0.00219859
273.92348968,0.00111919
274.13180358,0.00161737
274.34013395,-0.00253417
274.54848077,0.00244768
274.75684406,0.00087009
274.96522381,0.00186646
275.17362001,-0.00396645
275.38203267,0.00591421
275.59046177,0.00097388
275.79890732,0.00379693
276.00736932,0.00311192
276.21584776,-0.00128871
276.42434263,-0.00060370
276.63285394,-0.00297008
276.84138169,-0.00056219
277.04992586,0.00255147
277.25848646,0.00170040
277.46706349,0.00047570
277.67565694,-0.00533646
277.88426680,0.00064176
278.09289309,-0.00008476
278.30153578,-0.00186992
278.51019489,0.00323647
278.71887041,0.00180419
278.92756233,0.00421208
279.13627065,0.00444042
279.34499537,0.00151358
279.55373649,0.00483481
279.76249401,0.01025257
279.97126791,0.00493860
280.18005820,-0.00020931
280.38886488,0.00387996
280.59768795,-0.00182841
280.80652739,0.00045494
281.01538321,0.00132676
281.22425540,0.00087009
281.43314397,0.00280056
281.64204891,-0.00166235
281.85097021,0.00423284
282.05990788,0.00138904
282.26886190,0.00170040
282.47783229,-0.00164159
282.68681903,0.00433663
282.89582212,-0.00027158
283.10484156,0.00257222
283.31387735,-0.00043764
283.52292949,-0.00031310
283.73199796,0.00080782
283.94108277,0.00290435
284.15018392,0.00006054
284.35930141,0.00219859
284.56843522,0.00199101
284.77758536,0.00394223
284.98675183,0.00122297
285.19593461,0.00852968
285.40513372,0.00423284
285.61434914,0.00392147
285.82358088,-0.00392493
286.03282893,0.00163813
286.24209328,0.00417057
286.45137395,0.00039267
286.66067091,0.00410829
286.86998417,0.00390072
287.07931373,0.00454420
287.28865959,0.00404602
287.49802174,0.00255147
287.70740017,-0.00099810
287.91679489,0.00313268
288.12620590,0.00109843
288.33563318,-0.00122643
288.54507675,0.00238540
288.75453658,-0.00054143
288.96401269,0.00118146
289.17350507,-0.00031310
289.38301372,0.00394223
289.59253863,0.00053797
289.80207980,0.00385920
290.01163723,0.00213631
290.22121091,0.00282132
290.43080085,0.00346480
290.64040703,0.00277980
290.85002947,0.00566512
291.05966815,0.00259298
291.26932307,0.00539527
291.47899422,-0.00020931
291.68868162,0.00377617
291.89838525,0.00082858
292.10810511,0.00757483
292.31784119,0.00313268
292.52759350,-0.00180765
292.73736204,0.00365162
292.94714679,0.00047570
293.15694776,0.00084934
293.36676494,-0.00012628
293.57659834,0.00180419
293.78644794,-0.00058295
293.99631375,-0.00079052
294.20619576,0.00500087
294.41609397,0.00734649
294.62600838,0.00323647
294.83593898,0.00379693
295.04588578,0.00003979
295.25584876,-0.00286629
295.46582793,-0.00068673
295.67582328,0.00394223
295.88583481,0.00037191
296.09586253,0.00138904
296.30590641,0.00298738
296.51596647,0.00097388
296.72604270,-0.00193220
296.93613509,0.00392147
297.14624365,-0.00394569
297.35636837,0.00072479
297.56650925,0.00182495
297.77666629,-0.00006400
297.98683947,-0.00261720
298.19702881,0.00203252
298.40723429,0.00107767
298.61745592,0.00319495
298.82769369,0.00402526
299.03794760,0.00628785
299.24821765,-0.00222280
299.45850383,0.00383844
299.66880614,0.00138904
299.87912458,-0.00189068
300.08945914,-0.00226432
300.29980983,0.00317420
300.51017663,0.00053797
300.72055955,0.00877877
300.93095859,0.00350632
301.14137374,0.00055873
301.35180499,-0.00081128
301.56225235,0.00016433
301.77271582,-0.00353054
301.98319538,0.00915241
302.19369105,-0.00261720
302.40420280,-0.00058295
302.61473065,0.00591421
302.82527459,0.00369314
303.03583461,-0.00238886
303.24641072,0.00064176
303.45700291,0.00109843
303.66761117,0.00178343
303.87823552,0.00485557
304.08887593,0.00113994
304.29953241,-0.00004325
304.51020496,-0.00184916
304.72089358,0.00485557
304.93159825,0.00290435
305.14231899,-0.00004325
305.35305578,0.00338177
305.56380862,0.00221934
305.77457752,0.00161737
305.98536246,0.00331950
306.19616344,0.00188722
306.40698047,0.00250995
306.61781354,0.00157585
306.82866264,0.00265525
307.03952778,0.00182495
307.25040895,0.00230237
307.46130614,0.00275904
307.67221937,0.00051721
307.88314861,-0.00135098
308.09409387,0.00373465
308.30505515,0.00045494
308.51603245,0.00450269
308.72702576,-0.00060370
308.93803507,-0.00027158
309.14906039,0.00138904
309.36010172,0.00180419
309.57115904,0.00547830
309.78223236,0.00294586
309.99332168,0.00211555
310.20442699,0.00361011
310.41554829,0.00176267
310.62668557,-0.00176613
310.83783884,0.00244768
311.04900809,-0.00319841
311.26019332,0.00045494
311.47139452,0.00157585
311.68261169,0.00313268
311.89384484,0.00500087
312.10509395,0.00311192
312.31635903,0.00317420
312.52764007,0.00089085
312.73893706,-0.00031310
312.95025002,0.00097388
313.16157892,-0.00070749
313.37292378,0.00570664
313.58428458,0.00234389
313.79566133,0.00111919
314.00705402,0.00325723
314.21846266,0.00207404
314.42988722,-0.00193220
314.64132772,0.00255147
314.85278416,0.00014357
315.06425652,0.00975438
315.27574480,-0.00294932
315.48724901,0.00385920
315.69876914,0.00045494
315.91030518,0.00192874
316.12185715,-0.00014703
316.33342502,0.00082858
316.54500880,0.00358935
316.75660848,0.00352708
316.96822407,0.00199101
317.17985556,0.00089085
317.39150295,0.00043418
317.60316624,0.00111919
317.81484541,0.00068327
318.02654048,0.00292510
318.23825143,0.00394223
318.44997826,0.00120222
318.66172098,0.00012282
318.87347957,0.00788619
319.08525404,0.00288359
319.29704439,0.00263450
319.50885060,0.00140979
319.72067268,0.00300814
319.93251063,0.00176267
320.14436443,0.00224010
320.35623410,0.00724270
320.56811962,0.00458572
320.78002100,-0.00230583
320.99193822,0.00045494
321.20387130,-0.00054143
321.41582021,0.00170040
321.62778498,0.00545754
321.83976558,0.00192874
322.05176201,0.00464799
322.26377428,-0.00045840
322.47580239,0.00568588
322.68784632,0.00435739
322.89990607,0.00082858
323.11198165,-0.00172462
323.32407305,0.00290435
323.53618027,0.00128525
323.74830330,-0.00049991
323.96044215,0.00261374
324.17259680,0.00543679
324.38476726,0.00444042
324.59695352,0.00066252
324.80915558,0.00190798
325.02137344,0.00070403
325.23360710,0.00018509
325.44585655,0.00468951
325.65812178,0.00462724
325.87040281,0.00076630
326.08269962,0.00408754
326.29501221,-0.00157931
326.50734058,0.00379693
326.71968472,-0.00118492
326.93204464,0.00855044
327.14442032,0.00643315
327.35681178,0.00317420
327.56921900,-0.00004325
327.78164198,0.00155510
327.99408072,-0.00153780
328.20653522,0.00197025
328.41900547,-0.00135098
328.63149147,0.00207404
328.84399322,0.00157585
329.05651071,0.00122297
329.26904395,0.00047570
329.48159293,0.00275904
329.69415764,0.00184570
329.90673809,0.00199101
330.11933427,0.00053797
330.33194617,0.00410829
330.54457381,0.00093237
330.75721716,-0.00068673
330.96987624,-0.00137174
331.18255104,0.00267601
331.39524154,0.00649543
331.60794777,0.00161737
331.82066970,-0.00083204
332.03340733,0.00070403
332.24616067,0.00759558
332.45892971,0.00197025
332.67171445,0.00282132
332.88451489,0.00074555
333.09733102,0.00309117
333.31016283,0.00126449
333.52301034,-0.00004325
333.73587352,-0.00076976
333.94875239,-0.00419478
334.16164694,0.00006054
334.37455717,-0.00263796
334.58748306,0.00329874
334.80042463,0.00404602
335.01338187,-0.00060370
335.22635477,0.00350632
335.43934333,-0.00025082
335.65234755,0.00427435
335.86536743,0.00273829
336.07840296,0.00049645
336.29145415,-0.00037537
336.50452098,0.00055873
336.71760345,0.00153434
336.93070157,0.00089085
337.14381533,0.00020585
337.35694473,0.00033039
337.57008976,0.00581042
337.78325042,0.00138904
337.99642671,-0.00008476
338.20961863,0.00128525
338.42282617,0.00280056
338.63604933,-0.00162083
338.84928810,0.00197025
339.06254250,0.00363087
339.27581250,0.00170040
339.48909812,0.00155510
339.70239934,0.00510466
339.91571616,0.00109843
340.12904859,0.00172116
340.34239661,-0.00164159
340.55576023,0.00367238
340.76913945,0.00421208
340.98253425,0.00273829
341.19594464,0.00111919
341.40937061,-0.00128871
341.62281217,0.00049645
341.83626930,0.00726346
342.04974201,-0.00018855
342.26323030,0.00035115
342.47673415,0.00448193
342.69025357,0.00668225
342.90378856,-0.00047916
343.11733911,0.00495936
343.33090522,0.00230237
343.54448688,0.00221934
343.75808410,0.00003979
343.97169687,0.00186646
344.18532519,-0.00039613
344.39896906,0.00327799
344.61262847,-0.00193220
344.82630341,0.00273829
345.03999390,0.00385920
345.25369992,0.00419132
345.46742147,0.00769937
345.68115855,0.00246844
345.89491115,0.00201177
346.10867928,-0.00041688
346.32246293,0.00246844
346.53626210,-0.00157931
346.75007679,-0.00058295
346.96390698,0.00340253
347.17775269,0.00224010
347.39161390,-0.00008476
347.60549061,0.00346480
347.81938283,-0.00000173
348.03329055,0.00170040
348.24721376,0.00224010
348.46115246,0.00302889
348.67510665,-0.00184916
348.88907634,0.00219859
349.10306150,-0.00130946
349.31706215,-0.00255493
349.53107828,0.00186646
349.74510988,0.00213631
349.95915696,0.00500087
350.17321950,0.00481405
350.38729752,0.00630861
350.60139100,0.00066252
350.81549994,0.00035115
351.02962435,0.00010206
351.24376421,0.00336102
351.45791952,-0.00213977
351.67209028,0.00122297
351.88627650,-0.00010552
352.10047816,0.00136828
352.31469526,0.00313268
352.52892780,0.00365162
352.74317578,0.00300814
352.95743919,0.00265525
353.17171804,0.00255147
353.38601232,0.00412905
353.60032202,-0.00128871
353.81464714,0.00649543
354.02898769,-0.00251341
354.24334365,-0.00211901
354.45771503,-0.00342675
354.67210182,0.00512542
354.88650403,0.00404602
355.10092164,0.00400450
355.31535465,0.00003979
355.52980306,0.00965060
355.74426687,0.00078706
355.95874608,0.00211555
356.17324069,0.00277980
356.38775068,-0.00110189
356.60227606,0.00392147
356.81681682,-0.00361357
357.03137297,-0.00243038
357.24594449,0.00489709
357.46053139,0.00456496
357.67513367,0.00498012
357.88975132,0.00244768
358.10438433,-0.00110189
358.31903271,0.00163813
358.53369645,0.00132676
358.74837556,-0.00458918
358.96307002,0.00153434
359.17777983,-0.00130946
359.39250499,0.00180419
359.60724551,0.00284207
359.82200137,0.00298738
360.03677257,-0.00029234
360.25155911,-0.00043764
360.46636100,0.00093237
360.68117821,-0.00332296
360.89601076,-0.00054143
361.11085864,0.00452345
361.32572184,-0.00355129
361.54060037,0.00188722
361.75549422,0.00186646
361.97040338,0.00639164
362.18532786,0.00417057
362.40026766,0.00091161
362.61522276,0.00242692
362.83019318,0.00686907
363.04517889,0.00118146
363.26017991,-0.00000173
363.47519623,0.00010206
363.69022784,0.00412905
363.90527474,0.00043418
364.12033694,0.00485557
364.33541442,-0.00076976
364.55050719,-0.00155856
364.76561524,0.00033039
364.98073857,0.00087009
365.19587718,-0.00054143
365.41103106,0.00192874
365.62620021,-0.00112265
365.84138463,0.00265525
366.05658432,0.00197025
366.27179927,0.00410829
366.48702948,0.00197025
366.70227494,0.00182495
366.91753566,0.00076630
367.13281163,0.00049645
367.34810285,-0.00186992
367.56340932,0.00111919
367.77873103,0.00213631
367.99406798,0.00371390
368.20942017,-0.00240962
368.42478759,0.00205328
368.64017025,0.00068327
368.85556813,0.00377617
369.07098125,0.00095312
369.28640958,0.00153434
369.50185314,0.00093237
369.71731191,0.00288359
369.93278590,-0.00380039
370.14827511,0.00228162
370.36377952,-0.00245114
370.57929914,0.00055873
370.79483397,0.00479330
371.01038400,0.00209480
371.22594922,-0.00135098
371.44152965,0.00201177
371.65712526,0.00269677
371.87273607,-0.00118492
372.08836206,0.00302889
372.30400324,0.00369314
372.51965960,0.00030964
372.73533114,0.00387996
372.95101786,-0.00033385
373.16671976,0.00402526
373.38243682,0.00253071
373.59816905,0.00157585
373.81391645,-0.00157931
374.02967901,0.00242692
374.24545673,-0.00033385
374.46124961,-0.00178689
374.67705764,0.00016433
374.89288082,0.00014357
375.10871916,0.00095312
375.32457264,0.00165889
375.54044126,-0.00006400
375.75632503,0.00510466
375.97222393,0.00020585
376.18813797,-0.00151704
376.40406713,0.00132676
376.62001143,-0.00137174
376.83597086,-0.00265871
377.05194541,0.00072479
377.26793508,0.00188722
377.48393987,0.00246844
377.69995978,0.00377617
377.91599480,-0.00047916
378.13204493,0.00176267
378.34811016,0.00342329
378.56419050,0.00531224
378.78028595,0.00437814
378.99639649,0.00055873
379.21252213,-0.00203598
379.42866286,0.00313268
379.64481868,-0.00209826
379.86098960,0.00421208
380.07717559,0.00143055
380.29337667,0.00230237
380.50959283,-0.00004325
380.72582407,0.00371390
380.94207038,0.00267601
381.15833176,-0.00064522
381.37460821,-0.00008476
381.59089972,0.00170040
381.80720630,0.00265525
382.02352794,-0.00037537
382.23986464,0.00267601
382.45621639,0.00263450
382.67258319,0.00161737
382.88896505,0.00078706
383.10536195,0.00390072
383.32177389,-0.00023006
383.53820087,0.00209480
383.75464289,0.00130600
383.97109995,0.00161737
384.18757204,-0.00093583
384.40405916,0.00053797
384.62056131,-0.00348902
384.83707848,0.00074555
385.05361067,0.00361011
385.27015788,0.00319495
385.48672011,0.00390072
385.70329735,0.00336102
385.91988960,0.00429511
386.13649686,0.00018509
386.35311912,0.00288359
386.56975639,0.00105691
386.78640865,0.00147207
387.00307592,0.00012282
387.21975817,-0.00218129
387.43645542,0.00062100
387.65316765,0.00244768
387.86989487,0.00277980
388.08663707,0.00226086
388.30339426,-0.00012628
388.52016641,0.00311192
388.73695355,0.00421208
