198.80933475,0.00892408
388.95375565,0.00433663
389.17057273,-0.00274174
389.38740477,0.00500087
389.60425177,0.00263450
389.82111374,-0.00261720
390.03799066,0.00452345
390.25488253,-0.00027158
390.47178936,-0.00195295
390.68871114,0.00203252
390.90564787,0.00026812
391.12259954,-0.00020931
391.33956614,0.00153434
391.55654769,-0.00247189
391.77354418,0.00140979
391.99055559,0.00066252
392.20758194,0.00304965
392.42462321,0.00244768
392.64167941,0.00250995
392.85875053,0.00452345
393.07583657,-0.00133022
393.29293752,0.00394223
393.51005339,0.00423284
393.72718417,0.00363087
393.94432986,0.00385920
394.16149045,0.00190798
394.37866594,0.00028888
394.59585634,0.00346480
394.81306163,0.00504239
395.03028181,0.00437814
395.24751689,0.00983742
395.46476685,0.00244768
395.68203170,0.00172116
395.89931143,0.00558209
396.11660604,0.00203252
396.33391553,0.00336102
396.55123990,0.00174192
396.76857913,0.00400450
396.98593324,0.00336102
397.20330221,-0.00180765
397.42068604,0.00219859
397.63808474,-0.00054143
397.85549829,0.00464799
398.07292670,0.00423284
398.29036996,0.00512542
398.50782807,0.00493860
398.72530103,0.00560285
398.94278883,0.00199101
399.16029147,0.00701437
399.37780895,-0.00010552
399.59534127,0.00680679
399.81288841,0.00358935
400.03045039,0.00757483
400.24802720,0.00850892
400.46561883,0.00311192
400.68322529,0.00248919
400.90084656,0.00172116
401.11848265,0.00566512
401.33613355,0.00296662
401.55379926,0.00211555
401.77147978,0.00597648
401.98917511,0.00715967
402.20688524,0.00192874
402.42461017,0.00313268
402.64234989,0.00394223
402.86010441,-0.00072825
403.07787372,0.00556133
403.29565782,0.00483481
403.51345670,0.00317420
403.73127037,0.00560285
403.94909882,0.00288359
404.16694205,0.00772013
404.38480005,0.00230237
404.60267282,0.00421208
404.82056036,0.00342329
405.03846267,0.00682755
405.25637974,0.00695210
405.47431157,0.00516694
405.69225816,0.00215707
405.91021951,0.00479330
406.12819561,0.00093237
406.34618645,0.00377617
406.56419205,0.00290435
406.78221239,0.00394223
407.00024747,0.00807301
407.21829729,0.00055873
407.43636184,0.00794847
407.65444113,0.00421208
407.87253515,0.00701437
408.09064390,0.00458572
408.30876737,0.00576891
408.52690556,0.00871650
408.74505847,0.00392147
408.96322610,0.00620482
409.18140844,0.00450269
409.39960550,0.00352708
409.61781726,0.00678603
409.83604372,0.00325723
410.05428489,0.00747104
410.27254076,0.00176267
410.49081133,0.00865423
410.70909659,0.00782392
410.92739654,0.00236465
411.14571118,0.00595573
411.36404051,0.00475178
411.58238452,0.00906938
411.80074321,0.00678603
412.01911658,0.00819756
412.23750462,0.01019030
412.45590734,0.00524997
412.67432472,0.00527072
412.89275677,0.00614255
413.11120349,0.00329874
413.32966486,0.00250995
413.54814090,0.00346480
413.76663159,0.00568588
413.98513693,0.00311192
414.20365692,0.00354784
414.42219156,0.00529148
414.64074084,0.00188722
414.85930477,0.00493860
415.07788333,0.00145131
415.29647653,0.00502163
415.51508437,0.00255147
415.73370683,0.00321571
415.95234392,0.00253071
416.17099564,0.00479330
416.38966198,0.00745028
416.60834294,0.00452345
416.82703851,0.00699361
417.04574870,0.00082858
417.26447350,0.00518769
417.48321291,0.00487633
417.70196692,0.00331950
417.92073554,0.00483481
418.13951875,0.01004499
418.35831657,0.00024736
418.57712898,0.00226086
418.79595598,0.00892408
419.01479757,0.00871650
419.23365374,0.00512542
419.45252450,0.00060024
419.67140984,0.00736725
419.89030975,0.00753331
420.10922425,0.01083378
420.32815331,0.00406678
420.54709694,0.00836362
420.76605514,0.00471027
420.98502791,0.00387996
421.20401523,0.00078706
421.42301712,0.00493860
421.64203356,0.00906938
421.86106455,0.00325723
422.08011009,0.00448193
422.29917018,0.00772013
422.51824482,0.00597648
422.73733399,0.00292510
422.95643771,0.00707664
423.17555596,0.00354784
423.39468875,0.00387996
423.61383606,0.00535375
423.83299790,0.00350632
424.05217427,0.00535375
424.27136516,0.00678603
424.49057057,0.00518769
424.70979050,0.00479330
424.92902494,0.00628785
425.14827390,0.00471027
425.36753736,0.00595573
425.58681532,0.01108288
425.80610779,0.00676528
426.02541476,0.01048090
426.24473623,0.00263450
426.46407219,0.00759558
426.68342265,0.00118146
426.90278759,0.00635012
427.12216702,0.00626709
427.34156093,0.00429511
427.56096933,0.01014878
427.78039220,0.01066772
427.99982955,0.00915241
428.21928137,0.00421208
428.43874766,0.00294586
428.65822841,0.00828059
428.87772363,0.00846741
429.09723331,0.00691058
429.31675745,0.00271753
429.53629605,0.00157585
429.75584910,0.00566512
429.97541660,0.00888256
430.19499854,0.00385920
430.41459494,0.00888256
430.63420577,0.00807301
430.85383104,0.00709740
431.07347075,0.00890332
431.29312489,0.01131121
431.51279347,0.00649543
431.73247647,0.00489709
431.95217390,0.00564436
432.17188574,0.00859195
432.39161201,0.00597648
432.61135270,0.00720119
432.83110780,0.00776165
433.05087731,0.01095833
433.27066123,0.00529148
433.49045956,0.00925620
433.71027229,0.00819756
433.93009942,0.01068848
434.14994095,0.00855044
434.36979687,0.00825983
434.58966718,0.00842589
434.80955189,0.00817680
435.02945098,0.00884105
435.24936445,0.01450790
435.46929230,0.00915241
435.68923454,0.00954681
435.90919115,0.01210000
436.12916213,0.01016954
436.34914748,0.01099985
436.56914720,0.01041863
436.78916128,0.00850892
437.00918972,0.00809377
437.22923252,0.00688982
437.44928968,0.00875802
437.66936119,0.01143576
437.88944706,0.01245288
438.10954727,0.01205849
438.32966182,0.01315865
438.54979072,0.01068848
438.76993395,0.01897080
438.99009153,0.01330395
439.21026343,0.01459093
439.43044967,0.01311713
439.65065024,0.01830655
439.87086513,0.01133197
440.09109434,0.01189243
440.31133788,0.01126970
440.53159573,0.01826504
440.75186789,0.01118667
440.97215437,0.01417577
441.19245516,0.01427956
441.41277025,0.01444562
441.63309964,0.01382289
441.85344334,0.01612700
442.07380133,0.01284728
442.29417362,0.01608548
442.51456020,0.01342850
442.73496107,0.01571184
442.95537623,0.01434183
443.17580567,0.01724791
443.39624939,0.01716488
443.61670739,0.01382289
443.83717967,0.01629306
444.05766622,0.01689503
444.27816704,0.02023702
444.49868212,0.01019030
444.71921147,0.01290955
444.93975509,0.01506835
445.16031296,0.01728943
445.38088508,0.01652139
445.60147147,0.01560805
445.82207210,0.01276425
446.04268698,0.01650063
446.26331610,0.02005020
446.48395947,0.00830135
446.70461707,0.01361532
446.92528892,0.01361532
447.14597499,0.01749700
447.36667530,0.00931847
447.58738984,0.01868019
447.80811860,0.01415501
448.02886158,0.01297183
448.24961879,0.01581563
448.47039021,0.01720640
448.69117585,0.02328840
448.91197570,0.01820276
449.13278975,0.01104136
449.35361802,0.01297183
449.57446049,0.01733094
449.79531715,0.01085454
450.01618802,0.01052242
450.23707308,0.01102060
450.45797234,0.01990490
450.67888578,0.01297183
450.89981341,0.01147727
451.12075522,0.01743473
451.34171122,0.01924065
451.56268139,0.02094278
451.78366574,0.01741397
452.00466426,0.01706109
452.22567696,0.01016954
452.44670382,0.01255667
452.66774484,0.00830135
452.88880003,0.01928216
453.10986938,0.01550426
453.33095288,0.01432108
453.55205053,0.01440411
453.77316234,0.00992045
453.99428830,0.01550426
454.21542840,0.01332471
454.43658264,0.01564957
454.65775102,0.01465320
454.87893354,0.01517214
455.10013019,0.01317940
455.32134098,0.01919913
455.54256589,0.02108808
455.76380493,0.01222455
455.98505809,0.01542123
456.20632537,0.01814049
456.42760677,0.01519290
456.64890229,0.01336622
456.87021191,0.01940671
457.09153565,0.01625154
457.31287349,0.01556654
457.53422544,0.02173157
457.75559149,0.01998793
457.97697163,0.01465320
458.19836587,0.01720640
458.41977420,0.02009171
458.64119663,0.02052763
458.86263313,0.01596093
459.08408373,0.02121263
459.30554840,0.01882550
459.52702716,0.02739842
459.74851999,0.01527593
459.97002689,0.02434704
460.19154786,0.01928216
460.41308290,0.02237506
460.63463201,0.01971808
460.85619518,0.01724791
461.07777241,0.01984262
461.29936369,0.01789140
461.52096903,0.02378658
461.74258841,0.02183536
461.96422185,0.01982186
462.18586933,0.02098430
462.40753086,0.02588311
462.62920642,0.02154475
462.85089602,0.02058990
463.07259966,0.02129566
463.29431733,0.01797443
463.51604902,0.02179384
463.73779475,0.01969732
463.95955449,0.02447159
464.18132826,0.02644357
464.40311604,0.02220900
464.62491784,0.02270718
464.84673365,0.02440931
465.06856347,0.02526038
465.29040730,0.02422249
465.51226513,0.02474144
465.73413696,0.01890853
465.95602279,0.02606993
466.17792261,0.02588311
466.39983643,0.02966101
466.62176424,0.02648508
466.84370603,0.03152920
467.06566181,0.02596614
467.28763157,0.02903828
467.50961531,0.02675493
467.73161303,0.02775130
467.95362472,0.02455462
468.17565038,0.02949495
468.39769001,0.02243733
468.61974360,0.02675493
468.84181116,0.02783433
469.06389267,0.03150844
469.28598814,0.02858161
469.50809757,0.03250481
469.73022094,0.03329361
469.95235827,0.02845706
470.17450954,0.02706630
470.39667475,0.02513583
470.61885390,0.02787585
470.84104699,0.02991010
471.06325402,0.03684317
471.28547498,0.02559250
471.50770986,0.03022147
471.72995867,0.02870616
471.95222141,0.02341294
472.17449806,0.02461689
472.39678864,0.02513583
472.61909313,0.02694175
472.84141153,0.02416022
473.06374384,0.03422770
473.28609005,0.02957798
473.50845017,0.02496977
473.73082420,0.02741918
473.95321212,0.02870616
474.17561393,0.03094799
474.39802964,0.02814570
474.62045924,0.02993086
474.84290273,0.02420174
475.06536010,0.03167451
475.28783136,0.03038753
475.51031649,0.02729463
475.73281550,0.02245809
475.95532838,0.02048611
476.17785513,0.02476219
476.40039575,0.02604917
476.62295024,0.02854009
476.84551859,0.02658887
477.06810080,0.02748145
477.29069686,0.02712857
477.51330678,0.02571705
477.73593055,0.03271239
477.95856817,0.02903828
478.18121963,0.03412391
478.40388494,0.03269163
478.62656409,0.03368800
478.84925707,0.03206890
479.07196389,0.03034601
479.29468455,0.03154996
479.51741903,0.03491271
479.74016733,0.02773054
479.96292946,0.02548871
480.18570542,0.03030450
480.40849519,0.02472068
480.63129877,0.02874767
480.85411617,0.02650584
481.07694738,0.02675493
481.29979239,0.02671342
481.52265121,0.02629826
481.74552383,0.02905904
481.96841025,0.02503204
482.19131046,0.02920434
482.41422447,0.02594538
482.63715227,0.02646433
482.86009385,0.02665114
483.08304922,0.02542644
483.30601837,0.02353749
483.52900130,0.02762676
483.75199801,0.02345446
483.97500849,0.02719084
484.19803274,0.02764751
484.42107076,0.02505280
484.64412255,0.03055359
484.86718810,0.03074041
485.09026741,0.02445083
485.31336047,0.02306006
485.53646729,0.02667190
485.75958786,0.02285249
485.98272218,0.02339219
486.20587024,0.02021626
486.42903205,0.02264491
486.65220760,0.02092202
486.87539689,0.02984783
487.09859991,0.02461689
487.32181666,0.02380734
487.54504715,0.03078192
487.76829136,0.02553023
487.99154929,0.03167451
488.21482094,0.02802115
488.43810631,0.02690024
488.66140540,0.03302376
488.88471820,0.02984783
489.10804471,0.03119708
489.33138493,0.03518256
489.55473885,0.03524483
489.77810647,0.03501649
490.00148780,0.03756969
490.22488281,0.03705075
490.44829153,0.04153441
490.67171393,0.04074562
490.89515002,0.04064183
491.11859979,0.03985304
491.34206325,0.04089092
491.56554038,0.03628271
491.78903120,0.04001910
492.01253568,0.03578453
492.23605384,0.04130607
492.45958567,0.04251002
492.68313116,0.04163820
492.90669031,0.03763196
493.13026312,0.03422770
493.35384960,0.03298224
493.57744972,0.03410316
493.80106350,0.03437301
494.02469092,0.03694696
494.24833200,0.03572226
494.47198671,0.03667711
494.69565507,0.03302376
494.91933706,0.04060031
495.14303269,0.03345967
495.36674195,0.03194436
495.59046484,0.03431073
495.81420136,0.03497498
496.03795150,0.03179905
496.26171526,0.03061586
496.48549264,0.03426922
496.70928364,0.03418619
496.93308825,0.03557695
497.15690647,0.03725832
497.38073830,0.03447679
497.60458373,0.03993607
497.82844276,0.04622565
498.05231539,0.03798484
498.27620162,0.03651105
498.50010144,0.03823394
498.72401485,0.03690544
498.94794185,0.04603883
499.17188244,0.03615817
499.39583661,0.04049652
499.61980435,0.03524483
499.84378568,0.04033046
500.06778058,0.03786030
500.29178904,0.03864909
500.51581108,0.03273315
500.73984668,0.03848303
500.96389585,0.03383331
501.18795858,0.03640726
501.41203486,0.04101547
501.63612470,0.03864909
501.86022809,0.04138910
502.08434503,0.04217790
502.30847551,0.03979076
502.53261954,0.03866985
502.75677711,0.03626196
502.98094822,0.03848303
503.20513286,0.04008137
503.42933104,0.03740363
503.65354274,0.03624120
503.87776797,0.03134238
504.10200673,0.03240102
504.32625901,0.03738287
504.55052480,0.03192360
504.77480411,0.03015919
504.99909694,0.02785509
505.22340327,0.03321057
505.44772312,0.02984783
505.67205646,0.02679645
505.89640331,0.02808343
506.12076366,0.02586235
506.34513750,0.02474144
506.56952484,0.02592463
506.79392567,0.02480371
507.01833999,0.02729463
507.24276779,0.02934964
507.46720907,0.02700403
507.69166384,0.02843631
507.91613208,0.02594538
508.14061380,0.03042904
508.36510898,0.02924586
508.58961764,0.02876843
508.81413976,0.03304451
509.03867534,0.03435225
509.26322439,0.03433149
509.48778689,0.02986859
509.71236285,0.03416543
509.93695226,0.03316906
510.16155512,0.03557695
510.38617142,0.03308603
510.61080117,0.03316906
510.83544436,0.03568074
511.06010099,0.03321057
511.28477105,0.04076637
511.50945454,0.04068334
511.73415147,0.03613741
511.95886182,0.03734136
512.18358560,0.03402012
512.40832280,0.02864388
512.63307341,0.03285769
512.85783745,0.03287845
513.08261489,0.03225572
513.30740575,0.02856085
513.53221001,0.03142541
513.75702768,0.03047056
513.98185875,0.02530189
514.20670322,0.03026298
514.43156109,0.02972328
514.65643235,0.03177829
514.88131700,0.02893449
515.10621504,0.03725832
515.33112647,0.03069889
515.55605128,0.03069889
515.78098946,0.03227648
516.00594103,0.02966101
516.23090597,0.02812494
516.45588428,0.03381255
516.68087596,0.02584159
516.90588100,0.03165375
517.13089941,0.02588311
517.35593118,0.02685872
517.58097631,0.02544720
517.80603479,0.02673418
518.03110663,0.02523962
518.25619181,0.02712857
518.48129034,0.02185612
518.70640222,0.02577932
518.93152743,0.02420174
519.15666598,0.02486598
519.38181787,0.02281097
519.60698310,0.02845706
519.83216165,0.02252036
520.05735353,0.02173157
520.28255873,0.02268643
520.50777726,0.02065217
520.73300910,0.02482447
520.95825426,0.02449234
521.18351273,0.02598690
521.40878452,0.02484523
521.63406961,0.02328840
521.85936801,0.02339219
522.08467971,0.02212597
522.31000471,0.02389037
522.53534300,0.02297703
522.76069459,0.02986859
522.98605947,0.02854009
523.21143764,0.02995162
523.43682910,0.03238027
523.66223383,0.03181981
523.88765185,0.03671862
524.11308315,0.03534862
524.33852772,0.03607514
524.56398556,0.03389558
524.78945667,0.03688469
525.01494104,0.03808863
525.24043868,0.03597135
525.46594959,0.04130607
525.69147374,0.04342336
525.91701116,0.03651105
526.14256182,0.03615817
526.36812574,0.03698847
526.59370290,0.04001910
526.81929331,0.03717529
527.04489696,0.03746590
527.27051384,0.03582604
527.49614396,0.03343891
527.72178732,0.03323133
527.94744390,0.03163299
528.17311372,0.03283694
528.39879675,0.03655256
528.62449301,0.03815090
528.85020249,0.03871136
529.07592518,0.03775651
529.30166109,0.04082865
529.52741021,0.04273835
529.75317254,0.04794853
529.97894807,0.03966622
530.20473680,0.04394230
530.43053874,0.04772020
530.65635387,0.06017481
530.88218219,0.04745035
531.10802371,0.05560812
531.33387841,0.05517221
531.55974630,0.05718571
531.78562738,0.05776692
532.01152163,0.05793298
532.23742906,0.05293038
532.46334967,0.05434190
532.68928344,0.05340781
532.91523039,0.05166416
533.14119051,0.05436266
533.36716378,0.05263977
533.59315022,0.05191325
533.81914982,0.05199628
534.04516257,0.06326771
534.27118847,0.05243220
534.49722752,0.05415508
534.72327973,0.05434190
534.94934507,0.05400978
535.17542356,0.05994648
535.40151518,0.05978042
535.62761994,0.05459100
535.85373784,0.05255674
536.07986886,0.06065224
536.30601301,0.05280583
536.53217029,0.05334553
536.75834069,0.04740883
536.98452420,0.05490236
537.21072084,0.05245295
537.43693059,0.05768389
537.66315345,0.05440418
537.88938941,0.05369841
538.11563848,0.05639691
538.34190066,0.05834814
538.56817593,0.05569115
538.79446431,0.05758010
539.02076577,0.05753859
539.24708033,0.06225058
539.47340798,0.06266574
539.69974871,0.05824435
539.92610252,0.05822359
540.15246942,0.05822359
540.37884939,0.06052770
540.60524244,0.06225058
540.83164856,0.05865950
541.05806775,0.06451317
541.28450001,0.06100512
541.51094533,0.07123866
541.73740371,0.07179912
541.96387515,0.06841562
542.19035965,0.06476226
542.41685719,0.07287852
542.64336779,0.07157079
542.86989144,0.07375034
543.09642813,0.06123346
543.32297786,0.06735698
543.54954063,0.06162785
543.77611643,0.07136321
544.00270527,0.06633985
544.22930714,0.07327292
544.45592204,0.06428484
544.68254996,0.06764758
544.90919091,0.06395271
545.13584487,0.06988941
545.36251185,0.06384893
545.58919184,0.06378665
545.81588485,0.06378665
546.04259086,0.06681728
546.26930988,0.06523969
546.49604191,0.06540575
546.72278693,0.06065224
546.94954495,0.06391120
547.17631596,0.06876850
547.40309997,0.06988941
547.62989696,0.06368286
547.85670694,0.07036684
548.08352991,0.08234403
548.31036585,0.06984790
548.53721477,0.07399944
548.76407667,0.07981159
548.99095154,0.07509959
549.21783938,0.07296155
549.44474018,0.07437307
549.67165395,0.07530717
549.89858069,0.08022674
550.12552038,0.07661491
550.35247302,0.07335595
550.57943862,0.07246337
550.80641717,0.07175761
551.03340866,0.07725839
551.26041310,0.08109857
551.48743048,0.08203266
551.71446081,0.08230251
551.94150406,0.08637102
552.16856025,0.09056407
552.39562937,0.09239075
552.62271142,0.08745042
552.84980640,0.08811467
553.07691429,0.08635026
553.30403511,0.08365176
553.53116884,0.08581056
553.75831549,0.08888270
553.98547505,0.09305500
554.21264752,0.09537986
554.43983289,0.09398909
554.66703116,0.09953140
554.89424234,0.10193929
555.12146641,0.10797978
555.34870338,0.10814584
555.57595324,0.11341829
555.80321599,0.11698861
556.03049162,0.11316920
556.25778014,0.11155010
556.48508154,0.11715467
556.71239582,0.11889832
556.93972297,0.11642816
557.16706300,0.11047070
557.39441589,0.11289935
557.62178165,0.11833786
557.84916028,0.11018009
558.07655177,0.11495436
558.30395611,0.11341829
558.53137331,0.11584694
558.75880337,0.11258798
558.98624627,0.11619982
559.21370202,0.11157086
559.44117062,0.10538506
559.66865206,0.11144631
559.89614634,0.11725846
560.12365345,0.10920448
560.35117340,0.11306541
560.57870618,0.11173692
560.80625179,0.10559264
561.03381022,0.10756462
561.26138148,0.11227662
561.48896555,0.10741932
561.71656244,0.10569643
561.94417215,0.10411884
562.17179467,0.10667204
562.39942999,0.10430566
562.62707812,0.10831190
562.85473906,0.11350132
563.08241279,0.11439390
563.31009933,0.10764765
563.53779866,0.11968711
563.76551078,0.11445617
563.99323568,0.11352208
564.22097338,0.10953660
564.44872386,0.11173692
564.67648712,0.11034615
564.90426316,0.10930827
565.13205197,0.10501143
565.35985356,0.10378672
565.58766792,0.10580022
565.81549504,0.10609083
566.04333493,0.10783447
566.27118758,0.09938609
566.49905298,0.09876336
566.72693115,0.09793305
566.95482207,0.09938609
567.18272573,0.09459106
567.41064215,0.09803684
567.63857131,0.09739335
567.86651321,0.09955215
568.09446785,0.09511001
568.32243523,0.09745563
568.55041534,0.09386455
568.77840819,0.10494915
569.00641376,0.10357914
569.23443206,0.10289414
569.46246308,0.10299793
569.69050682,0.10565491
569.91856327,0.10629840
570.14663244,0.10445097
570.37471433,0.09965594
570.60280892,0.10173171
570.83091622,0.10175247
571.05903622,0.10389051
571.28716892,0.10239596
571.51531432,0.10714947
571.74347241,0.10978569
571.97164320,0.10359990
572.19982667,0.10600779
572.42802284,0.10357914
572.65623168,0.10432642
572.88445321,0.10878933
573.11268742,0.10042398
573.34093430,0.09606486
573.56919385,0.10366218
573.79746608,0.10534355
574.02575097,0.10474158
574.25404853,0.10708719
574.48235874,0.11020085
574.71068162,0.11536951
574.93901715,0.10957812
575.16736534,0.11823407
575.39572618,0.11630361
575.62409966,0.12087030
575.85248579,0.12554078
576.08088456,0.12433684
576.30929597,0.12923565
576.53772002,0.12697306
576.76615671,0.13116612
576.99460602,0.13513083
577.22306796,0.12350653
577.45154253,0.12919413
577.68002972,0.12817701
577.90852953,0.12228182
578.13704196,0.12668245
578.36556700,0.12734670
578.59410465,0.12925641
578.82265492,0.12097409
579.05121779,0.12298759
579.27979326,0.11680179
579.50838133,0.12074575
579.73698201,0.11636588
579.96559527,0.11605452
580.19422113,0.11680179
580.42285958,0.11084434
580.65151062,0.10870629
580.88017424,0.11078206
581.10885044,0.10623613
581.33753922,0.11028388
581.56624057,0.10422263
581.79495450,0.10424339
582.02368100,0.10245823
582.25242007,0.10746083
582.48117170,0.10812508
582.70993589,0.10901766
582.93871264,0.11296162
583.16750195,0.11119722
583.39630381,0.11121797
583.62511822,0.10683810
583.85394518,0.11069903
584.08278469,0.11018009
584.31163674,0.11020085
584.54050133,0.10449248
584.76937845,0.11439390
584.99826811,0.11455996
585.22717030,0.11703013
585.45608502,0.11233889
585.68501226,0.12145152
585.91395203,0.12641260
586.14290432,0.13336643
586.37186912,0.13579508
586.60084644,0.13735191
586.82983628,0.14156572
587.05883862,0.14480392
587.28785347,0.14887242
587.51688082,0.14839500
587.74592067,0.14310179
587.97497302,0.13801615
588.20403787,0.13484023
588.43311520,0.13855585
588.66220503,0.14478316
588.89130735,0.14297724
589.12042215,0.14781378
589.34954943,0.15140486
589.57868919,0.15076137
589.80784142,0.15574322
590.03700613,0.15524504
590.26618331,0.15514125
590.49537296,0.15302396
590.72457507,0.14820818
590.95378964,0.14891394
591.18301667,0.15698868
591.41225616,0.15196532
591.64150811,0.14822894
591.87077250,0.15289942
592.10004934,0.15134259
592.32933863,0.14453407
592.55864036,0.14312254
592.78795453,0.13496477
593.01728114,0.14621544
