198.80933475,0.00892408
593.24662018,0.14378679
593.47597165,0.13971828
593.70533555,0.14428498
593.93471188,0.14785530
594.16410063,0.15242199
594.39350180,0.15375048
594.62291539,0.15358442
594.85234140,0.15424867
595.08177981,0.15458079
595.31123064,0.14571726
595.54069387,0.14868561
595.77016951,0.15325230
595.99965755,0.15900218
596.22915798,0.16304993
596.45867081,0.16101567
596.68819604,0.15889839
596.91773365,0.15997779
597.14728365,0.15277487
597.37684603,0.15468458
597.60642080,0.15487140
597.83600795,0.16718071
598.06560747,0.16786571
598.29521936,0.16388024
598.52484363,0.16742980
598.75448026,0.17104164
598.98412926,0.16769965
599.21379062,0.17205877
599.44346434,0.17210028
599.67315042,0.17463272
599.90284885,0.18482474
600.13255963,0.19833800
600.36228276,0.20348591
600.59201824,0.20471061
600.82176606,0.20325757
601.05152622,0.20639198
601.28129871,0.20730532
601.51108354,0.21535931
601.74088070,0.21618961
601.97069019,0.21982221
602.20051201,0.22225086
602.43034615,0.21834841
602.66019261,0.22613255
602.89005139,0.22714968
603.11992249,0.22704589
603.34980589,0.23053318
603.57970161,0.23117667
603.80960963,0.22723271
604.03952996,0.23144652
604.26946259,0.24226127
604.49940751,0.24915283
604.72936474,0.24419174
604.95933425,0.25104178
605.18931606,0.25438376
605.41931015,0.25587832
605.64931653,0.25251557
605.87933519,0.24828100
606.10936612,0.25465361
606.33940934,0.25515180
606.56946483,0.26403609
606.79953259,0.26563443
607.02961261,0.27256750
607.25970490,0.27856647
607.48980946,0.28045542
607.71992627,0.27447721
607.95005534,0.28026860
608.18019667,0.27883632
608.41035024,0.28518818
608.64051607,0.28128573
608.87069414,0.29567081
609.10088445,0.28718092
609.33108700,0.30440980
609.56130179,0.31358470
609.79152882,0.32784523
610.02176808,0.33305541
610.25201956,0.33890908
610.48228328,0.34492881
610.71255921,0.34472123
610.94284737,0.34945399
611.17314775,0.35358477
611.40346034,0.35551523
611.63378514,0.35667766
611.86412215,0.34210576
612.09447137,0.33521421
612.32483280,0.32759614
612.55520642,0.31792305
612.78559225,0.28987942
613.01599027,0.26237548
613.24640048,0.25232875
613.47682288,0.23829655
613.70725747,0.23304486
613.93770425,0.21689538
614.16816321,0.22032039
614.39863434,0.21554613
614.62911766,0.21627265
614.85961314,0.20730532
615.09012080,0.21689538
615.32064063,0.21650098
615.55117262,0.22403602
615.78171677,0.21616886
616.01227308,0.21506870
616.24284156,0.21577446
616.47342218,0.21639719
616.70401496,0.22364163
616.93461988,0.21467430
617.16523695,0.22164889
617.39586617,0.21448748
617.62650752,0.20738835
617.85716101,0.19669814
618.08782664,0.19526586
618.31850440,0.17666697
618.54919429,0.17573288
618.77989630,0.16325750
619.01061044,0.15514125
619.24133670,0.15294093
619.47207508,0.15283714
619.70282557,0.14669287
619.93358818,0.14897621
620.16436289,0.14112981
620.39514972,0.14671363
620.62594864,0.13897101
620.85675967,0.13926161
621.08758280,0.13151900
621.31841802,0.12309137
621.54926534,0.12545775
621.78012475,0.11864923
622.01099624,0.11773589
622.24187982,0.11472602
622.47277549,0.11520345
622.70368323,0.11362587
622.93460305,0.10773068
623.16553494,0.11009706
623.39647890,0.10671356
623.62743493,0.11038767
623.85840303,0.10800053
624.08938319,0.11128025
624.32037541,0.11055373
624.55137968,0.10839493
624.78239602,0.10040322
625.01342440,0.09959367
625.24446483,0.09660456
625.47551731,0.09608562
625.70658183,0.09326257
625.93765839,0.09048104
626.16874699,0.09403061
626.39984763,0.08759572
626.63096029,0.09151893
626.86208499,0.09274363
627.09322171,0.10264505
627.32437046,0.10854023
627.55553123,0.11086509
627.78670401,0.11468451
628.01788882,0.12701458
628.24908563,0.13629326
628.48029446,0.12815625
628.71151529,0.13170582
628.94274813,0.14212618
629.17399296,0.14725333
629.40524980,0.14247906
629.63651863,0.14764772
629.86779946,0.15024243
630.09909228,0.15800581
630.33039709,0.16952633
630.56171388,0.18368307
630.79304265,0.18075624
631.02438340,0.18561354
631.25573613,0.19045008
631.48710084,0.18787613
631.71847751,0.19211069
631.94986615,0.19684345
632.18126676,0.20273863
632.41267933,0.21660477
632.64410387,0.21166444
632.87554035,0.21998827
633.10698880,0.23725867
633.33844919,0.23783989
633.56992154,0.23831731
633.80140583,0.23746625
634.03290207,0.22835362
634.26441024,0.21812008
634.49593035,0.22503239
634.72746240,0.23441487
634.95900638,0.24116112
635.19056229,0.25089647
635.42213013,0.25903349
635.65370989,0.26181502
635.88530158,0.25197587
636.11690518,0.25465361
636.34852069,0.26370397
636.58014812,0.28288407
636.81178746,0.30123387
637.04343871,0.31638699
637.27510187,0.32089140
637.50677692,0.32668280
637.73846387,0.31740411
637.97016272,0.32213687
638.20187347,0.33409330
638.43359610,0.33724846
638.66533062,0.34403623
638.89707703,0.34411926
639.12883532,0.33961484
639.36060549,0.34467972
639.59238754,0.34439899
639.82418146,0.35130581
640.05598725,0.35050393
640.28780491,0.35117693
640.51963444,0.35068510
640.75147583,0.31505682
640.98332908,0.32229514
641.21519419,0.32205654
641.44707115,0.32028570
641.67895997,0.30937485
641.91086063,0.29986960
642.14277314,0.29244812
642.37469750,0.29166327
642.60663369,0.29298994
642.83858172,0.30597385
643.07054159,0.30635485
643.30251329,0.30476779
643.53449683,0.30888571
643.76649218,0.29876106
643.99849937,0.29438253
644.23051837,0.29432481
644.46254919,0.29129458
644.69459183,0.28778982
644.92664628,0.27595373
645.15871254,0.27088575
645.39079061,0.25835035
645.62288049,0.26930505
645.85498217,0.25512087
646.08709564,0.24919315
646.31922091,0.25768137
646.55135798,0.26494024
646.78350684,0.27409960
647.01566748,0.25819053
647.24783991,0.25047809
647.48002413,0.24587353
647.71222012,0.25375230
647.94442789,0.25560981
648.17664744,0.25544881
648.40887875,0.26197877
648.64112184,0.25161196
648.87337669,0.25104943
649.10564331,0.24266589
649.33792168,0.25311405
649.57021181,0.24499903
649.80251370,0.24839203
650.03482734,0.24371740
650.26715273,0.24874292
650.49948987,0.24603045
650.73183875,0.24711277
650.96419937,0.24001801
651.19657173,0.23944357
651.42895582,0.24617597
651.66135165,0.25051912
651.89375921,0.23566674
652.12617849,0.23840992
652.35860950,0.23362848
652.59105224,0.23147217
652.82350669,0.23446774
653.05597285,0.23516530
653.28845073,0.22939810
653.52094032,0.23008290
653.75344162,0.23617120
653.98595462,0.24097405
654.21847933,0.24184405
654.45101573,0.23864662
654.68356383,0.24484499
654.91612363,0.24727450
655.14869511,0.25293908
655.38127829,0.26942865
655.61387315,0.25246824
655.84647969,0.25955552
656.07909792,0.26146226
656.31172782,0.25513715
656.54436939,0.25346716
656.77702264,0.25022886
657.00968756,0.25114877
657.24236414,0.26232045
657.47505238,0.27202447
657.70775229,0.26861665
657.94046385,0.26692374
658.17318707,0.27343300
658.40592195,0.26649123
658.63866847,0.26257213
658.87142663,0.26665661
659.10419645,0.26546064
659.33697790,0.25880903
659.56977099,0.26093643
659.80257572,0.25407609
660.03539208,0.25972015
660.26822007,0.25021761
660.50105969,0.25409356
660.73391093,0.25489474
660.96677380,0.26011198
661.19964828,0.26797275
661.43253438,0.26279735
661.66543209,0.25919770
661.89834142,0.26570559
662.13126235,0.26497726
662.36419489,0.26864558
662.59713903,0.28744029
662.83009477,0.27969261
663.06306210,0.27179109
663.29604103,0.27084782
663.52903155,0.27150595
663.76203367,0.25800996
663.99504736,0.24822328
664.22807264,0.24139933
664.46110950,0.24123096
664.69415794,0.23465740
664.92721795,0.23431623
665.16028953,0.22978329
665.39337269,0.23579175
665.62646740,0.22808925
665.85957369,0.22350919
666.09269153,0.21318552
666.32582093,0.22207874
666.55896189,0.21826042
666.79211440,0.21353263
667.02527846,0.22567588
667.25845406,0.21560840
667.49164121,0.20566547
667.72483991,0.21093792
667.95805014,0.20437849
668.19127190,0.19395813
668.42450520,0.20178378
668.65775003,0.19615844
668.89100639,0.20018544
669.12427427,0.20076665
669.35755368,0.20267636
669.59084460,0.20269712
669.82414704,0.20755442
670.05746099,0.21511021
670.29078646,0.21654250
670.52412343,0.22009206
670.75747191,0.22663073
670.99083189,0.22681755
671.22420337,0.22814604
671.45758635,0.22858196
671.69098082,0.23883625
671.92438678,0.24132718
672.15780424,0.24278022
672.39123317,0.25073041
672.62467360,0.26092244
672.85812550,0.27094840
673.09158888,0.28290483
673.32506373,0.27485085
673.55855006,0.27688510
673.79204785,0.27545282
674.02555712,0.27312796
674.25907784,0.27580570
674.49261003,0.28018557
674.72615367,0.27846269
674.95970878,0.28001951
675.19327533,0.28275953
675.42685333,0.28807350
675.66044278,0.28439938
675.89404368,0.29330443
676.12765601,0.29805795
676.36127979,0.29689551
676.59491500,0.28923593
676.82856165,0.29718612
677.06221972,0.28192922
677.29588922,0.28689031
677.52957015,0.28635061
677.76326250,0.27686434
677.99696627,0.25967698
678.23068146,0.25922031
678.46440806,0.26310199
678.69814607,0.25237027
678.93189549,0.24703554
679.16565631,0.25374028
679.39942854,0.24280097
679.63321217,0.23653215
679.86700720,0.23727943
680.10081361,0.22953681
680.33463143,0.23771534
680.56846063,0.23802670
680.80230121,0.23491305
681.03615318,0.24587311
681.27001653,0.23267122
681.50389126,0.23817201
681.73777736,0.23221455
681.97167484,0.22395299
682.20558368,0.23321092
682.43950390,0.23088606
682.67343547,0.22079782
682.90737841,0.21772568
683.14133270,0.21714447
683.37529836,0.20985852
683.60927536,0.20695244
683.84326371,0.20234424
684.07726341,0.19200691
684.31127446,0.20134787
684.54529685,0.19837952
684.77933057,0.19327312
685.01337564,0.19945892
685.24743203,0.20493895
685.48149976,0.21805781
685.71557881,0.23032560
685.94966919,0.23719640
686.18377090,0.24236506
686.41788392,0.25488195
686.65200826,0.26839521
686.88614391,0.27497539
687.12029088,0.27381296
687.35444915,0.27171644
687.58861873,0.26949536
687.82279961,0.26546837
688.05699179,0.26607034
688.29119527,0.26198108
688.52541004,0.26281139
688.75963611,0.26768944
688.99387346,0.27269205
689.22812210,0.27082386
689.46238203,0.28302938
689.69665323,0.28020633
689.93093571,0.29309686
690.16522947,0.29845234
690.39953450,0.30538541
690.63385080,0.30418146
690.86817837,0.30964074
691.10251720,0.31572274
691.33686730,0.32093292
691.57122865,0.32564492
691.80560125,0.33392723
692.03998511,0.32508446
692.27438023,0.33405178
692.50878658,0.32396354
692.74320419,0.32979645
692.97763303,0.32101595
693.21207312,0.33158161
693.44652444,0.32612234
693.68098699,0.33127025
693.91546077,0.34152455
694.14994579,0.34714988
694.38444203,0.35333567
694.61894949,0.35979132
694.85346817,0.37359518
695.08799806,0.37444625
695.32253918,0.37403109
695.55709150,0.38034143
695.79165503,0.38121325
696.02622977,0.39495484
696.26081571,0.39883653
696.49541285,0.41002493
696.73002119,0.40608097
696.96464072,0.42027923
697.19927145,0.41915831
697.43391336,0.42233424
697.66856647,0.41313858
697.90323075,0.40921538
698.13790622,0.39781940
698.37259286,0.41008720
698.60729068,0.41264040
698.84199967,0.41866013
699.07671984,0.43547385
699.31145117,0.42814639
699.54619366,0.43387551
699.78094731,0.42401561
700.01571213,0.45423881
700.25048810,0.45766383
700.48527522,0.47395861
700.72007349,0.47929334
700.95488292,0.48554140
701.18970348,0.49753935
701.42453519,0.49224614
701.65937804,0.49002506
701.89423202,0.50017558
702.12909714,0.51188291
702.36397339,0.52340343
702.59886077,0.53021195
702.83375927,0.52836452
703.06866889,0.51644960
703.30358964,0.51761204
703.53852150,0.51848386
703.77346448,0.51958402
704.00841857,0.51343974
704.24338376,0.50405726
704.47836007,0.48985900
704.71334748,0.47896122
704.94834598,0.46943344
705.18335559,0.46453462
705.41837629,0.44730574
705.65340808,0.44049722
705.88845096,0.44410905
706.12350493,0.45863944
706.35856998,0.45504836
706.59364612,0.46922586
706.82873333,0.48388079
707.06383161,0.50140028
707.29894097,0.52390162
707.53406141,0.52751345
707.76919290,0.55092813
708.00433546,0.58648605
708.23948909,0.60327902
708.47465377,0.63518359
708.70982951,0.61660546
708.94501630,0.64649653
709.18021414,0.62696355
709.41542303,0.63474768
709.65064297,0.62291580
709.88587395,0.60610207
710.12111597,0.58858258
710.35636902,0.55941802
710.59163311,0.54399506
710.82690823,0.54694265
711.06219437,0.53475789
711.29749155,0.51900280
711.53279974,0.51827628
711.76811896,0.51483050
712.00344920,0.51580612
712.23879044,0.51800643
712.47414270,0.51559854
712.70950597,0.51013927
712.94488025,0.50345529
713.18026553,0.51065821
713.41566181,0.49668828
713.65106908,0.50123422
713.88648736,0.49893011
714.12191662,0.49704116
714.35735688,0.49565040
714.59280812,0.48213714
714.82827034,0.48377700
715.06374355,0.47362649
715.29922774,0.46615372
715.53472290,0.46546872
715.77022903,0.45722791
716.00574614,0.46457614
716.24127421,0.45039863
716.47681324,0.43987449
716.71236324,0.42347591
716.94792420,0.41299328
717.18349611,0.40973432
717.41907898,0.40035184
717.65467280,0.38889360
717.89027757,0.39433211
718.12589328,0.38735753
718.36151993,0.38648571
718.59715752,0.38189826
718.83280605,0.37643898
719.06846552,0.36340315
719.30413591,0.36439952
719.53981724,0.35590963
719.77550949,0.35036732
720.01121266,0.36020647
720.24692676,0.37255730
720.48265177,0.37942809
720.71838769,0.38897663
720.95413453,0.38688010
721.18989228,0.39032588
721.42566093,0.38582146
721.66144049,0.38181523
721.89723095,0.38389099
722.13303231,0.38503267
722.36884456,0.38445145
722.60466770,0.38582146
722.84050173,0.38424388
723.07634666,0.39319044
723.31220246,0.39657394
723.54806915,0.39020133
723.78394671,0.38503267
724.01983515,0.36813591
724.25573447,0.35312810
724.49164465,0.34831231
724.72756571,0.32836417
724.96349762,0.32385975
725.19944040,0.31526607
725.43539404,0.30312282
725.67135854,0.30362101
725.90733388,0.29571233
726.14332008,0.29432156
726.37931713,0.28933972
726.61532503,0.28244816
726.85134376,0.27665677
727.08737334,0.27725874
727.32341375,0.27470554
727.55946500,0.27244296
727.79552708,0.27036719
728.03159998,0.26739884
728.26768372,0.26623641
728.50377827,0.28215755
728.73988365,0.28549954
728.97599985,0.28278029
729.21212686,0.28031012
729.44826468,0.28541651
729.68441331,0.28520893
729.92057275,0.27047097
730.15674299,0.27252599
730.39292403,0.27740404
730.62911587,0.25946940
730.86531851,0.25465361
731.10153194,0.25297224
731.33775616,0.24331992
731.57399117,0.23900232
731.81023696,0.21969766
732.04649353,0.22544754
732.28276088,0.21174747
732.51903901,0.21293066
732.75532791,0.20246878
732.99162758,0.20340288
733.22793802,0.19509980
733.46425923,0.18339246
733.70059119,0.17990517
733.93693392,0.17430060
734.17328740,0.16994148
734.40965164,0.16608055
734.64602662,0.16385948
734.88241236,0.15829642
735.11880884,0.16346508
735.35521607,0.15640747
735.59163403,0.15379200
735.82806273,0.15906445
736.06450217,0.16236492
736.30095234,0.16371417
736.53741323,0.17778789
736.77388486,0.18922537
737.01036720,0.19673966
737.24686027,0.21043973
737.48336406,0.22779316
737.71987856,0.24628827
737.95640377,0.25297224
738.19293969,0.26274911
738.42948632,0.26310199
738.66604365,0.26725353
738.90261169,0.26505322
739.13919042,0.26903869
739.37577985,0.27213159
739.61237997,0.27177871
739.84899078,0.27605479
740.08561228,0.26870657
740.32224446,0.25585756
740.55888732,0.25187208
740.79554087,0.24574857
741.03220509,0.24358977
741.26887998,0.22999348
741.50556555,0.22488709
741.74226178,0.21519325
741.97896868,0.21278535
742.21568624,0.20305000
742.45241446,0.18744021
742.68915333,0.17996745
742.92590286,0.18376610
743.16266304,0.17290983
743.39943387,0.16886208
743.63621535,0.16736753
743.87300747,0.16261402
744.10981023,0.16084961
744.34662363,0.16120249
744.58344766,0.16502191
744.82028232,0.16736753
745.05712761,0.16423312
745.29398353,0.16506342
745.53085007,0.15798505
745.76772724,0.16352735
746.00461502,0.16508418
746.24151341,0.15709247
746.47842242,0.15918900
746.71534204,0.15923051
746.95227227,0.16004006
747.18921310,0.17197573
747.42616453,0.17359483
747.66312656,0.17425908
747.90009918,0.16695237
748.13708240,0.17797471
748.37407621,0.18335095
748.61108061,0.17847289
748.84809559,0.17643864
749.08512115,0.17126997
749.32215730,0.16228189
749.55920401,0.16751283
749.79626131,0.16159689
750.03332917,0.16425387
750.27040760,0.16444069
750.50749660,0.16834314
750.74459616,0.17193422
750.98170628,0.16130628
751.21882695,0.16381796
751.45595818,0.16014385
751.69309997,0.17203801
751.93025230,0.17139452
752.16741517,0.17334574
752.40458859,0.17183043
752.64177256,0.15528655
752.87896705,0.16209507
753.11617209,0.16064204
753.35338765,0.16664101
753.59061374,0.16464827
753.82785037,0.17087558
754.06509751,0.17612727
754.30235518,0.18108836
754.53962336,0.19416571
754.77690206,0.20574850
755.01419127,0.21652174
755.25149099,0.21988448
755.48880122,0.22293586
755.72612195,0.23080303
755.96345319,0.22864423
756.20079492,0.22974439
756.43814715,0.22287359
756.67550987,0.23020106
756.91288309,0.23163334
757.15026679,0.22708740
757.38766097,0.22324723
757.62506564,0.22052797
757.86248079,0.21701992
758.09990641,0.20043453
758.33734251,0.19912679
758.57478908,0.19057462
758.81224612,0.19327312
759.04971362,0.18090154
759.28719159,0.18301883
759.52468001,0.17220407
759.76217889,0.17716516
759.99968823,0.16919420
760.23720802,0.16819783
760.47473826,0.15910597
760.71227894,0.15439397
760.94983007,0.15404109
761.18739164,0.14893470
761.42496364,0.14324709
761.66254608,0.15005561
761.90013895,0.14571726
762.13774226,0.14926682
762.37535598,0.14592483
762.61298014,0.14702499
762.85061471,0.14557195
763.08825970,0.15487140
763.32591511,0.15945885
763.56358093,0.16064204
763.80125716,0.16539555
764.03894380,0.17996745
764.27664084,0.18542672
764.51434829,0.18158654
764.75206613,0.19034629
764.98979437,0.19960422
765.22753300,0.20807336
765.46528203,0.21859751
765.70304144,0.21546310
765.94081124,0.21344960
766.17859142,0.21602355
766.41638197,0.22100540
766.65418291,0.21454976
766.89199422,0.21865978
767.12981590,0.20809412
767.36764795,0.20348591
767.60549036,0.19858709
767.84334314,0.20030998
768.08120628,0.20076665
768.31907977,0.19499601
768.55696362,0.19123887
768.79485782,0.18918386
769.03276238,0.18671369
769.27067727,0.18717036
769.50860251,0.18339246
769.74653809,0.19601314
769.98448401,0.19746618
770.22244027,0.19649057
770.46040685,0.19518283
770.69838377,0.19680193
770.93637101,0.20161772
771.17436858,0.20776199
771.41237647,0.21004534
771.65039468,0.21868054
771.88842320,0.21129080
772.12646204,0.21789175
772.36451118,0.21259853
772.60257064,0.21290990
772.84064039,0.20728457
773.07872045,0.20628820
773.31681081,0.20004013
773.55491147,0.19898149
773.79302242,0.19393737
774.03114366,0.18629854
774.26927519,0.18135821
774.50741700,0.18241685
774.74556910,0.17093785
774.98373147,0.16850920
775.22190413,0.16952633
775.46008705,0.16751283
775.69828025,0.16977542
775.93648372,0.16583146
776.17469745,0.16462751
776.41292145,0.16653722
776.65115570,0.16176295
776.88940022,0.16786571
777.12765499,0.15792278
777.36592001,0.16045522
777.60419528,0.15377124
777.84248079,0.15279563
778.08077655,0.15742459
778.31908256,0.15375048
778.55739879,0.13973904
778.79572527,0.13996738
779.03406198,0.13859737
779.27240891,0.13843131
779.51076608,0.13249461
779.74913346,0.13672918
779.98751107,0.13641781
780.22589890,0.15775672
780.46429695,0.13498553
780.70270520,0.13241158
780.94112367,0.13357401
781.17955235,0.13824449
781.41799123,0.12772034
781.65644031,0.13307582
781.89489959,0.12826004
782.13336907,0.13266067
782.37184874,0.12713912
782.61033861,0.13290976
782.84883866,0.13863888
783.08734890,0.13502705
783.32586931,0.12975459
783.56439991,0.12981687
783.80294069,0.12564457
784.04149164,0.13008672
784.28005276,0.12938095
784.51862406,0.13986359
784.75720551,0.13741418
784.99579713,0.13849358
785.23439891,0.13905404
785.47301085,0.14233375
785.71163295,0.13955222
785.95026519,0.14357921
786.18890759,0.14135814
786.42756013,0.14526059
786.66622282,0.14279042
786.90489564,0.15208987
787.14357861,0.13851434
787.38227171,0.14905924
787.62097494,0.13845206
787.85968831,0.13668766
788.09841180,0.12836383
788.33714541,0.13070945
788.57588915,0.12302910
788.81464301,0.11634512
789.05340698,0.12161758
789.29218106,0.12211576
789.53096526,0.12454441
789.76975956,0.11958332
790.00856397,0.11927196
790.24737848,0.12817701
790.48620309,0.12012302
790.72503780,0.13207945
790.96388260,0.13012823
791.20273749,0.14283194
791.44160247,0.13477795
791.68047754,0.13245309
791.91936269,0.12971308
792.15825792,0.12188743
792.39716323,0.12624654
792.63607861,0.12234410
792.87500406,0.11862847
793.11393958,0.12632957
793.35288517,0.11626209
793.59184082,0.11566012
793.83080653,0.10949509
794.06978230,0.11406178
794.30876813,0.12128545
794.54776401,0.11840014
794.78676993,0.11767362
795.02578591,0.11931347
795.26481193,0.12228182
795.50384798,0.11096888
795.74289408,0.11848317
795.98195022,0.12003999
796.22101638,0.12290455
796.46009258,0.12232334
796.69917880,0.12819777
796.93827505,0.12560305
797.17738132,0.13392689
797.41649761,0.13643857
797.65562392,0.14692120
797.89476024,0.14553044
798.13390657,0.14050708
798.37306290,0.14135814
798.61222925,0.13581584
798.85140559,0.14318482
799.09059194,0.13257764
799.32978828,0.14139966
799.56899462,0.13153975
799.80821094,0.13816146
800.04743726,0.12940171
800.28667356,0.12871671
800.52591985,0.13083399
800.76517611,0.13091702
801.00444236,0.13160203
801.24371857,0.13598190
801.48300476,0.13996738
801.72230092,0.14102602
801.96160705,0.14287345
802.20092314,0.15190305
802.44024919,0.14426422
802.67958519,0.15493367
802.91893116,0.16201204
803.15828707,0.16489736
803.39765294,0.16278008
803.63702875,0.17467423
803.87641450,0.16929799
804.11581020,0.17151907
804.35521584,0.17228710
804.59463141,0.17245316
804.83405692,0.16701465
805.07349235,0.17353256
805.31293772,0.17369862
805.55239300,0.16703540
805.79185821,0.16643343
806.03133334,0.16452372
806.27081839,0.15528655
806.51031335,0.15296169
806.74981822,0.14918379
806.98933300,0.14303951
807.22885768,0.13251537
807.46839227,0.13178885
807.70793675,0.13280597
