198.80933475,0.00892408
807.94749114,0.13953146
808.18705542,0.13575356
808.42662959,0.13019050
808.66621364,0.12776185
808.90580759,0.12871671
809.14541141,0.13232855
809.38502512,0.12300834
809.62464871,0.12601821
809.86428217,0.12651639
810.10392550,0.12518790
810.34357870,0.12111939
810.58324177,0.11964560
810.82291470,0.10623613
811.06259749,0.10845720
811.30229015,0.10615310
811.54199265,0.09648001
811.78170501,0.09091695
812.02142722,0.08030977
812.26115928,0.07420701
812.50090118,0.07096881
812.74065292,0.06521893
812.98041450,0.06389044
813.22018592,0.06806274
813.45996717,0.05411357
813.69975825,0.05521373
813.93955916,0.05046022
814.17936989,0.05133204
814.41919045,0.04481412
814.65902083,0.05540055
814.89886102,0.04574822
815.13871102,0.04506322
815.37857084,0.04394230
815.61844047,0.04817687
815.85831990,0.04556140
816.09820913,0.04313275
816.33810817,0.04172123
816.57801700,0.04089092
816.81793562,0.03950015
817.05786404,0.04080789
817.29780225,0.03184057
817.53775024,0.03439376
817.77770801,0.03337664
818.01767557,0.02997237
818.25765290,0.02878919
818.49764001,0.02831176
818.73763689,0.03358421
818.97764354,0.03028374
819.21765996,0.02939116
819.45768614,0.02523962
819.69772209,0.02455462
819.93776779,0.02438856
820.17782324,0.02079748
820.41788845,0.02438856
820.65796341,0.01816125
820.89804812,0.01782913
821.13814257,0.02077672
821.37824677,0.02548871
821.61836070,0.02370355
821.85848437,0.02276946
822.09861777,0.02970253
822.33876090,0.03049132
822.57891376,0.03491271
822.81907635,0.03999834
823.05924866,0.04674459
823.29943069,0.05546282
823.53962243,0.06621530
823.77982389,0.07925113
824.02003506,0.09191332
824.26025594,0.10916296
824.50048652,0.12084954
824.74072681,0.13073020
824.98097680,0.14845727
825.22123648,0.15781899
825.46150586,0.18152427
825.70178493,0.18198094
825.94207369,0.18690051
826.18237214,0.19563950
826.42268027,0.20084968
826.66299808,0.20950564
826.90332557,0.21782947
827.14366273,0.22548906
827.38400957,0.23190319
827.62436608,0.23265046
827.86473225,0.24020626
828.10510809,0.24985859
828.34549359,0.24468992
828.58588874,0.24601842
828.82629356,0.24591463
829.06670802,0.23526593
829.30713214,0.24147248
829.54756590,0.22926696
829.78800931,0.23171637
830.02846236,0.23435259
830.26892505,0.23246364
830.50939738,0.23196546
830.74987934,0.22565512
830.99037093,0.22681755
831.23087215,0.22580043
831.47138299,0.21600280
831.71190346,0.22220934
831.95243355,0.21403081
832.19297325,0.20628820
832.43352257,0.20363121
832.67408150,0.20456531
832.91465003,0.19837952
833.15522818,0.18737794
833.39581592,0.18171109
833.63641327,0.17650091
833.87702022,0.17075103
834.11763676,0.15736232
834.35826289,0.15526579
834.59889861,0.15707171
834.83954392,0.14382831
835.08019881,0.13876343
835.32086328,0.13643857
835.56153733,0.14108829
835.80222095,0.13340795
836.04291415,0.12701458
836.28361692,0.11578467
836.52432926,0.11740377
836.76505116,0.10872705
837.00578262,0.11040842
837.24652364,0.09782926
837.48727421,0.09048104
837.72803434,0.08107781
837.96880402,0.08375555
838.20958325,0.07977007
838.45037202,0.07900204
838.69117033,0.07343898
838.93197819,0.07740370
839.17279558,0.07732067
839.41362250,0.08483495
839.65445896,0.07738294
839.89530494,0.08516707
840.13616045,0.08560298
840.37702548,0.08940164
840.61790003,0.08718057
840.85878410,0.09151893
841.09967768,0.08674466
841.34058078,0.09226620
841.58149338,0.08977528
841.82241549,0.08365176
842.06334710,0.08543692
842.30428821,0.08265539
842.54523883,0.07846234
842.78619893,0.08143069
843.02716853,0.07790188
843.26814762,0.08296676
843.50913619,0.07451838
843.75013425,0.08082872
843.99114179,0.08116084
844.23215881,0.08367252
844.47318530,0.07873219
844.71422127,0.09286818
844.95526670,0.08635026
845.19632161,0.08603890
845.43738597,0.07752824
845.67845980,0.08500101
845.91954309,0.07835855
846.16063584,0.07609596
846.40173803,0.07103109
846.64284968,0.07628278
846.88397078,0.07148776
847.12510132,0.07337671
847.36624130,0.07306534
847.60739073,0.07310686
847.84854959,0.07412398
848.08971788,0.07348049
848.33089561,0.07323140
848.57208276,0.07576384
848.81327934,0.08365176
849.05448534,0.08315358
849.29570076,0.08201190
849.53692560,0.09461182
849.77815986,0.09185105
850.01940353,0.10158641
850.26065660,0.09922003
850.50191908,0.10754386
850.74319097,0.10492839
850.98447225,0.10922524
851.22576294,0.11680179
851.46706301,0.12456517
851.70837248,0.12967156
851.94969135,0.14142041
852.19101959,0.14416043
852.43235722,0.16421236
852.67370424,0.16915269
852.91506063,0.17068876
853.15642640,0.17288907
853.39780154,0.18119215
853.63918605,0.18604945
853.88057992,0.19086523
854.12198317,0.19221448
854.36339577,0.19391661
854.60481773,0.19285797
854.84624905,0.19269191
855.08768973,0.19169554
855.32913975,0.18426429
855.57059912,0.17567060
855.81206784,0.18181488
856.05354590,0.17479878
856.29503330,0.17936547
856.53653004,0.17714440
856.77803611,0.17430060
857.01955151,0.16637116
857.26107624,0.20240651
857.50261030,0.16527100
857.74415367,0.16053825
857.98570637,0.15617913
858.22726839,0.15516201
858.46883972,0.15308624
858.71042037,0.15042925
858.95201032,0.14532286
859.19360958,0.14276966
859.43521814,0.13880495
859.67683601,0.13521386
859.91846317,0.15045001
860.16009963,0.12722215
860.40174538,0.12311213
860.64340042,0.12120242
860.88506474,0.11893984
861.12673835,0.11302389
861.36842125,0.11003479
861.61011342,0.10974418
861.85181487,0.10797978
862.09352559,0.11140479
862.33524558,0.11522421
862.57697484,0.10849872
862.81871336,0.11765286
863.06046114,0.11995696
863.30221819,0.11362587
863.54398449,0.12199122
863.78576004,0.11341829
864.02754485,0.10364142
864.26933890,0.10291490
864.51114220,0.10573794
864.75295474,0.10528128
864.99477653,0.10407733
865.23660755,0.09400985
865.47844780,0.09484016
865.72029728,0.09239075
865.96215600,0.09272287
866.20402394,0.08751269
866.44590110,0.08649557
866.68778748,0.07902280
866.92968308,0.08394237
867.17158790,0.08404616
867.41350193,0.08589359
867.65542516,0.08952619
867.89735761,0.08765800
868.13929926,0.09118680
868.38125011,0.09218317
868.62321015,0.09708199
868.86517940,0.09882563
869.10715783,0.09245302
869.34914546,0.09641774
869.59114227,0.09876336
869.83314827,0.09664608
870.07516344,0.09865957
870.31718780,0.09695744
870.55922133,0.10702492
870.80126404,0.10874781
871.04331592,0.11020085
871.28537696,0.09928230
871.52744717,0.09623092
871.76952655,0.09299272
872.01161508,0.10220914
872.25371277,0.09479864
872.49581961,0.08319509
872.73793560,0.08610117
872.98006075,0.08487647
873.22219503,0.08275918
873.46433846,0.07779809
873.70649103,0.07862840
873.94865274,0.07281625
874.19082358,0.07657339
874.43300356,0.07111412
874.67519266,0.06978562
874.91739089,0.06391120
875.15959824,0.06407726
875.40181471,0.05847268
875.64404031,0.06083906
875.88627501,0.05739328
876.12851883,0.05957284
876.37077176,0.05253598
876.61303379,0.04848823
876.85530493,0.05313796
877.09758517,0.04730505
877.33987451,0.04767868
877.58217294,0.04838445
877.82448047,0.04836369
878.06679709,0.05527600
878.30912279,0.05612706
878.55145758,0.05928223
878.79380145,0.06546803
879.03615440,0.06353756
879.27851643,0.07277473
879.52088753,0.07308610
879.76326770,0.07746597
880.00565694,0.08388010
880.24805524,0.07898128
880.49046260,0.07927189
880.73287903,0.07568081
880.97530451,0.08545768
881.21773905,0.08026826
881.46018264,0.07840007
881.70263527,0.08796936
881.94509695,0.08809391
882.18756768,0.08724284
882.43004744,0.08556147
882.67253625,0.08790709
882.91503409,0.08568602
883.15754095,0.08477268
883.40005685,0.08672390
883.64258178,0.08456510
883.88511573,0.07887749
884.12765869,0.07680172
884.37021068,0.07366731
884.61277168,0.07671869
884.85534170,0.06903835
885.09792072,0.06501136
885.34050876,0.06347529
885.58310579,0.06854016
885.82571183,0.06694182
886.06832686,0.06235437
886.31095090,0.06768910
886.55358392,0.06638136
886.79622594,0.06079755
887.03887694,0.05897087
887.28153693,0.05951057
887.52420589,0.06187694
887.76688384,0.06050694
888.00957077,0.05731025
888.25226667,0.04861278
888.49497154,0.05000355
888.73768537,0.04994127
888.98040818,0.04572746
889.22313994,0.04126456
889.46588067,0.04742959
889.70863035,0.04016440
889.95138899,0.04136835
890.19415657,0.04174199
890.43693311,0.03443528
890.67971859,0.03698847
890.92251302,0.02673418
891.16531639,0.02984783
891.40812869,0.02735691
891.65094993,0.02523962
891.89378010,0.02814570
892.13661920,0.02270718
892.37946723,0.02895525
892.62232418,0.02231279
892.86519005,0.03061586
893.10806484,0.02928737
893.35094854,0.03333512
893.59384116,0.02638129
893.83674269,0.03181981
894.07965312,0.03213117
894.32257246,0.03476740
894.56550070,0.03572226
894.80843784,0.04477261
895.05138388,0.04192880
895.29433881,0.04657853
895.53730263,0.04485564
895.78027533,0.05046022
896.02325692,0.04664080
896.26624740,0.05054325
896.50924675,0.05591949
896.75225498,0.05832738
896.99527208,0.05780844
897.23829806,0.05942754
897.48133290,0.06096361
897.72437661,0.06034088
897.96742918,0.06148255
898.21049061,0.05942754
898.45356090,0.05890860
898.69664005,0.06048618
898.93972804,0.05448721
899.18282488,0.06092209
899.42593057,0.05963511
899.66904511,0.05733101
899.91216848,0.06040315
900.15530069,0.05784995
900.39844174,0.05836890
900.64159162,0.05396826
900.88475033,0.05658373
901.12791786,0.06627758
901.37109422,0.06166937
901.61427940,0.06021633
901.85747340,0.06347529
902.10067621,0.06739849
902.34388784,0.07366731
902.58710827,0.06980638
902.83033752,0.06279028
903.07357557,0.07113487
903.31682242,0.06515666
903.56007807,0.06845713
903.80334251,0.06943274
904.04661575,0.06706637
904.28989778,0.07626202
904.53318860,0.07480899
904.77648820,0.07094806
905.01979659,0.07512035
905.26311375,0.07366731
905.50643969,0.07945871
905.74977441,0.08610117
905.99311789,0.08867512
906.23647015,0.09523455
906.47983117,0.09369848
906.72320095,0.09513076
906.96657950,0.09942761
907.20996680,0.09685365
907.45336285,0.10295641
907.69676766,0.09938609
907.94018122,0.10534355
908.18360352,0.10104671
908.42703457,0.10102595
908.67047435,0.09488167
908.91392288,0.09492319
909.15738014,0.09934458
909.40084613,0.09014892
909.64432085,0.09199635
909.88780430,0.09178878
910.13129648,0.08772027
910.37479737,0.08711830
910.61830699,0.08703527
910.86182531,0.08840527
911.10535236,0.08014371
911.34888811,0.08769951
911.59243257,0.07152927
911.83598573,0.07482974
912.07954760,0.07202746
912.32311816,0.07331443
912.56669743,0.08313282
912.81028538,0.07385413
913.05388203,0.07030457
913.29748736,0.07310686
913.54110138,0.06912138
913.78472408,0.06729470
914.02835547,0.06374514
914.27199552,0.06754379
914.51564426,0.06183543
914.75930166,0.05868026
915.00296774,0.05857647
915.24664247,0.06515666
915.49032588,0.06260346
915.73401794,0.06476226
915.97771866,0.06611151
916.22142803,0.07696779
916.46514606,0.07831704
916.70887274,0.07987386
916.95260806,0.07460141
917.19635202,0.08267615
917.44010463,0.08678617
917.68386588,0.09452879
917.92763576,0.09234923
918.17141427,0.10341308
918.41520141,0.10445097
918.65899718,0.10341308
918.90280158,0.10119201
919.14661459,0.10090140
919.39043623,0.10555113
919.63426648,0.11080282
919.87810534,0.11705089
920.12195281,0.12703533
920.36580890,0.13058490
920.60967358,0.13803691
920.85354687,0.14179405
921.09742876,0.14571726
921.34131924,0.13795388
921.58521832,0.14476240
921.82912599,0.13745570
922.07304225,0.13367780
922.31696709,0.12803170
922.56090052,0.12253092
922.80484252,0.11964560
923.04879310,0.11071979
923.29275226,0.10235444
923.53671999,0.09762169
923.78069629,0.08545768
924.02468115,0.09405136
924.26867458,0.07902280
924.51267656,0.07020078
924.75668711,0.06536424
925.00070621,0.06735698
925.24473386,0.06171088
925.48877006,0.06025785
925.73281481,0.06158634
925.97686810,0.05282659
926.22092994,0.05261902
926.46500031,0.05191325
926.70907921,0.04325730
926.95316665,0.04869581
927.19726262,0.04410836
927.44136712,0.04987900
927.68548014,0.04149289
927.92960168,0.04439897
928.17373175,0.03808863
928.41787032,0.03725832
928.66201741,0.03433149
928.90617302,0.03123859
929.15033713,0.02729463
929.39450974,0.02656811
929.63869086,0.03028374
929.88288047,0.02743994
930.12707859,0.02914207
930.37128520,0.03557695
930.61550029,0.02770979
930.85972388,0.02907979
931.10395595,0.03076117
931.34819651,0.02899676
931.59244554,0.03181981
931.83670306,0.03028374
932.08096904,0.03582604
932.32524350,0.04049652
932.56952643,0.04394230
932.81381782,0.04448200
933.05811768,0.04280063
933.30242600,0.05322099
933.54674278,0.05035643
933.79106801,0.05932375
934.03540169,0.05606479
934.27974382,0.06204301
934.52409440,0.06538499
934.76845343,0.06951577
935.01282089,0.06411878
935.25719680,0.07044987
935.50158114,0.07238034
935.74597391,0.06972335
935.99037511,0.07331443
936.23478474,0.07198594
936.47920279,0.06681728
936.72362927,0.08080796
936.96806417,0.06351680
937.21250748,0.06656818
937.45695920,0.06515666
937.70141934,0.06158634
937.94588788,0.06025785
938.19036483,0.06061073
938.43485019,0.06366211
938.67934394,0.05836890
938.92384608,0.05745556
939.16835663,0.05591949
939.41287556,0.05824435
939.65740288,0.05878405
939.90193859,0.04962991
940.14648268,0.05253598
940.39103515,0.04796929
940.63559600,0.05430039
940.88016523,0.05064703
941.12474282,0.05490236
941.36932879,0.05413433
941.61392312,0.05425887
941.85852581,0.05390599
942.10313687,0.05083385
942.34775628,0.05224538
942.59238405,0.04950536
942.83702017,0.04915248
943.08166464,0.05016961
943.32631746,0.05056400
943.57097862,0.04855051
943.81564813,0.04572746
944.06032597,0.04715974
944.30501215,0.04659928
944.54970666,0.05106219
944.79440950,0.04541610
945.03912067,0.04304972
945.28384016,0.04871657
945.52856798,0.04188729
945.77330412,0.04512549
946.01804857,0.03640726
946.26280133,0.03850379
946.50756241,0.03898121
946.75233179,0.03910576
946.99710948,0.03860757
947.24189548,0.03912652
947.48668977,0.03993607
947.73149236,0.04116077
947.97630324,0.03877364
948.22112242,0.03746590
948.46594988,0.04186653
948.71078563,0.03833772
948.95562966,0.04562367
949.20048198,0.03752817
949.44534257,0.03893970
949.69021144,0.04093244
949.93508857,0.04348563
950.17997398,0.04172123
950.42486766,0.03678090
950.66976959,0.04367245
950.91467979,0.03842075
951.15959825,0.03796409
951.40452496,0.03609589
951.64945993,0.03628271
951.89440314,0.03977000
952.13935461,0.03551468
952.38431431,0.03389558
952.62928226,0.03208966
952.87425845,0.03287845
953.11924287,0.03644877
953.36423553,0.03543165
953.60923642,0.03086496
953.85424553,0.03103102
954.09926287,0.03013844
954.34428843,0.02706630
954.58932222,0.02945343
954.83436421,0.02986859
955.07941443,0.02557174
955.32447285,0.02237506
955.56953948,0.02692099
955.81461432,0.02665114
956.05969736,0.02131642
956.30478860,0.01689503
956.54988803,0.02108808
956.79499567,0.01859716
957.04011149,0.01878398
957.28523550,0.01442486
957.53036770,0.01486078
957.77550808,0.01373986
958.02065664,0.01452865
958.26581338,0.01029408
958.51097830,0.01388516
958.75615139,0.01236985
959.00133264,0.01739321
959.24652207,0.01046015
959.49171965,0.01506835
959.73692540,0.01473623
959.98213931,0.01409274
960.22736137,0.01500608
960.47259159,0.02021626
960.71782995,0.05120749
960.96307647,0.02123339
961.20833112,0.02341294
961.45359392,0.02719084
961.69886486,0.02619448
961.94414394,0.02928737
962.18943115,0.03090647
962.43472648,0.03049132
962.68002995,0.03609589
962.92534154,0.03460134
963.17066126,0.03426922
963.41598909,0.03771499
963.66132504,0.03727908
963.90666911,0.04003985
964.15202128,0.03898121
964.39738157,0.04857127
964.64274996,0.04350639
964.88812645,0.05185098
965.13351104,0.04794853
965.37890374,0.04857127
965.62430452,0.05129052
965.86971340,0.05168492
966.11513036,0.05355311
966.36055542,0.05486085
966.60598855,0.05413433
966.85142977,0.04954688
967.09687907,0.04852975
967.34233644,0.04738808
967.58780188,0.04751262
967.83327539,0.04587277
968.07875697,0.04948460
968.32424661,0.05762162
968.56974432,0.04859202
968.81525008,0.05000355
969.06076390,0.04852975
969.30628577,0.05002430
969.55181570,0.05214159
969.79735367,0.05606479
970.04289968,0.04969218
970.28845374,0.05398902
970.53401583,0.05245295
970.77958597,0.06106740
971.02516413,0.05623085
971.27075033,0.05421736
971.51634455,0.05758010
971.76194680,0.06179391
972.00755708,0.05623085
972.25317537,0.06079755
972.49880168,0.05236992
972.74443600,0.05791223
972.99007834,0.05359463
973.23572868,0.05336629
973.48138703,0.05444569
973.72705338,0.05087537
973.97272774,0.05266053
974.21841009,0.05403054
974.46410043,0.05104143
974.70979877,0.05093764
974.95550510,0.04898642
975.20121941,0.05278508
975.44694171,0.05278508
975.69267199,0.05046022
975.93841024,0.05444569
976.18415647,0.05857647
976.42991068,0.05795374
976.67567285,0.05677055
976.92144299,0.05405130
977.16722110,0.05126977
977.41300717,0.06054845
977.65880119,0.05859723
977.90460317,0.05035643
978.15041311,0.05782920
978.39623099,0.05560812
978.64205683,0.05558736
978.88789061,0.05481933
979.13373233,0.05477781
979.37958199,0.04801081
979.62543958,0.04595580
979.87130511,0.04522928
980.11717857,0.04373472
980.36305996,0.04080789
980.60894928,0.03846227
980.85484651,0.03781878
981.10075167,0.03827545
981.34666475,0.03474664
981.59258573,0.03680166
981.83851463,0.03350118
982.08445144,0.03460134
982.33039616,0.03026298
982.57634878,0.02976480
982.82230930,0.02907979
983.06827771,0.03271239
983.31425403,0.03109329
983.56023823,0.03267087
983.80623032,0.03252557
984.05223031,0.02839479
984.29823817,0.03163299
984.54425391,0.03285769
984.79027754,0.02505280
985.03630904,0.03128011
985.28234841,0.03067814
985.52839565,0.03873212
985.77445076,0.03389558
986.02051374,0.04082865
986.26658457,0.03335588
986.51266327,0.04441973
986.75874982,0.04251002
987.00484422,0.04284214
987.25094647,0.04591428
987.49705658,0.04334033
987.74317452,0.04394230
987.98930031,0.03970773
988.23543394,0.04508397
988.48157541,0.04095319
988.72772471,0.04452352
988.97388184,0.05176795
989.22004680,0.04425367
989.46621959,0.04705595
989.71240020,0.04581049
989.95858862,0.04620489
990.20478487,0.03939637
990.45098893,0.05120749
990.69720080,0.04217790
990.94342048,0.04419139
991.18964797,0.04192880
991.43588326,0.04549913
991.68212635,0.04057955
991.92837724,0.03983228
992.17463593,0.04022667
992.42090240,0.03956243
992.66717667,0.03333512
992.91345872,0.03173678
993.15974856,0.02555099
993.40604618,0.02854009
993.65235158,0.02600766
993.89866475,0.02750221
994.14498570,0.02625675
994.39131441,0.02538493
994.63765090,0.02677569
994.88399515,0.02480371
995.13034716,0.02733615
995.37670693,0.02702478
995.62307445,0.02496977
995.86944973,0.02094278
996.11583276,0.02241658
996.36222354,0.02380734
996.60862206,0.02528114
996.85502833,0.02374507
997.10144233,0.02002944
997.34786408,0.01803670
997.59429355,0.02225051
997.84073076,0.02013323
998.08717570,0.01467396
998.33362836,0.01799519
998.58008875,0.01504760
998.82655685,0.01701958
999.07303267,0.02233354
999.31951621,0.01861792
999.56600746,0.01295107
999.81250642,0.01357380
1000.05901309,0.01230758
1000.30552746,0.01359456
1000.55204953,0.01234910
1000.79857929,0.01413426
1001.04511676,0.01328319
1001.29166191,0.01938595
1001.53821476,0.00803150
1001.78477529,0.01577411
1002.03134351,0.01396820
1002.27791941,0.01585715
1002.52450299,0.01691579
1002.77109424,0.01457017
1003.01769317,0.01253592
1003.26429976,0.01427956
1003.51091403,0.01425880
1003.75753596,0.01627230
1004.00416555,0.01535896
1004.25080280,0.02106733
1004.49744771,0.01733094
1004.74410027,0.01230758
1004.99076048,0.01502684
1005.23742834,0.01513063
1005.48410384,0.01735170
1005.73078699,0.01556654
1005.97747778,0.01758003
1006.22417620,0.01550426
1006.47088226,0.01523441
1006.71759595,0.01737246
1006.96431727,0.01917838
1007.21104622,0.01826504
1007.45778279,0.02096354
1007.70452698,0.01523441
1007.95127879,0.02079748
1008.19803821,0.01706109
1008.44480524,0.02266567
1008.69157988,0.02073520
1008.93836213,0.02154475
1009.18515199,0.01598169
1009.43194944,0.01957277
1009.67875450,0.01793291
1009.92556715,0.01625154
1010.17238739,0.02123339
1010.41921522,0.02079748
1010.66605064,0.02173157
1010.91289364,0.01851413
1011.15974422,0.01803670
1011.40660239,0.01760079
1011.65346813,0.01625154
1011.90034144,0.02413946
1012.14722232,0.01811973
1012.39411078,0.01596093
1012.64100679,0.01865943
1012.88791037,0.02065217
1013.13482151,0.01911610
1013.38174020,0.02198066
1013.62866645,0.02542644
1013.87560025,0.02546796
1014.12254160,0.01982186
1014.36949049,0.02598690
1014.61644693,0.02862313
1014.86341091,0.02198066
1015.11038242,0.02204294
1015.35736147,0.02573781
1015.60434805,0.02239582
1015.85134216,0.02183536
1016.09834379,0.02017475
1016.34535295,0.02098430
1016.59236963,0.02198066
1016.83939383,0.02077672
1017.08642554,0.02069369
1017.33346476,0.01868019
1017.58051150,0.01953126
1017.82756574,0.01365683
1018.07462748,0.01440411
1018.32169673,0.01637609
1018.56877347,0.01442486
1018.81585771,0.01755928
1019.06294945,0.01494381
1019.31004867,0.00985817
1019.55715538,0.00958832
1019.80426957,0.01330395
1020.05139125,0.01764231
1020.29852041,0.01423805
1020.54565704,0.00965060
1020.79280114,0.01099985
1021.03995272,0.00917317
1021.28711177,0.01664594
1021.53427828,0.01174712
1021.78145225,0.01411350
1022.02863368,0.00788619
1022.27582257,0.00599724
1022.52301891,0.01542123
1022.77022270,0.01355304
1023.01743395,0.01228682
1023.26465263,0.00950529
1023.51187876,0.00296662
1023.75911234,0.00919393
1024.00635335,0.00755407
1024.25360179,0.00647467
1024.50085766,0.00379693
1024.74812097,0.00875802
1024.99539170,0.00637088
1025.24266985,0.00614255
1025.48995543,0.00304965
1025.73724842,0.00510466
1025.98454883,0.00817680
1026.23185665,0.00363087
1026.47917188,0.00298738
1026.72649452,0.00828059
1026.97382456,0.00672376
1027.22116200,0.00259298
1027.46850685,0.00317420
1027.71585908,0.00599724
1027.96321872,0.00502163
1028.21058574,0.00307041
1028.45796014,-0.01187513
1028.70534194,-0.01229028
1028.95273111,-0.01305832
1029.20012767,-0.01280922
1029.44753160,-0.01320362
1029.69494290,-0.01291301
