198.80933475,0.00561398
199.01143578,0.00421134
199.21355429,0.00064287
199.41569028,-0.00040910
199.61784374,0.00155046
199.82001468,0.00097291
200.02220309,0.00006532
200.22440896,-0.00018221
200.42663230,0.00078726
200.62887310,0.00027159
200.83113136,0.00179799
201.03340708,0.00014783
201.23570025,-0.00018221
201.43801087,0.00282934
201.64033894,0.00491266
201.84268445,0.00282934
202.04504741,0.00223115
202.24742780,-0.00038848
202.44982564,0.00113792
202.65224090,-0.00346190
202.85467360,0.00377818
203.05712372,0.00173611
203.25959128,-0.00205926
203.46207625,0.00272620
203.66457864,0.00029222
203.86709846,0.00233429
204.06963568,0.00280871
204.27219032,0.00291184
204.47476237,0.00089040
204.67735182,-0.00014095
204.87995868,0.00777981
205.08258293,0.00511893
205.28522459,0.00313874
205.48788364,-0.00049161
205.69056008,0.00204551
205.89325391,0.00388131
206.09596513,0.00111730
206.29869374,0.00639781
206.50143972,0.00499517
206.70420308,0.00111730
206.90698382,0.00062225
207.10978194,0.00076664
207.31259742,0.00332438
207.51543027,-0.00067725
207.71828048,0.00270557
207.92114806,0.00175673
208.12403299,0.00703724
208.32693528,0.00192175
208.52985493,0.00045723
208.73279193,-0.00259556
208.93574627,0.00650094
209.13871796,0.00251993
209.34170699,0.00301498
209.54471336,-0.00084227
209.74773707,0.00254056
209.95077811,0.00025096
210.15383649,0.00053974
210.35691219,0.00373692
210.56000522,0.00208676
210.76311557,-0.00065663
210.96624324,0.00425260
211.16938823,0.00043660
211.37255053,0.00167422
211.57573015,0.00130294
211.77892707,0.00225178
211.98214130,0.00056037
212.18537284,-0.00073913
212.38862167,0.00014783
212.59188781,-0.00051224
212.79517124,0.00047786
212.99847196,-0.00133732
213.20178997,0.00200426
213.40512527,0.00330376
213.60847785,0.00163297
213.81184772,0.00000344
214.01523486,-0.00203863
214.21863928,0.00171548
214.42206097,0.00311811
214.62549993,0.00268495
214.82895616,0.00039535
215.03242966,0.00128231
215.23592042,-0.00007907
215.43942843,0.00353065
215.64295370,0.00239617
215.84649623,0.00480953
216.05005601,0.00427323
216.25363303,0.00107604
216.45722731,-0.00001719
216.66083882,-0.00014095
216.86446757,0.00134419
217.06811356,-0.00028534
217.27177679,0.00355128
217.47545724,0.00175673
217.67915493,-0.00090415
217.88286984,0.00233429
218.08660198,0.00254056
218.29035133,0.00505705
218.49411790,0.00722288
218.69790169,0.00241680
218.90170269,0.00247868
219.10552090,0.00631530
219.30935632,0.00427323
219.51320894,0.00068413
219.71707876,0.00082852
219.92096578,0.00348940
220.12486999,-0.00014095
220.32879140,0.00398445
220.53272999,-0.00135794
220.73668578,0.00107604
220.94065875,0.00256118
221.14464890,0.00047786
221.34865623,0.00270557
221.55268073,0.00018908
221.75672241,-0.00018221
221.96078126,-0.00047098
222.16485728,-0.00119293
222.36895046,0.00035410
222.57306080,0.00326250
222.77718831,0.00014783
222.98133297,-0.00329688
223.18549478,0.00346877
223.38967375,-0.00098666
223.59386986,-0.00090415
223.79808312,-0.00036785
224.00231352,0.00119980
224.20656106,0.00338626
224.41082574,0.00307686
224.61510756,0.00643906
224.81940650,-0.00090415
225.02372258,-0.00090415
225.22805578,0.00025096
225.43240610,-0.00234804
225.63677355,0.00276745
225.84115811,-0.00125481
226.04555979,0.00140607
226.24997858,-0.00009970
226.45441448,0.00282934
226.65886748,0.00390194
226.86333759,0.00262307
227.06782480,0.00101416
227.27232911,0.00010657
227.47685052,0.00097291
227.68138902,0.00295310
227.88594461,-0.00028534
228.09051728,0.00070476
228.29510704,0.00144733
228.49971389,0.00332438
228.70433781,0.00322125
228.90897881,0.00379880
229.11363688,-0.00001719
229.31831202,0.00218990
229.52300423,0.00076664
229.72771350,0.00068413
229.93243984,0.00190112
230.13718324,-0.00007907
230.34194369,0.00185987
230.54672120,0.00598527
230.75151576,0.00056037
230.95632737,0.00460326
231.16115602,0.00113792
231.36600172,-0.00055349
231.57086446,-0.00117230
231.77574423,0.00287059
231.98064104,-0.00255431
232.18555488,0.00058099
232.39048575,0.00229303
232.59543365,-0.00078039
232.80039857,-0.00018221
233.00538051,0.00338626
233.21037947,0.00173611
233.41539544,0.01627813
233.62042843,-0.00078039
233.82547842,0.00103479
234.03054543,0.00666596
234.23562943,0.00289122
234.44073044,0.00115855
234.64584845,0.00305623
234.85098345,0.00041598
235.05613545,0.00134419
235.26130444,0.00237554
235.46649041,0.00188049
235.67169337,0.00330376
235.87691331,0.00478890
236.08215023,-0.00075976
236.28740413,0.00266432
236.49267500,0.00070476
236.69796284,-0.00127544
236.90326765,0.00307686
237.10858942,0.00171548
237.31392816,0.00293247
237.51928386,0.00445887
237.72465651,0.00130294
237.93004612,0.00076664
238.13545268,-0.00030597
238.34087619,0.00291184
238.54631664,-0.00034722
238.75177404,0.00064287
238.95724838,0.00128231
239.16273965,0.00144733
239.36824786,0.00386069
239.57377300,0.00105541
239.77931508,0.00454138
239.98487407,0.00018908
240.19045000,0.00320062
240.39604284,0.00204551
240.60165260,-0.00177048
240.80727928,0.00161234
241.01292287,0.00155046
241.21858337,0.00429385
241.42426077,0.00124106
241.62995508,0.00284996
241.83566630,-0.00185299
242.04139441,0.00204551
242.24713941,0.00111730
242.45290131,0.00152984
242.65868010,0.00169485
242.86447578,-0.00189425
243.07028835,0.00249930
243.27611779,0.00693411
243.48196412,0.00152984
243.68782732,0.00031284
243.89370739,0.00041598
244.09960434,-0.00156421
244.30551816,0.00375755
244.51144884,0.00221053
244.71739638,0.00033347
244.92336078,0.00194238
245.12934204,0.00175673
245.33534016,0.00278808
245.54135512,0.00171548
245.74738694,0.00231366
245.95343560,0.00150921
246.15950110,0.00379880
246.36558345,-0.00007907
246.57168263,0.00188049
246.77779865,0.00214864
246.98393150,0.00359253
247.19008118,0.00068413
247.39624769,0.00472702
247.60243102,0.00020971
247.80863117,0.00355128
248.01484814,0.00068413
248.22108192,0.00216927
248.42733252,-0.00218302
248.63359993,-0.00012032
248.83988415,-0.00148171
249.04618517,0.00555210
249.25250299,-0.00045036
249.45883761,-0.00098666
249.66518903,0.00196300
249.87155724,-0.00115167
250.07794224,0.00396382
250.28434403,0.00157109
250.49076260,0.00786232
250.69719796,-0.00245117
250.90365009,-0.00108979
251.11011901,0.00006532
251.31660469,0.00251993
251.52310715,0.00155046
251.72962638,0.00122043
251.93616237,-0.00032659
252.14271513,0.00260244
252.34928464,0.00035410
252.55587091,0.00066350
252.76247394,0.00041598
252.96909372,0.00241680
253.17573025,0.00008595
253.38238352,-0.00016158
253.58905354,0.00150921
253.79574030,0.00041598
254.00244380,0.00243742
254.20916403,0.00724351
254.41590099,0.00396382
254.62265469,0.00198363
254.82942511,0.00006532
255.03621225,0.00027159
255.24301612,0.00272620
255.44983670,0.00043660
255.65667400,0.00254056
255.86352802,0.00006532
256.07039874,0.00023033
256.27728617,0.00008595
256.48419031,0.00258181
256.69111115,0.00245805
256.89804868,0.00126168
257.10500292,-0.00094540
257.31197384,0.00268495
257.51896146,0.00625342
257.72596577,-0.00273995
257.93298676,0.00089040
258.14002443,0.00309749
258.34707878,0.00231366
258.55414981,0.00109667
258.76123752,-0.00098666
258.96834190,0.00443824
259.17546294,-0.00032659
259.38260065,-0.00154359
259.58975502,-0.00078039
259.79692606,0.00025096
260.00411375,0.00084914
260.21131810,-0.00133732
260.41853909,0.00190112
260.62577674,0.00260244
260.83303103,0.00146795
261.04030197,-0.00073913
261.24758955,-0.00007907
261.45489377,-0.00115167
261.66221462,0.00117918
261.86955210,0.00301498
262.07690622,0.00074601
262.28427696,-0.00278121
262.49166433,-0.00222428
262.69906831,0.00361316
262.90648892,-0.00243055
263.11392614,0.00029222
263.32137998,0.00299435
263.52885042,0.00402570
263.73633747,0.00462388
263.94384113,0.00142670
264.15136139,0.00111730
264.35889825,0.00476827
264.56645171,0.00390194
264.77402176,0.00173611
264.98160840,0.00002406
265.18921163,-0.00042973
265.39683144,-0.00065663
265.60446784,0.00656282
265.81212081,0.00097291
266.01979037,0.00194238
266.22747650,0.00080789
266.43517920,0.00254056
266.64289847,-0.00160547
266.85063430,0.00006532
267.05838670,-0.00030597
267.26615566,0.00202488
267.47394117,-0.00259556
267.68174324,-0.00032659
267.88956187,0.00480953
268.09739704,0.00264369
268.30524876,0.00251993
268.51311702,0.00577900
268.72100183,-0.00294622
268.92890317,-0.00154359
269.13682105,-0.00055349
269.34475546,-0.00189425
269.55270640,0.00035410
269.76067387,0.00025096
269.96865786,-0.00016158
270.17665838,0.00018908
270.38467541,0.00260244
270.59270896,0.00235491
270.80075902,-0.00012032
271.00882560,0.00243742
271.21690868,0.00018908
271.42500826,0.00150921
271.63312435,0.00122043
271.84125694,0.00165360
272.04940602,0.00526332
272.25757160,0.00175673
272.46575367,0.00394319
272.67395223,0.00225178
272.88216727,-0.00055349
273.09039880,0.00637718
273.29864681,0.00066350
273.50691129,0.00293247
273.71519225,0.00188049
273.92348968,0.00105541
274.13180358,0.00074601
274.34013395,-0.00012032
274.54848077,0.00126168
274.75684406,0.00103479
274.96522381,0.00210739
275.17362001,-0.00179111
275.38203267,0.00445887
275.59046177,0.00336564
275.79890732,0.00029222
276.00736932,0.00183924
276.21584776,-0.00119293
276.42434263,0.00027159
276.63285394,-0.00232741
276.84138169,0.00060162
277.04992586,0.00233429
277.25848646,0.00264369
277.46706349,0.00035410
277.67565694,-0.00397757
277.88426680,0.00023033
278.09289309,-0.00032659
278.30153578,0.00020971
278.51019489,0.00237554
278.71887041,-0.00152296
278.92756233,0.00165360
279.13627065,0.00313874
279.34499537,0.00138545
279.55373649,0.00293247
279.76249401,0.00792420
279.97126791,0.00183924
280.18005820,0.00033347
280.38886488,0.00169485
280.59768795,-0.00125481
280.80652739,0.00064287
281.01538321,0.00041598
281.22425540,0.00140607
281.43314397,-0.00073913
281.64204891,-0.00069788
281.85097021,0.00237554
282.05990788,0.00317999
282.26886190,0.00200426
282.47783229,-0.00080101
282.68681903,0.00148858
282.89582212,0.00109667
283.10484156,0.00082852
283.31387735,0.00010657
283.52292949,0.00084914
283.73199796,0.00124106
283.94108277,0.00462388
284.15018392,-0.00057412
284.35930141,-0.00003782
284.56843522,0.00124106
284.77758536,0.00099353
284.98675183,0.00006532
285.19593461,0.00487141
285.40513372,0.00235491
285.61434914,0.00218990
285.82358088,-0.00245117
286.03282893,0.00198363
286.24209328,0.00320062
286.45137395,0.00064287
286.66067091,0.00239617
286.86998417,0.00130294
287.07931373,0.00342752
287.28865959,0.00334501
287.49802174,0.00066350
287.70740017,-0.00020283
287.91679489,0.00058099
288.12620590,0.00056037
288.33563318,-0.00199738
288.54507675,0.00179799
288.75453658,-0.00018221
288.96401269,-0.00059474
289.17350507,-0.00022346
289.38301372,0.00266432
289.59253863,0.00173611
289.80207980,0.00221053
290.01163723,0.00086977
290.22121091,0.00058099
290.43080085,0.00311811
290.64040703,0.00144733
290.85002947,0.00221053
291.05966815,0.00202488
291.26932307,0.00344815
291.47899422,0.00165360
291.68868162,0.00371630
291.89838525,0.00002406
292.10810511,0.00538708
292.31784119,0.00107604
292.52759350,-0.00057412
292.73736204,0.00353065
292.94714679,0.00177736
293.15694776,-0.00106917
293.36676494,-0.00042973
293.57659834,0.00076664
293.78644794,0.00012720
293.99631375,0.00122043
294.20619576,0.00307686
294.41609397,0.00373692
294.62600838,0.00113792
294.83593898,0.00272620
295.04588578,-0.00121355
295.25584876,-0.00108979
295.46582793,0.00136482
295.67582328,0.00161234
295.88583481,-0.00080101
296.09586253,0.00051911
296.30590641,0.00258181
296.51596647,0.00136482
296.72604270,-0.00179111
296.93613509,0.00480953
297.14624365,-0.00197675
297.35636837,0.00056037
297.56650925,-0.00063600
297.77666629,0.00047786
297.98683947,0.00008595
298.19702881,0.00282934
298.40723429,-0.00067725
298.61745592,0.00227241
298.82769369,0.00245805
299.03794760,0.00579962
299.24821765,-0.00102791
299.45850383,0.00262307
299.66880614,-0.00131669
299.87912458,0.00020971
300.08945914,-0.00236867
300.29980983,0.00326250
300.51017663,0.00155046
300.72055955,0.00540771
300.93095859,0.00159172
301.14137374,0.00122043
301.35180499,-0.00226553
301.56225235,0.00053974
301.77271582,-0.00319375
301.98319538,0.00705787
302.19369105,-0.00166735
302.40420280,0.00000344
302.61473065,0.00375755
302.82527459,0.00086977
303.03583461,-0.00137857
303.24641072,-0.00059474
303.45700291,0.00113792
303.66761117,0.00016845
303.87823552,0.00480953
304.08887593,0.00138545
304.29953241,-0.00057412
304.51020496,-0.00174986
304.72089358,0.00384006
304.93159825,0.00212802
305.14231899,-0.00117230
305.35305578,0.00140607
305.56380862,0.00113792
305.77457752,0.00113792
305.98536246,0.00188049
306.19616344,0.00051911
306.40698047,0.00208676
306.61781354,0.00049849
306.82866264,0.00309749
307.03952778,0.00247868
307.25040895,0.00146795
307.46130614,0.00233429
307.67221937,-0.00092478
307.88314861,0.00053974
308.09409387,0.00190112
308.30505515,0.00249930
308.51603245,0.00357191
308.72702576,0.00016845
308.93803507,-0.00146108
309.14906039,0.00239617
309.36010172,-0.00036785
309.57115904,0.00301498
309.78223236,0.00029222
309.99332168,0.00216927
310.20442699,0.00208676
310.41554829,-0.00012032
310.62668557,-0.00212114
310.83783884,0.00262307
311.04900809,-0.00220365
311.26019332,0.00056037
311.47139452,0.00033347
311.68261169,0.00115855
311.89384484,0.00138545
312.10509395,0.00284996
312.31635903,0.00082852
312.52764007,0.00078726
312.73893706,0.00033347
312.95025002,-0.00063600
313.16157892,-0.00236867
313.37292378,0.00390194
313.58428458,0.00101416
313.79566133,0.00109667
314.00705402,0.00101416
314.21846266,0.00225178
314.42988722,0.00020971
314.64132772,0.00103479
314.85278416,-0.00104854
315.06425652,0.00681035
315.27574480,-0.00071851
315.48724901,0.00260244
315.69876914,-0.00111042
315.91030518,0.00056037
316.12185715,-0.00100728
316.33342502,0.00150921
316.54500880,0.00014783
316.75660848,0.00165360
316.96822407,0.00155046
317.17985556,0.00029222
317.39150295,-0.00032659
317.60316624,0.00303561
317.81484541,-0.00018221
318.02654048,0.00113792
318.23825143,0.00235491
318.44997826,0.00066350
318.66172098,-0.00026471
318.87347957,0.00505705
319.08525404,0.00099353
319.29704439,0.00157109
319.50885060,-0.00026471
319.72067268,0.00161234
319.93251063,0.00150921
320.14436443,-0.00045036
320.35623410,0.00561398
320.56811962,0.00282934
320.78002100,-0.00113105
320.99193822,-0.00032659
321.20387130,-0.00156421
321.41582021,0.00136482
321.62778498,0.00287059
321.83976558,0.00301498
322.05176201,0.00348940
322.26377428,0.00117918
322.47580239,0.00559335
322.68784632,0.00402570
322.89990607,0.00062225
323.11198165,-0.00104854
323.32407305,0.00041598
323.53618027,0.00023033
323.74830330,-0.00034722
323.96044215,0.00093165
324.17259680,0.00493329
324.38476726,0.00311811
324.59695352,0.00066350
324.80915558,0.00115855
325.02137344,-0.00092478
325.23360710,-0.00030597
325.44585655,0.00303561
325.65812178,0.00363379
325.87040281,-0.00191487
326.08269962,0.00200426
326.29501221,-0.00123418
326.50734058,0.00406696
326.71968472,-0.00032659
326.93204464,0.00365442
327.14442032,0.00336564
327.35681178,0.00157109
327.56921900,-0.00080101
327.78164198,0.00047786
327.99408072,0.00012720
328.20653522,0.00045723
328.41900547,-0.00086290
328.63149147,0.00144733
328.84399322,0.00002406
329.05651071,0.00037472
329.26904395,-0.00197675
329.48159293,0.00258181
329.69415764,0.00002406
329.90673809,0.00192175
330.11933427,0.00105541
330.33194617,0.00251993
330.54457381,0.00056037
330.75721716,-0.00166735
330.96987624,-0.00084227
331.18255104,0.00099353
331.39524154,0.00480953
331.60794777,0.00089040
331.82066970,-0.00232741
332.03340733,0.00185987
332.24616067,0.00423197
332.45892971,0.00221053
332.67171445,0.00278808
332.88451489,0.00004469
333.09733102,0.00311811
333.31016283,-0.00249243
333.52301034,-0.00057412
333.73587352,-0.00090415
333.94875239,-0.00306998
334.16164694,-0.00032659
334.37455717,-0.00480265
334.58748306,0.00274683
334.80042463,0.00342752
335.01338187,-0.00125481
335.22635477,0.00212802
335.43934333,0.00223115
335.65234755,0.00173611
335.86536743,0.00305623
336.07840296,-0.00106917
336.29145415,0.00008595
336.50452098,0.00245805
336.71760345,0.00056037
336.93070157,0.00027159
337.14381533,-0.00121355
337.35694473,0.00074601
337.57008976,0.00344815
337.78325042,-0.00166735
337.99642671,0.00012720
338.20961863,0.00185987
338.42282617,0.00206614
338.63604933,-0.00096603
338.84928810,-0.00111042
339.06254250,0.00260244
339.27581250,0.00171548
339.48909812,-0.00100728
339.70239934,0.00342752
339.91571616,-0.00009970
340.12904859,0.00247868
340.34239661,-0.00158484
340.55576023,0.00249930
340.76913945,0.00134419
340.98253425,-0.00024409
341.19594464,0.00000344
341.40937061,0.00012720
341.62281217,0.00177736
341.83626930,0.00505705
342.04974201,0.00029222
342.26323030,-0.00251306
342.47673415,0.00262307
342.69025357,0.00540771
342.90378856,-0.00172923
343.11733911,0.00225178
343.33090522,0.00140607
343.54448688,0.00136482
343.75808410,0.00000344
343.97169687,0.00163297
344.18532519,0.00128231
344.39896906,0.00204551
344.61262847,-0.00053286
344.82630341,0.00051911
345.03999390,0.00122043
345.25369992,0.00365442
345.46742147,0.00534583
345.68115855,0.00134419
345.89491115,-0.00014095
346.10867928,-0.00036785
346.32246293,0.00157109
346.53626210,-0.00080101
346.75007679,-0.00001719
346.96390698,0.00119980
347.17775269,0.00124106
347.39161390,-0.00100728
347.60549061,0.00278808
347.81938283,0.00169485
348.03329055,0.00076664
348.24721376,0.00107604
348.46115246,0.00043660
348.67510665,0.00107604
348.88907634,0.00155046
349.10306150,-0.00183236
349.31706215,-0.00179111
349.53107828,-0.00078039
349.74510988,0.00218990
349.95915696,0.00371630
350.17321950,0.00070476
350.38729752,0.00338626
350.60139100,-0.00028534
350.81549994,0.00138545
351.02962435,-0.00063600
351.24376421,0.00076664
351.45791952,-0.00053286
351.67209028,-0.00009970
351.88627650,-0.00016158
352.10047816,0.00117918
352.31469526,0.00291184
352.52892780,0.00179799
352.74317578,0.00274683
352.95743919,0.00315937
353.17171804,0.00181861
353.38601232,0.00247868
353.60032202,-0.00088352
353.81464714,0.00612965
354.02898769,-0.00269870
354.24334365,-0.00162609
354.45771503,-0.00144045
354.67210182,0.00351003
354.88650403,0.00002406
355.10092164,0.00307686
355.31535465,-0.00082164
355.52980306,0.00664533
355.74426687,0.00233429
355.95874608,0.00276745
356.17324069,-0.00026471
356.38775068,-0.00144045
356.60227606,-0.00012032
356.81681682,-0.00195613
357.03137297,-0.00051224
357.24594449,0.00185987
357.46053139,0.00289122
357.67513367,0.00433511
357.88975132,0.00097291
358.10438433,0.00020971
358.31903271,0.00334501
358.53369645,0.00086977
358.74837556,-0.00354440
358.96307002,0.00198363
359.17777983,-0.00177048
359.39250499,0.00043660
359.60724551,0.00165360
359.82200137,0.00111730
360.03677257,-0.00135794
360.25155911,0.00029222
360.46636100,0.00035410
360.68117821,-0.00135794
360.89601076,-0.00304936
361.11085864,0.00159172
361.32572184,-0.00160547
361.54060037,0.00392257
361.75549422,0.00241680
361.97040338,0.00511893
362.18532786,0.00276745
362.40026766,-0.00028534
362.61522276,0.00216927
362.83019318,0.00513956
363.04517889,-0.00144045
363.26017991,0.00049849
363.47519623,0.00068413
363.69022784,0.00173611
363.90527474,-0.00026471
364.12033694,0.00177736
364.33541442,-0.00207989
364.55050719,-0.00106917
364.76561524,-0.00162609
364.98073857,-0.00026471
365.19587718,-0.00141982
365.41103106,0.00078726
365.62620021,-0.00098666
365.84138463,0.00169485
366.05658432,0.00126168
366.27179927,0.00301498
366.48702948,0.00049849
366.70227494,-0.00104854
366.91753566,0.00023033
367.13281163,0.00167422
367.34810285,-0.00129606
367.56340932,0.00099353
367.77873103,0.00264369
367.99406798,0.00229303
368.20942017,-0.00257494
368.42478759,0.00064287
368.64017025,-0.00152296
368.85556813,0.00305623
369.07098125,0.00171548
369.28640958,0.00249930
369.50185314,0.00119980
369.71731191,0.00099353
369.93278590,-0.00251306
370.14827511,0.00169485
370.36377952,-0.00292560
370.57929914,-0.00016158
370.79483397,0.00225178
371.01038400,0.00039535
371.22594922,-0.00210052
371.44152965,0.00124106
371.65712526,0.00175673
371.87273607,-0.00086290
372.08836206,0.00282934
372.30400324,0.00181861
372.51965960,-0.00177048
372.73533114,0.00091103
372.95101786,-0.00228616
373.16671976,0.00216927
373.38243682,0.00247868
373.59816905,0.00016845
373.81391645,-0.00199738
374.02967901,0.00196300
374.24545673,-0.00003782
374.46124961,-0.00234804
374.67705764,-0.00108979
374.89288082,0.00008595
375.10871916,-0.00150233
375.32457264,-0.00092478
375.54044126,-0.00172923
375.75632503,0.00313874
375.97222393,-0.00022346
376.18813797,-0.00189425
376.40406713,-0.00040910
376.62001143,-0.00028534
376.83597086,-0.00230679
377.05194541,0.00086977
377.26793508,0.00037472
377.48393987,0.00278808
377.69995978,0.00025096
377.91599480,-0.00154359
378.13204493,0.00023033
378.34811016,0.00247868
378.56419050,0.00223115
378.78028595,0.00196300
378.99639649,0.00111730
379.21252213,0.00006532
379.42866286,0.00091103
379.64481868,-0.00059474
379.86098960,0.00579962
380.07717559,0.00076664
380.29337667,0.00035410
380.50959283,-0.00088352
380.72582407,0.00122043
380.94207038,0.00344815
381.15833176,-0.00127544
381.37460821,0.00018908
381.59089972,-0.00028534
381.80720630,0.00155046
382.02352794,0.00190112
382.23986464,0.00144733
382.45621639,-0.00034722
382.67258319,0.00099353
382.88896505,0.00000344
383.10536195,0.00179799
383.32177389,0.00035410
383.53820087,-0.00049161
383.75464289,-0.00018221
383.97109995,-0.00073913
384.18757204,-0.00073913
384.40405916,0.00029222
384.62056131,-0.00397757
384.83707848,0.00078726
385.05361067,-0.00020283
385.27015788,0.00266432
385.48672011,0.00239617
385.70329735,0.00295310
385.91988960,0.00136482
386.13649686,-0.00102791
386.35311912,0.00400507
386.56975639,0.00185987
386.78640865,0.00033347
387.00307592,-0.00034722
387.21975817,0.00043660
387.43645542,0.00029222
387.65316765,0.00053974
387.86989487,0.00291184
388.08663707,0.00122043
388.30339426,-0.00026471
