198.80933475,0.00561398
388.52016641,0.00173611
388.73695355,0.00239617
388.95375565,0.00284996
389.17057273,-0.00067725
389.38740477,0.00342752
389.60425177,0.00093165
389.82111374,0.00010657
390.03799066,0.00571711
390.25488253,0.00043660
390.47178936,-0.00078039
390.68871114,0.00004469
390.90564787,0.00068413
391.12259954,0.00049849
391.33956614,0.00111730
391.55654769,-0.00049161
391.77354418,0.00060162
391.99055559,0.00136482
392.20758194,0.00078726
392.42462321,0.00501580
392.64167941,0.00122043
392.85875053,0.00491266
393.07583657,-0.00005844
393.29293752,0.00363379
393.51005339,0.00431448
393.72718417,0.00274683
393.94432986,0.00245805
394.16149045,0.00012720
394.37866594,0.00002406
394.59585634,0.00330376
394.81306163,0.00237554
395.03028181,0.00495392
395.24751689,0.00866677
395.46476685,0.00192175
395.68203170,0.00157109
395.89931143,0.00551084
396.11660604,0.00551084
396.33391553,0.00480953
396.55123990,0.00183924
396.76857913,0.00307686
396.98593324,0.00254056
397.20330221,-0.00203863
397.42068604,0.00247868
397.63808474,-0.00018221
397.85549829,0.00691348
398.07292670,0.00722288
398.29036996,0.00460326
398.50782807,0.00384006
398.72530103,0.00518081
398.94278883,0.00396382
399.16029147,0.00654219
399.37780895,0.00373692
399.59534127,0.00478890
399.81288841,0.00619154
400.03045039,0.00571711
400.24802720,0.00808922
400.46561883,0.00373692
400.68322529,0.00324188
400.90084656,0.00274683
401.11848265,0.00678972
401.33613355,0.00390194
401.55379926,0.00371630
401.77147978,0.00796546
401.98917511,0.00848113
402.20688524,0.00412884
402.42461017,0.00402570
402.64234989,0.00763542
402.86010441,0.00167422
403.07787372,0.00590276
403.29565782,0.00608840
403.51345670,0.00433511
403.73127037,0.00522207
403.94909882,0.00338626
404.16694205,0.00664533
404.38480005,0.00412884
404.60267282,0.00396382
404.82056036,0.00249930
405.03846267,0.00813047
405.25637974,0.00891430
405.47431157,0.00800671
405.69225816,0.00241680
405.91021951,0.00582025
406.12819561,0.00214864
406.34618645,0.00402570
406.56419205,0.00509830
406.78221239,0.00590276
407.00024747,0.00664533
407.21829729,0.00148858
407.43636184,0.00800671
407.65444113,0.00705787
407.87253515,0.00681035
408.09064390,0.00480953
408.30876737,0.00645969
408.52690556,0.00848113
408.74505847,0.00324188
408.96322610,0.00714038
409.18140844,0.00478890
409.39960550,0.00538708
409.61781726,0.00726414
409.83604372,0.00623279
410.05428489,0.00905869
410.27254076,0.00412884
410.49081133,0.00920308
410.70909659,0.00660408
410.92739654,0.00575837
411.14571118,0.00945060
411.36404051,0.00687223
411.58238452,0.00928558
411.80074321,0.00707850
412.01911658,0.01004878
412.23750462,0.00918245
412.45590734,0.00924433
412.67432472,0.00835737
412.89275677,0.00912057
413.11120349,0.00697536
413.32966486,0.00561398
413.54814090,0.00835737
413.76663159,0.00815110
413.98513693,0.00511893
414.20365692,0.00406696
414.42219156,0.00874928
414.64074084,0.00421134
414.85930477,0.00668658
415.07788333,0.00295310
415.29647653,0.00612965
415.51508437,0.00425260
415.73370683,0.00608840
415.95234392,0.00571711
416.17099564,0.00798608
416.38966198,0.00831612
416.60834294,0.00891430
416.82703851,0.00786232
417.04574870,0.00435573
417.26447350,0.00786232
417.48321291,0.00835737
417.70196692,0.00534583
417.92073554,0.01023443
418.13951875,0.01017254
418.35831657,0.00509830
418.57712898,0.00456200
418.79595598,0.01029631
419.01479757,0.00942997
419.23365374,0.00794483
419.45252450,0.00317999
419.67140984,0.00963624
419.89030975,0.00934747
420.10922425,0.01332847
420.32815331,0.00792420
420.54709694,0.00835737
420.76605514,0.00753229
420.98502791,0.00650094
421.20401523,0.00454138
421.42301712,0.00612965
421.64203356,0.00800671
421.86106455,0.00563461
422.08011009,0.00584088
422.29917018,0.00860489
422.51824482,0.00709912
422.73733399,0.00676909
422.95643771,0.00753229
423.17555596,0.00732602
423.39468875,0.00553147
423.61383606,0.00668658
423.83299790,0.00773856
424.05217427,0.00786232
424.27136516,0.00936809
424.49057057,0.00660408
424.70979050,0.00881116
424.92902494,0.00674846
425.14827390,0.00734665
425.36753736,0.00827486
425.58681532,0.01209086
425.80610779,0.01064697
426.02541476,0.00891430
426.24473623,0.00586150
426.46407219,0.01021380
426.68342265,0.00641843
426.90278759,0.00936809
427.12216702,0.00860489
427.34156093,0.00703724
427.56096933,0.01151330
427.78039220,0.01145142
427.99982955,0.00825423
428.21928137,0.00734665
428.43874766,0.00681035
428.65822841,0.00829549
428.87772363,0.00703724
429.09723331,0.00759417
429.31675745,0.00447950
429.53629605,0.00435573
429.75584910,0.00672784
429.97541660,0.00924433
430.19499854,0.00565523
430.41459494,0.00893493
430.63420577,0.00897618
430.85383104,0.00788295
431.07347075,0.00887304
431.29312489,0.01136891
431.51279347,0.00691348
431.73247647,0.00775919
431.95217390,0.00889367
432.17188574,0.01004878
432.39161201,0.00563461
432.61135270,0.00650094
432.83110780,0.00932684
433.05087731,0.01174020
433.27066123,0.00625342
433.49045956,0.00794483
433.71027229,0.00959499
433.93009942,0.00887304
434.14994095,0.00780044
434.36979687,0.00833674
434.58966718,0.00846050
434.80955189,0.00769731
435.02945098,0.00891430
435.24936445,0.01413293
435.46929230,0.01089449
435.68923454,0.01035819
435.90919115,0.01048195
436.12916213,0.00942997
436.34914748,0.01120389
436.56914720,0.01130703
436.78916128,0.01068822
437.00918972,0.01013129
437.22923252,0.00998690
437.44928968,0.01021380
437.66936119,0.01019317
437.88944706,0.01029631
438.10954727,0.00957436
438.32966182,0.01120389
438.54979072,0.00749104
438.76993395,0.01462798
438.99009153,0.01324597
439.21026343,0.01235901
439.43044967,0.01262716
439.65065024,0.01413293
439.87086513,0.00971875
440.09109434,0.01004878
440.31133788,0.01048195
440.53159573,0.01479299
440.75186789,0.00889367
440.97215437,0.01052320
441.19245516,0.01339036
441.41277025,0.01155455
441.63309964,0.01316346
441.85344334,0.01343161
442.07380133,0.01128640
442.29417362,0.01312220
442.51456020,0.01217336
442.73496107,0.01202897
442.95537623,0.01386478
443.17580567,0.01301907
443.39624939,0.01343161
443.61670739,0.01310158
443.83717967,0.01138954
444.05766622,0.01295719
444.27816704,0.01625751
444.49868212,0.00955374
444.71921147,0.01147205
444.93975509,0.01361725
445.16031296,0.01518490
445.38088508,0.01380290
445.60147147,0.01440108
445.82207210,0.01159581
446.04268698,0.01326659
446.26331610,0.01838209
446.48395947,0.00835737
446.70461707,0.01322534
446.92528892,0.00942997
447.14597499,0.01392666
447.36667530,0.00980126
447.58738984,0.01770140
447.80811860,0.01209086
448.02886158,0.00914120
448.24961879,0.01378227
448.47039021,0.01551494
448.69117585,0.01906278
448.91197570,0.01481362
449.13278975,0.00874928
449.35361802,0.01273029
449.57446049,0.01384415
449.79531715,0.00926496
450.01618802,0.00961562
450.23707308,0.00736727
450.45797234,0.01497863
450.67888578,0.01097700
450.89981341,0.00978063
451.12075522,0.01285405
451.34171122,0.01324597
451.56268139,0.01553556
451.78366574,0.01541180
452.00466426,0.01559744
452.22567696,0.00976000
452.44670382,0.01353474
452.66774484,0.00829549
452.88880003,0.01832021
453.10986938,0.01235901
453.33095288,0.01561807
453.55205053,0.01528804
453.77316234,0.00835737
453.99428830,0.01400917
454.21542840,0.01114201
454.43658264,0.01524678
454.65775102,0.01438045
454.87893354,0.01394728
455.10013019,0.01291593
455.32134098,0.01801080
455.54256589,0.01782516
455.76380493,0.01126578
455.98505809,0.01576246
456.20632537,0.01543243
456.42760677,0.01308095
456.64890229,0.01213211
456.87021191,0.01561807
457.09153565,0.01431857
457.31287349,0.01495801
457.53422544,0.01838209
457.75559149,0.01848522
457.97697163,0.01213211
458.19836587,0.01759826
458.41977420,0.01821707
458.64119663,0.01990848
458.86263313,0.01512302
459.08408373,0.01951657
459.30554840,0.01722698
459.52702716,0.02322943
459.74851999,0.01638127
459.97002689,0.02341507
460.19154786,0.02009413
460.41308290,0.02351821
460.63463201,0.01825833
460.85619518,0.01844397
461.07777241,0.01943406
461.29936369,0.01941344
461.52096903,0.02075419
461.74258841,0.02079545
461.96422185,0.01902152
462.18586933,0.02056855
462.40753086,0.02079545
462.62920642,0.01776328
462.85089602,0.01893902
463.07259966,0.01846460
463.29431733,0.01594810
463.51604902,0.01739199
463.73779475,0.01780453
463.95955449,0.02091921
464.18132826,0.02236310
464.40311604,0.01636064
464.62491784,0.02065106
464.84673365,0.01972284
465.06856347,0.02182680
465.29040730,0.01972284
465.51226513,0.02069231
465.73413696,0.01889776
465.95602279,0.01988786
466.17792261,0.02225996
466.39983643,0.02409576
466.62176424,0.02271376
466.84370603,0.02692166
467.06566181,0.02162053
467.28763157,0.02430203
467.50961531,0.02551903
467.73161303,0.02112548
467.95362472,0.02209495
468.17565038,0.02459081
468.39769001,0.02232184
468.61974360,0.02102234
468.84181116,0.02296128
469.06389267,0.02822116
469.28598814,0.02415765
469.50809757,0.02754047
469.73022094,0.02611721
469.95235827,0.02500335
470.17450954,0.02228059
470.39667475,0.02209495
470.61885390,0.02537464
470.84104699,0.02438454
471.06325402,0.02768486
471.28547498,0.02135237
471.50770986,0.02335319
471.72995867,0.02174429
471.95222141,0.01972284
472.17449806,0.01887714
472.39678864,0.01815519
472.61909313,0.01970221
472.84141153,0.01895964
473.06374384,0.02405451
473.28609005,0.02388949
473.50845017,0.02135237
473.73082420,0.02294065
473.95321212,0.02110485
474.17561393,0.02384824
474.39802964,0.02141426
474.62045924,0.02038291
474.84290273,0.01714447
475.06536010,0.02370385
475.28783136,0.02415765
475.51031649,0.02240435
475.73281550,0.01937218
475.95532838,0.01737136
476.17785513,0.01947532
476.40039575,0.02100172
476.62295024,0.02079545
476.84551859,0.02110485
477.06810080,0.01955783
477.29069686,0.02126987
477.51330678,0.02184742
477.73593055,0.02343570
477.95856817,0.02017664
478.18121963,0.02178554
478.40388494,0.02180617
478.62656409,0.02638536
478.84925707,0.02015601
479.07196389,0.02058918
479.29468455,0.02236310
479.51741903,0.02624097
479.74016733,0.01984660
479.96292946,0.02108422
480.18570542,0.02302316
480.40849519,0.01716510
480.63129877,0.02213620
480.85411617,0.02135237
481.07694738,0.02089858
481.29979239,0.02211557
481.52265121,0.01980535
481.74552383,0.01782516
481.96841025,0.01961971
482.19131046,0.02087795
482.41422447,0.01842334
482.63715227,0.01891839
482.86009385,0.01489613
483.08304922,0.01586559
483.30601837,0.01720635
483.52900130,0.02015601
483.75199801,0.01609249
483.97500849,0.01986723
484.19803274,0.02287877
484.42107076,0.01578309
484.64412255,0.02512711
484.86718810,0.01924842
485.09026741,0.01390603
485.31336047,0.01763952
485.53646729,0.01836146
485.75958786,0.01588622
485.98272218,0.01588622
486.20587024,0.01592748
486.42903205,0.01687632
486.65220760,0.01501989
486.87539689,0.02093983
487.09859991,0.01673193
487.32181666,0.01792829
487.54504715,0.01834083
487.76829136,0.01980535
487.99154929,0.02285814
488.21482094,0.02106360
488.43810631,0.02034165
488.66140540,0.02448768
488.88471820,0.02391012
489.10804471,0.02510649
489.33138493,0.02793238
489.55473885,0.02473520
489.77810647,0.02921126
490.00148780,0.02991258
490.22488281,0.03141835
490.44829153,0.03125333
490.67171393,0.02993320
490.89515002,0.03496619
491.11859979,0.03376982
491.34206325,0.03432675
491.56554038,0.03187214
491.78903120,0.03397609
492.01253568,0.03018073
492.23605384,0.03327478
492.45958567,0.03550249
492.68313116,0.03506932
492.90669031,0.03154211
493.13026312,0.02749922
493.35384960,0.02655038
493.57744972,0.02570467
493.80106350,0.02657100
494.02469092,0.02772611
494.24833200,0.02743734
494.47198671,0.02760235
494.69565507,0.02238372
494.91933706,0.03201653
495.14303269,0.02613784
495.36674195,0.02335319
495.59046484,0.02595219
495.81420136,0.02638536
496.03795150,0.02327068
496.26171526,0.02397200
496.48549264,0.02556028
496.70928364,0.02813865
496.93308825,0.02677727
497.15690647,0.03137709
497.38073830,0.02931439
497.60458373,0.03275910
497.82844276,0.03954538
498.05231539,0.03537873
498.27620162,0.03490431
498.50010144,0.03863779
498.72401485,0.03698763
498.94794185,0.04125742
499.17188244,0.03647196
499.39583661,0.03661635
499.61980435,0.03537873
499.84378568,0.04024670
500.06778058,0.03909159
500.29178904,0.04061798
500.51581108,0.03832839
500.73984668,0.04323761
500.96389585,0.03956601
501.18795858,0.04020544
501.41203486,0.04391830
501.63612470,0.04447523
501.86022809,0.04325824
502.08434503,0.04688859
502.30847551,0.04346451
502.53261954,0.04373266
502.75677711,0.04076237
502.98094822,0.04428959
503.20513286,0.04181435
503.42933104,0.04360890
503.65354274,0.03993729
503.87776797,0.03570876
504.10200673,0.03583252
504.32625901,0.03808086
504.55052480,0.03488368
504.77480411,0.03135647
504.99909694,0.03148023
505.22340327,0.03416174
505.44772312,0.03218155
505.67205646,0.03158336
505.89640331,0.02978881
506.12076366,0.03024261
506.34513750,0.02972693
506.56952484,0.02873684
506.79392567,0.02875746
507.01833999,0.02985069
507.24276779,0.03139772
507.46720907,0.03162462
507.69166384,0.02904624
507.91613208,0.02985069
508.14061380,0.03065515
508.36510898,0.02927314
508.58961764,0.03247032
508.81413976,0.03038700
509.03867534,0.03550249
509.26322439,0.03513120
509.48778689,0.03313039
509.71236285,0.03876156
509.93695226,0.03451240
510.16155512,0.03766832
510.38617142,0.03583252
510.61080117,0.03541998
510.83544436,0.03770958
511.06010099,0.03682262
511.28477105,0.04059736
511.50945454,0.04214438
511.73415147,0.03795710
511.95886182,0.03702889
512.18358560,0.03735892
512.40832280,0.03199590
512.63307341,0.03488368
512.85783745,0.03434738
513.08261489,0.03135647
513.30740575,0.03409986
513.53221001,0.03121208
513.75702768,0.03374920
513.98185875,0.03036637
514.20670322,0.03135647
514.43156109,0.03181026
514.65643235,0.02962380
514.88131700,0.03034574
515.10621504,0.03684325
515.33112647,0.03110894
515.55605128,0.03145960
515.78098946,0.03123270
516.00594103,0.03395547
516.23090597,0.03253220
516.45588428,0.03480117
516.68087596,0.02758173
516.90588100,0.03061389
517.13089941,0.02820054
517.35593118,0.02894311
517.58097631,0.02877809
517.80603479,0.02937627
518.03110663,0.02556028
518.25619181,0.02663288
518.48129034,0.02659163
518.70640222,0.02830367
518.93152743,0.02731357
519.15666598,0.02850994
519.38181787,0.02716919
519.60698310,0.02784988
519.83216165,0.02564279
520.05735353,0.02300253
520.28255873,0.02232184
520.50777726,0.02366260
520.73300910,0.02696292
520.95825426,0.02362134
521.18351273,0.02448768
521.40878452,0.02813865
521.63406961,0.02541589
521.85936801,0.02409576
522.08467971,0.02384824
522.31000471,0.02271376
522.53534300,0.02638536
522.76069459,0.02846869
522.98605947,0.02650912
523.21143764,0.02784988
523.43682910,0.03030449
523.66223383,0.02848931
523.88765185,0.02853057
524.11308315,0.03067577
524.33852772,0.03315101
524.56398556,0.02582843
524.78945667,0.03191339
525.01494104,0.03238781
525.24043868,0.03304788
525.46594959,0.03358418
525.69147374,0.03717328
525.91701116,0.03257346
526.14256182,0.03071703
526.36812574,0.02900499
526.59370290,0.03199590
526.81929331,0.02766423
527.04489696,0.02991258
527.27051384,0.02945878
527.49614396,0.02782925
527.72178732,0.02570467
527.94744390,0.02692166
528.17311372,0.02351821
528.39879675,0.02886060
528.62449301,0.02601407
528.85020249,0.03106769
529.07592518,0.02985069
529.30166109,0.03164524
529.52741021,0.03282098
529.75317254,0.03812212
529.97894807,0.02999508
530.20473680,0.03704952
530.43053874,0.03531685
530.65635387,0.04457837
530.88218219,0.03793648
531.10802371,0.04325824
531.33387841,0.04400081
531.55974630,0.04525906
531.78562738,0.04476401
532.01152163,0.04775492
532.23742906,0.04303134
532.46334967,0.04740426
532.68928344,0.04789931
532.91523039,0.04274256
533.14119051,0.04996201
533.36716378,0.04808496
533.59315022,0.04695047
533.81914982,0.04521780
534.04516257,0.05381926
534.27118847,0.04862126
534.49722752,0.04705361
534.72327973,0.04965261
534.94934507,0.04810558
535.17542356,0.05534566
535.40151518,0.05233412
535.62761994,0.04796119
535.85373784,0.04796119
536.07986886,0.05534566
536.30601301,0.05117900
536.53217029,0.05196283
536.75834069,0.04858000
536.98452420,0.04864188
537.21072084,0.05080772
537.43693059,0.05251976
537.66315345,0.04909568
537.88938941,0.05122026
538.11563848,0.05045706
538.34190066,0.05190095
538.56817593,0.05010640
538.79446431,0.04866251
539.02076577,0.04608414
539.24708033,0.05150904
539.47340798,0.05353048
539.69974871,0.05031267
539.92610252,0.05035392
540.15246942,0.04954947
540.37884939,0.05132339
540.60524244,0.05322108
540.83164856,0.04983825
541.05806775,0.05553130
541.28450001,0.05672767
541.51094533,0.05808905
541.73740371,0.06072930
541.96387515,0.05697519
542.19035965,0.05744961
542.41685719,0.06221445
542.64336779,0.06413276
542.86989144,0.06755684
543.09642813,0.05652140
543.32297786,0.06398837
543.54954063,0.05848096
543.77611643,0.06244134
544.00270527,0.05829532
544.22930714,0.06270949
544.45592204,0.05736710
544.68254996,0.05945043
544.90919091,0.05699582
545.13584487,0.05942980
545.36251185,0.05487124
545.58919184,0.05689268
545.81588485,0.05763525
546.04259086,0.05668641
546.26930988,0.05551067
546.49604191,0.05786215
546.72278693,0.05874911
546.94954495,0.05819218
547.17631596,0.06415338
547.40309997,0.06539100
547.62989696,0.06446279
547.85670694,0.06576229
548.08352991,0.07690086
548.31036585,0.06681426
548.53721477,0.07048587
548.76407667,0.07362117
548.99095154,0.07487942
549.21783938,0.07300236
549.44474018,0.07525070
549.67165395,0.07892231
549.89858069,0.07607578
550.12552038,0.07370368
550.35247302,0.07258982
550.57943862,0.07265170
550.80641717,0.07149659
551.03340866,0.07436374
551.26041310,0.07607578
551.48743048,0.07580763
551.71446081,0.07822099
551.94150406,0.08756502
552.16856025,0.08777129
552.39562937,0.09049405
552.62271142,0.08682245
552.84980640,0.08496602
553.07691429,0.08494539
553.30403511,0.08405843
553.53116884,0.08511041
553.75831549,0.08368714
553.98547505,0.08669868
554.21264752,0.08902953
554.43983289,0.08558483
554.66703116,0.09387688
554.89424234,0.09637274
555.12146641,0.10196266
555.34870338,0.09818792
555.57595324,0.10464417
555.80321599,0.10464417
556.03049162,0.10528360
556.25778014,0.10604680
556.48508154,0.11064662
556.71239582,0.11122418
556.93972297,0.11301873
557.16706300,0.10666561
557.39441589,0.10798574
557.62178165,0.11107979
557.84916028,0.10798574
558.07655177,0.11147170
558.30395611,0.11260619
558.53137331,0.11289496
558.75880337,0.11239992
558.98624627,0.11489578
559.21370202,0.11749478
559.44117062,0.11081164
559.66865206,0.12011441
559.89614634,0.11883554
560.12365345,0.12201209
560.35117340,0.11877366
560.57870618,0.12056820
560.80625179,0.11555585
561.03381022,0.11951623
561.26138148,0.12407479
561.48896555,0.12401291
561.71656244,0.12483799
561.94417215,0.12459047
562.17179467,0.12345598
562.39942999,0.12376539
562.62707812,0.12844772
562.85473906,0.12910778
563.08241279,0.13018038
563.31009933,0.12787016
563.53779866,0.13836930
563.76551078,0.13168615
563.99323568,0.13502773
564.22097338,0.13011850
564.44872386,0.13117048
564.67648712,0.13240810
564.90426316,0.12962345
565.13205197,0.13273813
565.35985356,0.12677693
565.58766792,0.12910778
565.81549504,0.12487925
566.04333493,0.12931405
566.27118758,0.12060946
566.49905298,0.12159955
566.72693115,0.12407479
566.95482207,0.12648815
567.18272573,0.12015567
567.41064215,0.12619937
567.63857131,0.12562182
567.86651321,0.12355912
568.09446785,0.11902118
568.32243523,0.12017629
568.55041534,0.11534958
568.77840819,0.12228025
569.00641376,0.11834049
569.23443206,0.11829924
569.46246308,0.11852613
569.69050682,0.12263090
569.91856327,0.11980501
570.14663244,0.12223899
570.37471433,0.12034131
570.60280892,0.12413667
570.83091622,0.11974313
571.05903622,0.11945435
571.28716892,0.11842300
571.51531432,0.12219774
571.74347241,0.11821673
571.97164320,0.11664908
572.19982667,0.12277529
572.42802284,0.11341064
572.65623168,0.11301873
572.88445321,0.10903772
573.11268742,0.10988342
573.34093430,0.10565489
573.56919385,0.10718129
573.79746608,0.10431414
574.02575097,0.10660373
574.25404853,0.10544862
574.48235874,0.10305589
574.71068162,0.10763508
574.93901715,0.10185952
575.16736534,0.11223490
575.39572618,0.10786198
575.62409966,0.11386443
575.85248579,0.11580337
576.08088456,0.11501954
576.30929597,0.11650469
576.53772002,0.11518456
576.76615671,0.12318783
576.99460602,0.12122827
577.22306796,0.11621591
577.45154253,0.12434294
577.68002972,0.12017629
577.90852953,0.12019692
578.13704196,0.11714412
578.36556700,0.11765980
578.59410465,0.11681409
578.82265492,0.11947497
579.05121779,0.11846425
579.27979326,0.11110042
579.50838133,0.11120355
579.73698201,0.10994530
579.96559527,0.10957402
580.19422113,0.10664499
580.42285958,0.10377783
580.65151062,0.10119946
580.88017424,0.09812604
581.10885044,0.10122009
581.33753922,0.10146761
581.56624057,0.09385625
581.79495450,0.09600146
582.02368100,0.09513512
582.25242007,0.09486697
582.48117170,0.09738347
582.70993589,0.09874485
582.93871264,0.10212767
583.16750195,0.09934303
583.39630381,0.09569205
583.62511822,0.09812604
583.85394518,0.09232985
584.08278469,0.09404189
584.31163674,0.09461945
584.54050133,0.09715657
584.76937845,0.09948742
584.99826811,0.10212767
585.22717030,0.10526298
585.45608502,0.10394285
585.68501226,0.11124480
585.91395203,0.11233804
586.14290432,0.11485453
586.37186912,0.11551459
586.60084644,0.12157893
586.82983628,0.12438420
587.05883862,0.13310942
587.28785347,0.13795676
587.51688082,0.13871996
587.74592067,0.13770924
587.97497302,0.13249061
588.20403787,0.13645099
588.43311520,0.13775049
588.66220503,0.14142209
588.89130735,0.14142209
589.12042215,0.14323727
589.34954943,0.14445426
589.57868919,0.13979256
589.80784142,0.14096830
590.03700613,0.13886435
590.26618331,0.13859620
590.49537296,0.14092705
590.72457507,0.13777112
590.95378964,0.13535776
591.18301667,0.14144272
591.41225616,0.13709043
591.64150811,0.13882309
591.87077250,0.14412423
592.10004934,0.14393859
592.32933863,0.14527934
592.55864036,0.13504835
