198.80933475,0.00561398
592.78795453,0.13533713
593.01728114,0.13762673
593.24662018,0.13898811
593.47597165,0.13985444
593.70533555,0.13983382
593.93471188,0.13948316
594.16410063,0.13793613
594.39350180,0.13892623
594.62291539,0.13492459
594.85234140,0.13430578
595.08177981,0.14133959
595.31123064,0.13397575
595.54069387,0.13830742
595.77016951,0.14348479
595.99965755,0.14012259
596.22915798,0.14261846
596.45867081,0.13593531
596.68819604,0.14039074
596.91773365,0.13671914
597.14728365,0.14166962
597.37684603,0.13981319
597.60642080,0.14439238
597.83600795,0.15109615
598.06560747,0.15171496
598.29521936,0.14930160
598.52484363,0.15340638
598.75448026,0.15740801
598.98412926,0.16126526
599.21379062,0.16970170
599.44346434,0.17471406
599.67315042,0.18199539
599.90284885,0.18469752
600.13255963,0.19334023
600.36228276,0.19767190
600.59201824,0.19536168
600.82176606,0.20103410
601.05152622,0.19736250
601.28129871,0.20150852
601.51108354,0.20860421
601.74088070,0.21631870
601.97069019,0.21782447
602.20051201,0.22087727
602.43034615,0.21450353
602.66019261,0.21994905
602.89005139,0.23059258
603.11992249,0.23119076
603.34980589,0.24441266
603.57970161,0.26132680
603.80960963,0.26633916
604.03952996,0.28533662
604.26946259,0.30375652
604.49940751,0.30914016
604.72936474,0.30703621
604.95933425,0.30641740
605.18931606,0.29903294
605.41931015,0.29340177
605.64931653,0.28909073
605.87933519,0.28896697
606.10936612,0.30260141
606.33940934,0.29872353
606.56946483,0.30581922
606.79953259,0.30825320
607.02961261,0.31852545
607.25970490,0.32131009
607.48980946,0.32852954
607.71992627,0.32244457
607.95005534,0.32976716
608.18019667,0.33335625
608.41035024,0.33733726
608.64051607,0.33560459
608.87069414,0.34045194
609.10088445,0.33857488
609.33108700,0.33523331
609.56130179,0.34323658
609.79152882,0.35210619
610.02176808,0.35297252
610.25201956,0.35788175
610.48228328,0.35641723
610.71255921,0.34752700
610.94284737,0.34397915
611.17314775,0.34474235
611.40346034,0.34144203
611.63378514,0.33993626
611.86412215,0.32430100
612.09447137,0.32044376
612.32483280,0.31825729
612.55520642,0.30575734
612.78559225,0.28463530
613.01599027,0.26258504
613.24640048,0.25037386
613.47682288,0.24177241
613.70725747,0.23290280
613.93770425,0.21615368
614.16816321,0.21506045
614.39863434,0.20843919
614.62911766,0.20746972
614.85961314,0.20984183
615.09012080,0.21264710
615.32064063,0.21169825
615.55117262,0.21790698
615.78171677,0.21330716
616.01227308,0.21673124
616.24284156,0.22161984
616.47342218,0.21885582
616.70401496,0.22176423
616.93461988,0.21966027
617.16523695,0.22549771
617.39586617,0.22331125
617.62650752,0.21658685
617.85716101,0.21297713
618.08782664,0.21068753
618.31850440,0.19785754
618.54919429,0.19624864
618.77989630,0.19041120
619.01061044,0.18170661
619.24133670,0.18185100
619.47207508,0.18084027
619.70282557,0.17529161
619.93358818,0.17393023
620.16436289,0.16349297
620.39514972,0.16947480
620.62594864,0.15887253
620.85675967,0.16279166
621.08758280,0.15305572
621.31841802,0.14756894
621.54926534,0.14024636
621.78012475,0.13360446
622.01099624,0.13129424
622.24187982,0.12933468
622.47277549,0.12805580
622.70368323,0.12822082
622.93460305,0.11883554
623.16553494,0.12120764
623.39647890,0.11745353
623.62743493,0.11685535
623.85840303,0.11714412
624.08938319,0.11815485
624.32037541,0.12207398
624.55137968,0.12060946
624.78239602,0.11728851
625.01342440,0.11444199
625.24446483,0.11499892
625.47551731,0.10887270
625.70658183,0.10551050
625.93765839,0.10165325
626.16874699,0.09907488
626.39984763,0.09468133
626.63096029,0.10276711
626.86208499,0.09893049
627.09322171,0.10340655
627.32437046,0.10526298
627.55553123,0.10738756
627.78670401,0.10767633
628.01788882,0.11221427
628.24908563,0.12203272
628.48029446,0.11312186
628.71151529,0.11821673
628.94274813,0.12038256
629.17399296,0.12793204
629.40524980,0.12459047
629.63651863,0.12646752
629.86779946,0.12972659
630.09909228,0.13275876
630.33039709,0.14212341
630.56171388,0.15441710
630.79304265,0.15095176
631.02438340,0.17052678
631.25573613,0.17737494
631.48710084,0.18579075
631.71847751,0.18597640
631.94986615,0.20128162
632.18126676,0.20163228
632.41267933,0.20460257
632.64410387,0.19940457
632.87554035,0.20427254
633.10698880,0.22428072
633.33844919,0.22652906
633.56992154,0.24595969
633.80140583,0.24882684
634.03290207,0.23935905
634.26441024,0.23195396
634.49593035,0.22723038
634.72746240,0.22339376
634.95900638,0.22040285
635.19056229,0.22687972
635.42213013,0.23133515
635.65370989,0.23907027
635.88530158,0.23603810
636.11690518,0.24243247
636.34852069,0.24179304
636.58014812,0.25214779
636.81178746,0.27846783
637.04343871,0.28973016
637.27510187,0.30460223
637.50677692,0.31431754
637.73846387,0.31701967
637.97016272,0.31310055
638.20187347,0.31660713
638.43359610,0.31046029
638.66533062,0.31295616
638.89707703,0.31087283
639.12883532,0.30792317
639.36060549,0.30326147
639.59238754,0.29417743
639.82418146,0.30399370
640.05598725,0.30185127
640.28780491,0.30814571
640.51963444,0.31466464
640.75147583,0.29100522
640.98332908,0.29123346
641.21519419,0.28983926
641.44707115,0.28580531
641.67895997,0.28558100
641.91086063,0.28112984
642.14277314,0.27536480
642.37469750,0.26737131
642.60663369,0.26623584
642.83858172,0.27422660
643.07054159,0.27829589
643.30251329,0.28239779
643.53449683,0.29195534
643.76649218,0.28370377
643.99849937,0.27995882
644.23051837,0.28526365
644.46254919,0.28073045
644.69459183,0.28453899
644.92664628,0.27426295
645.15871254,0.27099487
645.39079061,0.25554242
645.62288049,0.26057383
645.85498217,0.25768515
646.08709564,0.25600865
646.31922091,0.24320523
646.55135798,0.24837338
646.78350684,0.25152976
647.01566748,0.25429077
647.24783991,0.25347412
647.48002413,0.25134011
647.71222012,0.24936995
647.94442789,0.24531995
648.17664744,0.24609802
648.40887875,0.24921186
648.64112184,0.24635051
648.87337669,0.24922566
649.10564331,0.23535609
649.33792168,0.23777526
649.57021181,0.23836287
649.80251370,0.24000425
650.03482734,0.24379846
650.26715273,0.24561577
650.49948987,0.23435388
650.73183875,0.23679130
650.96419937,0.23198167
651.19657173,0.22817690
651.42895582,0.23288830
651.66135165,0.23346364
651.89375921,0.22456230
652.12617849,0.22303839
652.35860950,0.21981673
652.59105224,0.22017279
652.82350669,0.22076175
653.05597285,0.22960546
653.28845073,0.23095527
653.52094032,0.23428512
653.75344162,0.24307753
653.98595462,0.23970888
654.21847933,0.24985140
654.45101573,0.25183503
654.68356383,0.25797343
654.91612363,0.26379151
655.14869511,0.26040475
655.38127829,0.28395192
655.61387315,0.27008125
655.84647969,0.27168439
656.07909792,0.27135823
656.31172782,0.26551595
656.54436939,0.25327703
656.77702264,0.26359606
657.00968756,0.26637562
657.24236414,0.27566239
657.47505238,0.28440955
657.70775229,0.29243870
657.94046385,0.28910373
658.17318707,0.29835107
658.40592195,0.29624104
658.63866847,0.29455293
658.87142663,0.30003587
659.10419645,0.29737063
659.33697790,0.29097422
659.56977099,0.30023343
659.80257572,0.29975564
660.03539208,0.29492945
660.26822007,0.27763660
660.50105969,0.27909377
660.73391093,0.28583740
660.96677380,0.27913422
661.19964828,0.29600901
661.43253438,0.30744476
661.66543209,0.30508787
661.89834142,0.31264167
662.13126235,0.31956102
662.36419489,0.33360313
662.59713903,0.34997250
662.83009477,0.33450628
663.06306210,0.33842671
663.29604103,0.32138766
663.52903155,0.32337356
663.76203367,0.30263055
663.99504736,0.29203388
664.22807264,0.28265842
664.46110950,0.27629118
664.69415794,0.27402359
664.92721795,0.27770410
665.16028953,0.27839563
665.39337269,0.28090989
665.62646740,0.29058074
665.85957369,0.28625107
666.09269153,0.28489409
666.32582093,0.29050686
666.55896189,0.28576771
666.79211440,0.27780776
667.02527846,0.28048927
667.25845406,0.27729209
667.49164121,0.26411144
667.72483991,0.25334415
667.95805014,0.25604629
668.19127190,0.24350508
668.42450520,0.23690444
668.65775003,0.23715196
668.89100639,0.24090607
669.12427427,0.23609999
669.35755368,0.24680539
669.59084460,0.24354633
669.82414704,0.25924347
670.05746099,0.27186719
670.29078646,0.27091835
670.52412343,0.26951571
670.75747191,0.28702803
670.99083189,0.29463939
671.22420337,0.29459813
671.45758635,0.30150818
671.69098082,0.30567483
671.92438678,0.30581922
672.15780424,0.31437942
672.39123317,0.31988683
672.62467360,0.33001468
672.85812550,0.34552618
673.09158888,0.35720105
673.32506373,0.35649974
673.55855006,0.36068702
673.79204785,0.35408638
674.02555712,0.35924313
674.25907784,0.35427202
674.49261003,0.35913999
674.72615367,0.35542713
674.95970878,0.35478770
675.19327533,0.36324476
675.42685333,0.36225467
675.66044278,0.36330664
675.89404368,0.38688330
676.12765601,0.37762178
676.36127979,0.39907385
676.59491500,0.40573637
676.82856165,0.40944922
677.06221972,0.40668521
677.29588922,0.40536508
677.52957015,0.40586013
677.76326250,0.39892946
677.99696627,0.38902850
678.23068146,0.38288166
678.46440806,0.36747330
678.69814607,0.35179678
678.93189549,0.34154517
679.16565631,0.32836452
679.39942854,0.32425975
679.63321217,0.31780350
679.86700720,0.30658242
680.10081361,0.29602140
680.33463143,0.29785720
680.56846063,0.30468473
680.80230121,0.30196197
681.03615318,0.30940831
681.27001653,0.30503539
681.50389126,0.31435879
681.73777736,0.31856670
681.97167484,0.31384312
682.20558368,0.31349246
682.43950390,0.31328619
682.67343547,0.31355434
682.90737841,0.30528292
683.14133270,0.29131844
683.37529836,0.28067492
683.60927536,0.27359986
683.84326371,0.26295633
684.07726341,0.25404547
684.31127446,0.25247782
684.54529685,0.25260158
684.77933057,0.24659912
685.01337564,0.24866182
685.24743203,0.25889281
685.48149976,0.26708173
685.71557881,0.27842657
685.94966919,0.28282012
686.18377090,0.28886383
686.41788392,0.29742403
686.65200826,0.30583985
686.88614391,0.31378124
687.12029088,0.31642149
687.35444915,0.32029937
687.58861873,0.32353780
687.82279961,0.31477133
688.05699179,0.31262613
688.29119527,0.31029528
688.52541004,0.31561704
688.75963611,0.32275398
688.99387346,0.32405348
689.22812210,0.33176797
689.46238203,0.34185457
689.69665323,0.33993626
689.93093571,0.35262186
690.16522947,0.35907811
690.39953450,0.36052200
690.63385080,0.36039824
690.86817837,0.36840151
691.10251720,0.36307975
691.33686730,0.38077771
691.57122865,0.37949883
691.80560125,0.39030738
692.03998511,0.37475462
692.27438023,0.38160279
692.50878658,0.37298070
692.74320419,0.38952355
692.97763303,0.37982886
693.21207312,0.38603759
693.44652444,0.39175127
693.68098699,0.40173473
693.91546077,0.41580234
694.14994579,0.42244423
694.38444203,0.42143351
694.61894949,0.43471729
694.85346817,0.43102506
695.08799806,0.43566613
695.32253918,0.43626431
695.55709150,0.44307122
695.79165503,0.44577336
696.02622977,0.44593837
696.26081571,0.46256373
696.49541285,0.47019572
696.73002119,0.48147868
696.96464072,0.48413956
697.19927145,0.47601253
697.43391336,0.49338045
697.66856647,0.49740272
697.90323075,0.48457273
698.13790622,0.47956037
698.37259286,0.48498527
698.60729068,0.49018327
698.84199967,0.50196128
699.07671984,0.51982426
699.31145117,0.53052967
699.54619366,0.53240672
699.78094731,0.53424253
700.01571213,0.55656093
700.25048810,0.56658565
700.48527522,0.59610287
700.72007349,0.61122246
700.95488292,0.63378839
701.18970348,0.63411842
701.42453519,0.63512914
701.65937804,0.63816131
701.89423202,0.65398221
702.12909714,0.66850361
702.36397339,0.67097885
702.59886077,0.67302093
702.83375927,0.67064882
703.06866889,0.66604900
703.30358964,0.66510016
703.53852150,0.68137486
703.77346448,0.67854896
704.00841857,0.67328908
704.24338376,0.67203083
704.47836007,0.67572306
704.71334748,0.64991870
704.94834598,0.64348307
705.18335559,0.66155232
705.41837629,0.62920920
705.65340808,0.62970424
705.88845096,0.62359865
706.12350493,0.62856976
706.35856998,0.64494759
706.59364612,0.66823546
706.82873333,0.68405637
707.06383161,0.72108182
707.29894097,0.72236069
707.53406141,0.73306610
707.76919290,0.75272362
708.00433546,0.77508328
708.23948909,0.80821023
708.47465377,0.82186530
708.70982951,0.81359388
708.94501630,0.83745930
709.18021414,0.80880841
709.41542303,0.81714172
709.65064297,0.80105266
709.88587395,0.78203458
710.12111597,0.76930772
710.35636902,0.73663457
710.59163311,0.72013298
710.82690823,0.71031453
711.06219437,0.68861493
711.29749155,0.69958849
711.53279974,0.67366036
711.76811896,0.68199367
712.00344920,0.66460511
712.23879044,0.67506300
712.47414270,0.67005064
712.70950597,0.67159766
712.94488025,0.66596649
713.18026553,0.66650280
713.41566181,0.64038903
713.65106908,0.65231143
713.88648736,0.64929989
714.12191662,0.65004246
714.35735688,0.64257549
714.59280812,0.61573977
714.82827034,0.60864408
715.06374355,0.59439083
715.29922774,0.59686607
715.53472290,0.59808306
715.77022903,0.59422582
716.00574614,0.61518284
716.24127421,0.60359047
716.47681324,0.58861528
716.71236324,0.59191559
716.94792420,0.59701046
717.18349611,0.59348325
717.41907898,0.60218784
717.65467280,0.59892877
717.89027757,0.61095431
718.12589328,0.60552941
718.36151993,0.60829343
718.59715752,0.60243536
718.83280605,0.59150305
719.06846552,0.57058728
719.30413591,0.56157329
719.53981724,0.55635466
719.77550949,0.54148260
720.01121266,0.54517483
720.24692676,0.54548424
720.48265177,0.55763353
720.71838769,0.57036039
720.95413453,0.55536456
721.18989228,0.55618964
721.42566093,0.55082663
721.66144049,0.55913930
721.89723095,0.55854112
722.13303231,0.55682908
722.36884456,0.55049659
722.60466770,0.55478701
722.84050173,0.55179610
723.07634666,0.54707251
723.31220246,0.54278210
723.54806915,0.54484480
723.78394671,0.54632994
724.01983515,0.51219227
724.25573447,0.49793902
724.49164465,0.49746460
724.72756571,0.47584751
724.96349762,0.46522461
725.19944040,0.46840117
725.43539404,0.45344660
725.67135854,0.43545986
725.90733388,0.43754319
726.14332008,0.43517108
726.37931713,0.42541452
726.61532503,0.39727930
726.85134376,0.39771247
727.08737334,0.38360360
727.32341375,0.36833963
727.55946500,0.36107893
727.79552708,0.35515898
728.03159998,0.35012600
728.26768372,0.35559215
728.50377827,0.36704013
728.73988365,0.37029919
728.97599985,0.37397080
729.21212686,0.37221750
729.44826468,0.37846748
729.68441331,0.36623568
729.92057275,0.35829429
730.15674299,0.34655753
730.39292403,0.33925557
730.62911587,0.32795198
730.86531851,0.32687938
731.10153194,0.31506011
731.33775616,0.30730436
731.57399117,0.30218887
731.81023696,0.29641331
732.04649353,0.28554289
732.28276088,0.27611635
732.51903901,0.27588945
732.75532791,0.26652480
732.99162758,0.26033670
733.22793802,0.25520058
733.46425923,0.24651662
733.70059119,0.24257686
733.93693392,0.23822457
734.17328740,0.23279967
734.40965164,0.23158267
734.64602662,0.23593497
734.88241236,0.22951998
735.11880884,0.23362475
735.35521607,0.22947872
735.59163403,0.22475514
735.82806273,0.22555959
736.06450217,0.22137231
736.30095234,0.22838549
736.53741323,0.23024192
736.77388486,0.23711071
737.01036720,0.24327818
737.24686027,0.24839367
737.48336406,0.25536560
737.71987856,0.26807182
737.95640377,0.27376487
738.19293969,0.27465183
738.42948632,0.27624011
738.66604365,0.28306765
738.90261169,0.28721367
739.13919042,0.28488282
739.37577985,0.28956515
739.61237997,0.29177224
739.84899078,0.29472190
740.08561228,0.28609981
740.32224446,0.27390926
740.55888732,0.26211062
740.79554087,0.25412798
741.03220509,0.24348445
741.26887998,0.23139703
741.50556555,0.23007690
741.74226178,0.21999031
741.97896868,0.21437976
742.21568624,0.20911988
742.45241446,0.19645491
742.68915333,0.18921483
742.92590286,0.19047308
743.16266304,0.18453251
743.39943387,0.17603419
743.63621535,0.17611669
743.87300747,0.16928916
744.10981023,0.16741210
744.34662363,0.16739148
744.58344766,0.16458621
744.82028232,0.17595168
745.05712761,0.17588980
745.29398353,0.17690052
745.53085007,0.17223882
745.76772724,0.17409525
746.00461502,0.17141374
746.24151341,0.17083618
746.47842242,0.16458621
746.71534204,0.16869098
746.95227227,0.16384363
747.18921310,0.17498221
747.42616453,0.17279575
747.66312656,0.17329080
747.90009918,0.16831969
748.13708240,0.18482128
748.37407621,0.19030806
748.61108061,0.18878167
748.84809559,0.18556386
749.08512115,0.18610016
749.32215730,0.18434686
749.55920401,0.18770906
749.79626131,0.18746154
750.03332917,0.19098875
750.27040760,0.18816286
750.50749660,0.18818348
750.74459616,0.18803910
750.98170628,0.18251106
751.21882695,0.18282047
751.45595818,0.18183037
751.69309997,0.18952424
751.93025230,0.18500693
752.16741517,0.18053087
752.40458859,0.17642610
752.64177256,0.16786590
752.87896705,0.17617857
753.11617209,0.17139311
753.35338765,0.17430152
753.59061374,0.16922728
753.82785037,0.17673550
754.06509751,0.18500693
754.30235518,0.18746154
754.53962336,0.19738312
754.77690206,0.20493260
755.01419127,0.21085255
755.25149099,0.21691688
755.48880122,0.21982529
755.72612195,0.22694160
755.96345319,0.22576586
756.20079492,0.22001093
756.43814715,0.22382693
756.67550987,0.22560085
756.91288309,0.22151670
757.15026679,0.22302247
757.38766097,0.22071225
757.62506564,0.21312152
757.86248079,0.20565455
758.09990641,0.19742438
758.33734251,0.19245327
758.57478908,0.18044836
758.81224612,0.17916949
759.04971362,0.17178503
759.28719159,0.16813405
759.52468001,0.15788243
759.76217889,0.16442119
759.99968823,0.15258130
760.23720802,0.14639320
760.47473826,0.14123645
760.71227894,0.13828679
760.94983007,0.13605908
761.18739164,0.13030414
761.42496364,0.12322909
761.66254608,0.12289905
761.90013895,0.12549806
762.13774226,0.13077857
762.37535598,0.12888088
762.61298014,0.13108797
762.85061471,0.13517212
763.08825970,0.14092705
763.32591511,0.14505244
763.56358093,0.14987916
763.80125716,0.15959447
764.03894380,0.17407462
764.27664084,0.18183037
764.51434829,0.18541947
764.75206613,0.19154568
764.98979437,0.19226763
765.22753300,0.20113723
765.46528203,0.19794005
765.70304144,0.20309680
765.94081124,0.19967272
766.17859142,0.21244083
766.41638197,0.21448290
766.65418291,0.21963965
766.89199422,0.22300185
767.12981590,0.21033687
767.36764795,0.20718094
767.60549036,0.20031216
767.84334314,0.20454069
768.08120628,0.20565455
768.31907977,0.19593923
768.55696362,0.20262238
768.79485782,0.20361247
769.03276238,0.20000275
769.27067727,0.20291116
769.50860251,0.20567517
769.74653809,0.21256459
769.98448401,0.21151261
770.22244027,0.20918176
770.46040685,0.20895486
770.69838377,0.20425191
770.93637101,0.20676840
771.17436858,0.21382283
771.41237647,0.21110007
771.65039468,0.21605055
771.88842320,0.20569580
772.12646204,0.20932615
772.36451118,0.21145073
772.60257064,0.21163637
772.84064039,0.20536577
773.07872045,0.20161166
773.31681081,0.19909516
773.55491147,0.19694996
773.79302242,0.19379403
774.03114366,0.18572887
774.26927519,0.18246981
774.50741700,0.17279575
774.74556910,0.16770088
774.98373147,0.17178503
775.22190413,0.16916540
775.46008705,0.16722646
775.69828025,0.16646326
775.93648372,0.16780402
776.17469745,0.17058866
776.41292145,0.17048553
776.65115570,0.16225536
776.88940022,0.16407053
777.12765499,0.15942946
777.36592001,0.16023391
777.60419528,0.15536594
777.84248079,0.15885190
778.08077655,0.15928507
778.31908256,0.16258539
778.55739879,0.15190061
778.79572527,0.15202437
779.03406198,0.14806398
779.27240891,0.14503182
779.51076608,0.13488334
779.74913346,0.13453268
779.98751107,0.13397575
780.22589890,0.15078675
780.46429695,0.13494522
780.70270520,0.13556403
780.94112367,0.12644690
781.17955235,0.13626535
781.41799123,0.12518865
781.65644031,0.12980910
781.89489959,0.12021755
782.13336907,0.12025880
782.37184874,0.11790732
782.61033861,0.11817547
782.84883866,0.12308470
783.08734890,0.12108388
783.32586931,0.11834049
783.56439991,0.11759792
783.80294069,0.11504017
784.04149164,0.11953686
784.28005276,0.11796920
784.51862406,0.12430169
784.75720551,0.12277529
784.99579713,0.12477611
785.23439891,0.12675630
785.47301085,0.12879837
785.71163295,0.13566716
785.95026519,0.13721419
786.18890759,0.13671914
786.42756013,0.14243282
786.66622282,0.13942128
786.90489564,0.14996167
787.14357861,0.14202028
787.38227171,0.14841464
787.62097494,0.14294849
787.85968831,0.14136021
788.09841180,0.13539901
788.33714541,0.13746171
788.57588915,0.12916966
788.81464301,0.12770514
789.05340698,0.12745762
789.29218106,0.12718947
789.53096526,0.12954095
789.76975956,0.12399229
790.00856397,0.12539492
790.24737848,0.13071668
790.48620309,0.12543617
790.72503780,0.12945844
790.96388260,0.13706980
791.20273749,0.14461928
791.44160247,0.14131896
791.68047754,0.13385199
791.91936269,0.12751950
792.15825792,0.12778765
792.39716323,0.13158302
792.63607861,0.12343536
792.87500406,0.11801046
793.11393958,0.12473486
793.35288517,0.11598901
793.59184082,0.11266807
793.83080653,0.11664908
794.06978230,0.11553522
794.30876813,0.12067134
794.54776401,0.11266807
794.78676993,0.11215239
795.02578591,0.11724726
795.26481193,0.11867052
795.50384798,0.11823735
795.74289408,0.12269279
795.98195022,0.12327034
796.22101638,0.12855085
796.46009258,0.12622000
796.69917880,0.12989161
796.93827505,0.12636439
797.17738132,0.13197493
797.41649761,0.13931814
797.65562392,0.14758956
797.89476024,0.14583627
798.13390657,0.14686762
798.37306290,0.14932223
798.61222925,0.14523809
798.85140559,0.15043609
799.09059194,0.15181810
799.32978828,0.15625290
799.56899462,0.14270097
799.80821094,0.15167371
800.04743726,0.14705326
800.28667356,0.14181401
800.52591985,0.13915312
800.76517611,0.13979256
801.00444236,0.14284536
801.24371857,0.14439238
801.48300476,0.14872405
801.72230092,0.16027516
801.96160705,0.16871160
802.20092314,0.17508534
802.44024919,0.18236667
802.67958519,0.18370743
802.91893116,0.18814223
803.15828707,0.19047308
803.39765294,0.19061747
803.63702875,0.20173542
803.87641450,0.19490788
804.11581020,0.19977585
804.35521584,0.19645491
804.59463141,0.19820820
804.83405692,0.19319584
805.07349235,0.19503165
805.31293772,0.19643428
805.55239300,0.19257703
805.79185821,0.18154159
806.03133334,0.18106717
806.27081839,0.16959856
806.51031335,0.16619511
806.74981822,0.15833623
806.98933300,0.15303509
807.22885768,0.14400047
807.46839227,0.13498647
